Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m8-fab-003.txt
Log File Name:                   NEO_d1_m8-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3428184343
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m8-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
4200000	646.626670	1	-1.174734028432	1.214518560606	-0.012624728010	-0.031807491312	0.000066657569	0.994662032494	N\A	0.024249531524	0.002226893195	0.008211854323	37	4	
4250000	647.753654	1	-1.138196701699	1.216675988507	-0.009687126362	-0.053007690737	0.000026399745	0.993371299491	N\A	0.027091420395	0.002527812659	0.009624696014	42	3	
4300000	656.269724	1	-1.040760890407	1.151372243580	-0.006105935692	-0.019734361810	0.000062133165	0.993996158788	N\A	0.025241862871	0.002355628653	0.009153885097	48	3	
4350000	642.540856	1	-1.198091747139	1.220137367047	-0.010743673682	-0.028947346078	0.000075363019	0.990786632975	N\A	0.029727968652	0.002886511418	0.011122535236	33	4	
4400000	647.510252	1	-1.115889229653	1.208432885742	-0.013563467768	-0.023294891512	0.000032006035	0.993003581366	N\A	0.029018508093	0.002812921167	0.010037237066	39	3	
4450000	647.392013	1	-1.185772183724	1.253699425490	-0.016270288606	-0.033407911778	0.000152120993	0.993182868259	N\A	0.026868571376	0.002577849319	0.009597439956	36	4	
4500000	669.018580	1	-1.226037436434	1.224753373361	-0.012625630094	-0.031184753024	0.000100719470	0.993038050485	N\A	0.026307058835	0.002545411073	0.009793112392	53	3	
4550000	651.657600	1	-1.163674325385	1.189862712219	-0.009909102901	-0.023694127512	0.000048883168	0.994108080375	N\A	0.023181749268	0.002186702203	0.008425849058	31	2	
4600000	651.931991	1	-1.266541945806	1.243509691625	-0.015721016390	-0.023506765613	0.000065908729	0.993760089993	N\A	0.024582507051	0.002219777887	0.008611441916	44	2	
4650000	657.524569	1	-1.064906571958	1.157051712762	-0.005267728680	-0.024939994581	0.000045052721	0.993289676036	N\A	0.025388140131	0.002408960402	0.008901514200	34	3	
4700000	658.937449	1	-1.334846491417	1.248914576351	-0.014510436309	-0.034577770328	0.000041746080	0.993419686334	N\A	0.026881599057	0.002489501979	0.009230037611	37	3	
4750000	662.176903	1	-1.168408793408	1.223548617908	-0.013542343642	-0.034790249831	0.000058922852	0.993756930084	N\A	0.027785931816	0.002617649927	0.009809751389	42	4	
4800000	668.176157	1	-1.203488773527	1.222921876983	-0.011684534563	-0.038411703697	0.000108881166	0.994733797202	N\A	0.024539887961	0.002276079640	0.008615827778	43	4	
4850000	658.040133	1	-1.282129730275	1.232269697416	-0.012193763391	-0.041392875161	0.000043179819	0.992962786619	N\A	0.025423719600	0.002438227684	0.009386721640	41	4	
4900000	659.368427	1	-1.336842931084	1.223688682231	-0.015607033249	-0.012430067804	0.000052377274	0.994300807793	N\A	0.024145629749	0.002309460692	0.008574842581	44	4	
4950000	666.394879	1	-1.293362349320	1.229851724725	-0.010680000238	-0.050533080593	0.000035324932	0.993966197201	N\A	0.024900024441	0.002389630240	0.008944678434	42	3	
5000000	653.590865	1	-1.246723201280	1.282378197104	-0.013668467255	-0.063726011399	0.000105236632	0.991588101456	N\A	0.030637850971	0.002966207034	0.012102906137	47	3	
5050000	654.162762	1	-1.078904432438	1.178589878165	-0.011529735333	-0.019999974216	0.000086472025	0.993492198315	N\A	0.026507050377	0.002795703042	0.010159361299	33	3	
5100000	647.714994	1	-1.268969263851	1.255166808808	-0.012573668916	-0.051528379967	0.000117195659	0.992353986615	N\A	0.026413025503	0.002992708001	0.010000851876	38	1	
5150000	649.646829	1	-1.240793684059	1.254378917925	-0.013544450513	-0.044545615604	0.000069735687	0.992946171182	N\A	0.026890204476	0.002510373656	0.009823454134	42	2	
5200000	647.117275	1	-1.468487961982	1.344189389184	-0.021452984511	-0.066174110891	0.000108062453	0.992765960328	N\A	0.026953169724	0.002553529084	0.009875741257	36	3	
5250000	645.662947	1	-1.230654414358	1.265824283030	-0.016633037904	-0.036295193283	0.000074020607	0.992548285102	N\A	0.028521099210	0.002695211907	0.010355312317	30	2	
5300000	636.297345	1	-1.005397225062	1.127977741925	-0.005894325889	-0.002218759992	0.000066818605	0.992599608275	N\A	0.028000958028	0.002668781609	0.009780490707	40	1	
5350000	657.710283	1	-1.242804895063	1.278692059040	-0.015558025015	-0.052921827692	0.000060723222	0.995739146849	N\A	0.026990684595	0.002608197091	0.008259285592	37	3	
5400000	668.727351	1	-1.300083142032	1.260331395523	-0.019097787801	-0.022058505575	0.000073437934	0.994234568943	N\A	0.026750965427	0.002519646289	0.009468583054	40	3	
5450000	661.075385	1	-1.208658462750	1.211979557791	-0.013890399203	-0.017834969440	0.000082933227	0.993688797802	N\A	0.026085674508	0.002393005726	0.009457235517	34	4	
5500000	651.836391	1	-1.178739497539	1.199121589198	-0.010618913394	-0.028515979589	0.000084215938	0.993562270742	N\A	0.026538111791	0.002625610028	0.010070087994	39	3	
5550000	662.208866	1	-1.273541625119	1.221489524285	-0.012303930560	-0.032838712572	0.000066044758	0.992996460611	N\A	0.028045194555	0.002668667726	0.010177358451	42	6	
5600000	646.625634	1	-1.181842263032	1.160446784693	-0.005055538377	-0.030802596431	0.000054284091	0.992681865191	N\A	0.029474432498	0.002822658606	0.011413360004	43	5	
5650000	665.263681	1	-1.328332982090	1.249917488634	-0.013183130285	-0.042363332900	0.000044019890	0.992292614080	N\A	0.027827747714	0.002973903341	0.010989429385	41	4	
5700000	664.351982	1	-1.174957324203	1.252397432921	-0.013749136694	-0.048397549186	0.000030585666	0.994188646849	N\A	0.024774213726	0.002267950042	0.008422946701	54	2	
5750000	663.600911	1	-1.164026684480	1.224248680224	-0.009582641899	-0.045271007055	0.000057814883	0.992692024459	N\A	0.024560650974	0.002453419644	0.009718819399	52	1	
5800000	667.120791	1	-1.304904789568	1.267006130848	-0.015041001897	-0.057721746188	0.000056385230	0.994887877738	N\A	0.026360768187	0.002549908354	0.009835269737	39	4	
5850000	658.878729	1	-1.231638753157	1.226618263337	-0.011164453659	-0.048886841086	0.000080809145	0.993918094351	N\A	0.026365212535	0.002462869525	0.009176424551	36	4	
5900000	657.109921	1	-1.233875644402	1.232910942216	-0.013870651242	-0.032176436067	0.000074609554	0.992510432776	N\A	0.027991811243	0.002662914589	0.010289750362	42	4	
5950000	654.085605	1	-1.189210771159	1.233841229221	-0.013579246346	-0.034456591183	0.000084393034	0.991831440584	N\A	0.028328337364	0.002842044127	0.011051052054	33	1	
6000000	651.691461	1	-1.091872924449	1.164052245768	-0.006001939019	-0.029271542923	0.000058677539	0.992932797672	N\A	0.026541080193	0.002496004252	0.009909496024	43	2	
6050000	658.142278	1	-1.246423333658	1.256313817043	-0.014890729819	-0.043019264952	0.000108208495	0.993156642465	N\A	0.027661808567	0.002636800977	0.009364297238	41	3	
6100000	654.081114	1	-1.237443283847	1.250122988751	-0.014160951886	-0.034894773234	0.000064927067	0.992386554370	N\A	0.028178416790	0.002629573279	0.010253605496	44	2	
6150000	655.384373	1	-1.196004970972	1.237659554333	-0.011211071236	-0.049171011972	0.000119522748	0.994776854910	N\A	0.023021083722	0.002129264828	0.007932117551	49	3	
6200000	646.244992	1	-1.095297189294	1.184927443179	-0.010106587657	-0.020251836335	0.000060241960	0.992616996048	N\A	0.026402674627	0.002411365154	0.009854745643	39	2	
6250000	657.669476	1	-1.218649119773	1.225886879115	-0.010474663741	-0.043924923413	0.000071061882	0.993309943775	N\A	0.025479147941	0.002513801953	0.009979097731	34	2	
6300000	656.787818	1	-1.330931483441	1.288387270783	-0.016615097512	-0.053491376012	0.000024732310	0.991909951475	N\A	0.030516331949	0.003051894039	0.011568471630	33	2	
6350000	657.065423	1	-1.228955526449	1.246599453074	-0.015438841656	-0.031365799117	0.000025126116	0.994553658987	N\A	0.024293619522	0.002218860469	0.008542358840	44	2	
6400000	665.089701	1	-1.265503925945	1.247325493752	-0.012568937796	-0.049313327223	0.000054034071	0.992705644361	N\A	0.025111383963	0.002909178209	0.010508244671	44	4	
6450000	659.213676	1	-1.358038254689	1.294953233296	-0.018274705668	-0.043836285001	0.000045094635	0.991196559659	N\A	0.029432061403	0.003149842275	0.012267989150	38	3	
6500000	650.328818	1	-1.246816160226	1.244292583427	-0.013370920482	-0.045394953021	0.000087153603	0.992218399027	N\A	0.028526609197	0.002663276807	0.010644391624	46	3	
6550000	653.743779	1	-1.200373539054	1.217830180107	-0.008138392435	-0.053132504583	0.000083644110	0.992288566384	N\A	0.027896039717	0.002902452227	0.010901399412	49	1	
6600000	655.266216	1	-1.202289390931	1.270038575114	-0.016146771900	-0.044914690172	0.000060257481	0.992378673697	N\A	0.028539746604	0.002782023617	0.010663966032	40	3	
6650000	655.923785	1	-1.128855497954	1.217195471391	-0.012060055047	-0.029593440606	0.000081226169	0.993102858163	N\A	0.025732191799	0.002442685653	0.009453582488	35	4	
6700000	643.050313	1	-1.127651220563	1.219261238332	-0.010366488647	-0.050230941524	0.000039601616	0.992368173435	N\A	0.028104489485	0.002603603120	0.010475869565	34	2	
6750000	643.128630	1	-1.246509591709	1.262921158247	-0.013986274467	-0.052123939007	0.000062856453	0.992909856417	N\A	0.028226739530	0.002632969794	0.010301818352	37	1	
6800000	646.473845	1	-1.113536749912	1.195446857924	-0.012269782292	-0.016385660215	0.000074115549	0.994235981275	N\A	0.024846163738	0.002334757172	0.008371778280	29	3	
6850000	664.434119	1	-1.212386259176	1.215962959217	-0.010519172561	-0.036169481833	0.000041660087	0.992205594048	N\A	0.029070925299	0.002850069108	0.010943044155	41	3	
6900000	654.884403	1	-1.272772943815	1.243797222629	-0.013436393298	-0.040312474980	0.000035557947	0.993261018153	N\A	0.025405429619	0.002559786478	0.010063659157	47	3	
6950000	662.164330	1	-1.244994927289	1.227121177069	-0.011557481573	-0.037961726213	0.000070291450	0.991979794504	N\A	0.028552342033	0.002783579296	0.010497037821	41	4	
7000000	662.914547	1	-1.159407159743	1.200242634413	-0.008327446547	-0.044300892840	0.000047415838	0.993091891964	N\A	0.026630293730	0.002867865069	0.011158268999	39	3	
7050000	654.773865	1	-1.260531568017	1.235809022367	-0.013038046557	-0.042697569315	0.000049533043	0.992871669294	N\A	0.027975137509	0.002535300028	0.009253334047	39	3	
7100000	658.115227	1	-1.244991128845	1.229610095891	-0.008685254881	-0.065140020105	0.000072105841	0.993261539997	N\A	0.026953651578	0.002574893890	0.010161445625	46	5	
7150000	673.809167	1	-1.320657282820	1.244719489801	-0.015600954676	-0.025938925080	0.000028541392	0.995279710900	N\A	0.019862419664	0.002050803830	0.005671254986	48	6	
7200000	665.516733	1	-1.239341625716	1.197993605093	-0.009624475265	-0.029330340196	0.000019997982	0.993308581806	N\A	0.026261398284	0.002440716783	0.009382355361	29	5	
7250000	675.574431	1	-1.365842397455	1.273779789643	-0.017055696968	-0.041301108780	0.000059940100	0.993117183032	N\A	0.025014665478	0.002475889826	0.009813522033	36	6	
7300000	671.418719	1	-1.328858108236	1.267445390515	-0.015059390219	-0.050385176824	0.000040653487	0.995320457457	N\A	0.023905288027	0.002198344931	0.007897890673	41	5	
7350000	640.701834	1	-1.271732694015	1.215913772419	-0.011495341235	-0.034804893803	0.000044808840	0.992914383780	N\A	0.026681403520	0.002543653024	0.009782979104	50	4	
7400000	655.343813	1	-1.273782510418	1.232757428570	-0.009940722662	-0.060385069268	0.000061379500	0.992752361429	N\A	0.028582267475	0.002652487647	0.010654023199	33	4	
7450000	647.152737	1	-1.245224946427	1.228708667257	-0.010014603183	-0.053520335637	0.000057167018	0.992206089589	N\A	0.029105048828	0.002721593927	0.010468424855	36	3	
7500000	655.691819	1	-1.178029652926	1.201792170942	-0.011581790918	-0.023137095692	0.000065268265	0.992556815455	N\A	0.026202189694	0.002550005878	0.009393223732	29	3	
7550000	659.705748	1	-1.379023887564	1.290946367357	-0.017013536960	-0.042112650956	0.000024027546	0.992637042864	N\A	0.025960006029	0.002821088658	0.010634525243	38	4	
7600000	668.445750	1	-1.327458866731	1.281510602785	-0.016729335167	-0.047342808600	0.000013879565	0.993412891357	N\A	0.026446757713	0.002556280615	0.009820162448	33	5	
7650000	659.383863	1	-1.233913877437	1.232844808891	-0.015365162908	-0.026408314765	0.000083498054	0.994180724375	N\A	0.026658647502	0.002634171123	0.009884046719	42	4	
7700000	664.350948	1	-1.241686021515	1.249647036943	-0.014484806983	-0.039754057932	0.000045174611	0.993663241581	N\A	0.026814144822	0.002537122783	0.009283162753	38	4	
7750000	649.127901	1	-1.037324967097	1.151720363941	-0.009293040282	-0.007216615621	0.000128516588	0.993476212586	N\A	0.024544762699	0.002297822987	0.009954461197	39	4	
7800000	639.504380	1	-1.096593393549	1.175997958727	-0.007021687659	-0.024427006088	0.000081392651	0.993088413454	N\A	0.024391979457	0.002404700873	0.008987183825	33	2	
7850000	658.402338	1	-1.242636360240	1.235543067149	-0.012449600596	-0.045903207135	0.000054384372	0.992009175797	N\A	0.027876199080	0.002674621125	0.010499057732	38	3	
7900000	651.359634	1	-1.248530901610	1.251941663621	-0.013736293228	-0.047942358162	0.000064229890	0.993292004963	N\A	0.027492253893	0.002647347052	0.009483858001	38	2	
7950000	656.350958	1	-1.239848021597	1.239706586496	-0.014778632331	-0.029736030342	0.000065580836	0.993713375600	N\A	0.025590398365	0.002346741127	0.009049877387	31	4	
8000000	649.070438	1	-1.159298826747	1.181323905503	-0.010649227483	-0.020269838444	0.000083016908	0.992614428374	N\A	0.026448420989	0.002539192147	0.010590252008	41	3	
8050000	663.586509	1	-1.246877450395	1.241650549430	-0.013991975839	-0.039245730049	0.000042920321	0.993829036144	N\A	0.026592875959	0.002480986262	0.009970230866	36	4	
8100000	665.523672	1	-1.216251551371	1.218483645934	-0.010807066833	-0.039980554573	0.000065655452	0.993755906708	N\A	0.025809925104	0.002452713611	0.009433170181	45	4	
