Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m9-glob-005.txt
Log File Name:                   CEREB_d1_m9-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2766487865
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m9-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
26750000	568.776712	1	-1.018291663693	1.113279470893	-0.015820320459	-0.011425528176	0.006123935755	0.000103876297	0.983800777084	N\A	0.073150242754	0.009049988202	0.036096070968	0.005982775969	39	0	0.002064011367	Global Trend	
26800000	570.755811	1	-0.862189126326	0.957428027252	0.004768885269	0.048993875176	-0.003939734540	0.000106712645	0.985303066637	N\A	0.059630602750	0.008365707221	0.031119898335	0.005495029749	27	0	-0.005439836671	Global Trend	
26850000	570.307008	1	-0.980097325704	1.099649971312	-0.017697358610	-0.003516744489	0.007104831091	0.000120164342	0.982991800210	N\A	0.068868500973	0.008601759321	0.032512519583	0.005605655356	42	2	0.002346366194	Global Trend	
26900000	571.713828	1	-0.780569537051	0.944636360072	0.002305566686	0.047993329267	-0.000349859545	0.000083098603	0.991004879029	N\A	0.027808849369	0.003782522780	0.023502597414	0.004118586328	38	0	-0.020245252476	Global Trend	
26950000	588.558659	1	-1.089702359620	1.127989328729	-0.018026951137	-0.013800275211	0.007356711150	0.000057109038	0.986479700167	N\A	0.067543169505	0.008260977959	0.032848921655	0.005443540115	44	0	-0.000089644474	Global Trend	
27000000	577.990536	1	-0.878323239313	1.018290533786	-0.008757664377	0.046302861273	0.000696128946	0.000190585013	0.987767826184	N\A	0.060459626813	0.007248115972	0.031972885680	0.005107136916	33	1	0.007722555982	Global Trend	
27050000	568.318537	1	-1.174953932817	1.184592252709	-0.025982575127	-0.033378815502	0.011613441650	0.000075301411	0.983578366228	N\A	0.072789071405	0.009601924728	0.033892203105	0.005919618743	35	2	-0.001332998866	Global Trend	
27100000	577.169624	1	-1.085582434146	1.183657597445	-0.021910207534	-0.052299099543	0.011000903896	0.000133353642	0.986180598433	N\A	0.067862427645	0.008734629320	0.032672592743	0.005685625941	32	1	0.003027351459	Global Trend	
27150000	582.461964	1	-1.102072323315	1.153397743608	-0.025203809246	-0.024450643637	0.012377687021	0.000059010469	0.982312213196	N\A	0.069962470335	0.008579855280	0.035093273834	0.005576166339	43	3	-0.000499417280	Global Trend	
27200000	570.882014	1	-1.090499326329	1.170964186808	-0.030721109727	-0.033855840535	0.018609771596	0.000094580370	0.982175076492	N\A	0.077800993188	0.009371368460	0.037308403536	0.005922505419	34	0	0.000039361465	Global Trend	
27250000	568.881471	1	-0.873299637049	0.978317590983	0.000444985209	0.022720855186	0.001502630886	0.000136584525	0.998147057711	N\A	0.023747756662	0.003016094710	0.025023334462	0.004246567798	34	0	-0.134509242013	Global Trend	
27300000	572.109192	1	-1.035429047913	1.135994050750	-0.024479798066	-0.034467981850	0.016420585191	0.000068827110	0.990169291944	N\A	0.070495459463	0.008522723365	0.034282906590	0.005547659789	36	1	0.000668586825	Global Trend	
27350000	564.000434	1	-1.145569293598	1.209804971698	-0.034622192272	-0.065993892116	0.022446785884	0.000052811820	0.980652404966	N\A	0.076231838777	0.010193000106	0.035315605494	0.006283001380	45	0	-0.000635054685	Global Trend	
27400000	552.859681	1	-1.187721793487	1.195743828034	-0.029341332862	-0.011423395836	0.008942333333	0.000100625232	0.986630738229	N\A	0.083298816749	0.010092967140	0.038816068778	0.006086132983	33	0	-0.000193134218	Global Trend	
27450000	569.908738	1	-1.175829243223	1.186940588142	-0.028329537100	-0.059408913008	0.015689962906	0.000031925058	0.984326613869	N\A	0.076955836010	0.009831265975	0.037729108794	0.006390432686	48	1	-0.000374099374	Global Trend	
27500000	568.210473	1	-1.177855761867	1.241175617058	-0.036169414535	-0.062094407204	0.021351355694	0.000087786595	0.982290841534	N\A	0.070166384532	0.008616054911	0.034409181065	0.005630142058	29	1	0.001273519041	Global Trend	
27550000	570.662475	1	-1.203754441896	1.174490925951	-0.021611930722	-0.032790400065	0.009055655554	0.000072445086	0.985599993039	N\A	0.071085400251	0.008391124223	0.035779980182	0.005620210942	30	0	-0.002093235950	Global Trend	
27600000	585.403913	1	-1.112841704584	1.144766368612	-0.020534724536	-0.030646773717	0.012758136423	0.000090600350	0.986855247271	N\A	0.065174263298	0.008327023646	0.032809019940	0.005638817603	41	2	-0.000913193891	Global Trend	
27650000	584.255194	1	-1.217926885130	1.326400329894	-0.038972796157	-0.155371018041	0.026552629594	0.000081386233	0.982795819850	N\A	0.067370277311	0.008137275210	0.033337676824	0.005372175431	36	0	0.002858664243	Global Trend	
27700000	580.055221	1	-1.174284296380	1.239470483086	-0.032401104066	-0.072524101725	0.018764936762	0.000074780763	0.985695660774	N\A	0.065586477771	0.008222051020	0.032275474417	0.005542958085	45	2	0.001326675550	Global Trend	
27750000	582.534540	1	-1.104200718925	1.173968518290	-0.027919702726	-0.026413101477	0.013627309700	0.000047956574	0.986213066028	N\A	0.065987537870	0.008648783554	0.032250816677	0.005601242273	40	4	0.000718008411	Global Trend	
27800000	561.279796	1	-1.295805811397	1.237518787115	-0.030332907534	-0.071603623316	0.013129889130	0.000079457501	0.983327805581	N\A	0.055221425485	0.006881052522	0.031190265179	0.005105761091	27	0	-0.003768853959	Global Trend	
27850000	566.864582	1	-1.338757180069	1.275481556269	-0.040290890451	-0.097094236783	0.024867944389	0.000080355974	0.981046243131	N\A	0.067970616544	0.009134958677	0.033428478608	0.005813060960	27	2	-0.004144553057	Global Trend	
27900000	571.146264	1	-1.251917363188	1.188166524233	-0.023610084550	-0.036111240342	0.007707035866	0.000074237821	0.983210950655	N\A	0.069708561964	0.009996002261	0.033406211776	0.006193677603	26	2	-0.002892098201	Global Trend	
27950000	562.117088	1	-1.229225188426	1.244252143092	-0.032363387566	-0.071465627173	0.016257917180	0.000075842665	0.983246556184	N\A	0.068275349003	0.008305336548	0.033825751979	0.005475917391	41	0	-0.000450228814	Global Trend	
28000000	566.790329	1	-1.204201360136	1.178848990425	-0.026097882911	-0.020323034183	0.009861560622	0.000080458242	0.987124319598	N\A	0.070137639193	0.008135362528	0.033402739553	0.004862303747	31	1	-0.002161857677	Global Trend	
28050000	560.223573	1	-0.927502322709	1.042383015552	-0.011716933045	0.006250273462	0.006239709213	0.000076840738	0.981891969658	N\A	0.062139441606	0.008092434659	0.032607015402	0.005517713565	30	0	-0.003112683502	Global Trend	
28100000	567.960393	1	-1.337436533252	1.316414592010	-0.038545019394	-0.112663723882	0.020328255195	0.000071452536	0.985095805966	N\A	0.063140163679	0.007804770945	0.033100696834	0.005391676777	35	1	-0.000647693957	Global Trend	
28150000	579.124737	1	-0.833066712813	0.939276429907	0.000993481259	0.069240889218	-0.004759626911	0.000059696420	0.997953568030	N\A	0.023374716660	0.003042720340	0.024754674080	0.004193250760	41	3	-0.045307029342	Global Trend	
28200000	567.593141	1	-0.806662933672	0.949712385280	0.003799303671	0.048468767640	-0.002394488380	0.000074180352	0.999841928766	N\A	0.024557970631	0.003039063424	0.026424600274	0.004309449708	35	1	-0.260162637463	Global Trend	
28250000	571.534580	1	-0.758780567605	0.940081974780	0.004253205334	0.060111319628	-0.004275090590	0.000111520603	0.999982321650	N\A	0.024628999404	0.003181410111	0.026520549283	0.004505535347	35	1	1.429877127445	Global Trend	
28300000	579.308419	1	-1.157179411205	1.190226685204	-0.023973652483	-0.043090197784	0.010071806538	0.000089098956	0.989431007263	N\A	0.069360517766	0.008513029099	0.032442496877	0.005458592514	39	3	0.000042329565	Global Trend	
28350000	574.546734	1	-1.031542679143	1.120825701328	-0.015172431677	-0.019369717245	0.007171157107	0.000065483725	0.983309850611	N\A	0.068738825689	0.009096971394	0.033231569370	0.005855077353	42	3	0.002469666439	Global Trend	
28400000	582.957187	1	-1.129331077959	1.211835556430	-0.034772034339	-0.043141695244	0.016184557546	0.000097835058	0.985304547680	N\A	0.071935245043	0.008857601800	0.034084284804	0.005592098164	33	0	0.000680605080	Global Trend	
28450000	574.122303	1	-1.356267345086	1.379788558477	-0.054125732242	-0.105684873537	0.026745733495	0.000104762211	0.986567274102	N\A	0.072452563355	0.009389074226	0.033821229526	0.005667026051	40	0	0.001247211562	Global Trend	
28500000	573.717765	1	-1.041155168138	1.153916306887	-0.018679574172	-0.035276463000	0.007773909420	0.000059383167	0.986322153993	N\A	0.055203998632	0.007545355235	0.029414778009	0.005230900991	35	1	0.003613474419	Global Trend	
28550000	565.860971	1	-1.142088128376	1.178611359391	-0.026638598156	-0.034373468435	0.013364093693	0.000082287224	0.990769664163	N\A	0.074466183148	0.009781681571	0.033336211482	0.006081243063	25	1	0.000403413244	Global Trend	
28600000	574.298597	1	-1.283290158562	1.249905941499	-0.034310454674	-0.077116513871	0.021482632049	0.000102307500	0.988205575279	N\A	0.063484258557	0.007910896969	0.032383131296	0.005452636115	30	0	-0.001941075128	Global Trend	
28650000	569.743027	1	-0.738022382992	1.091452232216	-0.019430277337	0.019451829561	0.006744332013	0.000130795991	0.982288571562	N\A	0.041586993825	0.005239236869	0.030055441611	0.004958958428	34	1	0.019418644937	Global Trend	
28700000	567.727805	1	-1.228615050861	1.276960782114	-0.040488306541	-0.105333396784	0.025853855520	0.000111977658	0.981331386869	N\A	0.082448315253	0.010025885431	0.038471296609	0.006109974018	37	0	-0.000751207694	Global Trend	
28750000	586.381386	1	-0.917336140630	1.105363890162	-0.016704416116	-0.006877623880	0.006813918826	0.000089510744	0.984326481318	N\A	0.055534548851	0.006948015952	0.030823311734	0.005213959472	39	3	0.007728832572	Global Trend	
28800000	568.548986	1	-1.161552176646	1.243743784609	-0.035750088458	-0.076974305051	0.020701483920	0.000086776846	0.982728119116	N\A	0.069553749874	0.008453984868	0.036233769992	0.005717767430	45	1	0.001486357823	Global Trend	
28850000	566.151348	1	-1.150874119430	1.245614297641	-0.035360580957	-0.078715044208	0.023126394235	0.000087497376	0.980980457513	N\A	0.072949210969	0.009791780924	0.034968732733	0.006332977715	29	1	0.001942671988	Global Trend	
28900000	574.320005	1	-0.939856713278	1.050621554572	-0.009055678781	-0.017222151231	0.008312315707	0.000092963163	0.984233900937	N\A	0.081386678074	0.010595961905	0.037656642761	0.006598554105	33	0	-0.002729098713	Global Trend	
28950000	579.018309	1	-1.230148849189	1.274568349052	-0.042941707613	-0.062000963659	0.021589154513	0.000081513388	0.984170022292	N\A	0.086041810039	0.011206702095	0.038971232473	0.006808104959	39	1	0.000760613335	Global Trend	
29000000	568.660045	1	-1.148321670132	1.177049152603	-0.029811097204	-0.042755142844	0.017014521532	0.000078736434	0.983312689098	N\A	0.061612397279	0.007627284326	0.031970186251	0.005237814526	32	3	-0.002497135436	Global Trend	
29050000	575.854951	1	-1.201039901271	1.218686621514	-0.030232392082	-0.050855463617	0.013735245699	0.000077632643	0.985005148746	N\A	0.076049939510	0.010462034215	0.035057391375	0.006427048093	30	0	-0.000496609762	Global Trend	
29100000	571.405672	1	-1.057409022859	1.180215912840	-0.031431882341	-0.045576690799	0.018306439309	0.000066431229	0.982323851546	N\A	0.066523807495	0.008827764284	0.033276164846	0.005881492228	31	0	0.001298561526	Global Trend	
29150000	560.555528	1	-1.239485600144	1.262807174284	-0.045328425425	-0.053785695023	0.024508414904	0.000084983907	0.981667770640	N\A	0.081611566783	0.011548800752	0.036003597674	0.006686784546	38	0	-0.000443303946	Global Trend	
29200000	570.393458	1	-0.942002090753	1.042484700240	-0.006224434079	0.002836003792	0.005265410769	0.000098903387	0.985092934641	N\A	0.067181589926	0.008469062709	0.033799774869	0.005668325209	40	1	0.001638387573	Global Trend	
29250000	570.994722	1	-1.060408586116	1.139139523643	-0.019159215230	-0.011386311651	0.005962805963	0.000071742926	0.985253529406	N\A	0.071855143346	0.009065117166	0.035068689157	0.006017211451	38	0	0.002073943611	Global Trend	
29300000	581.957618	1	-0.953754815739	1.162643976434	-0.028310556244	-0.046537327662	0.019137287540	0.000094182760	0.984062599298	N\A	0.053052946825	0.006828059448	0.030608924190	0.005311788008	32	0	0.008026385047	Global Trend	
29350000	578.057817	1	-0.971542302641	1.099225192852	-0.022986874376	-0.002050079496	0.010752638140	0.000057905009	0.981894099141	N\A	0.078477690349	0.009826201375	0.038272143746	0.006391549298	39	1	0.000044718930	Global Trend	
29400000	571.984997	1	-1.073959464639	1.137431061032	-0.020977927386	-0.019359540541	0.008627451996	0.000056038197	0.984743591732	N\A	0.075061116424	0.009443753060	0.035891464432	0.006123979047	44	2	0.000359136296	Global Trend	
29450000	569.743694	1	-1.069635921993	1.151683903327	-0.029152746162	-0.003332423064	0.010812055525	0.000082154259	0.983490871677	N\A	0.065894801885	0.008239449289	0.034043626165	0.005628466302	36	1	0.000057498585	Global Trend	
29500000	576.147792	1	-1.024834470616	1.045416415929	-0.011313235610	0.025278631866	0.003186589446	0.000111571270	0.982146280284	N\A	0.052964427495	0.006863103371	0.032157508268	0.005261392264	32	1	-0.008854922003	Global Trend	
29550000	570.266323	1	-1.021532460396	1.110459147872	-0.012701930990	-0.030664417634	0.007314301035	0.000076629318	0.988155893999	N\A	0.041831367390	0.006232286215	0.025825556475	0.004925377973	38	1	0.001680187878	Global Trend	
29600000	584.176811	1	-1.022884617645	1.133000053293	-0.020569666851	-0.034635452221	0.015180614618	0.000082239639	0.986466705965	N\A	0.054121828209	0.007010112667	0.029080306496	0.005040870501	32	0	0.002713968355	Global Trend	
29650000	567.234218	1	-1.064464728688	1.150634208328	-0.021066594947	-0.033839885667	0.009538240335	0.000093902661	0.980637239185	N\A	0.069200946519	0.008823944998	0.034335163850	0.005931541058	33	0	0.001340957846	Global Trend	
29700000	580.891080	1	-0.981345130090	1.124563416038	-0.023907127406	-0.000212773643	0.010510379820	0.000100258451	0.987052039335	N\A	0.054480500858	0.006872651683	0.029118290021	0.004863548757	40	0	0.004287690717	Global Trend	
29750000	576.038634	1	-1.119063791498	1.159338885679	-0.025126431041	-0.030791981299	0.014258963421	0.000074996149	0.983698801541	N\A	0.067799013355	0.008219538709	0.034052649478	0.005426970775	41	2	-0.000265318982	Global Trend	
29800000	573.454735	1	-1.074870677366	1.145363025082	-0.011961572476	-0.048144342258	0.004652234393	0.000046348896	0.981540159516	N\A	0.063232299139	0.008279439675	0.032323423326	0.005631639051	39	0	0.002485390668	Global Trend	
29850000	569.498007	1	-1.052858398061	1.089305980492	-0.014134733598	0.024611667390	0.002037045601	0.000057962126	0.987219053343	N\A	0.065390303593	0.008203647629	0.031681416197	0.005313949652	43	1	-0.000838765754	Global Trend	
29900000	573.735287	1	-1.039785841397	1.119763809195	-0.016254418862	0.007449278850	0.000020185167	0.000093073092	0.987077205664	N\A	0.072229403757	0.009366833934	0.034929517103	0.006081690214	32	1	0.001898834775	Global Trend	
29950000	572.451885	1	-1.207735796671	1.266733780220	-0.038253966998	-0.073028367246	0.020159916523	0.000077872066	0.981920447893	N\A	0.070773176459	0.009266386430	0.033982777336	0.005893700548	41	0	0.001352996707	Global Trend	
30000000	577.576968	1	-0.959530324873	1.082456496715	-0.018110207528	0.033862055909	0.003171367057	0.000095391408	0.987345272273	N\A	0.048354533055	0.007304833689	0.026612952748	0.005160828871	32	0	0.002990457303	Global Trend	
30050000	569.318257	1	-1.128526266736	1.223522277824	-0.031054411370	-0.056852015942	0.014495352085	0.000071008553	0.983257323146	N\A	0.064206098991	0.008925562562	0.031822686204	0.005941844633	40	3	0.002781855032	Global Trend	
30100000	557.884979	1	-1.033281461303	1.064941809137	-0.004750123899	0.007183098920	-0.001971126004	0.000080631533	0.982579620761	N\A	0.078185281279	0.009935953858	0.036562293195	0.006129721164	23	0	-0.000678632984	Global Trend	
30150000	559.209423	1	-0.789614664292	0.946556648873	0.000221006957	0.051767190551	0.001297706371	0.000081758408	0.999853340562	N\A	0.025764918873	0.003149456258	0.027547777366	0.004491130491	42	0	-0.294234718447	Global Trend	
30200000	556.685945	1	-0.927312123845	1.078837750731	-0.019385994636	0.005605317581	0.008486823910	0.000075709998	0.981980473643	N\A	0.060445488798	0.007167546120	0.032712451323	0.005214714271	37	0	0.003188372868	Global Trend	
30250000	560.246378	1	-0.782944193332	0.964317921398	0.001244819088	0.044972646045	-0.002555669417	0.000098327432	0.995679121653	N\A	0.023105774770	0.003090936523	0.023187009288	0.003967088262	38	0	0.036425249349	Global Trend	
30300000	575.147495	1	-1.391227492518	1.364171610551	-0.048802159074	-0.134595808740	0.029663900848	0.000104586431	0.984317857291	N\A	0.068145128847	0.008369367081	0.033953385066	0.005574340109	40	1	-0.000944513167	Global Trend	
30350000	570.381266	1	-1.051659433594	1.140468763502	-0.026393436597	-0.011788623741	0.012268323647	0.000085186742	0.988281654948	N\A	0.068494835421	0.008408580551	0.032740613555	0.005399210126	38	0	0.000021250415	Global Trend	
30400000	569.962672	1	-1.145899963745	1.197462005821	-0.032678687721	-0.017595137467	0.013475966709	0.000099723831	0.983118174554	N\A	0.071811454950	0.009051338034	0.034918458418	0.005798339627	24	1	0.000859519454	Global Trend	
30450000	566.611356	1	-1.120727388514	1.204687131798	-0.027948762754	-0.069287081466	0.017520283482	0.000083185622	0.981872971890	N\A	0.066732495633	0.008220756977	0.034229728537	0.005569815106	41	0	0.001549625914	Global Trend	
30500000	558.036216	1	-1.138314941064	1.203609147135	-0.030931607219	-0.050445401060	0.013536069798	0.000097490796	0.984660575323	N\A	0.075802595253	0.009768914815	0.035500100611	0.006064513593	23	0	-0.000190435695	Global Trend	
30550000	581.063686	1	-1.026801725673	1.127538756138	-0.022378760855	-0.031798480755	0.014005011903	0.000051076648	0.988120578002	N\A	0.078299434425	0.009995851019	0.035892552251	0.006197539593	44	2	-0.000333858314	Global Trend	
30600000	567.708045	1	-1.101003997319	1.105669827285	-0.014902079219	-0.001358589852	0.006206440995	0.000086142542	0.980126400044	N\A	0.063878154591	0.007966630950	0.033823009052	0.005676241836	30	1	-0.002744022710	Global Trend	
30650000	572.853908	1	-0.959379079311	1.096702053776	-0.011881787519	-0.019106558580	0.006440391980	0.000139489579	0.985570112257	N\A	0.055331789757	0.007237860635	0.030190456216	0.005249857991	26	0	0.010144323168	Global Trend	
30700000	567.389999	1	-0.861163137734	0.993245640226	-0.005846981044	0.043349818183	0.001059983178	0.000088707003	0.985065428865	N\A	0.070395663948	0.008743037602	0.033923687757	0.005711083436	32	2	-0.000687556774	Global Trend	
30750000	575.345178	1	-1.066124430599	1.183912762323	-0.027907658294	-0.014188843874	0.009328119102	0.000108080993	0.983996293550	N\A	0.064053078168	0.007965905797	0.033965888661	0.005686780986	39	1	0.004207572445	Global Trend	
30800000	579.262330	1	-1.150406380830	1.262824801931	-0.042295024941	-0.045473912917	0.018970347472	0.000093550938	0.985643787439	N\A	0.064042002119	0.008028360952	0.032209686215	0.005371579962	27	0	0.003032557595	Global Trend	
30850000	577.999158	1	-1.124147016189	1.173461791788	-0.023242619582	-0.029803459885	0.007524417330	0.000071936742	0.986869360354	N\A	0.079644953343	0.010432840799	0.035761094693	0.006305812954	43	1	-0.000275360821	Global Trend	
30900000	573.197803	1	-1.008792179554	1.192690677544	-0.031942718546	-0.068009880069	0.021112048473	0.000064479162	0.983965499199	N\A	0.055491998778	0.006516434243	0.032223710502	0.005177527942	42	0	0.004411328548	Global Trend	
30950000	572.258903	1	-1.196013747136	1.209340245928	-0.026140804408	-0.057555978804	0.012321729025	0.000077987296	0.984028775610	N\A	0.073394645106	0.009750082496	0.034988314142	0.006190605319	24	1	-0.000459731516	Global Trend	
31000000	571.343437	1	-1.144495240185	1.181704734083	-0.026448126212	-0.018136762169	0.010097126003	0.000093942669	0.985634809498	N\A	0.067516927156	0.008967177380	0.032896496150	0.005926252739	36	0	0.000858289771	Global Trend	
31050000	567.464911	1	-1.305365010923	1.284450614125	-0.034912404719	-0.076322764544	0.014094811077	0.000077531135	0.984504745891	N\A	0.072499915720	0.009103643888	0.034907831078	0.005840062443	32	1	-0.000060948411	Global Trend	
31100000	582.025944	1	-1.174200068542	1.281680313438	-0.040230848345	-0.088352648107	0.021506062720	0.000085465696	0.984658227042	N\A	0.069424259677	0.009465069980	0.033560654058	0.006099210502	34	0	0.002593379414	Global Trend	
31150000	580.469071	1	-1.061646434510	1.119144824602	-0.016914897363	-0.001702857741	0.004086208244	0.000081319761	0.984799911832	N\A	0.074111099947	0.008945174590	0.035950615264	0.005822852677	34	2	0.000982052167	Global Trend	
31200000	585.135366	1	-1.092737858377	1.200364645492	-0.036788861123	-0.043051665621	0.020353736903	0.000072950094	0.984247135008	N\A	0.073734001530	0.009340531113	0.036643221867	0.006160337913	39	1	0.000665521512	Global Trend	
31250000	576.531826	1	-1.062820723218	1.178160318375	-0.027383257143	-0.055217980147	0.016796769654	0.000074166989	0.982394984656	N\A	0.069481137769	0.009759822500	0.033481359485	0.006229040451	30	2	0.003643196659	Global Trend	
31300000	585.646745	1	-1.009763065343	1.152118165563	-0.021256889855	-0.052705654299	0.014348070347	0.000094950866	0.987808429289	N\A	0.064206281127	0.008212983930	0.032122546557	0.005716474104	39	1	0.004417206283	Global Trend	
31350000	569.343191	1	-1.217908162523	1.250184233696	-0.039456225025	-0.046882673605	0.016660147041	0.000107353257	0.987086774314	N\A	0.078511128215	0.009737230518	0.036174675866	0.005760097252	43	0	-0.000146683741	Global Trend	
31400000	567.052054	1	-0.967045347350	1.061209130438	-0.014257330540	0.021952655402	0.004293244519	0.000102700235	0.984665965723	N\A	0.086135489360	0.011503173333	0.038562532402	0.007046785980	35	0	-0.001204131359	Global Trend	
31450000	563.593123	1	-0.806644645267	0.929333137794	0.005979222165	0.072992926310	-0.005724304066	0.000111003839	0.989024631494	N\A	0.030029570129	0.003791131155	0.028021223577	0.004579286462	35	1	0.034209329798	Global Trend	
31500000	573.894213	1	-1.091086899676	1.165326313490	-0.026166467569	-0.033760726302	0.011575007116	0.000086373255	0.983545626965	N\A	0.073124047247	0.008867522202	0.035502350476	0.005736135659	37	0	-0.000373943814	Global Trend	
31550000	566.329687	1	-1.119597316836	1.206383676354	-0.023189524030	-0.074125681820	0.010248719481	0.000072872683	0.980953263979	N\A	0.079844459601	0.009967429261	0.037983775533	0.006103940988	38	1	0.001346913532	Global Trend	
31600000	556.029929	1	-1.051777088451	1.147612048703	-0.022820820344	0.003870968746	0.004403227726	0.000086711453	0.980444954876	N\A	0.068908426154	0.008362260651	0.035377364100	0.005723990979	30	1	0.002859762922	Global Trend	
31650000	576.562310	1	-1.274793908494	1.333181287735	-0.041066860360	-0.115780910824	0.021532735388	0.000079256759	0.986115142033	N\A	0.065537930630	0.007932894441	0.032747987601	0.005295838116	36	1	0.002186942038	Global Trend	
31700000	572.233587	1	-1.053066644435	1.158212701402	-0.029267337817	-0.029448498402	0.017347116012	0.000084432273	0.986914445886	N\A	0.070510407635	0.008541434889	0.034119464351	0.005458779411	36	0	0.001047869266	Global Trend	
31750000	573.504661	1	-1.140593410261	1.193294339420	-0.025323434422	-0.071939313662	0.015993677467	0.000079368203	0.981691828912	N\A	0.072759212032	0.010569610183	0.034976504358	0.006699325297	36	0	-0.000411665509	Global Trend	
31800000	574.000010	1	-0.966309507347	1.094271939819	-0.019686762020	0.000995950268	0.009459410728	0.000074731615	0.982744704688	N\A	0.069262997108	0.008690372252	0.034732550493	0.005823481872	31	0	0.001807230723	Global Trend	
31850000	566.979676	1	-1.051188013622	1.177777342226	-0.027109302853	-0.040179453538	0.012124460625	0.000084735365	0.982964760503	N\A	0.065723554280	0.008100274257	0.033931739562	0.005534692594	40	0	0.002789574943	Global Trend	
31900000	572.018188	1	-0.925301753939	1.102278042287	-0.023127539970	-0.005298082534	0.013336316433	0.000099208807	0.979737088977	N\A	0.068938126292	0.008879153004	0.035433554383	0.006009822458	36	0	0.004501355783	Global Trend	
31950000	571.715897	1	-0.821475186799	0.997088636897	-0.004730368063	0.015255888460	0.005637238325	0.000083747383	0.988997722365	N\A	0.031683780627	0.004059673911	0.026122397553	0.004464067762	40	1	0.013572650881	Global Trend	
32000000	571.588439	1	-0.926499490441	1.060581325255	-0.008006314657	-0.030553439277	0.010189530576	0.000082301379	0.983508161845	N\A	0.051799293375	0.006656777378	0.029762448476	0.005054478850	32	0	0.004702587042	Global Trend	
32050000	578.453886	1	-1.238195868927	1.254150804394	-0.035223027782	-0.083199395318	0.019382399568	0.000083873437	0.984284144578	N\A	0.068624475994	0.008472050337	0.033878139254	0.005553719746	43	2	-0.000712391725	Global Trend	
32100000	582.117536	1	-1.128625656296	1.171855514885	-0.027264786596	-0.029070750891	0.014139237538	0.000083033826	0.984847222390	N\A	0.074813353316	0.010043116713	0.034478089256	0.006306380059	36	0	-0.000497824206	Global Trend	
32150000	580.197729	1	-1.249742393244	1.239944034365	-0.029557041166	-0.077532547038	0.016954587121	0.000068821491	0.987066141854	N\A	0.072245450438	0.008699348490	0.035239632245	0.005720985742	40	3	-0.000833454808	Global Trend	
32200000	565.753190	1	-1.203144727627	1.213837193346	-0.029996108685	-0.026755685671	0.010176601937	0.000077130150	0.984805938559	N\A	0.070040641457	0.008960383898	0.033671398009	0.005703263915	45	0	0.000308666291	Global Trend	
32250000	570.480646	1	-1.292287070884	1.279968239912	-0.032544099540	-0.092605508427	0.016468945423	0.000065633612	0.985869290625	N\A	0.064164571618	0.007922482855	0.032078371169	0.005295261173	31	1	0.000021519842	Global Trend	
32300000	568.702878	1	-0.931243714178	1.020482969581	0.001224129399	-0.024920827360	0.003677378738	0.000018861480	0.999843506194	N\A	0.024960379945	0.003362107653	0.027038898807	0.004623741985	50	0	-0.057260391353	Global Trend	
32350000	571.406522	1	-0.897145074238	0.996216860308	-0.001059012566	0.030592763345	0.000359947019	0.000016034956	0.986010115995	N\A	0.041997251600	0.005408716729	0.028779727094	0.004972575827	36	0	0.001711210574	Global Trend	
32400000	577.799102	1	-1.241741926663	1.235373483571	-0.031257219134	-0.091198628860	0.021301422801	0.000019651175	0.983079725313	N\A	0.062096979507	0.008104187392	0.031816173447	0.005561090998	39	0	-0.000855189622	Global Trend	
32450000	582.044447	1	-1.250814953176	1.280486361402	-0.033761069268	-0.096966775970	0.019359744104	0.000079416237	0.983898366181	N\A	0.079426034391	0.010847404779	0.036802095701	0.006647355167	32	2	0.001394278248	Global Trend	
