Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m9-fab-002.txt
Log File Name:                   MOB_d1_m9-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2289620655
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m9-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
26650000	307.815147	1	-1.526666158939	1.393381752051	-0.123605392517	0.154030646809	0.019153584839	0.000301599971	0.930158641648	N\A	0.151038615162	0.025084086739	0.053487765825	0.012578581360	37	20	
26700000	319.434550	1	-2.058920222188	1.753931991863	-0.155276808563	-0.072117495904	0.055345319970	0.000247511076	0.927070714014	N\A	0.140323712834	0.024549018722	0.052114336476	0.013021106738	34	26	
26750000	298.951403	1	-1.902820619945	1.758225550951	-0.164655677663	-0.085317094055	0.055835335130	0.000221484203	0.925202350114	N\A	0.122835016156	0.020192216031	0.053129838480	0.011652273017	44	19	
26800000	325.056960	1	-1.983394106400	1.805687692240	-0.191822315849	-0.011117131845	0.056399220772	0.000702383983	0.932510972738	N\A	0.138718777200	0.023207356928	0.058348914042	0.013665167401	49	19	
26850000	302.637979	1	-1.713213067183	1.452624724536	-0.128753914736	0.157367910801	0.015968616747	0.000722217215	0.936188417338	N\A	0.160064813857	0.025251376010	0.066546079550	0.013920239499	62	14	
26900000	310.204103	1	-1.629924133752	1.443043018595	-0.129286839288	0.155851409353	0.011830138802	0.000558774843	0.919660558200	N\A	0.158968237879	0.024663660749	0.064690554497	0.013528484983	43	27	
26950000	320.281260	1	-1.869654375478	1.685202197627	-0.179775833551	0.065211541838	0.053474461881	0.000154973926	0.925268424536	N\A	0.148470286774	0.021919476703	0.062034675099	0.012137670782	40	22	
27000000	307.133542	1	-1.944390828813	1.597365088214	-0.121862634707	0.019376046353	0.016922358500	0.000274493837	0.921520929314	N\A	0.145786838648	0.024880664043	0.055183061032	0.013745071270	44	21	
27050000	336.491293	1	-1.910664375388	1.749097310949	-0.182621657912	0.039020281739	0.052635886637	0.000058907149	0.930429026745	N\A	0.129606838421	0.019230514361	0.051268935467	0.010446233272	29	26	
27100000	315.333163	1	-1.567971434102	1.396451409726	-0.115600635924	0.118929744020	0.021804984543	0.000072474895	0.922712078548	N\A	0.155540914237	0.025422814874	0.065250872955	0.014994043613	42	25	
27150000	295.470347	1	-1.985129283588	1.749198670207	-0.187224433060	0.032978502798	0.063716131052	0.000110476769	0.930102950276	N\A	0.125005258252	0.021228937928	0.045226283234	0.012234492189	37	17	
27200000	287.836760	1	-2.272802454212	1.980354900650	-0.189803971237	-0.179221839432	0.073862233900	0.000416077279	0.939860113051	N\A	0.147303681601	0.024628640171	0.046616664406	0.012105211721	31	27	
27250000	305.880409	1	-1.909818965631	1.708678013394	-0.159228863245	0.025085240671	0.035036765123	0.000240632716	0.927721917709	N\A	0.143931763444	0.023506471319	0.063044489993	0.013722373501	40	21	
27300000	308.229211	1	-1.856697252776	1.641243785124	-0.131508562513	-0.069346893716	0.037466308183	0.000240612310	0.962572622445	N\A	0.109832340683	0.019195389740	0.033746698556	0.010361620268	40	19	
27350000	310.236985	1	-1.700961125748	1.463890197956	-0.133425331067	0.170792026811	0.015907383902	0.000232305986	0.913271407816	N\A	0.168104892829	0.026529082422	0.069173598250	0.014318196806	33	27	
27400000	288.720261	1	-1.734150475489	1.497560608991	-0.137785149403	0.141841372002	0.022369383455	0.000265896120	0.906498893307	N\A	0.177468061383	0.028728943261	0.074218869884	0.016389872474	38	20	
27450000	277.460838	1	-2.292805890536	2.141212216152	-0.254947300131	-0.157120389212	0.107587698306	0.000279442575	0.918116409241	N\A	0.118919872723	0.019862000759	0.050497438448	0.013280033289	34	17	
27500000	292.817751	1	-2.306980440336	2.017525194217	-0.188754136053	-0.155654340261	0.057706778415	0.000263159091	0.919202154660	N\A	0.142025605003	0.023158258734	0.059597927339	0.013106252031	44	15	
27550000	307.801080	1	-1.729654110644	1.592119489672	-0.139460378558	0.015086065836	0.034825452835	0.000293339795	0.917997387680	N\A	0.175308290216	0.029652589012	0.067034809077	0.015273593752	38	21	
27600000	291.239719	1	-1.747493207026	1.613146662095	-0.155335259200	-0.039377944010	0.062233363395	0.000294706689	0.932940148990	N\A	0.132785207087	0.023396959272	0.047095879986	0.012794513701	43	17	
27650000	301.969819	1	-1.987211272920	1.766483119394	-0.168376228444	-0.098441117638	0.065665170215	0.000289214625	0.936125083326	N\A	0.115336206662	0.020190343133	0.047354780431	0.011896071034	50	19	
27700000	335.128443	1	-1.737061039560	1.631430539163	-0.159445978196	0.016071072779	0.048411970191	0.000246062911	0.948433691915	N\A	0.130165971176	0.022793579056	0.048548605285	0.012410737462	42	18	
27750000	314.546863	1	-2.050370680358	1.826516241036	-0.191397494128	-0.007414546527	0.061847085030	0.000237465823	0.921598285274	N\A	0.139958911991	0.021597619405	0.060796562322	0.012583165690	46	19	
27800000	298.569050	1	-1.832223581991	1.625070856759	-0.154857753392	0.054203941270	0.035929890271	0.000244219180	0.906523426613	N\A	0.156544696401	0.025026852721	0.064714275428	0.014300544024	36	15	
27850000	311.039422	1	-2.280665074253	1.976198351178	-0.194542836470	-0.124501414477	0.061300891162	0.000299702460	0.933721958451	N\A	0.145912403146	0.023619317192	0.058315316047	0.012126787220	42	18	
27900000	317.484683	1	-1.906590959026	1.680254704432	-0.154156439053	0.006264987277	0.041967005908	0.000225568894	0.946818250960	N\A	0.123187290542	0.020906750301	0.052781601733	0.012098313088	49	18	
27950000	304.099930	1	-1.903884259030	1.688387509105	-0.147754739056	-0.069667301875	0.052862688829	0.000326747788	0.937678438909	N\A	0.133736572081	0.023037666247	0.057285127394	0.013283793089	44	18	
28000000	296.583351	1	-1.756097550041	1.528555341587	-0.120899700715	0.051283097377	0.016228683670	0.000246746695	0.919835308276	N\A	0.151159019672	0.023081111723	0.068226602904	0.013991546609	45	20	
28050000	318.821549	1	-1.679526775426	1.490189215660	-0.111308881521	0.025598499565	0.025971564892	0.000283742027	0.943774480707	N\A	0.084334539267	0.013269982560	0.040383884270	0.008932992823	36	19	
28100000	313.821179	1	-1.790579842232	1.590589729757	-0.129151799633	-0.030609869673	0.037107322087	0.000281266688	0.928966491665	N\A	0.138269578326	0.022464162894	0.058683151053	0.012714986835	32	23	
28150000	313.505090	1	-1.925088310727	1.765287931126	-0.192418998912	0.055010205646	0.048606614805	0.000252780517	0.930003737023	N\A	0.136789469878	0.023031103868	0.050599950055	0.012326031198	43	16	
28200000	279.525815	1	-2.385096536264	2.020433604422	-0.203929762103	-0.103365672418	0.067089483511	0.000035714172	0.926164573814	N\A	0.127147233040	0.023333127444	0.060631240015	0.015047374992	42	18	
28250000	323.176708	1	-2.097618163712	1.877854701600	-0.188717731413	-0.024636096564	0.047259167296	0.000229740678	0.935284581176	N\A	0.128249864120	0.020164009364	0.053901442262	0.011559313030	39	23	
28300000	324.488025	1	-1.783649206329	1.574031130801	-0.128918511011	0.034087834686	0.028110192620	0.000177917801	0.933623069613	N\A	0.143272773793	0.023392893340	0.057494162351	0.012855772847	39	17	
28350000	322.115898	1	-2.458216992551	2.129941669236	-0.236813741375	-0.051183520952	0.070149348985	0.000237923720	0.927133956850	N\A	0.150413906441	0.023597187097	0.065245642337	0.013465773173	32	26	
28400000	298.812523	1	-1.558188672970	1.433193258578	-0.116086557169	0.056847807779	0.025486326954	0.000286666608	0.940663123851	N\A	0.129124467351	0.021672947354	0.051346852600	0.011763805356	38	16	
28450000	326.162007	1	-1.995110845681	1.711511199197	-0.140532003259	-0.000666013808	0.023289965775	0.000229760705	0.933545356624	N\A	0.126479347874	0.021511605784	0.051073434504	0.012243482595	44	20	
28500000	317.224549	1	-1.830631984483	1.678916750484	-0.171583755449	0.084907458185	0.040553179179	0.000189171408	0.939228195413	N\A	0.158712996065	0.024238309145	0.063738586049	0.012325973598	49	19	
28550000	320.437382	1	-1.598899001037	1.446433929521	-0.122649143313	0.095041931052	0.023646755790	0.000232411958	0.921400397403	N\A	0.165543758708	0.024569730294	0.072498164615	0.014013932245	27	24	
28600000	298.438982	1	-2.070331068584	1.923265419357	-0.203548480809	-0.125858860657	0.079052545506	0.000531985460	0.926715711657	N\A	0.124242222193	0.022454628632	0.049027725642	0.012855758341	44	17	
28650000	307.637098	1	-1.609971271593	1.435418356502	-0.117543541355	0.133522257601	0.010282259948	0.000230636138	0.915244305600	N\A	0.161201957811	0.025514126719	0.068349319657	0.014677847830	30	17	
28700000	303.086196	1	-1.472056629243	1.296973540605	-0.089930645601	0.191697279714	-0.009439522955	0.000243638971	0.956739728186	N\A	0.157880178219	0.027995306317	0.040673244140	0.012688634753	42	17	
28750000	323.494429	1	-2.413795211604	2.090878319740	-0.235760038714	-0.062600267569	0.074511393837	0.000206711064	0.936659324769	N\A	0.129089480000	0.021381114472	0.053946461460	0.011673150114	44	25	
28800000	312.824427	1	-1.979460575640	1.805234238344	-0.182547412915	-0.019659724426	0.046293751816	0.000228055161	0.931300913307	N\A	0.129170932754	0.022801459865	0.049315827172	0.012908064145	41	15	
28850000	311.125999	1	-1.965015597500	1.658494635920	-0.144862695234	0.050997961535	0.022984224677	0.000279409021	0.909600106993	N\A	0.161554958331	0.026958653090	0.063174317674	0.014759496309	30	23	
28900000	304.940387	1	-2.306194922112	1.826743979079	-0.173619592924	0.003361418662	0.035110059950	0.000284015745	0.944118566936	N\A	0.158382825952	0.027969195475	0.059841918753	0.014648595826	35	19	
28950000	314.826164	1	-1.692651926900	1.451498540515	-0.110413984253	0.052311442240	0.027693108699	0.000239727573	0.935097351076	N\A	0.133370784297	0.023243925087	0.052875031832	0.013034348935	44	25	
29000000	316.298531	1	-1.738497100497	1.607936496112	-0.157359400633	-0.002319106025	0.061145285564	0.000219715751	0.940505422783	N\A	0.142901114048	0.025218429262	0.049392216666	0.013167875640	36	20	
29050000	298.205811	1	-1.429195725569	1.309958388368	-0.096171732760	0.113559067131	0.015027938144	0.000225269229	0.935636108545	N\A	0.168175439746	0.027078152252	0.062653992154	0.014489097910	38	20	
29100000	304.836127	1	-2.157169140554	1.913886116630	-0.201209680473	-0.022464781708	0.052418204259	0.000070075626	0.927382813835	N\A	0.140425727700	0.021821129178	0.060298321318	0.012766359107	47	19	
29150000	308.483667	1	-1.503798288254	1.344900356246	-0.083228417810	0.084183635907	0.006553097767	0.000221840891	0.934711180130	N\A	0.152816776505	0.026576673069	0.048576588565	0.012629398990	46	20	
29200000	294.634809	1	-2.474330175947	2.208413166556	-0.233059467345	-0.246764803499	0.091768347890	0.000215850972	0.939729520207	N\A	0.121421015169	0.020937371998	0.050477088487	0.011915198724	42	20	
29250000	318.130161	1	-2.310848612786	1.989979349032	-0.213026943429	-0.068163491003	0.070622431726	0.000220297621	0.927802964476	N\A	0.125257079658	0.021443258691	0.058517599348	0.014252719415	44	22	
29300000	294.849526	1	-1.530910866059	1.437942512332	-0.127750350463	0.179173196985	0.010387060812	0.000237876177	0.922260887266	N\A	0.146534017801	0.025026266687	0.056525061234	0.013246714784	32	19	
29350000	300.300372	1	-1.832806146009	1.641792274877	-0.136127365814	-0.025286389084	0.034736999614	0.000203203049	0.922730892629	N\A	0.151433183056	0.024650997660	0.061116864862	0.013203333565	41	22	
29400000	295.494426	1	-1.927429157358	1.708995281562	-0.173742544964	0.091149868067	0.036438609030	0.000295699396	0.911239780087	N\A	0.160148876888	0.026348206753	0.060019974856	0.013785570012	35	15	
29450000	326.014900	1	-2.295860077770	1.964738887672	-0.194354679249	-0.070723943575	0.054272583132	0.000267557767	0.947765671288	N\A	0.161504367738	0.025393083615	0.062589078354	0.013551704228	31	21	
29500000	306.012117	1	-1.723943736757	1.640539848501	-0.123994597477	-0.057695448928	0.025083100304	0.000294151543	0.934069886729	N\A	0.093330925489	0.014062522241	0.045019036139	0.010122079482	39	22	
29550000	318.215530	1	-1.845870566876	1.715665679479	-0.154294763151	-0.064171908736	0.050072862043	0.000225044510	0.945811920731	N\A	0.113868115295	0.019764852567	0.042016516260	0.010968116082	39	25	
29600000	320.707309	1	-1.760245049193	1.575089654188	-0.135673102250	0.038080318853	0.030532406442	0.000358087715	0.934444240992	N\A	0.129236305436	0.023026963235	0.050656073011	0.012630899391	45	21	
29650000	322.989817	1	-1.758129994187	1.316083465615	-0.084504725658	0.145367920292	-0.001416631125	0.000234898296	0.925664624061	N\A	0.149056061315	0.021824181728	0.065168582829	0.012575869099	30	24	
29700000	331.464029	1	-1.554390023797	1.404307802740	-0.093521892986	-0.004839536818	0.023800995812	0.000290114451	0.940682303182	N\A	0.114982923318	0.019628610241	0.048010025764	0.011275618366	42	24	
29750000	312.631399	1	-1.923105054540	1.658686930089	-0.124664798130	-0.042562099737	0.022311631723	0.000292245210	0.943936639872	N\A	0.118577623795	0.019807829573	0.048742484531	0.011551539514	45	19	
29800000	317.194319	1	-1.969445448013	1.672502200075	-0.128796858124	-0.036415349141	0.027825793198	0.000219213819	0.991804006614	N\A	0.084413402645	0.018382241039	0.046589838474	0.012233949452	33	25	
29850000	313.522664	1	-2.260256473221	1.929896606375	-0.201498895018	-0.004890489067	0.054850654828	0.000275343458	0.920625776631	N\A	0.152047720715	0.023364368410	0.065802966728	0.013420381333	43	22	
29900000	294.227640	1	-1.054735013905	0.973702389378	-0.014178161137	0.104885129402	-0.014163308077	0.000300109388	0.920825904297	N\A	0.156578984049	0.023481794297	0.068137693514	0.013839706925	44	22	
29950000	287.858122	1	-0.796837576862	0.829227907467	-0.031196782879	0.360289306035	-0.030254905594	0.000296534757	0.919429956767	N\A	0.172235420259	0.027691853355	0.067084201875	0.014717314146	27	22	
30000000	326.134162	1	-1.900205670700	1.756958116800	-0.158253153520	-0.048845386680	0.040843759652	0.000163712967	0.952848576176	N\A	0.118659886469	0.020897884806	0.043101510010	0.011062100818	59	26	
30050000	304.609059	1	-1.689397357574	1.580955668797	-0.125079274259	-0.079338369039	0.040625014305	0.000367050494	0.922870195651	N\A	0.135927388632	0.020883775751	0.058764556913	0.012454774142	41	19	
30100000	304.609162	1	-1.564680152954	1.452823513221	-0.107188308092	0.049726428299	0.017496553861	0.000228010183	0.923761332979	N\A	0.149729271532	0.024224795047	0.057169135335	0.012704232141	36	26	
30150000	313.115086	1	-1.735015981481	1.551213116234	-0.136794964236	0.109905747826	0.016724414492	0.000429710018	0.930480216068	N\A	0.132303649261	0.021154655094	0.052448565902	0.011169242418	40	19	
30200000	307.343940	1	-1.453723079685	1.249867467314	-0.081239998054	0.178769425548	-0.008901452959	0.000117601432	0.918236670024	N\A	0.155401196244	0.026628837975	0.052994957855	0.013596890332	37	21	
30250000	309.575927	1	-2.177234378521	1.962722058577	-0.215319427740	-0.052334136932	0.071804277773	0.000277732168	0.915656539162	N\A	0.143995156323	0.021075630873	0.063173959323	0.012064938610	38	24	
30300000	324.430980	1	-1.581925801505	1.415592312526	-0.102607616104	0.080275647264	0.016515705431	0.000253326859	0.928832253192	N\A	0.138707357130	0.023476670986	0.053726462113	0.012468033876	54	24	
30350000	297.928172	1	-1.763190640441	1.510054268603	-0.115230899867	0.029418809997	0.020356471215	0.000381153487	0.935872660827	N\A	0.125317449619	0.023323656592	0.049797104188	0.013109496423	42	20	
30400000	310.945146	1	-1.776061909329	1.659121651073	-0.161708247471	0.014725872704	0.042927274458	0.000268980747	0.934701333680	N\A	0.168094210211	0.027705953261	0.057601954801	0.013883989386	36	18	
30450000	311.478187	1	-2.128795356720	1.882601104102	-0.172117935373	-0.123641021639	0.058672842277	0.000209474946	0.946941838922	N\A	0.110445168620	0.017590595348	0.048009082969	0.010481211292	47	25	
30500000	305.734343	1	-1.681410726680	1.527602254636	-0.121032707603	-0.052063566189	0.044672430874	0.000224656430	0.928373018886	N\A	0.139389064477	0.022892488242	0.057251271110	0.012819924863	44	20	
30550000	330.907242	1	-1.786488033661	1.486031557284	-0.106911728084	0.101603725655	0.002209243110	0.000268211072	0.944829177784	N\A	0.102323389748	0.015006000747	0.040926536201	0.009099077538	42	26	
30600000	304.539744	1	-1.451664992309	1.294556258402	-0.107183245053	0.184002081474	0.008120681116	0.000441070338	0.920291965332	N\A	0.131846610554	0.019477081297	0.060849637556	0.012458014059	31	17	
30650000	295.455144	1	-1.771028611098	1.498009494632	-0.115969250375	0.056645717569	0.022010902647	0.000383152086	0.936671378117	N\A	0.144239364454	0.024180749378	0.054269397021	0.012634455658	49	15	
30700000	300.746320	1	-1.746356962069	1.548493636850	-0.119557522950	-0.018685244688	0.029140634340	0.000403245982	0.926203038892	N\A	0.137927344543	0.023530389726	0.058011381983	0.013168381807	49	18	
30750000	314.020445	1	-1.780380061653	1.576858684389	-0.152526763229	0.106211393018	0.033051387376	0.000246477776	0.955930723957	N\A	0.119232693997	0.021707307007	0.044802312140	0.012131697852	52	20	
30800000	313.726049	1	-2.318806121493	1.956709195347	-0.192516639283	-0.021912502253	0.040431013534	0.000237816800	0.923062663270	N\A	0.161879945603	0.026757450936	0.063964746258	0.014602291655	45	23	
30850000	313.179931	1	-1.762392075546	1.467177060903	-0.115011837826	0.175118739943	-0.002772627208	0.000367368195	0.933848234324	N\A	0.106141611382	0.016405771059	0.047332935579	0.010195222600	36	18	
30900000	304.275124	1	-1.326588459597	1.269883176111	-0.101973459160	0.111016121298	0.030202260884	0.000389123336	0.922155195015	N\A	0.175801715590	0.027966821609	0.068934491247	0.014941912585	49	25	
30950000	322.201270	1	-1.755456576388	1.668498132974	-0.166754780159	0.018652015219	0.046551191302	0.000294754159	0.938694750534	N\A	0.138860067546	0.024080130252	0.053068208140	0.013198271481	44	19	
31000000	312.059663	1	-1.817809243235	1.596569721203	-0.141251156145	0.062500920427	0.031702750556	0.000193693524	0.945066472423	N\A	0.154150666372	0.024589389852	0.051678844406	0.011444811473	50	22	
31050000	310.985473	1	-1.959091351714	1.719065094899	-0.176739544868	0.082714505572	0.038939046962	0.000243995717	0.947345560898	N\A	0.129534247463	0.021422262218	0.042640180732	0.011008942545	41	16	
31100000	289.224142	1	-1.632743742213	1.419956541659	-0.117448611020	0.185394446339	-0.005150057570	0.000221320581	0.902055245443	N\A	0.171346793627	0.028795224609	0.070906587381	0.016787035844	32	14	
31150000	313.107106	1	-2.342142213857	2.129119109777	-0.227850685674	-0.186871601331	0.086900756750	0.000053458790	0.922839275444	N\A	0.127931818077	0.021254434368	0.056423576824	0.012830146805	51	18	
31200000	316.472592	1	-2.063623315748	1.885725125305	-0.213695671683	0.005309365265	0.062796999420	0.000387775963	0.947007963428	N\A	0.150990824803	0.026112096413	0.054521901093	0.013523140178	47	21	
31250000	302.694175	1	-1.740443212794	1.643542900073	-0.160194224733	-0.038179865120	0.060942467336	0.000270569044	0.921145312181	N\A	0.161492666250	0.025109924902	0.068547182174	0.014350340442	42	19	
31300000	329.734864	1	-1.828651687914	1.658025747040	-0.149407795288	-0.060702675802	0.056618756404	0.000373583478	0.926889103157	N\A	0.140193967511	0.023594756067	0.057310792975	0.013485375700	35	20	
31350000	304.319496	1	-2.193396339232	1.842811662483	-0.175250478228	-0.058984762470	0.049056873540	0.000507567593	0.924218752017	N\A	0.137852203831	0.022880835464	0.057798889008	0.013139185601	34	17	
31400000	307.390593	1	-1.762253822582	1.581642120805	-0.160735275460	0.092716226607	0.040888818139	0.000425291332	0.927924621748	N\A	0.150157773317	0.024419052551	0.061253925344	0.013642414407	34	22	
31450000	293.403488	1	-1.615262965973	1.691503374177	-0.167693108549	-0.012165564860	0.054425469373	0.000256216598	0.918751745844	N\A	0.141860145660	0.023232146446	0.063525551632	0.013779651494	41	27	
31500000	311.012246	1	-2.202641865660	1.884080318434	-0.177624230448	-0.025464602284	0.040363304554	0.000232734465	0.942545134612	N\A	0.174123935939	0.027112229886	0.067845591586	0.014556103470	39	19	
31550000	320.542610	1	-2.034789725618	1.749171271914	-0.165158785524	-0.019512324387	0.044419660096	0.000692662585	0.944314418413	N\A	0.136316322527	0.023693938677	0.049948568347	0.012327797208	47	25	
31600000	325.571299	1	-1.987782608966	1.740816252360	-0.155178581106	-0.035067791528	0.044167356894	0.000454207940	0.959328192127	N\A	0.091330501405	0.017113393542	0.047606305271	0.011909747112	40	20	
31650000	307.733805	1	-1.212784717566	1.043605840168	-0.046614432232	0.220411652782	-0.017939829513	0.000269635779	0.915098807498	N\A	0.153692281506	0.025195578005	0.060541832427	0.014247592575	36	19	
31700000	284.112423	1	-1.665973381537	1.484312612559	-0.119857894994	0.035693260334	0.023744621997	0.000324823226	0.913252561405	N\A	0.164675812407	0.025054109882	0.073834672575	0.015050419580	31	19	
31750000	310.597655	1	-2.012833771627	1.861285185504	-0.201755721740	-0.045227390836	0.069637134102	0.000225476870	0.926228084312	N\A	0.141761704835	0.020530425186	0.064859327797	0.012585762075	40	23	
31800000	302.468111	1	-1.272560999937	1.302519367472	-0.098018104654	0.136887550223	0.006349476226	0.000283581450	0.930630031379	N\A	0.156462969924	0.025926292011	0.057850586834	0.013771564171	32	18	
31850000	298.332441	1	-1.944777171831	1.521672050164	-0.107876364172	0.017983706200	0.011882715366	0.000185236824	0.917952513442	N\A	0.160162515456	0.026596924613	0.063349389391	0.014205468828	41	23	
31900000	324.189521	1	-1.961653470961	1.805211603699	-0.174749890764	-0.129809111598	0.070172031826	0.000843778739	0.946156464945	N\A	0.119834809905	0.021220846326	0.042634184261	0.011978908502	43	23	
31950000	318.952184	1	-1.852150865618	1.637762431427	-0.132097214348	0.020534549814	0.020088949284	0.000215052900	0.924684767205	N\A	0.148360880197	0.023948660906	0.060262390743	0.012902258234	31	25	
32000000	322.208483	1	-1.689920666705	1.546484563743	-0.122019495681	0.019057925437	0.019302024819	0.000199100281	0.938140347000	N\A	0.128965468232	0.022560865537	0.049830621369	0.012492633060	41	25	
32050000	343.619986	1	-2.095688035797	1.835632699238	-0.158031368787	-0.117210891596	0.045615177380	0.000224741892	0.940495349559	N\A	0.128824679710	0.021097579562	0.053862038540	0.012139947460	42	26	
32100000	327.869945	1	-1.977482944217	1.641776759466	-0.138435177313	-0.005359760616	0.032684759113	0.000168660745	0.937872600136	N\A	0.130615053054	0.022418733965	0.052135805467	0.012343990316	52	19	
32150000	325.384783	1	-2.121255054284	1.864549089595	-0.190533475562	0.009011450460	0.040745388567	0.000200794835	0.938546410829	N\A	0.133415536379	0.019624672656	0.059149764037	0.011578359555	37	18	
32200000	317.154097	1	-2.127783630724	1.818567690133	-0.170255366708	-0.033201801285	0.040369993245	0.000400231159	0.928846974017	N\A	0.160237610368	0.025742797056	0.063325512907	0.013829568416	47	19	
32250000	279.558297	1	-2.244653281210	1.873338453315	-0.204111013331	-0.002393504089	0.056704918390	0.000414191225	0.889102347988	N\A	0.186787424157	0.027153857731	0.079437141729	0.015337690934	48	20	
32300000	295.687061	1	-2.250418636340	1.717261865900	-0.164398782498	-0.019943584147	0.046111131158	0.000597281200	0.920467362286	N\A	0.143540349250	0.025024906842	0.058368724781	0.014885219146	40	19	
32350000	324.874568	1	-2.224409036297	1.599490712252	-0.123177189620	-0.003360979407	0.029690666567	0.000513525697	0.925717195593	N\A	0.111473693604	0.016106927446	0.052427111303	0.010132654079	35	25	
32400000	326.804104	1	-1.779654552774	1.620536615764	-0.141142335577	0.003254380724	0.034278007749	0.000246553781	0.940953693403	N\A	0.126738476091	0.023858805507	0.046571348416	0.012984373462	48	24	
32450000	324.794860	1	-1.789334001772	1.638103935737	-0.153096308227	0.018179954802	0.046942749817	0.000238708818	0.924269837264	N\A	0.151515603779	0.023289966258	0.063025911651	0.013256273228	33	24	
32500000	346.890223	1	-2.028455367708	1.847064536874	-0.178631494974	-0.121699117346	0.067841596067	0.000224722525	0.964683967201	N\A	0.092469327589	0.017577326106	0.045381655727	0.011024420496	45	24	
32550000	313.095795	1	-1.879667116318	1.747946138247	-0.162445622438	-0.048507194366	0.048565711042	0.000200097465	0.955393682521	N\A	0.106175233071	0.020334873626	0.035715232699	0.011013909597	50	21	
32600000	325.025759	1	-2.159347248082	1.885016824298	-0.174336209325	-0.072179104636	0.049527813652	0.000125984775	0.937122050628	N\A	0.132010173788	0.023569531028	0.051381318542	0.012506436310	43	25	
32650000	326.261110	1	-1.779519747662	1.549160070555	-0.113978014297	-0.018488649332	0.022923994009	0.000235855591	0.924623688175	N\A	0.123113415306	0.018320488795	0.055602741580	0.010870234892	43	22	
32700000	319.786492	1	-1.892309307715	1.666779565480	-0.138110620717	-0.028587347375	0.033942869202	0.000320496437	0.925434699261	N\A	0.140334548226	0.023353948838	0.057595895852	0.013259511331	45	22	
32750000	324.101268	1	-2.165180832996	1.960156624903	-0.217593719935	-0.056903540786	0.068471874049	0.000428801043	0.929992411957	N\A	0.146972071061	0.025395579277	0.059665802573	0.014747620050	44	18	
32800000	292.954758	1	-1.740265716886	1.562945032711	-0.175359633195	0.191821294226	0.031504626302	0.000995973426	0.929546558331	N\A	0.160782918660	0.027162555818	0.061931283566	0.014435993553	37	14	
32850000	332.022181	1	-1.750526694674	1.580613566915	-0.136539221140	0.050305735021	0.030016312023	0.000219780946	0.943567445779	N\A	0.134598872449	0.021414375895	0.056384314248	0.012349318438	40	23	
32900000	306.864753	1	-2.169196413605	1.945890043055	-0.191665424735	-0.037742432381	0.049150789514	0.000260694577	0.921235581624	N\A	0.150670780997	0.024550411448	0.062436073247	0.013267440842	42	24	
32950000	316.649762	1	-1.865710820396	1.743746262534	-0.154223442100	-0.045867914036	0.039917068769	0.000342784457	0.932296443472	N\A	0.139967656645	0.023716919305	0.057608754008	0.013596859533	29	18	
33000000	330.091799	1	-1.720477706334	1.356403235584	-0.089249852653	0.066345563840	0.014494861318	0.000247719991	0.942784215171	N\A	0.106986527160	0.016571547668	0.047544360838	0.010120541299	40	25	
33050000	288.244789	1	-2.479726788915	2.091381769729	-0.230584925545	-0.105354952041	0.071036070945	0.000401526252	0.912115736289	N\A	0.143467475251	0.023374240867	0.060249217871	0.013914122457	43	16	
33100000	315.527887	1	-2.138958712174	1.951818056803	-0.212468791130	-0.104776427778	0.083298618643	0.000203086465	0.923463836709	N\A	0.146872367104	0.025532931938	0.059612938465	0.014630691189	36	21	
33150000	325.011739	1	-1.834206179200	1.648432081806	-0.156885516058	0.054522958990	0.034042108087	0.000259083369	0.930565095331	N\A	0.124817571911	0.020159248583	0.055805890063	0.012307622393	41	23	
