Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m3-glob-003.txt
Log File Name:                   NEO_d1_m3-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1330438401
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m3-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1750000	359.718864	1	1.141640182558	0.740047292710	-0.010085632318	0.000389120498	0.939863703311	N\A	0.023040017594	0.005664453084	41	13	-0.004730957633	Global Trend	
1800000	373.629043	1	1.040942251498	0.746946753448	-0.012023656621	0.000527559915	0.952630550514	N\A	0.021068071150	0.005530134429	31	13	-0.004103856821	Global Trend	
1850000	361.557675	1	0.876330807044	0.761763379389	-0.013023485822	0.000472107272	0.933735129533	N\A	0.024570156164	0.005857202620	34	10	0.001288253471	Global Trend	
1900000	371.305237	1	0.931755394152	0.855089010203	-0.039395304013	0.000591464577	0.946015688046	N\A	0.020848592955	0.005211875554	40	12	-0.002538704760	Global Trend	
1950000	347.804627	1	0.929852339201	0.792896619729	-0.022223709268	0.000363102091	0.933418455166	N\A	0.023780422260	0.005712048750	45	13	-0.001011772444	Global Trend	
2000000	335.927138	1	0.895404323285	0.811421293522	-0.023322602367	0.000369442586	0.937294813493	N\A	0.024130390850	0.004948597128	40	20	-0.003739978336	Global Trend	
2050000	363.668671	1	0.876542425524	0.777592063709	-0.016968374417	0.000426253859	0.943297943570	N\A	0.022510921841	0.005480878138	46	10	0.001385738535	Global Trend	
2100000	371.225061	1	0.823454133775	0.796943542644	-0.026455293280	0.000224933729	0.951865685928	N\A	0.018037860701	0.004406215687	41	12	0.000589222216	Global Trend	
2150000	369.518789	1	0.861275207233	0.831077124017	-0.025372342930	0.000201170309	0.937137888033	N\A	0.023565084824	0.005772541109	39	17	0.000784416375	Global Trend	
2200000	369.930034	1	0.832270191736	0.852345941332	-0.033922822126	0.000376258065	0.948477921087	N\A	0.022524444769	0.004997235525	50	10	0.002227821179	Global Trend	
2250000	366.202949	1	0.798113992088	0.790652351302	-0.018374524672	0.000381721038	0.948630166456	N\A	0.021480274446	0.003816814271	39	12	0.001350519115	Global Trend	
2300000	387.599548	1	0.696210049254	0.806520305952	-0.026723395484	0.000310199623	0.946627835158	N\A	0.021131946025	0.005021032138	40	14	0.003662897886	Global Trend	
2350000	373.070379	1	0.997909013990	0.804253906101	-0.027832912804	0.000256343064	0.938708001219	N\A	0.022938038947	0.005042352795	38	16	-0.001432594528	Global Trend	
2400000	359.410647	1	0.840229431347	0.868547769760	-0.039446488117	0.000496367389	0.943493152746	N\A	0.021241709476	0.005184876972	45	15	-0.002336176033	Global Trend	
2450000	342.724274	1	0.986351252819	0.832124252570	-0.023931475933	0.000308443982	0.927448811519	N\A	0.025238425173	0.005252472617	29	10	-0.003584203863	Global Trend	
2500000	353.913706	1	1.017297585932	0.757012902488	-0.015383358447	0.000274849839	0.948746571387	N\A	0.020542199629	0.004706682622	39	11	-0.000564761448	Global Trend	
2550000	355.622968	1	1.092253398234	0.740158885834	-0.014532797283	0.000637964995	0.950538312438	N\A	0.021716774717	0.005624092602	35	11	-0.002841328186	Global Trend	
2600000	367.122196	1	1.279692803362	0.797015845327	-0.021105496441	0.000600607471	0.947304821230	N\A	0.021802454756	0.005348151070	33	13	-0.011380337394	Global Trend	
2650000	375.513954	1	0.983348120134	0.804711637730	-0.031562134695	0.000568269144	0.951832485703	N\A	0.020011028998	0.004732768636	43	16	-0.000834341351	Global Trend	
2700000	381.735250	1	0.871147648262	0.829989842838	-0.032135895495	0.000207998257	0.937708041404	N\A	0.023695277069	0.005397766888	48	19	0.000627909271	Global Trend	
2750000	365.108495	1	0.916421051870	0.762804904073	-0.020321423754	0.000423132349	0.938350633528	N\A	0.022836400756	0.005605854611	32	10	0.000566497327	Global Trend	
2800000	375.182104	1	0.882552217277	0.762855436875	-0.010754102825	0.000298687548	0.946720637629	N\A	0.020203704451	0.004982378481	52	15	0.000793972327	Global Trend	
2850000	394.997226	1	0.978545000947	0.803208808079	-0.025495928782	0.000411460986	0.956117821560	N\A	0.018990006446	0.004530787497	39	16	-0.002586844805	Global Trend	
2900000	372.884075	1	0.977889807731	0.800299733605	-0.028726134532	0.000420152346	0.941247575400	N\A	0.022176531278	0.005278412703	31	16	-0.000240794884	Global Trend	
2950000	393.304547	1	0.656432966369	0.824626535532	-0.028879765800	0.000690599786	0.946892540421	N\A	0.020519156488	0.005024222171	43	16	0.009329438160	Global Trend	
3000000	359.574941	1	0.930169129236	0.755529489064	-0.015637436817	0.000694005245	0.950858205491	N\A	0.022116352085	0.005540421575	43	11	0.000380202749	Global Trend	
3050000	356.907523	1	0.928057237593	0.824085759311	-0.025494344669	0.000372619642	0.936898213238	N\A	0.024290541067	0.005569346503	47	12	-0.000078168373	Global Trend	
3100000	358.630548	1	0.956062063762	0.787673844055	-0.021513806618	0.000258151710	0.947920980551	N\A	0.021681185060	0.005227066488	45	15	-0.001139454383	Global Trend	
3150000	352.502604	1	1.089235087920	0.768145838372	-0.022094400442	0.000363325629	0.944052575209	N\A	0.022903494028	0.005499267041	29	10	-0.002590021301	Global Trend	
3200000	368.469320	1	0.988178368181	0.777805383173	-0.019787471574	0.000179653821	0.948199950959	N\A	0.020382532932	0.004638945569	45	15	-0.000852847523	Global Trend	
3250000	363.989875	1	0.949563026311	0.743815938005	-0.014721309544	0.000574288487	0.952183862303	N\A	0.020013856949	0.004953041396	39	14	0.001021186864	Global Trend	
3300000	358.984099	1	0.931785044829	0.752448990076	-0.013133754471	0.000268203643	0.931691275767	N\A	0.023042567416	0.005186571278	36	9	-0.000175586874	Global Trend	
3350000	391.652250	1	1.061829914708	0.747368905628	-0.016340420397	0.000240983634	0.952472652285	N\A	0.020664067918	0.004776180861	39	13	-0.001818984113	Global Trend	
3400000	357.220217	1	0.781722468547	0.753136819805	-0.019678437399	0.000513051802	0.951087535395	N\A	0.021855437381	0.005648323162	39	14	-0.002781146030	Global Trend	
3450000	360.111531	1	1.117701124899	0.782988095625	-0.025030585291	0.000657173206	0.965278996225	N\A	0.018640366593	0.005379970197	53	10	-0.004528976269	Global Trend	
3500000	379.129288	1	1.009754277758	0.776224445674	-0.019711173612	0.000518780885	0.955193440292	N\A	0.020504297282	0.005258095331	49	13	-0.000343299930	Global Trend	
3550000	375.291890	1	0.913981947682	0.771468571210	-0.019266759672	0.000469908723	0.939751489655	N\A	0.023467078639	0.005718791543	41	13	-0.001156262407	Global Trend	
3600000	336.271219	1	0.923257020029	0.766991362455	-0.011660176596	0.000645238287	0.935024892953	N\A	0.024552978341	0.005607090402	43	9	-0.000368081252	Global Trend	
3650000	369.864836	1	1.189992256092	0.764376494186	-0.020023150890	0.000565627193	0.947135014606	N\A	0.022792182861	0.005141762662	33	15	-0.008694536673	Global Trend	
3700000	349.798248	1	1.033007082230	0.845787819755	-0.037861277613	0.000925515222	0.935915297880	N\A	0.023913999314	0.005733913813	40	10	-0.005672504331	Global Trend	
3750000	372.565871	1	1.024722403819	0.770411430602	-0.016375139622	0.000377261111	0.944460777410	N\A	0.020379905074	0.004718534529	47	14	-0.001684305159	Global Trend	
3800000	370.308258	1	1.003444863225	0.779337341051	-0.019335812354	0.000269537604	0.950662351638	N\A	0.019862491626	0.004461683055	43	16	-0.003011825776	Global Trend	
3850000	365.905134	1	0.967101443595	0.782251152768	-0.024277060782	0.000531897964	0.946126088443	N\A	0.022444284572	0.005515433908	37	12	-0.000834522040	Global Trend	
3900000	341.708406	1	0.964149732746	0.777134200515	-0.013951841719	0.000530554829	0.934979424140	N\A	0.023775031959	0.005972350033	38	12	-0.000820807113	Global Trend	
3950000	374.438019	1	0.779572526974	0.752984481223	-0.015961840535	0.000241063170	0.944921700500	N\A	0.021387138590	0.005032911188	34	12	0.001530500578	Global Trend	
4000000	368.931991	1	0.813645839675	0.779812542924	-0.024232305382	0.000266606097	0.943689159946	N\A	0.020610503942	0.005049943736	46	12	0.003881657585	Global Trend	
4050000	378.563368	1	0.957846360554	0.775537305900	-0.017942859520	0.000196041726	0.945543818421	N\A	0.020016228898	0.004455185805	48	16	0.000069148330	Global Trend	
4100000	358.075945	1	1.083088434890	0.816579545347	-0.022816748100	0.000403416282	0.943240271625	N\A	0.021297221508	0.005047732689	36	17	-0.006616836463	Global Trend	
4150000	373.830016	1	0.831697079096	0.788808113828	-0.016685566326	0.000332324623	0.950745970424	N\A	0.022571967036	0.005388563760	45	18	0.000625593253	Global Trend	
4200000	356.973751	1	0.850236246224	0.782197544883	-0.017985736460	0.000577196267	0.949062677484	N\A	0.022841295643	0.005783451957	37	14	0.002287319676	Global Trend	
4250000	372.706942	1	1.031084710975	0.739414490295	-0.013336184378	0.000531270731	0.953858690932	N\A	0.021086501239	0.004903396508	38	13	-0.002059204577	Global Trend	
4300000	368.660801	1	0.896472664442	0.787721584882	-0.019548869998	0.000498058715	0.944742683260	N\A	0.022904720037	0.005656573596	42	14	0.002584106439	Global Trend	
4350000	343.286848	1	1.020697123721	0.793972419280	-0.021997106726	0.000516566692	0.935822662940	N\A	0.024382172216	0.005837461379	28	12	-0.002831617314	Global Trend	
4400000	375.230567	1	0.907642631489	0.782533510666	-0.014974284902	0.000329251142	0.943983335424	N\A	0.022280670586	0.005451101379	36	13	-0.000300195393	Global Trend	
4450000	370.988587	1	0.871324489295	0.802514498108	-0.024004512228	0.000463251800	0.934749713591	N\A	0.022719857807	0.005242324406	36	14	0.000945121855	Global Trend	
4500000	360.514446	1	0.818347439286	0.735417933441	-0.003847832976	0.000460641629	0.945733857067	N\A	0.020893831090	0.005137022062	41	13	0.001114763895	Global Trend	
4550000	364.115774	1	0.838329965246	0.779475485821	-0.015019911698	0.000414921223	0.941201748628	N\A	0.021663101506	0.004655926709	38	13	0.002007324525	Global Trend	
4600000	370.647260	1	0.617542725818	0.860761721014	-0.035959706459	0.000338550860	0.942385159197	N\A	0.022608313866	0.005505700484	41	13	0.004561852157	Global Trend	
4650000	372.097408	1	0.821922247220	0.786027159017	-0.019653876558	0.000450389429	0.935001004796	N\A	0.022873736963	0.005054782191	39	12	0.002389839636	Global Trend	
4700000	379.697567	1	0.864725572228	0.822454011707	-0.026671124581	0.000581357432	0.944849845611	N\A	0.022582626426	0.005493162533	36	16	0.000491590968	Global Trend	
4750000	388.112008	1	0.995482424564	0.754182180421	-0.019882055144	0.000423696420	0.946277258157	N\A	0.020714411208	0.005156217041	40	19	0.000610027332	Global Trend	
4800000	408.954682	1	1.063472243897	0.771692424017	-0.018288696751	0.000414768583	0.955088709844	N\A	0.018753125417	0.004460251193	34	22	-0.005490130096	Global Trend	
4850000	354.654994	1	0.944498596184	0.717269157726	-0.003036550321	0.000531990700	0.940688500135	N\A	0.022583225323	0.005653707728	38	9	0.000783607888	Global Trend	
4900000	370.972647	1	1.001824483552	0.775641217221	-0.018966673660	0.000495972285	0.941002568915	N\A	0.021131471989	0.004623683338	49	13	-0.002118895401	Global Trend	
4950000	383.723286	1	0.887116501869	0.795132712983	-0.027182621004	0.000244616218	0.945654874410	N\A	0.020534157915	0.004939296786	42	15	0.000861785832	Global Trend	
5000000	384.422145	1	1.001876210834	0.749199445737	-0.019746866241	0.000419724306	0.950120049613	N\A	0.021322214228	0.005328131571	48	18	-0.001421698697	Global Trend	
5050000	388.637105	1	0.812991161489	0.768700419733	-0.015260658612	0.000380797127	0.950230168894	N\A	0.021190897668	0.005394312384	42	17	0.001826527646	Global Trend	
5100000	370.405317	1	0.790888671506	0.782083135841	-0.022097080877	0.000315886904	0.938873219711	N\A	0.021306159376	0.005427231178	35	13	0.002067928547	Global Trend	
5150000	339.867948	1	0.915140427795	0.793366976922	-0.019036373421	0.000326770303	0.934229536810	N\A	0.027170230058	0.006394091168	38	12	-0.000694844173	Global Trend	
5200000	370.775920	1	0.973945252357	0.824333539555	-0.033285173063	0.000491993575	0.940675213039	N\A	0.022389142848	0.005232352832	31	16	-0.001147553467	Global Trend	
5250000	343.805589	1	1.085804891451	0.760984796429	-0.015340905210	0.000528444930	0.938860050971	N\A	0.023567797534	0.005696732989	38	11	-0.004308389313	Global Trend	
5300000	374.380475	1	0.945429889047	0.813158695022	-0.025216648739	0.000280096183	0.942330125378	N\A	0.023018976974	0.005250278930	40	17	-0.001060029916	Global Trend	
5350000	346.811086	1	0.841275532743	0.832842748213	-0.029787924883	0.000409846559	0.931317167801	N\A	0.025673257517	0.006211735439	29	11	-0.003971441195	Global Trend	
5400000	341.029796	1	1.184223198827	0.769876085300	-0.016314410735	0.000792108057	0.942696301831	N\A	0.020892787915	0.004934686552	44	14	-0.009432708361	Global Trend	
5450000	344.675229	1	0.888635387997	0.782580426611	-0.023628614884	0.000397253156	0.934043492869	N\A	0.024111760295	0.005807402288	40	12	-0.002137212645	Global Trend	
5500000	371.526288	1	0.805885584629	0.824460893001	-0.025541639370	0.000439231087	0.938425361222	N\A	0.025769064100	0.005943900095	38	12	-0.001324896521	Global Trend	
5550000	368.867169	1	0.859000772251	0.802182326214	-0.025231305382	0.000258792615	0.941197398318	N\A	0.023948544655	0.005313643734	38	18	-0.000371815363	Global Trend	
5600000	368.796017	1	0.701822758118	0.754515273972	-0.010393821692	0.000412911702	0.948351151685	N\A	0.020569976867	0.005109288350	33	13	0.002602718851	Global Trend	
5650000	366.837084	1	0.995903236573	0.777970756778	-0.016390480539	0.000475265915	0.952468992273	N\A	0.018314892458	0.004368599297	40	16	-0.001826659088	Global Trend	
5700000	359.703720	1	0.980969428860	0.806270029502	-0.018177314923	0.000369218592	0.937678171402	N\A	0.022144357971	0.004887303848	50	16	-0.002007568626	Global Trend	
5750000	360.617179	1	0.815656201501	0.819948415556	-0.024158150504	0.000302666223	0.939405116405	N\A	0.023226427840	0.005081189425	50	14	0.001091715568	Global Trend	
5800000	392.634677	1	0.894250926610	0.788378125535	-0.021304589216	0.000352624411	0.954542121917	N\A	0.020000128471	0.005118310082	37	17	-0.001722629814	Global Trend	
5850000	388.553201	1	0.822741068148	0.792201268555	-0.026531632375	0.000334340275	0.951807319504	N\A	0.020245266694	0.004868817599	40	15	0.001327533511	Global Trend	
5900000	374.913398	1	1.610841463848	0.776018317554	-0.016590047919	0.001115778603	0.942806408487	N\A	0.022136921186	0.005155207857	32	16	-0.002562501949	Global Trend	
5950000	355.438670	1	0.832494041042	0.850048654504	-0.034668836026	0.000291254416	0.950779442058	N\A	0.022850921333	0.005285932891	38	13	0.000940559056	Global Trend	
6000000	360.942261	1	0.975556764715	0.800579973775	-0.023011983797	0.000302443271	0.941297437319	N\A	0.023110652763	0.005438787441	36	11	-0.001383810230	Global Trend	
6050000	368.197068	1	1.097229504020	0.796875797592	-0.018431255866	0.000470456891	0.939982882561	N\A	0.022255254047	0.005321631001	35	15	-0.005502434940	Global Trend	
6100000	365.548336	1	0.987954962610	0.780790328660	-0.017503287695	0.000209630489	0.940882261139	N\A	0.023263155413	0.005110271910	33	13	-0.001342886368	Global Trend	
6150000	360.344110	1	0.963689545069	0.809662383850	-0.017143971947	0.000330466554	0.934649405064	N\A	0.025557586207	0.005388020284	43	13	-0.002410637827	Global Trend	
6200000	352.971430	1	0.885327037971	0.794793777512	-0.022390349783	0.000267809488	0.942574132128	N\A	0.024847599859	0.005479248008	41	10	0.000160537289	Global Trend	
6250000	366.773258	1	0.953332038903	0.796497901689	-0.023434462241	0.000262339402	0.942733869613	N\A	0.023185139772	0.005439056917	42	13	-0.000364367317	Global Trend	
6300000	363.843835	1	0.953318621322	0.792894713633	-0.024804816422	0.000353665131	0.934798655503	N\A	0.023456666752	0.005395523587	32	12	-0.000215549414	Global Trend	
6350000	364.389538	1	0.922058629143	0.793504380271	-0.025639111751	0.001548189079	0.937247314172	N\A	0.022848772717	0.005493115385	28	14	-0.007884107296	Global Trend	
6400000	355.258427	1	0.466463856686	0.874077489042	-0.038596669158	0.001659749820	0.944187452036	N\A	0.019487301004	0.004412172749	41	10	0.025825696316	Global Trend	
6450000	370.626557	1	0.873368387421	0.803549269651	-0.025617416801	0.000383566779	0.939144024537	N\A	0.022891786618	0.005267725559	32	15	-0.000796162897	Global Trend	
6500000	382.089896	1	0.919321458528	0.774246666290	-0.013780137702	0.000453837351	0.948154399948	N\A	0.020534245044	0.004624543646	32	13	-0.001213029552	Global Trend	
6550000	347.279560	1	0.733210935443	0.846053189058	-0.027029806382	0.000345280989	0.934840207570	N\A	0.024856315640	0.005755524130	42	14	0.003802051423	Global Trend	
6600000	354.565802	1	0.711086552488	0.866480569500	-0.037821123378	0.000453545355	0.940411877866	N\A	0.021382502998	0.004975733576	24	14	0.000293284858	Global Trend	
6650000	362.384555	1	1.004325252280	0.819030540830	-0.024857926043	0.000475315208	0.942417811551	N\A	0.021113999974	0.005042390147	38	12	-0.003954969136	Global Trend	
6700000	372.986705	1	0.995373063494	0.762796692624	-0.010618315246	0.000484406745	0.942964357451	N\A	0.023649381228	0.005611002304	39	13	-0.000814040344	Global Trend	
6750000	361.238080	1	0.767461374622	0.786692995946	-0.019090822836	0.000492244011	0.941290976340	N\A	0.020787981784	0.004696626143	28	14	0.002007248032	Global Trend	
6800000	370.218204	1	0.889418363940	0.815718675676	-0.024251035140	0.000291753168	0.942169117110	N\A	0.022378222789	0.005350827984	35	14	0.000295527864	Global Trend	
6850000	359.551037	1	0.967981107288	0.760361384182	-0.017849939205	0.000425167100	0.944614174863	N\A	0.022903525775	0.005353084753	42	15	0.000280991943	Global Trend	
6900000	359.950297	1	0.990091418695	0.773173094834	-0.025792761261	0.000515001274	0.947270826932	N\A	0.019146771359	0.004358719647	39	15	-0.000751124522	Global Trend	
6950000	352.999180	1	0.789986026720	0.807273318566	-0.018913698590	0.000287724954	0.943797291974	N\A	0.020657744202	0.004357089194	38	13	0.001133902001	Global Trend	
7000000	337.972088	1	0.758645194121	0.808941199512	-0.022783983035	0.000241211325	0.922686719171	N\A	0.027488941044	0.006288151697	44	10	0.000474227372	Global Trend	
7050000	367.120217	1	0.972808627120	0.778214830155	-0.016692808060	0.000402115438	0.939276248732	N\A	0.022987696336	0.005556338159	34	10	-0.000407539060	Global Trend	
7100000	393.181263	1	0.909989767585	0.774446264588	-0.022163485626	0.000215787410	0.957879608157	N\A	0.017985353115	0.004439390587	40	19	0.000049170653	Global Trend	
7150000	359.897297	1	0.873101636638	0.796943176723	-0.019351777560	0.000263010909	0.948091634441	N\A	0.022554003256	0.005122223785	49	12	-0.000337390272	Global Trend	
7200000	353.933575	1	0.771554267056	0.764808577536	-0.016648723723	0.000495063082	0.930935225547	N\A	0.023660082704	0.005850119032	40	11	0.005089024208	Global Trend	
7250000	353.460062	1	1.429412259920	0.742669033105	-0.011362434308	0.001483472962	0.937122511540	N\A	0.022129753168	0.005088154240	28	14	-0.001468647643	Global Trend	
7300000	353.437273	1	1.041462799402	0.740648337695	-0.013218658699	0.006241971767	0.946307026412	N\A	0.022652847227	0.005668600785	40	12	-0.021215939324	Global Trend	
7350000	344.530980	1	0.836139867663	0.793740070817	-0.018106441560	0.000419236074	0.938169285237	N\A	0.024241360355	0.005870891693	30	10	0.001510139099	Global Trend	
7400000	357.886816	1	0.872487959890	0.824249008073	-0.028227696017	0.002817646590	0.933857456993	N\A	0.023752931732	0.005752288807	35	12	0.000337078836	Global Trend	
7450000	360.791475	1	1.105960745277	0.733688609966	-0.007850154348	0.000608779523	0.950010200495	N\A	0.019556687655	0.004395867252	37	9	-0.004694860339	Global Trend	
7500000	362.220195	1	0.861205308679	0.810937279273	-0.029013977290	0.000367146876	0.944542211995	N\A	0.021336573160	0.005290868275	41	14	0.000142322513	Global Trend	
7550000	353.603988	1	0.774447651876	0.767216718294	-0.016334257383	0.000502400796	0.938369319288	N\A	0.024795989639	0.005641518625	29	13	0.001172729502	Global Trend	
7600000	367.235433	1	0.970574039457	0.784677013786	-0.023191098051	0.000347913658	0.948419367808	N\A	0.019507787365	0.004788255566	49	16	-0.000892747209	Global Trend	
7650000	346.778286	1	1.042595152551	0.777611768689	-0.021219876164	0.000423725351	0.939918319193	N\A	0.022629123169	0.005696131934	46	13	-0.001922993597	Global Trend	
7700000	374.631351	1	0.919769883937	0.817249469189	-0.029961487908	0.000409225434	0.948266349253	N\A	0.021339680128	0.005387839510	31	15	-0.003263488287	Global Trend	
7750000	357.655683	1	0.733112655379	0.775245199273	-0.018965849841	0.000405426682	0.948508752992	N\A	0.020239756282	0.005034039739	51	14	0.004277064863	Global Trend	
7800000	386.532963	1	0.850436679150	0.778177877270	-0.019417626618	0.000354067239	0.962944076963	N\A	0.017428234877	0.004272203047	52	17	0.002532694835	Global Trend	
7850000	381.676221	1	0.956502614896	0.762971287336	-0.022716528492	0.000165013774	0.954617443359	N\A	0.019642372708	0.004718692111	52	17	-0.000765634427	Global Trend	
7900000	361.478916	1	0.991446838435	0.687279365731	-0.001396646810	0.000451711187	0.946306288431	N\A	0.022189351975	0.005633747196	36	13	0.000505943176	Global Trend	
7950000	371.043836	1	0.853581997584	0.766611909479	-0.025819727163	0.000268681531	0.971745918069	N\A	0.016244765866	0.004674205242	45	18	-0.000704256120	Global Trend	
8000000	359.580299	1	0.881632779176	0.798595625197	-0.018779336572	0.000213751857	0.932129974477	N\A	0.024810489062	0.005787121255	32	9	-0.000319670092	Global Trend	
8050000	362.987603	1	0.998035405274	0.782141222444	-0.017025748244	0.000285666438	0.942099899562	N\A	0.025167260053	0.005975268812	34	15	-0.001802744304	Global Trend	
8100000	378.323940	1	0.826405804007	0.833803477366	-0.030948790286	0.000097244109	0.947571172763	N\A	0.021507765859	0.004751920051	37	15	0.000037824208	Global Trend	
8150000	379.620617	1	0.698161982403	0.837006498359	-0.036947378851	0.000290711142	0.941564970042	N\A	0.022541287921	0.005012226709	27	19	0.003310408421	Global Trend	
8200000	382.675194	1	1.055901419251	0.756470467624	-0.019713347547	0.000461884017	0.965248454387	N\A	0.020412767094	0.005290976093	41	13	-0.002125898303	Global Trend	
8250000	394.981093	1	0.832278332375	0.799336118355	-0.025412477365	0.000312404339	0.947174810031	N\A	0.021090387808	0.004749933467	37	20	0.000456495482	Global Trend	
8300000	364.897277	1	0.998712563383	0.800709054279	-0.021417103030	0.000357366637	0.950513450218	N\A	0.021715776936	0.005431075561	37	10	-0.002434640671	Global Trend	
8350000	375.975967	1	0.983218212341	0.812835003049	-0.023688620929	0.000519631578	0.948022868861	N\A	0.020052532549	0.004425465317	35	16	-0.003097506070	Global Trend	
