Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m2-VR-002.txt
Log File Name:                   STR_d1_m2-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1554597580
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m2-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
15350000	306.829957	1	0.483315994838	0.719605817906	0.141116885543	-0.029572382166	0.342524903263	0.031200673844	0.044940989884	-0.051284960211	-0.024070373283	-0.037961092133	-0.081723793118	-0.137767132775	0.000443464385	0.917232774677	N\A	0.064937577645	0.244861039505	0.232239222652	0.531713510457	0.238136604853	0.350146981371	0.067928200635	0.067509595702	0.078135688700	0.073669495969	0.070998380384	44	36	
15400000	318.779753	1	0.298660763056	0.722649285846	0.409259006254	0.327685880787	0.791814691817	0.501842397860	0.212566641818	-0.027508541170	-0.100846036744	-0.125976279050	-0.174735313864	-0.124270290209	0.000624365468	0.923819896498	N\A	0.075929439408	0.271438016735	0.261043560805	0.322634333239	0.268929522694	0.413789067246	0.078768344305	0.077290964161	0.087628190757	0.084032510269	0.084189236782	51	30	
15450000	315.972096	1	0.498750239889	0.666741388159	0.141580437989	-0.035963146926	0.195230886975	0.102061332341	0.287541662462	0.067291252525	-0.020539976409	-0.005690408747	-0.079849915048	-0.134979795613	0.000796848253	0.907565057029	N\A	0.070812972512	0.263842633945	0.253432953676	0.306056072063	0.257690428075	0.415980918061	0.076180892924	0.072960711522	0.085132367449	0.076598519891	0.077133367089	51	25	
15500000	316.070998	1	0.267214748551	0.662803740332	0.241558318507	0.225727891995	0.646354405721	0.450187239993	0.210216029320	0.081057246331	-0.034960776855	-0.005427042748	-0.057249770242	-0.121160149737	0.000706847540	0.940136943878	N\A	0.087924873079	0.289655880302	0.283125501357	0.341893013622	0.294790117229	0.691168126070	0.090878168522	0.088674711596	0.097849027876	0.095554957120	0.092785554710	41	30	
15550000	301.062592	1	0.484504166910	0.680104114716	0.297001781023	-0.001373672997	1.005847748032	0.358654695276	-0.070378695715	0.008753127458	0.031852928040	-0.087211845749	-0.097761472096	-0.121665987274	0.000537816852	0.903573538392	N\A	0.071007165442	0.342828409847	0.333116469325	0.316467365624	0.256523762900	0.381899388846	0.074186899203	0.073940130175	0.081340537279	0.080241661736	0.076909917543	49	31	
15600000	323.006650	1	0.154743773861	0.768124987073	0.003256071185	0.046638125260	0.783403078720	0.245461220207	0.851238532346	-0.020945403478	-0.129388026162	-0.115545989006	-0.225751601344	-0.190848779984	0.000423007896	0.919143374203	N\A	0.084926861890	0.305241309200	0.296859525856	0.332607107082	0.327928137398	0.398585087411	0.088099318212	0.086384397552	0.095254558799	0.094805897709	0.089446931663	57	34	
15650000	291.660852	1	0.022596808750	0.877418777386	0.446603237195	0.341724844263	0.839050861424	0.375560840128	0.677064896942	-0.147865835682	-0.207356511883	-0.214009267651	-0.253934027792	-0.298265313285	0.000607675573	0.914912648308	N\A	0.095449899354	0.291631957405	0.282263520749	0.333298953910	0.317178259351	0.426486997162	0.098745972372	0.096685610337	0.103672441249	0.106651856447	0.102784623707	61	26	
15700000	329.411153	1	0.374122922463	0.686891296856	0.374358505070	0.031594702390	0.387328989816	0.117812411433	0.436582765896	-0.007816340362	-0.037549260107	-0.010861561970	-0.087542296379	-0.156111710369	0.000426285586	0.919734969443	N\A	0.074797186058	0.251649047694	0.239015562557	0.286533023832	0.245949212459	0.349354834742	0.077861862081	0.076556579184	0.088021753703	0.082151937769	0.079805020330	36	30	
15750000	307.048204	1	0.738352967315	0.575916664672	-0.139964207956	-0.292331104385	-0.081015192811	-0.182422253342	0.036502055615	0.100253425385	0.098637824715	0.135112229865	0.034155048263	-0.054242286076	0.000542359540	0.907672334431	N\A	0.071467470247	0.264228687669	0.249942527904	0.269134983281	0.254175701488	0.385425395051	0.075593488032	0.073763680624	0.080968617168	0.079824998172	0.077849047743	62	23	
15800000	320.221826	1	0.833985150925	0.604413589424	-0.368342096614	-0.387143983097	-0.203982124213	-0.124677584766	-0.024582600907	0.120169652037	0.028672558296	0.065371277839	-0.025128098593	-0.083652873491	0.000569532963	0.908223735974	N\A	0.090843787820	0.322987555034	0.310870737827	0.314245672870	0.298257774558	0.474496772214	0.093734157676	0.092380433284	0.098720802447	0.097254924762	0.096858489876	54	24	
15850000	304.434972	1	0.572753748397	0.714743714181	0.172432016698	-0.007307888786	0.502907605885	0.049364464499	-0.203228692688	-0.048735256924	-0.041293422731	-0.095020567342	-0.114891415838	-0.094845929102	0.000432459387	0.902635962647	N\A	0.078323284993	0.257590306597	0.241085892488	0.267808369140	0.244443755380	0.349017557320	0.082655528470	0.080911323306	0.089372701946	0.084561354275	0.082401426714	44	21	
15900000	293.143341	1	0.326539899013	0.641372216226	-0.129377857259	0.156150984282	0.415038138219	0.454442153251	0.384036133753	0.216198668500	0.045372684368	0.024663701100	-0.120718482761	-0.068453945000	0.000508369314	0.905154917247	N\A	0.069031908831	0.268849210106	0.244411852622	0.259549468034	0.253460930271	0.368175029374	0.080209579505	0.071393802441	0.076939330810	0.077368485416	0.073670977839	52	29	
15950000	295.853055	1	0.225252868784	0.674422744457	0.691557599002	0.531870688365	0.935919787296	0.812096041999	0.274007165159	0.009676777041	-0.061811075475	-0.040095246636	-0.119826681864	-0.076644795847	0.001540032567	0.923194029198	N\A	0.112364201755	0.380028081760	0.372049903752	0.397074757402	0.372461516926	0.995132537415	0.113904395112	0.113647812212	0.123086527418	0.116165744487	0.115642849475	41	30	
16000000	302.682546	1	0.025888370812	0.918746877460	0.604587904855	0.329167447006	1.045886862733	0.548753036874	0.488143436848	-0.250911819335	-0.249906954246	-0.296822149187	-0.364380374297	-0.308198341768	0.000416863500	0.916946165551	N\A	0.092477469953	0.273460992612	0.259289284113	0.289457559295	0.272564793698	0.350903687373	0.094763053515	0.094278809053	0.101316019401	0.099920756870	0.095592899266	43	34	
16050000	317.934187	1	0.251200337247	0.778514956012	0.080854540774	0.367689179195	0.493764624344	0.591748570208	-0.740097443828	-0.004207547562	-0.147369149793	-0.104421717544	-0.175403958022	-0.250618367421	0.000219532656	0.903833227498	N\A	0.090405164874	0.293470958270	0.231549530768	0.259971667361	0.238051348254	0.596409463752	0.094623463624	0.092213988403	0.098312900960	0.096623260646	0.095420419000	40	24	
16100000	334.036793	1	0.036940276594	0.735892663379	0.615690491666	0.510018286418	0.896731136935	0.544616105621	0.503087929846	-0.009786274652	-0.084968858566	-0.030388070755	-0.087370683149	-0.165778439572	0.000433611949	0.925097789908	N\A	0.059034370043	0.234496940885	0.222372616907	0.272223407496	0.235580793247	0.335494772108	0.063768732445	0.061086361155	0.073268020312	0.068597461499	0.063701359649	54	33	
16150000	317.418456	1	0.356478575024	0.711719244068	0.478443137070	0.192633784098	0.392624457552	0.531318715793	0.299221801641	-0.031370971769	-0.064481096931	0.001639645921	-0.171437682688	-0.193274191088	0.000512969346	0.958277088159	N\A	0.074411856606	0.274725962943	0.262338527128	0.313107228652	0.288161316705	0.377398376158	0.077489863019	0.076547995691	0.088694944093	0.079842456290	0.074825879651	38	23	
16200000	320.908025	1	0.198696896264	0.723630662613	0.490933747788	0.315044878271	0.837550349728	0.472808763634	0.339475727155	-0.031049229384	-0.062047008936	-0.082326008621	-0.160784221393	-0.134253852194	0.000633035961	0.910188611509	N\A	0.077606803273	0.272947704009	0.258423592354	0.319029189287	0.273831250176	0.410715517717	0.081364595604	0.079819348688	0.089187328152	0.084936164789	0.082307636020	53	20	
16250000	301.290136	1	0.068146474469	0.944597295985	0.388849329793	0.163760954662	0.917267766999	0.638637070226	0.519320948242	-0.199088015163	-0.301172101482	-0.330469397947	-0.359509402694	-0.382501292392	0.000259854391	0.911507303117	N\A	0.063336482422	0.405361601780	0.394264819023	0.325169183823	0.219959626377	0.277181324077	0.067593468263	0.065457941040	0.082916990364	0.076284195999	0.067988316497	45	37	
16300000	326.498628	1	0.251207491252	0.650384587566	0.224055223025	0.111061285336	0.698885048930	0.301469695998	0.439186522820	0.080543944276	0.032472521408	-0.008705897392	-0.057283039711	-0.052357942254	0.000577728574	0.914574307309	N\A	0.085895925584	0.317879933331	0.307031338521	0.345532344517	0.309635355896	0.402891632929	0.090448836117	0.087685165222	0.093884102299	0.090282600219	0.089484336219	45	33	
16350000	318.052095	1	0.484474243667	0.598894009280	0.285151460436	0.021049151423	0.438115758000	0.169841349586	0.173404140764	0.146603030513	0.079128529733	0.054995956073	0.007775455957	-0.037241189835	0.000685580486	0.910225520592	N\A	0.080165857494	0.283673219953	0.272174733349	0.320473261561	0.283307781977	0.431940063325	0.084712871688	0.081843102635	0.088118414926	0.088747138705	0.085747055266	52	22	
16400000	310.623760	1	0.138537152057	0.675897676860	0.566337228724	0.156872961924	0.621419410282	0.412211349203	0.648994055638	0.016865600294	-0.018423667674	-0.032939169189	-0.086655818074	-0.102573905673	0.000691342774	0.905841189530	N\A	0.080502048651	0.527380939686	0.521268183437	0.557815012932	0.523168098765	0.620250152431	0.085204248363	0.082249025936	0.093192180751	0.086030402431	0.087191590473	53	34	
16450000	298.967206	1	-0.019590252443	0.723020877152	0.197139625908	0.170029541551	0.152474742324	0.338325701645	1.120828369671	0.050164170776	-0.065407432424	-0.018413428009	-0.156727549991	-0.153843950683	0.000646394058	0.903020107658	N\A	0.084303440843	0.293173239349	0.275542161912	0.333370581658	0.283933182275	0.413666582048	0.092058523964	0.086126555007	0.096315670227	0.091593986648	0.087232424656	39	31	
16500000	329.200897	1	0.585507660456	0.581385717366	0.340729314132	0.110380722792	0.697662301856	0.198798750789	-0.007519668633	0.092317036412	0.080891570253	0.037450142558	0.029436278613	-0.026666886677	0.000611288525	0.923868861590	N\A	0.140810973729	0.411871117778	0.406097109956	0.441601890990	0.410033815216	0.469986835463	0.142564926865	0.141649375840	0.145875423983	0.144448482082	0.143135703164	53	24	
16550000	312.044309	1	0.456166095967	0.615022164790	0.054269479788	-0.114448216526	0.390420073350	0.164186134662	0.217014317746	0.116775462789	0.057879688245	0.085329142499	-0.036078471279	-0.042554847030	0.000836910408	0.917388515598	N\A	0.088223024530	0.304337048110	0.295672274511	0.364782058780	0.303296273079	0.468883514631	0.091346448861	0.089747871954	0.101450052268	0.094307117289	0.091609906950	48	23	
16600000	316.548435	1	0.658806290753	0.666115690349	0.093325138702	-0.006076918943	0.711101537169	0.054138363815	-0.260906316599	0.056637010638	-0.000428683132	-0.055951617130	-0.065593769325	-0.099876760040	0.000772435013	0.922993716162	N\A	0.085092482552	0.292235709265	0.283846288763	0.349186212316	0.290343635809	0.457891826765	0.088260027366	0.086373239824	0.095559908742	0.090586039527	0.091901250454	40	24	
16650000	317.686037	1	0.663435269383	0.558719916315	-0.160486705368	-0.358874119123	-0.148415496905	-0.248547904948	0.244144773701	0.131742155570	0.075672948601	0.175991144503	0.033565821314	0.025480719560	0.000608723139	0.927408034797	N\A	0.092846181427	0.289827537514	0.280081180596	0.329618775462	0.287192494191	0.421135226786	0.094965413971	0.093932671838	0.101879515559	0.099083967432	0.098842955256	44	27	
16700000	322.723857	1	0.111055542263	0.878545243581	0.409347304987	0.087884941509	0.657266019941	0.423505232471	0.791037457680	-0.163929259524	-0.240015239272	-0.223008064397	-0.326289874169	-0.324500806927	0.000214318363	0.919147845690	N\A	0.080016461583	0.346571280421	0.338759899228	0.312507863787	0.341039767035	0.469588089608	0.083014035180	0.081607154546	0.090855057262	0.086910469270	0.085047333059	38	37	
16750000	330.218901	1	0.207799431207	0.860197804381	0.082385436967	0.030369212783	0.324210867909	0.172297516951	0.714810651013	-0.160244652658	-0.232714811315	-0.165701641282	-0.289474296181	-0.268910546884	0.000746672429	0.924040240449	N\A	0.100925000816	0.309167519625	0.297694181099	0.307949673470	0.298467407921	0.451766867787	0.102815319524	0.102342981755	0.106890134297	0.106719907966	0.104682019661	48	31	
16800000	318.571720	1	0.450105627194	0.840306155715	0.198975344595	0.161929958233	0.336515314690	0.463348363138	-0.092545297386	-0.088351814658	-0.168961295232	-0.128707841784	-0.271960578861	-0.253764183812	0.000503272081	0.905483332532	N\A	0.068246207477	0.253851551079	0.238797175422	0.283748691604	0.246895342735	0.375197137365	0.074471896211	0.070616681024	0.079699232290	0.076680592211	0.074653021914	32	22	
16850000	313.552219	1	0.744382227862	0.514683702185	0.105000755899	-0.009012454633	0.748191575303	0.088602861844	-0.460025865057	0.168799389858	0.171194885021	0.007268912328	0.116935433523	0.085227549802	0.000538187183	0.929881318130	N\A	0.082070543143	0.321393093081	0.315330865409	0.327920563081	0.291266282690	0.406252941888	0.083735225462	0.083981447290	0.091016710436	0.088381965169	0.085878473686	45	23	
16900000	322.241467	1	0.293420617755	0.722273216847	0.666017901786	0.349585845907	0.514154724047	0.695234271519	0.202976509294	0.006888954453	-0.056046076964	0.044336179303	-0.195528523507	-0.198553805135	0.000448446638	0.907180046882	N\A	0.077549368835	0.260017502853	0.242519217113	0.261596804201	0.245785960427	0.356118076522	0.082116464272	0.079655169938	0.085888478547	0.083467791918	0.082647220380	52	24	
16950000	315.639041	1	0.437871701075	0.724737854098	0.217015272577	0.070710793370	0.384778263194	0.628360795028	-0.048696361453	-0.017777493943	-0.042336069439	0.017913897591	-0.186612625480	-0.152455233741	0.000552339570	0.910204170824	N\A	0.071916923693	0.270702200612	0.256070938051	0.298157558427	0.271437147791	0.382607007409	0.076507673143	0.074060574115	0.083874683415	0.080723586277	0.076314677418	42	27	
17000000	327.474040	1	-0.154675400908	0.757706978190	0.616902939434	0.483681272055	1.370771916148	0.770660183636	0.897875252115	-0.006848510080	-0.083229753664	-0.147605289755	-0.199566068068	-0.180968508586	0.000499984838	0.908302382253	N\A	0.078462079065	0.267088469382	0.258591005894	0.297494386295	0.270741776957	0.371469520931	0.083605311619	0.080344839845	0.089948787018	0.084545641062	0.082742501539	50	27	
17050000	301.274592	1	0.415880781289	0.623089604714	0.794935435757	0.628114634965	0.142861936810	0.476541897515	0.139775226112	0.032095184002	0.000383346119	0.245260926799	-0.067914088869	-0.114416386763	0.000505037980	0.908576929270	N\A	0.079665199504	0.385432972625	0.374756350029	0.297070884157	0.278341445842	0.378070336939	0.083205763793	0.081265932211	0.090679411987	0.089142400981	0.086305822129	51	22	
17100000	324.303613	1	0.583433702856	0.529796030835	0.100034041998	-0.073965873942	0.260614257392	0.075263509270	0.062134864790	0.229665253722	0.111861309888	0.116045418307	0.067410255156	0.067090972368	0.000257611574	0.915383896770	N\A	0.096181643703	0.270215355681	0.255334149005	0.276781063114	0.258291396648	0.339695941777	0.098659101709	0.098150616628	0.102686462996	0.100871450125	0.099445901857	49	22	
17150000	316.337371	1	0.206408550120	0.672058264075	0.407209342859	0.171309018020	0.316516568053	0.329427930022	0.778401031795	-0.013810657760	0.006240407953	-0.016842267961	-0.076773125681	-0.100016976135	0.000506357443	0.914954800459	N\A	0.083177691059	0.273574996296	0.262044868175	0.293437406111	0.268900914420	0.407097201764	0.086677573951	0.084887534577	0.089439175364	0.088648071093	0.088504519365	49	29	
17200000	299.046566	1	0.192600090735	0.684439566447	0.440746241956	0.152220372850	0.504496972640	0.478889244820	0.422266729730	-0.017461897097	-0.001217947394	-0.032742690837	-0.122888785832	-0.157721772348	0.000237157991	0.909529627243	N\A	0.051380445414	0.199368048305	0.179586949182	0.216409679461	0.190548637600	0.627992977371	0.056460257093	0.054395702848	0.064421952564	0.063842817556	0.064637802697	42	27	
17250000	311.574002	1	0.352544782459	0.640566117865	0.417287409510	-0.024233583752	0.186925703044	0.477961101827	0.512807925857	0.024731123476	0.028294728889	0.127822268767	-0.088210833169	-0.038718079371	0.000225807161	0.911038711350	N\A	0.082985698313	0.306622578584	0.226182279811	0.255963544345	0.239667347251	0.428233370513	0.086897931857	0.084679696181	0.090478200865	0.090810880495	0.091075599789	49	28	
17300000	317.297310	1	0.382226553716	0.547291098851	0.288950096628	0.198454562785	0.672559205183	0.400442479101	0.133431697295	0.119440052135	0.094765004427	0.097699395140	0.020082661231	0.002029083690	0.000079050127	0.909782774018	N\A	0.080994226528	0.266225662431	0.251923524236	0.286445027488	0.262673045902	0.382826149633	0.084819675748	0.082769232881	0.088809919291	0.090517526688	0.086732610997	43	33	
17350000	325.102911	1	0.330102616358	0.621203791617	0.245913990336	-0.026704042303	0.995342434815	0.331580449602	0.328284171692	0.069043605554	0.071291136366	-0.097151623354	-0.049926005901	-0.024928051563	0.000327759000	0.915718937285	N\A	0.055322939762	0.229944382665	0.207548826063	0.247127874058	0.197462454934	0.297406854578	0.060491685532	0.058563432216	0.071210422652	0.060191848823	0.060618088517	49	30	
17400000	322.928729	1	0.118565304580	0.705795982388	0.465826334253	0.405065364475	0.949787577417	0.611169114632	0.504543585318	0.059878261416	-0.029428373483	-0.091961878249	-0.114991053149	-0.167743980696	0.000421038503	0.925991554214	N\A	0.062873362310	0.235951513473	0.225536936194	0.250725043319	0.229123054996	0.344002237613	0.065994750591	0.065382090433	0.075537398531	0.068614862758	0.069170528335	51	29	
17450000	311.469044	1	0.243717548221	0.579799525094	0.302995780953	0.294882591914	1.106702228121	0.387282458302	0.424258347162	0.169316558345	0.031557067007	0.027371876167	0.016847571546	-0.019454904443	0.000716981249	0.905107101158	N\A	0.095294831588	0.308513435867	0.297436834780	0.350321791714	0.303700181748	0.446064584156	0.098963503474	0.097118368129	0.104419482015	0.101992999100	0.098038049046	42	23	
17500000	310.796357	1	0.164881046613	0.598409093696	0.631455848130	0.320585815752	0.866975892300	0.729525576139	-1.006385830613	0.113972037192	0.064796389018	0.051024728410	-0.017536243926	-0.025826588860	0.000524155469	0.902090980211	N\A	0.073904444299	0.265741815699	0.250554054795	0.287789845776	0.264051630081	0.979177962603	0.078527344551	0.076084919073	0.081938995667	0.084882993808	0.078964138121	48	22	
17550000	320.875561	1	0.514293111228	0.586884335062	-0.127625602282	-0.081156216473	0.175015601791	-0.114659404506	0.356854684632	0.142816739423	0.049322609876	0.126455827499	0.022663384074	-0.070723029846	0.000762560737	0.913603219236	N\A	0.055288870680	0.300186978828	0.290309962341	0.323053812512	0.294064843630	0.433992406995	0.059743850752	0.058162649820	0.071617451174	0.062858457583	0.062501918799	44	26	
17600000	317.254837	1	-0.923332619637	0.766134288097	0.429959886175	0.369907088222	0.358015736251	0.540546097602	1.929636627384	-0.022410238692	-0.110539426977	0.029588024813	-0.182047601374	-0.197193624980	0.000505718169	0.913263928636	N\A	0.083717679963	0.380132873086	0.264108877088	0.307350607569	0.267624345465	0.588064373323	0.088435988791	0.085115837822	0.094798039324	0.090465750713	0.088053654517	40	30	
17650000	331.237915	1	-0.999903870375	0.870503145192	0.485489351969	0.541322452950	1.183728828018	0.550427782836	1.703096811727	-0.163903882754	-0.269481623821	-0.240977864154	-0.223399118335	-0.285717257121	0.000563387555	0.911236716053	N\A	0.084648233321	0.470971233132	0.464052676053	0.494427350046	0.469167582085	0.837246979990	0.088588013922	0.086381355127	0.094413261521	0.091555097940	0.089109487640	51	34	
17700000	315.124587	1	-0.096937499229	0.792424419991	0.811751028410	0.655765819496	0.615710652201	0.801333825547	0.741995334058	-0.100292743379	-0.134843244388	-0.045864458458	-0.183779886102	-0.204513204536	0.000548043056	0.918498523363	N\A	0.137776943660	0.471464708470	0.465566735205	0.473826942865	0.469015017469	0.530580961634	0.139309297326	0.138816300035	0.144324263739	0.142248168118	0.140704040346	44	21	
17750000	312.059865	1	0.067551387567	0.641169300670	0.224132479865	0.212455319403	0.884392720256	0.445750663702	0.775904436142	0.122996763462	-0.005176005921	-0.048571772878	-0.076887211644	-0.039578997824	0.000809800404	0.908829746340	N\A	0.087780167853	0.303516898604	0.293900634869	0.355376507805	0.297492949960	0.468117845035	0.091349591638	0.089540736956	0.100042462824	0.091560781482	0.095197767539	33	24	
17800000	321.691734	1	0.382840331714	0.621663015821	0.369758637647	0.110137859179	0.936081253407	0.287910782106	0.401121614606	0.075531907837	0.016409112181	-0.092568348853	-0.078904370955	-0.091297287767	0.000564431821	0.916739795356	N\A	0.074232298306	0.288031964792	0.279527884543	0.298809478147	0.254238153208	0.385593154271	0.077006330933	0.076202463030	0.083643620787	0.080425062107	0.079908389291	60	33	
17850000	327.473915	1	0.449004549481	0.618133236867	-0.040657394598	-0.174622681364	1.027346213544	-0.088450557285	0.066292113459	0.133630861072	0.029692416112	-0.008384078779	-0.022830988311	-0.079202013652	0.000531145769	0.922031690356	N\A	0.070561382598	0.285804966356	0.276834464275	0.299234545340	0.280872783403	0.393835014683	0.074837980633	0.072455847033	0.081028561000	0.076218196365	0.074449716254	51	29	
17900000	326.963342	1	0.814610061515	0.577538300951	-0.354310957101	-0.386107221507	0.472575301892	-0.209714329667	-0.163199415723	0.192009736568	0.073387456483	0.032560189419	0.037008765125	-0.041380021526	0.000605496617	0.918365030738	N\A	0.085022242373	0.264492047897	0.254267968789	0.312770174828	0.259029457472	0.408798410592	0.088438872228	0.086491515933	0.097665448242	0.090261617199	0.091661986311	62	33	
17950000	327.662428	1	0.270884064485	0.730729035004	0.149834382224	0.029529524911	0.499729901749	0.287338368567	0.618340418111	-0.005153657179	-0.104309776669	-0.056764285662	-0.118947525257	-0.206358956325	0.000436543714	0.931744544064	N\A	0.069136277901	0.247523619568	0.239650161044	0.291078548655	0.246481089597	0.356602716452	0.071913775444	0.070831809760	0.080622338909	0.074864193488	0.074105121387	55	38	
18000000	324.001440	1	1.956961014725	0.647466732694	-0.092227800013	-0.273747665601	0.080287932690	-0.120013188876	-1.318333506192	0.073760477148	-0.015741241550	0.044988391657	-0.068962456115	-0.133906572492	0.001035517745	0.916401328867	N\A	0.103909862631	0.325170498034	0.318233234709	0.408748003732	0.322289739380	1.086519126521	0.106084555065	0.105387463022	0.117839735043	0.107820561355	0.107743780399	50	27	
18050000	311.789266	1	-0.223278788282	0.702649412403	0.763539815898	0.531976167502	0.892652871819	0.951260000259	1.828320244527	-0.008031921525	-0.078908367213	-0.146512074490	-0.175871243245	-0.083956241361	0.003247938801	0.922822811850	N\A	0.089070102275	0.309042990613	0.299606724032	0.365367637016	0.303318040513	0.660210744576	0.090911461204	0.090842975034	0.101378808830	0.094071976908	0.093301875989	40	25	
18100000	303.220047	1	0.553743559645	0.679863393338	0.321116591716	0.111573751544	0.529284373888	0.321565260341	-0.521443177295	0.020988171541	-0.047090053392	0.040838022545	-0.063593437009	-0.103285883263	0.000553125907	0.916502375429	N\A	0.071498656811	0.254819168769	0.248058728435	0.300576600374	0.256159551120	0.404664018972	0.074635358039	0.073696347079	0.083875323819	0.080745748215	0.077935524154	36	20	
18150000	295.984174	1	0.433003235117	0.617459570571	0.578641874524	-0.000820001860	0.629327997009	0.365862027579	0.191342509526	0.010006114376	0.086693293635	-0.022540233190	-0.096434200973	-0.028314417691	0.000444339308	0.895018830931	N\A	0.066334895718	0.264176486680	0.244968832061	0.279624915535	0.245677926413	0.347906124442	0.071669835112	0.070237792615	0.075259415045	0.071813138818	0.072478775945	39	21	
18200000	310.343394	1	0.377098750021	0.737669110605	0.308768820098	-0.041238586381	0.180674425838	0.153241472518	0.242277468161	-0.050728632899	-0.036743141462	-0.084453084946	-0.136767210571	-0.136770068609	0.000393635904	0.917138164253	N\A	0.063786295442	0.251951952979	0.228787470320	0.449652906723	0.234089247838	0.329864757259	0.067307127273	0.066193448074	0.076961828143	0.073116356725	0.068052129625	53	31	
18250000	306.411246	1	0.527677329289	0.709318183419	-0.011588744584	-0.131244181102	0.133433030586	0.165627224533	0.121806470892	0.017765543072	-0.005299818356	0.016557354406	-0.186138772848	-0.145449805239	0.000577932069	0.895198370353	N\A	0.073603525242	0.279818798981	0.264115999645	0.301943886535	0.277885952264	0.390060387847	0.079868045420	0.076419041035	0.084130988344	0.085877287819	0.076913810063	44	14	
18300000	311.460380	1	0.441175697441	0.585687594136	0.055851200442	-0.142179112274	0.339052987636	0.286106010816	0.515707583874	0.083808980058	0.031875387981	0.075578506506	-0.020441674414	-0.016061166389	0.000443658634	0.915015950544	N\A	0.071833282532	0.250100260384	0.234050787906	0.271939909694	0.244051483250	1.135444892045	0.076099943382	0.074084326149	0.080678057483	0.080120894861	0.074769267336	50	34	
18350000	317.150668	1	0.540030475984	0.548604141763	0.312567520076	-0.082314300957	0.106734698557	0.271614946016	0.127246381103	0.133791308554	0.137632101136	0.213225943968	-0.021398291167	0.016731067441	0.000280009468	0.907557011704	N\A	0.059049999743	0.218671934638	0.200413571537	0.233607611268	0.208017367158	0.282712245732	0.065705153216	0.061730417354	0.072721389661	0.069150978304	0.063419835354	49	15	
18400000	304.721149	1	0.077608784494	0.771721975437	0.637603825348	0.461178932717	0.899878637186	0.284917989030	0.414326027960	-0.067734163912	-0.103663627438	-0.086839893461	-0.132261297181	-0.166783076411	0.000863398324	0.921733896978	N\A	0.089963391472	0.320578579712	0.313026741593	0.369434515020	0.333140745659	0.476799194051	0.093471632738	0.091388883257	0.102589124287	0.093682162305	0.094253419269	54	21	
18450000	312.688328	1	0.440504384726	0.576607010264	0.085763364052	0.018254839365	0.367066161843	0.189411736148	0.663807362003	0.137284759170	0.060242666848	0.079177055443	0.008174892504	-0.085798557587	0.000609995041	0.914866029205	N\A	0.088690480166	0.356260860606	0.350628823950	0.319487074994	0.367726544379	0.425556574444	0.091517516523	0.090211791709	0.098566315555	0.097601967679	0.092632917505	53	30	
18500000	318.588288	1	0.251133814513	0.730234190219	0.290198260074	0.128772363637	0.616212017270	0.430913252547	0.375169602209	-0.000074691959	-0.074447742894	-0.074060708881	-0.164408035357	-0.138886928862	0.000421581196	0.910088388619	N\A	0.062863829575	0.225807640229	0.215043272526	0.269447869060	0.230656719789	0.339728170795	0.067652675456	0.065125279357	0.079990213810	0.072488213377	0.070412569381	38	30	
