Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m8-glob-006.txt
Log File Name:                   AMY_d1_m8-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2134807767
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m8-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13550000	502.531554	1	-1.433409886281	1.065373151731	-0.046725933327	0.075172079891	0.000094803143	0.962297880102	N\A	0.048586102156	0.006105971586	0.021603607943	32	2	-0.000531877138	Global Trend	
13600000	498.722048	1	-1.553297993971	1.194535834107	-0.054256365232	0.000435423229	0.000101112432	0.963717252748	N\A	0.046670751991	0.005911658813	0.019982477739	43	4	0.002197776939	Global Trend	
13650000	504.302994	1	-1.614654269732	1.165745642913	-0.053376010523	0.016000394415	0.000123491643	0.964859743051	N\A	0.043594856495	0.005001685773	0.020504840421	29	4	-0.002785353288	Global Trend	
13700000	497.462791	1	-1.302102120226	1.010445280007	-0.034485685395	0.039965559138	0.000108549148	0.985526295196	N\A	0.021584552372	0.002602348328	0.020233183162	34	6	-0.030618367152	Global Trend	
13750000	508.307945	1	-1.465743409714	1.105335714121	-0.064909593402	0.113845557723	0.000110730293	0.964512470263	N\A	0.046087486232	0.005154000313	0.020419429157	44	5	-0.000990821690	Global Trend	
13800000	506.169579	1	-1.541488559758	1.132955684336	-0.057324252353	0.055835609510	0.000084390960	0.960500253623	N\A	0.046403853901	0.006294242740	0.022570698967	35	5	-0.001701263723	Global Trend	
13850000	518.016946	1	-1.395345580351	1.046550388855	-0.044392949078	0.058031107170	0.000116598446	0.961193084082	N\A	0.048177983929	0.005896160051	0.021423863974	31	5	-0.003722448018	Global Trend	
13900000	502.578159	1	-1.476243659359	1.192540388338	-0.061995790055	0.029543286353	0.000114488685	0.970019371281	N\A	0.038115204213	0.005224900798	0.018261478605	41	5	0.003710707885	Global Trend	
13950000	501.919574	1	-1.522529128008	1.104319540137	-0.053674745219	0.077960499446	0.000125669353	0.960862424705	N\A	0.048385560965	0.005399532460	0.019884972643	36	3	-0.001813812256	Global Trend	
14000000	502.964815	1	-1.647600398585	1.182882670644	-0.054072999894	0.018029462839	0.000062899750	0.958939912268	N\A	0.048200721500	0.006526570139	0.019395538419	37	7	-0.000805565730	Global Trend	
14050000	502.361656	1	-1.693931942451	1.251657292695	-0.071886232689	0.027249832010	0.000141989360	0.960862302170	N\A	0.050927869551	0.006801499724	0.022803252997	45	3	-0.001122962005	Global Trend	
14100000	502.630977	1	-1.400868599480	1.173222939357	-0.066270743913	0.077855896695	0.000128886403	0.958431873618	N\A	0.042100701564	0.005339719390	0.022667557173	29	2	0.006309052231	Global Trend	
14150000	513.904208	1	-1.633902584560	1.176470395687	-0.058545693424	0.037335338879	0.000121040644	0.961143877625	N\A	0.045330506943	0.005214087673	0.019206136164	37	5	-0.002796655815	Global Trend	
14200000	503.047495	1	-1.529444065932	1.132040697230	-0.044049661595	0.006189410439	0.000112944556	0.960525463482	N\A	0.045860851563	0.005697188961	0.022171907269	28	6	-0.003475984108	Global Trend	
14250000	512.015249	1	-1.493098222200	1.064315457722	-0.046155131723	0.056641655315	0.000097224093	0.967399241705	N\A	0.036396321183	0.004554953367	0.020363923844	33	3	-0.006039516437	Global Trend	
14300000	499.263585	1	-1.719910052240	1.227083959173	-0.067258340445	0.044327123241	0.000155773377	0.962219805985	N\A	0.050633510321	0.006418057958	0.020275786821	37	2	-0.002153969086	Global Trend	
14350000	497.615524	1	-1.418946882313	1.090367753864	-0.050294567244	0.055294586293	0.000094384987	0.961814701518	N\A	0.044468133150	0.005669599790	0.021251765744	33	3	0.002000902821	Global Trend	
14400000	509.767651	1	-1.735824254465	1.251696439840	-0.058642017004	-0.010761677287	0.000144253325	0.965328417507	N\A	0.043670717612	0.004745724265	0.017754900768	36	7	-0.001156759032	Global Trend	
14450000	496.996853	1	-1.311926986507	1.057197191630	-0.051989314029	0.083912368829	0.000120763942	0.957826917706	N\A	0.045724165949	0.005304661735	0.020505469143	33	4	0.003392902322	Global Trend	
14500000	509.680857	1	-1.745124732915	1.231405755904	-0.067358130112	0.045817628980	0.000462075302	0.960437987449	N\A	0.046693343578	0.005269739014	0.020111697720	30	6	-0.004827655396	Global Trend	
14550000	500.171333	1	-1.690899342815	1.230316065558	-0.064095257183	0.034939469779	0.000111672655	0.965764809970	N\A	0.045819491617	0.006596335562	0.019259379494	39	5	-0.000235074285	Global Trend	
14600000	510.764261	1	-1.799904818678	1.224268583260	-0.061341551379	0.030286363896	0.000125762511	0.961313474279	N\A	0.049042519859	0.006242901619	0.021321190116	27	4	-0.002016869645	Global Trend	
14650000	509.481136	1	-1.678458179482	1.203713968900	-0.061208462457	0.041895097349	0.000115788121	0.961285085989	N\A	0.049905281445	0.006506521215	0.021979448246	27	4	-0.000105871073	Global Trend	
14700000	502.590946	1	-1.524633274111	1.141852899986	-0.055442512780	0.034588599419	0.000106127667	0.964625244800	N\A	0.048085713110	0.005443549477	0.019687968942	35	3	-0.001346803494	Global Trend	
14750000	504.229052	1	-1.450775086629	1.109753404634	-0.053902307797	0.065235779203	0.000107066642	0.965530124782	N\A	0.047870283073	0.006430754881	0.020823035688	45	4	0.000781284442	Global Trend	
14800000	497.581140	1	-1.452811220502	1.078954348230	-0.048009974538	0.045213430387	0.000224471811	0.972320571597	N\A	0.048105147305	0.005858507248	0.022825173163	29	5	-0.005502281009	Global Trend	
14850000	509.002394	1	-1.546519960713	1.104588851691	-0.045276208281	0.023714328236	0.000112053405	0.966257178873	N\A	0.035713282296	0.004611406386	0.020738338709	30	8	-0.005901912792	Global Trend	
14900000	503.991158	1	-1.507211380931	1.169624139680	-0.064450722441	0.066649217733	0.000095994888	0.959878109815	N\A	0.048496682463	0.006120960441	0.022375627004	44	3	0.001315748872	Global Trend	
14950000	504.963659	1	-1.517382202423	1.138517058851	-0.055838317651	0.059390055073	0.000107086937	0.963783602982	N\A	0.045244298572	0.006021935780	0.020562296413	41	3	0.000475216012	Global Trend	
15000000	505.908423	1	-1.745258969151	1.221097020116	-0.062211390542	0.019771548573	0.000117711135	0.960614874260	N\A	0.048184767084	0.006091151256	0.022248238799	27	4	-0.003388996221	Global Trend	
15050000	505.864282	1	-1.461057575741	1.125596008830	-0.057314992546	0.068198899006	0.000095334794	0.967851209213	N\A	0.047148142574	0.005421066733	0.018873296420	33	5	0.001343702757	Global Trend	
15100000	497.697050	1	-1.321673823266	1.112183726691	-0.058197353685	0.080786769838	0.000183055827	0.963599420569	N\A	0.043980712328	0.005158430461	0.021369294735	37	5	0.004935316814	Global Trend	
15150000	510.113551	1	-1.401282307236	1.058691606401	-0.044359187779	0.055289492111	0.000096729623	0.964139324185	N\A	0.044812911475	0.005871805015	0.021972006310	45	5	0.002201509280	Global Trend	
15200000	507.819992	1	-1.348791303886	1.068090223309	-0.050897313526	0.071780153835	0.000114763353	0.961454960443	N\A	0.047599043482	0.005445389159	0.019977860390	24	11	0.000729153120	Global Trend	
15250000	518.476196	1	-1.477866139185	1.073593701399	-0.037007498636	0.022954288450	0.000103943412	0.965981106025	N\A	0.043597390089	0.005070460312	0.017860211939	35	7	-0.002159525455	Global Trend	
15300000	517.822948	1	-1.340357701278	1.041269944636	-0.046382894465	0.063948573597	0.000079614016	0.968780921984	N\A	0.038727668649	0.005542641259	0.019147191164	43	6	-0.000512319860	Global Trend	
15350000	508.625532	1	-1.422704740220	1.076377779117	-0.055013602852	0.081687109673	0.000109491488	0.962077785881	N\A	0.046124521814	0.006079159636	0.020092403727	32	5	-0.001762722953	Global Trend	
15400000	494.450480	1	-1.206249057462	1.001258979493	-0.037488975979	0.066068840109	0.000100080429	0.980176216647	N\A	0.023146808970	0.002843359130	0.020810479149	35	5	0.015949328006	Global Trend	
15450000	507.962329	1	-1.575525791368	1.164253327823	-0.058450761334	0.047760096991	0.000110517220	0.980751532871	N\A	0.042896582923	0.005142951139	0.019583038220	37	2	-0.000381514310	Global Trend	
15500000	504.954102	1	-1.496551520100	1.136662665479	-0.049685186464	0.020898105201	0.000059888655	0.971814710415	N\A	0.043453267525	0.005925580555	0.020470005654	36	5	0.000077581111	Global Trend	
15550000	507.809992	1	-1.617155079649	1.177468745618	-0.052233541969	0.013964541439	0.000095213570	0.958782016726	N\A	0.050725987625	0.006517783156	0.020928868195	33	4	-0.000909820262	Global Trend	
15600000	505.799546	1	-1.312062621455	1.023666632392	-0.045579155907	0.095020317441	0.000114288660	0.961782380849	N\A	0.044628468088	0.005668875847	0.021097579071	37	2	0.003275606636	Global Trend	
15650000	501.960289	1	-1.427613690848	1.084948528603	-0.043594746605	0.028980786762	0.000104926678	0.961081774576	N\A	0.049446302665	0.006517485572	0.020976015276	39	3	0.000411565712	Global Trend	
15700000	517.488837	1	-1.487324497191	1.122974363019	-0.045525610820	0.016223514393	0.000091306068	0.962323118996	N\A	0.049494982049	0.005528970571	0.020795441410	30	4	0.001296225462	Global Trend	
15750000	504.233522	1	-1.643481064658	1.154457582671	-0.053523398119	0.037965544644	0.000103435328	0.962726966122	N\A	0.047173009383	0.005868428722	0.020732469523	31	3	-0.003549635832	Global Trend	
15800000	506.530608	1	-1.499629867040	1.108454633336	-0.048537684677	0.044155294965	0.000102126819	0.961407423267	N\A	0.048262366639	0.006285240391	0.021631215738	33	6	-0.001565300853	Global Trend	
15850000	508.807467	1	-1.519620841592	1.144190447694	-0.050759236329	0.015976746692	0.000089477643	0.963574778969	N\A	0.048208189422	0.006439710637	0.020438750805	41	3	-0.000620007105	Global Trend	
15900000	496.135663	1	-1.526297771024	1.138795561178	-0.040520764516	-0.006170016305	0.000101669675	0.967714129046	N\A	0.045502415026	0.005795590359	0.022204519150	37	5	0.001877204545	Global Trend	
15950000	495.221780	1	-1.248632338940	1.016457086264	-0.039116561253	0.070959659153	0.000114948069	0.970114020522	N\A	0.030771041357	0.003407511160	0.020597713095	27	4	0.012695157981	Global Trend	
16000000	514.554726	1	-1.625574261172	1.246296714443	-0.060038068591	-0.000230473386	0.000087220220	0.963317693220	N\A	0.047024302409	0.006240279372	0.019511576857	38	5	0.000911215116	Global Trend	
16050000	514.126315	1	-1.550790850322	1.157012694032	-0.054880757659	0.037445723580	0.000108819169	0.971162069968	N\A	0.048790142562	0.005782378332	0.018237108896	36	5	-0.000009672106	Global Trend	
16100000	514.958299	1	-1.664516084577	1.241867230300	-0.066463790138	0.022824624589	0.000076052287	0.966883974382	N\A	0.046518732449	0.006049149380	0.017378350309	42	3	0.000258719249	Global Trend	
16150000	505.134299	1	-1.412826137466	1.131841237355	-0.051724760716	0.032020332085	0.000111256997	0.974520678440	N\A	0.040152114051	0.004538140327	0.019177726688	34	3	0.003957962115	Global Trend	
16200000	499.311033	1	-1.611746874316	1.202853490866	-0.060669145682	0.035430802072	0.000096312421	0.961396743231	N\A	0.050664885303	0.006296945973	0.021514005912	41	2	0.000771843510	Global Trend	
16250000	516.005783	1	-1.524471595946	1.107024188020	-0.049343346817	0.049858874428	0.000097342519	0.968308985053	N\A	0.041070177786	0.004840366644	0.018444306771	32	4	-0.002357906409	Global Trend	
16300000	516.156252	1	-1.569966189838	1.188729450438	-0.061528888792	0.038358394930	0.000089568411	0.967587956626	N\A	0.041252052282	0.004931649171	0.018275604272	31	6	0.000475067565	Global Trend	
16350000	502.599132	1	-1.649819435843	1.202653146848	-0.054487246778	0.005899390047	0.000185903182	0.965374574802	N\A	0.047081449839	0.006534295032	0.019454858070	32	3	-0.001336753117	Global Trend	
16400000	501.034226	1	-1.433290512856	1.080173569833	-0.045007393673	0.053934624487	0.000100779535	0.959565281044	N\A	0.049699288370	0.006414397593	0.021898238105	29	2	0.000619700030	Global Trend	
16450000	511.601964	1	-1.789419764348	1.262341195118	-0.061732681160	-0.000408390726	0.000107522959	0.968683042603	N\A	0.037825838101	0.005478012076	0.013364397607	43	4	-0.001173634148	Global Trend	
16500000	507.950432	1	-1.480269909882	1.134619341461	-0.061600897784	0.077965195479	0.000106220746	0.966211943296	N\A	0.047402064534	0.006030886688	0.019824142143	37	3	0.000443323152	Global Trend	
16550000	498.959024	1	-1.490771944079	1.276847928089	-0.076106551171	0.043329993091	0.000144930282	0.961984971545	N\A	0.049310789786	0.006719113005	0.020909784077	35	3	-0.000819066250	Global Trend	
16600000	502.496399	1	-1.547954227873	1.183842131952	-0.066202568065	0.052486843141	0.000096744952	0.960500439776	N\A	0.052021789075	0.006436933118	0.023169008832	32	4	0.000042002444	Global Trend	
16650000	517.591046	1	-1.358609040539	1.047054238142	-0.051935425087	0.090051060311	0.000107818079	0.963100648174	N\A	0.047229473171	0.005459960818	0.020380432279	38	5	-0.001308040184	Global Trend	
16700000	497.266004	1	-1.323878878879	1.230402205228	-0.065422076392	0.033893519950	0.000237636096	0.960133571892	N\A	0.046412854558	0.005473192749	0.023774083818	29	4	0.012556281062	Global Trend	
16750000	505.562954	1	-1.559737730147	1.191660367469	-0.062405319954	0.034521640537	0.000102465038	0.982336760332	N\A	0.045958315316	0.005359383448	0.016195154185	42	6	-0.000658802823	Global Trend	
16800000	510.425826	1	-1.468207531406	1.181325487072	-0.063860967724	0.066400079625	0.000113104826	0.961876457952	N\A	0.042961452211	0.005628258581	0.021158589396	34	4	0.004486612965	Global Trend	
16850000	512.075176	1	-1.450280367051	1.106776429836	-0.053496276814	0.055316719752	0.000099957010	0.965822362629	N\A	0.048194243430	0.006506415008	0.019660773398	32	5	-0.000339078919	Global Trend	
16900000	505.578800	1	-1.640405614803	1.188919596704	-0.059911801832	0.022096432924	0.000110760277	0.961093940703	N\A	0.043500522586	0.004962436380	0.020139714163	28	4	-0.002751760627	Global Trend	
16950000	493.588328	1	-1.550906612949	1.180253251830	-0.061051900198	0.039810898849	0.000100682355	0.957418438616	N\A	0.052653868109	0.006535661340	0.022041994626	29	4	0.000844195961	Global Trend	
17000000	501.858982	1	-1.597657674411	1.154826343034	-0.051685406438	0.036669264872	0.000099527886	0.968457604072	N\A	0.045144337228	0.005378093467	0.018537134559	32	7	0.001229100951	Global Trend	
17050000	527.089981	1	-1.407507712090	1.111305612097	-0.047531735915	0.035815523953	0.000098079408	0.977581861265	N\A	0.034878617615	0.004365108342	0.013957633993	42	10	0.004706580582	Global Trend	
17100000	498.189491	1	-1.585737449117	1.225297217185	-0.064246428099	0.035852826102	0.000098442851	0.960854219101	N\A	0.048234462859	0.006280308737	0.021896091855	39	4	0.002413042290	Global Trend	
17150000	502.988091	1	-1.485688055726	1.112171387194	-0.046973370491	0.024379184480	0.000068178028	0.970581588641	N\A	0.043874620144	0.005309984471	0.017932307787	34	4	-0.000985752311	Global Trend	
17200000	497.989623	1	-1.705215208698	1.182060868094	-0.054706976823	0.023802499218	0.000109659682	0.965410103199	N\A	0.044445675825	0.005528061020	0.020915149267	38	3	-0.003881393329	Global Trend	
17250000	521.467460	1	-1.591198012337	1.146400146283	-0.053172670552	0.038195789691	0.000093754218	0.962629830263	N\A	0.048862140692	0.006465046785	0.021395737851	34	4	-0.002385089303	Global Trend	
17300000	509.295052	1	-1.549339168077	1.118208074714	-0.055696306817	0.080139736053	0.000101242367	0.960222775309	N\A	0.048448078188	0.006354547256	0.021275769953	43	4	-0.001325604624	Global Trend	
17350000	520.900242	1	-1.655144279816	1.192354690692	-0.052932015749	0.002480106651	0.000089991949	0.964594886231	N\A	0.042428244377	0.004742988532	0.018776028855	32	7	-0.003653753940	Global Trend	
17400000	511.476913	1	-1.569886524956	1.167222615087	-0.050406892477	0.005608524096	0.000117537156	0.962485909452	N\A	0.047059713183	0.005397051340	0.018749906498	35	4	0.000079113799	Global Trend	
17450000	504.167629	1	-1.476785327645	1.089289943615	-0.046512310031	0.041865477462	0.000101225490	0.958131282879	N\A	0.046216740950	0.006049442148	0.017390587874	34	2	-0.002506758634	Global Trend	
17500000	516.825385	1	-1.629320661957	1.197092146974	-0.056372047760	0.032941291749	0.000087184330	0.961812571265	N\A	0.049383088310	0.005344464609	0.019917063853	35	8	0.000162726545	Global Trend	
17550000	500.847996	1	-1.678212020130	1.197612300567	-0.062394818134	0.054877394532	0.000146537996	0.959057385861	N\A	0.049711872262	0.005768252055	0.019988852311	38	2	-0.001097102209	Global Trend	
17600000	507.164210	1	-1.590170664133	1.155472211837	-0.051099489292	0.029059258774	0.000124502195	0.975972737918	N\A	0.041967799899	0.005732460582	0.018327078147	35	3	-0.000826854908	Global Trend	
17650000	514.089612	1	-1.593047741151	1.091304731306	-0.049251732717	0.041474390403	0.000132631644	0.965992164289	N\A	0.034597813787	0.003916361308	0.019397473836	32	7	-0.014396902847	Global Trend	
17700000	501.219946	1	-1.084575542418	1.011621832473	-0.043607811332	0.070867769737	0.000132335184	0.981039792927	N\A	0.023882340735	0.002639850871	0.021090963767	28	5	0.028444384379	Global Trend	
17750000	515.173287	1	-1.681219367934	1.173866597312	-0.059504463958	0.042889563441	0.000106337351	0.967823273536	N\A	0.044010648159	0.005379773555	0.020662081870	42	2	-0.003440132716	Global Trend	
17800000	516.254119	1	-1.319897280284	1.066535737435	-0.044397176791	0.052076659846	0.000135429600	0.964241724888	N\A	0.039696806242	0.004811043899	0.019538657143	36	5	0.006694049113	Global Trend	
17850000	506.551733	1	-1.390477667266	1.101751871236	-0.060028880026	0.085161617116	0.000104398645	0.980981007471	N\A	0.034457367083	0.006202999589	0.016398015852	40	4	0.001289863458	Global Trend	
17900000	508.097425	1	-1.555334420827	1.148778356625	-0.047079805377	0.014763307250	0.000112566474	0.965257241790	N\A	0.046309870470	0.005286951708	0.018923007650	38	3	0.000617346568	Global Trend	
17950000	498.063017	1	-1.609107040380	1.220058991328	-0.057957182678	-0.005854402535	0.000127739518	0.958660106067	N\A	0.045081458444	0.005261801079	0.020375436925	42	4	0.001309116515	Global Trend	
18000000	501.291687	1	-1.664957416962	1.231680808041	-0.052392750409	-0.015839656395	0.000115382212	0.966469702941	N\A	0.045696220705	0.006088268446	0.020917735482	34	3	0.002645481530	Global Trend	
18050000	515.887542	1	-1.670013458993	1.215733772426	-0.066380158833	0.052868554131	0.000100749435	0.963590537038	N\A	0.048059850951	0.006453853540	0.020733890460	36	6	-0.000405891505	Global Trend	
18100000	516.155777	1	-1.645392774107	1.190298235930	-0.057623132478	0.028326441505	0.000114413464	0.965347063456	N\A	0.045549514966	0.005987051791	0.018079007093	39	4	-0.000619664358	Global Trend	
18150000	500.709760	1	-1.581825286498	1.192350028832	-0.060863497308	0.032012053902	0.000089496299	0.962624157119	N\A	0.049280587552	0.006193507782	0.019771874871	34	5	0.000276589722	Global Trend	
18200000	512.783104	1	-1.494064281988	1.107907426632	-0.041517049145	0.023962700569	0.000093836053	0.972646647989	N\A	0.040795866437	0.005088634441	0.014178219260	33	5	0.001312525334	Global Trend	
18250000	492.363559	1	-1.472402434018	1.121308698482	-0.050262604014	0.045386671234	0.000112168030	0.962943415130	N\A	0.042706990242	0.005774541855	0.020405782747	37	3	0.001939681129	Global Trend	
18300000	509.590457	1	-1.592351384855	1.196956871339	-0.057979852735	0.018987211436	0.000088408237	0.965673796126	N\A	0.047048759754	0.006562041120	0.020256776379	40	6	-0.001060314112	Global Trend	
18350000	510.702003	1	-1.366226758671	1.082197662748	-0.056695036008	0.101490203709	0.000095254358	0.964103159342	N\A	0.042434254442	0.005613772659	0.023134170508	35	3	0.002866828532	Global Trend	
18400000	492.847568	1	-1.387083344500	1.073719370266	-0.046613183680	0.046592738374	0.000116663675	0.960517154383	N\A	0.042311600254	0.005235936438	0.021478478883	42	5	0.003448527492	Global Trend	
18450000	507.749279	1	-1.506061072117	1.112550539560	-0.054838067020	0.066093608059	0.000106391655	0.972114921257	N\A	0.043920754549	0.005531170566	0.020244107971	34	4	-0.001569398270	Global Trend	
18500000	505.380674	1	-1.505030199726	1.160211489412	-0.063636538181	0.058028564652	0.000102930643	0.958710309110	N\A	0.047268125612	0.006493516288	0.019193361683	30	4	0.000079714892	Global Trend	
18550000	499.509978	1	-1.221266167291	0.955106074721	-0.045711650766	0.116659393461	0.000172855745	0.974371362923	N\A	0.027753651575	0.003232890467	0.021693184063	40	3	-0.019134414410	Global Trend	
18600000	502.602290	1	-1.567532256865	1.152008622817	-0.050430073918	0.011492820593	0.000106268579	0.959910474997	N\A	0.049335701860	0.005980957851	0.021527949616	37	2	-0.001834235876	Global Trend	
18650000	506.702790	1	-1.809140906167	1.253321002514	-0.064269312690	0.003585630430	0.000142969755	0.978841237603	N\A	0.036140520222	0.005052376186	0.014231982221	45	4	-0.003964281329	Global Trend	
18700000	510.085674	1	-1.550340202252	1.124337428126	-0.056717595574	0.065862667312	0.000138872960	0.961609329914	N\A	0.047852966137	0.006347035251	0.021568722237	40	6	-0.002975723715	Global Trend	
18750000	499.507055	1	-1.582347482535	1.171556399381	-0.057498535797	0.051642851968	0.000130141209	0.959881336920	N\A	0.048105843460	0.006424951439	0.021378295276	42	4	0.000864549212	Global Trend	
18800000	505.338777	1	-1.486476476955	1.194913174079	-0.058220684569	0.032948936929	0.000112073457	0.962754534976	N\A	0.040264436125	0.005344566102	0.021720933157	32	5	0.005284532779	Global Trend	
18850000	511.251835	1	-1.529586695331	1.178045729513	-0.059411449242	0.045915524011	0.000107338869	0.960761034968	N\A	0.047241836501	0.005952605508	0.020426496239	28	4	0.002091262981	Global Trend	
18900000	503.643698	1	-1.226078687257	0.914244073061	-0.032249319020	0.088378260281	0.000132580311	0.970504792199	N\A	0.025831935052	0.003018364929	0.018143196261	27	7	0.019969062566	Global Trend	
18950000	504.259272	1	-1.367764023085	1.050839750106	-0.049611795153	0.081493673465	0.000159514040	0.959035013498	N\A	0.052690880595	0.006269898103	0.022726675427	33	4	0.000038987111	Global Trend	
19000000	512.284117	1	-1.495683501083	1.133444251613	-0.056199722286	0.047893168318	0.000091241418	0.967641266018	N\A	0.047550771577	0.005739987755	0.020135510357	40	5	-0.000366811644	Global Trend	
19050000	510.676966	1	-1.481227409450	1.145197179015	-0.048306852230	0.015573942232	0.000095297448	0.965318027749	N\A	0.042148665693	0.005841597747	0.019547379229	41	7	0.002508874364	Global Trend	
19100000	508.856069	1	-1.337300610968	1.061691514555	-0.046589485386	0.056856940167	0.000090692090	0.962941417566	N\A	0.042824222815	0.004942952627	0.020757606514	31	5	0.003122411244	Global Trend	
19150000	517.488288	1	-1.488416272962	1.093772556059	-0.049567172076	0.054517234866	0.000107022895	0.964760752529	N\A	0.045902778565	0.005322716889	0.019340843895	25	6	-0.002174946588	Global Trend	
19200000	525.568653	1	-1.745848029220	1.267785669996	-0.062557098425	-0.005530737013	0.000096493130	0.965120377393	N\A	0.046078613169	0.005801211420	0.020667096000	35	6	0.000149473300	Global Trend	
19250000	519.163245	1	-1.548461062546	1.086360895576	-0.042809971695	0.026736601369	0.000114111652	0.969591598331	N\A	0.038248371494	0.004431114116	0.019931159257	37	6	-0.006669639155	Global Trend	
19300000	509.620760	1	-1.582198254227	1.174582427996	-0.056392710176	0.022525790487	0.000107471829	0.958020717145	N\A	0.052406592484	0.006751725208	0.022786843472	26	5	-0.000961496463	Global Trend	
19350000	513.830165	1	-1.435065077397	1.107234526610	-0.055654770163	0.083518221684	0.000097331592	0.961223314556	N\A	0.046288927074	0.005840227425	0.020492912342	27	6	0.001733585534	Global Trend	
19400000	501.238084	1	-1.595232067467	1.172440641685	-0.057952608609	0.046418878778	0.000090679562	0.960364527324	N\A	0.047564276506	0.006464338266	0.021165801534	41	3	0.000328096542	Global Trend	
19450000	512.458653	1	-1.739563758037	1.240837273193	-0.065245340450	0.022922111231	0.000122890304	0.961214571136	N\A	0.048123526988	0.005514232052	0.020129759796	22	5	-0.002019927715	Global Trend	
19500000	506.178477	1	-1.532388022431	1.149851626402	-0.054371852248	0.026011259777	0.000118916400	0.970243631636	N\A	0.041269576028	0.004848945147	0.019416508487	30	5	-0.004092734737	Global Trend	
19550000	523.466119	1	-1.265365733881	1.022898261006	-0.044813006541	0.083773364893	0.000104840357	0.971531097827	N\A	0.032862796005	0.005127798872	0.019249361483	26	5	0.005584894611	Global Trend	
19600000	486.832193	1	-1.816084637424	1.253852015131	-0.062781361202	0.013771733396	0.000110954497	0.958457433791	N\A	0.043564897033	0.006325139552	0.021711384839	28	4	-0.002503782154	Global Trend	
19650000	506.967990	1	-1.473617361783	1.137738634933	-0.048704558522	0.017876734908	0.000098856510	0.973228824862	N\A	0.043889459011	0.005758099646	0.019146628444	37	4	0.002130740589	Global Trend	
19700000	513.752041	1	-1.550090476097	1.126987496375	-0.052432276082	0.042146353240	0.000157430678	0.964706686997	N\A	0.045082322899	0.006071350147	0.020556690594	38	4	-0.003425227150	Global Trend	
19750000	504.481120	1	-1.583838382134	1.226887336261	-0.074006996340	0.060294773168	0.000110007224	0.955504023945	N\A	0.047636706101	0.006071770383	0.021961429993	26	4	0.000999263116	Global Trend	
19800000	498.970051	1	-1.474822581733	1.159883855728	-0.057210006000	0.030639719225	0.000104258831	0.962074039786	N\A	0.045812679212	0.005951041522	0.020122756049	41	3	0.002327477616	Global Trend	
19850000	485.487887	1	-1.499946397305	1.114717713040	-0.047709760143	0.044427146497	0.000086019966	0.954457338042	N\A	0.053786432072	0.007037595408	0.023283420828	34	5	-0.000080127368	Global Trend	
19900000	521.791424	1	-1.629810353135	1.135450139653	-0.050686919820	0.036669639875	0.000108948966	0.964916643851	N\A	0.044705130157	0.005461129979	0.021371429664	32	5	-0.005028029501	Global Trend	
19950000	514.957702	1	-1.438944744273	1.094853031757	-0.048649354537	0.050421602030	0.000080268089	0.963997177196	N\A	0.049501317919	0.006333338648	0.021297120808	36	6	0.000616656720	Global Trend	
20000000	504.277333	1	-1.556094865713	1.168457914912	-0.054694783762	0.009907867753	0.000112403066	0.964945631651	N\A	0.047325575981	0.006166685776	0.021139847240	26	4	-0.000859221272	Global Trend	
20050000	505.434280	1	-1.740404400774	1.295968424471	-0.074089466703	0.011045377937	0.000123901598	0.962734057288	N\A	0.047712539729	0.006388258312	0.021046133375	43	4	-0.000541468075	Global Trend	
20100000	506.568429	1	-1.426008329352	1.014801967002	-0.039625122579	0.052009509529	0.000111064658	0.985658305726	N\A	0.023870443390	0.002968063938	0.023048101786	36	3	-0.029381499847	Global Trend	
20150000	509.739233	1	-1.512227486806	1.119242769206	-0.049092798566	0.040439509703	0.000123403826	0.962959638120	N\A	0.048839685451	0.006374082242	0.021619381979	36	5	-0.000559211811	Global Trend	
