Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m9-VR-002.txt
Log File Name:                   CEREB_d1_m9-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            570868080
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m9-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
38950000	560.434435	1	-1.084663139095	1.145221761401	-0.024763523595	-0.030047452171	0.016815943687	0.000080245731	0.981794738777	N\A	0.069999042797	0.008404861515	0.035255732629	0.005659354390	52	24	
39000000	556.010516	1	-1.300144931581	1.265954437840	-0.029210221519	-0.095421411531	0.017762611550	0.000074974278	0.984859209520	N\A	0.067147469096	0.008478579758	0.033298082795	0.005625184102	55	20	
39050000	559.622757	1	-1.124855163656	1.192966846659	-0.029774682424	-0.053771476733	0.017561548104	0.000080220901	0.984456584040	N\A	0.069789354691	0.008444465937	0.035141643899	0.005663526461	63	20	
39100000	564.018160	1	-1.341060261350	1.349287999641	-0.045549214854	-0.139780866189	0.026924461577	0.000077904059	0.980680485103	N\A	0.069549652253	0.008752084100	0.034693549529	0.005799651500	51	27	
39150000	566.742089	1	-1.153520479058	1.188791457065	-0.025959082650	-0.026366447253	0.008113629229	0.000104630100	0.986262714791	N\A	0.066798701462	0.008456797738	0.032591709415	0.005587578562	47	22	
39200000	570.063646	1	-1.179777191952	1.234337876290	-0.033009819501	-0.084222486183	0.021247023438	0.000082008303	0.984635950074	N\A	0.079449429835	0.010661788186	0.036016493974	0.006588075835	44	26	
39250000	573.330007	1	-1.240949245238	1.250792615615	-0.033902467649	-0.057182220594	0.013980863913	0.000087864039	0.986810058460	N\A	0.071921475620	0.008679709302	0.034763701088	0.005469250949	51	20	
39300000	553.362615	1	-1.263112018159	1.262287119118	-0.036362755805	-0.071984925032	0.018392542101	0.000083366634	0.985272105946	N\A	0.077432678320	0.010342893243	0.035767010914	0.006326442668	57	20	
39350000	557.990566	1	-1.098797782451	1.136599406354	-0.025430261034	0.004362626682	0.010475855037	0.000125777438	0.983948206006	N\A	0.072865949325	0.008855422720	0.035569487687	0.005679164275	47	20	
39400000	565.069627	1	-1.161544729663	1.205086607170	-0.034159541510	-0.033615851893	0.016915496155	0.000089844273	0.983608932528	N\A	0.061621839683	0.007188467529	0.033440764443	0.005286848451	41	20	
39450000	563.733624	1	-1.259424544360	1.276807404903	-0.040588137298	-0.062277619286	0.018712280622	0.000083110756	0.981658217700	N\A	0.077028008468	0.010168670993	0.036116026140	0.006274887831	41	24	
39500000	567.113295	1	-1.139880473118	1.158997917997	-0.026409102964	0.007261275599	0.006670735407	0.000073419529	0.984558215675	N\A	0.082956745462	0.010484030616	0.038117403978	0.006555179728	35	17	
39550000	546.565101	1	-1.174367654497	1.197732332113	-0.026416032397	-0.046800347748	0.013745408101	0.000075837119	0.984177523037	N\A	0.074129132058	0.009310249759	0.036299398271	0.006043916444	47	24	
39600000	579.378900	1	-1.104912208120	1.141803780865	-0.025923379240	0.001477363502	0.012140514648	0.000073311350	0.986979153152	N\A	0.070792877502	0.010245960576	0.032665747843	0.006258271595	43	18	
39650000	557.078291	1	-1.272296091312	1.260363833688	-0.038644113580	-0.030386264367	0.011540924592	0.000080758138	0.983958949454	N\A	0.076076490913	0.010254815432	0.035284200495	0.006197072554	51	17	
39700000	571.654475	1	-1.328149094341	1.325757726552	-0.043470179071	-0.105411414233	0.022476093885	0.000062651205	0.984291084792	N\A	0.072578038695	0.009419825632	0.034208080640	0.005816350105	38	28	
39750000	567.104873	1	-1.171292140651	1.197339262486	-0.025565935786	-0.062777441547	0.013688429786	0.000066642498	0.982019873852	N\A	0.066800786177	0.008539424879	0.033148868826	0.005686651254	45	24	
39800000	566.147363	1	-1.257172952519	1.252481429256	-0.034080095330	-0.053928572020	0.014909684855	0.000075841724	0.981568107871	N\A	0.078355104344	0.009325687718	0.038073624439	0.005991951288	52	22	
39850000	578.886116	1	-1.162893681340	1.177540281224	-0.022759935936	-0.022936026365	0.007116179050	0.000075523062	0.988270910954	N\A	0.073097017284	0.008831551666	0.035041838853	0.005647319496	37	19	
39900000	576.555352	1	-1.118444581130	1.172280134950	-0.025505444878	-0.040068104905	0.014924327510	0.000082087125	0.984654300971	N\A	0.066694158595	0.008282643546	0.033029133815	0.005489417156	37	23	
39950000	561.672433	1	-1.364473988810	1.320629036703	-0.035787598321	-0.110771390968	0.019833455005	0.000074550853	0.981109894710	N\A	0.066901872293	0.008295988847	0.033327491188	0.005399822674	40	19	
40000000	574.338333	1	-1.119953545689	1.180300088037	-0.025015788072	-0.044107679010	0.013230348527	0.000070157069	0.989335726687	N\A	0.055520841813	0.007163300788	0.028313905530	0.004793443048	48	26	
40050000	542.802883	1	-1.033507993264	1.118760252532	-0.020144270314	0.000453456127	0.005311776011	0.000084088385	0.980159541131	N\A	0.070972177713	0.008714104218	0.034754681958	0.005521448225	52	20	
40100000	564.404710	1	-1.328982543344	1.305791687584	-0.040623977665	-0.081561690149	0.020004936985	0.000076099893	0.983512472574	N\A	0.070832526683	0.008875274588	0.034360948597	0.005709548821	42	24	
40150000	569.266018	1	-1.252790450927	1.264785312580	-0.038162373351	-0.039337035539	0.010162952381	0.000069959760	0.984406050537	N\A	0.079527528576	0.011069899493	0.034807847632	0.006605182348	50	21	
40200000	573.514377	1	-1.094578329810	1.150156537505	-0.016767993952	-0.053161583597	0.011053104161	0.000099582959	0.985982086638	N\A	0.049920932453	0.006977125850	0.026965000233	0.005096158167	45	26	
40250000	567.258882	1	-1.344785274317	1.399392506396	-0.058453117002	-0.147115391861	0.033796631401	0.000065605081	0.981955580118	N\A	0.071292495378	0.009860491202	0.033617044874	0.006244469148	56	29	
40300000	574.686892	1	-1.049328559638	1.161364774927	-0.028706070807	-0.063789438014	0.022159388033	0.000085534698	0.988462601326	N\A	0.061323912831	0.007811537493	0.024474893560	0.004219043041	38	22	
40350000	561.705872	1	-1.229320343623	1.235075706050	-0.034117880040	-0.036660102174	0.013766070025	0.000090135928	0.984688303487	N\A	0.071650571031	0.008618751803	0.034573411440	0.005382488147	35	16	
40400000	569.435191	1	-0.970140426782	1.051497913481	-0.013179370252	0.044706285371	0.000882930401	0.000084836438	0.985750524037	N\A	0.074140663461	0.009240847037	0.035431454774	0.005908220127	51	31	
40450000	557.475043	1	-1.028038178529	1.075578522684	-0.009935149534	0.017495330312	-0.001378298281	0.000081475967	0.985994363356	N\A	0.063963806361	0.008029103580	0.032652711941	0.005437799995	36	21	
40500000	574.611503	1	-1.320372409934	1.313296074245	-0.040245548427	-0.102853004773	0.020583563669	0.000087891644	0.986847441364	N\A	0.059629174858	0.007651247543	0.028128506389	0.004864240108	39	24	
40550000	577.354738	1	-1.266533079056	1.301225660997	-0.038100409241	-0.128200817056	0.024435998270	0.000081514068	0.983463975681	N\A	0.070016932687	0.009050935769	0.033860717174	0.005781984241	33	23	
40600000	558.809561	1	-1.011519652587	1.104366825907	-0.017262003663	-0.010145359022	0.006916598603	0.000071767747	0.981634022786	N\A	0.071269554381	0.008945430668	0.032548897695	0.005734966430	46	43	
40650000	566.177960	1	-1.194433616592	1.200408488242	-0.025434111295	-0.058887991207	0.013974671332	0.000016561926	0.984928055803	N\A	0.069058877258	0.008519554968	0.033974848786	0.005623423364	46	22	
40700000	571.814304	1	-1.319919808704	1.286315340853	-0.036028545808	-0.088795442738	0.018025320125	0.000011698409	0.986481752306	N\A	0.063877038479	0.008128393075	0.031275745094	0.005254815660	43	28	
40750000	570.199909	1	-1.401723537072	1.329671179793	-0.044021102351	-0.099226028641	0.022234497840	0.000009071385	0.984313371585	N\A	0.070362662272	0.008914821665	0.033919656771	0.005847524766	42	22	
40800000	579.579737	1	-1.109359810794	1.111374555849	-0.017877541652	0.005851387735	0.004328086611	0.000010940369	0.987156996289	N\A	0.056167489102	0.007318124528	0.028461236356	0.004840418289	40	21	
40850000	569.953713	1	-1.048763625961	1.138461531562	-0.026109856960	-0.030565061893	0.015902973421	0.000013948781	0.983485211065	N\A	0.073293297469	0.009610736505	0.035194167048	0.006208386870	42	27	
40900000	583.360742	1	-1.061323720592	1.141049914646	-0.022545568169	-0.026703054964	0.011095244094	0.000011905050	0.982927108465	N\A	0.072002209751	0.010154369211	0.032934007943	0.006162697678	42	24	
40950000	576.898657	1	-1.143205865026	1.212610360373	-0.028266314251	-0.088957746952	0.019652231415	0.000023896431	0.985304864649	N\A	0.068717569176	0.008541507122	0.033792729615	0.005569305697	43	27	
41000000	570.518878	1	-1.199353290397	1.233769861736	-0.035236070395	-0.056380783519	0.018265991086	0.000081149760	0.984659454673	N\A	0.073793610298	0.008858014063	0.036096098592	0.005691562198	47	20	
41050000	568.252867	1	-1.102570428586	1.185928353059	-0.026132463667	-0.058204811981	0.014606487062	0.000062310808	0.983834666674	N\A	0.062634161607	0.007800288431	0.031262685352	0.005142365459	54	23	
41100000	565.180971	1	-1.020719082138	1.098000471384	-0.015314436631	-0.001148952285	0.003491411510	0.000078255936	0.982670282498	N\A	0.075552219067	0.008925706747	0.037829981253	0.005885805598	55	27	
41150000	570.811896	1	-1.021527570771	1.108492918545	-0.020494558939	-0.002478679675	0.008761223921	0.000076373036	0.981467427851	N\A	0.075392059412	0.008971524218	0.036707095405	0.005811474006	34	29	
41200000	576.232230	1	-1.016973331421	1.125435529276	-0.027034685878	-0.008186017043	0.015074291792	0.000094745160	0.996480818814	N\A	0.068896606050	0.008280700327	0.032149111600	0.005024690144	48	27	
41250000	569.729060	1	-1.089012985149	1.178183924735	-0.027329498210	-0.053627394130	0.015293422899	0.000087935407	0.980928590661	N\A	0.080857086883	0.010347909868	0.037933385019	0.006279882088	47	22	
41300000	578.435016	1	-1.234966332985	1.278820030130	-0.041952134120	-0.083688698874	0.023402976387	0.000069484987	0.991886583721	N\A	0.066884882938	0.008379778332	0.032145181817	0.005345321438	47	24	
41350000	558.906462	1	-1.329190966263	1.328392885377	-0.044672085240	-0.103789671403	0.024585149757	0.000079093639	0.982874175943	N\A	0.068797729659	0.008591115998	0.033075420078	0.005508482433	47	29	
41400000	567.439429	1	-1.253152728143	1.270851917693	-0.036242396841	-0.073832271866	0.016906133572	0.000079931960	0.985025734973	N\A	0.068890057512	0.008510295872	0.034299098051	0.005637217106	44	23	
41450000	557.975949	1	-1.294143308057	1.323191937707	-0.042107791048	-0.128079377099	0.025362484847	0.000080030345	0.982340926006	N\A	0.065755484038	0.008581311550	0.033303944451	0.005853054381	41	22	
41500000	581.314011	1	-1.153909252569	1.191515062651	-0.027071789967	-0.047726057044	0.013043167904	0.000079214751	0.986000316838	N\A	0.067909160325	0.008382110872	0.033631742082	0.005569954055	44	15	
41550000	564.680649	1	-1.280798660350	1.279527719242	-0.036162392059	-0.094016621064	0.021770742074	0.000081950317	0.981767381647	N\A	0.075543644636	0.010413393023	0.035189434900	0.006438219685	49	15	
41600000	567.129437	1	-1.082529442722	1.151828255179	-0.027847704661	-0.010064029170	0.013189213717	0.000089431639	0.987426379073	N\A	0.067216850267	0.008681345129	0.032542370329	0.005536190133	53	26	
41650000	580.029138	1	-1.142928694937	1.177976220346	-0.023074049108	-0.049822412209	0.012258916995	0.000079019129	0.985682534928	N\A	0.069807427559	0.008649424673	0.033987318104	0.005766052534	49	19	
41700000	576.818058	1	-1.153471692974	1.231042291388	-0.037093027213	-0.067130390950	0.021270536131	0.000075340912	0.983462502838	N\A	0.068202652991	0.008255837229	0.033732487585	0.005457291796	50	20	
41750000	556.945858	1	-1.023916162258	1.100527427376	-0.013424967660	-0.016754420645	0.006460510098	0.000084795418	0.987033993586	N\A	0.079341034765	0.010360908329	0.035549545050	0.006418110486	51	33	
41800000	563.240199	1	-1.329793871592	1.312164879123	-0.042309563696	-0.090547627971	0.022751160279	0.000078302802	0.986006952639	N\A	0.066509109427	0.008348924889	0.033497614107	0.005748279564	52	22	
41850000	567.825568	1	-1.163795650412	1.197880261110	-0.023362934879	-0.072497464819	0.014500583232	0.000090579182	0.982456793844	N\A	0.075439050526	0.009168615558	0.037101037514	0.005989699420	49	22	
41900000	557.678916	1	-1.031663444474	1.113384431124	-0.023419539068	0.012791563076	0.009507656130	0.000082255571	0.985246790615	N\A	0.070256735851	0.008680755036	0.034176162957	0.005599620760	42	21	
41950000	563.277160	1	-1.245125915249	1.236108630928	-0.032002426157	-0.046412112421	0.013333542067	0.000077310305	0.982010539943	N\A	0.076171133610	0.009189465730	0.037555363433	0.005860085534	53	22	
42000000	563.349533	1	-1.314337461950	1.297728206472	-0.039481321618	-0.094813386787	0.024583031821	0.000084641659	0.981166610850	N\A	0.072463716589	0.008778733758	0.035868976279	0.005650007247	49	20	
42050000	557.362715	1	-1.174073732868	1.220074569014	-0.033941356230	-0.050694538474	0.016912811739	0.000084826122	0.983024372031	N\A	0.083390835645	0.011796480645	0.036468916221	0.006940399375	46	21	
42100000	558.978186	1	-1.190299711103	1.192640639980	-0.023180697546	-0.046976413572	0.012856662219	0.000077928580	0.983769525530	N\A	0.070686832043	0.008949660088	0.034383523235	0.005768650686	42	25	
42150000	556.934913	1	-1.231670955135	1.233673537597	-0.031252035821	-0.039352679596	0.010302138569	0.000084419323	0.986849390864	N\A	0.073903562924	0.009308730170	0.034271115263	0.005792318965	44	29	
42200000	576.091736	1	-1.138247319978	1.180692169684	-0.022325305110	-0.054372634585	0.012707124055	0.000081291257	0.986575053941	N\A	0.063109669573	0.008014303579	0.031676172760	0.005231707814	49	37	
42250000	552.002991	1	-0.923302112349	1.060229975010	-0.015302883517	0.001549552784	0.009395536243	0.000079405688	0.979969998938	N\A	0.070736185879	0.008615018172	0.036317778079	0.005796103469	45	28	
42300000	563.690005	1	-1.340583069363	1.303387503295	-0.040554343004	-0.050430627782	0.012390543583	0.000078928189	0.986920701305	N\A	0.074940439638	0.009857008789	0.033794920126	0.005914288851	48	23	
42350000	564.291068	1	-1.043362679623	1.147040045225	-0.025542085881	-0.046808356250	0.017691643767	0.000068599714	0.988633112921	N\A	0.044985017384	0.007422813602	0.026053003250	0.005304313808	44	16	
42400000	562.170554	1	-1.119464044963	1.169175551823	-0.028970164683	-0.021684392088	0.011797814012	0.000090810903	0.982787313598	N\A	0.080989507441	0.009774943640	0.038115069079	0.006105115433	44	22	
42450000	567.166224	1	-1.031307010064	1.064277795238	-0.011224382163	0.025254434113	0.004557060230	0.000087976829	0.985179186724	N\A	0.070358019871	0.008670252339	0.034839517369	0.005633625133	30	25	
42500000	560.642864	1	-0.991986871882	1.055469128497	-0.006774130656	0.026430067865	-0.002846094767	0.000088956016	0.984861244800	N\A	0.076191173592	0.009993939703	0.035629135793	0.006181632185	63	25	
42550000	561.641403	1	-1.273812760931	1.279637084743	-0.036183693040	-0.085875535603	0.018984001424	0.000080767679	0.982451684597	N\A	0.072155818896	0.008780443252	0.035818739073	0.005742186196	41	23	
42600000	559.420771	1	-1.160136435437	1.203255556895	-0.029837432641	-0.044571300767	0.014655545633	0.000079979611	0.981197545430	N\A	0.067002772964	0.008273455421	0.034296713207	0.005507258262	50	35	
42650000	569.243734	1	-1.230714312532	1.250492603784	-0.037231707797	-0.059435913501	0.017716734978	0.000083808568	0.982778910917	N\A	0.071299080316	0.008689958542	0.035723238121	0.005674012274	42	19	
42700000	560.610244	1	-1.143477012651	1.207164787366	-0.029317183856	-0.077543627209	0.021542783205	0.000070381433	0.984494693738	N\A	0.069712716977	0.008334208764	0.034648102068	0.005563831555	48	20	
42750000	557.510250	1	-1.227631363417	1.235157618983	-0.039724042655	-0.016789065759	0.014026467291	0.000084899216	0.991350803829	N\A	0.063611810894	0.008167667988	0.032137179803	0.005540517044	45	30	
42800000	545.087772	1	-1.180270428681	1.197837455909	-0.030217103641	-0.024747221362	0.012623221423	0.000084378010	0.980386913799	N\A	0.068669187643	0.008415225878	0.033562448188	0.005315297864	63	25	
42850000	570.652985	1	-1.203737672562	1.236750819027	-0.037335689130	-0.041558136298	0.014959366767	0.000073828197	0.982748870092	N\A	0.068388281371	0.008572416445	0.033934987258	0.005599460738	45	20	
42900000	561.665144	1	-1.228623792338	1.222571335617	-0.025595147986	-0.060605452009	0.010198161084	0.000085235524	0.979899108962	N\A	0.079224687204	0.010295390823	0.037029654667	0.006314903190	43	27	
42950000	567.382099	1	-1.147805662514	1.183723708133	-0.031791074111	-0.003979282780	0.010757721919	0.000093627198	0.985399252534	N\A	0.070162638253	0.009012141007	0.034332087000	0.005910743410	39	16	
43000000	557.778544	1	-1.259998635320	1.263299066452	-0.034483417686	-0.071104404662	0.015534820600	0.000083442501	0.981241352173	N\A	0.078602721542	0.010825922943	0.036150564313	0.006482764665	59	18	
43050000	575.846926	1	-1.090438656246	1.178132633544	-0.032542438580	-0.038783199333	0.018326114173	0.000081625767	0.985824244815	N\A	0.072069739532	0.008474910806	0.034957239044	0.005124325094	48	29	
43100000	564.541927	1	-1.104809344067	1.184784316826	-0.027948997767	-0.077657926059	0.022798385859	0.000074165809	0.984446324802	N\A	0.064935360976	0.007856873987	0.030978180279	0.004940782957	47	25	
43150000	564.660180	1	-1.081972978460	1.190305543292	-0.030739436989	-0.071495297524	0.021629273189	0.000087646932	0.979442849344	N\A	0.078644831996	0.010322056236	0.037631124579	0.006381310748	50	37	
43200000	566.758523	1	-1.090606361868	1.137235041608	-0.028729589250	0.018194866480	0.009880997435	0.000102737871	0.988861418962	N\A	0.049288669586	0.007567347873	0.025495487437	0.005252753661	48	20	
43250000	571.651909	1	-1.221744004056	1.261104195551	-0.038812489715	-0.056699931320	0.018949221652	0.000077966428	0.983358106714	N\A	0.071294127179	0.008625684312	0.035089290109	0.005636620101	45	17	
43300000	574.178133	1	-1.132551026829	1.168682413644	-0.026108514484	-0.016895964965	0.008510110491	0.000088052076	0.985445223340	N\A	0.067752765664	0.008566973217	0.032675927904	0.005446421242	44	21	
43350000	559.098864	1	-1.073868258356	1.148444135638	-0.023438541461	-0.034996953179	0.015174304834	0.000075921189	0.982915461853	N\A	0.066642890814	0.008259289923	0.033382784266	0.005500866244	48	20	
43400000	569.508575	1	-1.028442889166	1.104374910459	-0.015976017016	-0.006269457526	0.005970088078	0.000083562500	0.983269369522	N\A	0.070581962707	0.008881337976	0.033902167403	0.005765402045	36	28	
43450000	573.233087	1	-1.101936445143	1.177444548213	-0.026135958502	-0.066786756484	0.019681637957	0.000078205529	0.980426883569	N\A	0.070700414380	0.008540688861	0.035384178904	0.005440427152	47	24	
43500000	565.597946	1	-1.336347325491	1.310978032867	-0.040163595279	-0.090331720714	0.020492601627	0.000081106848	0.983283025041	N\A	0.067089734025	0.008448501805	0.032737028909	0.005501869859	40	24	
43550000	565.094545	1	-0.997475144348	1.117955470046	-0.022793138170	-0.039147024895	0.019024698591	0.000064349022	0.983187436566	N\A	0.073840861704	0.009363304952	0.035104412318	0.005777906937	53	28	
43600000	575.179854	1	-1.081685059614	1.142445815109	-0.023827060780	-0.008122095795	0.008312308394	0.000071628869	0.987661751859	N\A	0.067175411384	0.008542621797	0.031912352631	0.005533835524	40	27	
43650000	583.044045	1	-1.163184569664	1.182302911622	-0.028492320125	-0.000388877473	0.007114946345	0.000075589135	0.987198898906	N\A	0.066216905260	0.008168673999	0.031835447417	0.005293336997	48	22	
43700000	567.232540	1	-1.207864512097	1.222883322927	-0.029609962803	-0.055867819582	0.014403375662	0.000079282239	0.983899638598	N\A	0.065883416262	0.008193963968	0.032840247020	0.005417903445	42	20	
43750000	562.783507	1	-1.010052884626	1.087386722376	-0.019379367118	0.017672542687	0.008195884507	0.000085778224	0.984468488401	N\A	0.071331146619	0.009123260072	0.034341173295	0.005910465195	45	33	
43800000	567.972503	1	-1.210369099547	1.196990963130	-0.025019704653	-0.040162467655	0.008302719216	0.000023488228	0.985089918220	N\A	0.077552219179	0.010593564385	0.035623592510	0.006438997243	57	32	
43850000	574.957421	1	-1.107557236026	1.195519410138	-0.031403455172	-0.036280264185	0.012574483308	0.000007273619	0.987665036479	N\A	0.078516811290	0.009697846478	0.036289747151	0.006136780582	40	36	
43900000	564.641171	1	-1.025655267052	1.123820231765	-0.023229178202	-0.011086568662	0.010314173949	0.000011311722	0.985157860102	N\A	0.076877390503	0.009983898000	0.035219675515	0.005959056042	39	30	
43950000	553.444724	1	-1.124261037820	1.166272452788	-0.023830557465	-0.029575551593	0.010855819943	0.000030125465	0.994031645981	N\A	0.067546031624	0.008433660039	0.032786491787	0.005469441703	53	31	
44000000	575.840589	1	-1.139615690345	1.170651099145	-0.027195095640	-0.009246434192	0.009029117744	0.000108275602	0.986097552689	N\A	0.077246586209	0.009975102554	0.036417760391	0.006382642234	41	28	
44050000	567.920598	1	-1.290962390787	1.292063342249	-0.037521238732	-0.084921963324	0.016305904219	0.000069534080	0.982316682298	N\A	0.068676462565	0.008305643211	0.033762443828	0.005397618439	40	24	
44100000	562.141688	1	-1.268049790230	1.289954587899	-0.038462915841	-0.099830643058	0.022517260279	0.000110067867	0.983453373101	N\A	0.072706027127	0.009066936513	0.035272404799	0.005940002663	46	20	
44150000	564.430291	1	-1.224526863640	1.222381435494	-0.024507326468	-0.062235637745	0.010758188867	0.000090393001	0.983564877248	N\A	0.069461863229	0.008920540558	0.033650785434	0.005692530281	57	14	
44200000	555.974208	1	-1.169829051561	1.210367932529	-0.028728420626	-0.059422310048	0.015347821552	0.000066463217	0.981893640866	N\A	0.067386683289	0.008698881688	0.033840465913	0.005786345282	44	27	
44250000	571.422844	1	-1.260753143935	1.264794600769	-0.035699454430	-0.076386798765	0.019012565880	0.000039306576	0.984556895335	N\A	0.070529405326	0.008913263061	0.033758518760	0.005538274081	46	27	
44300000	564.740581	1	-1.259355645783	1.220309989290	-0.026211177483	-0.028371434138	0.007074792880	0.000093684465	0.988748299003	N\A	0.066828523758	0.008341540282	0.032323694178	0.005623862788	39	22	
44350000	571.777183	1	-1.283535067183	1.253938602299	-0.030375020683	-0.049058620472	0.009160905725	0.000075415248	0.985672941757	N\A	0.065050776273	0.008147424848	0.032324560147	0.005468460651	54	21	
44400000	565.935907	1	-1.197799222200	1.224929978478	-0.028369008311	-0.055393104024	0.011214094927	0.000083185266	0.985167845675	N\A	0.068185341813	0.008388037657	0.033715514154	0.005552174893	51	20	
44450000	568.987097	1	-1.136502810111	1.173330916298	-0.024428028422	-0.042584450713	0.012363080532	0.000077423054	0.985579513046	N\A	0.067221881211	0.008285845050	0.032539722346	0.005420239277	38	23	
44500000	567.428540	1	-1.092471573721	1.151358259974	-0.026480028768	-0.014842169223	0.012290168794	0.000097655665	0.984893738591	N\A	0.072727639967	0.008973626731	0.035010770101	0.005871484398	42	14	
44550000	564.089870	1	-1.056589368179	1.129899471658	-0.025532187495	0.019584881087	0.007290627096	0.000078493568	0.984680764949	N\A	0.077291393504	0.009199898289	0.036728072821	0.005731533915	54	19	
44600000	566.753934	1	-1.095160494211	1.156940978730	-0.027373735855	-0.012680717852	0.013026618372	0.000081177284	0.983901152412	N\A	0.069498305086	0.008494338583	0.034031193167	0.005561825297	51	20	
44650000	566.155983	1	-1.374338686674	1.343002689171	-0.052127969118	-0.054928625496	0.017710046658	0.000114952156	0.980330344868	N\A	0.075523935711	0.009850745506	0.035884215097	0.006261794394	46	25	
44700000	565.217526	1	-0.886080486364	1.008678380167	-0.009562653636	0.050290062942	0.001318823646	0.000079844528	0.988121306385	N\A	0.050849655767	0.007063571700	0.027279103037	0.005044057300	44	27	
44750000	579.599154	1	-1.193757316985	1.234931114242	-0.038117809336	-0.045223067172	0.017259321670	0.000081617932	0.984255952795	N\A	0.074133781418	0.009773336971	0.034481754987	0.006058078100	32	32	
44800000	560.765542	1	-1.139436227408	1.186114680863	-0.026571253717	-0.027027278768	0.008672778879	0.000085379151	0.985540697243	N\A	0.067301430343	0.008469445970	0.033714797486	0.005710892126	56	18	
44850000	552.592663	1	-1.225158261087	1.263238125736	-0.039934840920	-0.066693874712	0.020817666628	0.000084735231	0.984988677008	N\A	0.074539162091	0.009120915299	0.036059970354	0.005944693985	52	24	
44900000	559.300426	1	-1.173907551427	1.227807031031	-0.032145099807	-0.057589017657	0.014135766424	0.000074275694	0.981488685861	N\A	0.076565519009	0.009036353535	0.038658385732	0.006079774808	31	19	
44950000	582.329803	1	-1.312784861150	1.295803189834	-0.041148418419	-0.062360621227	0.015681584678	0.000085959502	0.987048548167	N\A	0.071979627132	0.009374091869	0.032904744326	0.005841053746	45	35	
45000000	562.049299	1	-1.112111877400	1.156276346020	-0.021453673936	-0.027622398893	0.008624641215	0.000077000727	0.982370962172	N\A	0.073305060461	0.008815536484	0.036163771203	0.005809350604	38	19	
45050000	583.732450	1	-1.280766048762	1.266609105572	-0.041122641371	-0.042378439476	0.017236910366	0.000050986395	0.985618058834	N\A	0.074590956994	0.009535490539	0.034246854039	0.005658985395	49	31	
45100000	563.884516	1	-1.249865012718	1.255282654657	-0.042209663424	-0.037323838393	0.016996072353	0.000090477740	0.982976986221	N\A	0.055776566124	0.007572930541	0.028505164569	0.005198589596	50	23	
45150000	555.396058	1	-1.244970866854	1.291147639165	-0.044118674331	-0.100390439052	0.027613497728	0.000093344762	0.982882116037	N\A	0.074946354138	0.009243960435	0.035387120002	0.005857674531	44	23	
45200000	561.956911	1	-1.185089188370	1.225357037770	-0.034455481729	-0.059619342113	0.018571766939	0.000083953648	0.984045901697	N\A	0.071182014485	0.008698477988	0.034829057868	0.005691729741	45	19	
45250000	575.273399	1	-1.293268519204	1.292858715567	-0.038294594722	-0.087538662319	0.019127721742	0.000073807813	0.982843473008	N\A	0.072144283649	0.009607205767	0.034359011147	0.006071882194	42	17	
45300000	562.909246	1	-1.232505705086	1.228866599218	-0.029151605822	-0.036997045613	0.007941696061	0.000092362338	0.984196143932	N\A	0.073228019307	0.009243663178	0.034976659651	0.006083934901	39	21	
45350000	565.404813	1	-1.080726818125	1.168892465177	-0.022690518240	-0.073318902564	0.016322393255	0.000059316661	0.981361326201	N\A	0.074329898344	0.009978505569	0.035045063801	0.006057000893	51	27	
45400000	550.986325	1	-1.404125183887	1.343445665630	-0.045884008513	-0.065821136902	0.015238078426	0.000085340225	0.991028152618	N\A	0.070210671436	0.008627525315	0.032374112548	0.005294279163	37	18	
45450000	569.007259	1	-1.306505079261	1.307257546491	-0.042811837304	-0.095220652112	0.024277112661	0.000072637021	0.983318698682	N\A	0.082560106014	0.011712008089	0.036108193332	0.006638225411	53	21	
