Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m7-VR-001.txt
Log File Name:                   STR_d1_m7-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            412243044
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m7-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	548.089652	1	-1.530037390877	1.132310773111	-0.105912736471	0.003297813800	0.000112771798	0.980822242125	N\A	0.026978817919	0.023567095761	0.002980158201	41	27	
8300000	549.028446	1	-1.599260739109	1.136744460230	-0.087292601440	-0.001954406857	0.000082289192	0.982835681038	N\A	0.026031384303	0.023718761101	0.002965109399	59	26	
8350000	529.981222	1	-1.642505605103	1.186889854695	-0.122182585312	-0.000133209994	0.000143751171	0.981935979763	N\A	0.027181511942	0.024741785373	0.002836403646	45	24	
8400000	529.355024	1	-1.461185350020	1.086343410384	-0.064459755067	0.002186601262	0.000163966920	0.981061894179	N\A	0.027954106787	0.025381675641	0.003260376733	43	35	
8450000	538.195391	1	-1.568506030544	1.140646095550	-0.109562201841	0.004857343184	0.000189828329	0.984968282990	N\A	0.024207096258	0.022962692321	0.003106895216	45	22	
8500000	540.893303	1	-1.391745874625	1.045966929169	-0.038675894019	0.001679529274	0.000130061786	0.982749414180	N\A	0.025069976852	0.023575586626	0.003163776126	53	25	
8550000	539.312354	1	-1.462892688913	1.099408214880	-0.081877178393	0.002454613665	0.000086408759	0.987264618371	N\A	0.022000266476	0.020217937489	0.002694070148	38	28	
8600000	534.207577	1	-1.530784803058	1.127520805231	-0.100888770186	0.002741903415	0.000167342006	0.988935699608	N\A	0.021984006270	0.019895636210	0.002719159694	50	27	
8650000	542.179698	1	-1.481628799993	1.093622260935	-0.060096693249	-0.002619062970	0.000097475147	0.990006866237	N\A	0.022987441785	0.021341870281	0.002642061662	41	31	
8700000	548.841819	1	-1.383786610330	1.062082149463	-0.066577477538	0.006067178231	0.000111269751	0.986582505923	N\A	0.023452395917	0.021237607419	0.002889579366	36	21	
8750000	519.097584	1	-1.488533956823	1.104443676532	-0.076359811504	-0.001288445799	0.000191472854	0.977202466228	N\A	0.028363023417	0.025879231620	0.003603587424	51	27	
8800000	541.443707	1	-1.487632973840	1.099927257146	-0.074355868372	0.002554295636	0.000117643674	0.977718498857	N\A	0.028276919955	0.025273448232	0.003534693379	38	28	
8850000	544.020085	1	-1.549098224842	1.107002499445	-0.046331044958	-0.003259542159	0.000075650574	0.987646354823	N\A	0.019477165951	0.020595054390	0.002993211761	51	28	
8900000	538.387101	1	-1.485468353309	1.104637112540	-0.085865347534	0.002245279746	0.000173262211	0.982456035317	N\A	0.028346922910	0.024995581411	0.003026310245	43	31	
8950000	525.720852	1	-1.610777964721	1.147757976145	-0.073355670197	-0.003741087818	0.000112481440	0.987472175189	N\A	0.023927570573	0.021615530432	0.002967342281	33	31	
9000000	542.645348	1	-1.489789150695	1.091293817679	-0.056286755918	-0.002921343239	0.000089241499	0.985056188583	N\A	0.023482198757	0.020318153603	0.002814037000	50	30	
9050000	526.001763	1	-1.463952221785	1.084053289468	-0.023062483771	-0.008218155105	0.000093602282	0.973939012709	N\A	0.030109177934	0.027303936750	0.003303444244	38	25	
9100000	540.585391	1	-1.588456175645	1.146789961990	-0.091328402620	-0.002571849083	0.000099169379	0.981862955090	N\A	0.026397493577	0.024288692490	0.002923530725	43	27	
9150000	532.933231	1	-1.477209639161	1.111749533011	-0.101680232946	0.004940099697	0.000068391614	0.982731526331	N\A	0.028522182258	0.025369846869	0.003345273570	54	26	
9200000	538.697929	1	-1.540207413416	1.103213831954	-0.050171386341	-0.003755795675	0.000086371201	0.976182262403	N\A	0.029320511289	0.026335524592	0.003477718126	46	20	
9250000	544.882130	1	-1.446342919382	1.081544338955	-0.051154645659	-0.001712177114	0.000154688669	0.986407019378	N\A	0.024661055325	0.022441259031	0.002716068872	52	15	
9300000	520.111797	1	-1.692719189470	1.214776665798	-0.154259411680	0.002692542321	0.000236798036	0.978517028407	N\A	0.028843680735	0.026191394678	0.003629643263	48	31	
9350000	529.691867	1	-1.405524597430	1.059190739050	-0.041157111216	-0.003277653303	0.000138318957	0.977988282140	N\A	0.028020979933	0.023919835656	0.003188774419	56	19	
9400000	531.825967	1	-1.474356654825	1.097914418637	-0.091056758053	0.007733928604	0.000092047775	0.980076200363	N\A	0.025967735875	0.025964849093	0.003660670229	43	26	
9450000	534.893269	1	-1.597376987052	1.148702942671	-0.082796624600	-0.003867784453	0.000123202225	0.983231278191	N\A	0.026195276856	0.023702095920	0.003016659318	40	27	
9500000	539.312422	1	-1.547468042278	1.138903460235	-0.112031934322	0.005528263116	0.000101024568	0.989365446702	N\A	0.020760852442	0.019425509583	0.002629801228	40	29	
9550000	549.780638	1	-1.519671931567	1.105511882798	-0.057512915422	-0.001809254040	0.000132053182	0.987455222780	N\A	0.022585074771	0.020494388017	0.002651167371	50	26	
9600000	536.130155	1	-1.406679784193	1.063411555249	-0.052120040224	-0.000751956636	0.000134357443	0.979426933072	N\A	0.030376692142	0.026274776786	0.003122372518	51	24	
9650000	535.394329	1	-1.623312663405	1.170371558706	-0.100774887336	-0.000940820381	0.000098705372	0.978568732218	N\A	0.026846744937	0.026118004203	0.003492268813	56	23	
9700000	534.616094	1	-1.473189089355	1.082474840439	-0.054596533219	0.000297778520	0.000108182104	0.987662963736	N\A	0.021937566706	0.020672565714	0.002697318346	29	24	
9750000	550.292344	1	-1.562175746149	1.127880424938	-0.075852627384	-0.001909636447	0.000115983344	0.985331400634	N\A	0.023682689408	0.021265539603	0.002676771838	41	24	
9800000	530.519224	1	-1.445552013056	1.078770813702	-0.035515407182	-0.005010233066	0.000103983835	0.979752120255	N\A	0.026694554080	0.024147248168	0.003158590046	46	27	
9850000	538.494696	1	-1.442221183023	1.089603557594	-0.104987427005	0.009414899448	0.000232165605	0.984546241853	N\A	0.024621106814	0.022473047986	0.003181935292	38	23	
9900000	543.266751	1	-1.407767841985	1.050002927109	-0.026122192355	-0.002189725696	0.000117664670	0.987471446435	N\A	0.024961186376	0.021366271509	0.002702877194	27	26	
9950000	532.115265	1	-1.411092641734	1.046290843728	-0.013378552085	-0.003847173993	0.000132128029	0.982011625881	N\A	0.025506329148	0.023029444550	0.003029549500	38	18	
10000000	546.898508	1	-1.492705981638	1.089366806811	-0.046365379428	-0.003546030902	0.000101663221	0.980903781468	N\A	0.027711691565	0.024837923549	0.002990668390	41	31	
10050000	541.695398	1	-1.624651047434	1.162115059189	-0.098367278781	-0.001129036800	0.000101958439	0.987623764378	N\A	0.025051375940	0.022865174315	0.002875365682	60	24	
10100000	527.060900	1	-1.466131728090	1.077618861932	-0.053895247903	0.000379515490	0.000080307992	0.983558882268	N\A	0.025151578886	0.023049695123	0.003104386005	47	27	
10150000	537.985514	1	-1.523722861416	1.095981884251	-0.054610872402	-0.003497762812	0.000088716682	0.979330564125	N\A	0.027703646588	0.025528809411	0.003261733212	52	23	
10200000	546.634252	1	-1.516540938550	1.094499827417	-0.051021394830	-0.001892052950	0.000070109377	0.987134507396	N\A	0.022852171690	0.020537288294	0.003035363575	51	30	
10250000	529.531311	1	-1.537460967639	1.119210904541	-0.069869230024	-0.001855743131	0.000100356486	0.975293001877	N\A	0.030802740839	0.027841770074	0.003306242651	43	23	
10300000	531.736260	1	-1.481753356288	1.077981386119	-0.028796759594	-0.004898872483	0.000105441289	0.984905063636	N\A	0.025493178253	0.022905256327	0.002722602432	52	28	
10350000	531.198915	1	-1.506032700322	1.121194418355	-0.084464401665	-0.001756131312	0.000106005708	0.979666924015	N\A	0.027841116334	0.025324078628	0.003137762365	48	26	
10400000	530.430788	1	-1.611226795708	1.156647784881	-0.113496399265	0.001735944340	0.000136156568	0.981944154546	N\A	0.025891515947	0.023938941575	0.003043302041	54	30	
10450000	527.130861	1	-1.558538366582	1.137011452554	-0.081494312354	-0.003355332457	0.000118164584	0.981177602973	N\A	0.026231694978	0.024503888170	0.003135368844	58	14	
10500000	523.601674	1	-1.382223905132	1.047324766733	-0.082383224774	0.013184692234	0.000074885359	0.975600034157	N\A	0.029781439168	0.026702177111	0.003588176946	38	32	
10550000	528.606656	1	-1.559236952150	1.139332303322	-0.103161855989	0.002067519390	0.000109217338	0.978579616413	N\A	0.028043042759	0.026082679911	0.003094992872	61	23	
10600000	531.359904	1	-1.487420412609	1.101847409554	-0.063223240326	-0.003915556425	0.000182654819	0.977490664626	N\A	0.029227037376	0.025998381538	0.003438360651	40	19	
10650000	531.367945	1	-1.489037797351	1.085078305801	-0.042419394040	-0.001439681484	0.000113609014	0.976304048073	N\A	0.030214728884	0.026974014141	0.003273335521	47	25	
10700000	525.879749	1	-1.488306741077	1.096156833825	-0.057259033175	-0.003128878435	0.000099231576	0.977529643249	N\A	0.028589750251	0.026808528292	0.003530264736	55	24	
10750000	538.735935	1	-1.438185307512	1.086394825622	-0.085032415879	0.008307052612	0.000073174709	0.982847638092	N\A	0.027159622645	0.024668435599	0.003319282219	47	22	
10800000	539.554648	1	-1.460374999786	1.069271252635	-0.036897632999	-0.001926640794	0.000139320199	0.985071774871	N\A	0.025614261801	0.023256216793	0.002928436209	37	27	
10850000	540.048751	1	-1.568680311325	1.160442382102	-0.118116188872	0.000308273911	0.000117626672	0.984035431786	N\A	0.025503177449	0.022750758099	0.002839386948	46	23	
10900000	554.641888	1	-1.517456649876	1.120894694251	-0.106919853010	0.007631667959	0.000080692058	0.982290765757	N\A	0.026299008206	0.024364491760	0.003094774267	54	26	
10950000	519.605692	1	-1.517431844567	1.106596462920	-0.067258848653	-0.000573448697	0.000109005741	0.973085661071	N\A	0.033064299470	0.029068325687	0.003396109665	57	15	
11000000	523.398587	1	-1.545868269544	1.137720887598	-0.103691270038	0.001009815955	0.000149059090	0.976901713308	N\A	0.031524841434	0.027474636287	0.003390794228	39	21	
11050000	532.212856	1	-1.484387369494	1.091111245420	-0.054494188445	-0.001436906712	0.000183617337	0.978796051080	N\A	0.027286922799	0.025296480692	0.003422127451	50	17	
11100000	546.559519	1	-1.579061491950	1.135363903283	-0.076317041160	-0.004330372635	0.000081315640	0.986372354502	N\A	0.022016564675	0.021442752599	0.003037584711	41	29	
11150000	544.578994	1	-1.460768002771	1.092536742721	-0.074366799775	0.001013063452	0.000093116661	0.985179061676	N\A	0.024522585960	0.022276531226	0.002735047274	49	23	
11200000	550.113070	1	-1.507897363999	1.113823723659	-0.101132292349	0.008157038609	0.000113957280	0.989167314162	N\A	0.021292178686	0.020409829838	0.002844649741	50	30	
11250000	531.757656	1	-1.473448066386	1.090577890811	-0.035235173799	-0.005750064184	0.000098567293	0.982405428012	N\A	0.024619450534	0.022025357725	0.003059235982	49	27	
11300000	522.786898	1	-1.550390685518	1.136698985828	-0.094587766970	-0.001003397173	0.000109761734	0.975356090855	N\A	0.032144440073	0.028458111469	0.003571057544	51	25	
11350000	532.579872	1	-1.538753179178	1.125983809897	-0.101116667890	0.003187045125	0.000091880577	0.976897731251	N\A	0.030889844911	0.027651575651	0.003432884659	34	19	
11400000	533.355664	1	-1.628191539497	1.166099393037	-0.085667506433	-0.007497044029	0.000113483565	0.983464090266	N\A	0.025348803034	0.024009152701	0.003010093180	46	26	
11450000	532.661972	1	-1.529401717396	1.103325552491	-0.049670092474	-0.004276295195	0.000098258651	0.978022497652	N\A	0.029212664594	0.026237847597	0.003277730344	45	23	
11500000	540.220257	1	-1.507330302604	1.108724241895	-0.078059735993	0.002250064777	0.000089595442	0.980650072078	N\A	0.028049983634	0.024819527825	0.002938342765	47	17	
11550000	533.376414	1	-1.492314828797	1.097652398388	-0.069674483557	-0.001271030480	0.000098583423	0.976669921893	N\A	0.030785630779	0.028268615946	0.003403758262	45	22	
11600000	533.763565	1	-1.412328797682	1.078355817733	-0.066227648093	0.002044116013	0.000073123742	0.988237909753	N\A	0.017766757514	0.010872387743	0.002669709014	59	33	
11650000	541.127480	1	-1.492430388470	1.099487323880	-0.065538184196	0.000466260934	0.000167635814	0.985462379620	N\A	0.023360834029	0.024763316690	0.003363077502	45	28	
11700000	543.106521	1	-1.545715074208	1.125153518624	-0.086455301927	0.001468212859	0.000117717714	0.985228626948	N\A	0.023346935296	0.022404955111	0.003112314351	44	26	
11750000	542.124537	1	-1.488186638073	1.119877764166	-0.110895107151	0.004690656188	0.000086257702	0.981641364120	N\A	0.028526552301	0.027095943562	0.003449012691	36	31	
11800000	528.043239	1	-1.332413876876	1.004286659644	0.021500146721	-0.004789773073	0.000127004177	0.978647640664	N\A	0.028108196110	0.025307784442	0.003377086708	46	23	
11850000	546.279939	1	-1.519177601773	1.143260924542	-0.121181846442	0.003717723712	0.000086522568	0.982250212282	N\A	0.025510711446	0.023593530814	0.003357128196	51	20	
11900000	542.601321	1	-1.503777688656	1.098553767898	-0.063340344644	0.000877161307	0.000132126143	0.980890501178	N\A	0.028194235486	0.025063961042	0.003069544054	50	26	
11950000	531.200843	1	-1.522206927855	1.118305030915	-0.079913493200	-0.000162710267	0.000104841645	0.985694714196	N\A	0.021716197338	0.020464283238	0.003038271207	49	31	
12000000	524.723555	1	-1.536958021266	1.121937852617	-0.112977144090	0.009333358050	0.000071708787	0.984691439455	N\A	0.025307240570	0.021311161478	0.003193886793	56	25	
12050000	550.327042	1	-1.504284788011	1.103233558616	-0.059957202371	-0.003531621324	0.000143658890	0.984620790778	N\A	0.023166086965	0.021418484326	0.002624991951	35	27	
12100000	533.768521	1	-1.521648757889	1.111069155513	-0.063278408952	-0.003751629832	0.000198009481	0.979142463709	N\A	0.026582751093	0.023210921564	0.003132426818	39	26	
12150000	521.251021	1	-1.439901381669	1.083691736258	-0.071109652109	0.003988350482	0.000105505097	0.982434158584	N\A	0.026329693975	0.023986988610	0.003015005762	51	26	
12200000	536.299554	1	-1.454637853692	1.075096686820	-0.051701857349	0.000509708941	0.000173645368	0.984837839681	N\A	0.024771346269	0.022254953177	0.002841308745	43	27	
12250000	525.568209	1	-1.485351469593	1.135914785018	-0.152488665053	0.008976907340	0.000184366734	0.981048344617	N\A	0.026635287194	0.025465426529	0.003357336367	52	25	
12300000	517.713453	1	-1.494436988348	1.092189451090	-0.056980325180	-0.001311103619	0.000116662381	0.983747797957	N\A	0.026838027277	0.023963483882	0.002821247495	49	21	
12350000	528.220142	1	-1.480014178919	1.098995787820	-0.061800764831	-0.001958530330	0.000106410769	0.980304989692	N\A	0.024616498873	0.023069436259	0.003152171916	58	32	
12400000	545.174222	1	-1.411312549511	1.062931121488	-0.061313808802	0.003539597703	0.000181533248	0.984737560673	N\A	0.022668437020	0.021365383512	0.002916299432	35	27	
12450000	531.758384	1	-1.495245813879	1.122039621480	-0.092725730950	-0.000760189060	0.000099061699	0.979502028659	N\A	0.027639999673	0.025353770253	0.003255178290	47	23	
12500000	540.046719	1	-1.584544115564	1.143528946315	-0.094830291256	-0.002476146705	0.000094119439	0.983387333193	N\A	0.021707339889	0.017330238245	0.002468659384	57	29	
12550000	515.469082	1	-1.475028605270	1.090273324967	-0.077101973973	0.007391993089	0.000151880107	0.978757175109	N\A	0.029181248523	0.025477337288	0.003602245348	49	28	
12600000	531.701598	1	-1.541391093088	1.142716630628	-0.128171536888	0.008401235622	0.000079447290	0.983301149084	N\A	0.024262609184	0.023106799653	0.003258671797	51	19	
12650000	535.350656	1	-1.497692687447	1.105586301365	-0.065053675201	-0.003540838599	0.000134265277	0.985543960270	N\A	0.024147908970	0.021819312305	0.002783121443	46	21	
12700000	540.153505	1	-1.613473522924	1.151571528610	-0.086390389739	-0.001427633364	0.000176908654	0.981234206443	N\A	0.028948606253	0.026355089988	0.003244009587	58	21	
12750000	537.997808	1	-1.359613585286	1.054906787733	-0.057699005197	0.001932825544	0.000154486884	0.978125845455	N\A	0.029750259020	0.027664861844	0.003474933989	45	26	
12800000	526.879412	1	-1.524076617850	1.127699785740	-0.099263077602	0.003582534836	0.000141161915	0.979315888590	N\A	0.027717450714	0.025590807165	0.003451213745	41	22	
12850000	520.483477	1	-1.552202704033	1.161716435027	-0.136981043786	0.005567958711	0.000247514445	0.980755128655	N\A	0.028530164783	0.026041264357	0.003513913563	38	21	
12900000	525.334812	1	-1.562822574729	1.149508794112	-0.127572781592	0.006073511006	0.000098486745	0.982567921198	N\A	0.026557511610	0.023601299997	0.002702262929	50	29	
12950000	537.958666	1	-1.579403722648	1.131777675149	-0.085529839774	0.000117627771	0.000169932796	0.984381949100	N\A	0.026322648096	0.024690737520	0.003048175413	41	30	
13000000	520.493532	1	-1.600420057138	1.163359104762	-0.113282988979	0.001865258697	0.000110790225	0.976304002165	N\A	0.030975138245	0.027112293769	0.003413813296	50	24	
13050000	531.701917	1	-1.468194798537	1.087255212466	-0.054971723314	-0.001689503007	0.000086582847	0.985488768361	N\A	0.023879429850	0.019530891452	0.002447982527	43	28	
13100000	519.941707	1	-1.534265538895	1.126169088777	-0.090117336457	0.001672496688	0.000161684518	0.981151355185	N\A	0.029618608088	0.027241036239	0.003397835229	42	27	
13150000	529.951173	1	-1.482082880494	1.096952659523	-0.076080105524	0.002602948702	0.000102580421	0.983070027517	N\A	0.024102507630	0.021995465136	0.002945250310	47	26	
13200000	535.795773	1	-1.529248572672	1.119522870199	-0.096064505417	0.004018933950	0.000085797812	0.981693312696	N\A	0.026352448934	0.024165368070	0.003328575537	35	34	
13250000	538.771625	1	-1.507657609821	1.124918194455	-0.108850730796	0.005193764377	0.000096733100	0.979773913574	N\A	0.029170763751	0.026067590257	0.003095395620	42	17	
13300000	530.124878	1	-1.665721072435	1.189199730414	-0.134347405517	0.002742002570	0.000148562183	0.982526354892	N\A	0.029964252073	0.026138262766	0.003240819939	50	18	
13350000	527.443929	1	-1.446361486477	1.074123094232	-0.079520635235	0.008228796186	0.000087119903	0.986480556935	N\A	0.024019974227	0.021737625896	0.002864346340	49	22	
13400000	530.791124	1	-1.500100679846	1.095573333675	-0.058003896129	-0.001767353388	0.000083317556	0.985536391568	N\A	0.024828747815	0.023107298297	0.002949869781	60	32	
13450000	528.209962	1	-1.410129714698	1.075415407801	-0.069309835578	0.001808020109	0.000113419523	0.983288265506	N\A	0.023159860277	0.022227513809	0.002782753864	51	24	
13500000	539.601353	1	-1.458582662294	1.092544761371	-0.075587080470	0.002069383453	0.000100739905	0.983474795549	N\A	0.025829070633	0.023079233095	0.002837653520	47	20	
13550000	550.288749	1	-1.415119091764	1.067445675778	-0.052520499463	-0.000172388072	0.000198388553	0.993719405472	N\A	0.018464777195	0.013254403604	0.001819293166	39	31	
13600000	533.781482	1	-1.450181250790	1.084180624378	-0.063059605508	0.002467941501	0.000143881159	0.983402852044	N\A	0.025637230883	0.025249555880	0.003412574214	51	24	
13650000	532.549858	1	-1.457901518134	1.073444158233	-0.049831195386	0.000395965818	0.000156361239	0.983638553653	N\A	0.024200493969	0.021755659716	0.002886618108	48	27	
13700000	530.584653	1	-1.457272886858	1.085578425866	-0.082178441217	0.005282902019	0.000080924816	0.986518471881	N\A	0.024263405249	0.021746281737	0.002879055757	42	15	
13750000	537.937038	1	-1.608182805823	1.170910371001	-0.119776021769	0.001641672125	0.000104583101	0.978561612899	N\A	0.028884394838	0.026733370747	0.003260618366	43	22	
13800000	529.789413	1	-1.432265809571	1.062209249626	-0.021396821753	-0.005496907855	0.000141188026	0.980098344446	N\A	0.025391131789	0.024744245522	0.003290795660	44	21	
13850000	557.801714	1	-1.473284403448	1.085733945323	-0.054176916823	-0.001845567163	0.000082122567	0.985076456875	N\A	0.023108589926	0.021785815947	0.002811741958	53	23	
13900000	535.787873	1	-1.561971296265	1.137453132568	-0.109822946001	0.004718534536	0.000093398060	0.977486890605	N\A	0.028206672789	0.025656012962	0.003604431106	54	22	
13950000	525.549654	1	-1.546581571117	1.117046901041	-0.066632211690	-0.000670201815	0.000139214825	0.977619863934	N\A	0.030126077880	0.027385543881	0.003495593575	49	28	
14000000	542.355659	1	-1.451745026830	1.080533344825	-0.073005090633	0.002798804044	0.000093580013	0.983690715858	N\A	0.025682082580	0.023444102289	0.003069892207	41	29	
14050000	535.133892	1	-1.549856181106	1.130095711709	-0.093495993017	0.003309387604	0.000192478628	0.978419331934	N\A	0.026732857404	0.024789928852	0.003681684983	49	19	
14100000	541.245040	1	-1.546722924568	1.124653203064	-0.072415499830	-0.002215579577	0.000136703463	0.986216531321	N\A	0.021044078415	0.021348399836	0.002770645615	49	22	
14150000	542.060350	1	-1.479267715194	1.091488036781	-0.077560602551	0.002639094445	0.000093298021	0.991136267429	N\A	0.017579146587	0.016868682829	0.002373663678	39	30	
14200000	536.023187	1	-1.556058427465	1.121427685022	-0.073622490074	0.000031451766	0.000134159384	0.979426058378	N\A	0.026271677639	0.024773225517	0.003388481244	54	24	
14250000	538.973208	1	-1.486313665611	1.118500829395	-0.102816505187	0.004570472570	0.000150660080	0.977961468127	N\A	0.028494310469	0.026809817977	0.003483931454	37	19	
14300000	528.751026	1	-1.429770608729	1.069732349065	-0.056784052571	0.001203725135	0.000198098914	0.979125733826	N\A	0.029183939792	0.026407025294	0.003307962998	46	20	
14350000	544.548393	1	-1.524946507850	1.141275495154	-0.117157735326	0.003502555978	0.000091548706	0.983660610894	N\A	0.026303238794	0.024056850984	0.002906364249	42	19	
14400000	550.287746	1	-1.514766068657	1.092710040726	-0.054563308391	-0.001682658875	0.000126298725	0.985335733405	N\A	0.023599585549	0.021508804041	0.002660206844	42	31	
14450000	524.312204	1	-1.494719790690	1.085404369873	-0.060709226256	-0.000111096212	0.000171949261	0.978916262297	N\A	0.028979797460	0.026101332875	0.003269406507	52	25	
14500000	532.636077	1	-1.541345567180	1.145927285480	-0.131107442509	0.006875579355	0.000166129815	0.983903993418	N\A	0.026252671914	0.024861956374	0.003188669653	40	20	
14550000	541.169551	1	-1.369798109233	1.023557062788	-0.004614301518	-0.002833642084	0.000170426750	0.982493115913	N\A	0.025648396965	0.023228947552	0.003087220708	38	22	
14600000	529.792702	1	-1.529669218132	1.131797478732	-0.098377711301	0.001192633818	0.000145152030	0.978193351867	N\A	0.030020040319	0.027104028503	0.003014394875	50	23	
14650000	538.112641	1	-1.532674065456	1.122793459827	-0.091212878482	0.003477613181	0.000172092689	0.985665316867	N\A	0.022897451144	0.020835446312	0.003062608181	41	31	
14700000	533.899135	1	-1.597913165722	1.167769966039	-0.133745021005	0.004897785469	0.000157318233	0.983899589423	N\A	0.024806601666	0.023553359422	0.002906277275	41	26	
14750000	540.936123	1	-1.440205462904	1.104443906632	-0.110010418164	0.008525372170	0.000170554259	0.985591398912	N\A	0.024826525318	0.022014649442	0.002999521478	52	31	
14800000	522.415839	1	-1.419494559552	1.054285590383	-0.030480270819	-0.002073275513	0.000094064417	0.978538138346	N\A	0.029451008562	0.027166943554	0.003318794736	47	21	
14850000	533.438188	1	-1.502685823502	1.083319022956	-0.041931109343	-0.001769371724	0.000117289961	0.981392925606	N\A	0.026292037511	0.023783236072	0.003034523412	36	20	
14900000	536.886676	1	-1.461192546513	1.092224435415	-0.062624729986	-0.000677985641	0.000106478058	0.984343159081	N\A	0.025271971542	0.023318365217	0.002883565809	51	20	
14950000	546.065647	1	-1.487007353693	1.104142676298	-0.078671692561	0.003069556402	0.000163040437	0.987653309907	N\A	0.022733769502	0.021227771070	0.003101778770	43	23	
15000000	533.659394	1	-1.579384220848	1.137550850337	-0.078487532542	-0.004261612464	0.000129876435	0.982042468691	N\A	0.027871438085	0.025179302514	0.003106462968	43	28	
15050000	529.126773	1	-1.521143011175	1.139015221723	-0.111016656215	0.004032005328	0.000081609119	0.977646987606	N\A	0.029186996689	0.026331453138	0.003183310786	48	29	
15100000	527.841203	1	-1.594373371402	1.141985206101	-0.074830675019	-0.004693247131	0.000268085113	0.973362784977	N\A	0.032043368032	0.028569898092	0.003546654056	41	18	
15150000	537.014759	1	-1.596237470803	1.143494846314	-0.090326164631	0.001235753708	0.000114839447	0.984988350283	N\A	0.023209550109	0.022038655592	0.003070142017	42	23	
15200000	531.810022	1	-1.436495680898	1.068336845626	-0.083825398383	0.008338709871	0.000079489505	0.985350446978	N\A	0.020272468681	0.017475044336	0.002529424591	46	22	
15250000	539.021584	1	-1.471836635044	1.069497226430	-0.010991496111	-0.009228244653	0.000134548312	0.977093849664	N\A	0.028159059161	0.026127997644	0.003133104962	44	28	
15300000	527.712005	1	-1.497637959425	1.094406552046	-0.053988881208	-0.002020588508	0.000101708780	0.979874993455	N\A	0.025919245812	0.024260089799	0.003087708945	53	26	
15350000	535.933230	1	-1.534932971226	1.089063780322	-0.048218415455	-0.001905676601	0.000151651893	0.977184615513	N\A	0.028620773414	0.026746335186	0.003365492983	51	32	
15400000	535.212416	1	-1.498125268715	1.104658247797	-0.067728209920	-0.000709875026	0.000164106522	0.980640061884	N\A	0.027938048441	0.024681399830	0.002902125975	42	31	
15450000	546.737051	1	-1.565020574512	1.144086913726	-0.095962149430	-0.001718043348	0.000116989723	0.983769848265	N\A	0.023067515992	0.022878104466	0.003066981987	52	31	
15500000	536.683971	1	-1.544782828576	1.143714102387	-0.117232606456	0.003788248927	0.000097818949	0.977481521379	N\A	0.028518800747	0.026525890385	0.003462618273	47	25	
15550000	522.872668	1	-1.429503951825	1.074519003866	-0.064966605233	0.005806056208	0.000086309083	0.984400838362	N\A	0.024933781377	0.022775812007	0.003225252099	48	24	
15600000	537.174581	1	-1.553544919943	1.158531690543	-0.117579086162	0.000497467538	0.000080333046	0.981827043832	N\A	0.024331020593	0.023235313387	0.002987131759	51	37	
15650000	548.690261	1	-1.665131777848	1.142408727733	-0.088933128590	-0.000142057541	0.000014201562	0.985784610124	N\A	0.025085391607	0.023381630835	0.003014072214	39	27	
15700000	527.100641	1	-1.597648796937	1.139832347063	-0.089568706521	-0.000245541766	0.000061289636	0.978190479778	N\A	0.030129045805	0.027167267993	0.003484941912	43	32	
15750000	531.484587	1	-1.524526974902	1.144815597343	-0.118865012791	0.002680397160	0.000075867929	0.980944076291	N\A	0.026396837292	0.024069537894	0.003273763175	42	21	
15800000	543.019278	1	-1.570271156848	1.138732737498	-0.085019489309	-0.001285415086	0.000142147635	0.983159440137	N\A	0.025088020559	0.023155723344	0.003041751762	50	22	
15850000	539.812752	1	-1.519464480382	1.101839531370	-0.073865153176	0.002475591481	0.000091869315	0.985391968603	N\A	0.021527935231	0.021176385891	0.002834339387	52	18	
15900000	535.348645	1	-1.497357266204	1.109448659366	-0.084239113854	0.003382613902	0.000090679481	0.985443587518	N\A	0.020618898652	0.021447842237	0.002772915961	50	24	
