Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m5-glob-004.txt
Log File Name:                   NEO_d1_m5-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            61663554
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m5-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
8350000	652.271971	1	-0.943656753024	1.124301891193	-0.004095297978	0.000036307528	0.991382109574	N\A	0.019559726473	0.002684063714	32	2	0.001413818169	Global Trend	
8400000	657.495587	1	-0.972199418882	1.175039167153	-0.010657976161	0.000031462865	0.993718378207	N\A	0.014509427182	0.001722424620	48	4	0.002039393588	Global Trend	
8450000	648.525703	1	-0.941671720322	1.142905117737	-0.008768135212	0.000072040267	0.992053190625	N\A	0.018704383671	0.002453366311	44	3	0.002959529893	Global Trend	
8500000	638.134180	1	-1.005620123573	1.110043573671	-0.003874098254	0.000044105171	0.994001368910	N\A	0.017732613264	0.002130098327	60	2	-0.000030826702	Global Trend	
8550000	652.885408	1	-1.011900681978	1.167994644170	-0.011437055892	0.000055300186	0.992725794012	N\A	0.019681374460	0.002654909144	47	1	0.002755644012	Global Trend	
8600000	647.808606	1	-1.024298172637	1.176672213775	-0.011499663518	0.000200508072	0.993132423285	N\A	0.017779198470	0.002268491784	48	1	0.008992715310	Global Trend	
8650000	629.609568	1	-0.918147916957	1.118027604954	-0.005473973880	0.000034148988	0.990393821320	N\A	0.020986710917	0.002912637487	44	1	0.001327726853	Global Trend	
8700000	650.904699	1	-1.049488113936	1.136323284476	-0.006384602078	0.000029818806	0.992525280416	N\A	0.019094046664	0.002555899759	44	3	0.000500817284	Global Trend	
8750000	656.862782	1	-0.938434690485	1.174763513716	-0.011536992574	0.000070586463	0.994003908353	N\A	0.016300115545	0.001979937284	34	1	0.005710337361	Global Trend	
8800000	665.763818	1	-0.856135494423	1.148016439705	-0.008247548672	0.000086916115	0.993727571133	N\A	0.016157413712	0.002139003496	41	3	0.006346303983	Global Trend	
8850000	640.795377	1	-1.042930043938	1.204395922196	-0.014955394786	0.000047812038	0.992717959787	N\A	0.018414376045	0.002311158893	38	3	0.002465433019	Global Trend	
8900000	654.754548	1	-0.997877431554	1.168564212859	-0.010608670834	0.000028067201	0.993388281711	N\A	0.017528683674	0.002158301417	44	1	0.001248983350	Global Trend	
8950000	634.932994	1	-0.912041409628	1.120943093652	-0.004551199069	0.000016133218	0.991919453054	N\A	0.020271287995	0.002739786843	47	1	0.001019672530	Global Trend	
9000000	660.054648	1	-0.909661525714	1.128025693328	-0.005387025856	0.000038093408	0.992403002060	N\A	0.017553518248	0.002290658647	45	5	0.002334780896	Global Trend	
9050000	659.035763	1	-1.017962613384	1.190711335680	-0.014479306405	0.000017719361	0.992253769441	N\A	0.018657777927	0.002514147350	44	3	0.001052135273	Global Trend	
9100000	655.217227	1	-0.865715260490	1.103825123986	-0.002395379460	0.000023893562	0.992464201205	N\A	0.015397802618	0.002211076897	37	2	0.002567949674	Global Trend	
9150000	641.502595	1	-1.061447540169	1.162109630405	-0.008897588403	0.000074343874	0.993047265158	N\A	0.018581892251	0.002387418625	44	1	0.002000279236	Global Trend	
9200000	649.331863	1	-0.798357859740	1.085479253319	-0.001235910474	0.000096564592	0.993610138392	N\A	0.015090369887	0.002121494603	39	4	0.009129730941	Global Trend	
9250000	670.748013	1	-0.941024742115	1.155402792981	-0.009677225376	0.000024439528	0.993788953007	N\A	0.015805719971	0.002049971506	50	2	0.001898533650	Global Trend	
9300000	656.006265	1	-1.022911803170	1.193110373214	-0.012590662214	0.000022807472	0.993849880075	N\A	0.017499803888	0.002337859501	50	1	0.001526171217	Global Trend	
9350000	639.532636	1	-1.015118371184	1.196652805363	-0.014951315553	0.000019829823	0.992308558746	N\A	0.019812805842	0.002634795142	35	1	0.000876675795	Global Trend	
9400000	651.971848	1	-0.949414502968	1.178926871461	-0.012368840832	0.000056609171	0.991993201667	N\A	0.019211765782	0.002526806559	35	2	0.004501453348	Global Trend	
9450000	649.738111	1	-1.031125583829	1.179598060124	-0.012146150784	0.000080868205	0.992338181691	N\A	0.019682147862	0.002649244859	54	1	0.002102340684	Global Trend	
9500000	658.576450	1	-0.896944418389	1.164558967182	-0.009625676871	0.000057203824	0.991977858734	N\A	0.017216213457	0.002424535158	40	1	0.007067610130	Global Trend	
9550000	648.691963	1	-1.001099060688	1.144654268099	-0.007613275706	0.000088439113	0.991659578388	N\A	0.021215598646	0.002881909998	40	1	0.002203004801	Global Trend	
9600000	643.307640	1	-1.087856659012	1.193094121762	-0.012879499810	0.000060290073	0.992738030252	N\A	0.019433160318	0.002437521887	41	3	0.001541345456	Global Trend	
9650000	652.603448	1	-0.970863715325	1.150392259272	-0.007226263950	0.000058186457	0.991803301258	N\A	0.019823008588	0.002600665620	36	4	0.003056580942	Global Trend	
9700000	632.468341	1	-0.935233291141	1.119956805818	-0.005451622505	0.000074295970	0.992362944941	N\A	0.019486683253	0.002480995696	49	4	0.002682400024	Global Trend	
9750000	672.893023	1	-0.956716225797	1.162622755671	-0.010813789693	0.000028438572	0.993367032193	N\A	0.016642127816	0.002213868807	46	2	0.002167104607	Global Trend	
9800000	647.579069	1	-0.986880242068	1.152555889750	-0.008678294917	0.000104567394	0.994186612520	N\A	0.015856034474	0.001756017377	42	2	0.003678167055	Global Trend	
9850000	656.640832	1	-1.241413789931	1.193141294935	-0.012719750727	0.000074446611	0.991909725554	N\A	0.020702679850	0.002658900774	30	5	-0.001248967693	Global Trend	
9900000	657.780794	1	-0.927645260826	1.122292524237	-0.005192693750	0.000093281488	0.992696552117	N\A	0.019966407819	0.002553294152	31	6	-0.000250205027	Global Trend	
9950000	669.152587	1	-1.154020448457	1.206297003009	-0.016299918935	0.000050272139	0.993697187448	N\A	0.020060712274	0.002497521167	42	4	0.001804692316	Global Trend	
10000000	670.719207	1	-0.986525952834	1.136290301855	-0.005561531977	0.000053244464	0.991720172750	N\A	0.017450786343	0.002476744940	44	5	0.004955008882	Global Trend	
10050000	649.261949	1	-1.134803132530	1.152642466925	-0.007966599079	0.000056837052	0.993182070827	N\A	0.019647120985	0.002373665297	33	3	-0.000261023998	Global Trend	
10100000	659.711434	1	-1.090124018565	1.141307249557	-0.007944133987	0.000054333232	0.994090227753	N\A	0.017544482594	0.002060900496	39	3	0.000506573519	Global Trend	
10150000	654.326906	1	-1.024703297617	1.188882352611	-0.013361026425	0.000049698728	0.992403827855	N\A	0.018351111082	0.002439655398	35	2	0.003096268985	Global Trend	
10200000	651.204659	1	-1.002834352550	1.173306018069	-0.011901263799	0.000054828115	0.991687463391	N\A	0.020544353156	0.002646567991	31	2	0.001557093661	Global Trend	
10250000	656.458058	1	-1.043879405185	1.142854699270	-0.006058287041	0.000051975072	0.992163979515	N\A	0.019194739602	0.002779124877	42	4	0.001738080409	Global Trend	
10300000	656.330546	1	-1.086080940052	1.164505695201	-0.010446392373	0.000017485588	0.992611161356	N\A	0.020712058133	0.002694734071	42	5	0.000545607636	Global Trend	
10350000	651.532143	1	-1.052713036652	1.145316542700	-0.007816699141	0.000066044447	0.992075373285	N\A	0.019487749336	0.002510024542	33	3	0.001760103613	Global Trend	
10400000	660.186054	1	-0.986003298211	1.144279113161	-0.008874624795	0.000063876674	0.993609227553	N\A	0.017538218822	0.002186176541	36	3	0.004549169244	Global Trend	
10450000	648.967172	1	-0.998298896270	1.107403907628	-0.002367463039	0.000046736502	0.993423489166	N\A	0.017798980047	0.002301607972	41	4	0.001776511622	Global Trend	
10500000	661.101638	1	-1.161482305358	1.183732166387	-0.014621990742	0.000116535652	0.993116096462	N\A	0.018782407382	0.002520151589	47	6	-0.001328247262	Global Trend	
10550000	644.265711	1	-1.064605988113	1.139127876212	-0.006776903712	0.000022235350	0.993778857050	N\A	0.016329281890	0.001989700489	40	4	0.001121350972	Global Trend	
10600000	647.360381	1	-1.028236959091	1.108044542515	-0.004733561133	0.000057341133	0.993199334373	N\A	0.019885520438	0.002642648610	41	5	-0.000881731244	Global Trend	
10650000	631.998163	1	-1.184209087374	1.192762423435	-0.013145187432	0.000072888627	0.991215536497	N\A	0.022539707083	0.002963844586	47	3	0.000063589779	Global Trend	
10700000	655.258660	1	-1.087107422170	1.169803813481	-0.011477356830	0.000077217637	0.993005178135	N\A	0.018858464267	0.002393225968	37	5	0.001348968414	Global Trend	
10750000	659.225697	1	-0.961892958912	1.157628762380	-0.010329419774	0.000090569445	0.992943452733	N\A	0.018293888631	0.002388540021	42	1	0.003681396232	Global Trend	
10800000	653.561642	1	-1.051718926028	1.205729495892	-0.014710804133	0.000069124293	0.992763887250	N\A	0.020582595945	0.002624677573	46	3	0.002163055568	Global Trend	
10850000	654.323571	1	-1.049685806244	1.187378403892	-0.012324603573	0.000071273925	0.990875960814	N\A	0.022438094066	0.003179267257	38	2	0.001146960960	Global Trend	
10900000	663.087282	1	-1.038786989342	1.188357612171	-0.012509872992	0.000016888879	0.992597543958	N\A	0.019403625952	0.002552861951	35	2	0.000654124482	Global Trend	
10950000	659.688343	1	-1.031294462297	1.233254462608	-0.019144539260	0.000020663965	0.992761841911	N\A	0.017364934950	0.002250010428	43	2	0.001776164307	Global Trend	
11000000	642.323870	1	-0.969811562983	1.159404653348	-0.010176165171	0.000058215495	0.993555384328	N\A	0.017462244115	0.002149337467	34	1	0.002067911838	Global Trend	
11050000	657.171570	1	-0.901044217740	1.140299710315	-0.008570371602	0.000084035089	0.993220815350	N\A	0.017621883936	0.002271854283	35	3	0.005168708452	Global Trend	
11100000	648.332800	1	-0.956976364702	1.175031665210	-0.011307813821	0.000059878532	0.992427423862	N\A	0.018401018739	0.002420872884	42	1	0.003042785119	Global Trend	
11150000	653.566525	1	-0.920995087338	1.177991488329	-0.009067228321	0.000126321222	0.992769888626	N\A	0.017760347161	0.002410887708	40	2	0.008526800344	Global Trend	
11200000	655.439333	1	-0.781361870693	1.130398739085	-0.007466604639	0.000103315431	0.992246735972	N\A	0.016892278122	0.002361733537	40	2	0.010246416968	Global Trend	
11250000	655.672865	1	-0.906081983002	1.166334330348	-0.010385521613	0.000213790575	0.993322488801	N\A	0.018412624260	0.002299046947	28	4	0.009076387479	Global Trend	
11300000	647.719342	1	-0.692027240394	1.156929764289	-0.010459722785	0.000206108053	0.992138140218	N\A	0.018276409632	0.002515232264	42	1	0.018526808755	Global Trend	
11350000	647.866938	1	-0.841496172233	1.122448967443	-0.005689532814	0.000098549537	0.991996731267	N\A	0.018263164900	0.002406120537	29	5	0.007307067240	Global Trend	
11400000	643.649212	1	-1.026112180664	1.170290875225	-0.009848975116	0.000111108228	0.990344477452	N\A	0.023092774644	0.003103842601	42	5	0.001154366592	Global Trend	
11450000	656.161313	1	-0.956346975467	1.165707339901	-0.009659648109	0.000035716381	0.992513287669	N\A	0.017040761375	0.002251364745	40	4	0.001341196610	Global Trend	
11500000	649.705077	1	-1.008319113762	1.174723160695	-0.010126853283	0.000029632668	0.992095779749	N\A	0.019060877162	0.002446415367	40	2	0.001687097177	Global Trend	
11550000	659.713077	1	-1.082225502532	1.164815178369	-0.010568570948	0.000048413001	0.993079186929	N\A	0.018405851136	0.002270438506	34	4	0.000071446861	Global Trend	
11600000	657.448253	1	-1.105188436072	1.154449014368	-0.009151055723	0.000062654993	0.993022119677	N\A	0.018747069516	0.002395274843	38	3	0.000823253934	Global Trend	
11650000	650.776850	1	-1.066059669502	1.159277466879	-0.010403930073	0.000033211000	0.991967348647	N\A	0.020983457550	0.002850642885	36	3	0.001015843059	Global Trend	
11700000	651.114482	1	-1.045671180542	1.153632978437	-0.008446909797	0.000018492658	0.992023143957	N\A	0.020044061993	0.002602296028	45	2	0.000623147227	Global Trend	
11750000	660.111270	1	-1.118904834895	1.172189524011	-0.010239072117	0.000028713922	0.991611461487	N\A	0.019735652036	0.002518345594	52	4	-0.001036659733	Global Trend	
11800000	654.810238	1	-0.903667995707	1.147343389031	-0.007521072840	0.000060390269	0.992396946925	N\A	0.018484079816	0.002522448698	40	2	0.004162718111	Global Trend	
11850000	644.935902	1	-0.914623441836	1.141094403782	-0.008298584596	0.000046394634	0.993282792963	N\A	0.015102077876	0.002036992873	46	1	0.002406694454	Global Trend	
11900000	645.790955	1	-0.873683900269	1.142825241942	-0.008043376947	0.000027254911	0.992860884275	N\A	0.017895786083	0.002251915219	42	1	0.001231542210	Global Trend	
11950000	661.445205	1	-0.996220017761	1.143458223742	-0.006865552085	0.000005410399	0.993472008401	N\A	0.018175615611	0.002272693381	40	3	0.000156642545	Global Trend	
12000000	640.459034	1	-0.982719668821	1.166484852801	-0.011009922595	0.000049343341	0.993992808965	N\A	0.017659426646	0.002085723172	46	1	0.002382234244	Global Trend	
12050000	661.299465	1	-1.004039174533	1.175624747474	-0.010690577358	0.000016057224	0.995313936492	N\A	0.013205929980	0.001769774962	47	2	0.000919137851	Global Trend	
12100000	650.431907	1	-0.947022122188	1.161296870257	-0.009178302333	0.000047599147	0.991219690027	N\A	0.020480336237	0.002909439777	40	2	0.002798257350	Global Trend	
12150000	662.539853	1	-1.039678952262	1.171201119135	-0.009207243436	0.000019095427	0.991665150735	N\A	0.019022529680	0.002614455667	47	1	0.000897701428	Global Trend	
12200000	641.504514	1	-0.945232583818	1.117704078028	-0.003576649861	0.000052112369	0.991951399287	N\A	0.018484305702	0.002512780440	39	1	0.002981875865	Global Trend	
12250000	644.290057	1	-0.945170628373	1.117924738103	-0.005162723508	0.000036454505	0.992181598179	N\A	0.017496486394	0.002284968878	40	1	0.002168828634	Global Trend	
12300000	665.143460	1	-0.949378702256	1.183021880644	-0.012816590025	0.000057883914	0.992553332357	N\A	0.017461913585	0.002250699150	48	4	0.002243332325	Global Trend	
12350000	632.839622	1	-0.960748368706	1.110461253920	-0.005329546755	0.000050677872	0.991998347490	N\A	0.017323688836	0.002296519147	43	2	-0.000061711600	Global Trend	
12400000	659.132455	1	-0.904486556781	1.171215919760	-0.011299272375	0.000118052845	0.993833612814	N\A	0.017178395247	0.002281523065	46	3	0.006805313047	Global Trend	
12450000	655.777668	1	-0.994162045601	1.131183317784	-0.006889552008	0.000041014187	0.994457471067	N\A	0.017974500847	0.002196769484	50	3	0.000086071129	Global Trend	
12500000	644.589923	1	-0.930074356612	1.137424673661	-0.006653187567	0.000113033669	0.991090670238	N\A	0.018868983532	0.002478053962	38	2	0.006299337334	Global Trend	
12550000	644.407988	1	-1.126226443661	1.179230068729	-0.011183352105	0.000065234801	0.991590135359	N\A	0.019427886224	0.002414753920	35	2	0.000377690480	Global Trend	
12600000	638.847464	1	-0.957061222274	1.125255551190	-0.006005706750	0.000080603783	0.990877747344	N\A	0.019201912472	0.002693277484	46	2	0.003194892382	Global Trend	
12650000	642.549633	1	-1.020196545060	1.141387802789	-0.007627765257	0.000025035829	0.992921927419	N\A	0.020069534345	0.002488354895	31	5	-0.000228569571	Global Trend	
12700000	653.891887	1	-1.045948621587	1.161074823595	-0.008668139026	0.000067183458	0.993294366385	N\A	0.021662416596	0.002699788029	45	8	0.000576036417	Global Trend	
12750000	645.601939	1	-1.034169233051	1.169261591285	-0.011507670506	0.000083988710	0.992644793767	N\A	0.019621161865	0.002528199955	45	5	0.002143999164	Global Trend	
12800000	646.244278	1	-0.884985456658	1.128381574234	-0.005910798551	0.000102714320	0.993418114630	N\A	0.016749712657	0.002247927629	39	5	0.005644917880	Global Trend	
12850000	661.469525	1	-1.046140720814	1.135145954336	-0.007014102120	0.000058953774	0.992973347250	N\A	0.019084191611	0.002343433958	41	3	0.001231875683	Global Trend	
12900000	641.857364	1	-1.016510349962	1.141185914510	-0.007541605803	0.000090252675	0.992985701201	N\A	0.018064404819	0.002603762827	50	2	0.002477899754	Global Trend	
12950000	646.158046	1	-1.109409002211	1.194920914421	-0.014119275655	0.000083524356	0.991787647104	N\A	0.020305130874	0.002714651706	36	4	0.002511132355	Global Trend	
13000000	649.415543	1	-1.041711838960	1.157676945985	-0.007506394092	0.000077238018	0.992051630780	N\A	0.018106614096	0.002379776864	41	2	0.002296042481	Global Trend	
13050000	656.231937	1	-1.052811149858	1.210342061665	-0.016724423128	0.000030304387	0.992332252257	N\A	0.021038637711	0.002798947040	41	2	0.001403092915	Global Trend	
13100000	637.311770	1	-0.984546354296	1.154717302637	-0.009369370650	0.000036712035	0.992302525834	N\A	0.019489381279	0.002471995834	44	1	0.001246512487	Global Trend	
13150000	656.840169	1	-1.021574034128	1.151036306535	-0.007940531151	0.000096915953	0.993269729810	N\A	0.019315229128	0.002352104338	45	5	0.001529382784	Global Trend	
13200000	646.932462	1	-1.019871495115	1.173231628435	-0.010784717364	0.000073224104	0.992429761399	N\A	0.018185185935	0.002204791273	41	4	0.001523129301	Global Trend	
13250000	654.667244	1	-0.951666423076	1.160482319635	-0.009918553768	0.000062175511	0.993345322281	N\A	0.017628923795	0.002371177938	46	3	0.004770276626	Global Trend	
13300000	666.425977	1	-1.121105204570	1.154822440918	-0.008241254940	0.000080814455	0.992123270195	N\A	0.020835972460	0.002823923741	34	6	0.000036952872	Global Trend	
13350000	658.952940	1	-1.206894540421	1.174872242263	-0.009643652278	0.000024996246	0.993885486293	N\A	0.021220574370	0.002699279391	42	5	-0.000089737352	Global Trend	
13400000	669.421226	1	-1.107221589508	1.118312863054	-0.004766987129	0.000052169500	0.991606228644	N\A	0.018676999305	0.002486199547	26	6	-0.003941695126	Global Trend	
13450000	665.697365	1	-1.178995312274	1.169991174161	-0.011312825588	0.000074680472	0.992778324668	N\A	0.019162840399	0.002561754942	47	4	-0.001614383633	Global Trend	
13500000	647.275212	1	-1.108727258130	1.173451644569	-0.009768342342	0.000052600277	0.991098842290	N\A	0.022576268977	0.002983406548	40	3	0.002041445666	Global Trend	
13550000	650.553484	1	-1.000044463981	1.106372733764	-0.003734117580	0.000043353366	0.991769787896	N\A	0.019128129362	0.002590201349	47	3	0.000685647256	Global Trend	
13600000	645.238364	1	-0.928539219571	1.113936676419	-0.005542974295	0.000061229212	0.993543756216	N\A	0.018148427054	0.002267531845	47	1	0.001850246782	Global Trend	
13650000	650.233376	1	-0.915726200180	1.180849199040	-0.011747374086	0.000183331905	0.992505852339	N\A	0.018328983326	0.002566647288	52	1	0.011109242499	Global Trend	
13700000	660.687007	1	-0.912685707946	1.187639628701	-0.012767314308	0.000109853522	0.993308971286	N\A	0.016662805626	0.002128892509	34	1	0.007482369321	Global Trend	
13750000	648.915780	1	-0.672340492339	1.176397843886	-0.011944398832	0.000159537016	0.991916596444	N\A	0.017567921452	0.002442407095	32	0	0.015955415673	Global Trend	
13800000	647.397029	1	-0.634367613814	1.158555675616	-0.009439295270	0.000348883147	0.992147688101	N\A	0.018847361066	0.002437672564	37	1	0.016660352487	Global Trend	
13850000	651.530538	1	-0.624258161799	1.190581700625	-0.011358401318	0.000299118456	0.992240052013	N\A	0.017827719428	0.002429679178	33	1	0.021081458931	Global Trend	
13900000	652.954718	1	-0.607607829509	1.165105067184	-0.010090149867	0.000160477591	0.993656280869	N\A	0.015373715539	0.002003375561	29	0	0.018892023585	Global Trend	
13950000	654.108354	1	-0.628850783798	1.166635699324	-0.009744785661	0.000215025965	0.993476060244	N\A	0.016194968735	0.002075885182	41	2	0.018993655769	Global Trend	
14000000	662.684131	1	-1.061483147278	1.127160219149	-0.005518313118	0.000081672571	0.993243344264	N\A	0.018847157548	0.002353411347	34	6	-0.001589605619	Global Trend	
14050000	656.362406	1	-1.135601995993	1.167859943818	-0.010283104405	0.000060289578	0.992357142142	N\A	0.019688115750	0.002495977789	44	5	-0.000545976584	Global Trend	
14100000	642.649495	1	-0.914951115222	1.124950517212	-0.006084451523	0.000090152145	0.993996366202	N\A	0.017345287903	0.002097034509	39	4	0.002511876134	Global Trend	
14150000	658.857773	1	-0.979048310166	1.136845093996	-0.007645610984	0.000049982828	0.993166221879	N\A	0.018573153630	0.002366830955	47	4	0.002515549588	Global Trend	
14200000	638.054060	1	-1.004488119698	1.150777588358	-0.009010943332	0.000064532765	0.990650033181	N\A	0.022858717747	0.003120190839	37	1	0.002244979569	Global Trend	
14250000	654.399324	1	-0.993964652143	1.123963119123	-0.005764459592	0.000080488723	0.992975892651	N\A	0.019262661669	0.002527251561	44	2	0.001385300102	Global Trend	
14300000	651.102645	1	-0.965274255642	1.142791724083	-0.008384331325	0.000115419132	0.994762126020	N\A	0.017601516971	0.002158003853	41	1	0.002855888158	Global Trend	
14350000	640.229213	1	-1.020820209083	1.156355539781	-0.008009958233	0.000103689323	0.990955328114	N\A	0.020745483456	0.002761396370	48	3	0.001307582838	Global Trend	
14400000	656.187533	1	-0.929121797395	1.178198536007	-0.010332903143	0.000060046405	0.993041869960	N\A	0.017729694174	0.002333119614	40	2	0.003894028426	Global Trend	
14450000	647.022158	1	-1.165875739170	1.201526320412	-0.013660700582	0.000076468063	0.991259660387	N\A	0.021803884392	0.002816688911	28	3	0.001831999396	Global Trend	
14500000	669.566101	1	-0.949453308185	1.140346953355	-0.007591583688	0.000083411622	0.992065722303	N\A	0.019317314702	0.002574105025	42	4	0.003677290301	Global Trend	
14550000	656.050739	1	-1.093612697183	1.182686877797	-0.012371849607	0.000065794852	0.992510630603	N\A	0.018508271063	0.002351433542	40	3	0.001113623721	Global Trend	
14600000	650.208183	1	-1.172713510043	1.179179114046	-0.011403206848	0.000049671635	0.991494313874	N\A	0.019110180566	0.002350338539	45	3	-0.000736762994	Global Trend	
14650000	669.371786	1	-1.164221477208	1.152698633696	-0.006916245131	0.000038276842	0.993019549634	N\A	0.017317818853	0.002387997964	35	7	-0.000302920864	Global Trend	
14700000	647.733612	1	-1.061455712182	1.131721436621	-0.007107179223	0.000148923391	0.992244250571	N\A	0.020034949250	0.002753578156	41	3	0.002392912589	Global Trend	
14750000	639.930872	1	-1.207623029982	1.135665386565	-0.006742893446	0.000079199823	0.991834816211	N\A	0.019453688019	0.002479907867	30	2	-0.002989916023	Global Trend	
14800000	651.620111	1	-1.090586047287	1.180392963720	-0.012223187118	0.000070997320	0.993887705513	N\A	0.018432300435	0.002233272802	39	3	0.002690677587	Global Trend	
14850000	647.999130	1	-0.922346995733	1.122454998191	-0.007021926639	0.000074552995	0.994951359383	N\A	0.012383106675	0.001825411874	41	3	0.007494207391	Global Trend	
14900000	677.998332	1	-1.274930848993	1.157571562437	-0.009195689575	0.000073683625	0.993731844764	N\A	0.015279337769	0.001954171498	33	6	-0.005708030969	Global Trend	
14950000	653.443717	1	-1.157451316206	1.156160079095	-0.008545321243	0.000027820003	0.991747628451	N\A	0.021111979020	0.002744035784	31	5	-0.000047132563	Global Trend	
15000000	647.820030	1	-1.002090566814	1.163256281271	-0.009773728531	0.000047464933	0.993288293425	N\A	0.017473220445	0.002186104907	42	2	0.002480480846	Global Trend	
15050000	649.283542	1	-1.020065515756	1.200966632546	-0.014258690637	0.000067599343	0.991051794307	N\A	0.019875362491	0.002740999153	39	2	0.004459265310	Global Trend	
15100000	654.344037	1	-0.998359685261	1.180454123908	-0.012183291589	0.000071197559	0.994045871144	N\A	0.017553812300	0.002149594949	42	1	0.003349067602	Global Trend	
15150000	655.172829	1	-0.957529881115	1.121515437354	-0.003291498394	0.000066005425	0.992237407319	N\A	0.018932973346	0.002537143019	34	3	0.002319226074	Global Trend	
15200000	645.783170	1	-0.901594404994	1.124545743422	-0.005149516028	0.000057709702	0.991633269155	N\A	0.018836992655	0.002494275082	37	2	0.002944770070	Global Trend	
15250000	654.515681	1	-0.740917234803	1.137912019971	-0.006411492721	0.000153534766	0.993037776602	N\A	0.014892925866	0.002049655302	40	2	0.018879622186	Global Trend	
15300000	652.282047	1	-0.921835452919	1.137305222032	-0.007814602251	0.000051447806	0.991861107461	N\A	0.017134639331	0.002263689101	39	1	0.003703213800	Global Trend	
15350000	648.076477	1	-0.954350448302	1.119972058720	-0.007060689162	0.000077793501	0.991326268760	N\A	0.019892421639	0.002561981580	39	1	0.002328177099	Global Trend	
15400000	655.547668	1	-0.939591924252	1.093995760423	-0.001757148931	0.000074667863	0.992099624537	N\A	0.022351644921	0.002925275997	43	4	0.002057941786	Global Trend	
15450000	640.280732	1	-0.910212627921	1.140273860104	-0.008039699534	0.000065806384	0.992602729706	N\A	0.018637939354	0.002309013118	36	4	0.002315116766	Global Trend	
15500000	648.453127	1	-0.887634583393	1.107285448566	-0.002382719089	0.000140478808	0.991415392354	N\A	0.020843195982	0.002694881238	28	3	0.003846103438	Global Trend	
15550000	653.969633	1	-0.971500969358	1.223520652946	-0.018462971659	0.000025361269	0.992481829174	N\A	0.018117242209	0.002387729248	48	1	0.001729705673	Global Trend	
15600000	633.468538	1	-0.894585201586	1.154111071325	-0.008767479838	0.000038916647	0.991942948111	N\A	0.017320988402	0.002501886493	42	2	0.004411117139	Global Trend	
15650000	644.610182	1	-0.917541778103	1.138890546670	-0.007086013388	0.000089371529	0.993699927707	N\A	0.016096172415	0.002008816587	47	2	0.005384556129	Global Trend	
15700000	652.187582	1	-0.984737988787	1.188141999523	-0.014804740273	0.000057826747	0.992662012360	N\A	0.018178483971	0.002314010582	29	3	0.003422950597	Global Trend	
15750000	673.667343	1	-0.951382768554	1.118475756385	-0.005309854798	0.000067754959	0.993015324165	N\A	0.018369323547	0.002541071619	35	3	0.002309443583	Global Trend	
15800000	663.450682	1	-1.069592601486	1.151883553773	-0.009447717235	0.000089119750	0.991840855232	N\A	0.021679585779	0.002893591016	36	7	0.001781131687	Global Trend	
15850000	664.235974	1	-1.038085928900	1.168376479555	-0.010724792038	0.000058351481	0.993130499881	N\A	0.018836353707	0.002373823293	43	3	0.001840233726	Global Trend	
15900000	649.490169	1	-1.122308468409	1.166206739438	-0.011134807808	0.000044670679	0.990214991007	N\A	0.021470285166	0.002778983992	41	4	-0.000642943227	Global Trend	
15950000	657.494388	1	-1.124720652260	1.144059277124	-0.008785648987	0.000124073752	0.992914605588	N\A	0.018229732416	0.002317641654	49	4	-0.001544880478	Global Trend	
16000000	650.931404	1	-1.115801345520	1.148339122347	-0.010249705204	0.000046176333	0.993212226374	N\A	0.018659840570	0.002439873456	36	4	-0.000818569168	Global Trend	
16050000	658.696628	1	-1.006838256622	1.202750608464	-0.015250569863	0.000075068253	0.991879019712	N\A	0.020705661972	0.002751710864	41	1	0.004259101655	Global Trend	
16100000	646.280832	1	-1.131592300326	1.178016850102	-0.010660354660	0.000097611804	0.993073689694	N\A	0.018421952632	0.002283829748	34	3	0.002746987034	Global Trend	
