Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m5-glob-001.txt
Log File Name:                   DIE_d1_m5-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1950209578
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m5-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	728.000873	1	-1.074088361380	1.002559184415	-0.001536245637	0.000025450251	0.999277658281	N\A	0.001870216488	0.000943026777	31	0	0.058804042861	Global Trend	
1550000	732.740846	1	-1.193279520326	1.077790575666	-0.013314270822	0.000034347698	0.992225613988	N\A	0.024281097875	0.003890282612	45	0	0.000829273640	Global Trend	
1600000	730.010907	1	-1.095433455793	1.022967193503	-0.004386231046	0.000027507383	0.993876956322	N\A	0.010001005870	0.001717938425	34	0	0.007770429710	Global Trend	
1650000	722.389044	1	-1.063253366566	1.004147183422	-0.004085243753	0.000024795530	0.999967867694	N\A	0.000986805140	0.000900784843	30	0	-0.241821716681	Global Trend	
1700000	719.668325	1	-1.084882983851	1.000200630156	-0.000956810994	0.000021508593	0.992717230750	N\A	0.017454365346	0.002897642879	47	0	-0.003284342813	Global Trend	
1750000	722.778350	1	-1.074066947128	1.001563124984	-0.001380653838	0.000027070740	0.999947787661	N\A	0.001005032681	0.000940369005	33	0	0.246784803930	Global Trend	
1800000	728.972690	1	-1.061570455333	1.000898349253	-0.001653591814	0.000022753974	0.999928030680	N\A	0.001102672213	0.000934647468	35	0	-0.147226367809	Global Trend	
1850000	717.696783	1	-1.039341877503	0.972441108316	0.003223743211	0.000026233856	0.991231191820	N\A	0.025029869533	0.004145947289	33	0	-0.001818802107	Global Trend	
1900000	731.932447	1	-1.064713962879	0.999768191486	-0.001304469394	0.000025020588	0.999461491779	N\A	0.001816579834	0.000883508657	34	0	-0.050756012613	Global Trend	
1950000	724.973944	1	-1.062865362789	1.001648056832	-0.002063615611	0.000036471756	0.999855633490	N\A	0.001298530793	0.000981229818	35	1	-0.198467860138	Global Trend	
2000000	731.494162	1	-1.056614019137	1.002233060549	-0.002353455471	0.000022810476	0.999996403232	N\A	0.000881452679	0.000868931623	41	2	-0.825839848776	Global Trend	
2050000	724.945056	1	-1.068865565296	1.002184324539	-0.002279958269	0.000019863320	0.999998050311	N\A	0.000976438060	0.000964841466	46	0	-0.813549580196	Global Trend	
2100000	722.663555	1	-1.062196039306	1.005430453041	-0.003221039792	0.000019521366	0.999338801460	N\A	0.001891969096	0.000905248069	34	0	0.032531192860	Global Trend	
2150000	730.240211	1	-1.051341795737	1.034700238100	-0.008085457276	0.000026364484	0.995519788753	N\A	0.006125092772	0.001234852010	45	0	0.014363504222	Global Trend	
2200000	722.705217	1	-1.041445603443	1.004676410009	-0.002891527596	0.000023832950	0.999818576545	N\A	0.001169797376	0.000854412697	40	0	0.112880112773	Global Trend	
2250000	724.468901	1	-1.097159906560	1.001549192327	-0.001424003048	0.000025758283	0.999962117340	N\A	0.000933495842	0.000832341186	42	0	-0.215146910745	Global Trend	
2300000	730.673553	1	-1.039197444821	1.003181090087	-0.002462795651	0.000026136973	0.999972048732	N\A	0.000931716388	0.000893320191	38	0	0.290773450638	Global Trend	
2350000	719.531411	1	-1.055310306008	1.003040082445	-0.003076552856	0.000021554717	0.999999479380	N\A	0.000940162839	0.000936520878	36	0	-1.308344258324	Global Trend	
2400000	727.865537	1	-1.062147822592	1.001250958919	-0.001437925092	0.000032981749	0.999992468781	N\A	0.000908681509	0.000879938483	31	0	-0.737125197189	Global Trend	
2450000	717.674456	1	-1.107131430555	1.022490845767	-0.004073311643	0.000024346994	0.991728114328	N\A	0.016001567002	0.002679236874	38	1	0.003591532316	Global Trend	
2500000	729.737747	1	-1.064116201150	1.003844681441	-0.003167369670	0.000020787282	0.999466108046	N\A	0.001702206983	0.000886202312	33	1	0.059539541460	Global Trend	
2550000	739.797904	1	-0.996396228500	0.972224572883	0.002400670151	0.000018856896	0.994767253635	N\A	0.009190825496	0.001679909696	46	1	-0.006364636302	Global Trend	
2600000	726.629496	1	-1.079735200648	1.002093222846	-0.002071781232	0.000021121485	0.999997365589	N\A	0.000881458830	0.000878139815	31	1	0.851690366289	Global Trend	
2650000	734.940351	1	-1.061699634790	1.011905596242	-0.003803305609	0.000025506791	0.997162450372	N\A	0.004445642587	0.001012550194	43	1	0.018131571141	Global Trend	
2700000	722.836995	1	-1.077389541739	1.016035350439	-0.003151939496	0.000020683350	0.996464179823	N\A	0.004815376495	0.001170392726	32	0	0.015554416717	Global Trend	
2750000	734.135334	1	-1.145944238001	1.048551290608	-0.009842593543	0.000027230188	0.994021301378	N\A	0.023293956784	0.003731656402	31	0	0.000004209145	Global Trend	
2800000	730.750057	1	-1.075161803063	0.999217532391	-0.000144688302	0.000022005157	0.999756268375	N\A	0.001397894058	0.000901809941	30	1	-0.083806425011	Global Trend	
2850000	720.508868	1	-1.076164102264	1.003136867090	-0.002991313766	0.000030186648	0.998510129747	N\A	0.003120290859	0.001110754120	34	0	-0.038462113489	Global Trend	
2900000	727.213183	1	-1.038566324861	1.000763683541	-0.001217332051	0.000025230625	0.999992316652	N\A	0.000946080985	0.000924163088	26	1	-0.625154078597	Global Trend	
2950000	729.957600	1	-1.066082863844	1.000977384008	-0.001169243694	0.000025505919	0.999995151346	N\A	0.000942215790	0.000922107768	35	0	-0.621817562357	Global Trend	
3000000	739.503849	1	-1.054813074928	1.002518379985	-0.002834914513	0.000014347487	0.999988767129	N\A	0.000936289415	0.000899400431	40	1	-0.216854804234	Global Trend	
3050000	719.749860	1	-1.071179255695	1.005307196375	-0.001162643895	0.000021966971	0.999216098343	N\A	0.002065463615	0.000941823012	47	0	0.037373992158	Global Trend	
3100000	721.967507	1	-1.044769160314	1.003450384453	-0.003625675160	0.000022790186	0.999998286205	N\A	0.000940653847	0.000931643712	44	0	-0.703734454449	Global Trend	
3150000	731.317406	1	-1.049253411936	0.988375404295	-0.000642507591	0.000018936670	0.993915787539	N\A	0.018914781061	0.003088563562	39	0	-0.002222639108	Global Trend	
3200000	727.834213	1	-1.085633621013	1.029878080995	-0.005916212983	0.000020700062	0.994494463240	N\A	0.007202238281	0.001412244170	40	0	0.008933083415	Global Trend	
3250000	726.495509	1	-1.061080386407	1.002109698275	-0.001695824049	0.000025739950	0.999983415912	N\A	0.000844558147	0.000809654125	42	0	0.328593608413	Global Trend	
3300000	724.206134	1	-1.023601753992	1.001089645444	-0.002274679225	0.000024636153	0.999939033955	N\A	0.001101942293	0.000952256605	30	0	-0.234479280108	Global Trend	
3350000	727.715417	1	-1.063551341124	1.003984183324	-0.002189347292	0.000027021447	0.999377494600	N\A	0.001795747591	0.000886397968	32	0	0.056184134546	Global Trend	
3400000	721.051390	1	-1.102251553728	0.999264975447	0.000711639694	0.000025997025	0.999997208220	N\A	0.000948243216	0.000948605782	38	1	0.864725560502	Global Trend	
3450000	722.954767	1	-1.044023860371	1.004567152726	-0.001787937220	0.000026881538	0.999718951046	N\A	0.001349857252	0.000902816677	39	0	0.090071316632	Global Trend	
3500000	736.767436	1	-1.141113027471	1.039953602382	-0.007123532765	0.000026136690	0.993488570955	N\A	0.024019244145	0.003785211538	36	1	0.000795662224	Global Trend	
3550000	717.585881	1	-1.051443245904	0.995545431308	0.000483895081	0.000024074825	0.999097723944	N\A	0.002322495906	0.000968778359	34	1	-0.048146690516	Global Trend	
3600000	726.409710	1	-1.161602362429	1.059154157223	-0.012740965640	0.000027517566	0.992277066130	N\A	0.023706022431	0.003719454322	34	2	-0.001758727195	Global Trend	
3650000	735.910215	1	-1.095405350770	1.001465086181	-0.002240239888	0.000026287100	0.999760166034	N\A	0.001248292595	0.000816702063	25	2	0.165210797613	Global Trend	
3700000	725.744648	1	-1.103833971363	0.999473901040	0.000461831574	0.000029034158	0.999994211323	N\A	0.000870676413	0.000858560986	28	2	0.665587892443	Global Trend	
3750000	723.199480	1	-1.065699078734	0.999496866077	-0.002133752277	0.000016205994	0.996199305877	N\A	0.005829966304	0.001290543346	42	0	-0.008805854107	Global Trend	
3800000	721.948222	1	-1.057996975128	1.001145685609	-0.001568612936	0.000027583853	0.999976474734	N\A	0.000947201767	0.000890518345	45	0	-0.335813066723	Global Trend	
3850000	723.137686	1	-1.088660734479	1.000990653096	-0.001186754344	0.000029840021	0.999548700357	N\A	0.001591032770	0.000941951444	34	0	0.081046685806	Global Trend	
3900000	724.810126	1	-1.066091653634	1.002303432536	-0.001115465464	0.000028535271	0.999898938434	N\A	0.001088130135	0.000921845202	37	0	0.137804274307	Global Trend	
3950000	737.650434	1	-1.070623443457	1.001742142780	-0.001823251517	0.000018666645	0.999992229630	N\A	0.000884220933	0.000862601701	42	1	-0.392068514358	Global Trend	
4000000	736.518593	1	-1.074079240260	0.999520736811	-0.001108870260	0.000028269440	0.997228645710	N\A	0.004480677474	0.001126190334	26	2	-0.028350517732	Global Trend	
4050000	729.977586	1	-1.050693905466	1.002150357597	-0.001175587366	0.000019801661	0.999943108147	N\A	0.000987748020	0.000913703934	49	0	0.150642898292	Global Trend	
4100000	724.551986	1	-1.091177131429	1.001107829307	-0.001263806528	0.000025838019	0.999982209559	N\A	0.000889631459	0.000854605462	26	0	0.339958376981	Global Trend	
4150000	715.684608	1	-1.086515170778	1.001310955367	0.001172506064	0.000026466712	0.999220940908	N\A	0.001971530977	0.000985046670	28	1	0.055286259853	Global Trend	
4200000	731.616205	1	-1.041682445955	1.001717507517	-0.000924676944	0.000029074832	0.999970627205	N\A	0.000920678708	0.000896701047	34	0	0.383590206474	Global Trend	
4250000	727.803178	1	-1.053194400650	0.999452429668	-0.000101882075	0.000037940355	0.999958336238	N\A	0.000928084273	0.000811645223	40	0	-0.340135320878	Global Trend	
4300000	720.474935	1	-1.137901464126	1.062919319521	-0.012540635841	0.000037363496	0.990335071953	N\A	0.021393712019	0.003392034269	32	0	0.002873997996	Global Trend	
4350000	728.233548	1	-1.075531620781	0.999555299030	-0.000598871562	0.000019991100	0.999834513028	N\A	0.001303766418	0.000944584782	34	0	-0.078839022452	Global Trend	
4400000	728.875777	1	-1.078770248736	1.002707533713	-0.002079032667	0.000029342047	0.997816199839	N\A	0.004151513387	0.000916982979	35	0	0.026494470530	Global Trend	
4450000	729.441574	1	-1.089499430667	1.000244196890	-0.000584857067	0.000026480333	0.998535527798	N\A	0.002752882029	0.000960334946	31	2	0.032524479513	Global Trend	
4500000	725.988166	1	-1.071727393903	0.999111699397	-0.001540576730	0.000023674189	0.994599099373	N\A	0.009256110239	0.001751867614	37	0	-0.010129312533	Global Trend	
4550000	728.466254	1	-1.075327568837	1.006366554261	-0.002605808937	0.000034676724	0.997703678061	N\A	0.003597142783	0.001023566258	41	0	0.024835402924	Global Trend	
4600000	734.031470	1	-1.154327028097	1.047986443784	-0.008054534370	0.000028330407	0.992430675401	N\A	0.025448823240	0.004055397803	41	0	0.000831132352	Global Trend	
4650000	731.475947	1	-1.058331997224	1.010290118369	-0.004347465503	0.000031900057	0.996553981593	N\A	0.004943862697	0.001131306595	38	0	0.023110304140	Global Trend	
4700000	726.619611	1	-1.080428062527	1.021832278011	-0.006208183650	0.000022485572	0.993086639192	N\A	0.011666011986	0.002026842491	37	0	0.006209008140	Global Trend	
4750000	727.200377	1	-1.056545365657	1.001933928130	-0.001768929488	0.000025619101	0.999998739412	N\A	0.000864580402	0.000864711423	41	1	0.992657505260	Global Trend	
4800000	732.788657	1	-1.086116103282	1.010655891902	-0.002298157636	0.000026746135	0.995011052732	N\A	0.006695771042	0.001353016443	27	0	0.013424780067	Global Trend	
4850000	715.725071	1	-1.061302978018	1.004385327352	-0.004520759048	0.000023164257	0.998918630978	N\A	0.002362473730	0.000980681511	44	1	0.033315298692	Global Trend	
4900000	727.869221	1	-1.060831665945	0.999631596247	-0.001281858737	0.000025079786	0.999560691170	N\A	0.001729090420	0.000980016293	32	0	-0.059499762883	Global Trend	
4950000	728.169716	1	-1.065322993872	1.001645109353	-0.001720884251	0.000022882761	0.999998292491	N\A	0.000915524874	0.000906878842	44	0	-0.976078529446	Global Trend	
5000000	733.946996	1	-1.065830178152	1.002735176281	-0.000909682468	0.000031377706	0.999676221085	N\A	0.001393048918	0.000860365404	33	0	0.098790568347	Global Trend	
5050000	724.472537	1	-1.101393572525	1.001481070207	-0.001536054874	0.000029708476	0.999999340352	N\A	0.000925837220	0.000926102127	30	1	2.377105240542	Global Trend	
5100000	718.004669	1	-1.071538941285	1.002899061323	-0.000937844960	0.000026995421	0.999320210228	N\A	0.001895729668	0.001017459816	36	0	0.062305879071	Global Trend	
5150000	730.425532	1	-1.083508549418	1.001034008818	-0.001101248123	0.000018989526	0.999986437094	N\A	0.000964925678	0.000928961893	31	1	-0.315113637462	Global Trend	
5200000	736.382798	1	-1.095569605886	1.028403654430	-0.005669611727	0.000028702818	0.993000818874	N\A	0.012753076179	0.002117585186	29	1	0.007739458752	Global Trend	
5250000	721.383969	1	-1.034084009629	0.990797106605	0.000093499609	0.000025921577	0.996896909609	N\A	0.004994931993	0.001209286526	40	1	-0.022474793984	Global Trend	
5300000	726.694477	1	-1.055175164620	1.002696578965	-0.003214780421	0.000023452040	0.999979909801	N\A	0.001001652639	0.000942380129	42	0	-0.195390580882	Global Trend	
5350000	722.250451	1	-1.124578325788	1.005428001722	-0.000140314421	0.000027066956	0.995855806677	N\A	0.006181874271	0.001263601550	39	2	-0.012042166954	Global Trend	
5400000	724.214287	1	-1.124684857949	1.061411558858	-0.011925868179	0.000037023990	0.991579798090	N\A	0.018622092561	0.002925210842	32	2	0.004804235707	Global Trend	
5450000	722.299564	1	-1.059405455651	1.002926482759	-0.002505054439	0.000024155525	0.999976958676	N\A	0.000930903559	0.000900428841	31	1	0.252515449531	Global Trend	
5500000	725.824786	1	-1.062498422272	1.005813598817	-0.003213010116	0.000022833272	0.996984290473	N\A	0.004232127770	0.001080532894	39	1	0.019288432109	Global Trend	
5550000	721.517182	1	-1.062683077422	1.002010161351	-0.001861709396	0.000008156093	0.999998696223	N\A	0.000803918659	0.000806057317	38	0	0.369170996403	Global Trend	
5600000	725.460248	1	-1.061271185517	1.027024460476	-0.007209688427	0.000020205145	0.995102989862	N\A	0.006565760065	0.001270623088	34	0	0.012126676551	Global Trend	
5650000	719.960377	1	-1.064111064308	1.003268426888	-0.002873642213	0.000022218360	0.999953200002	N\A	0.000977126834	0.000904240970	34	0	0.154988923093	Global Trend	
5700000	709.093665	1	-1.085456364815	1.019386664758	-0.006699732035	0.000044111804	0.991674007773	N\A	0.020513968970	0.003217039865	37	0	0.003543838575	Global Trend	
5750000	734.771715	1	-1.059073202791	0.997144754123	-0.002687029882	0.000031678515	0.991707908352	N\A	0.024222174851	0.003876080651	39	2	0.000587895009	Global Trend	
5800000	714.734360	1	-1.100149908658	1.000454249038	0.000525650288	0.000027415292	0.994344972235	N\A	0.007265738764	0.001395676743	31	1	0.012409517949	Global Trend	
5850000	708.829680	1	-1.085301903315	1.005684054123	-0.002053234760	0.000026265193	0.995284814273	N\A	0.006346550733	0.001301649863	48	1	0.011405691178	Global Trend	
5900000	728.933749	1	-1.053125752065	0.998517605373	0.000917301792	0.000062043579	0.999985733779	N\A	0.000937485026	0.000886645593	44	1	-1.053906476757	Global Trend	
5950000	724.650882	1	-1.139636129557	1.053733128027	-0.010770703964	0.000018996301	0.993340963713	N\A	0.020661604943	0.003258218145	54	1	0.001299033548	Global Trend	
6000000	705.582809	1	-1.072910127169	1.005985492877	-0.002957066067	0.000026801212	0.995902941700	N\A	0.005290885471	0.001211777651	38	0	0.016869941266	Global Trend	
6050000	737.394869	1	-1.074802601196	1.014882674829	-0.003953179613	0.000023013102	0.995936933997	N\A	0.005444396034	0.001171401730	46	0	0.014753516288	Global Trend	
6100000	711.982309	1	-1.035937315440	0.999116944814	-0.001108325389	0.000021676994	0.999897753156	N\A	0.001138474070	0.000908444443	37	1	-0.113567582866	Global Trend	
6150000	733.419771	1	-1.074992311272	1.002303710647	-0.002267840773	0.000027455203	0.999993471680	N\A	0.000864830772	0.000860084295	33	1	0.545960709301	Global Trend	
6200000	726.413972	1	-1.032356088211	1.006816293310	-0.003072153253	0.000030103249	0.999413809671	N\A	0.001770575147	0.000976869508	33	0	0.090448855279	Global Trend	
6250000	718.551331	1	-1.117264394643	1.004845702825	-0.003141245878	0.000024811056	0.999769686091	N\A	0.001356672901	0.000917346761	46	1	-0.108433322266	Global Trend	
6300000	722.046745	1	-1.015034700591	0.986669956361	-0.001544660471	0.000046000662	0.992243345302	N\A	0.016269294273	0.002771887951	37	0	-0.008418952053	Global Trend	
6350000	727.378435	1	-1.083621587641	1.000227994146	-0.000130459237	0.000022944074	0.999997598204	N\A	0.000878687167	0.000879279241	40	0	0.679530305297	Global Trend	
6400000	724.483826	1	-1.059243312771	1.001862118108	-0.001593399336	0.000022267703	0.999986562283	N\A	0.001006637068	0.001003759881	37	0	0.431872844833	Global Trend	
6450000	721.685239	1	-1.088883711130	0.992843377545	0.001377997001	0.000021069828	0.991448098985	N\A	0.025545399493	0.004166260321	32	0	0.000410519084	Global Trend	
6500000	725.317938	1	-1.053896929405	1.001647786368	-0.002025320479	0.000024126346	0.999985736674	N\A	0.000919547449	0.000875776763	34	0	-0.375519448419	Global Trend	
6550000	731.763119	1	-1.069221876690	1.002342280052	-0.002374825999	0.000030126517	0.999992828318	N\A	0.000907183268	0.000885911684	28	1	-0.709482961564	Global Trend	
6600000	724.451710	1	-1.281207586447	1.137066586988	-0.023026484126	0.000022685792	0.992184454798	N\A	0.023769809314	0.003699246716	35	2	0.000503692873	Global Trend	
6650000	730.526418	1	-1.089708509742	1.024760344883	-0.004003621154	0.000023834469	0.995170324011	N\A	0.006733395206	0.001327331539	41	0	0.011268960484	Global Trend	
6700000	723.008532	1	-1.034528073479	0.995033290971	-0.000770455548	0.000027386132	0.998435476745	N\A	0.003260285591	0.001119062113	43	0	-0.035880816143	Global Trend	
6750000	725.528398	1	-1.138355272101	1.058516428879	-0.010839340955	0.000024802070	0.992503096342	N\A	0.016202920392	0.002617480342	33	1	0.003437498156	Global Trend	
6800000	728.376259	1	-1.061623806737	1.003939526241	-0.000738417276	0.000042494244	0.999345867757	N\A	0.001883004589	0.000794818555	39	0	0.077626218854	Global Trend	
6850000	733.393893	1	-1.048664580166	1.003878076394	-0.003296508473	0.000014345620	0.999967192436	N\A	0.000878964443	0.000811900212	39	0	0.148126622977	Global Trend	
6900000	733.486865	1	-1.041834532661	1.005246585898	-0.002018516998	0.000023403168	0.999686579282	N\A	0.001434848816	0.000919350071	35	0	0.077654429422	Global Trend	
6950000	722.214105	1	-1.060473974505	1.005192599725	-0.003950473025	0.000026972044	0.997495422484	N\A	0.003650814146	0.001002907970	35	0	0.025607268438	Global Trend	
7000000	720.096410	1	-1.080024265845	1.000148820300	-0.000307435084	0.000027361564	0.999991182679	N\A	0.000894823233	0.000865897485	40	1	-0.429771929366	Global Trend	
7050000	728.709361	1	-1.081187498492	0.986015446225	0.002044717469	0.000022032375	0.993345342949	N\A	0.011246145585	0.001924458082	32	0	0.005782978370	Global Trend	
7100000	724.120927	1	-1.049849539774	0.999396474408	-0.001594428132	0.000017652818	0.999308106061	N\A	0.002006814212	0.000937597444	31	1	-0.043550685981	Global Trend	
7150000	730.051329	1	-1.051018267479	1.004358204073	-0.002138242758	0.000020231511	0.999782753673	N\A	0.001234758992	0.000875954846	36	0	0.072620151618	Global Trend	
7200000	734.862319	1	-1.084359699759	1.032280384416	-0.007019602439	0.000024042235	0.993441142089	N\A	0.009656972468	0.001673133005	36	1	0.008670497137	Global Trend	
7250000	734.916270	1	-1.043167393806	1.003598637312	-0.003145405917	0.000018905328	0.999988409682	N\A	0.000755403814	0.000732081373	33	0	0.293238315345	Global Trend	
7300000	722.347831	1	-1.156861125302	1.045710099800	-0.007900203337	0.000023607387	0.992094760555	N\A	0.026458207650	0.004304793083	37	0	-0.000144690425	Global Trend	
7350000	717.996865	1	-1.080938112855	1.001138090583	-0.001167617784	0.000026115546	0.999999137904	N\A	0.000869545780	0.000865328296	33	0	-1.181301622114	Global Trend	
7400000	728.428411	1	-1.030619373345	1.001296189056	-0.002034244039	0.000024580176	0.999987637971	N\A	0.000930740225	0.000896944315	34	0	-0.377776297242	Global Trend	
7450000	734.964780	1	-1.061454103025	1.000677252794	-0.001234967072	0.000016393538	0.999970390043	N\A	0.000853538999	0.000765940381	36	0	-0.184079707446	Global Trend	
7500000	723.221814	1	-1.107760582929	1.003787175465	-0.001888929173	0.000049364699	0.999061821746	N\A	0.002425053607	0.000943402861	33	2	-0.084446478937	Global Trend	
7550000	732.165313	1	-1.075134050017	1.000403311658	-0.001964394520	0.000027129494	0.993151506331	N\A	0.015999231094	0.002680613339	33	0	-0.004668860570	Global Trend	
7600000	731.842901	1	-1.076550720752	1.004445943341	-0.002615891080	0.000019601985	0.994485830028	N\A	0.007886013269	0.001452194296	36	0	0.007884443518	Global Trend	
7650000	732.102982	1	-1.077791228752	1.002467655203	-0.002476121793	0.000029571948	0.999979070713	N\A	0.000958257130	0.000897112201	37	0	-0.354744562072	Global Trend	
7700000	728.252435	1	-1.058676216050	1.001569060740	-0.001960470592	0.000006930297	0.999981632004	N\A	0.000922203148	0.000860213285	40	2	-0.128663754008	Global Trend	
7750000	739.009446	1	-1.036322939668	1.028813517871	-0.005211157529	0.000031310434	0.995328858368	N\A	0.006744047972	0.001312126452	33	0	0.019100811226	Global Trend	
7800000	717.534690	1	-1.031128554468	1.003628525931	-0.003804837114	0.000030260231	0.999998636142	N\A	0.000932209203	0.000925396685	37	0	-1.377672788390	Global Trend	
7850000	718.669273	1	-1.057938540567	1.003342389107	-0.001450815255	0.000021525577	0.999813357664	N\A	0.001217909242	0.000919507882	43	0	0.093598738278	Global Trend	
7900000	716.716425	1	-1.148630427827	1.067768978513	-0.012718156475	0.000023586931	0.991866913793	N\A	0.019207589628	0.003006414025	40	0	0.002830034476	Global Trend	
7950000	727.407775	1	-1.085854421668	1.023176172263	-0.006063930449	0.000027308554	0.992139447514	N\A	0.014760125518	0.002424798285	40	0	0.006097044402	Global Trend	
8000000	732.565989	1	-1.084688820779	1.001308355842	-0.001176654419	0.000027497581	0.999736436472	N\A	0.001289730596	0.000846646360	47	1	0.072547595538	Global Trend	
8050000	734.923636	1	-1.071035891754	1.045751999852	-0.008664207305	0.000019780131	0.994192341775	N\A	0.008447273482	0.001531891236	38	0	0.009765991577	Global Trend	
8100000	719.001182	1	-1.188510158983	1.079941809390	-0.014208842493	0.000027350060	0.991004820754	N\A	0.023501860282	0.003734669601	25	0	0.001309677215	Global Trend	
8150000	727.150897	1	-1.063138114391	1.002963223550	-0.002401925105	0.000033057189	0.999847175341	N\A	0.001189869576	0.000930861032	32	1	0.190292724070	Global Trend	
8200000	719.870919	1	-1.012350813541	0.999272978986	-0.000493620748	0.000027217878	0.999976581100	N\A	0.000976512644	0.000908778148	42	1	-0.337614676212	Global Trend	
8250000	732.522833	1	-1.075745671452	1.037655768399	-0.006835696372	0.000028979768	0.994039857932	N\A	0.009250422755	0.001659219761	41	0	0.012746063555	Global Trend	
8300000	725.197942	1	-1.054429824589	1.002465966114	-0.002018520781	0.000024822566	0.999978806653	N\A	0.000946147174	0.000916359054	34	0	0.284424848372	Global Trend	
