Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m8-VR-005.txt
Log File Name:                   HIP_d1_m8-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1236237228
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m8-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
1850000	440.035686	1	-1.369623100345	1.241556191607	-0.042579984621	-0.035768038325	0.000092031555	0.955061046026	N\A	0.058458109722	0.007958661283	0.024516716934	51	32	
1900000	442.804501	1	-1.082245769699	1.089577657566	-0.030342278758	0.004444336564	0.000107549645	0.952265532379	N\A	0.061639547160	0.008092065564	0.024788142060	50	23	
1950000	443.548347	1	-1.334054379305	1.265477788850	-0.048717356258	-0.054401161402	0.000074760199	0.959545862899	N\A	0.055732707449	0.007583840725	0.022427229189	42	34	
2000000	433.450375	1	-1.339639757737	1.234723300234	-0.053921217051	0.014894087345	0.000137644785	0.960147917954	N\A	0.059895166515	0.007750893399	0.025182225365	45	27	
2050000	449.324539	1	-1.108331383030	1.118106750365	-0.035759547848	-0.008771727739	0.000109152292	0.958081017771	N\A	0.055619889751	0.007344451956	0.025184497029	53	31	
2100000	433.703821	1	-1.432490068252	1.291996781451	-0.045742933857	-0.071624866965	0.000182501841	0.958363258269	N\A	0.053988255820	0.007444391313	0.024807262674	47	22	
2150000	439.770355	1	-1.126112445801	1.115616234943	-0.033496625978	-0.010608302294	0.000086626795	0.958875824638	N\A	0.061202485801	0.007653377256	0.025260384038	41	24	
2200000	436.670026	1	-1.099356582544	1.125323622413	-0.042511254458	0.012255594076	0.000125814480	0.956702528199	N\A	0.060162689182	0.008016563773	0.024565641011	44	26	
2250000	438.233996	1	-1.214976375251	1.171144052769	-0.049377255717	0.033803270873	0.000097545452	0.957777646582	N\A	0.056952547296	0.007913318435	0.024457594380	46	24	
2300000	426.208597	1	-1.055718586492	1.104824221415	-0.043008309191	0.025862385599	0.000092353696	0.956951194242	N\A	0.056224514941	0.007737829331	0.025809274319	49	33	
2350000	433.794282	1	-1.014903514152	1.055336483640	-0.024501153953	-0.014954506505	0.000110429110	0.954518882059	N\A	0.051166416931	0.006899617333	0.023483653213	50	23	
2400000	419.769012	1	-1.012766414955	1.048563900117	-0.019153134020	-0.029910948151	0.000150719067	0.986938677490	N\A	0.053105848464	0.007920142050	0.021209131163	45	29	
2450000	444.080808	1	-1.171294928207	1.152059015816	-0.036740565734	-0.022162339689	0.000141505380	0.950844017731	N\A	0.066184381117	0.008318626530	0.026714829780	45	32	
2500000	427.646426	1	-1.284662381625	1.211187697490	-0.042953525289	-0.030559800015	0.000093657858	0.951536267567	N\A	0.060958000160	0.008140003420	0.025723939102	40	25	
2550000	441.136444	1	-1.156902368781	1.138270593215	-0.028350656159	-0.037844593348	0.000110867516	0.957618353977	N\A	0.053446436640	0.007780958328	0.025155589227	57	26	
2600000	425.634658	1	-1.153977528126	1.153990948466	-0.031020959992	-0.060864175801	0.000180960446	0.955051488250	N\A	0.067405927944	0.010169921465	0.027213369775	46	29	
2650000	443.103978	1	-1.030141711400	1.062569232025	-0.037470554490	0.048148800104	0.000067874990	0.956745352771	N\A	0.056506667737	0.008117650263	0.020815193048	46	33	
2700000	433.106639	1	-1.190906345597	1.162590664685	-0.035173015039	-0.046902621312	0.000135975258	0.948446782019	N\A	0.062675604259	0.008446899433	0.027220328830	42	21	
2750000	445.742828	1	-1.251147778838	1.198902349988	-0.043664301828	-0.020915032148	0.000089628970	0.965096989598	N\A	0.052681561056	0.007066772029	0.022178060932	49	33	
2800000	440.704602	1	-1.295660029967	1.211756671324	-0.036640957625	-0.058187552523	0.000083363961	0.961495712521	N\A	0.053683394015	0.007088023314	0.024073337032	42	24	
2850000	441.661671	1	-1.097362491169	1.110830860962	-0.037965690660	0.010186793184	0.000104776395	0.956688952963	N\A	0.058597136089	0.007832990340	0.025052338950	42	22	
2900000	446.837067	1	-1.075203805917	1.098325696426	-0.033281582215	-0.004770468623	0.000089474551	0.952484082909	N\A	0.056977714923	0.007715382252	0.024630892140	45	36	
2950000	440.355318	1	-1.133295376829	1.135774209429	-0.035191159607	-0.024634100468	0.000101359467	0.958923624528	N\A	0.051080529993	0.007437757626	0.022265338200	49	24	
3000000	437.964518	1	-1.122723494822	1.130111792945	-0.034001439469	-0.024106947947	0.000152663236	0.955349698688	N\A	0.058749588794	0.006673036112	0.023560316579	54	27	
3050000	437.685941	1	-1.166074034528	1.142313312649	-0.032723077493	-0.024457812163	0.000121127273	0.955685563054	N\A	0.058171915515	0.007832407864	0.025319577068	51	32	
3100000	448.786499	1	-0.971704694744	1.029912752177	-0.022578566272	0.008668636980	0.000083271383	0.953241380017	N\A	0.056426556413	0.007862891054	0.024140155390	53	30	
3150000	436.717125	1	-1.451840823016	1.331571651880	-0.058020806131	-0.056204857778	0.000135112569	0.951050694651	N\A	0.060628407109	0.008106101659	0.024366010437	34	21	
3200000	425.505541	1	-1.243623016552	1.191434012013	-0.033491617863	-0.052782189994	0.000138671393	0.952443556590	N\A	0.061955351730	0.008597604022	0.026291830487	43	23	
3250000	431.478167	1	-1.380466187261	1.255061133434	-0.031517989310	-0.106798169331	0.000177228757	0.947383726520	N\A	0.068596441268	0.008352059767	0.027095604560	40	22	
3300000	428.794750	1	-1.170955696154	1.144356013897	-0.031617096045	-0.044100670053	0.000223233242	0.956718393301	N\A	0.058108878426	0.007287558595	0.024593290362	47	29	
3350000	430.739296	1	-1.188394175491	1.153893775700	-0.044078663848	0.021861509119	0.000117391587	0.949224917376	N\A	0.063159382541	0.008939639034	0.026639380636	51	28	
3400000	450.506427	1	-1.137309888779	1.138122804204	-0.029539941248	-0.051110564751	0.000090840233	0.984165419237	N\A	0.056646963361	0.008164286553	0.018700280685	54	23	
3450000	435.005541	1	-1.338629146378	1.237056383854	-0.039602775963	-0.056674433668	0.000091322076	0.954671990660	N\A	0.058851443707	0.008008367884	0.025524302892	48	24	
3500000	421.281617	1	-1.151834393063	1.129564558581	-0.030216110327	-0.044980511386	0.000073765873	0.964945663049	N\A	0.056869006277	0.008212374109	0.024513742497	58	29	
3550000	441.120035	1	-1.171104300856	1.195328435380	-0.047984701707	-0.003507628745	0.000116831895	0.956236545716	N\A	0.057332865042	0.007693770709	0.023293858818	62	21	
3600000	424.867696	1	-1.249187194182	1.233027239103	-0.051758773216	-0.029330251536	0.000088743275	0.951864213905	N\A	0.060375045963	0.008417840287	0.027051099057	42	31	
3650000	438.973734	1	-1.000897411034	1.063018782765	-0.023283383151	-0.029618967039	0.000099244436	0.947929554518	N\A	0.060092065030	0.008097024279	0.025517394018	33	26	
3700000	435.470168	1	-1.125582402931	1.142730909208	-0.029923675592	-0.045744830782	0.000108456063	0.953183417442	N\A	0.056201112622	0.007502720071	0.026115462111	40	25	
3750000	423.639226	1	-1.165910644515	1.151349664495	-0.041342620704	-0.003512814742	0.000176413633	0.947306803231	N\A	0.062157856327	0.008623005220	0.026580251579	40	29	
3800000	433.231085	1	-1.245920587140	1.170141952732	-0.034604575783	-0.036001284532	0.000124408547	0.949635417882	N\A	0.056342093672	0.008007700764	0.026845581420	52	26	
3850000	447.977942	1	-1.157811949997	1.154486784174	-0.037991195884	-0.027296761297	0.000191398761	0.950690045049	N\A	0.056372456348	0.007077606241	0.024614287229	46	34	
3900000	435.178242	1	-1.004109725505	1.059924370834	-0.027629899876	0.002728930227	0.000159380698	0.953331083119	N\A	0.061369097572	0.008086540928	0.026000609541	49	21	
3950000	442.232052	1	-1.140926280853	1.130792134988	-0.038432481157	0.004460573006	0.000174249222	0.957451955524	N\A	0.058966914000	0.007472955504	0.024806772540	58	23	
4000000	438.976801	1	-0.923447747465	1.001099496043	-0.014448791482	-0.023929862200	0.000261479941	0.953293485146	N\A	0.058308277532	0.007811368971	0.025929306584	47	24	
4050000	438.408159	1	-0.973914426255	1.015315670262	-0.021124657767	0.013165767322	0.000069915887	0.962952511654	N\A	0.061479171292	0.007752594497	0.024021747399	44	29	
4100000	413.538959	1	-1.080980980287	1.074318042325	-0.027385524456	0.003869619264	0.000100670701	0.954507961492	N\A	0.061616540737	0.008529238332	0.024892639561	50	31	
4150000	438.215280	1	-1.376102769328	1.285666172096	-0.053353891130	-0.037730880691	0.000102511250	0.957806603653	N\A	0.062068418992	0.007788411516	0.023988735521	52	36	
4200000	434.577938	1	-1.289972461646	1.225140996564	-0.053625240169	0.006172435861	0.000050821088	0.955138651309	N\A	0.063066162820	0.008146918084	0.025227002149	50	22	
4250000	425.599908	1	-1.158772763516	1.158520263883	-0.046153528155	0.018016588926	0.000029953347	0.956976063000	N\A	0.057171959304	0.008141055942	0.025172670750	36	27	
4300000	442.627771	1	-1.049277442326	1.094471994767	-0.029801477375	-0.012014060141	0.000035179667	0.954933856978	N\A	0.059884029807	0.008377468969	0.026635097223	40	29	
4350000	439.988468	1	-1.079556746073	1.108308131055	-0.036623557487	0.022478339489	0.000018258350	0.955611871843	N\A	0.056163741551	0.008045849037	0.027086605892	39	30	
4400000	440.060600	1	-1.204784387538	1.178097106207	-0.035046796392	-0.035953245715	0.000013186786	0.961402582006	N\A	0.055940269463	0.008006641598	0.024477194719	57	37	
4450000	434.348065	1	-0.940092561853	1.014071695293	-0.020767508877	0.016140196856	0.000007317498	0.973788868914	N\A	0.055425450296	0.007544624374	0.019085802313	40	25	
4500000	443.602388	1	-1.068557445665	1.090274140894	-0.035915557888	0.032873358694	0.000014512099	0.961170776657	N\A	0.054668034583	0.006945358321	0.023853390825	42	28	
4550000	453.709783	1	-1.162720765056	1.163122455624	-0.032489616421	-0.045193941779	0.000008096978	0.960853705309	N\A	0.055626223082	0.007229599535	0.023035069191	45	29	
4600000	431.310274	1	-1.074725012562	1.126102370189	-0.031169083351	-0.047423534655	0.000022122506	0.951657241205	N\A	0.065012453612	0.008198698179	0.026994672202	40	27	
4650000	444.795653	1	-1.011396602136	1.068579695195	-0.021616166769	-0.025136219890	0.000006482792	0.959325094560	N\A	0.056106398714	0.008460628643	0.024226490149	49	22	
4700000	437.521841	1	-1.006439949730	1.082193824466	-0.025431735154	-0.034713587263	0.000003437914	0.963440250824	N\A	0.053815125097	0.007641982758	0.021336578444	42	33	
4750000	432.531045	1	-1.214395585655	1.224206992340	-0.058583783012	0.012471262069	0.000011787457	0.955234081518	N\A	0.057078617858	0.007698760699	0.025189269274	58	30	
4800000	442.852847	1	-1.185543872195	1.169578021875	-0.042782498376	0.005321658605	0.000014025674	0.957439368923	N\A	0.061484033957	0.007808479188	0.025789998552	56	30	
4850000	444.871239	1	-1.065656328067	1.120768029109	-0.028685790884	-0.050947021500	0.000017464084	0.956063619545	N\A	0.059419295880	0.007794750003	0.026106632207	46	27	
4900000	442.851227	1	-1.207394516235	1.200908991527	-0.044959414286	-0.020003486612	0.000009044608	0.954206477074	N\A	0.058735354351	0.007455843145	0.023949663463	47	26	
4950000	450.522922	1	-1.158644424152	1.161799000664	-0.039420064953	-0.011595565215	0.000022993149	0.958767902158	N\A	0.056338740536	0.007214788632	0.023331281329	49	42	
5000000	444.256516	1	-1.010782591157	1.076939298261	-0.024182766534	-0.029446808166	0.000013142581	0.959443985004	N\A	0.057189874730	0.007835917325	0.024376950516	49	29	
5050000	434.333742	1	-0.883242381843	0.996134667485	-0.025371083586	0.037790021037	0.000008686768	0.959858682677	N\A	0.055368697209	0.007101170276	0.023112658987	42	36	
5100000	445.308960	1	-1.047138241844	1.124952422810	-0.042743684128	0.007408829410	0.000023361113	0.952746448429	N\A	0.057392506918	0.008224767257	0.026377437740	45	31	
5150000	443.210718	1	-1.190400451988	1.160274416763	-0.030074203571	-0.036190082341	0.000001790819	0.965900313139	N\A	0.054332221950	0.006465136099	0.024389520344	43	30	
5200000	447.080047	1	-1.225757874020	1.210828135017	-0.036929707726	-0.064757828727	0.000004515176	0.964924889254	N\A	0.055444848632	0.007643974508	0.021397994574	68	25	
5250000	459.532490	1	-1.003170686702	1.053756226535	-0.028803013911	0.010328111483	0.000007930814	0.957812336565	N\A	0.055089847182	0.006989589694	0.023719290952	53	32	
5300000	439.667486	1	-1.312418850759	1.267421720057	-0.050556188860	-0.041346870454	0.000005154116	0.960089459358	N\A	0.057656830163	0.007988312657	0.022646151467	48	28	
5350000	441.871439	1	-1.019693468338	1.062146530115	-0.018493483565	-0.037720684315	0.000020325576	0.958466639954	N\A	0.058591263840	0.007935231349	0.024098996387	53	33	
5400000	437.746568	1	-1.214189712258	1.191174728539	-0.049800932372	0.020822855802	0.000010345044	0.957554136280	N\A	0.059835308926	0.007338375141	0.022989835404	55	22	
5450000	446.162364	1	-1.149654988867	1.138607919467	-0.038178058286	-0.005724611019	0.000012404694	0.953939637118	N\A	0.055434798171	0.007693953146	0.023826567878	47	25	
5500000	451.986452	1	-1.033178738056	1.084626199498	-0.020986189309	-0.045881008330	0.000010715908	0.957156689203	N\A	0.060856489135	0.008023780573	0.022570216918	41	34	
5550000	444.697175	1	-1.213642612601	1.184144010058	-0.031533455472	-0.053729660450	0.000028242926	0.951133252735	N\A	0.065024058563	0.008340802070	0.027271121370	45	31	
5600000	457.862298	1	-1.174624333275	1.182894816179	-0.042053908195	-0.027984412353	0.000017740163	0.952603932600	N\A	0.063416578774	0.008100792089	0.025622026095	42	27	
5650000	421.185698	1	-1.099980003958	1.121061527772	-0.031682569114	-0.012273604378	0.000011459143	0.953155870340	N\A	0.061005324686	0.008153049410	0.025739650426	45	31	
5700000	454.047431	1	-1.093141399518	1.120503478396	-0.025912519583	-0.045248019519	0.000009460690	0.957301678847	N\A	0.056718345648	0.007331516285	0.023572251994	43	16	
5750000	445.937627	1	-1.091177631540	1.116138670921	-0.036485754346	0.010741541118	0.000009746340	0.956876082731	N\A	0.053833419891	0.007806172342	0.023818870089	48	27	
5800000	433.462166	1	-1.169925611174	1.148553964806	-0.031268120530	-0.022655506401	0.000015456134	0.955714445271	N\A	0.053684862252	0.007668533470	0.023045355941	58	26	
5850000	448.707382	1	-1.165312136910	1.173971546762	-0.043701952486	-0.009909021015	0.000017381883	0.958996753391	N\A	0.052169526169	0.007254395966	0.023816009396	53	40	
5900000	444.410462	1	-1.127731093170	1.129255223621	-0.034052615716	-0.004183278516	0.000021684611	0.965801406687	N\A	0.053570116771	0.006649962194	0.023810757078	30	32	
5950000	443.027319	1	-1.099889716396	1.133297448643	-0.041817138443	0.014624540161	0.000015045513	0.960505229481	N\A	0.052274860946	0.008341449631	0.025048261267	42	35	
6000000	443.620732	1	-1.160604514454	1.145232918688	-0.043260669875	0.013459025327	0.000007695331	0.956433037802	N\A	0.056986139698	0.007639129632	0.024473683448	55	36	
6050000	446.357381	1	-1.177674483582	1.163989663322	-0.031399468704	-0.043045638549	0.000013828811	0.956670045925	N\A	0.058939550255	0.007485921114	0.023794368929	45	27	
6100000	439.113583	1	-1.075574159876	1.102792135183	-0.033871242417	0.009038850613	0.000031651503	0.956935487806	N\A	0.057933706397	0.006713060564	0.024211741755	36	25	
6150000	436.702108	1	-1.151972948652	1.156189794056	-0.038467070883	-0.028196938080	0.000075354109	0.951265986673	N\A	0.058140415208	0.008448331056	0.025086023841	55	32	
6200000	434.107488	1	-1.040169588421	1.084026061461	-0.030672507052	-0.007231323422	0.000109445014	0.952899826047	N\A	0.059267750677	0.007882809141	0.020327368806	47	26	
6250000	442.699612	1	-1.141529925543	1.114280957674	-0.029675136585	-0.019144057468	0.000105325091	0.950534587373	N\A	0.059482729911	0.007765870354	0.026228355633	35	21	
6300000	442.735350	1	-1.140781057536	1.134297127145	-0.037381719653	-0.005517215628	0.000122987420	0.952602150022	N\A	0.057555694663	0.007953797356	0.026181949886	54	25	
6350000	447.701489	1	-1.257989006876	1.181864662882	-0.044437246588	-0.015777551881	0.000107550987	0.954143802413	N\A	0.058896137544	0.007910795110	0.024555113640	52	28	
6400000	457.066057	1	-1.178853665138	1.159843090316	-0.038087593276	-0.020278138186	0.000092011825	0.964857967023	N\A	0.052631131850	0.007078429858	0.022517770409	48	37	
6450000	435.632257	1	-1.220409524006	1.181924761997	-0.047808499499	0.009104801323	0.000107699285	0.954935295302	N\A	0.054605639518	0.007236265437	0.024767733141	51	21	
6500000	427.875200	1	-1.265779862509	1.186722551920	-0.029671061806	-0.065173533802	0.000145053860	0.954948159477	N\A	0.064142286389	0.008626206764	0.026879294272	35	21	
6550000	439.339134	1	-1.147488405437	1.110305344948	-0.024831180255	-0.039927212811	0.000120419204	0.965615731726	N\A	0.048468585807	0.006909562766	0.022886246960	55	24	
6600000	446.347013	1	-1.229013942346	1.216376806240	-0.052756596876	-0.010247419628	0.000152867087	0.954498837133	N\A	0.057189054262	0.007632140918	0.025774929297	51	29	
6650000	439.120226	1	-1.120227314111	1.120219023067	-0.033916585028	-0.009582978097	0.000104903491	0.956333542194	N\A	0.058287893048	0.007545325396	0.024155577864	39	31	
6700000	438.721803	1	-1.074064772925	1.105154191060	-0.038131595969	0.000419671603	0.000147958484	0.951504446066	N\A	0.056206658210	0.007736776175	0.025163475471	55	31	
6750000	436.828097	1	-1.055709559914	1.061577626901	-0.022303524580	-0.010357137050	0.000118763703	0.957377937971	N\A	0.060576552860	0.008627249828	0.022401733675	50	26	
6800000	437.971651	1	-1.035243088624	1.083569040173	-0.032743840284	0.013713067256	0.000024056758	0.957104582284	N\A	0.059434759157	0.007846675261	0.024921366727	49	23	
6850000	431.018460	1	-1.343824231439	1.268199678263	-0.046810875819	-0.062775237732	0.000094687399	0.948960011981	N\A	0.067171300686	0.008077047098	0.026687613294	46	35	
6900000	432.026529	1	-1.087644260833	1.126480740320	-0.040392031474	-0.001809340213	0.000107013258	0.951482345293	N\A	0.065087548524	0.008310797398	0.027548823286	39	32	
6950000	429.474303	1	-1.098901814931	1.098304718774	-0.026287842991	-0.027114097255	0.000109014140	0.951545829992	N\A	0.060523243306	0.008015266469	0.024314306696	45	31	
7000000	439.265314	1	-1.337282536090	1.261555624630	-0.054237828755	-0.022624100229	0.000102301140	0.965526716445	N\A	0.057159966105	0.007478895886	0.022604639070	52	30	
7050000	431.041447	1	-1.103051279050	1.099309648050	-0.025074374846	-0.032759021809	0.000222621167	0.957002023838	N\A	0.055314555617	0.006846228837	0.024713268470	49	30	
7100000	447.957483	1	-1.240481983242	1.206464834241	-0.040956736364	-0.048580564724	0.000084272919	0.963415610157	N\A	0.051469245417	0.006741437010	0.022888201194	57	33	
7150000	438.806067	1	-0.999741388047	1.025217655344	-0.020899973504	-0.010670852744	0.000092697670	0.960974419694	N\A	0.054072132691	0.007622653886	0.022540395978	53	35	
7200000	420.528082	1	-1.076641769879	1.101367056512	-0.032686462216	-0.015175866090	0.000139747335	0.943250638679	N\A	0.068154215989	0.009132112416	0.030077755499	43	31	
7250000	439.558736	1	-1.290605820088	1.199253565818	-0.042360356296	-0.022067027818	0.000114018316	0.956775046536	N\A	0.058521028698	0.007677891750	0.023152352142	47	25	
7300000	444.850023	1	-1.252506017051	1.175472282055	-0.040376190785	-0.010647545799	0.000144852544	0.958096705812	N\A	0.057588469075	0.007962852610	0.025717968437	52	28	
7350000	453.154717	1	-1.311200783946	1.227431289289	-0.039654433674	-0.050213351800	0.000073689837	0.962544932076	N\A	0.054451255419	0.007778821583	0.023300959066	43	36	
7400000	426.697017	1	-1.337967927765	1.267840173085	-0.054426512827	-0.022005750113	0.000115211406	0.957976512311	N\A	0.057926599800	0.007322733084	0.024506194392	40	23	
7450000	437.716062	1	-1.382805537826	1.270774493570	-0.051880515740	-0.031430600820	0.000132571479	0.955250534303	N\A	0.060500977532	0.008660012482	0.024786332977	55	25	
7500000	446.457193	1	-1.215999122282	1.171892815853	-0.042049291736	-0.000256839350	0.000101780677	0.957596742962	N\A	0.054069235973	0.007320814976	0.026235144588	47	15	
7550000	447.126595	1	-1.017973129262	1.074455984958	-0.034859108250	0.009509755980	0.000114634945	0.961250749192	N\A	0.054500531050	0.006784615311	0.022540893552	45	32	
7600000	416.504758	1	-1.115869705425	1.103991988271	-0.040394382861	0.035419236470	0.000066907708	0.946990777703	N\A	0.061567373647	0.007312166870	0.026026735987	42	29	
7650000	457.593832	1	-1.052004436100	1.088611786479	-0.023864358572	-0.034049949185	0.000130940301	0.956083698548	N\A	0.057768636731	0.007054672674	0.022837129184	48	27	
7700000	450.260782	1	-1.025702822839	1.088253398642	-0.037227242043	0.017832114607	0.000087333365	0.961510345419	N\A	0.059424740827	0.007302918702	0.023713054376	65	35	
7750000	452.151015	1	-1.030878435334	1.080387834317	-0.030118950882	0.000263495636	0.000087314566	0.960252635823	N\A	0.054725434174	0.006881916825	0.024753640363	41	32	
7800000	429.091700	1	-1.220999941866	1.157508841144	-0.033211547042	-0.031004907533	0.000096426965	0.953690305079	N\A	0.062075876024	0.008474386712	0.027371601541	48	30	
7850000	445.676383	1	-1.089692368183	1.112162968614	-0.037932685389	0.006677124748	0.000098794726	0.959430804659	N\A	0.061784266621	0.008314820913	0.023729053846	42	30	
7900000	437.520288	1	-1.126019939695	1.129889627060	-0.034536458454	-0.014862135461	0.000087913522	0.962126242472	N\A	0.052855528151	0.006077812043	0.023695359298	47	34	
7950000	443.234367	1	-1.180846077111	1.159898827679	-0.043471487330	0.008423629680	0.000069317817	0.961182646856	N\A	0.053841301921	0.007249204413	0.021711946344	37	26	
8000000	442.263478	1	-1.196564365174	1.160175953970	-0.033619758460	-0.042339461837	0.000103852027	0.956950336698	N\A	0.057091581698	0.007898965676	0.024770332718	42	32	
8050000	423.493267	1	-1.093939349889	1.134768292549	-0.045933873026	0.020570671193	0.000108632687	0.947315180976	N\A	0.061955092426	0.008471371844	0.026690588961	38	30	
8100000	439.155608	1	-1.284841651729	1.218155496990	-0.043467500589	-0.022734371296	0.000125098001	0.961016513651	N\A	0.055996774759	0.007452255843	0.021993889923	42	28	
8150000	440.234562	1	-1.262131014800	1.202731869683	-0.045291315482	-0.011737116214	0.000115485580	0.956270443667	N\A	0.057921302859	0.007587133493	0.024449446350	43	28	
