Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m7-VR-001.txt
Log File Name:                   MES_d1_m7-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1595586061
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m7-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
7800000	552.088908	1	-0.556860818047	0.715888121894	0.184841404211	-0.021797122630	0.000090405045	0.973830425180	N\A	0.026582903638	0.023429470537	0.002997005303	47	31	
7850000	548.332902	1	-0.486668161382	0.662032528895	0.229044875708	-0.020346109990	0.000075912209	0.971128832468	N\A	0.026689141539	0.023860683802	0.002689992438	45	22	
7900000	555.092243	1	-0.637843764020	0.752149435515	0.149347103837	-0.017936612379	0.000099332632	0.974691951557	N\A	0.025466294725	0.022381654958	0.002791276651	45	24	
7950000	549.875176	1	-0.573486490424	0.709958052034	0.210255222618	-0.025766134975	0.000157522970	0.971388156962	N\A	0.026663625640	0.024335928875	0.003182484526	44	24	
8000000	566.121398	1	-0.502010514593	0.670422886652	0.246995438483	-0.027568477085	0.000063304003	0.974107171805	N\A	0.025827123390	0.023030606496	0.002879832975	40	29	
8050000	569.837852	1	-0.530350426456	0.701133866376	0.192032430474	-0.020531672729	0.000099047743	0.973462614258	N\A	0.026216206804	0.023874097885	0.002488360140	39	24	
8100000	558.766347	1	-0.541392347715	0.710047834540	0.179786522615	-0.019450886963	0.000075495508	0.971513455609	N\A	0.024755361077	0.023309123999	0.003030540461	48	24	
8150000	560.249435	1	-0.569301367058	0.724744051474	0.190176075862	-0.023827404151	0.000123145416	0.972200398745	N\A	0.026006117758	0.023603912945	0.002462510099	52	36	
8200000	559.631924	1	-0.516354303964	0.684545450280	0.223383578270	-0.025621802494	0.000086015127	0.975367790699	N\A	0.025830756164	0.022278111363	0.002969638782	57	29	
8250000	565.423202	1	-0.514732437467	0.671475111511	0.255716556366	-0.030510976982	0.000069288428	0.971457182385	N\A	0.026383406250	0.024112770481	0.003094614160	52	19	
8300000	556.650534	1	-0.450281813155	0.658749828219	0.222798986172	-0.020850398024	0.000063029332	0.970595270540	N\A	0.024983979765	0.022923719219	0.002974016619	44	20	
8350000	557.232636	1	-0.586770393776	0.717068874720	0.212786768402	-0.025168887081	0.000076026323	0.971746646200	N\A	0.026167384819	0.023626051704	0.002821640653	53	25	
8400000	557.484849	1	-0.560378864196	0.700623666133	0.222948629634	-0.026999878684	0.000051287719	0.975329730371	N\A	0.023458294772	0.021797864972	0.002799939941	58	28	
8450000	560.757765	1	-0.548812810261	0.720391681209	0.162413556259	-0.018583449124	0.000070811164	0.969436505185	N\A	0.026157025068	0.023719856926	0.003278174445	56	27	
8500000	554.253584	1	-0.533963083522	0.685040040545	0.237526088985	-0.028517978082	0.000087832662	0.973843584192	N\A	0.023646970163	0.022191189019	0.003127837678	51	29	
8550000	561.200995	1	-0.511762462232	0.692311657747	0.201236013115	-0.021122907629	0.000086405437	0.973869715074	N\A	0.024330708263	0.022463829102	0.002741096758	42	28	
8600000	564.656035	1	-0.555637985010	0.716140508156	0.183158884260	-0.021261091739	0.000105136014	0.974630695838	N\A	0.026767478489	0.023910201060	0.003148827723	48	34	
8650000	546.143326	1	-0.625731847829	0.745271664037	0.144920885578	-0.014135029187	0.000128234758	0.971052051064	N\A	0.029347182134	0.025717727059	0.003215375630	47	29	
8700000	563.947140	1	-0.489529779600	0.662136612512	0.251206104749	-0.028985134367	0.000123585698	0.972457966347	N\A	0.028216382800	0.025006316286	0.002933969468	53	31	
8750000	563.230708	1	-0.630215979856	0.741746417596	0.183517809628	-0.023336232869	0.000085937236	0.976528292091	N\A	0.024133030372	0.021519161190	0.002624957991	48	24	
8800000	553.413767	1	-0.590327917406	0.756010677824	0.134020204040	-0.017432587555	0.000099532418	0.968792457218	N\A	0.029301479162	0.025495542154	0.003198940692	29	29	
8850000	555.833926	1	-0.420103119209	0.651270977331	0.218675144849	-0.021156956594	0.000062954269	0.970072592779	N\A	0.025417570115	0.022966598877	0.002592691829	45	27	
8900000	559.901991	1	-0.650932571225	0.769817402489	0.134285913980	-0.020148441360	0.000082531691	0.975252918574	N\A	0.025666604497	0.023244205880	0.002794614508	53	30	
8950000	546.344048	1	-0.492970145180	0.680791473882	0.222772263951	-0.024514486061	0.000067212230	0.972901841631	N\A	0.021839307019	0.018441240779	0.002791245863	58	26	
9000000	559.697569	1	-0.650269241905	0.728182029818	0.170893849213	-0.019810630745	0.000012750216	0.969815874660	N\A	0.028353361412	0.024093552905	0.002928881467	51	26	
9050000	564.919946	1	-0.542860493171	0.679681936724	0.201456558087	-0.018368386356	0.000005450866	0.976248592476	N\A	0.026259035316	0.022705049218	0.002746492012	46	32	
9100000	544.669291	1	-0.507706677818	0.665764737616	0.225673753245	-0.021361721629	0.000008615726	0.972697548893	N\A	0.025947544728	0.023035961338	0.003034047179	59	32	
9150000	567.797902	1	-0.527263893689	0.692561364083	0.179345639790	-0.017064680741	0.000013798875	0.974570037910	N\A	0.026836161623	0.023714197064	0.003127939837	39	24	
9200000	557.981765	1	-0.528720998669	0.696603048564	0.214192299536	-0.026058325329	0.000005022051	0.973391889566	N\A	0.028577861247	0.024325086578	0.002789243955	50	31	
9250000	557.568410	1	-0.428726791026	0.688130577301	0.214582418547	-0.029182239831	0.000012335078	0.969047380360	N\A	0.026497362116	0.023791795159	0.003064791304	36	23	
9300000	551.461041	1	-0.444266443497	0.640595996795	0.257254465117	-0.026730074914	0.000002403485	0.969510953320	N\A	0.024195070864	0.022823561216	0.003071747266	68	18	
9350000	547.863158	1	-0.431450374996	0.660288430678	0.224454844321	-0.019988991624	0.000004141503	0.972150390937	N\A	0.026801474509	0.025358101228	0.003120804949	53	32	
9400000	538.312933	1	-0.573392312894	0.684899727988	0.232419041181	-0.028214332672	0.000005847742	0.967118177211	N\A	0.025227001553	0.022943350615	0.003012368882	50	24	
9450000	548.142463	1	-0.414773906365	0.657835221858	0.244395322043	-0.026672951790	0.000005714567	0.977901944443	N\A	0.023756151562	0.020277176694	0.002803900206	35	26	
9500000	546.663268	1	-0.451642305861	0.709370313178	0.181506645865	-0.022729493005	0.000008501950	0.971259533341	N\A	0.025649563248	0.023276016589	0.002849975334	39	25	
9550000	553.371064	1	-0.470681257102	0.685918460278	0.219759188464	-0.025201788271	0.000021450015	0.973110348669	N\A	0.024002825516	0.022480796408	0.002779215415	52	28	
9600000	553.210919	1	-0.518289396741	0.739160940532	0.150485762609	-0.017394300982	0.000026046564	0.971096592846	N\A	0.026447026184	0.023439758510	0.002980661562	43	37	
9650000	560.828675	1	-0.515719248876	0.722227936429	0.182778053927	-0.023053960924	0.000020540598	0.974646214413	N\A	0.026470148040	0.023469318483	0.002641356946	44	35	
9700000	543.276138	1	-0.519212325913	0.702495959675	0.194054790415	-0.022980663378	0.000110350895	0.971258825507	N\A	0.028642265619	0.024969323078	0.003225259498	46	26	
9750000	561.650534	1	-0.382130789314	0.618934872336	0.272274032565	-0.026642633117	0.000075853522	0.971115149939	N\A	0.026467212775	0.024406397308	0.003043746498	50	20	
9800000	544.745890	1	-0.407113292416	0.686593341632	0.187349641036	-0.022421045698	0.000082250711	0.976977678231	N\A	0.025171829257	0.019835272520	0.002765662024	37	27	
9850000	547.943628	1	-0.365175487259	0.601353248523	0.277401859717	-0.024579379161	0.000114350367	0.970102756970	N\A	0.027365107154	0.025065524888	0.002984367004	44	30	
9900000	554.717196	1	-0.576419180548	0.738451146248	0.169334192761	-0.020494360592	0.000053698673	0.971981584233	N\A	0.024940716554	0.021818470584	0.002853209241	50	23	
9950000	563.761481	1	-0.552978503234	0.724812494801	0.193624649215	-0.027006925579	0.000095863016	0.972745756215	N\A	0.026558706870	0.023332933410	0.002798568635	44	27	
10000000	546.937997	1	-0.443866780816	0.662236582672	0.211624056471	-0.021775949635	0.000141127496	0.969059754972	N\A	0.024790374640	0.023176951439	0.002873587133	42	29	
10050000	571.337013	1	-0.543842380378	0.658561709445	0.240372691528	-0.024982907654	0.000030504374	0.976223333049	N\A	0.022611678084	0.021340535266	0.002689438244	51	28	
10100000	552.439937	1	-0.499444896039	0.668174994502	0.207887392078	-0.020361436674	0.000113552755	0.971048020717	N\A	0.027108292231	0.024635185606	0.003200990014	47	18	
10150000	560.470221	1	-0.658483397047	0.753564890727	0.174073909687	-0.024509389137	0.000084940478	0.970361758733	N\A	0.025147851019	0.023035350492	0.003234859939	47	20	
10200000	557.757285	1	-0.537730737114	0.698847427891	0.198253872811	-0.022002137429	0.000064268047	0.972525022804	N\A	0.025543586375	0.022664768685	0.003026326718	38	31	
10250000	542.447393	1	-0.515754329893	0.740307643205	0.167527644939	-0.023774769576	0.000078309434	0.971535629087	N\A	0.025046190875	0.022928491872	0.003026394765	38	29	
10300000	565.523700	1	-0.540488146653	0.717266925788	0.171245126649	-0.018375688681	0.000072584366	0.973909148675	N\A	0.024623129952	0.022848525721	0.002922059307	42	24	
10350000	552.627439	1	-0.501292197491	0.703963481878	0.177190311843	-0.019830352634	0.000087406077	0.971885399566	N\A	0.026469275953	0.023497838179	0.002998032510	47	22	
10400000	551.793237	1	-0.530414546599	0.695269755582	0.200983489036	-0.021294415579	0.000084996198	0.977869483055	N\A	0.025031569582	0.021236446079	0.002808966338	56	33	
10450000	553.880607	1	-0.451674952468	0.649522831298	0.251440721724	-0.027036170391	0.000066689349	0.972754996973	N\A	0.024345695242	0.022594365156	0.002896309844	50	30	
10500000	552.414913	1	-0.530182561997	0.706805484844	0.182446022209	-0.020868815369	0.000082922982	0.970684466617	N\A	0.025516686421	0.023283102147	0.003134210624	42	25	
10550000	549.192420	1	-0.490458635996	0.675581410493	0.218285116395	-0.023794138656	0.000072266486	0.968917798515	N\A	0.025543118885	0.022838058512	0.002999798554	38	24	
10600000	560.672070	1	-0.643066719412	0.768766842840	0.144247829125	-0.020646058980	0.000095744094	0.973164617923	N\A	0.023910763983	0.022220485858	0.002797200847	36	25	
10650000	545.840353	1	-0.560846387936	0.724365564084	0.185128904800	-0.023033610357	0.000070975008	0.969901210513	N\A	0.026718619571	0.023663903770	0.003202073794	50	28	
10700000	546.192058	1	-0.478367272192	0.671384560232	0.212694412281	-0.019326581516	0.000094286280	0.969837088364	N\A	0.026496130899	0.023494640536	0.002850175894	44	24	
10750000	559.499447	1	-0.507838033929	0.687859500861	0.199788855524	-0.021133648020	0.000043377311	0.972563926585	N\A	0.023838452053	0.021797998837	0.002673803120	43	28	
10800000	541.908240	1	-0.494756446893	0.679849490746	0.210287598914	-0.021284684359	0.000094811378	0.967343246564	N\A	0.026636143323	0.024599187862	0.002995456503	48	18	
10850000	559.261796	1	-0.591257757042	0.740221568412	0.161424133587	-0.018391996259	0.000096000253	0.977917157548	N\A	0.024743494833	0.023262621320	0.003129973843	46	32	
10900000	574.243974	1	-0.522946290662	0.699327860756	0.197947058416	-0.022926834774	0.000072660358	0.973253407606	N\A	0.024784517833	0.022231188056	0.002708265908	39	22	
10950000	554.522977	1	-0.573655931685	0.705921269163	0.221849842388	-0.026336847867	0.000078290452	0.974821266927	N\A	0.025309646305	0.022133018984	0.002806177992	48	32	
11000000	568.229292	1	-0.642217798479	0.755427718418	0.144289994658	-0.017545304353	0.000072370319	0.976354663849	N\A	0.023906908770	0.021115730866	0.002330983525	45	30	
11050000	561.987768	1	-0.569679788279	0.718803242484	0.173708982882	-0.018189066341	0.000083774071	0.975490369439	N\A	0.025490782089	0.022695352618	0.002791669591	51	31	
11100000	568.653450	1	-0.485443621816	0.634261099684	0.249022507396	-0.024166021614	0.000059114345	0.975027564548	N\A	0.024275075223	0.021640374011	0.002537486640	51	27	
11150000	568.498128	1	-0.425070025561	0.652162096096	0.222831815169	-0.022446495842	0.000060192930	0.971658868069	N\A	0.024371939751	0.022641309098	0.002964459432	42	25	
11200000	561.986291	1	-0.652131590209	0.783647339120	0.116220818685	-0.015884359882	0.000092598249	0.974752270926	N\A	0.024808219353	0.022295870970	0.002836316586	59	26	
11250000	540.947989	1	-0.394970515355	0.617824516056	0.272059193608	-0.026761115305	0.000097783552	0.973843405791	N\A	0.027738655547	0.024486347623	0.002987327930	53	17	
11300000	552.200370	1	-0.473071617397	0.683144531822	0.178712929367	-0.011759678507	0.000147186323	0.969170848954	N\A	0.031421359752	0.027576205697	0.003621568246	35	21	
11350000	546.214716	1	-0.398098336594	0.660106152853	0.185462722283	-0.016724792846	0.000127440430	0.969124458142	N\A	0.026002467383	0.023116210806	0.002869200369	44	24	
11400000	571.645069	1	-0.490565045199	0.677182142086	0.231801196962	-0.025300485787	0.000065141791	0.975426279208	N\A	0.025534077879	0.022394054741	0.002736546314	34	37	
11450000	559.678997	1	-0.424021070597	0.642894249848	0.249537079498	-0.025692983856	0.000068100220	0.974422771295	N\A	0.023720889899	0.021549793732	0.002580440267	37	29	
11500000	555.812468	1	-0.367984126087	0.617163982599	0.247467700168	-0.020515707033	0.000042934414	0.969599005613	N\A	0.025844012684	0.023171257648	0.003117655814	47	27	
11550000	552.177075	1	-0.527067437887	0.690868805078	0.225559425744	-0.026310879430	0.000077766122	0.972857466442	N\A	0.025554095235	0.023089100954	0.002581000284	52	33	
11600000	563.155942	1	-0.509809030698	0.684526960800	0.215785342929	-0.022028060642	0.000111923699	0.974335317514	N\A	0.027221639353	0.024443909659	0.003039715797	54	28	
11650000	557.812044	1	-0.521404339079	0.688392641835	0.200856062082	-0.020806540942	0.000182063189	0.972066840296	N\A	0.026115936644	0.023473592123	0.003084235435	37	27	
11700000	550.586072	1	-0.572167046625	0.707658419603	0.196918986143	-0.021511055285	0.000113124099	0.971214993977	N\A	0.027787063817	0.024730678944	0.002704550337	64	25	
11750000	536.689321	1	-0.584908193338	0.722328872770	0.187686711147	-0.022190419740	0.000092620253	0.971424570273	N\A	0.026976561079	0.024368683490	0.003094744392	41	31	
11800000	565.515730	1	-0.487351197363	0.681509753791	0.196339538034	-0.018623905003	0.000063195152	0.972111392104	N\A	0.024252205108	0.022505016352	0.002665885387	42	18	
11850000	555.697526	1	-0.523798259039	0.675569036388	0.221013511494	-0.022753918681	0.000123311500	0.971385008388	N\A	0.029828314607	0.026224862820	0.003236171104	46	23	
11900000	549.596926	1	-0.520129985073	0.704978743483	0.207836621042	-0.028405739461	0.000101443115	0.969759859002	N\A	0.027703107880	0.024537867371	0.003026760612	51	37	
11950000	565.939438	1	-0.597681119999	0.756890488319	0.145825610333	-0.020442276330	0.000073257695	0.975922272094	N\A	0.024052824509	0.021542246042	0.002397519658	49	26	
12000000	563.054154	1	-0.360070755320	0.625890359021	0.254947561670	-0.024712290952	0.000037792401	0.971415921802	N\A	0.025354890595	0.022961318659	0.002942503214	47	29	
12050000	554.050992	1	-0.566709014194	0.717486693362	0.183374455407	-0.019490718681	0.000068580943	0.977453909672	N\A	0.026377493765	0.023670282346	0.002682826782	52	25	
12100000	555.795052	1	-0.443184935300	0.661446482913	0.236303227223	-0.024695527999	0.000101654502	0.975751608181	N\A	0.027051880204	0.025762167117	0.003247017343	37	31	
12150000	544.694458	1	-0.595122493285	0.726396681232	0.201074459507	-0.027702662530	0.000088062060	0.971983609147	N\A	0.025227678939	0.022580760336	0.003023051024	41	29	
12200000	552.448666	1	-0.559788209153	0.704869936764	0.213615493985	-0.026422179782	0.000078720684	0.971718161794	N\A	0.024441694158	0.022670134188	0.003026343446	43	17	
12250000	561.038289	1	-0.643781752208	0.760567787027	0.137088659434	-0.016699392226	0.000083219155	0.975517817725	N\A	0.026718326262	0.024092576743	0.003077817091	47	24	
12300000	557.545343	1	-0.478856427814	0.660765726775	0.233682555133	-0.022856516668	0.000068258649	0.971122694901	N\A	0.023642973774	0.022366614044	0.002765023080	43	22	
12350000	550.010395	1	-0.559008632515	0.717857185580	0.189958611575	-0.024898470687	0.000065929209	0.970519124448	N\A	0.024495916088	0.022649293005	0.003003272043	59	29	
12400000	555.150649	1	-0.489800654870	0.683109968498	0.206958895284	-0.021043036362	0.000083382028	0.969926889568	N\A	0.027626905570	0.024486720435	0.003051402735	47	33	
12450000	549.572932	1	-0.410289002429	0.655117418338	0.231784329260	-0.024807999279	0.000040999380	0.978417673688	N\A	0.015192547734	0.015649115339	0.002106287060	60	34	
12500000	541.395202	1	-0.512325017858	0.687633446026	0.208401995548	-0.023030328054	0.000080661494	0.971893859603	N\A	0.026108786136	0.022794649458	0.002774343116	52	34	
12550000	548.830931	1	-0.481553181944	0.675173172204	0.203735347390	-0.019304754996	0.000094557322	0.975337446226	N\A	0.025690819331	0.022871129156	0.002893476837	39	27	
12600000	562.724258	1	-0.475622661363	0.684495956850	0.199804867980	-0.021898147691	0.000067139726	0.973271588443	N\A	0.025871919164	0.023174905597	0.002760258626	51	21	
12650000	554.400799	1	-0.533872683131	0.683191167581	0.241113541661	-0.027562602227	0.000086682905	0.975087048623	N\A	0.023428252677	0.021849563894	0.002592819799	46	30	
12700000	557.874641	1	-0.538154096149	0.683482605584	0.226942108564	-0.026659344185	0.000053906693	0.971374747149	N\A	0.024724388670	0.021222174037	0.002690704650	38	22	
12750000	544.355601	1	-0.553171905704	0.728638566309	0.167968194772	-0.021573501728	0.000071437450	0.971069698650	N\A	0.024041784747	0.021706870091	0.003060550596	42	31	
12800000	549.181154	1	-0.424623356385	0.619473001538	0.278452927298	-0.027750854667	0.000143095346	0.972212594576	N\A	0.024607981491	0.022197978280	0.002908876213	34	28	
12850000	556.472222	1	-0.582257746440	0.724391465353	0.178556011362	-0.020079687962	0.000073202519	0.971041980854	N\A	0.024827019724	0.023242521517	0.003034303612	36	22	
12900000	555.525033	1	-0.436148941447	0.648180113813	0.250623149258	-0.027379916005	0.000066745004	0.971025523899	N\A	0.026445855647	0.023423723865	0.002942836734	34	24	
12950000	553.851278	1	-0.546131399358	0.696558908961	0.206908218457	-0.022935606841	0.000112508358	0.973284097182	N\A	0.025564793814	0.022597126664	0.002983761295	43	20	
13000000	544.288842	1	-0.570758099577	0.711792196580	0.211290528097	-0.025172730790	0.000105306939	0.969108812862	N\A	0.026499968743	0.024012461276	0.003133487562	46	25	
13050000	556.111902	1	-0.568801659701	0.722167205839	0.171606494815	-0.020494492022	0.000066625897	0.978652620518	N\A	0.021625040199	0.019556764671	0.002480772002	47	26	
13100000	550.596554	1	-0.574516492522	0.712768940856	0.196117741270	-0.021634272881	0.000089482506	0.969407271266	N\A	0.026631063615	0.024021879403	0.002909060735	51	19	
13150000	572.664826	1	-0.542222806211	0.720695922393	0.176669514712	-0.019552842560	0.000059333767	0.974972547743	N\A	0.023364826807	0.020736639836	0.002595093228	51	26	
13200000	555.577917	1	-0.684219366138	0.745975426117	0.153786044555	-0.018080324484	0.000084051042	0.971930722137	N\A	0.024091480799	0.021626634396	0.002996116317	47	25	
13250000	538.704271	1	-0.484431626490	0.670526528000	0.262948500956	-0.032738879830	0.000136203713	0.973304591571	N\A	0.027308436024	0.023684139563	0.002974629437	54	24	
13300000	561.455113	1	-0.417584385125	0.658834945534	0.218160739149	-0.022404998309	0.000066449386	0.974269208995	N\A	0.026362331201	0.023912237640	0.002566635220	55	36	
13350000	557.898527	1	-0.477429652498	0.663960242458	0.257939832366	-0.031212837601	0.000109054855	0.971004975089	N\A	0.025276507406	0.022844532173	0.002870451503	34	25	
13400000	558.237709	1	-0.570251804319	0.708861478430	0.195344598158	-0.018670554396	0.000143273317	0.974070959684	N\A	0.028287070072	0.024562295332	0.002906937395	47	24	
13450000	549.094211	1	-0.619984240696	0.757519508723	0.161573718424	-0.023180311475	0.000066485964	0.977185124903	N\A	0.024621879609	0.022916924000	0.003206112190	47	26	
13500000	560.867390	1	-0.549255619583	0.716655644293	0.176475840231	-0.019905394910	0.000080430848	0.973000136580	N\A	0.023459819659	0.022133210117	0.002775922414	46	25	
13550000	561.969557	1	-0.500538282222	0.677749738204	0.232897883674	-0.027486834620	0.000067927332	0.974181722146	N\A	0.021656799316	0.019876114496	0.002831003131	50	23	
13600000	562.487426	1	-0.599830481599	0.731355871301	0.170836643154	-0.021047685893	0.000064142926	0.977629984905	N\A	0.024550007860	0.021699031124	0.002738640327	43	26	
13650000	558.868866	1	-0.539468904806	0.702799336549	0.196058422237	-0.022203083784	0.000054221350	0.974243909746	N\A	0.023879341732	0.021184332740	0.002826027973	53	25	
13700000	560.444275	1	-0.542921629868	0.656856932911	0.269221088293	-0.029815180584	0.000078308628	0.975046258557	N\A	0.024003286888	0.022317084306	0.002874663820	43	26	
13750000	550.165960	1	-0.620932107815	0.731656251895	0.189509912474	-0.023775177838	0.000115326065	0.970415467180	N\A	0.026095875492	0.023822615474	0.002598407294	55	16	
13800000	559.926499	1	-0.572115776221	0.714123170913	0.190415121361	-0.021812761498	0.000093655313	0.971560071845	N\A	0.025790676953	0.023242789535	0.002754649220	41	24	
13850000	559.307316	1	-0.588619511506	0.721672278228	0.200543629160	-0.025252690682	0.000206209145	0.979407854071	N\A	0.025376605910	0.021827050014	0.002898748688	36	22	
13900000	560.336834	1	-0.443867955941	0.657253538717	0.226153492082	-0.022165451779	0.000095865397	0.971797943314	N\A	0.026143472377	0.023593743744	0.002840902508	51	26	
13950000	546.783442	1	-0.526037567175	0.689992984819	0.235804785251	-0.030373862072	0.000093055002	0.972369462998	N\A	0.026880259091	0.024340522338	0.002990781629	57	25	
14000000	551.276272	1	-0.434105984021	0.641149308435	0.252542188856	-0.026432837618	0.000068350857	0.969088365397	N\A	0.027543124628	0.024161947686	0.003137858692	30	26	
14050000	558.979078	1	-0.479555759269	0.669635289448	0.214369426560	-0.020835942966	0.000072960032	0.972857232881	N\A	0.025587247535	0.022407253358	0.002814852724	51	25	
14100000	546.910465	1	-0.478222535437	0.672011182067	0.217725752299	-0.022013885098	0.000072605726	0.971928018644	N\A	0.027504574803	0.025094985250	0.002552412716	43	23	
14150000	561.404594	1	-0.590238990512	0.714785501482	0.200354614944	-0.023360158631	0.000106891409	0.971436794262	N\A	0.025741066425	0.024461152838	0.003139126161	49	24	
14200000	562.185882	1	-0.484035824824	0.678737588948	0.218032075985	-0.022593289114	0.000106861400	0.970733966356	N\A	0.028069307605	0.025008682871	0.003059301583	48	22	
14250000	562.360866	1	-0.564123355700	0.728790154076	0.160046753623	-0.018975884941	0.000087560121	0.977904369484	N\A	0.025026449726	0.020943222922	0.002718544974	46	24	
14300000	550.727140	1	-0.510874645902	0.695129858201	0.190244859624	-0.019266544804	0.000119081209	0.972822476491	N\A	0.027332821760	0.023961839388	0.003131454954	44	21	
14350000	565.071777	1	-0.485083976019	0.676391370063	0.227053717847	-0.025459926889	0.000047558027	0.974412689199	N\A	0.023107034738	0.021540018026	0.002537733686	42	26	
14400000	545.332858	1	-0.493367388473	0.679669389739	0.232508426542	-0.029589706591	0.000071328549	0.971217101342	N\A	0.025640626078	0.023029035427	0.002979285000	40	24	
14450000	559.755563	1	-0.470924498282	0.673339332533	0.217274658356	-0.022960738371	0.000069067048	0.975623136882	N\A	0.023917360643	0.021829323398	0.002712304148	51	28	
14500000	559.456195	1	-0.482333892854	0.692143892213	0.186926388545	-0.020920421538	0.000100636000	0.974413078326	N\A	0.022033435060	0.020586969365	0.002476662222	45	25	
14550000	554.140507	1	-0.453280352725	0.683438528389	0.184191136846	-0.016316839049	0.000074435034	0.968667393515	N\A	0.027159399312	0.023720297018	0.003054078744	40	24	
14600000	561.106436	1	-0.432976712522	0.632372788680	0.251159759510	-0.023466506718	0.000057171420	0.971984579183	N\A	0.024263908774	0.022232735506	0.002862271645	48	30	
14650000	557.804157	1	-0.399112092089	0.644345230925	0.224647320530	-0.022095429101	0.000043958441	0.975012571997	N\A	0.023078264335	0.021098463254	0.002890416796	42	22	
14700000	566.327916	1	-0.536382585116	0.692131387470	0.230695313479	-0.027665335739	0.000064481949	0.973640608143	N\A	0.026052935263	0.024085320124	0.002934727178	50	21	
14750000	554.456538	1	-0.522036910095	0.682341493547	0.226401054564	-0.028175610103	0.000051995204	0.972199419622	N\A	0.024998851542	0.022513390160	0.002882386843	35	22	
14800000	545.561898	1	-0.379231154720	0.629136770797	0.245695814931	-0.024269860046	0.000043062769	0.973841977828	N\A	0.026122037417	0.023445424723	0.002935353828	49	30	
14850000	556.748658	1	-0.464452347159	0.685059350451	0.185482211164	-0.018121825065	0.000122308791	0.971548307797	N\A	0.027172084166	0.024304248006	0.002856875488	37	32	
14900000	545.756743	1	-0.725590596702	0.793526983337	0.150294963577	-0.023657306147	0.000094146278	0.967877355217	N\A	0.026304285448	0.023630609758	0.002777020384	37	25	
14950000	565.232898	1	-0.469192747344	0.667250437940	0.234077027465	-0.025645829838	0.000085393902	0.972494196420	N\A	0.025521112023	0.022657188509	0.002921996253	43	27	
15000000	548.661240	1	-0.532190624907	0.707089692450	0.189448247587	-0.018856151020	0.000156376338	0.975421744615	N\A	0.028839168644	0.024454428532	0.003314175278	54	24	
15050000	554.899001	1	-0.629520941240	0.761286422980	0.149740161499	-0.020924531603	0.000107546725	0.972311430526	N\A	0.025742465868	0.023320162739	0.003017985113	56	29	
15100000	561.135082	1	-0.479846531415	0.672425243066	0.218434022044	-0.021284493402	0.000087465976	0.972411603110	N\A	0.024463671954	0.022483215009	0.002885998827	49	29	
15150000	554.619606	1	-0.548519372145	0.711846489015	0.187891094526	-0.019696142149	0.000139119414	0.969591306794	N\A	0.027656072259	0.024917793675	0.003294056403	39	28	
15200000	560.272027	1	-0.486155861258	0.691047530323	0.195712312252	-0.021755161071	0.000142054843	0.973399543750	N\A	0.028701061515	0.024362778308	0.003051598809	56	17	
15250000	556.831255	1	-0.684803276059	0.766074950032	0.145461313263	-0.018839502920	0.000083226806	0.976909488789	N\A	0.023622613503	0.022493708369	0.002852156815	41	24	
15300000	556.258873	1	-0.607920929988	0.727435178019	0.208128781033	-0.028011260468	0.000076868458	0.991362957331	N\A	0.022079731128	0.015149288320	0.002505296675	45	23	
15350000	555.931115	1	-0.471804586921	0.665856665916	0.207032505659	-0.018358570014	0.000086547269	0.970180560752	N\A	0.027025267585	0.023589096832	0.002800032819	51	24	
15400000	569.714893	1	-0.444487270835	0.662518402193	0.207011955797	-0.017076319621	0.000065972274	0.973455040163	N\A	0.027654591313	0.024445626172	0.002869875481	41	27	
15450000	563.783722	1	-0.480350955387	0.632818002444	0.265459763533	-0.026838985861	0.000145256085	0.975696368626	N\A	0.023834507730	0.021850741926	0.002687799636	43	21	
15500000	551.960215	1	-0.471043741891	0.670981874275	0.214141195668	-0.023059349964	0.000075466489	0.971179041971	N\A	0.024801058931	0.021704775828	0.002878838251	43	26	
