Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m2-glob-006.txt
Log File Name:                   CEREB_d1_m2-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1586179995
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m2-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
8300000	374.905342	1	1.079120495241	0.664448697103	0.179935071274	0.025481874237	0.275629319912	-0.011745847873	-0.133683204901	0.017677867280	0.045640325980	0.023486426016	-0.033147146434	-0.054086462807	0.000214842312	0.999903749638	N\A	0.091704105889	0.120977493800	0.107122139275	0.138742441403	0.130591578900	0.184499518549	0.093130074154	0.092850474099	0.094069172334	0.096950527164	0.093520493804	39	4	-0.338448485859	Global Trend	
8350000	383.526147	1	0.923974893039	0.579646079055	-0.064323569838	-0.116822229398	0.491652886091	-0.138823739119	0.278844073100	0.084611171349	0.197832344599	-0.017486681827	0.139671779458	0.010360018907	0.000411791392	0.963399087745	N\A	0.090847177287	0.271947289679	0.255622470581	0.244010456853	0.279841015099	0.354966378228	0.091601011796	0.091736185497	0.092616394350	0.104724048736	0.093401208476	46	10	0.000052985135	Global Trend	
8400000	382.825147	1	0.911499182438	0.669666107243	-0.018784216814	-0.131746829287	0.286813218705	-0.095734036853	0.279597323942	-0.015232138354	0.067210245092	0.058871708650	-0.053920912303	-0.054645048436	0.000448635047	0.959780569219	N\A	0.061795960795	0.113801182033	0.102022372934	0.158974977184	0.135891633871	0.238447577099	0.064713041473	0.063054139826	0.067796043937	0.074697379989	0.066332388677	46	8	0.029215183378	Global Trend	
8450000	378.381947	1	1.384228189222	0.528048244329	-0.070914425477	-0.116759348619	0.394625441624	0.001548466506	-0.260165053932	0.148358532579	0.191430356383	0.071508496460	0.017783389399	0.100527667977	0.000890561796	0.998186434859	N\A	0.080760810652	0.130238686708	0.116974949273	0.152819474072	0.136051914161	0.304918146610	0.083494834170	0.081855238563	0.086528401741	0.086479195195	0.083635405165	45	6	0.361123397656	Global Trend	
8500000	382.948214	1	1.356894330132	0.561497480562	0.014343172536	-0.048000941350	0.391524267328	-0.077351181046	-0.237516843845	0.125046307317	0.183965964360	0.068823064072	0.026267779340	-0.001618152997	0.000232020747	0.998509323405	N\A	0.049364169028	0.117109723566	0.099734938848	0.137864234424	0.125852984302	0.227421059615	0.051916335289	0.052200069365	0.056858479029	0.059820439092	0.052459253383	41	7	0.130852272733	Global Trend	
8550000	389.729362	1	0.641529781096	0.776808264003	0.485646036124	0.450644643425	0.655348122820	0.395474803604	0.475292216541	-0.125651559325	-0.024986407014	-0.134919482109	-0.166285699560	-0.210534856110	0.000248506062	0.951272577589	N\A	0.090054044845	0.255333854156	0.240364201344	0.257540258871	0.251676858190	0.302624102666	0.091159467665	0.091263887592	0.094974815852	0.096882849640	0.092676220474	40	4	-0.000016783091	Global Trend	
8600000	383.973443	1	0.570660155265	0.915853203128	0.544541875448	0.319982623704	0.494524310457	0.200189890824	0.735720576615	-0.268421437020	-0.187156936184	-0.263446627302	-0.261736934471	-0.333588638298	0.000198970446	0.950827282690	N\A	0.079285122009	0.207523460593	0.196196911368	0.216377696829	0.204496525514	0.249979460794	0.080168110716	0.080898741761	0.086023095460	0.086816027087	0.083480066431	37	5	-0.000138889272	Global Trend	
8650000	379.638447	1	0.939901956149	1.001470606629	0.270609036221	0.263345970846	0.899003462314	0.213121280669	0.400252804024	-0.322917785385	-0.307855935836	-0.352938660635	-0.335699170201	-0.408632789592	0.000288186876	0.946807487420	N\A	0.063971212838	0.121869791442	0.102823652263	0.142846621164	0.136825457410	0.196667184598	0.065637664994	0.066225454459	0.069245569454	0.074003836581	0.066554376525	38	7	0.005796898901	Global Trend	
8700000	398.602694	1	0.760402375206	1.013263954279	0.287989207518	0.190675767035	0.657846027423	0.245915596862	0.265530146569	-0.338563421229	-0.275054290095	-0.382640564906	-0.343981908772	-0.383499173932	0.000183497337	0.957689187646	N\A	0.086088460089	0.105930958026	0.098044137466	0.144473868340	0.127180377342	0.165249257829	0.087127245339	0.087090532280	0.089270854741	0.093698498236	0.088117664019	43	10	-0.003423144644	Global Trend	
8750000	383.246118	1	0.959935014997	0.891746747597	0.357419329530	0.261422067443	0.337785175972	0.543585703504	-0.060040782452	-0.251578414868	-0.223282743518	-0.224325356855	-0.354645388450	-0.277113650903	0.000375443250	0.999857050295	N\A	0.066757308376	0.112007516385	0.098738990214	0.128044288206	0.123081567183	0.216711532511	0.069159403501	0.068546609827	0.068630671207	0.072360228948	0.070805021136	35	8	0.675485477554	Global Trend	
8800000	384.271402	1	1.689188136650	0.792274061316	0.283588910268	0.163856114679	0.799420850371	0.332759655697	-0.642971701575	-0.160177759872	-0.133264907614	-0.134592042969	-0.173122730159	-0.163926822625	0.000316331187	0.974300314180	N\A	0.050907016453	0.111900676114	0.096998690641	0.121191546199	0.122840590015	0.202858387897	0.056836977644	0.053097702096	0.051379040755	0.059481351952	0.054868724004	36	7	0.007225677770	Global Trend	
8850000	389.238652	1	1.537861302195	0.824760695009	0.945967672958	0.912110162379	0.943928200249	0.420415812195	-0.192531116572	-0.179419344571	-0.109784216683	-0.158464281654	-0.196981313112	-0.266092462951	0.000334908651	0.946292004049	N\A	0.097662415062	0.185731151422	0.186212862074	0.226947890661	0.210425705291	0.279593911354	0.099067192173	0.098578038228	0.101849630746	0.103185069774	0.100244347757	34	10	0.000455534913	Global Trend	
8900000	384.245679	1	0.883103584447	0.818024399891	0.376692363963	0.147481719850	0.381409473367	0.271994980033	-0.110108691450	-0.148729532697	-0.076574240193	-0.186904878054	-0.157140967922	-0.165298158046	0.000325276053	0.947931055864	N\A	0.068976873424	0.176408789958	0.163402205191	0.188226504375	0.178809608121	0.246515745176	0.070122487230	0.071181926980	0.074559382615	0.077715713481	0.071960624191	40	7	-0.000542981723	Global Trend	
8950000	378.016394	1	1.894211691589	0.737391370539	0.024877213871	0.001639549191	0.721596027969	0.254141611036	-0.249014636735	-0.087470992140	-0.022222993019	-0.071175362662	-0.182916269521	-0.138427081859	0.000592448789	0.995902422836	N\A	0.083991131428	0.135570535333	0.122347515338	0.180101860820	0.143156966039	0.277296580659	0.085256243989	0.085032704333	0.089885584700	0.090632638205	0.088089077169	41	6	-0.239729084522	Global Trend	
9000000	394.680748	1	0.436585391649	0.816649887611	0.428786472052	0.296314488025	0.431131763497	0.323383443596	0.988331686664	-0.149731903644	-0.103011152404	-0.108821551576	-0.274974113956	-0.234549022086	0.000458626724	0.945622654122	N\A	0.065232450480	0.234827925867	0.225597956528	0.263263187819	0.228556651748	0.343482009061	0.067585185577	0.066692618998	0.074716634654	0.069957274304	0.071512784290	28	11	-0.000137797389	Global Trend	
9050000	390.167353	1	0.744938941099	0.775854289036	-0.042830726433	-0.054148349570	0.688202479600	0.178187986324	0.174459014980	-0.111764283731	-0.066896185427	-0.111627228043	-0.235776822538	-0.110836448557	0.000371898962	0.949094899086	N\A	0.085585400627	0.111435728835	0.102885858008	0.162400953140	0.111953851110	0.225762474800	0.087216843472	0.086782234173	0.091131462534	0.088216317848	0.087930448622	36	9	0.008193151795	Global Trend	
9100000	405.675388	1	0.817230056884	0.792991771424	-0.195377179860	-0.292591683238	1.120565641082	-0.014694980216	0.353207910607	-0.128066618463	-0.044099277540	-0.187384864239	-0.251168422688	-0.155002522147	0.000389949517	0.999888178770	N\A	0.056284391617	0.094058461146	0.086222839793	0.141219713052	0.094284216872	0.219737083701	0.058310833425	0.057880623477	0.062682724718	0.059557105250	0.061400875864	39	12	-1.088727603997	Global Trend	
9150000	380.321983	1	0.474924798097	1.046288851773	-0.163338504686	-0.025979523817	0.893142713023	-0.147930377279	1.118848451577	-0.353524285616	-0.325499211455	-0.293087969843	-0.331941628970	-0.415499503026	0.000322291701	0.999963730933	N\A	0.065850118938	0.130055241305	0.114536392773	0.150176015504	0.129526458311	0.297074022067	0.067333773117	0.067970319695	0.070470054292	0.071946701430	0.070408565649	47	9	1.284405258016	Global Trend	
9200000	397.445263	1	0.457865344983	0.974618395718	-0.169516025618	-0.201149199689	1.225400461043	-0.021324368907	0.689469546277	-0.280451197351	-0.261128961042	-0.288404895987	-0.360007110534	-0.348336992504	0.000369502936	0.963964803594	N\A	0.054730414658	0.095644266848	0.087682318501	0.138283841544	0.103644750641	0.212110596612	0.056368557827	0.056990366743	0.060646166007	0.060376744987	0.059935166774	32	7	-0.023632879365	Global Trend	
9250000	395.362174	1	0.762799533493	0.967757261972	-0.079067388464	-0.200884013087	1.206637543232	0.041226257652	0.556747553322	-0.329795451777	-0.218666025027	-0.266208031886	-0.380487032956	-0.307822463650	0.000435667641	0.999024177566	N\A	0.071972351829	0.115542640458	0.103959219221	0.165580991723	0.117674379215	0.237955113011	0.073445511006	0.073358131213	0.078553993707	0.076213067785	0.077158219928	42	10	-0.295434659072	Global Trend	
9300000	392.396803	1	-0.502132324138	0.988653320450	0.961762065749	0.871602474182	1.131552547954	0.724466172734	1.306421217081	-0.328995810957	-0.268276015943	-0.358458493085	-0.293167825235	-0.398991452015	0.000412105540	0.956038381148	N\A	0.086340644790	0.253142280052	0.231860843941	0.272030256879	0.234168080751	0.345948770863	0.087719182554	0.087390684020	0.092067260661	0.088924893722	0.089793936374	37	12	-0.000041955287	Global Trend	
9350000	393.151396	1	0.180151854691	0.950999645573	0.898869418465	0.678314232070	1.430859864426	0.943526507734	0.733839142435	-0.308224839992	-0.226171520213	-0.310970145550	-0.360423260287	-0.339038370222	0.000649288407	0.941048884329	N\A	0.072516937887	0.264745295648	0.258140870866	0.267691110353	0.262114881446	0.412082397277	0.074948309363	0.074100723133	0.076912207576	0.077993906028	0.078402083767	28	8	-0.000007633612	Global Trend	
9400000	386.776473	1	0.930690200320	0.841087601660	0.156885676952	-0.010064104142	0.752332329091	0.100560675696	0.057798985198	-0.175538717825	-0.099785503135	-0.187700101444	-0.246536468183	-0.190664221682	0.000381663608	0.997713389105	N\A	0.074574554526	0.113589897756	0.101359324295	0.149973013683	0.123146654969	0.219663802503	0.076090040642	0.075787734978	0.079698230774	0.080326905665	0.078411726221	50	8	-0.130121747894	Global Trend	
9450000	385.002724	1	0.728542021394	0.922771512390	0.280333223627	0.195134664721	0.450550722089	0.148591805453	0.272162064201	-0.275921528786	-0.212878585290	-0.253923416961	-0.260763237595	-0.266069391723	0.000285910080	0.999977682317	N\A	0.063789001327	0.109800489600	0.096222037279	0.149985509788	0.122676219232	0.192450707562	0.065042629408	0.065445779023	0.071594033058	0.071818423069	0.066702780879	42	5	1.509752988183	Global Trend	
9500000	372.541789	1	0.877339644260	0.980333709616	0.786799991548	0.643290283152	0.222555985519	0.670878278479	0.204153323903	-0.315535203884	-0.243680119812	-0.275906001194	-0.382381777901	-0.315755883171	0.000594742486	0.951702658691	N\A	0.125660627675	0.206829794940	0.199678795840	0.205534388378	0.200361003008	0.336438003941	0.126313195422	0.126799516791	0.127840351919	0.127670784303	0.128095402850	43	7	0.000894602918	Global Trend	
9550000	373.544004	1	0.377338668834	0.771802922673	0.018105440843	-0.001103834808	-0.339144561805	0.054700083060	0.679524143104	-0.102749182222	-0.052459250036	-0.144471694858	-0.161653298462	-0.183310732169	0.000435850862	0.949720775820	N\A	0.087116860808	0.192258182141	0.182665177218	0.236984268125	0.193408690184	0.305995697425	0.088561515702	0.088034263134	0.092342368246	0.091795136663	0.089990285564	42	7	0.000462613566	Global Trend	
9600000	381.199019	1	0.791687869051	0.772906846146	-0.216428940778	-0.531052776403	0.052779177750	0.523339560979	0.874800898657	-0.130738675907	-0.027370696448	-0.145206389923	-0.192513833253	-0.113937133448	0.000515950019	0.953047911218	N\A	0.065007334029	0.153602930151	0.136433085318	0.168665805318	0.153942694740	0.256256928656	0.066583774306	0.066373409189	0.071643381525	0.073466670421	0.070658860468	41	10	-0.001583381535	Global Trend	
9650000	385.183732	1	1.028377499756	0.687060259873	0.143847460858	-0.045269868756	0.397384752607	0.106890923144	-0.123815952717	-0.021762856260	0.054360733308	-0.070217040084	-0.086346085141	-0.068955230759	0.000322313176	0.956679837353	N\A	0.051342703921	0.117126937427	0.100787580290	0.140927570957	0.118953144287	0.202608243159	0.052829399658	0.053235700574	0.058330541621	0.059039284201	0.055773596648	35	4	-0.002663822728	Global Trend	
9700000	383.274238	1	0.579482823763	0.703266689155	0.250948703937	0.217448118867	0.805406378664	0.418026468125	0.434452823445	-0.043014026837	0.007090783989	-0.086142926161	-0.091366029427	-0.083203833025	0.000250871208	0.937163808138	N\A	0.069388491972	0.219431606526	0.203216393671	0.215202466851	0.211010312305	0.267044032449	0.071710796044	0.071360096735	0.074331756534	0.078374504797	0.072516369679	36	6	-0.000202031073	Global Trend	
9750000	373.705541	1	0.917427635184	0.774099522910	-0.053895179346	0.110970663817	0.547943456520	0.301535238129	-0.087129986214	-0.071633688073	-0.085523282753	-0.105646465494	-0.159888103820	-0.170841396359	0.000328628857	0.984120343993	N\A	0.065870660523	0.128120966916	0.107351789335	0.153225835305	0.134992539388	0.208677545566	0.067784929809	0.067953199862	0.072305523164	0.074016013512	0.069612851514	40	4	0.042655040737	Global Trend	
9800000	390.283097	1	0.666957160553	0.804945037773	-0.484872589730	-0.075710370589	0.642595351754	-0.213757076104	1.119543040252	-0.148673964575	-0.101495800554	-0.120947085530	-0.163308564219	-0.255663019601	0.000472737780	0.994767070244	N\A	0.067321633153	0.113377078084	0.101022923251	0.144946202631	0.123298221555	0.218957649018	0.068300721528	0.068921500615	0.072258306589	0.074097793359	0.073129673978	39	10	0.124894314356	Global Trend	
9850000	366.417137	1	1.143974069384	0.936229955378	-0.000823380135	0.242685891055	0.813798459070	0.372484621358	0.071525965569	-0.280181985482	-0.193859154961	-0.294136433751	-0.310478074121	-0.341374952627	0.000242072959	0.987337125737	N\A	0.067078799858	0.115185207310	0.098791189739	0.142046718944	0.121056263825	0.181107705338	0.068853864096	0.069487370987	0.072052156616	0.073164166744	0.069409422212	45	10	0.031888422680	Global Trend	
9900000	383.564842	1	1.018265539899	0.795271648160	-0.253047141217	0.269301671626	0.855257932787	0.087712232864	-0.161151390217	-0.112300648488	-0.031575992662	-0.148828463813	-0.112104100290	-0.182017238472	0.000413416062	0.997968008818	N\A	0.073927002595	0.105533914539	0.097446225587	0.156405037087	0.122299937726	0.223741736746	0.075389286749	0.074991489619	0.079553038436	0.080354963190	0.077516577486	54	4	0.151746112497	Global Trend	
9950000	392.808867	1	0.944106873001	0.650008029178	-0.474302520752	-0.062955168381	0.328197433895	0.318557986572	0.172970364291	0.002456127196	0.095688517944	0.048619665156	-0.053157227176	-0.025336601391	0.000308468695	0.999842722473	N\A	0.071913385537	0.119737308567	0.104128561598	0.144808525288	0.143039844090	0.202563336454	0.073364646168	0.073084117020	0.075815654622	0.082024895579	0.074866311011	31	10	0.617631143436	Global Trend	
10000000	366.948035	1	0.665068867419	0.806067736943	-0.285509788857	0.173239243404	0.197291188820	0.135920864049	0.672751655320	-0.142836436427	-0.072369762907	-0.079602905054	-0.169669155511	-0.235739255929	0.000562828519	0.996808146981	N\A	0.067630951740	0.126239713451	0.112258706880	0.187980623327	0.132235265785	0.261837769582	0.069579076249	0.069441962649	0.077849112604	0.075322710188	0.072921074665	33	5	-0.195792408751	Global Trend	
10050000	368.251685	1	0.192999796229	0.928897134698	-0.354195521053	0.666490500333	0.890290350481	0.862214638964	-0.535397306719	-0.249900627172	-0.237785868591	-0.257893735955	-0.336475487678	-0.333241508990	0.000308766119	0.944617323672	N\A	0.051736891040	0.127031303342	0.105120310071	0.142249062351	0.134123429626	0.203266609985	0.054630244758	0.053736893094	0.058019368624	0.064398571663	0.056629709918	37	8	-0.002788531701	Global Trend	
10100000	401.234599	1	0.432212749463	0.908411497655	-0.541510970445	0.555910873684	1.160393539601	0.578988010864	-0.279829639291	-0.233967420990	-0.199080650335	-0.308204345095	-0.314070015984	-0.326686056610	0.000205325487	0.999889539744	N\A	0.041053682200	0.100765907848	0.083076618073	0.112694137870	0.107637289751	0.171256311245	0.044548738343	0.043905913256	0.045606347721	0.051510620410	0.047023421013	40	15	0.440038450549	Global Trend	
10150000	389.875243	1	0.680948300690	0.779808675066	-0.750752081009	0.220453845104	0.476167088184	0.319189437849	0.469943276831	-0.122842570530	-0.010840655260	-0.087646259176	-0.150007268433	-0.155982042303	0.000332156453	0.965550752277	N\A	0.086960114425	0.123779208653	0.111176942545	0.156784608820	0.137987030158	0.213788211047	0.087974383946	0.088435068476	0.091397747997	0.092499762703	0.090065230683	35	5	-0.029063226355	Global Trend	
10200000	395.866406	1	0.577245327807	0.842838461269	-0.511761057120	0.394884112152	0.224708025702	0.588374347957	0.357184933871	-0.191902521049	-0.113221178548	-0.129879572850	-0.196269397032	-0.215295744953	0.000152233694	0.958760282667	N\A	0.080699856720	0.111289746542	0.101625031357	0.172551682779	0.129165469732	0.160309637607	0.081465010036	0.082056496489	0.086433949933	0.087237638153	0.083074221160	38	8	-0.003590896311	Global Trend	
10250000	386.513933	1	0.799125076360	0.766147801139	-0.354202147758	0.095717254019	0.903276445083	0.104253448270	0.268244157731	-0.101130375580	-0.090447837491	-0.160993710876	-0.132731915573	-0.196146303137	0.000239434582	0.945517824690	N\A	0.057999692151	0.130655536657	0.114368170623	0.154629815352	0.138934469501	0.198119562137	0.060214788031	0.059832723229	0.063350959952	0.067123411330	0.061138155296	37	6	0.000892842336	Global Trend	
10300000	400.125888	1	0.781009963512	0.841154123531	-0.745810670276	0.074012722234	0.715201548271	0.371999738501	0.737914161745	-0.177050402369	-0.126480296575	-0.175400997718	-0.213725117582	-0.218933535905	0.000382873957	0.957561576829	N\A	0.056011597206	0.108778329838	0.104555542271	0.155382751593	0.136790223724	0.223316526468	0.057873331079	0.057925099333	0.063480443740	0.065653442154	0.060403673647	30	10	0.023488714538	Global Trend	
10350000	380.209483	1	1.287256702186	0.775115592882	-0.361191943448	0.292551282255	0.757987104045	0.453076590711	-0.250826138945	-0.095849645480	-0.063846122007	-0.085831224576	-0.203969085388	-0.200325156193	0.000070495697	0.954690482231	N\A	0.042800695824	0.100342647830	0.089239062840	0.130971222900	0.113510313102	0.194460734434	0.045819216642	0.045587552220	0.052285107297	0.053027646877	0.048356178116	36	11	-0.002508193616	Global Trend	
10400000	378.405414	1	0.615376851295	0.874722505679	-0.360734856708	0.399201189271	0.794543360891	0.290912891707	0.047962815004	-0.216369446058	-0.132944316349	-0.248693293940	-0.209003167710	-0.243023090743	0.000222644993	0.993740468729	N\A	0.054790684923	0.100509881024	0.096048614313	0.134424238413	0.120022163649	0.208536390656	0.056300562822	0.056861603582	0.061455360324	0.064001778309	0.061134988169	46	8	0.054845028668	Global Trend	
10450000	384.821850	1	1.757368757490	0.885911982014	-0.055797522964	0.573639286519	0.962854765611	0.614013313017	-0.728343938663	-0.194035336887	-0.158043475181	-0.218990828681	-0.250710421350	-0.236738529651	0.000196616735	0.956444002745	N\A	0.064497891329	0.092452126820	0.084754518847	0.129453333860	0.108029557306	0.170264124515	0.065740149855	0.066022465000	0.070220483616	0.069343535945	0.068954971579	36	7	0.003284988508	Global Trend	
10500000	382.170763	1	0.531851875793	0.858859577150	-0.556671585718	0.133220381925	0.762953161990	0.180964273301	0.694237860691	-0.181818577814	-0.160206486891	-0.213622279707	-0.268754982015	-0.249963482718	0.000266171330	0.995493050095	N\A	0.048568524490	0.115964729801	0.094081541920	0.130638872623	0.120267815927	0.187977903594	0.052707901917	0.051470382968	0.054662697414	0.059083899509	0.052649065659	28	5	0.104987159183	Global Trend	
10550000	386.746774	1	0.603563801917	0.882905261501	-0.490546665446	0.334671024058	0.824424446072	0.144639429113	0.315910233965	-0.200986371129	-0.146279007479	-0.248281803436	-0.151931912634	-0.261561949492	0.000193753872	0.992691328149	N\A	0.039887831616	0.089164940042	0.081137253415	0.135909615921	0.111380868977	0.160989127128	0.043763127462	0.042384504166	0.050716989170	0.053970997839	0.044008637245	48	9	-0.030553169571	Global Trend	
10600000	377.555819	1	0.890395966237	0.786098337947	-0.309105008425	0.270825899920	0.652935671389	0.098272631370	0.009151492738	-0.108762885431	-0.051538216614	-0.132620913908	-0.121325854499	-0.175348632504	0.000388516263	0.950828558261	N\A	0.061470109958	0.108388028362	0.098697367177	0.152895260070	0.138720393242	0.218480025726	0.063443234321	0.063026502482	0.068309816781	0.073208063412	0.064965561986	31	8	-0.005757686266	Global Trend	
10650000	389.236598	1	0.744001957030	0.716286470881	-0.678837932573	-0.028975946012	0.496763439297	0.208998997495	0.612071377342	-0.063167361283	-0.006805808236	-0.053798920664	-0.103829355497	-0.107991505394	0.000465322938	0.973013922373	N\A	0.080280367598	0.128439824702	0.115958714330	0.173240205173	0.142941496653	0.242069477599	0.081600272883	0.081621359792	0.086397073355	0.087920084929	0.083536917851	44	5	-0.043647063976	Global Trend	
10700000	394.386551	1	0.346521128112	0.797776707109	-0.117806174462	0.452434396903	1.144738226996	0.738846200817	0.275841488166	-0.143356325745	-0.050270148111	-0.189833166694	-0.143361314274	-0.144645398592	0.000216992875	0.947888443111	N\A	0.063141236818	0.156587901662	0.142189994972	0.166261096614	0.155738910234	0.203900805319	0.064618434620	0.065218809501	0.069428401373	0.071601387715	0.065755881830	42	11	-0.000572257252	Global Trend	
10750000	367.437810	1	0.682346341984	0.844873909695	0.123932075021	0.404654813568	0.236361207159	0.331951881284	-0.128255102878	-0.161655185891	-0.144484971790	-0.143866285609	-0.198698642841	-0.167247076814	0.000467912310	0.998570363777	N\A	0.072523523257	0.113702631101	0.108844059205	0.179188799180	0.126402222598	0.239531995443	0.074019338499	0.074027669561	0.082825908797	0.078000246679	0.075931209374	37	6	0.193488413447	Global Trend	
10800000	387.868403	1	1.195914293276	0.822465658403	-0.142113938303	0.155569716677	0.131519815811	0.115558277034	0.003376742359	-0.170804172651	-0.105098988729	-0.138315456594	-0.162504775758	-0.207488381597	0.000537057301	0.942542440622	N\A	0.066666523347	0.172588170683	0.162325212151	0.191544591044	0.168979403059	0.271142871521	0.069443309881	0.068437143800	0.070913163045	0.071749939130	0.070192804741	51	7	-0.001212547644	Global Trend	
10850000	390.733768	1	0.706934150890	0.777503374804	-0.289114942760	0.342060894874	0.659861834554	0.098048288415	-0.147653976213	-0.114464036810	-0.051567731869	-0.107611665491	-0.130069125951	-0.134027175067	0.000186502369	0.951973709507	N\A	0.056213045929	0.109533051594	0.094956206159	0.128966717449	0.153201752459	0.207717961745	0.057964373382	0.058046265929	0.061270835322	0.070069141394	0.059668122850	52	8	0.001867166575	Global Trend	
10900000	385.924807	1	1.890996762237	0.745194160190	0.140587740638	0.082224654722	0.442829520434	0.939112518014	-0.984349010107	-0.069403995537	-0.000935560916	-0.070149336468	-0.125653774558	-0.090825901051	0.000306971225	0.997236575580	N\A	0.050175185006	0.119191480636	0.099261029730	0.142695198194	0.131494478255	0.199243592932	0.051992042386	0.052436534284	0.057649430730	0.063152048428	0.054030495293	45	7	0.128795911029	Global Trend	
10950000	387.474436	1	2.536436290567	0.649743910456	0.194110787775	0.148909466680	0.431674695170	1.007456072494	-1.564822476446	0.024530417097	0.102460321553	0.029383944307	-0.052703034369	-0.040278512501	0.000129556531	0.953195173508	N\A	0.096357050306	0.220652740027	0.211756603217	0.234983662528	0.217717252100	0.250060407046	0.097691472850	0.097519954312	0.101648463902	0.099990007873	0.098058501171	47	9	0.000009119086	Global Trend	
11000000	382.558100	1	1.681648934444	0.520822665150	-0.199758859326	-0.277886054225	0.163099142284	0.527903887414	-0.435655426744	0.152797241488	0.234383831030	0.106151579946	0.123680544236	0.082502231606	0.000286175535	0.990479780855	N\A	0.048404922027	0.100699331613	0.092441561319	0.130881388391	0.113341622347	0.193612850088	0.051007309649	0.051448660032	0.054010779176	0.057004732549	0.053250802468	34	8	0.062245420146	Global Trend	
11050000	390.316626	1	1.125940305109	0.562694933190	0.099184294728	-0.081720068654	0.184145800623	0.218121838043	-0.366454026236	0.072912162373	0.153943691176	0.069484565139	0.002365128006	0.085900360913	0.000380544734	0.999870665336	N\A	0.070690794705	0.129993549074	0.106993737363	0.144527892008	0.135713718566	0.209523583785	0.073334670586	0.071804187145	0.074393826709	0.078359337396	0.075247794490	34	8	-0.766386864210	Global Trend	
11100000	390.358000	1	1.447759931648	0.775371661649	0.288994947501	0.283405601986	0.557773024036	0.358289389175	-0.740755571827	-0.112347607100	-0.062701669649	-0.059407307409	-0.154633790006	-0.138050583059	0.000544522816	0.985548731249	N\A	0.067556037577	0.119201964985	0.107099622230	0.172201134236	0.119767836585	0.256886538419	0.068721818822	0.069153549853	0.074521741183	0.071713843962	0.072526689549	39	12	0.073282616903	Global Trend	
11150000	390.947061	1	1.146288445120	0.686036897847	0.127945242453	0.018443500428	0.003739882714	0.229377161757	0.148307938916	-0.044476581796	0.051135003865	0.013918396346	-0.121041645764	-0.110284849759	0.000316568179	0.999248963067	N\A	0.076899433243	0.115056288327	0.106144384135	0.212528830947	0.122490292995	0.241180770844	0.078383182428	0.078311057977	0.086132961742	0.082185418214	0.079345721408	25	10	0.324408756096	Global Trend	
11200000	397.369571	1	1.277730626437	0.756398692176	0.262664004294	0.077712947869	0.513439522713	0.046921245570	-0.238737167974	-0.099973308535	-0.014627584444	-0.082796462108	-0.133861119050	-0.087257808771	0.000385200706	0.999961528306	N\A	0.059554688519	0.099202127738	0.090761170000	0.150145827328	0.113427050676	0.215726805825	0.061198914331	0.061300242912	0.066588603545	0.066727267815	0.062948626009	42	11	-1.233263946407	Global Trend	
