Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m3-glob-002.txt
Log File Name:                   SEP_d1_m3-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            336605526
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m3-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1800000	426.381883	1	0.028837812083	0.681375806578	-0.021648272394	0.000269361145	0.936810084182	N\A	0.019863423359	0.004312158101	46	9	-0.000739270218	Global Trend	
1850000	415.080010	1	0.085943906039	0.661001106914	-0.020151394800	0.000196372069	0.931951794483	N\A	0.020225212636	0.004424778650	42	11	-0.000830388590	Global Trend	
1900000	418.199076	1	0.129315226110	0.679791207768	-0.025830547808	0.000265789254	0.932825116879	N\A	0.020382727749	0.004393876277	33	8	-0.002231306489	Global Trend	
1950000	403.815510	1	-0.076381714747	0.672958473413	-0.023677803508	0.000171499349	0.934901769928	N\A	0.020019548872	0.004327752888	32	9	0.001574413343	Global Trend	
2000000	418.355048	1	-0.028225951760	0.721141411587	-0.035923841658	0.000015905227	0.941181294018	N\A	0.020757426878	0.004285880852	43	8	0.000000791070	Global Trend	
2050000	425.694625	1	0.097730628826	0.655450845431	-0.021241146993	0.000018293951	0.934999870185	N\A	0.020398209244	0.004262782158	34	11	-0.000076818745	Global Trend	
2100000	412.202217	1	0.002365610512	0.716516517855	-0.029849772512	0.000147874658	0.947160138640	N\A	0.019973610531	0.004091418512	41	10	-0.000963561990	Global Trend	
2150000	428.191608	1	0.056084237693	0.669180592216	-0.023648759389	0.000130898906	0.937286766060	N\A	0.020266913025	0.004219575012	46	11	-0.001018227785	Global Trend	
2200000	434.333974	1	0.066454882072	0.726004013045	-0.035545652088	0.000143188523	0.949218852608	N\A	0.019347848408	0.004195957636	39	11	-0.000992704263	Global Trend	
2250000	412.569635	1	-0.003283927873	0.742586685213	-0.033849774882	0.000253290041	0.948255248879	N\A	0.020701230840	0.004493525374	29	6	-0.001476317520	Global Trend	
2300000	424.405505	1	-0.015270023843	0.741023165240	-0.035797213197	0.000263908717	0.929356992022	N\A	0.021333008048	0.004617639389	31	10	-0.001203880009	Global Trend	
2350000	404.342349	1	0.092961711101	0.668134685326	-0.022282008531	0.000159555407	0.934790549841	N\A	0.020833930043	0.004101910597	30	8	-0.000968390121	Global Trend	
2400000	422.380104	1	0.317509174298	0.686536239177	-0.029383974634	0.000163722915	0.934034920625	N\A	0.022013048794	0.004866579695	35	11	-0.004489573678	Global Trend	
2450000	428.276749	1	-0.079407591625	0.739325481524	-0.033329689672	0.000218284048	0.948793624131	N\A	0.020774195138	0.004599353402	36	11	0.000218749690	Global Trend	
2500000	428.491357	1	0.056516212415	0.675065308719	-0.023524838637	0.000238054949	0.936706577867	N\A	0.019882784921	0.004231663718	26	8	-0.000671341363	Global Trend	
2550000	415.533921	1	0.055237144299	0.648319451656	-0.016664873358	0.000190112705	0.939632094951	N\A	0.020065967570	0.004270728661	32	7	-0.000170591298	Global Trend	
2600000	420.398414	1	-0.126009461031	0.691493311056	-0.025278037648	0.000269560254	0.937752030039	N\A	0.020399667207	0.004561003433	32	10	0.003249143447	Global Trend	
2650000	439.545190	1	0.141662745050	0.674696597545	-0.026114794109	0.000169343530	0.948270506915	N\A	0.016881637043	0.003004325982	44	12	-0.001114626526	Global Trend	
2700000	428.311810	1	0.043284239869	0.683041739232	-0.025995774533	0.000171714162	0.938810451807	N\A	0.020441889939	0.004465350286	31	10	-0.000549435191	Global Trend	
2750000	436.010798	1	-0.025655665457	0.685861231329	-0.025514096865	0.000163232402	0.948817200980	N\A	0.019204512183	0.004569564225	43	13	-0.000514747693	Global Trend	
2800000	431.979889	1	-0.032952117225	0.732567927739	-0.036602993078	0.000157462218	0.942881785286	N\A	0.019957802782	0.004186027292	48	10	0.000052687279	Global Trend	
2850000	438.785471	1	0.095579029645	0.703842100933	-0.028787950378	0.000184633759	0.948852587981	N\A	0.019039194934	0.004205881411	41	9	-0.001952943492	Global Trend	
2900000	411.811306	1	0.008376370516	0.696812572561	-0.026473668293	0.000155088878	0.931708797075	N\A	0.021165973329	0.004226813157	39	6	-0.000502205293	Global Trend	
2950000	398.869311	1	-0.051198348077	0.705865515331	-0.032761330361	0.000267338833	0.927388547553	N\A	0.021981282493	0.004782036400	26	6	0.000955531798	Global Trend	
3000000	423.812765	1	0.054316371937	0.716662197791	-0.032675916830	0.000143798420	0.937825126517	N\A	0.019210096384	0.003596829734	32	10	-0.001799164277	Global Trend	
3050000	423.472933	1	0.069795937805	0.690388734965	-0.028583365288	0.000195280206	0.933287058424	N\A	0.022207330107	0.004694882115	41	10	-0.000871257720	Global Trend	
3100000	434.876491	1	0.067572016194	0.679760753356	-0.022929875797	0.000185143469	0.938688376151	N\A	0.020220426778	0.004339692899	22	13	-0.001038769691	Global Trend	
3150000	405.831164	1	0.013161187363	0.648549966514	-0.016406219326	0.000126224075	0.934631888346	N\A	0.020664594353	0.004593902314	43	9	0.000382050496	Global Trend	
3200000	425.735833	1	0.074116258635	0.714040442690	-0.030477057053	0.000218546691	0.943412791808	N\A	0.020765023672	0.004471642397	33	9	-0.001921536666	Global Trend	
3250000	429.730363	1	-0.079946525719	0.694254378088	-0.027137462476	0.000217852876	0.942341335062	N\A	0.018540092402	0.003930625142	36	11	0.000999173815	Global Trend	
3300000	411.439136	1	-0.120940107576	0.701084163949	-0.028900814174	0.000192030125	0.933277092820	N\A	0.021515227286	0.004500185606	34	11	0.000081352388	Global Trend	
3350000	416.112603	1	0.132194890797	0.650777545794	-0.020126003452	0.000208969668	0.933807801016	N\A	0.020943298905	0.004243826808	20	10	-0.001351870634	Global Trend	
3400000	428.838755	1	-0.067017267493	0.679939300812	-0.028706089914	0.000034295936	0.935771572437	N\A	0.021222281737	0.004603072405	37	12	0.000317135062	Global Trend	
3450000	392.533497	1	0.015728314315	0.660214437807	-0.019899742076	0.000029566426	0.931598677337	N\A	0.021970455806	0.004834357707	44	7	0.000029846345	Global Trend	
3500000	424.277477	1	0.035060255821	0.642819896028	-0.017995632640	0.000022021129	0.936132453187	N\A	0.020519568399	0.004352482090	30	10	0.000067759328	Global Trend	
3550000	417.133199	1	-0.025285735696	0.746047143325	-0.042286755603	0.000020158941	0.934119962757	N\A	0.021324986014	0.004687650549	44	9	-0.000029114212	Global Trend	
3600000	426.804235	1	-0.053939853363	0.729956085739	-0.034079786215	0.000016445750	0.938958658105	N\A	0.020851113769	0.004636099224	44	10	0.000017317445	Global Trend	
3650000	409.078914	1	0.032178984674	0.656352069078	-0.018617036879	0.000029956962	0.933633978965	N\A	0.020882488745	0.004524808634	37	9	-0.000070148554	Global Trend	
3700000	436.184285	1	0.004159044316	0.700091274244	-0.027661929644	0.000178603169	0.940627252355	N\A	0.020589452257	0.004310917411	36	12	-0.000315473400	Global Trend	
3750000	426.000391	1	0.014448824191	0.691632976877	-0.026707140394	0.000203698253	0.940138848508	N\A	0.020828695884	0.004373930084	29	10	-0.000123632277	Global Trend	
3800000	413.026929	1	0.057275495532	0.742779751090	-0.037458518243	0.000298413343	0.951895232026	N\A	0.020281602269	0.004677159007	37	9	-0.001400132559	Global Trend	
3850000	407.381818	1	0.035456409269	0.692349040235	-0.027578609093	0.000202779690	0.939995572859	N\A	0.020966514960	0.004555362897	43	8	-0.000591946622	Global Trend	
3900000	414.982142	1	0.091210304036	0.673726917096	-0.027081572661	0.000154297806	0.930687473738	N\A	0.020350929298	0.004190869451	35	9	-0.000285342531	Global Trend	
3950000	416.147170	1	0.075593553696	0.690944737726	-0.024868575724	0.000364358328	0.935331144883	N\A	0.023129339292	0.005232092313	35	9	-0.001787930600	Global Trend	
4000000	423.404051	1	0.051160482571	0.667541022516	-0.026759002474	0.000175066608	0.935977164180	N\A	0.020283634854	0.004361766905	41	9	-0.000037516870	Global Trend	
4050000	417.760637	1	-0.066431176745	0.685767830925	-0.025351033253	0.000207144821	0.936133068383	N\A	0.021084803836	0.004575161035	38	11	0.002541277206	Global Trend	
4100000	428.515489	1	-0.023811166699	0.707459056204	-0.029127696938	0.000211165655	0.942258378572	N\A	0.020917311496	0.004497245539	37	10	-0.000218175763	Global Trend	
4150000	417.027885	1	-0.041714804335	0.734048708030	-0.031955112433	0.000246630935	0.944317339578	N\A	0.021105163447	0.004655649406	42	9	-0.000230144564	Global Trend	
4200000	436.427559	1	0.028406749922	0.694936987841	-0.026633085347	0.000164273060	0.934707118091	N\A	0.021167883876	0.004453020069	35	11	-0.000473429342	Global Trend	
4250000	418.166164	1	0.049092197749	0.677553866226	-0.026016342523	0.000139874009	0.943772188751	N\A	0.018309588440	0.003555796627	43	7	0.000217325847	Global Trend	
4300000	419.712465	1	-0.045733864331	0.738603040203	-0.035414465500	0.000178042247	0.936749699208	N\A	0.020636233311	0.004458797434	38	7	-0.000063560672	Global Trend	
4350000	415.109486	1	0.031495654133	0.667976389743	-0.020115583085	0.000171705370	0.939141302839	N\A	0.020724123659	0.004555346772	39	6	-0.000377164735	Global Trend	
4400000	417.934203	1	0.022687240388	0.702250696080	-0.029223371940	0.000171542410	0.940069705740	N\A	0.019921452291	0.004234074858	38	7	-0.000518913683	Global Trend	
4450000	424.191503	1	0.029793737255	0.686031597752	-0.027375025548	0.000238603558	0.937719980229	N\A	0.019585063944	0.004341598867	38	11	-0.000070701492	Global Trend	
4500000	423.654851	1	0.133923597152	0.690572442095	-0.027411651489	0.000217915939	0.937424319218	N\A	0.021350315521	0.004391692292	34	7	-0.002497228414	Global Trend	
4550000	410.947774	1	-0.135379386567	0.739799232597	-0.033646331962	0.000209424510	0.923829436483	N\A	0.022366367761	0.004724904702	34	8	0.000088467232	Global Trend	
4600000	422.232851	1	-0.082931726443	0.723243234832	-0.033053203935	0.000217360178	0.933599559521	N\A	0.021572240112	0.004437182998	35	11	0.000987786331	Global Trend	
4650000	422.107491	1	0.015527182934	0.683654063776	-0.025781569637	0.000207012518	0.938769234537	N\A	0.020391418815	0.004376895535	29	11	-0.000158592859	Global Trend	
4700000	433.323897	1	0.232011211208	0.721274678796	-0.032099073613	0.000176536429	0.946076952883	N\A	0.018719934621	0.004085308988	31	16	-0.003407280315	Global Trend	
4750000	425.458880	1	0.058244438579	0.676954536643	-0.019898005859	0.000163350616	0.954350973816	N\A	0.020410920223	0.004305921761	36	11	-0.001087678278	Global Trend	
4800000	424.885352	1	0.176944432529	0.649597151233	-0.019775666817	0.000228253048	0.933684680378	N\A	0.019794767456	0.004162877387	30	12	-0.002386114759	Global Trend	
4850000	434.358769	1	-0.074592562847	0.672236498363	-0.019045736797	0.000175974144	0.945711814257	N\A	0.020899875236	0.004444374835	38	11	0.001224929662	Global Trend	
4900000	415.116812	1	0.018541764622	0.657675091998	-0.021464576706	0.000271127966	0.936035966874	N\A	0.020859579835	0.004508370628	37	10	0.000067314241	Global Trend	
4950000	396.320632	1	0.087488773840	0.693077949793	-0.028816854377	0.000170014473	0.924566643352	N\A	0.023751919223	0.005181644700	32	9	-0.001241055603	Global Trend	
5000000	420.893924	1	0.084132833383	0.684805793726	-0.028351930343	0.000156418523	0.940253935228	N\A	0.019644158681	0.004421433439	37	7	-0.000785775991	Global Trend	
5050000	424.223070	1	-0.017274931050	0.734640474066	-0.033690310691	0.000203679486	0.941663379187	N\A	0.019157844142	0.003890844650	32	10	-0.000689276141	Global Trend	
5100000	412.240902	1	-0.118063389602	0.732011162280	-0.035205500450	0.000166249015	0.937010193995	N\A	0.020915018748	0.004563585975	26	8	0.000514612121	Global Trend	
5150000	431.888495	1	-0.180617333000	0.726322604192	-0.034356431878	0.000253378724	0.937651195188	N\A	0.020470430132	0.004520292744	32	13	0.003081165860	Global Trend	
5200000	412.246946	1	-0.219006543710	0.759890367222	-0.039508179066	0.000303948368	0.933635356554	N\A	0.021699257665	0.004563088446	27	9	0.003028861979	Global Trend	
5250000	420.631764	1	0.013913228620	0.697507533491	-0.029249219417	0.000257240947	0.934101466331	N\A	0.021754870814	0.004740752078	41	9	-0.000213572085	Global Trend	
5300000	430.684744	1	-0.049185271737	0.699612059876	-0.028690505806	0.000197110788	0.946224995911	N\A	0.020251342400	0.004423319820	34	10	0.000101872337	Global Trend	
5350000	416.441624	1	0.043966930659	0.695377221100	-0.031263489295	0.000321104381	0.927857099839	N\A	0.021723899453	0.004560781855	33	10	-0.000550908429	Global Trend	
5400000	422.619117	1	-0.111259744582	0.694709403347	-0.029032625023	0.000181031676	0.934320832676	N\A	0.021895231878	0.004951548787	41	10	0.001727619840	Global Trend	
5450000	407.620107	1	0.061014286944	0.666241396866	-0.025077476667	0.000101454161	0.936026225040	N\A	0.019457962909	0.004154297280	37	10	-0.000292973474	Global Trend	
5500000	410.242786	1	0.026106666549	0.720386239680	-0.027856091409	0.000165161548	0.940602781992	N\A	0.019653228119	0.003642138192	39	8	-0.001705741736	Global Trend	
5550000	427.687161	1	-0.113517510320	0.703465048826	-0.028345129426	0.000269831968	0.944334964133	N\A	0.020787983583	0.004385678554	39	11	0.001663364525	Global Trend	
5600000	421.468636	1	0.071001389016	0.723375868259	-0.029800362812	0.000223430254	0.946576814709	N\A	0.019523325217	0.004341702813	32	10	-0.001563757348	Global Trend	
5650000	403.917685	1	0.037267980910	0.705225053265	-0.028633808548	0.000226995436	0.929694927964	N\A	0.022419642370	0.004587923124	36	10	-0.001360397024	Global Trend	
5700000	390.650110	1	0.051686870128	0.744615128201	-0.039561461094	0.000225543214	0.930731341119	N\A	0.021420817512	0.004521455571	38	9	-0.001788361109	Global Trend	
5750000	417.882508	1	0.119613655515	0.729761356614	-0.035904416217	0.000192384204	0.944182836280	N\A	0.018288216230	0.003574547211	32	9	-0.003121699586	Global Trend	
5800000	412.859186	1	0.024200519269	0.726466411324	-0.031044393072	0.000186324723	0.935849970924	N\A	0.021455446529	0.004264324691	33	5	-0.001195171123	Global Trend	
5850000	405.372560	1	-0.055472305345	0.668971662662	-0.024855565140	0.000272038706	0.933544308110	N\A	0.021019377980	0.004770276407	38	11	0.001773404716	Global Trend	
5900000	417.460507	1	0.057320388322	0.684129571472	-0.026762821152	0.000217580144	0.934674526043	N\A	0.022220826073	0.004884031477	39	9	-0.000629189539	Global Trend	
5950000	423.962079	1	0.347641006247	0.656849189274	-0.019153403702	0.000209903208	0.932589280091	N\A	0.019942630337	0.004184373692	29	12	-0.004789548245	Global Trend	
6000000	412.065983	1	0.083871734689	0.639543837890	-0.016831015136	0.000260856837	0.925847951806	N\A	0.021887325992	0.004697094048	25	13	-0.000440453990	Global Trend	
6050000	428.515875	1	-0.074656758342	0.711666585398	-0.029516131071	0.000164342683	0.942554325710	N\A	0.019826270736	0.004436901235	43	12	0.000601158897	Global Trend	
6100000	409.001709	1	0.013969069215	0.736743094856	-0.035976399764	0.000260099673	0.941015508345	N\A	0.020131454147	0.004405276592	29	7	-0.001447814336	Global Trend	
6150000	409.687132	1	0.061814229572	0.680068856961	-0.023757334840	0.000193541774	0.936368361048	N\A	0.020588673451	0.004602498064	38	6	-0.000976578147	Global Trend	
6200000	425.012133	1	0.205036542509	0.693229107606	-0.025888198056	0.000221564873	0.938017149964	N\A	0.020254600638	0.004373838462	23	9	-0.003769367215	Global Trend	
6250000	424.238429	1	-0.057665397309	0.697131338081	-0.025909759533	0.000146714947	0.938305153217	N\A	0.020436411093	0.004536442415	39	14	-0.000093887236	Global Trend	
6300000	427.248447	1	-0.087459190573	0.749638684444	-0.036984060735	0.000142748602	0.948479453121	N\A	0.020252517691	0.004395509749	41	13	0.000679398876	Global Trend	
6350000	404.454295	1	-0.024217262994	0.685581269995	-0.026626470232	0.000161629495	0.933359894861	N\A	0.022102544477	0.004752585432	36	8	0.000537542825	Global Trend	
6400000	422.665379	1	-0.012499420415	0.698105766656	-0.026939908809	0.000188437478	0.937941207685	N\A	0.019888896052	0.004198816093	30	10	-0.000014934291	Global Trend	
6450000	407.854422	1	0.005410426546	0.657383905971	-0.020024164209	0.000176099927	0.934215110202	N\A	0.021140476173	0.004409612739	38	7	0.000655309791	Global Trend	
6500000	413.995911	1	-0.045628129610	0.728031751475	-0.030494877543	0.000194201600	0.944625847256	N\A	0.021063822068	0.004331494492	33	13	-0.000164067979	Global Trend	
6550000	432.765585	1	-0.039318860078	0.685161790454	-0.027253496035	0.000106665394	0.938362157110	N\A	0.020657005025	0.004565625146	39	11	0.000423388938	Global Trend	
6600000	433.483868	1	-0.080611198262	0.723325494310	-0.033766955898	0.000209672645	0.943789854166	N\A	0.020283273843	0.004474946215	28	11	0.001009338720	Global Trend	
6650000	423.525673	1	-0.029053724376	0.673413775536	-0.018969622881	0.000189098569	0.935579599748	N\A	0.020624010188	0.004298528681	29	11	0.000263132273	Global Trend	
6700000	419.349754	1	-0.046644664729	0.713197341515	-0.030584810465	0.000249056426	0.942158686018	N\A	0.019825023796	0.004469380721	44	7	0.000418989012	Global Trend	
6750000	423.779705	1	-0.041709986913	0.701195634172	-0.024836546393	0.000219590453	0.938647256715	N\A	0.022073361854	0.005262314002	36	7	-0.000143439716	Global Trend	
6800000	430.806491	1	0.085004850207	0.713746662782	-0.029099906058	0.000205797020	0.943474250436	N\A	0.020111885390	0.004230565737	31	15	-0.002407200918	Global Trend	
6850000	402.288508	1	0.036723238088	0.689963857303	-0.032097845648	0.000264046446	0.933573529691	N\A	0.021069403301	0.004739465600	31	9	-0.000970902825	Global Trend	
6900000	403.506840	1	-0.008480723510	0.728223134820	-0.032809578761	0.000280047234	0.928512604691	N\A	0.021964283260	0.004910104923	32	8	-0.001166502001	Global Trend	
6950000	421.745015	1	0.013235990302	0.683936990194	-0.024083153863	0.000237786852	0.940477021330	N\A	0.019927393462	0.004390384847	36	11	-0.000390174555	Global Trend	
7000000	423.670513	1	-0.156044697803	0.735194472506	-0.034404194123	0.000287552783	0.943511383780	N\A	0.019889420772	0.004309003055	42	14	0.001348328396	Global Trend	
7050000	421.967762	1	-0.124645370446	0.725422545414	-0.031201431006	0.000206544381	0.932880130379	N\A	0.022593716664	0.004959851156	42	13	0.001352667031	Global Trend	
7100000	428.754808	1	-0.038685329389	0.672722974079	-0.021965973428	0.000185500028	0.941359113297	N\A	0.018369353508	0.004033040992	36	12	0.001182834015	Global Trend	
7150000	421.752519	1	0.129307623386	0.674057880999	-0.021601929247	0.000159984606	0.936196011851	N\A	0.020184809805	0.004348541786	45	9	-0.001964325298	Global Trend	
7200000	425.926480	1	0.021973061797	0.676627742417	-0.023446284330	0.000165937918	0.942919357551	N\A	0.020108933936	0.004090121747	34	9	-0.000047086604	Global Trend	
7250000	420.313824	1	-0.045129093204	0.714889332779	-0.030675845281	0.000211019425	0.939849891552	N\A	0.019387223086	0.004090816325	37	10	-0.000598154571	Global Trend	
7300000	422.321809	1	-0.073259771664	0.720661132925	-0.028522254096	0.000206619025	0.937195536208	N\A	0.021667009666	0.004651152315	34	10	0.000450993169	Global Trend	
7350000	418.439414	1	0.140170802171	0.676635321711	-0.025564805605	0.000231636771	0.930229981372	N\A	0.021126390006	0.004591119721	29	9	-0.001857281822	Global Trend	
7400000	416.214424	1	-0.181559946289	0.690852369908	-0.027176438923	0.000272373144	0.934842779639	N\A	0.019238320053	0.004031884247	47	7	0.002965150103	Global Trend	
7450000	412.631011	1	-0.023646353383	0.770372773049	-0.041426061796	0.000160039189	0.934828885493	N\A	0.021596224574	0.004499909317	41	8	-0.001259929654	Global Trend	
7500000	429.643331	1	-0.003605363712	0.715454858750	-0.031877254347	0.000161547129	0.944514718465	N\A	0.019599771266	0.004378929225	30	15	-0.000424273437	Global Trend	
7550000	414.200898	1	0.037902869160	0.675370912717	-0.026658841579	0.000200966844	0.928231667302	N\A	0.021312624370	0.004377767890	36	8	0.000054190427	Global Trend	
7600000	413.438918	1	0.085173360733	0.731939148808	-0.036292184810	0.000220973937	0.939335986987	N\A	0.020216443334	0.004473279817	38	14	-0.001948012568	Global Trend	
7650000	403.395440	1	-0.028854791049	0.707160904207	-0.031581310288	0.000247159593	0.932371606971	N\A	0.021508918693	0.004695870626	40	7	0.000377162983	Global Trend	
7700000	407.506854	1	0.021586467682	0.719525733490	-0.032273969791	0.000211094718	0.936505459108	N\A	0.022143688624	0.004795554326	28	7	-0.000953844366	Global Trend	
7750000	415.187162	1	0.039362357453	0.669372684997	-0.020194180735	0.000215387007	0.943693550908	N\A	0.021261683363	0.004638196103	46	10	-0.000418520362	Global Trend	
7800000	422.815128	1	-0.214605123093	0.692404897802	-0.023001319648	0.000220953659	0.939613169306	N\A	0.020382946367	0.004154079445	32	12	0.000257236875	Global Trend	
7850000	391.109967	1	0.024209800964	0.690816731476	-0.024659397769	0.000390686113	0.936952893661	N\A	0.023788553554	0.005749137731	28	10	-0.000526302986	Global Trend	
7900000	408.065204	1	-0.083159210821	0.718186460836	-0.032449664749	0.000248830976	0.933759739470	N\A	0.023048680805	0.005255774656	36	10	0.001371700633	Global Trend	
7950000	427.934486	1	0.006381442992	0.655998969343	-0.019363982413	0.000194224966	0.941538841703	N\A	0.020624956122	0.004505565768	30	13	0.000611457216	Global Trend	
8000000	428.599009	1	-0.132500700410	0.742965807512	-0.038544922935	0.000219921775	0.946882866960	N\A	0.019941464590	0.004284845887	29	12	0.002088054594	Global Trend	
8050000	431.661779	1	0.001058621314	0.690209278606	-0.027383341773	0.000179323201	0.943971283774	N\A	0.020058654623	0.004130260984	28	12	0.000143029871	Global Trend	
8100000	415.112125	1	0.098834776939	0.696092661122	-0.026680878986	0.000206882603	0.946148159967	N\A	0.020201500815	0.004460718132	33	8	-0.001603748348	Global Trend	
8150000	436.552636	1	0.001853057695	0.716330463962	-0.030172982969	0.000068448769	0.945770132638	N\A	0.020629675108	0.004574742251	31	11	-0.000449461268	Global Trend	
8200000	413.278035	1	-0.071791269340	0.734828242963	-0.035757711413	0.000129084036	0.942330724815	N\A	0.021289273005	0.004730604454	36	9	0.000357767687	Global Trend	
8250000	422.007729	1	0.056398248937	0.717161027301	-0.033442377433	0.000196313469	0.935880065136	N\A	0.020668959738	0.004305942934	28	12	-0.000960912053	Global Trend	
8300000	417.985259	1	-0.088386386548	0.704969463162	-0.029227859209	0.000249827046	0.937173007893	N\A	0.020510099749	0.004473361975	29	8	0.001495091425	Global Trend	
