Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m9-VR-006.txt
Log File Name:                   MOB_d1_m9-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4018526764
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m9-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
26250000	239.371276	1	-1.939335611547	1.519714872380	-0.129978597353	0.121525338325	0.008945520710	0.000567926330	0.892309012644	N\A	0.190644549051	0.031209506956	0.071421276918	0.016070808941	55	25	
26300000	231.364022	1	-1.905998734208	1.435037342221	-0.098642709377	0.116451955784	-0.001702584029	0.001166363627	0.917797328634	N\A	0.175223591815	0.029804001063	0.052163963328	0.013812770818	37	25	
26350000	217.713259	1	-1.487069135049	1.059634034998	-0.035163951425	0.189913225854	-0.018412408574	0.000391126785	0.877592963294	N\A	0.213927350207	0.034188935789	0.080287664707	0.017514810791	43	30	
26400000	254.861369	1	-2.126455146811	1.656420583615	-0.144267847660	0.044909452282	0.026533559191	0.000370718562	0.929677063318	N\A	0.160762352290	0.028645957683	0.046856202773	0.014338527812	43	41	
26450000	237.219625	1	-2.066163783816	1.483759080527	-0.107653322219	0.110806923642	0.001588739117	0.000892300037	0.922889009453	N\A	0.156160530249	0.028293888060	0.047705634164	0.014129937285	42	33	
26500000	253.028123	1	-2.425152337107	1.854515898944	-0.189975010022	0.029991804346	0.045464720616	0.000480932599	0.897985038297	N\A	0.216249986350	0.031646161721	0.089602042203	0.017540546495	35	39	
26550000	245.693454	1	-1.940722811754	1.675750503903	-0.136624592805	-0.042112577455	0.033610675142	0.000235409978	0.905889186830	N\A	0.168265399412	0.029308434782	0.063761176248	0.015656382912	46	33	
26600000	256.969617	1	-1.773588647031	1.424931430469	-0.092845042640	0.095221735651	-0.004031120722	0.000373556732	0.904929135749	N\A	0.200310467329	0.032243856571	0.074924993884	0.016899392610	53	38	
26650000	248.481791	1	-2.488499449487	1.859132840791	-0.168766794238	-0.028036143741	0.035989546680	0.000447502554	0.899049054896	N\A	0.204761884494	0.031403135905	0.081716034730	0.016513034357	49	32	
26700000	250.270300	1	-2.023999829350	1.557421647930	-0.119311607595	0.110780670423	-0.000473915486	0.000382046414	0.906652554975	N\A	0.185634296131	0.030148591414	0.064727703723	0.015115071635	40	33	
26750000	243.684203	1	-2.610168403490	2.078989417432	-0.197572092388	-0.179141900030	0.063209248537	0.000490935787	0.902220925614	N\A	0.167090851418	0.026807046346	0.064733161218	0.014302353212	59	28	
26800000	222.843371	1	-2.054810047786	1.592400943698	-0.140349494089	0.074725767173	0.027701571272	0.000510174819	0.878536658409	N\A	0.214425742215	0.033126875133	0.088645906611	0.017666710812	50	25	
26850000	227.616383	1	-2.977101424158	2.227985273700	-0.234666840324	-0.050013644577	0.040062509382	0.000386803558	0.867695610753	N\A	0.202825062250	0.031863803537	0.079315719161	0.017407897543	44	23	
26900000	231.338833	1	-1.885586999467	1.559508175714	-0.120024069144	0.001766610947	0.029516116059	0.000437560009	0.923399721344	N\A	0.194426443763	0.030983960824	0.072451914106	0.015364287200	52	41	
26950000	237.890996	1	-2.449309247688	1.952479368182	-0.191482238581	-0.125336766781	0.063920316421	0.000542472064	0.912238370443	N\A	0.159346631846	0.026416096566	0.065494253198	0.014383749458	44	29	
27000000	239.312457	1	-2.002890283260	1.544175466128	-0.126774314133	0.084919148393	0.010862925670	0.000549311172	0.921126298816	N\A	0.188096929330	0.033925402964	0.048244479323	0.015806094099	47	30	
27050000	240.544488	1	-2.062790414514	1.619099354907	-0.133621438273	0.003804905019	0.024205130487	0.000566045072	0.936595456986	N\A	0.156937854429	0.027468114243	0.052715517253	0.013452320023	52	30	
27100000	235.130230	1	-1.339879426929	1.137382936483	-0.078741827413	0.215765911283	-0.003991820259	0.000502823620	0.878394075942	N\A	0.193752620914	0.031543524711	0.082636305735	0.017914895508	46	23	
27150000	236.313996	1	-2.235612077582	1.895397454199	-0.190895721606	-0.130801253627	0.071514853089	0.000537822113	0.881567270601	N\A	0.218027173758	0.033373612162	0.092768446161	0.019098340357	42	27	
27200000	254.450601	1	-2.240666657979	1.821157610631	-0.161538847369	-0.009603913389	0.027836456120	0.000260615739	0.899989476943	N\A	0.168978507539	0.028359082701	0.068496939322	0.015296795547	58	30	
27250000	246.374053	1	-1.958528775973	1.557493216397	-0.103669391400	0.003721435116	0.011600032419	0.000247293565	0.900516964093	N\A	0.194787213721	0.029101613563	0.078568378081	0.015680948229	49	34	
27300000	240.842388	1	-1.990972763158	1.636794819933	-0.152129352050	0.101555576365	0.016528097538	0.000535545450	0.876217512885	N\A	0.197020274854	0.030939023845	0.082024967620	0.016416508674	55	32	
27350000	241.687363	1	-2.384022206967	1.923234585110	-0.187023994451	0.027272055382	0.023068164557	0.000455043022	0.890771278792	N\A	0.200594239899	0.031198353548	0.071102590845	0.015007087883	47	24	
27400000	239.676596	1	-2.306705497651	1.828996659709	-0.174870127027	0.030705990398	0.034280870877	0.000672454333	0.887823845860	N\A	0.197011156052	0.032065587020	0.065492506673	0.015328850096	57	35	
27450000	252.991903	1	-1.647318249337	1.213219152957	-0.076351507450	0.191513475460	-0.008950805513	0.000440762426	0.906037436364	N\A	0.175521772107	0.024671174444	0.075527740977	0.014576464314	44	29	
27500000	242.680641	1	-1.956555752737	1.512365179496	-0.119290966806	0.120375012538	0.005920994828	0.000747468535	0.911169763346	N\A	0.166142083393	0.030087345184	0.050105194841	0.015159472296	41	26	
27550000	250.291963	1	-1.982172201295	1.661649493065	-0.142763603743	-0.027754860649	0.033054474465	0.000406957896	0.929089224780	N\A	0.140974583656	0.025838776587	0.051619485812	0.013802246544	49	35	
27600000	232.756782	1	-2.331093865973	1.946169683375	-0.192499741221	-0.118479851486	0.055612141303	0.000678301252	0.891539880901	N\A	0.163746678668	0.028657229103	0.065502230193	0.015547522116	39	31	
27650000	233.515784	1	-1.987536471365	1.567816398350	-0.117569989166	-0.001313928637	0.014654050018	0.000729683509	0.927630005238	N\A	0.130229007754	0.026166610542	0.047122814397	0.014231778106	48	38	
27700000	241.758427	1	-2.628189399611	1.973525885280	-0.187027352660	-0.100488368619	0.053525342674	0.000448728873	0.892917388804	N\A	0.158758244457	0.026959475351	0.067708635183	0.014745190870	62	27	
27750000	247.686108	1	-1.408485198722	1.121150338532	-0.067130167237	0.213357798264	-0.017242641163	0.000537078824	0.942496054707	N\A	0.172221428306	0.032563496996	0.041965385614	0.015485214976	36	29	
27800000	259.064606	1	-2.047346750441	1.623432898311	-0.161210267377	0.102772294380	0.027860802611	0.000344512584	0.900454307637	N\A	0.166694998841	0.027869147315	0.062544540842	0.014427527674	43	33	
27850000	250.785874	1	-2.073772727028	1.489442613302	-0.105781690529	0.081200557817	0.010290917186	0.000423054945	0.921361194360	N\A	0.177043841232	0.025398114135	0.065611126565	0.012901792177	46	30	
27900000	231.275255	1	-1.442865709686	1.204304748125	-0.098604532364	0.208119973195	0.008417269004	0.000428902078	0.924505568075	N\A	0.215813992347	0.034115812087	0.078870854733	0.016899562039	51	32	
27950000	241.471167	1	-2.270775925149	1.776980321558	-0.167668121259	0.008118564742	0.031884427805	0.000637918257	0.918279046154	N\A	0.200364175863	0.032867971986	0.078185005431	0.016882225217	60	36	
28000000	240.024102	1	-1.881381243497	1.395219125328	-0.099372482868	0.137203525304	-0.004162943354	0.000504167891	0.886787963757	N\A	0.190796114003	0.032424171936	0.072716123103	0.016734786866	45	30	
28050000	240.072852	1	-2.364330977986	1.911336898153	-0.200068421282	-0.066053543295	0.056996262875	0.000388496192	0.896131654159	N\A	0.164650069329	0.027154455439	0.068281106719	0.015482372541	47	30	
28100000	234.906400	1	-2.541525855637	2.076909184182	-0.204663550811	-0.127923486079	0.052779652431	0.000671535486	0.889237609155	N\A	0.184739545114	0.029552012528	0.072334133968	0.015524355019	54	35	
28150000	230.895503	1	-1.749869439324	1.426181108105	-0.108159772369	0.118840572118	0.005278779817	0.000371905103	0.911792998747	N\A	0.179285113040	0.029494198504	0.070788609263	0.016086149030	58	24	
28200000	242.508346	1	-2.042490278237	1.698363146477	-0.152919599887	0.006834655690	0.034965523543	0.000467842723	0.888646791615	N\A	0.180996845009	0.030085040607	0.076731294505	0.017731728906	57	30	
28250000	244.585430	1	-2.154303236341	1.844058777515	-0.186313844271	-0.018795882834	0.045079933726	0.000387967208	0.911965978545	N\A	0.145828132223	0.024374680130	0.060857441892	0.014478537239	45	25	
28300000	226.659741	1	-2.381070744724	1.886427092157	-0.172667530976	-0.101686970263	0.050388600498	0.000797269528	0.879497593300	N\A	0.189369342135	0.028861463124	0.080663003847	0.015556571491	41	28	
28350000	229.756092	1	-1.505499983087	1.198919732129	-0.077487748054	0.169448824547	-0.004461476353	0.000766961070	0.937070355374	N\A	0.221724171195	0.035543823563	0.084604028470	0.018020571468	38	34	
28400000	253.784008	1	-1.815336532078	1.405168257615	-0.114636844431	0.181167671800	0.003918823405	0.000520266484	0.942964219553	N\A	0.182210785999	0.029011997325	0.052478365066	0.012812412761	41	36	
28450000	245.670153	1	-2.154153490574	1.616501304276	-0.124517436112	-0.072748217394	0.043649884400	0.000520936652	0.892787093255	N\A	0.193448068360	0.030654247440	0.070607574751	0.015678863765	57	25	
28500000	242.088827	1	-1.768242815772	1.423076389423	-0.110127316523	0.062162443305	0.024701133098	0.000485114778	0.894510056617	N\A	0.181129929430	0.032897152045	0.066162442284	0.017515051196	57	22	
28550000	233.639355	1	-2.108127425660	1.792062219418	-0.189703675835	-0.059135144055	0.067799972565	0.000495301546	0.945249863285	N\A	0.200918246747	0.031133502664	0.073808889056	0.015795347061	36	30	
28600000	242.918886	1	-1.808695059429	1.407978911992	-0.092085164439	-0.039602252344	0.029413656620	0.000388284834	0.897536436995	N\A	0.185247909823	0.030575942780	0.071900984180	0.016321481336	54	33	
28650000	228.134003	1	-1.959555149638	1.561003711295	-0.122648941076	0.094298126149	0.003942798210	0.000370435986	0.888538024755	N\A	0.177872370558	0.029071397159	0.071843372002	0.015971691903	50	34	
28700000	228.765607	1	-2.434549643342	1.904059016886	-0.178693803621	-0.050154431920	0.040432929182	0.000542515445	0.890546010875	N\A	0.206671899307	0.033874934575	0.078639872694	0.017564905470	44	35	
28750000	244.012682	1	-2.082504883656	1.662587264436	-0.164124933877	0.077020012185	0.029365371519	0.000436278985	0.894548556033	N\A	0.188895973503	0.030033080064	0.078814115382	0.016615407599	49	32	
28800000	227.213243	1	-2.466108761094	2.024671253129	-0.206503085560	-0.140395752603	0.075852292330	0.000198254328	0.942944263648	N\A	0.136900675345	0.022770581541	0.053219262068	0.012184951666	54	35	
28850000	237.430951	1	-1.650260018115	1.407817903294	-0.098402408865	0.032487428078	0.015156610506	0.000537420672	0.904155928059	N\A	0.167360932389	0.028215042790	0.066144147856	0.015131224873	53	27	
28900000	218.600988	1	-1.763252640602	1.386780660423	-0.091570479434	0.116675241387	-0.009745049326	0.000666752611	0.861956571380	N\A	0.223264981379	0.033971386139	0.096084130641	0.018500277618	40	26	
28950000	241.703265	1	-2.394267289183	1.921029393034	-0.184894729903	-0.077141877975	0.048831131550	0.000900183921	0.926150797894	N\A	0.153849019433	0.026901017493	0.059631991900	0.014262368888	54	32	
29000000	221.502223	1	-1.822614284533	1.485701857508	-0.132080625436	0.131339894687	0.011924892991	0.000567414528	0.870175668177	N\A	0.221934752077	0.033878882470	0.084741637256	0.017084210133	47	21	
29050000	241.580236	1	-1.508513930634	1.196627536991	-0.075847519683	0.194273922069	-0.007903558740	0.000687164896	0.935764158821	N\A	0.184088393569	0.031803143931	0.047569243801	0.014331990882	31	26	
29100000	228.745659	1	-2.365151836255	1.789330944143	-0.152521471824	-0.075300407641	0.036511294223	0.000754392893	0.856751308956	N\A	0.215179231111	0.032431977354	0.086882073285	0.017895680327	46	28	
29150000	247.610113	1	-1.929088874369	1.453572218135	-0.122349498377	0.139593089142	0.015225802236	0.000408989156	0.912854473092	N\A	0.179239919851	0.029914146125	0.062163404309	0.014970116015	55	30	
29200000	223.853157	1	-1.760184261399	1.313625197877	-0.111862377061	0.285541249858	-0.007235492515	0.000367122261	0.870824163321	N\A	0.209265964292	0.031661342553	0.087501236281	0.017358538642	58	23	
29250000	253.938878	1	-2.223457003835	1.735418332912	-0.138944531449	-0.027671963396	0.021544072439	0.000551362130	0.948556413470	N\A	0.160828631383	0.027526419677	0.058962986956	0.014140746595	42	34	
29300000	231.128712	1	-2.190165175850	1.810553118138	-0.193165537877	0.022785946982	0.048571693690	0.000535062855	0.893933388467	N\A	0.151806808008	0.026006247660	0.064223619019	0.015415440539	40	28	
29350000	244.857802	1	-2.410933253720	2.057533059160	-0.235449685538	-0.107103295417	0.083283769101	0.000378524555	0.902713116575	N\A	0.198825750621	0.031260189740	0.072944725457	0.016182643135	51	34	
29400000	244.157160	1	-1.973083407931	1.637344261618	-0.139902734282	0.001907981866	0.030847475035	0.000579319953	0.917848635410	N\A	0.187198886688	0.028710560047	0.073738349648	0.014843014472	44	33	
29450000	222.294939	1	-1.966721611544	1.463148861611	-0.120814628111	0.076519575504	0.029912474709	0.000373468051	0.898036146162	N\A	0.202780258377	0.030750895444	0.080981390014	0.015971047113	56	26	
29500000	241.228843	1	-2.216766865955	1.741672982105	-0.167829421865	0.053719274730	0.032502653188	0.000645450767	0.978338871724	N\A	0.168787676626	0.029721492117	0.065799760917	0.015918689928	42	37	
29550000	239.944004	1	-1.889766382301	1.565030090789	-0.139252042826	0.063328221039	0.025658765004	0.000430215401	0.922402270868	N\A	0.179974362157	0.028645992167	0.067513097261	0.014380236189	50	31	
29600000	264.308272	1	-2.103287609523	1.604832482900	-0.131375814392	0.077237727116	0.013737321183	0.000337269003	0.915739678707	N\A	0.185580081975	0.029376856498	0.072400531665	0.015231636281	53	35	
29650000	263.028960	1	-2.026519353337	1.645954785920	-0.146808224880	0.055773072837	0.027788183231	0.000276927942	0.918199393248	N\A	0.171942451479	0.029479924864	0.055709400144	0.014285711260	39	32	
29700000	257.578234	1	-2.015362119219	1.567134951815	-0.109393221597	0.010903568802	0.004987991849	0.000306878462	0.936673399664	N\A	0.147041325939	0.027120363353	0.052738496560	0.014118238250	59	36	
29750000	253.478649	1	-1.947127493226	1.560675238424	-0.166389343736	0.187070866699	0.023329668480	0.000465537616	0.885872529596	N\A	0.190320331212	0.030844704184	0.073655007924	0.016210874622	56	26	
29800000	236.192158	1	-1.879257941554	1.569209714000	-0.148573001995	0.099237813691	0.024722957152	0.000672737756	0.937779642638	N\A	0.220428151343	0.032877977601	0.086262667724	0.016834523612	59	33	
29850000	237.952394	1	-2.095028352236	1.668998782121	-0.143297027252	0.089002941390	0.006665963750	0.000701451826	0.886158368290	N\A	0.169232249265	0.027233833618	0.070649236088	0.014733330396	48	23	
29900000	203.050920	1	-2.910382787578	2.138478899560	-0.201273299224	-0.044199922634	0.031231305897	0.000572094431	0.879660672405	N\A	0.206843010195	0.031522782321	0.078883641684	0.016602859819	45	33	
29950000	240.764427	1	-1.659392037562	1.403797538067	-0.117198908095	0.056851514858	0.027930415618	0.000586869922	0.931856695990	N\A	0.212036139742	0.031449887101	0.085911249761	0.016549160526	58	36	
30000000	229.816975	1	-1.843092615905	1.431585435516	-0.134225284586	0.202768979445	0.011003011962	0.000777676045	0.880576686993	N\A	0.208162308814	0.030501901339	0.089088438538	0.016904134082	53	33	
30050000	248.174777	1	-1.850380311924	1.509559519978	-0.114976703328	0.041776075518	0.015468804376	0.000768381679	0.891029493629	N\A	0.194140245348	0.032343963217	0.078732358702	0.018188869021	40	30	
30100000	207.237076	1	-2.157413694506	1.736349500043	-0.167351521441	0.012020484875	0.044303170108	0.000507801985	0.895053053948	N\A	0.169051017266	0.028896315413	0.067250225651	0.015644540727	36	34	
30150000	238.468296	1	-1.986000756291	1.658562715505	-0.161574062609	0.032312082770	0.040515785546	0.000965363463	0.901122022210	N\A	0.181656680001	0.031712716890	0.067220842315	0.016320026104	49	24	
30200000	248.557709	1	-1.849161586243	1.566619336106	-0.143909645654	0.067745681241	0.026418025403	0.000462930080	0.917115801006	N\A	0.140301682969	0.025804635725	0.055207504720	0.014403743760	40	29	
30250000	226.957940	1	-2.023954119017	1.649285496582	-0.149996593584	0.021705431243	0.033667654009	0.000553698537	0.902371837624	N\A	0.142792267190	0.026616612242	0.060619384959	0.015381067953	53	37	
30300000	244.174079	1	-1.922191477591	1.543881618321	-0.146129066741	0.121773794570	0.023768052621	0.000605567780	0.902734784335	N\A	0.166974599435	0.027903377368	0.069740536089	0.015446224950	60	31	
30350000	229.125228	1	-1.970646185395	1.668663711269	-0.159668247619	0.029591637510	0.040749854176	0.000381608759	0.886268854648	N\A	0.211406415072	0.033850689959	0.085385379748	0.018412030611	41	36	
30400000	235.842527	1	-2.212625970010	1.732414058567	-0.148880289979	0.022502740514	0.014458513374	0.000978917203	0.882489319611	N\A	0.186796352398	0.030237281255	0.077123438660	0.016649471307	54	29	
30450000	249.253203	1	-1.719292621734	1.542669682909	-0.139026251848	0.026925214590	0.035419457435	0.000380026520	0.887227589245	N\A	0.214054289995	0.032139944493	0.083652082497	0.016828671283	48	30	
30500000	227.937345	1	-1.887989406618	1.523934112446	-0.140386638300	0.187614926272	0.006750079549	0.000353692854	0.889463682658	N\A	0.190721243853	0.030489738435	0.073709836586	0.015892261042	43	37	
30550000	257.481621	1	-2.302505379750	1.797740100560	-0.159189869867	-0.011713310102	0.033563921064	0.000987618404	0.917460729708	N\A	0.166145326537	0.029298058136	0.053284532992	0.014431083674	37	35	
30600000	253.616244	1	-2.095424678322	1.611790949260	-0.147111659211	0.109556049674	0.017428213405	0.000415688382	0.931291505503	N\A	0.138689161977	0.025781414720	0.045188369663	0.013727093728	48	30	
30650000	239.813704	1	-1.904619854277	1.551067861622	-0.135438365246	0.060224135903	0.025138322247	0.000229474737	0.901952144515	N\A	0.174356978083	0.028679149615	0.066139797689	0.014780322441	52	32	
30700000	256.062226	1	-1.844730680133	1.469476691277	-0.121095939640	0.117784950729	0.015372031326	0.000525480779	0.922733354043	N\A	0.172636559221	0.028322101580	0.054025213999	0.013781894704	54	34	
30750000	231.603406	1	-2.451635279954	1.850834932897	-0.171843341202	0.058438373609	0.023716148357	0.000557148317	0.880429898336	N\A	0.187975658215	0.030117494563	0.071896873499	0.016818199024	56	28	
30800000	237.975837	1	-2.086154970960	1.647114870744	-0.151103394737	0.103624587454	0.015106554451	0.000467647709	0.881387045883	N\A	0.194793572537	0.032341750511	0.079338250753	0.018014352039	51	29	
30850000	227.433278	1	-1.702936786080	1.390761160909	-0.119058564202	0.130991526226	0.017234577216	0.000958843970	0.898498171687	N\A	0.183963048971	0.029959050091	0.068181552202	0.015022658360	66	30	
30900000	226.860310	1	-2.253391335894	1.786223055483	-0.176854794866	0.053553226230	0.040699424692	0.000288346665	0.889576742445	N\A	0.180175626866	0.028324943355	0.076692618383	0.015826074125	41	29	
30950000	260.482962	1	-2.500340862749	2.057981808437	-0.228421572160	-0.011593586162	0.058240699294	0.000650031156	0.909636803357	N\A	0.143517662976	0.025773404805	0.053686605035	0.013865899049	57	30	
31000000	233.946683	1	-2.468319136728	1.959819518008	-0.185407268687	-0.095147744033	0.050924678061	0.000679446949	0.918382981322	N\A	0.185312834684	0.029879743755	0.057104354197	0.013696545703	41	34	
31050000	242.570549	1	-2.144033111129	1.843778482310	-0.175430855008	-0.071261754540	0.036446974702	0.000309170707	0.900573104626	N\A	0.155441570547	0.025691996183	0.062018082095	0.014366373688	54	34	
31100000	228.050547	1	-1.476058541288	1.090832951053	-0.046753816259	0.218421867337	-0.031574407087	0.000607685383	0.903335417272	N\A	0.185372145272	0.032648149703	0.055096131099	0.015832967251	39	29	
31150000	227.373844	1	-1.615103137102	1.256998883117	-0.100981001840	0.182156752248	0.011098547306	0.000803580589	0.886632409869	N\A	0.214721896405	0.032945880221	0.083945600479	0.016719246858	49	37	
31200000	244.703996	1	-2.151975829722	1.721223822817	-0.160662302841	0.075708672080	0.020156740759	0.000706140241	0.893307934727	N\A	0.174212426783	0.027117829377	0.074009594861	0.015704543438	55	44	
31250000	235.940869	1	-2.281255890200	1.831044230744	-0.184449222822	0.041526235752	0.036805972545	0.000476913752	0.891365294384	N\A	0.183167033514	0.028177085730	0.082515461717	0.017113011788	58	28	
31300000	240.081247	1	-1.897689742252	1.563439464463	-0.115980572817	-0.052419530531	0.028645829967	0.000843165949	0.915085241042	N\A	0.158800731639	0.028286904646	0.061743391834	0.015061608662	54	25	
31350000	245.703821	1	-2.037933317257	1.593326988482	-0.145649959809	0.084759725311	0.021830642794	0.000522739654	0.905234884918	N\A	0.167736407341	0.030000449450	0.058119088414	0.015572003994	53	42	
31400000	247.657726	1	-2.129869266997	1.715269131887	-0.155331268159	0.014121622938	0.031736746557	0.000455947656	0.920749380564	N\A	0.146379637597	0.024873040079	0.060048138786	0.013895784044	35	30	
31450000	238.027324	1	-1.840297671324	1.431950638458	-0.112023344016	0.142130084813	0.004273629578	0.000459154706	0.896694649470	N\A	0.200174699414	0.032226037030	0.072183535561	0.016050318115	63	27	
31500000	224.181366	1	-1.929807502954	1.547134693667	-0.113449942145	0.024421132129	0.010552379413	0.000553704567	0.871117882660	N\A	0.201615733396	0.031469765856	0.081941679653	0.016156646440	66	30	
31550000	250.300965	1	-2.057679722195	1.703542314110	-0.147309022770	0.001540915332	0.025640933612	0.000911671247	0.913985937335	N\A	0.158709027951	0.026521699458	0.061971628644	0.014340729662	49	43	
31600000	216.149326	1	-2.225868870129	1.806260616295	-0.155182026074	-0.108781815895	0.034916078361	0.000629342864	0.869211395510	N\A	0.226923657937	0.034501084206	0.098396195689	0.018725173270	51	32	
31650000	213.447891	1	-1.713458832189	1.403310877321	-0.125064394227	0.136813788034	0.017040097344	0.000781511298	0.871899155846	N\A	0.203207727251	0.031851460393	0.085456801611	0.017919049063	39	34	
31700000	226.487276	1	-2.026827060010	1.572052857219	-0.151438454331	0.148775155073	0.021239491523	0.000694527831	0.944850630637	N\A	0.176296172589	0.030828166060	0.045207110812	0.014347503460	38	32	
31750000	238.671137	1	-1.711836888969	1.456600736395	-0.126976217945	0.137433461789	0.013093534949	0.000880662057	0.903284866259	N\A	0.187682363925	0.033291131793	0.063236179050	0.016350707642	53	36	
31800000	241.988144	1	-1.817919732385	1.438079567444	-0.109495239881	0.104274997523	0.010901714372	0.000717250781	0.907007306854	N\A	0.173588363822	0.028949262123	0.069444244624	0.016310955640	46	34	
31850000	242.158507	1	-1.571644984834	1.398515140212	-0.123588812035	0.154489472135	0.015042071725	0.000188957903	0.915133330770	N\A	0.168784926811	0.030590319700	0.053947774292	0.015461616813	53	30	
31900000	258.030736	1	-2.095619666141	1.811787355762	-0.179782702347	0.011547631948	0.039134874495	0.000409472171	0.915922455964	N\A	0.184314132676	0.030143259986	0.074996322768	0.016294598877	52	26	
31950000	236.251965	1	-2.065526508683	1.645138788169	-0.141663266891	0.028332841774	0.028018800056	0.000401541785	0.898079550563	N\A	0.210779921673	0.032047575047	0.088227608904	0.017078077542	50	30	
32000000	254.374924	1	-1.921375291014	1.596357120779	-0.136294005044	0.036017544077	0.028584094819	0.000341473178	0.896327894157	N\A	0.191702733471	0.034299914233	0.069391354212	0.017596366492	53	27	
32050000	241.546763	1	-2.256860306470	1.783030003457	-0.147175698996	-0.042454907982	0.026111028693	0.000430367121	0.887219900671	N\A	0.176625348230	0.029324053992	0.073300245051	0.016296019767	53	31	
32100000	230.180233	1	-2.234682827689	1.676173744170	-0.148201843883	0.092537725731	0.015915037565	0.000518434675	0.876195350714	N\A	0.201916285327	0.030894944524	0.081796661757	0.016269959202	34	33	
32150000	241.664696	1	-1.963160455998	1.489847618416	-0.127097988093	0.120387921355	0.019011896003	0.000684987552	0.930719792876	N\A	0.213595384226	0.033470773475	0.080492791034	0.016959135944	49	34	
32200000	224.519378	1	-1.961747721839	1.515288331566	-0.091933255387	0.039345214016	-0.005605648820	0.000605076494	0.892288070607	N\A	0.195165353290	0.033965496786	0.068325544272	0.017808139091	51	36	
32250000	241.114320	1	-1.912124863144	1.648778851313	-0.167398515439	0.021084037930	0.053039244644	0.000665953767	0.926208944646	N\A	0.147564078123	0.024805416037	0.055708511269	0.012864505809	52	28	
32300000	206.828736	1	-2.369379008965	1.885858401771	-0.190586347234	0.009795343840	0.033864912997	0.000498383390	0.845110747977	N\A	0.220282481505	0.033877099398	0.096137086184	0.019972464854	49	33	
32350000	235.926917	1	-1.905409554312	1.495140975792	-0.129479584510	0.103983831305	0.015788297543	0.000917977842	0.919453265766	N\A	0.188399930289	0.032438527148	0.060000879194	0.015569994085	58	29	
32400000	209.379026	1	-1.737177117451	1.295812389080	-0.087483740684	0.154681065549	-0.000021329812	0.000466746237	0.874552090087	N\A	0.224983298626	0.035610021852	0.081613083752	0.017384113780	43	24	
32450000	238.964381	1	-2.041489306971	1.507507050362	-0.110700863924	0.118811805887	-0.000785408190	0.000406572960	0.943556501887	N\A	0.171296599379	0.029670678731	0.044567378969	0.013893081722	53	22	
32500000	219.618784	1	-2.028886333051	1.470838312429	-0.127566666451	0.176825877628	0.011792149099	0.000980926132	0.860438813967	N\A	0.233052181830	0.035738046767	0.097605576850	0.019515248264	41	24	
32550000	220.775635	1	-1.704640855291	1.374858114514	-0.098951349612	0.086358460058	0.015075408182	0.000414447539	0.892751340803	N\A	0.199509433274	0.031529386459	0.081095707616	0.016532067929	58	26	
32600000	232.550018	1	-2.154364993691	1.750983202862	-0.151818898388	0.000296706773	0.027683131065	0.000675210916	0.888231790713	N\A	0.202318736401	0.033779322763	0.075469187360	0.016614431132	46	36	
32650000	247.652952	1	-1.743573368640	1.481170530618	-0.130121286032	0.092878080433	0.026355740492	0.000917326989	0.894494830646	N\A	0.187282009300	0.029997080429	0.075583130993	0.015964126884	48	21	
32700000	257.678294	1	-2.145175244970	1.722420016073	-0.153989489773	0.031657720288	0.027521877336	0.001289108711	0.925213258260	N\A	0.172268788710	0.031301315241	0.048330618273	0.014937256126	41	23	
32750000	246.073705	1	-2.302947391513	1.777085424023	-0.177261451729	-0.011099844231	0.053716114979	0.000683409190	0.908052068284	N\A	0.168046526492	0.028898507336	0.063919139061	0.015502600745	40	39	
32800000	243.634973	1	-1.973801362488	1.675959364069	-0.140861829864	-0.047028205328	0.039922017061	0.000233659455	0.893598525651	N\A	0.190338013773	0.030860360685	0.074380546431	0.016145745049	41	24	
