Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m8-VR-003.txt
Log File Name:                   PAL_d1_m8-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4060351705
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m8-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8200000	391.275280	1	-1.701390278719	1.337020187751	-0.070149719198	0.024650239184	0.000341575151	0.953152687126	N\A	0.063783215622	0.008302198051	0.028852458644	46	29	
8250000	382.311219	1	-1.288643523391	1.131213814754	-0.032103373379	-0.010325649516	0.000322102757	0.934368351234	N\A	0.068573126302	0.008826162844	0.031195355778	49	29	
8300000	380.332661	1	-1.290199828269	1.075433016333	-0.015629686951	-0.039097453699	0.000314181558	0.942267464406	N\A	0.067296675786	0.007819070566	0.030430012710	53	24	
8350000	395.499184	1	-1.656456977913	1.305498124005	-0.061009609150	0.007648974884	0.000333474343	0.938733233849	N\A	0.066330294401	0.009562147009	0.024984609659	58	27	
8400000	402.271040	1	-1.624725436837	1.317005909365	-0.062473293004	-0.001326359602	0.000320581074	0.945429190055	N\A	0.057842021240	0.008638423909	0.027435839586	33	27	
8450000	395.559503	1	-1.283397273877	1.087769203549	-0.033112742897	0.035809902485	0.000493262122	0.943681887418	N\A	0.064153318349	0.007913511105	0.028441500193	42	24	
8500000	409.812999	1	-1.318531014683	1.242491993259	-0.052644904149	-0.000575607285	0.000234798639	0.946755197707	N\A	0.060888278271	0.008439129999	0.030612252214	34	27	
8550000	385.895870	1	-1.461412535328	1.247733981193	-0.048589946316	-0.014329571513	0.000221626954	0.935685681396	N\A	0.068053378653	0.009165584776	0.030383593198	44	28	
8600000	397.685417	1	-1.421981421931	1.220388391178	-0.033614074954	-0.069507223920	0.000219265910	0.948040420539	N\A	0.065705627099	0.008449933762	0.029039295939	52	30	
8650000	383.106438	1	-1.378627069544	1.181556378674	-0.051740229873	0.050437210526	0.000344750554	0.938592157181	N\A	0.070538589409	0.009729036433	0.034123958710	52	24	
8700000	401.251536	1	-1.483112894234	1.225861470700	-0.056310587962	0.034620844514	0.000259587879	0.946352422098	N\A	0.060682373463	0.008349309040	0.029304240361	52	35	
8750000	395.970542	1	-1.156036430476	1.109061608777	-0.032359961770	0.016972232580	0.000056250982	0.943050500864	N\A	0.067415724502	0.008533132285	0.028527982652	39	33	
8800000	402.296084	1	-1.228618659444	1.123619022073	-0.038617413001	0.025891020037	0.000030139760	0.944615490523	N\A	0.059879795214	0.008625339036	0.029508046214	48	30	
8850000	410.243842	1	-1.052810205759	1.115307718332	-0.050011743844	0.077117599645	0.000021752630	0.945316023134	N\A	0.067044490037	0.009626857641	0.031251681137	46	23	
8900000	411.755862	1	-1.333417401806	1.243033195020	-0.039311245966	-0.034791553124	0.000052036904	0.951420152649	N\A	0.064845909971	0.008780251311	0.027725064819	36	23	
8950000	377.917895	1	-1.637917118236	1.378265842779	-0.061901665683	-0.040156354431	0.000007560756	0.957594293558	N\A	0.056084224367	0.008947520730	0.024592159381	39	33	
9000000	407.662941	1	-1.271802298058	1.238909268798	-0.054841330076	0.012703632084	0.000026798695	0.945712326353	N\A	0.064676688335	0.009100580492	0.029365139745	41	29	
9050000	394.535136	1	-1.501179863526	1.349405539332	-0.057388671280	-0.038850329981	0.000042245023	0.938563957511	N\A	0.062347262019	0.008948062719	0.029427854422	50	20	
9100000	400.318839	1	-1.388869408371	1.270709772024	-0.063975081355	0.047779953811	0.000078027084	0.950146750908	N\A	0.060982691327	0.008422961929	0.025285994307	44	25	
9150000	412.295545	1	-1.335032183091	1.260495497267	-0.049041382249	-0.009409754582	0.000241877379	0.949885296254	N\A	0.058711311432	0.007405189760	0.024934800319	49	34	
9200000	392.491618	1	-1.485715486574	1.243572321061	-0.064044213278	0.044452728785	0.000304118084	0.944599902361	N\A	0.069324983963	0.009431960167	0.033196493735	49	29	
9250000	388.848416	1	-1.465087352451	1.210722978901	-0.049538363176	0.005723392970	0.000475881058	0.935701321927	N\A	0.066984766965	0.009223571024	0.033417521368	54	30	
9300000	394.231981	1	-1.481642064670	1.321299715062	-0.060592732796	0.006155525954	0.000202778876	0.940099499032	N\A	0.064724841227	0.008610503776	0.029657830496	49	31	
9350000	390.080592	1	-1.626162930143	1.346529654500	-0.066298992762	-0.004647313691	0.000404846551	0.942438198585	N\A	0.065937982515	0.009005553401	0.030001175790	47	23	
9400000	391.485763	1	-1.303523032904	1.139404594734	-0.035971200683	-0.014080749575	0.000557223931	0.950528513034	N\A	0.060595889731	0.009507738816	0.028220936818	55	26	
9450000	398.295816	1	-1.084972524030	1.057729806981	-0.023277166603	0.013560963955	0.001128274925	0.941558772827	N\A	0.068105984915	0.008953108791	0.030940638229	42	27	
9500000	406.367199	1	-1.438385744549	1.280634809117	-0.038095857881	-0.056411905961	0.001263041642	0.952016360091	N\A	0.058627995920	0.008729865118	0.027022727007	49	32	
9550000	394.388062	1	-1.391565342044	1.176114434800	-0.056070329174	0.069041313805	0.000523174038	0.938004810280	N\A	0.073403901767	0.009276283529	0.033486788599	48	33	
9600000	388.911921	1	-1.731331377273	1.420681816601	-0.056219014158	-0.096001357566	0.000542639223	0.944585666608	N\A	0.064206196215	0.009985578261	0.028082673236	42	27	
9650000	394.374298	1	-1.180552448398	1.172617975626	-0.051409262212	0.060543886723	0.000195231539	0.943575665461	N\A	0.069744323544	0.009067897836	0.030481419750	45	29	
9700000	397.765422	1	-1.640902184702	1.396091686887	-0.058664475719	-0.050629764657	0.000268651385	0.937988833022	N\A	0.070364287285	0.009105580423	0.031015471314	47	25	
9750000	398.515065	1	-1.344616356914	1.188394308711	-0.043216266302	0.010886466224	0.000195542257	0.946112306088	N\A	0.059639487049	0.007761254415	0.028515471660	44	28	
9800000	378.227011	1	-1.285716176684	1.111330801379	-0.040742868998	0.043034477935	0.000377748311	0.938832427577	N\A	0.069665842279	0.010051080220	0.032362428632	40	22	
9850000	395.018331	1	-1.448212081211	1.161115199715	-0.034505217390	0.014234004934	0.000358008135	0.942316511142	N\A	0.063821008969	0.008866423970	0.029579054288	54	34	
9900000	387.781897	1	-1.624679125627	1.284724924465	-0.044180644465	-0.039217826959	0.000470479968	0.937755597514	N\A	0.065477860146	0.008683581995	0.030684422545	44	29	
9950000	407.150847	1	-1.196241800259	1.184274909410	-0.046556332968	0.030350877842	0.000262529386	0.949871617959	N\A	0.061310067929	0.008221793060	0.029012106995	47	28	
10000000	407.239685	1	-1.332096589892	1.274677432660	-0.044626945601	-0.053391768742	0.000226249519	0.944417476431	N\A	0.059784057667	0.008389845769	0.029178040104	47	42	
10050000	403.020451	1	-1.491698066308	1.228644445328	-0.044533740475	-0.003191823553	0.000214491072	0.943769856074	N\A	0.064744591156	0.008994725223	0.028366976301	51	25	
10100000	409.265065	1	-1.662196240038	1.309851110263	-0.055170757293	-0.014363437140	0.000229026064	0.950327260051	N\A	0.057898608465	0.007979944180	0.028973624493	49	33	
10150000	390.456433	1	-1.325286499943	1.119270005539	-0.038974888936	0.030876895404	0.000328245558	0.942037687336	N\A	0.070715140344	0.009711180844	0.032390735825	53	23	
10200000	394.063732	1	-1.537203308685	1.353073920665	-0.070743518749	0.007662965804	0.000254863001	0.940512912671	N\A	0.068180721285	0.009084986526	0.030241649078	47	24	
10250000	390.190729	1	-1.296690145989	1.140185490835	-0.045584902847	0.052400899101	0.000240423116	0.938078373446	N\A	0.067991047892	0.009102021802	0.030615466506	61	25	
10300000	413.827686	1	-1.489810738646	1.218121557309	-0.040698353361	-0.038870412603	0.000220146246	0.951845523531	N\A	0.050314523759	0.007354683987	0.024273493883	52	28	
10350000	410.132894	1	-1.559530628153	1.236795342687	-0.050585315705	0.000193216139	0.000210063860	0.954750540827	N\A	0.060793277599	0.008948597173	0.028876183311	43	22	
10400000	398.980146	1	-1.486436408769	1.270771676746	-0.053126867120	0.004310148931	0.000742719370	0.942981226372	N\A	0.065275850928	0.009629385928	0.032699926024	50	24	
10450000	396.154395	1	-1.486099430907	1.269723920373	-0.047196561523	-0.029298902202	0.000274834879	0.946259440430	N\A	0.065778386420	0.008728973375	0.032050497288	45	24	
10500000	397.222154	1	-1.631222423916	1.301022131695	-0.059150982615	-0.001460047074	0.000325996254	0.950599044930	N\A	0.058701837235	0.009560801021	0.028692143334	50	28	
10550000	390.709531	1	-1.325014632355	1.186521438389	-0.050616399055	0.018852747489	0.000216836707	0.975702915111	N\A	0.064117789980	0.007196044150	0.021283838069	43	33	
10600000	403.151827	1	-1.484802067078	1.351241449340	-0.071157323925	0.019762490245	0.000231923989	0.947347269669	N\A	0.064051964647	0.009154815996	0.030234508632	33	25	
10650000	402.916778	1	-1.551749155677	1.251765498017	-0.058002258686	0.023718671548	0.000297014010	0.949673178741	N\A	0.060243795758	0.008593689983	0.028476514048	56	30	
10700000	384.024644	1	-1.234029201132	1.087838007471	-0.029679934476	0.002821995732	0.000471690355	0.944625706088	N\A	0.062583707057	0.008503519957	0.028476290647	43	26	
10750000	393.966123	1	-1.520723027912	1.285690170600	-0.054462141014	-0.010811930560	0.000322667014	0.949157396017	N\A	0.063297371392	0.009219474120	0.027875906376	62	26	
10800000	388.516657	1	-1.417040407527	1.221841054944	-0.052088469358	0.013434002260	0.000339879449	0.936991942975	N\A	0.071619089191	0.009714800003	0.031123230069	46	30	
10850000	387.419410	1	-1.550222178990	1.325395780013	-0.061241898937	-0.018705125372	0.000456335192	0.951364806870	N\A	0.062958441840	0.008473822589	0.027182625247	50	23	
10900000	400.285692	1	-1.367369595176	1.159951512132	-0.044622335242	0.018844698303	0.000268784761	0.950711394457	N\A	0.054649562847	0.007152898708	0.027373527877	44	26	
10950000	400.634320	1	-1.463045059108	1.223167286921	-0.045785490469	0.019926854124	0.000319559163	0.947439857119	N\A	0.060011431382	0.008601616277	0.030876469352	49	31	
11000000	396.685165	1	-1.327898923488	1.178563583355	-0.043852251468	0.006630501032	0.000323857994	0.936859679794	N\A	0.065523863916	0.008980201853	0.031697671243	43	25	
11050000	412.515568	1	-1.395481596351	1.208304644456	-0.055848504278	0.039187351605	0.000243287760	0.943920009372	N\A	0.062889295506	0.008193402814	0.028930380386	43	34	
11100000	397.370313	1	-1.344059160776	1.174703371286	-0.051786360150	0.045967797311	0.000297461011	0.945253918293	N\A	0.067080039459	0.009069809973	0.031150656912	46	28	
11150000	394.000382	1	-1.494472764973	1.307656748340	-0.060768336127	-0.011790505164	0.000210952499	0.934570956762	N\A	0.063640186138	0.007943915886	0.029325000020	50	29	
11200000	404.254830	1	-1.429622425103	1.154068274695	-0.022480198321	-0.077925330066	0.000177016983	0.946627054998	N\A	0.062030944196	0.008580873148	0.029168549236	43	42	
11250000	373.601587	1	-1.227569386669	1.080798580332	-0.025593254093	0.014235386202	0.000496375223	0.944304240129	N\A	0.072233011849	0.009054332032	0.030863628823	47	27	
11300000	405.051834	1	-1.841417867196	1.468098037514	-0.087390878898	0.006447201051	0.000304070960	0.938291447368	N\A	0.070564682109	0.009406250291	0.031663679544	41	27	
11350000	398.317087	1	-1.344304614677	1.162233559349	-0.045913243550	0.034919535265	0.000296436033	0.956416618988	N\A	0.068485305949	0.008179551714	0.028706044352	43	37	
11400000	393.887848	1	-1.507991353021	1.279550596532	-0.045949325025	-0.048031374199	0.000200418516	0.931228153115	N\A	0.073269449018	0.009519262261	0.032272403723	60	24	
11450000	420.848090	1	-1.329468146813	1.261556177034	-0.045213794178	-0.023000824921	0.000275545372	0.948556656020	N\A	0.065109110409	0.008953559167	0.030537661385	47	21	
11500000	395.326461	1	-1.456955240788	1.227010084134	-0.044613950018	-0.003777694274	0.000469246381	0.944986459611	N\A	0.067293325830	0.009521178813	0.032163561608	53	25	
11550000	408.970533	1	-1.264807667559	1.180000492407	-0.039501769543	0.006803587588	0.000292955758	0.940623469559	N\A	0.069190912554	0.009595036415	0.032766686647	42	16	
11600000	385.905869	1	-1.173629176767	1.167626192120	-0.037784961681	-0.014442632701	0.000459288871	0.950344752576	N\A	0.059767030561	0.008918894015	0.028827190310	50	30	
11650000	409.207434	1	-1.516932044688	1.243216082685	-0.056800313786	0.029015869776	0.000195300675	0.945229166472	N\A	0.059737049249	0.008615826647	0.029347510073	52	30	
11700000	398.556696	1	-1.371342407266	1.199765386063	-0.027945579938	-0.057398210814	0.000238162724	0.940818320366	N\A	0.063242745609	0.008130635972	0.029080221805	47	28	
11750000	387.355840	1	-1.725767904365	1.351619765993	-0.053652391855	-0.060086649046	0.000272775810	0.950054073320	N\A	0.064203231539	0.008683690164	0.029177106736	47	36	
11800000	399.145750	1	-1.145536375564	1.154201190483	-0.033096078522	-0.013040729950	0.000129689846	0.949545604220	N\A	0.065325842235	0.009092493931	0.025767430661	51	23	
11850000	401.478528	1	-1.333994737487	1.281077072765	-0.050344405761	-0.029939681049	0.000209773275	0.947233190915	N\A	0.063091306729	0.008317226918	0.028876766565	37	27	
11900000	394.355613	1	-1.143949989119	1.027644966649	-0.037145371639	0.080290849712	0.000434733872	0.942826651372	N\A	0.067274320371	0.008750833270	0.031702658073	41	28	
11950000	398.652364	1	-1.244702125454	1.118493388578	-0.035491810676	0.013216926332	0.000230165862	0.946051880947	N\A	0.065092921595	0.008904791528	0.029146786888	54	28	
12000000	396.456079	1	-1.408774096259	1.211891065479	-0.045801347458	-0.006374687944	0.000256248900	0.952901302238	N\A	0.055529012269	0.008168983377	0.025188344731	56	34	
12050000	392.375525	1	-1.517664543894	1.282174272333	-0.053717452573	-0.030856015444	0.000348539557	0.936548269658	N\A	0.066572100692	0.008561255956	0.030796763139	55	28	
12100000	400.606195	1	-1.402443246526	1.167183263527	-0.035550106063	-0.008047355090	0.000392683469	0.948828827472	N\A	0.066918292111	0.009810500020	0.029671370134	54	28	
12150000	402.784830	1	-1.540919892947	1.240417592378	-0.050447196238	0.005149287679	0.000295206617	0.940477655414	N\A	0.065405841019	0.007795582785	0.030338815000	52	27	
12200000	408.194254	1	-1.297000034994	1.221242408649	-0.042778883635	-0.025229701219	0.000251826690	0.957827666086	N\A	0.052352638836	0.007196556362	0.023383319017	52	25	
12250000	387.465342	1	-1.324345619561	1.115116073004	-0.035364029159	0.024441119730	0.000375323422	0.938963998214	N\A	0.068716550578	0.008535991882	0.029762166442	55	34	
12300000	379.520710	1	-1.240002530843	1.158806938921	-0.022687928678	-0.059858211665	0.000073097477	0.939816696438	N\A	0.069257105992	0.009359674931	0.030494511493	40	28	
12350000	400.980921	1	-1.307933557930	1.072477920328	-0.032420145188	0.052482018336	0.000509531746	0.947630123622	N\A	0.066098389136	0.008219487455	0.029611222889	49	24	
12400000	399.062130	1	-1.424086511407	1.187462269592	-0.041768930264	0.005621269448	0.000220225070	0.948400654295	N\A	0.063765082263	0.008667776912	0.029025930105	44	35	
12450000	402.880943	1	-1.518539290188	1.214545770919	-0.038490558688	-0.027662480100	0.000449970367	0.947357338172	N\A	0.059421308443	0.008158356007	0.027724358811	42	27	
12500000	407.833868	1	-1.604435339703	1.339298514472	-0.047251626974	-0.084783700224	0.000428946089	0.950625387915	N\A	0.052177612782	0.006882643785	0.024417388462	53	21	
12550000	394.330101	1	-1.588042791280	1.338309043157	-0.057574482037	-0.026667554861	0.000224005998	0.932253578870	N\A	0.074640623779	0.009437221395	0.034246504987	46	24	
12600000	400.647914	1	-1.457647767796	1.301982062481	-0.050564586870	-0.038459278769	0.000262207378	0.940155235317	N\A	0.066256072593	0.008327599895	0.032552684314	44	25	
12650000	387.588928	1	-1.468741250927	1.208549935290	-0.037398567967	-0.027898850850	0.000270018181	0.936428590689	N\A	0.073105346480	0.008034713369	0.031618990143	40	31	
12700000	393.588535	1	-1.407740819583	1.236559445368	-0.045633401791	-0.015111184476	0.000117151624	0.937408717405	N\A	0.068837763683	0.009230212823	0.032539127667	43	19	
12750000	399.141600	1	-1.556408517956	1.228598745131	-0.044287460365	0.004218916421	0.001415059601	0.953871279771	N\A	0.053011197577	0.008719310716	0.027666747160	44	39	
12800000	397.979873	1	-1.353905875609	1.199868946615	-0.049423283749	0.022717945029	0.001194419240	0.947321146249	N\A	0.063606659596	0.009012768294	0.030877347438	45	25	
12850000	385.097038	1	-1.223086869841	1.138763249570	-0.038773098313	0.027492381483	0.001709474780	0.939252213089	N\A	0.069491529799	0.009015861875	0.032332655831	51	34	
12900000	401.325045	1	-1.418389828736	1.169471641648	-0.048079301996	0.040928345510	0.000222786873	0.941014551794	N\A	0.064697362584	0.008623349916	0.031582242607	56	26	
12950000	398.137750	1	-1.257171159641	1.121311819547	-0.032860234309	-0.007542381142	0.000258633518	0.944797365162	N\A	0.061951411602	0.007543664786	0.027875689559	46	23	
13000000	414.266578	1	-1.408190151461	1.336359432522	-0.068401302195	0.005916637984	0.000205017453	0.947406530980	N\A	0.062985593451	0.008708984166	0.028500242972	45	35	
13050000	397.169999	1	-1.071843843443	1.009682405841	-0.014611374536	0.008596776875	0.000284906135	0.942300932217	N\A	0.059699690863	0.008422130353	0.030435671271	60	23	
13100000	396.684656	1	-1.658255355248	1.283216018082	-0.043644658046	-0.049998610207	0.000264291949	0.943471902769	N\A	0.066940543365	0.009435184793	0.029539013038	46	31	
13150000	404.929272	1	-1.348463497416	1.138552921470	-0.034991701177	0.001760905486	0.000292770585	0.949076287455	N\A	0.062987964822	0.008764984017	0.029359030934	55	26	
13200000	393.700333	1	-1.125275135378	1.179543190259	-0.053686182058	0.023346914065	0.000292828999	0.941287249542	N\A	0.069683877261	0.008680884471	0.031118744305	48	25	
13250000	379.695143	1	-1.318450014343	1.158374085729	-0.035750760934	-0.009352785476	0.000255394407	0.948979836878	N\A	0.065288817378	0.009294411559	0.028187849406	36	34	
13300000	390.305232	1	-1.364843586052	1.183071524984	-0.035370812445	-0.038263609411	0.000345940509	0.944507791218	N\A	0.061406381936	0.008251602903	0.028494524091	53	29	
13350000	405.167839	1	-1.324005780063	1.214361598457	-0.044527809785	-0.006721204641	0.000215145204	0.941179640407	N\A	0.062047599584	0.008171486044	0.029518811699	46	26	
13400000	397.864788	1	-1.161107933546	1.068753641160	-0.028843699795	0.013454204961	0.000193633564	0.942713826746	N\A	0.057577920163	0.007801031409	0.027400992134	37	25	
13450000	390.526448	1	-1.568772579390	1.310415765027	-0.055796454274	-0.010379505750	0.000373313131	0.941150506596	N\A	0.069634466069	0.008473654815	0.031301230018	59	33	
13500000	392.123308	1	-1.489339960250	1.236977889081	-0.061064609690	0.044509207196	0.000488031274	0.935459843059	N\A	0.072026604882	0.009734174884	0.033259427242	42	33	
13550000	408.344389	1	-1.256141105775	1.171951902486	-0.052827084622	0.056350199060	0.000291048118	0.945801775462	N\A	0.063546290192	0.008698162610	0.029177753301	45	25	
13600000	382.741173	1	-1.342195179403	1.127418006513	-0.037538459857	0.019318974444	0.000242030273	0.942877522293	N\A	0.064046331333	0.008458097978	0.027001009884	54	25	
13650000	400.684666	1	-1.422220706276	1.302541367232	-0.045799899143	-0.060584144691	0.000287312397	0.946284771536	N\A	0.062620703665	0.008119197268	0.029014547526	44	24	
13700000	406.117383	1	-1.461059502940	1.185677988954	-0.050125014641	0.041073843599	0.000283423687	0.945941916257	N\A	0.065541832934	0.008938495707	0.031599077383	53	21	
13750000	384.053924	1	-1.379233752617	1.237962523104	-0.055893267304	0.038227812319	0.000680897488	0.936528919448	N\A	0.071976355241	0.009679172643	0.033315098745	39	23	
13800000	389.703568	1	-1.344183377640	1.177312281042	-0.031464886972	-0.046215504595	0.000197803324	0.945948269682	N\A	0.065863507941	0.009261468237	0.027780243933	54	26	
13850000	405.914915	1	-1.442765341875	1.222699927991	-0.035706708478	-0.058562725110	0.000187143554	0.950722553037	N\A	0.065753402891	0.008860101768	0.028352598790	44	33	
13900000	393.943102	1	-1.281984021954	1.091068156637	-0.037452335680	0.054734177314	0.000539537749	0.943909991837	N\A	0.069694304966	0.009135883905	0.032878653131	37	24	
13950000	400.098503	1	-1.380525912435	1.179588873436	-0.044434256958	0.007936162349	0.000273989428	0.941606426789	N\A	0.069484835885	0.009105221345	0.032031184721	55	31	
14000000	400.222948	1	-1.559430725749	1.276295688627	-0.055028085415	-0.007559599634	0.000341480571	0.952395612623	N\A	0.056318648852	0.007998093935	0.024437402344	55	33	
14050000	381.703265	1	-1.715451883379	1.350861534366	-0.073719166027	0.026894268755	0.000215436593	0.938582890250	N\A	0.062218487100	0.008465619271	0.030788928068	47	23	
14100000	400.391951	1	-1.085772974444	1.113026021781	-0.032174020874	-0.007736347788	0.000449510953	0.946119310111	N\A	0.054813725810	0.006813508496	0.027263889519	46	31	
14150000	420.205931	1	-1.320290496707	1.263000110396	-0.057377597688	0.022640441219	0.000180354712	0.952593944749	N\A	0.055934920449	0.007412803236	0.025520884612	46	30	
14200000	405.391776	1	-1.259067812803	1.225289433950	-0.046059697697	-0.011314850318	0.000240323895	0.946311489780	N\A	0.057618453686	0.007835714552	0.028692206346	54	27	
14250000	398.010884	1	-1.284364885933	1.081727483742	-0.036764650642	0.040223365164	0.000236260535	0.941112182003	N\A	0.060693088950	0.007888464065	0.028979649508	46	16	
14300000	405.961870	1	-1.483131446624	1.312293825157	-0.049239122727	-0.040715205892	0.000321291091	0.943034914013	N\A	0.069332766215	0.009032361132	0.028463574307	59	34	
14350000	394.145348	1	-1.612114851414	1.306217380304	-0.056939967360	-0.012160164707	0.000337484345	0.946938909125	N\A	0.059699413006	0.008829445592	0.026653515679	41	23	
14400000	402.174643	1	-1.664658984205	1.342915334099	-0.063466223521	-0.016798589300	0.000184385181	0.945601551593	N\A	0.067402025751	0.008811832916	0.028732871664	46	29	
14450000	405.542705	1	-1.447440473818	1.327731505144	-0.051910977282	-0.045298632005	0.000176309295	0.937236653249	N\A	0.064925975384	0.008621245780	0.030763652827	39	20	
14500000	401.860270	1	-1.480192117812	1.279223750491	-0.046792420964	-0.029455612100	0.000292112932	0.946415587332	N\A	0.061488245815	0.008454150244	0.028219644081	42	27	
14550000	417.362316	1	-1.330516811902	1.267703407374	-0.050577328442	-0.020452361237	0.000151341276	0.955987644112	N\A	0.055687352499	0.008653094819	0.025860326222	53	36	
14600000	388.392343	1	-1.396616407931	1.177578483835	-0.056861497352	0.053857873136	0.000245860631	0.940830809655	N\A	0.064031645305	0.008410214374	0.032680510831	33	31	
14650000	393.230843	1	-1.467320305643	1.298330891055	-0.057821451295	0.004394877195	0.000288744484	0.938240480936	N\A	0.067775397989	0.008727181801	0.029892924451	47	31	
14700000	380.423666	1	-1.738768797204	1.370838112419	-0.051659808577	-0.092311935386	0.000280696900	0.942795859041	N\A	0.074569191947	0.010071143189	0.032209719602	48	34	
14750000	389.385028	1	-1.454889920268	1.226315496386	-0.033579009572	-0.066752218777	0.000450274143	0.941859587751	N\A	0.070395790429	0.008952040080	0.030667227088	52	29	
14800000	392.395227	1	-1.383410091661	1.261823708689	-0.042207148517	-0.033519512606	0.000194704398	0.940604985310	N\A	0.065499474728	0.008231172782	0.029407999347	60	20	
14850000	391.790216	1	-1.416624482859	1.194727971957	-0.035205933578	-0.033177954491	0.000168601942	0.948471020321	N\A	0.057889374512	0.007680231853	0.028272548754	52	32	
14900000	396.443530	1	-1.306258474190	1.249403660054	-0.046938219434	-0.020697234074	0.000264020411	0.940325957237	N\A	0.067297428603	0.009110367501	0.033057192481	51	25	
14950000	383.637447	1	-1.710308932223	1.254354913802	-0.060141073902	0.040139779108	0.000238530496	0.935054196613	N\A	0.069508863651	0.008900072993	0.031247488561	44	28	
15000000	409.835940	1	-1.566842631632	1.426598830671	-0.062614727212	-0.073969229268	0.000149159969	0.954171624498	N\A	0.053274903854	0.006482220094	0.023222193833	40	24	
15050000	405.484902	1	-1.252242049949	1.259821124141	-0.063928949353	0.025878166838	0.000079026864	0.946427731301	N\A	0.069964436235	0.009637425018	0.030367162190	43	32	
15100000	408.303817	1	-1.186705897130	1.195465237234	-0.042226634117	-0.014287042037	0.000036880072	0.944546317280	N\A	0.063860611665	0.009027155403	0.029596056153	48	33	
15150000	405.216523	1	-1.481659575996	1.288306962015	-0.055313042578	-0.015085538130	0.000119259333	0.951110584293	N\A	0.054181969292	0.008109607602	0.025385108606	45	31	
15200000	400.871255	1	-1.154404543163	1.158265953384	-0.045013264490	0.026965962299	0.000170767749	0.939862260708	N\A	0.059849091963	0.008074835091	0.029126446202	48	28	
15250000	398.331073	1	-1.517189607442	1.264849731654	-0.042532994312	-0.073626661899	0.000334333330	0.938157895376	N\A	0.066131339367	0.009295268793	0.032000112200	46	22	
15300000	394.659153	1	-1.076263579081	1.119468186578	-0.055783581796	0.092993526736	0.000194658054	0.943283854396	N\A	0.063119096356	0.008250832462	0.028544242416	51	28	
15350000	399.367858	1	-1.714448307223	1.344528327930	-0.052822748101	-0.039340099251	0.000385270002	0.953908178002	N\A	0.053029074047	0.008251900237	0.023815380402	45	24	
15400000	401.324045	1	-1.424212800186	1.338079847112	-0.051560190948	-0.083171703441	0.000283271648	0.943307971905	N\A	0.064657250669	0.009071075621	0.031298018670	41	25	
15450000	407.738824	1	-1.272850739421	1.234053565108	-0.043054853057	-0.031619779070	0.000271707450	0.947270244137	N\A	0.059061479541	0.008438012361	0.029707421323	52	26	
15500000	403.665033	1	-1.436732143891	1.332474176906	-0.067023179994	0.008976582700	0.000198946142	0.945557895896	N\A	0.063660593762	0.008306726233	0.029672805288	35	35	
15550000	392.899480	1	-1.685509743505	1.294679264639	-0.039343951843	-0.086762649058	0.000248584799	0.954710344808	N\A	0.067782634827	0.008291306337	0.024479514794	37	38	
15600000	406.469861	1	-1.564709017815	1.232258270479	-0.040123643158	-0.030338522775	0.000274178125	0.966615831831	N\A	0.040809004976	0.007012063477	0.018793965678	40	31	
15650000	414.950656	1	-1.735414207780	1.219839471532	-0.042222253265	-0.006520247874	0.000348362216	0.959524016787	N\A	0.044347721675	0.007814206665	0.023099518166	48	28	
15700000	404.911363	1	-1.628605520326	1.291068490401	-0.056557915917	-0.010582777648	0.000288634118	0.946381461918	N\A	0.065467375664	0.009047688335	0.030462938844	52	33	
15750000	388.985205	1	-1.394150194199	1.153779531242	-0.023213799735	-0.059308429806	0.000401637919	0.962351951731	N\A	0.066381654654	0.009317538938	0.027702369593	57	27	
15800000	385.866150	1	-1.371813397488	1.210682607751	-0.054236032162	0.040483488383	0.000246467182	0.939319200081	N\A	0.068376675755	0.009598007325	0.028851799115	35	22	
15850000	383.660341	1	-1.330177492616	1.167893590738	-0.035139241124	-0.019459283853	0.000286445253	0.944638637085	N\A	0.064911081883	0.008629404270	0.027695424427	57	35	
