Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m8-glob-001.txt
Log File Name:                   HIP_d1_m8-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2900687583
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m8-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13900000	464.933676	1	-1.001110023502	1.016067713958	-0.017662062317	-0.010728328926	0.000107296860	0.962474656990	N\A	0.033320757269	0.003909852615	0.022847515386	32	7	0.008439329831	Global Trend	
13950000	470.749388	1	-0.863827304586	0.951381448603	-0.024224741120	0.058840626352	0.000092720289	0.980260888125	N\A	0.016812480607	0.002915348034	0.011037769536	35	7	0.012685693910	Global Trend	
14000000	462.293604	1	-0.971075742794	1.050564407077	-0.020846440901	-0.029184013027	0.000094532421	0.998956090479	N\A	0.023833859259	0.002586165737	0.025355350244	36	8	0.089669046877	Global Trend	
14050000	448.206521	1	-1.091557916619	1.084527444237	-0.015055151000	-0.068796857674	0.000133499232	0.981012237451	N\A	0.026719158843	0.003190222993	0.025428176680	39	6	-0.015260059993	Global Trend	
14100000	447.520748	1	-1.055297403866	1.093399020647	-0.024531087001	-0.037865607694	0.000110406868	0.948575844423	N\A	0.060441839520	0.008087426679	0.026492576890	33	6	0.001030690327	Global Trend	
14150000	461.592531	1	-1.132290383284	1.139761346880	-0.035792368545	-0.025228995725	0.000097036449	0.957671903266	N\A	0.052557000499	0.007131604415	0.025175188619	41	5	0.001097731638	Global Trend	
14200000	465.518057	1	-0.969865031548	1.017860771577	-0.020740954967	0.003308310703	0.000082586255	0.998908293495	N\A	0.021797506895	0.002656896938	0.023353751302	32	7	-0.070417760781	Global Trend	
14250000	458.319875	1	-0.878503556916	1.016442473240	-0.023613171437	0.005436288610	0.000137492112	0.999622415482	N\A	0.022240415157	0.002668312716	0.024107293192	53	4	-0.179321905517	Global Trend	
14300000	474.572296	1	-1.013485631474	1.044732767804	-0.020338008184	-0.016987789432	0.000117868798	0.961045400669	N\A	0.051866599954	0.006745046705	0.022734235421	37	6	0.001980605441	Global Trend	
14350000	476.938887	1	-1.042672416643	1.062925807283	-0.026895563974	-0.007568704725	0.000084996533	0.964693661210	N\A	0.042959054497	0.005886661551	0.023711232501	38	8	-0.004204366163	Global Trend	
14400000	457.097060	1	-0.955003065290	1.030641412705	-0.012943624949	-0.041510861342	0.000082246360	0.968876344194	N\A	0.031427262650	0.004206454667	0.026295275133	30	10	-0.006496960799	Global Trend	
14450000	471.658769	1	-0.841943560237	0.943656569829	-0.014471267618	0.011516581936	0.000077788106	0.962329582508	N\A	0.044228982406	0.005664380119	0.024242219036	40	7	0.002456272299	Global Trend	
14500000	474.966053	1	-0.785716513535	0.966983099039	-0.033413127688	0.066590634199	0.000102534726	0.999983752809	N\A	0.020173062730	0.002422066698	0.021777513582	45	9	-0.670071346991	Global Trend	
14550000	474.415996	1	-0.860467071122	1.003002061969	-0.024760760536	0.021683194050	0.000078446338	0.999808829848	N\A	0.021718970834	0.002535070346	0.023464289195	35	9	-0.133423138742	Global Trend	
14600000	459.421717	1	-0.972325696480	1.022025397906	-0.021688710613	0.003461250661	0.000121544027	0.959383818874	N\A	0.043170115387	0.006440828870	0.025778569345	42	8	-0.004960503246	Global Trend	
14650000	483.364885	1	-0.954035872200	1.034289051604	-0.018582547032	-0.014676861986	0.000037574811	0.999866155262	N\A	0.021940884808	0.002595276438	0.023649074179	39	10	0.097198982509	Global Trend	
14700000	479.933945	1	-1.034068443041	1.044622038514	-0.017698132508	-0.026286373588	0.000099468449	0.999952003611	N\A	0.019546160435	0.002391447137	0.021106017618	37	9	-0.391016341600	Global Trend	
14750000	492.341089	1	-1.003219202771	1.016855119107	-0.015076634453	-0.048434053959	0.000182791151	0.974731145038	N\A	0.025860791793	0.003247154078	0.019437271563	41	10	0.016640127283	Global Trend	
14800000	460.958332	1	-0.907609674714	0.976668139373	-0.029847146956	0.052887754852	0.000153268528	0.999996406179	N\A	0.021382018537	0.002443714120	0.022857655229	40	10	2.040906825134	Global Trend	
14850000	483.025528	1	-0.961102470239	1.015953179564	-0.020362818916	0.003620369608	0.000062027153	0.999722127532	N\A	0.021500430347	0.002201991159	0.022793588310	43	9	0.106479698072	Global Trend	
14900000	470.628909	1	-1.011727530358	1.017973099189	-0.026639668227	0.021012430682	0.000106668523	0.990722681268	N\A	0.023945723438	0.002964801352	0.024584690490	42	6	-0.031974530247	Global Trend	
14950000	458.427897	1	-0.935080131339	1.004313296270	-0.017284844608	-0.014584665298	0.000118803797	0.966803690637	N\A	0.036097934825	0.004842458222	0.021282614846	42	7	0.004951162000	Global Trend	
15000000	465.763946	1	-0.920874992337	0.996031960975	-0.022920903676	0.026707891058	0.000093905989	0.999865032675	N\A	0.022911234445	0.002720611074	0.024728738401	37	8	-0.160037669222	Global Trend	
15050000	474.539249	1	-1.105425369040	1.098138200195	-0.027765951524	-0.014313414288	0.000126621219	0.961712978525	N\A	0.052325852626	0.007039893108	0.023862256825	38	7	-0.000451216352	Global Trend	
15100000	462.825375	1	-1.144520947475	1.150943239504	-0.046447168884	0.025034926411	0.000125555533	0.957678923565	N\A	0.053502397516	0.007530076679	0.024057309637	46	6	0.000656876203	Global Trend	
15150000	455.759497	1	-0.978014638408	1.026041951332	-0.025396202638	0.006999426710	0.000113512170	0.988530756809	N\A	0.023080616612	0.002889142937	0.023313872702	30	9	-0.018881381483	Global Trend	
15200000	459.426200	1	-0.956828197283	1.013097767645	-0.022339961794	0.008129895448	0.000190235131	0.987412488518	N\A	0.024785651574	0.002805149383	0.024272869373	31	6	0.059522993718	Global Trend	
15250000	459.802517	1	-0.936844315565	1.019157732552	-0.023794610112	0.004940574036	0.000117580672	0.998838322913	N\A	0.023754798332	0.002728582795	0.025368326882	32	3	0.105393982948	Global Trend	
15300000	478.024319	1	-1.595309825773	1.126342246248	-0.031236520285	-0.051938047886	0.000131907444	0.968134215141	N\A	0.043311375005	0.005837472435	0.022662367718	35	11	0.004121702404	Global Trend	
15350000	480.077044	1	-1.014841938280	1.043664524586	-0.024671077671	-0.007930680449	0.000113351144	0.959336364431	N\A	0.044755611268	0.005352199019	0.023341903851	41	10	0.003588283935	Global Trend	
15400000	457.018914	1	-0.988830800335	1.036107272845	-0.021035296809	-0.015984726233	0.000088237734	0.997890908978	N\A	0.020465099567	0.002322374291	0.021432897928	27	5	0.054694954032	Global Trend	
15450000	473.851032	1	-1.047494330999	1.063003463666	-0.020445457954	-0.028766131483	0.000074997109	0.962991473437	N\A	0.047420313194	0.006807702408	0.021088449626	40	7	0.000707305378	Global Trend	
15500000	444.106638	1	-0.961533973087	1.065969353423	-0.028463547662	0.002910969433	0.000109879825	0.960943803514	N\A	0.033330853615	0.003968599557	0.025585727294	32	7	0.009893830917	Global Trend	
15550000	449.408360	1	-1.084035696246	1.102624450379	-0.011031248454	-0.092301532173	0.000106178974	0.999919419738	N\A	0.024100089787	0.002707009924	0.025969702122	41	4	-0.331803556192	Global Trend	
15600000	463.980941	1	-1.061010474131	1.048667098829	-0.022356458065	-0.019800097192	0.000072593091	0.995907024057	N\A	0.020556685951	0.002597876159	0.021980531237	36	8	-0.030923273876	Global Trend	
15650000	461.316559	1	-0.894488710772	1.028555216246	-0.023759674590	-0.004260924930	0.000162608115	0.999940081826	N\A	0.022798560916	0.002803095175	0.024698578007	39	6	0.648907883524	Global Trend	
15700000	480.775252	1	-1.005845251233	1.017234647460	-0.016780132377	-0.013546344502	0.000100748409	0.980797575610	N\A	0.024661783410	0.002696266156	0.022388168475	36	8	0.012806312174	Global Trend	
15750000	466.614316	1	-0.936948438080	1.040289816660	-0.026718430543	0.014895413405	0.000104193724	0.973882198536	N\A	0.027772899089	0.003275948662	0.024342486090	42	6	0.010758624480	Global Trend	
15800000	473.457330	1	-0.966821521400	1.056301942448	-0.025157932974	-0.005494963681	0.000101758661	0.973056012893	N\A	0.028185658599	0.003250482164	0.023871902786	35	9	0.013174915647	Global Trend	
15850000	475.494784	1	-1.125086210361	1.096693475021	-0.029290548543	-0.021196275820	0.000045345803	0.967618536109	N\A	0.036545567528	0.004749707906	0.022948121984	45	6	-0.002238336191	Global Trend	
15900000	467.154319	1	-1.139887758112	1.113201156253	-0.032806079120	-0.014856011877	0.000121722853	0.961933153822	N\A	0.047394853484	0.006744197914	0.023478258105	39	4	-0.002970225165	Global Trend	
15950000	461.666894	1	-0.715437590912	0.990631887567	-0.031828056110	0.048071677166	0.000190765225	0.997128913259	N\A	0.023341775060	0.002760603746	0.024687187611	35	5	0.127937823721	Global Trend	
16000000	455.913658	1	-1.339563192448	1.211252020685	-0.042976953047	-0.023329915172	0.000221487941	0.959921893669	N\A	0.059660892894	0.006622459911	0.024119281680	45	3	-0.001743597589	Global Trend	
16050000	481.642830	1	-0.851604525824	0.972242736698	-0.026464831633	0.054231665972	0.000080036159	0.997632522499	N\A	0.022213395797	0.002502404652	0.023521677919	37	8	0.038446487184	Global Trend	
16100000	468.379516	1	-1.113694258614	1.074618100677	-0.022543840794	-0.041265754486	0.000099629073	0.995570240204	N\A	0.022680713920	0.002741531834	0.024078388225	36	7	-0.047539751434	Global Trend	
16150000	477.114076	1	-1.017372703077	1.079221462733	-0.029303776284	-0.001420187740	0.000087081862	0.961891044622	N\A	0.041649643282	0.005298283390	0.024096158983	40	8	0.003336901633	Global Trend	
16200000	474.226705	1	-0.779420890199	0.955661657518	-0.031946559610	0.076579070997	0.000082054056	0.999781787383	N\A	0.023932370614	0.002813809533	0.025911729621	38	7	-0.152775276086	Global Trend	
16250000	473.235477	1	-1.013928116576	1.054074296870	-0.015776011358	-0.040122213781	0.000122468874	0.998782280375	N\A	0.017897921322	0.001924730339	0.018613814890	44	7	-0.090516350369	Global Trend	
16300000	458.703935	1	-1.099098612029	1.093410644471	-0.024857885519	-0.045580843489	0.000108615909	0.971053963964	N\A	0.031674982387	0.004055965964	0.025649721678	37	5	-0.010104392117	Global Trend	
16350000	472.264099	1	-1.196130105993	1.161417727718	-0.034847705724	-0.029786626218	0.000109351976	0.959745680809	N\A	0.054800456300	0.007240784220	0.022927099755	32	6	0.000520281972	Global Trend	
16400000	452.659439	1	-0.922226086899	1.019472766618	-0.020258154868	0.000416845979	0.000193428664	0.999954631197	N\A	0.022247073811	0.002738860065	0.024110578663	32	4	-0.862195877306	Global Trend	
16450000	465.007053	1	-0.875621242870	1.000785452078	-0.019809123576	0.003668289197	0.000096576326	0.985585562565	N\A	0.024649322383	0.003107077723	0.024785669898	35	5	-0.016555774950	Global Trend	
16500000	478.697510	1	-0.952721754295	1.042091341004	-0.031945702318	0.025738363004	0.000102372010	0.958367068477	N\A	0.055274452921	0.007486838684	0.025036219272	38	8	0.000939244205	Global Trend	
16550000	461.074091	1	-0.779902044239	0.983982161373	-0.025874939340	0.043433975752	0.000085747073	0.999749030919	N\A	0.023000724467	0.002846883401	0.025018747193	45	9	-0.153729013802	Global Trend	
16600000	466.133569	1	-1.006997207552	1.086921836949	-0.034508516812	-0.002026156793	0.000163390261	0.954243650177	N\A	0.054539582382	0.006876506727	0.025245142327	40	4	0.002582762616	Global Trend	
16650000	473.504561	1	-1.024598417641	1.050097823747	-0.017463079597	-0.032862468568	0.000087460085	0.998778773070	N\A	0.016429654428	0.001584471924	0.016587733076	49	10	0.060984407702	Global Trend	
16700000	467.691929	1	-0.970400985218	1.044100921833	-0.020786309326	-0.022283610185	0.000138683154	0.982894689247	N\A	0.022976521091	0.003068564486	0.020648728673	30	10	0.020539266774	Global Trend	
16750000	480.117584	1	-0.945415282814	1.017811129036	-0.022318197434	0.004888467352	0.000125020749	0.995650986011	N\A	0.020730310571	0.002408666101	0.021768871856	33	10	0.056587105288	Global Trend	
16800000	462.806869	1	-1.282333984009	1.230683672332	-0.044809795159	-0.032184457386	0.000101159147	0.952603736007	N\A	0.054689168893	0.007422088549	0.026542227291	45	4	0.001394680947	Global Trend	
16850000	452.811655	1	-1.180247701362	1.158895983095	-0.036528560955	-0.032093483878	0.000106907510	0.957440434028	N\A	0.056624346085	0.007789660402	0.024802488040	37	5	-0.000724246709	Global Trend	
16900000	475.252758	1	-1.076443540528	1.068153395150	-0.019047901846	-0.044312955576	0.000121305360	0.994258502405	N\A	0.022041344265	0.002719285486	0.023513213303	37	6	-0.049307478134	Global Trend	
16950000	455.591893	1	-1.014119076134	1.013979138525	-0.026282520914	0.024489968423	0.000103037620	0.990867862935	N\A	0.018750672778	0.002462260475	0.018741535117	54	6	-0.020507405888	Global Trend	
17000000	452.309800	1	-1.060561614022	1.053179997036	-0.023278982566	-0.009866224545	0.000126842820	0.971927934619	N\A	0.029076886915	0.004358928509	0.022618081645	32	7	-0.009703662974	Global Trend	
17050000	474.967054	1	-0.838070710900	0.971715476086	-0.020516646239	0.009376139770	0.000095762120	0.954367514289	N\A	0.050671761268	0.006330471779	0.024169654256	29	6	0.002286894402	Global Trend	
17100000	467.543442	1	-1.262476228139	1.125456495880	-0.028614473292	-0.047362752252	0.000121627951	0.964757845257	N\A	0.035945323612	0.005010185464	0.023500087335	40	9	-0.006713716105	Global Trend	
17150000	459.123531	1	-0.863328004960	1.028469465591	-0.023827427616	-0.014215274575	0.000112667499	0.994407595364	N\A	0.022173971187	0.002831491605	0.023431381971	40	5	-0.042121399052	Global Trend	
17200000	463.787777	1	-0.896811592723	1.001734321638	-0.026854579301	0.025831640360	0.000108404791	0.978015436491	N\A	0.027367928151	0.003529193035	0.024992775960	33	5	-0.013680414666	Global Trend	
17250000	469.952718	1	-0.965352190419	1.039080095140	-0.023444789333	-0.011339458379	0.000081764417	0.978862598546	N\A	0.025961232895	0.003773035965	0.022302725346	50	7	-0.006989406749	Global Trend	
17300000	458.564856	1	-1.028373494216	1.064723250249	-0.020735518757	-0.043835461148	0.000100075650	0.999981370477	N\A	0.022583740545	0.002722888798	0.024395659520	41	9	-0.599104077886	Global Trend	
17350000	474.435759	1	-1.078652395406	1.058688836280	-0.014112604827	-0.044692438210	0.000114877316	0.999918768704	N\A	0.019069743799	0.002070974269	0.020156430762	35	6	0.469624939056	Global Trend	
17400000	453.619015	1	-1.012990390827	1.028816050502	-0.019687516322	-0.011958561174	0.000132066095	0.997432782571	N\A	0.022261653690	0.002649526183	0.023636439097	38	6	0.065972743840	Global Trend	
17450000	475.561885	1	-1.035061234767	1.041173164975	-0.019552670323	-0.020666902938	0.000135123017	0.999853103136	N\A	0.023221446861	0.002756734443	0.025090238778	32	8	-0.315407533731	Global Trend	
17500000	464.436579	1	-0.957482278744	1.018675208233	-0.021502298598	0.002848960743	0.000145792210	0.999891007899	N\A	0.023673486102	0.002680780893	0.025533794418	43	5	-0.428451378412	Global Trend	
17550000	456.982803	1	-0.970078768113	1.050991277390	-0.015541986373	-0.035428355321	0.000132231022	0.999990698600	N\A	0.020139422049	0.002028351262	0.021336006337	37	4	-1.224722811769	Global Trend	
17600000	480.497299	1	-1.032803787942	1.060445379905	-0.018843968619	-0.041240066125	0.000089555616	0.999573841730	N\A	0.019968319477	0.002233979377	0.021298061565	42	9	0.098719852397	Global Trend	
17650000	482.383023	1	-1.098231248053	1.106888359842	-0.016443656062	-0.081831819270	0.000129003410	0.974800879422	N\A	0.028409550845	0.003115498227	0.021607843903	43	9	0.012871627440	Global Trend	
17700000	456.604738	1	-0.834292817832	0.990422515919	-0.027975474981	0.035905141655	0.000182371397	0.975291704400	N\A	0.027153792323	0.003414020995	0.023542514706	52	8	-0.021141520974	Global Trend	
17750000	478.610281	1	-1.007121254445	1.070520072590	-0.024250524521	-0.021841207748	0.000029855463	0.963470538716	N\A	0.040169147924	0.004517449003	0.023525101742	45	6	0.001167762046	Global Trend	
17800000	467.334179	1	-1.098797762316	1.140029318227	-0.027885931745	-0.043953051124	0.000136367000	0.960989619721	N\A	0.040594252401	0.005105297943	0.024643808546	35	4	0.005645515725	Global Trend	
17850000	466.511695	1	-0.984918914998	1.065640586899	-0.019485214218	-0.046859882003	0.000125912755	0.999901151160	N\A	0.020559350997	0.002434391037	0.022153952215	41	7	-0.363862654355	Global Trend	
17900000	464.528644	1	-1.134176386410	1.168823110547	-0.040204629913	-0.024035814546	0.000092914438	0.964045592684	N\A	0.053594583069	0.006534840505	0.022152020820	49	7	-0.000744988397	Global Trend	
17950000	470.293634	1	-1.316823528486	1.212610861718	-0.033087140268	-0.072575700153	0.000125201909	0.962269967085	N\A	0.054443349089	0.007052636383	0.023572627549	34	7	-0.001265683292	Global Trend	
18000000	467.491719	1	-0.988998745964	1.047551219290	-0.017718438273	-0.031864056067	0.000115002569	0.999254532556	N\A	0.022068749354	0.002684177542	0.023856326013	32	9	-0.093920633129	Global Trend	
18050000	468.172748	1	-1.078312733869	1.107934249905	-0.023238323934	-0.050174229187	0.000098254391	0.971852807457	N\A	0.030049686803	0.004207360873	0.022893350815	43	6	0.006059994594	Global Trend	
18100000	472.511946	1	-1.021787590146	1.098007021441	-0.039505105679	0.023257702465	0.000180833073	0.957275862023	N\A	0.050078577197	0.006394710699	0.024792086799	34	6	0.004357078133	Global Trend	
18150000	452.909814	1	-1.014283354681	1.097445112077	-0.030540871554	-0.029395126939	0.000152336060	0.957982726988	N\A	0.041502724357	0.005324027113	0.024261335690	43	4	0.007162715468	Global Trend	
18200000	451.659455	1	-1.127161639894	1.106233166858	-0.031712233475	-0.010173069764	0.000143140657	0.964969712287	N\A	0.051731496929	0.007720546389	0.021701979745	39	4	-0.001902101276	Global Trend	
18250000	454.815077	1	-1.062990942065	1.070658804991	-0.043594187029	0.063678400410	0.000182899564	0.956248861832	N\A	0.057367434801	0.007828232812	0.026026333682	35	7	-0.002084430075	Global Trend	
18300000	473.246291	1	-1.119859747488	1.179005123412	-0.043894654492	-0.008813273090	0.000111102795	0.963926652718	N\A	0.040524775895	0.005078988796	0.023072826401	35	9	0.004053441140	Global Trend	
18350000	455.681506	1	-0.977882783746	1.058740294116	-0.022635842942	-0.033851064464	0.000114795050	0.998084836780	N\A	0.026343965826	0.003045948617	0.028222117334	40	7	0.062183874026	Global Trend	
18400000	477.070998	1	-1.009152223796	1.052268146497	-0.019807864253	-0.032553789379	0.000120518088	0.999899030714	N\A	0.020884178303	0.002512629684	0.022588986623	60	12	-0.345186496803	Global Trend	
18450000	455.275244	1	-0.967413977384	1.040754041466	-0.019913050524	-0.020974709895	0.000123583329	0.999990956661	N\A	0.023945163637	0.002805027679	0.025824247882	32	5	-1.235412367534	Global Trend	
18500000	471.753238	1	-0.998330286614	1.088325214938	-0.019317279338	-0.058144420283	0.000092442346	0.994125485186	N\A	0.023606622190	0.002812081266	0.024617248001	31	8	0.034753310900	Global Trend	
18550000	457.997051	1	-1.040908169239	1.031031619565	-0.019376831693	-0.009688827383	0.000116836810	0.998831068972	N\A	0.017819954392	0.001925624811	0.018505373119	39	5	-0.077221020410	Global Trend	
18600000	459.321206	1	-1.004843205144	1.065963356762	-0.017360459661	-0.053428336596	0.000134702020	0.982032643616	N\A	0.023507476287	0.003592823273	0.023040869660	37	4	-0.022648213054	Global Trend	
18650000	463.962171	1	-0.852722991915	1.034529623392	-0.027237216609	0.000387140976	0.000130551251	0.989794709106	N\A	0.024141944004	0.002753443576	0.024180922640	47	6	0.038374142563	Global Trend	
18700000	458.226573	1	-1.141342601321	1.183470877870	-0.040064629156	-0.038584038871	0.000128683622	0.959962584954	N\A	0.049717852728	0.006647631865	0.024165120040	44	4	0.002833210904	Global Trend	
18750000	467.772034	1	-1.166271885601	1.121495715062	-0.031023632741	-0.018126890919	0.000185953674	0.962123105668	N\A	0.053611155327	0.006478346397	0.022209919818	43	7	-0.002947300621	Global Trend	
18800000	463.413808	1	-0.921940370670	1.031554328253	-0.025137673124	0.017357721515	0.000187483954	0.973034390322	N\A	0.030409683750	0.003461106311	0.024877079845	37	5	0.021089961145	Global Trend	
18850000	464.317742	1	-1.004400912214	1.083874089028	-0.018037671263	-0.072934675343	0.000184085835	0.987923626904	N\A	0.024536186595	0.003082684954	0.025420106514	34	7	-0.037140451955	Global Trend	
18900000	480.681194	1	-0.965168726226	1.020869079764	-0.020890306150	-0.000263575559	0.000190541434	0.999231790809	N\A	0.019524381403	0.002123924510	0.020522444598	47	14	0.177876515137	Global Trend	
18950000	463.140191	1	-0.902730368106	1.056650248058	-0.033178049215	0.029130758864	0.000183822900	0.959018582427	N\A	0.038359592966	0.004638600821	0.026084552327	32	3	0.014080762454	Global Trend	
19000000	465.032970	1	-1.074620659899	1.083393770908	-0.028482146652	-0.006977411815	0.000122153411	0.963658514490	N\A	0.053521141476	0.007173954487	0.023243800632	41	4	0.000451674917	Global Trend	
19050000	464.898897	1	-0.967263032169	1.049398986654	-0.021583132713	-0.027478787974	0.000177712443	0.999857294145	N\A	0.021374855297	0.002464304501	0.023083756253	36	5	0.346845217066	Global Trend	
19100000	449.119464	1	-1.216220853679	1.160248407257	-0.041297578110	-0.013093066076	0.000059615713	0.955062322863	N\A	0.052993950927	0.006973648865	0.025773267557	36	6	-0.001620997734	Global Trend	
19150000	480.595300	1	-0.955706920447	1.069890369919	-0.037690870219	0.039201053604	0.000175539750	0.966631372235	N\A	0.041872309750	0.004450402564	0.022691697223	36	8	0.009011661688	Global Trend	
19200000	481.482776	1	-1.207831966579	1.204382129470	-0.041888300110	-0.044658030038	0.000079077304	0.965325399998	N\A	0.047484534199	0.006542815846	0.021535216151	38	10	-0.001220369602	Global Trend	
19250000	473.657631	1	-0.926873145816	1.030889709332	-0.023443161211	-0.007629219316	0.000234948310	0.997291366741	N\A	0.021602843453	0.002565274620	0.022872253604	45	6	0.077271891315	Global Trend	
19300000	465.815886	1	-1.158340578818	1.145195276920	-0.029533970853	-0.038090414780	0.000096469571	0.960942893740	N\A	0.054209626914	0.007310243376	0.022950683548	39	6	0.000786476297	Global Trend	
19350000	459.039538	1	-1.102246455794	1.090020796477	-0.025089339612	-0.044202267215	0.000144850351	0.971179797640	N\A	0.029798409249	0.004274145396	0.023996668410	49	4	-0.008697658286	Global Trend	
19400000	454.680409	1	-1.035323626344	1.066899199680	-0.036113217323	0.039953467429	0.000117579659	0.954540880561	N\A	0.059450446200	0.007741010206	0.026168921174	41	2	0.001105578208	Global Trend	
19450000	445.900185	1	-0.940984439896	1.028944605964	-0.019065684621	-0.022594557453	0.000152408077	0.967388362378	N\A	0.032412258184	0.004723794802	0.025449943460	39	5	-0.010956915626	Global Trend	
19500000	453.104928	1	-0.895431260420	0.989584993564	-0.029615578903	0.046542996501	0.000144837117	0.965580037554	N\A	0.040265307602	0.004729816714	0.025170239203	34	7	0.005998403612	Global Trend	
19550000	468.118420	1	-1.275068172157	1.055464500293	-0.021394225520	-0.023093782046	0.000143733532	0.993983010839	N\A	0.021308479534	0.002704115655	0.022282433649	49	9	-0.040664176567	Global Trend	
19600000	460.423631	1	-0.971803436232	1.035114865972	-0.019720552652	-0.007818846368	0.000151827262	0.986876835466	N\A	0.024538150889	0.002886526038	0.024507024054	42	10	0.035460827496	Global Trend	
19650000	451.232132	1	-0.929946382280	1.004786704714	-0.023803723915	0.019671960356	0.000130098959	0.997179459095	N\A	0.022161948722	0.002734502679	0.023457116740	42	6	0.049741958556	Global Trend	
19700000	472.259796	1	-1.137317054998	1.083404115049	-0.016032084836	-0.067602575021	0.000108704042	0.957291244051	N\A	0.045715742926	0.005745555602	0.024981742865	35	8	0.004036850694	Global Trend	
19750000	459.017461	1	-1.019985196234	1.078732165342	-0.034749306732	0.018327050824	0.000080202807	0.960884172200	N\A	0.052221465436	0.006891090622	0.024952290478	44	6	0.001587212647	Global Trend	
19800000	466.202404	1	-1.157343390846	1.133015255206	-0.031546085069	-0.036325617978	0.000160421585	0.959299884686	N\A	0.051907438141	0.007134551281	0.023913404055	40	6	-0.002820710022	Global Trend	
19850000	460.709537	1	-0.964072766829	1.074047144591	-0.023566424165	-0.047208798011	0.000174504058	0.997567297448	N\A	0.020448048230	0.002281172041	0.021382012044	39	7	0.087397561087	Global Trend	
19900000	447.578250	1	-1.081742542993	1.141964200611	-0.035207989094	-0.033668654204	0.000166214837	0.952770580683	N\A	0.056545052600	0.007395544906	0.025371730026	35	6	0.001344290613	Global Trend	
19950000	477.948972	1	-0.977828130331	1.083679660599	-0.025446527039	-0.031185215274	0.000136742114	0.973223704640	N\A	0.029106391475	0.003216779931	0.024132468412	46	4	0.014695218330	Global Trend	
20000000	457.956270	1	-0.866531634084	1.034996465283	-0.024300519985	-0.003494389397	0.000129995423	0.997757898436	N\A	0.022397554692	0.002614992281	0.023668204345	33	3	0.086781571225	Global Trend	
20050000	482.632508	1	-0.986261506504	1.044043380958	-0.019700546520	-0.024038096222	0.000085484716	0.999652341193	N\A	0.021560981911	0.002496588249	0.023160242462	38	7	0.127365943785	Global Trend	
20100000	484.148210	1	-1.203604999209	1.183332385158	-0.046890790175	-0.011977486133	0.000123202725	0.964160043774	N\A	0.050621680009	0.006753748292	0.020694486769	44	6	-0.001267150428	Global Trend	
20150000	465.734893	1	-1.009889129005	1.091356791094	-0.019053401809	-0.070063602662	0.000105998502	0.999347472196	N\A	0.022329645535	0.002579838517	0.023828407742	35	6	0.101802487475	Global Trend	
20200000	457.312196	1	-0.898491360858	1.006783229226	-0.021932468269	0.012300877781	0.000166020351	0.998593698728	N\A	0.022095190326	0.002757716207	0.023854979332	45	5	-0.096941303250	Global Trend	
20250000	467.110369	1	-1.019664241985	1.075165663156	-0.019220880230	-0.055854956456	0.000128193491	0.999992572927	N\A	0.022168682377	0.002739396058	0.024043062300	40	6	1.061042340108	Global Trend	
20300000	469.253512	1	-1.148738927751	1.089828358607	-0.025257451459	-0.034910875161	0.000143070772	0.971493273871	N\A	0.029031216024	0.003833033840	0.022385572281	34	6	-0.011198733493	Global Trend	
20350000	471.648282	1	-1.079576714121	1.090238023575	-0.018652630201	-0.062192828844	0.000210459878	0.965173727272	N\A	0.051412741761	0.005829678118	0.021962024221	41	9	0.002313468323	Global Trend	
20400000	474.734866	1	-1.008300885273	1.043116464391	-0.024683128484	0.001156051324	0.000095550353	0.960191717822	N\A	0.056155472779	0.007336916838	0.022880608483	42	8	0.000187087427	Global Trend	
20450000	475.854741	1	-0.984903837514	1.032939761390	-0.022222590303	-0.009970720371	0.000156298895	0.961577185344	N\A	0.041492827772	0.005094675575	0.023834411466	36	8	0.007144311864	Global Trend	
