Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m2-glob-004.txt
Log File Name:                   HIP_d1_m2-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2813683162
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m2-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
30250000	361.433508	1	0.567818027670	0.689215435060	0.504543957324	0.010000719822	0.556795615615	0.355099239158	-0.477245058685	-0.172048708947	-0.057925555221	-0.111166595088	-0.153406641120	-0.142128218998	0.000408949236	0.995824521285	N\A	0.057610321007	0.104118040277	0.092258185298	0.154532538582	0.106290953082	0.219368467323	0.060594493427	0.059692977963	0.066480139882	0.062562118595	0.061116288159	34	14	0.115430022714	Global Trend	
30300000	361.286197	1	0.365213139782	0.796159938113	0.854204424979	0.237943180825	0.470880046576	0.524549354303	0.859615381014	-0.299604988560	-0.157640517364	-0.214031364247	-0.207638901888	-0.260397218435	0.000285970496	0.918261571226	N\A	0.070823146660	0.155465988087	0.147097745796	0.189005250661	0.154593609751	0.242332366141	0.073106806982	0.072769070485	0.076656536541	0.075793527162	0.074240585684	36	11	0.000435171940	Global Trend	
30350000	380.399544	1	0.823849038504	0.601997201872	0.219224045580	-0.275147792968	0.360683365785	0.166810368314	0.221355240035	-0.127168558338	0.041451488317	-0.069220433785	-0.061537837899	-0.049540672735	0.000059422750	0.968562947789	N\A	0.049952282190	0.090739482631	0.079086042360	0.103489744141	0.100912806854	0.155803606653	0.051988304426	0.052567050445	0.054377671481	0.057206953223	0.053518389750	50	9	0.004874778458	Global Trend	
30400000	360.330990	1	0.791836200952	0.558382063674	0.193835308866	-0.221590034547	0.482035209714	-0.068026983115	0.255272273059	0.004958158880	0.081906288205	-0.034514198659	0.009366222114	-0.078531130262	0.000447662863	0.923412528142	N\A	0.060461737506	0.133673161997	0.124577162520	0.171331837878	0.136926268329	0.236660057181	0.063736226795	0.062118607575	0.071037597692	0.066639602241	0.065599579012	37	12	-0.001743409846	Global Trend	
30450000	364.510827	1	0.851322366993	0.546650782210	0.320358763318	-0.207152945539	0.157456198675	-0.117047057518	0.173285391494	-0.037053720059	0.089482497213	0.021546764953	0.105447943040	-0.053213223168	0.000146829220	0.999470117651	N\A	0.043471959747	0.094480780339	0.080122743178	0.141487923343	0.112313190313	0.157626319527	0.047624691858	0.046014046139	0.052678636872	0.054560807826	0.054382674753	43	9	-0.110425418767	Global Trend	
30500000	364.901666	1	0.880707306034	0.438127604056	0.383283696898	-0.182481265994	0.259783494182	0.031453981375	-0.383759588954	0.071839100860	0.165013699584	0.130615020004	0.155787653205	0.082226095683	0.000209257962	0.914269325363	N\A	0.078600779564	0.111748921222	0.097830393917	0.131319272514	0.138783777580	0.174386652605	0.081794541135	0.080260702524	0.082007418318	0.086097497543	0.080982400825	43	16	0.003578042725	Global Trend	
30550000	369.868672	1	1.131119967734	0.445844205843	0.394666348514	-0.330909525286	0.259576419460	-0.039848703258	-0.165530709284	0.052812785710	0.182531734331	0.101230476563	0.101529825370	0.090806773771	0.000187919827	0.913386079666	N\A	0.056188095283	0.105099575153	0.087972719052	0.127596695480	0.116873606893	0.170744837177	0.059865888172	0.058835314981	0.061820104405	0.065062566805	0.060296412966	49	13	0.003725122559	Global Trend	
30600000	333.912631	1	0.991770847618	0.590526750470	0.387576856303	-0.280529278621	0.384333312115	0.053190867535	0.127336601872	-0.115295897709	0.024908618964	-0.090252415384	-0.014005931300	-0.069756602020	0.000774498194	0.998376900912	N\A	0.079509376201	0.145429987886	0.135389649309	0.206870628632	0.189558773133	0.308510114391	0.081779298309	0.081075085817	0.087599079209	0.093280032824	0.084427138040	26	12	-0.468940072683	Global Trend	
30650000	387.978803	1	0.723543665195	0.605982774296	0.152227644247	-0.272210754108	0.238502252486	-0.097862464716	0.655157934552	-0.104648427139	-0.030124847255	-0.052376320103	0.015926731161	-0.108896457815	0.000265136019	0.999360204257	N\A	0.024375675098	0.100157664306	0.083030168758	0.120059486824	0.105340303913	0.178219576467	0.026849090776	0.029785455518	0.034642001512	0.037733652103	0.032197166458	35	16	0.248046490494	Global Trend	
30700000	364.360641	1	0.981325262522	0.586500855661	0.214102362039	-0.275142942632	0.328320481440	-0.089769216342	0.199323775823	-0.069555304227	0.018588600821	-0.011760375227	0.005970340654	-0.062542358830	0.000456112615	0.912791967889	N\A	0.052600500211	0.117152449077	0.106923741523	0.156338059602	0.134438926104	0.229482042396	0.055668260064	0.055271784600	0.060467611856	0.062901831324	0.058070488714	36	14	-0.007399828853	Global Trend	
30750000	380.336589	1	0.781928389349	0.592983224100	0.247363134514	-0.293668832056	0.277660029039	0.209096423394	0.293357142775	-0.100615654985	-0.004953570606	-0.052965149524	-0.101714228365	-0.065490816190	0.000119614335	0.999265059374	N\A	0.028928613839	0.079410597744	0.065381502538	0.100647243091	0.090076567093	0.128810101258	0.032989667143	0.033882499846	0.039117826271	0.041355015528	0.035294623427	49	15	-0.083271196256	Global Trend	
30800000	369.128572	1	0.913270718527	0.483698086559	-0.018142094720	-0.486244454170	0.089118299085	0.283836645317	0.341359448603	0.018661532506	0.089824260433	0.078256941592	0.066014421672	0.052604251651	0.000356271214	0.988582983373	N\A	0.040962125223	0.107530760909	0.086611354361	0.118938266936	0.110503766868	0.195350575266	0.047286886498	0.043560366624	0.047766202620	0.051429928824	0.046484303227	42	17	0.063695543727	Global Trend	
30850000	382.911810	1	0.877770288744	0.502238790555	0.303705139952	-0.273635925924	0.079881893886	-0.033891913058	0.183061460411	0.013582782546	0.080828928162	0.068003587790	0.075867172769	-0.006810470422	0.000391556191	0.934360651240	N\A	0.050157606676	0.100824597200	0.086847890018	0.112474557890	0.119166925497	0.185690616542	0.053871422534	0.052349966509	0.054632368146	0.059568844172	0.056833737060	48	12	-0.010736735400	Global Trend	
30900000	361.019483	1	0.955758635625	0.498321492795	0.233675861685	-0.267606534175	0.109932828446	-0.016229378760	0.055933644188	0.014719162477	0.133577801329	0.107062876806	0.072704723232	0.063334998650	0.000387604777	0.997383183104	N\A	0.064199594902	0.110955968648	0.095604749899	0.127917399362	0.119792953373	0.193686216552	0.067769790770	0.065545905734	0.068551825388	0.070812277112	0.067287736367	40	14	0.127696566333	Global Trend	
30950000	346.290860	1	0.812925238129	0.711006878209	0.490419963478	-0.194965528626	0.446127343232	0.156094517062	0.212527834722	-0.215366723750	-0.099316311922	-0.150163736923	-0.191003926713	-0.167165140575	0.000345674065	0.999688853516	N\A	0.067691371035	0.110007711586	0.102624001836	0.154243461053	0.126948816701	0.213118234926	0.069305111694	0.070230127169	0.074800287624	0.075808189755	0.071867001411	38	12	-0.261489635412	Global Trend	
31000000	374.556276	1	0.679223753815	0.701974899028	0.417802507327	-0.181478925624	0.277244037061	0.110868549171	0.458185433589	-0.211795717226	-0.114660847052	-0.129339302020	-0.151031640191	-0.177815291950	0.000141768273	0.999985871667	N\A	0.048444313457	0.082988484843	0.075748960430	0.115251514530	0.103105795473	0.141467638646	0.050575957931	0.050918791809	0.055417062276	0.056906853466	0.052251478091	46	15	-0.724122992912	Global Trend	
31050000	374.677310	1	0.747064464669	0.649382896395	0.460652379192	-0.219428502799	0.154648621638	0.120716619986	0.332088635819	-0.172804021709	-0.024906315893	-0.066978406124	-0.069137730906	-0.161352107941	0.000497687289	0.991068730002	N\A	0.065062874231	0.115953591000	0.104996397611	0.157442519328	0.124376011154	0.250225292231	0.067394516940	0.066939373279	0.069855912379	0.072041465574	0.068894225320	35	14	0.109501432086	Global Trend	
31100000	372.348185	1	0.982252732220	0.571107763460	0.226110372092	-0.346183982169	0.197719593392	-0.083928563322	0.248834628444	-0.095301698541	0.059321576184	0.008774781222	0.019273272026	-0.061193592955	0.000689134826	0.936697415165	N\A	0.045544330417	0.104723929501	0.094902726878	0.120916215664	0.104844859833	0.211669814968	0.047364337111	0.048334296400	0.051067952501	0.050386414678	0.056455156687	36	12	-0.008390513524	Global Trend	
31150000	366.393135	1	0.634134926495	0.692094941262	0.568483476195	-0.164774488514	0.212017236459	0.018465833564	0.254136172962	-0.213988664566	-0.080390085873	-0.087044331506	-0.070114238503	-0.131911928395	0.000290221985	0.992040463892	N\A	0.069402899754	0.109546315839	0.102172587423	0.158438020288	0.138696410734	0.200192855279	0.070303659126	0.071542099241	0.075682285095	0.077445863028	0.072373115281	33	11	0.088292658445	Global Trend	
31200000	361.641686	1	0.871817734158	0.564413015156	0.354804332844	-0.247574668945	0.115525799205	0.069074592314	0.137583784892	-0.072347158605	0.067445399197	0.028791002104	-0.049045373279	-0.022876977318	0.000347938292	0.920682618606	N\A	0.063542978713	0.107787392069	0.100121664482	0.149872754889	0.129982435187	0.208708995451	0.065224797279	0.065873211344	0.070589485663	0.071487727008	0.066720826104	39	13	-0.003919126056	Global Trend	
31250000	363.269783	1	1.000683660743	0.511520828970	0.255910671996	-0.495285947523	0.332752391213	-0.030305435019	0.309734092845	-0.054930042790	0.101404129771	0.041489395795	-0.004498563220	0.055079956062	0.000586932986	0.983283457663	N\A	0.069121474824	0.125009528545	0.110803005651	0.183999364759	0.125430584627	0.267973389340	0.072443961088	0.070714905631	0.078527034286	0.074344087661	0.074002100169	36	16	0.105155552010	Global Trend	
31300000	365.276297	1	1.005724182587	0.487325652956	0.382261918422	-0.386434312707	0.212395698735	-0.128304364288	0.142647264581	0.027455972476	0.156785691109	0.017682883592	0.085346967891	-0.000170752413	0.000216479304	0.997515658582	N\A	0.056058253011	0.110072183363	0.092179603618	0.161919301605	0.111394018872	0.171084358122	0.060653996167	0.058473918568	0.063900463030	0.062907023436	0.059108265793	45	15	-0.074179895315	Global Trend	
31350000	373.322559	1	0.800880883603	0.647744183062	0.370977198504	-0.170830550724	0.362250004840	0.115756975730	0.092131351402	-0.142495707386	-0.039107664298	-0.058625398477	-0.076502749425	-0.098377254687	0.000153624299	0.993214710175	N\A	0.039074540469	0.091968028517	0.073885070598	0.114294961469	0.098248647268	0.148232563755	0.043995472602	0.041218751323	0.048157498105	0.049249535518	0.046172641115	49	11	0.034450229096	Global Trend	
31400000	365.509965	1	0.879172035996	0.510191911188	0.269103553443	-0.301649680798	0.114594425757	0.077795182435	0.007280401319	0.021418803386	0.125423870310	0.085530738908	0.046035248407	0.044371028349	0.000122282705	0.999913663171	N\A	0.048939212108	0.095378354412	0.078220154695	0.115979998702	0.099641220684	0.161428952853	0.053589470589	0.050847505424	0.055850002442	0.055108029284	0.054358187462	45	10	0.240623892071	Global Trend	
31450000	370.083864	1	0.508840225482	0.698607289313	0.685191737886	0.147025781490	0.148379868453	0.544389684580	-0.497551802327	-0.197958719551	-0.083489958944	-0.099366488730	-0.146243625430	-0.195216977145	0.000141035261	0.998081081450	N\A	0.035637570220	0.107782708485	0.092193099149	0.142893918199	0.108772649256	0.237978645062	0.040159717309	0.039071961319	0.045386332996	0.046018693981	0.047226269286	41	14	-0.063105320026	Global Trend	
31500000	366.627871	1	0.657532535616	0.646824798682	0.498581106133	-0.096962812955	0.202956312978	0.385225805278	-0.210468066612	-0.172536014746	-0.025938909809	-0.013604206211	-0.121052070073	-0.088852507024	0.000158829582	0.999246070371	N\A	0.046829014714	0.097029056093	0.083999074584	0.151470249995	0.105874823706	0.159594388060	0.048540985899	0.049402108657	0.057079980273	0.054204939976	0.054444129229	38	12	0.131930567135	Global Trend	
31550000	377.589913	1	0.814259150477	0.584826450916	0.183868088280	-0.326057958801	0.314772752480	-0.089852623624	0.395941622293	-0.090371291917	0.040390131138	0.001146903113	0.019177162551	-0.070156034603	0.000250328851	0.933068925978	N\A	0.058647561358	0.105959936268	0.095905731134	0.131638908786	0.122748509872	0.181573195388	0.060034808568	0.061436384717	0.063517688230	0.068037377456	0.061255166827	30	14	-0.011320023442	Global Trend	
31600000	370.801169	1	0.855956494622	0.652046554631	0.438139775334	-0.083596743432	0.369698223307	0.218619743976	-0.060277927265	-0.131070950516	-0.034504429043	-0.084627334311	-0.135768675047	-0.148268499224	0.000416732061	0.998465160933	N\A	0.032405772415	0.091502898726	0.080602060174	0.133896762799	0.099560327254	0.207829664980	0.035126851272	0.035777010414	0.042358325865	0.041719000266	0.042543689357	41	10	-0.208370634899	Global Trend	
31650000	374.012614	1	0.832633389153	0.597772723260	0.360208231252	-0.284993294940	0.345156451035	0.033279015360	0.196336647959	-0.123629022008	0.038426917944	-0.073438866052	-0.047956170029	-0.089011499722	0.000334381516	0.932834667357	N\A	0.045944153768	0.105560505507	0.093637952036	0.138766504208	0.112274574230	0.199952928998	0.047359506607	0.048656247450	0.052635225288	0.054563546437	0.051568728444	43	11	-0.002564813969	Global Trend	
31700000	373.862481	1	0.934023929965	0.545523971278	0.241248590255	-0.378326663934	1.061591731566	0.053766798308	-0.105880182801	-0.048068878965	0.091802494418	-0.040941138709	-0.016686822078	-0.014017955091	0.000093216765	0.931555083325	N\A	0.061160900454	0.134672523452	0.126365002751	0.193719519956	0.135853603328	0.178933325588	0.062316938362	0.063899988916	0.068399846072	0.065723991551	0.068302957720	48	15	0.000049055579	Global Trend	
31750000	372.877238	1	0.730541803389	0.660509048699	0.100063197952	-0.534377341012	0.457171417051	-0.447444751944	1.156138354187	-0.159564430334	-0.028481682497	-0.026202179863	-0.084381291327	-0.136760834187	0.001175828110	0.963710631852	N\A	0.049344533223	0.114653874230	0.103240466189	0.128035910599	0.120221857508	0.273215219008	0.051300272840	0.051581343103	0.054598811277	0.057106299650	0.058418310819	43	17	-0.089557283763	Global Trend	
31800000	347.817276	1	0.478240036077	0.662492108244	0.389811653863	-0.608442107865	0.598711671620	-0.321664025405	0.902286106226	-0.209979194520	-0.039961330995	-0.131227027509	-0.081629878478	-0.163658900716	0.000460081959	0.900029733669	N\A	0.078134080283	0.140128830492	0.127581137605	0.154779250941	0.144022286454	0.234838002141	0.080872548538	0.080160879702	0.081736913297	0.083897500586	0.082205430830	37	18	-0.002728096817	Global Trend	
31850000	359.211103	1	0.111817376487	0.582713658955	0.011874833711	-0.668951235806	0.727996992872	-0.411193535439	0.943477141022	-0.103771758959	0.051689575174	-0.024239866590	0.019863431801	-0.079965922669	0.000370806902	0.944414465904	N\A	0.058468583880	0.107269570785	0.091400368185	0.132327757052	0.114166391738	0.186384846968	0.062886113586	0.060834277553	0.062808970833	0.062328949684	0.062770115607	45	18	0.017383240489	Global Trend	
31900000	375.812914	1	0.741633489854	0.503559364140	-0.128751516801	-0.696607429080	0.862390754072	-0.491934770670	0.667353037731	0.015060934554	0.114944699115	0.075204819622	0.076104970057	0.000106895230	0.000649073586	0.997755153634	N\A	0.082668044323	0.125249280537	0.116876698042	0.199959171974	0.128052982980	0.281154712465	0.084034267431	0.084362410655	0.091340743056	0.086296333944	0.086724415333	43	18	-0.304365160480	Global Trend	
31950000	368.850177	1	0.652341993804	0.493792317477	0.138284523222	-0.582132647119	0.452204286458	-0.033437639644	0.197423746938	-0.012041849253	0.163756692999	0.099345184307	0.002212537439	0.080353712855	0.000208129615	0.926075352485	N\A	0.051839417913	0.108038814553	0.090876059739	0.163246267706	0.118686238933	0.170677314714	0.054470151585	0.054122326133	0.061527988369	0.062908201038	0.055220847903	42	13	0.004836963335	Global Trend	
32000000	376.640319	1	0.608728578753	0.604677234877	0.008617398590	-0.452719658566	0.618194365434	0.241308503130	0.320879550691	-0.071952091699	0.014936280939	-0.072416720830	-0.046507721137	-0.099428818238	0.000150843384	0.929016527309	N\A	0.049756936967	0.092014732101	0.081245701128	0.105751540691	0.119367598932	0.142730681065	0.052757336571	0.052208247869	0.053960496539	0.059280229553	0.052431561291	33	17	0.000833659603	Global Trend	
32050000	361.729053	1	0.761085541553	0.651930275718	-0.164907903678	-0.796113250473	0.369093473208	0.985188424987	0.469518927858	-0.138273079075	-0.048997901657	-0.111665597460	-0.091558847846	-0.156715625114	0.000155188397	0.966408499557	N\A	0.039305450800	0.095456983671	0.077799056207	0.112826338612	0.100995455326	0.157854561310	0.044949796305	0.043133328678	0.047302509519	0.049653943654	0.042562321208	45	12	-0.012437807427	Global Trend	
32100000	362.348755	1	0.725153521973	0.636885546730	-0.158998146069	-0.730195147773	0.278722998189	1.080184667378	0.384401249141	-0.162861228344	-0.041059844539	-0.037199044633	-0.155560780505	-0.111530078656	0.000260611337	0.970055503273	N\A	0.073455892468	0.107942607523	0.101358436802	0.139914220220	0.124288910845	0.188505806827	0.075011207850	0.074916663440	0.077483476866	0.078492627386	0.076551664884	43	11	-0.019838550128	Global Trend	
32150000	389.057836	1	0.857424742126	0.667935758263	-0.096287028641	-0.620511633187	0.180094586304	0.498633918659	0.350295099884	-0.159266446387	-0.047641622792	-0.124110701598	-0.065847004489	-0.186256320789	0.000233352811	0.919639344825	N\A	0.060430111532	0.141813717403	0.129365216653	0.149447253762	0.143367054648	0.202013726474	0.063492216124	0.062587966595	0.064195598043	0.068298481758	0.064197123773	33	17	-0.000747973441	Global Trend	
32200000	394.515016	1	0.773563578072	0.649210443314	0.318740026605	-0.207143582471	0.491633940308	0.090696139735	0.196885276104	-0.164068462679	-0.011433661984	-0.123043955618	-0.083049796201	-0.123933669898	0.000225493598	0.945097360773	N\A	0.034145984991	0.095559597079	0.080897315947	0.115448289537	0.118705301034	0.169876597499	0.039647076820	0.036116013572	0.040414237302	0.052538059930	0.040271688820	40	17	0.004149695550	Global Trend	
32250000	371.325255	1	1.026554205401	0.552845804638	0.359446875955	-0.191980865455	0.556721295674	0.000512150332	-0.280692974472	-0.030139312186	0.050600807403	-0.065447396851	0.033983556096	-0.005733600156	0.000288427157	0.933255539321	N\A	0.048611099964	0.105198103636	0.096132423088	0.137605496344	0.119115017726	0.193677394880	0.051142067531	0.051562877423	0.056466636253	0.057225276679	0.053072550533	39	14	-0.009080601495	Global Trend	
32300000	372.096544	1	0.839889182783	0.508575671843	0.254115671456	-0.368594187348	0.118853805741	-0.166308300147	0.468194835063	0.007785676032	0.100545434557	0.037037554158	0.064738041542	-0.018888959323	0.000242099005	0.923937128780	N\A	0.044425661914	0.091136806852	0.079028284168	0.122418337825	0.098358558366	0.178530190743	0.047368749202	0.047891901324	0.050942582540	0.053589900168	0.050143683555	35	14	0.003539999693	Global Trend	
32350000	370.357632	1	0.904958173074	0.471684844649	0.375258821827	-0.180978823232	-0.127858814662	-0.274735229342	0.278862851397	0.021731776407	0.128629801570	0.151534138464	0.127200574294	0.028834366438	0.000296966414	0.995767937096	N\A	0.049306790432	0.103767863464	0.094092414335	0.131886636314	0.118809755063	0.194984630120	0.052014738380	0.052038405731	0.054588812068	0.057391396706	0.052894659345	31	17	0.076086709098	Global Trend	
32400000	387.605665	1	0.631128275634	0.561877883987	0.501981204570	-0.076239016507	0.592737557671	0.229383266145	-0.568185894363	-0.137289195599	0.025603311032	-0.042565731614	-0.046017696189	-0.041238346904	0.000216489561	0.999963680096	N\A	0.060698696219	0.096887497015	0.087220316387	0.127245970695	0.101123699112	0.175097319193	0.062799921819	0.062560437312	0.065260231763	0.064496600604	0.065440203823	41	17	-0.654505283539	Global Trend	
32450000	369.850616	1	1.474088454826	0.642629775701	0.410373217950	-0.097833981015	0.701540966069	0.376028394604	-0.404038001036	-0.184621421161	-0.024135625105	-0.156988340652	-0.159177451260	-0.107768007989	0.000214693787	0.992013305712	N\A	0.023775911559	0.098315568289	0.080645740931	0.119803414668	0.098909094283	0.166001074929	0.026973610747	0.030775912636	0.035768639829	0.037769936099	0.029896884680	45	13	0.048567181209	Global Trend	
32500000	372.417104	1	0.781637270015	0.624828509570	0.547781703805	-0.255756878556	0.240476302634	0.104623241694	0.173611996953	-0.166515274313	-0.002594769389	-0.046813856691	-0.080886089956	-0.138950162595	0.000018686084	0.999622335000	N\A	0.043916117396	0.100276907765	0.084425127280	0.120514637421	0.106841104401	0.165822412216	0.046842390567	0.047201899788	0.050608518000	0.051592019079	0.048906773808	37	13	0.018261744740	Global Trend	
32550000	364.834301	1	0.741613793520	0.582966481712	0.250604099377	-0.369164253908	0.376704357766	-0.131878589409	0.451919952305	-0.088220891752	0.004252081386	-0.101366562975	0.017504412383	-0.072890309137	0.000216413405	0.923806211814	N\A	0.042178436070	0.103725890457	0.086795448506	0.135957635179	0.110150886302	0.180763015216	0.044310456696	0.045359200976	0.054112834224	0.052369490816	0.050014506581	40	14	0.003507175024	Global Trend	
32600000	375.398712	1	0.813490329812	0.507292733800	0.466504852982	-0.116636442266	0.410467269828	0.157906583803	-0.223423336887	-0.017935925105	0.112573563000	0.060346945816	0.016809406784	0.004285673543	0.006171252020	0.917284415698	N\A	0.062294147003	0.200951770200	0.191677709605	0.218914069506	0.197897717817	0.347668799892	0.064624538680	0.064227742299	0.070159095722	0.068489740271	0.066193600556	31	13	-0.008676201723	Global Trend	
32650000	362.901366	1	0.694299669791	0.585606227944	0.308590432483	-0.334120863183	0.157970093512	-0.080680012630	0.423803929924	-0.099311691877	0.066864951141	-0.037410961895	0.048191333518	-0.067314776718	0.000395910188	0.940343450053	N\A	0.130492210832	0.141238223778	0.133566128984	0.191149360735	0.149265261075	0.237004334993	0.131487347700	0.131135645078	0.134385543063	0.133923063499	0.131892943038	32	14	0.013796134587	Global Trend	
32700000	376.703076	1	1.031864428913	0.565307142590	0.035175636923	-0.548079853063	0.145413160544	-0.269731367909	-0.271575836044	-0.038819393120	0.039498972876	-0.050609409757	0.101502564847	-0.027288913107	0.000155756010	0.916178458230	N\A	0.065648593138	0.179178844495	0.167185626756	0.191853735901	0.180675340573	0.230169279910	0.068742730877	0.067528054214	0.071354294500	0.073862367628	0.070274552647	35	16	0.000202101356	Global Trend	
32750000	365.337593	1	1.072647889217	0.580437555392	0.327985141660	-0.297441669617	0.631656534039	0.029188204911	-0.121133691082	-0.069122514734	0.055649361002	-0.057320210447	-0.046305567651	-0.054226899432	0.000493426228	0.965418872023	N\A	0.063257510148	0.117155785536	0.101070574673	0.164382695254	0.114492206811	0.242531068178	0.068051642416	0.064643671855	0.070975377812	0.068546431051	0.068201481362	33	12	-0.042944516491	Global Trend	
32800000	375.165065	1	1.039521639422	0.556856909644	0.368298618126	-0.125353957787	0.301581274511	0.144897123528	-0.189883130457	-0.045160365050	0.065509448975	-0.026595027735	0.016294970430	-0.076727605641	0.000593158020	0.944184485668	N\A	0.069380425689	0.118394708632	0.109766153014	0.152877873173	0.136249872463	0.265743072013	0.071763651693	0.070801759277	0.074698141851	0.076219277046	0.074014046947	36	14	-0.035004816474	Global Trend	
32850000	357.027509	1	1.068685425709	0.642467773951	0.291568226016	-0.309036596512	0.407815437102	0.001135611542	0.437585119604	-0.122225716163	-0.030019726757	-0.078440433774	-0.125461769124	-0.108139947445	0.000853025738	0.997555343198	N\A	0.081231016862	0.132279940116	0.122796134567	0.160910393074	0.147624150887	0.318409769774	0.083155311621	0.082739582839	0.085603887893	0.087502939971	0.086552108126	44	11	0.372113761494	Global Trend	
32900000	370.546389	1	1.701487475956	0.519943997474	0.417148833317	-0.091339080666	0.554864074612	0.147906671603	-0.587059265491	-0.019662041941	0.081140736340	-0.028150805955	0.026530371230	0.001281452073	0.000375430620	0.913527071588	N\A	0.054021459575	0.103207062329	0.089485730103	0.137375917822	0.115381932958	0.222717442953	0.057365799894	0.056343690668	0.060733552424	0.062764009896	0.061480707685	28	12	0.005913119868	Global Trend	
32950000	366.235468	1	1.071021201846	0.464929621551	0.308836496872	-0.258511255576	0.255312852298	0.065632365488	-0.291217999510	0.038603500354	0.158035884104	0.102050605708	0.078563094805	0.065517442400	0.000425371547	0.941777190941	N\A	0.077717732423	0.122154095627	0.106828722006	0.162333066226	0.126296897397	0.230928108044	0.080687746096	0.079046659324	0.083767294516	0.083616111920	0.081316477000	39	10	-0.020940848337	Global Trend	
33000000	354.710949	1	0.748051563373	0.674070087240	0.377220932405	0.003389610568	-0.173449907238	0.145513167777	0.574597536756	-0.130551111154	-0.067578781670	-0.109118898501	-0.064026774125	-0.170876645452	0.000484546811	0.939506778889	N\A	0.044401285474	0.110644124124	0.095952356958	0.171045258443	0.123662744888	0.233506307919	0.048911739904	0.046968436053	0.058782867621	0.053988247968	0.052433850444	36	13	0.023239264806	Global Trend	
33050000	354.853908	1	0.976282467510	0.524425585825	0.475397793632	-0.166053587045	0.270006936839	-0.055956912517	-0.036171226520	-0.041883154516	0.083507294870	-0.007782116925	0.036170193055	-0.080667477854	0.000366693785	0.999898477690	N\A	0.061006959851	0.104263485003	0.091867580175	0.144703615101	0.124101350496	0.203260217987	0.063982490541	0.062729871367	0.067548358318	0.067006078330	0.067478996369	41	11	-0.486761766759	Global Trend	
33100000	378.908916	1	0.816322058523	0.608595515019	0.315557121217	-0.250578578441	0.186086150623	0.253173339836	0.155443875249	-0.107603410784	-0.016832849284	-0.026647627087	-0.061752820387	-0.053344755676	0.000120017470	0.998692779298	N\A	0.032048320424	0.083687427828	0.066134570250	0.100027357682	0.101705120156	0.134423963128	0.039128209484	0.035100567150	0.040115180828	0.047404340122	0.039616780937	44	18	0.056020598131	Global Trend	
33150000	376.222628	1	0.790604354092	0.582135672826	0.422095370094	-0.131272130663	-0.243149234395	-0.057942518590	-0.244791441570	-0.073254002409	0.026891964331	-0.026982854912	0.003609213301	-0.070324804461	0.000145785484	0.990756168735	N\A	0.036805965522	0.135268915872	0.115103925263	0.139995561763	0.114058818475	0.271586289991	0.044293736504	0.039474868206	0.044884012822	0.036947728472	0.044813332629	46	16	0.000240419942	Global Trend	
