Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m8-glob-001.txt
Log File Name:                   SCH_d1_m8-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            317892141
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m8-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13200000	471.719281	1	-1.811309651961	1.287400356888	-0.037050358194	-0.072156394068	0.000124695413	0.969667702373	N\A	0.048329449310	0.007110640776	0.020721342473	37	2	0.001476314875	Global Trend	
13250000	467.368370	1	-1.867334626585	1.297472745624	-0.041896383986	-0.041015920492	0.000113956557	0.967201040348	N\A	0.045780091269	0.007335985329	0.023594521648	33	6	0.001216206771	Global Trend	
13300000	476.899720	1	-1.635831497441	1.175428139718	-0.037247833465	0.008626247151	0.000110409244	0.971957585905	N\A	0.046564184776	0.006894491865	0.024544874534	34	3	0.001987180329	Global Trend	
13350000	472.502712	1	-1.819535546611	1.179352117331	-0.031553720023	0.002553333609	0.000105905486	0.963239951619	N\A	0.049032036759	0.006949408849	0.026273517409	31	4	-0.002530377141	Global Trend	
13400000	486.333054	1	-1.793351346149	1.256777383985	-0.043152442287	-0.008114731872	0.000121991735	0.968101356815	N\A	0.053727778452	0.007507574738	0.025749117631	41	2	0.001324614766	Global Trend	
13450000	491.783311	1	-1.668612491537	1.206333084339	-0.043932989853	0.012370139209	0.000118123999	0.966370518455	N\A	0.055096525460	0.007190573443	0.026385721150	30	3	0.001654101187	Global Trend	
13500000	466.293565	1	-1.818938105413	1.245532831660	-0.040769998611	-0.013305529614	0.000123762601	0.958847950678	N\A	0.056442941769	0.007369273255	0.025482050171	42	1	0.000240080101	Global Trend	
13550000	479.985419	1	-1.935008273665	1.327627518765	-0.050407693094	-0.030117685892	0.000169172109	0.962886829708	N\A	0.057004962624	0.007088124060	0.024772210249	38	1	0.000229867300	Global Trend	
13600000	476.409407	1	-1.878050563866	1.301902191160	-0.052019803311	-0.005971200647	0.000178745267	0.963111803980	N\A	0.056431312249	0.007211174974	0.025662383603	39	3	0.000718191120	Global Trend	
13650000	461.949689	1	-1.668293933095	1.210990851462	-0.054404816089	0.061162029874	0.000152364900	0.959770200946	N\A	0.057336623855	0.007710038509	0.026593904706	40	4	0.001894190426	Global Trend	
13700000	464.547932	1	-1.758941498574	1.226012347985	-0.035708155421	-0.052041322426	0.000138001891	0.963164587930	N\A	0.057667123823	0.007810407606	0.028172669552	43	4	-0.001059800721	Global Trend	
13750000	472.950803	1	-1.643105288589	1.200505821457	-0.042446859958	-0.006259523085	0.000016133208	0.967786488609	N\A	0.049881262843	0.007061411549	0.024383103033	42	3	0.000320767628	Global Trend	
13800000	470.565485	1	-1.758487863889	1.279542108091	-0.053946226544	-0.006030170277	0.000058421352	0.964232061231	N\A	0.056013581366	0.007505528408	0.024968468024	39	2	0.000565674501	Global Trend	
13850000	460.084877	1	-1.777357733651	1.229814414160	-0.025790445681	-0.064520286162	0.000112132794	0.961345886787	N\A	0.050596175887	0.006666490876	0.024675053900	35	1	0.002346711368	Global Trend	
13900000	458.368947	1	-1.842807701953	1.276527649297	-0.051667359754	0.022050127472	0.000098675041	0.960991345501	N\A	0.058644052805	0.008012430541	0.026389859439	30	3	0.000802499345	Global Trend	
13950000	475.579962	1	-1.875948314082	1.323208273205	-0.049929013581	-0.033830630586	0.000122568315	0.961487437351	N\A	0.055812666079	0.007546835084	0.026041559137	29	3	0.001394083176	Global Trend	
14000000	480.675246	1	-1.803767356193	1.261847714425	-0.046167122348	-0.012783025402	0.000107492834	0.964640489553	N\A	0.054427879383	0.007174953642	0.025022872584	34	2	0.000380825078	Global Trend	
14050000	501.062552	1	-1.857708572519	1.290601814052	-0.046306047536	-0.036069922176	0.000101455223	0.967173687204	N\A	0.056342733761	0.007584994289	0.024754014165	29	4	0.000338134549	Global Trend	
14100000	489.368889	1	-1.748055278838	1.236375520667	-0.035495973588	-0.050109536157	0.000144409183	0.966644266665	N\A	0.051837843297	0.007388785817	0.025410571289	34	5	0.001105085101	Global Trend	
14150000	504.593987	1	-1.763958676738	1.225095129236	-0.036286700015	-0.036867300503	0.000117450923	0.968521465468	N\A	0.049746550093	0.005946995103	0.022015338627	35	8	-0.000505927975	Global Trend	
14200000	487.500782	1	-1.763095354670	1.247713167982	-0.032600161576	-0.051153362771	0.000176700146	0.966258348400	N\A	0.054236399798	0.007527657935	0.022923813635	33	5	0.001407067065	Global Trend	
14250000	481.213101	1	-1.609859860892	1.129327685874	-0.034180748667	0.034500483191	0.000096687495	0.965329202817	N\A	0.055660092479	0.007860169934	0.024889587454	39	2	0.000742009411	Global Trend	
14300000	471.086760	1	-1.697981626766	1.195499794837	-0.037653634156	0.011045719905	0.000134939398	0.964624672529	N\A	0.051705217415	0.007195138525	0.022801276820	35	3	0.001967258354	Global Trend	
14350000	477.754110	1	-1.717247333778	1.235887999403	-0.044040330275	0.009502001802	0.000147107505	0.965394513004	N\A	0.050079739294	0.007021483799	0.025384229052	39	1	0.002525386730	Global Trend	
14400000	474.359557	1	-1.762759783825	1.312517895262	-0.055620047321	0.010995276374	0.000119975943	0.964780865284	N\A	0.049552094863	0.006620480454	0.025313775198	32	1	0.002874372019	Global Trend	
14450000	465.159378	1	-1.460318810620	1.029418024739	-0.020125533440	0.018442268552	0.000117295775	0.966795874066	N\A	0.037881783701	0.004819412207	0.027122955667	37	2	-0.008008164738	Global Trend	
14500000	498.340720	1	-1.606331001580	1.184717377939	-0.037418050535	0.002390084604	0.000047234299	0.965328855991	N\A	0.054132163514	0.007247008363	0.026333892696	32	7	0.000893515919	Global Trend	
14550000	470.542000	1	-1.787576092239	1.279649528251	-0.029600750477	-0.085751184571	0.000104379568	0.967349616756	N\A	0.049498268018	0.007002403077	0.026150380611	29	4	0.002082783951	Global Trend	
14600000	465.584160	1	-1.759740339445	1.200282858586	-0.026962080320	-0.051507485523	0.000114803781	0.961722550156	N\A	0.056676715129	0.007401673393	0.025511639457	33	2	-0.001001802100	Global Trend	
14650000	479.521649	1	-1.724978486180	1.269709584901	-0.042044559722	-0.048420110983	0.000085616115	0.963935195481	N\A	0.051499046624	0.006820255909	0.026288053318	33	5	0.002069845426	Global Trend	
14700000	481.688462	1	-1.575160206032	1.177335166059	-0.037614324287	-0.003009192932	0.000133469583	0.963477514076	N\A	0.050672527824	0.006517172625	0.024055363783	35	4	0.004146414496	Global Trend	
14750000	479.068569	1	-1.587193108323	1.183448652112	-0.037998673145	0.013143228485	0.000102126328	0.966523565359	N\A	0.039608799814	0.005393755811	0.025248030277	35	5	0.004314481258	Global Trend	
14800000	470.750141	1	-1.920752325147	1.333991690754	-0.033063239516	-0.107284641259	0.000109043375	0.963728794519	N\A	0.054428921298	0.007602814133	0.026288567673	30	6	0.001921744137	Global Trend	
14850000	475.234720	1	-1.621640282935	1.134684337253	-0.023677144631	-0.018021988564	0.000110429005	0.961167701876	N\A	0.056849448906	0.007579476079	0.025882234250	32	3	0.001295852076	Global Trend	
14900000	477.581656	1	-1.760298677842	1.240706258122	-0.034103778523	-0.040588238324	0.000145594201	0.965980958647	N\A	0.049532720735	0.007018497287	0.024653626700	43	3	0.002517000135	Global Trend	
14950000	485.752596	1	-1.784562387255	1.290575537713	-0.045526980649	-0.028053659982	0.000102331638	0.961477676304	N\A	0.052012593390	0.006443573275	0.024398875676	40	1	0.002395211349	Global Trend	
15000000	495.332943	1	-1.637430767895	1.175214182553	-0.022279367892	-0.041508198743	0.000070491388	0.975251567704	N\A	0.039911064070	0.005177008175	0.024550299499	36	5	0.003331799926	Global Trend	
15050000	491.532381	1	-1.616575446153	1.213517012820	-0.042481928915	-0.001078734284	0.000087663431	0.968298074807	N\A	0.046007059140	0.006082065994	0.024503098724	24	5	0.003317438238	Global Trend	
15100000	469.518981	1	-1.750332900961	1.206082143328	-0.038157363453	-0.002544761107	0.000131327245	0.962117798140	N\A	0.057986039288	0.007879664938	0.024320537641	32	4	-0.000277381139	Global Trend	
15150000	476.028095	1	-1.631569888432	1.221032396791	-0.040848525341	-0.016835968292	0.000134214019	0.963416094358	N\A	0.050453822595	0.006352231465	0.025032657165	36	3	0.003861308622	Global Trend	
15200000	470.952418	1	-1.768505378934	1.231215236717	-0.040330621360	-0.012021909662	0.000197857699	0.964259135070	N\A	0.057885003007	0.007845877506	0.025283756208	24	3	0.000471539524	Global Trend	
15250000	471.212993	1	-1.983100876783	1.324539341774	-0.052098320394	-0.025650459664	0.000151141303	0.961013697789	N\A	0.054245427131	0.006941277074	0.025343823578	29	3	-0.000782091335	Global Trend	
15300000	487.015393	1	-1.741745231339	1.219800390749	-0.016796506278	-0.101207803760	0.000051470191	0.968409265193	N\A	0.048599121747	0.006609904935	0.024424160646	44	5	0.001142169958	Global Trend	
15350000	489.451293	1	-1.659216483281	1.173984515059	-0.036509832799	0.008046913132	0.000121916134	0.967202466559	N\A	0.056665156129	0.007341492454	0.024260380526	33	4	0.000937058555	Global Trend	
15400000	499.883888	1	-1.716700839372	1.284678583348	-0.053780913121	0.002797867721	0.000046556152	0.968596204148	N\A	0.043921756115	0.006512531792	0.023341208528	38	6	0.001276602122	Global Trend	
15450000	489.036719	1	-1.602163550693	1.158416906187	-0.030147156940	-0.020610738746	0.000114829699	0.965043967862	N\A	0.051730572735	0.007460384711	0.026058632302	40	6	0.001567540187	Global Trend	
15500000	478.345459	1	-1.569842589306	1.140671108456	-0.018356116840	-0.052904932869	0.000127897655	0.966723860759	N\A	0.040948758879	0.005320188766	0.027299491565	41	4	0.006754366719	Global Trend	
15550000	482.088372	1	-1.544089255021	1.140691715698	-0.016850584614	-0.051041294283	0.000114767011	0.974881127770	N\A	0.035778306936	0.004739473716	0.023760808814	33	4	0.005937361355	Global Trend	
15600000	488.888243	1	-1.704075870594	1.301759729928	-0.035427641401	-0.100465647033	0.000150822531	0.971258653560	N\A	0.042256864739	0.005879089598	0.020632920055	33	4	0.006291436506	Global Trend	
15650000	489.918871	1	-1.759360278821	1.223915934335	-0.054253177739	0.058688849355	0.000136809555	0.967650825821	N\A	0.053395367001	0.007748442919	0.025838472167	42	2	-0.000089295432	Global Trend	
15700000	466.067045	1	-1.598872493463	1.141830123059	-0.038672807436	0.030973671104	0.000150994980	0.959103600949	N\A	0.056423012401	0.007096163302	0.025694330842	35	4	0.000702585876	Global Trend	
15750000	491.312343	1	-1.755244176799	1.272724728284	-0.048573393446	-0.005117283352	0.000051448102	0.963985992290	N\A	0.053055678826	0.006415621865	0.024077483481	37	6	0.000720803540	Global Trend	
15800000	471.253911	1	-1.781343494012	1.278845688507	-0.046235151940	-0.015307171331	0.000128539417	0.963195857075	N\A	0.052611173517	0.007238439486	0.024633184458	27	4	0.002346260270	Global Trend	
15850000	485.028666	1	-1.662989801086	1.147540080022	-0.031242458505	-0.002375273435	0.000088730408	0.967155550568	N\A	0.052031405577	0.007297762787	0.024266906380	40	4	-0.000800328497	Global Trend	
15900000	467.939485	1	-1.600648410428	1.256235667078	-0.048146663659	0.006912959013	0.000121789956	0.962937998519	N\A	0.044993095923	0.006099909343	0.027038148137	34	4	0.005996920613	Global Trend	
15950000	483.786786	1	-1.693431396336	1.254572221007	-0.045871135153	-0.010159927190	0.000134424449	0.966517456664	N\A	0.046488848312	0.006272034581	0.023452189183	36	3	0.003541570987	Global Trend	
16000000	490.784536	1	-1.728870354915	1.217685674382	-0.025878556386	-0.076568088845	0.000035054680	0.969366252170	N\A	0.048478250946	0.006128940212	0.021953729373	28	9	-0.000466359845	Global Trend	
16050000	502.915930	1	-1.701365316829	1.219464668238	-0.036084943773	-0.030434561714	0.000010620652	0.973566829678	N\A	0.043039151927	0.006093970105	0.021619597020	46	8	0.000277968205	Global Trend	
16100000	489.758308	1	-1.704194917247	1.215744972774	-0.035906465063	-0.017938869139	0.000023318705	0.966848568210	N\A	0.048987124940	0.006369519605	0.025097027959	37	4	0.000563789404	Global Trend	
16150000	473.465826	1	-1.639819060648	1.212270904692	-0.040855224431	-0.005499058093	0.000124919642	0.965085752638	N\A	0.048613738081	0.006580084442	0.024348454275	37	2	0.002914554623	Global Trend	
16200000	480.248387	1	-1.858127905367	1.304449419171	-0.048451082593	-0.028443263912	0.000159973387	0.963850036816	N\A	0.053322479034	0.008044369879	0.026386411336	46	1	0.000882386282	Global Trend	
16250000	485.633308	1	-1.910458412492	1.345619400776	-0.057040513775	-0.020510590073	0.000115679130	0.964390112429	N\A	0.054031461404	0.007970022083	0.027128081601	34	3	0.001036785434	Global Trend	
16300000	476.640070	1	-1.532019365430	1.106602442077	-0.027289648433	0.021315707357	0.000112454408	0.963394389322	N\A	0.049134597621	0.006745546600	0.026507416128	39	2	0.003399195980	Global Trend	
16350000	496.650805	1	-1.833208756100	1.313749618942	-0.035327587254	-0.092789506677	0.000089172065	0.965936746939	N\A	0.050082740362	0.006904805351	0.026818762437	29	7	0.002122849802	Global Trend	
16400000	477.006329	1	-1.681689787267	1.155014149516	-0.020772552645	-0.033432115193	0.000082035039	0.964570997662	N\A	0.056958930990	0.007933996886	0.025279515218	43	3	0.000705417257	Global Trend	
16450000	485.859234	1	-1.704495097299	1.239208777976	-0.037468564374	-0.033017633183	0.000081231242	0.963598966311	N\A	0.050724611726	0.006802427232	0.026403628603	36	3	0.002385699289	Global Trend	
16500000	485.842553	1	-1.663367807821	1.225455145634	-0.048098229211	0.014110184653	0.000058850616	0.964429499304	N\A	0.051817735616	0.006491345756	0.024080088530	36	5	0.001238350873	Global Trend	
16550000	476.801859	1	-1.741021758213	1.237024143734	-0.043519956507	0.005725433095	0.000109213243	0.966078808496	N\A	0.048223449741	0.006798200713	0.024575751185	24	3	0.001899056166	Global Trend	
16600000	481.534452	1	-1.695236924806	1.219836970355	-0.044635133271	0.003080171518	0.000097827502	0.963989625641	N\A	0.056397794715	0.007521540166	0.027189222544	39	2	0.001055853299	Global Trend	
16650000	489.715228	1	-1.699350599107	1.241142750655	-0.034665911470	-0.043827601486	0.000156886545	0.963664278054	N\A	0.049332963204	0.006616911322	0.024056143412	37	4	0.004218517062	Global Trend	
16700000	487.137576	1	-1.488628418100	1.053751919261	-0.023416004609	0.035506151783	0.000106307812	0.968904011758	N\A	0.047168874846	0.006456556406	0.023113979388	39	5	0.000176349485	Global Trend	
16750000	493.562180	1	-1.762456698518	1.256249821160	-0.039186959414	-0.043673984833	0.000086673161	0.972874172217	N\A	0.046303495768	0.006567769834	0.024721602678	45	4	0.001555100251	Global Trend	
16800000	491.605766	1	-1.819004373134	1.266161676330	-0.043506092679	-0.035041392218	0.000107726391	0.968375826937	N\A	0.051175182911	0.006882696599	0.022498728981	30	5	0.000352478769	Global Trend	
16850000	491.709579	1	-1.734790272258	1.288070084499	-0.044872444479	-0.045474428991	0.000124793833	0.969978106044	N\A	0.043670885902	0.006489262466	0.021280272439	38	8	0.003176339817	Global Trend	
16900000	489.721620	1	-1.681899222938	1.207989326647	-0.043266720809	0.021390107878	0.000094982275	0.965944717134	N\A	0.046831896206	0.006171466271	0.024669602180	43	5	0.002718539179	Global Trend	
16950000	487.822027	1	-1.803831945715	1.281942706944	-0.046913190799	-0.020660419357	0.000027060310	0.968729663027	N\A	0.049979398893	0.006742448659	0.024990795462	39	5	0.000552249077	Global Trend	
17000000	492.988435	1	-1.636812298701	1.154682685870	-0.025384364856	-0.024292546583	0.000046329583	0.966889510085	N\A	0.055621029273	0.008062282314	0.025793003291	33	3	0.000393853510	Global Trend	
17050000	471.708723	1	-1.750109126770	1.244582134947	-0.055249399180	0.041849304692	0.000111640828	0.961863799581	N\A	0.054428701154	0.008006818274	0.026272121683	38	2	0.000945592714	Global Trend	
17100000	484.436328	1	-1.669521380274	1.195967245144	-0.042186391375	0.003087831319	0.000084522057	0.962077344439	N\A	0.057684179290	0.007414597683	0.026640856258	45	3	0.001050487673	Global Trend	
17150000	468.942268	1	-1.464946112665	1.118415782017	-0.022143390621	-0.013878916788	0.000328260558	0.966203637579	N\A	0.044725862616	0.005628569831	0.025725915810	37	3	0.013751198288	Global Trend	
17200000	469.627678	1	-1.559007916905	1.130754760405	-0.041687903316	0.058116026543	0.000094322832	0.963944079554	N\A	0.057192445423	0.007436835819	0.025648993200	36	3	0.000737409134	Global Trend	
17250000	473.987633	1	-1.823835360749	1.332624480151	-0.046892580120	-0.068122565930	0.000103338337	0.960513612197	N\A	0.053581429705	0.006898147460	0.026838074609	31	2	0.002444215996	Global Trend	
17300000	475.373504	1	-1.765914037504	1.267183770431	-0.019756685182	-0.120081669904	0.000130913113	0.962251189428	N\A	0.046760929420	0.006061635899	0.026156068753	38	3	0.004423232852	Global Trend	
17350000	480.414238	1	-1.729796167069	1.212160362982	-0.036374404182	-0.008915150885	0.000076926709	0.960740534236	N\A	0.058361963590	0.007864705349	0.025574684459	41	4	0.000025002572	Global Trend	
17400000	479.495726	1	-1.829486837395	1.325997453027	-0.045871899576	-0.062051947679	0.000207989535	0.963567203648	N\A	0.049717446238	0.007323279687	0.025568350247	35	2	0.003244341828	Global Trend	
17450000	473.472536	1	-1.810890126061	1.286882122832	-0.045638813118	-0.019355165322	0.000346460879	0.965215258044	N\A	0.051993428261	0.006793907285	0.025159480261	30	2	0.004900458549	Global Trend	
17500000	466.414378	1	-1.883275076020	1.316927214943	-0.053545099386	-0.020201282660	0.000143602874	0.960209738514	N\A	0.055968168249	0.007157682936	0.025506594163	39	3	0.000473733994	Global Trend	
17550000	464.444515	1	-1.863936906143	1.327436645617	-0.047864652067	-0.056897720163	0.000096556520	0.968498655719	N\A	0.048815548185	0.006832160292	0.021925527607	33	2	0.001382964974	Global Trend	
17600000	473.741031	1	-1.660217723971	1.123961143199	-0.012332355351	-0.058142819504	0.000119705798	0.963271343288	N\A	0.055394164184	0.007825207783	0.024565968538	30	3	-0.000376715980	Global Trend	
17650000	478.323382	1	-1.614948935679	1.224809480170	-0.040670892101	-0.007468398757	0.000176337483	0.962019886832	N\A	0.051772084223	0.007226095638	0.025542904095	38	4	0.004632993778	Global Trend	
17700000	460.477527	1	-1.476743975335	1.107191628924	-0.027554414571	0.015575680649	0.000117146568	0.965454982346	N\A	0.037518378653	0.004749783063	0.028332606419	39	5	0.006108357491	Global Trend	
17750000	463.840807	1	-1.776471783513	1.272583506724	-0.029104422904	-0.084271228891	0.000066449622	0.961242506064	N\A	0.046751429990	0.005943685962	0.026522415691	35	1	0.002375329122	Global Trend	
17800000	483.858964	1	-1.814039831909	1.275155171495	-0.038425592714	-0.040610378174	0.000078922236	0.961295111115	N\A	0.053249575749	0.006998767915	0.025905033832	38	3	0.001338423443	Global Trend	
17850000	474.460680	1	-1.478607335294	1.157603063261	-0.027881418618	-0.016401789774	0.000117931075	0.970421338539	N\A	0.033444608005	0.004095910377	0.024126282777	34	2	0.009547340741	Global Trend	
17900000	467.309805	1	-1.494140726953	1.090449210506	-0.022026833878	0.004089219633	0.000106349905	0.964341377738	N\A	0.039903746948	0.004958864505	0.025096476549	32	3	0.005846198045	Global Trend	
17950000	487.214978	1	-1.656993532142	1.225725728093	-0.040229936398	-0.019064001685	0.000136025341	0.964387814756	N\A	0.050407527830	0.006014579824	0.024875761683	40	2	0.003501134360	Global Trend	
18000000	494.230603	1	-1.500089894597	1.131519096962	-0.031652681543	0.027866391125	0.000210679998	0.967423018900	N\A	0.039862622425	0.005114634168	0.023808288741	40	6	0.011957611169	Global Trend	
18050000	469.773982	1	-1.770714847176	1.214949775955	-0.034623710857	-0.016475119192	0.000200646092	0.957661471846	N\A	0.057235464220	0.007381049893	0.025764223137	40	3	0.000212271557	Global Trend	
18100000	458.468796	1	-1.682756336303	1.189296378247	-0.037570842947	0.006743473542	0.000108183625	0.963315163871	N\A	0.057127174975	0.007334285338	0.027367813839	41	2	0.001790266702	Global Trend	
18150000	467.030545	1	-1.834584811725	1.260541668600	-0.046383331985	-0.002855516677	0.000224575406	0.959709050120	N\A	0.057437743171	0.007182285180	0.025756545038	30	4	0.000370070904	Global Trend	
18200000	489.483109	1	-1.778855621472	1.297260669033	-0.048966039524	-0.034985813643	0.000118610275	0.966756948752	N\A	0.048400144351	0.006558896939	0.025155939036	41	4	0.002321112628	Global Trend	
18250000	496.249353	1	-1.684409866906	1.195805396730	-0.028415314022	-0.046365987152	0.000114910120	0.973765403422	N\A	0.043327534324	0.006189361892	0.019940353013	44	5	0.002233299441	Global Trend	
18300000	481.438399	1	-1.787565506517	1.220039595789	-0.034660714567	-0.022706089801	0.000164506471	0.966761058896	N\A	0.053847240658	0.008405901114	0.025501451736	28	2	-0.000168597333	Global Trend	
18350000	466.248880	1	-1.672111995503	1.164083509786	-0.036206360861	0.013290567083	0.000115388298	0.963028065305	N\A	0.057527362492	0.007885997846	0.025312090995	47	3	0.000117199884	Global Trend	
18400000	473.612921	1	-1.707502875853	1.180179220501	-0.023485647448	-0.054307762820	0.000072485608	0.966052923660	N\A	0.054872179747	0.007520794083	0.024302189696	41	7	0.000179468691	Global Trend	
18450000	478.030945	1	-1.624742741666	1.175174533406	-0.039308541632	0.016512638781	0.000100618724	0.961826482529	N\A	0.050937489216	0.007012101154	0.026648396676	34	2	0.001985814918	Global Trend	
18500000	481.791436	1	-1.776450662549	1.258815413073	-0.044382183618	-0.012651547997	0.000109739599	0.965993190715	N\A	0.049921499069	0.006290737027	0.023936148195	34	4	0.002001310116	Global Trend	
18550000	474.459182	1	-1.621954358253	1.153691909383	-0.032776812081	0.016099629986	0.000109099282	0.966898406748	N\A	0.050236875795	0.006849375847	0.025278312922	34	4	0.002140191161	Global Trend	
18600000	492.720792	1	-1.893653713873	1.245762895788	-0.034201003204	-0.059182019903	0.000187004233	0.966713075365	N\A	0.048403885103	0.006582397093	0.023313409087	39	7	-0.005562546164	Global Trend	
18650000	482.449485	1	-1.880852382606	1.313448931678	-0.044961286161	-0.060753802999	0.000156613428	0.963324003241	N\A	0.056485058843	0.007956419736	0.025884771692	35	3	0.000228980750	Global Trend	
18700000	481.638187	1	-1.714345157514	1.223854799918	-0.040647207710	-0.019994787049	0.000085724607	0.966351544218	N\A	0.047607830205	0.007216695050	0.024453409832	34	4	0.000958063965	Global Trend	
18750000	477.799573	1	-1.812576630309	1.285440019656	-0.049616106370	-0.018571141379	0.000116047137	0.962822232140	N\A	0.058034725665	0.006912237491	0.025553107823	32	3	0.000803146639	Global Trend	
18800000	491.364204	1	-1.822387176991	1.275207970305	-0.048861062176	0.001305384756	0.000120997093	0.967018637403	N\A	0.054330926589	0.007590742902	0.025307452647	40	3	0.000741212712	Global Trend	
18850000	466.425123	1	-1.730732701025	1.212776263446	-0.051403638139	0.049257927626	0.000114345407	0.958662595900	N\A	0.059228584541	0.008105598573	0.027904981679	31	2	0.000491235747	Global Trend	
18900000	487.454730	1	-1.822615717488	1.279587246837	-0.046011725452	-0.021661086987	0.000105164040	0.965594482149	N\A	0.056703796448	0.007089413610	0.024687933412	37	2	0.000809809091	Global Trend	
18950000	481.134920	1	-1.601597329477	1.137128214863	-0.022088125246	-0.047467462850	0.000082300956	0.965534580362	N\A	0.053137402099	0.007353637054	0.025037794483	35	6	-0.000838555626	Global Trend	
19000000	501.279330	1	-1.614351394739	1.154017348808	-0.035149814878	0.013543524479	0.000042020593	0.967577743081	N\A	0.050834130751	0.006882732164	0.024353083402	31	6	0.000710496724	Global Trend	
19050000	482.181690	1	-1.584225897664	1.107088787480	-0.024666333594	0.010762987646	0.000100100260	0.966449781469	N\A	0.049680189387	0.007536324653	0.008122881509	28	7	-0.000381512904	Global Trend	
19100000	473.715106	1	-1.563533976277	1.138464683489	-0.028224053230	-0.014619810586	0.000119999116	0.963301181675	N\A	0.048820912440	0.006446055538	0.026135443063	21	2	0.003446625216	Global Trend	
19150000	478.456772	1	-1.716169648160	1.250928668946	-0.037177789628	-0.025816890217	0.000115106379	0.963994713529	N\A	0.048998520992	0.006236407053	0.025241744798	31	2	0.004241227981	Global Trend	
19200000	493.671978	1	-1.699762171751	1.268297956061	-0.044952713522	-0.022763536487	0.000135584030	0.965077155750	N\A	0.052094398813	0.006453006567	0.023046815993	28	4	0.003623239771	Global Trend	
19250000	468.846566	1	-1.883933919876	1.337853442145	-0.064342232260	0.025964051329	0.000138249112	0.962325511273	N\A	0.057019437086	0.007236437709	0.025750539839	38	3	0.001101941058	Global Trend	
19300000	480.336550	1	-1.859092701430	1.272745990354	-0.045302165360	-0.017918257303	0.000144716508	0.962730935198	N\A	0.056956048772	0.008472535778	0.026823509647	38	5	-0.000417235727	Global Trend	
19350000	497.769502	1	-1.705542368611	1.260416066686	-0.040766937244	-0.042850351582	0.000161953144	0.967307263906	N\A	0.050904408102	0.006571709685	0.024222490751	41	4	0.003997793324	Global Trend	
19400000	484.989937	1	-1.816232105693	1.251071012716	-0.043216255647	-0.005921067011	0.000117585800	0.963390962289	N\A	0.054512690250	0.007555313440	0.025776190198	35	5	0.000359768139	Global Trend	
19450000	480.951684	1	-1.572769756912	1.143894842414	-0.027886863603	-0.002331411708	0.000143476770	0.965018349700	N\A	0.048115733231	0.006606018460	0.025206660649	33	3	0.003887766859	Global Trend	
19500000	472.387706	1	-1.645742036169	1.140590015118	-0.022282070596	-0.027096304955	0.000111249110	0.962810375695	N\A	0.056291959992	0.007360188586	0.024797820114	33	4	-0.000086614931	Global Trend	
19550000	476.275388	1	-1.544973933453	1.082783981396	-0.021337458073	0.006238778448	0.000133283582	0.964157242860	N\A	0.052520478607	0.007224321725	0.025400702454	39	2	0.000979029603	Global Trend	
19600000	485.785411	1	-1.902609461135	1.344573461766	-0.041555234845	-0.094464624972	0.000085134701	0.964938883874	N\A	0.053316796297	0.007259240140	0.024833139368	32	7	0.001063712725	Global Trend	
19650000	482.681093	1	-1.307213211310	1.002338258490	-0.014956913688	0.025672795884	0.000110424332	0.992677191025	N\A	0.024028979624	0.002828478746	0.024597411957	33	4	0.039645984307	Global Trend	
19700000	472.906596	1	-1.952347476944	1.306617266915	-0.042724239245	-0.064146131334	0.000109899968	0.963045214049	N\A	0.054586157604	0.007298536960	0.025110553163	31	4	-0.001320201141	Global Trend	
19750000	487.605285	1	-1.805436007745	1.280105556498	-0.035863171883	-0.077745710214	0.000071919197	0.968636931868	N\A	0.045866709897	0.006125238499	0.024635858949	40	2	0.001423893421	Global Trend	
19800000	476.536723	1	-1.659515911715	1.226963124852	-0.041929835420	-0.023671793679	0.000141479661	0.960874213197	N\A	0.052395493719	0.007099807662	0.025106487067	38	2	0.002800684930	Global Trend	
