Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m2-VR-003.txt
Log File Name:                   DIE_d1_m2-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1513769254
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m2-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
26500000	417.569302	1	0.607523286424	0.702503764754	0.340024543567	0.088665840007	0.472688584952	0.297219389660	0.317487837003	-0.034997187689	-0.025103110935	-0.066559595696	-0.113049045032	-0.176990653400	0.000115531388	0.955950697189	N\A	0.060552910084	0.174770427676	0.164911035508	0.185604502023	0.191795986604	0.211845868437	0.062328318779	0.061611804814	0.066535409860	0.070719256788	0.066352866762	30	22	
26550000	399.619708	1	0.622011075245	0.607069665684	0.183253738702	-0.059864778239	0.519184735882	-0.041429274528	0.395927889423	0.056524560676	0.079484742482	0.022542891311	0.016560958717	-0.044069980789	0.000178872181	0.952027071353	N\A	0.108535704730	0.241475972801	0.230741510883	0.242491960606	0.234719104411	0.276236906756	0.109409693233	0.109504640804	0.113262778667	0.111961607557	0.110436141173	45	25	
26600000	428.158105	1	0.252884395432	0.825639350503	0.529485038190	0.339376523260	0.960758167563	0.577125009834	0.596520514929	-0.126274337378	-0.153908819927	-0.214229414129	-0.217573291030	-0.241204354682	0.000094621138	0.962360145983	N\A	0.043501475758	0.150835864750	0.140559836593	0.164026276787	0.148262247674	0.177284737428	0.046526376595	0.044711404177	0.054377607282	0.049756416686	0.049048398355	57	32	
26650000	427.656008	1	0.576559485862	0.649275298430	0.629285411292	0.368915374460	0.881358956968	0.314289700386	-0.002804897030	0.028998685929	0.041546963974	-0.058787208212	-0.040533159522	-0.070036651585	0.000337410600	0.958570568106	N\A	0.050475812547	0.207638611050	0.191445868902	0.191887180570	0.192221293068	0.293366028017	0.052296860716	0.051833179522	0.057928817599	0.056182524590	0.055702302631	59	32	
26700000	422.045997	1	0.535488492953	0.653673005258	0.231112897132	0.037895227890	0.670127452152	0.152805911677	0.534119703440	0.046937626553	0.051838377297	-0.056593755680	-0.045301788062	-0.119208830853	0.000084472886	0.951130821548	N\A	0.042355914088	0.136424548987	0.120376691243	0.148365306706	0.130292336255	0.170843994999	0.046427010958	0.044127063175	0.051147360359	0.049467301107	0.049777410490	50	31	
26750000	416.727704	1	0.610458997137	0.693189914381	0.125802486054	-0.018619740004	0.783455627400	0.140484184792	-0.131690211358	-0.009448547854	0.004934685939	-0.142864207504	-0.080435819797	-0.104152124464	0.000100811997	0.956935465442	N\A	0.059835187634	0.168584738474	0.160511168209	0.176101287667	0.165081434230	0.338487722406	0.061800546019	0.060975445486	0.067365662346	0.064963516339	0.063598937003	51	30	
26800000	414.444890	1	0.614018152812	0.763167122241	0.384005262445	0.143903899376	0.481362336258	0.295163821449	0.099462900477	-0.082794730255	-0.086835392872	-0.101768777446	-0.149836587523	-0.201487254914	0.000439271775	0.945943148162	N\A	0.063426932624	0.222590437852	0.214923092856	0.252718774988	0.232085102184	0.342325058530	0.065998545748	0.064723434419	0.069812776373	0.071766018364	0.068023149229	52	26	
26850000	408.455209	1	0.741978586181	0.606555369404	0.085192474288	-0.118491838175	0.494114137314	-0.021891904424	0.251330241838	0.121599096721	0.061841463420	0.020431117541	-0.030482096872	-0.056885670341	0.000402470014	0.960992993471	N\A	0.061343642003	0.237205779330	0.213514920747	0.394966543310	0.216788220814	0.328292065991	0.062793763858	0.062350036938	0.070510644823	0.066042287993	0.066376827752	52	29	
26900000	408.840382	1	0.555900285732	0.658274975223	0.259660008361	-0.083724048501	0.895343338415	0.123290238152	0.443251520342	0.023443251341	0.046869734293	-0.076423465519	-0.074740041443	-0.078727740464	0.000361415352	0.949101037684	N\A	0.069982000312	0.327916187144	0.324624588488	0.347271977378	0.329406473196	0.401805397061	0.072247333467	0.071156603948	0.076388092118	0.074532200032	0.074259564587	44	27	
26950000	420.161286	1	0.266842104637	0.769714199658	0.632697849324	0.343323953635	1.118853668667	0.509366949473	0.625485159658	-0.084357171526	-0.075236526358	-0.146683506902	-0.179388084155	-0.218105175196	0.000089428570	0.956993054847	N\A	0.095400915572	0.236892023024	0.232820319296	0.254097596892	0.247076674556	0.259973905517	0.096350734083	0.096297720849	0.099700649184	0.100409342644	0.097680847145	53	34	
27000000	420.145832	1	0.576298962946	0.691233532880	0.314870912611	0.062246025808	0.552899541599	0.202242374339	0.172825701800	-0.015534346785	-0.005286378495	-0.030221121378	-0.085017637896	-0.086034471420	0.000120255105	0.952372223039	N\A	0.086608576035	0.297245344491	0.201354520000	0.218845649012	0.207206054699	0.242954468058	0.087992127330	0.087619519723	0.090958849573	0.090915778871	0.089356180432	42	28	
27050000	415.456219	1	0.618205356970	0.658622393657	0.348583377995	0.043287911649	0.700621143631	0.078057833976	0.319528547632	0.012873851838	0.010252630777	-0.049599474850	-0.017460579053	-0.126697753348	0.000109877191	0.948687067038	N\A	0.054417078348	0.164635011005	0.153623922317	0.169394009627	0.164167976149	0.200399995689	0.057365913088	0.055883664997	0.060962260152	0.061813912992	0.060159300337	43	26	
27100000	406.721250	1	0.216517491233	0.682304724633	0.571243330576	0.337566469303	1.061338159826	0.439434716260	0.731243030773	-0.003341187921	0.027677625852	-0.060071337566	-0.100172630179	-0.080741132049	0.000276609114	0.957575484627	N\A	0.047908646614	0.236786073845	0.224744634417	0.204650051603	0.195344766176	0.281598344088	0.052346279871	0.049048715348	0.054472018239	0.054181899808	0.053277466269	62	34	
27150000	404.699523	1	-0.113588566305	0.743452096893	0.850726431707	0.694681611705	1.240954615662	0.664254840275	1.408843724349	-0.057734825389	-0.084875285166	-0.161768434862	-0.155079576587	-0.177122132235	0.000571800635	0.947635082212	N\A	0.078842066966	0.299002091366	0.293720943199	0.311229079954	0.313971552052	0.391028649014	0.080411185234	0.080176593454	0.082946999489	0.087349091165	0.081766950225	58	29	
27200000	412.191438	1	0.419311037918	0.739262712164	0.209533149392	-0.034899379272	0.762746712022	0.295703994057	0.723955597348	-0.036530063984	-0.033979081902	-0.186500663941	-0.159420645799	-0.166483860605	0.000321457996	0.946430626088	N\A	0.046427436811	0.186883992989	0.179673918349	0.211544286062	0.198413597064	0.290386136882	0.049765481778	0.048332548915	0.055992384185	0.054618860900	0.053057877327	43	26	
27250000	409.906114	1	0.696346629111	0.582318691708	0.102724933838	-0.022378489610	0.749720709004	0.134181178209	0.000404558092	0.138013563570	0.099000071635	0.022095803695	0.017799507872	0.024702603224	0.000313140123	0.952325743476	N\A	0.055393428739	0.205979306653	0.197635079694	0.222963407806	0.219456749613	0.293422151653	0.058032579028	0.056753991774	0.062607453025	0.067970576776	0.058930982846	48	28	
27300000	426.277018	1	0.294203924989	0.659731682680	0.590380130570	0.250436159451	0.828170748996	0.335462367436	0.842640531266	0.004969472408	-0.008625605107	-0.024182737375	-0.078661303699	-0.085359610941	0.000291200531	0.955834897326	N\A	0.053429465430	0.351815756723	0.300801196984	0.215966884069	0.193276146166	0.281660967622	0.056426136821	0.054459605365	0.060976285001	0.060027675246	0.058550168049	41	25	
27350000	417.433348	1	0.618074686313	0.573102339433	0.234021748840	-0.007568060759	0.768594696832	0.197559470784	0.243326697411	0.127508117145	0.136315731556	-0.016549434182	0.027119973068	0.012846515241	0.000258943344	0.950261932583	N\A	0.056953970512	0.192916484781	0.183682712586	0.214180406688	0.188284744674	0.298071999999	0.059292590371	0.058494385019	0.063774750760	0.061701999834	0.063286691195	49	30	
27400000	423.083527	1	0.386215844095	0.712528348530	0.414650588364	0.244069838933	1.085922778344	0.394721776061	0.520885391636	0.000475526392	-0.026187123118	-0.153646735901	-0.072393742863	-0.122263289752	0.000110050328	0.952496378179	N\A	0.058119943943	0.178602400909	0.169078822628	0.266295626436	0.203213762309	0.279983427749	0.060509966129	0.059416022304	0.070129331081	0.062750769024	0.063282368228	47	20	
27450000	422.000270	1	0.384282876957	0.804435896962	0.416107390719	0.215713035187	0.899292118866	0.398753517010	0.345531196111	-0.111779707561	-0.119945643439	-0.160181105806	-0.245210394033	-0.185134350224	0.000062032594	0.951206694361	N\A	0.046173348355	0.132447946248	0.124823950758	0.175119330837	0.139433444040	0.166151297936	0.048880019451	0.047894260898	0.055233539929	0.054862864827	0.054224786718	29	34	
27500000	421.343730	1	0.640910912349	0.660153790652	0.294280073494	0.021722832681	0.604867415525	0.120038092126	0.054289047733	0.050253463030	0.013887051026	-0.052367631288	-0.086590681089	-0.084118771491	0.000088415703	0.949215842680	N\A	0.057612105217	0.162775575126	0.152814196865	0.191435245509	0.155969996620	0.291408241934	0.060721751274	0.059212527003	0.064312438937	0.060398373549	0.062925762214	55	38	
27550000	421.022684	1	0.842216125333	0.542559732922	0.058071562643	-0.219337810843	0.497412503022	-0.080004942293	-0.087443001079	0.128157156592	0.150124957381	0.071597805466	0.070368932108	0.052329795420	0.000069904555	0.960130276099	N\A	0.101932375021	0.321486577816	0.318474199724	0.357531407446	0.325065851524	0.339127143814	0.102840451174	0.102565323311	0.108078178858	0.105396922724	0.105251915597	43	25	
27600000	428.893883	1	0.525122620320	0.692711328941	0.268726590071	-0.004491254803	0.572689505558	0.053148637920	0.482671402360	-0.018661628081	-0.012153559352	-0.066682002841	-0.065364222476	-0.133695358156	0.000056036275	0.958812321751	N\A	0.045367847457	0.129245202746	0.120227470609	0.190057657016	0.129111373805	0.156596516278	0.048467214874	0.046654190451	0.057981342727	0.051240686705	0.050769577231	45	29	
27650000	424.940271	1	0.849716965989	0.535148260040	0.151480252645	-0.129550955435	0.386534142188	-0.007358358598	-0.176649729966	0.148206915572	0.178450689267	0.043806717649	0.059722000642	0.103577238760	0.000106273973	0.972390312738	N\A	0.099686044823	0.218041461202	0.211072446691	0.253405182694	0.213946355393	0.241880469258	0.100621257427	0.100517794165	0.103419680142	0.102271447283	0.100118707765	52	29	
27700000	417.327564	1	0.649775499759	0.655574185418	0.307195746516	0.056049655750	0.725687843205	0.387882605929	0.175763141541	0.033808380244	0.003247965706	-0.077077689128	-0.104370676343	-0.093674057310	0.000112357121	0.949629840376	N\A	0.069100568277	0.189827331809	0.179827873952	0.240692182472	0.181685260376	0.228455065225	0.071461625513	0.070273630744	0.077152859513	0.071991337922	0.072237096143	39	24	
27750000	425.049904	1	0.371981680489	0.757407877419	0.302880369223	0.062928328348	0.830988775472	0.378384569658	0.546704755004	-0.055484529454	-0.054309054087	-0.124848694244	-0.140931754721	-0.158649433666	0.000158253117	0.964671517969	N\A	0.079557785233	0.211354494856	0.208974034968	0.226418437490	0.296968847643	0.255853592598	0.080650574394	0.080216767665	0.086191388239	0.084777131973	0.083410123230	46	28	
27800000	417.909090	1	0.172446572723	0.715098581264	0.557626159016	0.383411672169	1.023577802045	0.364559901441	0.994367415053	-0.014775914949	-0.055738249380	-0.155653900105	-0.080338858991	-0.146160520026	0.000331974650	0.948996244844	N\A	0.061108441230	0.218354440061	0.211148783481	0.234134287042	0.214788559166	0.310162306457	0.063258844470	0.062613614730	0.066455622351	0.067706621632	0.064945613486	53	25	
27850000	411.762399	1	0.166254854058	0.733951705351	0.669520295799	0.247020786310	0.977107028973	0.345802330289	1.027202872748	-0.045844234427	-0.008810817280	-0.160366069195	-0.117346068804	-0.171325573782	0.000248991323	0.946458045159	N\A	0.103451700319	0.330126828634	0.249923594227	0.286511121539	0.268838339643	0.340290469431	0.104993877685	0.104317883265	0.108830196871	0.105861507229	0.105978423470	59	30	
27900000	413.558881	1	0.301583342226	0.751927769831	0.431986884674	0.277781444830	1.240363746235	0.468333093441	0.672135666686	-0.056796948909	-0.059939602694	-0.190757317295	-0.208426994239	-0.168965767070	0.000320397292	0.956846876425	N\A	0.055067866772	0.202690069744	0.195584286147	0.238708373217	0.211051043683	0.297617924051	0.056367892994	0.056817091354	0.063253847605	0.063770627735	0.060727519253	40	20	
27950000	418.191626	1	0.354127144256	0.748631151400	0.518527555220	0.259553666480	1.161363689835	0.385167541395	0.429476110291	-0.066764839506	-0.070719875770	-0.184474647208	-0.165213068603	-0.131277609384	0.000135540180	0.957058773135	N\A	0.071940438257	0.222042521714	0.218725340765	0.215185059060	0.222628523462	0.237357841480	0.073547784365	0.072841375691	0.080116673473	0.076410919565	0.076215752220	52	30	
28000000	409.634674	1	0.193064076245	0.763383276782	0.411254007002	0.200679169649	0.975305714718	0.568419631879	0.983139542341	-0.071746428420	-0.069572505575	-0.152645724621	-0.191507323127	-0.170643767591	0.000629551016	0.947810679544	N\A	0.060258201214	0.213668176037	0.207104579107	0.226034044493	0.208354099062	0.341801885390	0.062097675762	0.062018808518	0.067735810778	0.065630113951	0.064909200560	46	31	
28050000	423.683951	1	0.306222229813	0.784344111061	0.557517625359	0.339230842258	1.064022956637	0.480885152461	0.574771359263	-0.086116290277	-0.127881163530	-0.234056601457	-0.231937183729	-0.196746481753	0.000121029002	0.955967556970	N\A	0.059359207684	0.178283814192	0.174607177105	0.183575513499	0.179786596267	0.210780144824	0.061321825754	0.060632544902	0.067607699228	0.063832225682	0.062460901642	42	31	
28100000	418.632024	1	0.384418412976	0.744680234489	0.687436045690	0.510851584260	1.151089966997	0.417217268405	0.450754000095	-0.043620759834	-0.078337260821	-0.197722342494	-0.123614057356	-0.188845898248	0.000087626441	0.956018462133	N\A	0.052888405092	0.182171885982	0.167211540151	0.179543080536	0.153727014082	0.180708007796	0.056596240503	0.054321645190	0.061214682898	0.058724068253	0.054529159118	41	34	
28150000	423.515706	1	0.649052459168	0.618066055449	0.100694569514	0.031212319853	0.591913125374	-0.008318196010	0.510758656117	0.081937015220	0.039768723041	-0.046478335327	0.002553042374	-0.002588314444	0.000054343814	0.959701104610	N\A	0.041568258558	0.122441397570	0.115027510604	0.138570246422	0.125395251281	0.234187713198	0.044155080379	0.043209849183	0.049156983794	0.047654049649	0.047905118335	56	32	
28200000	426.497605	1	0.601162237737	0.684510866181	0.299926088770	0.066795449144	0.806119741096	0.284051563135	0.245731037274	-0.007720913044	0.006974991688	-0.155361582988	-0.148219419411	-0.130382394227	0.000077503691	0.951047502374	N\A	0.058644434193	0.167121493653	0.156822488302	0.176893223239	0.169345985750	0.194611563621	0.062276082431	0.059884737648	0.066309255850	0.063265235413	0.063048264510	52	27	
28250000	403.007421	1	0.584829591281	0.685195709577	0.536276919620	0.168347162680	0.963223201604	0.242276948216	0.207476429150	0.003420734636	-0.034653781016	-0.201090576249	-0.064867923504	-0.128579397864	0.000122060736	0.945315031814	N\A	0.060557066701	0.180016761920	0.165439857708	0.201403281649	0.172370594486	0.229825248097	0.064321458689	0.061821074530	0.071910892634	0.066084306261	0.064242487326	36	27	
28300000	419.578594	1	0.580295270468	0.615590786185	0.198135199246	-0.021197668746	0.790305141606	0.027823348996	0.443582099836	0.074975780210	0.036175207213	-0.051007874265	-0.023529514118	-0.030770034948	0.000135368177	0.951871675949	N\A	0.062975294668	0.186562671789	0.174877588704	0.191699790871	0.182409950588	0.221432406286	0.065488441300	0.064238925026	0.069084509569	0.068091426160	0.065743120114	61	26	
28350000	400.228572	1	0.949090029450	0.535209712511	-0.074663416014	-0.211237552221	0.360076203055	-0.146819326589	-0.222478373350	0.152502667282	0.154425228973	0.056468267948	0.034347327486	0.057554966771	0.000161737804	0.945144134931	N\A	0.060738716573	0.195616629011	0.187609009154	0.207187133652	0.191776317647	0.273862748990	0.063236643021	0.062382286284	0.068447478119	0.065890727225	0.065770120083	51	24	
28400000	400.399357	1	0.687624756736	0.614718242607	0.024579517089	-0.118144759250	0.463134336516	-0.001614089347	0.293285919547	0.064584573430	0.072652466386	0.022662153085	0.003552743324	-0.033798678346	0.000120098157	0.943340039106	N\A	0.033859433299	0.170851005366	0.161621475732	0.179085640557	0.153440673064	0.220849740704	0.039793831009	0.036550611128	0.050970613243	0.041671082906	0.042293090899	44	23	
28450000	425.201104	1	0.588671683462	0.662078755846	0.196209315299	-0.013658614117	0.479276729781	0.083436334854	0.341404895559	0.045374958493	-0.004560290779	-0.027820357135	-0.064744182850	-0.064151603339	0.000057398841	0.960019888575	N\A	0.047973633202	0.130768249865	0.122472350627	0.142860754847	0.137453456620	0.155393541568	0.049730910694	0.049791040991	0.055413369185	0.053596002797	0.052799073372	44	34	
28500000	406.345387	1	0.567088772311	0.715800675121	0.403624572391	0.182128550842	0.727616999643	0.297684203467	0.292650520640	-0.027944040311	-0.034125558589	-0.178960857568	-0.134558721009	-0.125305483835	0.000087296459	0.955362667856	N\A	0.048187738625	0.151130145501	0.137230474981	0.145699733297	0.143594068671	0.173077003065	0.049979054027	0.050041226934	0.056128823717	0.055158277492	0.052800572818	44	32	
28550000	419.182752	1	0.551171797472	0.654611526430	0.489252021741	0.130141337773	0.645375904178	0.468084227588	0.078891615537	0.022107641076	0.044584317142	0.009623358073	-0.069446862058	-0.036117941594	0.000117646125	0.953507034225	N\A	0.067331046669	0.231248843822	0.223093181621	0.243250278234	0.227919363481	0.257009190393	0.069312327675	0.068568522672	0.077669162889	0.071178363929	0.070058976592	50	27	
28600000	422.198326	1	0.484827077404	0.694126967094	0.332568429275	0.086902788575	0.629026068639	0.233020349919	0.536358531261	-0.002497687595	0.008413183077	-0.052580584890	-0.141404315048	-0.166063793610	0.000144838709	0.954445496223	N\A	0.036847034518	0.258871534738	0.256750219185	0.256172510290	0.260849060248	0.309672609881	0.040581903059	0.039341239207	0.042860443553	0.042524140851	0.045479718376	41	26	
28650000	428.638594	1	0.244047751575	0.905344968555	0.672899926524	0.425904534800	0.895070541813	0.585099235853	0.468337231098	-0.197931911606	-0.194560473642	-0.284501996955	-0.261598519611	-0.352023308401	0.000128063107	0.957226241957	N\A	0.049837116652	0.156726488240	0.143603029554	0.172233987870	0.151475302833	0.205538982939	0.052716864127	0.051052523375	0.058354378792	0.057327748410	0.055104703330	52	29	
28700000	417.800687	1	0.606841874385	0.713722493193	0.139412331464	-0.115006392758	0.375226112018	0.129516040207	0.321356932741	-0.007317476515	-0.020336112170	-0.055473609345	-0.120779622521	-0.176003448826	0.000106550417	0.963063660722	N\A	0.057052410815	0.205989273206	0.197637289495	0.209199734106	0.208211365599	0.201953469155	0.059340416629	0.057916418386	0.064203447218	0.064442567265	0.061290281654	39	29	
28750000	412.755218	1	0.408418850781	0.753517301837	0.494414643273	0.369631865859	1.088079474639	0.301983533793	0.359124435981	-0.079707760691	-0.061461300961	-0.157197940615	-0.115586756484	-0.192279160425	0.000089950471	0.951865994798	N\A	0.060092659703	0.165357510549	0.156254340043	0.218667624093	0.169459195563	0.198294202574	0.062254910698	0.061369051332	0.068763536477	0.066916742238	0.063967381207	39	29	
28800000	430.251972	1	0.651489035630	0.631824254414	0.229432688720	0.006927075647	0.708965205817	0.142388131071	0.171441496756	0.058808837506	0.063032322059	-0.043531974042	-0.063967446445	-0.054857696869	0.000077053522	0.961469524155	N\A	0.048436798182	0.135887524963	0.129003694123	0.216127157233	0.134047678541	0.166575835553	0.050945338435	0.049672610033	0.058669614308	0.051805160397	0.054243206432	55	29	
28850000	424.261393	1	0.641573964426	0.639086701774	0.305289527076	0.076733980550	0.400946857796	0.298623004898	0.104077679765	0.056793414006	0.039749300316	0.045458565952	-0.095427444289	-0.059055268514	0.000088492782	0.956851057486	N\A	0.041170568206	0.139819421440	0.127965026812	0.169108538534	0.141534065641	0.198792845980	0.044002574958	0.042790166549	0.052858658516	0.047009328375	0.051060081439	49	32	
28900000	423.286574	1	0.639306775866	0.639927124406	0.241065003851	-0.045664152633	0.571861609512	0.234814301083	0.409160751337	0.054118424208	0.045705923255	-0.022411401296	-0.085523522285	-0.125251472302	0.000229894846	0.952186739278	N\A	0.060367731380	0.187277480024	0.177733647009	0.208140997254	0.184205351611	0.260282017208	0.062246707710	0.061888444096	0.066518515205	0.064680160667	0.065000698448	51	28	
28950000	421.126373	1	0.667055185016	0.593389169646	0.167098632706	0.067138953277	0.400226962351	0.317924103915	0.123709484268	0.124718892739	0.108780687401	0.052627144879	-0.068576328082	0.015632053607	0.000258340924	0.957252447264	N\A	0.058236307823	0.197159152264	0.189243582262	0.213613888608	0.203163721875	0.276941817127	0.059688610002	0.059604852742	0.064986672120	0.064837000338	0.064282724777	49	38	
29000000	411.826970	1	0.577300744789	0.693327215574	0.301790609666	0.049503837203	0.738121855635	0.246942301816	0.248869417808	-0.019922257238	-0.015097827474	-0.132451139807	-0.122016030491	-0.099551995616	0.000126136522	0.956283356738	N\A	0.043753331195	0.154411133804	0.140502272429	0.165153168082	0.154033343676	0.201533433739	0.047083458223	0.045216271702	0.054509620745	0.049135657033	0.052545552733	52	25	
29050000	416.087302	1	0.299891129745	0.649293054963	0.558795540756	0.335129349730	0.809499909220	0.418674862821	0.617910515867	0.041309632714	0.049133846932	-0.005223364370	0.002292653854	-0.087259275008	0.000131478015	0.953332396949	N\A	0.037670186262	0.168165299958	0.164208795963	0.190249305124	0.170080374298	0.217488380972	0.040251426336	0.040044721919	0.049937662868	0.050373213294	0.044547933208	50	31	
29100000	429.243330	1	0.540632334183	0.719155593964	0.314939044307	0.138159457451	0.735659451176	0.305797619211	0.245481694872	0.008777292084	-0.020889326770	-0.114955777453	-0.130998688287	-0.124876684839	0.000278441512	0.954282806353	N\A	0.051088977444	0.178361108290	0.171817579675	0.193415370265	0.180359045615	0.275007538391	0.054233919845	0.052517909647	0.058665651284	0.057051677666	0.055982409682	56	26	
29150000	414.260324	1	0.105968213363	0.721309923818	0.463625454921	0.371313094137	1.124234092000	0.878377283971	0.979839173649	-0.029242608729	-0.042029603390	-0.131292783641	-0.156733801713	-0.141496411889	0.000273029424	0.946613969515	N\A	0.062247680392	0.213747077835	0.191481791118	0.225697911625	0.225835178767	0.279189254404	0.064608977351	0.063581917842	0.068961612437	0.072069850760	0.066052896363	48	24	
29200000	429.975118	1	0.547239399126	0.631564694512	0.263846332859	0.110731395922	0.536922322023	0.345640770225	0.541412449495	0.102255001314	0.024275752068	-0.005555125391	-0.132970431296	-0.101125114754	0.000213193916	0.949528918940	N\A	0.044139749147	0.171470723725	0.164855685877	0.214662924314	0.178482112404	0.243764709069	0.048734202796	0.045752259065	0.051883288486	0.051053887763	0.048796190431	60	27	
29250000	415.090696	1	0.262919118307	0.837545122137	0.485040482528	0.423556469244	1.018492655366	0.584627442030	0.508765241951	-0.117274515529	-0.163197297587	-0.254360437943	-0.232569677642	-0.233348556447	0.000342816825	0.956564087720	N\A	0.048797986151	0.222459694857	0.173082055032	0.211830865542	0.205228945326	0.289458600009	0.052245913339	0.049951746116	0.056557946451	0.060142935873	0.053996430223	48	29	
29300000	426.369402	1	0.562609788656	0.639443409442	0.238435460777	0.104258783962	0.642562882283	0.335991721858	0.172082568718	0.096889142415	0.054828702273	-0.018436827744	-0.057644613089	-0.008206132342	0.000320182431	0.961610481912	N\A	0.048489468105	0.187807732141	0.182104594156	0.222082584837	0.204739794646	0.439728298836	0.051246982073	0.049532960873	0.058010916847	0.060189262520	0.053226200974	47	33	
29350000	418.489827	1	0.480453669142	0.766565523534	0.193777435289	0.056606268685	0.799408010633	0.290136604512	0.369791328275	-0.081417952656	-0.077271763036	-0.162985988372	-0.173989936420	-0.175542822989	0.000340955840	0.953429583868	N\A	0.056767535311	0.208650575672	0.200115101835	0.231759486451	0.237266024262	0.307942432188	0.058876188704	0.057967387538	0.063946924330	0.066870837349	0.062248107767	48	28	
29400000	399.167789	1	0.525507187958	0.728428108946	0.389052064118	0.080481893056	0.491299042965	0.259831634900	0.338195365818	-0.038810767426	-0.041128574389	-0.079703924493	-0.134276657604	-0.154200529704	0.000318199594	0.953177583321	N\A	0.056648081635	0.240803823635	0.233215527673	0.263816857822	0.259757940856	0.297297706145	0.060501220617	0.057649079523	0.065462350774	0.069317666124	0.061628239995	60	27	
29450000	412.233451	1	0.639033167092	0.715499735977	0.353324704540	0.102076087395	0.979037142092	0.365970368372	0.133485571669	-0.005163985296	-0.031774551351	-0.153230918797	-0.129685534004	-0.162883362508	0.000273373902	0.947159947242	N\A	0.064654884626	0.224503062250	0.214965759138	0.245769101830	0.226709923038	0.305359988058	0.069346965862	0.065775910427	0.071583982836	0.070533316292	0.068480632797	52	28	
29500000	420.163649	1	0.395251737418	0.798590738043	0.465923976001	0.261212874042	0.631618276310	0.368052587280	0.509004298802	-0.096563974833	-0.115264624832	-0.179083182718	-0.245872081645	-0.233615390031	0.000346609955	0.954679278239	N\A	0.073779682529	0.208438386374	0.202083901892	0.237340255198	0.212162748066	0.314429012578	0.075302925326	0.074813027152	0.078946839807	0.078643147605	0.078922633841	40	30	
29550000	414.160612	1	0.234117963784	0.766258626720	0.642276732561	0.474177894579	1.567320900347	0.832345232628	0.596933399606	-0.056283526457	-0.093516898230	-0.256220752108	-0.139859916931	-0.225144160160	0.000310608383	0.949936546094	N\A	0.053928312220	0.479358995950	0.477099194718	0.491759738361	0.487599200341	0.527497544289	0.056455120898	0.055607061578	0.061405086017	0.063391128697	0.057131504342	41	35	
29600000	426.207299	1	0.286165233511	0.687411491632	0.464062495878	0.300357491037	1.037511666929	0.373882607787	0.635005734150	0.009414882403	-0.005616391130	-0.088848083134	-0.090431888831	-0.098065776077	0.000220681056	0.955800054827	N\A	0.048008599673	0.180389172267	0.173644046698	0.199127333165	0.195835460176	0.263491078529	0.051151930859	0.049313327060	0.055182892704	0.056616075446	0.054078324578	51	33	
29650000	424.476860	1	0.674757440742	0.773056171069	-0.009865913230	-0.123468427199	0.724643489360	-0.044716465186	0.546420834934	-0.073167159078	-0.103803556576	-0.200611679212	-0.182529880345	-0.271608174478	0.000345012245	0.958933773675	N\A	0.056824743649	0.451205933954	0.445958198077	0.463043379381	0.448571521914	0.502417597586	0.058543216577	0.057936777905	0.064977313522	0.063104982264	0.061208786286	43	25	
