Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m2-fab-001.txt
Log File Name:                   NEO_d1_m2-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1535368549
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m2-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
8250000	372.176362	1	1.128184534224	0.617730852923	0.486436597939	-0.057016848060	0.702330680809	0.111556984303	0.656732065595	0.114611798111	0.132170037955	0.128822798380	-0.038530788936	0.014098588822	0.000231253425	0.945250887238	N\A	0.161088608947	0.333704411728	0.324556550947	0.344927507150	0.337243897946	0.369894179760	0.162412477324	0.161843684169	0.165743796809	0.164724324402	0.162118686578	43	14	
8300000	372.961403	1	1.156037230522	0.671211595174	0.069995089906	-0.243864756006	0.810096877771	-0.018603063972	0.080836542792	0.057218890907	0.072943462714	0.013663389570	-0.176127151511	-0.103322651320	0.000295275685	0.940241335978	N\A	0.106633337977	0.351981825674	0.343974904621	0.355023518650	0.348242763692	0.395642957400	0.108893376311	0.107814170316	0.110819003169	0.111745736062	0.108555231945	43	15	
8350000	360.726642	1	0.849258938257	0.649482804613	0.251496888141	-0.178110348013	0.990888003049	0.363744288708	0.468664849195	0.088792964693	0.094395846538	0.038447272513	-0.074686668823	-0.015175070035	0.000449417279	0.954081276182	N\A	0.133284994157	0.326300344469	0.320467399138	0.332641945689	0.325446472805	0.407596645021	0.134141125018	0.133991171076	0.136562874243	0.137498549246	0.136159051446	43	10	
8400000	364.768988	1	0.597923531277	0.866776745628	0.777789878397	0.351995110601	1.344337868207	0.537380126325	0.505336551092	-0.153557471930	-0.123681518916	-0.221138848437	-0.335195700066	-0.262235301481	0.000244955805	0.950254597872	N\A	0.047546055505	0.184596632159	0.172462974509	0.254226011343	0.183239082287	0.258243215147	0.050481850044	0.049970363926	0.062789408642	0.051147024766	0.052865256707	41	13	
8450000	352.172560	1	0.605169566008	0.698404132482	0.470600376602	-0.053069380624	0.646651105749	0.100024065499	0.947945246264	0.015926700753	0.034948216352	-0.029616777818	-0.052984007492	0.029047129140	0.000367061935	0.943604391913	N\A	0.058658356876	0.217340152612	0.212012723798	0.243552552602	0.235229018651	0.315703482425	0.060866474097	0.061160502793	0.067933582906	0.071737534153	0.064824325241	32	12	
8500000	358.618777	1	1.586815238571	0.791875551392	0.057850793702	-0.105102005983	0.750021605276	-0.089841868858	-0.657341784168	-0.057104808191	-0.078094375138	-0.186259920547	-0.160342648837	-0.167131673549	0.000371678547	0.944229836125	N\A	0.046756385985	0.192616099971	0.183423971951	0.231691879588	0.203534468711	0.309279667957	0.050951291961	0.049051070643	0.060911887337	0.056449215983	0.054106389169	41	13	
8550000	382.513922	1	2.163460254396	0.861244070408	0.701081996196	0.454458256189	1.387090856807	0.762832922530	-1.091870705726	-0.107300340533	-0.130124902875	-0.221521781323	-0.272919272512	-0.185068759016	0.000297206784	0.947894700789	N\A	0.052744607774	0.202719849627	0.190628124338	0.293706829379	0.207346397549	0.284091376094	0.056099951468	0.054553083945	0.071747141469	0.061906761965	0.057847815981	46	15	
8600000	388.873766	1	2.123148443065	0.844081291530	0.545818720740	0.135724935016	1.043171301243	0.181265087242	-1.138350335289	-0.098974153657	-0.093616619667	-0.156696275068	-0.224940166080	-0.162404710817	0.000155284327	0.943791943118	N\A	0.058959657200	0.227597152622	0.212974167372	0.239341605710	0.232163968758	0.275812891551	0.063017938233	0.061183724955	0.066136925377	0.069013064369	0.062156882660	38	15	
8650000	372.799063	1	-0.480525009162	0.851627583631	1.912850208950	1.338707239961	1.998005074417	1.695655275246	0.638446294074	-0.181956432861	-0.122774051197	-0.099345684462	-0.276636688473	-0.207719520993	0.000237395983	0.951144652365	N\A	0.045194923954	0.196056127403	0.182759874781	0.199125390485	0.196596964717	0.259545189300	0.050127501107	0.047130897622	0.053736454668	0.059245444269	0.051356626014	42	14	
8700000	362.660333	1	0.713451184574	0.786165321040	0.652807312273	0.169577488604	0.906904411203	0.597680000058	0.336126797066	-0.029630826113	-0.045344774140	-0.031303892218	-0.185143457251	-0.066729641564	0.000290392349	0.940957642841	N\A	0.054403607032	0.212294246943	0.204167134264	0.232437813158	0.212609400578	0.277323214538	0.059352791438	0.057292561371	0.065436190761	0.063857488823	0.057573222269	37	11	
8750000	355.492474	1	1.008480623973	0.819732464605	0.946362584662	0.566568772136	1.325676218926	0.801290979735	0.084487327347	-0.077351025779	-0.031070795942	-0.051008921094	-0.167671761856	-0.176121030099	0.000146641091	0.941614179610	N\A	0.058745768877	0.178083981593	0.171544965404	0.201209841865	0.238360818723	0.231855705019	0.062487032516	0.060661644767	0.068223668113	0.079043716266	0.065658552323	41	14	
8800000	344.381253	1	0.676615798907	0.863467506780	0.809885283532	0.252118785109	1.119780621728	0.248925898963	0.464726477508	-0.116392826933	-0.103908261837	-0.235460860447	-0.196956594158	-0.177209825077	0.000443845922	0.937292129740	N\A	0.056180507981	0.241013574729	0.225266233676	0.263025996789	0.253370330679	0.339896136411	0.060567402723	0.058354016982	0.066969806794	0.074268524665	0.061671421794	45	7	
8850000	363.197369	1	0.816851705793	0.792577846817	0.124037855496	-0.277587402900	1.068101087741	0.448983649710	0.118962971940	-0.067237660062	-0.065468104664	-0.126514544853	-0.291329467206	-0.111509568792	0.000234461200	0.949498063639	N\A	0.054473804431	0.200554461428	0.190870886701	0.234918532184	0.199559049489	0.261503239637	0.057360969800	0.056299373295	0.070261304957	0.063873577508	0.058977950506	40	14	
8900000	369.682294	1	0.786421330141	0.759473908852	0.998779018153	0.650936387516	1.567392574766	0.843665076696	0.135797547250	-0.024699293107	-0.040193016614	-0.106057330631	-0.244082515623	-0.106592677716	0.000203697232	0.948521028935	N\A	0.172546208483	0.375922310352	0.367391096316	0.371198773322	0.388137592537	0.402698855666	0.174064827570	0.173243842234	0.173618745601	0.174919419988	0.173752332634	44	9	
8950000	368.193291	1	1.011490996107	0.804325398035	0.289649043594	-0.157401738371	0.790300351905	-0.251875581097	0.007858739043	-0.117407930443	-0.067056886088	-0.153436289393	-0.093503863151	-0.150761037842	0.000269910307	0.944823295919	N\A	0.050300227963	0.212565848639	0.192587168237	0.215030562724	0.200623645491	0.270277651244	0.055365965762	0.052360187753	0.059629413613	0.060526238606	0.055173178112	44	14	
9000000	362.104759	1	0.646792262223	0.934797156783	0.631388757085	0.351024661951	1.995572428067	0.465607074665	0.347649057094	-0.203267452435	-0.187969492527	-0.301124493218	-0.320846497188	-0.261085112534	0.000275894485	0.944827537493	N\A	0.047141831046	0.218783153883	0.199302925143	0.212430171662	0.214921125188	0.305063889286	0.050432264017	0.050198589872	0.054610132343	0.064133237149	0.054397213039	37	10	
9050000	361.698362	1	0.443574722692	0.877310740918	0.727248879535	0.386198052890	1.233389103572	0.528033762750	1.098640739289	-0.155074489019	-0.172996417681	-0.188802069049	-0.256109226675	-0.281604908700	0.000435650406	0.939577222197	N\A	0.059563194508	0.237257069725	0.226709653811	0.252547127997	0.243804225861	0.335551880009	0.062987351546	0.061754961034	0.068222434617	0.071133934940	0.064148645222	43	9	
9100000	359.496280	1	0.666823729022	0.871579596700	0.715736724490	0.321536397846	1.424982475506	0.488219145934	0.448650851742	-0.102103864881	-0.135805263510	-0.311302700889	-0.202435680675	-0.189184415592	0.000368378269	0.940625747966	N\A	0.060523454935	0.231288626296	0.225427373494	0.236847658780	0.236875418635	0.320578218141	0.063544746130	0.062776656720	0.066272301219	0.072586616776	0.067676769921	43	11	
9150000	383.321541	1	0.634273198788	0.869533130898	0.650047086009	0.183720199223	1.657595662213	0.562543016635	0.535683660404	-0.166766361981	-0.111409698319	-0.275331038538	-0.284212786012	-0.223294116254	0.000288139966	0.947959486879	N\A	0.051732035627	0.199807873499	0.187845928837	0.214965280490	0.216465362230	0.278909158975	0.054836796006	0.053889196000	0.059310128366	0.066343920030	0.056450811496	21	14	
9200000	354.700723	1	0.861358447895	0.756782137380	0.413785524710	-0.049752272850	1.301031305328	0.108699527711	0.343376622484	0.007021934239	0.021482688761	-0.106539607660	-0.163967915703	-0.101461310273	0.000341181300	0.945552937365	N\A	0.058043537834	0.227998087265	0.217823730836	0.240207728655	0.219601608090	0.332624791191	0.060461759736	0.060616435213	0.067933281805	0.063472181251	0.063370039609	46	8	
9250000	370.738893	1	0.601047140155	0.857628463528	0.812502553107	0.323449780861	1.451239523423	0.374635234297	0.303079449673	-0.118707311110	-0.103157462210	-0.204896772557	-0.192696934969	-0.174964882695	0.000468766995	0.945948575773	N\A	0.049869319838	0.227399603543	0.221191752429	0.242203319665	0.212156645891	0.331774898371	0.052645899328	0.053117404564	0.060486385436	0.057502327278	0.055011430383	35	14	
9300000	366.527375	1	0.529985148446	0.924205655485	0.622238188995	0.472582554731	1.226511367148	0.751851220016	0.717051946661	-0.148431286258	-0.170721598462	-0.249468639152	-0.363616590465	-0.270075783984	0.000332719688	0.945000800643	N\A	0.078999635098	0.241451530400	0.232463703994	0.243029592422	0.255276818959	0.315773251101	0.082353780382	0.080300087056	0.082867279991	0.093286348063	0.082753990415	49	11	
9350000	366.176693	1	0.690938949604	0.914368818903	0.694863050954	0.256326713334	1.345829848509	0.396320258980	0.578784617872	-0.199737854468	-0.175666174663	-0.267770572169	-0.337538966798	-0.329814771841	0.000270077332	0.933592858036	N\A	0.060895705299	0.217371613701	0.200744773368	0.224412373406	0.205048817108	0.275339395291	0.065879480202	0.063219668415	0.071165378258	0.068080265874	0.065090410567	37	12	
9400000	365.874686	1	1.150554876998	0.889927443159	-0.131590147317	-0.050301448792	1.205966897232	-0.015343902630	-0.043801202339	-0.120991756408	-0.177538317220	-0.235589556707	-0.324043757077	-0.266797769352	0.000374509927	0.964156785614	N\A	0.033189748550	0.210586399709	0.183718959182	0.213397766595	0.194616424446	0.288875404159	0.035297637038	0.035874647346	0.050205723139	0.050419520028	0.041337736859	42	12	
9450000	367.122402	1	0.889215873938	0.845645618879	0.692172321589	0.334044007911	1.082770261330	0.771729798308	-0.080520288660	-0.093930847807	-0.093704884222	-0.144522770029	-0.284192164453	-0.193169315629	0.000464357842	0.938400963329	N\A	0.065237450070	0.251076952250	0.239873902046	0.267205531890	0.269492996682	0.350160074972	0.069944738473	0.067021778207	0.073450825111	0.078301942734	0.069336126995	34	11	
9500000	376.349101	1	0.400141548546	0.840448461021	0.886687026340	0.639333897854	1.664251518359	0.813803983668	0.269296230115	-0.041826621203	-0.092554908868	-0.163414342088	-0.264379506973	-0.193916786143	0.000481289015	0.953345076565	N\A	0.068536320300	0.241330939864	0.234752095751	0.279436298085	0.269227448174	0.360242579402	0.071293300227	0.069704110810	0.077735618796	0.080914929663	0.072490180904	42	14	
9550000	379.381890	1	0.511055827203	1.011986615396	0.942711671611	0.574421146097	1.566903054458	0.776973237813	0.178693881628	-0.264554446864	-0.293405652929	-0.378031591125	-0.367202461486	-0.262993199618	0.000412583081	0.951871312546	N\A	0.062894482192	0.223570746416	0.216171607023	0.252448740476	0.244720629329	0.333800663294	0.065913855506	0.064232388825	0.070053313953	0.072751449378	0.068794886938	31	13	
9600000	376.663012	1	0.797526531526	0.846266053928	0.500682638050	0.156805709102	1.124526129297	0.312807895004	0.906317082612	-0.105723389666	-0.116237236915	-0.137042932974	-0.277793635092	-0.200480893089	0.000398605603	0.950466294041	N\A	0.032915365158	0.205187320420	0.183028327847	0.223409245314	0.214289917614	0.306554520495	0.043205231393	0.035321556725	0.044252267058	0.045511657683	0.042555972653	42	14	
9650000	368.466419	1	0.573498338065	0.865874107456	0.737730002573	0.253809172365	1.237213491307	0.371548322506	0.756291436615	-0.179433812450	-0.130679975401	-0.178923474210	-0.228265494368	-0.180405616480	0.000533058362	0.949467640472	N\A	0.110909650645	0.306156109880	0.301145280527	0.337938591145	0.330320210750	0.414226112614	0.112231783479	0.111728164729	0.116652078377	0.119537329510	0.113585073362	35	10	
9700000	371.668616	1	0.666194571962	0.778751746217	0.806340319040	0.362540837215	1.607517428695	0.377538889842	0.392152717568	-0.034373978805	-0.066502776275	-0.164902666017	-0.120302801871	-0.201912409969	0.000550232510	0.947242106967	N\A	0.062329119235	0.243806626391	0.237004155975	0.288651504452	0.272492970987	0.374065120307	0.064951346713	0.063946733935	0.075134269856	0.075286499044	0.066315177773	40	13	
9750000	378.462476	1	-0.081574185669	0.813043402572	1.493378344787	0.971600000256	2.198290344191	1.156343752435	1.612122355272	-0.078999366510	-0.080524908443	-0.195125826354	-0.238901813278	-0.178675583376	0.000502588100	0.952108383366	N\A	0.093618636594	0.268193406290	0.258823020991	0.304464382951	0.269994274701	0.380886908700	0.094954408852	0.094592974487	0.101734612376	0.100196482733	0.097224744631	40	18	
9800000	364.247822	1	0.091128975875	0.790198805148	1.171779850735	0.874612251228	2.033690893112	1.233917443559	1.154828964388	-0.016750085733	-0.093142328131	-0.156701568904	-0.284032681883	-0.142183601757	0.000123850341	0.950040457400	N\A	0.034286846297	0.154205263078	0.136940194163	0.214866631503	0.183035942827	0.227871429395	0.042674934322	0.036307961094	0.051324153003	0.056568293832	0.047470482343	47	14	
9850000	376.919797	1	-0.685648547365	0.860164253446	1.248854975084	1.118934475823	1.551296942786	1.157893184260	1.739425333618	-0.068452938134	-0.163847080208	-0.111177610189	-0.263433241585	-0.261834201466	0.000173210319	0.951341816301	N\A	0.040861711688	0.171285582051	0.155843572472	0.244339985771	0.159582687509	0.400951672439	0.044491053328	0.044046742422	0.057180501078	0.047373813406	0.045719442719	32	17	
9900000	379.773326	1	-0.139749348145	0.942681065419	1.672506407278	1.234178134009	2.261079834779	1.331639468316	0.472588565298	-0.181057074301	-0.189216564939	-0.338470639299	-0.354098726670	-0.308460296042	0.000149663188	0.951186052212	N\A	0.029536904526	0.155140659473	0.138685679260	0.166402178824	0.150586278024	0.606266943571	0.035821641417	0.033571937246	0.044318830523	0.042090108975	0.037940554208	40	14	
9950000	345.867367	1	0.858899895750	0.765914205634	0.544493640167	0.206326226678	1.081645997472	0.299977431614	0.165385672478	-0.017605947860	-0.018047386410	-0.090166396164	-0.160268631720	-0.092405993789	0.000212696841	0.932165961243	N\A	0.051279910581	0.217607718796	0.197274923343	0.209255077790	0.203270529270	0.390951080492	0.056335302768	0.054499967015	0.057552637694	0.060996493562	0.059891416128	36	11	
10000000	350.905910	1	0.669079405146	0.857334806738	0.277875452500	0.164514838026	1.386637136624	0.084105463094	0.630746683241	-0.039632291270	-0.131526702817	-0.179255541614	-0.188180250532	-0.232144048065	0.000459076472	0.944203449006	N\A	0.065599833404	0.249573334510	0.242051896681	0.258359937893	0.257206385279	0.353998760856	0.070657911514	0.067030501002	0.070138541850	0.075908168358	0.072576358924	38	10	
10050000	364.829430	1	1.278497764146	0.719097662947	0.263282621889	-0.241700246185	0.943980942001	-0.051139178481	0.166995793976	-0.013138025352	0.023675689907	-0.130922367824	-0.104859697239	-0.020928463066	0.000417081262	0.937881357544	N\A	0.062527427049	0.238935192084	0.224936131877	0.254868698454	0.250877116972	0.333210112819	0.066841120680	0.064368445029	0.070616114272	0.074569539045	0.067178137359	35	11	
10100000	378.457116	1	0.530218596832	0.880309605242	0.678302893689	0.367144368952	1.062136722315	0.504110728737	0.715848070163	-0.147230265897	-0.166222613209	-0.153113680053	-0.279281677682	-0.196035925012	0.000184858253	0.950228059989	N\A	0.053306826944	0.178014944777	0.170423041683	0.204488342336	0.215783007544	0.238516397100	0.056567962874	0.055010610540	0.062612902097	0.072807901977	0.058463824291	47	11	
10150000	372.722925	1	0.586068807407	0.759709657760	0.821609501334	0.491424470369	1.078110956923	0.652420938638	0.454179952961	-0.013387290336	-0.029131772379	0.014570236972	-0.125737491880	-0.125081890827	0.000328210568	0.949675590290	N\A	0.055573283109	0.200478400815	0.195170893852	0.245354047704	0.219398354759	0.297281146238	0.058495708036	0.057557334101	0.065485446772	0.063939703297	0.060245164850	38	13	
10200000	385.891902	1	0.441829287963	0.918341443641	1.012409656875	0.584079171948	1.737899783399	0.641426440661	0.517827484414	-0.175336549755	-0.170348556953	-0.298676455407	-0.269967875063	-0.241412217913	0.000494446733	0.953752480017	N\A	0.069017368511	0.234091588019	0.233459965923	0.280857943663	0.282285927823	0.364849072476	0.071025241007	0.070254276765	0.078324723931	0.087727552456	0.074254178693	40	12	
10250000	368.471353	1	0.446149263001	0.837213264093	1.040460330822	0.461476177158	1.074737433507	0.707841671306	0.943504094304	-0.088197081744	-0.075708223649	-0.094478256504	-0.247473498645	-0.216596450261	0.000400951906	0.944553279619	N\A	0.059738712769	0.232571480344	0.221353971043	0.247112431090	0.239641420552	0.328220212962	0.062640826236	0.061749539414	0.067376633553	0.070486528729	0.065710158699	34	15	
10300000	356.430584	1	0.997641103860	0.786372407342	0.567795915416	0.103649971808	1.426148055429	0.112237410798	-0.078500570151	-0.065939712547	-0.041595202771	-0.089687868702	-0.207325186850	-0.095464507506	0.000435728570	0.936465967958	N\A	0.084666971207	0.268162289478	0.259853364220	0.279145651470	0.264439344428	0.356643460877	0.087097977066	0.086330458959	0.091391160611	0.090383919162	0.088740714694	39	8	
10350000	363.460875	1	0.957772600859	0.756027497166	-0.027607679377	-0.201859331843	0.729440226165	-0.201655173008	-0.061675146025	-0.015530317110	-0.006120028488	-0.084254360699	-0.160306028120	-0.106567062640	0.000841706571	0.945143462282	N\A	0.045656607367	0.196863245631	0.175996926948	0.198079296411	0.190010082359	0.349575105281	0.053771807590	0.048529974321	0.056775053077	0.058337386522	0.048281663220	30	12	
10400000	359.795252	1	0.524224554651	0.951471266146	1.133691685624	0.667266481618	0.592341766937	0.682263396360	0.182582088292	-0.281843760930	-0.228496011524	-0.298972119735	-0.360559488319	-0.272423253949	0.000288557736	0.946213397743	N\A	0.035264721624	0.196042758205	0.175635170606	0.194008373318	0.183398069997	0.347316085328	0.039309815490	0.038876286418	0.045862527502	0.048762805816	0.044375005319	43	11	
10450000	338.249865	1	0.613646683318	0.708174400293	0.924794575418	0.335831549076	0.439621283538	0.447040416531	0.543354333234	0.015171444049	0.022863756555	0.040588168622	-0.118212829899	-0.025683182351	0.000496545583	0.931883730329	N\A	0.064896732471	0.257197841977	0.248322926903	0.283183468275	0.270436388812	0.367949852171	0.067699343945	0.067393597880	0.074842289808	0.076850583432	0.070621722634	26	13	
10500000	361.910327	1	0.857876896177	0.800978672014	-0.501766631008	-0.740047919746	-0.302443113665	-0.343314774206	0.191603509400	-0.023243005526	-0.067976872933	-0.109917437178	-0.195620156046	-0.159782093123	0.000533343693	0.943218063483	N\A	0.158370493104	0.375069253149	0.366843117019	0.394166848203	0.387943575248	0.463952917997	0.159789625909	0.158950288324	0.162624408867	0.164489451455	0.160275610223	29	11	
10550000	385.448920	1	-0.188482088120	0.988294189925	-0.004094040552	-0.243139320357	0.683827445685	0.029971896655	1.410222837861	-0.241522257855	-0.240006611305	-0.353857589174	-0.423484453120	-0.407473218120	0.000351422059	0.944422168221	N\A	0.057395088217	0.228088760431	0.218255444204	0.228056505721	0.223840582367	0.305453450918	0.060834277428	0.059938124929	0.062245620380	0.065492411963	0.061041550556	34	22	
10600000	371.218242	1	0.131328009763	1.054671036805	1.095310849114	0.764433479375	0.884487889606	0.318856675325	1.260601188891	-0.292323931271	-0.290743602345	-0.370748956211	-0.472330465340	-0.446244531675	0.000185546095	0.945104350699	N\A	0.086232848304	0.293318184297	0.290696248604	0.313757111166	0.301289698555	0.362679180279	0.088298696318	0.087442151057	0.094479933770	0.093370149725	0.091052967627	55	16	
10650000	378.586646	1	0.457060589141	0.967225321182	0.830397244491	0.384975361888	0.882568636023	0.707076346169	0.735670116136	-0.204424250973	-0.214932635522	-0.322188588184	-0.351242667489	-0.293940676196	0.000240386725	0.953643926470	N\A	0.124712884979	0.278914416194	0.276032249587	0.302165805867	0.284007212283	0.331895667382	0.125665932593	0.125509041462	0.130210854475	0.129697164206	0.127217870309	41	13	
10700000	347.706681	1	0.193089804071	1.177862765033	1.168200074626	0.655817894230	2.222545251192	1.174731071283	1.208183949670	-0.473903106232	-0.403046862594	-0.509868084755	-0.554092415597	-0.560104479100	0.000383022004	0.943995383293	N\A	0.117661845419	0.310281502836	0.307994101663	0.339734378152	0.323099483221	0.383798232873	0.118791304328	0.118737373888	0.123627428058	0.124452266301	0.120689773531	39	8	
10750000	349.879727	1	0.777529640986	0.878910665235	0.625752818957	0.217505899723	1.269886039886	0.416788698001	-0.431639170599	-0.213855346427	-0.146961783664	-0.181692522839	-0.252384275648	-0.199887296262	0.000331041393	0.939131867389	N\A	0.106317873413	0.289752833291	0.282468317998	0.300077369192	0.288317480871	0.381930656980	0.108245374339	0.107473574409	0.111181669338	0.111657946448	0.109809931162	39	8	
10800000	367.518157	1	0.749307039747	0.796822277526	0.556641632401	0.126192557447	1.247971731491	0.384880821688	1.224842634306	-0.125097010837	-0.061478576363	-0.149264176978	-0.260807869731	-0.201056541095	0.000540927785	0.946648917951	N\A	0.068320491776	0.252804893232	0.247707708336	0.276794142507	0.281083955540	0.379540310275	0.069879498308	0.070056863451	0.074373548374	0.081879672943	0.073734597601	41	15	
10850000	392.483531	1	0.684742864675	0.836548343117	0.625725678473	0.240655376742	1.114012203678	0.707097889318	0.408506212733	-0.116097476152	-0.101103840643	-0.082332532172	-0.330428835319	-0.159860975708	0.000311763243	0.950361181419	N\A	0.055405551507	0.192227778436	0.181985000366	0.221770780642	0.186834679729	0.287968695084	0.059188364953	0.057299496825	0.061947300569	0.059801029624	0.060579868215	45	13	
10900000	385.615114	1	0.729294667197	0.825232751343	0.582954165086	0.152999368807	1.085827448679	0.438668066346	0.455421320266	-0.054537680916	-0.088601407505	-0.161285292388	-0.261274961278	-0.155186260624	0.000341118897	0.948663002611	N\A	0.050356417061	0.210813708156	0.203591483181	0.251566837278	0.220605678292	0.328172261361	0.054279379594	0.052399834593	0.058546313798	0.063179232456	0.056383400596	42	14	
10950000	396.517138	1	0.668091824752	0.839302019078	0.725613652082	0.259521947176	1.298517659418	0.496252130201	0.631434996339	-0.132950179697	-0.108460328304	-0.216629567102	-0.296330741244	-0.251988615440	0.000151548455	0.963624468408	N\A	0.040549090785	0.153081494918	0.144964039030	0.171102951961	0.171664738319	0.277733947081	0.042759873449	0.042332074846	0.050563618807	0.053029131448	0.049081128435	40	16	
11000000	374.476543	1	0.914801747807	0.810760359774	0.400882362614	0.024587744648	1.066682315593	0.287289393475	0.616776318774	-0.067944496385	-0.074314058700	-0.179004591113	-0.221784151233	-0.162619605623	0.000364700551	0.945792846345	N\A	0.058469371905	0.204726115258	0.198135626880	0.240512273892	0.216659801085	0.313759599360	0.061287343188	0.060637847083	0.066823655709	0.070709816512	0.063770313254	37	14	
11050000	367.676990	1	0.607250730307	0.896550142449	0.756929961390	0.397096172559	1.249090595675	0.464771377849	0.338557514445	-0.190843520649	-0.168132220990	-0.199757329227	-0.329995328539	-0.195058830311	0.000168633574	0.943210011914	N\A	0.039758705943	0.172512471186	0.152994816996	0.173199163361	0.197910061666	0.220526990072	0.046975929395	0.042340774011	0.050089797436	0.061576339804	0.049629196242	30	15	
11100000	378.392730	1	0.804373063942	0.818262610746	0.418969528718	0.070660879959	0.907104774096	0.145299907818	0.474621904547	-0.015148911073	-0.076548585936	-0.126578214195	-0.228451843835	-0.175739754288	0.000221779952	0.951835188436	N\A	0.045595434754	0.180005161659	0.170083434933	0.198832293563	0.184186739246	0.248650072371	0.049799427781	0.047414160347	0.058135324857	0.057059276644	0.052278053638	46	12	
11150000	399.658984	1	0.367774562666	0.929792893617	1.084119718067	0.575155592565	1.731655760012	0.949781015367	0.676769785988	-0.223904258287	-0.188665888422	-0.288875774229	-0.378659231853	-0.341711234534	0.000240715013	0.951989904168	N\A	0.052711923112	0.196615656758	0.187330259263	0.214645507022	0.203656071314	0.267650098082	0.055104613553	0.054712420804	0.061810498127	0.062109330855	0.057252922457	49	18	
11200000	371.780830	1	0.661794313483	0.864675626288	0.583378005827	0.188557986430	1.196473927644	0.235279784398	0.297789600673	-0.125399167463	-0.103761874476	-0.170328622677	-0.251451341146	-0.204993708661	0.000315976782	0.941222700611	N\A	0.055795494992	0.223777441961	0.213536069153	0.229742983036	0.227096073517	0.300511475864	0.058698208557	0.058436313362	0.063576635000	0.068117485931	0.062857040795	40	15	
11250000	385.389961	1	0.738781691708	0.816492814115	0.359327443483	0.149594894132	0.989258319879	0.480492492857	0.372132551571	-0.059686321120	-0.066128088187	-0.088953737547	-0.282700179629	-0.178629184289	0.000165298893	0.950200222465	N\A	0.039363634602	0.166567964630	0.151839313026	0.254171309362	0.169941662054	0.216387695753	0.042817283320	0.042151900054	0.059774485823	0.049983338037	0.044811646232	42	14	
11300000	374.242467	1	1.033559832358	0.768701114531	0.273446303927	-0.026220095715	0.951874922825	0.148337767214	-0.019003532411	0.045142500137	-0.057780818097	-0.137072773652	-0.111894412837	-0.169070604708	0.000294165518	0.938822217655	N\A	0.052511702673	0.210142758873	0.192747223617	0.225235843275	0.217122677632	0.278642732506	0.059220435462	0.054574322453	0.063929112468	0.067759397811	0.056432448294	36	15	
11350000	382.421533	1	0.319524577021	0.936793948050	0.931860301153	0.614721005062	1.749170169687	0.817516672331	0.920501310624	-0.199663619755	-0.177032596565	-0.355976237783	-0.353777510041	-0.364445373613	0.000295645884	0.946057975377	N\A	0.052643667418	0.213252843391	0.197180046312	0.225232702904	0.206871837356	0.279998876847	0.055467390830	0.055204012891	0.063893039019	0.061366735693	0.056121518280	32	17	
