Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m8-fab-001.txt
Log File Name:                   CEREB_d1_m8-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3793370443
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m8-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	569.924165	1	-0.937705255324	1.026182108995	-0.005864862249	0.027560316066	0.000082073319	0.982596097149	N\A	0.041717823238	0.005536878318	0.018616637394	39	0	
8300000	567.797604	1	-0.978429156642	1.051137995908	-0.012862017919	0.051264338412	0.000084470277	0.986760403716	N\A	0.042755895950	0.004524255687	0.015713283548	33	1	
8350000	569.445092	1	-0.929684774525	1.017392603902	-0.011847918057	0.059360833994	0.000094384032	0.986125626676	N\A	0.038056560604	0.004336887205	0.015740087610	38	1	
8400000	576.833876	1	-1.106251357353	1.114966068581	-0.012341048933	0.014667909813	0.000092668809	0.985530588561	N\A	0.040506894901	0.004994573828	0.016676219179	40	2	
8450000	571.396759	1	-0.941290214944	1.028137708194	-0.006876039646	0.036559430455	0.000073799084	0.989777432483	N\A	0.032128890228	0.004252080132	0.015661570621	32	0	
8500000	578.388285	1	-0.949315905873	1.040813915886	-0.011081563574	0.042634796293	0.000077667325	0.985331919180	N\A	0.042938752887	0.005006349490	0.016854118202	42	1	
8550000	573.424549	1	-1.083084527706	1.120164308446	-0.015938714663	0.007529001073	0.000069734947	0.986189941921	N\A	0.043703070312	0.004929590613	0.016799220632	34	0	
8600000	567.554725	1	-1.017015812643	1.070657064092	-0.007247559716	0.009787524711	0.000075455769	0.986461762198	N\A	0.036151411251	0.004360646569	0.016067156425	40	1	
8650000	573.690591	1	-0.838119597233	0.974920835496	-0.001602312893	0.035859328515	0.000083524411	0.981594137929	N\A	0.043740240183	0.004710109484	0.016977349425	43	0	
8700000	579.889430	1	-0.863191824479	0.984542328673	-0.005738744906	0.055573580382	0.000055589940	0.982939928691	N\A	0.042801722098	0.004779266284	0.017519169189	38	2	
8750000	567.733759	1	-0.953504443977	1.038642356257	-0.008197110125	0.033184984299	0.000080967358	0.982591295505	N\A	0.044850293148	0.005326041779	0.018013280970	37	0	
8800000	580.913079	1	-0.912582933551	1.010325415620	-0.005357076038	0.041310900103	0.000077105539	0.989541752935	N\A	0.023464921366	0.003880629891	0.013174004151	34	2	
8850000	576.998472	1	-0.922065073416	1.024869242269	-0.012152398932	0.060220823762	0.000021163209	0.989651467939	N\A	0.037172545419	0.004227058642	0.014438236651	37	1	
8900000	572.931709	1	-1.033396774530	1.081828634855	-0.015080779424	0.032099858634	0.000017273833	0.982470616331	N\A	0.041988720238	0.004896082371	0.017802259791	35	0	
8950000	572.823479	1	-0.910175040155	1.007563871685	-0.005116753785	0.043012533826	0.000085144389	0.983498449716	N\A	0.041508712923	0.004868704676	0.017276046156	37	0	
9000000	572.623910	1	-1.016754710226	1.067460811263	-0.006938210098	0.008061687993	0.000077660532	0.990008276456	N\A	0.035684118784	0.004721367269	0.014060038201	49	2	
9050000	567.567906	1	-0.857210530596	0.987361871944	-0.001759702670	0.035476377431	0.000079316780	0.982766408560	N\A	0.040507733416	0.004574151462	0.016601646172	32	0	
9100000	573.427665	1	-0.983256312329	1.060575637902	-0.010104358607	0.023147309023	0.000074098570	0.984233736655	N\A	0.039902997248	0.004771627400	0.016659085008	31	2	
9150000	561.518988	1	-1.074619034693	1.120523203360	-0.017724929095	0.015132933198	0.000098663585	0.985385561043	N\A	0.038025095528	0.004281162743	0.015900433414	41	0	
9200000	559.689976	1	-1.049623648260	1.092098151470	-0.013971604282	0.025825746914	0.000076015604	0.982503283345	N\A	0.039212782634	0.004649217484	0.017121925145	32	1	
9250000	573.717741	1	-0.987090226961	1.070413847370	-0.018812836906	0.057364098949	0.000084907344	0.984990210915	N\A	0.036456502017	0.004183618859	0.015844963616	36	2	
9300000	556.083918	1	-1.019832043377	1.080253107036	-0.015078707157	0.037598708694	0.000079362743	0.985133401666	N\A	0.044145672235	0.005077484018	0.017840385518	35	0	
9350000	574.340345	1	-0.934918524066	1.029106281111	-0.003911211026	0.014012126993	0.000048214410	0.983658720000	N\A	0.042175674064	0.004896587649	0.016742313375	42	1	
9400000	557.236568	1	-0.913433219695	1.010178321641	0.001265902265	0.009498585395	0.000072005199	0.981034072225	N\A	0.045484329067	0.005276480887	0.018284119639	38	0	
9450000	579.853603	1	-0.931582925797	1.041603782391	-0.008311621546	0.022893048076	0.000099436131	0.985672878611	N\A	0.039825520330	0.004802334641	0.015832719447	45	0	
9500000	570.294503	1	-0.825605180081	0.964450168038	0.001600441662	0.036138179155	0.000060189654	0.983937322685	N\A	0.045497494674	0.005234307478	0.017786690179	37	2	
9550000	571.020657	1	-1.116774175502	1.137382272306	-0.011136354421	-0.024371922708	0.000079893628	0.983206079528	N\A	0.041910886438	0.004943751538	0.016100488157	40	1	
9600000	580.430002	1	-0.988848495618	1.050613711839	-0.008349908601	0.031619460720	0.000083409168	0.987359929855	N\A	0.029466264148	0.004184829953	0.014840585311	24	0	
9650000	573.897082	1	-0.893341144815	1.004128178601	-0.006397207688	0.047156007335	0.000093469832	0.985924999060	N\A	0.042914136160	0.004687630874	0.017218498835	39	0	
9700000	576.278785	1	-1.007382937837	1.062082719807	-0.002968749380	-0.014655093283	0.000025591010	0.982745536072	N\A	0.039906947622	0.004673272231	0.016970924707	41	2	
9750000	567.756978	1	-1.033239041256	1.077346778879	-0.012496836619	0.015542780633	0.000087113244	0.982547499317	N\A	0.043445761597	0.004667863349	0.017866133668	34	2	
9800000	571.642506	1	-0.920683132628	1.012373354340	-0.011599495436	0.058440685008	0.000090698183	0.982771814073	N\A	0.040319877126	0.005056226468	0.017355087459	45	1	
9850000	574.466394	1	-0.905355248020	1.020404896988	-0.010099402315	0.047657487657	0.000084273784	0.982570555783	N\A	0.041095526309	0.004665972883	0.016878162291	30	1	
9900000	564.398337	1	-0.975360521589	1.051237023109	-0.009892084055	0.033470642599	0.000080842702	0.988468114331	N\A	0.035425879771	0.004023554350	0.016937114725	36	0	
9950000	569.475653	1	-1.105659608697	1.107618870755	-0.013592620696	0.019113261591	0.000030184110	0.986960489049	N\A	0.038324803556	0.004617464992	0.016365231923	37	0	
10000000	577.035720	1	-0.891795436956	1.001162968883	-0.009376106018	0.057713916947	0.000025899428	0.983144761479	N\A	0.043914075614	0.005050110462	0.018336400129	37	1	
10050000	565.235101	1	-0.897080268885	1.021331111159	-0.008827490380	0.040020518866	0.000096838831	0.984509662813	N\A	0.041737413844	0.004609260286	0.016649734076	27	1	
10100000	565.201625	1	-1.063177662637	1.098187662734	-0.017965910543	0.043115660860	0.000088903953	0.984544591093	N\A	0.037511016826	0.004577229169	0.016731430409	33	0	
10150000	566.417016	1	-1.016973759470	1.052768127962	-0.005844625900	0.016985064517	0.000065830686	0.982317144277	N\A	0.045420447997	0.005549546577	0.018594019943	31	2	
10200000	577.167320	1	-0.921696105848	1.017810025729	-0.006532585808	0.041128610622	0.000050871324	0.987839918404	N\A	0.042735833608	0.004836018486	0.016097580904	40	0	
10250000	572.962830	1	-1.114887506387	1.127696286550	-0.016495997883	0.012749542585	0.000043263213	0.987463806907	N\A	0.037938784060	0.004426265659	0.015005338356	33	0	
10300000	561.952540	1	-0.831657779815	0.978251479677	-0.002429193355	0.037322946553	0.000076630595	0.982620697376	N\A	0.043376023169	0.005222846151	0.017805884403	40	0	
10350000	563.339749	1	-1.030725131381	1.081962297210	-0.008517668343	0.009130386044	0.000121259625	0.986117303692	N\A	0.040723474070	0.004885063301	0.016243593778	44	0	
10400000	573.704426	1	-1.085907464608	1.118955490775	-0.009440731166	-0.019577219105	0.000088133955	0.986670640755	N\A	0.037306156930	0.004537818862	0.014976117895	35	0	
10450000	553.087474	1	-0.960429909676	1.052456110139	-0.008398975493	0.016611226845	0.000073312600	0.980886936653	N\A	0.043001493101	0.005631559545	0.019085682766	38	0	
10500000	571.521282	1	-0.835228425214	0.987713256878	-0.005149798574	0.042212513232	0.000050659973	0.983822253908	N\A	0.042920210337	0.005496765728	0.018842890102	43	1	
10550000	566.858356	1	-1.045840495677	1.093934331348	-0.015544998989	0.029603638471	0.000092212542	0.984027196752	N\A	0.035589928627	0.004808130678	0.016236131495	36	0	
10600000	559.629779	1	-0.951944004452	1.042016280635	-0.006259573263	0.016018574160	0.000069285609	0.985154879414	N\A	0.039417766782	0.004281763626	0.016184755031	36	2	
10650000	567.646422	1	-1.020221234107	1.097600859123	-0.021274694814	0.042118888802	0.000072244384	0.982554307669	N\A	0.042123071203	0.005247993802	0.018532756665	33	0	
10700000	575.107526	1	-0.932522000355	1.027680390193	-0.008819366660	0.043520887235	0.000080654391	0.988980152854	N\A	0.038277274989	0.004134346191	0.015112141063	37	1	
10750000	569.607123	1	-0.779308655324	0.947855108202	0.002805445970	0.034501070500	0.000071442753	0.982673057146	N\A	0.042275638417	0.004616310885	0.017683405352	35	1	
10800000	580.558711	1	-0.929980885523	1.025942299154	-0.004941746229	0.023798373567	0.000093004818	0.986416082046	N\A	0.032028922912	0.004308462262	0.016143441121	42	3	
10850000	568.635620	1	-0.885429002420	0.995375820003	-0.000711161846	0.028376876395	0.000090550205	0.981999684138	N\A	0.042859805775	0.004849657142	0.017643369524	44	0	
10900000	573.217756	1	-1.097551275142	1.127067290861	-0.016630219936	0.010962860693	0.000085992558	0.984014328822	N\A	0.041621957933	0.004940375874	0.016785972671	33	0	
10950000	571.255267	1	-0.981157478906	1.066365448043	-0.011944757713	0.024655559298	0.000088817825	0.983270616869	N\A	0.042007422490	0.005088922915	0.018320100843	32	0	
11000000	569.997418	1	-1.049062991419	1.111753718318	-0.012938312256	-0.009826966566	0.000069975978	0.985488236412	N\A	0.041637221084	0.004695871547	0.015745969795	41	0	
11050000	571.271956	1	-0.732347426065	0.925827115161	-0.002289212224	0.072978744103	0.000094137367	0.979743002411	N\A	0.043373882204	0.004999575025	0.019427422914	33	1	
11100000	581.881928	1	-1.073346921379	1.099732616129	-0.017115718104	0.036788302688	0.000057000423	0.982802921314	N\A	0.040643736961	0.004644012019	0.017336599603	37	2	
11150000	581.761569	1	-1.031255307984	1.091814844719	-0.015814806024	0.029956066099	0.000086958578	0.988508143138	N\A	0.033927786839	0.003961303354	0.015353350447	43	2	
11200000	578.836622	1	-1.011836455824	1.083521381369	-0.012566032323	0.016887464542	0.000078305430	0.982888543209	N\A	0.040665165980	0.005093634723	0.018170943710	38	2	
11250000	576.393482	1	-1.097968779704	1.111282216976	-0.011719185891	0.004359893828	0.000076871606	0.985801536854	N\A	0.040259430545	0.004645947039	0.016163909430	33	2	
11300000	567.490540	1	-0.921496783655	1.013232259663	-0.001644675327	0.020121700584	0.000044584627	0.985867138338	N\A	0.040459449590	0.004363983608	0.016076349939	43	0	
11350000	575.936093	1	-1.106769966216	1.132721681623	-0.014138352498	-0.006309814621	0.000108479198	0.986810623164	N\A	0.038622945949	0.004374938713	0.015369833031	34	0	
11400000	590.218755	1	-0.912139390166	0.999496530894	-0.004485900756	0.043012281835	0.000055901658	0.991580126379	N\A	0.037380559933	0.004363349128	0.014260258399	37	2	
11450000	570.325569	1	-0.883987604345	1.005402704231	-0.006451875749	0.042675087512	0.000076045622	0.984826783103	N\A	0.038968323304	0.005018701023	0.017245755919	46	0	
11500000	571.550149	1	-0.803862165156	1.022795011896	-0.008807260667	0.038496043103	0.000095527079	0.984906092492	N\A	0.042416530615	0.004589772195	0.016169232040	30	1	
11550000	571.465973	1	-1.026099862520	1.096061677146	-0.019900396373	0.045213486708	0.000054003512	0.984020346116	N\A	0.045641226869	0.005454815626	0.019701526819	42	2	
11600000	572.253455	1	-1.106191679671	1.131799419575	-0.022017389300	0.033589498645	0.000090461354	0.986242827187	N\A	0.039063787907	0.004283396373	0.015820368195	26	1	
11650000	563.948105	1	-0.886208714365	1.000752288543	-0.006167936484	0.044325403325	0.000094220074	0.983153127280	N\A	0.040972173786	0.004537749739	0.017574880145	38	1	
11700000	572.552730	1	-0.850265876700	0.989838172201	-0.003203249338	0.037370220805	0.000076250654	0.983151060534	N\A	0.038744147265	0.004492920172	0.016440640016	33	1	
11750000	549.439649	1	-1.059535713805	1.108754591749	-0.013526798043	0.002798189646	0.000085047037	0.982821920731	N\A	0.040526327042	0.004622196168	0.016126915648	32	0	
11800000	580.301294	1	-0.827149079767	0.969080236010	-0.002234421328	0.050091579353	0.000071555081	0.987372410103	N\A	0.035671791857	0.004059074212	0.014950455582	43	1	
11850000	574.699018	1	-1.043159085875	1.070736178507	-0.010754039083	0.025407270773	0.000078315608	0.985752673643	N\A	0.039488930003	0.004702665149	0.017250567527	34	3	
11900000	575.496856	1	-1.124272224402	1.120225839944	-0.012227061022	-0.002190334927	0.000061525680	0.986060427230	N\A	0.040595520671	0.004724439153	0.016110354686	35	2	
11950000	583.796944	1	-1.167230110966	1.141495447792	-0.013796411294	-0.006668904156	0.000076424651	0.988297715718	N\A	0.031240533703	0.003565552381	0.014022790928	39	4	
12000000	563.155530	1	-0.944081047070	1.027653444218	-0.012289968722	0.061769138912	0.000073343379	0.988681546068	N\A	0.041423835040	0.004538948005	0.015151711568	38	2	
12050000	586.600876	1	-1.030113896633	1.061649702628	-0.008630819248	0.024263313359	0.000068049533	0.987372369603	N\A	0.042640300689	0.004907399082	0.015891406172	26	2	
12100000	573.201548	1	-0.985473257917	1.034232675360	-0.002397882424	0.009822324796	0.000010320123	0.981670937963	N\A	0.042004440094	0.004852289649	0.016920672232	44	2	
12150000	570.362657	1	-0.902656939382	1.008531643615	-0.009889536744	0.052844667652	0.000027266494	0.988244065919	N\A	0.038371376260	0.004332910690	0.014734521523	41	1	
12200000	569.211102	1	-0.924587939052	1.026097706895	-0.006332594262	0.027125162668	0.000074535792	0.989095665251	N\A	0.041991263453	0.004675595769	0.016174531104	40	0	
12250000	568.909763	1	-0.994925153300	1.056432655738	-0.010275787590	0.034708787650	0.000097691781	0.985286404690	N\A	0.036393289399	0.004307481648	0.015837477068	29	1	
12300000	570.242075	1	-0.939728171747	1.038381017309	-0.006924520465	0.022727169421	0.000096006830	0.986156870815	N\A	0.038226443530	0.004371853828	0.015976812157	41	2	
12350000	567.982452	1	-0.965310144398	1.048465301575	-0.010071282341	0.031813395594	0.000095722847	0.985366926504	N\A	0.037158855387	0.004304214770	0.015601285959	35	0	
12400000	559.971986	1	-1.020853789967	1.065812617025	-0.007069372399	0.018630695112	0.000076854123	0.980672429810	N\A	0.041885695872	0.005491164099	0.018024058777	35	1	
12450000	563.852726	1	-1.047147526974	1.103394503058	-0.013304734007	0.005079405320	0.000080934124	0.983125961738	N\A	0.040152057493	0.004574848524	0.016915315205	34	1	
12500000	572.239437	1	-1.020332544249	1.086642209037	-0.012751782244	0.016297003254	0.000078385916	0.984535882096	N\A	0.038030910861	0.004860041704	0.017072521902	33	0	
12550000	576.241123	1	-1.069806475078	1.109096105811	-0.010270546878	-0.006861649259	0.000084526417	0.985569031876	N\A	0.038945433408	0.004245640800	0.016017441901	35	1	
12600000	575.309553	1	-0.911821704613	1.009546418909	0.000848858306	0.009174217979	0.000067137494	0.982733384563	N\A	0.042239650269	0.005146001232	0.018291671273	34	2	
12650000	576.708292	1	-1.052051739545	1.099166987857	-0.015424308001	0.021905265861	0.000069287633	0.984938484211	N\A	0.042976333567	0.005028142346	0.016608397174	33	2	
12700000	582.046524	1	-0.799110342427	0.952387782535	0.003345394847	0.032304166653	0.000063834560	0.984952643722	N\A	0.042978658979	0.004910213680	0.016869952928	35	2	
12750000	574.133764	1	-1.011664169580	1.071786201494	-0.011661765664	0.026414194079	0.000100195973	0.981947388152	N\A	0.042695595720	0.004822950727	0.018398603527	33	1	
12800000	573.923037	1	-0.987207371088	1.049159499663	-0.012343918001	0.053284782101	0.000085526991	0.987218067945	N\A	0.039860488052	0.004277771762	0.015799562260	34	3	
12850000	575.616971	1	-0.959012478362	1.048460824213	-0.004473781582	0.003063326682	0.000073126029	0.984801148716	N\A	0.042761347640	0.004670207947	0.016561041727	37	1	
12900000	565.632493	1	-1.131281211229	1.155037068651	-0.022776222151	0.013260205409	0.000100640176	0.980176878999	N\A	0.042321453135	0.005534242409	0.019228389326	39	2	
12950000	573.066069	1	-0.912908969560	1.026263671848	-0.006889313080	0.026926426563	0.000094923554	0.985470646453	N\A	0.041243703152	0.004527770221	0.015984165170	31	0	
13000000	571.389486	1	-0.804703046022	0.943629775856	-0.001390206231	0.071767316701	0.000090248034	0.987741467736	N\A	0.041501473226	0.004378216515	0.015812512919	30	0	
13050000	569.057842	1	-1.074012173667	1.100120086717	-0.015831822526	0.017557087205	0.000079396308	0.984705141580	N\A	0.040493353392	0.004786610465	0.016758008570	33	0	
13100000	572.296493	1	-0.979824585468	1.046984975511	-0.008387432850	0.027762402137	0.000079174397	0.984060495425	N\A	0.040837943756	0.004473283826	0.015326100123	39	0	
13150000	575.809238	1	-0.964304511610	1.036647827939	-0.007373850211	0.035723120324	0.000079565500	0.985999841351	N\A	0.038714478354	0.004199026953	0.015837294155	37	1	
13200000	569.606501	1	-1.006991727784	1.081720665770	-0.013420417416	0.019702846107	0.000076685702	0.987135424304	N\A	0.026926294630	0.003851342502	0.013648178951	24	1	
13250000	563.270059	1	-1.003895366977	1.073309601774	-0.015032190259	0.038148602368	0.000084939119	0.986525824827	N\A	0.037368433619	0.004125219887	0.014857353127	30	0	
13300000	579.080394	1	-1.064412961701	1.105725967658	-0.014082720686	0.012509279726	0.000084149981	0.983712174017	N\A	0.040839095186	0.005053656481	0.017247663132	33	0	
13350000	569.062425	1	-0.995547497613	1.059256061432	-0.014970112098	0.052902245707	0.000056064915	0.985570448887	N\A	0.031332256838	0.004558605762	0.015004103978	42	1	
13400000	583.603916	1	-0.903933757318	1.018598003943	-0.005520119214	0.029948110813	0.000072457921	0.987734178443	N\A	0.040578834262	0.004404856030	0.016650943846	40	1	
13450000	561.199401	1	-0.921525969909	1.012367202417	-0.005371711448	0.040998271631	0.000065130109	0.985651433525	N\A	0.036733415251	0.004248886167	0.016117116270	38	1	
13500000	578.583561	1	-1.063664623906	1.087246834890	-0.008826531200	0.004313515881	0.000065639240	0.984676807916	N\A	0.042317656500	0.005004341463	0.017478215500	46	3	
13550000	578.255575	1	-1.052207565157	1.101069185477	-0.018079798008	0.024381537649	0.000071406452	0.984535171103	N\A	0.043455641304	0.005163560361	0.018096991085	39	2	
13600000	583.857049	1	-0.996522003840	1.048000769235	-0.003224914921	0.002723380435	0.000070572879	0.982881383624	N\A	0.042943766725	0.004638303756	0.017031474553	33	3	
13650000	578.017975	1	-0.946106473222	1.043125888732	-0.009953563053	0.035037633954	0.000071172514	0.982318738931	N\A	0.043289093874	0.005053914307	0.017887432804	29	0	
13700000	571.782088	1	-0.909579684596	1.010329973854	-0.001965030393	0.024220968213	0.000093460309	0.986728903208	N\A	0.040234811187	0.004625123031	0.016152113468	27	0	
13750000	575.661133	1	-1.056117234615	1.107065256160	-0.016231604344	0.013700751121	0.000084706062	0.984939641049	N\A	0.038958535471	0.004881878037	0.016251940258	34	1	
13800000	564.325726	1	-1.019256340198	1.084043898928	-0.008358099735	-0.003450456113	0.000072371837	0.985178437254	N\A	0.039903868022	0.005207205716	0.017318119703	46	0	
13850000	563.135497	1	-1.064958901146	1.103237900540	-0.015126059992	0.020096518937	0.000022337921	0.985790567945	N\A	0.033623205939	0.004683039153	0.015104401687	40	0	
13900000	572.950186	1	-0.878047745253	1.001848403629	-0.004054586337	0.033762189001	0.000019492306	0.980135957003	N\A	0.043249074096	0.005004473001	0.019130865533	37	0	
13950000	574.227283	1	-0.964793990052	1.050781424439	-0.013370273347	0.050485277980	0.000219826677	0.989754868147	N\A	0.038359153052	0.004184636910	0.014383464336	34	0	
14000000	576.039198	1	-0.859730431827	0.988989624477	-0.001235865149	0.030337441505	0.000095213538	0.986125409451	N\A	0.041375178710	0.004766590369	0.016291158301	35	0	
14050000	589.044456	1	-0.975441740092	1.046603651243	-0.009029978949	0.026111946272	0.000047518879	0.984698287029	N\A	0.041818510581	0.005172517264	0.016334845031	38	2	
14100000	575.844168	1	-0.966070964546	1.053407306496	-0.009596142124	0.024153319838	0.000089123386	0.988322566714	N\A	0.033742771208	0.004202587941	0.014222989340	40	1	
14150000	571.132466	1	-1.043433210636	1.100521573763	-0.016830816931	0.025783101562	0.000088845480	0.985248687247	N\A	0.041271490289	0.004505641129	0.016126677581	41	1	
14200000	560.800220	1	-0.894220413210	0.998403244422	-0.008049883545	0.063929150183	0.000074378986	0.985448297956	N\A	0.031488665296	0.003993973354	0.014394537201	25	2	
14250000	572.930518	1	-0.964201932450	1.052377292412	-0.015176945663	0.051502675551	0.000083101211	0.982339826583	N\A	0.042727853154	0.005273406958	0.017583645042	39	0	
14300000	567.974508	1	-1.005114752100	1.075267925320	-0.009475731301	0.013807996487	0.000054618267	0.983666942305	N\A	0.042612900416	0.005183340354	0.016006315425	37	0	
14350000	563.841117	1	-1.052351625429	1.112273770904	-0.015822273357	0.007229370869	0.000080768123	0.982239737299	N\A	0.038174788493	0.004494798036	0.016142495183	39	2	
14400000	583.271794	1	-1.010084262948	1.056470798445	-0.015787823697	0.059676528230	0.000039922147	0.987938692554	N\A	0.039192657731	0.004893647875	0.014761051815	44	2	
14450000	566.168829	1	-0.975781399077	1.067619145518	-0.007425338258	-0.003822019457	0.000064903015	0.983995701406	N\A	0.043381655863	0.005229611862	0.016683074131	31	0	
14500000	561.959878	1	-1.086539971856	1.122034460107	-0.010898566495	-0.011690080352	0.000085190064	0.985385949568	N\A	0.032951918414	0.003972591866	0.013561939874	41	2	
14550000	570.519232	1	-1.034300863946	1.093418812587	-0.012563104635	0.015013705959	0.000070720986	0.990615744476	N\A	0.041055706570	0.004603603164	0.016038181512	35	0	
14600000	574.302010	1	-0.961322985550	1.049698800322	-0.012040750663	0.034435490231	0.000102309811	0.986461806323	N\A	0.041421788094	0.004401698121	0.016186191655	35	2	
14650000	574.662239	1	-1.046844923934	1.082247559376	-0.008664605875	0.012389256958	0.000095048379	0.985217970176	N\A	0.039757336625	0.004384259251	0.015914807326	35	2	
14700000	565.643005	1	-0.942758656859	1.019515170635	-0.011865729888	0.071560930241	0.000043501136	0.983532805086	N\A	0.041459497304	0.004382391091	0.017212545346	43	1	
14750000	567.389705	1	-0.939442524804	1.029285578763	-0.010134012556	0.049688589987	0.000089819995	0.984504751479	N\A	0.043640170089	0.004869981828	0.018541796603	38	0	
14800000	592.794903	1	-1.030250663846	1.065979567416	-0.010447698169	0.028309005827	0.000070558194	0.988054081684	N\A	0.030018523300	0.004063336837	0.013808404135	38	2	
14850000	580.937671	1	-1.221192095949	1.183025383390	-0.024766711822	0.012167340064	0.000063527690	0.984412137314	N\A	0.039514713339	0.004910352401	0.017376871119	36	2	
14900000	586.212990	1	-0.960654316468	1.040656346688	-0.013966504302	0.057343842467	0.000055237599	0.988992098166	N\A	0.036926413993	0.004136029579	0.015838804761	45	2	
14950000	566.549159	1	-1.015668228184	1.061791987595	-0.006258140853	0.017598896141	0.000076015377	0.988392590620	N\A	0.037875118286	0.004982871620	0.015743774617	39	1	
15000000	557.673621	1	-1.046885675894	1.103749135768	-0.015662870792	0.020425486114	0.000076718225	0.988158336649	N\A	0.022839614188	0.003883712868	0.013378027021	37	0	
15050000	578.334959	1	-1.019439958464	1.077986052218	-0.008336461225	0.005112675144	0.000082489700	0.987657346273	N\A	0.033118973558	0.004063238822	0.015554502821	42	1	
15100000	575.381217	1	-0.812964743783	0.957581872028	-0.004504366940	0.071160039684	0.000108744629	0.984420868449	N\A	0.041350614231	0.004629604111	0.017473752529	35	0	
15150000	570.061894	1	-0.942054639525	1.043418786529	-0.007074048256	0.014381276221	0.000036273687	0.984087255256	N\A	0.042414426932	0.005180709364	0.016944699781	36	1	
15200000	571.228643	1	-0.851487153150	1.009628207139	-0.013606134850	0.060491026886	0.000081961576	0.982800512608	N\A	0.039553060237	0.004339426982	0.017145159617	35	0	
15250000	565.052300	1	-0.995195999530	1.083229098926	-0.016852351008	0.029474614887	0.000091932273	0.983244155711	N\A	0.043138284472	0.004600408080	0.017575548004	26	2	
15300000	574.153772	1	-0.975644014766	1.057376866040	-0.007373938804	0.013769187392	0.000059725394	0.987246594896	N\A	0.038651833479	0.004370454253	0.014242241797	33	1	
15350000	575.291940	1	-1.115588029157	1.144349919267	-0.018239326751	0.002816272947	0.000089319127	0.983842717093	N\A	0.043267012972	0.005115497036	0.017732962451	35	1	
15400000	577.177215	1	-0.920467594261	1.005368555351	-0.011782244688	0.076931863653	0.000080585120	0.989981911184	N\A	0.036776533849	0.004222075881	0.015194180392	46	0	
15450000	553.933740	1	-0.913066131489	1.009183256093	-0.008407738431	0.057854431365	0.000082977248	0.985550321629	N\A	0.038622511146	0.004385381810	0.015129526187	36	0	
15500000	570.741372	1	-0.914841042847	1.017500877070	-0.001917913277	0.014980846561	0.000075958731	0.984866662438	N\A	0.032394712992	0.004173353298	0.014983185368	30	4	
15550000	558.106823	1	-1.047374802845	1.091668323000	-0.011471913442	0.008791159301	0.000080690471	0.980850641571	N\A	0.043288690915	0.005497826901	0.017676041478	38	0	
15600000	565.333453	1	-0.972928975257	1.054559732306	-0.013422483171	0.043260853019	0.000064976753	0.981719457232	N\A	0.043333845463	0.005309658552	0.017981113617	44	1	
15650000	573.605677	1	-1.032568956619	1.071762859473	-0.008459165487	0.019620579678	0.000085308546	0.982854795097	N\A	0.041054991570	0.004898412850	0.017261354015	26	0	
15700000	570.589148	1	-1.091321725196	1.112242482801	-0.014843826129	0.020386989915	0.000092884215	0.985315215324	N\A	0.035477127189	0.004673572102	0.015535314543	29	0	
15750000	574.974629	1	-1.027642542772	1.087827054735	-0.011548759121	0.009389888727	0.000093887915	0.986859687333	N\A	0.035581938550	0.004134023487	0.016283408719	40	1	
15800000	572.118258	1	-0.939770884576	1.041064357092	-0.005434107144	0.013550457806	0.000077325727	0.985409599019	N\A	0.038320238242	0.004558292272	0.015556726466	34	1	
15850000	568.337005	1	-0.859499993402	0.981794034880	-0.001205017049	0.037293520401	0.000079683289	0.980937086048	N\A	0.047144653279	0.005960596136	0.019504119786	31	0	
15900000	564.350196	1	-0.857229908550	0.997201461479	-0.000447643611	0.010217515203	0.000050971727	0.981560453242	N\A	0.044891112424	0.005389683655	0.017132342137	31	0	
