Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m8-VR-002.txt
Log File Name:                   HIP_d1_m8-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1588427635
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m8-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8200000	427.039288	1	-1.195951869001	1.176753217931	-0.037130603130	-0.043216436814	0.000141288427	0.952515544737	N\A	0.059067398643	0.007827533859	0.026832054901	36	20	
8250000	436.154283	1	-1.201422583745	1.166927185843	-0.034058466334	-0.029929357759	0.000125040175	0.956398037176	N\A	0.061863286439	0.007855374617	0.023573575980	45	24	
8300000	434.850361	1	-1.192357906196	1.179088881000	-0.037825977839	-0.039211786909	0.000107235993	0.953974918067	N\A	0.055080725632	0.007639730319	0.025358545595	46	30	
8350000	440.229603	1	-1.184719923032	1.158701110526	-0.043227948798	0.006980323772	0.000132157338	0.951373066209	N\A	0.058283971179	0.007086673456	0.024294514400	46	28	
8400000	448.060409	1	-1.087893038364	1.088306573454	-0.021387313847	-0.037307897039	0.000233102070	0.955707569851	N\A	0.057218256503	0.008033399636	0.024664136224	52	30	
8450000	441.307687	1	-1.106745509707	1.126688333258	-0.038453754256	-0.000206782410	0.000193297016	0.958323512481	N\A	0.053219843251	0.007567295409	0.025989980146	40	25	
8500000	435.986923	1	-1.319133296253	1.252528432466	-0.053836136586	-0.017862178326	0.000103539775	0.956937881486	N\A	0.058013878070	0.007823413737	0.023979231249	37	25	
8550000	440.380706	1	-1.095042048658	1.093989745023	-0.025257677928	-0.028552730246	0.000191181410	0.949783672330	N\A	0.059595462341	0.008858341506	0.026579717809	46	17	
8600000	432.275594	1	-1.221037930178	1.184313562898	-0.043699366189	-0.016776350995	0.000098565548	0.952889176674	N\A	0.058379528505	0.007705701823	0.027202120895	55	26	
8650000	419.977237	1	-1.320244633159	1.254377141658	-0.050260694000	-0.031778973255	0.000100948945	0.956135871337	N\A	0.059670728142	0.008301082835	0.025858795403	42	30	
8700000	440.560188	1	-1.166128221148	1.154192530843	-0.039510123218	-0.008065622738	0.000105951591	0.958475628818	N\A	0.056013564667	0.007728474219	0.024697851587	34	31	
8750000	439.089678	1	-1.109488753471	1.121534156053	-0.040811148275	0.011234904507	0.000225843124	0.956822888353	N\A	0.058059864217	0.007936248076	0.025197639461	45	26	
8800000	437.299053	1	-1.115008312304	1.139201086871	-0.037705597502	-0.008136655279	0.000080458094	0.953573241734	N\A	0.057307735341	0.008192361760	0.022245626515	45	35	
8850000	432.992861	1	-1.058608678325	1.107821259430	-0.027858205773	-0.032251197600	0.000109954493	0.954164825879	N\A	0.062354747232	0.008863689105	0.024334657323	52	33	
8900000	444.869806	1	-1.231950254739	1.187924273625	-0.033902831537	-0.041679441660	0.000099109626	0.954348034751	N\A	0.060085148970	0.008001882149	0.024755946000	39	30	
8950000	451.725621	1	-1.153674373236	1.167694537435	-0.044647188378	0.004853104796	0.000087836757	0.955981019634	N\A	0.056693293892	0.007624422002	0.022476802997	51	40	
9000000	432.995794	1	-1.245418192710	1.207189195899	-0.039040570501	-0.054392654331	0.000079959272	0.953878278808	N\A	0.057580435930	0.007500245117	0.023483756356	43	26	
9050000	436.934989	1	-1.309807621972	1.211521471711	-0.042675836064	-0.023334493949	0.000116358464	0.956929792552	N\A	0.062485400955	0.007804759134	0.024799876745	54	20	
9100000	435.274128	1	-1.121678179720	1.118762543818	-0.028588499573	-0.034456553742	0.000088316107	0.951254854252	N\A	0.064863455732	0.008869491795	0.026376636982	40	32	
9150000	438.927608	1	-1.111854259379	1.098545892263	-0.028228998845	-0.015749710924	0.000101050670	0.971151324933	N\A	0.053805693492	0.006789079562	0.021634594650	34	31	
9200000	435.325999	1	-1.084978137855	1.115221779520	-0.029575670043	-0.028466916279	0.000103672913	0.953371980646	N\A	0.064035107568	0.009457529566	0.024485357327	47	28	
9250000	434.952440	1	-1.237226654139	1.182809379072	-0.039761906232	-0.018594706250	0.000133871366	0.959058040860	N\A	0.057129859797	0.007291061850	0.023595518587	41	20	
9300000	436.136006	1	-1.069127172314	1.098616890433	-0.030148020828	-0.014391777233	0.000037437751	0.954719744965	N\A	0.056434601178	0.007800813156	0.024351384204	38	22	
9350000	438.836705	1	-1.134699035055	1.101430233391	-0.024340175191	-0.032155239535	0.000112631357	0.957217367041	N\A	0.057138500598	0.007552780961	0.026506757003	50	32	
9400000	431.880382	1	-1.254582874962	1.196483252411	-0.036559207495	-0.048635001267	0.000092431822	0.953430912690	N\A	0.060298107560	0.008187643609	0.025334321543	53	21	
9450000	443.939228	1	-1.100395117730	1.129587904559	-0.033422599777	-0.038507217036	0.000166935362	0.954301040746	N\A	0.059668085043	0.008317779464	0.026775812706	46	21	
9500000	432.020405	1	-1.158123195308	1.141628147882	-0.032290337331	-0.042930196308	0.000133694892	0.953511978194	N\A	0.063715052159	0.009159862715	0.024639167035	51	30	
9550000	435.088359	1	-1.269843243390	1.219193473968	-0.044250233104	-0.031228318941	0.000090580296	0.959323298195	N\A	0.062320103484	0.008639896413	0.024678247244	38	26	
9600000	430.727788	1	-1.112016875222	1.103465791341	-0.030721950052	-0.009804080823	0.000136907775	0.952590657161	N\A	0.060162570991	0.008047476713	0.024383749690	47	25	
9650000	431.213536	1	-1.155157463118	1.145104956256	-0.040861950340	0.003871637194	0.000114407878	0.955955855967	N\A	0.061718937918	0.008474796009	0.024188393563	51	21	
9700000	440.029238	1	-1.143371129692	1.131728063670	-0.036692334055	0.000723399012	0.000156909107	0.959203122559	N\A	0.049256651456	0.006157538407	0.022937911003	54	28	
9750000	426.458053	1	-1.364976215232	1.253879791037	-0.039356907636	-0.067713910440	0.000145228066	0.954196143321	N\A	0.060804105625	0.008432159893	0.028140033360	44	33	
9800000	440.586777	1	-1.219629958758	1.189386972097	-0.037801421771	-0.039711982164	0.000123944969	0.952067712659	N\A	0.057321202976	0.007942652868	0.023992360147	50	30	
9850000	430.433791	1	-1.142773507929	1.156971746553	-0.041055761937	-0.018858290209	0.000097847035	0.951793891695	N\A	0.058541858303	0.007240408732	0.024579256436	40	34	
9900000	430.874600	1	-1.056786061015	1.083013920767	-0.040435806297	0.047821618562	0.000078426463	0.958270277953	N\A	0.056940235586	0.008202626042	0.025275111572	54	30	
9950000	440.612157	1	-1.143412204664	1.148434194222	-0.031224177993	-0.053417627756	0.000208094492	0.948720314712	N\A	0.063193055158	0.008918738955	0.027548844191	42	19	
10000000	444.879504	1	-1.067722988942	1.102564076762	-0.037641960424	0.008905206011	0.000114154890	0.957454961247	N\A	0.053735726517	0.007918906694	0.025280047746	60	28	
10050000	440.432317	1	-1.197526308707	1.153564609159	-0.042297022374	0.011730703400	0.000167032195	0.959223561523	N\A	0.059324792645	0.008030637956	0.024949839761	44	26	
10100000	437.934238	1	-1.038369185131	1.072445745912	-0.027286355955	-0.011512323550	0.000078049969	0.957591049364	N\A	0.056201393903	0.007521521068	0.023098752104	48	29	
10150000	453.468830	1	-1.240192612060	1.174360764444	-0.040399991625	-0.007575519360	0.000080660876	0.960882756046	N\A	0.054987334085	0.006968914178	0.023507419473	40	27	
10200000	434.362502	1	-1.137890874222	1.108003912790	-0.034986450541	0.014644536508	0.000115482394	0.950615727440	N\A	0.058570359208	0.007772590241	0.023572075884	43	25	
10250000	434.843939	1	-1.172614491624	1.155000989025	-0.033060606421	-0.050150109581	0.000165356472	0.948322113026	N\A	0.057776256304	0.007605375064	0.024988632957	33	34	
10300000	437.843704	1	-1.268498595190	1.214293611086	-0.054457054590	0.015077810710	0.000171547372	0.952183658657	N\A	0.059820633348	0.007906543192	0.026919574797	51	29	
10350000	428.831732	1	-1.293059031986	1.198371186194	-0.039629907131	-0.024298478977	0.000117345153	0.955110043066	N\A	0.056302590186	0.007839059641	0.022927516138	43	24	
10400000	429.166166	1	-1.234129809102	1.202173561235	-0.044701564866	-0.022329549407	0.000090375094	0.955116873522	N\A	0.057630576456	0.007924264887	0.025540627287	48	25	
10450000	442.230718	1	-1.091233167473	1.099217770570	-0.035498299383	0.004242037303	0.000232513221	0.962066962943	N\A	0.054501512335	0.008070617598	0.021224773444	42	31	
10500000	423.562301	1	-1.276912467418	1.198899602255	-0.042289704444	-0.014970310830	0.000108578807	0.951896726708	N\A	0.063058090625	0.008354354565	0.025782032675	46	22	
10550000	434.413279	1	-1.176233500693	1.154854552951	-0.041636539295	0.000561063542	0.000117415954	0.961106065355	N\A	0.056925749657	0.006724229415	0.023501413904	44	26	
10600000	443.971614	1	-0.999468623595	1.051121546540	-0.016498929515	-0.044307093889	0.000114829705	0.958332950916	N\A	0.056335217471	0.007545260660	0.022259731325	50	33	
10650000	437.387815	1	-1.105213354812	1.141454180587	-0.038864447671	-0.008552432661	0.000142731475	0.957085437254	N\A	0.055587870401	0.007387456821	0.024715889190	42	27	
10700000	445.578884	1	-1.128934967540	1.142616164474	-0.036374358796	-0.023036217395	0.000112339917	0.957358845272	N\A	0.055142716520	0.007143802281	0.024257185569	48	35	
10750000	437.135360	1	-1.035529747421	1.072880753555	-0.025531503139	-0.020590675745	0.000110950759	0.967835652358	N\A	0.057174594625	0.007073614534	0.023390927282	43	27	
10800000	433.002638	1	-0.993596558956	1.032584091974	-0.024486367314	-0.002381175495	0.000180436773	0.951836675935	N\A	0.059239055394	0.008381229704	0.025289581399	39	29	
10850000	429.985413	1	-1.226052545458	1.158479309599	-0.039616168753	-0.011379396246	0.000101841416	0.960096036054	N\A	0.058727166271	0.008241256267	0.022928287455	55	30	
10900000	436.605169	1	-1.323479631732	1.254467491425	-0.052768884003	-0.018934535266	0.000096830479	0.949081471359	N\A	0.062288499980	0.008444833013	0.026924781844	56	24	
10950000	442.839729	1	-1.240073608419	1.203721282558	-0.043017751216	-0.032188096478	0.000118717654	0.956448840636	N\A	0.061457556134	0.008506754192	0.027067405750	61	37	
11000000	438.053866	1	-1.247058081529	1.198422013429	-0.038954680319	-0.045325722537	0.000112290900	0.954416967810	N\A	0.055686043839	0.007030228468	0.024947464383	35	26	
11050000	433.501274	1	-0.941932021817	1.019155742464	-0.017830654306	-0.017265841812	0.000120584852	0.947091843378	N\A	0.063276885650	0.008355329512	0.028520870917	44	27	
11100000	420.222110	1	-0.996139448176	1.046187724791	-0.022832323997	-0.024191833714	0.000175901029	0.951373704155	N\A	0.065765120353	0.009338691012	0.027815197497	43	33	
11150000	434.561641	1	-1.161276288135	1.153990729008	-0.033460998621	-0.045901563352	0.000171858278	0.957707447507	N\A	0.061782917018	0.008094115966	0.024688141152	49	23	
11200000	429.663359	1	-1.292550953180	1.233060830609	-0.048220544586	-0.033244001527	0.000124727912	0.951749821686	N\A	0.060245258755	0.008481955150	0.024069212581	46	28	
11250000	435.057260	1	-1.099511486977	1.122697972008	-0.028010838393	-0.043605859936	0.000121800707	0.953954860578	N\A	0.060287425124	0.008265879774	0.024197944846	49	27	
11300000	438.684719	1	-1.089284350594	1.106167715813	-0.041376164788	0.028479781200	0.000099338277	0.964285877647	N\A	0.062719320818	0.007507517750	0.024071562758	39	32	
11350000	439.635744	1	-1.033350431227	1.091516869075	-0.033372966187	0.003077654887	0.000084330443	0.955360027355	N\A	0.056634936117	0.007649362425	0.024767850450	45	30	
11400000	437.788810	1	-1.099507597182	1.098874389834	-0.030427121265	-0.018467353154	0.000110472742	0.946602105514	N\A	0.058651774695	0.008372596517	0.027359492428	56	30	
11450000	428.862980	1	-1.195924029796	1.148715855544	-0.029394546692	-0.039053326737	0.000111153988	0.946173624774	N\A	0.063107007444	0.008269306033	0.026366500307	45	31	
11500000	434.600199	1	-1.302774806671	1.239582389785	-0.051261534864	-0.021463121720	0.000150805886	0.948486647791	N\A	0.063169028271	0.008717977579	0.025062798328	40	26	
11550000	434.131273	1	-1.240684794903	1.181284649014	-0.028453531739	-0.075631500803	0.000126025375	0.949774690469	N\A	0.067069316988	0.008864132834	0.026315762000	44	27	
11600000	423.117369	1	-1.264062364743	1.227590002180	-0.056695575752	0.005408737448	0.000195405009	0.954250413055	N\A	0.057551585317	0.008248186569	0.027289349543	52	26	
11650000	430.861645	1	-1.189086057339	1.143035004412	-0.025679571799	-0.059032676938	0.000130170931	0.949570374349	N\A	0.063262049788	0.008662487139	0.028014096355	49	23	
11700000	444.813615	1	-1.120280419096	1.128215040222	-0.040869835993	0.012544055285	0.000095885611	0.961670280122	N\A	0.052716532425	0.006640853143	0.023017913201	46	27	
11750000	442.982783	1	-1.249080428294	1.172666633852	-0.033704053491	-0.037585853346	0.000159382943	0.955300099778	N\A	0.061052181695	0.007930196209	0.025705083457	46	25	
11800000	451.391597	1	-1.224391179560	1.212622543783	-0.047216149737	-0.023015589806	0.000082805643	0.956474688630	N\A	0.056991250659	0.007973765659	0.023065476517	44	31	
11850000	437.198706	1	-1.373359473968	1.252038219288	-0.037922746912	-0.073494875501	0.000107803152	0.954666472392	N\A	0.060015780288	0.008144982796	0.024988984821	53	22	
11900000	442.481409	1	-1.218183496216	1.185851247149	-0.041357739440	-0.019095327849	0.000098949982	0.957213986218	N\A	0.056995365963	0.007968235842	0.024531183897	36	23	
11950000	419.541143	1	-1.027713165668	1.043440626812	-0.016577781166	-0.025957189391	0.000162756559	0.948169012343	N\A	0.065918965608	0.008498204592	0.026191084403	58	30	
12000000	438.235049	1	-1.247197492614	1.190395228648	-0.041033765542	-0.038126269234	0.000183966965	0.953336410458	N\A	0.062242420463	0.007675954031	0.025634567583	35	43	
12050000	429.154964	1	-1.236107360163	1.216829201892	-0.050460904829	-0.021118374770	0.000108258216	0.950121904856	N\A	0.063796722512	0.009145133039	0.025893165886	61	22	
12100000	436.495445	1	-1.198726747773	1.174408060320	-0.043354629088	-0.013086707448	0.000113821882	0.954968267418	N\A	0.059407791507	0.007813177827	0.023914501893	46	27	
12150000	435.078860	1	-1.101465636786	1.132839425226	-0.032039460477	-0.038990075007	0.000128593955	0.953745226435	N\A	0.057864476620	0.008234447781	0.024083604437	51	22	
12200000	430.841260	1	-1.411414267483	1.292299145352	-0.039729793320	-0.099396937548	0.000100738854	0.957477313326	N\A	0.052594724945	0.007450688460	0.024242703922	46	31	
12250000	434.837300	1	-1.236353298219	1.204480693457	-0.048482869031	0.003554834406	0.000075427800	0.959164974887	N\A	0.060746144884	0.007856824045	0.025207129613	57	31	
12300000	442.032317	1	-0.984311261625	1.078552095546	-0.038464302570	0.027149896279	0.000124384069	0.958863867166	N\A	0.051041647235	0.007708505323	0.023499112900	58	32	
12350000	437.114103	1	-1.337804561333	1.229439001936	-0.047883137932	-0.014848569901	0.000102512542	0.955695810252	N\A	0.060320716004	0.007661881925	0.025297753055	44	29	
12400000	438.446980	1	-1.166185518130	1.166246283005	-0.043608971763	-0.008684351974	0.000079644951	0.958538583460	N\A	0.054818903114	0.008073348419	0.025349561756	51	26	
12450000	445.379298	1	-1.031230749201	1.055612120013	-0.023777767329	0.001746714039	0.000107539003	0.951168722449	N\A	0.061955301424	0.007781253707	0.024112501811	44	31	
12500000	456.270653	1	-1.088692972351	1.105861783755	-0.030515849595	-0.022976160473	0.000149119327	0.958317326784	N\A	0.057546614928	0.008286784468	0.024251064478	53	23	
12550000	430.138031	1	-1.139216885957	1.125950187996	-0.036231149409	-0.010176707199	0.000092775698	0.953896340701	N\A	0.057948017443	0.007586253847	0.023836300236	50	25	
12600000	426.985879	1	-1.121116253287	1.126977335379	-0.037674002539	-0.004173130074	0.000168601355	0.950514094043	N\A	0.065173478180	0.008744619091	0.026035886023	55	29	
12650000	439.759938	1	-1.176250732457	1.154727780852	-0.028243871034	-0.070804439146	0.000160602021	0.955060473789	N\A	0.058689952987	0.007629925189	0.025393788878	51	29	
12700000	421.612578	1	-1.439699334490	1.311642287629	-0.050899839691	-0.052598823937	0.000126155140	0.949886966492	N\A	0.063204114670	0.009031755480	0.024047520034	62	30	
12750000	433.059783	1	-1.061765012558	1.073285675803	-0.020480668242	-0.033196664227	0.000102534164	0.957458674121	N\A	0.056670481968	0.008225218294	0.025135789178	41	37	
12800000	451.047697	1	-1.211399467675	1.174665789068	-0.038677257410	-0.032101007551	0.000171927953	0.956493181283	N\A	0.055859338176	0.007540269949	0.023442948571	49	24	
12850000	452.098773	1	-1.127620678008	1.140707366608	-0.034416301322	-0.034727523044	0.000078898656	0.956034497181	N\A	0.055981383342	0.007768307386	0.023897026626	52	30	
12900000	437.465307	1	-0.862815326807	0.953606515924	-0.010787483335	0.005984104994	0.000102047418	0.955973339978	N\A	0.061106011716	0.008304478829	0.025650580808	41	20	
12950000	453.173502	1	-1.044401418466	1.070715528371	-0.035210382149	0.032932742990	0.000078092928	0.952077433636	N\A	0.058135862222	0.008237212227	0.025707179699	41	36	
13000000	446.457903	1	-1.287678695965	1.232183628896	-0.042445953897	-0.052548992484	0.000113778170	0.954692710895	N\A	0.053960298955	0.007353298506	0.023918091177	45	32	
13050000	453.523705	1	-1.012253002133	1.068619540568	-0.031961272550	0.011117588258	0.000072328494	0.960550030565	N\A	0.054722440784	0.007336686094	0.023386594385	44	37	
13100000	426.563792	1	-1.201809629183	1.175470798756	-0.036382279434	-0.034009679027	0.000027275363	0.960960092294	N\A	0.055157181909	0.007508050493	0.023375569814	44	25	
13150000	440.083028	1	-1.036768643647	1.102232801441	-0.040344925557	0.025509068321	0.000098878823	0.960260859221	N\A	0.052730972969	0.007393805464	0.024449050153	45	35	
13200000	434.089022	1	-1.090517041599	1.116003378588	-0.038911034469	0.017419282494	0.000101799046	0.948634832301	N\A	0.059574857364	0.007738505263	0.026410423794	60	22	
13250000	440.025491	1	-1.292746516179	1.238447423547	-0.038509831695	-0.064125605497	0.000124527925	0.952090466268	N\A	0.058647766685	0.008307673109	0.025382065819	48	29	
13300000	428.727895	1	-1.217786566084	1.168532875984	-0.054061901820	0.054252229654	0.000157937946	0.956670076055	N\A	0.057438988960	0.007650693621	0.024873473114	48	26	
13350000	431.033606	1	-1.131774991814	1.130906983232	-0.036565677954	-0.008971964106	0.000137014475	0.952606018965	N\A	0.061975661281	0.007559960593	0.024981255353	52	28	
13400000	438.548795	1	-1.320605190455	1.240608904449	-0.043179156129	-0.057081830136	0.000099432719	0.953925831896	N\A	0.060580416219	0.008733220024	0.027088046422	39	23	
13450000	426.405013	1	-1.239393995593	1.205012521525	-0.050515829262	-0.004375454308	0.000107020802	0.959505029915	N\A	0.055813331279	0.007962118932	0.024100983716	54	43	
13500000	434.606609	1	-0.987477636496	1.036104707459	-0.015371971052	-0.038534964172	0.000110563195	0.957822877646	N\A	0.058772824375	0.007263058178	0.024448528732	43	25	
13550000	448.182088	1	-1.103328121823	1.098808374278	-0.026492335695	-0.045282191940	0.000103847889	0.957558795720	N\A	0.060481065920	0.008269195778	0.024179181139	47	30	
13600000	435.304139	1	-1.080700632079	1.090979881030	-0.026484548243	-0.028233821544	0.000116452135	0.958256994548	N\A	0.056428328752	0.007634783116	0.023495969242	47	26	
13650000	457.379133	1	-1.089743736476	1.107769874756	-0.037808144160	0.021627247921	0.000019350797	0.959769070691	N\A	0.058912777556	0.007983234295	0.023812267713	43	31	
13700000	419.982546	1	-0.977977644603	1.045379523036	-0.029932626303	0.026929159225	0.000025848334	0.944377546627	N\A	0.064744330315	0.007855124705	0.026228388802	37	24	
13750000	434.368606	1	-1.069524051459	1.100307784100	-0.038316292413	0.019443410290	0.000039993791	0.959505601041	N\A	0.058781145676	0.007372158593	0.025198796651	44	34	
13800000	424.937028	1	-1.020529658302	1.068084011186	-0.026226543434	0.002683197049	0.000017205370	0.952240506573	N\A	0.059545941421	0.007918472301	0.024711234247	46	33	
13850000	430.728871	1	-1.031107965367	1.062825830493	-0.018445908286	-0.029009101370	0.000015338438	0.948932535433	N\A	0.060650570988	0.008230202272	0.025730149484	40	16	
13900000	436.417430	1	-1.253611291384	1.206149387216	-0.043992732948	-0.008174123151	0.000006404663	0.970368002986	N\A	0.051792361908	0.006633360477	0.022861297826	50	29	
13950000	434.646128	1	-1.108276879786	1.159693270306	-0.053578408719	0.032284640908	0.000005794029	0.949683975223	N\A	0.059473286902	0.008224357829	0.024723483380	48	28	
14000000	447.385767	1	-1.070244265696	1.121553519368	-0.034002338398	-0.018994855042	0.000007971183	0.960069588837	N\A	0.054468433184	0.006854767643	0.022491153615	34	25	
14050000	441.680254	1	-1.233333226210	1.181595986958	-0.028191589667	-0.062207352861	0.000016696439	0.956994260810	N\A	0.060867060158	0.008345877574	0.024600932670	56	30	
14100000	453.985108	1	-1.269102582396	1.223467614296	-0.058283718358	0.041267014003	0.000006472985	0.958581627678	N\A	0.053865100472	0.007286830911	0.023656940137	47	23	
14150000	459.599207	1	-1.228057513262	1.193602048861	-0.042916763485	-0.016311095974	0.000026356315	0.957517449139	N\A	0.056221151237	0.007742119280	0.023656159104	43	26	
14200000	444.022465	1	-1.004249945097	1.060907412666	-0.022344523451	-0.019313809644	0.000002978422	0.952460861236	N\A	0.058870445978	0.008325435688	0.024823240623	39	26	
14250000	449.674282	1	-1.120443335156	1.135820899504	-0.036288542091	-0.006861742101	0.000003169059	0.964618526312	N\A	0.044602276030	0.006113976788	0.019187913454	42	32	
14300000	450.204762	1	-1.113924192494	1.123385472404	-0.032662596207	-0.004288829001	0.000008928500	0.973795900668	N\A	0.050595096307	0.005913992228	0.020957399585	41	30	
14350000	440.022632	1	-1.442011552716	1.338014418246	-0.054916168681	-0.068671197522	0.000012419000	0.951025590508	N\A	0.059702137678	0.008090390436	0.025794898984	43	24	
14400000	429.496627	1	-1.257632179754	1.224936437288	-0.052202376199	0.001897811636	0.000037018125	0.948556387986	N\A	0.061887780451	0.008341625458	0.024956899042	47	32	
14450000	438.600616	1	-1.328584091725	1.262440602026	-0.048077417134	-0.042502311948	0.000011205699	0.957411095516	N\A	0.062335116886	0.008717546193	0.025422861687	47	33	
14500000	446.139985	1	-1.047904426550	1.101436151620	-0.036345077554	0.011068367218	0.000011577955	0.961483127998	N\A	0.054693917071	0.007203950352	0.023159136103	49	29	
14550000	442.820271	1	-0.980468363039	1.067209668561	-0.029202863610	-0.004694563767	0.000013790272	0.964484993351	N\A	0.054560127415	0.007668393090	0.023166802906	47	28	
14600000	431.046027	1	-1.169815808333	1.146949096127	-0.033394064571	-0.015202528211	0.000026926295	0.961201484374	N\A	0.053671988025	0.007141085022	0.021352391379	40	36	
14650000	439.085890	1	-1.093510369296	1.116604542421	-0.029230868114	-0.021059388586	0.000137561523	0.954987511872	N\A	0.056275910565	0.007667393588	0.016691759875	49	28	
14700000	456.249190	1	-1.107542009178	1.125517819682	-0.043283136624	0.029519263639	0.000083811627	0.955546570301	N\A	0.056578921853	0.007768617268	0.024019156821	49	37	
14750000	428.573206	1	-1.355008351815	1.278783848996	-0.051304039006	-0.060514662469	0.000181286704	0.959081337249	N\A	0.054531396332	0.007507425434	0.022083889571	51	30	
14800000	441.809577	1	-1.230240260334	1.191475873927	-0.052804179835	0.019998095338	0.000104674870	0.962094833330	N\A	0.053549790276	0.006458605682	0.023418300502	56	26	
14850000	433.517608	1	-1.096147941594	1.072189766543	-0.014616578792	-0.062436796628	0.000119084119	0.958390143533	N\A	0.061976458898	0.007356604242	0.023281325749	41	28	
14900000	440.349303	1	-1.120660241207	1.096227702048	-0.018911248691	-0.059744014628	0.000108199550	0.959010942877	N\A	0.055226396942	0.007500274330	0.024435288997	47	30	
14950000	448.100530	1	-1.240084336235	1.191154579492	-0.040088938934	-0.034314489776	0.000114648664	0.965443736061	N\A	0.050537930091	0.007215495592	0.022249690465	45	29	
15000000	430.229891	1	-1.125318110922	1.105488738261	-0.024299536965	-0.038349519609	0.000098945940	0.955337282176	N\A	0.058837230519	0.008249243428	0.025211095537	48	25	
15050000	424.649873	1	-1.138860909852	1.142405582223	-0.040423252966	-0.009481832125	0.000135852104	0.946366572750	N\A	0.064505740240	0.008549358854	0.026896790897	44	20	
15100000	442.217307	1	-1.018892815880	1.087782180274	-0.028600002789	-0.029362224170	0.000148569314	0.968212666347	N\A	0.058372594482	0.008045039540	0.023458441880	37	38	
15150000	416.553435	1	-1.342673239934	1.247934642187	-0.068318881409	0.067497739710	0.000158776402	0.954727810019	N\A	0.060682785149	0.008909085740	0.025501367814	43	29	
15200000	439.570298	1	-1.373715602872	1.283207564368	-0.058547320667	-0.016228118652	0.000094539933	0.961182005493	N\A	0.051662099451	0.007663400577	0.024061228706	37	23	
15250000	440.833684	1	-1.310042809461	1.244728339057	-0.039752107538	-0.071890751354	0.000169203568	0.950944979049	N\A	0.061121628735	0.008296227397	0.027502214595	49	32	
15300000	448.613350	1	-1.259723603416	1.185342258721	-0.035712926380	-0.037532579765	0.000098617693	0.958399513210	N\A	0.053423463696	0.007481953957	0.023912559859	48	22	
15350000	434.911828	1	-1.145384384642	1.118610922480	-0.038776586855	0.008342563255	0.000110202951	0.957557540033	N\A	0.057615122802	0.007378326178	0.023251144914	48	28	
15400000	441.212866	1	-1.061845602658	1.071228543537	-0.026096877149	-0.002717142207	0.000077714025	0.957545351586	N\A	0.057316385004	0.008215805583	0.024267385952	51	23	
15450000	440.161272	1	-0.933394518410	1.000503052338	-0.020879562353	0.021382641756	0.000191556000	0.964834953674	N\A	0.047430309752	0.007724864587	0.023676106178	55	24	
15500000	444.952523	1	-1.100906999077	1.120209707671	-0.038634472672	0.012284043137	0.000084664351	0.956925868848	N\A	0.057669619108	0.007580457094	0.024771799194	48	21	
15550000	439.516553	1	-1.207845333288	1.213835933210	-0.047513531977	-0.033457560674	0.000106352995	0.956182998743	N\A	0.062672763899	0.008637180388	0.025726035912	40	33	
15600000	446.094606	1	-1.105058777304	1.109886581382	-0.035148912507	-0.007479695592	0.000108803962	0.956617625036	N\A	0.058424762176	0.008431879223	0.023565740144	42	31	
15650000	440.349078	1	-1.281085842284	1.207717334451	-0.047420893041	-0.004938271562	0.000094607830	0.953152046701	N\A	0.059644791254	0.007807017985	0.025240764101	63	29	
15700000	438.065325	1	-1.015660494857	1.057595104521	-0.020214535949	-0.035090134020	0.000105740302	0.953585715762	N\A	0.061424910207	0.008172012512	0.024885612848	57	19	
15750000	427.490275	1	-1.244336347530	1.169857338207	-0.033805046829	-0.032617584307	0.000171838572	0.957497549941	N\A	0.064489974568	0.008352709407	0.026833096579	57	32	
15800000	434.006407	1	-1.498568834445	1.364786520761	-0.060364399130	-0.067572368496	0.000111047249	0.954114733546	N\A	0.060345362432	0.008290365494	0.025358552224	48	18	
