Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m5-glob-005.txt
Log File Name:                   PAL_d1_m5-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1946419876
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m5-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
8350000	447.795474	1	-1.018481812151	1.213326050714	-0.044000188634	0.000263824693	0.956161768865	N\A	0.041896124996	0.006681602558	33	16	0.005781080749	Global Trend	
8400000	436.305950	1	-1.174360079692	1.265228380861	-0.058268545564	0.000155997788	0.947994762335	N\A	0.048181261124	0.007480491745	37	11	0.001609766156	Global Trend	
8450000	454.405522	1	-1.018958067047	1.138416875213	-0.034546679674	0.000237401584	0.956229250298	N\A	0.039919353160	0.006112950122	45	14	0.004420261375	Global Trend	
8500000	464.795888	1	-0.821482749541	1.047689489967	-0.020783509087	0.000219412937	0.983329604048	N\A	0.010880051574	0.002427883012	43	16	0.032365490294	Global Trend	
8550000	459.534971	1	-0.912623853598	1.131783250002	-0.030100331115	0.000128476485	0.968531669119	N\A	0.018493574317	0.003094217477	33	14	0.010420886203	Global Trend	
8600000	467.498532	1	-1.051284518062	1.168096758322	-0.035475704955	0.000208485764	0.966151749754	N\A	0.033759230295	0.005510977650	45	12	0.005449085154	Global Trend	
8650000	470.681867	1	-0.917624633616	1.132920496952	-0.033851446845	0.000161295974	0.959328590999	N\A	0.033443760057	0.005230484045	43	13	0.006257169471	Global Trend	
8700000	454.684685	1	-1.099156975737	1.185377397359	-0.041144708482	0.000236515701	0.964397487661	N\A	0.045101157402	0.007068624943	44	14	0.002570892603	Global Trend	
8750000	444.595558	1	-1.493241943924	1.362999606954	-0.065848603355	0.000169072788	0.954507371314	N\A	0.048929684194	0.007397463489	36	16	0.000205254882	Global Trend	
8800000	450.601290	1	-1.273232065651	1.220615867076	-0.045901983567	0.000196488496	0.957442364256	N\A	0.049918858077	0.007677046536	33	13	-0.000720883261	Global Trend	
8850000	471.695962	1	-0.964571172072	1.131950997031	-0.032226125584	0.000148045823	0.967101321941	N\A	0.024985367462	0.004001420729	37	13	0.006944628863	Global Trend	
8900000	457.343719	1	-1.036352978825	1.148614891644	-0.035381547379	0.000279123541	0.965092078098	N\A	0.039917778615	0.006566929250	36	18	0.002927321868	Global Trend	
8950000	469.315473	1	-1.566886404737	1.262784615549	-0.052147252030	0.000182590006	0.958597664098	N\A	0.039566053406	0.005968922099	42	15	0.002928202088	Global Trend	
9000000	463.258911	1	-1.752134597025	1.238003523807	-0.044554127205	0.000220806462	0.957786631516	N\A	0.041512029665	0.006506802796	38	13	0.004429346219	Global Trend	
9050000	441.367127	1	-1.953452820898	1.204864469321	-0.044937701813	0.000221736210	0.953652193442	N\A	0.043270284979	0.006589600170	32	16	-0.001030135422	Global Trend	
9100000	457.681782	1	-1.634909768219	1.257468418822	-0.051869062915	0.000209256334	0.954822384451	N\A	0.050469173477	0.007772721874	37	18	0.000333356850	Global Trend	
9150000	457.867851	1	-1.163923198220	1.226287224883	-0.048785327833	0.000080136735	0.977386309287	N\A	0.037365695096	0.006456426392	47	17	0.001093674247	Global Trend	
9200000	471.003496	1	-1.803857488400	1.285022268943	-0.055303495700	0.000095961187	0.962922804119	N\A	0.037689351840	0.005894502796	46	17	0.002120867384	Global Trend	
9250000	473.063030	1	-1.778115649088	1.304573325130	-0.060021656234	0.000053097225	0.985535347464	N\A	0.030953166857	0.005561676694	47	17	0.000586155731	Global Trend	
9300000	460.929738	1	-1.745579351056	1.197474895283	-0.043688842710	0.000166099875	0.962063377569	N\A	0.042812175394	0.006888108106	48	17	0.001853192243	Global Trend	
9350000	471.737510	1	-1.711101531676	1.257953464968	-0.052053798935	0.000227852737	0.955191191407	N\A	0.046623247820	0.007216023937	41	15	0.002705900758	Global Trend	
9400000	484.427516	1	-1.644254237757	1.281660194014	-0.057558039894	0.000149617638	0.965301479895	N\A	0.034627761050	0.005385675693	41	17	0.003640578581	Global Trend	
9450000	461.573800	1	-1.802902266251	1.274881942416	-0.052252218608	0.000304598146	0.954342170276	N\A	0.049029634302	0.007651127196	41	16	-0.001975869517	Global Trend	
9500000	450.280475	1	-1.395421196332	1.137427196300	-0.031824605567	0.000236786351	0.959707439009	N\A	0.042830911151	0.006879320687	37	13	0.003300348600	Global Trend	
9550000	467.925743	1	-1.388335563940	1.116032527849	-0.026853048952	0.000331367176	0.986414477615	N\A	0.039075091547	0.006688823560	32	18	0.003039733140	Global Trend	
9600000	464.998310	1	-0.792617452751	1.104392375789	-0.027622966636	0.000214874805	0.972620868167	N\A	0.016267900928	0.003166929262	41	16	0.022919239248	Global Trend	
9650000	460.217976	1	-1.138102376638	1.158635531937	-0.040280007699	0.000151130677	0.958117599970	N\A	0.049009939231	0.007651412421	42	15	-0.001548547237	Global Trend	
9700000	463.088629	1	-0.717094607063	1.207646823370	-0.041445115025	0.000285355310	0.965769144955	N\A	0.021775301783	0.003688639115	36	16	0.022241002598	Global Trend	
9750000	476.687968	1	-0.921059014704	1.231086592018	-0.047585316283	0.000200120214	0.961953722795	N\A	0.029602341317	0.004631397117	41	18	0.009094856248	Global Trend	
9800000	462.046740	1	-1.321349439934	1.225827513925	-0.048553800709	0.000204513542	0.958457360471	N\A	0.035692591745	0.005152135540	39	20	0.001267603341	Global Trend	
9850000	473.558239	1	-1.272566945597	1.219596996747	-0.044993248470	0.000232709950	0.957053074008	N\A	0.049504400624	0.007991419183	44	17	0.001747240104	Global Trend	
9900000	441.543432	1	-1.084316302554	1.284317168772	-0.057213701708	0.000139119262	0.955277195514	N\A	0.037784000271	0.005768729449	35	14	0.004930712135	Global Trend	
9950000	454.255858	1	-1.195439113301	1.239983461490	-0.049868414216	0.000134624499	0.972464100991	N\A	0.035524348234	0.005846899715	29	14	0.002470224289	Global Trend	
10000000	481.477917	1	-1.014485297238	1.157422155149	-0.039556580554	0.000107840651	0.964332633435	N\A	0.035967453084	0.005510859303	37	17	0.002807881269	Global Trend	
10050000	449.607991	1	-1.201848036887	1.337990584226	-0.066121852188	0.000225953228	0.958504209775	N\A	0.040096535628	0.006172447491	39	14	0.003392261529	Global Trend	
10100000	459.562536	1	-0.930194311106	1.127143951338	-0.032443317866	0.000158605328	0.959790719536	N\A	0.036302277572	0.005543341211	36	14	0.005229900064	Global Trend	
10150000	458.253251	1	-0.871968273685	1.133832691738	-0.035450492901	0.000227283562	0.958311792103	N\A	0.032860721699	0.005224682874	30	14	0.008654235634	Global Trend	
10200000	469.375057	1	-1.081770703277	1.286413859826	-0.056421646664	0.000151939270	0.969459302547	N\A	0.037794405140	0.006034044088	38	15	0.003870310200	Global Trend	
10250000	468.759373	1	-0.982713518009	1.124626426387	-0.033357392257	0.000237419524	0.955785359142	N\A	0.045569280153	0.007006619993	33	16	0.000989309353	Global Trend	
10300000	469.579617	1	-1.128327104181	1.229422854370	-0.047456527017	0.000130999082	0.958802844239	N\A	0.043514928609	0.006521099519	40	15	0.000948723587	Global Trend	
10350000	456.455090	1	-0.979356421101	1.106270770039	-0.027200015440	0.000205294306	0.964972416449	N\A	0.037687973385	0.006123132155	47	11	0.005560575483	Global Trend	
10400000	460.979941	1	-0.737260244772	1.083181759839	-0.025513756328	0.000109857280	0.976071837168	N\A	0.014000125495	0.002637217268	34	15	0.014974665972	Global Trend	
10450000	469.679664	1	-1.036482714047	1.277208340731	-0.055461779079	0.000192834338	0.965102080563	N\A	0.038926481671	0.006182780063	32	15	0.003678423313	Global Trend	
10500000	447.362126	1	-1.225763765526	1.206707673045	-0.040014091142	0.000173475565	0.954255070799	N\A	0.048145130873	0.007225900426	31	14	0.000478594085	Global Trend	
10550000	442.520784	1	-1.203806834739	1.172677007381	-0.038011624037	0.000131951318	0.947909552670	N\A	0.047568632184	0.007144604561	35	14	0.000871820286	Global Trend	
10600000	463.379920	1	-1.156926413205	1.224489665518	-0.043816426886	0.000091354615	0.968592618103	N\A	0.032064034091	0.005458783365	39	16	0.003270814742	Global Trend	
10650000	475.946011	1	-0.981262260574	1.147812065504	-0.033593016564	0.000078003471	0.966816173738	N\A	0.027977267193	0.004539811808	42	17	0.004064994587	Global Trend	
10700000	448.944004	1	-1.093615707772	1.199361136015	-0.042399380076	0.000099857287	0.956739716704	N\A	0.046689590712	0.007493654790	47	13	0.000594222042	Global Trend	
10750000	469.734362	1	-1.133068845947	1.246539088604	-0.050479455409	0.000093721728	0.961833666124	N\A	0.034815491181	0.005424088231	39	14	0.002624869223	Global Trend	
10800000	452.618256	1	-1.311051539030	1.350221564913	-0.065945569194	0.000133688873	0.951715365288	N\A	0.047045041387	0.006973174115	43	14	0.001857815118	Global Trend	
10850000	452.530631	1	-1.029306388215	1.274194788093	-0.056167487870	0.000192772996	0.954125303343	N\A	0.044829166508	0.006796448791	24	16	0.005218362311	Global Trend	
10900000	446.077023	1	-1.178603305386	1.278635145351	-0.049428880687	0.000132155743	0.951457603435	N\A	0.044826557805	0.006814872828	35	14	0.002805243660	Global Trend	
10950000	452.137453	1	-1.038447576264	1.166374782606	-0.038121242239	0.000208264569	0.958100439432	N\A	0.041082872777	0.006396895168	35	10	0.004020125247	Global Trend	
11000000	469.405469	1	-1.286349135901	1.221443660504	-0.046480770426	0.000179658017	0.975975498855	N\A	0.041262291936	0.006794311007	44	16	-0.001300106958	Global Trend	
11050000	468.338581	1	-1.141489774896	1.275976206060	-0.054931649516	0.000209107616	0.954706687611	N\A	0.038949306949	0.006190436194	32	18	0.006645514414	Global Trend	
11100000	465.778242	1	-1.148941348742	1.243270767100	-0.048706007456	0.000127065454	0.966793212425	N\A	0.037514844458	0.005707388397	30	16	0.000485374877	Global Trend	
11150000	457.792424	1	-1.265917433447	1.291621788376	-0.052078938266	0.000292974052	0.956163988071	N\A	0.046591195886	0.007412389826	41	12	0.002244502732	Global Trend	
11200000	457.657182	1	-1.057944884141	1.155374092059	-0.036113562268	0.000293257180	0.966897946880	N\A	0.042551978708	0.007033956146	37	12	0.003240261324	Global Trend	
11250000	464.376233	1	-0.966724345305	1.154377502416	-0.036672074425	0.000253966073	0.953665363147	N\A	0.042984590534	0.006680414353	33	17	0.003714532811	Global Trend	
11300000	469.312085	1	-0.960940184370	1.190981008153	-0.041604647373	0.000173378752	0.960379532997	N\A	0.028073576907	0.004361795230	37	15	0.008524027450	Global Trend	
11350000	436.640903	1	-1.371042119072	1.310985487134	-0.058042413314	0.000202798316	0.949195536557	N\A	0.052274907323	0.007751321828	42	13	0.000434565778	Global Trend	
11400000	449.163271	1	-0.979820825398	1.087243674677	-0.027050362552	0.000126402497	0.968454536833	N\A	0.020144566557	0.003360103297	45	15	0.008262640344	Global Trend	
11450000	472.548498	1	-1.003886086131	1.153808123394	-0.038711657727	0.000224388407	0.962339534305	N\A	0.044528774388	0.007236596430	39	16	0.002884464053	Global Trend	
11500000	466.501746	1	-1.245727505302	1.281743628462	-0.054676779026	0.000102150531	0.959875335195	N\A	0.042001320181	0.006600004981	44	18	0.000953743724	Global Trend	
11550000	479.275803	1	-1.061479760709	1.153629239175	-0.036535503719	0.000080389011	0.963859327999	N\A	0.031818789830	0.005059741867	41	18	0.003051862997	Global Trend	
11600000	468.010249	1	-1.176442663414	1.214689470274	-0.044187144984	0.000117883004	0.964945484449	N\A	0.035716312876	0.005691599189	39	18	0.003492258347	Global Trend	
11650000	455.038628	1	-1.211177321049	1.231386181270	-0.045599975871	0.000296366260	0.964598868200	N\A	0.039556379437	0.006375772368	40	15	0.006155997909	Global Trend	
11700000	479.802221	1	-1.355924067045	1.213505291362	-0.045534138649	0.000108022409	0.970290521607	N\A	0.038596644083	0.006165190762	44	15	0.000710017769	Global Trend	
11750000	468.708072	1	-1.164737633518	1.216692755419	-0.045767770743	0.000202072303	0.959878715015	N\A	0.038116854642	0.005816353843	27	18	0.003059696382	Global Trend	
11800000	456.405954	1	-1.179311959288	1.155141209827	-0.035107755231	0.000221484486	0.956438348990	N\A	0.047873599996	0.007460428290	35	15	-0.001269983754	Global Trend	
11850000	467.501109	1	-1.168988430930	1.255357898812	-0.049638014406	0.000240724607	0.964820348704	N\A	0.036631360953	0.005912706966	40	18	0.004147617196	Global Trend	
11900000	477.258156	1	-0.768450422941	1.192017098683	-0.042242394354	0.000272741156	0.974423132151	N\A	0.030180677668	0.005158351789	37	15	0.009554764933	Global Trend	
11950000	465.884410	1	-0.935046569921	1.110562596323	-0.028664917333	0.000121117861	0.959284792304	N\A	0.043152990371	0.006503794769	47	17	-0.001204333375	Global Trend	
12000000	470.621933	1	-1.065835173930	1.188289994906	-0.042700050016	0.000148952884	0.956704641001	N\A	0.043932855374	0.006544492068	44	18	0.001905562947	Global Trend	
12050000	474.919958	1	-1.224700527785	1.212139260190	-0.047104984553	0.000190579226	0.967291283086	N\A	0.035357895187	0.005616349164	30	18	0.002906104865	Global Trend	
12100000	478.931429	1	-1.212895530536	1.265356397589	-0.055511194135	0.000161662295	0.956534540900	N\A	0.040787213132	0.006002617649	35	19	-0.000189052177	Global Trend	
12150000	466.573823	1	-1.170852034546	1.223526592889	-0.046123592864	0.000189520796	0.981402772957	N\A	0.037900314789	0.006384968144	31	13	0.001662659236	Global Trend	
12200000	482.943398	1	-1.338531004438	1.263157533744	-0.052073823318	0.000224930568	0.999016338710	N\A	0.027807121757	0.005529446563	32	14	-0.000680302133	Global Trend	
12250000	458.617912	1	-1.206557784541	1.239352942288	-0.049159872505	0.000286400145	0.961054527490	N\A	0.043798965870	0.006847982594	38	17	0.001049589408	Global Trend	
12300000	471.486585	1	-1.231985124586	1.196729559000	-0.045371356769	0.000322243790	0.956976858048	N\A	0.043860987648	0.006869122095	46	16	-0.004414841480	Global Trend	
12350000	471.060093	1	-1.165497398234	1.238393986215	-0.048154443302	0.000221901863	0.994928408680	N\A	0.029212585911	0.005624181860	44	17	0.002153851310	Global Trend	
12400000	465.306825	1	-1.039816572038	1.179391379262	-0.038479937828	0.000151354782	0.968006126688	N\A	0.033637557511	0.005388866115	44	15	0.004892840526	Global Trend	
12450000	454.212108	1	-1.144670866928	1.256614184387	-0.053962071397	0.000229500301	0.954798175947	N\A	0.048599891256	0.007591382196	38	15	0.002327072536	Global Trend	
12500000	485.605345	1	-1.358225857588	1.286766823808	-0.056186436711	0.000179242738	0.981512095458	N\A	0.033839757107	0.005442929279	34	20	0.000438734926	Global Trend	
12550000	472.976965	1	-0.890672839808	1.135460517832	-0.031911431883	0.000183747092	0.965864026739	N\A	0.027597535035	0.004574026174	32	17	0.010327978130	Global Trend	
12600000	436.957398	1	-1.439354066218	1.330651320046	-0.063907656872	0.000173783393	0.946062901862	N\A	0.046166986684	0.006652054429	30	17	-0.000484738149	Global Trend	
12650000	484.238927	1	-0.884738052301	1.015887561035	-0.013866139161	0.000038462840	0.999537443963	N\A	0.002173789144	0.001816448362	50	23	0.062440636876	Global Trend	
12700000	472.731552	1	-0.913635443743	1.128999119569	-0.028375190765	0.000147655109	0.963678286559	N\A	0.025762316454	0.004149987862	33	19	0.011889090643	Global Trend	
12750000	467.968866	1	-1.161725308832	1.258613178921	-0.045438354473	0.000073667809	0.961181075144	N\A	0.040022943314	0.006285712068	42	16	0.001463295762	Global Trend	
12800000	471.666736	1	-1.090850229428	1.164595414489	-0.034032855627	0.000162427118	0.962587897779	N\A	0.041041687230	0.006466864302	39	17	0.000815914392	Global Trend	
12850000	457.022408	1	-1.269666514777	1.322535101463	-0.059813060433	0.000274966959	0.958188983131	N\A	0.047788413086	0.007699308208	30	16	0.003846402065	Global Trend	
12900000	462.483864	1	-1.217260488696	1.288004989809	-0.056001798657	0.000187043217	0.952895524678	N\A	0.040581518685	0.006087890861	30	19	0.004976628227	Global Trend	
12950000	473.955992	1	-0.968925631256	1.167068932628	-0.039311613476	0.000199486745	0.966876222685	N\A	0.040403667404	0.006683356218	34	17	-0.000855726889	Global Trend	
13000000	457.133819	1	-0.849126901083	1.040206010294	-0.019045638015	0.000227987669	0.966942051454	N\A	0.018453937890	0.003453163443	35	17	0.020931618659	Global Trend	
13050000	464.814373	1	-1.230157756583	1.300331114012	-0.060225418121	0.000162832684	0.961951424207	N\A	0.045854998591	0.007304314770	42	17	-0.000001242134	Global Trend	
13100000	468.194431	1	-1.132114467398	1.248547698459	-0.051508304239	0.000154061824	0.956342114620	N\A	0.038952355007	0.005725009084	31	16	0.003516738513	Global Trend	
13150000	470.508082	1	-1.334937041352	1.338666545595	-0.065002872680	0.000085017457	0.958871411363	N\A	0.042441481549	0.006399863084	34	13	0.000998054672	Global Trend	
13200000	460.823079	1	-1.291177281613	1.279485781574	-0.055023975629	0.000221684377	0.957477477553	N\A	0.045755227008	0.006872121748	37	16	-0.000274644152	Global Trend	
13250000	480.889615	1	-1.076871335663	1.165290168885	-0.033373754114	0.000099830650	0.967929054846	N\A	0.031036702881	0.005293606845	40	14	0.003742618268	Global Trend	
13300000	459.417466	1	-0.970588469809	1.193291213459	-0.039688246974	0.000170965625	0.956305168353	N\A	0.042319494642	0.006535345313	36	18	0.001883827504	Global Trend	
13350000	469.511229	1	-1.133776370459	1.169360351404	-0.039190403841	0.000207912807	0.965908274417	N\A	0.044406422120	0.007054440067	47	14	-0.000106410858	Global Trend	
13400000	448.572916	1	-1.091484876688	1.279253736165	-0.056826952918	0.000346449297	0.953252368727	N\A	0.044110743626	0.007226085674	34	12	0.006656205853	Global Trend	
13450000	454.655176	1	-1.087693702682	1.189949856191	-0.043560162587	0.000221389800	0.953905091421	N\A	0.044473656659	0.006657256328	32	14	0.000777674624	Global Trend	
13500000	476.054912	1	-1.134698799746	1.272992832032	-0.055886233882	0.000184536721	0.958763664086	N\A	0.038797638327	0.005913308099	38	16	0.004336885204	Global Trend	
13550000	460.215875	1	-1.107834062964	1.193697530034	-0.044949198873	0.000216384383	0.961490300200	N\A	0.040249924461	0.006218262203	41	14	0.003997102194	Global Trend	
13600000	477.473289	1	-1.185663527758	1.213020141461	-0.041913205498	0.000200912909	0.963745458995	N\A	0.040578557000	0.006341864303	39	15	0.003214273906	Global Trend	
13650000	482.869125	1	-0.896040641700	1.114316078050	-0.028857425027	0.000179375052	0.962213596006	N\A	0.034867030999	0.005400735697	43	16	0.005368364023	Global Trend	
13700000	460.794694	1	-1.251458014669	1.262924339753	-0.052337036692	0.000179718185	0.956362121184	N\A	0.048522535483	0.007367783286	41	15	0.001838815510	Global Trend	
13750000	438.844411	1	-0.885279391291	1.106343360251	-0.028136771389	0.000522156148	0.971623814657	N\A	0.016646630168	0.003225727555	42	15	0.044929759885	Global Trend	
13800000	470.206412	1	-1.017891449029	1.228809443133	-0.049669249117	0.000201271893	0.961705267690	N\A	0.040201038391	0.006528716115	39	12	0.004086831431	Global Trend	
13850000	456.657021	1	-1.027805567956	1.185100688691	-0.040203391921	0.000296142770	0.967474635836	N\A	0.035974943297	0.006011997282	40	10	0.006702750589	Global Trend	
13900000	450.149475	1	-0.754126060364	0.999378077106	-0.006864454270	0.000303398450	0.998085965800	N\A	0.003520240249	0.002033023930	43	14	-0.150098534917	Global Trend	
13950000	463.006464	1	-0.984423836340	1.131046362304	-0.033133159681	0.000221777380	0.963003987677	N\A	0.036609851696	0.005757315793	41	17	0.005609955422	Global Trend	
14000000	467.599598	1	-1.151616266892	1.211573803612	-0.045720563143	0.000269931986	0.966456997944	N\A	0.039681630956	0.006627320188	36	16	0.001600007166	Global Trend	
14050000	461.967681	1	-1.144824371613	1.205483579689	-0.043208784503	0.000220905462	0.952583132036	N\A	0.043813431453	0.006612762729	32	17	0.004720543889	Global Trend	
14100000	462.765301	1	-1.006985801912	1.091623374110	-0.029616368929	0.000242018623	0.955494613841	N\A	0.043901943170	0.006908641969	48	16	-0.003008497278	Global Trend	
14150000	461.094714	1	-0.995909570956	1.154826126664	-0.038042319860	0.000149587570	0.967395289049	N\A	0.034618794735	0.005713922906	42	18	0.004649220532	Global Trend	
14200000	455.972636	1	-0.921474477098	1.146997439829	-0.037980791428	0.000102979579	0.961573068806	N\A	0.031044789543	0.004668858026	45	17	0.002642135237	Global Trend	
14250000	461.518804	1	-1.109550207213	1.184456276822	-0.040587662637	0.000161321250	0.957561845517	N\A	0.042109815486	0.006198057342	44	14	0.000025183389	Global Trend	
14300000	470.520413	1	-0.718129768452	1.073070765878	-0.021360542776	0.000201322240	0.966236725327	N\A	0.024776795446	0.004254186182	28	18	0.011748024806	Global Trend	
14350000	463.363587	1	-1.202105167443	1.247293364529	-0.049406977122	0.000204705985	0.961694605485	N\A	0.041450881370	0.006629157201	43	12	0.003467103276	Global Trend	
14400000	439.326281	1	-1.239368735686	1.254402244570	-0.053119456068	0.000144002036	0.953834358396	N\A	0.044441105893	0.006576498458	41	14	-0.001167180060	Global Trend	
14450000	462.846467	1	-1.070915176379	1.166865386780	-0.039440039363	0.000201171744	0.958898972163	N\A	0.037775574281	0.005633914896	42	18	0.005007111284	Global Trend	
14500000	481.077937	1	-1.201192139641	1.280006534418	-0.055438809680	0.000147506135	0.964787738549	N\A	0.038411814273	0.006292126805	37	19	0.001290808214	Global Trend	
14550000	461.414002	1	-1.126536534685	1.234117250246	-0.048905931272	0.000124979981	0.959078649749	N\A	0.035388715531	0.005446971393	38	17	0.002986666230	Global Trend	
14600000	463.346440	1	-1.512843006752	1.273012272238	-0.056474605421	0.000162033965	0.971125520460	N\A	0.033069515045	0.005215865250	46	16	-0.001869679656	Global Trend	
14650000	460.596230	1	-1.400179402985	1.350223831491	-0.064664711680	0.000233248306	0.963983598734	N\A	0.051222889376	0.007958288439	41	19	0.000836657613	Global Trend	
14700000	468.288701	1	-1.179661501652	1.217999272240	-0.044669118157	0.000240781777	0.967908906120	N\A	0.043655034247	0.007149270516	39	16	0.001750100749	Global Trend	
14750000	468.831605	1	-0.735732823915	1.009326211711	-0.012639935281	0.000280663989	0.999313610732	N\A	0.002670676933	0.002004071080	36	21	-0.296203739291	Global Trend	
14800000	480.165055	1	-1.144136815310	1.221094716376	-0.046070376466	0.000168009462	0.964345594268	N\A	0.038998931698	0.006191441118	34	15	0.002376331619	Global Trend	
14850000	470.447214	1	-0.912248033770	1.179155029443	-0.039677098850	0.000227517522	0.957767042145	N\A	0.030281588914	0.004713811901	34	16	0.011921401229	Global Trend	
14900000	462.417029	1	-0.817419552971	1.195981483527	-0.043212462068	0.000214924220	0.961529621050	N\A	0.031951234560	0.005236412539	33	15	0.009270114709	Global Trend	
14950000	459.979249	1	-1.020631645594	1.200708469673	-0.043787094159	0.000253376877	0.957988112213	N\A	0.039037690989	0.006362255331	35	11	0.005557869659	Global Trend	
15000000	432.709684	1	-1.022726953681	1.152018355353	-0.038128157648	0.000248299134	0.958942002017	N\A	0.045718013838	0.007381129513	45	14	0.000690407395	Global Trend	
15050000	457.120229	1	-0.782215609213	1.106607175585	-0.028833666065	0.000297987042	0.973028828359	N\A	0.018711313056	0.003347599312	45	16	0.021335009877	Global Trend	
15100000	469.776205	1	-1.023560218388	1.225993479510	-0.049951224389	0.000166375371	0.966409962523	N\A	0.030277211655	0.004510308884	48	16	0.005486634979	Global Trend	
15150000	453.828189	1	-0.952991001286	1.192777839665	-0.045731103866	0.000244819721	0.958794571017	N\A	0.039163609692	0.005936194534	45	14	0.002617937648	Global Trend	
15200000	432.349392	1	-1.133377370330	1.192255970011	-0.040346677332	0.000181609149	0.995719202839	N\A	0.035788027285	0.006336876812	36	15	-0.000329602224	Global Trend	
15250000	470.042710	1	-1.118613569402	1.234035854262	-0.048906189856	0.000184949494	0.958086152647	N\A	0.038125697822	0.005762090593	29	15	0.004574904024	Global Trend	
15300000	443.499805	1	-1.090500115674	1.136108978697	-0.030785147550	0.000274150607	0.948746014480	N\A	0.050278701452	0.007993013714	28	15	0.002249709270	Global Trend	
15350000	469.275885	1	-1.133265804839	1.271697653282	-0.050255619919	0.000236611435	0.957153242091	N\A	0.039091732177	0.006211317910	31	18	0.005769185237	Global Trend	
15400000	468.755990	1	-1.163962806869	1.257791597499	-0.050922815768	0.000225913129	0.960348069946	N\A	0.043565968770	0.006915829668	37	17	0.002737129163	Global Trend	
15450000	478.185126	1	-1.127462428498	1.240154671817	-0.048026633283	0.000156722757	0.998045160154	N\A	0.025806132572	0.005071651865	37	13	0.001668739727	Global Trend	
15500000	471.560617	1	-1.221037533564	1.233777121229	-0.048323243233	0.000222454205	0.959046629411	N\A	0.044563678905	0.006956149279	44	16	0.000713854294	Global Trend	
15550000	461.909446	1	-1.051113063937	1.155999500037	-0.037395869192	0.000231862355	0.954711708237	N\A	0.035388327554	0.005524974643	36	15	0.008371342523	Global Trend	
15600000	465.885646	1	-1.103957109776	1.136939380576	-0.034049422300	0.000144832092	0.956063907036	N\A	0.041859810929	0.006390207260	41	15	0.003114877045	Global Trend	
15650000	471.792982	1	-1.362819351901	1.231720537386	-0.044765886777	0.000260384866	0.965391225461	N\A	0.041145302321	0.006720255833	45	18	0.001078721947	Global Trend	
15700000	465.716554	1	-1.315010091187	1.261846818724	-0.051205606130	0.000201354583	0.954000793423	N\A	0.048382238459	0.007408175118	36	15	0.000302469825	Global Trend	
15750000	468.868585	1	-0.792671664880	1.019139651588	-0.012557658943	0.000174933835	0.998602235689	N\A	0.003003859393	0.001943772870	36	20	0.109754531504	Global Trend	
15800000	472.999790	1	-0.972399190147	1.201246694531	-0.046896139904	0.000227102847	0.964304394556	N\A	0.036639566209	0.005739579276	41	16	0.005581190331	Global Trend	
15850000	475.761062	1	-1.212693062057	1.281818557302	-0.053680460338	0.000268928260	0.963067409288	N\A	0.038926818999	0.006196388220	38	17	0.004802784306	Global Trend	
15900000	483.908030	1	-0.912671236969	1.103406799761	-0.024428695107	0.000099725458	0.964904171984	N\A	0.026692110925	0.004225855722	37	17	0.005423322741	Global Trend	
15950000	461.839079	1	-1.105870222236	1.222720496052	-0.050576313514	0.000114540305	0.958702894114	N\A	0.047419654187	0.007242593375	37	18	0.000498881393	Global Trend	
16000000	464.936676	1	-0.982420499565	1.117370243310	-0.030659190324	0.000199977436	0.953617038370	N\A	0.045670423319	0.007133244761	21	16	0.003461514948	Global Trend	
16050000	481.917640	1	-1.249920504128	1.227544341401	-0.044278570105	0.000057566348	0.966713795724	N\A	0.041532581828	0.006648269086	38	19	-0.000256343467	Global Trend	
16100000	462.690262	1	-1.197659269294	1.199700224821	-0.042437821544	0.000008076813	0.958854489757	N\A	0.044038395955	0.006874729191	37	16	-0.000051110459	Global Trend	
