Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m6-glob-003.txt
Log File Name:                   SCH_d1_m6-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3165986962
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m6-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
3700000	478.537830	1	-1.467150255253	1.062271081432	-0.063553409976	0.000108833276	0.999935417893	N\A	0.015863818449	0.015831626772	37	4	-0.431449999623	Global Trend	
3750000	481.943179	1	-1.542698422983	1.069765186577	-0.073374236833	0.000154456494	0.990797018659	N\A	0.021146384879	0.018490757655	38	4	-0.042066035371	Global Trend	
3800000	468.379808	1	-1.521901824205	1.107210611282	-0.101970200196	0.000099411437	0.991463765222	N\A	0.020900895355	0.018384262826	27	7	0.027274066279	Global Trend	
3850000	501.624564	1	-1.581972265297	1.075550539218	-0.075650087658	0.000101778055	0.999997002086	N\A	0.017434909802	0.017436919183	34	9	1.855002652782	Global Trend	
3900000	486.067085	1	-1.547411804461	1.070328884904	-0.067589076755	0.000070746761	0.996684098014	N\A	0.017507150632	0.016396962756	43	7	0.029869255153	Global Trend	
3950000	481.515915	1	-1.477294939529	1.051130613694	-0.053826504802	0.000146749900	0.998476531641	N\A	0.017416340835	0.017004484798	35	4	-0.114533877206	Global Trend	
4000000	493.636446	1	-1.560856369297	1.053419061325	-0.048420876797	0.000007001044	0.985507941245	N\A	0.024544344879	0.019575669060	36	7	-0.000935117764	Global Trend	
4050000	493.757481	1	-1.528697221941	1.074391711623	-0.072988450663	0.000020879147	0.999730090702	N\A	0.015860024534	0.015814502470	31	5	0.045377326561	Global Trend	
4100000	482.799025	1	-1.499626837212	1.071823449024	-0.068525534850	0.000110317745	0.998618073453	N\A	0.018284810654	0.017894268902	38	9	0.083442767264	Global Trend	
4150000	472.248907	1	-1.522281236049	1.099366186588	-0.095395257454	0.000107246701	0.999126067968	N\A	0.018619154350	0.018473919751	29	5	0.097608119172	Global Trend	
4200000	461.040537	1	-1.558155741816	1.067510987348	-0.065785345030	0.000177951728	0.997389255821	N\A	0.018904459133	0.018212822569	53	4	-0.089696019920	Global Trend	
4250000	464.075723	1	-1.591395769233	1.076927645414	-0.072638215853	0.000127173027	0.967502351277	N\A	0.033573570936	0.023585812033	28	3	0.006734294759	Global Trend	
4300000	468.270969	1	-1.400757726678	1.001636058464	-0.033356834218	0.000091217710	0.966403233692	N\A	0.033110850651	0.023535569682	35	3	-0.004392685142	Global Trend	
4350000	481.655108	1	-1.584708904833	1.064546095028	-0.054080473972	0.000121804353	0.968931968792	N\A	0.034961955053	0.024230785885	36	7	0.002933839544	Global Trend	
4400000	456.262067	1	-1.541332877845	1.029985681254	-0.035885207226	0.000159694100	0.977495838005	N\A	0.028186733265	0.022034007820	36	4	0.021068610433	Global Trend	
4450000	475.041703	1	-1.557097087336	1.066197299812	-0.066093923006	0.000086205632	0.999992373839	N\A	0.017127506378	0.017130267568	43	5	0.720223336362	Global Trend	
4500000	477.587867	1	-1.462690085752	1.017493100543	-0.020867999904	0.000109419638	0.998699629500	N\A	0.017109150831	0.016614380378	36	6	-0.090599791938	Global Trend	
4550000	462.368167	1	-1.547572447176	1.066433045118	-0.068885350411	0.000138256055	0.997150666074	N\A	0.018111999913	0.017038747502	37	6	-0.063377734810	Global Trend	
4600000	488.439402	1	-1.496119414461	1.031663568511	-0.050014892901	0.000101026245	0.968637892249	N\A	0.034512562981	0.023480444689	42	6	-0.000710481583	Global Trend	
4650000	478.240962	1	-1.608036832213	1.039212206357	-0.043857064457	0.000095195835	0.998891849759	N\A	0.018220934126	0.017855848099	32	6	0.085464555376	Global Trend	
4700000	491.136641	1	-1.566203418614	1.088016541892	-0.087768183564	0.000103874070	0.999539232050	N\A	0.012680036924	0.012538004685	39	9	0.165436341245	Global Trend	
4750000	472.783865	1	-1.547851512570	1.061340484222	-0.069167755406	0.000221448840	0.969206670401	N\A	0.037149148330	0.026218810744	35	5	-0.012835703613	Global Trend	
4800000	481.060658	1	-1.702651890931	1.094969305992	-0.094047126077	0.000118683895	0.999960833336	N\A	0.017065917936	0.017048479420	34	8	-0.596857842900	Global Trend	
4850000	476.539972	1	-1.530521746929	1.067276489640	-0.067809989661	0.000031437142	0.999887644552	N\A	0.018546908513	0.018507043118	38	4	-0.084580951218	Global Trend	
4900000	480.634159	1	-1.545929097147	1.051003167836	-0.051336570300	0.000104565449	0.999988505040	N\A	0.015176008021	0.015167794188	30	8	0.634907783075	Global Trend	
4950000	471.774225	1	-1.563864483878	1.078133760489	-0.076720602542	0.000061434913	0.998709322994	N\A	0.017275758297	0.016833396043	38	6	0.049697247887	Global Trend	
5000000	473.572044	1	-1.322850615525	1.063962756459	-0.066880652079	0.000153804141	0.999850704053	N\A	0.016845211461	0.016787812383	30	3	-0.509573836623	Global Trend	
5050000	467.952641	1	-1.485725518352	1.049102334140	-0.046752227563	0.000086148708	0.997816992914	N\A	0.019100196509	0.018467375066	34	6	0.042613909176	Global Trend	
5100000	466.821623	1	-1.487055702511	1.057985831608	-0.058599515306	0.000120039076	0.999899609353	N\A	0.017204686436	0.017161026099	40	5	-0.333246188554	Global Trend	
5150000	477.524870	1	-1.510841361227	1.045674397833	-0.045575431208	0.000073190741	0.999193524718	N\A	0.016567835046	0.016338165300	37	5	-0.075638861640	Global Trend	
5200000	478.100643	1	-1.508276963388	1.042829478648	-0.043335168044	0.000101411279	0.999933485531	N\A	0.017524206636	0.017495035276	40	6	-0.364458862114	Global Trend	
5250000	450.328964	1	-1.565464903240	1.058073148135	-0.058003603629	0.000135547329	0.999982012376	N\A	0.017664892694	0.017660306636	26	5	0.988490609685	Global Trend	
5300000	474.447810	1	-1.521873488532	1.049896034833	-0.055470325058	0.000082839201	0.978282965981	N\A	0.026869448695	0.019824782774	41	6	0.008698404168	Global Trend	
5350000	476.397293	1	-1.590241315988	1.030614270614	-0.037598622719	0.000091617467	0.997162929206	N\A	0.018610207976	0.017798623527	32	6	0.052553489817	Global Trend	
5400000	489.313707	1	-1.560382746724	1.092068435936	-0.092262743860	0.000100357795	0.999988289457	N\A	0.015667613145	0.015657179683	38	6	-0.833810727842	Global Trend	
5450000	475.195560	1	-1.514609966209	1.035907718691	-0.036315881011	0.000122426650	0.999833964019	N\A	0.014292883041	0.014218599975	30	5	-0.327223025574	Global Trend	
5500000	474.715377	1	-1.578918279246	1.133215221117	-0.113829617866	0.000164003626	0.986095032725	N\A	0.016399752705	0.013358651021	33	5	0.029496294617	Global Trend	
5550000	460.845321	1	-1.445338490516	1.099187040624	-0.086288745696	0.000202815015	0.993566017194	N\A	0.021112386572	0.019451226452	26	2	0.094863131140	Global Trend	
5600000	442.972518	1	-1.360841146917	1.100082578555	-0.087076820605	0.000178393654	0.998089845995	N\A	0.020589696726	0.019910400893	38	5	0.134982793364	Global Trend	
5650000	459.539342	1	-1.534935372681	1.081121349209	-0.082286053763	0.000125764084	0.999814642238	N\A	0.018190399174	0.018125902410	33	3	-0.287251624521	Global Trend	
5700000	468.217944	1	-1.556363609071	1.079327672474	-0.079191068043	0.000110781274	0.999989175136	N\A	0.017943139791	0.017941788671	30	2	1.179748370737	Global Trend	
5750000	474.444785	1	-1.552900261256	1.057213464819	-0.057153769305	0.000092576289	0.999969134038	N\A	0.016808488135	0.016806282735	40	4	0.483887555197	Global Trend	
5800000	479.517752	1	-1.342032343322	0.985773183492	-0.004623647683	0.000123469071	0.986454314052	N\A	0.022516678168	0.018663911454	31	3	-0.031860707365	Global Trend	
5850000	469.230819	1	-1.534240747934	1.038527739017	-0.038564101704	0.000085470588	0.999993549952	N\A	0.016953455416	0.016954224229	41	8	-0.959088927165	Global Trend	
5900000	477.144605	1	-1.476835931413	1.040713195484	-0.043862708638	0.000136801681	0.997297396738	N\A	0.017791498026	0.017046294655	34	6	-0.070849128155	Global Trend	
5950000	485.290538	1	-1.553987610656	1.075019201753	-0.074795942999	0.000085191590	0.999864872234	N\A	0.017314679735	0.017280395805	30	6	0.213892464281	Global Trend	
6000000	471.121550	1	-1.493338259632	1.031781943652	-0.029127399097	0.000063521805	0.998645273436	N\A	0.017308757481	0.017003041676	37	5	0.057244852760	Global Trend	
6050000	476.389261	1	-1.428332449399	1.054046416137	-0.053423387125	0.000062499289	0.999995718426	N\A	0.016632542105	0.016632597957	37	6	0.869304560782	Global Trend	
6100000	486.237207	1	-1.482887553628	1.071312060053	-0.065938834942	0.000054027167	0.999497366755	N\A	0.015738165461	0.015579084287	41	6	0.075815362418	Global Trend	
6150000	489.477507	1	-1.587311819164	1.065437663382	-0.064639932233	0.000077412486	0.998945224629	N\A	0.015615539168	0.015212736476	27	9	-0.069055461804	Global Trend	
6200000	478.091343	1	-1.563722779959	1.069596197869	-0.061316125420	0.000110027211	0.986123662655	N\A	0.023690842574	0.019315885066	31	5	0.021322773783	Global Trend	
6250000	477.348612	1	-1.474904988635	1.042922476169	-0.040155485334	0.000120881925	0.999353265844	N\A	0.016982851106	0.016850844411	30	5	0.168816698757	Global Trend	
6300000	468.266225	1	-1.507828758958	1.085641861949	-0.088568672855	0.000077745514	0.999409977773	N\A	0.016293474890	0.016069880956	38	5	-0.068684676926	Global Trend	
6350000	480.561455	1	-1.389330969881	1.099610228382	-0.095834137950	0.000112037803	0.999802100982	N\A	0.017166654744	0.017132267898	36	5	0.326690611224	Global Trend	
6400000	475.605401	1	-1.484520056250	1.096778708466	-0.081035465192	0.000138783777	0.989639441107	N\A	0.021507460172	0.018617241666	45	5	0.042157060659	Global Trend	
6450000	455.574663	1	-1.565676530521	1.065970014663	-0.073850895926	0.000124067317	0.992039004163	N\A	0.021326275992	0.019178743251	27	6	0.045622893636	Global Trend	
6500000	491.921350	1	-1.531400670974	1.050550993824	-0.049125105381	0.000067213255	0.981014597182	N\A	0.028592965283	0.020467659342	43	4	0.006296506911	Global Trend	
6550000	477.504568	1	-1.515815412868	1.030980637850	-0.054035103370	0.000099027283	0.971894944130	N\A	0.031317997989	0.022310353333	29	7	0.009128058457	Global Trend	
6600000	482.835584	1	-1.456480231914	1.057536581783	-0.054483408302	0.000103701170	0.998444035849	N\A	0.017745109005	0.017280582206	35	4	0.091110395035	Global Trend	
6650000	492.132586	1	-1.561370700845	1.115055857251	-0.102438766245	0.000090674282	0.994275510796	N\A	0.019252858799	0.017423157722	36	6	0.029007510238	Global Trend	
6700000	488.788259	1	-1.623724200356	1.111332746949	-0.087989658197	0.000083786127	0.973389381023	N\A	0.032455932151	0.022770089707	33	5	0.005638397458	Global Trend	
6750000	488.989192	1	-1.388827589782	1.033257973294	-0.038290428198	0.000176099735	0.998602545045	N\A	0.017269021679	0.016775353454	35	4	-0.179927911908	Global Trend	
6800000	474.524635	1	-1.453797755447	1.035187530613	-0.036407683409	0.000094608756	0.999859597773	N\A	0.017061603841	0.016987513500	46	2	-0.199076271583	Global Trend	
6850000	458.456397	1	-1.514720703584	1.038312697283	-0.039224012029	0.000084203346	0.999793869618	N\A	0.016401934126	0.016339455381	45	3	-0.131925096266	Global Trend	
6900000	482.644452	1	-1.308658034990	1.031666243222	-0.049683475128	0.000144159452	0.994083892074	N\A	0.019570733318	0.017799719003	35	5	-0.063911999348	Global Trend	
6950000	463.532436	1	-1.570129917929	1.073656677354	-0.073636722856	0.000122320170	0.998778688861	N\A	0.018864048797	0.018586743533	31	7	-0.125492810030	Global Trend	
7000000	487.315735	1	-1.482970623238	1.040095004277	-0.037997332520	0.000113892115	0.999438322263	N\A	0.016271417382	0.016040783942	44	6	0.137518239655	Global Trend	
7050000	492.366738	1	-1.483752242509	1.083980061917	-0.079630368724	0.000110988387	0.999455294248	N\A	0.016268309433	0.016108209599	38	5	0.156821374191	Global Trend	
7100000	497.926943	1	-1.494914212773	0.995834032070	-0.022198835838	0.000101836303	0.982517220560	N\A	0.024852849317	0.019050769322	40	7	0.014587729058	Global Trend	
7150000	474.454804	1	-1.518510341797	1.038546862524	-0.039278354408	0.000139425665	0.996866362718	N\A	0.016565319279	0.015651374517	35	7	-0.068411568365	Global Trend	
7200000	494.853554	1	-1.518316497160	1.063838741359	-0.063211387307	0.000042802282	0.995469984124	N\A	0.017842351469	0.016566205873	34	6	0.017647947094	Global Trend	
7250000	485.928729	1	-1.530196097676	1.060329207929	-0.060046860042	0.000090016131	0.992688136391	N\A	0.019360871033	0.017084649662	40	4	0.025491016537	Global Trend	
7300000	474.744756	1	-1.553173732085	1.092685707463	-0.097476300207	0.000089554472	0.973850134099	N\A	0.033488699959	0.023408172344	36	5	0.003677344356	Global Trend	
7350000	496.372390	1	-1.519255861120	1.039305972044	-0.045780361593	0.000052579028	0.978385225442	N\A	0.027203999328	0.019309448172	34	7	0.005562583937	Global Trend	
7400000	471.538805	1	-1.500220311774	1.054967495763	-0.067987329275	0.000175147569	0.974315378836	N\A	0.032427042095	0.023967348892	29	3	-0.015125900750	Global Trend	
7450000	483.250449	1	-1.507462535821	1.067539156005	-0.071101296522	0.000108840066	0.992609648942	N\A	0.020389968679	0.017848901937	32	7	-0.029912014303	Global Trend	
7500000	486.209481	1	-1.417107925808	0.993148864157	-0.020665712083	0.000099861028	0.966909871455	N\A	0.035072337533	0.024110793745	43	6	-0.000793122932	Global Trend	
7550000	488.374882	1	-1.478861881259	1.055490660055	-0.051011938432	0.000100559858	0.993919886376	N\A	0.019374744110	0.017763375267	30	7	0.054049759968	Global Trend	
7600000	488.009238	1	-1.486981314540	1.064399756141	-0.062939241359	0.000094686880	0.999705990562	N\A	0.016157821512	0.016070669975	27	5	0.195240501045	Global Trend	
7650000	492.438443	1	-1.487701049038	0.993049280940	-0.019799586508	0.000160889615	0.971123874140	N\A	0.030462905845	0.022044763966	26	8	0.016705298997	Global Trend	
7700000	469.279338	1	-1.592210892332	1.061065590179	-0.060718252882	0.000100783640	0.999932750302	N\A	0.018035827381	0.018044653410	31	4	-0.381191767365	Global Trend	
7750000	481.101294	1	-1.554438472627	1.044964596151	-0.044956842126	0.000125855711	0.999984540415	N\A	0.015737449457	0.015736887763	38	3	0.997369640868	Global Trend	
7800000	473.283066	1	-1.593701166816	1.083364672801	-0.076443820880	0.000107050404	0.968877066547	N\A	0.032202777979	0.023053653868	33	2	0.006466283160	Global Trend	
7850000	478.304270	1	-1.539698831256	1.093621187310	-0.094291200077	0.000053181667	0.999919389879	N\A	0.017740488654	0.017667716350	40	6	-0.169898208085	Global Trend	
7900000	477.724306	1	-1.533083152569	1.054844933302	-0.054752489847	0.000015927884	0.994929665989	N\A	0.017924139295	0.016399789392	35	8	-0.005929115234	Global Trend	
7950000	474.510806	1	-1.557653017812	1.059537561348	-0.059449702978	0.000118681465	0.999438502099	N\A	0.018149840446	0.017921438676	41	4	-0.133972794797	Global Trend	
8000000	478.220506	1	-1.515713084004	1.078068293891	-0.076296132868	0.000107413364	0.999716110209	N\A	0.017879632922	0.017718786239	33	5	0.211537526430	Global Trend	
8050000	472.046739	1	-1.538921233395	1.072840334047	-0.069783350226	0.000097610523	0.998475445379	N\A	0.018644165900	0.018298504518	29	4	0.092355751682	Global Trend	
8100000	468.415970	1	-1.505174934770	1.073475443398	-0.074535665699	0.000104789337	0.999873355780	N\A	0.017355713077	0.017320678673	38	4	-0.242718858358	Global Trend	
8150000	465.391156	1	-1.496533547017	1.037925239814	-0.038816449314	0.000110736248	0.998153013749	N\A	0.017819775708	0.017225086333	35	4	-0.080484818934	Global Trend	
8200000	472.228545	1	-1.407601502145	1.033253547087	-0.032293872254	0.000102292629	0.999975480632	N\A	0.018090010763	0.018082286308	25	6	0.612003231706	Global Trend	
8250000	464.555608	1	-1.491979039834	1.001216898208	-0.024212187124	0.000110536409	0.972221894114	N\A	0.030736460299	0.021917769909	34	3	0.011775144452	Global Trend	
