Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m3-glob-004.txt
Log File Name:                   MES_d1_m3-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2325587189
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m3-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	452.036270	1	0.725959684847	0.736597161649	-0.037106314493	0.000142117320	0.945985073820	N\A	0.018675678150	0.004461820082	36	7	-0.000820164746	Global Trend	
1550000	446.391117	1	0.731272869610	0.759914742282	-0.040860710745	0.000332819364	0.942174090765	N\A	0.018303795408	0.004143359502	38	11	-0.002129063361	Global Trend	
1600000	470.777308	1	0.660012622635	0.735836942033	-0.038620842439	0.000211956055	0.997359550882	N\A	0.008784336689	0.003329768359	36	9	0.000187882008	Global Trend	
1650000	455.568831	1	0.765638126363	0.743115861055	-0.039791536028	0.000146597765	0.948057184426	N\A	0.017938624788	0.003961682264	37	12	-0.001144244710	Global Trend	
1700000	435.647419	1	0.780694618756	0.782337855814	-0.052400564182	0.000307324321	0.945416337060	N\A	0.017962557656	0.004162180566	32	8	-0.003227358916	Global Trend	
1750000	448.444266	1	0.577726974962	0.742402083096	-0.037536273170	0.000464196789	0.949402268808	N\A	0.018278206559	0.004449622955	29	9	0.002458151493	Global Trend	
1800000	470.123171	1	0.651951114550	0.719112115181	-0.037074548028	0.000238448227	0.953826877238	N\A	0.017648574173	0.004273397811	34	9	0.001501563213	Global Trend	
1850000	450.960671	1	0.757966877877	0.734361804383	-0.038110828931	0.000224348775	0.946873355289	N\A	0.017861576326	0.004111220512	28	8	-0.001451641306	Global Trend	
1900000	460.415612	1	0.795436874226	0.707518679165	-0.029967962276	0.000220887591	0.946449674659	N\A	0.019120351309	0.004506669733	35	11	-0.000920293350	Global Trend	
1950000	445.084654	1	0.745822396178	0.716952578550	-0.034917447108	0.000871241659	0.937682169499	N\A	0.020882082678	0.004963469950	25	10	-0.003661400128	Global Trend	
2000000	455.867704	1	0.731929071072	0.713923923254	-0.031984110760	0.000256861567	0.951796699083	N\A	0.018012498166	0.004212364928	33	9	-0.000933894349	Global Trend	
2050000	443.479246	1	0.664030886257	0.745887908380	-0.039328040700	0.000237954770	0.954046847982	N\A	0.017830450491	0.004314192783	36	15	-0.002059310369	Global Trend	
2100000	465.017738	1	0.650981838225	0.776636877532	-0.049654176033	0.000255465762	0.954548641867	N\A	0.017917485632	0.004650030094	32	11	0.000484360964	Global Trend	
2150000	475.817749	1	0.707568852216	0.740657165283	-0.041540915923	0.000174469884	0.970113902384	N\A	0.013170742756	0.003042343129	36	15	0.001206331499	Global Trend	
2200000	467.808766	1	0.613538254180	0.729158240334	-0.032393189613	0.000283304314	0.952452654770	N\A	0.018654207232	0.004470865551	34	11	0.002913996469	Global Trend	
2250000	461.118517	1	0.647718595378	0.727419860105	-0.036899030306	0.000152872271	0.945627502580	N\A	0.018678552229	0.004317272090	23	9	0.000487696338	Global Trend	
2300000	434.234770	1	0.697063558896	0.748550939509	-0.041883448137	0.000192307195	0.943501960274	N\A	0.017295248969	0.003461230293	40	6	-0.000230746690	Global Trend	
2350000	452.692911	1	1.003645403705	0.737182537765	-0.037833570525	0.000508980512	0.953160288008	N\A	0.017640737588	0.004316710665	35	9	-0.006190487935	Global Trend	
2400000	445.962489	1	0.717401203517	0.768272399053	-0.047381161210	0.000146725839	0.945728800714	N\A	0.018571217007	0.004171901489	39	7	-0.000901785766	Global Trend	
2450000	457.308533	1	0.527848530004	0.756941651100	-0.041132874754	0.000123246347	0.953034410052	N\A	0.017586622144	0.003983547903	50	12	0.000495573157	Global Trend	
2500000	458.856998	1	0.704100274671	0.750606457979	-0.040520270175	0.000225114121	0.946759508797	N\A	0.019169508103	0.004621624575	41	8	-0.000757327403	Global Trend	
2550000	463.014727	1	0.857363441720	0.740074678064	-0.039327296023	0.000441881551	0.950522540690	N\A	0.018624453063	0.004639753500	28	8	-0.006081729269	Global Trend	
2600000	454.141230	1	0.810311249283	0.703987607817	-0.032039649407	0.000261019678	0.945727559549	N\A	0.018258109472	0.004261984253	36	5	-0.001673635627	Global Trend	
2650000	470.901856	1	0.663562922864	0.748875385307	-0.037827701840	0.000089913212	0.954146813429	N\A	0.017200828865	0.003951567503	36	9	-0.000285569476	Global Trend	
2700000	473.559349	1	0.744353037957	0.729295733521	-0.040001518323	0.000091735356	0.956649523812	N\A	0.015756508701	0.003856671184	37	10	-0.000438076853	Global Trend	
2750000	442.234457	1	1.004501907777	0.725994172707	-0.034725103579	0.000264000042	0.943250554150	N\A	0.018856507164	0.004210609186	23	10	-0.000490496238	Global Trend	
2800000	468.006963	1	0.623081275950	0.714569402424	-0.033375236861	0.000274729189	0.945303286938	N\A	0.017474752446	0.004226357192	41	10	0.001908676833	Global Trend	
2850000	451.541677	1	0.639965801418	0.742256276473	-0.039283291032	0.000282526367	0.948889648205	N\A	0.017806770998	0.004404696601	37	6	-0.001647819139	Global Trend	
2900000	455.170175	1	0.677708153279	0.744303693375	-0.040159002201	0.000223955828	0.951581338547	N\A	0.018087067418	0.004395351811	31	7	0.000421834777	Global Trend	
2950000	464.183028	1	0.723301554770	0.732880152963	-0.040035742544	0.000304621687	0.951546341581	N\A	0.017772714072	0.004230012652	26	5	-0.000118257394	Global Trend	
3000000	469.529977	1	0.806787686109	0.717591374109	-0.035254818758	0.000270934932	0.955981880961	N\A	0.016633580105	0.004185987460	37	8	-0.002726270310	Global Trend	
3050000	451.325352	1	0.744536646567	0.732758228267	-0.039291647349	0.000269717222	0.951088832149	N\A	0.018109760754	0.004546827353	28	7	-0.000780148796	Global Trend	
3100000	457.645373	1	0.820166997245	0.758709529181	-0.043088017467	0.000121282597	0.947580392953	N\A	0.017820113368	0.003806616822	35	6	-0.002466377662	Global Trend	
3150000	460.733406	1	0.650433661755	0.740649828529	-0.042992344668	0.000291720882	0.947640522810	N\A	0.018235923971	0.004313292978	33	9	-0.000095540982	Global Trend	
3200000	451.010898	1	0.721331286558	0.717426891703	-0.033677214120	0.000168757062	0.944951788140	N\A	0.018496826651	0.004596074587	51	5	-0.000247372040	Global Trend	
3250000	443.318843	1	0.576087714893	0.745996714388	-0.041709113704	0.000170271074	0.940979599592	N\A	0.019226635272	0.004498241950	37	7	0.000216171381	Global Trend	
3300000	465.034650	1	1.150264340903	0.763665100536	-0.043946582365	0.000391023745	0.957391583692	N\A	0.017238310127	0.004460149826	23	6	-0.011587477031	Global Trend	
3350000	467.974007	1	0.827129537798	0.747152177247	-0.045468124210	0.000231050844	0.958432424579	N\A	0.015579219973	0.003739033028	40	6	-0.002800152688	Global Trend	
3400000	467.827146	1	0.718558788010	0.737276281018	-0.035207313686	0.000239847390	0.949389772977	N\A	0.017652181476	0.004302277969	30	4	-0.001068080739	Global Trend	
3450000	452.477967	1	0.791155936687	0.759336977579	-0.044332769444	0.000205854911	0.945659674278	N\A	0.018266292821	0.004276426823	33	5	-0.002040889953	Global Trend	
3500000	446.530875	1	0.757685194620	0.740835759046	-0.041312597578	0.000213461850	0.941000025962	N\A	0.017743922208	0.004023941461	39	8	-0.002353997177	Global Trend	
3550000	447.958243	1	0.603670564822	0.717371734316	-0.030829330453	0.000288400094	0.956576730586	N\A	0.016289249214	0.004179230120	34	5	0.002561899430	Global Trend	
3600000	460.656300	1	0.790277418237	0.729223441594	-0.037259909421	0.000267268734	0.953481058732	N\A	0.015686670718	0.003541955606	31	8	-0.001913300373	Global Trend	
3650000	465.557731	1	0.727290149112	0.739668105828	-0.040295137276	0.000227150619	0.956678943673	N\A	0.016697837197	0.003780472213	35	5	-0.000976459352	Global Trend	
3700000	452.366025	1	0.786431169476	0.692519920249	-0.030787100913	0.000221759011	0.942424891716	N\A	0.019014581704	0.004177398846	32	5	-0.000227538584	Global Trend	
3750000	452.445079	1	0.658060155655	0.747420192227	-0.040430646806	0.000238532682	0.952297730846	N\A	0.017863284147	0.004287621464	29	7	0.000145377797	Global Trend	
3800000	459.538136	1	0.777363415583	0.721902377972	-0.034310932957	0.000273518066	0.943535267748	N\A	0.018642035710	0.004295036456	28	7	-0.001924921656	Global Trend	
3850000	473.879187	1	0.523971722289	0.776326731978	-0.047486342482	0.000201987228	0.953183425306	N\A	0.016631209274	0.004006816488	28	8	0.001309936960	Global Trend	
3900000	465.082086	1	0.893788592209	0.752271892784	-0.042060532494	0.000407718432	0.975004957927	N\A	0.013085344967	0.003714932619	44	4	-0.008790995776	Global Trend	
3950000	459.119293	1	0.852904818398	0.742769015836	-0.039182198376	0.000222247310	0.952223861310	N\A	0.018193774336	0.004440373093	38	6	-0.003645666638	Global Trend	
4000000	453.895264	1	0.711301216445	0.742827698471	-0.041586006356	0.000203984733	0.945461194435	N\A	0.019486135867	0.004662383737	38	5	-0.000490989737	Global Trend	
4050000	450.131379	1	0.656802753053	0.727924217218	-0.038042311256	0.000222615879	0.948908623351	N\A	0.018658651735	0.004355574678	40	5	0.000675398438	Global Trend	
4100000	460.160421	1	0.721688809838	0.739733314786	-0.037972226000	0.002083082825	0.946136755278	N\A	0.019340708653	0.004402329205	38	8	-0.015446770594	Global Trend	
4150000	457.180062	1	0.748963775675	0.760567379459	-0.041833854012	0.000263478007	0.960695077338	N\A	0.015814423575	0.004011786330	33	6	-0.002080536974	Global Trend	
4200000	468.936879	1	0.827965888217	0.779833771948	-0.046136447036	0.000300717546	0.956372760612	N\A	0.016285629590	0.003873035997	36	9	-0.004551623188	Global Trend	
4250000	453.906863	1	0.692981178655	0.756199823070	-0.042034005429	0.000331589091	0.947888921347	N\A	0.017458270823	0.004257043744	34	6	0.000816403980	Global Trend	
4300000	452.503433	1	0.594833227883	0.743624808040	-0.040333300495	0.000198674143	0.957441842175	N\A	0.015981376330	0.003807585685	39	8	0.002305694010	Global Trend	
4350000	465.166657	1	0.695115757451	0.746821968566	-0.041131247522	0.000209549643	0.946062824392	N\A	0.017518526359	0.004053205871	42	5	-0.000305094736	Global Trend	
4400000	454.442449	1	0.696632356051	0.752605251909	-0.042514312733	0.000224491375	0.942995807157	N\A	0.017785724489	0.003964246213	34	5	-0.003044354729	Global Trend	
4450000	470.548096	1	0.673677484203	0.728475782434	-0.038144316986	0.000185169028	0.951004712752	N\A	0.016836967990	0.003935622980	32	8	0.000633392306	Global Trend	
4500000	452.068625	1	0.748512123987	0.726841451385	-0.035618181734	0.000225600385	0.952802556868	N\A	0.017186047264	0.004312048669	41	5	-0.001477135709	Global Trend	
4550000	447.625688	1	0.474135741283	0.768125986422	-0.043886270951	0.000266135803	0.948756665260	N\A	0.017381214394	0.004291731416	24	11	0.003755528581	Global Trend	
4600000	457.586825	1	0.979385622820	0.715448297001	-0.036501002432	0.000278640827	0.951421640252	N\A	0.016931019358	0.004126978000	35	5	-0.004556196849	Global Trend	
4650000	461.264823	1	0.778910245262	0.712923494338	-0.036825678694	0.000177286609	0.949835333394	N\A	0.017538809545	0.004018122525	45	6	0.000012811418	Global Trend	
4700000	471.599965	1	0.657670179551	0.743739237982	-0.042274994327	0.000081886183	0.951464112638	N\A	0.017797295246	0.004397860085	41	9	0.000479283010	Global Trend	
4750000	469.683075	1	0.712009927878	0.727279484991	-0.034406596712	0.000095611643	0.954646132456	N\A	0.017615774806	0.004082654284	41	8	-0.001277988989	Global Trend	
4800000	449.722984	1	0.695196650186	0.670470474092	-0.024566974980	0.000272272490	0.947717431738	N\A	0.018414810290	0.004521742271	36	4	0.000899331273	Global Trend	
4850000	450.828961	1	0.757245118700	0.744453739045	-0.041104488745	0.000272433608	0.951112501913	N\A	0.018888029027	0.004827460221	28	5	-0.001566820380	Global Trend	
4900000	451.446460	1	0.615856824890	0.747847202582	-0.040367187238	0.000602919743	0.955987902240	N\A	0.017534030197	0.004753285380	35	5	0.002055158059	Global Trend	
4950000	458.682798	1	0.608019823361	0.722943232588	-0.033530459606	0.000168710173	0.948289263850	N\A	0.019086168294	0.004319119375	29	10	0.001894656364	Global Trend	
5000000	453.995862	1	0.654578226684	0.774519504290	-0.049104100516	0.000213662059	0.954158224697	N\A	0.017010625638	0.004108760684	36	5	0.000830459094	Global Trend	
5050000	470.485989	1	0.667730274807	0.769782509460	-0.046513423344	0.000178171157	0.962218180938	N\A	0.014260851495	0.003422475579	38	7	-0.000474108413	Global Trend	
5100000	473.092534	1	0.776005711468	0.723722870317	-0.035708876848	0.000344279430	0.956003009559	N\A	0.016205042732	0.003957186501	32	7	-0.001711839730	Global Trend	
5150000	449.375610	1	0.693369017750	0.712849538203	-0.028656999122	0.000275739711	0.941095853108	N\A	0.019551907245	0.004399947608	31	5	-0.000144510026	Global Trend	
5200000	464.721125	1	0.577758035785	0.688532707481	-0.031728795292	0.000204938765	0.945507256588	N\A	0.018005771926	0.004076539160	38	11	0.000908489024	Global Trend	
5250000	457.569325	1	0.737763597639	0.745662783314	-0.041930857726	0.000290399970	0.945994070676	N\A	0.018953869884	0.004584405994	38	6	0.000193028706	Global Trend	
5300000	457.983925	1	0.675878394783	0.742041244873	-0.040080172907	0.000260177383	0.951901059160	N\A	0.018649028452	0.004802946555	40	5	-0.000081180811	Global Trend	
5350000	466.362807	1	0.724436086262	0.747137212953	-0.043119908802	0.000178172738	0.952605194898	N\A	0.016509690626	0.003783667701	49	10	-0.000367527021	Global Trend	
5400000	460.593994	1	0.739839225409	0.744435623502	-0.040374363316	0.000224903983	0.953385715948	N\A	0.016897647732	0.004054936929	32	6	-0.000762109151	Global Trend	
5450000	463.014124	1	0.760732769066	0.719569624407	-0.036713109983	0.000089250924	0.947716640490	N\A	0.020159836314	0.004729361037	41	9	-0.000467204820	Global Trend	
5500000	450.565789	1	0.657303818283	0.707795489313	-0.037320952293	0.000201255945	0.942595114878	N\A	0.018379769300	0.004089953534	31	6	0.001817860330	Global Trend	
5550000	468.318541	1	0.655915420451	0.719579735155	-0.036607403895	0.000263703526	0.951949943439	N\A	0.017846584246	0.004235047989	35	10	0.001728194263	Global Trend	
5600000	456.929828	1	0.810321433861	0.742456657844	-0.041198993488	0.000242887135	0.948584667575	N\A	0.018262325782	0.004419415855	34	8	0.000048858441	Global Trend	
5650000	469.216680	1	0.616425727388	0.777055660674	-0.048181694487	0.000231340858	0.953129509637	N\A	0.017178138613	0.004071090461	33	6	0.001226508782	Global Trend	
5700000	459.027188	1	0.772049882791	0.739015110633	-0.041688263984	0.000180754731	0.951417964007	N\A	0.017480773430	0.004249512336	41	7	-0.001742400833	Global Trend	
5750000	456.015401	1	0.653009633441	0.758871577596	-0.042723077098	0.000232180930	0.946161651148	N\A	0.019667299478	0.004564520521	28	4	0.000703943140	Global Trend	
5800000	455.736779	1	0.726807921584	0.735935548503	-0.042929887332	0.000262375764	0.948188686463	N\A	0.017274653570	0.004130182382	47	6	0.000998166291	Global Trend	
5850000	444.856245	1	0.745313473665	0.758778335905	-0.044450178609	0.000206743126	0.944398619101	N\A	0.017962167285	0.004164182938	35	7	-0.000564367803	Global Trend	
5900000	466.056593	1	0.622925108088	0.748882315647	-0.041487784645	0.000244087682	0.948134751620	N\A	0.018625204984	0.004405347034	36	9	0.001123722487	Global Trend	
5950000	455.354932	1	0.718718842217	0.729684964023	-0.039593443749	0.000203480164	0.949004693900	N\A	0.017990862148	0.004508976558	32	9	-0.000294957180	Global Trend	
6000000	450.841823	1	0.755288537020	0.721010431477	-0.038979473193	0.000249823660	0.944727592301	N\A	0.018335497033	0.004323510976	35	7	-0.001009438080	Global Trend	
6050000	462.298092	1	0.885877693451	0.680606141326	-0.026292399226	0.000358083266	0.948694445882	N\A	0.018674127834	0.004368222706	34	7	-0.004473212539	Global Trend	
6100000	449.186342	1	0.810957164710	0.727011049223	-0.036099510613	0.000201359663	0.949425882127	N\A	0.018172107125	0.004386801535	32	8	-0.001949335709	Global Trend	
6150000	458.595286	1	0.952116146300	0.704097867753	-0.031371945745	0.000359595652	0.945809980307	N\A	0.018799512642	0.004530924922	22	10	-0.004146860673	Global Trend	
6200000	470.726881	1	0.696740541712	0.742231170780	-0.038637942792	0.000150515319	0.954936282265	N\A	0.016413105135	0.003956886678	34	6	-0.000417753644	Global Trend	
6250000	444.019606	1	0.647371348020	0.756327268235	-0.042212224524	0.000140811446	0.940348075281	N\A	0.019005332887	0.004012106732	39	4	0.000180358061	Global Trend	
6300000	455.804894	1	0.759694332572	0.718420462870	-0.034146177138	0.000309111766	0.949914136501	N\A	0.018339983795	0.004652396609	40	9	-0.001246150692	Global Trend	
6350000	453.074784	1	0.755884992849	0.728761024253	-0.035361440681	0.000271890731	0.947790556344	N\A	0.017641265045	0.004269137351	35	6	-0.000776613477	Global Trend	
6400000	448.691561	1	0.712673233328	0.745560232684	-0.040051428516	0.000269203479	0.944257326418	N\A	0.020216902865	0.004838541975	30	8	0.000976877231	Global Trend	
6450000	480.097445	1	0.905168827974	0.748733295204	-0.039042536063	0.000349999995	0.960422341882	N\A	0.014211884214	0.003369656017	43	11	-0.007227826023	Global Trend	
6500000	455.698016	1	0.713561612296	0.745031499681	-0.037754667258	0.000186407189	0.953026044567	N\A	0.017108248457	0.004148778319	30	5	-0.000812507875	Global Trend	
6550000	457.581533	1	0.788663211613	0.728482459921	-0.037471511123	0.000238877697	0.945594955756	N\A	0.017841533848	0.004093405023	32	7	-0.001899604243	Global Trend	
6600000	452.389811	1	0.716431139062	0.762627954909	-0.044838317621	0.000288015676	0.951518970455	N\A	0.017833226201	0.004423806741	36	8	0.000172525773	Global Trend	
6650000	464.928965	1	0.832819819770	0.746300524532	-0.042187631174	0.000303728153	0.948762644349	N\A	0.018961180032	0.004635583394	38	7	-0.003871575118	Global Trend	
6700000	465.189289	1	0.798509012631	0.725679346731	-0.033439793072	0.000301618037	0.949571508964	N\A	0.017819473415	0.004130153096	33	5	-0.001933315385	Global Trend	
6750000	459.419667	1	0.708563720529	0.767036961942	-0.043439193420	0.000239691675	0.954913946248	N\A	0.017687900317	0.004371670420	37	7	-0.000344672840	Global Trend	
6800000	455.091869	1	0.782492345210	0.731975385231	-0.036706901796	0.000228022198	0.942403641286	N\A	0.019066440755	0.004579009150	16	7	-0.002037365966	Global Trend	
6850000	446.129894	1	0.708524571803	0.724457096535	-0.037285450985	0.000220090334	0.938444257906	N\A	0.020010821731	0.004393961837	22	7	-0.000011375451	Global Trend	
6900000	451.208645	1	0.600244518624	0.797760383702	-0.051698646216	0.000207583474	0.948697359285	N\A	0.018145649781	0.004230105238	38	3	0.000456348572	Global Trend	
6950000	449.076200	1	0.594745386365	0.723843098424	-0.035130205562	0.000293701478	0.941364989082	N\A	0.018775915997	0.004189773212	34	3	0.002148948645	Global Trend	
7000000	459.864659	1	0.718986097062	0.758987411428	-0.046182336828	0.000154576030	0.947013790027	N\A	0.018828635313	0.004279483976	32	5	-0.000136475308	Global Trend	
7050000	463.630128	1	0.533591886537	0.751678884579	-0.040092901439	0.000236012901	0.948930733451	N\A	0.018500001400	0.004458833364	31	8	0.001929978583	Global Trend	
7100000	449.716123	1	0.690244752493	0.704033192524	-0.031096613740	0.000196659182	0.948789412134	N\A	0.018779299783	0.004722069493	36	5	0.000877237302	Global Trend	
7150000	464.293088	1	0.562572154701	0.741891485898	-0.039818688568	0.000189464596	0.946585790755	N\A	0.017594424327	0.003779131253	41	5	0.000804223337	Global Trend	
7200000	457.076069	1	0.677174846801	0.713258467553	-0.034466518038	0.000235892568	0.948599135167	N\A	0.016963282566	0.003831536179	40	6	0.000765433953	Global Trend	
7250000	452.861332	1	0.849606614751	0.709855315727	-0.030600747844	0.000235590559	0.949269094762	N\A	0.018095669485	0.004214416316	28	8	-0.003062901663	Global Trend	
7300000	467.516871	1	0.725095636026	0.748186711555	-0.040030065043	0.000163091924	0.961178827755	N\A	0.015928094761	0.003936949022	47	7	-0.000731571889	Global Trend	
7350000	450.070887	1	0.648433418842	0.703802330622	-0.031370424657	0.000254498496	0.944135835577	N\A	0.019519212801	0.004613107379	34	7	0.001065960913	Global Trend	
7400000	470.564768	1	0.701570178146	0.725345072890	-0.035090039980	0.000107513735	0.948359156202	N\A	0.017650127391	0.003973414115	41	9	0.000031949579	Global Trend	
7450000	458.224628	1	0.773001046551	0.731377382883	-0.037631323307	0.000281160405	0.953188306805	N\A	0.018129653521	0.004342470056	31	7	-0.002408390417	Global Trend	
7500000	468.171452	1	0.585366456671	0.765977044785	-0.046793114018	0.000230686774	0.950058645073	N\A	0.017516412671	0.003889132551	51	7	-0.001097421056	Global Trend	
7550000	439.771333	1	0.450928060628	0.763227664981	-0.043827901146	0.000449171773	0.941627033548	N\A	0.020391846934	0.004856686111	39	7	0.002326434976	Global Trend	
7600000	446.048448	1	0.836197534103	0.733139292473	-0.035935109979	0.000274216743	0.948177800396	N\A	0.018470143567	0.004619614488	30	5	-0.003635440988	Global Trend	
7650000	453.386327	1	0.728757320472	0.710213612921	-0.034306662793	0.000042389179	0.952628694030	N\A	0.018582739723	0.004536779091	50	6	0.000001434764	Global Trend	
7700000	451.222469	1	0.633716470814	0.732145933120	-0.035950883128	0.000204246342	0.945905639169	N\A	0.018739374546	0.004467373452	38	4	0.001363537583	Global Trend	
7750000	463.990739	1	0.680217643664	0.735761685882	-0.035770196617	0.000301867243	0.965015992853	N\A	0.015339500705	0.004108267133	34	7	-0.000105018002	Global Trend	
7800000	462.441480	1	0.669739102702	0.721970645650	-0.032851430408	0.000079761900	0.951561182707	N\A	0.018745085387	0.004875195236	36	6	-0.000325463448	Global Trend	
7850000	456.296491	1	0.746197776847	0.717170750349	-0.032415582633	0.000219357282	0.950974612668	N\A	0.018145856739	0.004387893164	34	10	-0.000648088676	Global Trend	
7900000	460.228094	1	0.677220703077	0.726756944154	-0.040282488926	0.000258805505	0.952330455791	N\A	0.018698488733	0.004620530835	25	9	0.000791544461	Global Trend	
7950000	462.953053	1	0.490295706018	0.744354360781	-0.044111959978	0.000309060363	0.954700638752	N\A	0.016624031613	0.004329944229	35	7	0.000768128970	Global Trend	
8000000	452.039516	1	0.580923629005	0.735257431886	-0.036249987285	0.000175423559	0.950704427828	N\A	0.018282010821	0.004186580350	37	9	0.001757302734	Global Trend	
8050000	475.484881	1	0.878216760497	0.737703247436	-0.036109622106	0.000216333582	0.953841652349	N\A	0.017732875092	0.004242590388	31	8	-0.005120909000	Global Trend	
8100000	464.088377	1	0.748894401349	0.698158891600	-0.026884200364	0.000491685180	0.953622034160	N\A	0.016985296792	0.004332592367	38	9	-0.001729669991	Global Trend	
8150000	464.580229	1	0.878732712853	0.744729429531	-0.043605911671	0.000261726026	0.953366636388	N\A	0.016474898979	0.004190515223	29	5	-0.004201111145	Global Trend	
8200000	468.234345	1	0.758462276344	0.695016039441	-0.027724206032	0.000252929514	0.947217728380	N\A	0.017681168537	0.004161024451	33	7	-0.000839482858	Global Trend	
8250000	454.807550	1	0.847070627471	0.690579005453	-0.031519948988	0.000123697888	0.943146005962	N\A	0.018143328895	0.003774882176	37	12	-0.000590842160	Global Trend	
8300000	451.033918	1	0.682840057963	0.764018399045	-0.047244756155	0.000175015048	0.950718692594	N\A	0.016524172633	0.003866169978	41	7	-0.000813997996	Global Trend	
8350000	465.568616	1	0.705103362317	0.720374351134	-0.033368677655	0.000169720167	0.947509547523	N\A	0.018564693574	0.004365028919	36	5	-0.001169087932	Global Trend	
