Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-fab-003.txt
Log File Name:                   SCH_d1_m9-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            909453165
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
26900000	476.312828	1	-2.008788723311	1.407010427465	-0.063711392513	-0.087532896117	0.012706130289	0.000131577865	0.962520361972	N\A	0.104709977422	0.014348902512	0.048154824690	0.007827148703	29	5	
26950000	490.324126	1	-1.912563775102	1.315504351063	-0.048093889972	-0.048227726750	0.004028605853	0.000110050975	0.970739272577	N\A	0.104191885108	0.015057357914	0.045021968030	0.007794310765	37	4	
27000000	477.360023	1	-2.209010491856	1.551827264056	-0.088124291452	-0.100863388857	0.018251100900	0.000125700874	0.966192591223	N\A	0.114856205673	0.017703622074	0.045244931905	0.008676135397	40	2	
27050000	484.609362	1	-2.008912899699	1.392637631710	-0.061156144886	-0.068518063974	0.010543386384	0.000075750316	0.963976671247	N\A	0.107276620738	0.015664065361	0.043419207182	0.008104009538	51	2	
27100000	492.559132	1	-2.033477067339	1.460961813208	-0.087549409434	-0.071786396035	0.024455807565	0.000120545521	0.965219109755	N\A	0.103650657461	0.013318357776	0.046653861293	0.007451776941	41	2	
27150000	484.406552	1	-2.468763549786	1.764868482392	-0.110245132018	-0.233366764859	0.039393187929	0.000067761995	0.966670795767	N\A	0.113456616703	0.017020099634	0.045543634589	0.008547188625	42	3	
27200000	473.608180	1	-2.128396149299	1.490217074304	-0.073987921267	-0.108132832028	0.012736208723	0.000100000790	0.963688510433	N\A	0.118267696326	0.017261285138	0.048487988984	0.008935930759	46	1	
27250000	494.268501	1	-2.214505950192	1.550395738722	-0.081475169050	-0.140666634651	0.021705561547	0.000187281270	0.964992040914	N\A	0.105573967822	0.014421953838	0.047505430498	0.008119299149	27	4	
27300000	466.459839	1	-2.199420522364	1.543063681555	-0.074826427662	-0.148347114534	0.017372266417	0.000102572439	0.965406317726	N\A	0.115908238089	0.016707908384	0.046451981373	0.007968011493	29	4	
27350000	481.481748	1	-2.088644009600	1.492458252106	-0.085079379784	-0.091520064697	0.022480420350	0.000101683278	0.966917081185	N\A	0.102576623029	0.013461953583	0.045425528475	0.007089094092	36	4	
27400000	486.672111	1	-2.032311653691	1.431978344449	-0.073957980496	-0.080703670794	0.019141215191	0.000155236452	0.963931615340	N\A	0.118820876901	0.017563704327	0.047527939079	0.008708494180	36	3	
27450000	481.877626	1	-1.823508470518	1.287258245248	-0.048194177072	-0.064674365111	0.010082342359	0.000141535657	0.963198796751	N\A	0.098839887055	0.013822215812	0.044188311331	0.007596276633	39	8	
27500000	466.652183	1	-2.581885312826	1.871103886806	-0.137759879636	-0.218027719797	0.046835076143	0.000041358627	0.964048250242	N\A	0.122474315306	0.017412811473	0.051551422099	0.009639702183	40	4	
27550000	472.041820	1	-1.939890568966	1.340609487728	-0.041767964403	-0.124262532574	0.011800615222	0.000114349600	0.968101695570	N\A	0.095513743278	0.013497558037	0.042928705354	0.007174700833	40	7	
27600000	474.990210	1	-1.672754136535	1.178550453526	-0.046298047135	0.034293481234	0.004015825737	0.000075028959	0.962395976535	N\A	0.106770047447	0.015111762322	0.045980731089	0.007849312172	34	4	
27650000	491.396677	1	-1.722824061404	1.162761072829	-0.027421707407	-0.031115090956	0.004253585107	0.000109209940	0.973350952994	N\A	0.092719090647	0.013131798318	0.040744390497	0.006879541932	33	7	
27700000	472.060880	1	-1.946853716313	1.359928183676	-0.061297689836	-0.047403634995	0.008667062914	0.000104175048	0.963103390734	N\A	0.110590896553	0.016072454709	0.048156680333	0.008837372372	39	5	
27750000	484.274489	1	-2.375662374722	1.724901223068	-0.122598604525	-0.178116308235	0.044792017445	0.000178391869	0.965015495855	N\A	0.123184447801	0.018873309844	0.047218844160	0.009692020537	36	2	
27800000	462.164037	1	-2.734815627804	1.961040141308	-0.145417051878	-0.257789830426	0.048451662924	0.000109579478	0.959802935109	N\A	0.125964878724	0.018008637672	0.051820483629	0.008623394538	37	1	
27850000	466.765732	1	-2.019574228066	1.391111910505	-0.057380860771	-0.079714527994	0.008708036157	0.000101560754	0.964569574671	N\A	0.115092104620	0.016137373818	0.050091641217	0.008809780724	34	2	
27900000	467.057771	1	-2.082365704605	1.454454020064	-0.070719841223	-0.098197213669	0.017367563439	0.000104369594	0.965539123052	N\A	0.118801283841	0.017373867058	0.048310950884	0.008792089793	23	3	
27950000	470.069612	1	-2.077089431324	1.504933512219	-0.093197968995	-0.100352007632	0.032256439647	0.000108034060	0.964173609864	N\A	0.105245294969	0.015896031726	0.043987914096	0.008357149468	26	2	
28000000	459.653703	1	-2.456723532320	1.720932552417	-0.097181418719	-0.214532633497	0.024731057038	0.000116529141	0.960024577554	N\A	0.129566464014	0.018317340224	0.051459774137	0.008797520271	40	1	
28050000	483.419202	1	-1.988360089439	1.424186156877	-0.067388016287	-0.122775362146	0.022213488106	0.000088698995	0.971978678198	N\A	0.115797553210	0.016866304117	0.043284559850	0.007073858832	43	4	
28100000	468.326016	1	-2.214831765015	1.557651931389	-0.084318500786	-0.136830544112	0.024669545099	0.000137800017	0.961354351567	N\A	0.113149581074	0.015980151822	0.047880671936	0.007926146049	35	2	
28150000	473.687253	1	-2.100825595925	1.474878874392	-0.078725705147	-0.072064210600	0.014678020557	0.000098861755	0.964995131155	N\A	0.110695265689	0.017434302108	0.042681253368	0.008535507933	33	2	
28200000	487.489997	1	-1.944019808239	1.261426067798	-0.033683041559	-0.048989791896	-0.000721515335	0.000088507808	0.966224517066	N\A	0.109841683753	0.015876859674	0.045875974017	0.008512251928	28	3	
28250000	480.387180	1	-1.629545743420	1.137081589540	-0.028606167162	-0.008989041120	0.001563670898	0.000104083999	0.960104027534	N\A	0.109126879284	0.015460728549	0.045776744749	0.007797976368	30	5	
28300000	500.343658	1	-1.825593353741	1.292047008245	-0.051144455288	-0.059659674496	0.011310765096	0.000100419149	0.971462518950	N\A	0.111539948599	0.017012120405	0.040899506930	0.007817831582	35	5	
28350000	482.897651	1	-2.088468940351	1.509627032594	-0.083163178683	-0.125191798191	0.024518786243	0.000045570676	0.965919452666	N\A	0.118366110928	0.018136358106	0.045800610587	0.008287380884	40	3	
28400000	482.643217	1	-2.043074528530	1.436735657744	-0.057937585752	-0.147671016012	0.014441432334	0.000104297389	0.966613851607	N\A	0.107406826734	0.015082270320	0.048081749051	0.008275516337	31	6	
28450000	491.136787	1	-1.930010766853	1.349899192688	-0.058084942514	-0.060015392054	0.010315387816	0.000116538401	0.967138257394	N\A	0.114547595488	0.016260410401	0.047823360007	0.008410316092	47	4	
28500000	486.015441	1	-2.218970265575	1.558292609408	-0.088412992105	-0.093810065648	0.017309448252	0.000076368928	0.964224502753	N\A	0.103145538528	0.015446566684	0.044470894147	0.008057185192	37	3	
28550000	479.650083	1	-1.841502771439	1.257064730411	-0.035686175454	-0.057810442495	0.004013731046	0.000110078283	0.967079637538	N\A	0.101606179582	0.013835400606	0.044327194035	0.007123443541	38	2	
28600000	470.850603	1	-1.948219220842	1.356576933069	-0.048958482628	-0.098868302284	0.007762027364	0.000096404272	0.965739412640	N\A	0.114125197162	0.016562438023	0.046030741328	0.008173056980	32	2	
28650000	483.326003	1	-1.878143737868	1.367464341170	-0.061095490354	-0.120150358560	0.023590134786	0.000065744052	0.969018031488	N\A	0.108416523568	0.016783993382	0.043226840772	0.008399802491	35	3	
28700000	472.541481	1	-2.037041431952	1.428934969206	-0.064156363529	-0.125084547396	0.020088578562	0.000157777718	0.964045204473	N\A	0.120667495734	0.017472313018	0.049363504112	0.009214548639	32	2	
28750000	475.301837	1	-2.202980505885	1.528693415400	-0.083006717078	-0.103337446361	0.019855746332	0.000020211584	0.964012294679	N\A	0.105768708979	0.014812214293	0.046727293385	0.008108481926	30	2	
28800000	477.935625	1	-2.087415559295	1.492277937502	-0.088170407447	-0.078343384310	0.023186291093	0.000037445775	0.964811378140	N\A	0.101637076186	0.014188995372	0.045409534365	0.007704050726	31	4	
28850000	477.336586	1	-2.298500228391	1.696350337312	-0.134351138229	-0.100328113537	0.039112272014	0.000129735921	0.964278966233	N\A	0.093128206761	0.011790024866	0.044792294260	0.007226993442	44	4	
28900000	469.515411	1	-2.380099748661	1.674397897500	-0.096029005896	-0.186769144563	0.029362537997	0.000131643357	0.966652859437	N\A	0.121319540371	0.017496272941	0.047467067814	0.008898381159	30	6	
28950000	492.273773	1	-1.958612970158	1.382748011398	-0.057176327676	-0.104652041334	0.016532831084	0.000106335308	0.967788535341	N\A	0.106524182757	0.015109022289	0.043625149120	0.007499622851	41	4	
29000000	475.563866	1	-1.967790757816	1.407636100087	-0.060413749769	-0.118942804934	0.012750818872	0.000109409483	0.963985095796	N\A	0.107231685984	0.015434981094	0.045317679809	0.007865951048	31	2	
29050000	470.673372	1	-2.230994556562	1.586482777507	-0.088696776314	-0.158075019025	0.025286523347	0.000118835400	0.969727963948	N\A	0.105091595460	0.015246643696	0.043500518497	0.007793687109	41	4	
29100000	471.992573	1	-1.754748825621	1.202567294738	-0.035463515037	0.003467375751	-0.002719883997	0.000130064428	0.968383904122	N\A	0.097516996202	0.014814675677	0.042420682732	0.007960786055	40	4	
29150000	488.088374	1	-1.948894682053	1.370438752972	-0.063946385132	-0.055645521649	0.011467820360	0.000205487299	0.964183092910	N\A	0.099018265010	0.015602079508	0.041469984145	0.007805710773	22	4	
29200000	481.615846	1	-2.277412438877	1.588760664074	-0.085836415722	-0.144446529774	0.022146490151	0.000105155423	0.963978366008	N\A	0.121930989102	0.017709824931	0.050135795646	0.009090422317	35	5	
29250000	496.089196	1	-2.011888505662	1.462034516898	-0.071642329857	-0.130351649292	0.020589974456	0.000069161557	0.983780723245	N\A	0.102733056753	0.014441628618	0.042619494914	0.006949769132	49	6	
29300000	481.947067	1	-2.511448790006	1.790975482306	-0.119853523128	-0.187394243011	0.031481114844	0.000099598609	0.965851271839	N\A	0.124266173624	0.018334137253	0.048189377010	0.008630828311	37	3	
29350000	473.063993	1	-2.480049987053	1.772975111042	-0.123201981482	-0.173072247404	0.036935896831	0.000142689082	0.962864683612	N\A	0.127483996284	0.019107924802	0.051354081222	0.009786294784	35	2	
29400000	489.440298	1	-1.843247553757	1.304795914352	-0.047549918086	-0.091368062009	0.008675811148	0.000109349216	0.964892394186	N\A	0.110497932162	0.015329661632	0.048457740326	0.008241955216	30	5	
29450000	460.982114	1	-2.618190776225	1.862701534326	-0.120141185612	-0.285833046853	0.046696286264	0.000111636507	0.962710025109	N\A	0.113022070438	0.015776105058	0.048528284046	0.008057376154	27	3	
29500000	486.773118	1	-1.836760448015	1.339815844547	-0.066927420393	-0.058551972294	0.018078729905	0.000143247463	0.966662878362	N\A	0.104374255193	0.015067023249	0.046057614036	0.008084868990	43	2	
29550000	480.699565	1	-2.185920815760	1.574388118134	-0.102157224195	-0.095924212909	0.027143433972	0.000169431100	0.962327687284	N\A	0.122154400565	0.018040609427	0.047488525090	0.008689619984	33	4	
29600000	489.252007	1	-1.894135672138	1.361778055367	-0.067325637010	-0.059708965441	0.015255014365	0.000133443985	0.965909834263	N\A	0.119912887045	0.017718669230	0.047140493319	0.008650694029	40	3	
29650000	495.033455	1	-1.457400690514	1.030516231870	-0.013885481456	0.033945244712	-0.006551976674	0.000100969232	0.965987183119	N\A	0.100663954400	0.014463145195	0.044682570755	0.007961895678	31	6	
29700000	492.926681	1	-1.930306441494	1.343431329355	-0.050442962967	-0.089016887177	0.010732302397	0.000069311044	0.967752191624	N\A	0.110494977217	0.016649707484	0.044745828073	0.008715161500	41	4	
29750000	491.775079	1	-1.858662569000	1.308264425337	-0.046285519085	-0.088000839900	0.010625082173	0.000090287106	0.968282862368	N\A	0.111608221294	0.015639347628	0.047906159440	0.008193457283	36	5	
29800000	489.030260	1	-1.739283825659	1.239420919812	-0.039738698792	-0.064067239452	0.008781905382	0.000047910209	0.966143220484	N\A	0.112501033176	0.016162755003	0.046462961802	0.008064784008	32	4	
29850000	478.938483	1	-2.094384706134	1.506387453921	-0.085292477714	-0.104036772754	0.021038237967	0.000102226890	0.962939101658	N\A	0.120425142734	0.017357872837	0.050240658860	0.008841895905	42	1	
29900000	478.602250	1	-1.904381385825	1.354975147145	-0.064262985527	-0.049379853482	0.011865846303	0.000100719376	0.964110334259	N\A	0.116593057874	0.017325496713	0.048793544621	0.009045205094	37	3	
29950000	484.632651	1	-2.011909609382	1.453427579449	-0.071571683885	-0.132218275944	0.023382218207	0.000180265432	0.970770088790	N\A	0.110039913165	0.017204948891	0.046768909133	0.009138976917	40	4	
30000000	490.035476	1	-1.998208182903	1.428302074918	-0.062858951792	-0.127042155110	0.018554978235	0.000029543016	0.965469963768	N\A	0.105609493552	0.015109799522	0.045013678668	0.007868735735	33	4	
30050000	471.990043	1	-2.017569583688	1.424013126330	-0.071990429970	-0.089908117974	0.021203799525	0.000084300391	0.968805599214	N\A	0.105437157290	0.014853981652	0.046131251850	0.008388013663	44	3	
30100000	475.779800	1	-2.060857888038	1.406330941619	-0.060281945512	-0.068149683128	0.004594241415	0.000105926448	0.968838195469	N\A	0.109063987289	0.016124120406	0.043533044107	0.007983477730	35	3	
30150000	492.825762	1	-2.066737171104	1.469377887521	-0.073830371163	-0.084035756498	0.011392218191	0.000080335815	0.968341084633	N\A	0.091736649767	0.012556225076	0.041644098303	0.007042449501	45	4	
30200000	476.125303	1	-1.988531651020	1.429304198990	-0.075950569166	-0.081117104621	0.020146438715	0.000032751384	0.965626666430	N\A	0.118183711686	0.018109317636	0.046694970335	0.009216385565	38	5	
30250000	475.205241	1	-2.010164661645	1.434681307239	-0.070853273625	-0.084340890226	0.013876845768	0.000019157176	0.965344610577	N\A	0.117475789834	0.016774013306	0.048665152237	0.008363582084	35	2	
30300000	482.080362	1	-2.124398147627	1.510797512932	-0.075186238452	-0.154671376867	0.023684489797	0.000119214649	0.961387315680	N\A	0.111543345535	0.015186715356	0.048664744383	0.008160612184	37	2	
30350000	488.724857	1	-1.957697828754	1.402948371627	-0.068669836321	-0.088035109550	0.016729846274	0.000081384042	0.965341131422	N\A	0.108805653903	0.015597177221	0.046923018013	0.008477375709	34	5	
30400000	468.782301	1	-1.868794666854	1.316781186128	-0.051923768704	-0.075397025053	0.014588526127	0.000140897155	0.964095002382	N\A	0.110776483009	0.015978633744	0.046744473282	0.008165278529	29	4	
30450000	469.364225	1	-1.927171159047	1.319614921598	-0.043877549368	-0.066523227892	0.005378787866	0.000131935806	0.960831842885	N\A	0.110497872883	0.015801814647	0.046649336648	0.008094676319	31	2	
30500000	489.293736	1	-2.044270886343	1.456484979446	-0.062475730976	-0.162762034611	0.024773643960	0.000080516636	0.972281190200	N\A	0.108300037699	0.015143500479	0.043958702686	0.007605700340	35	5	
30550000	487.395026	1	-1.792163481519	1.247716787335	-0.041624574129	-0.035369549578	0.003797729515	0.000088328225	0.965595322832	N\A	0.115341240278	0.016655376169	0.048910028846	0.009302421294	36	4	
30600000	493.685223	1	-1.922912187971	1.343317465520	-0.054664093811	-0.083529801447	0.010523986856	0.000099488044	0.970421897825	N\A	0.104616384567	0.014623348502	0.045494744880	0.007785093939	31	5	
30650000	502.322962	1	-2.088307263065	1.545374676851	-0.104078169249	-0.084605720974	0.025220699852	0.000062469320	0.968621334008	N\A	0.113341580485	0.017049401505	0.045256473229	0.008452424916	27	5	
30700000	487.069327	1	-1.930085493585	1.376123097113	-0.068015566751	-0.030452927071	0.007083044195	0.000068736378	0.972614233073	N\A	0.106237845532	0.016085854850	0.042773711133	0.008528208498	34	4	
30750000	477.994259	1	-2.010162122556	1.466943727288	-0.092590172615	-0.060586643258	0.024197725198	0.000093468324	0.966319248025	N\A	0.121023246749	0.018235818279	0.046921700178	0.008562800109	39	6	
30800000	502.426104	1	-2.088947058720	1.523273365501	-0.087490824389	-0.125480691887	0.025413202597	0.000100256801	0.970763297154	N\A	0.105292749510	0.015328350336	0.043794014245	0.007765827134	47	5	
30850000	482.916242	1	-2.092395738633	1.489956267477	-0.077831083516	-0.113649724967	0.018707882185	0.000105951564	0.967123596291	N\A	0.109040387821	0.015277983581	0.046926130777	0.008447013829	34	4	
30900000	469.691585	1	-1.673888302616	1.146740446431	-0.027645285835	-0.002168193186	-0.000290614142	0.000139463911	0.963787276386	N\A	0.107345088651	0.016097192647	0.043683598657	0.008090483741	34	3	
30950000	462.133188	1	-2.118560917333	1.489538665168	-0.085555528174	-0.053935081395	0.015312445537	0.000104320639	0.960714026251	N\A	0.128366768967	0.018345449184	0.051780710346	0.008823073867	43	4	
31000000	480.214674	1	-1.804322957608	1.223002003436	-0.032931887370	-0.004689377200	-0.003991925142	0.000121735496	0.964124179995	N\A	0.103585412855	0.015960077042	0.043083834152	0.008309640246	36	4	
31050000	481.622940	1	-1.752035326118	1.210252474691	-0.041739672807	0.032315068673	-0.007464896892	0.000108722260	0.963878212162	N\A	0.111572663432	0.016855862373	0.045687011262	0.008335678424	45	4	
31100000	487.847250	1	-1.932847047883	1.371288413295	-0.053419766334	-0.101186703909	0.012178845057	0.000073198141	0.966831021652	N\A	0.107857760874	0.015102551104	0.046813174077	0.008122510611	26	4	
31150000	489.390568	1	-1.793578979759	1.270467467024	-0.047446495757	-0.063292410986	0.013224870480	0.000090361117	0.967440861596	N\A	0.104857825233	0.015497927746	0.043105738200	0.007754010626	33	6	
31200000	475.780408	1	-2.062107147444	1.455758579649	-0.066934793286	-0.128614783244	0.018251614310	0.000103656661	0.960807612494	N\A	0.112655656118	0.016751268716	0.045988388109	0.008171782370	35	2	
31250000	464.359754	1	-1.888491794676	1.330207667555	-0.067004425905	-0.020546545590	0.013683862713	0.000164920336	0.958924596587	N\A	0.126614266163	0.018498993420	0.050688712887	0.009063181062	41	5	
31300000	488.767443	1	-2.188342251660	1.573712705316	-0.100634923855	-0.106406694326	0.029687024545	0.000191769793	0.963411868664	N\A	0.116126280803	0.016112508593	0.049448378498	0.008498541699	27	5	
31350000	482.174139	1	-2.231523478439	1.574017633965	-0.085789928133	-0.157501336219	0.027064558313	0.000093750446	0.975062687887	N\A	0.114260010382	0.016231198493	0.045332661304	0.007809011921	40	4	
31400000	482.466712	1	-2.178352656820	1.529938017917	-0.079808875316	-0.129847816538	0.019790131870	0.000145649870	0.964499144631	N\A	0.109661600484	0.015145727890	0.047420019738	0.007748227544	35	5	
31450000	486.372028	1	-1.945470270058	1.334324579105	-0.053048763231	-0.034250088104	0.003081122378	0.000138780794	0.962600811411	N\A	0.101169494409	0.014687240281	0.044521581195	0.007806144197	36	5	
31500000	487.561509	1	-2.099327427660	1.468664382521	-0.075590552989	-0.072743208112	0.013656726082	0.000130018862	0.964905702966	N\A	0.115621255070	0.016510255058	0.048131292238	0.008520805406	24	3	
31550000	471.107157	1	-1.762336402906	1.179759491129	-0.030929951450	0.016711672971	-0.004807208139	0.000209269694	0.962910659596	N\A	0.116746627122	0.017592166117	0.047727879522	0.009143184354	41	4	
31600000	470.099359	1	-2.613656736419	1.886267429083	-0.139349431747	-0.209940914260	0.044577400627	0.000086379935	0.962574238174	N\A	0.133986841108	0.020191585928	0.051912892362	0.010236097690	25	4	
31650000	484.955756	1	-2.179067721942	1.553088878608	-0.090700565551	-0.133146409453	0.027094291717	0.000159515959	0.965223171677	N\A	0.111063882007	0.016071849417	0.046324069033	0.008343333240	20	5	
31700000	485.877816	1	-1.719316940952	1.217569303380	-0.044111406703	-0.015325476250	0.005984234657	0.000096140241	0.968774004941	N\A	0.096602820201	0.014234416338	0.041183417934	0.007019794165	29	5	
31750000	490.908412	1	-1.748646595585	1.220993467153	-0.038893159925	-0.025923384568	0.002216513343	0.000152859851	0.965844710380	N\A	0.108175721990	0.015851020584	0.045938143069	0.008276911192	32	6	
31800000	480.658699	1	-2.188652567909	1.503313065736	-0.071873741350	-0.115298118846	0.013156002182	0.000152370801	0.965475746080	N\A	0.115477138950	0.016229794857	0.047276677860	0.008264772393	40	3	
31850000	477.702348	1	-1.991730458281	1.430786673815	-0.080921491826	-0.064557910288	0.021950453681	0.000135231065	0.963496067434	N\A	0.114695555615	0.017146450288	0.046719219426	0.009282117015	35	3	
31900000	476.895074	1	-1.944919131470	1.362857978071	-0.049270046849	-0.105384066439	0.009356906554	0.000141544504	0.965829390201	N\A	0.109287332629	0.015243211633	0.046276099118	0.007889377589	46	3	
31950000	460.642166	1	-2.068428272820	1.474338921826	-0.082243444223	-0.088290177095	0.021981188407	0.000087383420	0.962831078923	N\A	0.107562481503	0.014576150236	0.046918782899	0.007570695524	32	2	
32000000	474.703982	1	-1.884717233329	1.309434068036	-0.045943702438	-0.029224273317	-0.002611011754	0.000090231036	0.966678854463	N\A	0.114414650188	0.016952828359	0.045425002180	0.008000212261	36	4	
32050000	476.307456	1	-1.619552660353	1.094358478896	-0.022946564567	0.059321601002	-0.010874452660	0.000250464687	0.962681858203	N\A	0.113609664114	0.016070406565	0.048132784766	0.008397380629	33	9	
32100000	472.460086	1	-2.069137759220	1.428556676210	-0.060867830745	-0.127979369736	0.021124591019	0.000107976210	0.963706742872	N\A	0.115876234107	0.016262875312	0.050011405241	0.008793076347	34	2	
32150000	458.244158	1	-1.789065670300	1.199620374327	-0.019643597389	-0.063783176874	-0.002255748882	0.000112134264	0.958227141677	N\A	0.108809274114	0.016366729432	0.041943108332	0.007843584581	40	0	
32200000	482.976133	1	-1.940570237905	1.382718457239	-0.066239280862	-0.069905726523	0.013372259487	0.000122294320	0.966527771805	N\A	0.106087562362	0.014972321524	0.045943120134	0.007828471232	32	2	
32250000	470.646018	1	-2.247565520217	1.598885322984	-0.084169212344	-0.195498041094	0.028368838389	0.000128293161	0.961269390909	N\A	0.129373037538	0.018622883901	0.053357072831	0.009530338643	46	6	
32300000	472.276308	1	-2.245144372428	1.596731075251	-0.102951339103	-0.105077810378	0.029967587870	0.000099350828	0.965549052747	N\A	0.121829339771	0.018241412534	0.049813589592	0.009562800930	32	1	
32350000	470.028701	1	-1.947207445895	1.373416371257	-0.063871891314	-0.065200183760	0.012547237185	0.000136769762	0.964396978338	N\A	0.128788379113	0.018998254075	0.049817979184	0.009178238470	34	2	
32400000	468.894994	1	-2.000536505526	1.363592656101	-0.054861929113	-0.095523625681	0.011004466349	0.000095008289	0.965032716697	N\A	0.107389576198	0.015232848122	0.045889254494	0.007862425296	34	4	
32450000	476.542332	1	-2.096062639143	1.519524949278	-0.087345256584	-0.130972095443	0.027640005692	0.000114971773	0.961010002069	N\A	0.109852180679	0.015325681676	0.048996972827	0.008595837637	47	4	
32500000	486.790285	1	-2.195980922153	1.560145643140	-0.086151557718	-0.159820641373	0.029555718175	0.000112094864	0.976505980358	N\A	0.113677056098	0.016347694032	0.047069694716	0.008197925787	34	6	
32550000	476.271007	1	-2.134738568719	1.494846854612	-0.073878332124	-0.129643993815	0.022646328814	0.000143545574	0.959840232367	N\A	0.101741266864	0.014469071210	0.045353557501	0.007979857994	34	4	
32600000	473.947131	1	-2.190228016628	1.543873935301	-0.090713265110	-0.082811800434	0.019303983215	0.000166607042	0.964939818484	N\A	0.112311525176	0.016860453655	0.045062621201	0.008285835696	46	4	
32650000	468.404331	1	-1.913026298453	1.386985704430	-0.064458081592	-0.104948381160	0.017827488963	0.000098257773	0.961810993141	N\A	0.122995866219	0.017694263090	0.050091913627	0.008539701662	29	1	
32700000	468.322761	1	-2.438084921065	1.729472476553	-0.107317084264	-0.209058805664	0.034165539689	0.000120947732	0.960602620251	N\A	0.109894956288	0.014011081474	0.050131763757	0.007827010593	28	5	
32750000	495.776059	1	-2.056907760665	1.446861956195	-0.069321215122	-0.097731565212	0.014745403847	0.000128199319	0.968074122590	N\A	0.108634527594	0.016217634923	0.043310861913	0.008030980489	42	3	
32800000	475.053662	1	-1.588675288983	1.118113615797	-0.032577476240	0.024492293898	0.000983808795	0.000110887367	0.962120132091	N\A	0.105146649746	0.015267843280	0.045039362665	0.007847864276	34	5	
32850000	492.432965	1	-2.297358140035	1.629123671478	-0.086545192997	-0.185012018124	0.022844418688	0.000034946971	0.968708296955	N\A	0.116773119240	0.017064083219	0.045471316435	0.008002356801	37	6	
32900000	488.301205	1	-1.775365272830	1.248241767212	-0.046366584697	-0.025434673411	0.005839351962	0.000107200870	0.983370225667	N\A	0.060560034230	0.013044276456	0.029118199700	0.006948538747	40	6	
32950000	490.813446	1	-2.115840604942	1.525482309943	-0.091559749986	-0.102718043658	0.026203452601	0.000085621159	0.963003827119	N\A	0.118989999571	0.017702868765	0.048323420197	0.008937448300	24	4	
33000000	496.892421	1	-2.065642022296	1.469481339530	-0.065757953522	-0.163474498257	0.021001444643	0.000099748310	0.964974775435	N\A	0.103475303441	0.013892832657	0.046003410713	0.007614256418	32	8	
33050000	498.613643	1	-1.838558556738	1.315546503419	-0.054970920964	-0.027216048667	0.004060161508	0.000089637478	0.966866464895	N\A	0.114087918225	0.017592302932	0.043823773082	0.008656493063	41	5	
33100000	478.980473	1	-1.877202615284	1.332785599597	-0.053155953907	-0.090875183823	0.014558678156	0.000134302559	0.965269458803	N\A	0.110204983663	0.016145897014	0.043453310120	0.007973701556	34	5	
33150000	496.204493	1	-1.922230573861	1.382259568646	-0.062983755086	-0.112216776321	0.022131653464	0.000066636052	0.971623753439	N\A	0.102208060893	0.015059568234	0.043323557991	0.007981963231	37	6	
33200000	479.565789	1	-1.848584791172	1.328514017467	-0.058812764578	-0.058078454645	0.011629222059	0.000123181389	0.968009542714	N\A	0.114687454076	0.017549770784	0.047355026905	0.009296292807	48	6	
33250000	479.074748	1	-1.795031463367	1.257290690498	-0.051946607280	-0.002952061487	0.006936069352	0.000105720689	0.966380089401	N\A	0.115971222477	0.017101689279	0.047574942210	0.008680594618	30	3	
33300000	486.774549	1	-1.883202877553	1.323670226855	-0.047531958956	-0.107839009624	0.017269323915	0.000098253744	0.969772390608	N\A	0.107533119046	0.016341205735	0.044242076987	0.008626023349	42	6	
33350000	486.833162	1	-2.026926260163	1.485069783906	-0.079052303320	-0.119970772688	0.018498123261	0.000017548352	0.966513457083	N\A	0.109437412973	0.016542679688	0.044658881613	0.008575495379	34	3	
33400000	487.786687	1	-2.260333653418	1.597027578222	-0.092410438153	-0.147488539903	0.028147744176	0.000132291232	0.972498666236	N\A	0.102204997033	0.015624834855	0.044479831876	0.008283271272	38	5	
