Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-glob-003.txt
Log File Name:                   SEP_d1_m9-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2625913056
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
24800000	569.696864	1	-1.625300495412	0.977252476996	-0.019140375965	0.056191288910	-0.004924993920	0.000079065308	0.989039819509	N\A	0.027521967087	0.003480013472	0.026168735187	0.004319197928	30	2	0.022100314326	Global Trend	
24850000	560.513781	1	-1.738257253539	0.986989319934	-0.008674422034	0.032146425375	-0.009376854680	0.000096254274	0.981264879241	N\A	0.034448105178	0.004475804104	0.026381557926	0.004442872823	29	4	0.016589269098	Global Trend	
24900000	569.117340	1	-1.580102790782	0.960348403799	-0.019702226942	0.065739775636	-0.004330549795	0.000058826253	0.999715286642	N\A	0.024428117951	0.003503757464	0.026392325856	0.004563645131	29	3	0.146566735846	Global Trend	
24950000	560.676059	1	-1.939676820408	1.112213356566	-0.042933788995	0.086961874945	-0.008738600152	0.000094784360	0.977559393766	N\A	0.081937921360	0.010835322344	0.037544781554	0.006464007327	39	4	-0.001129876611	Global Trend	
25000000	563.404792	1	-1.603473452204	0.937419082034	-0.015022678927	0.087623243462	-0.010525979707	0.000056238042	0.999974184133	N\A	0.022961094091	0.003172954042	0.024954754883	0.004289534454	39	3	-0.476336028910	Global Trend	
25050000	546.840131	1	-1.632992014161	0.980818755450	-0.012251723925	0.052021346198	-0.012374834243	0.000069612996	0.996772555514	N\A	0.024232880214	0.003157066242	0.025525952351	0.004203617028	36	2	0.048252825286	Global Trend	
25100000	565.246262	1	-1.900652336185	1.129288414750	-0.046705921726	0.007942952134	0.010216890688	0.000069880904	0.975276983349	N\A	0.082514480173	0.011598907087	0.037178883206	0.006791555843	28	2	-0.001320541506	Global Trend	
25150000	585.123158	1	-1.577689282739	0.960386576131	-0.018008906724	0.068028695386	-0.006709929152	0.000070299024	0.996054064705	N\A	0.023997248851	0.003365128325	0.024814846530	0.004345888505	34	5	0.053437712370	Global Trend	
25200000	555.764342	1	-1.669492131347	0.983437885466	-0.017636905724	0.046498532550	-0.003615062872	0.000076952519	0.990732979185	N\A	0.025806504665	0.003556384019	0.025631820179	0.004585271764	32	2	0.029997467730	Global Trend	
25250000	561.337551	1	-1.684196458846	0.971912519083	-0.011346448615	0.047390419321	-0.008731235022	0.000072361157	0.997530379248	N\A	0.022876430998	0.003466837812	0.024593511177	0.004450302202	39	2	-0.046676736070	Global Trend	
25300000	554.070998	1	-1.575994088679	0.942319591929	-0.022440349125	0.083037362079	-0.003733534143	0.000096861854	0.999735980579	N\A	0.025360220916	0.003504615268	0.027869824915	0.004738082684	37	2	-0.321029032756	Global Trend	
25350000	562.756818	1	-1.676797421450	0.998396627190	-0.016483790206	0.020710985224	-0.003182024969	0.000105922664	0.996193992734	N\A	0.023683652707	0.003245572696	0.025088200276	0.004277107521	30	2	-0.090819600042	Global Trend	
25400000	556.856841	1	-1.757024070390	1.034843071438	-0.022056267875	0.040733030226	-0.005344736416	0.000083786549	0.976172134802	N\A	0.054749308530	0.006874231021	0.031031609818	0.005197269590	38	2	0.005274881876	Global Trend	
25450000	549.188498	1	-1.812933205974	1.094828146436	-0.036884983596	-0.006134878728	0.009108907510	0.000052518845	0.975779919083	N\A	0.074557426828	0.010018015520	0.035695071816	0.006081360759	33	1	0.000428574689	Global Trend	
25500000	575.468938	1	-1.794259121165	1.030605107762	-0.021062657945	0.037105372599	-0.003869322024	0.000011279230	0.978086855652	N\A	0.063580760843	0.008617614022	0.031068054578	0.005589513129	38	3	0.000229739106	Global Trend	
25550000	567.379655	1	-1.624921495440	0.961036825979	-0.015158946722	0.097665654459	-0.012723500873	0.000062651907	0.991767667457	N\A	0.028309067996	0.003572046606	0.025634064503	0.004480471129	28	3	0.014814690814	Global Trend	
25600000	565.751430	1	-1.653450009520	0.981531524497	-0.014499129666	0.039872206208	-0.006389931574	0.000068346738	0.999964629019	N\A	0.022938197028	0.002980329344	0.024595650921	0.003962783883	28	4	0.398107534289	Global Trend	
25650000	557.374165	1	-1.612871059804	0.956736374624	-0.019372421327	0.075848419350	-0.008235884980	0.000090858870	0.996322163283	N\A	0.020491281917	0.003385133292	0.021462242904	0.004185375764	42	3	0.050268871319	Global Trend	
25700000	567.331046	1	-1.711453556330	1.005590123210	-0.017877691911	0.011370374413	0.001401117344	0.000089936258	0.999539244892	N\A	0.021914651917	0.002971697614	0.023779846633	0.004043918817	40	4	0.168872630335	Global Trend	
25750000	550.530995	1	-1.798606592594	1.051320629326	-0.021328187571	0.007842095949	-0.003658466257	0.000065909493	0.976887239066	N\A	0.051413280723	0.006973604434	0.029072151629	0.004988906335	36	1	-0.003471802325	Global Trend	
25800000	557.525311	1	-1.622808666623	0.964544563896	-0.016362323997	0.054580121196	-0.002693419463	0.000069554580	0.999999538127	N\A	0.024792560890	0.003565285216	0.026942929442	0.004754179913	37	2	4.092722606416	Global Trend	
25850000	560.492555	1	-1.736061197845	1.000464787276	-0.012586179852	0.028019026300	-0.008431963341	0.000083810512	0.977936866758	N\A	0.065169944114	0.008633592777	0.033017827802	0.005759823874	30	4	0.001272415425	Global Trend	
25900000	555.284001	1	-1.751284692228	1.055498437249	-0.021505403949	0.003655031338	-0.001000111524	0.000056559137	0.980615788177	N\A	0.034955239928	0.004982833871	0.027275420176	0.004908996937	43	6	0.006036832412	Global Trend	
25950000	562.634813	1	-1.792684876121	1.103000640637	-0.032668274461	-0.010101368404	0.005541002933	0.000065458247	0.978468922063	N\A	0.052653733952	0.006867521557	0.029989936560	0.005154243188	28	2	0.003446430654	Global Trend	
26000000	555.653699	1	-1.689001917078	0.991784654559	-0.014273706761	0.056648148177	-0.010518074932	0.000064574784	0.984259477555	N\A	0.031877624099	0.004173996055	0.027956577785	0.004703174981	31	1	0.012393803253	Global Trend	
26050000	568.092757	1	-1.594626770482	0.984425410032	-0.019508334050	0.037175016958	-0.000841134848	0.000070924607	0.999947507098	N\A	0.022277917473	0.003266213616	0.024306303704	0.004334924433	34	1	0.403119715849	Global Trend	
26100000	543.455959	1	-1.682066517186	1.000925532015	-0.011993706301	0.022109613076	-0.007292278314	0.000081844500	0.999688222521	N\A	0.024143887256	0.003634281870	0.026109884347	0.004645779693	38	0	0.170457436971	Global Trend	
26150000	547.561145	1	-1.596664274694	0.946170664002	-0.008690708478	0.055739456370	-0.010374556591	0.000064100173	0.988970441796	N\A	0.026879138019	0.003634430516	0.026215266229	0.004397364104	37	1	-0.018136771844	Global Trend	
26200000	550.690496	1	-1.625829819991	0.970406544146	-0.021051897031	0.052976825644	-0.001155776991	0.000048562263	0.998890467215	N\A	0.023287563945	0.003693622180	0.025199731907	0.004621642953	44	2	0.043936738821	Global Trend	
26250000	552.485639	1	-1.677003885429	0.972420839271	-0.012039050419	0.050493658259	-0.010890554661	0.000055773684	0.999997154259	N\A	0.024398265666	0.003287246155	0.026507992902	0.004590707368	31	3	-1.450091690798	Global Trend	
26300000	562.282790	1	-1.764933412638	1.070450877090	-0.021993538028	0.005540529436	-0.002299052163	0.000062111513	0.981951467886	N\A	0.034007446377	0.004796534415	0.027439957181	0.004977076655	32	4	0.009177411443	Global Trend	
26350000	565.395179	1	-1.715737666243	1.039430471915	-0.022390470560	0.016998766828	-0.002418549191	0.000127935016	0.983978199043	N\A	0.033775867245	0.004539149460	0.025384924264	0.004293007339	32	2	0.019452726150	Global Trend	
26400000	556.535522	1	-1.679039208329	0.953638800802	-0.018778761277	0.091693143309	-0.008874089641	0.000101034721	0.976139388596	N\A	0.068142660904	0.010774094015	0.030635994871	0.006246041639	34	0	0.001625926881	Global Trend	
26450000	545.008427	1	-1.710876225048	1.005084595880	-0.013977439444	0.032481567114	-0.007583421297	0.000055207336	0.987996088809	N\A	0.026109964662	0.004033659746	0.024781308600	0.004673423094	54	3	0.011941723952	Global Trend	
26500000	577.146610	1	-1.660887253501	1.003439230760	-0.016764321409	0.018247351575	-0.002262300533	0.000068473011	0.999414920341	N\A	0.024165427480	0.003239755241	0.025985210346	0.004257761795	35	2	0.120124102058	Global Trend	
26550000	560.060342	1	-1.758480111784	1.028897272354	-0.025615345034	0.062020340869	-0.007904195104	0.000063236997	0.977283312622	N\A	0.077550157203	0.010879355995	0.034091399513	0.006194144818	42	3	-0.000074771393	Global Trend	
26600000	565.077103	1	-1.702266239101	1.008509223685	-0.019135753660	0.010997437998	-0.000475570331	0.000066732448	0.995975835637	N\A	0.024014411175	0.003105569563	0.025361511755	0.004268894157	36	3	-0.049211780292	Global Trend	
26650000	551.213228	1	-1.645095548909	0.954739576528	-0.013669268162	0.069940046457	-0.010278150621	0.000056223045	0.999874262777	N\A	0.024690136161	0.003522514399	0.026826339923	0.004769523416	30	3	0.236293052953	Global Trend	
26700000	559.649581	1	-1.702267591767	1.038598047889	-0.017940707404	-0.016605002504	0.000880572087	0.000070395062	0.998299541555	N\A	0.024761901437	0.003105886328	0.026183266883	0.004201146952	45	2	0.081830903446	Global Trend	
26750000	564.441148	1	-1.627011099946	0.967681066352	-0.021100090128	0.056649668307	-0.002528857243	0.000069567881	0.999673568361	N\A	0.024558039512	0.003452484451	0.026522609013	0.004649028849	32	3	0.175613503589	Global Trend	
26800000	562.063650	1	-1.649270206711	0.945686071551	-0.014152237256	0.082321121202	-0.014140258903	0.000074525432	0.999864217890	N\A	0.023066015728	0.002993315755	0.024854159330	0.004064833018	35	4	0.234858044004	Global Trend	
26850000	539.466896	1	-1.905006479497	1.168654287822	-0.041087223480	-0.025128863263	0.005824103670	0.000126023413	0.973500510601	N\A	0.074290827614	0.010595155005	0.034414989221	0.006189955867	38	2	0.003269140159	Global Trend	
26900000	562.618766	1	-1.607278150533	0.910515364021	-0.003448128600	0.108652637629	-0.020198571573	0.000078315939	0.998003037415	N\A	0.023987108792	0.002476221636	0.025844305016	0.004066658985	39	3	-0.058333261275	Global Trend	
26950000	568.581907	1	-1.679594129982	0.959812530560	-0.013497590184	0.063157026406	-0.011512355074	0.000070316384	0.997276264995	N\A	0.025315094364	0.003401913083	0.026807709206	0.004627760371	25	3	0.051764413145	Global Trend	
27000000	557.743874	1	-1.707970716731	1.005621351287	-0.021215800316	0.023205337880	-0.000564466924	0.000076531817	0.987992210063	N\A	0.028244834431	0.003718098021	0.027204302332	0.004477327656	21	4	-0.026562025455	Global Trend	
27050000	564.774486	1	-1.641583494939	0.934858301553	-0.010164982742	0.086411329877	-0.011130954207	0.000062705583	0.997353991377	N\A	0.022567260803	0.003140682932	0.023683556621	0.004080413533	37	2	0.045593086518	Global Trend	
27100000	567.040348	1	-1.711414397085	1.000899746987	-0.018429619182	0.036663834622	-0.003012134562	0.000070469901	0.979158953893	N\A	0.064739442622	0.008045243882	0.031724518521	0.005230992015	43	3	-0.000718189540	Global Trend	
27150000	562.008644	1	-1.647255921586	0.940780561455	-0.016373967587	0.087033816360	-0.009431013133	0.000057535739	0.988752604928	N\A	0.027083591149	0.003749343868	0.025404020773	0.004471479081	41	2	-0.014987392749	Global Trend	
27200000	549.930279	1	-1.852377794805	1.052449524789	-0.017306577361	0.013320256595	-0.007727070525	0.000069094593	0.977166440202	N\A	0.045339325039	0.006889131225	0.029549999262	0.005176579005	43	3	-0.004663815485	Global Trend	
27250000	568.565325	1	-1.656058308918	0.945060014170	-0.007729931134	0.083525140801	-0.016116982735	0.000072178154	0.991938114438	N\A	0.026640640721	0.003740876762	0.026339548921	0.004613078195	40	5	0.033266020557	Global Trend	
27300000	562.357448	1	-1.734332032287	0.997859195911	-0.011865506317	0.042240818837	-0.011424857180	0.000083956643	0.978266265314	N\A	0.054321189467	0.007210167620	0.029553539767	0.004861337735	35	2	0.003689156943	Global Trend	
27350000	559.010012	1	-1.717840019272	0.977998301602	-0.016244624235	0.077584109001	-0.014419861281	0.000051720122	0.976176491234	N\A	0.076034901217	0.010954843075	0.033008774395	0.006036909907	36	2	0.001073871875	Global Trend	
27400000	567.412742	1	-1.727969959780	1.060045424928	-0.024844717256	0.015493336982	-0.002712765352	0.000061010439	0.977453251855	N\A	0.070197086615	0.009819775289	0.034199168954	0.006178148221	37	3	0.002280563053	Global Trend	
27450000	552.452814	1	-1.617765252425	0.937117849585	-0.014240136850	0.094018784911	-0.011886017068	0.000060805329	0.998158614257	N\A	0.023799855146	0.003341434327	0.025228629471	0.004438135686	35	0	0.055467827676	Global Trend	
27500000	559.779047	1	-1.666734656229	0.988894180287	-0.013833052717	0.030367918620	-0.008650600598	0.000044179034	0.999383445044	N\A	0.024052555394	0.003520666536	0.026176673295	0.004600605444	42	3	-0.045395669631	Global Trend	
27550000	567.207207	1	-1.705888124222	1.019728622279	-0.018941422102	0.034567399671	-0.005798215588	0.000044827443	0.986734103873	N\A	0.028913221761	0.004131939912	0.024985033821	0.004483634945	38	2	0.009312127147	Global Trend	
27600000	562.885257	1	-1.555057997847	0.987577280836	-0.016425516992	0.032788832631	-0.005655927609	0.000060114382	0.999945491514	N\A	0.022489082941	0.003204477531	0.024419761560	0.004233117360	39	1	-0.457919576314	Global Trend	
27650000	566.467054	1	-1.668433128762	1.019239494620	-0.022461634375	0.058975344989	-0.007894852531	0.000078995965	0.986693210346	N\A	0.029866898469	0.004168064841	0.025999402598	0.004367611019	39	3	0.012285928246	Global Trend	
27700000	575.154199	1	-1.643497616260	0.966434579027	-0.013167863633	0.055820958178	-0.009537546751	0.000070297479	0.999956741059	N\A	0.021806365027	0.003056110027	0.023585235198	0.003896022614	35	5	-0.413841565976	Global Trend	
27750000	568.858904	1	-1.709207662463	1.003031324285	-0.016838850785	0.020224044710	-0.003749896941	0.000071710642	0.983587831138	N\A	0.030774606531	0.004410313906	0.026397179577	0.004635076500	28	2	-0.015592646495	Global Trend	
27800000	561.705273	1	-1.661440386152	0.916877889199	-0.006944167321	0.098144677594	-0.015218220558	0.000074537233	0.994943029506	N\A	0.025140230303	0.003729847622	0.026719920177	0.004747586802	42	3	-0.042448740506	Global Trend	
27850000	555.840742	1	-1.731677899006	1.017259930986	-0.018993059089	-0.001788296952	0.001630257706	0.000068855365	0.991831463763	N\A	0.025992154124	0.003569934773	0.027078058139	0.004684185486	28	5	-0.030329168112	Global Trend	
27900000	577.941458	1	-1.718451268605	1.020318497867	-0.016008509618	-0.001710650937	-0.002686104402	0.000076476254	0.999965611866	N\A	0.021938153309	0.003279905929	0.023989004019	0.004201835196	38	6	-0.606007098922	Global Trend	
27950000	580.711521	1	-1.691736648003	1.058020374674	-0.032261115938	0.027534003192	0.003450118267	0.000074419639	0.980651719673	N\A	0.044168128318	0.006058381142	0.028313012373	0.004882956717	24	4	0.007691641058	Global Trend	
28000000	573.401870	1	-1.713771875984	0.942298824299	-0.008750185006	0.085994940674	-0.016520522717	0.000086195685	0.999161926055	N\A	0.021359224444	0.003026626670	0.023140669707	0.004097485957	39	4	-0.116061628941	Global Trend	
28050000	550.260223	1	-1.681505449910	0.997058914524	-0.015823729224	0.019642736330	-0.001651733770	0.000064841696	0.999881735230	N\A	0.024736252562	0.003471790023	0.026855258115	0.004643821087	37	3	-0.178869315445	Global Trend	
28100000	571.668651	1	-1.692056394155	0.967917854813	-0.010992588409	0.052496714969	-0.009302643810	0.000067287766	0.999357329643	N\A	0.021971135145	0.002889383435	0.023539167231	0.003912794529	35	5	0.109100408376	Global Trend	
28150000	554.004084	1	-1.632640991492	0.943374542260	-0.011307236957	0.067319666827	-0.007734398497	0.000072441168	0.993390994948	N\A	0.025646003348	0.003349070120	0.026234100330	0.004340891720	35	3	-0.030150640086	Global Trend	
28200000	560.768293	1	-1.652886346545	0.941694554526	-0.012314832358	0.081055154832	-0.013214533638	0.000058590512	0.982612997773	N\A	0.032441816821	0.004669810994	0.026484430602	0.004520869182	37	1	-0.008325610613	Global Trend	
28250000	554.562948	1	-1.632433199707	0.953507457135	-0.017429510377	0.058569402747	-0.004073680806	0.000080057124	0.979276514917	N\A	0.037334361320	0.004692626294	0.027970089600	0.004652341742	35	3	0.011039908905	Global Trend	
28300000	563.673038	1	-1.735725041854	0.956400880971	-0.009117420147	0.062557211498	-0.010603733022	0.000075100351	0.999122172298	N\A	0.023022585766	0.002836738781	0.024723660362	0.004190430335	42	2	0.089386991584	Global Trend	
28350000	565.641754	1	-1.732036934775	0.984638325243	-0.014476019494	0.036961049516	-0.006359253340	0.000042080609	0.999784000020	N\A	0.024247667439	0.003395899467	0.026243321722	0.004504783798	27	3	-0.125012209842	Global Trend	
28400000	557.571979	1	-1.585503048709	0.939535115711	-0.013438813503	0.082417546185	-0.012760904208	0.000046988057	0.998313401221	N\A	0.024239953957	0.003329765247	0.025990775625	0.004403329596	41	3	-0.042670839211	Global Trend	
28450000	561.922890	1	-1.801609421229	1.012505600981	-0.009678389834	0.019299364228	-0.011664954972	0.000059300703	0.993785165148	N\A	0.024437153883	0.003652736465	0.025809491726	0.004754064492	41	3	-0.023460705546	Global Trend	
28500000	567.400443	1	-1.680262957567	0.934465367442	-0.009383636377	0.086071181417	-0.013232262639	0.000115147680	0.985631044838	N\A	0.028857491930	0.004066184134	0.025526324538	0.004352177483	36	3	0.022695362035	Global Trend	
28550000	556.867384	1	-1.617937388759	0.957275620636	-0.005586558027	0.031856814354	-0.010887425786	0.000058269542	0.981670427975	N\A	0.034738581579	0.004676393357	0.026574892177	0.004450144364	37	1	-0.006608605479	Global Trend	
28600000	557.424592	1	-1.622469759216	0.935933120623	-0.009661746556	0.090585831277	-0.013900929948	0.000058229584	0.998913622566	N\A	0.021739084809	0.002951543364	0.023367047696	0.003888171031	41	2	0.065481244064	Global Trend	
28650000	559.570894	1	-1.668756767437	0.962145053310	-0.007116798480	0.060267098170	-0.012562327473	0.000055332140	0.999507508611	N\A	0.023673079290	0.003254106326	0.025491372459	0.004417509937	38	4	0.094470215539	Global Trend	
28700000	543.538216	1	-1.712528644064	0.965036353337	-0.011524116117	0.052182939704	-0.007074260656	0.000094453468	0.998028089518	N\A	0.024956702940	0.003256881138	0.026901470088	0.004348476343	37	5	-0.083987956868	Global Trend	
28750000	563.586504	1	-1.877566201655	1.077398931882	-0.021249010465	0.013406920848	-0.007147119652	0.000023284759	0.979707930381	N\A	0.076052819025	0.010934035108	0.033698892730	0.006265170965	42	5	0.000097499662	Global Trend	
28800000	560.108275	1	-1.695599547807	1.018420662479	-0.021669095732	0.036993215607	-0.002861439188	0.000074727323	0.981200234469	N\A	0.035569403880	0.004835477766	0.028031497798	0.004956235913	36	1	0.009912403890	Global Trend	
28850000	571.916464	1	-1.603699348941	0.959948975002	-0.016325453391	0.062730094439	-0.005226901594	0.000061266262	0.999897064214	N\A	0.023436872591	0.003320806747	0.025396328721	0.004447647947	26	4	0.319154941759	Global Trend	
28900000	547.733949	1	-1.669814153404	0.998599967985	-0.014077326215	0.008242230460	-0.001005135017	0.000070971573	0.991825669917	N\A	0.025235576882	0.003337473253	0.025553158809	0.004421940148	31	2	-0.022614793553	Global Trend	
28950000	557.633819	1	-1.639429866969	0.935957988367	-0.010545987002	0.091398680228	-0.015873125815	0.000066973785	0.992220630255	N\A	0.025368071882	0.003428393525	0.025349792682	0.004111030240	35	2	0.022310973729	Global Trend	
29000000	570.288390	1	-1.672250001742	0.972328618608	-0.009444081103	0.050699290913	-0.012743361871	0.000050077059	0.999561983308	N\A	0.022346292281	0.002903810606	0.024029135636	0.004060501209	38	4	0.088947188449	Global Trend	
29050000	581.352162	1	-1.703910968666	0.987461521144	-0.009544537267	0.042870295280	-0.012438923831	0.000020378000	0.996182181947	N\A	0.022254008526	0.003439225562	0.023119046559	0.004367082417	56	5	0.011233262787	Global Trend	
29100000	568.190580	1	-1.673690259455	1.027056354961	-0.021476116284	0.029410586786	-0.004343739583	0.000086717409	0.985376559839	N\A	0.030832259970	0.004303407378	0.025456271750	0.004443971580	46	5	0.014067371472	Global Trend	
29150000	563.303711	1	-1.648326066694	0.975796393831	-0.017355217092	0.050549791142	-0.007354558155	0.000121575111	0.983810797971	N\A	0.032155299476	0.004336452003	0.025759654874	0.004419856615	40	3	0.024344763935	Global Trend	
29200000	562.507467	1	-1.644768774423	0.931997840206	-0.009354046012	0.090475506080	-0.014243155478	0.000052194296	0.996065296632	N\A	0.023925134491	0.003581063247	0.025483092251	0.004499355999	35	5	-0.025705652143	Global Trend	
29250000	559.824616	1	-1.785307645049	1.041278503708	-0.020499625812	-0.002855592753	0.000444022631	0.000078195097	0.985981692358	N\A	0.028257357249	0.004019364289	0.025329004287	0.004447208644	34	3	-0.010280275328	Global Trend	
29300000	565.461138	1	-1.803525871564	1.032403468667	-0.029506324845	0.070464036854	-0.006533974870	0.000082471854	0.981209983357	N\A	0.055703279050	0.009467073115	0.025868033050	0.005576669985	41	3	-0.001368693438	Global Trend	
29350000	560.695370	1	-1.620583023636	0.930028511372	-0.009574376677	0.079652861877	-0.011195126412	0.000070461245	0.991417650028	N\A	0.024550279077	0.003317602606	0.024331680248	0.004271493267	40	5	-0.021203278783	Global Trend	
29400000	559.926692	1	-1.539405075631	0.954930329133	-0.021393051513	0.082880895911	-0.005608397875	0.000070644366	0.997796331460	N\A	0.025055715164	0.003564092217	0.026780075785	0.004690455539	24	2	0.064883599004	Global Trend	
29450000	572.361231	1	-1.755501345525	1.052493886477	-0.023415351821	0.039798977967	-0.007036629833	0.000063256536	0.979092496290	N\A	0.044616283378	0.005900130045	0.029388466746	0.004803990030	31	3	0.007210798012	Global Trend	
29500000	553.266402	1	-1.606015747834	0.918941114981	-0.006532485533	0.103725467420	-0.018687031680	0.000062758501	0.998164930268	N\A	0.024390721105	0.003444591267	0.026023685897	0.004559404672	36	5	-0.062227941102	Global Trend	
29550000	562.234787	1	-1.769603505700	1.041575727041	-0.015313391394	-0.028006518482	0.001199189688	0.000062297923	0.999790961597	N\A	0.023910743427	0.003289025478	0.025664540283	0.004286245544	36	5	0.173954711256	Global Trend	
29600000	561.608981	1	-1.752248040226	1.045240556648	-0.026348325600	0.047909408806	-0.005345399624	0.000053655062	0.977912396906	N\A	0.052010765470	0.007117632421	0.030295633331	0.005526994696	40	2	0.002782561864	Global Trend	
29650000	544.840272	1	-1.646628429294	0.945804593698	-0.015999949341	0.080212381271	-0.011430718118	0.000077889385	0.984490212282	N\A	0.030106905504	0.003935298939	0.025841187633	0.004294197173	42	3	-0.010821992216	Global Trend	
29700000	563.618176	1	-1.757901636943	1.075428109595	-0.036224364047	0.050049484561	-0.003363164381	0.000089101095	0.975670364690	N\A	0.058352211636	0.007786294786	0.032377252889	0.005512334603	34	1	0.005369944881	Global Trend	
29750000	553.146424	1	-1.733959009698	0.972248416326	-0.013159735880	0.051863738035	-0.011347964295	0.000068252244	0.999974841394	N\A	0.024168088107	0.003150182671	0.026140973647	0.004387810356	44	3	0.480332341423	Global Trend	
29800000	564.348414	1	-1.701797142575	0.962574109915	-0.007675935406	0.057223480043	-0.012891679892	0.000073000060	0.997834581343	N\A	0.022348965393	0.003126470175	0.023933414655	0.004273244113	32	4	0.068097221945	Global Trend	
29850000	564.893069	1	-1.668821744623	0.964374670905	-0.018154560922	0.059579774295	-0.005520592802	0.000065609786	0.998989026251	N\A	0.022665972179	0.003042513130	0.024287965721	0.004377327918	32	3	0.110540519497	Global Trend	
29900000	561.064907	1	-1.642838714893	0.917366648104	-0.010918030862	0.109760775741	-0.016911426826	0.000073710879	0.996984107121	N\A	0.024424157198	0.003002883479	0.025441337491	0.004010000179	32	4	0.050949740024	Global Trend	
29950000	571.353417	1	-1.698433080449	0.972387466791	-0.008974967839	0.047464102614	-0.010850318517	0.000065954552	0.999988459368	N\A	0.022028436253	0.002946711821	0.023809018790	0.003992241557	43	5	0.617560809335	Global Trend	
30000000	564.910417	1	-1.700910554726	0.977843519143	-0.012036518594	0.051793471698	-0.010373422473	0.000077003417	0.981024562167	N\A	0.038961752070	0.005132260157	0.026436246460	0.004492043157	42	5	-0.008063939212	Global Trend	
30050000	564.080334	1	-1.601069766316	0.924840457891	-0.002976205236	0.047729975674	-0.009818206810	0.000063785069	0.975930605933	N\A	0.061055793986	0.007371704085	0.032123405443	0.005134358504	34	5	-0.002395513139	Global Trend	
30100000	561.459559	1	-1.741982828901	0.999509170667	-0.015683094698	0.035530107282	-0.006750601252	0.000075590826	0.976654608205	N\A	0.070531193265	0.008541816499	0.035205410952	0.005578437332	27	3	0.001362636501	Global Trend	
30150000	561.454950	1	-1.654392054196	0.947699470459	-0.014435718493	0.078030999588	-0.011347539712	0.000023586992	0.999997657796	N\A	0.023720977648	0.002999616360	0.025718579917	0.004219754197	30	4	0.576142438632	Global Trend	
30200000	570.005633	1	-1.648709256912	0.994022979977	-0.021562463301	0.024949625764	0.001001362169	0.000091181496	0.999763571636	N\A	0.022543821443	0.003010267363	0.024125564675	0.003924672533	38	4	-0.267724665058	Global Trend	
30250000	550.388191	1	-1.681488180703	0.996643443731	-0.017812948933	0.025439061084	-0.004229181815	0.000012239179	0.999998584340	N\A	0.024030934471	0.003422475800	0.026093374754	0.004384059126	40	3	0.388438857171	Global Trend	
30300000	562.374703	1	-1.627372687486	0.986360846805	-0.014662564354	0.034668244012	-0.005950684768	0.000059319357	0.999991344869	N\A	0.022496213094	0.002924071113	0.024276787674	0.004102901592	37	3	0.899433198885	Global Trend	
30350000	559.477324	1	-1.733414569554	0.997500157017	-0.019779928390	0.059078558004	-0.006546815421	0.000080368041	0.978420320147	N\A	0.076949108756	0.010991428171	0.034927975370	0.006621879427	43	3	0.000148680705	Global Trend	
30400000	544.082576	1	-1.583522824812	0.895370994485	-0.006595834778	0.134531268295	-0.020871970111	0.000097196984	0.999709208417	N\A	0.021175115367	0.002906182425	0.022794071661	0.003681816200	49	2	0.191884674354	Global Trend	
30450000	544.059425	1	-1.787952864667	1.038848005275	-0.018336043039	-0.017183021745	-0.001151518851	0.000076844417	0.998235996576	N\A	0.024552743343	0.003380052129	0.026586731327	0.004531757248	38	2	-0.065767600634	Global Trend	
30500000	555.490835	1	-1.629381859549	0.944584005390	-0.018038730389	0.079906934326	-0.006304806098	0.000078467736	0.999979016264	N\A	0.020774233792	0.003262987673	0.022727666510	0.004382888776	39	2	-0.756682082768	Global Trend	
