Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-VR-005.txt
Log File Name:                   HIP_d1_m9-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            667058077
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
26050000	430.866934	1	-1.394666372388	1.304486952893	-0.056992557405	-0.077095960627	0.012993411635	0.000148278984	0.957053705763	N\A	0.100711055249	0.014410310669	0.044453431198	0.008314261376	41	24	
26100000	439.004363	1	-1.540696604211	1.463966411818	-0.085113323083	-0.160136520179	0.034638308567	0.000168884006	0.957101625516	N\A	0.109572551867	0.017034388063	0.046670894519	0.009773030123	36	31	
26150000	426.622182	1	-1.383422103137	1.354048675872	-0.072645451657	-0.124329876367	0.025695273219	0.000217237220	0.948362791153	N\A	0.123810961167	0.017680150411	0.053313754991	0.009896871420	47	31	
26200000	440.086882	1	-1.158006753002	1.122912893580	-0.036873217413	0.038404553607	-0.009225217814	0.000088095759	0.954253179939	N\A	0.097674250117	0.014179866900	0.045605108622	0.008804427813	55	33	
26250000	436.715007	1	-1.341374571331	1.343761916984	-0.076446003366	-0.103799722955	0.028463733147	0.000135485794	0.964306781151	N\A	0.114047032157	0.016853614888	0.047987370676	0.009628404029	44	33	
26300000	443.405334	1	-1.215599641646	1.215254312148	-0.045988220984	-0.086518169865	0.011830400341	0.000203304555	0.951468811491	N\A	0.120019014214	0.016852483093	0.052930374324	0.009546427771	38	29	
26350000	444.508636	1	-1.313637996811	1.274035716668	-0.056832816239	-0.069611826941	0.010027654006	0.000127761276	0.954409798843	N\A	0.113676921846	0.016637335801	0.048656490029	0.009204839887	42	25	
26400000	427.702934	1	-1.614588944738	1.553077387159	-0.104627625519	-0.189347262125	0.043584674348	0.000122792627	0.952259354537	N\A	0.136326349247	0.019714222650	0.056155082333	0.010720601418	52	29	
26450000	444.393442	1	-1.294056578057	1.284399757757	-0.060006031331	-0.107983200689	0.022185793749	0.000139968127	0.957722562871	N\A	0.105176547890	0.014583866969	0.045311118572	0.008096214206	52	30	
26500000	432.655321	1	-1.411268881335	1.297963583107	-0.054401799053	-0.053668874772	0.004534946647	0.000106082095	0.953058831536	N\A	0.105144714678	0.014692595789	0.047111731977	0.008609332158	47	22	
26550000	437.029774	1	-1.195203993402	1.197588666922	-0.047936707150	-0.046981816873	0.009028184044	0.000101702337	0.948502737549	N\A	0.104409553638	0.015265101960	0.047199931907	0.008846715308	51	22	
26600000	440.537770	1	-1.156914296817	1.153669893888	-0.039937948579	-0.026492455782	0.002557758669	0.000118584348	0.958214779895	N\A	0.101671424618	0.015008010564	0.043355562631	0.008566532392	55	30	
26650000	433.790309	1	-1.560800561323	1.446873053249	-0.080051571644	-0.137412012424	0.024972450984	0.000128262449	0.947569005178	N\A	0.101458963685	0.013521659439	0.047777951413	0.008027559989	48	32	
26700000	438.560779	1	-1.255887774426	1.205913143598	-0.043630967006	-0.025201328391	-0.000274490842	0.000173571762	0.958956831341	N\A	0.095247901805	0.015279839402	0.039926012333	0.008429217754	42	23	
26750000	428.564444	1	-1.408028477132	1.330420216763	-0.057414686179	-0.092257981495	0.005571615883	0.000143372375	0.944648609906	N\A	0.123122172327	0.016887975696	0.055205241597	0.009793755624	48	26	
26800000	432.934951	1	-1.501538489510	1.355469329556	-0.061886714361	-0.079487160795	0.010032582938	0.000140269504	0.963378466359	N\A	0.101449610577	0.013897437573	0.045729127711	0.007932941033	48	31	
26850000	442.600549	1	-1.090699310813	1.130572910516	-0.043436118392	-0.017011763826	0.009862398473	0.000101828927	0.959773512874	N\A	0.097188371435	0.013635367689	0.044853541961	0.008270274007	57	22	
26900000	449.000914	1	-1.282565014847	1.255864684891	-0.049480769787	-0.064038928011	0.005942412868	0.000123187384	0.961864048028	N\A	0.093164142139	0.012748630099	0.045102018945	0.007868663852	46	31	
26950000	451.323702	1	-1.243119552257	1.231276279840	-0.050507209942	-0.050255731998	0.010519262450	0.000034491475	0.964993398646	N\A	0.096158568665	0.014626659335	0.041918669272	0.008572136114	47	33	
27000000	452.587483	1	-1.193480710344	1.186379837964	-0.047183160354	-0.039271652629	0.006922984023	0.000094050226	0.960530261717	N\A	0.092603785888	0.012754222909	0.042169397269	0.007473361389	44	29	
27050000	434.809293	1	-1.402490585128	1.329308939089	-0.064669843742	-0.075830750943	0.015270908521	0.000129992418	0.955671485732	N\A	0.122196409746	0.018106542812	0.049027446953	0.009689441396	61	24	
27100000	436.236126	1	-1.251920124021	1.188760654826	-0.029793835324	-0.078776775812	0.002909229523	0.000127536084	0.954926566202	N\A	0.102001336657	0.014982179946	0.044738513131	0.008306263651	42	24	
27150000	438.658811	1	-1.125469507048	1.103571339351	-0.018064033245	-0.046436171105	-0.006509235898	0.000096695221	0.957496694526	N\A	0.110834067969	0.016117641001	0.047107144133	0.008644786713	52	27	
27200000	442.616864	1	-1.226795965984	1.190470553741	-0.037621040397	-0.065172575027	0.004801252420	0.000146706532	0.957330097665	N\A	0.108579284478	0.016048806394	0.046092352707	0.008846138543	49	32	
27250000	431.130581	1	-1.428280556875	1.398938599510	-0.073682837330	-0.122670840438	0.020271105724	0.000106176016	0.949071895613	N\A	0.107431660492	0.015400582343	0.049316893703	0.009288825743	52	34	
27300000	433.169699	1	-1.379875817676	1.377781639028	-0.063416753749	-0.197237168883	0.029091639384	0.000115899298	0.955940128390	N\A	0.108477244470	0.014787921689	0.052020440995	0.009313449751	50	28	
27350000	444.036918	1	-1.194150164476	1.164874874169	-0.038345195153	-0.008791037513	-0.004513223821	0.000083516629	0.961399694804	N\A	0.101159511905	0.015674580125	0.043121594917	0.008887746329	44	29	
27400000	439.025557	1	-1.096146534777	1.081112620357	-0.022134600407	-0.005706006268	-0.005733686840	0.000160407218	0.953821955213	N\A	0.100860807463	0.014743214012	0.044699343896	0.008503275217	48	22	
27450000	434.713282	1	-1.388545791082	1.371737459013	-0.070861696290	-0.153029928811	0.028809141480	0.000152441065	0.956131221471	N\A	0.120243700013	0.018192630236	0.048077712171	0.009633727744	45	21	
27500000	436.468229	1	-1.305990296827	1.344571356874	-0.074294295732	-0.112730282781	0.022941610956	0.000097255708	0.951908663416	N\A	0.100663520057	0.015037044264	0.045938218836	0.009003508094	45	34	
27550000	450.007199	1	-1.325764300237	1.316497307432	-0.065641825527	-0.101932217836	0.021510103945	0.000171403894	0.962024668443	N\A	0.107194279672	0.015773828311	0.044998597976	0.008886190905	44	27	
27600000	442.747455	1	-1.115143642581	1.148231906172	-0.048791846606	0.015788602672	0.003447326272	0.000121553690	0.956022238491	N\A	0.100639185769	0.014428878133	0.043949058119	0.008067523056	45	35	
27650000	426.229041	1	-1.143297104930	1.134666383896	-0.042057374726	0.004757161660	0.005852992051	0.000086368346	0.956665954422	N\A	0.105037272318	0.015282244068	0.047052501040	0.009165648191	40	28	
27700000	435.388742	1	-1.147346398032	1.179720141052	-0.047047587657	-0.040638587452	0.007157033130	0.000102995043	0.958107035689	N\A	0.103930445981	0.014585051600	0.046737643984	0.008156645580	39	35	
27750000	449.468994	1	-1.408401861505	1.368880161729	-0.073085172607	-0.117769640478	0.025973912550	0.000138418349	0.956234842249	N\A	0.106390656381	0.014693742710	0.047876343444	0.008922360748	46	29	
27800000	435.935537	1	-1.429143237037	1.358298747536	-0.066622227587	-0.104720862374	0.016864891934	0.000116750129	0.951414046560	N\A	0.108228416502	0.015096747342	0.047792443241	0.008676757841	37	25	
27850000	427.899328	1	-1.283115157549	1.299967532503	-0.060996999176	-0.113568423019	0.020934929596	0.000229082502	0.955349769088	N\A	0.111667746806	0.015394265960	0.049180416239	0.008832064696	55	30	
27900000	430.129006	1	-1.297118003864	1.299360696716	-0.062435016806	-0.121321027714	0.024327817007	0.000093350480	0.954137522402	N\A	0.106837328111	0.015729034221	0.048506648865	0.009506174788	45	28	
27950000	441.981209	1	-1.536041005240	1.435409020830	-0.078713469204	-0.114603822875	0.018899622273	0.000161106310	0.971657915131	N\A	0.127887702297	0.019161660380	0.046350588729	0.009643888591	32	31	
28000000	434.992380	1	-1.223320993448	1.202758499778	-0.048682124718	-0.047309853967	0.011450554583	0.000211793094	0.944546628150	N\A	0.111723631286	0.015237556246	0.052746225081	0.009521431159	45	27	
28050000	434.560935	1	-1.362588052070	1.277422727532	-0.049858952927	-0.072145483503	0.007435176329	0.000183173094	0.950289798739	N\A	0.124631321750	0.018653661125	0.051641670966	0.010024238092	53	23	
28100000	424.934150	1	-1.545885736129	1.474784276298	-0.070945155074	-0.206307658591	0.024184465343	0.000298125441	0.945287194748	N\A	0.119724108874	0.015157380752	0.055131010188	0.008696664733	50	23	
28150000	438.824857	1	-1.159795716680	1.198164922522	-0.048803972659	-0.054605653061	0.011522382788	0.000134985062	0.952126440127	N\A	0.126761356794	0.018510394470	0.052882698217	0.010085657015	44	20	
28200000	449.956228	1	-1.228836274688	1.244365213785	-0.059884918800	-0.062018127971	0.015783238118	0.000155872134	0.952091760427	N\A	0.099661736194	0.014327350708	0.044774052866	0.008303497635	44	38	
28250000	446.584042	1	-1.583362371407	1.513980000794	-0.110726376766	-0.114254386874	0.043592472746	0.000211660525	0.954806765653	N\A	0.118502505338	0.017566375140	0.048215127248	0.009291897477	41	23	
28300000	431.836164	1	-1.472076859374	1.383241910150	-0.069217650080	-0.114229861475	0.022423552270	0.000093782564	0.953595800245	N\A	0.098834469129	0.014071656910	0.045003378591	0.008432525917	53	39	
28350000	431.387914	1	-1.378230315141	1.273182056689	-0.049537276385	-0.065001302430	0.008209231622	0.000112547267	0.961609664522	N\A	0.111729071827	0.015529906996	0.045300173279	0.008064050997	47	27	
28400000	443.859011	1	-1.280892854681	1.241475371978	-0.047740818012	-0.094727729376	0.015138655183	0.000081760475	0.958069606687	N\A	0.112426185868	0.016480762568	0.048221454038	0.009403691939	40	30	
28450000	450.579778	1	-1.275287584132	1.247847345239	-0.049434798583	-0.042225086073	-0.001421220682	0.000093088525	0.953092192484	N\A	0.106540263788	0.015685025649	0.045355568187	0.008589170075	41	27	
28500000	435.705396	1	-1.411105391276	1.331187065335	-0.056988167069	-0.099063657797	0.008240760683	0.000186073891	0.951297301257	N\A	0.122361905400	0.017953485661	0.048936496727	0.009634648551	42	28	
28550000	443.579682	1	-1.527913465569	1.424599349148	-0.079757043014	-0.092812255221	0.019129444335	0.000225887032	0.953455102948	N\A	0.134371506707	0.019032100238	0.056055826527	0.010534518350	49	30	
28600000	434.862712	1	-1.183497690231	1.189995404472	-0.052956920803	-0.032054256038	0.013221967137	0.000165948852	0.964566011278	N\A	0.099326448147	0.015470382820	0.041916662293	0.008723284323	55	23	
28650000	443.273429	1	-1.256791254234	1.287393994498	-0.071019841223	-0.050615457603	0.016857601186	0.000082023156	0.959880081722	N\A	0.109665194897	0.017157188180	0.045398373530	0.009583831901	53	36	
28700000	438.549047	1	-1.372647949494	1.271811793395	-0.055810739866	-0.047645450383	0.008403504181	0.000135657077	0.954438079344	N\A	0.104772038939	0.015863076793	0.043304292441	0.008486888898	47	25	
28750000	443.052168	1	-1.224031401275	1.200289623766	-0.049745360567	-0.027415835729	0.007218450408	0.000109884802	0.951874319279	N\A	0.126011801764	0.017014657594	0.053332318410	0.009171822778	37	25	
28800000	434.056586	1	-1.117834763608	1.168050261734	-0.045496556436	-0.046319964192	0.012422787329	0.000095810058	0.946753136118	N\A	0.105210883417	0.014847098311	0.048351927767	0.008926023023	55	30	
28850000	433.139042	1	-1.595294722493	1.528698490776	-0.096391462568	-0.171248541376	0.034945790465	0.000099198711	0.952596797210	N\A	0.115034090924	0.016748139852	0.048396222172	0.009077142902	47	32	
28900000	441.317412	1	-1.242421681057	1.252317614358	-0.060015495282	-0.057516796995	0.015402262452	0.000066330997	0.955877961250	N\A	0.095745175561	0.013733309613	0.043825836543	0.008605248036	43	28	
28950000	425.249492	1	-1.378372975347	1.288661985436	-0.052497327388	-0.071160610723	0.008572950784	0.000092932393	0.956094156074	N\A	0.113992107880	0.016075440695	0.049719130846	0.009171890162	59	24	
29000000	448.418311	1	-1.452064071800	1.376645895969	-0.065556877378	-0.142970738947	0.023048645417	0.000119305978	0.958349903435	N\A	0.122294931055	0.016523666956	0.051616522585	0.009089042232	36	27	
29050000	439.295720	1	-1.479328115245	1.393671740814	-0.075913345902	-0.107431757471	0.024850476637	0.000145093428	0.950454164171	N\A	0.113879617597	0.017246622632	0.047351809639	0.009332620864	45	26	
29100000	434.831656	1	-1.740381051256	1.630137062906	-0.107661526158	-0.219401538138	0.042884062105	0.000198108340	0.952576801195	N\A	0.108030553786	0.016143739057	0.045711704838	0.008866056160	43	27	
29150000	446.026198	1	-1.347984812164	1.294976100757	-0.053863765945	-0.099131887651	0.012337309672	0.000124065126	0.957773182630	N\A	0.109109502072	0.016815824497	0.043750646631	0.008860905008	46	33	
29200000	425.066439	1	-1.597397080095	1.488571949505	-0.084176357522	-0.132697578836	0.021160925513	0.000188083296	0.958388343729	N\A	0.105351158610	0.018100595585	0.039744588145	0.009423160060	51	22	
29250000	415.061217	1	-1.513500441200	1.420169261597	-0.075358269296	-0.114160747152	0.018011880741	0.000193917997	0.949270806897	N\A	0.138002954578	0.018864151067	0.059757506848	0.010672173500	45	28	
29300000	445.422744	1	-1.213691898365	1.204204631452	-0.037765448875	-0.082398056453	0.003358733473	0.000104942774	0.956371949692	N\A	0.141020658600	0.020753449222	0.055042554433	0.010410822454	37	17	
29350000	432.237055	1	-1.352632616314	1.197890197056	-0.038539368972	-0.012210469335	-0.002048512562	0.000082738533	0.951374927417	N\A	0.116071452276	0.016069285706	0.049564872202	0.008783661753	52	27	
29400000	441.247095	1	-1.181461132862	1.202749466202	-0.045328826431	-0.079069562095	0.010181203121	0.000107192588	0.952275973617	N\A	0.121022368604	0.016449041790	0.051438807443	0.009101511281	38	30	
29450000	431.289810	1	-1.471900992210	1.407829367734	-0.072743757823	-0.136832011522	0.022775994597	0.000102474352	0.953666820884	N\A	0.107866857618	0.015300962821	0.048214930160	0.008788470723	48	34	
29500000	441.708159	1	-1.310751872208	1.271459231749	-0.051566863167	-0.074965014303	0.010268121871	0.000097484317	0.961353533775	N\A	0.108325679612	0.015877950478	0.047213970556	0.009317377354	40	31	
29550000	424.155674	1	-1.384801000714	1.340928534057	-0.055807736642	-0.154717800062	0.017483370436	0.000156684096	0.947988860060	N\A	0.109989743894	0.016099442218	0.050120236011	0.009579234396	49	32	
29600000	440.214080	1	-1.480427999120	1.390190450997	-0.068396353628	-0.123192561056	0.017919795891	0.000108492623	0.954849234711	N\A	0.109225975473	0.016078036537	0.045579934942	0.008455653952	44	17	
29650000	441.680014	1	-1.020425901081	1.065868439807	-0.024736121853	0.006456477260	-0.007572824185	0.000124893515	0.953613361743	N\A	0.111061874636	0.015590290932	0.047334681115	0.008417038405	45	28	
29700000	442.479548	1	-0.996307955472	1.076538612512	-0.030188573888	-0.010082450782	-0.000658961047	0.000231826994	0.959596302707	N\A	0.093174398917	0.014419322631	0.041120156055	0.008307225742	44	29	
29750000	447.813473	1	-1.387977293284	1.342580579738	-0.064732258190	-0.112682038285	0.017592953471	0.000120468451	0.958001839242	N\A	0.111695202283	0.016762415062	0.046592640199	0.008911967941	46	26	
29800000	430.814608	1	-1.595841417366	1.445354280613	-0.069449593937	-0.147693815983	0.018507243762	0.000149488706	0.958274152781	N\A	0.106059454054	0.014063127002	0.049242637631	0.008402615471	45	28	
29850000	437.871809	1	-1.426208817541	1.380912698541	-0.067993860656	-0.141553686706	0.024243020271	0.000090311934	0.958800553270	N\A	0.105568973075	0.016288315480	0.045224513784	0.008973719350	32	27	
29900000	431.664880	1	-1.250613881172	1.258271333612	-0.048801218385	-0.094049888952	0.013189926201	0.000074505108	0.962731831063	N\A	0.122522594596	0.018307702397	0.045780957598	0.009970562588	62	27	
29950000	436.898512	1	-1.303071605079	1.262449692367	-0.056125670615	-0.056894502090	0.011069609024	0.000119647106	0.950660626658	N\A	0.113228636006	0.016593301590	0.051299217102	0.009811309633	50	25	
30000000	442.013290	1	-1.089085985065	1.124599133717	-0.030891426259	-0.066431388676	0.007406944349	0.000119698807	0.947951809255	N\A	0.111964671232	0.016313972128	0.048918232842	0.009225085382	52	26	
30050000	453.230020	1	-1.310505429643	1.282552895920	-0.061186398776	-0.062506925170	0.013663595401	0.000101327925	0.960254176517	N\A	0.110339570554	0.016267191440	0.044780528446	0.008535629356	46	42	
30100000	431.624566	1	-1.468825849696	1.405840834978	-0.084357943569	-0.087457909111	0.023657415118	0.000120590699	0.958573424234	N\A	0.107891974185	0.015140918950	0.048329750283	0.009118421885	56	26	
30150000	442.111757	1	-1.552497112281	1.459373198254	-0.079229683382	-0.156601972173	0.027213436630	0.000166575529	0.962259969857	N\A	0.106874131567	0.015959029880	0.044469369384	0.009312536780	46	28	
30200000	432.980725	1	-1.103851409134	1.127349384724	-0.032321402997	-0.039382701919	0.001190274415	0.000236936161	0.950139763840	N\A	0.102728308988	0.013454196012	0.047755291383	0.008408824176	61	27	
30250000	449.742060	1	-1.197654515422	1.217281987772	-0.043950415434	-0.097671179458	0.012296413008	0.000110420985	0.953642596568	N\A	0.106385617631	0.015188682689	0.045454529388	0.008222408663	47	31	
30300000	442.248416	1	-1.131850746217	1.147770798925	-0.045005683977	-0.026326772493	0.012788066927	0.000110794463	0.962945754531	N\A	0.103667728604	0.015092237384	0.044290021094	0.008420410528	43	29	
30350000	447.188369	1	-1.533674495304	1.405620040067	-0.067819179480	-0.136875075738	0.019806291064	0.000088618044	0.961774604532	N\A	0.103968774440	0.014805684944	0.044489730329	0.008358392618	51	25	
30400000	444.888778	1	-1.184360654994	1.191912214804	-0.057427413357	0.000258133931	0.012856119891	0.000101003437	0.961005937653	N\A	0.116290166460	0.016770421136	0.047173389950	0.009343688777	51	35	
30450000	435.444994	1	-1.149061765573	1.145038459753	-0.032117667923	-0.069514449999	0.007133392177	0.000144770100	0.955846026591	N\A	0.106277977044	0.014687741401	0.047520891008	0.008475372971	46	29	
30500000	417.318967	1	-1.210581280842	1.207622456051	-0.056666845756	-0.028308201154	0.013275184803	0.000117285740	0.951319857324	N\A	0.118995364791	0.017034154009	0.053813256902	0.009885145685	48	25	
30550000	439.759251	1	-1.136342775027	1.127979587727	-0.035236240157	-0.003855300617	-0.002241941251	0.000260479249	0.964927976829	N\A	0.108420125076	0.014819488506	0.046196872017	0.008776074800	37	35	
30600000	427.378889	1	-1.424629355921	1.359083816582	-0.063606330823	-0.103968645064	0.009304423484	0.000214186253	0.946181510278	N\A	0.106914547732	0.014979330469	0.048200806099	0.008966400765	48	24	
30650000	445.260127	1	-1.492414967734	1.386679069801	-0.071157385836	-0.111070328381	0.017883254486	0.000141900512	0.958757036347	N\A	0.103242120014	0.015048392823	0.043241248711	0.008369226211	45	26	
30700000	436.301552	1	-1.359816892577	1.312230926312	-0.056181475523	-0.117156128222	0.015763909467	0.000105633300	0.953971459906	N\A	0.100041307129	0.014233228429	0.044681018525	0.008146273365	52	27	
30750000	442.618096	1	-1.224934029590	1.235094459185	-0.053916350847	-0.064948637076	0.011271703287	0.000129930192	0.950763326085	N\A	0.119249814561	0.016712742387	0.052885403962	0.009905345102	49	28	
30800000	434.551355	1	-1.116279203061	1.161602810350	-0.034539724679	-0.092416368214	0.009744669716	0.000110338732	0.946731672183	N\A	0.130645455663	0.019312507151	0.055535541888	0.010882812185	48	26	
30850000	457.002058	1	-1.199861551128	1.239086064432	-0.052450236441	-0.077437181756	0.013418360138	0.000120856491	0.952015636916	N\A	0.101630675471	0.015121196345	0.043245468704	0.008588691707	45	36	
30900000	446.476913	1	-1.376860280942	1.301116788268	-0.057706356200	-0.088547813197	0.014005166563	0.000119441270	0.970029951467	N\A	0.064182732118	0.012727116338	0.020212498058	0.007012611604	45	34	
30950000	436.947979	1	-1.291742557423	1.290960363589	-0.056252585860	-0.085439560928	0.014339002648	0.000144498709	0.949443255657	N\A	0.111140554303	0.015765118324	0.049418942553	0.008782286291	49	22	
31000000	442.968114	1	-1.420493484944	1.392376726204	-0.077178562809	-0.117427559269	0.021886332231	0.000132320909	0.963029709099	N\A	0.110890588095	0.016868193948	0.046043550209	0.009226302293	52	44	
31050000	439.711635	1	-1.412083928359	1.354642156770	-0.076211717343	-0.068018683957	0.017698252529	0.000150231545	0.954228627937	N\A	0.111723965094	0.017314741180	0.045362570461	0.009386178188	49	26	
31100000	424.103827	1	-1.451164714792	1.414972413551	-0.074116334000	-0.146362407669	0.020623722618	0.000133789755	0.938262268312	N\A	0.117342556666	0.016554076009	0.052822223179	0.009727823528	58	29	
31150000	451.962349	1	-1.609319547195	1.541466500950	-0.102378385265	-0.165399279352	0.038127347010	0.000134686943	0.956049317865	N\A	0.101665595350	0.015341415804	0.043509665989	0.008732524865	42	25	
31200000	438.727487	1	-1.295808254791	1.279784796113	-0.057081200152	-0.099118983558	0.017399388314	0.000137397738	0.950429103479	N\A	0.109007494316	0.015405601204	0.049514141222	0.008930403735	54	37	
31250000	450.592044	1	-1.411917868113	1.335820362776	-0.066580196231	-0.074062944435	0.012382153369	0.000079984634	0.958761792721	N\A	0.104013912232	0.014893961765	0.045202253751	0.008541448643	49	28	
31300000	433.228528	1	-1.446463622863	1.374952322103	-0.064171844778	-0.140693302647	0.019332647966	0.000093878859	0.961256011226	N\A	0.110158473424	0.015417905339	0.045145146556	0.008104644925	51	29	
31350000	439.088327	1	-1.264219023733	1.265319091713	-0.057229906066	-0.077718636968	0.016772651485	0.000110916560	0.958769878738	N\A	0.105006611712	0.014398888123	0.047783741892	0.008870395663	49	32	
31400000	435.301201	1	-1.057560480313	1.055021779501	-0.019985879374	-0.004115657260	-0.003423267761	0.000067414696	0.959276261904	N\A	0.128468819288	0.017984302488	0.053903812492	0.009776112921	59	26	
31450000	435.378998	1	-1.172618187341	1.157080576618	-0.036708031967	-0.038370305071	0.000982433484	0.000030948186	0.958505059070	N\A	0.102399813935	0.014750826215	0.046625913636	0.008829349043	55	28	
31500000	428.247239	1	-1.279184601879	1.290844744016	-0.057212020829	-0.125061332144	0.020098085981	0.000137236096	0.953798976570	N\A	0.113218313615	0.017010412632	0.048718828381	0.009326498581	41	24	
31550000	438.468947	1	-1.251424002338	1.222991513033	-0.042812375843	-0.095660268554	0.012724952267	0.000103302746	0.959518054535	N\A	0.110448311834	0.015714766243	0.049832043091	0.009387968922	58	29	
31600000	419.336887	1	-1.217455360544	1.183543500943	-0.038045520096	-0.055193254249	0.004894859278	0.000101241595	0.952818562073	N\A	0.116710211265	0.015797395960	0.050508682058	0.008723493762	55	37	
31650000	421.183802	1	-1.191704870358	1.219294576286	-0.053109358573	-0.072806913856	0.015010390961	0.000093918119	0.953698626564	N\A	0.114479957996	0.017387117303	0.047389859214	0.009553443811	41	31	
31700000	435.230391	1	-1.421868829643	1.353165401980	-0.062119217834	-0.117727265761	0.014917050408	0.000210205153	0.958480060633	N\A	0.096517184464	0.013645585453	0.043330798581	0.007894854829	50	25	
31750000	432.144564	1	-1.408404232013	1.376344335797	-0.069679356782	-0.132759087143	0.020486710099	0.000101643587	0.945050350519	N\A	0.118208671204	0.017804289925	0.050808017768	0.010063174339	54	37	
31800000	454.344932	1	-1.394603527710	1.309103424256	-0.053635151927	-0.097478287531	0.012333771482	0.000145712292	0.954295888551	N\A	0.113108696576	0.016183324123	0.049339193577	0.009355178967	37	31	
31850000	431.350800	1	-1.523659853005	1.420805649022	-0.072122590472	-0.141900957762	0.021143417608	0.000118820131	0.950940645587	N\A	0.106464098835	0.014087434489	0.051541398068	0.008900385340	50	24	
31900000	434.292996	1	-1.238812143681	1.196683334914	-0.041780270843	-0.057978330975	0.009175684048	0.000176714414	0.955900061067	N\A	0.102783525236	0.014637110188	0.046542848829	0.008825534613	36	22	
31950000	452.654900	1	-1.397767843612	1.353114729763	-0.069362235456	-0.109918106644	0.020964042349	0.000163580256	0.956199304244	N\A	0.108605569121	0.015047663640	0.048279263464	0.008709968406	35	35	
32000000	434.581329	1	-1.321212724246	1.312111277929	-0.056209265033	-0.132193726846	0.016673147807	0.000095420465	0.953525709060	N\A	0.107482236917	0.015808807926	0.047574104713	0.009408340408	58	26	
32050000	435.089009	1	-1.289045990714	1.191949551388	-0.034398567315	-0.053256382099	0.001857593099	0.000131269405	0.953192140572	N\A	0.110164175374	0.015710700275	0.049176182974	0.008777855115	50	28	
32100000	433.205719	1	-1.289503666876	1.225901877827	-0.052792706987	-0.018840090125	0.007980278716	0.000214945102	0.948393307886	N\A	0.111038132850	0.015389682960	0.049513705176	0.008753508408	56	28	
32150000	448.107371	1	-1.341294496172	1.308933806927	-0.056329580809	-0.102928445483	0.016248176316	0.000127342841	0.966480920717	N\A	0.112318736917	0.015968731339	0.041853670221	0.007624942493	46	31	
32200000	446.765218	1	-1.352887175192	1.291316753888	-0.043745608039	-0.136070380289	0.010849436471	0.000144907702	0.955220720424	N\A	0.108240232205	0.015636583421	0.046645277257	0.008769407299	43	24	
32250000	457.223177	1	-1.318986866926	1.289202884474	-0.055649549490	-0.094084860028	0.013182834138	0.000134888616	0.962501531375	N\A	0.101504831526	0.014520515665	0.042873948694	0.008109989197	44	23	
32300000	449.570389	1	-1.428710062726	1.394622315995	-0.070232300897	-0.165217171105	0.029124826203	0.000206866932	0.957247996001	N\A	0.107139447884	0.016806409586	0.042988073249	0.008887588937	53	36	
32350000	434.514544	1	-1.224580514382	1.236197457856	-0.060065182202	-0.052890461979	0.017955739686	0.000135110295	0.953259699110	N\A	0.097649874492	0.014931936353	0.042569663113	0.008322172489	45	28	
32400000	444.632479	1	-1.246457298989	1.258906684804	-0.059787217546	-0.052404867546	0.009105903466	0.000116691674	0.954377642466	N\A	0.090092612527	0.014006014209	0.041204852508	0.008289328181	55	28	
32450000	445.199802	1	-1.105712926638	1.116697673109	-0.037452425365	-0.010861464485	0.003564449986	0.000127412013	0.952525600999	N\A	0.111982317663	0.015835387646	0.049303907831	0.008777042524	47	32	
32500000	448.268482	1	-1.296155885959	1.270354313334	-0.051634149451	-0.092538481239	0.009326523846	0.000053070372	0.957190145913	N\A	0.120478536319	0.017759903401	0.050325143495	0.009911692416	45	38	
32550000	428.400737	1	-1.684370750501	1.564290447183	-0.108680434703	-0.125722824317	0.032797578077	0.000157877761	0.953536977615	N\A	0.116737616388	0.018468338859	0.049240860523	0.010258822070	38	25	
