Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m9-VR-006.txt
Log File Name:                   CEREB_d1_m9-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            924893642
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m9-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
26850000	576.971724	1	-0.909880575465	1.041281571027	-0.008052115619	-0.029978640792	0.012125690684	0.000158674533	0.983191451271	N\A	0.080214093074	0.010256833939	0.037818312506	0.006497989980	50	35	
26900000	565.059890	1	-1.065576530661	1.146646847483	-0.027040650388	-0.013386227929	0.012590287177	0.000226168705	0.983598103167	N\A	0.071060204370	0.009501226363	0.034644607385	0.006207494837	40	26	
26950000	569.133679	1	-1.179281142544	1.223286100484	-0.030730221828	-0.075937881227	0.018026638310	0.000064243293	0.984286107572	N\A	0.067434961991	0.009190619737	0.032259348691	0.005867569365	49	22	
27000000	572.112214	1	-1.129789294219	1.166669205413	-0.026597927897	-0.033798133944	0.015875510320	0.000076473286	0.985300329750	N\A	0.077393285462	0.009109358402	0.037002942385	0.005739021081	50	28	
27050000	569.156785	1	-1.161649566799	1.220974597815	-0.037337373650	-0.050083464427	0.020220867336	0.000068421639	0.982883119387	N\A	0.058058296047	0.007873612012	0.027532361129	0.005123474073	42	16	
27100000	569.811861	1	-1.207435957599	1.221009542415	-0.029845230583	-0.052034449583	0.013114790459	0.000082721521	0.981597518028	N\A	0.067937989166	0.007937719370	0.034469543763	0.005404105087	28	19	
27150000	573.289692	1	-1.262607380939	1.323863332268	-0.044819751246	-0.114088190054	0.023557403042	0.000078379526	0.984941521763	N\A	0.067891673676	0.008379031055	0.033344004974	0.005458227222	46	32	
27200000	550.030692	1	-1.115948281491	1.138584186552	-0.016549292809	-0.016227756263	0.005724836060	0.000086729724	0.984551015644	N\A	0.061819575113	0.008041644180	0.031008039611	0.005201014736	52	30	
27250000	567.686349	1	-1.121579803838	1.151729660196	-0.023743275601	0.000685693869	0.007317988936	0.000076523757	0.983560862581	N\A	0.074357879728	0.008851399114	0.035676876342	0.005584902263	61	20	
27300000	566.488979	1	-1.102500784504	1.191142805212	-0.026849470396	-0.084077352955	0.020507039387	0.000079929385	0.982783539582	N\A	0.069865592397	0.008756796114	0.033923889467	0.005720690404	40	20	
27350000	577.816233	1	-1.051725015156	1.122411224851	-0.022197380144	-0.006970752316	0.011866896393	0.000068863391	0.988837850885	N\A	0.063619009043	0.007744597966	0.030948946833	0.005084210405	42	29	
27400000	555.228684	1	-1.141959279164	1.165965826454	-0.018244031956	-0.041457046142	0.007765509959	0.000073884341	0.985202954132	N\A	0.080612645151	0.011167230083	0.036782709462	0.006917862413	36	26	
27450000	547.034944	1	-1.156421867351	1.214066064142	-0.031902576601	-0.060332405796	0.016550172237	0.000074387777	0.982617308610	N\A	0.071443653464	0.008587669055	0.035959155393	0.005714003328	52	22	
27500000	561.300935	1	-0.982317333323	1.080924727903	-0.017883495044	0.017023179026	0.005105430099	0.000079004777	0.979953296533	N\A	0.075663130325	0.009018145639	0.037181013727	0.005894093765	36	19	
27550000	568.312537	1	-1.187670583366	1.168234078076	-0.021739341447	-0.014005557183	0.006417165559	0.000094845771	0.983120037194	N\A	0.072253743253	0.009289588919	0.034518860790	0.005988056083	42	21	
27600000	552.564100	1	-1.151187805663	1.151641030525	-0.014360701209	-0.040938870576	0.005217258930	0.000070874093	0.981703762844	N\A	0.075584421872	0.010975005648	0.034260240945	0.006568200559	42	23	
27650000	559.639553	1	-1.175569343068	1.173465719266	-0.019789443428	-0.021895406264	0.004669579042	0.000084071970	0.980398278691	N\A	0.071275173976	0.008734630922	0.035726705544	0.005826668718	40	20	
27700000	560.621814	1	-1.283046835998	1.261260596733	-0.030937958826	-0.077226674956	0.014609183108	0.000075571867	0.980382051571	N\A	0.067702150417	0.008414422344	0.034257615078	0.005544092097	47	26	
27750000	574.816640	1	-1.245976790499	1.232859126303	-0.030747058617	-0.047482062564	0.012168102664	0.000067339436	0.982756886584	N\A	0.072788550636	0.009516536934	0.035111211464	0.006120158564	44	22	
27800000	565.362779	1	-1.151936486519	1.193664920013	-0.029945781566	-0.035310554185	0.014571032423	0.000089763292	0.988507360023	N\A	0.079758165803	0.010550923937	0.035578125983	0.006410690762	38	21	
27850000	578.875103	1	-1.030152193622	1.108018057736	-0.017841724797	-0.011594073341	0.008515697918	0.000069994856	0.986768573891	N\A	0.050883378080	0.006885637442	0.028618908139	0.005094257491	54	27	
27900000	574.445625	1	-1.078806061466	1.096119074723	-0.012448019483	0.024883012114	-0.001507570553	0.000090789498	0.986325007258	N\A	0.058495243740	0.008163018113	0.027221493484	0.005340317435	61	25	
27950000	561.802984	1	-1.364247906536	1.375265041437	-0.050259363713	-0.134550247195	0.027519859357	0.000056680516	0.982272756052	N\A	0.070017960441	0.009283317140	0.033472217346	0.005858862141	53	26	
28000000	569.441147	1	-1.264993539842	1.270586031012	-0.032911872063	-0.091952888964	0.018781966839	0.000085619651	0.986977886899	N\A	0.064021202707	0.008210421032	0.031696623257	0.005626551384	48	28	
28050000	568.198453	1	-1.005177456726	1.111322055782	-0.018227292920	-0.029220760279	0.010816533637	0.000071087521	0.984347994875	N\A	0.076480508861	0.009350601718	0.036532160666	0.005946232009	39	24	
28100000	557.423150	1	-1.265044926182	1.262500232896	-0.037077590690	-0.042962557715	0.012261963433	0.000083920172	0.981870329047	N\A	0.070252466273	0.008668706448	0.035212373256	0.005845353511	42	18	
28150000	565.082308	1	-1.102489031904	1.156753824116	-0.025160299891	-0.017470529251	0.009639680636	0.000069747416	0.989426036263	N\A	0.082197391271	0.010220016620	0.036248985788	0.006068503645	51	24	
28200000	573.154030	1	-1.311046943754	1.320578345102	-0.041609754755	-0.113342728804	0.024191731170	0.000072992715	0.988050294752	N\A	0.067319011598	0.009315107709	0.030901117383	0.005751284647	51	27	
28250000	574.341847	1	-1.080190974570	1.177417787018	-0.025234914933	-0.072155949198	0.017661010173	0.000085304864	0.987630380328	N\A	0.069673146910	0.008692379588	0.032886412418	0.005585937840	43	22	
28300000	564.354582	1	-1.146576947883	1.213634485519	-0.033119730853	-0.077365147459	0.023091265270	0.000096368828	0.990307940614	N\A	0.059719236154	0.007685414884	0.029871591728	0.005215149270	45	30	
28350000	569.122262	1	-1.230405324402	1.263681394048	-0.033145574927	-0.104598714139	0.020706519522	0.000089958500	0.984071849560	N\A	0.067381676808	0.008514950416	0.032845352320	0.005524014227	47	21	
28400000	559.523151	1	-1.126410799951	1.184888285037	-0.034658744679	-0.011045796685	0.015572202384	0.000077484548	0.988114058224	N\A	0.071665722360	0.009114725606	0.033847723747	0.005801820644	43	21	
28450000	562.916369	1	-1.238158400815	1.241155079528	-0.030236393201	-0.063530232365	0.014361040319	0.000080418878	0.979962276529	N\A	0.077526826840	0.010353392503	0.037195130469	0.006534433951	52	21	
28500000	561.844618	1	-1.384890892575	1.339804049076	-0.039300266519	-0.114805427754	0.020795075468	0.000079393832	0.981243324565	N\A	0.072260852566	0.009563531243	0.035360257905	0.006207897274	47	22	
28550000	563.213706	1	-1.098519576703	1.148089188707	-0.023954758210	-0.005402178075	0.008184831001	0.000094398563	0.987242345456	N\A	0.067087130921	0.008225404588	0.032722983522	0.005454341134	49	31	
28600000	567.517348	1	-1.141560695871	1.191101200688	-0.026908053119	-0.048167905358	0.014111920209	0.000070933645	0.982961011032	N\A	0.067423193880	0.009224114392	0.031721799034	0.005618448228	53	27	
28650000	566.498855	1	-1.308893307280	1.323047977756	-0.047516416494	-0.095296944886	0.025054592881	0.000077011899	0.986146807044	N\A	0.076308011791	0.010921045779	0.034068999116	0.006556112301	48	25	
28700000	571.967919	1	-0.900498780336	1.035910018666	-0.009069764355	0.001689881679	0.007063521908	0.000088152282	0.985692649102	N\A	0.054732598154	0.008041500611	0.027969405648	0.005478788019	45	26	
28750000	564.070042	1	-1.318900045701	1.337298001103	-0.044859692001	-0.119500024909	0.023583424914	0.000078442709	0.983056990018	N\A	0.073778811936	0.009280671873	0.035652096793	0.005908535402	44	26	
28800000	565.227841	1	-0.996900624347	1.070818716975	-0.012446524364	0.012286744968	0.004436126372	0.000083713509	0.985875516031	N\A	0.074802153439	0.009202258796	0.036309286020	0.006114887217	53	19	
28850000	571.608987	1	-1.086922581059	1.162556073453	-0.027755702530	-0.046345163558	0.018472663817	0.000087639891	0.983192152174	N\A	0.070176466611	0.008797432820	0.034151847174	0.005770708301	38	31	
28900000	560.585172	1	-1.243838208628	1.258188491654	-0.034528700032	-0.080612522668	0.020601966482	0.000079584562	0.979673176345	N\A	0.070025066814	0.008596307435	0.035770277277	0.005726683637	48	22	
28950000	560.671376	1	-1.116076256942	1.195683033879	-0.032879337194	-0.057690981567	0.020828372260	0.000083252720	0.988209675007	N\A	0.055033307697	0.007372247319	0.028707334581	0.005154672928	44	29	
29000000	566.735486	1	-1.254414253981	1.271668473092	-0.032865287936	-0.105288896721	0.020377984118	0.000081697046	0.985403868537	N\A	0.062108911868	0.008052669492	0.031162091186	0.005410379643	40	22	
29050000	574.552152	1	-1.261852535095	1.249713192281	-0.032045485141	-0.062790428800	0.013481412221	0.000099935632	0.983273683033	N\A	0.070756209638	0.008987395621	0.034237052050	0.005685044521	42	28	
29100000	569.423656	1	-1.291703279266	1.301817833708	-0.040055987150	-0.112576113854	0.025559187024	0.000075677597	0.986587010909	N\A	0.066963313368	0.008291435308	0.033507540969	0.005440982698	45	35	
29150000	561.992893	1	-0.922446975492	1.037735709612	-0.010578930803	0.036129499300	0.000982322581	0.000120730914	0.983990795727	N\A	0.082660305825	0.010181239853	0.038759125949	0.006433521193	43	17	
29200000	576.102544	1	-1.101628097151	1.209218816041	-0.033241455450	-0.080098992246	0.020687418719	0.000088117924	0.986693881607	N\A	0.051022298241	0.006464288013	0.027517091808	0.004696027643	43	25	
29250000	564.450196	1	-1.000804000656	1.105263282741	-0.017398610410	-0.030898802647	0.012624034713	0.000086430888	0.981518325837	N\A	0.071601248163	0.008807498465	0.035707169750	0.005894695780	39	17	
29300000	548.227661	1	-1.097983294095	1.169335431803	-0.028729442916	-0.037785049520	0.017598614790	0.000085620921	0.983421085153	N\A	0.075850027348	0.009172029853	0.037404772244	0.005999403904	43	22	
29350000	563.535594	1	-1.184162739207	1.224234754243	-0.033046035880	-0.062319466907	0.018908892384	0.000068156999	0.984526352480	N\A	0.061417655959	0.007666433627	0.032540517666	0.005316819782	47	26	
29400000	561.727104	1	-1.031848485338	1.113774083413	-0.018803812312	-0.015103381803	0.009056949461	0.000074218779	0.984104197731	N\A	0.075382510034	0.009015008494	0.036002457576	0.005571174650	36	22	
29450000	568.149894	1	-1.242138105790	1.247543517606	-0.035608767922	-0.036187111764	0.011766172060	0.000082140783	0.984647560347	N\A	0.074046753091	0.010516541861	0.032992662417	0.006312743370	38	29	
29500000	559.316831	1	-1.188674700301	1.200451192119	-0.027863235556	-0.022400022364	0.007808091595	0.000072233095	0.984371448129	N\A	0.069171033109	0.008296369998	0.034416637012	0.005465639679	47	22	
29550000	548.118119	1	-1.245867074572	1.297424751256	-0.046491541361	-0.083933920695	0.023406722502	0.000064379567	0.979920609645	N\A	0.072698610750	0.009742822375	0.033722477210	0.005603526612	48	26	
29600000	551.385245	1	-1.172073410427	1.196826082361	-0.024106240607	-0.032414062593	0.004713365686	0.000085595170	0.984664098421	N\A	0.071397635818	0.008727479593	0.034080344771	0.005610682753	41	30	
29650000	560.276380	1	-1.193158233291	1.233988145600	-0.033828585319	-0.064662969293	0.018608142730	0.000078886919	0.984548531952	N\A	0.069472864944	0.008749577569	0.034074962830	0.005722645793	53	26	
29700000	565.067343	1	-1.041703186499	1.119115264800	-0.021734266595	-0.001937244976	0.008629660388	0.000062148980	0.983747373503	N\A	0.066105555184	0.007942160564	0.034559663182	0.005561318659	41	29	
29750000	556.795235	1	-1.238148242443	1.233564654531	-0.032882531398	-0.044296071356	0.013542771749	0.000087683250	0.980876918110	N\A	0.072932576989	0.009380514801	0.035983781447	0.006128708997	35	20	
29800000	571.067790	1	-1.060337957063	1.136196686844	-0.023542874741	-0.015432861184	0.011058704280	0.000086254222	0.988417037591	N\A	0.046955918372	0.006742892206	0.026422079304	0.004965218930	42	16	
29850000	556.888104	1	-1.036355229600	1.086749696139	-0.010949830050	0.005846418710	0.002390579659	0.000080613066	0.982784027736	N\A	0.070810724719	0.008582575819	0.034850660943	0.005610457520	49	19	
29900000	565.343891	1	-1.043857532105	1.130485954123	-0.021191752883	-0.036320067474	0.015576525805	0.000069754389	0.982740120174	N\A	0.061762177741	0.007740375978	0.033131444592	0.005378592685	47	18	
29950000	550.015079	1	-1.256319921523	1.297140973427	-0.041051086467	-0.109572452283	0.025035118489	0.000079061423	0.986262594910	N\A	0.084881951129	0.011930191167	0.035831045420	0.006930645382	41	27	
30000000	560.850269	1	-1.136458775850	1.203072491849	-0.028104622175	-0.086335237865	0.021693137459	0.000089570248	0.980692621997	N\A	0.071855607164	0.008829370628	0.036088130068	0.005746197235	52	18	
30050000	567.177500	1	-1.118917331927	1.188539015395	-0.029138908007	-0.044800864116	0.012465652122	0.000073885159	0.983453247015	N\A	0.072723613044	0.009312968646	0.035423709588	0.006167607678	43	31	
30100000	562.106038	1	-0.953682814138	1.092607786305	-0.020713180631	-0.016491390597	0.014122909581	0.000079420677	0.982142963124	N\A	0.081421377306	0.010932476475	0.036284436592	0.006580148006	51	19	
30150000	562.916440	1	-1.307743055435	1.298401026581	-0.044148905881	-0.070259440902	0.022143074194	0.000046194651	0.985501872296	N\A	0.076430021239	0.009940142861	0.035456862356	0.006050755866	38	29	
30200000	561.764213	1	-1.126920857092	1.173013837187	-0.022006759328	-0.040817974035	0.008790732180	0.000070455185	0.987590578002	N\A	0.075339854403	0.010416342431	0.035026076903	0.006449002823	35	29	
30250000	568.021202	1	-1.140701689258	1.140052590848	-0.016396142497	-0.012065478971	0.002843066686	0.000082644323	0.987518056942	N\A	0.069936257586	0.008211136021	0.033987140903	0.005377280878	44	22	
30300000	561.534651	1	-1.150615773225	1.211891996534	-0.033650646208	-0.058748924224	0.020045438839	0.000075709838	0.985714505048	N\A	0.060530570116	0.007765728741	0.029579452304	0.005120733231	46	29	
30350000	557.943511	1	-1.297644552448	1.284339379488	-0.033348732916	-0.093510117693	0.018232294228	0.000088109062	0.986192818207	N\A	0.070063343754	0.008700225699	0.032954621359	0.005584387888	45	27	
30400000	566.399860	1	-1.193270388606	1.274816689165	-0.045205216026	-0.077048134124	0.023936738929	0.000065815879	0.981226595517	N\A	0.085857258596	0.012252783124	0.036804774097	0.007027532849	59	22	
30450000	563.852301	1	-1.120660679214	1.165102090277	-0.017874218893	-0.065161605011	0.011799896642	0.000036083721	0.983304590520	N\A	0.077674663186	0.010209844409	0.035355342773	0.006141619170	58	24	
30500000	558.070865	1	-1.354165327700	1.314515296316	-0.038207051438	-0.081507683965	0.014840847651	0.000087329143	0.986160965365	N\A	0.074339739676	0.008950318972	0.036038835930	0.005777454389	42	15	
30550000	569.368087	1	-1.200784148053	1.216411956872	-0.029487888175	-0.047707677985	0.014170478660	0.000088609853	0.985584888148	N\A	0.065875806870	0.008329197795	0.032767806194	0.005489076497	45	19	
30600000	562.154295	1	-1.354583265075	1.340071338795	-0.045031326797	-0.108053653724	0.023230123657	0.000073389052	0.981193877367	N\A	0.060989635264	0.007690406083	0.032678442034	0.005428656299	39	28	
30650000	568.956612	1	-1.185070868968	1.189800808541	-0.024323905116	-0.028632231331	0.009101925695	0.000093789360	0.989232295962	N\A	0.065081789663	0.008420569427	0.033614753798	0.005754359944	51	20	
30700000	565.867071	1	-0.981543984688	1.095450641198	-0.018175088932	-0.019572261169	0.013339716302	0.000084267893	0.986750070559	N\A	0.065470132218	0.008437915057	0.029220710706	0.005195367696	49	29	
30750000	566.214920	1	-0.991970455661	1.084818076180	-0.014051335110	0.001276693030	0.003958586635	0.000100320797	0.983429692003	N\A	0.076982158316	0.009531744342	0.036769800137	0.006217850390	46	21	
30800000	563.926558	1	-1.301031618671	1.266042081767	-0.030731029908	-0.065710121560	0.011235659522	0.000079512439	0.982481278570	N\A	0.071045351590	0.009035518127	0.036265997626	0.006243968848	40	21	
30850000	551.988276	1	-1.097677687520	1.178572376743	-0.030838885104	-0.038270452833	0.018744232610	0.000073488675	0.988871888119	N\A	0.077083130793	0.009614977281	0.035958842986	0.006038875789	43	22	
30900000	575.097779	1	-1.044104393867	1.117247593217	-0.019372700862	-0.012873438705	0.009458974342	0.000071702240	0.986293487958	N\A	0.052489517787	0.007085868179	0.028785107917	0.005108683676	44	15	
30950000	566.963746	1	-1.250860357367	1.219014183385	-0.029809624341	-0.023185611674	0.007904070194	0.000076866988	0.986926300025	N\A	0.068890847195	0.008403446993	0.034458010940	0.005592078626	49	24	
31000000	566.577947	1	-1.229204188202	1.253038623403	-0.032177970566	-0.083501082481	0.016863100132	0.000077338832	0.986844032035	N\A	0.064727027601	0.007736917589	0.033240280238	0.005436000100	41	26	
31050000	567.088350	1	-1.217909121632	1.206590757703	-0.027955169925	-0.033424539448	0.011163390703	0.000076236294	0.980593339320	N\A	0.067372561546	0.008319381638	0.033493671939	0.005580163199	49	25	
31100000	568.781826	1	-1.199582148094	1.267923273599	-0.038905749610	-0.121110579775	0.029482047709	0.000073316389	0.979858758589	N\A	0.076218205214	0.009028382730	0.037822581391	0.005926502209	40	20	
31150000	574.626354	1	-0.979821106758	1.062319441399	-0.013312954632	0.026788046131	0.003084113254	0.000078655515	0.986311238279	N\A	0.069668922911	0.010229819058	0.032550339814	0.006358671426	42	29	
31200000	565.477628	1	-1.135579475155	1.198493777003	-0.033707346539	-0.041962945420	0.017231640417	0.000068776760	0.981058664899	N\A	0.072841393710	0.008668825955	0.035883536243	0.005675321950	36	24	
31250000	570.485035	1	-1.265609935335	1.255234463893	-0.035219505495	-0.041484251378	0.012040269781	0.000072802787	0.981794094956	N\A	0.076004178101	0.009448383594	0.034450196654	0.005729153570	48	25	
31300000	568.217391	1	-1.274868428587	1.268312606139	-0.035965739493	-0.077352518711	0.019611027530	0.000057604079	0.984500807180	N\A	0.081553616964	0.011196380197	0.035976136191	0.006538759076	43	21	
31350000	570.239198	1	-1.184202901667	1.224243507610	-0.029194876434	-0.085905744525	0.019898092632	0.000078133267	0.984496880663	N\A	0.069136869486	0.008467789091	0.033976763814	0.005469288760	42	27	
31400000	576.606689	1	-1.223389939931	1.249701485990	-0.034104916947	-0.063467040457	0.014730371939	0.000074846745	0.985359319988	N\A	0.072450640275	0.010141269694	0.033087937466	0.006215329163	42	22	
31450000	571.172004	1	-1.236696008383	1.273944692119	-0.035874158698	-0.103564606682	0.021907791558	0.000075255462	0.984672695448	N\A	0.061668703521	0.007931992827	0.031500826866	0.005387230567	57	21	
31500000	570.676740	1	-1.179095678973	1.198494652986	-0.022789537044	-0.060693916006	0.013205211683	0.000090724007	0.982634174527	N\A	0.065111400250	0.008397867296	0.032830619335	0.005607517832	53	22	
31550000	575.007001	1	-1.173050148821	1.229895326217	-0.036889284466	-0.069809442912	0.022942378047	0.000063758845	0.983835649617	N\A	0.069187397902	0.008279305403	0.034869941632	0.005620338201	45	25	
31600000	560.625623	1	-1.055961011633	1.148504237608	-0.030191121157	-0.016931681631	0.017286631062	0.000068725408	0.982024630815	N\A	0.068697030908	0.008275531257	0.034975361567	0.005584184009	50	24	
31650000	564.221057	1	-0.978940002399	1.065046272197	-0.014275059106	0.029128149789	0.001243860807	0.000086760568	0.983088913098	N\A	0.070830070884	0.008811132035	0.034664623282	0.005793170649	47	21	
31700000	566.694133	1	-0.982251527685	1.051232806058	-0.012722976671	0.047549647588	0.000743621132	0.000096451499	0.988179400549	N\A	0.072231734165	0.008808144759	0.035094820652	0.005748411360	43	21	
31750000	569.608138	1	-1.249233398281	1.263683575893	-0.032380044862	-0.092588398535	0.018280637945	0.000080221266	0.983109546474	N\A	0.068999591817	0.008524676509	0.034458468263	0.005650676632	62	20	
31800000	573.575258	1	-1.014040199718	1.123364982807	-0.024363093798	-0.020705758106	0.015128931197	0.000077538725	0.986887549612	N\A	0.061077075617	0.008889808208	0.030929458032	0.006027442231	40	17	
31850000	564.380841	1	-1.222331378730	1.243528104961	-0.032542815564	-0.067100883482	0.017504930952	0.000080332844	0.987249993726	N\A	0.073618438420	0.008869623426	0.034610099904	0.005502825159	52	24	
31900000	584.197860	1	-1.179346699846	1.216462601865	-0.031430211890	-0.062791977778	0.018476331150	0.000015809271	0.986982567045	N\A	0.056406083524	0.007535201992	0.028796833152	0.005128022660	40	28	
31950000	574.542697	1	-1.378244984471	1.345286060006	-0.044709740267	-0.116758384570	0.023945591630	0.000007249411	0.987222134885	N\A	0.057448684915	0.007404915452	0.030095936780	0.005095594728	54	20	
32000000	558.036405	1	-1.362411122570	1.334283070779	-0.038701844838	-0.119519204119	0.020021312420	0.000003575235	0.983516801466	N\A	0.062707935675	0.008213643506	0.031003559315	0.005417230585	33	27	
32050000	580.170056	1	-1.346096878561	1.330014336838	-0.040221787357	-0.137012605949	0.026221494058	0.000008412020	0.981739067675	N\A	0.070974008086	0.009432913820	0.032696968731	0.005938540157	53	21	
32100000	563.233645	1	-1.154381548100	1.176288108282	-0.025538390639	-0.034485783707	0.013193116261	0.000012970695	0.985919924776	N\A	0.065093499648	0.008037780949	0.032432172180	0.005262144483	48	22	
32150000	559.555761	1	-1.007377364795	1.091363124965	-0.014974973683	-0.010714826108	0.006949964003	0.000035337961	0.985340827873	N\A	0.068004068112	0.009468924097	0.033377858297	0.006240976268	48	27	
32200000	560.024987	1	-1.189259599356	1.256534623788	-0.036102137630	-0.111358306840	0.024387876837	0.000019344991	0.980000877788	N\A	0.075117236788	0.010419910140	0.035564079208	0.006639272756	47	24	
32250000	551.982075	1	-1.082179477440	1.121876369630	-0.018770478159	-0.007158934542	0.007161490397	0.000073001906	0.983459716716	N\A	0.074674135108	0.009763459125	0.035799378981	0.006224935955	45	22	
32300000	563.584283	1	-1.272067155627	1.265824535203	-0.035119368837	-0.060257053116	0.013826302236	0.000083855081	0.984526757652	N\A	0.071310795672	0.008505484070	0.035815536272	0.005750046780	38	15	
32350000	566.750046	1	-1.043583020559	1.129100213945	-0.025115658252	0.021941761731	0.004992565016	0.000057674838	0.985706696983	N\A	0.062745764694	0.009224488384	0.030877476521	0.005989023044	55	30	
32400000	572.340203	1	-0.949898837072	1.054119044196	-0.014868376128	0.031804559031	0.003463178725	0.000082751054	0.988221524924	N\A	0.073903057343	0.009680637073	0.033956906030	0.006130252732	50	18	
32450000	559.505573	1	-0.931964363195	1.053421359934	-0.005741267990	-0.026835223214	0.005691519298	0.000067492161	0.986006810231	N\A	0.076877704891	0.009056850984	0.035717147787	0.005637528544	45	25	
32500000	570.094339	1	-1.192620351704	1.205904471355	-0.031756757781	-0.033368540080	0.013422951836	0.000088744364	0.990511941416	N\A	0.063783812503	0.008180990051	0.029709395528	0.005042726113	58	22	
32550000	575.851551	1	-1.048467589807	1.110419216355	-0.023115793884	0.034693668712	0.005072749354	0.000084166345	0.987153709844	N\A	0.072308560686	0.009735459662	0.033906196720	0.006190518320	40	31	
32600000	565.129099	1	-1.165997925498	1.167378170619	-0.020504166251	-0.017178085183	0.006340722383	0.000092622562	0.986149665333	N\A	0.071317443211	0.008565640199	0.035373945855	0.005782814511	55	22	
32650000	578.180261	1	-1.357209944028	1.334601533035	-0.046880590912	-0.098139598275	0.027120020227	0.000080939563	0.986045392813	N\A	0.065862193394	0.008587214747	0.032156514019	0.005640956867	43	13	
32700000	560.613192	1	-1.131175506983	1.162768468222	-0.021047031943	-0.028150810469	0.008568525764	0.000071601399	0.986617698889	N\A	0.076401601546	0.009962728289	0.035430700709	0.006293760373	47	21	
32750000	553.519709	1	-1.408480277551	1.395643402767	-0.055331177265	-0.121611032814	0.027626577693	0.000064279957	0.981711111313	N\A	0.073899861708	0.010023164335	0.033824138898	0.005957645696	41	20	
32800000	562.363940	1	-1.283454809593	1.325168313871	-0.043522026202	-0.136041644357	0.028054726926	0.000075514699	0.981587357243	N\A	0.073193242211	0.008868872228	0.035997451225	0.005802477514	56	28	
32850000	570.507956	1	-1.237349657715	1.240561856591	-0.025034514130	-0.080303568494	0.011111511527	0.000091118836	0.987503461600	N\A	0.072752898095	0.008986524771	0.034738424145	0.005743986914	41	27	
32900000	561.513922	1	-1.060939464087	1.151003095204	-0.026983137002	-0.022773364287	0.013708861446	0.000082111771	0.980820195091	N\A	0.080062026494	0.010976356026	0.035713826360	0.006430639839	55	28	
32950000	558.112114	1	-1.132061710938	1.170760991430	-0.028801728820	-0.010016230438	0.011796040597	0.000077113400	0.981566450681	N\A	0.066760647045	0.008177976856	0.033635143007	0.005272865967	52	28	
33000000	569.329720	1	-1.145227756097	1.211246858386	-0.030686690430	-0.056599904568	0.015409180423	0.000071797338	0.985350091963	N\A	0.079691854452	0.010632953476	0.035054315746	0.006243912191	33	18	
33050000	558.306283	1	-1.130658834337	1.160082290290	-0.024362910685	-0.026339533885	0.012717930716	0.000079993767	0.983524701956	N\A	0.074291652672	0.009073960247	0.035071538157	0.005659262820	53	20	
33100000	558.242456	1	-0.843017888514	0.983974412641	-0.005183329914	0.035574669671	0.004675805534	0.000080622056	0.982004825352	N\A	0.075691829290	0.009119243534	0.036818763017	0.005946214602	37	26	
33150000	569.511193	1	-1.029123508964	1.113062667492	-0.020323452427	-0.008083629364	0.009148123912	0.000026716366	0.988467095017	N\A	0.041170950961	0.006566604143	0.023745344864	0.004732587126	43	25	
33200000	570.716029	1	-1.193473842957	1.215301899778	-0.033501331950	-0.060632847568	0.020990290046	0.000086732282	0.981227850919	N\A	0.073454525626	0.009387732028	0.035260318692	0.005984244131	39	27	
33250000	576.691072	1	-1.191911204710	1.241907522441	-0.039278462177	-0.052837611523	0.021100881423	0.000105336366	0.985745868703	N\A	0.064181412622	0.008197238830	0.032584268646	0.005577651052	43	25	
33300000	575.448768	1	-1.136897307087	1.158862357322	-0.023618356915	-0.034285095077	0.013370851236	0.000072377322	0.984456132026	N\A	0.087035593351	0.011320486876	0.039284618864	0.006748562366	38	34	
33350000	550.753581	1	-0.931864674960	0.992703398503	0.001089009861	0.028487424268	-0.002742777489	0.000042978283	0.985892645915	N\A	0.080339113365	0.011076070904	0.035886890934	0.006589329874	65	25	
