Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m9-glob-004.txt
Log File Name:                   PAL_d1_m9-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            943492865
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m9-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
26950000	461.749643	1	-0.711121674089	0.908938412992	-0.005276024898	0.110454369168	-0.019304166198	0.000200585849	0.995996910883	N\A	0.032195941068	0.004554324134	0.034265294796	0.005498480075	41	12	-0.078793767078	Global Trend	
27000000	454.702346	1	-0.805010809406	1.064634405169	-0.013452082177	-0.001625458464	-0.007706458311	0.000245376708	0.984969932716	N\A	0.028845356457	0.005671383618	0.018149279656	0.005140835138	40	13	0.028483428109	Global Trend	
27050000	429.498161	1	-1.144800220473	1.090052603916	0.001004023942	-0.047059227535	-0.018584874980	0.000234205397	0.961526533408	N\A	0.046338080046	0.006871789304	0.038477931980	0.006371074037	34	13	-0.019285960961	Global Trend	
27100000	447.578592	1	-0.627453914744	0.901462268138	0.005343602810	0.082421890489	-0.028258538567	0.000265856816	0.970019748620	N\A	0.039499148770	0.005866465218	0.036249481241	0.006126233329	37	14	-0.024150178477	Global Trend	
27150000	444.445145	1	-0.590032625928	0.785063040699	0.014662121087	0.188799483388	-0.038958928474	0.000262210058	0.965107768555	N\A	0.047445428796	0.006715190912	0.037821993405	0.006231435943	37	9	-0.019311534129	Global Trend	
27200000	460.110796	1	-0.909237100453	1.048870994847	-0.016330454429	0.034043567212	-0.017106235296	0.000262752202	0.961182452179	N\A	0.054446813787	0.007908396537	0.034701596305	0.006271102332	38	12	0.012042325552	Global Trend	
27250000	443.788708	1	-0.569842668926	0.838886935237	-0.005856360968	0.192116793709	-0.026080844960	0.000238146700	0.999843190738	N\A	0.034666300264	0.004693130183	0.037691850926	0.005918693545	41	8	-0.550089215988	Global Trend	
27300000	457.316712	1	-0.664897074192	0.871039238030	0.001706691921	0.159627363431	-0.032427462104	0.000208385968	0.982937571329	N\A	0.033697323819	0.004405152044	0.033586976339	0.005420592861	33	14	0.042052975085	Global Trend	
27350000	445.975368	1	-0.813593135878	0.965901483080	-0.008116334899	0.078055898031	-0.014797158079	0.000195651143	0.970202394922	N\A	0.039818921290	0.005646900610	0.037200297624	0.006226947880	28	14	0.024958596558	Global Trend	
27400000	459.976999	1	-1.026942186311	1.036210725646	-0.003026086545	0.002918816661	-0.017283103898	0.000270750433	0.971954432647	N\A	0.040470624638	0.005794996532	0.034870813321	0.005842334713	37	15	-0.027523303632	Global Trend	
27450000	445.369194	1	-1.063869902060	1.088312909904	-0.015197089466	0.063378883399	-0.023802211521	0.000168793310	0.958046396165	N\A	0.068823466069	0.010011224645	0.040062283114	0.007124817709	46	10	0.004160333604	Global Trend	
27500000	448.367467	1	-1.419152817936	1.513650848709	-0.085858491262	-0.139622413012	0.025681443133	0.000115067694	0.960556831817	N\A	0.081658555225	0.012701513323	0.034112062120	0.007280926449	37	13	0.000478532726	Global Trend	
27550000	441.402850	1	-1.437335243187	1.555806529457	-0.101826362071	-0.110209988625	0.029484813713	0.000254198103	0.954834422482	N\A	0.084017800008	0.010224919781	0.043581115484	0.006957884060	45	13	-0.000128390648	Global Trend	
27600000	455.677015	1	-1.589273842938	1.584965832946	-0.103222741492	-0.170746100255	0.041836264118	0.000247969034	0.962881705542	N\A	0.080855300111	0.012201135525	0.038661433499	0.007646020244	46	11	0.001606845232	Global Trend	
27650000	455.209833	1	-1.404249459710	1.442075379437	-0.090525349305	-0.084279510002	0.031661114127	0.000208225267	0.970473821869	N\A	0.074897390587	0.010537849603	0.036098546974	0.006454050976	33	16	0.000998477522	Global Trend	
27700000	460.694769	1	-0.860486290770	1.018671374650	-0.005418351967	0.019913221485	-0.015820909652	0.000164700607	0.989441973940	N\A	0.031670095260	0.004495391286	0.032803854103	0.005468560931	42	12	0.035880255257	Global Trend	
27750000	450.717315	1	-0.777812619236	1.013736590446	-0.015741415322	0.081166644678	-0.018685482132	0.000226409126	0.961068467527	N\A	0.066618396999	0.009318172177	0.039179956312	0.006679575841	41	15	0.009102230365	Global Trend	
27800000	443.627269	1	-1.135696078361	0.909294445562	-0.016948356553	0.117349169548	-0.011132683230	0.000258054400	0.999700737813	N\A	0.036279042140	0.004822235846	0.039388963930	0.006342754579	32	12	0.431522546940	Global Trend	
27850000	454.992897	1	-0.969292774442	0.801197636317	0.004742434666	0.193731240252	-0.032001316410	0.000217459325	0.959441430934	N\A	0.061661651816	0.007356738339	0.038430051281	0.006032120173	43	10	-0.007497379124	Global Trend	
27900000	463.936791	1	-1.042839232897	1.008532388245	-0.007995543325	0.054181123069	-0.020401673138	0.000130844806	0.977795116762	N\A	0.037188635414	0.004695150973	0.033972724283	0.005733282266	39	15	0.017642612095	Global Trend	
27950000	441.689102	1	-1.313190993413	0.949794891226	0.004054773469	0.068618964134	-0.022835498553	0.000348384499	0.999878323765	N\A	0.033002980889	0.004531619309	0.036140932302	0.006041815717	18	12	1.061926012940	Global Trend	
28000000	439.513144	1	-1.754470041384	1.267478241366	-0.057863814567	0.031386541445	0.000171454170	0.000140896493	0.952981561820	N\A	0.112810096978	0.015513984278	0.051680450071	0.009164484120	32	13	0.001518901737	Global Trend	
28050000	461.679556	1	-1.048903148278	0.985006585018	-0.017467213458	0.075090028025	-0.009100553565	0.000216387051	0.967847773273	N\A	0.049669611191	0.006543913451	0.039401145289	0.006251625329	39	14	0.016125335560	Global Trend	
28100000	462.437063	1	-1.106881899670	1.033908334927	-0.029162587445	0.099734651745	-0.013034288700	0.000235992026	0.964608203688	N\A	0.055884087890	0.007562188098	0.039164376601	0.006426144029	36	16	0.011707703436	Global Trend	
28150000	449.304607	1	-0.537307611760	1.010235797504	-0.017541250152	0.069548098533	-0.013661741708	0.000290368626	0.977740606723	N\A	0.032259184371	0.005134387816	0.028200813459	0.005405386030	46	12	0.037933255675	Global Trend	
28200000	465.143838	1	-1.032325172010	1.133572187089	-0.027016387340	0.021786957578	-0.011555661056	0.000118628681	0.956521889886	N\A	0.104043637015	0.014896705013	0.045934474619	0.008269729893	32	14	-0.000692934194	Global Trend	
28250000	466.217509	1	-1.453680314177	1.560620797343	-0.094023438620	-0.176065018244	0.036955184395	0.000305472132	0.965411711096	N\A	0.072023228850	0.010701117218	0.032008317684	0.006661112482	47	15	0.001584474921	Global Trend	
28300000	481.180457	1	-1.337315621651	1.408842315447	-0.075784077851	-0.047909695486	0.012398791617	0.000201665481	0.961111678597	N\A	0.076257341428	0.010557534106	0.037449220525	0.006797892603	37	13	0.003401728400	Global Trend	
28350000	449.887677	1	-1.231446092364	1.309525427899	-0.061486907882	0.015583059829	0.000097745766	0.000164267454	0.956478231789	N\A	0.105053212671	0.012578534990	0.051531083440	0.007825450583	39	14	0.000782089296	Global Trend	
28400000	437.867808	1	-1.177708851750	1.183009765858	-0.038527482612	0.035771641676	-0.008059875494	0.000132842163	0.968091356877	N\A	0.073718234713	0.011405652773	0.040625749456	0.007638734770	37	14	0.001480123885	Global Trend	
28450000	439.247349	1	-0.721973397137	0.897529596226	-0.010601148348	0.127826984574	-0.019427196311	0.000246912155	0.994734664886	N\A	0.031730484914	0.005089816448	0.034371321708	0.006310696884	54	10	-0.067878634807	Global Trend	
28500000	451.628898	1	-1.196274100681	1.255918888987	-0.047811949461	0.002756823892	-0.006636660840	0.000218485358	0.957449870073	N\A	0.075227567601	0.009194277692	0.039611459193	0.006341467261	41	13	0.004658905778	Global Trend	
28550000	447.387669	1	-1.185720316391	1.201784569799	-0.051448781849	0.022400543180	0.003647451903	0.000139461052	0.963069030026	N\A	0.074605340975	0.009479834507	0.039184915244	0.006524316477	33	11	0.002085306678	Global Trend	
28600000	436.401593	1	-0.705456929526	1.088192329007	-0.023990452577	0.006379934103	-0.003809169473	0.000218690024	0.959118197765	N\A	0.072050380538	0.011030988559	0.037248470204	0.007026246068	40	10	0.004468167104	Global Trend	
28650000	448.519019	1	-0.686956939205	0.918939399175	-0.006052001466	0.123878954225	-0.023953028058	0.000076868034	0.996528887541	N\A	0.035501135321	0.004725959276	0.037923029781	0.005897534217	46	11	0.030283496792	Global Trend	
28700000	417.653367	1	-0.797481647549	0.953551525856	-0.007738603462	0.073528208871	-0.014269663177	0.000223634124	0.995442701663	N\A	0.035296695360	0.004724666857	0.037378890300	0.005888821107	42	7	0.050906627176	Global Trend	
28750000	448.562124	1	-0.942024409699	0.994185119936	-0.032846900894	0.137592735491	-0.013418719103	0.000154266943	0.952639472683	N\A	0.119865890411	0.017232376836	0.052299902676	0.009848807716	44	11	-0.000521333406	Global Trend	
28800000	440.591215	1	-0.777162804654	0.962274527925	-0.012425440572	0.080577064962	-0.016282935829	0.000265853921	0.975758893382	N\A	0.038761750665	0.005275726437	0.036431815889	0.006116264748	36	13	0.028539545949	Global Trend	
28850000	439.313237	1	-1.091974236171	1.186682206668	-0.045411988068	0.019255612429	0.002034285721	0.000175347897	0.957073229280	N\A	0.074079394781	0.011303726342	0.038388439060	0.007335420073	40	9	0.003277660631	Global Trend	
28900000	450.459543	1	-0.973413762913	1.253924611581	-0.064217780057	0.037429377488	0.005793565038	0.000246872809	0.960217551533	N\A	0.088864714708	0.012965078534	0.043937647522	0.007969692907	41	13	0.004179302188	Global Trend	
28950000	450.255077	1	-0.803017533036	0.950652914711	-0.014335372171	0.116154791736	-0.019295892269	0.000151814340	0.960535881477	N\A	0.060188989421	0.008048099399	0.038602643647	0.006253500502	54	10	0.005467645009	Global Trend	
29000000	431.039989	1	-0.823959747628	0.968147251673	-0.009703583410	0.093319138252	-0.021997192124	0.000118893292	0.960320101257	N\A	0.050712706940	0.006789222505	0.042823590948	0.007063982518	38	6	0.009093858649	Global Trend	
29050000	453.152103	1	-0.801199559156	1.045225952982	-0.017187116453	0.020010058640	-0.004981384991	0.000225759214	0.966728485681	N\A	0.049386265662	0.005950452156	0.036594669613	0.006009415141	34	10	0.017972784440	Global Trend	
29100000	467.470762	1	-1.230219911751	1.280032182960	-0.047441403086	-0.059108747715	0.008791594365	0.000208768301	0.958395383611	N\A	0.094717545811	0.014387495776	0.042102209602	0.008177874080	34	12	0.002448327617	Global Trend	
29150000	435.151384	1	-1.289664869351	1.400534180669	-0.081562821461	-0.013678384655	0.011671944385	0.000309084045	0.960208333666	N\A	0.085817010248	0.012251439035	0.040782094749	0.007620535448	36	8	0.003774861258	Global Trend	
29200000	443.438795	1	-1.431053302454	1.554415818886	-0.105445931560	-0.117278779766	0.032809194639	0.000157729152	0.959023153603	N\A	0.072983961966	0.010950161758	0.036070084145	0.006879363850	39	9	0.002873879801	Global Trend	
29250000	465.918926	1	-1.233829901597	1.295341327387	-0.078889874814	0.076264308811	0.008227952027	0.000107250314	0.963202886853	N\A	0.076449235314	0.009068021316	0.041863452010	0.006553445191	36	13	0.002235753764	Global Trend	
29300000	443.578447	1	-1.367251299871	1.397804241162	-0.084204484117	0.032440097379	0.004601535019	0.000171872237	0.952903156756	N\A	0.092354250429	0.012062093319	0.047197044127	0.007948251517	36	10	0.001978310769	Global Trend	
29350000	429.134613	1	-1.575462195144	1.578375332544	-0.113468675414	-0.051103330649	0.024391547546	0.000111316815	0.949056411554	N\A	0.102465729265	0.012770536658	0.051715317248	0.008339214796	30	11	0.000851446838	Global Trend	
29400000	439.540121	1	-1.638911124847	1.484790197178	-0.089533918307	-0.093058477845	0.023374857253	0.000278067972	0.950447744498	N\A	0.098554992850	0.013247140788	0.046971289519	0.008061434573	37	12	0.000968051419	Global Trend	
29450000	447.986374	1	-1.333908310800	1.318615348943	-0.046960968242	-0.102117765806	0.005960537558	0.000140364590	0.956297838721	N\A	0.091375746805	0.013431559544	0.038168252964	0.007852826377	41	13	0.001719513547	Global Trend	
29500000	445.312178	1	-1.297151979264	1.306545995552	-0.051274156856	-0.057841299149	0.002780946435	0.000165615025	0.955741409752	N\A	0.091008253894	0.012516540461	0.042330827497	0.007185896927	47	12	0.002655812960	Global Trend	
29550000	451.721614	1	-0.630432822910	0.938408237952	-0.008806145158	0.122670729199	-0.027672153967	0.000243054621	0.985433844354	N\A	0.035775997276	0.004624152686	0.036495760719	0.005550589833	30	10	0.065865897080	Global Trend	
29600000	433.253554	1	-1.838689854151	1.528842430929	-0.088780041633	-0.079629165795	0.014141046063	0.000560742709	0.952741845821	N\A	0.115607245777	0.016731341301	0.047893476178	0.008958148263	37	10	0.000306605587	Global Trend	
29650000	434.816379	1	-0.702964888949	0.881901776818	-0.018088620502	0.142722995059	-0.009067878084	0.000844956584	0.999777868915	N\A	0.030383469153	0.004684855061	0.033230224763	0.005915692537	46	8	-1.238755093593	Global Trend	
29700000	436.045112	1	-0.914804717588	0.950583499620	-0.000729782877	0.100813943415	-0.025529808255	0.000387380125	0.956042333133	N\A	0.089215630530	0.012881467311	0.040355976957	0.007389380096	51	12	0.005938103450	Global Trend	
29750000	454.298035	1	-0.789808742776	0.970888711351	-0.013351273122	0.103683231828	-0.015923834666	0.000234520095	0.966934598926	N\A	0.045271576105	0.005776007664	0.037423474915	0.006048067018	31	13	0.018049042337	Global Trend	
29800000	453.270363	1	-0.889885401154	1.136600933205	-0.029319150060	-0.024894826841	-0.002018541317	0.000267394691	0.959558796309	N\A	0.070087349934	0.009626268037	0.038624338337	0.006809731150	40	13	0.003701630755	Global Trend	
29850000	461.169384	1	-0.429417791942	0.929907514348	0.006857096635	0.085520412601	-0.027576870401	0.000391732899	0.999204800803	N\A	0.029905806817	0.004562460274	0.032888196826	0.006270004325	36	11	-0.458582764435	Global Trend	
29900000	453.920063	1	-0.792635953009	0.989115882430	-0.015784714370	0.105465779859	-0.016009388269	0.000254302167	0.958223238085	N\A	0.075411835529	0.010521841420	0.041198310259	0.007076059183	47	12	0.008035737214	Global Trend	
29950000	447.320774	1	-0.745769673777	0.971732081449	0.006933699556	0.048767998254	-0.025820793499	0.000341226892	0.999605696303	N\A	0.033847579120	0.004582088416	0.036510436072	0.005942376754	35	15	0.494547052942	Global Trend	
30000000	455.756497	1	-0.891629549053	1.037847945230	-0.009317468416	0.002227232460	-0.011644526704	0.000220934376	0.965167139827	N\A	0.043035792507	0.005980667651	0.037544075038	0.006039164569	35	16	0.019746888298	Global Trend	
30050000	434.932495	1	-0.645594643582	0.878183045958	-0.015576904247	0.149482261259	-0.012288125890	0.000234909110	0.998476208134	N\A	0.036179253102	0.004640344758	0.038888367100	0.006275817124	27	13	-0.218863342735	Global Trend	
30100000	469.848194	1	-0.809609668345	0.952206352330	0.002062410748	0.065704607936	-0.022962327999	0.000119268261	0.999004152910	N\A	0.031664440983	0.004783570638	0.034382952665	0.005901630396	43	14	-0.103412438580	Global Trend	
30150000	444.294147	1	-0.738903066013	0.923855788729	0.003355086984	0.057363678538	-0.016400817164	0.000281951709	0.968117098162	N\A	0.040336362339	0.006076951853	0.033838426342	0.006244691077	44	12	-0.020637657263	Global Trend	
30200000	447.141803	1	-0.678984108403	0.895058005333	0.001724534536	0.127787820483	-0.024300879824	0.000183147972	0.999993904261	N\A	0.032419275947	0.004333157758	0.034859552961	0.005782830858	32	11	2.254477256530	Global Trend	
30250000	442.572987	1	-0.803543592551	0.901114290910	-0.001578241339	0.105831018111	-0.020409449034	0.000195474063	0.982881608111	N\A	0.035182038625	0.004797593984	0.035042802707	0.006060000033	33	11	-0.029129961876	Global Trend	
30300000	456.910220	1	-0.755336020169	0.937006027842	0.001946725097	0.089968277898	-0.026552684452	0.000221779388	0.999626027286	N\A	0.029604737195	0.004239179144	0.032063746904	0.005406799846	42	13	0.286811114818	Global Trend	
30350000	454.101290	1	-0.922154465760	1.089551501562	-0.032815055407	0.025771058690	-0.003084398806	0.000324917399	0.954174697728	N\A	0.096960095028	0.014451042876	0.045154142272	0.008685488488	37	14	-0.004167179309	Global Trend	
30400000	458.884973	1	-0.922516605194	1.048954437974	-0.025396111510	0.078443732182	-0.011343348667	0.000246756355	0.954338046429	N\A	0.081015396875	0.011931948270	0.040815693233	0.007518505462	38	11	0.006521744278	Global Trend	
30450000	450.994897	1	-0.716120054839	0.966860681318	-0.008440676456	0.103273000330	-0.025107409511	0.000308384427	0.977661231081	N\A	0.037322564008	0.004990958283	0.034915814536	0.005816511063	43	13	0.040489701007	Global Trend	
30500000	458.813502	1	-0.782035162754	0.987974585281	-0.009514522312	0.036765482357	-0.012392135194	0.000218791784	0.998936824068	N\A	0.033110905541	0.004486302335	0.035829742405	0.005916132932	43	8	0.174180717382	Global Trend	
30550000	467.724208	1	-0.816326259840	1.077326320385	-0.019678872645	0.018860813734	-0.007933089168	0.000223992966	0.968934564286	N\A	0.040741310693	0.005550699063	0.033005951427	0.005758314513	35	14	0.020579705781	Global Trend	
30600000	457.581296	1	-1.037741152203	1.202264489501	-0.047091432952	-0.041724915332	0.012213833549	0.000186411349	0.961276783096	N\A	0.078988038105	0.009912947815	0.043291821658	0.007270749101	35	12	0.004068316197	Global Trend	
30650000	465.801939	1	-1.017442477601	1.184155012717	-0.058869882795	0.063830159699	0.005885514787	0.000380212428	0.965186093841	N\A	0.077954334548	0.011370003820	0.036485157329	0.007129472890	41	19	0.004714150142	Global Trend	
30700000	451.904153	1	-0.816766460436	0.961001026823	-0.008297591508	0.061196979712	-0.015244443276	0.000434519518	0.998453838541	N\A	0.030057384117	0.004358949460	0.032543286282	0.005274250603	49	9	0.222120073242	Global Trend	
30750000	441.867029	1	-0.592740873583	0.926436409696	-0.005057375887	0.099944857487	-0.020662690966	0.000201425054	0.999991551826	N\A	0.031479872717	0.004821716320	0.034494175955	0.006156434945	45	9	1.837199368176	Global Trend	
30800000	448.089211	1	-1.264517981112	1.261791881934	-0.054990073113	-0.012312430454	0.005378287560	0.000253907432	0.965007983844	N\A	0.093705338371	0.014887578766	0.040273561946	0.008305009587	37	9	0.000000527213	Global Trend	
30850000	456.596034	1	-0.807831135875	0.989302403754	-0.011042453970	0.030835136081	-0.011373786587	0.000184631882	0.996661945313	N\A	0.032267890967	0.004805562200	0.034846095664	0.006470913421	39	13	0.077510398459	Global Trend	
30900000	462.743560	1	-0.635762502621	0.868350824426	0.000529710436	0.163349821727	-0.027392637934	0.000142205354	0.997989769157	N\A	0.033164069841	0.004349451641	0.035730489349	0.005551356162	41	10	0.087997701725	Global Trend	
30950000	448.153878	1	-1.118195767828	1.116312038321	-0.037212094223	0.042527199951	-0.001528212326	0.000284394860	0.955624435525	N\A	0.078271319656	0.010860947737	0.039638102739	0.006989874305	34	11	0.005453492714	Global Trend	
31000000	445.468368	1	-1.024038347416	1.258290090439	-0.041723678579	-0.039582533962	0.000146892331	0.000334846685	0.976294489755	N\A	0.049787194274	0.008939891445	0.029916636807	0.006684095431	39	17	0.009957004066	Global Trend	
31050000	478.896237	1	-1.531195381873	1.253169343362	-0.050163365126	-0.005296517181	0.001179005403	0.000128936821	0.961770610575	N\A	0.085922848431	0.012917116661	0.040185636848	0.007830345960	38	19	0.000219912033	Global Trend	
31100000	444.543706	1	-1.350263471734	1.341029279364	-0.055145637381	-0.040600241204	-0.001774587249	0.000253522247	0.948815304341	N\A	0.101591908903	0.015247040972	0.044957367227	0.008757662677	39	11	0.002980409609	Global Trend	
31150000	448.653400	1	-0.620692575214	0.825148593079	0.009281697793	0.121311432400	-0.027142039171	0.000211608652	0.954501394201	N\A	0.110446647066	0.015902313082	0.048481518088	0.008731329442	36	14	0.001873364764	Global Trend	
31200000	449.133906	1	-0.966697544283	0.953269729760	-0.000191941363	0.069267306061	-0.023965440056	0.000272170910	0.999954007122	N\A	0.031119121356	0.004257788620	0.033839408340	0.005672723760	35	11	-1.068607463603	Global Trend	
31250000	460.188991	1	-1.133983397029	0.919453458318	-0.002880219102	0.104292761653	-0.020461260715	0.000225840915	0.968551069135	N\A	0.043133769261	0.005582859735	0.039094213339	0.006024182470	35	11	0.026976328158	Global Trend	
31300000	439.141027	1	-1.455902243410	1.045182396324	-0.011861168150	0.001972215699	-0.009766009729	0.000307195702	0.965348371145	N\A	0.046328193691	0.006734952182	0.035896416573	0.006301750388	32	12	-0.020197310446	Global Trend	
31350000	452.328563	1	-1.327830550829	0.967098887750	-0.000022882409	0.048537753384	-0.019104822413	0.000143315330	0.995956071094	N\A	0.033044934939	0.004519228061	0.035537130740	0.006192523494	38	16	-0.049359500362	Global Trend	
31400000	450.904604	1	-1.348178053050	1.073222701531	-0.019046048178	0.036262302584	-0.011727976812	0.000238972862	0.955156065077	N\A	0.072963283348	0.009632062419	0.038968709846	0.006561280850	38	11	0.005467231450	Global Trend	
31450000	456.530519	1	-1.647535313432	1.334262449621	-0.066788889334	-0.024990019353	0.012618692538	0.000169577395	0.956854786959	N\A	0.097544006785	0.013973097682	0.043312286711	0.007953187355	39	12	0.001843633933	Global Trend	
31500000	461.405132	1	-1.967241042787	1.549674994180	-0.092157195371	-0.062691353636	0.009680638426	0.000198934017	0.958391038629	N\A	0.102609206958	0.011708727105	0.050541140527	0.007353536600	29	14	0.001734536695	Global Trend	
31550000	428.456194	1	-1.702453030079	1.248749284785	-0.052655778141	-0.037996428701	0.012941307790	0.000171178056	0.955499982974	N\A	0.103493552356	0.012508872161	0.048984425703	0.007008783188	45	10	-0.000545601091	Global Trend	
31600000	439.143984	1	-0.948579558798	0.899582184124	-0.009642160907	0.125916380876	-0.021216566880	0.000230961351	0.996884122750	N\A	0.032479119704	0.004663207480	0.034947057431	0.005569019096	38	5	0.097659542621	Global Trend	
31650000	446.868911	1	-0.830685374434	0.887526390925	-0.010275389812	0.143570092941	-0.021187678585	0.000126321217	0.998574318379	N\A	0.027500398012	0.004432721222	0.029838964114	0.005292010511	37	10	0.077517875801	Global Trend	
31700000	457.884933	1	-0.848133758011	1.074076709233	-0.011740322469	-0.038814607278	0.000274303979	0.000310685242	0.988001785654	N\A	0.034400029768	0.004810906735	0.035341987716	0.006060662651	42	15	0.055898765054	Global Trend	
31750000	460.490831	1	-0.628004215767	0.955988677310	-0.016073588808	0.071106281807	-0.007117424181	0.000209989176	0.999644884562	N\A	0.032098975900	0.004717383026	0.035007618530	0.006048335983	33	13	0.322223013415	Global Trend	
31800000	451.599030	1	-0.929112258757	1.280466106910	-0.056174004657	0.015528609672	-0.002068847531	0.000272476697	0.960436116604	N\A	0.068798651655	0.010780579200	0.035508849802	0.007108849714	40	12	0.006561688123	Global Trend	
31850000	467.394327	1	-0.531877492740	0.866734225019	-0.003428247183	0.160855978621	-0.026758505886	0.000277175448	0.999826378947	N\A	0.033131165941	0.004286107517	0.035847266906	0.005898377313	37	14	-0.736296599783	Global Trend	
31900000	464.498384	1	-0.795894153974	1.030302314809	-0.021422941181	0.067753144458	-0.012509234798	0.000188471906	0.968240266866	N\A	0.044175505633	0.006285360165	0.034051325039	0.005822425870	32	11	0.012429243431	Global Trend	
31950000	452.261635	1	-0.665668510592	0.937694030529	-0.005725094458	0.081598687192	-0.016935297587	0.000247915180	0.999493448150	N\A	0.032607396880	0.004552780212	0.035714583463	0.005582016356	49	10	-0.278743887685	Global Trend	
32000000	432.960570	1	-0.807897029132	0.939369685388	0.000321021911	0.081537036897	-0.021336511208	0.000212776131	0.999996605467	N\A	0.030237910583	0.003936568508	0.032858243509	0.005716196253	41	12	-2.069909328288	Global Trend	
32050000	442.107741	1	-0.584805698670	0.845974528078	0.011647410450	0.118120377738	-0.027978856811	0.000186832466	0.961241923394	N\A	0.051980406335	0.007310415880	0.040800809462	0.006451806102	39	13	-0.008783333694	Global Trend	
32100000	452.714429	1	-1.281230369911	1.280893985173	-0.064045847190	0.005394895217	0.006774051067	0.000373970411	0.968281367327	N\A	0.070228193398	0.012277377124	0.034934282748	0.007835659300	38	14	-0.002260178870	Global Trend	
32150000	464.191699	1	-1.268418719129	1.410552277960	-0.080292268884	-0.087888455945	0.027314571027	0.000270578157	0.957976896977	N\A	0.071566614612	0.009586858628	0.036886072574	0.006684263959	48	14	0.004972694342	Global Trend	
32200000	467.897164	1	-1.146884516227	1.227304860039	-0.059650398596	0.018480619637	0.008480570957	0.000084201972	0.961990629372	N\A	0.097490052064	0.012471143094	0.047126825115	0.007863754177	43	12	0.000892689882	Global Trend	
32250000	474.469151	1	-1.102957118405	1.173251554658	-0.043004595151	0.030362405521	0.000040464047	0.000061251613	0.961591665885	N\A	0.069114545633	0.009479997564	0.036543402268	0.006301836670	39	13	0.001544355756	Global Trend	
32300000	452.940587	1	-1.226613848748	1.370162287859	-0.070545691250	-0.066636219156	0.015919493917	0.000202423441	0.964826964315	N\A	0.070193447155	0.010057976315	0.034037325858	0.006432886715	32	12	0.001733459114	Global Trend	
32350000	444.916129	1	-0.827467861692	1.107803313112	-0.035690208811	0.046700636209	-0.000265144857	0.000291475816	0.963795974215	N\A	0.050878979589	0.006573473909	0.037661188017	0.005638432287	42	10	0.016948005619	Global Trend	
32400000	457.147885	1	-1.346127642818	1.048178154397	-0.023769258782	0.083596964862	-0.012015839283	0.000111242846	0.955232740742	N\A	0.083438278100	0.011345281350	0.045365729159	0.007567273642	38	11	0.002550613340	Global Trend	
32450000	461.314012	1	-0.891492970895	0.993422338754	-0.023013545531	0.115368403064	-0.019364641045	0.000102946943	0.959660456161	N\A	0.065265029904	0.008425705624	0.038238712115	0.006527486820	43	16	0.003720441003	Global Trend	
32500000	458.973180	1	-0.692387154313	0.877926787011	-0.005666309492	0.140256497903	-0.020889282301	0.000245690158	0.975885152751	N\A	0.036071003469	0.004919480880	0.031793140783	0.005169798902	32	15	-0.034128070074	Global Trend	
32550000	447.653893	1	-1.102230358872	1.166091822778	-0.043071619131	0.026286351450	0.000332620030	0.000241973139	0.954605925743	N\A	0.091666905680	0.011859898444	0.045732507456	0.007847284364	34	13	0.003648081589	Global Trend	
32600000	437.981136	1	-1.470812650923	0.891803568814	-0.015697380124	0.172822591117	-0.017689938055	0.000231569010	0.972100229195	N\A	0.041110007792	0.005197559211	0.036247210171	0.005479803717	41	13	0.018983313208	Global Trend	
32650000	461.539994	1	-1.258165308213	1.199411710155	-0.049042154522	0.008504201948	0.004897807112	0.000251711986	0.955552338834	N\A	0.071889890752	0.010505360938	0.038905099353	0.006866895726	42	13	0.008115838667	Global Trend	
