Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m7-fab-004.txt
Log File Name:                   MOB_d1_m7-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3837448575
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m7-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
1500000	301.260248	1	-0.877491471329	0.802056972614	0.223872066709	-0.025352235123	0.000812090056	0.919359311272	N\A	0.051246229899	0.044664685649	0.006677107448	45	15	
1550000	295.724711	1	-1.241102156631	0.849342202802	0.154869212992	-0.017812001447	0.000835925020	0.902066540360	N\A	0.060064500387	0.052559318804	0.006811565052	37	16	
1600000	308.944300	1	-1.542622369480	0.917926652466	0.197805417684	-0.030682441352	0.000544905087	0.918181608087	N\A	0.050664910839	0.042693775963	0.006769100302	44	20	
1650000	292.449289	1	-1.369246049394	0.905929902848	0.148100394085	-0.024776217024	0.000846321946	0.921194234913	N\A	0.053721941363	0.049826490997	0.007066095479	29	17	
1700000	319.903332	1	-1.347625674378	0.883659471645	0.185705282100	-0.027881412126	0.000763640313	0.938860532198	N\A	0.029549272455	0.029470875335	0.005856738908	38	26	
1750000	336.234830	1	-0.747882482550	0.751897158077	0.242044940369	-0.023624216031	0.000217239057	0.940074118008	N\A	0.048211456587	0.042499090576	0.005908066089	44	26	
1800000	300.924633	1	-1.091499714630	0.955920052522	0.199608291101	-0.047178354168	0.000392846577	0.924541272708	N\A	0.052111575337	0.041089443872	0.006607394917	46	20	
1850000	283.005007	1	-0.879010704539	0.832601590197	0.258512320588	-0.036566369762	0.000362523012	0.913686481724	N\A	0.059099762431	0.054008613393	0.007771877393	31	19	
1900000	318.274334	1	-0.797420610473	0.863643835778	0.152788839282	-0.018425633506	0.000230865001	0.926464905649	N\A	0.049179211004	0.043418310892	0.006072552380	45	20	
1950000	287.649799	1	-0.888379189506	0.849258774775	0.214208771268	-0.034593277155	0.000208530351	0.917171174434	N\A	0.054337054372	0.047008761099	0.006708816347	45	20	
2000000	306.046219	1	-0.829609211331	0.596548298172	0.407463791244	-0.040454501725	0.000404360886	0.919485152748	N\A	0.046124629989	0.045047209613	0.006820686176	36	23	
2050000	323.981260	1	-0.566647245103	0.750659681702	0.301008305319	-0.038255380385	0.000265199901	0.932301612749	N\A	0.040900395254	0.031496246379	0.005116308107	48	20	
2100000	292.583005	1	-1.015086365295	0.848587939242	0.228870029777	-0.036665863198	0.000436598615	0.918180719288	N\A	0.045271495322	0.041962479878	0.006600515471	41	19	
2150000	322.055062	1	-1.015647009707	0.926662319015	0.154671753704	-0.029271325688	0.000289443201	0.929422822544	N\A	0.046167742814	0.036458866771	0.006103970281	44	25	
2200000	316.908405	1	-0.764564214359	0.774991929884	0.240524691995	-0.026787231622	0.000271233001	0.931091721972	N\A	0.050369734281	0.043994716976	0.006483140889	39	26	
2250000	308.487985	1	-1.324098944099	0.862717657562	0.181170371032	-0.028335464397	0.000886060969	0.918699026925	N\A	0.053705780312	0.048506922434	0.007923283658	47	17	
2300000	313.739195	1	-1.130981337612	0.872624024287	0.201498605231	-0.026885460802	0.000485477496	0.939779553770	N\A	0.041953983162	0.032996667096	0.005529362474	50	24	
2350000	313.846040	1	-1.152731320719	0.751591982709	0.320599055254	-0.041754090244	0.000302180186	0.921790414111	N\A	0.047276534285	0.041806329741	0.006309282372	36	26	
2400000	301.910424	1	-0.846315331045	0.772578856736	0.315680472278	-0.040677674799	0.000333550517	0.919178540391	N\A	0.055947815747	0.046420680888	0.006845577490	43	19	
2450000	287.991065	1	-0.891697850343	0.823771533679	0.235758343076	-0.031391044564	0.000247990286	0.915047270125	N\A	0.055090689454	0.041100861206	0.007512879451	36	14	
2500000	301.638048	1	-1.115282455428	0.854123275966	0.332265621352	-0.056172784907	0.000324635503	0.913343484759	N\A	0.056516777398	0.051843991115	0.007482900174	32	17	
2550000	308.374885	1	-0.973551481408	0.927909974794	0.151509290629	-0.024096044794	0.000300117286	0.923372489457	N\A	0.050647668706	0.047190444867	0.006676404545	40	19	
2600000	310.854193	1	-1.015616951619	0.878325039953	0.224589292487	-0.033929236183	0.000258468576	0.921397402708	N\A	0.046450474259	0.042389994485	0.006321677914	38	23	
2650000	281.619125	1	-0.920558503207	0.840736333460	0.234703440454	-0.037796525032	0.000337210862	0.895339346657	N\A	0.059159761574	0.050748360783	0.007707703151	33	17	
2700000	312.318268	1	-0.468463079352	0.711764628801	0.311060353993	-0.036103340770	0.000249662866	0.914789999459	N\A	0.053556653723	0.046840697688	0.007236029949	39	25	
2750000	317.687715	1	-1.082857219746	0.923957412431	0.163186858563	-0.033998092204	0.000214730713	0.936012764594	N\A	0.050881825677	0.041331882530	0.005565204738	39	20	
2800000	338.094538	1	-1.282210501279	0.866134818325	0.163970673911	-0.019030204443	0.000453108676	0.931988316099	N\A	0.044830242881	0.036604994022	0.006400800757	41	27	
2850000	316.639120	1	-0.826836975021	0.770622777539	0.238845473584	-0.015504710598	0.000300480700	0.957245888129	N\A	0.033303099560	0.036168905915	0.005421132319	37	21	
2900000	302.139731	1	-1.002047485978	0.825057667640	0.237178114438	-0.036672329726	0.000284936181	0.936575873533	N\A	0.039815408080	0.034555745969	0.006356619922	47	20	
2950000	310.099482	1	-1.052670602058	0.922419086312	0.130310122247	-0.026133821412	0.000533485971	0.912225490577	N\A	0.053899417533	0.048386740060	0.007368744249	56	19	
3000000	321.637141	1	-1.096009250723	0.894196709430	0.205551884808	-0.035799522207	0.000205956286	0.935269764125	N\A	0.045247230834	0.044138541644	0.006572343620	44	28	
3050000	281.522027	1	-1.205027177732	0.981242264120	0.219494261571	-0.054955234833	0.000374029625	0.951698837037	N\A	0.057293033682	0.043550475458	0.006163437910	43	18	
3100000	311.060103	1	-1.080945596729	0.896963742473	0.194535724156	-0.035201969216	0.000290359456	0.926040037083	N\A	0.043334117734	0.041498777823	0.006755738848	34	26	
3150000	313.372295	1	-0.940702838382	0.909354235242	0.148397302643	-0.029286016014	0.000356256220	0.920577431373	N\A	0.054068339340	0.048471837012	0.007059735826	29	24	
3200000	296.447833	1	-0.917927175156	0.782717222022	0.261941580105	-0.028249161051	0.000307193768	0.924253663465	N\A	0.054186754430	0.046906976250	0.006673677041	38	20	
3250000	311.605900	1	-0.779699780439	0.758913015980	0.363072120772	-0.051681791202	0.000333886085	0.910947441667	N\A	0.055242808342	0.047582065866	0.006800674848	41	26	
3300000	308.970375	1	-0.587351627498	0.685834940209	0.272658931828	-0.018423566860	0.000243845503	0.926844130164	N\A	0.050769196821	0.048458408514	0.006743493798	37	24	
3350000	296.172482	1	-0.912065457813	0.785972532149	0.251141936145	-0.028261732953	0.000320111279	0.900724095144	N\A	0.060608455777	0.056276745019	0.007531346276	40	22	
3400000	325.049203	1	-0.912294458923	0.723717320664	0.268157549915	-0.028544634120	0.000317293932	0.932407119785	N\A	0.045965265014	0.034836942321	0.005812487699	53	23	
3450000	311.287533	1	-1.106633675557	0.755933142823	0.292633861276	-0.036452998076	0.000204570583	0.929727665816	N\A	0.046961159678	0.037612062273	0.005898073639	40	25	
3500000	268.517408	1	-1.074018501046	0.794356229243	0.216415923470	-0.023866537062	0.000232346958	0.921495646530	N\A	0.050538678138	0.044373345552	0.007064073717	44	16	
3550000	301.519253	1	-0.810547984706	0.760300476559	0.218348736133	-0.013522194182	0.000181022123	0.940622350528	N\A	0.040481320602	0.031176909601	0.005169909903	40	20	
3600000	307.829865	1	-0.779526054454	0.778948077339	0.292997687151	-0.037312831547	0.000385421550	0.918406880916	N\A	0.051379901566	0.050403999630	0.007080419805	50	23	
3650000	320.370643	1	-0.873231360627	0.803198350894	0.292824335404	-0.037039324427	0.000219778177	0.928423112386	N\A	0.050038536048	0.046488615089	0.006800158716	39	21	
3700000	316.869268	1	-0.998610519017	0.951176414617	0.078266291672	-0.022479442931	0.000397647932	0.923585121318	N\A	0.042131292550	0.036850821205	0.005842432409	42	21	
3750000	310.978253	1	-0.759169996188	0.797516444882	0.277637879645	-0.039703192802	0.000293125196	0.925365591186	N\A	0.046855863688	0.036865598412	0.007119850880	42	25	
3800000	318.530150	1	-1.081187509281	0.886668942202	0.157871855001	-0.019574789292	0.000317623515	0.921607799009	N\A	0.051869441892	0.046516460816	0.006643660329	43	25	
3850000	311.178760	1	-0.991503820346	0.846867406728	0.251369583629	-0.035538727656	0.000277717388	0.926549035737	N\A	0.054614904202	0.044921760710	0.006421002794	49	21	
3900000	320.962943	1	-0.936077863639	0.823400198502	0.286471253422	-0.044661015966	0.000269342395	0.956599850467	N\A	0.032900197130	0.025151033355	0.005675102246	43	19	
3950000	307.834787	1	-0.868384361621	0.835444416386	0.183459730995	-0.019850702066	0.000203815692	0.931995187316	N\A	0.049964345645	0.045515875424	0.006425044009	44	15	
4000000	303.781287	1	-0.844844511037	0.798201139796	0.249813899029	-0.031652774571	0.000201186211	0.923352383658	N\A	0.051804296311	0.048268137068	0.006695230493	45	21	
4050000	290.422114	1	-0.989228415171	0.868770156179	0.217440331532	-0.032589884083	0.000419870597	0.917500232251	N\A	0.054323844084	0.050259748872	0.006974094301	36	20	
4100000	308.620095	1	-1.017187316875	0.869026727401	0.230512035874	-0.039086228618	0.000273460208	0.941417005830	N\A	0.046333334667	0.034990646613	0.006056808183	34	24	
4150000	302.659991	1	-1.030096084505	0.890463779345	0.187443209379	-0.026740699923	0.000240003348	0.911800977988	N\A	0.053647713624	0.047266973180	0.006652304627	40	23	
4200000	286.587148	1	-0.950255843222	0.902446955431	0.186201031392	-0.035996463795	0.000280923563	0.902890125810	N\A	0.060920520947	0.053728480096	0.007115294424	42	22	
4250000	281.009658	1	-0.851829807275	0.772594509781	0.273366652045	-0.032937140517	0.000694219700	0.893985296207	N\A	0.061534840893	0.056757639657	0.007470158209	43	12	
4300000	275.573630	1	-0.596568531244	0.579994967903	0.427454008725	-0.039206128537	0.000636692946	0.905316878818	N\A	0.057556608349	0.054811450327	0.007788955543	30	19	
4350000	283.985069	1	-0.729092277308	0.809277782361	0.188658395717	-0.023568378287	0.000308899545	0.896304906023	N\A	0.059368838579	0.054485960095	0.007857095836	33	19	
4400000	296.099630	1	-0.823883728838	0.766464069063	0.307612554252	-0.039088655125	0.000227032277	0.910915061597	N\A	0.059328702396	0.054373664207	0.007660698694	41	22	
4450000	305.112630	1	-0.781516288911	0.741812715029	0.348561856751	-0.045990347674	0.000273909362	0.923417963168	N\A	0.054550708213	0.052209558514	0.007212727957	41	19	
4500000	293.429164	1	-1.087463126246	0.922811741443	0.142679153574	-0.022424231905	0.000625666935	0.913965755893	N\A	0.056339933906	0.049817478686	0.006666109749	51	23	
4550000	308.289157	1	-1.188756243774	0.857590635882	0.212367643825	-0.034805245420	0.000395232144	0.921612407025	N\A	0.049187469904	0.046917997853	0.006507331470	38	22	
4600000	313.688246	1	-1.138632387479	0.927216572076	0.192588435061	-0.034410517903	0.000290540595	0.918565640198	N\A	0.056985257498	0.050807565175	0.007989944379	31	23	
4650000	318.118038	1	-0.924721019935	0.731062597073	0.260166263046	-0.027968895074	0.000302106029	0.918949281648	N\A	0.048739937422	0.042968315971	0.006115771777	46	22	
4700000	311.963871	1	-1.140932695479	0.756498611193	0.283057792163	-0.037046999080	0.000201265085	0.940246555111	N\A	0.053349531696	0.039319910651	0.005783044605	37	21	
4750000	293.370453	1	-1.249800168005	0.916403080159	0.131358904849	-0.019844246625	0.000817532384	0.923844823284	N\A	0.048492129318	0.048326445979	0.007556078578	42	16	
4800000	293.223692	1	-1.051324302722	0.875700725016	0.289457125450	-0.053260485665	0.000304468038	0.936081422311	N\A	0.040444770697	0.040414779248	0.006686864352	34	21	
4850000	316.219512	1	-1.140725271020	0.976925228023	0.107319985026	-0.023492364891	0.000280144849	0.921286381993	N\A	0.053279399093	0.048740352149	0.007186313260	40	23	
4900000	326.807262	1	-0.929603273708	0.874196120726	0.206579924412	-0.028062946551	0.000298410321	0.946449963882	N\A	0.040834812414	0.028041932524	0.005706531634	44	25	
4950000	328.706796	1	-1.303582351439	0.828957908425	0.234196292545	-0.030927321264	0.000327404831	0.934130687856	N\A	0.043337242396	0.035684615466	0.005538392803	49	23	
5000000	275.407212	1	-1.193018124771	0.843341531188	0.335052862749	-0.062116518421	0.000401024403	0.922182484877	N\A	0.051472168937	0.037100839909	0.006989612798	37	18	
5050000	310.506659	1	-1.042170436846	0.879721695748	0.211372501608	-0.036189599056	0.000298703462	0.934105415222	N\A	0.045850047370	0.031526607668	0.006215543804	35	17	
5100000	314.741158	1	-1.001876892144	0.850037157422	0.250313457131	-0.038628342269	0.000299446284	0.957342258994	N\A	0.050918206339	0.036365591051	0.005781178655	43	22	
5150000	293.268313	1	-1.030138336849	0.898037399540	0.206514277979	-0.045693154648	0.000687942408	0.894750137958	N\A	0.062554416217	0.055964167041	0.007803654310	44	23	
5200000	312.133496	1	-0.867950105161	0.795233332728	0.243704012505	-0.027200264079	0.000265402387	0.918481426058	N\A	0.052629744477	0.047303435729	0.006887461030	44	24	
5250000	342.108922	1	-0.673257038355	0.752682021643	0.199055201251	-0.012788659675	0.000308506965	0.986167852395	N\A	0.007547891488	0.018373783821	0.002216451214	31	25	
5300000	324.718058	1	-0.888654843633	0.857426759748	0.163541782938	-0.024448162222	0.000311038079	0.919853997975	N\A	0.053704257627	0.048744373599	0.006743790504	34	28	
5350000	351.977243	1	-0.902208437881	0.842478846638	0.222736811191	-0.033472869208	0.000199628663	0.926687058367	N\A	0.047674199133	0.044615850829	0.006272411648	52	26	
5400000	307.034459	1	-0.929798855311	0.894677053752	0.145544272236	-0.024441736768	0.000171645004	0.934153067634	N\A	0.045011913412	0.042444089430	0.006154486542	45	23	
5450000	332.342325	1	-0.977734454071	0.886949099946	0.172585564529	-0.023654938948	0.000230875532	0.928293410419	N\A	0.046488229716	0.042041363306	0.006361610646	34	24	
5500000	324.027272	1	-1.191166463141	0.967057301995	0.175728738514	-0.040026570258	0.000267142053	0.928658251022	N\A	0.046898973607	0.043202275536	0.006847608089	36	27	
5550000	332.825455	1	-0.883320851657	0.872639222212	0.148080028718	-0.021968549787	0.000365272859	0.939927108179	N\A	0.041570494408	0.036723654274	0.005350691645	46	21	
5600000	337.108892	1	-0.939493415930	0.850612559697	0.220155927848	-0.032092957720	0.000194029363	0.941564202541	N\A	0.039451946675	0.029140206341	0.005915259742	39	24	
5650000	342.944314	1	-1.017894114174	0.906215930361	0.254312628754	-0.053164212867	0.000221740242	0.929087564217	N\A	0.050549521695	0.044721041362	0.006347513087	40	29	
5700000	309.426543	1	-1.079989491319	0.937012515166	0.191688451870	-0.037441913575	0.000383845299	0.924387691492	N\A	0.054676004030	0.045922708512	0.007355542983	33	28	
5750000	298.380682	1	-0.565023303947	0.649118079195	0.352832465697	-0.029209944109	0.000205091886	0.921406820333	N\A	0.054825079462	0.047945482444	0.006789081244	31	21	
5800000	308.340920	1	-0.982712490073	0.870533069248	0.225208454534	-0.038691792939	0.000183563457	0.939555963530	N\A	0.044160284245	0.031725969505	0.005585887733	44	22	
5850000	285.449654	1	-1.022233926035	0.884629760598	0.157290321865	-0.023548243158	0.000418686411	0.906701979641	N\A	0.062227537061	0.055300015812	0.007670045759	33	20	
5900000	289.685454	1	-0.618371843416	0.658517556541	0.381727175373	-0.041423059257	0.000337042271	0.928891584614	N\A	0.037931535022	0.043494163439	0.007118933567	35	23	
5950000	287.537070	1	-0.957013204808	0.777835219162	0.367874759649	-0.052885552224	0.000365969475	0.912670475716	N\A	0.056103069372	0.047179361451	0.006434126188	40	18	
6000000	297.154998	1	-1.087991910268	0.921537789563	0.167258422944	-0.033620568691	0.000370206272	0.945851040298	N\A	0.052162949848	0.046452996620	0.006371653016	42	23	
6050000	328.085690	1	-0.810363414098	0.784249487331	0.253067713004	-0.027401276393	0.000257631637	0.939887309873	N\A	0.039066365163	0.029128590938	0.005754745268	32	26	
6100000	332.894700	1	-0.901047588171	0.853703799644	0.181415148397	-0.025796413389	0.000359884342	0.924548616983	N\A	0.046777462740	0.042490356001	0.006208838839	48	25	
6150000	301.516670	1	-0.941198915646	0.852832337621	0.227985402818	-0.037577024989	0.000266701048	0.908345225496	N\A	0.055450169042	0.048144133600	0.007187975055	32	20	
6200000	294.675101	1	-0.990992933170	0.856372889994	0.254707328933	-0.040195392944	0.000284240798	0.916042679193	N\A	0.050475788161	0.047155967423	0.007367988398	47	19	
6250000	292.092393	1	-0.564918841568	0.661389581757	0.331344986894	-0.035817648799	0.000282764855	0.899191725875	N\A	0.056260582962	0.051035476541	0.007300172154	31	21	
6300000	280.588606	1	-1.077970996900	0.885121033106	0.243100806337	-0.047814539701	0.000308074436	0.916544096161	N\A	0.051351904061	0.038574400371	0.006724042522	43	19	
6350000	292.329634	1	-0.766842240570	0.728757921387	0.355137498616	-0.050064773675	0.000324385536	0.907543916068	N\A	0.056564247866	0.046167519385	0.007150487698	45	19	
6400000	308.444587	1	-0.662020357878	0.827334376168	0.228486922095	-0.029264628478	0.000332235847	0.926566978858	N\A	0.030979154830	0.033204069329	0.006146684038	41	27	
6450000	308.871285	1	-0.672187839779	0.681563874512	0.354523322678	-0.043161507236	0.000341677113	0.935851030349	N\A	0.051145367334	0.042229529532	0.006082117835	51	21	
6500000	315.846914	1	-0.881634685828	0.787767262734	0.290234596661	-0.040570439234	0.000277488171	0.935948559026	N\A	0.047901090547	0.035505546927	0.006155190667	30	23	
6550000	313.516481	1	-1.041765038362	0.895856459610	0.183172134061	-0.028660657535	0.000365265583	0.922448297146	N\A	0.053300834299	0.048315932595	0.006892184408	45	21	
6600000	317.304857	1	-0.916440397608	0.852000305287	0.193738558062	-0.029454424374	0.000299726780	0.925963838159	N\A	0.047631019205	0.042012925210	0.006669125463	42	24	
6650000	313.729442	1	-0.922192630411	0.863651420577	0.224619181491	-0.036585858905	0.000092580006	0.912813308710	N\A	0.055379171475	0.048548624367	0.006970721088	41	20	
6700000	310.095057	1	-0.889477527529	0.832925057416	0.212550709125	-0.030645388135	0.000089917818	0.938184716550	N\A	0.048247448892	0.038002868902	0.006206700776	48	22	
6750000	322.122014	1	-0.781343383058	0.784937257714	0.250368583701	-0.027659448820	0.000346954432	0.927843789862	N\A	0.050439347412	0.038733558455	0.005888296807	41	26	
6800000	291.971636	1	-0.879924572308	0.838939535683	0.167726394867	-0.025232659613	0.000405508766	0.914658505942	N\A	0.055007772421	0.050079787357	0.007084088694	45	21	
6850000	299.399255	1	-0.841741018156	0.872888338219	0.220233125042	-0.037179043480	0.000258534983	0.919397080715	N\A	0.056955554531	0.048914892457	0.007279931833	43	21	
6900000	305.922387	1	-0.665726375795	0.669152719129	0.299979688536	-0.021133972128	0.000261194680	0.914237129153	N\A	0.055238890322	0.048938804942	0.007250164398	44	21	
6950000	334.073417	1	-0.950725887231	0.789681452143	0.278280705810	-0.036157034297	0.000190360692	0.938857430806	N\A	0.042651769763	0.038180922545	0.005391713594	40	28	
7000000	324.303033	1	-0.974948079469	0.921025501918	0.136225026428	-0.022413318847	0.000250804903	0.932080846702	N\A	0.045602598185	0.033264437255	0.005993270724	37	21	
7050000	315.281527	1	-1.016221639276	0.905602718614	0.113080492909	-0.009981037116	0.001087451273	0.925255977997	N\A	0.045187335675	0.038570626791	0.006177872668	34	25	
7100000	317.657771	1	-0.806634529490	0.788283231671	0.253171572216	-0.029016994415	0.000152840374	0.913619615169	N\A	0.056659175470	0.050064482825	0.006972868294	48	21	
7150000	330.302711	1	-0.939646436134	0.831140182686	0.243119786018	-0.036175188597	0.000222392832	0.923631266926	N\A	0.052577139962	0.048252260942	0.006803901732	37	23	
7200000	307.228380	1	-1.046672368550	0.780645108819	0.258052251892	-0.036199655130	0.000549098036	0.907344799540	N\A	0.060519735523	0.054983427557	0.007219814345	33	23	
7250000	324.305160	1	-0.789321165986	0.772999096076	0.266903378054	-0.031908097332	0.000222889307	0.949275569100	N\A	0.040860097251	0.027197415908	0.005387846458	52	22	
7300000	316.915758	1	-0.749429384797	0.735549694474	0.324135901648	-0.037825964578	0.000391328307	0.914116676289	N\A	0.050366403034	0.046661044098	0.006753319017	37	28	
7350000	324.907081	1	-0.987704318051	0.856243842223	0.247719119534	-0.040846084981	0.000257026288	0.931812211912	N\A	0.045636942371	0.037720139087	0.006058837054	37	27	
7400000	314.327982	1	-0.796627396054	0.738871722308	0.317886052087	-0.036842790542	0.000231164151	0.921181008928	N\A	0.051401263994	0.046774004085	0.006779846070	39	24	
7450000	294.384811	1	-0.865053334952	0.785131378292	0.259921327092	-0.030975856512	0.000350316265	0.962498810953	N\A	0.030015410141	0.032966341540	0.005736008209	35	24	
7500000	274.896749	1	-0.733223055061	0.679768750866	0.356572011037	-0.039369371497	0.000805717972	0.895133794836	N\A	0.065029938552	0.059108930824	0.007997533503	45	15	
7550000	317.477233	1	-0.855944190003	0.779308652805	0.286043099901	-0.045201784304	0.000410927987	0.925439432082	N\A	0.042739893583	0.039133521388	0.006274068832	38	24	
7600000	301.229295	1	-1.085518989009	0.773929554169	0.256277469604	-0.032636787540	0.000336742260	0.925727903174	N\A	0.049138544107	0.039773973544	0.006653078227	49	21	
7650000	325.570651	1	-1.280792874406	0.780082831171	0.235871599345	-0.024524999934	0.000265264385	0.933210724119	N\A	0.045375225069	0.038933747247	0.006441157891	38	26	
7700000	283.399833	1	-1.128250878448	0.783292484391	0.308368241437	-0.044483116201	0.001143257289	0.899881406060	N\A	0.062192368336	0.055378109516	0.007992780194	39	21	
7750000	314.721415	1	-1.017213176983	0.854545336436	0.202824243042	-0.019174401612	0.000267249891	0.920534092735	N\A	0.053671219322	0.043242691794	0.006909843199	44	22	
7800000	304.699718	1	-0.599283925032	0.634257848398	0.368649646690	-0.028537243564	0.000192788563	0.930040508793	N\A	0.045909176940	0.044727878968	0.006323133338	45	22	
7850000	291.172586	1	-0.788546037867	0.707812600766	0.296416361191	-0.029642264638	0.000374240986	0.906098698105	N\A	0.050148064263	0.041348141320	0.006245907703	41	19	
7900000	291.007495	1	-0.820421273100	0.670454147467	0.358822110028	-0.036480011976	0.000481568614	0.902231367607	N\A	0.056188727847	0.049731612667	0.007092641737	35	17	
7950000	277.869036	1	-0.975333320090	0.821951833101	0.233036435622	-0.035584893388	0.000534444674	0.894386392436	N\A	0.059459827704	0.054573249273	0.007414397474	46	21	
8000000	324.144306	1	-1.023307471276	0.876137731676	0.215561483125	-0.036689808187	0.000516477275	0.929818571819	N\A	0.045268474559	0.039888351096	0.006660845556	38	28	
8050000	327.669242	1	-1.177981718681	0.992426976247	0.124127446798	-0.026488019684	0.000274879731	0.935279656178	N\A	0.045811624852	0.038411194525	0.006380930157	38	23	
8100000	307.340373	1	-1.089616310887	0.871702110244	0.276535765479	-0.043310678299	0.000235694131	0.922212285003	N\A	0.054810498271	0.050247633498	0.006823375618	39	22	
8150000	303.239572	1	-0.877255946099	0.789264587141	0.307264211770	-0.052238385431	0.000303467274	0.928346971313	N\A	0.049230707930	0.037178923803	0.006543437380	34	17	
8200000	295.674911	1	-0.994918648286	0.842747949967	0.275559985127	-0.048722311541	0.000310945424	0.931848074569	N\A	0.045888980196	0.033509726708	0.006533674001	37	21	
