Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m7-glob-006.txt
Log File Name:                   MOB_d1_m7-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1652281949
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m7-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13550000	305.155723	1	-1.014505407471	0.836768434209	0.243078470046	-0.029462649090	0.000375474859	0.920618068905	N\A	0.046587866485	0.044618881638	0.006509110626	39	24	-0.005044232662	Global Trend	
13600000	306.926598	1	-0.696814287799	0.777594860169	0.250353985628	-0.027545233096	0.000289623533	0.999996631583	N\A	0.040301745499	0.044502576022	0.005223271824	41	17	2.369662277701	Global Trend	
13650000	292.104027	1	-0.754194350733	0.771580256140	0.302611456294	-0.043279753381	0.000247193787	0.979933685648	N\A	0.047166946385	0.051034136809	0.005947200551	40	18	0.024641555604	Global Trend	
13700000	309.830237	1	-0.665546552221	0.713919257141	0.368880317198	-0.045082199338	0.000277613413	0.933185027036	N\A	0.044915521058	0.044050317065	0.005693316635	41	20	0.006526765742	Global Trend	
13750000	281.359279	1	-0.536618170412	0.629317923565	0.411096799338	-0.039903083729	0.000664927855	0.999949216162	N\A	0.047624383617	0.051995814993	0.005472626831	35	13	1.463190503282	Global Trend	
13800000	275.122073	1	-1.230981595180	0.799035415656	0.226937664427	-0.025281364376	0.000910216210	0.919619616965	N\A	0.053356653466	0.046361343535	0.007028934982	45	16	-0.001593457006	Global Trend	
13850000	287.952747	1	-0.446896266398	0.730031037940	0.307438632250	-0.033919093191	0.000443407499	0.999805070123	N\A	0.046977420428	0.051266687758	0.005301130036	34	18	0.564915610969	Global Trend	
13900000	300.707439	1	-0.637248516331	0.805327771467	0.213123795059	-0.017590380272	0.000261874754	0.999980339116	N\A	0.043147441283	0.047311170835	0.005108903326	45	18	0.730537108813	Global Trend	
13950000	303.092323	1	-0.810665150323	0.765923941746	0.287191565966	-0.038625975333	0.000279470699	0.989179354676	N\A	0.029699878174	0.032292907130	0.004856892889	50	20	0.031629350333	Global Trend	
14000000	317.934955	1	-0.747377930051	0.778430439488	0.247100191635	-0.028121350347	0.000293928268	0.998920252958	N\A	0.027916223605	0.031583696704	0.004793125408	45	23	-0.171947463331	Global Trend	
14050000	306.604868	1	-0.645376702828	0.771066547089	0.260096451998	-0.029500054109	0.000275845335	0.999916685530	N\A	0.034262267053	0.038439314559	0.005329571255	31	19	0.397476622237	Global Trend	
14100000	288.406512	1	-0.448721927165	0.668054760335	0.374028807935	-0.044704701025	0.000492894719	0.999817677940	N\A	0.041875880627	0.046543186493	0.005619276756	39	14	-0.598172293403	Global Trend	
14150000	286.162199	1	-0.764598068155	0.778073314121	0.233364925970	-0.029805358432	0.000780970314	0.989516890316	N\A	0.048770220580	0.054278201557	0.006762060696	40	14	-0.097240547283	Global Trend	
14200000	322.015240	1	-0.735376446399	0.746290076543	0.286472873694	-0.031580612969	0.000342133634	0.999853819916	N\A	0.036176222735	0.039995404971	0.004718665711	41	24	0.417648589571	Global Trend	
14250000	312.445251	1	-0.874782378489	0.850760977447	0.170998261106	-0.022507057887	0.000287310552	0.999924304692	N\A	0.027086823408	0.030350817712	0.004610327593	49	22	-0.422195800160	Global Trend	
14300000	333.824347	1	-0.792830822105	0.839781334920	0.169597757579	-0.013120544596	0.000325759091	0.997623613311	N\A	0.030125663366	0.033249707461	0.004396802526	47	21	-0.104099765709	Global Trend	
14350000	305.974963	1	-1.363338921884	0.737673093998	0.308077612724	-0.040729689014	0.000316387850	0.960507300124	N\A	0.043140650581	0.044641754791	0.005415526642	44	20	0.016724440903	Global Trend	
14400000	284.591652	1	-0.719350781084	0.654155027960	0.393464797820	-0.048284330363	0.000561143487	0.999872699431	N\A	0.039401480024	0.044079232574	0.005976285914	45	16	0.828204684523	Global Trend	
14450000	295.172905	1	-0.961390542553	0.910585031930	0.198765479473	-0.040461424763	0.000221138138	0.917033640705	N\A	0.051769747964	0.048023323753	0.006954305684	36	26	0.001102083027	Global Trend	
14500000	299.295946	1	-0.885922421130	0.911291332752	0.162775636836	-0.028360514026	0.000179906504	0.976543031027	N\A	0.046477700364	0.049446247468	0.006116165121	41	22	0.014268632674	Global Trend	
14550000	321.341428	1	-0.618123178440	0.729916316853	0.284632207470	-0.026607158284	0.000298873561	0.983159458151	N\A	0.042332910400	0.046050271130	0.005112625779	39	26	-0.035915515848	Global Trend	
14600000	312.987541	1	-0.632080586302	0.783537382479	0.242135193570	-0.029944097055	0.000286447597	0.999054037968	N\A	0.046024932058	0.050415366700	0.005628582454	31	18	-0.171054070793	Global Trend	
14650000	329.769506	1	-0.880261877872	0.736967361759	0.351157138697	-0.048236741263	0.000371937834	0.987850443972	N\A	0.017964225750	0.022230910304	0.004853400456	30	23	-0.004909268357	Global Trend	
14700000	304.385778	1	-1.053539573201	0.888538407871	0.129124383485	-0.018334318682	0.000286620251	0.998395819956	N\A	0.041563129045	0.045616505847	0.005216521966	58	16	-0.081605647706	Global Trend	
14750000	340.171509	1	-0.547017194467	0.767565417716	0.274462617204	-0.033857122266	0.000319740179	0.998138338976	N\A	0.040863344313	0.044725342848	0.004908595619	48	26	0.156906697474	Global Trend	
14800000	314.538731	1	-0.577114986551	0.741828873812	0.282284738193	-0.032577732092	0.000255665013	0.997280339493	N\A	0.043427920335	0.047359189049	0.004718378480	43	20	-0.075779692261	Global Trend	
14850000	340.451513	1	-0.915936480209	0.852752882113	0.156862123497	-0.009488864054	0.000246457364	0.999983904722	N\A	0.034166319537	0.037681209531	0.004567894464	32	30	1.173781154884	Global Trend	
14900000	290.652773	1	-0.874980196464	1.022027718046	0.131947142434	-0.034221140116	0.000412757020	0.955153877406	N\A	0.040947774435	0.038750582651	0.005928997091	45	16	0.021836861136	Global Trend	
14950000	313.232621	1	-0.594213849834	0.810273465422	0.215205875909	-0.028178998818	0.000229175590	0.999873675028	N\A	0.049693420839	0.054622145248	0.005829514803	40	19	-0.376598067571	Global Trend	
15000000	307.922194	1	-0.808983223464	0.798854099803	0.241760783570	-0.032414496872	0.000301903747	0.973151039587	N\A	0.035441189927	0.036080596372	0.004919010724	35	25	0.017943262059	Global Trend	
15050000	336.802233	1	-0.486643123844	0.685450080110	0.353198356839	-0.040590107714	0.000243927751	0.999849204075	N\A	0.029795202192	0.032510960817	0.003918690744	40	25	-0.330940058502	Global Trend	
15100000	310.204741	1	-0.742722869230	0.744359205047	0.280374463539	-0.025251154071	0.000162407528	0.999969938419	N\A	0.030880141137	0.033729253207	0.004003151490	44	21	-0.390236745200	Global Trend	
15150000	303.804129	1	-0.569077327915	0.759993373891	0.269933353927	-0.031130757018	0.000271112928	0.999982365813	N\A	0.047679965826	0.052501696852	0.005799220038	35	21	-1.222698524896	Global Trend	
15200000	309.345656	1	-0.749955064936	0.756086972540	0.278305872872	-0.035818433715	0.000281665334	0.999854901841	N\A	0.037959538526	0.042180182880	0.005452765286	42	20	-0.308819162294	Global Trend	
15250000	315.419022	1	-0.811070077214	0.836536198354	0.208818487198	-0.032352431555	0.000227551091	0.971253419852	N\A	0.040275152670	0.043310822834	0.005568968178	30	24	0.013518669978	Global Trend	
15300000	308.979196	1	-0.812212490620	0.863631502524	0.223010128281	-0.036507362986	0.000285417299	0.964342824542	N\A	0.038111981442	0.037875424057	0.004856261402	43	20	0.016073432378	Global Trend	
15350000	311.304710	1	-0.707083716132	0.753437485531	0.274580189562	-0.026562075315	0.000217189517	0.999930320683	N\A	0.041570304877	0.045668069735	0.005076933950	48	23	0.347358005992	Global Trend	
15400000	331.704217	1	-0.851901149132	0.904931107617	0.157609024664	-0.025404184465	0.000229049063	0.971674860987	N\A	0.043227018613	0.044713141604	0.005498416542	37	28	0.017891374926	Global Trend	
15450000	311.470412	1	-0.634914008850	0.758392792957	0.195809612095	-0.015597050291	0.000360211498	0.956721937969	N\A	0.039404272038	0.041181181519	0.005673988610	47	21	-0.014634988938	Global Trend	
15500000	337.188072	1	-0.913824997078	0.831016547796	0.183723780328	-0.024853694977	0.000465532330	0.996749148743	N\A	0.040637950893	0.044833650913	0.005447000728	33	29	-0.132861299058	Global Trend	
15550000	306.686210	1	-0.706387887667	0.685844952124	0.345920401390	-0.032599191888	0.000243911963	0.998192792788	N\A	0.039378624994	0.043078474685	0.004826780651	44	20	-0.077247189512	Global Trend	
15600000	311.391232	1	-0.610862260765	0.789169759213	0.246673470883	-0.028368366040	0.000314628169	0.999532792594	N\A	0.032561367261	0.036101732687	0.004834716126	40	14	0.225827401250	Global Trend	
15650000	314.487028	1	-0.741840905260	0.779816899626	0.258655241876	-0.036993918609	0.000541386419	0.999351680357	N\A	0.042233627810	0.046153043139	0.004926237443	44	22	0.452818226096	Global Trend	
15700000	302.165235	1	-0.868214452028	0.819446336723	0.245600383152	-0.038138441088	0.000444934900	0.951378124521	N\A	0.048235383741	0.049278093699	0.006009597221	38	21	0.019400434761	Global Trend	
15750000	306.255874	1	-0.896171890260	0.879332254033	0.144351384424	-0.023429759294	0.000268807663	0.999976882433	N\A	0.038869795775	0.042576037258	0.004607152053	33	26	0.959520607734	Global Trend	
15800000	287.300095	1	-0.970970996265	0.911925859937	0.162591043413	-0.028980589427	0.000313332881	0.950465742464	N\A	0.038913115239	0.035840278858	0.005957549382	40	19	0.011271965020	Global Trend	
15850000	323.100089	1	-0.555088361893	0.723259650093	0.313264900115	-0.038333547070	0.000247267395	0.999932481221	N\A	0.032499265503	0.036411726079	0.004934404106	47	19	-0.448579967191	Global Trend	
15900000	304.420705	1	-0.651864183367	0.808345895831	0.222836035042	-0.029106665587	0.000400383687	0.999775798290	N\A	0.041909887959	0.046705932268	0.006097765363	42	18	0.383236040366	Global Trend	
15950000	309.756126	1	-0.871914751376	0.765203374458	0.250321299133	-0.024004438283	0.000335891095	0.958342138642	N\A	0.050209693606	0.048649150325	0.006074118729	28	19	0.007382670072	Global Trend	
16000000	290.401242	1	-0.859281956323	0.841795710941	0.185232286404	-0.025862201302	0.000291321383	0.999973420874	N\A	0.041000668389	0.045391169919	0.005504787187	37	16	0.779331180401	Global Trend	
16050000	308.416750	1	-0.564250785095	0.666881226506	0.369672125560	-0.039271055630	0.000074217371	0.999603837029	N\A	0.041307494256	0.045176580643	0.005065825191	41	18	-0.049580595247	Global Trend	
16100000	301.508001	1	-0.446776743604	0.667170057315	0.377761554652	-0.045353795596	0.000065328792	0.999996911922	N\A	0.046758155136	0.051223849786	0.005579591421	41	17	-0.576640756128	Global Trend	
16150000	306.317044	1	-0.756487804512	0.662714350529	0.398631451121	-0.051950135862	0.000266995302	0.990848252059	N\A	0.031630974052	0.034203533124	0.004488778291	40	20	-0.040655335006	Global Trend	
16200000	310.665423	1	-0.527300262513	0.653035418803	0.391041387062	-0.044714132851	0.000307496336	0.999955342203	N\A	0.046346277663	0.051081114858	0.005635281751	39	22	-0.679654224011	Global Trend	
16250000	316.410570	1	-0.630666038940	0.791624045105	0.285863340489	-0.036747177960	0.000518068422	0.988450122258	N\A	0.037597064616	0.040984592963	0.004985815699	46	18	0.056606218469	Global Trend	
16300000	314.378178	1	-0.795266967223	0.822125321806	0.193306084200	-0.019442800589	0.000482556660	0.998947525690	N\A	0.039589527505	0.043809762556	0.005569194959	44	19	-0.205794781003	Global Trend	
16350000	310.604838	1	-1.002262613713	0.955515501892	0.106520597290	-0.029218952870	0.000808981263	0.932419457169	N\A	0.045124283133	0.041587761824	0.006217630482	43	26	0.021942032792	Global Trend	
16400000	290.250741	1	-0.887916155560	0.922569911405	0.089391163296	-0.013621951871	0.000223915924	0.999918154768	N\A	0.043726408652	0.048305518753	0.005866322070	35	18	-0.371055009900	Global Trend	
16450000	299.975778	1	-0.965858431649	0.904352474886	0.118275710959	-0.020596583675	0.000376794578	0.998447708111	N\A	0.040236009302	0.044265709662	0.005381231997	37	16	0.134390176836	Global Trend	
16500000	304.098533	1	-0.464685720753	0.645318014935	0.399681024413	-0.047736573490	0.000247609772	0.999684737448	N\A	0.049141731431	0.054137845778	0.005877303578	35	19	-0.186236102333	Global Trend	
16550000	304.371778	1	-0.853970339847	0.886586595402	0.102372563828	-0.008390411784	0.000242393110	0.987785015941	N\A	0.042268699391	0.045894086196	0.005330906530	43	21	-0.026329359693	Global Trend	
16600000	311.372325	1	-0.717685889358	0.831357236750	0.203037548776	-0.033407827919	0.000265418674	0.999979408059	N\A	0.030762700681	0.034782629449	0.005169866974	44	14	0.929320660894	Global Trend	
16650000	336.274489	1	-0.858744254725	0.876978067063	0.142906701447	-0.020108540664	0.000244229955	0.999976579921	N\A	0.032930441439	0.036511175696	0.004655424885	49	23	-0.857978449030	Global Trend	
16700000	302.704755	1	-0.697392000966	0.789101777942	0.213313525916	-0.016566316004	0.000367048801	0.994494851637	N\A	0.038564752927	0.042544084955	0.004731275585	36	20	-0.087846728318	Global Trend	
16750000	313.814553	1	-0.658024210400	0.743866960915	0.284686580078	-0.027767555809	0.000351978931	0.999972819925	N\A	0.046026209541	0.050586415801	0.005667323981	35	19	1.015950534911	Global Trend	
16800000	322.127810	1	-0.627754162903	0.732864764491	0.241537495437	-0.019703480372	0.000127366509	0.958852625037	N\A	0.047310447287	0.047987033355	0.005466800148	65	21	-0.005925427064	Global Trend	
16850000	304.977520	1	-0.717154340688	0.756030429508	0.285912959321	-0.030939765880	0.000278668773	0.987056371227	N\A	0.038559937076	0.041205304501	0.004889982742	40	20	0.033285090232	Global Trend	
16900000	304.961200	1	-0.905039016564	0.842639150624	0.195845142654	-0.025828090753	0.000178772125	0.979661070682	N\A	0.031007051962	0.031999507077	0.004428333214	49	17	0.012202150418	Global Trend	
16950000	295.506376	1	-0.729365996888	0.792831446649	0.223463740157	-0.024158982263	0.000231785049	0.992575434262	N\A	0.041180387222	0.045277931026	0.005313974668	52	19	-0.030517298005	Global Trend	
17000000	317.503428	1	-0.951398951566	0.904522866107	0.162437259279	-0.029663263562	0.000327006806	0.964082776111	N\A	0.042078257386	0.043007587797	0.005649056849	48	19	0.016951822185	Global Trend	
17050000	303.459011	1	-0.737264332361	0.818717044664	0.193265278052	-0.017755188695	0.000445836438	0.997036711506	N\A	0.037472763336	0.040549180447	0.004006997670	50	23	-0.125909791066	Global Trend	
17100000	284.630145	1	-0.841293236283	0.841613147528	0.177241216337	-0.021090808899	0.000326858376	0.998780791178	N\A	0.048702822757	0.053292933463	0.005765968560	35	15	-0.131175256837	Global Trend	
17150000	306.716741	1	-0.872189984089	0.858232580001	0.166966013322	-0.025104123519	0.000263133467	0.999995107637	N\A	0.036311845196	0.039685326735	0.004554246892	40	21	1.827593547040	Global Trend	
17200000	304.426432	1	-0.847751802236	0.869042678369	0.169307803847	-0.034657412874	0.000241829304	0.996653790518	N\A	0.045891044644	0.050217725779	0.005770380739	56	18	0.061471219986	Global Trend	
17250000	320.260201	1	-0.835529462856	0.809051517065	0.213543684012	-0.023565264618	0.000335841285	0.999439948950	N\A	0.040768448657	0.045182131367	0.005527874065	39	18	-0.225097024860	Global Trend	
17300000	300.544198	1	-0.846040121355	0.856473928624	0.193931510423	-0.029987341030	0.000312837384	0.940758767821	N\A	0.041313783130	0.037442341427	0.005462128713	38	22	0.012477188464	Global Trend	
17350000	304.542438	1	-0.767375669551	0.802256393190	0.227145952492	-0.032620948762	0.000274489660	0.927233589633	N\A	0.047662598949	0.042897752029	0.006736699145	46	18	-0.005320837999	Global Trend	
17400000	334.041755	1	-0.615808177106	0.746783665051	0.295609659017	-0.042898821223	0.000270410449	0.999972782634	N\A	0.040801366968	0.044691452037	0.004972619224	45	24	-0.875269069872	Global Trend	
17450000	303.948193	1	-0.947303493269	0.896010767996	0.182879827163	-0.037346181179	0.000417783314	0.916422662057	N\A	0.053678877021	0.050389438578	0.006848066511	34	25	0.007807870221	Global Trend	
17500000	324.381915	1	-0.709312494745	0.813223085993	0.217807637567	-0.025530050752	0.000241318868	0.999471586715	N\A	0.022318046150	0.025604188375	0.004471288472	44	18	0.169908728366	Global Trend	
17550000	316.169506	1	-0.861294634882	0.814349529488	0.265609772252	-0.036502776036	0.000350262585	0.952196269732	N\A	0.043978724821	0.043321949558	0.005221936480	47	23	0.015303747810	Global Trend	
17600000	331.034712	1	-0.764319589511	0.864312360558	0.192221943690	-0.030085428517	0.000229181868	0.989252581630	N\A	0.040600652828	0.044150228505	0.005305793384	51	21	0.032651173108	Global Trend	
17650000	302.106921	1	-0.833959969327	0.820072151759	0.226600200971	-0.033138768869	0.000314230439	0.987845638017	N\A	0.044637321570	0.048167719502	0.006063904431	53	16	0.037020465225	Global Trend	
17700000	289.496283	1	-0.425675803042	0.810212431616	0.239150823063	-0.041667226022	0.000554024585	0.999473000755	N\A	0.038266449460	0.041332479418	0.003610394317	40	17	0.404124215246	Global Trend	
17750000	315.830072	1	-0.894687664549	0.823870630678	0.228549074600	-0.028772240911	0.000229090815	0.987170441966	N\A	0.035320480770	0.038391541306	0.004941104165	45	20	0.027032276227	Global Trend	
17800000	340.530467	1	-0.713573354271	0.783713160520	0.244544614435	-0.027260070413	0.000193300836	0.999920162854	N\A	0.042384831211	0.046350988967	0.004849083086	41	22	0.390084717331	Global Trend	
17850000	299.809243	1	-0.717220322458	0.800417808183	0.212255444361	-0.020988979763	0.000613471475	0.995774272192	N\A	0.024253637491	0.027798338379	0.004921133980	44	17	-0.120343873738	Global Trend	
17900000	322.451618	1	-0.768417076073	0.839496746543	0.193360389664	-0.031910230473	0.000431159983	0.999869542064	N\A	0.040749332565	0.044606174351	0.005072905337	39	26	0.847121780927	Global Trend	
17950000	305.004853	1	-0.763946744123	0.815264965687	0.205576911835	-0.021094226348	0.000255871588	0.999975691195	N\A	0.039597755756	0.043740604444	0.005132290728	32	21	-0.779531060348	Global Trend	
18000000	306.509371	1	-1.067896846224	0.807726048140	0.216499163971	-0.026674801792	0.000299930906	0.999184413780	N\A	0.045409375759	0.050207565033	0.005729340655	31	23	-0.145946159144	Global Trend	
18050000	305.707838	1	-0.723738758610	0.785094285779	0.251890994447	-0.032101301801	0.000293093318	0.998965317510	N\A	0.036165330869	0.039923264974	0.005006253840	40	17	0.142484113692	Global Trend	
18100000	306.102844	1	-0.806349990830	0.806242524606	0.288969129370	-0.045443177599	0.000299825387	0.919825902914	N\A	0.056290820591	0.053416010102	0.007238959269	29	24	0.006459915666	Global Trend	
18150000	318.156841	1	-0.497407984117	0.709637229545	0.289946124605	-0.027161321452	0.000294186411	0.975492476276	N\A	0.043729964721	0.046218847183	0.005095039568	35	22	-0.035298790428	Global Trend	
18200000	320.588185	1	-0.769386025705	0.774839353386	0.238123589993	-0.025639107595	0.000293171860	0.974902422524	N\A	0.033775256862	0.035366694675	0.004907260504	41	21	-0.022326043404	Global Trend	
18250000	292.148148	1	-0.672527299868	0.812743103055	0.220055383702	-0.030967862557	0.000154410031	0.999933630053	N\A	0.049866493852	0.055058679037	0.006368066280	41	14	0.311294792416	Global Trend	
18300000	306.315622	1	0.217950364381	0.813793194141	0.209106954905	-0.023233409843	0.000182860430	0.999997967308	N\A	0.041029651215	0.045061898666	0.005126531440	45	20	-1.958520378420	Global Trend	
18350000	302.594023	1	-0.934308152054	0.874031037181	0.138830622887	-0.023027803386	0.000446819298	0.929374236138	N\A	0.046978874533	0.043366696122	0.005953800389	35	20	-0.011801745003	Global Trend	
18400000	313.983704	1	-0.843025475172	0.791317343944	0.232608890311	-0.021232726750	0.000254947085	0.996851693855	N\A	0.018815740076	0.020823415849	0.003315836036	46	23	0.063960100145	Global Trend	
18450000	340.078859	1	-0.746056930388	0.770836909239	0.253052829126	-0.028321350243	0.000076970914	0.998089548280	N\A	0.024081135977	0.026708510483	0.004023992060	36	27	-0.034381038624	Global Trend	
18500000	316.396659	1	-0.937204989032	0.905511948703	0.098273013460	-0.007942054198	0.000122470900	0.994534054848	N\A	0.033635565270	0.036690809275	0.004402591290	43	21	-0.033992733748	Global Trend	
18550000	352.915228	1	-0.891074934134	0.881208006319	0.146727480948	-0.016781705400	0.000179250718	0.987594884943	N\A	0.032040501618	0.034540858826	0.004101517572	51	27	0.026699815476	Global Trend	
18600000	327.159201	1	-0.919166311824	0.943142740681	0.130437116876	-0.022683058314	0.000463687487	0.947107351204	N\A	0.035326131345	0.034788309399	0.005403107155	44	23	0.012020962798	Global Trend	
18650000	284.868384	1	-0.740095143029	0.789189419629	0.259543948119	-0.030499478194	0.000404717315	0.989357179527	N\A	0.047526048792	0.051423060241	0.006038948734	29	15	0.051865824335	Global Trend	
18700000	322.397747	1	-1.082732006575	0.829839988036	0.267443333268	-0.037240101059	0.000391753316	0.943902907608	N\A	0.040449240522	0.039771248213	0.006163323614	42	25	-0.004642226447	Global Trend	
18750000	320.287239	1	-0.722705895575	0.816347390023	0.220224981326	-0.025025592257	0.000576977989	0.997094158214	N\A	0.035604023140	0.039475674988	0.005327461739	54	20	0.157040009664	Global Trend	
18800000	319.942490	1	-0.906934968477	0.851272649405	0.199907868153	-0.024447419367	0.000228506364	0.957124067211	N\A	0.046541616206	0.047375252695	0.005700015118	38	18	0.014283004322	Global Trend	
18850000	316.391650	1	-0.711841468458	0.678394779385	0.364247229926	-0.042965631427	0.000299872600	0.999872876860	N\A	0.043599675244	0.047869327426	0.005346116486	48	20	-0.368519146668	Global Trend	
18900000	305.177666	1	-0.536131227769	0.719357152912	0.298297629317	-0.032998742367	0.000295718484	0.988966264775	N\A	0.046401865583	0.050180745855	0.005324665051	38	18	-0.043767156070	Global Trend	
18950000	314.766014	1	-0.885869642116	0.888143206028	0.136083793880	-0.022716452939	0.000152200292	0.999863442983	N\A	0.042509499432	0.046703411726	0.004946414885	40	18	0.164010460104	Global Trend	
19000000	323.507681	1	-0.769808965524	0.817243459042	0.193294280289	-0.022164860528	0.000202049536	0.996560418469	N\A	0.042448129784	0.046715748758	0.005279615598	48	19	-0.054674853493	Global Trend	
19050000	319.612279	1	-0.919229420210	0.821801751395	0.186252871209	-0.016342573007	0.000499639775	0.983299588540	N\A	0.030098400749	0.032289286469	0.004290334567	36	25	-0.080349961381	Global Trend	
19100000	279.887767	1	-0.825783247775	0.831962920196	0.188966147872	-0.020720258286	0.000309401729	0.999979343844	N\A	0.048303022292	0.052900406061	0.005622489751	48	19	0.905955097567	Global Trend	
19150000	296.998086	1	-0.715079598315	0.724211897542	0.274307855685	-0.024640859879	0.000338796265	0.928103376590	N\A	0.044546283337	0.041388273953	0.005669350723	33	15	-0.007036542015	Global Trend	
19200000	315.233154	1	-0.701406855586	0.814304703495	0.221518510115	-0.027561588134	0.000326119633	0.995316585434	N\A	0.046529076291	0.050329717096	0.005398662979	39	26	0.079798567431	Global Trend	
19250000	321.234378	1	-0.648841381998	0.831063789663	0.209293709266	-0.027972005841	0.000256618252	0.996395706760	N\A	0.041480716439	0.045447118632	0.005272808259	28	24	0.090810843472	Global Trend	
19300000	274.506466	1	-0.619049297483	0.783696566827	0.292726509543	-0.045804827102	0.000669003640	0.971124933343	N\A	0.033125468449	0.033142804801	0.005427755585	39	18	0.051746759641	Global Trend	
19350000	320.254003	1	-0.790310470871	0.752751715352	0.285927090804	-0.034218018059	0.000285722307	0.990546043112	N\A	0.035643920137	0.038519173584	0.005070523661	37	19	0.038626416608	Global Trend	
19400000	306.148335	1	-0.646214215361	0.783432306457	0.254258767522	-0.031281881697	0.000259997190	0.999401015080	N\A	0.045743073269	0.050102267134	0.005502466434	36	22	0.160632537100	Global Trend	
19450000	300.163105	1	-0.785752773501	0.840787310313	0.196560690292	-0.023466840997	0.000260769726	0.994752051133	N\A	0.031397718246	0.034839493007	0.005347846044	35	16	0.051610180715	Global Trend	
19500000	286.381419	1	-0.856227681635	0.780487464818	0.249800664614	-0.032900056179	0.000262286760	0.998759126976	N\A	0.020395028819	0.024184266114	0.004871337699	40	20	-0.104260921008	Global Trend	
19550000	303.255544	1	-0.540057199538	0.716521026374	0.313592930388	-0.032431820804	0.000289580700	0.999889381543	N\A	0.037449887573	0.041942093973	0.005729278765	46	21	-0.483925495802	Global Trend	
19600000	287.302285	1	-1.010847533869	0.864914889210	0.152867464410	-0.017726862261	0.000266282653	0.999815661945	N\A	0.045024119982	0.049522945975	0.005729905028	39	18	-0.279907443179	Global Trend	
19650000	284.417330	1	-0.704967265286	0.691779141685	0.347414777802	-0.038865341060	0.000259863498	0.999963428515	N\A	0.043998850352	0.048323447679	0.005375853052	34	16	0.649205903818	Global Trend	
19700000	316.223395	1	-0.708385744298	0.774163352419	0.245146760981	-0.023818728931	0.000162984432	0.999679957438	N\A	0.030939557138	0.034488885111	0.004596870771	37	19	-0.122820240970	Global Trend	
19750000	299.907227	1	-0.694830720859	0.833133556553	0.208612854360	-0.025500024233	0.000333849506	0.994668164194	N\A	0.038573574839	0.042037234082	0.005070881999	38	18	0.083447525895	Global Trend	
19800000	334.336602	1	-0.796792078719	0.872451484319	0.142426626217	-0.015352700205	0.000128036264	0.999996201064	N\A	0.040052408448	0.043989266321	0.005128127674	32	25	-1.194030710565	Global Trend	
19850000	311.939077	1	-0.796155980023	0.784121064080	0.237299418177	-0.021618971161	0.000223394075	0.999372979491	N\A	0.038159021052	0.042096228453	0.005125664041	48	20	0.137847982864	Global Trend	
19900000	308.343406	1	-0.889308428753	0.864390878428	0.188813551419	-0.028206775868	0.000429715418	0.957073006658	N\A	0.046348907539	0.047774481771	0.005824291983	39	19	0.025279773279	Global Trend	
19950000	316.547269	1	-0.740734827072	0.792952521608	0.236944644918	-0.028682273069	0.000246377889	0.999916212111	N\A	0.035672089604	0.039232042899	0.004802302033	37	23	0.402723652920	Global Trend	
20000000	278.430673	1	-0.973097110062	0.766545814919	0.270254749554	-0.027903478539	0.000341409537	0.987251402531	N\A	0.044937836318	0.048907952929	0.005331154646	34	24	0.038710945809	Global Trend	
20050000	322.069923	1	-0.762528480198	0.775359305304	0.254267797352	-0.030434697649	0.000197198556	0.999861243685	N\A	0.032520548996	0.036282125716	0.004832000087	36	27	-0.257936269919	Global Trend	
20100000	314.786084	1	-0.794829471463	0.774021148218	0.254666183109	-0.027983196511	0.000928037647	0.995355995083	N\A	0.044157764304	0.048185001301	0.005529315619	36	21	0.213719479004	Global Trend	
20150000	311.936828	1	-0.614479883278	0.790062902207	0.237318432149	-0.022018435733	0.000377155753	0.999486562336	N\A	0.043181892734	0.047339462008	0.005191618731	33	25	0.290335116803	Global Trend	
