Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m9-fab-002.txt
Log File Name:                   STR_d1_m9-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1741543480
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m9-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
25350000	530.598644	1	-1.606107642296	1.209305704191	-0.026826981507	-0.078630090227	0.015062671341	0.000105849711	0.983820509453	N\A	0.090591815784	0.014248135976	0.036823765454	0.008079293311	30	1	
25400000	546.378125	1	-1.633247551204	1.221977821331	-0.015874268413	-0.142937376054	0.014637033890	0.000117106176	0.988403362594	N\A	0.070268653501	0.010100758829	0.030752213813	0.005862088455	48	1	
25450000	527.133990	1	-1.605770572687	1.208428148451	-0.012048971205	-0.137594542438	0.008088254611	0.000150161532	0.977883204439	N\A	0.090588133841	0.013562334011	0.037214630914	0.007596359070	51	1	
25500000	546.481538	1	-1.449172129214	1.066825408441	0.008613661356	-0.085508042046	0.000401171297	0.000088369561	0.983529889264	N\A	0.087417661277	0.012933295765	0.037456343042	0.007711401887	46	1	
25550000	530.010017	1	-1.846682553800	1.330925149353	-0.035680382148	-0.110184236002	0.013634228155	0.000050778795	0.982016103632	N\A	0.094691106370	0.012531315018	0.042801110163	0.007843283145	54	2	
25600000	558.615558	1	-1.598096879654	1.205865666513	-0.019377380583	-0.093232878199	0.010413862655	0.000124809820	0.988953500879	N\A	0.078557936248	0.011167249206	0.033333261551	0.006459186468	33	3	
25650000	535.859104	1	-1.300455123530	0.950994474189	0.027511550547	-0.051940215503	-0.008925139156	0.000105647255	0.981498259168	N\A	0.085267075753	0.012417513890	0.036659511497	0.006826725524	45	3	
25700000	538.321336	1	-1.418459024346	1.035001609739	0.013675015214	-0.069007253521	-0.002612344748	0.000169601399	0.982802968676	N\A	0.086570272132	0.012388969093	0.037702076214	0.007161368884	39	2	
25750000	558.479550	1	-1.510461762792	1.126983094066	-0.002085262890	-0.093611217390	0.002504858113	0.000151813569	0.983519538407	N\A	0.071272791296	0.010293525920	0.032855541055	0.006414392664	42	2	
25800000	537.666780	1	-1.591899005903	1.167857957617	-0.001621078883	-0.128746447861	0.006618021708	0.000110179591	0.978988878687	N\A	0.083766822085	0.012057129418	0.036743990453	0.007064125129	31	3	
25850000	544.542884	1	-1.557087140107	1.127902897081	-0.000616946160	-0.087586402680	0.002413705287	0.000104379478	0.982658743900	N\A	0.083864094040	0.012251413065	0.036641438900	0.007292805397	35	1	
25900000	561.393182	1	-1.469969184495	1.097067045786	-0.003099438025	-0.062641713790	0.004753771141	0.000066686193	0.988879611063	N\A	0.079051548656	0.011396507143	0.033453345462	0.006868803332	39	3	
25950000	535.042601	1	-1.271678067000	1.048169472858	0.008716369134	-0.099317072950	0.002721782990	0.000196689049	0.983218883999	N\A	0.093776089251	0.013246599986	0.040278336264	0.007854138717	38	3	
26000000	542.673589	1	-1.312347882564	0.991393547870	0.013738240320	-0.063493744380	0.002635993241	0.000141090846	0.984409787320	N\A	0.080921828026	0.012197878077	0.034479789067	0.006985577613	46	4	
26050000	545.006531	1	-1.456377685447	1.074953054446	0.000095331227	-0.062027704550	0.003888010591	0.000075471323	0.982350021432	N\A	0.090064830486	0.013859496418	0.038597217313	0.008100397187	43	1	
26100000	535.799858	1	-1.951456520951	1.464290364104	-0.049252294905	-0.235993469841	0.033679288872	0.000081761324	0.977828406936	N\A	0.100073750092	0.013805766560	0.043015086910	0.007833391078	37	2	
26150000	529.276966	1	-1.945653949129	1.440749366108	-0.055151083282	-0.159282544141	0.026720646709	0.000139582997	0.979266757636	N\A	0.068083464373	0.009425129837	0.034398069052	0.006387560317	26	1	
26200000	555.264517	1	-1.626294937966	1.201725431121	-0.008239353727	-0.134003957961	0.006881325721	0.000139249620	0.982840989044	N\A	0.096210465795	0.013345894088	0.040485699572	0.007459734625	34	4	
26250000	556.076700	1	-1.461408169794	1.062619127342	0.016335625943	-0.102880195808	-0.003356186064	0.000165473442	0.985678694630	N\A	0.085491616767	0.012631946094	0.035324398075	0.007060410416	31	2	
26300000	537.788419	1	-1.572465839076	1.189430693009	-0.013029164135	-0.113558700446	0.007076720206	0.000164623507	0.974166471187	N\A	0.098498183981	0.014559316345	0.041837090413	0.008022367285	36	1	
26350000	541.807344	1	-1.472689243812	1.092194869678	0.001352957767	-0.069906117959	0.000788233514	0.000119435966	0.987943974598	N\A	0.083024721890	0.012849778349	0.033648723225	0.007429726982	47	1	
26400000	533.383031	1	-1.535443713214	1.105200232893	0.004661353590	-0.072596484376	-0.004524675626	0.000271433030	0.982246715256	N\A	0.081107377549	0.010405207445	0.038002376324	0.006406715104	44	1	
26450000	559.445247	1	-1.552886399110	1.115638242394	-0.001987235759	-0.050069073656	-0.002104147348	0.000138085567	0.988407612907	N\A	0.074643692488	0.009430128383	0.034292015785	0.005932471562	36	2	
26500000	547.295666	1	-1.529928828789	1.127533011974	-0.009926250517	-0.047922018543	0.001709181959	0.000091732553	0.982052649389	N\A	0.083963531451	0.011363851096	0.038718276360	0.006910302862	39	1	
26550000	550.828678	1	-1.752670701625	1.296289827636	-0.025403174960	-0.145932313225	0.013621651015	0.000098995997	0.983942638365	N\A	0.081625110003	0.011346309014	0.037586269028	0.006954737225	39	1	
26600000	540.614081	1	-1.473130302289	1.071986812786	0.014057425403	-0.093688898184	-0.004844964711	0.000186800980	0.987997944259	N\A	0.090605807336	0.014203405488	0.038227296344	0.008416192336	40	1	
26650000	548.494125	1	-1.496913835635	1.117283643626	-0.007490371713	-0.072224734050	0.005997076271	0.000092299744	0.980001430901	N\A	0.086554698750	0.012726470655	0.037038653791	0.007233484843	35	2	
26700000	546.164106	1	-1.764345489677	1.319041768972	-0.026627906564	-0.184065381325	0.020267704138	0.000246780998	0.983356004971	N\A	0.083742365335	0.012095125120	0.037104221111	0.007529759076	24	1	
26750000	547.191559	1	-1.449955580908	1.076834461978	0.002423572641	-0.066772481749	0.001272097858	0.000203498849	0.983113434029	N\A	0.084986539536	0.012345547123	0.036455216306	0.007351694450	31	0	
26800000	542.645350	1	-1.154358592049	0.819836896797	0.041360861042	0.032657804120	-0.019866110466	0.000037852790	0.980212085380	N\A	0.080680033032	0.011299393607	0.035562544754	0.006366669841	39	1	
26850000	545.398703	1	-1.427191692984	1.070163964831	0.004025067281	-0.073250444099	0.001467027414	0.000093670438	0.985857887156	N\A	0.080048170253	0.011859453078	0.033941328863	0.006881527633	40	3	
26900000	539.431822	1	-1.895000581615	1.402607021693	-0.037758925079	-0.200227869180	0.023547449677	0.000147512055	0.980079598831	N\A	0.086156442349	0.012487767979	0.037830100097	0.007635719784	34	0	
26950000	550.355482	1	-1.485821941067	1.098917976147	0.001638454707	-0.097726705095	0.004706482250	0.000220747748	0.987682417307	N\A	0.086993257173	0.012344354367	0.037241423674	0.007422319821	47	1	
27000000	541.160608	1	-1.448302117255	1.060701183468	0.008902122085	-0.076921318158	-0.001483382427	0.000095976757	0.979647602432	N\A	0.091286648649	0.013237779190	0.038375505527	0.007368386957	39	4	
27050000	538.464542	1	-1.548812310434	1.158953559627	-0.003607298271	-0.105547240733	0.004999287068	0.000059627769	0.981955550017	N\A	0.090371721113	0.012737120283	0.040448003464	0.007783493996	43	2	
27100000	541.996310	1	-1.671801470494	1.236332702848	-0.019854412921	-0.109485039601	0.008426057516	0.000135181546	0.983423667099	N\A	0.087294517210	0.011840007993	0.039180542047	0.007071529252	40	1	
27150000	546.068172	1	-1.284745784673	0.944128007174	0.023250921772	-0.030639719549	-0.006023848921	0.000162886593	0.985455933084	N\A	0.082565727621	0.012805824472	0.032809636919	0.006733172039	41	2	
27200000	532.443039	1	-2.028417404637	1.542542119247	-0.063742499275	-0.240101083470	0.032410849874	0.000144598637	0.976145738352	N\A	0.081363222969	0.010586619095	0.039047168852	0.006444692842	32	1	
27250000	534.924554	1	-1.233993802435	0.896445196675	0.032933173781	-0.000286294913	-0.016401562080	0.000089084168	0.980031686309	N\A	0.093389307365	0.012449357528	0.040724659610	0.006926046040	37	2	
27300000	552.870643	1	-1.355041823826	1.019222409232	0.014317794991	-0.049652747336	-0.007521713029	0.000088197598	0.982934295266	N\A	0.083294200395	0.012329036472	0.035551404884	0.007110971103	34	3	
27350000	545.996557	1	-1.455799334772	1.102749502388	-0.005597039583	-0.082031536072	0.009657613446	0.000117301143	0.983478460522	N\A	0.083823983304	0.012031745126	0.036592470765	0.007097430446	45	1	
27400000	525.396197	1	-1.675653642584	1.272864430477	-0.015773760778	-0.196284303930	0.017429599719	0.000153045696	0.981079816471	N\A	0.089134425243	0.013409692657	0.037996818177	0.008026839760	35	1	
27450000	539.848925	1	-1.561534556642	1.154474368789	-0.005721446507	-0.103387860257	0.008586183658	0.000068433537	0.977586908893	N\A	0.094631293798	0.013896821607	0.039677612329	0.007687792257	57	0	
27500000	535.909142	1	-1.461977963650	1.059568581792	0.008266394523	-0.056356185153	-0.003844656948	0.000099406828	0.978563659543	N\A	0.091451164628	0.012901391446	0.039425035203	0.007452748759	34	1	
27550000	544.900072	1	-1.462218436423	1.076658939548	0.005470177625	-0.096745929778	0.005689622349	0.000042990869	0.981403559387	N\A	0.087267210085	0.012967038393	0.037331795672	0.007753509710	32	4	
27600000	527.239501	1	-1.692861719355	1.246188085330	-0.012155124913	-0.171275811749	0.014419504203	0.000164815542	0.982251816369	N\A	0.090817048944	0.014174484248	0.036932122096	0.007770510482	37	1	
27650000	536.972457	1	-1.786528626381	1.326060692292	-0.032772147016	-0.137908311856	0.013902248991	0.000181415825	0.978220788731	N\A	0.080841481862	0.010823250764	0.037151940615	0.006648559587	39	0	
27700000	542.148485	1	-1.564103477656	1.137573689088	-0.000318675839	-0.098768084800	0.002713685169	0.000081021189	0.986167568605	N\A	0.088412607080	0.011667973560	0.038366782934	0.006656162572	38	5	
27750000	536.735042	1	-1.740864479195	1.240220986046	-0.016877636483	-0.098393884759	0.004527005660	0.000095228776	0.979631021311	N\A	0.089627969388	0.012624921519	0.037810856027	0.006791759242	45	3	
27800000	536.318387	1	-1.419601301847	1.053374956099	0.011432371155	-0.097741344252	0.001946130446	0.000087606437	0.979638637984	N\A	0.091164419288	0.012477667413	0.038811087236	0.006897099988	45	2	
27850000	528.687713	1	-1.436745673553	1.096387063372	-0.005855604565	-0.042167060555	-0.001217772224	0.000063808817	0.977407771174	N\A	0.096639768059	0.012923213730	0.042752173405	0.007508761212	30	0	
27900000	539.281617	1	-1.489651070029	1.117338299994	-0.003909737054	-0.095248988683	0.009761292523	0.000096270837	0.985745331847	N\A	0.101914265326	0.014135266342	0.042770377622	0.008216386874	38	1	
27950000	535.299953	1	-1.853265299669	1.374992242845	-0.043907125259	-0.140926072883	0.019567069383	0.000108817828	0.983782176367	N\A	0.073974256560	0.010202593584	0.037048074430	0.006304931306	39	1	
28000000	533.382291	1	-1.784661782406	1.317559144856	-0.032410494833	-0.132761648977	0.016323543807	0.000090277461	0.978342153603	N\A	0.087152506882	0.012371349380	0.038332370836	0.007218861710	45	1	
28050000	542.266688	1	-1.841987929777	1.371840597653	-0.039361851223	-0.175856587124	0.025881325907	0.000201889934	0.977638203441	N\A	0.087786901477	0.012905133212	0.037995907353	0.007543904117	40	4	
28100000	542.355135	1	-1.582748718716	1.174347435929	-0.016128914515	-0.082763823385	0.010184497777	0.000140490844	0.981815260485	N\A	0.092228334871	0.013784372489	0.038209351547	0.007686644158	34	1	
28150000	549.396955	1	-1.398444804526	1.062538081898	0.003862707147	-0.095701151825	0.009429997580	0.000087271933	0.984774514815	N\A	0.095098907128	0.014335907574	0.039362882630	0.008592070710	34	2	
28200000	551.013900	1	-1.317715532286	0.937958611813	0.029065882080	-0.023466506952	-0.012794717818	0.000077055705	0.983483048422	N\A	0.084180444902	0.013003172844	0.033594963365	0.007415812399	42	1	
28250000	547.526929	1	-1.672627143533	1.208317118325	-0.011932864336	-0.130587192973	0.010507599837	0.000023019423	0.986087119836	N\A	0.084660951710	0.013007096141	0.034569212466	0.007376617720	38	2	
28300000	545.481588	1	-1.371733846968	1.007568999923	0.014022277405	-0.058591727234	0.001072437945	0.000077688949	0.983450224353	N\A	0.084131841928	0.012248343572	0.036084112551	0.007140898974	36	1	
28350000	547.870844	1	-1.628089051861	1.214676881032	-0.019097813235	-0.094409825285	0.006146811585	0.000096716020	0.980633912445	N\A	0.094963825228	0.012838272720	0.041837098843	0.007495706494	34	1	
28400000	532.449351	1	-1.826847481912	1.391690891949	-0.043312804646	-0.197409350910	0.026431921054	0.000083449544	0.982495132577	N\A	0.085926723715	0.012813900647	0.035820288370	0.006805743378	40	1	
28450000	549.047840	1	-1.280702787137	0.957883860003	0.026788691020	-0.063683736746	-0.005338058177	0.000199781371	0.982564400847	N\A	0.076926105290	0.010621612830	0.035631827620	0.006325668287	32	5	
28500000	547.847648	1	-1.371572463217	1.009577204993	0.014866286576	-0.059822935154	-0.000977559209	0.000090549745	0.982077285884	N\A	0.070375057250	0.008781518070	0.034204813870	0.005728835460	42	2	
28550000	549.634629	1	-1.471789622447	1.093848879511	0.000137076526	-0.094563122465	0.009311696771	0.000098904669	0.982669598426	N\A	0.086233251371	0.012956206011	0.036953781687	0.007601045286	39	2	
28600000	535.701322	1	-1.695449627040	1.245171147831	-0.024781182837	-0.101116691704	0.013029660851	0.000204003542	0.979975703163	N\A	0.099644438835	0.014876924510	0.041596267457	0.008251058353	50	0	
28650000	546.336776	1	-1.667491274469	1.222551246133	-0.017925612246	-0.106767849940	0.009703814702	0.000074910940	0.975571999795	N\A	0.091297138751	0.013712104025	0.038269013842	0.007476669623	36	5	
28700000	553.492578	1	-1.538786225825	1.148070665616	-0.011480004287	-0.069066347933	0.005149033290	0.000143253148	0.986819486737	N\A	0.084740014730	0.012642067717	0.036297150784	0.007739501631	40	2	
28750000	529.533031	1	-1.893028689231	1.425804873993	-0.041308195033	-0.234019885376	0.028087793349	0.000095580409	0.976654454907	N\A	0.090947594071	0.012545298618	0.039517790620	0.006526443898	40	0	
28800000	535.942193	1	-1.541238348831	1.096773193699	0.003286531220	-0.043231334185	-0.006491364563	0.000112787147	0.985051842661	N\A	0.089642505864	0.012207038410	0.039292180007	0.007545786025	42	2	
28850000	535.177276	1	-1.426550749852	1.035892281406	0.015414631401	-0.074799289946	-0.002805522545	0.000088004348	0.981888866206	N\A	0.081926291546	0.011402610291	0.038192130321	0.007120027410	33	1	
28900000	535.017581	1	-1.667633175927	1.248469579715	-0.024185783157	-0.110652477483	0.009126481896	0.000128505415	0.977291267745	N\A	0.084473327228	0.011836156153	0.037184328077	0.006616628048	37	0	
28950000	536.211051	1	-1.228795624944	0.876958492782	0.031720298881	0.029755428508	-0.018972481156	0.000114895551	0.985603310119	N\A	0.087509923281	0.012034433126	0.035724310686	0.006539018820	39	1	
29000000	544.254290	1	-1.094804242291	0.831276969496	0.037962491910	0.004235818557	-0.018046317844	0.000081646186	0.976686520026	N\A	0.087609707824	0.012530062254	0.037157828800	0.006589882866	37	1	
29050000	533.590695	1	-1.185398834087	0.873903105827	0.039010107030	-0.014307044196	-0.016302414912	0.000038461651	0.985230246833	N\A	0.074834875882	0.010997969074	0.032994444220	0.006544643514	46	4	
29100000	548.472185	1	-1.563840056589	1.136219854313	0.001160981319	-0.104799157306	0.003179210850	0.000183554547	0.991636356357	N\A	0.068599444978	0.010978711605	0.027990017733	0.006522118850	39	1	
29150000	534.141530	1	-1.749519215374	1.274775556434	-0.022626395164	-0.123562788138	0.009169813711	0.000097334395	0.987831862967	N\A	0.085834405913	0.011898166866	0.038777255085	0.007322969757	32	0	
29200000	538.925962	1	-1.465552280777	1.101907460190	-0.002288780747	-0.073796459591	0.002489572164	0.000053695262	0.983448835670	N\A	0.088287433091	0.011930997995	0.038868098617	0.007204243094	45	2	
29250000	545.501676	1	-1.736997585654	1.295766458781	-0.019779036461	-0.180149102653	0.015106757427	0.000160585141	0.986191155350	N\A	0.074648615288	0.010687763961	0.033163121916	0.006451472013	33	3	
29300000	537.716675	1	-1.602329340074	1.160378348623	-0.007191028417	-0.095160760117	0.004972073062	0.000062353841	0.992561727349	N\A	0.075485436783	0.012402046306	0.022977554577	0.006796807201	36	0	
29350000	541.162678	1	-1.685130648890	1.197138028773	0.001267539094	-0.146540119417	0.001010632295	0.000034140232	0.981622603983	N\A	0.077687503167	0.010282415076	0.036219855927	0.006552668464	41	3	
29400000	548.576221	1	-1.494391058000	1.065480466747	0.007593764330	-0.044420332577	-0.004134970406	0.000094347954	0.980924190293	N\A	0.078387346015	0.010764888216	0.034649157598	0.006433843783	46	2	
29450000	543.132817	1	-1.518379266994	1.095608987683	-0.000685641881	-0.033057731592	-0.004750596625	0.000018564378	0.978427032888	N\A	0.085998419582	0.012401803808	0.037211427153	0.007071442667	37	4	
29500000	545.378777	1	-1.448817894138	1.087938718108	0.007565904151	-0.112231155893	0.003165714809	0.000096531004	0.982956736234	N\A	0.078778556203	0.011152569011	0.035094410737	0.006585465735	36	4	
29550000	529.377635	1	-1.740500112115	1.255220898336	-0.021725027925	-0.085145265996	0.002840609440	0.000120276352	0.980284367797	N\A	0.091214339495	0.012430822052	0.039896444823	0.007208604581	42	2	
29600000	553.423632	1	-1.546239905327	1.139027253531	-0.002342770493	-0.111075409960	0.006527657444	0.000220418105	0.987395749926	N\A	0.082214259921	0.011360317939	0.037293141738	0.007260949784	37	3	
29650000	538.770695	1	-1.537442746245	1.103605507898	0.007432111672	-0.080316608684	-0.004143778161	0.000147517207	0.983496256056	N\A	0.089518648354	0.011598194179	0.040044861203	0.007000665821	32	3	
29700000	527.837762	1	-1.234039955167	0.912121746996	0.029812223569	-0.031739600524	-0.009448344591	0.000197574200	0.980318152177	N\A	0.095349382413	0.013820823769	0.040197455208	0.008055237911	39	0	
29750000	543.828501	1	-1.634473365380	1.219715365886	-0.016136394399	-0.113938736083	0.007034449055	0.000097770896	0.975169631202	N\A	0.093832593800	0.013502637827	0.040016051906	0.007559094970	36	2	
29800000	522.755162	1	-1.299054362558	0.958247955704	0.016351720130	-0.006328828309	-0.008363100501	0.000177448862	0.979889762159	N\A	0.091563951912	0.013127722792	0.041265387007	0.008104351692	42	0	
29850000	535.802381	1	-1.780768840697	1.341259366473	-0.034963979648	-0.182964044809	0.025587305628	0.000195039294	0.980827917169	N\A	0.089678566518	0.012607662042	0.040069525394	0.007552781985	37	0	
29900000	543.885517	1	-1.593485265613	1.181063116429	-0.006698376392	-0.145173505696	0.015469904441	0.000117363812	0.984221540088	N\A	0.099503192339	0.015958288348	0.037812421890	0.008647330413	37	4	
29950000	534.352789	1	-1.409205838911	1.019791114628	0.017505121383	-0.066388796546	-0.004961213647	0.000055398546	0.984940834096	N\A	0.078548756918	0.011678233218	0.033784878374	0.006743488198	48	1	
30000000	538.410724	1	-1.457464068796	1.082641459707	0.004220068858	-0.070185559458	0.002948035575	0.000156554572	0.979391067370	N\A	0.081571055795	0.010440563515	0.038729772844	0.006585873911	44	4	
30050000	548.558051	1	-1.556881785919	1.129619193842	-0.005869296383	-0.068977595712	-0.000065312396	0.000156065954	0.984739764760	N\A	0.074415001436	0.010238697733	0.034806823995	0.006257485069	38	1	
30100000	547.047889	1	-1.503050539480	1.066957180358	0.014056030712	-0.066418457471	-0.008891860628	0.000060443623	0.981171834100	N\A	0.077678042191	0.009792667142	0.037979583266	0.006463924548	35	3	
30150000	542.906116	1	-1.365712649747	1.014128947514	0.005970285945	-0.024025239399	-0.003100768962	0.000093742274	0.985167696717	N\A	0.086544475152	0.011495665785	0.038965150680	0.006949990629	31	1	
30200000	549.863126	1	-1.478640624149	1.078857490543	0.001499513981	-0.033298549922	-0.005296935501	0.000075528190	0.983066231213	N\A	0.086626379467	0.011212968591	0.038447916608	0.006337970502	35	3	
30250000	537.516462	1	-1.201183952077	0.897717304186	0.029642569314	-0.017771063757	-0.010464624777	0.000109976083	0.980975616418	N\A	0.096399173865	0.013691063768	0.042126807671	0.007867609266	45	1	
30300000	529.186226	1	-1.544316592395	1.140137630024	-0.005223371567	-0.066308491979	-0.000424068229	0.000259963369	0.977956802394	N\A	0.089754176977	0.012753560996	0.039803406684	0.007299655708	36	1	
30350000	543.968459	1	-1.365032811318	1.006627122026	0.012727567060	-0.053548426885	0.000577915193	0.000208811440	0.982055815179	N\A	0.083927213956	0.012217774189	0.034423014634	0.006361339606	41	0	
30400000	545.277790	1	-1.689213478383	1.258182742842	-0.024078359718	-0.143332433959	0.019017522450	0.000157050433	0.983457278355	N\A	0.090304814466	0.012326039144	0.038943888064	0.007130597408	47	0	
30450000	537.264365	1	-1.412072688327	0.998008747073	0.016429960438	-0.026233362552	-0.009578270546	0.000130059020	0.979494240024	N\A	0.080583993737	0.011507467602	0.036238999246	0.006846292423	45	2	
30500000	546.383753	1	-1.496788049121	1.085029944021	0.012149297746	-0.106173261423	-0.002559108350	0.000092020060	0.981469378508	N\A	0.083512736032	0.012169605686	0.036899111387	0.007290678267	38	2	
30550000	527.919435	1	-1.465940535228	1.087694578635	0.005517118612	-0.108793596698	0.009693314628	0.000208694571	0.980365486071	N\A	0.088944905316	0.012606845440	0.039002592954	0.007453477373	35	0	
30600000	541.142927	1	-1.770573977547	1.303975207624	-0.032790838081	-0.123024662408	0.016927601100	0.000175336031	0.991034019984	N\A	0.080385357413	0.010396562800	0.034555197533	0.004544414232	32	0	
30650000	530.721045	1	-1.535058364953	1.161286902694	-0.011870817882	-0.080236314252	0.001871254283	0.000102114686	0.974605594890	N\A	0.088618813463	0.012784559910	0.038889498878	0.006974468025	40	1	
30700000	554.341600	1	-1.370161597385	1.004336251631	0.016563891897	-0.049762025743	-0.008812693556	0.000101339336	0.981033231996	N\A	0.073479360592	0.009232365255	0.035360259590	0.005652861576	45	4	
30750000	555.553451	1	-1.797664965907	1.369606021447	-0.040865136631	-0.194795226760	0.029427838832	0.000069902912	0.981162142614	N\A	0.087289814918	0.012278650988	0.038541718810	0.007295259935	51	1	
30800000	534.968096	1	-1.824309792982	1.367642176925	-0.036510455473	-0.186717878145	0.021624109612	0.000199758260	0.980969186478	N\A	0.091636475126	0.013894198593	0.036859181673	0.007768316219	39	0	
30850000	553.452891	1	-1.589744153730	1.183616965066	-0.009894147236	-0.127517803514	0.011792591029	0.000099501661	0.987207619324	N\A	0.076218328032	0.011603775808	0.032562300803	0.006942968444	38	0	
30900000	540.135896	1	-1.660629359657	1.203907138385	-0.012374894766	-0.113947251064	0.008336957872	0.000098933336	0.983764455977	N\A	0.083777068312	0.011807326826	0.036805438771	0.007110157268	36	2	
30950000	533.736903	1	-1.658755840134	1.243061281673	-0.023431452638	-0.136526981958	0.021508323799	0.000217507194	0.979378699172	N\A	0.086416810120	0.012645805060	0.038633496032	0.007918829361	33	2	
31000000	546.307712	1	-1.565367714574	1.144711772007	-0.004087406698	-0.085028404084	0.001812744036	0.000109929967	0.980917747925	N\A	0.089135711123	0.012389241754	0.039025832993	0.007261084579	24	4	
31050000	542.106727	1	-1.591755771915	1.162638546458	0.006519357023	-0.160097986532	0.005538892020	0.000066926807	0.978871188598	N\A	0.078248618553	0.011112569727	0.035509926545	0.006697586619	36	2	
31100000	547.360240	1	-1.254548108001	0.896194736633	0.034845135276	-0.016683318839	-0.012958789084	0.000113665174	0.982199519420	N\A	0.070884000885	0.009219293242	0.034441237421	0.005849915679	41	4	
31150000	545.903769	1	-1.503129846066	1.117576873600	0.005189979671	-0.137140178411	0.008133031434	0.000085741410	0.982570543380	N\A	0.078322139195	0.009288813276	0.037267444038	0.005843768277	39	3	
31200000	540.482320	1	-1.681427070826	1.257930209925	-0.026616180880	-0.101824589381	0.009639053645	0.000084553500	0.985282206761	N\A	0.081518077043	0.012417305859	0.035135127107	0.007453170493	34	1	
31250000	543.860593	1	-1.430404694645	1.074048885000	0.006726703298	-0.086169746136	0.001809924174	0.000068666503	0.981152739800	N\A	0.090493225209	0.014477560707	0.035990196092	0.008106114384	37	0	
31300000	544.781060	1	-1.532787407237	1.110981559760	-0.000452168362	-0.064755260788	-0.000763983955	0.000133956826	0.985011014262	N\A	0.087316554377	0.011918630523	0.037658543380	0.006745391463	40	2	
31350000	529.801866	1	-1.409096409269	1.071994505241	0.006205558137	-0.089785507302	0.001025758614	0.000105948911	0.979551380744	N\A	0.098156055575	0.013805939525	0.042042501702	0.007901153465	43	2	
31400000	534.034938	1	-1.431827745767	1.030279933951	0.012290220461	-0.040623138650	-0.006306198469	0.000066142724	0.974767148837	N\A	0.094230242700	0.014431966182	0.038921635794	0.007800780867	27	3	
31450000	549.755438	1	-1.312470842564	0.988871980018	0.015716454459	-0.043241183110	-0.005119063065	0.000205924122	0.978892976830	N\A	0.097859311166	0.012983354394	0.041769207354	0.007163595149	46	3	
31500000	557.053547	1	-1.442760614609	1.092672231982	-0.000753171262	-0.073756247790	0.003935239123	0.000204955193	0.984102034708	N\A	0.080345526203	0.011769089035	0.033000150298	0.006009446231	39	6	
31550000	536.778088	1	-1.588285067310	1.187175833338	-0.012356969847	-0.110635333104	0.008723248511	0.000097223512	0.978451285084	N\A	0.089806167618	0.012527289188	0.040003032802	0.007383624268	32	1	
31600000	544.446071	1	-1.477937394258	1.093842107119	0.000105997877	-0.065245878708	0.001369515258	0.000082078215	0.983893743508	N\A	0.083008095124	0.012639756436	0.035859273499	0.007688959182	38	2	
31650000	540.974916	1	-1.435492304474	1.040872289524	0.006583405542	-0.039633616757	-0.001145094926	0.000074840506	0.975068491448	N\A	0.081016438461	0.011185452937	0.037640617137	0.006866375725	31	2	
31700000	533.664303	1	-1.569740201299	1.161937825694	-0.005735955214	-0.132050327917	0.012322705460	0.000072976863	0.978479823033	N\A	0.087056689758	0.012500008263	0.038040680787	0.007347671698	34	1	
31750000	538.731026	1	-1.580582212690	1.141872823132	-0.002014874815	-0.084411267697	0.000774424106	0.000115971743	0.979632479143	N\A	0.094070620320	0.012905742311	0.041001515107	0.007171050562	44	1	
31800000	535.535778	1	-1.506680183782	1.116299908377	-0.003545280380	-0.073469804676	0.001941293933	0.000204279982	0.982504967373	N\A	0.082714081355	0.012135904759	0.036227235037	0.007214144838	28	0	
31850000	544.321702	1	-1.433976147240	1.050712162386	0.003590735413	-0.058977450792	0.002761315362	0.000075635091	0.979228304186	N\A	0.085274585421	0.012340915363	0.037298300502	0.007369509520	44	0	
