Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m8-glob-004.txt
Log File Name:                   MOB_d1_m8-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1073272140
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m8-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
26800000	318.769923	1	-1.369204067852	1.242987649341	-0.086972131313	0.192383300531	0.000298593172	0.928917450554	N\A	0.087069858585	0.012904183641	0.036528240356	32	21	0.000305217867	Global Trend	
26850000	301.856420	1	-1.237954325561	1.263802261229	-0.085542122075	0.153182390366	0.000255415758	0.926763810457	N\A	0.062575515728	0.009217088897	0.033488456788	43	15	0.002974154826	Global Trend	
26900000	317.206187	1	-0.977361470094	1.127961191378	-0.063715732637	0.172320647376	0.000403323942	0.934336500098	N\A	0.056760810650	0.007338244952	0.034555262933	40	23	0.009936158276	Global Trend	
26950000	306.140255	1	-1.932574350096	1.471779147523	-0.123840544646	0.165890004555	0.000288583072	0.922110660093	N\A	0.092058315271	0.012954135888	0.032358323693	40	22	0.000619758002	Global Trend	
27000000	300.341673	1	-1.073959110527	1.032548789175	-0.037932623723	0.152841276532	0.000309186882	0.929241544407	N\A	0.085589776504	0.012489341089	0.030373013577	32	26	0.000969401784	Global Trend	
27050000	298.809851	1	-1.286914292456	1.303812266689	-0.100468323044	0.216291240245	0.000331343722	0.911747495522	N\A	0.082166881675	0.012044860725	0.040045153286	39	19	0.002069920083	Global Trend	
27100000	334.768199	1	-1.382293997246	1.247649612459	-0.079227229660	0.164860694367	0.000177010073	0.943319914384	N\A	0.070193649493	0.009758962567	0.024613496498	53	24	0.000600452771	Global Trend	
27150000	315.303716	1	-1.318905873488	1.282153330613	-0.083066582877	0.135660274226	0.000313614659	0.925378207215	N\A	0.071371098720	0.009120367258	0.032503416911	33	26	0.002456543934	Global Trend	
27200000	319.407965	1	-1.501927250530	1.409102405067	-0.112271963191	0.179545468183	0.000247318550	0.942914077137	N\A	0.069177955972	0.010577928252	0.026811515123	33	25	0.000545862756	Global Trend	
27250000	330.564165	1	-1.165815699608	1.085126712175	-0.037847346392	0.078683930091	0.000247824219	0.926333108672	N\A	0.055357417141	0.007887463510	0.035213772072	36	25	0.004633910826	Global Trend	
27300000	314.976032	1	-1.657136064194	1.158126109790	-0.066485027590	0.169765319990	0.000833730252	0.936776633341	N\A	0.074381141480	0.009964088566	0.026758841492	46	24	0.000596826563	Global Trend	
27350000	309.257256	1	-1.341487559539	1.044709417094	-0.037647723708	0.122149293733	0.000748232374	0.962174648346	N\A	0.068732633661	0.009263964904	0.026758885148	39	26	-0.003919912991	Global Trend	
27400000	311.405867	1	-1.031589229473	0.973584366486	-0.023147792528	0.131034078938	0.000566152850	0.946294485854	N\A	0.049050278727	0.006500027448	0.024722922241	44	27	0.013562796080	Global Trend	
27450000	311.094785	1	-1.290163980282	1.196336400249	-0.065220990672	0.130074140501	0.000276934296	0.922878338671	N\A	0.080082529813	0.011900184962	0.030998938960	38	23	0.001454281095	Global Trend	
27500000	318.097564	1	-1.677599396551	1.459369914887	-0.100747903602	0.121115550654	0.000233964157	0.931545264827	N\A	0.073730961293	0.009812045959	0.030726592922	51	24	0.001240917451	Global Trend	
27550000	318.683551	1	-1.440386587112	1.301255637732	-0.082492205640	0.140096015016	0.000243876893	0.933686041434	N\A	0.072428298437	0.010449790032	0.033659712661	50	17	0.001514044605	Global Trend	
27600000	306.997048	1	-1.311917449464	1.170493430449	-0.063145853301	0.127484316721	0.000219860332	0.923190805326	N\A	0.074173136196	0.010464902735	0.034068367544	42	21	0.001662836467	Global Trend	
27650000	344.588056	1	-1.161844492780	1.129104507171	-0.053908467610	0.134145470997	0.000259752536	0.959738080893	N\A	0.056247554333	0.008508427877	0.022502476838	34	25	0.002923761541	Global Trend	
27700000	318.469280	1	-1.482455788551	1.368248739799	-0.102753000410	0.165740443943	0.000194806270	0.924587601774	N\A	0.072921569087	0.010544996083	0.035625357591	46	21	0.001249599603	Global Trend	
27750000	304.613377	1	-1.195039609003	1.187406027169	-0.091837455947	0.219279278811	0.000407802326	0.921882441840	N\A	0.073953323156	0.011052635454	0.035600976099	45	16	0.002288646762	Global Trend	
27800000	306.733851	1	-1.391650255068	1.392178917183	-0.108630832496	0.135459236692	0.000355057837	0.921228032596	N\A	0.073282490177	0.011091949587	0.036429292056	44	16	0.002834521139	Global Trend	
27850000	315.389789	1	-1.299071209906	1.328831425819	-0.093160047949	0.128630843992	0.000229199873	0.920778931641	N\A	0.072046155796	0.010350132991	0.035286877260	45	19	0.002252858113	Global Trend	
27900000	314.060872	1	-1.419360135453	1.292764521997	-0.088479479910	0.159627527394	0.000201917154	0.931365005035	N\A	0.075553388757	0.011345498101	0.030172232382	42	14	0.000964706360	Global Trend	
27950000	295.953751	1	-1.591074637965	1.402877205667	-0.107960783040	0.168885878660	0.000284774421	0.904851099141	N\A	0.086694159010	0.012109174841	0.038385665472	32	21	0.001303514811	Global Trend	
28000000	312.889120	1	-1.346905206684	1.254909349304	-0.081040122439	0.153893553379	0.000219072708	0.934288285841	N\A	0.080377389154	0.011688990113	0.028956879931	36	19	0.001132579285	Global Trend	
28050000	313.600501	1	-1.936026689528	1.532018153184	-0.123017016233	0.127979952017	0.000293699088	0.949465692725	N\A	0.085647783599	0.011474103214	0.030944397596	38	21	0.000444101883	Global Trend	
28100000	308.721095	1	-1.052927078799	1.113073596947	-0.084259996289	0.258728915955	0.000220744313	0.925123069229	N\A	0.069949947361	0.009741354759	0.033833015007	37	18	0.002896101183	Global Trend	
28150000	307.777925	1	-0.952659262526	1.013752481621	-0.054980731812	0.195051050470	0.000202746551	0.928069130908	N\A	0.067681443170	0.010481373637	0.036019921591	44	18	0.001885609230	Global Trend	
28200000	317.545434	1	-1.433595467902	1.319466603195	-0.092707796202	0.164996295247	0.000254207868	0.933036543536	N\A	0.068061343204	0.011198820303	0.033954356637	41	18	0.001638549874	Global Trend	
28250000	288.044602	1	-1.451111652087	1.339442431260	-0.111801986934	0.213772660640	0.000253893141	0.926882509117	N\A	0.089899319149	0.012695182668	0.040203269681	38	15	0.001039248017	Global Trend	
28300000	308.397944	1	-0.814018754099	1.005002909608	-0.050598016749	0.186718902972	0.000271868928	0.940029878626	N\A	0.049091455934	0.006046224114	0.035868887936	51	16	0.008401614203	Global Trend	
28350000	272.616784	1	-1.647347849665	1.484936797570	-0.135358627475	0.199997760352	0.000469302676	0.893661698878	N\A	0.092717865474	0.013355842769	0.043515864725	32	15	0.001697067694	Global Trend	
28400000	329.181616	1	-1.429963373747	1.322730508264	-0.085960437486	0.128126301781	0.000425295461	0.940181757657	N\A	0.082351128719	0.011410216301	0.028215647989	43	23	0.001997866667	Global Trend	
28450000	333.099492	1	-1.398122283489	1.280832963661	-0.079973999493	0.132936378429	0.000210362790	0.940360935646	N\A	0.066850368715	0.010065001524	0.032099687730	42	25	0.001846751155	Global Trend	
28500000	317.783594	1	-1.908405590878	1.541920354546	-0.132766061655	0.164937585649	0.000262719851	0.945953995967	N\A	0.084740943162	0.011703486016	0.035389786724	41	23	0.000467276522	Global Trend	
28550000	321.757305	1	-1.535605015515	1.341953722771	-0.096572996490	0.180260968959	0.000325587200	0.948314191528	N\A	0.077506204940	0.010588916497	0.026509963660	41	25	0.001836122619	Global Trend	
28600000	333.503579	1	-1.493553340295	1.331781530534	-0.066469628030	0.051240545600	0.000373005004	0.938584374627	N\A	0.065816638453	0.009491239067	0.030645340391	38	26	0.003099662569	Global Trend	
28650000	323.590736	1	-1.027361827921	1.165744512264	-0.048594809281	0.064348375252	0.000185599300	0.919706943726	N\A	0.065607545323	0.008499960130	0.038328538632	37	23	0.002694455161	Global Trend	
28700000	300.993653	1	-1.317424640490	1.338214188976	-0.097986938841	0.120215231073	0.000312725830	0.911417124547	N\A	0.074351706275	0.011579531687	0.037469161246	34	15	0.002477758454	Global Trend	
28750000	301.405675	1	-1.553679044050	1.350668094779	-0.084857191324	0.099436107006	0.000211362358	0.933908522558	N\A	0.089032223690	0.013117904717	0.032272135529	42	19	0.000505773650	Global Trend	
28800000	288.766657	1	-1.594647621052	1.494703740698	-0.109698650382	0.100828603419	0.000324081469	0.909079990647	N\A	0.078597159440	0.011154019760	0.038738247440	40	20	0.002155312189	Global Trend	
28850000	302.992176	1	-1.381887703119	1.297447548299	-0.089017387926	0.164186741637	0.000199489256	0.918472304032	N\A	0.071809614462	0.010506042354	0.035985479898	32	22	0.001677444553	Global Trend	
28900000	342.404287	1	-1.132714516791	1.085143333229	-0.045354143838	0.103030392270	0.000301783589	0.941619765304	N\A	0.058678218524	0.008363083368	0.030708187414	39	24	0.003331717803	Global Trend	
28950000	305.348231	1	-1.312426195221	1.260979490216	-0.082616281509	0.141372581490	0.000188899080	0.912023308854	N\A	0.087548451323	0.012442780275	0.040424429237	38	16	0.000726257128	Global Trend	
29000000	334.073604	1	-1.175265440524	1.151478228706	-0.084041990294	0.232513243392	0.000212335502	0.922683221286	N\A	0.076752125352	0.011492159569	0.034863483938	42	26	0.001154317404	Global Trend	
29050000	314.187510	1	-1.168521157441	1.166665813953	-0.065716058874	0.162054358167	0.000237292860	0.941949415011	N\A	0.064525925324	0.009047807046	0.027801134067	34	18	0.003324861708	Global Trend	
29100000	296.516184	1	-1.085088265806	1.191136530751	-0.096496921239	0.227628786862	0.000309145516	0.907027793851	N\A	0.080390737893	0.010936389102	0.037761485540	36	18	0.002796996241	Global Trend	
29150000	312.956879	1	-1.392226000710	1.315133307246	-0.095087849279	0.155898781619	0.000334224508	0.951337955028	N\A	0.062046878317	0.009744975644	0.023362534433	44	21	0.001970283726	Global Trend	
29200000	313.764897	1	-1.154959183548	1.211016762229	-0.060676635639	0.083705903133	0.000226836502	0.921790632340	N\A	0.072342217993	0.010537347870	0.035591280769	47	22	0.001900263300	Global Trend	
29250000	319.543407	1	-1.308348106922	1.244637901665	-0.070648473510	0.104933019878	0.000414986769	0.923858288532	N\A	0.069036015968	0.009796574512	0.032652444124	40	19	0.002975085489	Global Trend	
29300000	324.156084	1	-1.541949761513	1.348791174946	-0.083667577717	0.105551792943	0.000427906650	0.922976387764	N\A	0.090118339533	0.012470338543	0.037647730844	38	21	0.001192912650	Global Trend	
29350000	318.021624	1	-1.629764512766	1.398518439777	-0.093331521015	0.112853728229	0.000197698957	0.927469519925	N\A	0.083749884510	0.012826234763	0.034690353700	37	18	0.000256635112	Global Trend	
29400000	333.539065	1	-1.148928752057	1.184720060998	-0.072863384037	0.159197838337	0.000218847697	0.935174439351	N\A	0.061395451696	0.008832531964	0.032324096050	40	25	0.002476771979	Global Trend	
29450000	315.084746	1	-1.474265360243	1.381386490922	-0.083583748512	0.077687305610	0.000137659205	0.925620576165	N\A	0.080172719510	0.011754710341	0.030674429422	48	22	0.000856449658	Global Trend	
29500000	310.116589	1	-1.140164639897	1.227034311832	-0.067643026932	0.106604212132	0.000286744705	0.922839772106	N\A	0.063346081796	0.008459018385	0.036825017500	43	17	0.004636946347	Global Trend	
29550000	316.585947	1	-1.135950407044	1.223922320134	-0.081129529733	0.173000142350	0.000240605239	0.930500022947	N\A	0.070334757476	0.008898811442	0.032178770763	43	20	0.003345249306	Global Trend	
29600000	295.227218	1	-1.420502493600	1.316454097487	-0.089381480541	0.150504704216	0.000260274521	0.916472609540	N\A	0.081770201565	0.011866464195	0.039060504257	33	17	0.001512680701	Global Trend	
29650000	303.222532	1	-1.541291069586	1.390924205519	-0.105914714434	0.159269834068	0.000441740344	0.920173419622	N\A	0.082471053888	0.012112726515	0.038923702797	33	20	0.002547535902	Global Trend	
29700000	331.223473	1	-1.360562511766	1.167628610985	-0.045108476204	0.063519536730	0.000363402707	0.937546889368	N\A	0.066420222752	0.008520484039	0.026242055670	37	24	0.001313944012	Global Trend	
29750000	297.208608	1	-1.129123603340	1.207664948507	-0.077519244490	0.183219097189	0.000312043477	0.927606856568	N\A	0.058216049266	0.007996702136	0.029550749233	44	15	0.003715990619	Global Trend	
29800000	310.940494	1	-1.487136258581	1.450872603411	-0.089463529127	0.052275897487	0.000422408386	0.940596274732	N\A	0.062796588743	0.009218135645	0.028285089395	35	19	0.003919171923	Global Trend	
29850000	314.873828	1	-1.348496228155	1.267800041341	-0.081418350712	0.146990430603	0.000233569169	0.927989780847	N\A	0.078458917523	0.009965264739	0.031610079181	35	21	0.001458251878	Global Trend	
29900000	308.736428	1	-1.885598598555	1.529803592430	-0.110707511156	0.114545557214	0.000262756863	0.916225258896	N\A	0.086483311393	0.011505601981	0.037036433826	41	19	0.000857990140	Global Trend	
29950000	304.409994	1	-1.430685443467	1.158376295430	-0.070202217895	0.168933997438	0.000290489958	0.928122509948	N\A	0.082532906810	0.012256246389	0.033321657848	39	20	0.000690399996	Global Trend	
30000000	312.781049	1	-1.491360360465	1.493783599881	-0.119776822270	0.133565192439	0.000374923943	0.920273331120	N\A	0.081503712180	0.010787632976	0.038102212772	45	19	0.002807355113	Global Trend	
30050000	336.852015	1	-1.191579475520	1.183687351513	-0.069026677742	0.172037529426	0.000189220187	0.933505349415	N\A	0.058674214297	0.008076149048	0.030258722221	47	20	0.002814701718	Global Trend	
30100000	303.693941	1	-1.574884037489	1.499399652665	-0.113547046928	0.116455914727	0.000274426072	0.931459221090	N\A	0.062263819392	0.009981310755	0.033805485381	36	23	0.002350194066	Global Trend	
30150000	300.556238	1	-1.156952630585	1.222539471967	-0.087829613663	0.209294618893	0.000234732139	0.946270552362	N\A	0.064039352758	0.008988907822	0.031528666927	34	17	0.002438871095	Global Trend	
30200000	297.486653	1	-1.647415729659	1.429274634874	-0.116003146516	0.169749616838	0.000167567582	0.913419989534	N\A	0.093884613495	0.014331852650	0.041940837155	50	20	0.000577017522	Global Trend	
30250000	291.889585	1	-1.501130131253	1.306889171777	-0.066057933740	0.081487110283	0.000323036523	0.940140499136	N\A	0.079975502664	0.011821709209	0.025727057049	24	20	0.000994904927	Global Trend	
30300000	311.765089	1	-1.203637622991	1.282658235409	-0.079854766063	0.130088125420	0.000176581041	0.926410091446	N\A	0.060225593501	0.007744338003	0.037144576829	35	13	0.003751019327	Global Trend	
30350000	306.661433	1	-1.293752840245	1.148551131079	-0.065151778639	0.164066004100	0.000222690711	0.932453824855	N\A	0.056580355179	0.007887764761	0.031970930890	41	15	0.003509302305	Global Trend	
30400000	296.113559	1	-1.512859958860	1.397900868923	-0.080606359304	0.080650839052	0.000298238685	0.929141513270	N\A	0.068602510822	0.010166496235	0.033997374447	46	17	0.003414141960	Global Trend	
30450000	310.184823	1	-1.485497125162	1.311772738217	-0.090236941725	0.141423938645	0.000555341702	0.925631965760	N\A	0.081167385236	0.011574101080	0.035907225798	40	18	0.000664509044	Global Trend	
30500000	347.114073	1	-1.451916551391	1.329258607708	-0.084858771713	0.122519398908	0.000216109739	0.944784111897	N\A	0.062849931241	0.009569472691	0.026398301695	45	23	0.001378312847	Global Trend	
30550000	319.955712	1	-1.391111771341	1.313175544280	-0.084765442302	0.127818654171	0.000230717216	0.930572870977	N\A	0.077356459523	0.011330629592	0.032598521195	43	20	0.001108037670	Global Trend	
30600000	319.779539	1	-1.286557666002	1.300006210883	-0.066728626512	0.047588288853	0.000271395236	0.939884806899	N\A	0.055090436495	0.009291266809	0.028900165033	32	21	0.003691082477	Global Trend	
30650000	322.382283	1	-1.571332923382	1.426425426261	-0.094888538173	0.100034907310	0.000255153011	0.927679217068	N\A	0.081763957482	0.012341542722	0.039414331253	42	22	0.001352330542	Global Trend	
30700000	294.613329	1	-1.482952511557	1.374815742192	-0.103710294076	0.169492438616	0.000421768993	0.937132366099	N\A	0.078699039109	0.011730730987	0.028696063516	47	15	0.002414727504	Global Trend	
30750000	302.649099	1	-1.327319676980	1.212292971018	-0.076283101424	0.182437131952	0.000222634845	0.939067523852	N\A	0.065906714546	0.009218837708	0.033324527097	41	14	0.002214452674	Global Trend	
30800000	323.762421	1	-1.308132140401	1.261454862617	-0.079229770260	0.147241150972	0.000269953007	0.932785815751	N\A	0.064850456555	0.010402057543	0.023042610104	50	20	0.001847201659	Global Trend	
30850000	307.350429	1	-1.010074695740	1.029067843889	-0.051493478861	0.196804238746	0.000165878011	0.929167427763	N\A	0.069252651611	0.009333520643	0.035546451979	40	14	0.001648292750	Global Trend	
30900000	339.851619	1	-1.339406376097	1.180559335302	-0.046290870099	0.071265855971	0.000136657511	0.926982614859	N\A	0.074761624290	0.010754911254	0.032052111418	51	25	0.000345878360	Global Trend	
30950000	303.786773	1	-1.048593885283	1.102454452110	-0.064369611454	0.149279361811	0.000276115058	0.921487348398	N\A	0.073882490771	0.009790099132	0.031567569310	34	15	0.002109496786	Global Trend	
31000000	313.083821	1	-1.180225009132	1.208930233572	-0.075040600892	0.145499387908	0.000206124192	0.935795924272	N\A	0.051652502818	0.007416281283	0.032351113771	50	20	0.003141538261	Global Trend	
31050000	314.335221	1	-1.019729019994	1.304756008262	-0.067788654931	0.054461583269	0.000765646218	0.921379293589	N\A	0.068897052917	0.010173557196	0.035039283930	50	16	0.007688032134	Global Trend	
31100000	331.643846	1	-1.302113158046	1.307371301356	-0.077415459226	0.110641766833	0.000234263742	0.934575602868	N\A	0.058450832162	0.007591243617	0.027796176673	42	17	0.003299825934	Global Trend	
31150000	305.819454	1	-0.947868429940	1.025121566994	-0.063345720192	0.243575772558	0.000193104696	0.925583433399	N\A	0.076260356160	0.010670489982	0.031123822458	35	25	0.001475368062	Global Trend	
31200000	328.149404	1	-1.370060571056	1.265800862089	-0.073119436889	0.147641944926	0.000107360376	0.946082624272	N\A	0.067732414292	0.010430514768	0.026370838463	53	24	0.000744843825	Global Trend	
31250000	314.589042	1	-1.228447385007	1.229449562738	-0.062797952221	0.089569270346	0.000187256978	0.938961435357	N\A	0.053957776898	0.007714215586	0.023796392337	57	23	0.002622370207	Global Trend	
31300000	314.320176	1	-1.307915832653	1.226414459392	-0.061714269051	0.105706546499	0.000204575503	0.939308161264	N\A	0.072461728599	0.010033688486	0.029272031455	39	25	0.001611982154	Global Trend	
31350000	309.809076	1	-1.186310900114	1.269999625134	-0.066869379956	0.085425158488	0.000264755402	0.936792622923	N\A	0.054502545001	0.007263228776	0.033137038809	34	23	0.005462146604	Global Trend	
31400000	311.135401	1	-1.538408049571	1.417741845567	-0.100721890943	0.136108677401	0.000250790488	0.920189897348	N\A	0.081753832252	0.010339037505	0.034615445178	40	24	0.001737516209	Global Trend	
31450000	321.629547	1	-1.493369238646	1.448013138301	-0.108784572492	0.116091232330	0.000237300473	0.938710881831	N\A	0.065387814136	0.010548132873	0.032120754028	42	21	0.001710568690	Global Trend	
31500000	318.313952	1	-1.240146182388	1.169237578673	-0.053428154750	0.105875899867	0.000197309813	0.929799935047	N\A	0.063302753682	0.008471773445	0.032048645099	45	21	0.002027934090	Global Trend	
31550000	339.212209	1	-1.289684200013	1.281106419014	-0.069735296861	0.079494233130	0.000190725314	0.924492185633	N\A	0.068752586056	0.009268647120	0.037098310805	37	25	0.002511492584	Global Trend	
31600000	323.460195	1	-0.804050323390	0.922011408959	-0.013657053994	0.090034591076	0.000417334187	0.989531917832	N\A	0.026496950935	0.003058780992	0.026311723401	44	26	0.058339144849	Global Trend	
31650000	310.364492	1	-1.269529611482	1.165547491168	-0.032998554981	0.025969305915	0.000385707613	0.927604553636	N\A	0.062264311514	0.009258966013	0.032411248654	38	22	0.004693789718	Global Trend	
31700000	305.973185	1	-1.291310645674	1.088527690665	-0.063479477935	0.177463460532	0.000268202285	0.922580279399	N\A	0.082190775574	0.011808102345	0.039585055963	40	23	0.001802258317	Global Trend	
31750000	293.368616	1	-1.335342639196	1.258310781109	-0.051682146125	0.013149296970	0.000295385973	0.921104427185	N\A	0.083915638075	0.011509569988	0.037008788912	44	17	0.000573865211	Global Trend	
31800000	311.216351	1	-1.361142772513	1.259845870349	-0.087001767062	0.151807614480	0.000326825408	0.922948017737	N\A	0.082009144461	0.012069218390	0.037666525755	46	22	0.001702258469	Global Trend	
31850000	321.202198	1	-1.535819209051	1.311009271818	-0.057236494163	0.013503530597	0.000432139926	0.934096964373	N\A	0.068394936859	0.009768471721	0.031481335751	36	25	0.003618921688	Global Trend	
31900000	299.754447	1	-1.463928624990	1.272382418532	-0.074113495282	0.134604195222	0.000314009309	0.921001752526	N\A	0.079676694649	0.012767400252	0.036043782342	41	18	0.000842319162	Global Trend	
31950000	316.903815	1	-1.457976908484	1.437102059050	-0.098760061004	0.093072149323	0.000213891468	0.937079619702	N\A	0.064227000196	0.008931207863	0.032791276093	33	17	0.002679201983	Global Trend	
32000000	326.965414	1	-1.149873148044	1.168767642141	-0.071227263429	0.167152029796	0.000215641133	0.944081644252	N\A	0.056920210863	0.008325814653	0.032465886146	46	20	0.003514836560	Global Trend	
32050000	296.568231	1	-1.423639229457	1.317312074865	-0.096703310299	0.175166660945	0.000284993254	0.916923310452	N\A	0.084427597872	0.013029619402	0.032703714429	38	22	0.001305008346	Global Trend	
32100000	285.378796	1	-1.064914246682	1.073756793641	-0.081847868531	0.257871077596	0.000266091713	0.903563031540	N\A	0.098003795071	0.013922115638	0.044344277861	32	21	0.000143689053	Global Trend	
32150000	279.717160	1	-1.900831430291	1.306374313995	-0.103341324064	0.236324081503	0.000244080259	0.904394003596	N\A	0.094278374194	0.013085647276	0.038951543793	51	20	0.000928693327	Global Trend	
32200000	309.242414	1	-1.480274900644	1.425443159568	-0.110542472425	0.147394345342	0.000243161364	0.921250997595	N\A	0.078041750775	0.010799313789	0.036206034007	38	21	0.001839896075	Global Trend	
32250000	324.836417	1	-1.265782433186	1.229226422300	-0.097584273781	0.232428853272	0.000242103155	0.927952547767	N\A	0.090681030437	0.012497509418	0.032510617289	38	25	0.000525804011	Global Trend	
32300000	319.387645	1	-1.220108881395	1.302524813088	-0.082755439013	0.130832278196	0.000227850644	0.933603461980	N\A	0.064899962427	0.009138968739	0.032338383551	32	22	0.002675961968	Global Trend	
32350000	299.760424	1	-1.298832119633	1.117690590958	-0.055836481911	0.136148809107	0.000429906114	0.938597916628	N\A	0.079850343789	0.012256185735	0.027860631522	38	20	-0.001029706609	Global Trend	
32400000	296.680524	1	-1.262276620869	1.276003326118	-0.088199726644	0.173797026536	0.000593041531	0.922842070093	N\A	0.068535347828	0.010311088026	0.034574129108	43	17	0.004360856260	Global Trend	
32450000	284.126688	1	-1.533872870416	1.393063853481	-0.094755090021	0.127975444368	0.000269313152	0.955079272718	N\A	0.068735706793	0.010579763988	0.022348206356	38	15	0.001852513869	Global Trend	
32500000	318.449425	1	-1.159250530144	1.303613694455	-0.079070234243	0.116237661583	0.000192657466	0.941361377269	N\A	0.051768581350	0.006859546974	0.034087805410	54	23	0.003978429327	Global Trend	
32550000	276.587411	1	-1.276710982907	1.218297530806	-0.067037495691	0.119737713784	0.000375827813	0.915185837656	N\A	0.077666330207	0.011340202537	0.038626587438	45	14	0.002716158645	Global Trend	
32600000	314.708698	1	-1.609576494861	1.451018378058	-0.136209727147	0.250593087416	0.000251632803	0.924022126175	N\A	0.089121063441	0.012636891506	0.035158010247	36	23	0.000888365953	Global Trend	
32650000	274.275243	1	-1.506826899408	1.356882217273	-0.098059061364	0.144213162932	0.000233658854	0.909112757621	N\A	0.086301364073	0.013243283588	0.042548392463	45	14	0.000962987248	Global Trend	
32700000	299.347348	1	-1.098804793621	1.224518040468	-0.075928595835	0.139844801778	0.000384811139	0.911552555823	N\A	0.090294126806	0.013071414274	0.040073876203	44	25	0.001915764260	Global Trend	
32750000	295.088990	1	-1.237234004446	1.217017378506	-0.073036236613	0.145169567100	0.000243922291	0.926216580723	N\A	0.065957304970	0.009259234158	0.036025051792	43	10	0.002763401697	Global Trend	
32800000	307.188684	1	-1.210845762933	1.133848030700	-0.025167290070	-0.003325409119	0.000585252292	0.936625997674	N\A	0.055095828832	0.007782116424	0.031511078729	35	23	0.008904718252	Global Trend	
32850000	314.477941	1	-1.572348195513	1.387473743650	-0.083050597557	0.056505863839	0.000513690648	0.935395956234	N\A	0.070656370564	0.011490989743	0.029670098434	49	19	0.002197422539	Global Trend	
32900000	296.719431	1	-1.403238458643	1.317267353044	-0.099434776351	0.184296874775	0.000426666625	0.937453714362	N\A	0.075954721719	0.011616136104	0.036723282085	50	14	0.001898511387	Global Trend	
32950000	275.287105	1	-1.592200202621	1.422912378386	-0.108545437291	0.162598969476	0.000432009083	0.909628566466	N\A	0.088054316925	0.012671104583	0.039364099510	38	13	0.002368561745	Global Trend	
33000000	295.547775	1	-1.420200596799	1.471273973331	-0.106449650435	0.090481222263	0.000267603305	0.919409757875	N\A	0.071918705197	0.010884415580	0.037184277814	36	14	0.002968773452	Global Trend	
33050000	282.936943	1	-1.307095497213	1.259255129161	-0.095428299710	0.209943769332	0.000257833545	0.916902499011	N\A	0.083791977374	0.012466258019	0.040203246010	42	17	0.002012719962	Global Trend	
33100000	293.509408	1	-1.620056322916	1.476118666412	-0.111441197683	0.129684073912	0.000339806988	0.904848141823	N\A	0.094221293373	0.013364895394	0.040231079748	30	17	0.001608187515	Global Trend	
33150000	299.540484	1	-1.267481045633	1.213458563988	-0.085691489323	0.194454271062	0.000294337441	0.923163726128	N\A	0.080132695862	0.011889894457	0.036661514774	42	16	0.001435223110	Global Trend	
33200000	297.446693	1	-1.193307274950	1.235738147418	-0.084470469544	0.178632879970	0.000243856457	0.934468397844	N\A	0.060795428674	0.008251862000	0.029285441182	45	13	0.003152849381	Global Trend	
33250000	291.420250	1	-1.315926625504	1.239556582058	-0.083981978604	0.188052534331	0.000280350780	0.904503533616	N\A	0.088612506079	0.012457872214	0.039992314764	40	15	0.001795490596	Global Trend	
33300000	323.255697	1	-1.397465882114	1.398376027064	-0.102352474823	0.138158108741	0.000374194307	0.921274507258	N\A	0.083421971685	0.012015523987	0.034981702510	31	22	0.002739175244	Global Trend	
33350000	287.055599	1	-1.241686607122	1.295139976293	-0.069345441707	0.077755974322	0.000684898808	0.926310894203	N\A	0.066314036079	0.010384840151	0.035283908435	43	16	0.005586381142	Global Trend	
33400000	299.123310	1	-1.152157517419	1.210642548303	-0.074968592905	0.149353909197	0.000554471520	0.912999278657	N\A	0.073207391866	0.010125032600	0.040376475945	42	20	0.005810787999	Global Trend	
33450000	304.885278	1	-1.298796583709	1.176494529042	-0.085462210511	0.206028024322	0.000276799821	0.919883221334	N\A	0.084187719053	0.012494586356	0.032781400708	48	18	0.000314669737	Global Trend	
