Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m7-fab-002.txt
Log File Name:                   MES_d1_m7-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            735950144
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m7-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
1500000	554.945301	1	-0.550895210737	0.697480654942	0.214635325164	-0.024714909544	0.000053654097	0.987658754014	N\A	0.025169809244	0.017984243981	0.001540005485	45	0	
1550000	553.497087	1	-0.431173963046	0.636437093846	0.264063338812	-0.027093814712	0.000065344742	0.973367034544	N\A	0.014957761867	0.016860246692	0.002534055148	34	0	
1600000	564.571783	1	-0.519690211940	0.712879962670	0.157953590886	-0.015176527248	0.000097248400	0.977189817409	N\A	0.026104912367	0.023082607244	0.002715371156	42	2	
1650000	553.808941	1	-0.478987919692	0.681629566095	0.214217207875	-0.025484399674	0.000098199730	0.974346735412	N\A	0.024218172378	0.021592788403	0.003133060977	26	1	
1700000	579.194075	1	-0.441123656987	0.653660829911	0.229634504163	-0.025361437008	0.000054497198	0.974191487409	N\A	0.023587751565	0.021654215942	0.002577626644	35	4	
1750000	563.163047	1	-0.485428900363	0.673658567556	0.229380910003	-0.024790327455	0.000058936876	0.993073297832	N\A	0.023102369638	0.015596486057	0.002741882342	46	2	
1800000	573.822347	1	-0.423110312996	0.653340282309	0.223671582319	-0.021841556540	0.000058476617	0.978470360916	N\A	0.013721650311	0.013867063008	0.002592141103	40	4	
1850000	571.081420	1	-0.511951390189	0.679362416265	0.207058304881	-0.022057520516	0.000066542079	0.972135947223	N\A	0.024473573447	0.022682637388	0.002882449068	32	1	
1900000	571.960796	1	-0.448418421394	0.667701465547	0.235352970700	-0.025053873042	0.000027527379	0.984443388386	N\A	0.025419332651	0.018488256597	0.002560132483	42	2	
1950000	567.680451	1	-0.624855981505	0.736995469975	0.202365039642	-0.027570418713	0.000084952223	0.975685814779	N\A	0.027010447410	0.023786942571	0.002968580919	46	3	
2000000	568.057647	1	-0.437104711883	0.690638351698	0.188626970202	-0.018497333995	0.000134810963	0.978248116065	N\A	0.022549099731	0.021125682267	0.002754883189	36	2	
2050000	565.022220	1	-0.478244979798	0.689819743212	0.234999593219	-0.028537846586	0.000022716942	0.971806786860	N\A	0.026991961478	0.023929883685	0.002923947315	33	1	
2100000	586.408939	1	-0.734106943493	0.797714315969	0.111472014554	-0.013664903371	0.000070635417	0.976024783595	N\A	0.026207679642	0.023544924871	0.002840455423	38	4	
2150000	572.657548	1	-0.553908893015	0.696971574474	0.216785869063	-0.024863178911	0.000067898340	0.975208640023	N\A	0.024409537130	0.022171040783	0.002777184316	33	7	
2200000	586.158430	1	-0.540159069311	0.703815439118	0.189541472512	-0.023297997849	0.000062045009	0.979075122123	N\A	0.022929822694	0.020466475615	0.002610219813	39	5	
2250000	562.683010	1	-0.595014054243	0.717359385214	0.203996665374	-0.025476350660	0.000098750289	0.971786550100	N\A	0.025819256727	0.023953451464	0.002912607053	31	3	
2300000	576.625262	1	-0.556950585622	0.697998439264	0.201731943230	-0.020568985096	0.000097687728	0.976395864839	N\A	0.025475366952	0.023774109026	0.002844495263	43	3	
2350000	569.737258	1	-0.634941384048	0.744207863771	0.180065881012	-0.021307909363	0.000053700608	0.978333504749	N\A	0.021666521319	0.022052884899	0.002696388821	33	1	
2400000	577.577562	1	-0.546971180315	0.686821905167	0.227230862309	-0.026115701980	0.000057817917	0.978372458583	N\A	0.024428387696	0.020385648572	0.002692055400	40	1	
2450000	564.936660	1	-0.433903583974	0.655546305464	0.226610852742	-0.022241101580	0.000058361975	0.973455397455	N\A	0.024624610720	0.022665765859	0.002941476666	37	1	
2500000	576.666176	1	-0.486595751221	0.682232212764	0.198631174445	-0.020473717578	0.000044340593	0.977885195099	N\A	0.020907407261	0.018044518620	0.002378510320	43	2	
2550000	569.924102	1	-0.436231514537	0.659357362781	0.232494602693	-0.024096702144	0.000080524446	0.974187886391	N\A	0.025066066635	0.022943767340	0.002886621143	40	2	
2600000	565.934437	1	-0.572085419057	0.732560339402	0.161318618456	-0.018542151444	0.000072628567	0.973858362687	N\A	0.024609896214	0.022214633347	0.002660659652	40	0	
2650000	568.371420	1	-0.390952801349	0.628487873002	0.277791980195	-0.031318761522	0.000034773896	0.973883489007	N\A	0.023634168593	0.021200927264	0.002590644228	44	2	
2700000	559.549212	1	-0.642200741117	0.759978829142	0.156745464518	-0.020260352773	0.000112044387	0.971352395416	N\A	0.026806310503	0.024133988122	0.002992468841	34	2	
2750000	556.904414	1	-0.619199159987	0.735438244658	0.194676267917	-0.024486591813	0.000089268709	0.971789093459	N\A	0.027921373760	0.024980281228	0.003274969735	34	0	
2800000	574.348003	1	-0.456728419419	0.656567625331	0.228669845719	-0.021155362260	0.000059780094	0.974978116864	N\A	0.026766514404	0.023461767952	0.002730026241	45	1	
2850000	557.859332	1	-0.390588991341	0.646297142984	0.205464638314	-0.017883752249	0.000082462260	0.972070604356	N\A	0.025522487352	0.024004584320	0.003008030487	39	2	
2900000	565.698317	1	-0.423117399241	0.648296821435	0.240167726005	-0.026476582178	0.000057888319	0.972736698493	N\A	0.025121282168	0.022220998814	0.002597325159	46	1	
2950000	566.382126	1	-0.608215382702	0.749507503683	0.151692705967	-0.018452680975	0.000096650594	0.977491304513	N\A	0.026802507945	0.022886444885	0.002799139024	42	3	
3000000	556.253692	1	-0.562160053730	0.751762202371	0.128539499942	-0.018074512306	0.000070030504	0.969877277111	N\A	0.027911795494	0.024382929648	0.003220058187	35	2	
3050000	569.557906	1	-0.576728894779	0.699739956752	0.208785179173	-0.023659836523	0.000102474099	0.976739020472	N\A	0.026813738143	0.023590473407	0.003176398301	32	4	
3100000	577.946990	1	-0.563638579940	0.689669972846	0.221479578637	-0.025974101637	0.000085776170	0.975332840796	N\A	0.028265488135	0.025073830974	0.002684087683	40	6	
3150000	556.978828	1	-0.580205192614	0.718870192679	0.207582308598	-0.025722120899	0.000114214158	0.970670666090	N\A	0.029784451343	0.027152277414	0.003619790305	35	1	
3200000	555.212956	1	-0.436349347395	0.632898019369	0.278656206001	-0.031108490437	0.000098885665	0.970817648001	N\A	0.026192956378	0.023959627937	0.003144568575	29	1	
3250000	581.030765	1	-0.604813631185	0.712358320411	0.220359106659	-0.027358839880	0.000086931454	0.977569027038	N\A	0.023177497815	0.021032726876	0.002638742218	36	4	
3300000	553.944760	1	-0.450134911233	0.642621408997	0.224766939283	-0.017986359116	0.000083024624	0.970041582058	N\A	0.027565136346	0.024665615060	0.003004712051	37	4	
3350000	586.118574	1	-0.657312061596	0.725841503270	0.188341827037	-0.024667479849	0.000169853294	0.977040549015	N\A	0.022933481755	0.021065009978	0.002682826048	44	6	
3400000	579.047273	1	-0.640312641438	0.737658815645	0.166559291631	-0.018879898807	0.000029573254	0.975512174238	N\A	0.025423607026	0.022605381629	0.002990555555	41	6	
3450000	576.488488	1	-0.514187179097	0.706499325917	0.175934442590	-0.019614521783	0.000064021104	0.973250870301	N\A	0.024580983936	0.022536187805	0.002877908134	31	2	
3500000	563.598170	1	-0.417632347401	0.635881504519	0.253067652463	-0.025038255483	0.000068001110	0.974131866761	N\A	0.024862334836	0.022973551711	0.002609139565	33	1	
3550000	579.967864	1	-0.671306746926	0.766829795564	0.144519966274	-0.017747030609	0.000070049292	0.976994208057	N\A	0.027753062712	0.024488286713	0.002851576048	41	3	
3600000	585.811954	1	-0.554655167797	0.688479796434	0.220640064510	-0.025685353718	0.000123963576	0.973123792690	N\A	0.024602653888	0.022017717587	0.002672339282	33	6	
3650000	574.577693	1	-0.622794852404	0.726020012934	0.197027238601	-0.023922485773	0.000083293890	0.974012768546	N\A	0.024417954944	0.022602221153	0.002989804252	27	4	
3700000	568.200476	1	-0.549863206539	0.707713954234	0.174345142793	-0.017425877963	0.000093496326	0.975196105251	N\A	0.025439709067	0.023162943939	0.003144474011	36	6	
3750000	572.207596	1	-0.587400323601	0.730497780520	0.170342738667	-0.020952674299	0.000084573838	0.975897156203	N\A	0.024470957545	0.022122637897	0.002857732902	38	3	
3800000	573.022798	1	-0.494427630622	0.670800614009	0.217116479989	-0.024466746113	0.000070586892	0.974290993279	N\A	0.026039667118	0.022750634619	0.002961170349	44	5	
3850000	575.407200	1	-0.613909488749	0.715555198948	0.198642935757	-0.022601243816	0.000085496811	0.975383036524	N\A	0.024637619351	0.022262671242	0.002746696379	40	3	
3900000	583.675385	1	-0.527374380074	0.692519760115	0.207175042777	-0.022426171104	0.000084159926	0.975814358799	N\A	0.026227466801	0.023175254108	0.002668479631	41	6	
3950000	573.475290	1	-0.442037410904	0.640168054993	0.264388016714	-0.025245900524	0.000080696730	0.973326378395	N\A	0.027057869454	0.024604434651	0.003158676990	38	2	
4000000	567.749914	1	-0.405365578276	0.635092593624	0.250366644968	-0.024870577984	0.000048694631	0.972343673150	N\A	0.026610102130	0.023996846191	0.002626507095	35	2	
4050000	577.199960	1	-0.483355502005	0.656662887994	0.236065348151	-0.025699439943	0.000112600832	0.976747426416	N\A	0.020453896935	0.018831271348	0.002523624155	42	4	
4100000	573.742281	1	-0.575942774956	0.701524825886	0.200959218416	-0.023548504402	0.000061454544	0.977086786659	N\A	0.026763328614	0.023210405226	0.003025913428	43	4	
4150000	577.395042	1	-0.529620410352	0.685406595023	0.217367957226	-0.025516530608	0.000206717273	0.976380219919	N\A	0.023437814321	0.020819945229	0.002653738783	34	2	
4200000	554.256936	1	-0.442563192746	0.663380538914	0.219879528456	-0.023608521784	0.000068685896	0.967698144634	N\A	0.026666310516	0.023566775903	0.002848850367	40	0	
4250000	560.008370	1	-0.501639033160	0.694795370142	0.203228123223	-0.024118970008	0.000074609779	0.971995070810	N\A	0.025221450783	0.023256369496	0.002816592169	31	2	
4300000	563.244990	1	-0.384046507673	0.617242174026	0.265771293782	-0.026014716662	0.000050784872	0.972713578947	N\A	0.024699881972	0.022214354768	0.002756732060	40	2	
4350000	573.321949	1	-0.437406475499	0.647230900247	0.235916545520	-0.022436749989	0.000069882479	0.972813509439	N\A	0.025797748248	0.023171127539	0.002726233106	36	2	
4400000	568.785818	1	-0.590953474828	0.719692357352	0.196677167367	-0.020424739539	0.000103154858	0.976114915872	N\A	0.025857190177	0.022795693545	0.002911533562	42	1	
4450000	577.205012	1	-0.518223366097	0.680888603147	0.223650527655	-0.024812733924	0.000146831132	0.975670164062	N\A	0.023157479981	0.021420372233	0.002567446080	39	2	
4500000	575.911947	1	-0.525457134918	0.708821634309	0.187098428215	-0.022690414171	0.000069214514	0.977414471864	N\A	0.023493411750	0.020255918436	0.002674402034	35	4	
4550000	581.951766	1	-0.493939759775	0.678268036760	0.205857768730	-0.020193192203	0.000114533516	0.973265505715	N\A	0.026032946008	0.023307077577	0.002841594009	36	4	
4600000	581.662094	1	-0.579144131566	0.709243624997	0.188409549284	-0.019993379683	0.000090799309	0.975083419773	N\A	0.026260468298	0.023797488051	0.003013205995	35	5	
4650000	581.881943	1	-0.709394288274	0.771303791097	0.157645722165	-0.022986370784	0.000090470619	0.979856205304	N\A	0.023649132173	0.022002818457	0.002732158377	38	4	
4700000	579.376953	1	-0.599451444992	0.772445074066	0.126020039767	-0.017078150121	0.000074024252	0.974696937070	N\A	0.027061117600	0.023389475524	0.003036721411	32	5	
4750000	583.842288	1	-0.421017548110	0.627836713831	0.267775219393	-0.027505825273	0.000044635918	0.974972468420	N\A	0.023203082084	0.021182019724	0.002667390601	41	3	
4800000	585.105246	1	-0.548147119137	0.702227800624	0.208159413619	-0.023400198520	0.000063893291	0.976005562918	N\A	0.026359666974	0.023822841693	0.002947925075	48	2	
4850000	560.306757	1	-0.764127151959	0.845021757186	0.081391170053	-0.018587785609	0.000118508909	0.973079522009	N\A	0.027216623292	0.024873397296	0.003544476370	30	2	
4900000	574.013452	1	-0.533934125933	0.680507770726	0.246841428764	-0.030081877727	0.000063338666	0.986500765674	N\A	0.023259216557	0.016786676870	0.002470953969	33	3	
4950000	566.724913	1	-0.486179100675	0.684201655173	0.208833285490	-0.023939065454	0.000058191640	0.973069677817	N\A	0.026019780534	0.023151773487	0.002724240291	37	2	
5000000	579.419342	1	-0.744602338655	0.815199135664	0.094194703627	-0.016455710409	0.000125746724	0.975713707100	N\A	0.024311161905	0.022494427053	0.003135363698	35	5	
5050000	566.746852	1	-0.499146771999	0.676386191833	0.221814677123	-0.022143676574	0.000079942058	0.974094951998	N\A	0.025289943742	0.022995060064	0.002750005048	37	1	
5100000	570.176835	1	-0.505719286260	0.693776720728	0.194569215523	-0.020256725669	0.000073185807	0.972274082144	N\A	0.025946114592	0.023709391941	0.002670478218	44	2	
5150000	567.514773	1	-0.517407726448	0.689437419893	0.222567239490	-0.028023187426	0.000088551527	0.974138408723	N\A	0.026778212648	0.024646669920	0.003081661813	41	2	
5200000	570.446295	1	-0.658853993730	0.753131182247	0.160486955755	-0.020119701031	0.000100896580	0.975427378849	N\A	0.027123746795	0.024773394689	0.003160782845	36	2	
5250000	582.309875	1	-0.596816316958	0.730586706574	0.222584384811	-0.028949093740	0.000059020861	0.977083221337	N\A	0.022354866528	0.021933845967	0.002526042027	37	4	
5300000	557.442432	1	-0.431363965536	0.625290000755	0.267236020457	-0.024666183888	0.000057842479	0.972529191033	N\A	0.024362425340	0.022051567267	0.002497921871	40	4	
5350000	574.426794	1	-0.625062611594	0.727265582543	0.186082495873	-0.024232105732	0.000061352524	0.975288486757	N\A	0.023478776728	0.020845320406	0.002880315401	34	2	
5400000	573.790261	1	-0.408056668717	0.623402401155	0.264106798607	-0.027115478925	0.000166051821	0.977791994140	N\A	0.019664028973	0.018266226082	0.002346213254	38	2	
5450000	582.462069	1	-0.469881996668	0.661034763020	0.234286751502	-0.025531041377	0.000067944370	0.976044671897	N\A	0.023087822251	0.020881899058	0.002608321030	41	3	
5500000	561.750806	1	-0.452872857267	0.666791329669	0.207183840531	-0.020970588521	0.000096429836	0.971422884207	N\A	0.022551105636	0.021032456388	0.002550653161	34	2	
5550000	569.313567	1	-0.433952480163	0.649740335772	0.239677176470	-0.023784098753	0.000054210606	0.977127277570	N\A	0.027915973774	0.023646699325	0.002954929596	36	1	
5600000	583.832495	1	-0.493529095408	0.657240485799	0.232536498496	-0.022538909912	0.000042415892	0.985430360348	N\A	0.006604751979	0.011619416594	0.001822211720	40	2	
5650000	578.360426	1	-0.409967578612	0.631959254902	0.253613489312	-0.024350225682	0.000055062763	0.975665255796	N\A	0.023077963073	0.021991814620	0.002702815486	33	3	
5700000	565.260576	1	-0.503260394003	0.665946939976	0.258842161618	-0.030661438607	0.000067139985	0.970799946869	N\A	0.025409438042	0.023439854920	0.002910350361	32	3	
5750000	572.444889	1	-0.513619311554	0.692060661711	0.215374991225	-0.024259033921	0.000081141141	0.973695028182	N\A	0.026401416398	0.023672867672	0.003026483719	33	2	
5800000	561.658277	1	-0.505762120173	0.694008343400	0.182536856457	-0.017275058119	0.000095233066	0.969911437472	N\A	0.026086274952	0.023654966814	0.002958269813	38	1	
5850000	552.085500	1	-0.443581822038	0.651704696154	0.246140391128	-0.028100089444	0.000083553027	0.970337310572	N\A	0.028924509675	0.025957516788	0.002830715847	28	0	
5900000	573.391757	1	-0.627734955513	0.714573608539	0.209273745288	-0.023845726192	0.000092107313	0.977298403665	N\A	0.027303253204	0.023770256738	0.002843979958	39	2	
5950000	571.745686	1	-0.433715585617	0.670250264378	0.194420292347	-0.018422492382	0.000068392677	0.969873538247	N\A	0.024436970339	0.022416229455	0.003015247349	38	3	
6000000	570.795076	1	-0.598151719665	0.712001427469	0.210124935953	-0.025393842806	0.000057724294	0.973531493505	N\A	0.024395136483	0.021826849218	0.002802647049	42	6	
6050000	557.125973	1	-0.508720562026	0.692869078222	0.195654590280	-0.020551957740	0.000070712392	0.971781657468	N\A	0.025033573868	0.023194547007	0.002744249739	44	1	
6100000	566.076723	1	-0.546093544806	0.709143642148	0.173573958001	-0.016899805670	0.000093546436	0.973692654738	N\A	0.026716834147	0.022668889844	0.003173023612	32	2	
6150000	558.170009	1	-0.324367698426	0.599559507986	0.250339409639	-0.022738177601	0.000062725135	0.970233705104	N\A	0.024823595238	0.023036613670	0.002613679734	41	1	
6200000	556.326945	1	-0.435655267750	0.641889044809	0.258355116153	-0.027977132557	0.000138575651	0.969966788941	N\A	0.024115407209	0.022882421578	0.002881682441	30	0	
6250000	566.499093	1	-0.594449776909	0.739427610984	0.163036201459	-0.018520503388	0.000042551033	0.972763472696	N\A	0.025738181927	0.023118566904	0.002971226904	36	3	
6300000	576.941440	1	-0.492205065125	0.684798814578	0.220203193481	-0.021584497581	0.000058898915	0.977604527211	N\A	0.024001103943	0.021956840649	0.002610352118	50	3	
6350000	569.753656	1	-0.529531890195	0.695217314882	0.208020991412	-0.020487258400	0.000127164578	0.979485302528	N\A	0.026849242512	0.021543849583	0.002681947801	48	4	
6400000	567.863665	1	-0.437654315300	0.655021247197	0.235884009904	-0.027316531648	0.000048466256	0.973798138097	N\A	0.020763343623	0.019524116686	0.002362558583	39	0	
6450000	562.367918	1	-0.586984438973	0.739034320341	0.163773266727	-0.021809566735	0.000070352472	0.970119572200	N\A	0.025463629696	0.023294009879	0.003081544847	32	2	
6500000	577.294456	1	-0.373764736429	0.617001690033	0.278088270573	-0.030556944174	0.000058819091	0.971493280930	N\A	0.024020515413	0.022394422504	0.002818858524	33	3	
6550000	564.098265	1	-0.683945683543	0.795054162917	0.115467605518	-0.016292456634	0.000102982498	0.973661043654	N\A	0.029282107977	0.025796514525	0.003186290995	47	2	
6600000	575.603737	1	-0.601665643318	0.698393695703	0.229777301336	-0.025813110087	0.000057474761	0.975812711652	N\A	0.023610004121	0.021768588439	0.002544975002	27	3	
6650000	574.535248	1	-0.566198807112	0.698867865590	0.201595987424	-0.020885267525	0.000091387952	0.975618851543	N\A	0.025355410062	0.022587204907	0.002915399873	34	2	
6700000	580.121144	1	-0.578578574958	0.711033341891	0.185673687947	-0.020111935324	0.000086226211	0.973757144380	N\A	0.024529004420	0.022352991655	0.002708384782	30	3	
6750000	579.767040	1	-0.653721621824	0.751146605615	0.162408590279	-0.020097382975	0.000099386472	0.977271645591	N\A	0.024271402656	0.022191545151	0.002954934611	34	4	
6800000	558.090743	1	-0.579430881257	0.713704146141	0.216358224594	-0.027695591117	0.000074269420	0.972903393192	N\A	0.026759867066	0.023927470637	0.003036492215	38	1	
6850000	565.393003	1	-0.587008245043	0.703036548261	0.193876135641	-0.018947498442	0.000116347149	0.973366824653	N\A	0.026058672497	0.023563056675	0.003031724926	38	3	
6900000	567.212940	1	-0.732329526837	0.778743446059	0.167759344578	-0.027050485838	0.000086760919	0.975748358423	N\A	0.026041285528	0.022899183668	0.002628204404	42	3	
6950000	576.160603	1	-0.582554531071	0.735659216849	0.168585169594	-0.018347571133	0.000019343585	0.979789819538	N\A	0.023983075653	0.021868231519	0.002739336199	43	2	
7000000	577.098185	1	-0.556282219996	0.692414180439	0.212475611419	-0.025388133035	0.000086965536	0.975753719259	N\A	0.025194953601	0.023070270417	0.002612247167	35	4	
7050000	580.980867	1	-0.659678240745	0.743264720048	0.184781851120	-0.021928785137	0.000076820986	0.979446950757	N\A	0.027685090019	0.022263596562	0.002825430405	47	4	
7100000	580.320407	1	-0.548955422678	0.693107363063	0.204299806708	-0.019818359707	0.000095726772	0.976953125499	N\A	0.024977151660	0.022226859094	0.002862146340	41	4	
7150000	571.573125	1	-0.513587365727	0.700868909969	0.208320223496	-0.026497284269	0.000062621932	0.975737927767	N\A	0.024031475371	0.021300035128	0.002706609658	42	2	
7200000	577.078901	1	-0.481186059094	0.675562310703	0.219043556508	-0.024343120431	0.000092097746	0.975906706783	N\A	0.023004008723	0.021070889070	0.002872470034	43	4	
7250000	569.673768	1	-0.536859808183	0.713398374307	0.167410730397	-0.016139731264	0.000098141327	0.975020780220	N\A	0.022872508043	0.020949608057	0.002701010001	45	1	
7300000	551.381023	1	-0.623580443140	0.761112762954	0.147738512596	-0.021926756724	0.000077684495	0.973090880597	N\A	0.025820629073	0.022612728408	0.002900348606	42	1	
7350000	561.996831	1	-0.543752036150	0.690226921235	0.226280856853	-0.027732080464	0.000101665366	0.970623036711	N\A	0.025889657105	0.023192936033	0.002929486315	38	1	
7400000	576.972110	1	-0.694141918861	0.768193523867	0.157199867760	-0.020671726164	0.000061450725	0.976879686466	N\A	0.025128294064	0.022620259687	0.002897759625	39	3	
7450000	594.443116	1	-0.609363730223	0.724326881058	0.191428765617	-0.023620156557	0.000103587020	0.978623729833	N\A	0.022258192380	0.020429623291	0.002560844850	38	5	
7500000	575.199984	1	-0.745114953031	0.805026950519	0.121099135083	-0.018340140539	0.000099050389	0.982008266343	N\A	0.018913944657	0.019099588282	0.002532733029	51	3	
7550000	570.083331	1	-0.612625544901	0.716885228296	0.186627092513	-0.018356542401	0.000153774660	0.974320324961	N\A	0.026861078587	0.023289781399	0.003068849487	33	5	
7600000	563.222480	1	-0.314788880104	0.569140284208	0.308041888290	-0.027636309158	0.000057262459	0.973453056050	N\A	0.023126097951	0.021046630500	0.002699623782	46	4	
7650000	566.851634	1	-0.462456526180	0.671071014191	0.212333310141	-0.021396449808	0.000077846364	0.975272434149	N\A	0.028500255206	0.024063346753	0.002987202878	40	3	
7700000	565.825073	1	-0.453540598278	0.677776854011	0.228646400505	-0.025129731888	0.000148741494	0.976132495636	N\A	0.025219856706	0.021872896037	0.002775008783	40	0	
7750000	562.451278	1	-0.396669097950	0.614197283051	0.276778456238	-0.027115712926	0.000062854602	0.969564771573	N\A	0.025237873201	0.022899562898	0.002909278321	37	1	
7800000	565.691651	1	-0.400978485746	0.620818311047	0.274569505238	-0.025791830508	0.000073207676	0.972747148823	N\A	0.024927578703	0.022436853433	0.002920228892	39	3	
7850000	572.740588	1	-0.560971685491	0.707463830153	0.204510965260	-0.024638450094	0.000062163351	0.973769125004	N\A	0.027155304296	0.024064631905	0.003011286175	29	3	
7900000	572.169769	1	-0.483162312890	0.681160555850	0.211752303589	-0.022191785316	0.000110870882	0.973857825890	N\A	0.027627963653	0.024144081632	0.002939575628	42	1	
7950000	575.498382	1	-0.656009033990	0.777471680147	0.126274847092	-0.017270093593	0.000089539495	0.978166401761	N\A	0.026240650641	0.020917160724	0.002665388630	46	2	
8000000	561.613020	1	-0.555783131392	0.688456234937	0.213704402340	-0.022557097880	0.000072426429	0.972958862794	N\A	0.024572764420	0.023168999793	0.003152575901	30	2	
8050000	566.319257	1	-0.515057382201	0.676608239651	0.216100205604	-0.025591134446	0.000072853674	0.974255470221	N\A	0.024489660130	0.022561424385	0.002800481961	41	3	
8100000	564.116740	1	-0.485916730245	0.692738665298	0.177376638725	-0.016882069338	0.000099871172	0.972978403252	N\A	0.026958922798	0.023817302256	0.002630574173	40	0	
8150000	566.200371	1	-0.670578027248	0.756959298811	0.183101911440	-0.028239556913	0.000136560496	0.976232462061	N\A	0.025272032839	0.021471501110	0.002831671416	35	2	
8200000	587.039187	1	-0.605918573156	0.722177509087	0.191395337304	-0.021490388176	0.000057236805	0.979718725147	N\A	0.020373416142	0.019255967414	0.002371218742	36	4	
