Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m4-bm-002.txt
Log File Name:                   SEP_d1_m4-bm-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3855823339
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m4-bm-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      2
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	s.e. Alpha	s.e. Beta-1	
1000000	498.986254	1	-1.579884784143	0.900104032836	0.000137849258	0.959728118984	N\A	0.009912547150	
1050000	499.210902	1	-1.567070408856	0.896232671485	0.000137669331	0.959780683557	N\A	0.009906075898	
1100000	495.279972	1	-1.647537831927	0.920542750184	0.000140851889	0.958850917332	N\A	0.010019923079	
1150000	499.219991	1	-1.543464777590	0.889101155005	0.000137662057	0.959782808599	N\A	0.009905814194	
1200000	498.947094	1	-1.581496048937	0.900590813355	0.000137880646	0.959718949101	N\A	0.009913675626	
1250000	499.280548	1	-1.556004824845	0.892889638891	0.000137613598	0.959796965645	N\A	0.009904070544	
1300000	498.473537	1	-1.596303899696	0.905064425204	0.000138260787	0.959607892942	N\A	0.009927332381	
1350000	499.278144	1	-1.557391423978	0.893308545484	0.000137615521	0.959796403805	N\A	0.009904139749	
1400000	498.599909	1	-1.592916546815	0.904041069267	0.000138159241	0.959637558980	N\A	0.009923686140	
1450000	499.259796	1	-1.548124951015	0.890509043792	0.000137630202	0.959792114885	N\A	0.009904668022	
1500000	494.584711	1	-1.655369529332	0.922908790663	0.000141422395	0.958684247248	N\A	0.010040194901	
1550000	498.068190	1	-1.605680486048	0.907897193341	0.000138587006	0.959512589877	N\A	0.009939036992	
1600000	498.698718	1	-1.590043504009	0.903173091966	0.000138079896	0.959660739396	N\A	0.009920836112	
1650000	498.639447	1	-1.591793555777	0.903701801531	0.000138127486	0.959646836042	N\A	0.009922545625	
1700000	497.767156	1	-1.498055362431	0.875382479620	0.000138829774	0.959441666746	N\A	0.009947738453	
1750000	499.094454	1	-1.574768448107	0.898558332391	0.000137762568	0.959753444877	N\A	0.009909429794	
1800000	499.272614	1	-1.559119085856	0.893830490820	0.000137619946	0.959795111071	N\A	0.009904298980	
1850000	499.274145	1	-1.558718883619	0.893709585396	0.000137618721	0.959795469047	N\A	0.009904254887	
1900000	498.868586	1	-1.584464317602	0.901487559418	0.000137943595	0.959700558942	N\A	0.009915938393	
1950000	499.279210	1	-1.556896569902	0.893159044716	0.000137614668	0.959796652927	N\A	0.009904109063	
2000000	499.238935	1	-1.564325700551	0.895403465425	0.000137646895	0.959787238012	N\A	0.009905268679	
2050000	499.006640	1	-1.530714354490	0.885249114301	0.000137832920	0.959732891838	N\A	0.009911959736	
2100000	499.280300	1	-1.553502645814	0.892133703546	0.000137613797	0.959796907622	N\A	0.009904077691	
2150000	498.403009	1	-1.598080113996	0.905601038752	0.000138317493	0.959591326735	N\A	0.009929367945	
2200000	498.746747	1	-1.521158701324	0.882362248143	0.000138041344	0.959672002100	N\A	0.009919451069	
2250000	498.772904	1	-1.587722955793	0.902472029255	0.000138020353	0.959678134521	N\A	0.009918696846	
2300000	498.531805	1	-1.514940503465	0.880483663325	0.000138213957	0.959621574116	N\A	0.009925651000	
2350000	499.057710	1	-1.533077223285	0.885962962516	0.000137792002	0.959744846037	N\A	0.009910488332	
2400000	497.026039	1	-1.485457973837	0.871576672296	0.000139429257	0.959266531182	N\A	0.009969193058	
2450000	499.231753	1	-1.565099193871	0.895637146121	0.000137652643	0.959785558845	N\A	0.009905475485	
2500000	497.372834	1	-1.618668874692	0.911821126009	0.000139148416	0.959348577242	N\A	0.009959147937	
2550000	499.280708	1	-1.553872422151	0.892245416976	0.000137613470	0.959797003058	N\A	0.009904065936	
2600000	498.924146	1	-1.582396663925	0.900862898882	0.000137899043	0.959713574398	N\A	0.009914336995	
2650000	498.961959	1	-1.580896134564	0.900409572736	0.000137868730	0.959722430115	N\A	0.009913247256	
2700000	498.556567	1	-1.515606993349	0.880685017127	0.000138194061	0.959627386782	N\A	0.009924936552	
2750000	499.280940	1	-1.555552614946	0.892753021390	0.000137613284	0.959797057278	N\A	0.009904059257	
2800000	498.803746	1	-1.586708832687	0.902165651698	0.000137995607	0.959685363986	N\A	0.009917807626	
2850000	499.005000	1	-1.579075691904	0.899859597321	0.000137834235	0.959732507894	N\A	0.009912006990	
2900000	499.191268	1	-1.541045948605	0.888370400611	0.000137685048	0.959776092004	N\A	0.009906641335	
2950000	499.233426	1	-1.544793646264	0.889502620602	0.000137651304	0.959785949984	N\A	0.009905427313	
3000000	499.281028	1	-1.554316762531	0.892379657010	0.000137613214	0.959797077889	N\A	0.009904056718	
3050000	499.249413	1	-1.546650344973	0.890063549360	0.000137638510	0.959789687588	N\A	0.009904966983	
3100000	499.280967	1	-1.555509691550	0.892740053768	0.000137613263	0.959797063634	N\A	0.009904058474	
3150000	499.253277	1	-1.562551972973	0.894867603142	0.000137635419	0.959790590868	N\A	0.009904855730	
3200000	498.247641	1	-1.507959461142	0.878374614945	0.000138442491	0.959554809154	N\A	0.009933853549	
3250000	495.510381	1	-1.464918402371	0.865371445637	0.000140663332	0.958906003141	N\A	0.010013214054	
3300000	498.223537	1	-1.602303935392	0.906877100873	0.000138461894	0.959549140687	N\A	0.009934549648	
3350000	499.276747	1	-1.551796715239	0.891618323471	0.000137616639	0.959796077263	N\A	0.009904179971	
3400000	499.213138	1	-1.566874583546	0.896173510542	0.000137667542	0.959781206178	N\A	0.009906011537	
3450000	499.229884	1	-1.544426905975	0.889391824395	0.000137654139	0.959785121897	N\A	0.009905529298	
3500000	498.836892	1	-1.524136159053	0.883261770322	0.000137969016	0.959693132408	N\A	0.009916852024	
