Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m8-VR-001.txt
Log File Name:                   PAL_d1_m8-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2595392715
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m8-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
6800000	385.324187	1	-1.234233636416	1.142696736582	-0.037836488442	0.008264123158	0.000345615128	0.943577376408	N\A	0.064247186906	0.009476063399	0.030904885645	47	18	
6850000	397.990822	1	-1.444710900377	1.346977374199	-0.053507370177	-0.051527538479	0.000260498556	0.954334170429	N\A	0.053727062107	0.008062558888	0.025930247893	48	33	
6900000	401.034262	1	-1.530921234164	1.241089138478	-0.063200301427	0.055947764062	0.000191089794	0.949763252314	N\A	0.069195719911	0.009165384575	0.028328859662	49	31	
6950000	413.974731	1	-1.378706312353	1.280500820677	-0.048500892936	-0.025646495103	0.000202646308	0.961252961898	N\A	0.049446167155	0.007222221632	0.024464516394	38	35	
7000000	411.019607	1	-1.496086380905	1.360586453818	-0.064179323290	-0.004946935432	0.000326325867	0.944764048088	N\A	0.066561983626	0.009571298099	0.029389304141	48	21	
7050000	401.932836	1	-1.535840325438	1.311066272654	-0.059507960032	0.006885407837	0.000281380681	0.941684049274	N\A	0.064296296411	0.008788417143	0.028399172695	39	30	
7100000	398.245721	1	-1.514386255768	1.269275000042	-0.052050608507	-0.013436877546	0.000682150732	0.947685713123	N\A	0.059161089734	0.007894588283	0.027900991915	52	30	
7150000	395.632260	1	-1.661391231940	1.361539040247	-0.064902568223	-0.020617399091	0.000784284637	0.939100016848	N\A	0.062684376389	0.008424458298	0.029960353428	52	31	
7200000	399.620466	1	-1.280001728146	1.201719521832	-0.046302182973	0.025604780823	0.000304403629	0.947153196957	N\A	0.061738568904	0.008366681954	0.028012132859	38	32	
7250000	411.412231	1	-1.057875755403	1.096933587243	-0.026396987004	0.007300542560	0.000282414278	0.953424678887	N\A	0.059848317539	0.008517083094	0.027054177721	49	34	
7300000	391.691545	1	-1.587617107904	1.295964536214	-0.064002642652	0.031988510986	0.000144045249	0.939777365821	N\A	0.068096627860	0.008503208974	0.030898250860	44	25	
7350000	393.294063	1	-1.585679652507	1.286283448329	-0.050076234676	-0.040594325511	0.000322921131	0.936090753649	N\A	0.069018078351	0.008684113059	0.033056569197	40	17	
7400000	403.756674	1	-1.308279127451	1.252866288873	-0.050520010463	0.016505241433	0.000245688589	0.952876544762	N\A	0.058405844590	0.008222994302	0.027305303966	55	36	
7450000	397.307462	1	-1.267524011723	1.087946428703	-0.026842894738	0.015892104036	0.000679727715	0.945954169728	N\A	0.067287803199	0.008238290515	0.029440304669	52	29	
7500000	390.204551	1	-1.431259155842	1.285202849732	-0.045757979889	-0.046943802696	0.000415940408	0.932069522927	N\A	0.072201641920	0.009893704078	0.033369495299	52	24	
7550000	430.017609	1	-1.596629713727	1.423688046759	-0.057351085844	-0.085730401751	0.000297387617	0.945784624436	N\A	0.059910113370	0.007566521672	0.027081198896	46	27	
7600000	399.913426	1	-1.393883270490	1.220338689341	-0.041168739740	-0.034186452137	0.000303124818	0.941460189738	N\A	0.072852964021	0.009276242516	0.032880905887	34	26	
7650000	396.319885	1	-1.330796355446	1.195216969647	-0.042438018490	-0.006483667132	0.000209383806	0.937423095685	N\A	0.066685330061	0.008493051285	0.030595388131	37	24	
7700000	396.553921	1	-1.415858825989	1.309192493792	-0.060161936142	-0.009172114723	0.000165025960	0.946174922278	N\A	0.062020802284	0.008386989963	0.027861380193	45	31	
7750000	400.431761	1	-1.380004140142	1.272476443739	-0.045997912963	-0.043693414563	0.000159832496	0.944454625204	N\A	0.063206060780	0.008288282459	0.028692477488	43	19	
7800000	408.484261	1	-1.233785733925	1.183398650602	-0.053025928340	0.050711861675	0.000270178056	0.944445028212	N\A	0.064580433784	0.008545197455	0.029477924478	58	25	
7850000	395.020478	1	-1.513288173481	1.207950633611	-0.047328340916	0.018278663238	0.000303067190	0.948387429638	N\A	0.061990592293	0.008710442593	0.029087678587	52	27	
7900000	395.606878	1	-1.391744790032	1.157429430043	-0.039145498074	0.018940593159	0.000333888525	0.941325254590	N\A	0.063360989571	0.008900767494	0.030601128199	49	26	
7950000	385.240103	1	-1.519529484720	1.297585941575	-0.060969193193	-0.003038642698	0.000403040993	0.952563258170	N\A	0.067766799052	0.009015940625	0.030396870658	60	19	
8000000	382.582794	1	-1.378606612256	1.194530456596	-0.051821387018	0.014780242051	0.000228128337	0.930584228913	N\A	0.072759344880	0.008737249113	0.033316936018	42	32	
8050000	408.700362	1	-1.608397905520	1.277841215337	-0.047990821209	-0.029582995064	0.000308020005	0.946207232977	N\A	0.064922333391	0.008787784320	0.027018735233	39	20	
8100000	406.160558	1	-1.200740981299	1.154236186575	-0.032813081093	0.000351484015	0.000392775940	0.946560212970	N\A	0.062840986490	0.008648905960	0.030043301018	46	29	
8150000	403.496230	1	-1.488113173561	1.234577154266	-0.042338618050	-0.040614393835	0.000215764565	0.946482139190	N\A	0.061689387881	0.008076192279	0.029455575759	44	28	
8200000	396.801667	1	-1.320375252494	1.269924044758	-0.042957724690	-0.058439243568	0.000212780734	0.946071963368	N\A	0.063862934789	0.008610378728	0.031029990349	44	37	
8250000	382.476949	1	-1.230837549360	1.120290632494	-0.022362337868	-0.044734130670	0.000280151121	0.939187624877	N\A	0.062836843747	0.008698805820	0.031696576215	51	34	
8300000	375.158545	1	-1.391876532921	1.259116728037	-0.060120414684	0.032668299803	0.000774830370	0.939717032791	N\A	0.071382795116	0.008598091006	0.032032815800	49	33	
8350000	390.179945	1	-1.579520937492	1.311590406547	-0.056984471711	-0.032267791674	0.000751965823	0.949834111864	N\A	0.061600504403	0.009073201018	0.031056090681	51	33	
8400000	394.806541	1	-1.516939226848	1.314577988084	-0.052320316693	-0.037178505475	0.000311387250	0.958399997251	N\A	0.065467017676	0.009552765323	0.030887981036	50	25	
8450000	394.955937	1	-1.713721078460	1.358508671037	-0.050431269486	-0.083086468344	0.000252681863	0.939176313860	N\A	0.068184430530	0.008733265539	0.031145621142	50	24	
8500000	404.344665	1	-1.226992719797	1.188673750484	-0.046873107075	0.032001476420	0.000277516473	0.949734832532	N\A	0.060409337277	0.008940919653	0.028739127034	45	28	
8550000	384.009496	1	-1.103833882002	1.091211382798	-0.022893243958	-0.006227676456	0.000571087572	0.941709555725	N\A	0.068112384032	0.009082864381	0.030778849203	43	26	
8600000	384.720322	1	-1.482626318644	1.195178057788	-0.038669182301	-0.011905572968	0.000398829090	0.947327866820	N\A	0.062941470826	0.008563618081	0.030468405717	48	23	
8650000	407.764643	1	-1.505580105595	1.239803269522	-0.047993678867	0.001978826286	0.000214973518	0.940801603302	N\A	0.063953102055	0.008668083076	0.030643209357	42	28	
8700000	400.074672	1	-1.367166944397	1.226455754423	-0.050519696200	0.008799716615	0.000200223523	0.942928809497	N\A	0.056271542535	0.007950533376	0.028097356946	45	32	
8750000	402.398343	1	-1.327426235544	1.226363189644	-0.042404837938	-0.027158104727	0.000262514902	0.937335908399	N\A	0.071153589494	0.009211796808	0.032483703922	47	27	
8800000	397.952074	1	-1.610564271009	1.445710798932	-0.067421108891	-0.055842586482	0.000281714214	0.950544132597	N\A	0.059225234912	0.007917872965	0.029629469626	62	29	
8850000	399.995776	1	-1.301458225065	1.269578555333	-0.073786191125	0.074292893254	0.000294761667	0.940842604514	N\A	0.058483372512	0.008462631118	0.029216752810	49	23	
8900000	400.634302	1	-1.432895949611	1.312673569630	-0.053917561466	-0.032976265565	0.000177877814	0.945318818489	N\A	0.058874352206	0.008495295149	0.028290011333	47	23	
8950000	401.932265	1	-1.794073102465	1.441483765809	-0.070980499060	-0.020912661765	0.000072814161	0.945668854838	N\A	0.060849976470	0.008194641886	0.030412836280	43	32	
9000000	407.855943	1	-1.329299288006	1.204862272907	-0.041804736025	-0.010596930217	0.000039387287	0.946061875515	N\A	0.061886970336	0.009166108327	0.026807314849	48	29	
9050000	399.852871	1	-1.449883345597	1.255832433240	-0.045761042708	-0.005048235107	0.000127389227	0.946172103500	N\A	0.061510625767	0.008902454803	0.028656859736	47	27	
9100000	399.906688	1	-1.473945510231	1.347722243038	-0.059381233749	-0.029033042188	0.000036349531	0.945438383642	N\A	0.065367979059	0.009769798723	0.026944076015	46	29	
9150000	414.585749	1	-1.290420915334	1.229571533696	-0.042860209015	-0.023060145435	0.000009888680	0.946436699491	N\A	0.068088732951	0.009183566259	0.032120252521	42	30	
9200000	393.979975	1	-1.335605032842	1.204164686946	-0.041438274324	-0.009148207745	0.000045773904	0.943651987241	N\A	0.065986035563	0.008150997374	0.029027931342	51	33	
9250000	396.587810	1	-1.302938235510	1.213059329107	-0.020520280791	-0.093830208608	0.000020902316	0.951074432639	N\A	0.042237700773	0.007593455087	0.026372800470	44	30	
9300000	397.569624	1	-1.187831912222	1.194242080964	-0.041105264591	0.007913627018	0.000029213826	0.945594844017	N\A	0.060623437695	0.008276402566	0.028761532447	49	30	
9350000	395.280268	1	-1.682935995970	1.481591065669	-0.071834686270	-0.056912836970	0.000014446149	0.940543960139	N\A	0.064073865364	0.009175904502	0.030742648586	45	28	
9400000	423.289538	1	-1.330810808213	1.275793661472	-0.048035221553	-0.037828957350	0.000014048029	0.947381603716	N\A	0.060409252491	0.008149460779	0.029939415873	50	40	
9450000	413.542615	1	-1.153283411248	1.187023047541	-0.040198563950	-0.023451135362	0.000027768774	0.943557534608	N\A	0.064656166342	0.008859898983	0.029399537956	39	32	
9500000	407.036726	1	-1.522356644401	1.239592683311	-0.036657768266	-0.057629777203	0.000160481837	0.946347968653	N\A	0.057955883695	0.008045288851	0.028688488598	47	31	
9550000	406.303282	1	-1.292883579642	1.206066317140	-0.029967135151	-0.047106127496	0.000331688458	0.947468748431	N\A	0.053849962813	0.007458920163	0.025116467720	43	28	
9600000	406.343474	1	-1.472924506278	1.336745163786	-0.055554011758	-0.040122756800	0.000205931687	0.947996465029	N\A	0.061830960715	0.008486992502	0.027811115369	47	31	
9650000	385.316382	1	-1.410089800274	1.152820975078	-0.040336736010	0.010193816306	0.000304821635	0.939082332788	N\A	0.067417630025	0.008953143017	0.029413954563	45	26	
9700000	388.919710	1	-1.177220340506	1.066989740119	-0.033588467818	0.051363315384	0.000287550082	0.936259567035	N\A	0.068531681053	0.009354633395	0.032369931504	40	28	
9750000	404.014728	1	-1.142527565191	1.152909364453	-0.026732414441	-0.042570444950	0.000246346517	0.964392049923	N\A	0.043587835166	0.007944025473	0.029462204400	47	26	
9800000	402.873417	1	-1.253305471246	1.183208100020	-0.019470489470	-0.084483485184	0.000319394880	0.939751813694	N\A	0.062280441894	0.008283087887	0.028375678573	48	27	
9850000	394.193268	1	-1.453373701387	1.263078007246	-0.044405132183	-0.049680686386	0.000644743332	0.939738803650	N\A	0.067522540011	0.008916840515	0.030365886390	39	28	
9900000	409.663662	1	-1.113172693957	1.095384691550	-0.020476066877	-0.016317140629	0.000363630461	0.956082420767	N\A	0.049295049799	0.006938146910	0.026779896461	49	25	
9950000	402.356612	1	-1.447682352049	1.301456163183	-0.053370229442	-0.017099458968	0.000291118032	0.944753075151	N\A	0.063179694552	0.008591861461	0.031011989539	43	36	
10000000	383.087577	1	-1.056006684152	1.063358747613	-0.031164399331	0.036150599075	0.000341690171	0.935271064313	N\A	0.072699014510	0.008921372898	0.032059450347	39	20	
10050000	393.975594	1	-1.553745064747	1.276985567256	-0.055041902903	0.005961017012	0.000215798720	0.942996073300	N\A	0.064037639739	0.008508185845	0.031376607919	50	32	
10100000	402.024212	1	-1.618313595606	1.272868052082	-0.047300399136	-0.016197590545	0.000374695014	0.950275852440	N\A	0.063317642926	0.009090194400	0.028963978085	38	33	
10150000	392.501000	1	-1.426550930079	1.238682434609	-0.061815504474	0.040962083081	0.000289550682	0.945319394093	N\A	0.064123388923	0.009228542722	0.030411163372	53	35	
10200000	422.539582	1	-1.371479453591	1.297593426368	-0.062452829114	0.016700803708	0.000211604846	0.948617448961	N\A	0.063304429214	0.008059356033	0.027185953029	50	24	
10250000	397.397359	1	-1.125780703894	1.136807304962	-0.038742175634	0.026140485462	0.000688910563	0.946880714665	N\A	0.067481924679	0.008550645651	0.028082690815	59	20	
10300000	414.740531	1	-1.403277390677	1.289477264100	-0.048433831026	-0.039218176341	0.000227966551	0.950908254806	N\A	0.057414235662	0.008118080485	0.026674962450	48	24	
10350000	406.812537	1	-1.399081790036	1.332929946789	-0.057705569735	-0.037498375377	0.000271938067	0.949200841522	N\A	0.062265345450	0.009098041565	0.028231718361	49	28	
10400000	379.692023	1	-1.360011831054	1.238857645197	-0.046980414894	-0.004899632586	0.000220055121	0.945068969380	N\A	0.066452118001	0.009360350928	0.030104812827	59	30	
10450000	411.281607	1	-1.544492149599	1.291487304095	-0.048601694286	-0.054356551131	0.000320563069	0.950783334756	N\A	0.054292591867	0.007397590739	0.027113383741	54	33	
10500000	404.037945	1	-1.570732527943	1.251547309971	-0.048474093405	-0.029110562203	0.000179684019	0.949804964489	N\A	0.060533511902	0.008490424725	0.027514388071	55	14	
10550000	403.913742	1	-1.338702218608	1.217955386881	-0.048723492454	0.019178207003	0.000259862842	0.943254285901	N\A	0.064359887715	0.008775029140	0.030267348404	35	20	
10600000	399.093402	1	-1.424156406906	1.317990813008	-0.060068035364	-0.004890655256	0.000265338655	0.942799950986	N\A	0.064411972077	0.009165653661	0.029657025200	43	24	
10650000	375.494102	1	-1.421167731606	1.173033583784	-0.035388145141	-0.007297362810	0.000426766983	0.933773263079	N\A	0.063878389424	0.008288214321	0.028473829082	52	31	
10700000	398.637977	1	-1.432785718435	1.219252309456	-0.046852961523	0.009667116171	0.000554370141	0.942519020356	N\A	0.070258255273	0.009444331321	0.031483243850	56	17	
10750000	384.652759	1	-1.752449055839	1.372943260700	-0.061423537676	-0.042341919088	0.000341408156	0.940189107566	N\A	0.067804519690	0.009184926790	0.032367038817	48	24	
10800000	416.834572	1	-1.735447678460	1.377108021119	-0.071880390832	-0.001992012310	0.000428072286	0.960045360898	N\A	0.050398941685	0.007294464921	0.024393237071	51	25	
10850000	399.788791	1	-1.553003948295	1.343517320779	-0.061292580965	-0.030021605119	0.000251496365	0.952617702263	N\A	0.055826193627	0.008517351786	0.025479672605	42	29	
10900000	389.144099	1	-1.487407263039	1.235437982214	-0.053960397545	0.030608575114	0.000418825873	0.945852775671	N\A	0.062621052535	0.007698528143	0.028494723589	48	27	
10950000	385.709118	1	-1.464791507980	1.261225018621	-0.049955923526	-0.029367821439	0.000320502837	0.939251808867	N\A	0.063944066302	0.008110546376	0.030926433014	51	25	
11000000	401.656105	1	-1.573702740601	1.262686421175	-0.060103644570	0.029197332722	0.000262380099	0.939155184959	N\A	0.065940763208	0.009398450733	0.029863078838	55	17	
11050000	397.412685	1	-1.527238542555	1.298549273321	-0.049593173619	-0.036521579785	0.000473973820	0.944674204882	N\A	0.061711883479	0.008485003383	0.029937617485	36	24	
11100000	412.947950	1	-1.527921849335	1.378797967089	-0.053999465853	-0.068306866346	0.000249938660	0.948682915880	N\A	0.059143921905	0.008203910264	0.027322433364	42	27	
11150000	387.824291	1	-1.481473394753	1.240423142393	-0.042843073815	-0.016785695096	0.000335366687	0.948224984206	N\A	0.063094378537	0.009167844153	0.029706059529	43	24	
11200000	399.111359	1	-1.552687869332	1.242676390475	-0.055088827845	0.027733366472	0.000352926542	0.946004240122	N\A	0.064318295891	0.008563666383	0.027816824195	49	35	
11250000	392.869836	1	-1.547013939149	1.301093101473	-0.066253898371	0.029876167471	0.000271215848	0.935941349783	N\A	0.074180079109	0.009642133610	0.032683877385	41	24	
11300000	405.480235	1	-1.561848267235	1.357047398251	-0.063347471653	-0.037315380806	0.000203959160	0.952623982750	N\A	0.056143815871	0.008030692181	0.025618026628	59	27	
11350000	397.956738	1	-1.306194213830	1.230785561679	-0.060195710073	0.027709995995	0.000163574270	0.947703124663	N\A	0.061537794527	0.008147689217	0.031555228996	37	30	
11400000	402.511192	1	-1.421619295327	1.253547179775	-0.046332232344	-0.028732550216	0.000269092084	0.947692591330	N\A	0.059983601522	0.008073893869	0.028718704739	45	33	
11450000	403.785047	1	-1.480657777238	1.231489018778	-0.059979921994	0.053193915287	0.000518674213	0.956313892288	N\A	0.060394117215	0.008164961191	0.029063523416	45	39	
11500000	401.182691	1	-1.481660843340	1.302970940160	-0.058900529636	-0.008286046300	0.000322665227	0.942628630765	N\A	0.064111811343	0.008874209206	0.029493436220	43	23	
11550000	389.620043	1	-1.480119125382	1.343358083028	-0.050732928152	-0.056696946634	0.000332298036	0.939566451691	N\A	0.063893070801	0.008031781888	0.029019498829	47	28	
11600000	409.225678	1	-1.316700597655	1.251430551573	-0.052599011463	0.002808153527	0.000479910555	0.947911204443	N\A	0.063502377722	0.009628441242	0.029797301129	37	29	
11650000	399.875669	1	-1.421963336627	1.263953202214	-0.061560130600	0.029534942931	0.000339212180	0.938176748377	N\A	0.069623977111	0.009904706366	0.031324941434	43	23	
11700000	395.600754	1	-1.496298237823	1.234229762872	-0.048113105783	-0.004412905102	0.000170585693	0.940953078658	N\A	0.059522601117	0.007875732832	0.027064057488	46	25	
11750000	403.200679	1	-1.635596740532	1.315269078775	-0.064046478929	0.000365173037	0.000306036805	0.944778107411	N\A	0.065715775933	0.008775716634	0.030507372827	51	25	
11800000	407.311067	1	-1.474168380272	1.219983300355	-0.036850840612	-0.046359780211	0.000348211341	0.949449645572	N\A	0.057672790110	0.008904111781	0.029035479820	48	33	
11850000	404.632280	1	-1.383767114190	1.136831114034	-0.033403116098	-0.005538180378	0.000250486813	0.959379977537	N\A	0.058162992149	0.009190177321	0.025050163766	51	31	
11900000	384.121678	1	-1.129769900861	1.008205564023	-0.020550738985	0.030459192676	0.000378460961	0.937189083272	N\A	0.072506226424	0.010011585432	0.034411624520	49	29	
11950000	394.419911	1	-1.504741964903	1.219540020052	-0.054305988303	0.009606406770	0.000249377453	0.940050427885	N\A	0.068642335709	0.009257243010	0.031268471003	35	23	
12000000	408.264012	1	-1.393430310826	1.146843864362	-0.041028623997	0.034410672304	0.000423013377	0.952663893094	N\A	0.060912226936	0.007695959668	0.028167895084	43	24	
12050000	386.453641	1	-1.371476588102	1.197473131328	-0.061204231862	0.088230419148	0.000328294206	0.944482687055	N\A	0.064433378114	0.009265506123	0.030913049812	41	34	
12100000	391.584998	1	-1.488865359957	1.203522354944	-0.034248164507	-0.041070943734	0.000334992025	0.944237490396	N\A	0.069315096171	0.009555696252	0.032419825241	51	26	
12150000	413.613309	1	-1.346841104736	1.243679186140	-0.043136727239	-0.034986240054	0.000192712454	0.958817574517	N\A	0.043659339357	0.006758701074	0.021956830909	64	38	
12200000	405.684862	1	-1.533803176918	1.361431625284	-0.056463104268	-0.068708687300	0.000309998442	0.951193989808	N\A	0.054378968932	0.008246045103	0.025405616162	43	31	
12250000	405.769702	1	-1.198993595633	1.078875969659	-0.036548497475	0.065754570100	0.000375190509	0.957773016542	N\A	0.047933564238	0.007559318942	0.027804776543	39	42	
12300000	405.271804	1	-1.289788604803	1.223773497338	-0.049667175637	0.021380803949	0.000158571953	0.946981686765	N\A	0.062805441206	0.008819307574	0.028499436285	50	28	
12350000	413.730628	1	-1.327640470804	1.288178008740	-0.061594801670	0.005382071133	0.000232433288	0.945662135747	N\A	0.061984355892	0.008292780553	0.030585047436	54	23	
12400000	378.317460	1	-1.385316195216	1.166406474903	-0.035318137379	-0.026641482714	0.000357732176	0.932424432663	N\A	0.072675836835	0.009322554140	0.033358526934	40	27	
12450000	392.266857	1	-1.559577350431	1.269166423040	-0.051933550866	0.001888957483	0.000283997013	0.942806646945	N\A	0.070340246666	0.008693580407	0.030531583057	57	20	
12500000	402.513803	1	-1.860568467108	1.398921473335	-0.059113170400	-0.066693760509	0.000341220871	0.948399807410	N\A	0.064402546792	0.009184400578	0.029508399994	45	29	
12550000	393.351459	1	-1.417165839196	1.212819484668	-0.043204803436	-0.025898556044	0.000374912691	0.945202348941	N\A	0.059625148924	0.009334273752	0.029557001372	48	31	
12600000	387.450264	1	-1.230031693532	1.144106273389	-0.032651736548	-0.005909936693	0.000272509474	0.953502214898	N\A	0.059713787658	0.008450463263	0.026011817145	49	27	
12650000	394.130295	1	-1.436716642610	1.191055159570	-0.033839604808	-0.035688162667	0.000375968602	0.959934188485	N\A	0.045564637763	0.006862101700	0.020396449959	49	27	
12700000	378.476162	1	-1.398733292886	1.222017859567	-0.049425316488	-0.000229108024	0.000532773432	0.949636471832	N\A	0.065963845986	0.008040631765	0.030017501190	35	33	
12750000	387.113851	1	-1.584662271901	1.403615080983	-0.078010587887	0.013475585539	0.000417116585	0.937753043831	N\A	0.074133276859	0.010381256535	0.033115017272	49	25	
12800000	379.446719	1	-1.417747966724	1.258164648891	-0.067692847412	0.042712561765	0.000332498157	0.932114573413	N\A	0.071613841176	0.009265006682	0.033778399563	54	26	
12850000	395.933155	1	-1.122228256802	1.124706078242	-0.037374787364	0.021577786480	0.000285398296	0.943240145905	N\A	0.064634042256	0.008973949276	0.031930255832	53	28	
12900000	396.227335	1	-1.576981408234	1.178076581364	-0.041570183907	0.002653329383	0.000305751682	0.947589611432	N\A	0.061778317481	0.007999082096	0.029458043866	40	24	
12950000	398.051505	1	-1.325783423067	1.250697589304	-0.050474848103	-0.011605870613	0.000206592901	0.939843608380	N\A	0.066108310602	0.008963674246	0.029846940830	60	26	
13000000	392.241037	1	-1.341558792807	1.180244065073	-0.040548275678	-0.018028782855	0.000229804979	0.941074672225	N\A	0.066277039394	0.009014229987	0.030818060367	42	23	
13050000	395.310608	1	-1.421509336484	1.262181557072	-0.050439110133	0.005980987449	0.000257317270	0.938613048648	N\A	0.063491996638	0.008902449213	0.029671303246	49	28	
13100000	392.055444	1	-1.482317784165	1.345603221620	-0.058130858789	-0.044044026337	0.000243569341	0.935072806477	N\A	0.067864596944	0.009119494760	0.032160352109	48	23	
13150000	419.875958	1	-1.395819665473	1.159391910517	-0.048158289613	0.045097770410	0.000271623607	0.952379644974	N\A	0.066848168442	0.008870399279	0.027807876103	51	27	
13200000	417.174929	1	-1.251139204663	1.219474011693	-0.054214831127	0.033071624589	0.000278430838	0.954386540688	N\A	0.054591417768	0.007957050439	0.025824180612	54	31	
13250000	386.584882	1	-1.416952355688	1.209392444764	-0.052987683719	0.043114815393	0.000308881179	0.941976403126	N\A	0.067428555089	0.008593799212	0.027872967604	54	26	
13300000	401.783343	1	-1.524926951334	1.261651015955	-0.058033005803	0.003334609409	0.000225556386	0.942777079441	N\A	0.064968975119	0.008910230998	0.030128525936	49	26	
13350000	378.341659	1	-1.516209247586	1.274876460102	-0.041671055750	-0.082285955751	0.000448052826	0.936454133611	N\A	0.074271988739	0.010350143639	0.035634204984	46	20	
13400000	383.880667	1	-1.265060977244	1.162198933691	-0.046241570898	0.026330555638	0.000332857854	0.939174520140	N\A	0.069242139335	0.009036000998	0.031740380345	66	26	
13450000	398.199666	1	-1.175476819529	1.170836831802	-0.027787027330	-0.067669791731	0.000217220365	0.938466788483	N\A	0.065110032870	0.008329255168	0.032437301586	54	26	
13500000	409.285657	1	-1.219984242187	1.228913862710	-0.055317234568	0.011883802169	0.000120132824	0.950629796143	N\A	0.060102271531	0.007650299153	0.027661465872	46	32	
13550000	404.167785	1	-1.376123692779	1.274635686493	-0.034364911369	-0.086106579739	0.000124115432	0.942224627140	N\A	0.066757500776	0.008009457365	0.028440568836	57	20	
13600000	389.826274	1	-1.282605407092	1.208751080235	-0.060547328941	0.061609175630	0.000185929506	0.936314754841	N\A	0.068279589865	0.009362343013	0.029664152860	57	29	
13650000	410.112483	1	-1.172758254171	1.203634724870	-0.046971745125	0.008103675388	0.000191955668	0.956907902917	N\A	0.046377821751	0.007129982568	0.025077403967	54	39	
13700000	410.212506	1	-1.423923125481	1.303516700009	-0.046091519116	-0.057466916886	0.000254522834	0.944974315218	N\A	0.065270144983	0.008296612158	0.026431269208	36	28	
13750000	395.581597	1	-1.326049090045	1.171464241767	-0.048552075845	0.037016198950	0.000246049088	0.941550444921	N\A	0.062653860673	0.008193089250	0.028612442136	53	28	
13800000	394.825710	1	-1.317883310211	1.236510686764	-0.058414103790	0.014490353507	0.000325816702	0.951702470393	N\A	0.067737541371	0.009376786658	0.031087041886	49	27	
13850000	410.906613	1	-1.586698038194	1.227911775424	-0.043024117771	-0.016373697554	0.000226520109	0.945340649788	N\A	0.062249052726	0.007858006370	0.031479420149	58	35	
13900000	393.795411	1	-1.529810814969	1.247867202950	-0.053310363902	0.023891625342	0.000319910830	0.938814702165	N\A	0.067455130101	0.009293604407	0.032975961385	48	32	
13950000	389.824285	1	-1.554048332212	1.290439054585	-0.059797837065	-0.001768790089	0.000308847078	0.939835508715	N\A	0.068627891357	0.008542486746	0.033339875386	50	32	
14000000	411.783767	1	-1.371965071240	1.239560199790	-0.040248216669	-0.028752590652	0.000281853475	0.947340497540	N\A	0.057474325106	0.008375507439	0.026861585104	42	33	
14050000	410.999222	1	-1.393240572722	1.292437986288	-0.059660560102	0.002068898424	0.000257649506	0.946813119297	N\A	0.062659965374	0.008740056760	0.029235521420	50	33	
14100000	410.253501	1	-1.416874303548	1.229329429426	-0.047140072047	0.002536548377	0.000355941755	0.949404349310	N\A	0.067421660951	0.009055476381	0.029796082280	48	30	
14150000	383.672118	1	-1.548540939069	1.252224349345	-0.051996106840	0.007156025177	0.000446874521	0.941341104918	N\A	0.068897255799	0.009205030625	0.029766876745	45	22	
14200000	395.173892	1	-1.413096789738	1.180594481144	-0.037399287265	-0.015949196201	0.000316115962	0.941037762569	N\A	0.064173306063	0.008818124930	0.030494839448	48	31	
14250000	424.086319	1	-1.515923612371	1.299047158130	-0.044259963567	-0.056408750345	0.000241228142	0.960030662526	N\A	0.048873245893	0.006896243355	0.023092120878	54	30	
14300000	393.192880	1	-1.496650105412	1.299565082338	-0.053932036745	-0.034488847806	0.000310825170	0.941090899070	N\A	0.071309427809	0.009259798635	0.031968071172	52	23	
14350000	390.053244	1	-1.422954958211	1.177659598295	-0.038168414440	-0.006959352896	0.000339575488	0.930806924499	N\A	0.070558591114	0.008803418498	0.031355602183	48	25	
14400000	412.883736	1	-1.432997586331	1.195046814799	-0.041034485180	-0.019145879787	0.000370384730	0.949270914858	N\A	0.041951006599	0.007543617316	0.026463374471	42	31	
14450000	401.371086	1	-1.510713730275	1.293243745672	-0.043883724663	-0.051710465985	0.000315650259	0.949238305322	N\A	0.073856869525	0.010572694246	0.031261496470	49	22	
