Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m2-VR-002.txt
Log File Name:                   CEREB_d1_m2-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1320989215
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m2-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
27400000	377.457784	1	0.460990188314	0.849971623380	0.622420272042	0.477516361272	0.893507146524	0.604449304395	0.509466185484	-0.208191935873	-0.090307031727	-0.165851411687	-0.262858557335	-0.235048042532	0.000347070227	0.954864580040	N\A	0.058530600509	0.201881580061	0.198091674559	0.239818717555	0.230930203112	0.309473062911	0.060669146080	0.059864061452	0.065427570197	0.071129566713	0.063890929919	39	25	
27450000	370.757540	1	0.523575060663	0.750897761900	0.609988273601	0.442242887624	0.688299209003	0.398301235982	0.472019855446	-0.076529580083	-0.007503739971	-0.082217724069	-0.183974643628	-0.118565403607	0.000412335765	0.952558698539	N\A	0.062721274951	0.220783064970	0.215779864643	0.251622417676	0.248952816114	0.345221079307	0.064154606637	0.064536023070	0.069565978227	0.074376885686	0.066757403868	41	18	
27500000	361.624002	1	0.649888846231	0.597212001041	0.115971772899	0.028869683727	0.354542808095	-0.215147819886	0.359484127760	0.106032923949	0.163920052474	0.088760414914	-0.016909117207	0.078119714342	0.000149368140	0.958593485867	N\A	0.062801675652	0.247469874853	0.240813667897	0.277387636718	0.272645208611	0.305880570040	0.064837396758	0.063862106515	0.071839077643	0.079185070320	0.066625057605	56	30	
27550000	350.057293	1	0.872764399095	0.749500283400	0.291104910732	0.187511306282	0.498340716421	0.426991916427	-0.138784415530	-0.041769990196	-0.032783795830	-0.099310298953	-0.147787488823	-0.130984184157	0.000527743074	0.931394550347	N\A	0.071221110101	0.258841358818	0.245023889350	0.281077347845	0.275232205903	0.391306714963	0.075730421806	0.072694495601	0.078378761951	0.081446878525	0.075466394050	50	31	
27600000	372.335980	1	0.602620295491	0.715695448127	0.457036729650	0.355573923086	0.611609955415	0.040936338488	0.412588283893	-0.056630054998	0.001527371021	-0.041191992479	-0.000451829977	-0.103751003983	0.000185398933	0.947866331244	N\A	0.058132514943	0.230003427521	0.223620204022	0.271679471885	0.239217781868	0.309689998971	0.060277779912	0.060137235954	0.066695901902	0.070086941310	0.061418712398	48	31	
27650000	363.710745	1	0.735014782125	0.775841110721	0.606245282949	0.427893574265	0.815567101417	0.408238483090	0.219817526163	-0.153890076219	-0.107389792934	-0.133077200693	-0.122593362270	-0.228289021984	0.000370290433	0.942064189031	N\A	0.059109946907	0.211385237710	0.203803651807	0.247571321594	0.218434418271	0.322095605309	0.061583544127	0.060650751335	0.067890019442	0.068390982600	0.065957085974	50	25	
27700000	363.455472	1	0.245819246304	0.862995736042	0.737861019188	0.723700201953	0.959009315934	0.724853351643	0.820244613075	-0.186802728893	-0.171146220772	-0.142862507784	-0.168230662220	-0.265744357257	0.000383120233	0.937900504289	N\A	0.066922510105	0.226185097259	0.214157502950	0.242689434096	0.221619031261	0.322533114305	0.070011808410	0.068629116090	0.075462404599	0.074869655025	0.070575621020	44	30	
27750000	360.328810	1	-0.148790429829	1.036523383341	1.338973260203	1.133410187272	1.604626638734	1.185849281343	1.233635353193	-0.381814235840	-0.347978996250	-0.360783603708	-0.399851229977	-0.443038527222	0.000558745501	0.940172038068	N\A	0.072371444038	0.258046880557	0.248169036195	0.297369157621	0.250858595888	0.390240649615	0.074347954378	0.073891427641	0.082473452064	0.077245486694	0.078945173354	45	26	
27800000	371.433430	1	0.077288278119	1.048503078846	1.278712870909	1.044163787709	1.070516932632	1.124951880869	0.824048394098	-0.409320034751	-0.361246555840	-0.353574029087	-0.392465856193	-0.423842095019	0.000251867376	0.942597393425	N\A	0.064483112244	0.217429168406	0.201812169159	0.222138851155	0.235296815322	0.278329190343	0.066093869526	0.066539872733	0.073346450183	0.072649915334	0.070710995682	38	31	
27850000	374.946915	1	0.339871037144	0.862022177622	0.649333857999	0.432647124499	0.827364366648	0.685553690919	0.727554884640	-0.220193186508	-0.148852012071	-0.163114962999	-0.247580462984	-0.233774025009	0.000259285531	0.948919578549	N\A	0.066430786687	0.221536591856	0.203932546581	0.225865952798	0.209466510410	0.277718072201	0.068545886034	0.067734122112	0.075161968084	0.073290381223	0.070928954600	52	32	
27900000	384.236310	1	0.471988747729	0.818198664083	0.886682168287	0.673073418025	0.889982797931	0.638587222804	0.513343863709	-0.162746215027	-0.123462345263	-0.136921823517	-0.187947375845	-0.245153098007	0.000242193489	0.954569806238	N\A	0.061008383756	0.219467703270	0.201699532194	0.283639051214	0.218997966046	0.257978700497	0.062077662222	0.063092103464	0.066485455425	0.073319085190	0.065135709660	56	24	
27950000	367.550274	1	0.657949899540	0.759563519630	0.350102954336	0.190592408744	0.315410425902	0.127391295685	0.459262491719	-0.123636999148	-0.030777187089	-0.061017938394	-0.064346099749	-0.136575563525	0.000210998835	0.941571445336	N\A	0.049694999383	0.190079878090	0.173761907054	0.230422063708	0.185225207340	0.242252293931	0.052436838176	0.052421614404	0.060277465940	0.061173210020	0.054158262937	53	26	
28000000	368.242389	1	0.480617894315	0.843344365108	0.482438820670	0.437403309086	0.963929113553	0.691959988183	0.427208249460	-0.175554435420	-0.158883269734	-0.202672986646	-0.203014103795	-0.207004422065	0.000307697827	0.953924343855	N\A	0.086999801073	0.257718931667	0.241959756694	0.255387805917	0.247623329110	0.313694237196	0.087809321148	0.088293954423	0.091571967659	0.095202941875	0.089917374518	44	23	
28050000	363.531390	1	0.479541451748	0.869779129478	0.876908764306	0.781888672816	0.746400337030	0.604272101371	0.366496599131	-0.212499692024	-0.167515066487	-0.134915582397	-0.235938431339	-0.219828716639	0.000320627967	0.948618509924	N\A	0.073978198068	0.289817023335	0.274755671424	0.289079044159	0.283625091056	0.306624162005	0.075346780334	0.075551162816	0.080516861029	0.083435399574	0.077340197876	44	35	
28100000	363.257039	1	0.866708873206	0.760164859157	0.034257192775	-0.016365889598	0.847303385099	-0.136467160669	0.185269230743	-0.072474924708	-0.028277408174	-0.130575087978	-0.111311614996	-0.195764019664	0.000454258374	0.948786859141	N\A	0.065254683783	0.232411851357	0.231604108331	0.269818869353	0.258353774555	0.349385630630	0.066426489040	0.067532704973	0.075501015748	0.077383218243	0.070642008307	53	30	
28150000	355.625157	1	0.128690770925	0.998836893073	0.903015515690	0.618692764413	1.445884273453	0.925470369071	1.072586072492	-0.364711878258	-0.269035339972	-0.419953033911	-0.357805773800	-0.416753866102	0.000306316007	0.949379641307	N\A	0.081645553472	0.221705137471	0.215551900812	0.465742923966	0.237043032948	0.308293534759	0.082939150819	0.082892636919	0.087161213474	0.089035150533	0.085476793195	41	33	
28200000	368.561174	1	0.359105209118	0.699292943785	0.780024056157	0.685906496304	1.146885395453	0.674965820724	0.731398083844	0.011385759984	0.012938517930	-0.057194741422	-0.096791247932	-0.076613282324	0.000905830271	0.935497477674	N\A	0.092455230663	0.345791980989	0.340895032724	0.342640046870	0.319672143295	0.438723555133	0.095012895740	0.093537048412	0.099524154841	0.097204121500	0.096457478547	51	38	
28250000	347.597540	1	0.223611707009	0.887007665490	0.864750913177	0.679974935115	1.405478717556	1.172883914344	0.749249360297	-0.216293185427	-0.161335178422	-0.285660140008	-0.302640424950	-0.261450612538	0.000575561194	0.948184695184	N\A	0.147850483347	0.359019507857	0.354926283247	0.391789405560	0.378800988234	0.464478774938	0.148564751333	0.148475662360	0.151858903984	0.153318834481	0.151098746186	48	32	
28300000	361.538461	1	0.087893437340	1.032807070824	1.106610847245	0.955724320665	1.325442182319	1.037372940158	0.708716360831	-0.381457308974	-0.282080575921	-0.365181504409	-0.403275147270	-0.405509267896	0.000370561231	0.944471212677	N\A	0.102603313655	0.250191481371	0.243560872962	0.273845124569	0.280870186114	0.394703079075	0.104013909610	0.103606747219	0.107462847425	0.111244456190	0.105390553124	49	28	
28350000	368.565890	1	0.468877643276	0.744589421066	0.505349049028	0.354763028759	0.582631693878	0.443181647743	0.915955448242	-0.083185299324	0.009382652606	-0.080667900648	-0.097608306216	-0.181321460784	0.000445438307	0.936770748404	N\A	0.102042204781	0.274901669463	0.268945160391	0.297827355362	0.298547096194	0.380018604070	0.103708807552	0.103096154171	0.107509133872	0.112218665638	0.105798331509	45	27	
28400000	373.104956	1	0.589607368560	0.879542387945	0.365575091975	0.212926004966	0.760352298674	0.432631269353	0.395796403799	-0.213784157746	-0.162475613929	-0.218091195499	-0.283505167284	-0.231020220904	0.000367070698	0.943990060946	N\A	0.061121264523	0.232654830972	0.224455962482	0.262282700554	0.283343021949	0.324461896964	0.063484144689	0.063009446759	0.069330353775	0.069797925958	0.065394547161	50	21	
28450000	379.097624	1	0.008481333748	0.876244278371	0.564933228539	0.554586453896	0.895318771661	0.620813262803	1.180462530225	-0.181620003172	-0.150017771001	-0.191889297492	-0.269401690620	-0.241823112832	0.000316518493	0.965662755312	N\A	0.068372012821	0.187051206283	0.182204146800	0.234616420412	0.210739199542	0.357992507666	0.069536975225	0.069171318017	0.074341377773	0.077819000509	0.073902274344	54	35	
28500000	365.486268	1	0.840862972775	0.621404471494	0.048772762125	0.056923039285	0.328505832796	0.185184834527	0.221582032538	0.074245865651	0.120342294717	0.096803040211	-0.006783714593	0.002532605076	0.000357504472	0.942042224585	N\A	0.106132123871	0.276712491787	0.268922343824	0.291111333589	0.289073059473	0.361089576719	0.108128552672	0.107108804526	0.109574663430	0.112929125393	0.108895066329	36	31	
28550000	362.703283	1	0.706662084023	0.775037288351	0.532758783906	0.429851733599	0.586319275303	0.098971548257	0.191178023840	-0.118618091239	-0.058859748753	-0.144440634824	-0.116927107270	-0.146506202787	0.000548043392	0.948103077328	N\A	0.071735549941	0.257203839857	0.250594151323	0.289398218447	0.280584845735	0.385479721332	0.073140716032	0.073124885665	0.077948021390	0.084814943162	0.077040140691	42	29	
28600000	359.310592	1	0.765036491021	0.865246382344	0.370817673909	0.269451344011	0.712890464441	0.502671122093	0.219788010186	-0.247411248394	-0.132384670521	-0.168096667205	-0.310677530889	-0.297128818812	0.000368546995	0.951502125501	N\A	0.061852000882	0.602938166586	0.601172955531	0.617768446848	0.610398027480	0.647031466084	0.063166272225	0.063654396852	0.071745138298	0.070579987158	0.066666175223	44	32	
28650000	368.172636	1	0.769653771590	0.680674247974	0.301493297977	0.185666988616	0.395629048067	0.478575936348	0.293813433361	-0.004887021604	0.021960861506	-0.005472062087	-0.102450569306	-0.066028180109	0.000340898191	0.941592895940	N\A	0.064988607922	0.211578471853	0.205920246693	0.237418959365	0.248162781841	0.310553227092	0.066868641466	0.066911749783	0.071703024627	0.083061496295	0.069802328169	39	25	
28700000	372.657908	1	-0.031564940940	0.910839025560	1.029487025666	0.920804058311	1.263783277447	1.062062089859	1.333021669619	-0.226558499134	-0.203472286871	-0.285951612598	-0.295229288495	-0.312167496727	0.000317151778	0.944377486652	N\A	0.080485578250	0.218289085556	0.213011369772	0.242994215488	0.243211509332	0.308212411050	0.081968750116	0.081944700654	0.085978813564	0.089212295882	0.084115279828	52	29	
28750000	363.059549	1	0.229976134569	0.898170386630	0.574363236949	0.663107499137	1.115021676937	0.779764657592	0.950061493021	-0.275170767950	-0.166338515754	-0.206178828395	-0.292425389617	-0.321571892221	0.000385586850	0.943006966122	N\A	0.118029181619	0.296893234801	0.275602528324	0.291001660310	0.280201774306	0.364234586216	0.119869278543	0.118805161132	0.122039898603	0.121713004278	0.120906141223	56	34	
28800000	358.757701	1	0.818151053183	0.714385383358	0.227155867484	0.137856189919	0.726502955600	0.116526646932	0.148750745654	-0.005392322346	0.012600745917	-0.082915854723	-0.064189932485	-0.112857165479	0.000374469126	0.940130004204	N\A	0.060636904452	0.207413598686	0.192388304301	0.223715426674	0.203677834017	0.303332344292	0.062738397138	0.062935721394	0.068892869104	0.070857963847	0.065750092656	40	28	
28850000	366.700271	1	0.188516188436	0.883427744711	0.832238655415	0.605038551395	1.191901975723	0.954468463735	1.021693322061	-0.227859018152	-0.170311339459	-0.220959042024	-0.294569679696	-0.298002963146	0.000236428018	0.944823701158	N\A	0.061579566248	0.211670309444	0.192868506989	0.217685924451	0.209022285350	0.263234710658	0.065067522048	0.063048558319	0.070067731549	0.070693390740	0.065130341729	36	24	
28900000	357.535887	1	0.387611449046	0.900853548659	0.676409043006	0.486105069656	0.998342212874	0.528672505075	0.774685191802	-0.260398781081	-0.178170740834	-0.245364888832	-0.281685786970	-0.315137848838	0.000262850056	0.935975763961	N\A	0.061595846206	0.220597253829	0.202846095915	0.227473213070	0.201456332132	0.277195296457	0.063914885693	0.064297074133	0.069123169562	0.068364042632	0.065930019956	52	20	
28950000	368.870329	1	0.608973479040	0.808392668388	0.330616965553	0.337074939933	0.430922915069	0.321791464595	0.630087205194	-0.139392157022	-0.095084686784	-0.094724171158	-0.235025864719	-0.231261220277	0.000342582246	0.942825007910	N\A	0.067362055129	0.249478746575	0.242058746539	0.250230377061	0.243214805853	0.312855593896	0.069102929175	0.069273277629	0.074885529220	0.078744410509	0.071021026781	49	29	
29000000	366.220491	1	0.730794562883	0.873264413254	0.086586914862	0.035766237882	0.460360255813	0.185909495126	0.301725797286	-0.197031609982	-0.146933435742	-0.223323854299	-0.257628814577	-0.248757315348	0.000397244520	0.947936511524	N\A	0.073920511097	0.249381423251	0.242409563477	0.259448932195	0.252115224747	0.331055763256	0.075184758461	0.075652898342	0.080570916528	0.083245361319	0.077616126741	43	31	
29050000	380.166748	1	0.588758333112	0.787323835802	0.339544412564	0.484969626469	0.793851818691	0.419985493143	0.430008096951	-0.144689367246	-0.089172591730	-0.157382322101	-0.184000755690	-0.167940400594	0.000203145913	0.941565959673	N\A	0.050453715603	0.192733791413	0.180176996954	0.210674286143	0.188228350459	0.245579860623	0.053964549361	0.052742792512	0.058922762564	0.060609048951	0.054865928566	48	31	
29100000	357.304052	1	-0.001052692146	0.939392003402	0.835973435682	0.687094448351	1.254511176862	0.846304595454	1.371495725769	-0.299082217368	-0.187189470440	-0.326154067555	-0.300558078382	-0.331428337172	0.000273733084	0.958478120451	N\A	0.075349346768	0.218465210239	0.214101735922	0.243242563276	0.222087024989	0.288239957419	0.076572333864	0.076379696344	0.084332897012	0.081628910679	0.078631017845	47	30	
29150000	368.338136	1	-0.148993059266	0.958652107010	1.238058472875	1.162247208021	1.484433892166	1.038095254103	1.359598196067	-0.282904930886	-0.246961685913	-0.303949516649	-0.334331021395	-0.368724998315	0.000406153031	0.930687308513	N\A	0.092850020296	0.269791414651	0.258649502756	0.292109758815	0.261876731494	0.360880577063	0.095228979572	0.094204235105	0.099686011752	0.096676248537	0.096868984827	46	22	
29200000	363.568659	1	0.550727680144	0.692678117854	0.446364461600	0.505617756186	0.517430468377	0.463551893845	0.536528362132	-0.032061724513	0.022323295133	0.009391938088	-0.062295475808	-0.086779460770	0.000386804719	0.937698591377	N\A	0.060710317849	0.268154188400	0.219191219010	0.242141120351	0.243750613979	0.325569155419	0.063214432202	0.062907971786	0.066725410251	0.074968546701	0.066216137018	41	26	
29250000	370.272214	1	0.694230060644	0.715089316438	0.300942694838	0.279735921779	0.365192798833	-0.003122773185	0.497628296989	-0.023293694398	0.016389121852	-0.029158561661	0.031909148918	-0.124155474068	0.000386401075	0.937166872083	N\A	0.060854542549	0.224095698948	0.212978697743	0.256795734541	0.219901023037	0.302643211761	0.063376223871	0.063208089743	0.073058812687	0.069954034380	0.064415973046	38	29	
29300000	360.558765	1	0.706113105627	0.731232116327	0.496095139746	0.402917224849	0.318374220365	0.697421168482	0.147611308465	-0.072643531758	0.010418926464	-0.062793891513	-0.175635483274	-0.090380596117	0.000445158563	0.944968112580	N\A	0.065420111173	0.235911060213	0.232941663506	0.274262092259	0.257961645506	0.349474672303	0.066651205060	0.067785055489	0.074757780139	0.076891682959	0.071050179738	45	24	
29350000	375.875953	1	0.398645075675	0.794127026740	0.796528569793	0.721145806150	0.838132188433	0.487124005564	0.624845948081	-0.140855311963	-0.114349832505	-0.112950035571	-0.153119985972	-0.160749643557	0.000279964790	0.944843502472	N\A	0.070493029632	0.294978912451	0.289903904291	0.308056500478	0.400266354146	0.314960072423	0.071798920194	0.072568164946	0.079245317440	0.075782032424	0.074028114970	43	26	
29400000	369.004638	1	0.705582629806	0.618335042929	0.091992555216	0.025084854038	0.591394917126	0.068685993180	0.480086057601	0.037528927885	0.077836878009	0.071503674884	-0.063565206675	-0.035337033931	0.000289734014	0.938536436698	N\A	0.090660288937	0.317957282883	0.306129591651	0.322457656440	0.310194713379	0.427354215706	0.092026191226	0.092108590839	0.097576163951	0.096918591487	0.093533863776	48	21	
29450000	361.334857	1	0.448568876152	0.858102284494	0.810162261639	0.656405296154	1.004311755294	0.729210901279	0.469134939809	-0.196577885826	-0.132387397157	-0.173779221090	-0.262955798456	-0.276473769199	0.000327535581	0.953409072177	N\A	0.063742431511	0.233322319762	0.221161541909	0.242227103912	0.231932847849	0.311412469022	0.064859089936	0.065990234432	0.069104665551	0.071743699710	0.068161286494	51	25	
29500000	376.399168	1	0.682141180005	0.787635845861	0.516801957295	0.530015106200	0.801364604949	0.376021735960	0.219403366533	-0.124827598996	-0.119546300532	-0.110351327664	-0.207583691016	-0.197624296261	0.000227406876	0.958273027164	N\A	0.081033607234	0.233251513692	0.220758376311	0.239480638217	0.227020183966	0.286856299460	0.081861263056	0.082167498484	0.087820602449	0.087309384430	0.084170554539	49	31	
29550000	382.930672	1	0.572240059777	0.790680051329	0.444818842635	0.206764668240	0.820343089149	0.629621801466	0.436565197257	-0.114437594864	-0.039139167236	-0.157472604128	-0.214618224025	-0.172990381115	0.000319921724	0.959170913133	N\A	0.057402154739	0.200380730740	0.198040336543	0.211837143138	0.202355809254	0.285780134911	0.059233431949	0.058620159675	0.064492658512	0.065717914178	0.062565030999	46	27	
29600000	371.253550	1	0.491290667823	0.749502461141	0.746506597249	0.569123169510	1.100848544891	0.433309436557	0.475238174801	-0.116937030403	-0.035021230682	-0.124632260561	-0.078986384651	-0.148712806920	0.000301007652	0.938293043198	N\A	0.084565243340	0.257228618452	0.250321956394	0.274926109013	0.259897029109	0.332482741129	0.086185691306	0.086255618028	0.089946793428	0.090797063254	0.088055560373	57	34	
29650000	361.864499	1	0.527601360049	0.692535332053	0.424902662588	0.356715031868	0.772118088913	0.376402147040	0.617431439743	-0.037786890374	0.052726620841	-0.033880670423	-0.062411761627	-0.081370859188	0.000291058427	0.943612609082	N\A	0.054979349094	0.220837415849	0.202372005993	0.217976765202	0.229384986751	0.288867746444	0.056896117903	0.057625058332	0.062201835478	0.072654100037	0.059155649997	37	29	
29700000	371.120170	1	0.589915812934	0.757863783204	0.388979027594	0.335268496661	0.625816186052	0.045666937509	0.436445815858	-0.088693458226	-0.001784041348	-0.077901451341	-0.040425407365	-0.137394648527	0.000338016046	0.941906003236	N\A	0.073592409350	0.267533541147	0.259918697427	0.283388003527	0.284828359451	0.318239614075	0.075506516397	0.075275186713	0.079368821100	0.087874854943	0.077303261706	43	22	
29750000	365.946379	1	0.606111398825	0.814151020511	0.283635599935	0.321574706778	0.717344167410	0.025178928900	0.610543310728	-0.130086901591	-0.117608002178	-0.189635359261	-0.138209175294	-0.230103536642	0.000236609716	0.949031540395	N\A	0.087812530926	0.244362704356	0.237769656149	0.257556262743	0.246091097235	0.296335417133	0.088771580311	0.089376473469	0.094732674180	0.095378838307	0.090279780427	44	26	
29800000	376.120828	1	0.608096931757	0.754974333950	0.603836186464	0.411665826920	0.916544911147	0.377855917125	0.329453874055	-0.095023342164	-0.067844796979	-0.085464492238	-0.052717966481	-0.160206227996	0.000249168621	0.944451454522	N\A	0.060721216509	0.220492453867	0.204303175662	0.226417561149	0.217489709620	0.273307429345	0.062858816593	0.062618852438	0.067746809096	0.073778448674	0.064292726601	40	28	
29850000	349.549302	1	0.752370759880	0.671088849006	0.445503548356	0.217024216125	0.527767576768	0.198724334438	0.419378750142	0.024957891913	0.065112332522	-0.078802719962	-0.042995258784	-0.121726627326	0.000410142729	0.926712352070	N\A	0.062412855922	0.237590692637	0.226391735901	0.357812878140	0.229516562069	0.341956511551	0.066033394656	0.064692540206	0.071993525338	0.067471189223	0.069410871667	34	32	
29900000	371.451406	1	0.932704900028	0.787358775557	0.307222481518	0.077004220083	0.602561782474	0.091936129024	-0.125368442116	-0.135502609577	-0.069036143862	-0.124390711195	-0.109584493469	-0.172823068253	0.000400114660	0.944326326520	N\A	0.069074010275	0.231644293815	0.220779201476	0.255248402101	0.251632479682	0.329839227363	0.070550960862	0.070938281132	0.076549895953	0.088468897744	0.072951985575	42	22	
29950000	372.140508	1	0.454089891462	0.849991865212	0.682358160385	0.556262741683	1.036931665079	0.522805850691	0.565420982156	-0.177941172514	-0.159563787962	-0.203129344408	-0.198081725177	-0.254727221547	0.000376292855	0.942166776402	N\A	0.072491008091	0.232775739324	0.221539614091	0.259454376557	0.231232467023	0.328952269648	0.073944345969	0.074372086250	0.080123794183	0.080665732301	0.076915564636	43	28	
30000000	374.228412	1	0.608264284047	0.779627634319	0.372472141669	0.306088645059	0.626082052061	0.558882956474	0.294839027216	-0.121318827163	-0.053203865521	-0.031676487601	-0.158432053205	-0.147857900900	0.000211482612	0.945734785624	N\A	0.074018412824	0.224605369276	0.211149106612	0.228867098324	0.212064344428	0.271476396911	0.075361665649	0.075905220744	0.081350031818	0.079281410184	0.078466925418	33	31	
30050000	381.171205	1	0.629325496997	0.657366193213	0.412471150878	0.348417355924	0.659814620755	0.551419767343	0.322820582474	-0.010315184832	0.034607994725	0.055155022978	-0.090159542187	-0.059457817701	0.000282687304	0.940657353941	N\A	0.072955620819	0.258617490028	0.253185666333	0.271125640615	0.260497147744	0.417961144475	0.075065230442	0.074593285929	0.079778465845	0.080626526665	0.076803719805	36	24	
30100000	363.397787	1	0.080130839241	0.763373517486	0.595381096495	0.491444773014	0.398595616726	0.361821698907	1.031249210887	-0.109046161481	-0.071546814191	-0.069424609120	-0.109583429777	-0.122936772110	0.000403973728	0.933351655351	N\A	0.063499509898	0.234719857353	0.222623045683	0.255658106419	0.245246744658	0.490905331071	0.066528169804	0.065395565866	0.072687160629	0.074230873212	0.067804611007	44	25	
30150000	360.575538	1	0.242896513915	0.942081583239	0.990575755562	0.986174779624	1.253829587733	0.787423563286	0.566972404496	-0.255207145255	-0.228958389234	-0.213673779266	-0.376005367047	-0.300080554898	0.000251404031	0.938505131354	N\A	0.065330595459	0.217157398635	0.202783845944	0.227622676885	0.201641013533	0.271212747997	0.067567534230	0.067400111069	0.074460482603	0.073940171094	0.068964073467	47	29	
30200000	377.077973	1	0.358639483355	0.947762750004	0.604313134321	0.585771545483	0.945808833379	0.655620350453	0.507302334288	-0.283620897934	-0.238475319848	-0.273353626102	-0.259103953486	-0.315841633859	0.000178883072	0.940487729592	N\A	0.070402055724	0.244354930853	0.232185086040	0.206178604874	0.200842330475	0.246153610054	0.073790833684	0.071983499733	0.075199227334	0.079172307915	0.073580477902	44	27	
30250000	356.282524	1	0.373157206898	0.903088915025	0.853480140032	0.489128367104	0.954872229448	0.792126245314	0.444237711192	-0.246217650784	-0.195302566998	-0.299330672127	-0.261118304613	-0.223066555675	0.000145814545	0.942394117687	N\A	0.054766326055	0.180371941690	0.164001714491	0.190216085678	0.180547823013	0.217662040147	0.058305385577	0.056499492572	0.064403573955	0.065734161611	0.059798890649	39	30	
30300000	340.383280	1	0.119814436388	0.999195950319	0.760059229256	0.730314531442	1.017601345265	0.800702322743	1.085401313318	-0.325335666150	-0.295374022160	-0.298482656397	-0.404358245588	-0.406018770011	0.000329274208	0.929384116787	N\A	0.077120107445	0.231083979372	0.220393424184	0.251464852637	0.243407943550	0.311905964037	0.080016593218	0.078849421565	0.085578837117	0.085872498199	0.081199666311	60	27	
30350000	369.398831	1	0.502099751507	0.663246789039	0.550228311685	0.449673994226	1.060911015924	0.639003273689	0.414088050288	-0.011826524289	0.066460954141	0.014122997915	0.004314514003	-0.015584909344	0.000415454109	0.951713132930	N\A	0.062651492624	0.230094800965	0.219843378561	0.264530893880	0.256766979378	0.332532993837	0.064168519643	0.064145707645	0.074435299760	0.073389788898	0.066568461393	67	25	
30400000	366.189792	1	0.980059788186	0.579758813460	0.294109889021	0.082105965135	0.438993155323	0.107631467253	0.001305726482	0.054657392886	0.094284255755	-0.001892138390	0.061085370456	0.047984422842	0.000203434352	0.944963017999	N\A	0.081271959995	0.232908339928	0.219492703434	0.235690632263	0.223884087912	0.273340842502	0.083527015564	0.082536550344	0.086718032136	0.086484400889	0.083237024233	39	36	
30450000	366.104792	1	0.155639670545	0.886239584885	1.043571955015	0.913274440828	1.352048751885	0.650884527861	0.930216265892	-0.230616693170	-0.153415268160	-0.275565831147	-0.267454037229	-0.275362473823	0.000214237659	0.934462398460	N\A	0.068134461410	0.216027541882	0.200326588158	0.206707277848	0.226167848897	0.265083476509	0.071515397712	0.070191780751	0.073087490577	0.073929019012	0.072755416708	31	38	
30500000	345.854336	1	0.542750883002	0.821657608335	1.338019792888	0.488203770324	0.591937435736	0.254538437169	0.599093510487	-0.182058247848	-0.069562500004	-0.100251249347	-0.134252772376	-0.277388619334	0.000229866977	0.949984691561	N\A	0.046419291849	0.348888597640	0.179827355959	0.197896717070	0.195617042162	0.251358367464	0.051386434831	0.048020521127	0.056305180594	0.062833950782	0.052177431039	35	21	
30550000	370.910531	1	0.605135033737	0.854658357110	0.515629798094	0.456740477347	0.877896780048	0.342416321051	0.386308104193	-0.206400562836	-0.142264056334	-0.228929267835	-0.256828965633	-0.261407464551	0.000224038666	0.942288971391	N\A	0.066522177889	0.224144281335	0.209250254030	0.209563408384	0.202265726256	0.287570476326	0.068442564096	0.068784394276	0.071008933522	0.074281459568	0.070799325887	36	28	
