Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m8-fab-003.txt
Log File Name:                   STR_d1_m8-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2327565825
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m8-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
15900000	541.253003	1	-1.415833681493	1.060588406167	0.009332173707	-0.084836234598	0.000150060803	0.980843629441	N\A	0.040113727637	0.004912106590	0.017189244159	34	2	
15950000	553.222060	1	-1.565867003997	1.116981304050	0.002545125940	-0.083000112226	0.000070919072	0.980970875521	N\A	0.040112348974	0.005772954318	0.020759428098	40	3	
16000000	546.542611	1	-1.637174545783	1.193095781998	-0.003525946416	-0.118480801534	0.000020778356	0.980051357652	N\A	0.043902633879	0.005257559250	0.019259237805	42	1	
16050000	541.263403	1	-1.562657889249	1.147175419108	-0.009061177404	-0.062765287481	0.000088074608	0.976918975430	N\A	0.044115852857	0.006003078282	0.020320324560	41	2	
16100000	541.678115	1	-1.644258647008	1.171180637330	-0.003163693276	-0.097920801099	0.000081941268	0.982485780371	N\A	0.041207934940	0.005212883792	0.017757948518	33	2	
16150000	547.501146	1	-1.590388221925	1.159704336427	-0.005313939859	-0.082727347623	0.000133819404	0.981394156270	N\A	0.037746216745	0.005680667744	0.017939805453	29	1	
16200000	542.559240	1	-1.482735267912	1.109460580611	-0.002315231010	-0.077462362919	0.000106474841	0.983997200841	N\A	0.035245966160	0.004508006402	0.016230141479	44	4	
16250000	546.643715	1	-1.586944775217	1.156047844606	0.003224913131	-0.119441707779	0.000079854028	0.980452897265	N\A	0.045477449817	0.006417149242	0.018958685440	37	2	
16300000	543.267607	1	-1.742865502241	1.236223606495	-0.010257401889	-0.106416935816	0.000128521642	0.981668784086	N\A	0.040949575255	0.005613963307	0.019081444165	30	1	
16350000	545.903938	1	-1.386112017177	1.031434484276	0.011280026485	-0.071935547798	0.000088270024	0.985575925087	N\A	0.036160747138	0.005011778828	0.017357065927	31	5	
16400000	540.606510	1	-1.413643547173	1.051467931756	0.007206266115	-0.063069315327	0.000106023136	0.984365768376	N\A	0.040358549211	0.004907669742	0.016631468088	40	1	
16450000	544.405964	1	-1.423268516929	1.056588500743	0.003266932196	-0.050125930151	0.000071829649	0.985534618253	N\A	0.036849442776	0.004791696807	0.017411101571	33	1	
16500000	540.597908	1	-1.496604804086	1.105221839002	0.000639830456	-0.074091907618	0.000137947903	0.983570467237	N\A	0.040629366150	0.005222399017	0.018909507575	34	0	
16550000	539.334926	1	-1.582004700779	1.153353045166	0.001879251652	-0.119088016460	0.000225325827	0.982051357466	N\A	0.041044930094	0.005721237035	0.018060148640	37	1	
16600000	549.506913	1	-1.411520312506	1.052623063248	0.003457896813	-0.052653415016	0.000158219320	0.979803853559	N\A	0.044518173049	0.005167790089	0.017308641020	31	3	
16650000	552.814640	1	-1.496083862766	1.084981392463	0.006182622008	-0.080895027198	0.000162022170	0.981405892277	N\A	0.043688545129	0.005921623561	0.018641118378	41	2	
16700000	536.906474	1	-1.548165879111	1.124586000454	0.001857438286	-0.091344634468	0.000125472263	0.979706320049	N\A	0.043917676619	0.005686662075	0.019826021149	33	3	
16750000	552.051660	1	-1.528406448391	1.124556523558	-0.000175286169	-0.090817185916	0.000174062710	0.988637535497	N\A	0.029651202579	0.004204174248	0.014439545910	40	2	
16800000	536.343537	1	-1.366516193470	1.015042023197	0.008145113484	-0.040898646678	0.000151844497	0.979336274943	N\A	0.045826061087	0.005679252843	0.020034747935	40	1	
16850000	549.888466	1	-1.430988670645	1.048034835948	0.012988404016	-0.081030582047	0.000083143883	0.984569048978	N\A	0.039589271696	0.005099515110	0.017524615220	34	1	
16900000	537.453388	1	-1.541741224448	1.115756622670	-0.001865498047	-0.058187912131	0.000100644759	0.982277430597	N\A	0.044661685061	0.005450492976	0.018218969511	28	1	
16950000	543.126448	1	-1.383059407910	1.037751767366	0.005469322978	-0.050945390600	0.000072009037	0.983312655333	N\A	0.036805236672	0.004865642532	0.017963429479	45	0	
17000000	540.614879	1	-1.574823534305	1.156256853092	-0.007206012136	-0.075873534327	0.000234524349	0.981498788150	N\A	0.039240331516	0.005146263614	0.018148423422	29	1	
17050000	537.099461	1	-1.487883296283	1.080440509736	0.000684584596	-0.049363430723	0.000067676340	0.975970082458	N\A	0.045880722722	0.006518101421	0.019797004342	28	3	
17100000	538.009644	1	-1.492955394780	1.112864585314	-0.003253451576	-0.068375470994	0.000094193376	0.977126198784	N\A	0.046537397472	0.006008072983	0.020824070293	30	1	
17150000	549.722864	1	-1.432864322030	1.059308995152	0.005401183477	-0.063532818760	0.000158124832	0.985607299673	N\A	0.037729269094	0.004889964470	0.016557578608	36	1	
17200000	527.862125	1	-1.489735217286	1.075500632558	0.006268932825	-0.065242968881	0.000111321186	0.975814118785	N\A	0.051269290644	0.006191746540	0.021832325139	26	1	
17250000	525.137765	1	-1.488761029004	1.078899668286	0.003660973035	-0.058319871242	0.000109041485	0.975498042629	N\A	0.048147341682	0.006667298176	0.017875914288	41	0	
17300000	543.973405	1	-1.607911470827	1.161737220079	-0.006023002165	-0.084076012323	0.000089557727	0.983713941826	N\A	0.040530254261	0.004976246514	0.018242759613	33	1	
17350000	537.687888	1	-1.528487279720	1.091300125605	0.008972943762	-0.086218524932	0.000118812398	0.983242174880	N\A	0.040596429886	0.005480234679	0.020006980021	44	1	
17400000	530.405503	1	-1.509549224799	1.090580314151	0.005295136132	-0.074627332216	0.000189679661	0.983348387333	N\A	0.043296929059	0.006734829156	0.018282025191	50	0	
17450000	544.177124	1	-1.551563165585	1.133721858250	0.002137021627	-0.098493882190	0.000161148978	0.983656747408	N\A	0.041886839498	0.005193438644	0.017597299838	31	1	
17500000	549.100471	1	-1.423669950802	1.041752950135	0.012896360143	-0.079690901668	0.000151020332	0.982545143243	N\A	0.038575643524	0.005900110483	0.017913142461	51	1	
17550000	543.243078	1	-1.457878358910	1.070356231608	0.006537157266	-0.073648555871	0.000088326244	0.986671114850	N\A	0.036165663813	0.004943634684	0.016687594829	28	0	
17600000	546.018494	1	-1.560641258009	1.105842391176	0.002657618377	-0.065626057018	0.000065599053	0.982871865657	N\A	0.039589942917	0.005081023939	0.018012576780	50	3	
17650000	540.906920	1	-1.387219438833	1.025854679053	0.016583536664	-0.087339867530	0.000086252375	0.986755874077	N\A	0.038956899455	0.004983553990	0.016469126175	29	2	
17700000	548.744522	1	-1.343953014232	1.006186051326	0.015429722459	-0.076252599652	0.000075825432	0.981887184824	N\A	0.038001333164	0.004965465527	0.017248346423	39	3	
17750000	537.696700	1	-1.502767267075	1.091746228944	0.006931590285	-0.092051938126	0.000070369729	0.981821068679	N\A	0.040604826046	0.005301392789	0.018053607117	38	1	
17800000	542.953690	1	-1.437193958115	1.070047377704	0.000919170295	-0.057031655278	0.000100611346	0.984928830779	N\A	0.042032326222	0.005093031115	0.017048187454	54	1	
17850000	534.076153	1	-1.564259523244	1.133881606984	0.001715054565	-0.095272960910	0.000145759515	0.981606909336	N\A	0.042664982015	0.005570557448	0.021033730263	43	0	
17900000	537.216518	1	-1.537200302732	1.120323241289	0.006396107273	-0.113493959933	0.000187504804	0.984572010998	N\A	0.037583390116	0.005120999415	0.017497081955	40	0	
17950000	554.299707	1	-1.484419199105	1.099713955169	0.003058424346	-0.088440112513	0.000116581615	0.985921976153	N\A	0.035845780038	0.004416085574	0.015474431738	41	1	
18000000	551.950123	1	-1.515413828571	1.117566688065	-0.001839949676	-0.072572017368	0.000094179880	0.980185970611	N\A	0.041492914632	0.005798615045	0.018793028925	33	3	
18050000	539.234202	1	-1.421586937125	1.061918126773	0.006669194163	-0.076812513300	0.000130442685	0.981323056020	N\A	0.042787072835	0.005154455184	0.018453991509	43	3	
18100000	554.056841	1	-1.485417656517	1.091300020958	0.006698416936	-0.084428064342	0.000086428059	0.980003337315	N\A	0.042776166625	0.005895577950	0.019129887688	38	3	
18150000	543.906708	1	-1.544465877122	1.135376572243	-0.003875848059	-0.076281715034	0.000153667857	0.984527064155	N\A	0.037344101859	0.005108521081	0.017574239223	35	1	
18200000	541.523358	1	-1.468707139144	1.083815109381	0.000651962828	-0.054948754464	0.000064994699	0.977716210934	N\A	0.043860951694	0.006102458055	0.020205833774	41	1	
18250000	537.094643	1	-1.622190560976	1.198159214031	-0.024522526730	-0.037732189377	0.000084466381	0.974641623599	N\A	0.043329531660	0.005449218132	0.020264117620	31	0	
18300000	546.893115	1	-1.516722794855	1.101455676824	0.001219678880	-0.074580686436	0.000088143722	0.987423006225	N\A	0.035907193291	0.005132507662	0.015917824667	40	6	
18350000	543.403641	1	-1.508426844446	1.124509295381	-0.004148469392	-0.069839404314	0.000152462717	0.980501701103	N\A	0.044916357024	0.006206012766	0.018260328333	37	3	
18400000	538.848082	1	-1.364462811357	1.017617123111	0.010602311386	-0.064503234656	0.000196400973	0.986370675916	N\A	0.038097206220	0.004472098318	0.016719865543	25	2	
18450000	540.723901	1	-1.453163460215	1.062716094466	0.001847979520	-0.043874724360	0.000096358594	0.982753907451	N\A	0.041111443194	0.004990618173	0.018412667582	44	0	
18500000	524.540070	1	-1.525377676111	1.084166041040	0.016459780981	-0.114078257778	0.000235349980	0.976322781216	N\A	0.046152492451	0.006911291786	0.020110907490	43	0	
18550000	551.622337	1	-1.459061491744	1.078986663244	-0.002192991158	-0.040774820197	0.000091557792	0.984161357529	N\A	0.037696699298	0.005180838507	0.018169719639	36	1	
18600000	536.433194	1	-1.433113111335	1.072450395090	0.006833214015	-0.088286492274	0.000178303201	0.982942209362	N\A	0.039088920142	0.004923079129	0.017644928065	38	0	
18650000	541.046548	1	-1.472912412326	1.093897340290	0.000239478488	-0.069530961698	0.000164071736	0.983447249722	N\A	0.038240651054	0.005134784952	0.019052275174	32	0	
18700000	543.180885	1	-1.497200732071	1.099902211309	0.007839160382	-0.100991851282	0.000124915042	0.988999623605	N\A	0.037076484597	0.004964591749	0.016656537273	40	4	
18750000	548.949883	1	-1.550347920169	1.128702409347	0.001718238661	-0.094931953689	0.000128099160	0.980921716458	N\A	0.042944981834	0.005709764120	0.019313231834	34	0	
18800000	543.882821	1	-1.586363166394	1.167032268194	-0.008059187059	-0.088545547263	0.000141618593	0.982734406761	N\A	0.037194510563	0.005313685871	0.018366933622	44	2	
18850000	534.169349	1	-1.516925309538	1.125051466039	-0.000166917155	-0.088473664460	0.000149238029	0.982700657476	N\A	0.040066239746	0.005130938970	0.018201837846	30	1	
18900000	541.555250	1	-1.530495209325	1.140876939183	-0.003688915128	-0.082268992835	0.000080546857	0.983038201838	N\A	0.039291907724	0.005175231760	0.018590681959	41	1	
18950000	547.277926	1	-1.428114679447	1.048756265271	0.005993504979	-0.054985545237	0.000115932098	0.981648122724	N\A	0.042338785117	0.005262835752	0.018941077196	44	1	
19000000	537.255191	1	-1.361711581429	1.020025899689	0.009344773931	-0.051795171862	0.000083772217	0.982174310342	N\A	0.039968781719	0.005421103980	0.019088767212	32	5	
19050000	545.454088	1	-1.484346560320	1.095025605498	0.003447019834	-0.081014918281	0.000096029637	0.983569407061	N\A	0.040080711515	0.004862978311	0.017741767652	24	1	
19100000	547.944650	1	-1.413261874130	1.061819509637	0.007653087282	-0.080153366180	0.000125674871	0.979146119472	N\A	0.042396575487	0.006198550622	0.019725131864	25	4	
19150000	545.847621	1	-1.502340946866	1.127461061709	-0.000969775934	-0.093799647509	0.000105916802	0.982743855864	N\A	0.038903800604	0.005576898774	0.018989361272	33	3	
19200000	532.314000	1	-1.600756874761	1.148566267003	0.000321441952	-0.092259170654	0.000097983973	0.984647752453	N\A	0.038945734836	0.004739450498	0.017894948935	40	2	
19250000	529.036244	1	-1.561296155686	1.116925994215	-0.001555060347	-0.056040327917	0.000111881813	0.981190172867	N\A	0.044556706623	0.005699045786	0.019397242265	32	1	
19300000	557.867099	1	-1.250865790257	0.950797053109	0.025255685139	-0.073251980714	0.000196315011	0.984766215757	N\A	0.041283738634	0.005613035919	0.017780977290	31	4	
19350000	539.677739	1	-1.489008166982	1.112279115975	0.002210385782	-0.097004399685	0.000152380692	0.980949882095	N\A	0.043879784364	0.005946016891	0.020029380877	36	2	
19400000	530.706963	1	-1.713994505207	1.222305636017	-0.004531052832	-0.130968401701	0.000181901389	0.975617462613	N\A	0.049179601585	0.006991475447	0.021608165803	32	1	
19450000	539.654355	1	-1.361213313248	1.023452497529	0.002647349972	-0.020273716432	0.000244785975	0.981515503664	N\A	0.041558354208	0.005626396958	0.019234164052	30	0	
19500000	539.474441	1	-1.389297861292	1.055679855399	0.001351431116	-0.040344151737	0.000039971772	0.979174055624	N\A	0.044601784341	0.006259588398	0.019926237991	30	2	
19550000	547.370646	1	-1.484718617227	1.080356777708	0.009048847873	-0.093909975231	0.000217172759	0.983984426430	N\A	0.038081158521	0.005221214329	0.017190647359	47	3	
19600000	540.459860	1	-1.359946155954	1.012327996124	0.011774955852	-0.060317352447	0.000125005298	0.982386519444	N\A	0.040674983249	0.005874132508	0.018506017057	41	1	
19650000	531.555418	1	-1.391703410086	1.045831352440	0.000369121733	-0.037176152530	0.000105276029	0.984232077040	N\A	0.037812236715	0.005008283208	0.017585165370	43	1	
19700000	544.391402	1	-1.317576307466	1.000759805373	0.016793053655	-0.074288422600	0.000069326561	0.983448173144	N\A	0.042171227751	0.005319297780	0.018787111412	49	1	
19750000	542.894476	1	-1.589874054612	1.155073525059	0.002243195671	-0.113220286780	0.000203133693	0.981313807160	N\A	0.042991939417	0.005514893814	0.018392598027	38	2	
19800000	536.624184	1	-1.467265671268	1.070286165464	-0.000417455128	-0.034995186792	0.000129737787	0.985194018988	N\A	0.041443046097	0.005272660116	0.017250269770	48	1	
19850000	537.393965	1	-1.461932253181	1.226824927820	-0.011576763863	-0.092722932474	0.000099517059	0.981894483857	N\A	0.042300018354	0.005067071964	0.017581877200	41	6	
19900000	539.509685	1	-1.454645331995	1.061867667774	0.005886188570	-0.058312068950	0.000203042360	0.978771287372	N\A	0.042385033040	0.004979456513	0.018710007679	36	4	
19950000	543.125671	1	-1.483137695312	1.073502709969	0.003765409985	-0.059377726559	0.000093652654	0.991836516016	N\A	0.035706520649	0.004110074539	0.013355928408	35	2	
20000000	553.425088	1	-1.586272740711	1.150516910967	-0.000013622279	-0.096963243057	0.000152810517	0.987365042556	N\A	0.039295223608	0.004534230323	0.015299598845	44	3	
20050000	546.553375	1	-1.444060265230	1.071518906010	0.000811463759	-0.045786735440	0.000090562710	0.981386778806	N\A	0.041172174156	0.005308557794	0.018370081196	37	1	
20100000	542.075129	1	-1.414920879306	1.054113940417	0.002288960897	-0.041930488639	0.000081837478	0.982018835326	N\A	0.043249754710	0.005275517871	0.017885443946	32	2	
20150000	545.189146	1	-1.551818999846	1.089745070572	0.000631266675	-0.063610993961	0.000021849302	0.987793767729	N\A	0.041396264687	0.004648621563	0.015943363465	37	1	
20200000	545.154607	1	-1.504975780683	1.085512843882	0.006122044227	-0.080497044583	0.000014059525	0.984021097546	N\A	0.038042950889	0.005051013063	0.019000021575	37	0	
20250000	538.045599	1	-1.454777804561	1.081181055564	-0.003690780941	-0.038702115859	0.000066056355	0.975929029149	N\A	0.047013594152	0.006167184129	0.021961476520	37	4	
20300000	539.693924	1	-1.673489122278	1.200975702441	-0.010416959968	-0.079737822657	0.000173367812	0.981910777867	N\A	0.043439406635	0.005866568560	0.018449329194	30	1	
20350000	530.824224	1	-1.517453125226	1.091527239141	-0.000020237195	-0.046040393880	0.000283016364	0.983386370442	N\A	0.041527099266	0.004787932095	0.018585110181	36	0	
20400000	539.223383	1	-1.430657509503	1.050613306172	0.001669079715	-0.034369980256	0.000118590781	0.976623368446	N\A	0.047029264433	0.006800580756	0.020827582279	31	2	
20450000	530.224276	1	-1.554058435113	1.131840838780	0.005047936757	-0.106556554074	0.000149993910	0.977545860796	N\A	0.045272220680	0.004659627760	0.018605854494	38	4	
20500000	544.449133	1	-1.570033589469	1.133055606246	0.006701600520	-0.114214283197	0.000155783103	0.980822768620	N\A	0.044265080973	0.005777027776	0.019777581736	43	3	
20550000	538.446957	1	-1.569455329648	1.146506536443	-0.008966097438	-0.057493522502	0.000129972142	0.976824484048	N\A	0.047626980831	0.006086262706	0.020905637496	41	2	
20600000	535.708323	1	-1.522595459530	1.105395736417	0.009319016250	-0.114711332246	0.000087896151	0.980938939297	N\A	0.040830747391	0.006151236883	0.017299449762	30	1	
20650000	541.625890	1	-1.576406037777	1.145334671578	-0.000975985040	-0.090797701393	0.000034676218	0.982219580638	N\A	0.043033286862	0.005323174915	0.018380308573	36	2	
20700000	543.027195	1	-1.522258274490	1.114573065397	0.001346789898	-0.079277359687	0.000091260357	0.982507145622	N\A	0.039671802216	0.005366666303	0.018079406208	34	1	
20750000	529.911642	1	-1.289830060550	0.992152022778	0.009406191488	-0.044705412090	0.000088647254	0.981170317691	N\A	0.034233783644	0.005643208826	0.018976198534	46	2	
20800000	549.545500	1	-1.541361102492	1.124662530888	0.004263222511	-0.095074750058	0.000105697666	0.981461026658	N\A	0.043247149184	0.005465458110	0.019241955577	27	2	
20850000	552.051362	1	-1.371374245712	1.000006933559	0.022255343968	-0.086329498612	0.000090475329	0.984383761263	N\A	0.037265480270	0.005142949729	0.017651512429	40	5	
20900000	539.177632	1	-1.476919552747	1.092288190588	0.006085457572	-0.084645672688	0.000110868655	0.988821588056	N\A	0.033556512845	0.004160183343	0.015746518467	37	1	
20950000	529.930260	1	-1.370385355167	1.015380590270	0.013628009691	-0.064584347045	0.000099848121	0.981831333181	N\A	0.045308538535	0.005434329731	0.018080023895	33	1	
21000000	547.138496	1	-1.598705060917	1.164113770344	-0.003709852653	-0.098098756571	0.000134872688	0.980902018327	N\A	0.041592906215	0.004943174267	0.016950779869	41	2	
21050000	546.813459	1	-1.482049165601	1.068893396277	0.011701140186	-0.092618383945	0.000062215767	0.982055174481	N\A	0.043116411094	0.005969102282	0.017696889101	39	3	
21100000	541.020732	1	-1.464960908039	1.087713459578	-0.001569116276	-0.054879424334	0.000096742217	0.978938200447	N\A	0.041269579133	0.004820903814	0.017307266196	48	1	
21150000	533.569206	1	-1.463141255314	1.076524707918	0.006489375161	-0.080413156458	0.000146271402	0.977377357040	N\A	0.044125385478	0.005833252108	0.020428216397	26	1	
21200000	546.493777	1	-1.342812875797	1.026747727147	0.005739141181	-0.044296267818	0.000056018063	0.987576718713	N\A	0.034021909774	0.003917393573	0.015353990591	41	1	
21250000	536.509976	1	-1.423810527350	1.053656434825	0.010688961259	-0.083308125619	0.000132206927	0.983287114204	N\A	0.037279964819	0.004663690930	0.017409106125	31	1	
21300000	552.944809	1	-1.455622341446	1.093406456915	0.001875333922	-0.073498194879	0.000243449818	0.987226900659	N\A	0.034811431738	0.004759255585	0.015242317104	35	2	
21350000	553.387742	1	-1.547872765204	1.127824234190	0.004602032983	-0.105439134723	0.000105806952	0.980896702464	N\A	0.038356878820	0.004748518868	0.016419913511	38	3	
21400000	542.927595	1	-1.508603375463	1.128398542082	-0.000872543310	-0.090672096818	0.000153649840	0.985571461540	N\A	0.037514230183	0.004420178392	0.016706346016	30	1	
21450000	535.795286	1	-1.537573600362	1.120493004870	-0.000535049689	-0.073567192450	0.000101114223	0.981603668031	N\A	0.041697615317	0.005089125010	0.018519788304	38	2	
21500000	529.970759	1	-1.717149105997	1.219165450798	-0.015780484299	-0.067215524023	0.000111672273	0.986333623481	N\A	0.031260265430	0.004624286253	0.010408887746	37	2	
21550000	542.755980	1	-1.433490874760	1.045486398652	0.015163215454	-0.095623815586	0.000136825798	0.985771612823	N\A	0.035953106864	0.004698641075	0.017446616228	39	1	
21600000	547.039812	1	-1.384874897200	1.020533442132	0.010977047306	-0.055134373714	0.000141488579	0.980492231791	N\A	0.043744430028	0.006150767581	0.019613629702	35	5	
21650000	540.442917	1	-1.582837538200	1.143066050907	-0.001954397781	-0.082620328730	0.000102362735	0.982930815390	N\A	0.042352471453	0.005516537988	0.017842934934	32	1	
21700000	550.784426	1	-1.377807945436	1.033088722199	0.008062084626	-0.064000795401	0.000079096085	0.985440674168	N\A	0.035636342063	0.005249415644	0.017044788476	38	3	
21750000	555.219492	1	-1.350489327619	1.058794943514	0.002637186595	-0.060479840478	0.000074546180	0.979106304718	N\A	0.041638138578	0.005693941070	0.019998913813	36	4	
21800000	553.884236	1	-1.351124882512	1.032479627763	0.003263503148	-0.047794086145	0.000151674893	0.981664698478	N\A	0.043023658735	0.005378743863	0.018747654309	32	3	
21850000	555.442050	1	-1.399339613389	1.015615024209	0.013118939174	-0.067244760816	0.000028387459	0.980904311176	N\A	0.044750360775	0.005567067190	0.018586261145	36	1	
21900000	537.149206	1	-1.448688710217	1.062343134864	0.008145441482	-0.081867477076	0.000066164811	0.980368831955	N\A	0.043230096735	0.005867675562	0.020197326984	42	2	
21950000	539.426933	1	-1.416802001831	1.070017283460	0.003377303419	-0.059818568400	0.000071303962	0.981373177336	N\A	0.043037466304	0.005582520877	0.018992624804	33	4	
22000000	530.457723	1	-1.396720728801	1.040706019199	0.002687064937	-0.043767468798	0.000069720191	0.977758669463	N\A	0.045853678702	0.005844408260	0.019434921079	40	1	
22050000	537.614872	1	-1.413735533861	0.985252910065	0.019627119608	-0.073349459637	0.000010113345	0.979881128144	N\A	0.046378736694	0.005827482478	0.020032569848	24	1	
22100000	550.848169	1	-1.569864432805	1.148270608918	-0.006276059927	-0.073080930641	0.000028980135	0.982929583900	N\A	0.038945951607	0.005297484962	0.017870685677	41	1	
22150000	530.929540	1	-1.584945603145	1.148271970942	-0.002159277720	-0.090156455471	0.000185071691	0.974695668163	N\A	0.045053651071	0.006030588673	0.019948293770	35	0	
22200000	534.805209	1	-1.530740871550	1.113469824734	-0.003392208768	-0.054216374150	0.000168682756	0.977714275820	N\A	0.050608712062	0.007407020915	0.022433726686	37	1	
22250000	548.154543	1	-1.477549684981	1.080787551127	0.009764364106	-0.100508391839	0.000144560079	0.982002673231	N\A	0.041057906702	0.005509330723	0.019503083294	39	2	
22300000	540.027249	1	-1.519166039269	1.122452194507	-0.007401288354	-0.053701410556	0.000127270669	0.979003860220	N\A	0.040892184672	0.005562862177	0.019624904100	34	2	
22350000	541.078362	1	-1.431202490221	1.076832593418	-0.003387207228	-0.041662575583	0.000195310291	0.979272640053	N\A	0.041739257475	0.005001243378	0.017250572725	39	4	
22400000	541.236214	1	-1.493846353050	1.105535794102	-0.001179690453	-0.067819813468	0.000104714866	0.981524955441	N\A	0.040091921030	0.005107961422	0.018549143930	37	3	
22450000	548.428577	1	-1.362917871578	1.019297359395	0.011076885790	-0.062695266471	0.000260430918	0.984547172561	N\A	0.040376112383	0.005300069523	0.017776821915	39	1	
22500000	538.260454	1	-1.464146459588	1.058548223157	0.009033893690	-0.075749724160	0.000115325196	0.984942316763	N\A	0.044607485511	0.005630810959	0.018511179618	31	5	
22550000	536.809210	1	-1.458996705486	1.078620465651	0.003355943322	-0.066048377756	0.000112878087	0.984560149308	N\A	0.038754255948	0.005385765990	0.018026728768	44	0	
22600000	542.783423	1	-1.417660282081	1.049748357946	0.008125225007	-0.072383337623	0.000189541166	0.981020688609	N\A	0.043812645265	0.005862332484	0.020157001098	32	2	
22650000	527.062109	1	-1.610381041436	1.178026093744	-0.015506300316	-0.051907877001	0.000147277547	0.974447076972	N\A	0.047340708088	0.006455675696	0.022530490422	34	1	
22700000	559.248931	1	-1.617319724326	1.167850012551	-0.003632069247	-0.097321645336	0.000149667672	0.985875294535	N\A	0.038103721719	0.004724020117	0.016665590913	38	1	
22750000	531.071621	1	-1.564904133426	1.137361931597	-0.005543958015	-0.062774424328	0.000091319516	0.981765022205	N\A	0.040822728731	0.005971865450	0.019341717058	33	1	
22800000	556.216574	1	-1.448852492218	1.061724754629	0.008670341561	-0.084069809822	0.000088789502	0.990518286972	N\A	0.029670475855	0.003729811101	0.013759054459	30	3	
22850000	537.512558	1	-1.617799122982	1.173909306436	-0.004282548148	-0.102918371938	0.000133299950	0.977531220494	N\A	0.042845952016	0.005451941912	0.018926775784	36	2	
22900000	539.029049	1	-1.455744815685	1.084268983014	0.002132416191	-0.069594727970	0.000075095183	0.983511716133	N\A	0.038500822215	0.005152265677	0.018288316939	39	2	
22950000	550.173372	1	-1.482826218118	1.073108954506	0.006514463232	-0.066572117171	0.000087907040	0.984415049538	N\A	0.039351111808	0.005109826359	0.017117412173	32	2	
23000000	539.806606	1	-1.454912852603	1.081403285655	0.007110565787	-0.092648490928	0.000144325519	0.979837050493	N\A	0.041121131800	0.005881920303	0.020029930178	36	1	
23050000	551.572893	1	-1.602776282828	1.170808519805	-0.004569608796	-0.105280466423	0.000126984447	0.980865263321	N\A	0.038358599780	0.005039805946	0.017825434408	34	3	
23100000	530.205128	1	-1.654753876703	1.193757455400	-0.002048788163	-0.122881887403	0.000114004792	0.977304349238	N\A	0.047067878756	0.005558394955	0.021335104978	28	2	
23150000	553.622588	1	-1.690184799302	1.111734836957	0.000000086943	-0.077328274002	0.000068567651	0.980346652004	N\A	0.042896029732	0.005481560564	0.018917152154	43	3	
23200000	549.164660	1	-1.259517042251	0.971252536081	0.008933041691	-0.017132864620	0.000033361489	0.983346791747	N\A	0.041381695423	0.005435830103	0.018230573735	46	2	
23250000	529.368877	1	-1.332087856565	0.980815268537	0.008635273711	-0.011698503534	0.000105363006	0.981111050182	N\A	0.044386901265	0.005465975270	0.019073799740	41	0	
23300000	553.441637	1	-1.626200256627	1.171005164893	0.000710810551	-0.113659387134	0.000081468310	0.982093538009	N\A	0.039483951670	0.004653612943	0.017736338520	27	4	
23350000	559.139212	1	-1.510142108930	1.115240734789	0.004393678479	-0.101842384809	0.000088446680	0.976606570800	N\A	0.042812050337	0.004902620846	0.018205246462	41	4	
23400000	544.809006	1	-1.497714126553	1.089325212317	0.006555961446	-0.087249860936	0.000164082229	0.979901397425	N\A	0.045872996597	0.005874636310	0.018824216754	40	3	
23450000	532.669024	1	-1.275071190317	0.971041078636	0.007436950941	-0.011948999169	0.000204576397	0.986565466712	N\A	0.037142136369	0.004791828250	0.017639006640	41	0	
23500000	544.029607	1	-1.521103700868	1.124553014925	-0.002683516432	-0.071160740799	0.000062655564	0.977298903279	N\A	0.042472774605	0.005612034851	0.018095811303	34	2	
23550000	538.687753	1	-1.386262731327	1.038539776331	0.005427452694	-0.049119407469	0.000212420442	0.978902743620	N\A	0.043817801286	0.006077395079	0.019557103954	31	1	
