Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m2-VR-002.txt
Log File Name:                   AMY_d1_m2-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1793725652
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m2-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
10650000	353.628447	1	-0.056551698158	0.679727121354	0.759580636481	0.477668917113	0.423956340178	0.704450790692	0.930644692526	-0.149508489446	-0.032461364719	-0.172142019610	-0.165474776195	-0.240874859458	0.000295458457	0.903877801943	N\A	0.060924449730	0.234288668579	0.210546983160	0.252715837765	0.216927339793	0.290769831252	0.066005871315	0.063069783402	0.066820517418	0.067845843591	0.065619012244	44	30	
10700000	359.060312	1	0.018033887681	0.697022165710	0.546682232741	0.328007045998	0.709997351942	0.539778871188	0.809940521814	-0.155217915275	-0.018099390666	-0.186772484663	-0.200472878331	-0.264987892769	0.000198694858	0.903232967438	N\A	0.060649870230	0.201178911489	0.183057654706	0.197071705949	0.189869817338	0.246173721448	0.066224585414	0.063362747926	0.066825359701	0.066688202203	0.064432969460	44	20	
10750000	353.401448	1	-0.148313503593	0.861498933347	0.870806501208	0.698968784792	0.915761997616	0.655479022094	0.555335795815	-0.331304331857	-0.186417896293	-0.327856476463	-0.298434090472	-0.323461716327	0.000199108448	0.911206318378	N\A	0.054082725110	0.191657839527	0.174544726000	0.190283070468	0.178372970497	0.241172501589	0.058265193421	0.056657469032	0.061174153385	0.060624803556	0.059719923539	43	18	
10800000	346.818887	1	0.298678294558	0.666672528435	0.491550419108	0.379661479547	0.477833347295	0.113681492304	0.179685328558	-0.128078068127	-0.052432129704	-0.154351021028	-0.056507997282	-0.166547915250	0.000314464209	0.911959948937	N\A	0.054832836847	0.209596040848	0.199601496874	0.224285035851	0.221624090640	0.291415316769	0.057753447505	0.057155997882	0.062787065800	0.069647337663	0.059380750544	48	21	
10850000	366.286921	1	0.524029542143	0.520242761089	0.369736990632	0.177720085023	0.318975060134	0.214610317630	-0.135210546123	0.017483080050	0.147227762346	-0.053092560163	0.028334605367	-0.007915003025	0.000223592036	0.910977918948	N\A	0.079018457688	0.237831451518	0.223510795623	0.233161535077	0.226712842096	0.279646494973	0.082013707729	0.081045437664	0.083361138946	0.084583590787	0.081199487311	43	33	
10900000	367.532117	1	0.184426572963	0.751672100476	0.869669055875	0.637958228240	0.904319307753	0.630090380116	0.015240522666	-0.219528421617	-0.100938277921	-0.301416989090	-0.187727440181	-0.264237440578	0.000441590598	0.913346577188	N\A	0.068030095707	0.255222919239	0.241943573104	0.278511138969	0.244197459885	0.355615420319	0.071426474870	0.069817858529	0.076323958638	0.072501322722	0.072310789894	42	21	
10950000	371.645518	1	0.001074990044	0.643441463989	0.383488438598	0.457663117505	0.932112476657	0.543171446101	0.891438858275	-0.072765189864	0.021132798186	-0.175419199663	-0.064007857373	-0.221972594401	0.000214171159	0.909201974158	N\A	0.064359446769	0.218280559896	0.202480430579	0.217575287738	0.209825119796	0.259201851268	0.067137208883	0.067037275273	0.069520084209	0.070300053929	0.068350095338	62	24	
11000000	356.991879	1	0.130775503542	0.632374609800	0.710196435278	0.358491855108	0.400167349238	0.460569350825	0.521330149395	-0.108865565093	-0.004516004489	-0.082964537681	-0.123821093747	-0.158942622461	0.000443515815	0.900789756998	N\A	0.069550937328	0.251145240740	0.239482220391	0.272613594576	0.245482495609	0.317688983848	0.073304180792	0.071507047902	0.076312665896	0.074737781474	0.075875185288	41	23	
11050000	356.330004	1	0.135238387869	0.706122398554	0.387202777992	0.530687904060	0.604313650790	0.675775188217	0.501334871756	-0.118656115131	-0.087106140806	-0.185278736445	-0.206773505246	-0.265658145517	0.000218821250	0.912887008710	N\A	0.046555226923	0.212001828071	0.200135387973	0.189892319633	0.204404224496	0.249101045702	0.050614261262	0.049854790784	0.053699282404	0.054880896083	0.052777460057	50	29	
11100000	354.932371	1	-0.033237067666	0.710812690869	0.714968397831	0.448663005382	0.895837734916	0.447675250293	0.810680856556	-0.214689992543	-0.071905676411	-0.245044889882	-0.179761773544	-0.243679777631	0.000210874478	0.906726924707	N\A	0.046623370157	0.259739640517	0.248558132461	0.255041120656	0.248732415278	0.238736614139	0.052133385677	0.049557821875	0.053049962253	0.053763246224	0.053471925328	47	29	
11150000	354.986515	1	0.202646806658	0.605563942526	0.494978619961	0.331563939954	0.455262269513	0.014064806029	0.616074038804	-0.102502885324	0.039843639307	-0.083148078773	-0.049950129079	-0.160423623658	0.000172497508	0.910524187177	N\A	0.076476505275	0.218641532236	0.206276370977	0.218099473932	0.211798306306	0.261896929933	0.078822206146	0.078404224598	0.081080369728	0.081105031725	0.081318383985	51	27	
11200000	356.765865	1	0.150721081185	0.717261282609	0.490983891516	0.358296979397	0.613791438858	0.454208429024	0.239941333852	-0.181845886237	-0.072418943659	-0.213357648608	-0.234935049005	-0.214328878626	0.000144709073	0.912653390735	N\A	0.049557306465	0.174519246882	0.162099479757	0.178214939731	0.165962070036	0.295203388563	0.055827851799	0.052135800325	0.056767525935	0.055372258912	0.057386434230	45	24	
11250000	343.669725	1	0.112248057799	0.641845463532	0.447642794311	0.394983133881	0.679255201237	0.538870726682	0.588965374878	-0.084204344032	-0.008437310688	-0.116616800226	-0.099420323881	-0.211569556100	0.000230685566	0.893623935039	N\A	0.072123687775	0.238079654715	0.218238305924	0.225812130815	0.221883655244	0.290054672113	0.078086401096	0.074430793753	0.075758604050	0.077725504480	0.076909520047	38	30	
11300000	365.514346	1	0.259422728582	0.530591965406	0.300483466152	0.203758050381	0.629815918763	0.242993339309	0.427374756958	0.064629822141	0.103819469180	-0.016620780373	0.044245793253	-0.080043068662	0.000174865165	0.919384621760	N\A	0.076931009575	0.239939399605	0.204320155124	0.219046367268	0.214251599393	0.254388627657	0.081488965109	0.078598667262	0.082473577951	0.083093534763	0.078417633249	40	28	
11350000	357.272390	1	0.046511257272	0.673687391795	0.412045707760	0.340384291936	0.811837068437	0.401625636930	0.769852711565	-0.135330426698	-0.059147051577	-0.216533269271	-0.131741465055	-0.225451505212	0.000316075553	0.911193467733	N\A	0.054432172979	0.242344850686	0.232117132801	0.222288880585	0.217194391708	0.292457422521	0.058003647197	0.056827154950	0.062525172828	0.062853016513	0.059231769792	55	23	
11400000	363.225238	1	0.147095845202	0.614762466684	0.799557648745	0.723058215856	0.812050818915	0.412606513165	0.571986742608	-0.054164806839	0.016135199534	-0.174271445449	-0.035704389090	-0.163502378245	0.000286777012	0.902294116733	N\A	0.054263056011	0.479735970279	0.471597465396	0.217580912667	0.221398621069	0.280108250648	0.061633511176	0.056680792895	0.062066738412	0.063902721576	0.057952467534	37	34	
11450000	368.606625	1	0.412067271829	0.588797248180	0.044232010689	-0.032590274379	0.398526988475	-0.074006627278	0.271665729285	-0.029776757894	0.049740365908	-0.085126329126	-0.018149390032	-0.109216517806	0.000333491955	0.922694149263	N\A	0.055916378370	0.369419646804	0.201982107260	0.240661479542	0.210941456156	0.298235426279	0.061106463860	0.057638588292	0.064868447587	0.062630076955	0.060001850492	52	31	
11500000	360.323280	1	0.529221624746	0.595634967255	0.295819004968	0.136448613969	0.372697628751	0.357635622679	-0.208075059301	0.009618140290	0.048817046480	-0.082039483534	-0.085374942024	-0.138278617702	0.000494996800	0.901717311180	N\A	0.068117925634	0.348634238425	0.233835482491	0.283581113705	0.236264799363	0.363719425439	0.072199032253	0.070173021760	0.078071218196	0.072326707806	0.074361703347	45	21	
11550000	361.545753	1	-0.034042489284	0.725045848186	0.716786106625	0.399969405135	0.912062393313	0.558309377389	0.657210836244	-0.198133721926	-0.079125497098	-0.232609766389	-0.196356178132	-0.229415346976	0.000196234014	0.909657476934	N\A	0.069843173093	0.314267916445	0.198729486239	0.211489187637	0.201072952495	0.256025381187	0.073748936939	0.071986554537	0.075667255870	0.075027970094	0.073039647363	45	21	
11600000	363.603907	1	-0.022567681969	0.698530043692	0.514094745391	0.331252645421	0.987778624986	0.520661364058	0.640613282447	-0.175237221068	-0.024592723271	-0.217867247403	-0.169628309205	-0.180096312648	0.000413374237	0.922289367841	N\A	0.074332415733	0.241992235329	0.231122164521	0.249839550363	0.242714722582	0.332603201067	0.076222246381	0.076234605940	0.078317202983	0.080945680161	0.076976748576	49	29	
11650000	346.704724	1	0.210258946594	0.687593128673	0.327455757978	0.120665305784	0.798253191300	-0.032784307879	0.413954040864	-0.133114507475	-0.042577695140	-0.220132751487	-0.020238709216	-0.213479096890	0.000240128761	0.898385700301	N\A	0.047475282510	0.206654416313	0.186839038465	0.202320681096	0.188753566918	0.258163039183	0.053001895310	0.050782236553	0.056017638930	0.056646822688	0.053290736062	48	23	
11700000	373.062486	1	0.079557815857	0.634841546710	0.366302603015	0.226512372590	0.595643426648	0.329613891496	0.807397142167	-0.086764914667	-0.012774315455	-0.104708909505	-0.122414672908	-0.211640914190	0.000159542606	0.916385508985	N\A	0.076545146019	0.266530302239	0.257659687115	0.266727431106	0.291357626675	0.296671427397	0.079075040308	0.078204621304	0.080963110018	0.080815528515	0.079509539270	47	30	
11750000	345.146103	1	-0.070612701346	0.664359867364	0.582079198398	0.527590620148	0.775698473324	0.270473610045	0.849399445942	-0.162947188313	-0.038989830854	-0.160830466269	-0.067832274437	-0.164874916544	0.000256081839	0.925982688222	N\A	0.052442082558	0.216616415986	0.195168583484	0.205029132869	0.196870634745	0.270332841680	0.058187800790	0.053911654331	0.058331171753	0.060099116534	0.058547805984	56	15	
11800000	355.030837	1	0.271774434697	0.679015740926	0.693328657631	0.307875685351	0.591020020988	0.408131867628	0.171205342817	-0.121048742373	-0.033946719477	-0.168368916659	-0.136986188293	-0.194652130750	0.000233104812	0.918376003332	N\A	0.051571162507	0.286030007063	0.181925870664	0.194813266298	0.188404026122	0.252827217816	0.056001307245	0.053826133579	0.058151875543	0.060398895854	0.055955956328	50	31	
11850000	368.803394	1	-0.012275663981	0.703767019030	0.456489919108	0.482553612227	0.775028409966	0.427171840358	0.741616818573	-0.148940939371	-0.051922122985	-0.203478872773	-0.160698317449	-0.231433027179	0.000342409922	0.916636056814	N\A	0.057179448720	0.245527055224	0.238791886070	0.206405337385	0.248195183631	0.304321698251	0.059915658302	0.059801057170	0.062384554907	0.066233159413	0.061147506335	54	31	
11900000	371.644226	1	0.305289224589	0.696362947477	0.235301455888	0.140912326010	0.400988952714	0.088148284781	0.291016527821	-0.133451361312	-0.065788900458	-0.140821976730	-0.139618847611	-0.191157008940	0.000130682682	0.924984249991	N\A	0.069963907922	0.417555222879	0.412435757793	0.415685563165	0.417864085093	0.433710880514	0.072620829222	0.071757697613	0.073455398884	0.075499064172	0.072789463712	58	30	
11950000	352.770009	1	0.136873932935	0.698975952312	0.360790027562	0.154935906878	0.841938144978	0.230179790808	0.562652313242	-0.171647357279	-0.067070993043	-0.243064879856	-0.127030152313	-0.229934246160	0.000215511606	0.903663918360	N\A	0.048227897716	0.193915605874	0.176304052085	0.201935650556	0.180401498546	0.244638696370	0.053027060562	0.051484340278	0.059166750341	0.056135318017	0.054223075295	38	25	
12000000	362.602299	1	0.048343572366	0.704652510931	0.562107462287	0.349574285908	0.723977362374	0.310883122749	0.970582787855	-0.188728854163	-0.080783423987	-0.218075072098	-0.169043289784	-0.243844748863	0.000206227339	0.910044098217	N\A	0.043967658501	0.189076357090	0.170158730046	0.179217748535	0.173223631669	0.394389514722	0.050390434484	0.047724666958	0.050672034359	0.051957247965	0.048503242669	52	22	
12050000	379.899921	1	0.129659224838	0.706728497212	0.463761598786	0.320275357495	0.834024921243	0.382601466361	0.372155611882	-0.149632342382	-0.053172272482	-0.205693467081	-0.112929196916	-0.213931664263	0.000269875336	0.921229128594	N\A	0.051495866100	0.217465061417	0.207433757324	0.223256536448	0.214685764263	0.272963383422	0.053949209685	0.055037893596	0.056118968935	0.062017815258	0.056445312635	42	28	
12100000	363.605746	1	0.609382318180	0.446416376974	0.110236709089	-0.137743944898	0.051943629190	-0.071107182629	0.262946443209	0.068403141448	0.187293360844	0.062571563459	0.030012166402	-0.005807970219	0.000219999788	0.925805279326	N\A	0.057740258554	0.206967161013	0.190258522637	0.238356782316	0.193435432472	0.445461254498	0.061678331533	0.060055981563	0.059898381102	0.064390603513	0.061301485966	59	29	
12150000	360.707373	1	-0.007156142748	0.632668792518	0.484778135165	0.295470696917	0.859482864202	0.298603553789	0.839820427752	-0.151599400018	0.016688620275	-0.143851585424	-0.042485432549	-0.162676357848	0.000224348087	0.913430163183	N\A	0.046807702248	0.201615679933	0.176319814539	0.245600216847	0.182205823855	0.246509867729	0.052792952929	0.049673250257	0.053030882928	0.054889037319	0.050944475984	47	22	
12200000	371.020947	1	0.196528353446	0.610227709558	0.203447018669	0.057113933658	0.274878551521	0.223220573479	0.624296526929	-0.009492426557	0.025642450102	-0.057630176305	-0.070896340353	-0.123008029667	0.000155111803	0.913513453393	N\A	0.071951252454	0.211678584461	0.198572271562	0.210254940273	0.200197921115	0.246084326301	0.076108757371	0.073828200429	0.077858402476	0.075630887239	0.075225863203	50	24	
12250000	353.353853	1	-0.039670240470	0.731930894213	0.583852243207	0.321924226146	0.851005921008	0.421402620820	0.771677096330	-0.229571392171	-0.134843388939	-0.204115921561	-0.206444310586	-0.265605694923	0.000192386130	0.917563851442	N\A	0.120038671992	0.440790418010	0.433486870981	0.432165561763	0.434759361556	0.455503614491	0.122263475706	0.120926292584	0.123074840438	0.122495045235	0.122478586774	50	26	
12300000	357.369565	1	0.004920035829	0.739868819010	0.170088853276	-0.004076518000	0.788284208483	0.080588239856	0.775008832976	-0.177993141781	-0.112695744596	-0.285692408099	-0.183241569773	-0.281702524794	0.000379073665	0.910969514473	N\A	0.080913057825	0.334709917010	0.328984571360	0.254680218674	0.346948453316	0.401133420522	0.083012537877	0.082425591715	0.086181023925	0.089660722842	0.086073473831	53	28	
12350000	368.747105	1	0.209177256473	0.590098432698	0.314061886429	0.155828124860	0.568698619909	0.219575559760	0.633525758019	-0.073020226107	0.037705696188	-0.061807248465	-0.069248880342	-0.161295294104	0.000188030157	0.907153282560	N\A	0.063255314200	0.362081949357	0.354321076272	0.318996231245	0.332380890321	0.345411973156	0.067222112047	0.065936460919	0.068945559247	0.069056871581	0.065745470582	41	27	
12400000	348.313336	1	0.325226643823	0.598311103561	0.396700064427	0.061287240888	0.027443514172	0.083694412749	-0.204942487060	-0.091441225948	0.036886996056	-0.105454859220	0.005196567887	-0.186419533360	0.000147659308	0.904144052205	N\A	0.056989959959	0.218763076356	0.206251691261	0.750739110877	0.211091504102	0.614430275885	0.062046395343	0.059151219215	0.075904987613	0.062641989544	0.062894473091	44	21	
12450000	355.596028	1	-0.407200576760	0.872713714751	0.881113865587	0.569135577681	1.173155721987	0.895680602158	1.339513845160	-0.337013429613	-0.219156095584	-0.369606744901	-0.350940703354	-0.448289865222	0.000224953143	0.911195269760	N\A	0.076336168333	0.226893589523	0.209756025193	0.215218917321	0.209872920740	0.272569634446	0.079933028254	0.078157920089	0.079650886173	0.080129693741	0.080051730026	51	30	
12500000	334.734617	1	0.301414105647	0.640430689158	0.383368298097	0.168128411098	0.174457870001	0.032746572310	0.340774320776	-0.100467516101	0.032186772822	-0.089868320031	0.003224863776	-0.145828546402	0.000452490632	0.904793016111	N\A	0.066154201631	0.242212032784	0.227901529007	0.240414989523	0.232317526344	0.325473431678	0.069896823792	0.068374067230	0.071889296153	0.072141391067	0.071728051546	49	26	
12550000	351.646065	1	0.201310170510	0.615906833671	0.553202816295	0.200548571442	0.546329018329	0.167923853064	0.468043096901	-0.121614286715	0.056872938372	-0.103504478101	-0.051938293827	-0.124169898731	0.000221298605	0.910842184750	N\A	0.045805602018	0.199875083125	0.181431743635	0.200675612202	0.193738096953	0.249723227733	0.049197621319	0.049148449358	0.055629302048	0.054891191841	0.052482551173	52	25	
12600000	359.353971	1	-0.131644671871	0.760876062276	0.832673218607	0.556830047354	0.891631198693	0.477075067601	0.892026123160	-0.235661973438	-0.111224148097	-0.285938859256	-0.199029551778	-0.274263529074	0.000212514232	0.924311505094	N\A	0.048432203297	0.199486479254	0.175300390055	0.185002972171	0.325437248262	0.242606685214	0.053298424592	0.050470380057	0.053774385959	0.058929911425	0.052882301609	48	24	
12650000	360.624859	1	0.067161667843	0.724509339555	0.608730088937	0.311423868170	0.464082246580	0.269631989772	0.714323034105	-0.209408193248	-0.081450828776	-0.230355129337	-0.156090766260	-0.220737290127	0.000199978683	0.935843484926	N\A	0.074886299234	0.202707951584	0.188369634360	0.207350938692	0.186457605939	0.246731354944	0.078955078725	0.076657074394	0.080346813840	0.075974406892	0.077872019323	54	24	
12700000	357.565687	1	0.621611692869	0.591352955121	0.337526207084	-0.027183358657	-0.018769279146	-0.182000449117	-0.009213100229	-0.019563880156	0.059719101317	-0.055616468632	-0.043546491801	-0.138110129005	0.000193391851	0.915070495691	N\A	0.093922431583	0.334382579665	0.298910488445	0.297130050489	0.302213852593	0.398817646545	0.098112569251	0.095043917190	0.098684279602	0.098175735626	0.096175117440	47	29	
12750000	358.548608	1	0.193393059707	0.501293654856	0.543749168300	0.321877273572	0.697877240849	0.378361973180	0.500180548425	0.024862347489	0.175981980970	-0.029675368288	0.024767514970	-0.023808520385	0.000184793153	0.909720560859	N\A	0.059824466009	0.204788146194	0.185930485299	0.198809757364	0.187952161085	0.241230485356	0.063311153808	0.062439056457	0.065524802256	0.065575085538	0.063482398659	61	25	
12800000	367.048929	1	0.284467462411	0.497492066473	0.114555692537	0.049978087360	0.372995038877	-0.002125775965	0.485710967926	0.030069800235	0.145193551673	0.012318463240	0.054958329058	0.012668384250	0.000230686297	0.906224191009	N\A	0.096703414210	0.314263664083	0.302388939198	0.310041575467	0.304371186572	0.349031740685	0.099717254747	0.098361266354	0.099136197387	0.100867005220	0.099260728750	40	21	
12850000	366.464587	1	0.199892981450	0.602286036915	0.350992611311	0.128819327753	0.498607672139	0.186758602320	0.692729818841	-0.120034070003	0.042844330158	-0.121164262015	-0.052129166298	-0.173544081803	0.000350666213	0.917932728249	N\A	0.057965550082	0.238247465487	0.225937047188	0.238726753327	0.228338807950	0.314607151995	0.062974047681	0.060205879979	0.061497678667	0.063116809269	0.062142328808	58	22	
12900000	346.270642	1	0.176041888618	0.624513237168	0.413078714093	0.276940944465	1.026254816293	0.090710445843	0.394345479246	-0.091295898472	0.021136015435	-0.241768654878	-0.054437993731	-0.082268703902	0.000293698488	0.895514610322	N\A	0.057559763281	0.214424639558	0.198202966062	0.219300445735	0.211657084530	0.286465562952	0.062804906363	0.060147105115	0.064375154087	0.066754024091	0.064233307023	41	24	
12950000	350.544471	1	-0.099867897997	0.672268801894	0.548004914367	0.427855414577	1.087058021231	0.839155363658	0.854214733628	-0.052894770048	-0.041997792018	-0.204522456940	-0.195288267372	-0.231865061311	0.000709072669	0.900758347992	N\A	0.081968259256	0.344484281604	0.331965624272	0.305104884225	0.284073681904	0.437213309283	0.086577722050	0.083578750388	0.086113581363	0.086867188689	0.088100006307	55	23	
13000000	360.026586	1	0.216337240690	0.666462216704	0.383443032469	0.248741265510	0.727796520557	0.210448915229	0.627235821835	-0.120825922329	0.005113088873	-0.186359157477	-0.064339317605	-0.287822600845	0.000230277957	0.931385264350	N\A	0.053047235841	0.192818290499	0.181440531855	0.233420912222	0.194968926113	0.263016585406	0.057823790743	0.055464083447	0.054566625907	0.060904828381	0.058508840937	54	38	
13050000	361.811135	1	0.447942324757	0.542323390025	0.279819793813	0.087449135466	0.414456044510	0.254178262251	0.062674971726	-0.028936328735	0.110123540093	-0.032691151272	-0.014588994465	-0.059613815412	0.000194128369	0.911268972174	N\A	0.048456384592	0.192896681334	0.176643485397	0.192653307193	0.177837440256	0.241514435933	0.052724249056	0.051296494943	0.056408172649	0.054993193908	0.054188316964	53	27	
13100000	368.552512	1	0.218883324236	0.680151765163	0.308426859978	0.317346665359	0.643598280312	0.415766026114	0.458046283503	-0.121184241978	-0.022543576503	-0.228206519653	-0.145360670740	-0.218084765865	0.000165071630	0.914552656849	N\A	0.058045720180	0.196002428315	0.180562170329	0.217561857765	0.189344514634	0.216363512755	0.064010422146	0.060224618528	0.063189463030	0.062922666388	0.061021491883	55	25	
13150000	360.929398	1	0.264001031358	0.579123672649	0.394537262689	0.233884076459	0.459273585128	0.201660282792	0.170874921302	-0.018620977012	0.085399925337	-0.017382006943	0.011137054456	-0.039586483721	0.000173430277	0.925541473648	N\A	0.049699311406	0.355038784766	0.347334441608	0.179894582594	0.177919377958	0.223592746264	0.053136550844	0.052120801016	0.056700317085	0.060078620132	0.053429947722	54	29	
13200000	342.489795	1	0.144757363555	0.566265628888	0.329245845165	0.305683885477	0.495999109636	0.484269301252	1.357080744984	-0.022071413028	0.071867471737	-0.029239776556	-0.074069094371	-0.051235898080	0.000310567532	0.912199166966	N\A	0.072606896073	0.270070656055	0.213504469400	0.225207716486	0.214514457956	0.548198464064	0.076541752854	0.074489253909	0.077489165504	0.075168671844	0.078409600156	58	30	
13250000	361.774194	1	0.474479994972	0.622606144257	0.519084325458	0.258972497261	0.409143323707	0.269082757053	0.050986435247	-0.147695617556	0.037377332659	-0.116415126001	-0.133596923995	-0.170783138968	0.000249814687	0.906599659104	N\A	0.049735173387	0.336012906348	0.323827853466	0.184536705099	0.177854190806	0.251182395961	0.055567006271	0.052598430273	0.055821630238	0.057742802991	0.054884874312	36	23	
13300000	351.251232	1	0.232512511236	0.628071841837	0.150047935400	-0.100105230719	0.356020898666	0.070934257949	0.696328895594	-0.087035902211	0.018487897141	-0.071892636678	-0.082170505169	-0.199715813766	0.000179084811	0.939577182347	N\A	0.047388569716	0.185912816015	0.166962175089	0.192521735590	0.162636362282	0.230347537636	0.055075980139	0.050499336705	0.057411432983	0.048572097592	0.055165222495	46	21	
13350000	358.381304	1	0.129700463477	0.612438530642	0.317895538603	0.220859404188	0.703395539596	0.399151901910	0.716825546473	-0.085270191787	0.067021645037	-0.180320991626	-0.098759492231	-0.159236550067	0.000454898084	0.908811342215	N\A	0.065735485218	0.241227076588	0.228535694522	0.239415156680	0.237991932314	0.350288502339	0.069164263136	0.067687132736	0.070030596985	0.073419738363	0.071668766939	46	26	
13400000	362.678219	1	0.133655355743	0.745106483403	0.396302881658	0.215438477089	0.767591037555	0.367802760763	0.638175243537	-0.180514891756	-0.136450243447	-0.274665936713	-0.218166987880	-0.294583410945	0.000197052870	0.903357256570	N\A	0.068222740738	0.349016583416	0.340251163452	0.349053641951	0.341396084175	0.378118187166	0.071581779115	0.070538836332	0.074100566325	0.073090638996	0.072113526207	49	17	
13450000	358.126885	1	0.047636232130	0.701813267456	0.736484193542	0.509219657591	0.784667213214	0.434752157414	0.486679966437	-0.186281283771	-0.041063946373	-0.224240062644	-0.112323604176	-0.197493176560	0.000230170241	0.904092775085	N\A	0.054569932456	0.208813424033	0.188551361759	0.222579103915	0.190562457335	0.251692723028	0.058473653332	0.057446685346	0.062913806658	0.063259111603	0.058153919259	55	27	
13500000	358.986010	1	0.394808925569	0.598895649660	0.235203944946	-0.006898030339	0.527918101742	0.082017350064	0.236087072928	-0.091836817427	0.050948874454	-0.108009722396	-0.074989272619	-0.120159187689	0.000310904614	0.908950544167	N\A	0.054822085417	0.207973849052	0.195743724197	0.207515456968	0.207694411250	0.287283507258	0.058892783214	0.057907258711	0.061727005756	0.061581303651	0.059219888561	45	28	
13550000	367.680665	1	0.076615362949	0.681428607054	0.610785206909	0.370921262512	0.878567646192	0.466413915376	0.463589304644	-0.149076012384	-0.019421090702	-0.248924768604	-0.156259558157	-0.160434561670	0.000321411342	0.973863423821	N\A	0.057961520976	0.214017937065	0.199926354404	0.384469584861	0.213734292458	0.293766055481	0.061962603518	0.058324845358	0.065585980006	0.067305242293	0.060366163362	42	23	
13600000	357.145183	1	0.260139382936	0.612950073303	0.112541512802	0.110113585628	0.455908899405	0.209469540342	0.379664424001	-0.085032177652	0.036072801055	-0.108935589592	-0.023833173118	-0.110587058599	0.000217937018	0.913144813835	N\A	0.047092689551	0.224331527426	0.209351015381	0.218809312085	0.211426607144	0.269314547012	0.052379664289	0.050211006818	0.053613076251	0.055053882536	0.051752260269	52	21	
13650000	368.893462	1	0.435998455547	0.583269827374	0.120906114716	0.109099053890	0.442633665998	0.283262822181	-0.043951443542	-0.022813624506	0.056831137411	-0.097269756632	-0.067612055018	-0.065218372200	0.000260623716	0.979527814579	N\A	0.051159433095	0.202412915297	0.186762170286	0.187049125440	0.190547850291	0.266757680939	0.056006264238	0.054180278320	0.051336475292	0.058820985299	0.055755161730	48	24	
13700000	381.345770	1	0.217195405001	0.620022123616	0.368448075388	0.258682639647	0.471610726119	0.347902308250	0.516478863446	-0.073900500701	0.026036305828	-0.112808242537	-0.038977287639	-0.179851321815	0.000187742192	0.918978390864	N\A	0.079092533718	0.275933729821	0.264859390937	0.268088369494	0.268626487797	0.311332676963	0.081774236732	0.080910155666	0.081515384871	0.084252253413	0.081833052943	45	24	
13750000	375.797918	1	-0.117675731754	0.694072691726	0.604002756904	0.464650374516	0.896385672699	0.494954571803	1.056703549415	-0.173659723252	-0.043752788209	-0.236506893751	-0.146772861297	-0.260176792784	0.000294062649	0.925643784891	N\A	0.059874414685	0.209813132887	0.196597831872	0.220458311271	0.199835575307	0.286778267980	0.063552609571	0.061428159255	0.066250123026	0.064365423158	0.064220795290	47	29	
13800000	367.962557	1	0.371635640837	0.633248001779	0.189754344775	0.040902228413	0.318936111945	0.159757436445	0.370777030405	-0.094946350645	0.008442011222	-0.151089410805	-0.102881059366	-0.168789765444	0.000204852091	0.910405852402	N\A	0.066397441470	0.220589225556	0.199677080822	0.206156259651	0.203856014956	0.259145787758	0.069847568963	0.068669612766	0.070877670084	0.072048387697	0.070128758392	46	18	
