Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m2-VR-005.txt
Log File Name:                   AMY_d1_m2-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            585766100
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m2-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
6550000	379.720203	1	0.229102310596	0.662449800811	0.337728849094	0.307226821744	0.604626629773	0.310423836860	0.422866833765	-0.131483382087	-0.012612696894	-0.133588145899	-0.128195784704	-0.178069850614	0.000182818600	0.920462320067	N\A	0.071351239878	0.208494468005	0.197012265725	0.202057734795	0.199668829872	0.456756642293	0.074613292657	0.073396319418	0.075168543348	0.077337382283	0.073440197440	54	28	
6600000	367.199684	1	0.416022109624	0.666935400327	-0.066417683531	0.091666464245	0.246510773469	0.122142641713	0.190821835556	-0.081654515696	-0.009666465570	-0.082427782977	-0.111264910874	-0.223408320338	0.000184601657	0.929701863165	N\A	0.081403657854	0.274744702483	0.267209393734	0.277650962493	0.267221127168	0.310740969394	0.082611267371	0.083100444817	0.086458055609	0.085659255928	0.084562432311	51	29	
6650000	366.301781	1	-0.040625528805	0.797445307444	0.719565300906	0.501577109323	0.848355893595	0.716631719626	0.719444271779	-0.271023913463	-0.162832030808	-0.321351481181	-0.299088487355	-0.342648371396	0.000314251675	0.906796563793	N\A	0.052486838291	0.206308025762	0.191863146806	0.212381270831	0.206086153362	0.291617650478	0.056348507732	0.055241829741	0.058785450597	0.061001630510	0.058005004204	40	29	
6700000	353.627724	1	0.297870495939	0.685842506925	0.479344077752	0.338517611463	0.588700232972	0.273142933081	0.075282833184	-0.179783894448	-0.066066699226	-0.149960241482	-0.100202531818	-0.186636245352	0.000220076420	0.907235189071	N\A	0.066587672046	0.223656992495	0.207846158764	0.208620510616	0.196034065690	0.253470706308	0.070199270610	0.069051676425	0.073532992809	0.072332442268	0.069345621208	42	16	
6750000	368.912783	1	0.004521771173	0.713760634031	0.737136145103	0.433289309324	0.717280626551	0.579934117307	0.687802534136	-0.188255306751	-0.071527956456	-0.238282429209	-0.187441356039	-0.228621487899	0.000365428281	0.922533418889	N\A	0.051842589319	0.213793173260	0.198586459536	0.203506972985	0.226823607285	0.306987017040	0.055937024060	0.053973989182	0.056397833539	0.064947111781	0.056447899799	39	23	
6800000	367.130212	1	0.470355828405	0.599379608460	0.381997126961	0.147188934820	0.337674096442	0.101709449847	0.139574486982	-0.053061161454	0.029841211195	-0.087577713048	-0.033074639449	-0.188076661675	0.000310919551	0.929392760339	N\A	0.068893998464	0.225570475648	0.202354659412	0.225671427660	0.226160530090	0.299033119373	0.072720238756	0.069998329511	0.074212871164	0.076683150468	0.072602720902	47	24	
6850000	358.832588	1	0.066845113623	0.676581176960	0.384832578238	0.248085804676	0.550049211710	0.279298938316	0.783324840112	-0.127891794817	-0.048238927824	-0.143891751831	-0.147355132906	-0.218169193775	0.000221895412	0.955964557838	N\A	0.045857122246	0.203069757787	0.182826214356	0.199455288808	0.194258234854	0.251367407330	0.053188517446	0.046667304820	0.054009312591	0.053062086364	0.050778061838	48	22	
6900000	362.328441	1	0.268699274023	0.593064750172	0.109690132522	-0.049659116027	0.347214102511	0.157530843189	0.334511446459	-0.068418689142	0.050546005709	-0.077257183990	-0.042004335578	-0.067610033642	0.000178241398	0.923648195727	N\A	0.083206728540	0.244974575836	0.233503620832	0.242433031358	0.237720151765	0.402935181247	0.085608373446	0.085061031886	0.086824478424	0.087631566404	0.084651576195	72	22	
6950000	365.885265	1	-0.043000814565	0.656304812631	0.591396932141	0.493991127972	0.938481311147	0.520446882327	0.929032047287	-0.130166923438	0.002645556815	-0.179642281673	-0.144801543768	-0.245010960123	0.000197300530	0.920226425796	N\A	0.046072635847	0.188595323691	0.171039731763	0.201968167324	0.177539222042	0.235182210517	0.052731835589	0.048696203584	0.049477783663	0.056478113876	0.050743826098	49	32	
7000000	357.441750	1	0.034348494025	0.587392747552	0.852608120489	0.716039358460	0.978004963584	0.510239623801	0.489232892915	-0.079804445549	0.065202735110	-0.076094594912	-0.008738356170	-0.079284845767	0.000263817599	0.911243844347	N\A	0.072869593016	0.262832927632	0.247313929762	0.255212336648	0.245098529133	0.354937198207	0.076142310873	0.075371113670	0.077469061201	0.076606048532	0.075356150144	39	25	
7050000	349.355209	1	-0.109255427408	0.675880256265	0.568774889047	0.429414307408	0.782918021323	0.715960969835	0.992744043270	-0.123047047220	-0.058145001342	-0.149111609119	-0.144142183964	-0.157889736413	0.000160148478	0.901280072070	N\A	0.055870994258	0.193310033798	0.181772373914	0.222944482859	0.184345493346	0.351767671578	0.059438189630	0.059304682760	0.061265565470	0.062284801579	0.062711581293	53	23	
7100000	354.963784	1	0.299652475482	0.560895772973	0.406279799299	0.153494998126	0.754176922976	0.046104636685	0.345852577272	-0.032530923456	0.109042476916	-0.081392878724	0.014272294005	-0.082870176051	0.000201433534	0.906491348143	N\A	0.061047838899	0.205943409581	0.190136884125	0.251817347254	0.208379354321	0.250051480476	0.065068840414	0.063742564225	0.064494651376	0.070729441240	0.064321091437	45	22	
7150000	349.442386	1	-0.091293269744	0.735378952332	0.678636656477	0.465069023414	0.960261056133	0.543934057122	0.822277173319	-0.207809397905	-0.071864922086	-0.237806436512	-0.197434355132	-0.271379725650	0.000347410894	0.903471360612	N\A	0.066592108510	0.301914082664	0.287826853538	0.306546059546	0.288123660265	0.365608020961	0.070073345206	0.069163059080	0.072973411950	0.071587155053	0.070567693500	59	26	
7200000	340.673890	1	0.077741474497	0.666188776399	0.540826273396	0.438589449629	1.063596519537	0.301533335739	0.663226572646	-0.162634452567	-0.000567088791	-0.267915977613	-0.084811041877	-0.224284447758	0.000308019641	0.895111439606	N\A	0.063798065955	0.244672440666	0.215108824819	0.232782174418	0.221860789693	0.298420877037	0.067667432465	0.066417237700	0.069589137698	0.072191828984	0.068899741788	53	14	
7250000	348.969311	1	0.032099509037	0.863200304727	0.348036092707	0.370290786724	0.905739150341	0.295919362172	0.650127497062	-0.324067324661	-0.232248532040	-0.367620000120	-0.300390981159	-0.404540369761	0.000217105699	0.902889207135	N\A	0.101452706062	0.274337450706	0.260928022939	0.271436929956	0.262990256987	0.311129732425	0.104242630491	0.102971151577	0.105490528607	0.105003955651	0.103557927354	44	28	
7300000	354.786717	1	0.109935130023	0.654037053827	0.239598918796	0.161087396984	0.536647931941	0.195263733819	0.817202712086	-0.079356581630	-0.014413385078	-0.147561609884	-0.118798833185	-0.211450110757	0.000170452510	0.912161501981	N\A	0.058737832634	0.187487345469	0.171768664031	0.182577482263	0.181549497484	0.227752441620	0.062830155422	0.061235583399	0.064459293499	0.067100596595	0.061799828737	49	34	
7350000	348.641777	1	0.069771750287	0.700397729194	0.437862752037	0.338984984066	0.631526995848	0.639794518414	0.533758486097	-0.134061916876	-0.058637674133	-0.221461768680	-0.200413808540	-0.189189794962	0.000305864986	0.907874591282	N\A	0.073582609746	0.220160937623	0.206307725685	0.249729307563	0.228678514387	0.298723365306	0.082058172532	0.074880460283	0.083676359047	0.081461949309	0.077042058700	40	27	
7400000	358.144916	1	-0.084842765747	0.634625861802	0.462078043352	0.219235849685	0.847191834247	0.175964949174	0.922902747756	-0.094795734143	0.014315963960	-0.174918179830	-0.074596691284	-0.102909620836	0.000390935782	0.898877897053	N\A	0.060917194682	0.261200464187	0.248900953242	0.278569812895	0.252360392910	0.324420625906	0.065874084548	0.063313107656	0.069226013444	0.067043652947	0.066274556233	51	27	
7450000	346.744912	1	0.114557202418	0.687475703321	0.439489798126	0.376105031744	0.647229739172	0.610614806385	0.688434364026	-0.151130284923	-0.029629728107	-0.178472169363	-0.232729919591	-0.279243875224	0.000229346341	0.908441477092	N\A	0.051369772998	0.199281936824	0.181494623038	0.192147107077	0.187949655341	0.252643249926	0.054897922447	0.054652101640	0.057407343656	0.059017062735	0.057038259828	45	30	
7500000	360.814741	1	0.370566751906	0.539126942023	0.268955990320	0.116829077562	0.337795179701	0.112767674003	0.241033559402	0.008400299792	0.104239804405	0.006379469489	0.036487230626	-0.050750766813	0.000170568868	0.924325180106	N\A	0.095480880777	0.254414984565	0.243372237411	0.243589643185	0.247145580362	0.270985891640	0.097728787574	0.096540510762	0.100200205183	0.099529111097	0.097516502773	51	31	
7550000	354.343135	1	0.068332444792	0.737426893751	0.347797351504	0.299079020578	0.453014289575	0.352578859654	0.699081083546	-0.213107539172	-0.091322217884	-0.205086181362	-0.196556776616	-0.261214893840	0.000240431122	0.901360078969	N\A	0.048430087533	0.194239191066	0.179033835929	0.193831902830	0.201662213829	0.257090412743	0.052636847797	0.052154804096	0.056142316714	0.063273185815	0.053185995650	53	24	
7600000	364.466546	1	0.275809396385	0.607143258257	0.469991549957	0.253972394519	0.404545700408	0.254531408747	0.215880774272	-0.082832893625	0.035916733618	-0.067803591219	-0.047548404725	-0.128349545506	0.000199316141	0.920830167469	N\A	0.062055672713	0.237498573540	0.217416821094	0.230765501277	0.236418614256	0.252347216170	0.065327512966	0.064189393705	0.068744794060	0.066766467459	0.064695867615	58	30	
7650000	356.340369	1	-0.112619954924	0.624926123770	0.647953279119	0.670514316374	1.059638519234	0.800627893711	0.685469549182	-0.071458987921	-0.031592342315	-0.139021720942	-0.005118058178	-0.168660872744	0.000228930557	0.910982579630	N\A	0.050359716742	0.416137264949	0.409091129872	0.422618356666	0.426517074591	0.443264467718	0.054837194383	0.053080318279	0.061560299524	0.059659127069	0.053695747321	54	28	
7700000	354.989274	1	0.273764864037	0.662074162296	0.658630749719	0.165302005074	0.656005394487	0.294722185352	0.158073718409	-0.111481189976	-0.035825842296	-0.133555134405	-0.124019755892	-0.176089758801	0.000225887397	0.908459218864	N\A	0.048460140118	0.344363719556	0.182947556516	0.190669917064	0.182622366283	0.263835579467	0.053906488955	0.051434411083	0.054987625844	0.055560179589	0.054179253394	46	27	
7750000	365.130395	1	-0.063906711172	0.690269840004	0.621306950843	0.449129428929	0.950044949080	0.575036523891	0.970024008170	-0.120768098898	-0.050553812904	-0.194487107567	-0.136105128538	-0.276991950678	0.000286142568	0.930719267573	N\A	0.052889340164	0.207850422447	0.196148408134	0.340148733461	0.226864345022	0.279442295327	0.056435821741	0.055801386655	0.054345786295	0.065993549054	0.056322814865	43	29	
7800000	369.168905	1	0.118928675977	0.691881089930	0.447321695605	0.451664128829	0.567902526859	0.626935175694	0.352886152670	-0.146777522980	-0.056240114344	-0.087696937053	-0.195845157895	-0.212461172554	0.000200485892	0.912676361031	N\A	0.086654387779	0.301655568939	0.288936956254	0.296605757053	0.290547072385	0.329902850162	0.089058106064	0.088360073984	0.090907458481	0.091095066561	0.089005369978	51	19	
7850000	362.210972	1	0.367352697016	0.713452013390	0.321188885125	0.094064787262	0.294899023840	0.098827307297	0.292611493023	-0.191793686637	-0.079565186791	-0.202291165818	-0.177581710538	-0.242957030053	0.000211684852	0.905245029586	N\A	0.061622817197	0.211671220247	0.196823162098	0.202319538510	0.200050842471	0.262165671167	0.065580724000	0.064296561376	0.066049161160	0.068624370989	0.066457604926	48	23	
7900000	362.873269	1	0.082086189368	0.748452827123	0.538718878884	0.439092379066	0.734023167185	0.418098280342	0.539806659186	-0.213935628853	-0.133244155689	-0.262251621645	-0.188200180325	-0.260270377130	0.000240853980	0.907798003570	N\A	0.048421787186	0.208051873747	0.193177018051	0.202790284913	0.202170291897	0.266992658095	0.052884386836	0.051743165450	0.054563300036	0.060198064278	0.053014925144	40	30	
7950000	342.124530	1	-0.450782659843	0.825698943295	0.702226035544	0.620618639630	1.130386513416	0.900369756406	1.206935903518	-0.277134265131	-0.205341401925	-0.302862891107	-0.303209511112	-0.300870266209	0.000325417608	0.898540325849	N\A	0.078217379895	0.271686171246	0.269785428329	0.249863840800	0.249460010004	0.319766974142	0.081521380147	0.080336311691	0.081872389575	0.085721415652	0.082086025336	43	22	
8000000	357.061606	1	0.187605293128	0.712942461086	0.506056755066	0.413444686252	0.565499510642	0.361766636185	0.350230627052	-0.193334763901	-0.061069332406	-0.201630448625	-0.205670466588	-0.215389052569	0.000246602952	0.911101981912	N\A	0.068203410866	0.199646436931	0.199330831212	0.225566629892	0.204979920213	0.267495341845	0.071856235450	0.070344684692	0.077167852548	0.074570870240	0.070543531784	37	25	
8050000	374.515631	1	0.287146581289	0.652659963033	0.237083848908	0.234777548511	0.465078536603	0.312432659397	0.362248138574	-0.064977000597	-0.020846979712	-0.175559639177	-0.163633208965	-0.184642564577	0.000304905696	0.918592106390	N\A	0.054725869903	0.232593608142	0.194718920647	0.210042961462	0.210748064738	0.289954831711	0.058166451253	0.057186889480	0.059823618120	0.064336842647	0.059523791181	45	34	
8100000	366.807433	1	0.100601233654	0.704276546921	0.158065054582	0.097983726730	0.449768215869	0.279177732876	0.609881156659	-0.146718008177	-0.044186903917	-0.200578255493	-0.113589121794	-0.189346766309	0.000400830689	0.914552599002	N\A	0.061344178999	0.224232658750	0.213349012305	0.253430011288	0.220756675367	0.326596598686	0.064370140690	0.063544535945	0.069679252627	0.067767482283	0.065399407176	42	26	
8150000	359.503138	1	0.168564134671	0.680077650807	0.436427782383	0.372454289556	0.807377996163	0.033713981511	0.493566913338	-0.135215722333	-0.059611590633	-0.209508675729	-0.045507243161	-0.216721728135	0.000199499256	0.911370249996	N\A	0.046935398975	0.186089976409	0.171994434077	0.184299805468	0.179354850639	0.248681355461	0.051450892558	0.050171771582	0.052386848615	0.057015317629	0.051854098630	37	30	
8200000	362.266044	1	0.386000871421	0.540969089418	0.212873762645	-0.006008574064	0.611833420245	0.022759380005	0.300140615846	-0.018084681844	0.076507509266	-0.024431758675	-0.037314388842	-0.061404246937	0.000352757664	0.914180099173	N\A	0.038079151802	0.293188015383	0.283970634824	0.301166906835	0.287135884535	0.366604257092	0.042478465270	0.041421294646	0.046275957068	0.046982785783	0.046926690045	46	27	
8250000	369.703856	1	0.434365196762	0.608006567496	0.265569330634	0.100897964809	0.403464440241	-0.100449579307	0.338865576948	-0.046339035153	0.038962479848	-0.108153077792	-0.053500665717	-0.180484492932	0.000189855269	0.911717614282	N\A	0.088470428416	0.232044721254	0.220080557823	0.233146011031	0.221588458613	0.269423378491	0.090800461229	0.090435219623	0.093474195791	0.092293417939	0.090338014128	41	29	
8300000	368.004189	1	0.178464486494	0.577262037227	0.171758229859	0.047446474535	0.369218241385	0.094403553579	0.771118419845	-0.060365916388	0.068729881818	-0.019296320526	-0.022071112445	-0.135509756840	0.000204448686	0.917888403794	N\A	0.046275925513	0.195843347686	0.178335302700	0.183196829281	0.183105074559	0.240284078567	0.051431705629	0.049716450911	0.050821387204	0.054922583103	0.049693290228	48	23	
8350000	369.684007	1	0.206106632527	0.667433034887	0.430220097173	0.179649742658	0.366178344098	0.453992492491	0.541976396948	-0.126991418643	-0.036647935908	-0.146732570216	-0.157825664232	-0.207403200553	0.000185617617	0.909702748976	N\A	0.055709580332	0.244111489233	0.232813188876	0.204748752434	0.232765466986	0.238743566921	0.061159839407	0.058242822309	0.064449249219	0.061655940797	0.058627895279	47	29	
8400000	361.649410	1	0.072112910470	0.686720947420	0.219080119080	0.103360183911	0.883278884721	0.448099724419	0.758113175999	-0.142952362021	-0.012914548405	-0.234216424296	-0.194729221181	-0.225721348358	0.000219006599	0.963964462974	N\A	0.095580271757	0.275246896937	0.262539442267	0.270943999535	0.258622027904	0.312278849075	0.098472270160	0.097474507707	0.099025877082	0.095776643248	0.097675063923	41	17	
8450000	357.700906	1	0.148742991033	0.674636629599	0.390628532686	0.094346884157	0.782181739153	0.390950903332	0.608890440573	-0.168697618715	-0.021470870143	-0.171986570808	-0.135788829902	-0.242544548891	0.000207255439	0.909547444384	N\A	0.046133473089	0.189649888799	0.171873976858	0.184240919663	0.197255221029	0.241677541188	0.050957618031	0.049188207275	0.053153846472	0.054317787325	0.052933531861	43	18	
8500000	362.872928	1	0.351480396809	0.608624513134	0.410641012463	0.290085508532	0.664628983975	0.259970457008	0.224430163466	-0.095791227942	0.000460187974	-0.133339021063	-0.017955582416	-0.170658877834	0.000223072713	0.924274075261	N\A	0.070862443552	0.213586502306	0.201167805223	0.220187258750	0.205191645710	0.269906685823	0.073537889893	0.072303988961	0.076278591711	0.075701026032	0.074789986751	58	27	
8550000	368.675768	1	0.195704205198	0.772937139047	0.397077724157	0.335762579261	0.809280655271	0.524934776636	0.508538839114	-0.214882077719	-0.139767260599	-0.289840777792	-0.258840246543	-0.317144420228	0.000178800041	0.906910048634	N\A	0.076256947298	0.217111200240	0.202464234530	0.220012776614	0.205591570367	0.364913970197	0.080121369933	0.078131104096	0.082515527206	0.080486091783	0.079446028860	33	25	
8600000	366.028361	1	0.157612505535	0.681995295660	0.632859594816	0.402911235755	0.712592980767	0.600918582494	0.359599143760	-0.178997473015	-0.043017467124	-0.154611498521	-0.126864172574	-0.239446160828	0.000289071363	0.914385630432	N\A	0.053686059382	0.205608039526	0.191312719147	0.213941267707	0.215212507220	0.281596294155	0.058206726288	0.056202530641	0.057423585643	0.063976293357	0.059359276985	57	28	
8650000	361.862962	1	0.136040253153	0.758958286971	0.464246814250	0.292839609499	0.566017479347	0.180148385982	0.637709522376	-0.156306327314	-0.126470427828	-0.263910868067	-0.173656792660	-0.298654747441	0.000270330554	0.903664242393	N\A	0.053096319872	0.448120485478	0.442049828866	0.451706667896	0.447888535078	0.484351092687	0.058463164767	0.055854523197	0.059660482784	0.061368703393	0.058464902702	44	20	
8700000	371.495509	1	0.197573346428	0.551912989665	0.309910526632	0.159531345174	0.572459118010	0.167937417771	0.535478001183	-0.002037987320	0.083665098700	-0.018662688976	0.012164819417	-0.081176398742	0.000220620296	0.903628476104	N\A	0.061863808886	0.223850451723	0.203350089956	0.216533088792	0.209498265306	0.265361802321	0.068311546512	0.064151339963	0.067784567685	0.069522809028	0.065263324013	48	33	
8750000	337.697390	1	0.167115101454	0.650419850479	0.243645423070	0.401394723116	0.497104218411	0.032589694069	0.546664441590	-0.118932231047	-0.025521654330	-0.124178754589	-0.019514824880	-0.178828900143	0.000254023805	0.892326742514	N\A	0.086828457633	0.583798720945	0.378904564416	0.386789048871	0.380080297333	0.422145787094	0.090245922850	0.088925196450	0.092111316004	0.091108548785	0.090175225352	56	22	
8800000	349.466849	1	-0.368291234276	0.794527054989	0.881966416738	0.638886849777	0.878296081608	1.018067476232	1.339026778877	-0.280320964917	-0.122123440682	-0.281664638259	-0.314884762991	-0.349167962892	0.000228289103	0.898961108776	N\A	0.069223893048	0.511683840608	0.207290364918	0.218987332177	0.212702360278	0.273708958893	0.073589573954	0.071392783122	0.073958070815	0.074404835570	0.074320888806	39	26	
8850000	359.556317	1	0.407452241146	0.632672518345	0.179922061209	0.061489951604	0.256989205897	0.085455863767	0.321173338273	-0.101992482631	-0.031327744818	-0.106916967334	-0.099048453782	-0.193592851780	0.000222971924	0.914603839282	N\A	0.046625808176	0.197673474951	0.179180013742	0.191254600254	0.184095148851	0.245252814276	0.052068278272	0.049644202696	0.055840592794	0.054495893453	0.049035666207	46	14	
8900000	358.928610	1	0.262827787662	0.717869932213	0.215872711135	0.248809066108	0.294386834208	0.028171954614	0.527522330037	-0.191956578199	-0.112281141371	-0.221934156508	-0.146344607064	-0.249759849960	0.000243703604	0.907106499191	N\A	0.048053712424	0.217945769562	0.200431738380	0.219125627754	0.209519040213	0.267415960002	0.053428726622	0.050948892007	0.059360000209	0.060253972809	0.051741726603	44	19	
8950000	369.161810	1	0.328850255440	0.507930295549	0.130911158170	0.009263780055	0.534038780132	0.084214075369	0.351127632440	0.025604797973	0.150379267043	-0.005472330614	0.052787020572	-0.016634587675	0.000167235034	0.907854453032	N\A	0.080776082465	0.223212047954	0.211051652730	0.226950317275	0.218341160717	0.258679538049	0.083487531631	0.082911688496	0.085512898239	0.086616478764	0.083102103901	51	20	
9000000	365.902696	1	0.228834759269	0.567092412404	0.350097423960	0.218719785784	0.520878945754	0.166668151389	0.697767710213	-0.046274383181	0.099114522850	-0.113562458509	-0.029990883131	-0.121719567339	0.000191237825	0.908016248883	N\A	0.083444407338	0.351161685757	0.342751848175	0.235506974926	0.225662923241	0.276002717039	0.086127802029	0.085307371721	0.087681957386	0.087400956898	0.086125186502	49	22	
9050000	367.920139	1	-0.100900014675	0.734673578930	0.606702736991	0.517781230764	0.797259553029	0.579996434264	0.907520168007	-0.142117635656	-0.100192013287	-0.209351253417	-0.208756900166	-0.287240525484	0.000261429703	0.917781852563	N\A	0.049503702638	0.192822534606	0.180764873997	0.197125946129	0.184093565932	0.267698367716	0.056131815079	0.051771953680	0.055449642101	0.057541610000	0.055263582018	47	31	
9100000	354.969164	1	-0.140488197274	0.787141283672	0.680136717927	0.520718126034	0.910847607826	0.661064058657	0.942202611388	-0.259416997302	-0.164299866359	-0.302658700924	-0.238106847402	-0.341140167765	0.000129973020	0.903728840726	N\A	0.092425439390	0.319546192971	0.309248980724	0.304354465393	0.302979612606	0.322816820282	0.095181598752	0.094371612219	0.095438488613	0.095702718601	0.094687065208	43	37	
9150000	365.739236	1	0.148825394354	0.591725628793	0.281118881329	0.181285751554	0.699454624421	0.431661252938	0.664753381000	-0.007542786231	0.070941164474	-0.104851995167	-0.072838026421	-0.140112868572	0.000293660723	0.979893171391	N\A	0.053166086039	0.206234008038	0.191638442950	0.198495040217	0.214527947850	0.284175106985	0.060030675131	0.055324105688	0.053333493377	0.063709754957	0.058787450252	48	24	
9200000	379.478830	1	0.231380553194	0.668153069260	0.367690818804	0.155635604075	0.379004400739	0.239170568215	0.435594793260	-0.145300770847	-0.023612248156	-0.156926110193	-0.143385151529	-0.167629409841	0.000187986136	0.919832050930	N\A	0.058320932080	0.197618190591	0.182431579300	0.194228806506	0.184459987437	0.242187864102	0.062010987061	0.060404602172	0.063813575350	0.063288796495	0.061851447529	57	33	
9250000	363.504955	1	0.266831877635	0.631832696125	0.286061595802	0.257216040414	0.709049607047	0.371495243794	0.274654658322	-0.071794501082	0.019566063334	-0.156159880308	-0.100318075351	-0.161819132763	0.000251683787	0.917177341368	N\A	0.050643262451	0.210325323882	0.188017525439	0.209002329361	0.199693835256	0.251972011427	0.056197559475	0.052929177260	0.056459859640	0.058198943771	0.054277286549	45	33	
9300000	359.645290	1	0.235044496410	0.663631777030	0.849809559303	0.088921377025	0.499965757160	0.178557289747	0.353810521303	-0.154829451636	-0.034765712556	-0.173077258812	-0.116195049013	-0.165145993403	0.000238613014	0.924762964251	N\A	0.052932244362	0.472566320302	0.246882706392	0.249161167007	0.252493482694	0.257450696743	0.058911403468	0.055355561133	0.055199300383	0.062355672721	0.057201754850	50	27	
9350000	350.031214	1	-0.810846356978	0.694961784034	0.669041891589	0.555405532073	0.751154991612	0.489199419221	1.463198777754	-0.204474232149	-0.031214478075	-0.226878762123	-0.058233490108	-0.191682141155	0.000216081329	0.895280056196	N\A	0.077756518200	0.274525568915	0.261337419883	0.460193020618	0.265794623133	0.584271012922	0.081306747057	0.080194802719	0.085742743942	0.083968462709	0.080121812216	47	27	
9400000	363.449120	1	0.022901406527	0.806465326861	0.675926839472	0.606355647398	0.650864182963	0.665405342067	0.458588969667	-0.258352136030	-0.165869010720	-0.261295018637	-0.246673062231	-0.324553708051	0.000250516926	0.904073783087	N\A	0.053426220188	0.213264210857	0.193199634429	0.206546608752	0.196409145078	0.265308176679	0.059176557321	0.056273994034	0.060264335217	0.060844898770	0.058310759073	36	26	
9450000	357.540132	1	0.148619620786	0.622055931875	0.065912875442	0.243290622675	0.564793139605	0.156790431411	0.543692518648	-0.027315594259	0.013128613068	-0.099342801670	-0.046314399294	-0.095340249108	0.000188074221	0.899793222285	N\A	0.049667266325	0.325206139616	0.273851189271	0.180393276092	0.175585743665	0.235563917193	0.056964534111	0.053219235568	0.055820962612	0.058847224317	0.054071827194	48	20	
9500000	349.826861	1	0.278827984771	0.590655994320	0.260146274728	0.239310739342	0.248662141629	0.259452336963	0.304160520452	-0.066761338772	0.021774222774	-0.000812346139	-0.018965507447	-0.090122961628	0.000227035935	0.909368284506	N\A	0.046824364984	0.199885594161	0.178648644221	0.183304236085	0.187289932278	0.252371036740	0.054795065768	0.050053044433	0.051829273216	0.053902402475	0.053986708969	41	33	
9550000	355.354149	1	0.117636729527	0.704792430656	0.535962936557	0.173695901488	0.509458433738	0.398721740254	0.778796084597	-0.155310275142	-0.062312932178	-0.191500939316	-0.182832991846	-0.282037989719	0.000177055107	0.914168783865	N\A	0.069513373375	0.246050566362	0.233106961719	0.235567099376	0.235577168566	0.277653071645	0.074040467683	0.071816789852	0.072380620439	0.074176260362	0.072160098246	49	27	
9600000	372.493205	1	-0.057274643846	0.644478955374	0.580606309276	0.535859699647	0.701408716558	0.481656952109	0.599665701294	-0.112165782820	-0.010566646420	-0.098331709617	-0.082999974691	-0.120587364503	0.000190710837	0.922895467225	N\A	0.073873439406	0.637994954453	0.630399176786	0.633093644738	0.631597305865	0.643029479699	0.076616281988	0.075372670755	0.077622424431	0.078715758975	0.076748903611	42	27	
9650000	371.860687	1	0.464993368446	0.580815794401	0.388055386406	0.146423048367	0.254029709975	0.141286422318	0.054780669665	-0.069158702138	0.046909309235	0.001794068228	-0.052906296794	-0.107627159239	0.000103453154	0.936510354992	N\A	0.078346396841	0.212558393172	0.195596385914	0.191334900738	0.199267727776	0.219341827675	0.081300287510	0.079266350802	0.081551509103	0.083403831607	0.081489030419	52	33	
9700000	353.209108	1	0.624998215608	0.310263838155	-0.236076879030	-0.364771049143	0.002655577328	-0.267683799812	0.291702585903	0.239715765157	0.335162738486	0.226271261491	0.213797688416	0.146683949199	0.000195586791	0.911556792351	N\A	0.079278188615	0.230602931039	0.215317220986	0.227577134627	0.219252819354	0.269935792005	0.082297149249	0.080930516088	0.083711307667	0.084295801228	0.082374451148	42	26	
