Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m2-VR-004.txt
Log File Name:                   NEO_d1_m2-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2639060796
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m2-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
15000000	325.591568	1	1.042111445378	0.679212675675	0.299203044432	-0.080567372557	1.042985506092	-0.137844544367	0.175196301085	0.011935188808	0.025737599985	-0.042248921982	-0.003517001059	-0.047501391983	0.000399869206	0.934132091645	N\A	0.111943203635	0.322071653452	0.303540483362	0.322294312915	0.311245251319	0.382493225487	0.113722664616	0.112971356714	0.118313267719	0.118787369086	0.115258822344	56	33	
15050000	325.201618	1	1.091904280358	0.739604244506	0.474050895618	-0.044925467969	0.726947777020	-0.191085414595	-0.140529402657	0.004582578488	-0.006044280244	-0.027961152084	-0.042034915698	-0.060738401302	0.000459556647	0.932386284572	N\A	0.139074855249	0.356072697135	0.346297055615	0.358381483920	0.349951851726	0.421178693174	0.141267195472	0.140038794314	0.143409972808	0.144779662353	0.140993658060	44	21	
15100000	316.278982	1	0.549795868858	0.963299075181	0.903080170582	0.461710569722	1.186897690378	0.814515190216	0.328097503202	-0.238902281802	-0.234329248255	-0.176022101973	-0.321529748553	-0.315608825525	0.000361187768	0.931607984920	N\A	0.121010349623	0.322415959985	0.304688248946	0.329407351991	0.309421795718	0.376581290291	0.122216092294	0.122575009925	0.127998483018	0.126087040805	0.124053101236	40	33	
15150000	323.103917	1	0.742359335364	0.864110680688	0.738768629892	0.309348074832	0.989967592468	0.281449987586	0.453628558282	-0.166332544367	-0.139302423106	-0.191110013219	-0.207887179419	-0.184769977935	0.000406303309	0.941257568336	N\A	0.112469202414	0.359904249204	0.347048773479	0.325267975149	0.350696424763	0.385007091832	0.114842161617	0.113472401438	0.118830850670	0.115136268204	0.115471534607	49	33	
15200000	330.909235	1	0.785606192162	0.713559859458	0.399981328239	0.056012103846	1.459269446958	0.338500132571	0.218147235487	0.012561662314	0.020922139235	-0.050225637339	-0.090006748646	-0.045090806975	0.000421554528	0.940033383703	N\A	0.096896348557	0.346803887821	0.331324386618	0.345402291806	0.336328672752	0.406962831215	0.098569781622	0.098492089405	0.103682953946	0.105183235538	0.099426241662	46	32	
15250000	300.375700	1	0.918922372633	0.750259473088	0.524404394488	0.210496063902	0.967472712231	0.113330761010	0.064533273488	-0.062981312968	0.015892033079	-0.032393090567	-0.086160941303	-0.094075169874	0.000512509521	0.929034465626	N\A	0.100505261892	0.310107696231	0.297770257093	0.325410213246	0.329684093372	0.400220793502	0.103393477424	0.101810797792	0.108441172862	0.113751020219	0.104167381553	50	28	
15300000	317.717871	1	0.836784777973	0.821827925526	0.420351783784	0.174703899869	0.807804167345	0.466336217042	0.143501383536	-0.099660726543	-0.075056042633	-0.065966371276	-0.259833493816	-0.135810596270	0.000542467232	0.926736439024	N\A	0.058183907596	0.257744215538	0.241605311084	0.278513823277	0.252946896881	0.374389602878	0.063707961408	0.060727960394	0.068629209524	0.066813351598	0.065674793624	47	23	
15350000	306.251721	1	0.584659131918	0.727787135882	0.760191110381	0.466807891268	1.458271935540	0.505043958657	0.678543636918	-0.016338635411	0.034642405336	-0.064328459881	-0.059850838557	-0.088393016375	0.000521465520	0.924585585420	N\A	0.122385150852	0.464391062732	0.454834030148	0.482077536287	0.461540512081	0.996390055957	0.124697155428	0.123598593806	0.128446208160	0.130020645125	0.125778248026	42	23	
15400000	321.262546	1	0.749084534535	0.870251232101	0.604005541489	0.163038687899	1.109049504333	0.445060637688	0.317859654378	-0.165838530513	-0.081311092865	-0.175604431432	-0.286542913122	-0.181380974596	0.000269715021	0.939859032356	N\A	0.077350456702	0.451547970563	0.442745829799	0.496063652346	0.443172547212	0.481401880021	0.079369236095	0.079264729612	0.098241599484	0.083137679231	0.080496653139	51	29	
15450000	315.888664	1	1.113255707421	0.794076366168	0.154248100063	-0.028995909774	0.892738913330	0.065627982884	-0.100000646854	-0.063076180640	-0.043313436989	-0.122183105315	-0.169167501828	-0.117888279699	0.000446474778	0.933726686769	N\A	0.158607978998	1.339040560761	1.336574937575	1.343786956312	1.338588739368	1.362216387204	0.160150155105	0.159471004630	0.162713538092	0.162377532808	0.161085642143	50	25	
15500000	327.303382	1	0.336579208566	1.089893622841	0.817184562249	0.471670781431	1.415224907503	0.565868773140	0.878854290525	-0.361327750433	-0.353200163312	-0.430314533174	-0.475109533865	-0.435552884304	0.000341030060	0.953104076046	N\A	0.100243779744	0.327672272558	0.315222976063	0.352833537395	0.322163102782	0.423944130938	0.101782727509	0.101064152650	0.103150172028	0.107752242715	0.104286102754	49	33	
15550000	318.721568	1	0.088025649639	1.108542926401	1.366037232972	1.024185163832	2.142430471759	1.304049846831	0.897180152869	-0.355378064203	-0.351920357326	-0.435530363624	-0.489027347805	-0.467534904661	0.000514271541	0.929905181076	N\A	0.090380252567	0.307886984465	0.245005288454	0.287042240252	0.262378440465	0.372917447306	0.093977865656	0.091722238199	0.098592855330	0.098472392583	0.095438669952	41	33	
15600000	326.800526	1	0.626580196329	0.801347198600	0.658328123859	0.218389504917	1.341951159750	0.312958255625	0.544287556856	-0.125953788580	-0.015538196242	-0.073560758054	-0.155673655559	-0.187980887102	0.000564701330	0.927247003846	N\A	0.138673588950	0.455216142912	0.446875949084	0.473360832407	0.478269478524	0.538773540805	0.140676257476	0.139668208217	0.142991300526	0.145330890476	0.141751235087	46	30	
15650000	309.540622	1	1.007485877412	0.750447450695	0.527532058559	0.180212363851	0.803922841437	0.352561732973	-0.135659384929	-0.027312863929	-0.014249220991	-0.094310930109	-0.163507001846	-0.119837058365	0.000606698403	0.922988482955	N\A	0.115140518810	0.318190328006	0.305872066699	0.341799007309	0.309856649389	0.430155227834	0.117599115822	0.116511235919	0.121663702146	0.119636854034	0.119484392950	52	27	
15700000	326.601312	1	0.460208875902	0.853639101400	0.726141898805	0.474261026312	1.270716219901	0.535621004236	0.929223321686	-0.119971120391	-0.128774752317	-0.180679202611	-0.181892318462	-0.209285117620	0.000458430237	0.926976156385	N\A	0.098562659291	0.286547105712	0.278108498548	0.304652110999	0.300343454744	0.387650509260	0.100919112352	0.100055407366	0.104174650812	0.108956974929	0.102669423051	49	24	
15750000	312.638318	1	0.685499224197	0.741507358843	0.367737310790	0.163765698494	1.258215615815	0.589263916106	0.590937108663	0.012739617227	0.050100776777	-0.105881315650	-0.188452007690	-0.105024838290	0.000557238682	0.927652129198	N\A	0.077228705508	0.234106217978	0.217703838406	0.261738065830	0.252594197560	0.367331084439	0.081687692992	0.078933813839	0.085527238655	0.088924433227	0.083029377909	43	39	
15800000	323.326881	1	0.245245977928	1.053993574556	1.284818569273	0.982720623151	2.148294304448	0.918712799005	0.641997220573	-0.307477244546	-0.303723571850	-0.471304406925	-0.445395903302	-0.389535814994	0.000404051952	0.938137116973	N\A	0.112437061818	0.328010321456	0.315403389354	0.358971924592	0.330624923604	0.393728024694	0.114131337197	0.113520290111	0.121428125628	0.118664672895	0.115441917848	49	29	
15850000	344.005530	1	0.460884748680	0.962480738907	0.911701793184	0.400095787798	1.443811798814	0.409592076301	0.763303051490	-0.270906943966	-0.203175790476	-0.327750298249	-0.301891060656	-0.308973725680	0.000485064560	0.942264405211	N\A	0.067561656277	0.251638856498	0.239506191771	0.286254380926	0.272504085267	0.358912222374	0.070675776340	0.069215723865	0.080697814949	0.084067197970	0.070788322041	37	25	
15900000	318.541598	1	0.394627111555	0.958384380741	0.986251623457	0.601537966153	1.455786587052	0.560502077223	0.946518943622	-0.243934284540	-0.192044643527	-0.292611761620	-0.309406792607	-0.321820599773	0.000388732104	0.950491488453	N\A	0.116622066712	0.318340872092	0.309445038722	0.339167033552	0.330835072528	0.399047114898	0.117801243737	0.117403755311	0.123581731548	0.126002188754	0.119825329575	57	31	
15950000	319.587653	1	1.235805877433	0.769408601386	0.116644047012	-0.245027645778	0.652994429159	-0.164183604089	-0.038081187672	-0.048473885497	-0.019177427321	-0.151587777718	-0.138864875793	-0.138884155992	0.000520015833	0.925036607588	N\A	0.096818700131	0.468087947072	0.461255407253	0.482363418793	0.478014714735	0.541550598039	0.100886911794	0.098143112286	0.103755331942	0.106169772197	0.101550384993	41	26	
16000000	305.497868	1	0.401233200726	0.795850749868	0.576203590671	0.183966513233	1.623137180353	0.814183328436	1.012337615271	-0.106993453609	-0.068781456518	-0.164617479410	-0.274601789834	-0.173136896567	0.000314660407	0.933397120345	N\A	0.093856635373	0.297206505030	0.284041746594	0.265033665666	0.266531914459	0.329289360652	0.095484383993	0.095819610652	0.098495505421	0.103171253497	0.097130055436	33	32	
16050000	323.556480	1	0.440941061552	0.906005049837	0.987492628254	0.558781712255	1.417947049149	0.667542911865	1.032325832285	-0.136372097487	-0.170992130408	-0.243030152976	-0.331248096605	-0.333286856983	0.000143347937	0.946812778349	N\A	0.075128842260	0.206904543622	0.197746222234	0.264231576200	0.225632009000	0.301373464325	0.076668384253	0.077294286366	0.085318258073	0.085403221274	0.077798199377	49	24	
16100000	316.177969	1	0.212317716956	0.886666054870	1.385852066898	0.788061202385	1.933706021531	0.980785015233	0.776756131575	-0.226635898461	-0.127774136619	-0.265554218001	-0.300261605370	-0.218602726801	0.000347985864	0.922999331022	N\A	0.122943389889	0.336854887085	0.325223671075	0.350927932034	0.335739984652	0.392264830017	0.125357158468	0.124225009401	0.128576311474	0.129124997737	0.125676382517	49	30	
16150000	325.649339	1	0.177772065611	0.918724963213	1.527692525507	1.076693704762	2.076486415157	1.436600790618	0.831710560469	-0.295530859754	-0.184911185083	-0.320702367394	-0.375196838599	-0.307373463393	0.000561352539	0.923535248453	N\A	0.072540085699	0.270762606119	0.254504593290	0.301041914640	0.270196583607	0.389264291220	0.077197379408	0.074174783107	0.083872172514	0.084160775984	0.079187004053	36	22	
16200000	309.025146	1	0.824885072241	0.703411873229	0.739460364205	0.197266085991	1.189227147588	0.467381305613	0.396571468167	-0.029963054163	0.069043885179	0.015285099160	-0.174895854344	-0.101072281235	0.000519735808	0.920406350808	N\A	0.115984619089	0.319394402560	0.305960930147	0.331592750317	0.328091327435	0.413498190913	0.118367592165	0.117456557111	0.121082298410	0.124325209204	0.120565950609	58	25	
16250000	327.907058	1	0.874837476943	0.837920120467	0.549639792405	-0.010375560700	0.837893845215	0.138753504812	0.301637944582	-0.117245339751	-0.070849173406	-0.153106006346	-0.242374053944	-0.151931068729	0.000408821837	0.932948964785	N\A	0.065751981752	0.246926763067	0.234868187555	0.273150758519	0.255692046759	0.347558670691	0.069160299201	0.067684524888	0.076571832197	0.074882247658	0.073605271943	56	28	
16300000	322.408277	1	0.518485940148	0.810070865287	0.812540387229	0.628861641902	1.235972443604	0.691157022403	0.436060044898	-0.091744255386	-0.068736286928	-0.062762206508	-0.190191297279	-0.115419693982	0.000541116601	0.925313018451	N\A	0.072894094232	0.264507812510	0.252220616768	0.298857360486	0.282481559780	0.384454907903	0.076740412323	0.075076668809	0.084812569706	0.082771617157	0.077606374295	30	26	
16350000	316.414383	1	0.796948098165	0.789870280910	0.551099320511	0.156154883308	1.208907597822	0.298434524132	-0.392527477595	-0.101219902072	-0.011680180823	-0.083111417151	-0.066697616911	-0.127360120531	0.000461820412	0.933803785462	N\A	0.067377805175	0.481578884268	0.474272043620	0.487026683478	0.494292262284	0.684740453007	0.071089359418	0.069276667077	0.076144656989	0.081595977246	0.072753766926	43	23	
16400000	322.186581	1	-0.055650964329	1.096238274129	1.049188145163	0.631087856449	1.666757663003	0.994554992151	1.627164761238	-0.362345774447	-0.318731035221	-0.418590175171	-0.488744332378	-0.441695156143	0.000548653902	0.937746366822	N\A	0.103970868089	0.291092100880	0.281573001881	0.323895873882	0.369318047845	0.402227407128	0.105714602061	0.105141060226	0.112604137889	0.115991369366	0.107396491826	49	20	
16450000	313.798090	1	1.003818326445	0.673535678020	0.300536764188	-0.037612774829	0.934108587810	0.158723972566	-0.030509857168	0.041755859685	0.084982580735	0.035334717290	-0.037693540170	-0.008604885095	0.000486824112	0.933464018808	N\A	0.079400604641	0.267113660998	0.258625933353	0.294663961699	0.276357956525	0.369247047169	0.082866271900	0.081069697700	0.089157730707	0.086144598848	0.084037707587	53	29	
16500000	321.084279	1	1.306225552203	0.517681288330	0.077586972687	-0.323995555160	0.293817255318	-0.295172616168	-0.293956210063	0.234710601080	0.227733812323	0.211694763923	0.093310374948	0.195372593851	0.000546951738	0.941348911959	N\A	0.140139993835	0.352194809336	0.348175429934	0.374005259362	0.374529879865	0.447615174875	0.141632472219	0.140959990289	0.145171757925	0.147488705274	0.142867338819	58	34	
16550000	328.789419	1	0.523730062704	0.799655228919	0.640750168901	0.188294758240	1.094110601837	0.733197374924	0.706662064171	-0.090772180691	-0.043032880856	-0.108566699587	-0.244311661057	-0.101799355912	0.000406341996	0.936242518984	N\A	0.101552758860	0.294922849659	0.278867338063	0.314888797190	0.287899254176	0.370910823717	0.103812480894	0.102689474801	0.109134784760	0.107231724534	0.105084153987	39	24	
16600000	326.901814	1	0.655060810140	0.703970555882	0.648773594027	0.303727833300	1.049792247773	0.400298110113	1.117126944906	0.018235500024	0.051631448316	0.002469922733	-0.110448435134	-0.090096607080	0.000170454885	0.931605863391	N\A	0.133830406564	0.282196525904	0.269298506303	0.278482527451	0.296896827164	0.383845326065	0.135727355702	0.134886902929	0.137325776196	0.140962691001	0.136307659166	58	20	
16650000	326.567748	1	0.900495593178	0.666560225684	0.543871926002	0.042348258803	1.589798654800	-0.220031682228	0.045028482664	0.032273036341	0.080291739268	-0.038116035556	0.055014866504	0.014457965242	0.000526100013	0.950242664769	N\A	0.094526305388	0.296062978722	0.293229950306	0.317034513017	0.300454267534	0.396701746361	0.095439047560	0.095995163638	0.102355677395	0.099391525326	0.098999270534	52	36	
16700000	316.718710	1	0.379840983215	0.912137362535	0.624149599136	0.337710967237	0.874959450450	0.550273918355	1.016246230765	-0.235032499315	-0.175199213449	-0.176211761701	-0.300968972448	-0.207790837865	0.001051561305	0.939649293368	N\A	0.147814385147	0.437660298457	0.432367361893	0.449592736354	0.446415116235	0.571200562443	0.148757328471	0.148622783550	0.153114270416	0.161941805960	0.150761216125	62	22	
16750000	316.312042	1	0.688518308483	0.829937861435	0.509723889973	0.159466847484	0.865374478211	0.402351580013	0.475250717750	-0.115955683987	-0.083309654586	-0.111828038090	-0.255317178633	-0.137545890599	0.000674191392	0.933744763867	N\A	0.079739611817	0.305636975347	0.302772521949	0.335209876413	0.310146550508	0.424624138761	0.081525120982	0.081734278505	0.090803075654	0.093357135752	0.085088007245	41	25	
16800000	342.922879	1	1.025050123890	0.726700981906	0.127753863444	-0.146807727261	0.839993072205	0.023496188669	0.007447521686	0.033064354531	-0.005439975188	-0.019851663992	-0.135791772725	-0.019551242686	0.000510421435	0.942963730213	N\A	0.111978190384	0.308684519187	0.301207519870	0.336803895237	0.355175478001	0.413253102802	0.113899292616	0.112866619799	0.117947285704	0.120524153914	0.115607802143	66	21	
16850000	340.572800	1	0.774544171836	0.866756547500	0.483912061638	0.162054796618	0.972842637848	0.396547399645	0.350586875143	-0.133947935384	-0.112200535742	-0.141336362376	-0.265118608918	-0.235142266428	0.000673090387	0.941119071733	N\A	0.106608764832	0.345808320827	0.315513641512	0.358673690584	0.354250742526	0.450900549845	0.108470629396	0.107601318691	0.114339724164	0.112945861882	0.110784328535	51	28	
16900000	323.890936	1	0.846786930700	0.743626911979	0.629170298200	0.196940115804	-0.035030202645	0.223367045324	0.440225389979	-0.063600719732	-0.012378114107	-0.096240045530	-0.097640882542	-0.138776156359	0.000669883627	0.939440209581	N\A	0.080747068885	0.312953090864	0.308483874988	0.645545734848	0.339747067339	0.515993308872	0.082366095524	0.082255027111	0.088804798940	0.094690396681	0.087647311956	40	22	
16950000	331.640196	1	1.041010777260	0.680394926291	0.201426465210	-0.323989865892	0.919549367555	-0.350105401506	0.273674476580	0.003370316404	0.085466090458	-0.010921659232	-0.074254695250	-0.016589313858	0.000629984996	0.944788007298	N\A	0.075994398145	0.287331123382	0.280380358010	0.324738025595	0.310450323279	0.420640710157	0.077618642300	0.077388417206	0.087387533657	0.087768675284	0.083496969483	46	35	
17000000	332.793443	1	1.099943941705	0.857266961692	0.248185225250	-0.256605093538	0.705240106505	0.011583216801	-0.020052464780	-0.202386639146	-0.108118549758	-0.289468485656	-0.267721876399	-0.208891219518	0.000481215847	0.931328897691	N\A	0.043170175382	0.218458468689	0.209892077570	0.440495960832	0.233635166355	0.345475849944	0.048800165005	0.046118164394	0.061234518174	0.056894332767	0.052652447520	43	29	
17050000	345.156645	1	0.135418158047	1.045134542020	1.178758824043	0.983821353886	1.929212538499	1.065446363813	0.889333264697	-0.254315418542	-0.332928777704	-0.355573852161	-0.521357955047	-0.391803806831	0.000471575412	0.947248928048	N\A	0.129522711426	0.342684390655	0.338408922527	0.368394544786	0.363523360369	0.435136399341	0.130970675183	0.130204326686	0.134185152419	0.136148639236	0.132709128820	35	30	
17100000	344.523018	1	0.172192853199	1.221316509237	1.118473153171	0.705854487621	1.638927823090	0.835529170311	1.083331774291	-0.512754719492	-0.512148135356	-0.510846905810	-0.629977370561	-0.592068844452	0.000638713124	0.949295391580	N\A	0.110710540371	0.303508728679	0.299057284109	0.346579219595	0.337660748783	0.436024205383	0.112586055368	0.111354648064	0.118120800604	0.120899758111	0.114692429856	39	38	
17150000	331.892670	1	0.668056589000	0.889149405972	0.735969164167	0.450331040191	1.285598007809	0.380330903462	0.508238699481	-0.153696324044	-0.176257368559	-0.243311590872	-0.204814334976	-0.276460219887	0.000479725846	0.943935616874	N\A	0.082827763924	0.337086138885	0.309722828677	0.291478707981	0.342915267311	0.373842384672	0.086607391614	0.083744366228	0.090088203565	0.097211848481	0.087826170041	41	34	
17200000	325.613467	1	0.286573451540	0.850322806787	1.042698208835	0.604272664391	1.739744295929	0.579409138013	0.741032228648	-0.165119535181	-0.085848586315	-0.204312395006	-0.181322535382	-0.174571533053	0.000950977838	0.944051844880	N\A	0.215572280055	0.744323652380	0.740387010547	0.699319048137	0.754522027168	0.887201395738	0.216074433528	0.216118430186	0.219781372829	0.219634440452	0.217682296529	48	35	
17250000	315.214238	1	0.423970992917	0.888267789714	1.002008078361	0.635064310434	1.932470048910	0.965742927930	0.232676793871	-0.186849851299	-0.140462036337	-0.297764252747	-0.241103798625	-0.115140668303	0.000688097437	0.943041616316	N\A	0.086973602562	0.740974025326	0.732150631199	0.743280093893	0.744284355147	0.802708464116	0.088154778243	0.088686090663	0.092675601661	0.094205965398	0.093891940578	44	32	
17300000	328.965909	1	0.448215754145	0.962157810898	0.960150553176	0.606865377836	1.179716631913	0.771195067164	0.745847729047	-0.242203364594	-0.192422840630	-0.245898671542	-0.454190093445	-0.301387829853	0.000171489969	0.935200847885	N\A	0.078311352222	0.220288564499	0.208258451089	0.307180078663	0.225659566309	0.314886816184	0.080577385642	0.080166001214	0.087787610441	0.088232061846	0.082511175041	58	29	
17350000	336.019608	1	0.252496761453	0.890451048099	0.661843185535	0.425430760123	1.353544731443	0.389178141748	1.241826069583	-0.139911025738	-0.148294635060	-0.197109225077	-0.200037517171	-0.233152349732	0.000635039618	0.939902640255	N\A	0.089785992952	0.298787938186	0.287455557566	0.331808382386	0.319241965463	0.423720459031	0.092263391507	0.090816889050	0.099360284907	0.100925740275	0.094709492021	39	20	
17400000	329.978824	1	0.553440591948	0.833319894442	0.936314802099	0.471537404503	1.532121051433	0.691060421414	0.339059468034	-0.112223723856	-0.067223832251	-0.187697845612	-0.272327711635	-0.163230884048	0.000688623013	0.948103361545	N\A	0.080343543973	0.312600171764	0.281895749506	0.657978677195	0.320222416304	0.429084023680	0.081671571890	0.081906227004	0.093749774634	0.096591372392	0.084068032203	41	37	
17450000	307.074517	1	0.998148097905	0.747163652817	0.410057874101	-0.092367709440	0.753873356348	-0.017417615657	-0.051259400308	-0.023453945830	0.011756742352	-0.026236862017	-0.117659999711	-0.056478397582	0.000705559864	0.937109528809	N\A	0.089728030865	0.303876139758	0.292073508250	0.333433684352	0.328909099740	0.435190107214	0.091000282088	0.091723638932	0.100523924637	0.106174022761	0.094096151945	46	32	
17500000	329.944738	1	0.532035901030	0.917090491917	0.649317909409	0.311151254927	1.362411770025	0.507796686622	0.726524048924	-0.187996577827	-0.166096360845	-0.238329141912	-0.279028341128	-0.300245693576	0.000442216534	0.938789324138	N\A	0.105806356197	0.292229018487	0.284634435781	0.339628048236	0.318167783510	0.386566756961	0.107467429830	0.106940030013	0.116179097688	0.117677530277	0.108831848971	49	33	
17550000	325.843977	1	0.890618130812	0.799494892289	0.684671073043	0.228057307647	0.699368604765	0.149949969288	0.090264788114	-0.098788408420	-0.039951855891	-0.154266372714	-0.118459265173	-0.116123645723	0.000745476665	0.936236755878	N\A	0.103152610418	0.311707603560	0.302775421628	0.440772048065	0.339629233304	0.449944613805	0.104687599004	0.104500219729	0.112620560947	0.116257715177	0.105706247386	52	22	
17600000	342.067296	1	0.746317247907	0.782873312119	0.522879087667	0.220275562844	1.355280758066	0.434666822395	0.339740751053	-0.031262226525	-0.048569652756	-0.145771272766	-0.170581393197	-0.109757107221	0.000622000589	0.953540164288	N\A	0.086264221451	0.280025474547	0.276921382241	0.318760419259	0.308360831989	0.411932511285	0.087774820345	0.087307250550	0.093801573449	0.101378677752	0.089142489908	40	27	
17650000	326.927687	1	0.573182804228	0.858229690889	0.673355277166	0.392973763245	1.369829589910	0.602058109383	0.413371377996	-0.131395701324	-0.111072621016	-0.190517840738	-0.258723277599	-0.144526508523	0.000656483558	0.947294532837	N\A	0.086431012125	0.285122073341	0.277174970758	0.297808622802	0.288868342760	0.427660357228	0.087959068221	0.087712210087	0.094472206897	0.095320984403	0.092463158806	52	34	
17700000	311.264816	1	2.247416798103	0.723078479908	-0.832058282139	-1.303315217133	-0.286848140511	-0.968201679573	-1.167985315971	-0.039928380336	0.049437436674	-0.019052549063	-0.199716364861	-0.087073563644	0.000490428151	0.926953839950	N\A	0.249717973350	0.808930559461	0.804650982206	0.800388972188	0.807566980601	0.835528726795	0.250704253090	0.250319122997	0.252034593035	0.252183761752	0.251666159189	47	20	
17750000	318.529481	1	0.394858994676	0.899244118909	1.154423553469	0.726043125357	1.522813975156	0.355554508408	0.713099677204	-0.157357519037	-0.117759722351	-0.219279604971	-0.135845167804	-0.237571762263	0.000520881074	0.931227691774	N\A	0.070206917062	0.270269098086	0.258744776984	0.294743969440	0.293665975434	0.394820333125	0.073675012115	0.072090004473	0.079651826180	0.084631517197	0.077822404533	48	32	
17800000	333.996429	1	0.645832958937	0.964122532553	0.818240981766	0.453208483482	1.029386290390	0.788914891714	0.151706329120	-0.243904771550	-0.210700284798	-0.152949132691	-0.415831693447	-0.262860072941	0.000326672065	0.938870336454	N\A	0.146896942747	0.324365071481	0.316905535130	0.346734146950	0.336781763817	0.387503670265	0.148277714198	0.147727317088	0.151959150127	0.151666967060	0.149124519597	50	24	
17850000	337.156220	1	0.574362653620	0.842067929923	0.750058527715	0.311749583995	1.611713716133	0.231991886638	0.634101819342	-0.059990350456	-0.085511777608	-0.214464531551	-0.167856044293	-0.212578610003	0.000524499708	0.937289066711	N\A	0.103823212906	0.281229002459	0.274236258458	0.300937162535	0.324782955495	0.401047689920	0.106213220423	0.105012311381	0.109488795209	0.111277332046	0.108035837498	41	36	
17900000	328.006408	1	0.564213277665	0.839553714348	0.914495649919	0.495920741235	1.250157521817	0.593098754411	0.529072157594	-0.176471527059	-0.098022758474	-0.111101022843	-0.239228327942	-0.158680126457	0.000326616658	0.948394235458	N\A	0.099527618105	0.300861493484	0.284879869102	0.295172141842	0.295015600608	0.337854147351	0.100755428229	0.100620119244	0.103408641175	0.107131667536	0.103121400947	53	24	
17950000	326.324595	1	0.576418898371	0.801256068971	1.089761061585	0.494078011747	1.178138431710	0.366189208403	0.446301931471	-0.069764813008	-0.047675943063	-0.046605930994	-0.111033500382	-0.124613501531	0.000375062907	0.923411732604	N\A	0.068692763355	0.340443689112	0.240214714340	0.267639562143	0.247192976420	0.333038143191	0.073966704765	0.070678700446	0.080476603801	0.077928458410	0.074552655508	53	33	
18000000	319.200236	1	0.418970949271	0.869331323614	1.146404427408	0.693839123002	1.427043205712	0.634493694676	0.813611317595	-0.137033840687	-0.112103352347	-0.096752109940	-0.272335806486	-0.253588828745	0.000489367648	0.943950377322	N\A	0.113814284396	0.328164690626	0.314090839324	0.341837689181	0.331774344461	0.411823202641	0.116265840142	0.114608421947	0.120805871854	0.121876451909	0.116115348266	42	27	
18050000	327.834467	1	0.490487667513	0.923839187019	0.990701688020	0.628367793814	1.163068984185	0.700641832219	0.549215438107	-0.160034509409	-0.179408825851	-0.201588678639	-0.358381576249	-0.258196616677	0.000457849782	0.944001835062	N\A	0.122939357766	0.466290906110	0.464169516168	0.479918502739	0.469556084595	0.528895483498	0.124067910687	0.123944068096	0.128106303479	0.128944341857	0.126383888752	51	29	
18100000	346.282199	1	0.512686553923	0.919498135267	0.795126542733	0.577800814384	1.465824152124	0.438550090871	0.341914460889	-0.137145114716	-0.164561570305	-0.179736511643	-0.238645377443	-0.210737180410	0.000452981424	0.959060640338	N\A	0.121193686948	0.328715350910	0.325984740704	0.330879585530	0.338685672306	0.407327427825	0.122444120394	0.121919526346	0.122681454000	0.127899294384	0.124032225889	40	38	
18150000	332.744812	1	0.850142431986	0.829923884641	0.835642205672	0.367655274017	1.263782129763	0.041251661603	0.022746653136	-0.129387435767	-0.081252756549	-0.130270351696	-0.082016389136	-0.145113823914	0.000637917488	0.936501974102	N\A	0.080165095833	0.281239856352	0.271298149993	0.327344678221	0.305461707544	0.382313972390	0.082094565937	0.081941200660	0.088642886772	0.093303216386	0.084391006651	48	30	
