Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m9-VR-005.txt
Log File Name:                   DIE_d1_m9-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2830459198
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m9-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
26900000	729.117943	1	-0.997806807431	0.962731954492	-0.006914493605	0.054638828597	-0.002883116116	0.000025128340	0.992329449743	N\A	0.050749460960	0.007412822790	0.022401301833	0.004471319168	45	15	
26950000	733.130620	1	-1.021940400401	0.945599525169	0.000290530206	0.071147014022	-0.009529621331	0.000026751005	0.992573389465	N\A	0.048219130382	0.007176009615	0.021134741289	0.004100795097	52	22	
27000000	725.771110	1	-0.988017186494	0.938892090014	-0.001298799086	0.062734157710	-0.005455491072	0.000024483828	0.992709182964	N\A	0.053396531722	0.008427608911	0.020939649950	0.004461410720	50	26	
27050000	718.974709	1	-0.872123974144	0.826873637420	0.021830225465	0.079394441056	-0.013979997430	0.000025982640	0.992617481667	N\A	0.055207734540	0.009035482684	0.020825441722	0.004820066539	51	30	
27100000	734.216537	1	-1.065712110141	0.983663761244	-0.005456153256	0.049540865963	-0.005402781827	0.000025586276	0.993226955704	N\A	0.050667722966	0.007758948506	0.018836725958	0.003397465275	54	28	
27150000	718.180071	1	-0.807899852763	0.784031992698	0.018837555926	0.155227761251	-0.024546175410	0.000042036801	0.991767992091	N\A	0.056216513123	0.008741355567	0.021942921273	0.004441091568	53	23	
27200000	743.010715	1	-0.943284553356	0.907933076503	0.003479667053	0.065608347380	-0.006493704639	0.000019846940	0.993694374036	N\A	0.046374208457	0.007340167310	0.018770284459	0.003952956205	48	29	
27250000	717.200181	1	-1.110434968733	1.030139879582	-0.015593724538	0.036772798426	0.001364451852	0.000025168477	0.991513803522	N\A	0.050604522490	0.007569751369	0.021498802237	0.004215537352	49	21	
27300000	730.528133	1	-0.930331490383	0.888030471348	0.006694506705	0.093743532552	-0.011683041217	0.000019356680	0.993239380347	N\A	0.051453004881	0.007866602423	0.020417117178	0.004311210331	31	32	
27350000	726.955588	1	-0.806749938195	0.792602205674	0.018016392244	0.128029963857	-0.015242280473	0.000016412406	0.993490898890	N\A	0.053875682435	0.008233295096	0.021936690487	0.004516363798	51	19	
27400000	741.795351	1	-0.869297925561	0.832085518312	0.017012732264	0.101428603232	-0.014366531826	0.000022942574	0.993648691567	N\A	0.051599876263	0.007971267387	0.021226897908	0.004495316286	46	22	
27450000	729.139945	1	-0.984664583456	0.936544366738	-0.000733355117	0.053284728801	-0.002093960123	0.000021566734	0.993131998927	N\A	0.051548145319	0.008069146462	0.020748831380	0.004388586048	40	23	
27500000	726.383667	1	-0.881420331474	0.856603017702	0.012233069879	0.084890470551	-0.011540204811	0.000022380910	0.992550844354	N\A	0.056938296624	0.008581884499	0.022748495520	0.004558127961	45	25	
27550000	722.114895	1	-0.852309690017	0.838211866851	0.014264081294	0.085189562253	-0.010787158511	0.000024155982	0.992194263301	N\A	0.059938262163	0.009142512263	0.023869320668	0.004963352480	40	22	
27600000	730.249707	1	-1.052991390776	0.978820549365	-0.000713431752	0.030419207548	-0.005324710501	0.000024139177	0.991901731380	N\A	0.058579945303	0.009331047221	0.022672736943	0.005019596992	34	22	
27650000	725.910015	1	-0.995738394377	0.939491110261	0.001202398583	0.037926588717	-0.001877645092	0.000027099972	0.992316413181	N\A	0.053343722362	0.008191797105	0.021665701168	0.004535561246	43	23	
27700000	725.956790	1	-1.012464810034	0.965461534901	-0.008479850872	0.065995043897	-0.003810862978	0.000026678666	0.991756995741	N\A	0.056692983636	0.008619708943	0.022794423056	0.004645788299	46	20	
27750000	722.282391	1	-1.066105564618	0.980947015760	-0.001234707995	0.037423673708	-0.006862756692	0.000016337686	0.992480427873	N\A	0.051968343930	0.007983566453	0.021132629288	0.004237098174	52	23	
27800000	740.351733	1	-0.842086961501	0.804012243834	0.021959053581	0.118980179214	-0.020456877102	0.000022959456	0.992968160581	N\A	0.050586122524	0.008197721263	0.019840240887	0.004276480359	40	25	
27850000	737.115074	1	-0.856119558689	0.818050271814	0.020590262588	0.118427428448	-0.020310100597	0.000023279801	0.992928680914	N\A	0.052976546377	0.008504468712	0.020722147541	0.004517050674	41	22	
27900000	724.734616	1	-0.993076799453	0.931694739758	0.002635983886	0.053502328088	-0.004486248995	0.000029706479	0.991959463128	N\A	0.053997864134	0.008377189175	0.021738962602	0.004471835876	61	32	
27950000	720.766622	1	-1.113006588879	1.018703695721	-0.014784806816	0.046584284250	0.002266154466	0.000026009580	0.991977672972	N\A	0.054633967071	0.008401555096	0.021982874106	0.004685999818	45	21	
28000000	727.710044	1	-0.993945630255	0.934064135931	-0.000786927855	0.065616908141	-0.004682976888	0.000027580406	0.992526160682	N\A	0.057957367084	0.008582452731	0.024599258602	0.004906571250	49	21	
28050000	724.146762	1	-0.743336503216	0.738527078318	0.032685122544	0.130756030586	-0.023463086302	0.000024208463	0.993174667729	N\A	0.047473043306	0.007798891015	0.018581731228	0.004271004542	53	29	
28100000	719.024010	1	-1.077804470588	1.007989603296	-0.012823498279	0.057838788572	-0.004788052423	0.000027890259	0.991997227965	N\A	0.048950722067	0.006966476778	0.021978727159	0.004140132742	44	20	
28150000	717.773038	1	-0.958462577659	0.899672371604	0.010101852156	0.062588059498	-0.010888914000	0.000025063863	0.991995297040	N\A	0.054468537803	0.008461357458	0.022359951856	0.004686397818	43	20	
28200000	733.398052	1	-0.818404753621	0.775820466626	0.026645154987	0.120117575002	-0.019697676159	0.000024638979	0.992603734254	N\A	0.060478099630	0.009382556479	0.022734369303	0.004789841535	47	22	
28250000	723.903081	1	-0.857471850005	0.850634961188	0.007583056727	0.109375607329	-0.012338527420	0.000022595047	0.992636862953	N\A	0.053808216000	0.008545524538	0.020924797131	0.004484393129	47	33	
28300000	727.634859	1	-0.980176585019	0.940787847487	-0.003435443597	0.059535909241	-0.002318461992	0.000036567142	0.992317168576	N\A	0.054554175997	0.008366976841	0.022181105842	0.004758445604	42	25	
28350000	708.326960	1	-1.116601127671	1.024831145072	-0.012221974164	0.034652366055	-0.000529899977	0.000007027685	0.991107933756	N\A	0.055091426334	0.008626132388	0.022985151045	0.004953262218	46	23	
28400000	724.513560	1	-0.939292443948	0.888714209995	0.005414858353	0.092891376838	-0.010316183502	0.000007251020	0.992412886249	N\A	0.057803033495	0.008839773996	0.023504399193	0.004969493176	56	17	
28450000	724.898230	1	-0.874785098223	0.838282280915	0.020696388401	0.075928815298	-0.015045690775	0.000002219962	0.992502735631	N\A	0.060494439232	0.008941554455	0.025062832627	0.004971721642	40	27	
28500000	719.161196	1	-0.653102276324	0.672089458629	0.040672185271	0.133954001062	-0.021441065127	0.000005766490	0.992707223967	N\A	0.052332024669	0.008902935058	0.019329540700	0.004507947989	44	29	
28550000	733.573642	1	-0.930229900554	0.883910524757	0.008821079798	0.083741449486	-0.012861118564	0.000056591959	0.994038562562	N\A	0.048463011548	0.007683889705	0.019329889275	0.003971931602	60	22	
28600000	714.080041	1	-0.867729792598	0.835186817440	0.017647613739	0.092300545180	-0.017181180555	0.000023998636	0.991588113309	N\A	0.051751030244	0.008286255557	0.021433168237	0.004653033694	48	21	
28650000	728.097249	1	-0.959440272316	0.916255687300	0.002508429558	0.062434686837	-0.005328103711	0.000022014584	0.992484718954	N\A	0.052450737224	0.008195794104	0.021063780524	0.004367600539	45	27	
28700000	731.098850	1	-0.754950379741	0.757225199152	0.025628017859	0.131082270377	-0.021044078689	0.000024147730	0.991839498556	N\A	0.054202645459	0.008534771320	0.021816800122	0.004545789281	36	27	
28750000	724.879721	1	-0.904102348274	0.870597484914	0.011355792961	0.085021966821	-0.011810211670	0.000022145056	0.993534839355	N\A	0.058649731401	0.008893913382	0.023053169890	0.004595284635	39	24	
28800000	716.854190	1	-0.886359630944	0.836564059825	0.019871183343	0.091523449905	-0.016785426852	0.000022751295	0.991202984634	N\A	0.067886653132	0.010369382923	0.027202020255	0.005755506602	37	22	
28850000	728.499679	1	-0.889620704948	0.851064390214	0.015243036367	0.095861583749	-0.017642170496	0.000022343180	0.992426848314	N\A	0.055685730212	0.008605463880	0.022620021554	0.004746819050	41	19	
28900000	734.421697	1	-0.919803603748	0.873285444670	0.009730179112	0.096129288493	-0.012748746171	0.000021780779	0.992827931955	N\A	0.058911627259	0.008975305393	0.023514845396	0.004822183043	46	31	
28950000	727.750243	1	-1.083618925068	1.010579879981	-0.015745488037	0.062223401473	-0.001679228069	0.000027738446	0.991891736642	N\A	0.049240959407	0.006949811624	0.022425174798	0.004300241869	45	14	
29000000	734.976937	1	-0.922218068672	0.869779343268	0.011139104535	0.094384949665	-0.013750736715	0.000013633715	0.993931288449	N\A	0.051136313885	0.007761844904	0.021174374109	0.004210554612	35	27	
29050000	732.335143	1	-0.785811813901	0.760562035041	0.033474339240	0.100120609841	-0.021278469642	0.000019767335	0.992981327199	N\A	0.054848162714	0.008371751211	0.020551736181	0.003855321255	42	24	
29100000	734.829492	1	-0.823270151763	0.802604804166	0.022453982219	0.102475606059	-0.019000026599	0.000020772853	0.992342473827	N\A	0.050215717712	0.008049519375	0.019629555902	0.004262325067	52	18	
29150000	727.686932	1	-0.813853695207	0.787733486048	0.024431066986	0.119913269151	-0.020943637631	0.000022582683	0.992908042138	N\A	0.055756791692	0.008751811495	0.022036975585	0.004731269529	60	17	
29200000	728.882157	1	-0.922588368365	0.897725389995	0.000832389653	0.084136265365	-0.005754721358	0.000024633205	0.992613749950	N\A	0.054086217555	0.008704744431	0.020752592457	0.004470894275	46	18	
29250000	722.114349	1	-0.883289048686	0.847024532889	0.010793361407	0.126231574595	-0.017956364620	0.000032023592	0.991886115999	N\A	0.056372063557	0.008743685086	0.022647150255	0.004677267307	32	25	
29300000	719.353924	1	-0.840325049996	0.834653673267	0.017044959017	0.073894323400	-0.010174756520	0.000023177921	0.991928892375	N\A	0.053502734226	0.008421551458	0.022022507194	0.004646733116	59	21	
29350000	718.340932	1	-1.005960325424	0.939488701571	-0.002120666693	0.085324000698	-0.008361339753	0.000024678412	0.992689518471	N\A	0.060647311774	0.009077511072	0.024460778006	0.004930341338	51	30	
29400000	714.125216	1	-0.934173549960	0.894276541970	0.008100024595	0.062601521031	-0.008031264709	0.000038974278	0.991388643627	N\A	0.054837053429	0.008783794654	0.021442188858	0.004602782002	48	31	
29450000	722.540870	1	-0.865717687060	0.847035454977	0.016888747362	0.056679849563	-0.007773263453	0.000028109806	0.991667896123	N\A	0.058631728059	0.009234750928	0.022971224208	0.004839883364	57	21	
29500000	715.562743	1	-1.176141219563	1.059162575621	-0.017550998232	0.028601942040	0.001538378620	0.000032188793	0.991397155794	N\A	0.058363292333	0.008604058799	0.024811575501	0.004909108864	67	26	
29550000	715.120679	1	-1.078596904251	1.018153999247	-0.014243364551	0.031228388511	0.001761193373	0.000030170319	0.991391690757	N\A	0.053180054955	0.008480637341	0.022078708457	0.004797078969	48	25	
29600000	714.635136	1	-0.952551278679	0.916125506716	-0.002591392249	0.079620354436	-0.005246109870	0.000022512466	0.991486104781	N\A	0.061971618758	0.009374892483	0.024832211026	0.005058067028	60	25	
29650000	721.631005	1	-0.932501826026	0.879759627630	0.012990337913	0.072099202191	-0.012846399582	0.000023181247	0.993027782472	N\A	0.053972765806	0.008544257593	0.021077637766	0.004450864392	45	19	
29700000	728.112195	1	-0.938700782437	0.884352674237	0.014482200931	0.061878093995	-0.012816352688	0.000030169475	0.993130127118	N\A	0.055292047439	0.008774506666	0.020756813271	0.004313061752	46	21	
29750000	741.503678	1	-0.919901938025	0.860845852904	0.015637989443	0.077821138429	-0.012782221911	0.000022531672	0.992617349185	N\A	0.052237898876	0.008325877657	0.020681667989	0.004443545786	63	22	
29800000	716.591442	1	-0.851601203660	0.825577458819	0.013931563327	0.116057993505	-0.015939353433	0.000027011112	0.991939096383	N\A	0.052813370543	0.008196720582	0.021932778702	0.004472561377	39	26	
29850000	722.651942	1	-0.927008226874	0.895319219114	0.004447881521	0.082947778242	-0.009228577256	0.000021824075	0.992502283384	N\A	0.050869219352	0.008019672585	0.020581799449	0.004389624213	54	30	
29900000	722.038611	1	-0.943693074230	0.912405694450	0.002329681500	0.072880582824	-0.007529535002	0.000019101459	0.992206898378	N\A	0.062063011647	0.009175672613	0.024833123844	0.004863611003	46	26	
29950000	736.251748	1	-0.770691330458	0.779188098825	0.023825699132	0.107384963664	-0.016182413512	0.000022067607	0.992825510185	N\A	0.054692506761	0.008849149373	0.021333508217	0.004709666936	58	23	
30000000	718.983057	1	-0.894672927726	0.878174252932	0.005426997136	0.102120288086	-0.012622706958	0.000032374307	0.991205643617	N\A	0.056692202886	0.008430546186	0.023613942467	0.004626931391	35	21	
30050000	728.461227	1	-0.946402604801	0.894585915980	0.003988705468	0.094230845634	-0.010434856003	0.000020789219	0.991729323691	N\A	0.060206731550	0.009149865872	0.023733922216	0.004809610926	50	14	
30100000	712.722095	1	-1.034798459802	0.976425383857	-0.006092302889	0.035463916294	0.000902441348	0.000025715007	0.991703961753	N\A	0.051503412172	0.007676750935	0.022131485813	0.004395037757	55	24	
30150000	730.238087	1	-0.935585504900	0.890182207820	0.004464569317	0.091989656153	-0.008812939255	0.000024888763	0.992141858903	N\A	0.058044517187	0.008502049558	0.024034466036	0.004698285737	40	17	
30200000	732.059010	1	-0.992938518258	0.906784197035	0.004486169442	0.100314715589	-0.013484700711	0.000021281257	0.992442055859	N\A	0.055499046802	0.008664037051	0.021995854877	0.004517551317	48	20	
30250000	719.623055	1	-0.944992344069	0.910932067601	0.003209813352	0.063949883446	-0.006730807607	0.000037586593	0.991340287206	N\A	0.057726708210	0.008994421103	0.023363539336	0.004939170431	42	24	
30300000	714.816607	1	-0.889600455687	0.837396231228	0.016503265512	0.105242853717	-0.015879816211	0.000025766267	0.991493846241	N\A	0.055271663474	0.008804896476	0.022726781947	0.004894927885	43	18	
30350000	729.990932	1	-0.770271104520	0.758683807892	0.029177532188	0.114980707903	-0.020486676094	0.000023611463	0.992508082452	N\A	0.050608247285	0.007993019282	0.020730365613	0.004335411231	47	20	
30400000	728.193810	1	-0.876525597633	0.826303333499	0.016984100943	0.120882617607	-0.018519561492	0.000026463911	0.992449912913	N\A	0.050630877596	0.007933054686	0.019886283993	0.004090472033	39	26	
30450000	724.305672	1	-0.995098334578	0.932768126327	-0.002197927590	0.094191196826	-0.010847500588	0.000025437161	0.992097456378	N\A	0.052602049132	0.008142840142	0.021642254945	0.004436001020	44	19	
30500000	730.867999	1	-0.920877220152	0.871810813488	0.011552349516	0.084569453336	-0.013850685822	0.000025958523	0.992407688418	N\A	0.060936899523	0.009470527888	0.021289141127	0.004365352583	44	29	
30550000	721.646496	1	-0.852346512541	0.810718097376	0.025033223943	0.095051677529	-0.018528475757	0.000025859728	0.993065882460	N\A	0.053494226832	0.008462696624	0.020895340483	0.004558703741	57	25	
30600000	727.392626	1	-0.977635096675	0.928492470592	-0.000927115252	0.080853916576	-0.009436325159	0.000033493330	0.992125285846	N\A	0.053396496032	0.007645354378	0.022615087052	0.004274187210	40	23	
30650000	736.224579	1	-0.872604097403	0.858127824545	0.012932130002	0.060864954612	-0.007506907988	0.000023072089	0.992668268906	N\A	0.056544876321	0.008677367188	0.022735262102	0.004538293021	40	26	
30700000	722.602119	1	-1.028943373403	0.953124650827	-0.002357872587	0.064209488121	-0.005417691781	0.000019387204	0.993626281916	N\A	0.052157635724	0.007965655333	0.021219773813	0.004482425686	51	30	
30750000	729.208502	1	-0.914162004128	0.889814287774	0.006164940799	0.071913742224	-0.007887731837	0.000024166776	0.992223059477	N\A	0.055639253918	0.008812148655	0.021763928240	0.004563952697	52	25	
30800000	730.063274	1	-0.944687465043	0.892504380496	0.011491961387	0.069197045226	-0.011459897299	0.000023472125	0.993300035396	N\A	0.053210847269	0.008449221166	0.020996661100	0.004587478853	50	25	
30850000	706.145730	1	-1.064320908248	0.981298208924	-0.006621798274	0.058958060156	-0.005027296993	0.000021776583	0.991831145591	N\A	0.054759574375	0.008102487606	0.023289748416	0.004579206559	43	28	
30900000	721.217036	1	-0.817119229506	0.788722183892	0.028953061203	0.080685069799	-0.015128309958	0.000027393957	0.991199279591	N\A	0.061396939712	0.009726305704	0.023824003115	0.005192642811	48	29	
30950000	727.423475	1	-0.821027451902	0.818025344525	0.015441734682	0.106450555930	-0.015327381437	0.000019755320	0.992459968306	N\A	0.052048019248	0.008418012640	0.020572445366	0.004431174586	50	24	
31000000	720.930329	1	-0.776896896073	0.763140473205	0.024624454846	0.123189304662	-0.015076369516	0.000024651818	0.992259194807	N\A	0.056705877139	0.008851975476	0.022430920214	0.004640830871	44	21	
31050000	716.230913	1	-0.856326456306	0.831393506737	0.014392313508	0.108103451951	-0.014761936661	0.000019376661	0.993410444714	N\A	0.055481129570	0.008556857976	0.022238485648	0.004589280195	40	30	
31100000	709.544738	1	-0.922042945806	0.880252171913	0.009804033994	0.093139519682	-0.016077113351	0.000028900113	0.990895442434	N\A	0.053172449307	0.007709529909	0.023311523447	0.004507838864	48	21	
31150000	715.931560	1	-1.093284181616	1.004182156409	-0.010686187633	0.066163336463	-0.008420599682	0.000029503140	0.991184022920	N\A	0.051415877759	0.007398718978	0.022230416501	0.004070732094	45	22	
31200000	716.186919	1	-0.930852829238	0.893524922366	0.006600899634	0.076227181956	-0.009824133739	0.000023822591	0.992788632484	N\A	0.053306189384	0.008623518464	0.020534188803	0.004605548555	49	26	
31250000	729.802389	1	-0.903125624704	0.846989184105	0.023297387904	0.059147987075	-0.014346039806	0.000023876720	0.994035537539	N\A	0.051868386069	0.008079029842	0.020807675205	0.004375228132	51	26	
31300000	724.669557	1	-0.798897271019	0.773196625936	0.028605754831	0.110141546754	-0.019951606794	0.000027922202	0.993125300634	N\A	0.055654312769	0.008659299024	0.022948855788	0.005073345993	56	31	
31350000	712.330247	1	-0.762311518728	0.717172462260	0.045653953597	0.107424434362	-0.026630271192	0.000021816735	0.993003424761	N\A	0.054963219976	0.008606757568	0.021977049750	0.004830467829	52	24	
31400000	717.694627	1	-0.903720572947	0.893542175862	0.004572126026	0.064589032967	-0.004865190361	0.000019624190	0.993137384977	N\A	0.058470760999	0.009151273925	0.023574384987	0.004981671513	61	27	
31450000	728.704075	1	-0.910336751901	0.873743581146	0.007948001838	0.091123251063	-0.010591868057	0.000027833879	0.991877606076	N\A	0.061815169786	0.009197662226	0.023977119255	0.004649548854	39	20	
31500000	710.172324	1	-0.989681798834	0.938578854388	-0.001673278779	0.074236927166	-0.008825825053	0.000023369040	0.991466147287	N\A	0.058242336096	0.008889458602	0.023459687096	0.004876873193	41	19	
31550000	724.595262	1	-0.915024377734	0.905613365696	-0.003176289135	0.089162959570	-0.005928525345	0.000025266038	0.991580267189	N\A	0.050539414008	0.007489196094	0.022076497403	0.004440337535	36	17	
31600000	733.506025	1	-0.871458101566	0.858922952570	0.011554698715	0.067293884430	-0.007486799753	0.000024978043	0.992223607107	N\A	0.056144906931	0.008833552682	0.021680169140	0.004509590966	42	22	
31650000	716.699255	1	-0.910824987938	0.871110390500	0.008738059090	0.090736843193	-0.009570059864	0.000022300490	0.992722074149	N\A	0.058247434887	0.009187863914	0.022306787501	0.004726221390	41	23	
31700000	729.584860	1	-0.959783094228	0.913587671766	0.003820683841	0.070985364172	-0.008434464526	0.000027713815	0.991820291154	N\A	0.054154882694	0.008508916263	0.021999747422	0.004732239957	35	17	
31750000	729.958497	1	-0.892894846967	0.870584788807	0.013904294785	0.047741784856	-0.007227787591	0.000022296908	0.992112898687	N\A	0.050360405974	0.007209501820	0.022222884924	0.004310317730	51	20	
31800000	714.861175	1	-0.954918775335	0.903712341732	0.000112126662	0.102704782398	-0.011622624404	0.000030484291	0.991876480732	N\A	0.058797667639	0.008431823361	0.024727362913	0.004708742741	41	27	
31850000	712.388210	1	-1.089726567988	0.991904340263	-0.006690228684	0.055969838338	-0.004188368697	0.000022740214	0.992099153741	N\A	0.055762889188	0.008138096299	0.023165745816	0.004419199693	56	27	
31900000	722.075336	1	-0.877135049349	0.843064711357	0.015101669219	0.084955180745	-0.012271803966	0.000022591935	0.992485239819	N\A	0.054647581048	0.008784457131	0.022000540910	0.004734549750	48	14	
31950000	724.139269	1	-1.092287123825	1.023721661790	-0.015225566529	0.062908717462	-0.007061727005	0.000036603086	0.991372871590	N\A	0.056674256864	0.008324452360	0.023906219378	0.004448766433	50	23	
32000000	717.965674	1	-0.803422300260	0.767056464760	0.028208866498	0.126262168181	-0.022575362506	0.000017241443	0.991460454770	N\A	0.053780117839	0.008619175130	0.021649629812	0.004664411992	45	24	
32050000	732.919618	1	-0.899441232056	0.848199932266	0.013757451721	0.103669150188	-0.016795140726	0.000025696471	0.992875434893	N\A	0.055326067327	0.008473029587	0.022192911529	0.004548296403	40	23	
32100000	724.156502	1	-0.890451304552	0.849413676811	0.017639597595	0.075955842196	-0.013395280986	0.000026939712	0.992494157570	N\A	0.056127512346	0.008639322848	0.021556683343	0.004285828939	42	22	
32150000	722.020504	1	-1.012806498597	0.976377894509	-0.009586489849	0.045730753652	0.000010864498	0.000021645876	0.992491475049	N\A	0.051373826064	0.007835715485	0.021609885322	0.004458821664	39	25	
32200000	725.216238	1	-0.931222174002	0.879898293292	0.011361883936	0.070931496254	-0.010115341447	0.000022167026	0.992684855801	N\A	0.054537461552	0.008440113688	0.021759888052	0.004531058514	43	30	
32250000	718.798121	1	-0.914919610137	0.848247490716	0.024366926476	0.060486349513	-0.015177590435	0.000023340277	0.992598942850	N\A	0.054619267532	0.008951400979	0.021168695701	0.004821940810	53	24	
32300000	738.641285	1	-0.789842556605	0.772275278925	0.028599712571	0.106363716575	-0.019142386009	0.000022075718	0.993345588704	N\A	0.050958605077	0.008214529122	0.019939242459	0.004291920839	50	26	
32350000	725.169495	1	-1.057333585129	0.982949434520	-0.002713280392	0.041042192260	-0.006675136070	0.000016741182	0.992872215572	N\A	0.053777977955	0.008034220751	0.022314077478	0.004404537290	34	26	
32400000	723.898859	1	-0.925888217966	0.874680319715	0.015162332843	0.057033199203	-0.009400335846	0.000025421171	0.992583516082	N\A	0.054449532936	0.008781235940	0.021019346472	0.004650302206	47	19	
32450000	722.055599	1	-0.945301713877	0.904138935264	0.006720523954	0.065901260734	-0.009048268620	0.000023250755	0.991598352554	N\A	0.056736239699	0.008644493654	0.023087146803	0.004570050288	43	26	
32500000	727.988005	1	-0.785036963128	0.776392533032	0.022623465072	0.110525446118	-0.015278905429	0.000018834908	0.992953767246	N\A	0.053223944999	0.008739558179	0.021024735812	0.004757614417	50	30	
32550000	728.892558	1	-0.859556299250	0.818564343906	0.018167111363	0.118060569764	-0.018205869620	0.000026114875	0.993161963790	N\A	0.052415506046	0.007908114691	0.020439144126	0.003615598974	42	26	
32600000	735.348538	1	-0.965550774777	0.915944474113	0.000281231744	0.088561667668	-0.009473688060	0.000025007964	0.993249410205	N\A	0.054792199081	0.008668386357	0.020897024105	0.004404054036	53	16	
32650000	708.274370	1	-0.929953471658	0.896260532156	0.005936103793	0.063507316549	-0.006716101364	0.000022109487	0.992437533855	N\A	0.059269694678	0.009284215738	0.022798161308	0.004919190726	38	24	
32700000	716.471684	1	-0.931801201790	0.902136938809	0.001934183007	0.074037883717	-0.003837747251	0.000021553984	0.992101321778	N\A	0.054292352627	0.008243568403	0.022784616452	0.004703808350	56	21	
32750000	730.027105	1	-1.028964123066	0.976446980968	-0.006641588487	0.043815715779	-0.002370043162	0.000034982769	0.991185575751	N\A	0.055666351397	0.008377239328	0.023988392029	0.004899208936	46	24	
32800000	721.233506	1	-0.969542252503	0.938587057933	0.002256682546	0.035845752575	-0.004461415048	0.000023050213	0.991999311118	N\A	0.057321793024	0.008897777193	0.023114208737	0.004869906990	34	24	
32850000	724.329315	1	-0.937873907087	0.904885374972	0.002022455247	0.070329293858	-0.004849907311	0.000026148505	0.991771641671	N\A	0.052019139657	0.008075427297	0.021507052985	0.004517560603	55	25	
32900000	722.448750	1	-0.907854664284	0.877007018689	0.006446208162	0.093524673185	-0.009686962679	0.000024835728	0.992628069727	N\A	0.053129053111	0.008232810882	0.021721066981	0.004541640593	48	26	
32950000	720.093542	1	-0.931313527200	0.873902151040	0.014396657124	0.064387956619	-0.010675766470	0.000024160730	0.991173627855	N\A	0.056622481829	0.009154048894	0.022084080449	0.004956420164	42	21	
33000000	727.376097	1	-0.942613779063	0.914910138447	0.000517594213	0.068042528858	-0.005431750178	0.000023391164	0.992335143592	N\A	0.057696314998	0.009010427021	0.021998206431	0.004766421612	47	25	
33050000	725.849280	1	-1.036895862779	0.974535657169	-0.003847571516	0.029917382607	0.000262747291	0.000021273381	0.991993492396	N\A	0.053531949403	0.008394156485	0.021831577817	0.004578788583	41	21	
33100000	728.627210	1	-0.883942332792	0.839257935411	0.014117358254	0.109049081080	-0.014454131811	0.000021715608	0.992338283034	N\A	0.052541342825	0.008193884273	0.021391755372	0.004495318179	50	23	
33150000	716.999001	1	-0.935100164422	0.885247812163	0.010116058691	0.076872151911	-0.011982849477	0.000024421262	0.992729259135	N\A	0.057821438811	0.008835718255	0.022916396829	0.004714851620	47	22	
33200000	738.873642	1	-0.999680462263	0.946996442298	-0.001422727545	0.062769982904	-0.006759118228	0.000017090094	0.992351897998	N\A	0.056792498682	0.008491162174	0.023367974020	0.004695879997	54	22	
33250000	726.511197	1	-0.866463243583	0.859803146110	0.008747244770	0.070020774178	-0.006579200121	0.000022122788	0.991990689370	N\A	0.052947253827	0.008518873609	0.021540390867	0.004682852790	56	23	
33300000	731.632480	1	-0.904233686171	0.870927072640	0.009573492384	0.081654582035	-0.009562342368	0.000018918323	0.992861589807	N\A	0.053511952791	0.008200026172	0.021794721144	0.004487205272	40	27	
33350000	708.383127	1	-0.782605987185	0.789724964038	0.018960222994	0.099221672885	-0.010748709788	0.000031938558	0.991323343221	N\A	0.058029216303	0.008992863762	0.021126204842	0.004354356136	44	31	
33400000	713.362709	1	-0.904242581372	0.870585470374	0.008280819908	0.104158561251	-0.016092275604	0.000030886487	0.991124808610	N\A	0.054099594071	0.008248501808	0.021944257172	0.004529967695	57	18	
33450000	725.517937	1	-0.867031385538	0.841957128378	0.016322230830	0.076454659057	-0.011062089571	0.000027091749	0.991656281674	N\A	0.057247956901	0.009244489423	0.022234318391	0.004869698719	48	24	
