Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m7-fab-004.txt
Log File Name:                   PAL_d1_m7-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3835693367
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m7-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	443.003352	1	-0.932023201526	0.991280644605	0.020908425426	-0.014200237202	0.000102659995	0.984308747475	N\A	0.019621492851	0.021416030362	0.003111158156	38	12	
8300000	453.271324	1	-0.818480473614	0.898724706637	0.104779560272	-0.020433021992	0.000083219157	0.956315886023	N\A	0.037149747887	0.033206079474	0.004533003453	36	9	
8350000	453.686020	1	-0.847902182204	0.915720963542	0.084197446209	-0.016638752343	0.000224832292	0.957929033252	N\A	0.037142857935	0.032937808335	0.004226304774	38	14	
8400000	450.248451	1	-0.841187782878	0.944400718784	0.067615682956	-0.018778996792	0.000047799341	0.953002360184	N\A	0.040030314589	0.034602713559	0.004158548503	47	17	
8450000	420.238829	1	-0.880284854614	1.007405405648	-0.010889480017	-0.012818880867	0.000111621891	0.947640005603	N\A	0.041116781152	0.036847317344	0.004423419654	34	13	
8500000	447.409439	1	-0.880511295178	0.964626487525	0.036131616414	-0.017267027288	0.000149219165	0.954618585175	N\A	0.035603524082	0.031245841277	0.004207686325	37	15	
8550000	447.658128	1	-1.335244088893	1.008849915988	0.041628261738	-0.020116973091	0.000368154341	0.955679288386	N\A	0.035466040869	0.032096475105	0.004538724569	33	11	
8600000	423.758098	1	-0.795039181260	0.898132686358	0.076350644517	-0.018401963792	0.000285086492	0.941173898126	N\A	0.042303118233	0.037787836964	0.004672451227	31	10	
8650000	455.835404	1	-0.814924027186	0.935424920170	0.060181378199	-0.016893985138	0.000138396746	0.957955882631	N\A	0.031707887854	0.029795002451	0.003822122895	32	15	
8700000	458.576685	1	-0.910011436687	0.982940148103	0.045864689593	-0.021692689464	0.000283337230	0.964635390558	N\A	0.028408611164	0.022253193719	0.003526786830	41	12	
8750000	439.621010	1	-0.765318449728	0.933649794482	0.055622938050	-0.017237357970	0.000069543737	0.957798853982	N\A	0.036761880712	0.030687998717	0.004289078362	37	10	
8800000	434.488876	1	-0.895180106873	0.959344640015	0.100853569729	-0.028953020392	0.000071652929	0.955963485587	N\A	0.037280348125	0.032609067004	0.004176578576	50	8	
8850000	434.063100	1	-1.203562087199	0.943037983946	0.072126760370	-0.018770055686	0.000273778769	0.951302141558	N\A	0.039111025079	0.033815501554	0.004130381500	50	10	
8900000	434.604081	1	-1.145285855861	0.945272232301	0.043167954739	-0.018625460130	0.000365240156	0.953179988511	N\A	0.040056148489	0.034986739451	0.004625331020	38	10	
8950000	439.406923	1	-0.806332900599	0.872950489912	0.184216900240	-0.035375526963	0.000245424549	0.953696758537	N\A	0.039486629761	0.034663754682	0.004656587419	38	8	
9000000	443.354170	1	-0.928295524449	0.937489212769	0.061707476601	-0.017344215379	0.000295350139	0.950313994179	N\A	0.043331635430	0.038351419364	0.004886494470	40	10	
9050000	457.704824	1	-0.815075870260	0.934002365774	0.076608479149	-0.018099294193	0.000134780656	0.961207660892	N\A	0.032877954422	0.029749439797	0.003946654643	41	14	
9100000	452.284360	1	-0.840021677095	0.953401020787	0.072170173461	-0.022651747213	0.000156135250	0.958099481555	N\A	0.038966153914	0.034624161969	0.004215912320	40	13	
9150000	456.141278	1	-0.677017217317	0.913086598805	0.099880931040	-0.022742440490	0.000199450235	0.956994263753	N\A	0.039070655910	0.033182964004	0.003930198280	39	15	
9200000	432.265521	1	-1.035835187172	0.991132591743	0.037346612618	-0.015237231922	0.000247877596	0.947099864599	N\A	0.038491949626	0.035100654578	0.004752336828	33	11	
9250000	451.539073	1	-1.050229852844	1.054181911717	-0.010196325376	-0.013469351540	0.000147232415	0.954182117632	N\A	0.039580661156	0.033680873308	0.004321517186	38	12	
9300000	435.161735	1	-0.663542942143	0.851464855957	0.172362680226	-0.030229809371	0.000169798324	0.951269292421	N\A	0.042906030414	0.037180270632	0.004637425228	46	9	
9350000	448.402875	1	-0.829583080587	0.918770381576	0.111166777634	-0.026750186108	0.000253715423	0.951195721714	N\A	0.039348029607	0.034211970060	0.004340660777	35	13	
9400000	452.878205	1	-0.821558413352	0.913467783094	0.074095030785	-0.019457673428	0.000202801950	0.954049059319	N\A	0.036321003988	0.030313391664	0.003882593734	34	14	
9450000	445.208588	1	-1.374425890125	1.043019268848	0.031637319480	-0.024974996376	0.000149295841	0.960533213693	N\A	0.032958737498	0.029008417603	0.004233149378	46	10	
9500000	449.413432	1	-1.060982989881	0.879149050251	0.133255956899	-0.026502915107	0.000249119667	0.956042680815	N\A	0.038615583015	0.034561688308	0.004377095551	44	10	
9550000	439.321299	1	-1.148426927214	0.857554992004	0.164920151699	-0.029937086423	0.000192948919	0.955083784671	N\A	0.037787128472	0.034338022402	0.004145939825	41	12	
9600000	435.350442	1	-0.804959570285	0.918237649883	0.126593691673	-0.032233908249	0.000279013559	0.952113259935	N\A	0.037407646811	0.034740624664	0.004975454729	53	8	
9650000	458.023152	1	-0.896304018453	0.944999736134	0.102145318106	-0.026393872831	0.000132963997	0.948716345818	N\A	0.040166178871	0.035705440396	0.004380500241	30	15	
9700000	434.247193	1	-0.659492682444	0.815420029043	0.110197534022	-0.014089636560	0.000215411703	0.945435008977	N\A	0.042400706912	0.037873185966	0.004603425427	38	11	
9750000	428.851411	1	-1.092580546409	0.908948007743	0.127941124439	-0.027057938945	0.000242684963	0.965766867868	N\A	0.039204623088	0.037073506455	0.004981147239	36	8	
9800000	428.413072	1	-0.832101767254	0.960438081441	0.082445692918	-0.025209581861	0.000165005457	0.952804707327	N\A	0.045525451643	0.040296342923	0.005158573040	37	11	
9850000	455.260876	1	-1.015073627236	1.044732317556	-0.015195431101	-0.015049610307	0.000225790270	0.956044061358	N\A	0.035354527397	0.032316310442	0.003971990537	37	13	
9900000	448.945192	1	-0.814952571297	0.907614962070	0.115698766108	-0.022124304323	0.000137663702	0.955508713572	N\A	0.037474112859	0.033871565814	0.004140467692	42	14	
9950000	451.839675	1	-0.800882294628	0.946246147879	0.070946385017	-0.022617503776	0.000249102681	0.959187082011	N\A	0.028963992404	0.024816371767	0.003587292452	40	14	
10000000	430.110889	1	-0.839834425770	0.944363422298	0.084316419203	-0.024846640947	0.000281327259	0.951139502824	N\A	0.038879853477	0.034044389153	0.004763867444	53	11	
10050000	420.682455	1	-1.421714560805	1.065279139764	0.017231867676	-0.024642389589	0.000273057204	0.950505762700	N\A	0.035984155720	0.033780499015	0.004465969997	38	5	
10100000	440.725064	1	-1.216037215142	0.968013268189	0.053258710798	-0.019129132663	0.000234507693	0.965003488604	N\A	0.037264393863	0.036185667395	0.004684698996	36	12	
10150000	427.577051	1	-0.887351745695	0.845584537121	0.153849090702	-0.024808624886	0.000208193481	0.950385822874	N\A	0.042485082828	0.038036071797	0.004616415184	37	7	
10200000	426.726362	1	-0.988066151934	0.859986807273	0.106752884096	-0.016170033205	0.000265121745	0.950459427820	N\A	0.042669770539	0.039139759261	0.004621991302	30	11	
10250000	447.131594	1	-1.238780364874	0.925788646982	0.119227866049	-0.023868402913	0.000286265963	0.956349680866	N\A	0.033889477308	0.031555077304	0.004403515087	36	11	
10300000	438.583769	1	-1.558366510493	0.963173631712	0.052262162405	-0.018986301716	0.000285825327	0.954798087049	N\A	0.039997558010	0.036651924982	0.004476338010	46	11	
10350000	445.364490	1	-0.759625813406	0.910932377290	0.083095221952	-0.020293706125	0.000223185208	0.956203159239	N\A	0.035766981280	0.031457572549	0.004226089602	41	10	
10400000	443.010419	1	-0.481199861432	0.757763785471	0.196231006903	-0.023607695179	0.000219798676	0.954155237685	N\A	0.041217395638	0.036734676424	0.004657894209	35	11	
10450000	437.850176	1	-0.642825021120	0.856168854227	0.137808059685	-0.022202528042	0.000316533638	0.951231533081	N\A	0.043910290047	0.037833179425	0.004586067954	33	10	
10500000	445.748983	1	-0.485157560285	0.747428755897	0.222710888810	-0.026787618082	0.000223059113	0.958672151589	N\A	0.038914786245	0.034103202854	0.004298079981	27	11	
10550000	435.543239	1	-0.956062751350	0.958085871504	0.097805178107	-0.024401721110	0.000224656137	0.961734366642	N\A	0.033813086367	0.031748816942	0.004348645526	38	10	
10600000	427.763682	1	-0.976708928402	1.025632710323	-0.009432986108	-0.016226201089	0.000513144233	0.954063691667	N\A	0.036455996116	0.033801963506	0.004468513686	39	9	
10650000	443.825578	1	-0.991661891833	0.947975330254	0.066303394532	-0.016335689794	0.000343310477	0.955636196562	N\A	0.038538508345	0.034178225946	0.004219584632	45	9	
10700000	443.375127	1	-0.951964026711	0.932606443395	0.102367516924	-0.025277160173	0.000186656891	0.955832587756	N\A	0.037602349934	0.034355668105	0.004579874126	41	13	
10750000	439.641649	1	-1.449561897203	0.892807096716	0.091205743073	-0.022463743754	0.000182346743	0.953409012773	N\A	0.037844421441	0.034094868169	0.004148165781	46	11	
10800000	454.820991	1	-1.216281483873	0.959690304265	0.086817322707	-0.025336145350	0.000260107051	0.956741066474	N\A	0.035807260437	0.032339912199	0.004247581975	24	15	
10850000	424.975498	1	-1.004326357253	0.856752051947	0.130958641047	-0.026798967348	0.000233354386	0.942448864551	N\A	0.044922410215	0.038231701381	0.004615883780	42	9	
10900000	430.244516	1	-1.424144286186	0.938947203895	0.096846429972	-0.023760862731	0.000251132385	0.949493721132	N\A	0.040673121283	0.035348495509	0.004165176913	38	8	
10950000	445.437828	1	-0.847701106627	0.873669003004	0.128508418785	-0.021171055124	0.000324027077	0.948317187012	N\A	0.043035227972	0.037707686070	0.004617365799	41	11	
11000000	442.313658	1	-0.812227433878	0.919113889744	0.099194381774	-0.022590017736	0.000288337905	0.950053593021	N\A	0.039361036098	0.036185536414	0.004699375204	39	9	
11050000	443.500260	1	-0.846261652223	0.917896470024	0.098428663153	-0.025435752315	0.000200193802	0.959236982795	N\A	0.038018549914	0.035009461585	0.004248356971	44	9	
11100000	447.906228	1	-0.903317665568	0.925710419876	0.121170894031	-0.028029294404	0.000202142504	0.950444349692	N\A	0.042767828335	0.037955455825	0.004414231527	38	13	
11150000	454.864207	1	-0.775473985216	0.942735219839	0.080007040805	-0.023907503375	0.000239950315	0.956595703642	N\A	0.040392366571	0.032962185925	0.004095055137	49	9	
11200000	426.382278	1	-0.726871906776	0.839646079615	0.127450965852	-0.020976221207	0.000259299054	0.947827393990	N\A	0.044691136708	0.037174934790	0.004421616887	44	8	
11250000	443.898427	1	-0.784581987359	0.939307795503	0.073467514896	-0.025072718715	0.000482503340	0.952525741569	N\A	0.039094123249	0.035060147311	0.004840282061	41	13	
11300000	442.189445	1	-0.893496981894	0.909656402593	0.084750012495	-0.020212218015	0.000177930959	0.956127819317	N\A	0.035881279602	0.030806847980	0.004441061086	46	11	
11350000	452.580327	1	-0.938243342845	0.923439841266	0.108430876069	-0.025456422436	0.000229696852	0.950710773577	N\A	0.036012108708	0.033350815819	0.004203672539	34	13	
11400000	430.795663	1	-1.074873327786	0.888822556305	0.106244511224	-0.023424389102	0.000264122566	0.948209466427	N\A	0.040771383367	0.035627247787	0.004536086095	41	12	
11450000	434.732621	1	-0.744743586968	0.862142806672	0.111540141460	-0.019174924770	0.000229008875	0.951556518163	N\A	0.036871799792	0.033028750000	0.004560550205	38	9	
11500000	449.815129	1	-1.310926713846	0.959540130803	0.065647309379	-0.023525688672	0.000276339275	0.962045494546	N\A	0.037182172845	0.026813202642	0.003701276406	43	15	
11550000	434.000461	1	-0.914169899337	0.990581544845	0.025078438253	-0.018964326978	0.000142141324	0.947831182737	N\A	0.039849640447	0.035186448571	0.004459280979	30	13	
11600000	419.813853	1	-1.124395229629	0.882608589167	0.092810757368	-0.018085778182	0.000195480997	0.942937185261	N\A	0.045554915091	0.040698787164	0.004553652012	38	10	
11650000	440.280299	1	-1.126665737135	0.915399496349	0.073715994343	-0.020631758007	0.000272179326	0.955298894645	N\A	0.034970011021	0.035724211808	0.004612956772	31	13	
11700000	444.038023	1	-1.307329997569	0.965316836474	0.036472511582	-0.016664890982	0.000273031416	0.955319954598	N\A	0.038139650737	0.032137122708	0.004412789959	43	10	
11750000	430.333375	1	-0.680437676856	0.785119652214	0.205973317388	-0.028906197889	0.000214912555	0.956409866798	N\A	0.036410839782	0.033967434958	0.004093598517	36	13	
11800000	433.877304	1	-0.730317695736	0.902981688292	0.097314812611	-0.022095125151	0.000112250980	0.952898117725	N\A	0.039963595531	0.033048120944	0.003842762415	42	10	
11850000	432.299316	1	-0.979622939463	0.880343145258	0.119569359107	-0.021049509964	0.000179720949	0.955267153316	N\A	0.037001460157	0.031644120179	0.003938974125	41	10	
11900000	417.051356	1	-0.952119954645	0.967582236701	0.061360438892	-0.022536807891	0.000230224463	0.946717510646	N\A	0.041437410547	0.037449051050	0.004491681874	45	6	
11950000	441.410636	1	-0.949355243964	1.052429163348	-0.015948542647	-0.018654371517	0.000259555740	0.950097730138	N\A	0.038958007051	0.034524041148	0.004377645873	41	13	
12000000	428.744776	1	-0.823898359131	0.922379577267	0.105523256013	-0.026100820323	0.000129710499	0.947653409179	N\A	0.043297213499	0.038750165497	0.004677020079	36	9	
12050000	445.803582	1	-1.290397311495	0.986516446606	0.029876998046	-0.018217536229	0.000257080020	0.952457801673	N\A	0.034177688160	0.031060086400	0.004303170302	38	15	
12100000	449.398345	1	-1.186461921246	0.952354804124	0.111486630170	-0.028290467338	0.000107458404	0.952990786100	N\A	0.034150839515	0.031813280144	0.004375970434	32	14	
12150000	439.776879	1	-1.380054853773	1.047840818126	0.006550753391	-0.021976224780	0.000159747266	0.960154922229	N\A	0.031439756813	0.029976716552	0.004169021253	39	13	
12200000	436.936903	1	-1.099376949067	0.866300365428	0.150493814333	-0.024860054535	0.000260063536	0.951482772213	N\A	0.041965779497	0.035832624293	0.004879866325	38	12	
12250000	423.111066	1	-0.754298424679	0.844620074327	0.171822281444	-0.029672709221	0.000307690982	0.947497705329	N\A	0.043119845211	0.037731973356	0.005086514206	37	10	
12300000	441.537481	1	-0.896465302113	0.983702376160	0.078866750355	-0.026150511377	0.000232894862	0.953499595351	N\A	0.037882792792	0.034171325089	0.004486490155	35	11	
12350000	452.347158	1	-0.828666598694	0.913816849609	0.087172653655	-0.018396887099	0.000319562560	0.953246890580	N\A	0.041679107405	0.035802094795	0.004482400893	47	9	
12400000	440.510531	1	-0.719979997967	0.839928970349	0.176649405688	-0.027936735292	0.000206663437	0.946189509586	N\A	0.042231093709	0.036978209742	0.004467350872	35	10	
12450000	429.534346	1	-0.863804754416	0.924417034240	0.131379126608	-0.033264770511	0.000231875158	0.948382635190	N\A	0.043383613819	0.038866507505	0.005140517332	43	12	
12500000	433.564897	1	-0.742509784508	0.844070848351	0.224979255024	-0.042892798412	0.000120693086	0.954866594103	N\A	0.035857513554	0.034805974558	0.004294890958	41	10	
12550000	438.318283	1	-0.654588268841	0.803920814551	0.177563240547	-0.022709317449	0.000072436985	0.951638537916	N\A	0.041613116959	0.036592587933	0.004303740930	38	10	
12600000	442.279155	1	-0.562166292020	0.737758059664	0.255487149134	-0.031436957138	0.000078499138	0.958802919581	N\A	0.038895428818	0.032984764540	0.004272010581	38	12	
12650000	458.609830	1	-0.939727151176	1.002155596371	0.050132728590	-0.020075832408	0.000034898107	0.956602454586	N\A	0.038805930508	0.033144182488	0.004299364274	44	14	
12700000	440.764830	1	-0.820764489325	0.903776894554	0.112986736619	-0.031552147440	0.000254775920	0.950618916047	N\A	0.034820707259	0.032034239307	0.004551769409	36	12	
12750000	447.061054	1	-0.777707775164	0.857414921761	0.167151092988	-0.028200657918	0.000181263785	0.955733921539	N\A	0.037053413656	0.033801464027	0.004330971586	34	12	
12800000	450.036458	1	-0.849097648957	0.897595285208	0.123206689434	-0.025662153094	0.000323792080	0.956291430071	N\A	0.039830692750	0.034263016828	0.004240685228	42	12	
12850000	447.603154	1	-0.945225312026	1.002443287298	0.068724359770	-0.030087357275	0.000260756590	0.958025953210	N\A	0.034042327551	0.029834107865	0.004337904305	42	12	
12900000	436.078962	1	-0.824454698054	0.915415360259	0.106085976077	-0.022815668164	0.000294229148	0.960838277585	N\A	0.036629494714	0.032557025603	0.004383318333	38	11	
12950000	440.333724	1	-0.588032091805	0.825653384468	0.136520713524	-0.013951424623	0.000201400454	0.960596405927	N\A	0.031064663516	0.029360111522	0.003657394304	39	11	
13000000	452.563275	1	-0.873329241608	0.927740058924	0.057517499670	-0.014837849709	0.000230869814	0.955541697666	N\A	0.040982810052	0.037156267167	0.004855075390	41	11	
13050000	454.545968	1	-0.990025648228	0.971724577386	0.069660382326	-0.022115909776	0.000330871673	0.953367330421	N\A	0.037556212421	0.033070327286	0.004531591536	35	10	
13100000	445.219037	1	-0.989942741227	1.011646573466	0.037661216963	-0.026671140967	0.000237182842	0.955762965380	N\A	0.036638804992	0.034807842637	0.004361276635	34	13	
13150000	432.113050	1	-0.841241797170	0.907953253062	0.105839058520	-0.023362949597	0.000136115345	0.957275867924	N\A	0.035363218946	0.033195424042	0.004173808036	37	10	
13200000	451.544513	1	-1.162754250393	1.064740843468	-0.012446471453	-0.020043073137	0.000231013895	0.969366465536	N\A	0.027960342909	0.027028043751	0.003952323258	32	12	
13250000	456.861187	1	-0.651841014311	0.853783537993	0.095671175172	-0.016801097830	0.000285274224	0.948079498937	N\A	0.038858093761	0.034577844511	0.004474316486	34	12	
13300000	459.359244	1	-0.643858820671	0.816049086899	0.173512816965	-0.024313873321	0.000213098654	0.952452150266	N\A	0.036488184944	0.032069099787	0.004022301976	26	15	
13350000	439.809657	1	-0.822052348798	0.853960493432	0.175217618904	-0.028570667581	0.000180066391	0.954988626547	N\A	0.034776971880	0.032119444091	0.004368078662	36	9	
13400000	443.010256	1	-0.527351045990	0.808453544572	0.215377956949	-0.030934371232	0.000194044016	0.954544915003	N\A	0.036717751188	0.032336318860	0.004302014958	51	13	
13450000	461.694889	1	-0.914406988772	1.012497874209	0.045286210606	-0.023376876436	0.000170031495	0.953739061481	N\A	0.038416389179	0.033893082938	0.004258328327	39	13	
13500000	446.597648	1	-0.939339145807	0.913516902148	0.102342985448	-0.020501567351	0.000257494040	0.955856578699	N\A	0.039199422723	0.035853152451	0.004610369486	29	9	
13550000	441.437337	1	-0.826978425627	0.842336303962	0.155023857184	-0.027268353391	0.000130670608	0.949635045352	N\A	0.042335379066	0.036610083075	0.004389570357	49	9	
13600000	458.074664	1	-0.874070036466	0.930918151648	0.121583402604	-0.029652174242	0.000071899742	0.953470471578	N\A	0.037245398986	0.032527230743	0.003895252726	45	10	
13650000	450.955868	1	-0.915521995492	0.961199987013	0.068310687567	-0.022938172538	0.000250864023	0.951395597879	N\A	0.037981051889	0.033384165621	0.004337125123	31	11	
13700000	467.672642	1	-0.809106354641	0.934890483421	0.078492847400	-0.019380996118	0.000171627254	0.962904670149	N\A	0.033190857503	0.031423879634	0.004103783064	44	12	
13750000	444.009792	1	-0.630816437345	0.915192483383	0.117826507196	-0.026775818982	0.000132139591	0.951434415692	N\A	0.039423853353	0.037035580752	0.004515141708	32	14	
13800000	474.312406	1	-1.004810086275	1.059979501448	-0.009399439596	-0.019393901697	0.000102914573	0.960606916033	N\A	0.035176836223	0.031841775149	0.004322894453	47	14	
13850000	445.148948	1	-0.868137341084	0.942203797208	0.091225130839	-0.024617492997	0.000242437513	0.950207750037	N\A	0.040177997852	0.035214248315	0.004531990808	36	12	
13900000	443.712612	1	-0.971480601432	0.964701313291	0.078467023170	-0.024774635974	0.000257470754	0.955481298101	N\A	0.036342167921	0.034912070698	0.004782620563	34	14	
13950000	434.733056	1	-1.023230011804	0.888616381633	0.124351836597	-0.027993302938	0.000236327936	0.954424147144	N\A	0.037651468953	0.034568018162	0.004193696415	48	8	
14000000	456.327608	1	-1.079683862404	1.039574739558	0.001501730798	-0.016206982272	0.000245216049	0.954951807815	N\A	0.037507213635	0.035399251937	0.004717371727	44	15	
14050000	445.373773	1	-1.028198948981	0.990239255538	0.041913589715	-0.019305640669	0.000240896914	0.952294229359	N\A	0.038966970129	0.032445787745	0.004116821093	33	12	
14100000	446.227177	1	-0.842425651570	0.891145936778	0.133821744137	-0.025499559949	0.000174624581	0.948115880956	N\A	0.040029472688	0.035692183036	0.004205212072	38	10	
14150000	439.652494	1	-0.844902647968	0.897286249494	0.094260773235	-0.015757146891	0.000246796043	0.948860925128	N\A	0.042432661881	0.036517545107	0.004364012407	35	13	
14200000	438.437441	1	-1.012278134921	1.020204574543	-0.000187165947	-0.015987085845	0.000304064843	0.960603157079	N\A	0.030668628139	0.028212088290	0.004309194603	43	14	
14250000	465.811314	1	-0.801038106452	0.923129945636	0.086406210855	-0.021994125680	0.000133880969	0.962275302627	N\A	0.032643171282	0.027752218107	0.003904260653	45	14	
14300000	442.405667	1	-1.072987424011	0.987674663248	0.043045571923	-0.022002159063	0.000160028706	0.950969018036	N\A	0.039734227112	0.035426501663	0.004079150783	31	10	
14350000	435.276705	1	-0.828331017258	0.988213677344	0.064224294516	-0.023372781220	0.000157010625	0.955532197955	N\A	0.040174379413	0.033187138257	0.004154871446	44	11	
14400000	458.924602	1	-0.836119796666	0.910343717646	0.111200212839	-0.026015683420	0.000244597811	0.949277279115	N\A	0.036793123587	0.032499355163	0.004283601897	30	14	
14450000	429.051961	1	-0.996460609246	1.017979553711	0.008387348083	-0.017351839602	0.000196620503	0.947983719557	N\A	0.039588988339	0.035669381459	0.004387699283	36	10	
14500000	433.365706	1	-0.948664963260	0.970095426364	0.073781535007	-0.027045269355	0.000235099706	0.945009320145	N\A	0.040196376759	0.035097376460	0.004441354516	36	13	
14550000	446.728686	1	-0.983933435258	1.041791882056	-0.009333441026	-0.017644759383	0.000257372858	0.954496178226	N\A	0.036491302559	0.032956057333	0.004162843211	35	13	
14600000	463.690333	1	-0.839580969088	0.924159246203	0.095682957724	-0.020698194795	0.000224433211	0.957640426774	N\A	0.035111437297	0.031957636761	0.004041547764	36	14	
14650000	458.448117	1	-0.526129247963	0.776657132735	0.180666313151	-0.022388820885	0.000087203107	0.955176619982	N\A	0.038989986113	0.035012373568	0.004468633023	47	13	
14700000	472.267920	1	-0.756552768270	0.897206633964	0.078405086942	-0.015738335606	0.000216567662	0.959054578455	N\A	0.036904179275	0.031342459114	0.004173945738	40	13	
14750000	456.179067	1	-0.736506440442	0.888138242911	0.105523558175	-0.021286759960	0.000317967633	0.951981072475	N\A	0.039221617544	0.034679840015	0.004453303909	35	13	
14800000	435.955076	1	-0.846787424239	0.878810356139	0.126938959491	-0.022358763034	0.000219390366	0.948901943482	N\A	0.042660553265	0.036490943189	0.004253236931	35	10	
14850000	447.046462	1	-1.075122166531	0.923095003661	0.063453556401	-0.016396966110	0.000238340947	0.949379875952	N\A	0.039456512404	0.033037075721	0.004546190461	46	13	
14900000	437.893434	1	-0.665435089947	0.821211287896	0.138705391644	-0.017157052497	0.000124095589	0.951303842413	N\A	0.038930878001	0.036274689300	0.004369088760	45	11	
14950000	450.589142	1	-0.915784772346	0.991833977490	0.057186287708	-0.028434136662	0.000094473681	0.960000043327	N\A	0.036574580447	0.032037943655	0.004140964548	46	12	
15000000	456.215402	1	-0.939967836783	1.004668972654	0.036132176285	-0.024846566469	0.000079600292	0.957502752577	N\A	0.035363611224	0.031954397328	0.004375779269	45	17	
15050000	455.986064	1	-0.699064536147	0.792198258679	0.182573332661	-0.020595242878	0.000258148122	0.949164378201	N\A	0.042787026429	0.037488250297	0.004739384210	28	14	
15100000	475.593249	1	-0.683438601320	0.874758455449	0.128617520118	-0.021285140232	0.000222780621	0.957504754504	N\A	0.034715408453	0.032145720880	0.004181085426	37	18	
15150000	458.579964	1	-0.788617834897	0.922931984211	0.058865332433	-0.012757540052	0.000316057167	0.957191891947	N\A	0.036981465912	0.034214471773	0.004673176684	37	13	
15200000	452.202252	1	-0.850816056756	0.972236695973	-0.002752380887	-0.007769446599	0.000299579685	0.959507969324	N\A	0.035174778697	0.031383588787	0.004462045902	41	10	
15250000	442.694410	1	-0.825494247737	0.881158434994	0.146006513075	-0.026707117220	0.000239216147	0.947141388349	N\A	0.038873295017	0.034990323944	0.004356706167	36	14	
15300000	453.995024	1	-0.680107067378	0.875320520338	0.148245672014	-0.025915354602	0.000212577955	0.958381892825	N\A	0.037083311314	0.034892927712	0.004448837146	43	13	
15350000	425.715613	1	-0.870854816257	0.852907602994	0.147782775950	-0.025567251012	0.000431671390	0.948884064806	N\A	0.042618886752	0.037979343823	0.004470028809	37	7	
15400000	432.404261	1	-1.153555223757	0.910367057269	0.144910356048	-0.033741609215	0.000307088352	0.947532189699	N\A	0.041515862265	0.036449553316	0.004731543798	34	11	
15450000	451.785974	1	-0.772707712291	0.872830132955	0.096656774591	-0.018718623624	0.000169594481	0.952682731006	N\A	0.038296298643	0.033810985082	0.003975618544	34	12	
15500000	442.844208	1	-1.092033452674	0.993853225827	0.034726723537	-0.019380011753	0.000276971877	0.954344283237	N\A	0.036485186320	0.032465421628	0.004339149237	34	14	
15550000	450.621076	1	-0.730686759291	0.855803570179	0.162444884036	-0.028744353434	0.000227088667	0.954645817980	N\A	0.036730849097	0.032936412373	0.004177461087	28	13	
15600000	433.920031	1	-0.840100471526	0.915444589088	0.076964220657	-0.018110805987	0.000100139382	0.951150078211	N\A	0.040291202063	0.035423436891	0.004450323322	38	10	
15650000	437.611677	1	-1.022999245801	0.857228850883	0.144642861686	-0.028218978214	0.000151757989	0.947940303611	N\A	0.043194923808	0.037910840451	0.004447220641	34	12	
15700000	417.760621	1	-1.042235260919	0.948576165958	0.045977048869	-0.015559093244	0.000291475450	0.949804794648	N\A	0.038620554114	0.034698296168	0.004708570504	33	8	
15750000	457.730380	1	-0.946510050771	0.967486212715	0.066797395074	-0.023673612231	0.000193617872	0.951540090235	N\A	0.037757186270	0.033513009850	0.004034062353	46	12	
15800000	447.005372	1	-0.625475723087	0.830112414540	0.142483180342	-0.022663228894	0.000172784592	0.952703245590	N\A	0.037381405083	0.032583580769	0.003840391853	29	12	
15850000	446.862273	1	-0.755705867942	0.913040615154	0.086594854599	-0.021250646764	0.000223016748	0.954118530023	N\A	0.039563650192	0.034244893395	0.004309653688	35	8	
15900000	424.101747	1	-0.760168466789	0.872190451428	0.136678817158	-0.025729135763	0.000195320522	0.947729389010	N\A	0.042840417455	0.036857257444	0.004374096460	45	6	
