Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m7-glob-002.txt
Log File Name:                   DIE_d1_m7-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1804556829
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m7-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13600000	735.478288	1	-1.001731675703	0.938620404448	0.069958225413	-0.008621737467	0.000025673967	0.999995316663	N\A	0.014277583602	0.015607366896	0.001608611757	36	0	0.727774726550	Global Trend	
13650000	744.708109	1	-0.995262577563	0.932506337710	0.074578599301	-0.007143989147	0.000018884957	0.999228774220	N\A	0.014600502363	0.015742038425	0.001648987611	43	0	0.040405050399	Global Trend	
13700000	735.069511	1	-0.957581856924	0.922769027519	0.086127193334	-0.009639412381	0.000023988638	0.999899536076	N\A	0.014200453425	0.015634415417	0.001721963099	35	0	-0.160272938018	Global Trend	
13750000	722.318075	1	-1.022520536246	0.941386899660	0.063593760055	-0.004807804993	0.000020177765	0.999916871063	N\A	0.013631537094	0.014948130867	0.001575000354	42	0	-0.126759819227	Global Trend	
13800000	722.045817	1	-0.965803741386	0.949693973427	0.053921012011	-0.003949073908	0.000026615158	0.999995644609	N\A	0.014589553032	0.016109518972	0.001856602914	33	0	-1.067547831179	Global Trend	
13850000	730.450979	1	-1.030158424606	0.926173569195	0.081834601534	-0.008316056402	0.000024244194	0.993303908161	N\A	0.016658368929	0.015763607339	0.002014198982	35	1	-0.006795225526	Global Trend	
13900000	723.282164	1	-1.012087174953	0.957910896358	0.049280217140	-0.005611512896	0.000037676817	0.999582039588	N\A	0.015073343788	0.016473558608	0.001813951695	31	0	0.089488481536	Global Trend	
13950000	722.209932	1	-0.943030638664	0.916075422708	0.083286688006	-0.007654593563	0.000020067274	0.994140570975	N\A	0.015494591482	0.015469461934	0.001952917766	42	0	-0.005418617681	Global Trend	
14000000	738.069658	1	-0.953502879949	0.932018915879	0.060373141617	-0.005804928990	0.000018707230	0.994066795081	N\A	0.014891752853	0.014149181260	0.001886684269	38	1	-0.005585096096	Global Trend	
14050000	730.262110	1	-1.030471444489	0.960157574666	0.040874405897	-0.003796287704	0.000025367549	0.992797107208	N\A	0.016250429117	0.015489699271	0.002104359056	28	0	-0.003612888294	Global Trend	
14100000	735.339003	1	-1.021318250469	0.936607411642	0.074386068906	-0.008281086704	0.000023211887	0.996971809786	N\A	0.013260041259	0.014293599843	0.001637563375	47	0	-0.018976036495	Global Trend	
14150000	726.112507	1	-0.968534474120	0.906352363701	0.105449009678	-0.011708837332	0.000027334690	0.999995390597	N\A	0.012358605964	0.013712314649	0.001664140481	48	1	-0.664405521765	Global Trend	
14200000	732.061780	1	-1.029699636197	0.954007168897	0.058539287385	-0.007831293616	0.000026389083	0.992404258141	N\A	0.016843551309	0.015028806834	0.002026801555	39	0	-0.000610833204	Global Trend	
14250000	724.871617	1	-0.944205477496	0.906522876107	0.107168915147	-0.013709230192	0.000030300270	0.999973042729	N\A	0.013862566338	0.015142685306	0.001545452771	41	0	0.273158335318	Global Trend	
14300000	734.336229	1	-0.994061706842	0.958996932988	0.046836287086	-0.005231352442	0.000027251147	0.999979527458	N\A	0.014454100170	0.015802718800	0.001645505364	41	0	0.356224444210	Global Trend	
14350000	724.709875	1	-0.964793411576	0.911815201852	0.098688914855	-0.010329354310	0.000030592622	0.994684825461	N\A	0.015654273198	0.015901119884	0.001911837688	36	0	0.016550784650	Global Trend	
14400000	738.993722	1	-0.955194275228	0.941552163468	0.065053912968	-0.006190307138	0.000030250738	0.999994766909	N\A	0.010185536783	0.011387188254	0.001517679928	35	1	0.838380252115	Global Trend	
14450000	735.057226	1	-1.000235484800	0.939643837736	0.067217618434	-0.005907966108	0.000025593821	0.999761187699	N\A	0.015216408020	0.016612021247	0.001731612522	24	0	0.078079508847	Global Trend	
14500000	725.979857	1	-1.001946360070	0.953462308113	0.054501039850	-0.006729585371	0.000025159934	0.999821001987	N\A	0.014621358342	0.015899648042	0.001647357414	33	0	0.109302350122	Global Trend	
14550000	732.493634	1	-0.906510722742	0.906567791210	0.085022813785	-0.006366672471	0.000029126486	0.995161060268	N\A	0.015254720852	0.015664870019	0.001961361846	31	1	-0.014006972761	Global Trend	
14600000	729.672893	1	-1.008732620739	0.953419304362	0.053398091300	-0.006693954931	0.000044794851	0.999997333402	N\A	0.014727655051	0.016182827806	0.001797182360	34	0	1.528130168175	Global Trend	
14650000	731.305907	1	-0.956222334514	0.955157892724	0.039429836342	-0.004514066885	0.000026553756	0.997902005856	N\A	0.014376088906	0.015637910951	0.001829047844	28	0	-0.032661113495	Global Trend	
14700000	731.503664	1	-1.006827631698	0.960438310953	0.043694264097	-0.004654674751	0.000023851937	0.999979476532	N\A	0.013906245713	0.015295808709	0.001692665398	36	0	-0.311634761755	Global Trend	
14750000	715.425290	1	-1.025948636544	0.951813389774	0.057538259894	-0.009637310656	0.000020792459	0.999954211293	N\A	0.012972563580	0.014167730508	0.001445060953	33	1	0.186376983873	Global Trend	
14800000	734.439160	1	-1.007997303914	0.937303942558	0.076949769711	-0.009966198348	0.000022447801	0.993239271716	N\A	0.017200378429	0.016525694509	0.002104462534	34	0	-0.004004004064	Global Trend	
14850000	736.457902	1	-0.946226854570	0.920650268247	0.090390883735	-0.010721124593	0.000026787453	0.999986033929	N\A	0.013151787569	0.014391112537	0.001557428299	31	0	0.542570718631	Global Trend	
14900000	724.930182	1	-1.082256373407	0.961736247959	0.077287395627	-0.010331668316	0.000027996871	0.992856670565	N\A	0.019166785073	0.017012000374	0.002319345172	43	0	0.000189122383	Global Trend	
14950000	718.443092	1	-1.026642581468	0.956865191364	0.048271698267	-0.005028858909	0.000022391130	0.999985117424	N\A	0.013887229213	0.015165171148	0.001590925860	36	0	0.327151062938	Global Trend	
15000000	742.845870	1	-0.976021286264	0.931767918465	0.075344165581	-0.008425511078	0.000019543130	0.997793753928	N\A	0.014258693533	0.015176404163	0.001610736947	43	0	-0.014398565748	Global Trend	
15050000	723.740949	1	-0.973969974687	0.924465871249	0.085708789283	-0.009597513574	0.000017600267	0.999800322679	N\A	0.013688327019	0.015010627195	0.001604911668	37	0	0.060977714407	Global Trend	
15100000	740.517577	1	-0.963916379229	0.928214839674	0.076799440178	-0.007634780387	0.000023791434	0.999174880895	N\A	0.014105498946	0.015526398363	0.001759184670	33	0	-0.051542201169	Global Trend	
15150000	738.699847	1	-1.025840989812	0.957162411091	0.050328363273	-0.007461651509	0.000023172850	0.999998182534	N\A	0.013813546911	0.015063913259	0.001448231779	45	0	-1.057364017231	Global Trend	
15200000	732.387669	1	-1.001581143040	0.957142974042	0.058855767404	-0.006623299345	0.000027139623	0.997741434324	N\A	0.014991718447	0.015941189298	0.001777179498	42	0	0.028837476239	Global Trend	
15250000	727.575989	1	-0.926449893470	0.914900276001	0.082331241579	-0.006586138753	0.000023804955	0.996498866318	N\A	0.014976525500	0.016117284296	0.001873093970	37	0	-0.018019035600	Global Trend	
15300000	732.046824	1	-1.057893196843	0.957085630565	0.048218016671	-0.005619980135	0.000024786436	0.999987730894	N\A	0.013949846288	0.015340024571	0.001701754964	32	0	0.473085738182	Global Trend	
15350000	717.822947	1	-0.988067578307	0.953668044689	0.068158194672	-0.008706857194	0.000025528653	0.997422973903	N\A	0.013806153154	0.014324793510	0.001447582074	35	1	0.022153184352	Global Trend	
15400000	735.104769	1	-0.926347087417	0.920992609322	0.090143433867	-0.010432820452	0.000043198127	0.999948024573	N\A	0.015179147865	0.016641858194	0.001779547666	37	0	0.430404338007	Global Trend	
15450000	731.093938	1	-1.012655583469	0.958183736068	0.047836036915	-0.005824507395	0.000015165464	0.999994984391	N\A	0.014217816565	0.015597845267	0.001708590208	35	1	0.441501725345	Global Trend	
15500000	738.673836	1	-0.971705150479	0.936692343948	0.070608000088	-0.005694742324	0.000022559097	0.999902974897	N\A	0.014200389584	0.015523897930	0.001632679786	36	0	0.139380961613	Global Trend	
15550000	732.016012	1	-1.006925279527	0.944839479083	0.065958549355	-0.006788182472	0.000021062635	0.997620231287	N\A	0.014676544687	0.015582834688	0.001759460724	35	0	0.016209350095	Global Trend	
15600000	746.065497	1	-0.935874021374	0.940703217661	0.060465125287	-0.007489249058	0.000027990409	0.998592904704	N\A	0.013725967674	0.014984781072	0.001739124036	35	0	-0.052595748562	Global Trend	
15650000	727.180856	1	-1.041058333205	0.973825489123	0.030470171199	-0.004119951722	0.000022185641	0.999979791049	N\A	0.014299082201	0.015644912007	0.001636808672	39	1	0.297043506541	Global Trend	
15700000	743.982821	1	-1.016189645946	0.959643756003	0.047206493276	-0.005250085972	0.000025360267	0.999502613523	N\A	0.014457861814	0.015744229818	0.001740522305	34	1	0.070088254242	Global Trend	
15750000	730.742274	1	-0.996393026512	0.935548967577	0.070971378315	-0.006534813990	0.000020803053	0.999998848213	N\A	0.013419031431	0.014703300782	0.001571200746	37	2	1.131218566734	Global Trend	
15800000	735.131290	1	-0.988600443323	0.937665132039	0.070849966460	-0.008617163937	0.000023770000	0.999985696728	N\A	0.014621076334	0.016003603018	0.001662088635	31	0	-0.436649365563	Global Trend	
15850000	737.373990	1	-0.977612807993	0.929226553654	0.086846674668	-0.009754663504	0.000024263895	0.995065003068	N\A	0.014912868701	0.015329811332	0.001726470076	34	0	0.011141061950	Global Trend	
15900000	734.439003	1	-0.977227045845	0.925681582715	0.070918081049	-0.006084456442	0.000024104952	0.991451103319	N\A	0.017243212677	0.016222690797	0.002064655369	35	1	0.002753825734	Global Trend	
15950000	729.544082	1	-0.987722536379	0.932760122343	0.072485353349	-0.005546695364	0.000022723811	0.999985121432	N\A	0.013792636245	0.015178952048	0.001670728939	34	0	-0.323036253371	Global Trend	
16000000	733.042345	1	-0.975946019441	0.929091369589	0.077489772015	-0.006899493998	0.000026529564	0.999980358971	N\A	0.014651120927	0.016069232705	0.001680319379	28	0	-0.389538440396	Global Trend	
16050000	732.385068	1	-0.951447315240	0.928031820968	0.080685173400	-0.008961016060	0.000026888776	0.999992104543	N\A	0.013917867615	0.015259433988	0.001610888236	30	0	-0.722507855346	Global Trend	
16100000	742.003142	1	-0.974767701057	0.937060239411	0.071063791268	-0.008740039654	0.000024155505	0.999957001264	N\A	0.014078405455	0.015416207521	0.001584894331	45	0	-0.219016849992	Global Trend	
16150000	730.119473	1	-0.990027955333	0.945531843620	0.059893373729	-0.005825753106	0.000024174368	0.999982026451	N\A	0.014532077643	0.016006436355	0.001776083358	32	0	-0.368407244313	Global Trend	
16200000	731.861006	1	-0.978305845798	0.935663861645	0.064887433935	-0.006741789151	0.000019732517	0.995485344335	N\A	0.014460161287	0.014559435766	0.001830956432	39	0	-0.009109004019	Global Trend	
16250000	736.021590	1	-0.964385335003	0.919942436125	0.089933909361	-0.009537905302	0.000023467841	0.999944418565	N\A	0.013921820057	0.015214917466	0.001591006934	27	1	0.238061891035	Global Trend	
16300000	725.388427	1	-0.959519468414	0.909385286538	0.100219123032	-0.009668023170	0.000026113433	0.999969611201	N\A	0.015346635857	0.016692608499	0.001538893677	32	0	-0.327590067267	Global Trend	
16350000	733.015541	1	-0.966636040373	0.918950103609	0.094950070768	-0.010699426039	0.000025779645	0.995842774208	N\A	0.014972566217	0.015477787563	0.001764051378	31	1	0.017774701295	Global Trend	
16400000	726.673893	1	-0.996759187098	0.937123368582	0.066081547755	-0.005392668193	0.000025770086	0.997647104704	N\A	0.014422776419	0.015682042028	0.001829979757	31	0	-0.021954219131	Global Trend	
16450000	731.828323	1	-0.939273774298	0.926599411219	0.078691585681	-0.008111815662	0.000025055266	0.999684946061	N\A	0.014606362687	0.016024401165	0.001731695170	28	0	-0.090818876251	Global Trend	
16500000	733.207988	1	-0.950651077517	0.916498379592	0.088312797822	-0.007961964392	0.000022942615	0.997957372774	N\A	0.014618425049	0.015711512858	0.001674541779	29	1	-0.027057762520	Global Trend	
16550000	735.665115	1	-0.942195747548	0.925915935929	0.083874008252	-0.009054905160	0.000019761689	0.999981110945	N\A	0.014621769226	0.015970857742	0.001620433098	34	0	0.288786360030	Global Trend	
16600000	729.951674	1	-1.022596299180	0.957604135979	0.048395071908	-0.005936872523	0.000024826778	0.999994877426	N\A	0.014983015320	0.016340786984	0.001619649400	43	0	0.595492382761	Global Trend	
16650000	731.117393	1	-1.021630258238	0.955303077042	0.051902318185	-0.005303719121	0.000025710202	0.998038330382	N\A	0.015359213205	0.016249335990	0.001657251798	35	0	0.031747091270	Global Trend	
16700000	738.781443	1	-0.943730730932	0.921259560029	0.089277637337	-0.009353981314	0.000021481187	0.999946177017	N\A	0.014910221690	0.016361901942	0.001737565659	39	0	0.152393788490	Global Trend	
16750000	730.037398	1	-0.970996325628	0.939913508843	0.067669466536	-0.007787845102	0.000024973470	0.999998408296	N\A	0.013999930790	0.015395366736	0.001682634652	43	2	-0.968856766612	Global Trend	
16800000	728.439522	1	-0.967068399961	0.936953979335	0.071597761460	-0.009832433776	0.000022677887	0.999713442517	N\A	0.013853881237	0.015207098560	0.001719464120	28	2	-0.082077162266	Global Trend	
16850000	729.234575	1	-0.965862608002	0.922627515373	0.086305280126	-0.009250199020	0.000026895198	0.999948508213	N\A	0.014294649604	0.015783512459	0.001795708574	36	0	-0.242773035129	Global Trend	
16900000	739.949246	1	-0.967022540967	0.939050954477	0.070699322195	-0.008542352317	0.000030487237	0.999888787976	N\A	0.014917467837	0.016286540271	0.001715137602	39	1	0.183151271461	Global Trend	
16950000	729.043250	1	-1.005628225367	0.952463662800	0.049577277379	-0.004307616999	0.000022113861	0.999418280210	N\A	0.014150626420	0.015572607188	0.001766534888	45	0	-0.043078339361	Global Trend	
17000000	737.359485	1	-0.971651432654	0.945215424533	0.061326827461	-0.006305526199	0.000022358342	0.999998431699	N\A	0.014532455831	0.015871715397	0.001582092435	42	0	0.911867836622	Global Trend	
17050000	727.465709	1	-1.095168287574	0.954531176152	0.049694552974	-0.004168862834	0.000028389562	0.999996878071	N\A	0.013737308730	0.015030013281	0.001589269278	37	2	0.758867784954	Global Trend	
17100000	727.313110	1	-0.986560221124	0.933085894378	0.074454876233	-0.007649548942	0.000023497300	0.999987734170	N\A	0.014708137609	0.016131385936	0.001705002847	30	0	-0.458969250093	Global Trend	
17150000	728.832819	1	-0.975542498922	0.923828705973	0.097800417021	-0.011081550165	0.000025338969	0.992940855443	N\A	0.017425079277	0.016678605465	0.001873316095	37	0	0.012556052249	Global Trend	
17200000	733.441148	1	-0.980567118717	0.941706053958	0.065940531409	-0.007981942605	0.000023463731	0.999988434325	N\A	0.014511579675	0.015886463028	0.001647274964	35	1	-0.426558571752	Global Trend	
17250000	729.025339	1	-1.004322459267	0.961322595750	0.041048046593	-0.003480759828	0.000023918069	0.999911788998	N\A	0.014291333054	0.015731050217	0.001723550163	27	0	-0.155981851989	Global Trend	
17300000	731.261708	1	-0.957035085626	0.942135251699	0.065836319137	-0.008615694543	0.000025967560	0.999964743288	N\A	0.013412339189	0.014738580748	0.001580503299	25	0	-0.382670990321	Global Trend	
17350000	730.600159	1	-0.985765124196	0.941862606784	0.067553445230	-0.008681992548	0.000025117250	0.999883199941	N\A	0.012516083009	0.013496827650	0.001331919695	32	1	0.160225834686	Global Trend	
17400000	734.032735	1	-1.052334890643	0.974768062789	0.022237587597	0.000380119915	0.000024689171	0.997723682888	N\A	0.015037995458	0.016220735591	0.001889473104	32	1	-0.025734819499	Global Trend	
17450000	732.384414	1	-1.008585543320	0.944040864237	0.063549625321	-0.007592806882	0.000028286015	0.999962151852	N\A	0.014539203824	0.015948931552	0.001726145841	32	0	0.208305481336	Global Trend	
17500000	739.814693	1	-0.982536940827	0.939334136698	0.068384552931	-0.007600024314	0.000025770074	0.999995330730	N\A	0.014494588684	0.015870718690	0.001669330666	42	0	0.747163939965	Global Trend	
17550000	731.665706	1	-1.007884825570	0.949513262821	0.055776779923	-0.006061586481	0.000031924942	0.998992053730	N\A	0.013137342713	0.014518471273	0.001724722025	42	0	-0.058736216829	Global Trend	
17600000	735.042010	1	-0.929256480254	0.917419070079	0.091860748655	-0.008413425134	0.000024097135	0.999981420408	N\A	0.015248428710	0.016616151351	0.001648521363	40	0	0.339055194374	Global Trend	
17650000	726.891606	1	-1.030619061522	0.960304672057	0.043259849508	-0.003730888051	0.000082082655	0.999901484558	N\A	0.014371564025	0.015785498061	0.001687998786	38	0	-0.529652227241	Global Trend	
17700000	737.704843	1	-1.024561494495	0.968681123507	0.035864039704	-0.004171596899	0.000022629830	0.999990929960	N\A	0.014178205430	0.015555767630	0.001646629160	41	0	0.420182987307	Global Trend	
17750000	724.325480	1	-0.983678856714	0.942022961975	0.071237533529	-0.009111447618	0.000026762857	0.998508299049	N\A	0.014762273609	0.015849779042	0.001713313892	27	0	0.035807909026	Global Trend	
17800000	739.785489	1	-0.984445697012	0.942508782933	0.061638942278	-0.006310876012	0.000022198376	0.999424590973	N\A	0.013670332134	0.015074995848	0.001685926636	42	1	-0.065239318756	Global Trend	
17850000	727.413364	1	-0.983292393279	0.950867515451	0.057521993355	-0.007476166547	0.000025210997	0.999954333280	N\A	0.014723768961	0.016109061852	0.001743775296	39	0	0.239735387707	Global Trend	
17900000	719.669742	1	-0.978171176058	0.950303943549	0.048816807213	-0.002246744605	0.000025569770	0.999705068593	N\A	0.014394223488	0.015803854677	0.001730827757	29	0	-0.097138976929	Global Trend	
17950000	730.062899	1	-0.994550251854	0.937580422479	0.070347203696	-0.007800008950	0.000024051515	0.999938261569	N\A	0.014800508053	0.016137071709	0.001645512381	28	0	0.240017475658	Global Trend	
18000000	737.177812	1	-0.994748246368	0.932304832580	0.076507551960	-0.008819747304	0.000030896616	0.999998188493	N\A	0.013720672611	0.015127630806	0.001703034761	28	1	1.687073036135	Global Trend	
18050000	738.581464	1	-1.002293020246	0.950172640571	0.055737637155	-0.005813595307	0.000026221347	0.999996061637	N\A	0.014041758524	0.015429555346	0.001661853449	33	2	0.886910111039	Global Trend	
18100000	733.739569	1	-0.964416261671	0.943595653056	0.064978227601	-0.007880311093	0.000021683990	0.999981203983	N\A	0.013701141060	0.015010747672	0.001607789238	36	0	0.321507299275	Global Trend	
18150000	732.517888	1	-1.023344563206	0.926298034981	0.086632342820	-0.012436463735	0.000027687501	0.999979665523	N\A	0.012799396925	0.013962305377	0.001497159976	27	1	-0.513374714648	Global Trend	
18200000	729.316266	1	-0.983133748576	0.896714783330	0.107836322189	-0.011317811090	0.000032935384	0.996643780460	N\A	0.015438593955	0.016068926720	0.001791993423	33	1	0.039147371377	Global Trend	
18250000	738.477062	1	-1.010074644491	0.946365559582	0.064576518213	-0.006828229128	0.000021226293	0.996544019034	N\A	0.015180433254	0.015637321632	0.001709547095	39	0	0.018718292511	Global Trend	
18300000	727.737693	1	-1.045110806468	0.971676937916	0.034681374155	-0.006820451954	0.000036561746	0.994018975020	N\A	0.016245272919	0.015979700941	0.001930181462	38	0	0.016066168010	Global Trend	
18350000	742.390548	1	-0.952148898453	0.919691271998	0.088373878564	-0.007604920163	0.000026290585	0.999979581014	N\A	0.013840882879	0.015133322070	0.001585957895	41	2	0.372185870604	Global Trend	
18400000	742.002967	1	-0.940069175775	0.923670307543	0.063788484773	-0.005207904122	0.000027213388	0.993642232613	N\A	0.014015129230	0.013496499626	0.001835477015	36	2	-0.005914518309	Global Trend	
18450000	739.627395	1	-0.978685458189	0.910772663925	0.095586636353	-0.009360189415	0.000028234284	0.997569886026	N\A	0.014362686380	0.015259601400	0.001685316889	31	2	0.032590891641	Global Trend	
18500000	742.002303	1	-0.979167588104	0.934830581049	0.072657803767	-0.007615181738	0.000022090513	0.999997380737	N\A	0.013721984548	0.015022518305	0.001567393806	39	0	-0.761225106815	Global Trend	
18550000	733.455693	1	-0.991758176834	0.944333424800	0.061749037360	-0.006886385788	0.000024984251	0.999867134405	N\A	0.013622343541	0.014874295289	0.001534398091	38	1	-0.116373496099	Global Trend	
18600000	730.507027	1	-0.946719428973	0.922245066110	0.087181967720	-0.009601432854	0.000028916530	0.999997416528	N\A	0.014589390065	0.015961403449	0.001646849995	32	1	-1.132304721908	Global Trend	
18650000	739.110754	1	-0.966864723942	0.932218602134	0.077022027652	-0.007466523911	0.000025716980	0.999666637222	N\A	0.013297939094	0.014478442265	0.001522397330	37	0	0.089756967786	Global Trend	
18700000	730.191681	1	-0.979946542316	0.956468138515	0.046585358441	-0.004799644421	0.000019031684	0.999920505784	N\A	0.015600071127	0.017194950001	0.001851085711	39	0	-0.140816283695	Global Trend	
18750000	740.688371	1	-0.926741491359	0.913410154067	0.082591637056	-0.006180507388	0.000022780099	0.994905021290	N\A	0.016117633745	0.016021364503	0.001716066389	41	0	-0.014119406774	Global Trend	
18800000	731.471536	1	-0.979538149822	0.943372682974	0.034285411057	-0.000355284483	0.000016366318	0.992392061949	N\A	0.015997788673	0.015212146305	0.002087055238	39	0	0.000336434527	Global Trend	
18850000	729.875752	1	-1.015576922410	0.948418892781	0.058337726968	-0.006700724756	0.000024602096	0.992393139578	N\A	0.017505606839	0.015770559838	0.002301396570	38	1	-0.001061792373	Global Trend	
18900000	737.602248	1	-0.994682073756	0.947339607559	0.058316279283	-0.005755750462	0.000028192609	0.999998309553	N\A	0.013897633597	0.015337916789	0.001700891242	30	0	-1.396870892592	Global Trend	
18950000	731.480483	1	-0.909006693199	0.905584665677	0.090723356590	-0.009452883555	0.000024838633	0.994842976464	N\A	0.014546446538	0.015059738327	0.001774815732	38	0	-0.010498086431	Global Trend	
19000000	733.281300	1	-0.964209810019	0.915213856526	0.095205007661	-0.011055271254	0.000027612623	0.997786718023	N\A	0.014927853107	0.016077431486	0.001760497009	40	0	-0.026917765551	Global Trend	
19050000	737.810713	1	-0.938580510067	0.925414417336	0.079171943059	-0.007548039801	0.000028625020	0.999405556488	N\A	0.013803226473	0.015174071360	0.001584613092	36	0	-0.083181356933	Global Trend	
19100000	726.370902	1	-0.898575510665	0.932816390625	0.060668187659	-0.005575823126	0.000063506742	0.996300225907	N\A	0.015621869358	0.016354635339	0.001949620140	32	0	-0.048162729038	Global Trend	
19150000	741.134372	1	-0.995127268967	0.942819783312	0.042252379486	-0.002961360940	0.000025330449	0.992661899079	N\A	0.015638233783	0.014411017636	0.001999247350	32	2	0.002458236909	Global Trend	
19200000	736.324066	1	-1.003997329654	0.947021439118	0.059762956722	-0.006616183646	0.000022967307	0.999983544506	N\A	0.013514524577	0.014808259246	0.001606893327	34	1	0.390526193050	Global Trend	
19250000	733.781198	1	-1.036061839289	0.972955309201	0.033558404746	-0.005808414897	0.000021261189	0.999809352667	N\A	0.014755750553	0.016041331980	0.001573330846	40	1	0.084760216183	Global Trend	
19300000	725.754193	1	-0.981923083524	0.930789355126	0.087479551066	-0.010121613910	0.000017460648	0.996998827143	N\A	0.013885584927	0.014742085105	0.001624854005	42	0	0.013188457270	Global Trend	
19350000	739.461754	1	-0.886998230349	0.921867440464	0.082796687167	-0.008522605068	0.000027651012	0.999791078268	N\A	0.013825714759	0.015161986232	0.001597921380	44	0	-0.133944486199	Global Trend	
19400000	734.793521	1	-0.948114185064	0.927475320495	0.082166789589	-0.008987227922	0.000022900822	0.999978804703	N\A	0.014124798913	0.015477458361	0.001638350977	32	0	0.304343661665	Global Trend	
19450000	732.074808	1	-0.991456812729	0.959463255351	0.039381010197	-0.001149943090	0.000023744208	0.999840283842	N\A	0.015203570796	0.016710511083	0.001828203098	31	0	-0.102895435696	Global Trend	
19500000	731.250565	1	-0.951205313783	0.888948765902	0.118586509618	-0.012313354099	0.000034062436	0.997155682305	N\A	0.014620363010	0.015407923220	0.001652080507	41	0	0.033530946137	Global Trend	
19550000	733.220868	1	-0.997057662373	0.940331073593	0.067624475444	-0.008056930024	0.000023323086	0.999990407400	N\A	0.014483806566	0.015872857600	0.001662048585	34	1	-0.338622827885	Global Trend	
19600000	739.164001	1	-0.989623821253	0.953893412405	0.045663929540	-0.004930844219	0.000025395905	0.998179726097	N\A	0.014300107351	0.015404885024	0.001612628768	39	1	-0.027400160627	Global Trend	
19650000	733.552122	1	-0.959696822937	0.921354954935	0.082677651734	-0.008996063620	0.000028280300	0.993136844342	N\A	0.015464982103	0.015199447663	0.001961612781	29	2	-0.012159888388	Global Trend	
19700000	729.704336	1	-1.021671426956	0.957338903377	0.046656816026	-0.004063768939	0.000039822545	0.999994527029	N\A	0.014219590024	0.015605294705	0.001700955043	42	0	-0.860298762326	Global Trend	
19750000	735.744399	1	-0.978552422341	0.943558655174	0.062039715758	-0.005245220260	0.000036736999	0.999988084524	N\A	0.013963890090	0.015219510630	0.001530570421	37	0	0.698663815799	Global Trend	
19800000	725.190508	1	-0.998536318044	0.954460463572	0.052831181955	-0.006204031744	0.000021426127	0.999894942858	N\A	0.015122017576	0.016506520477	0.001708689284	33	0	0.123380090861	Global Trend	
19850000	738.064717	1	-1.008188598404	0.950122240242	0.055512103391	-0.006631689528	0.000021277707	0.999334748114	N\A	0.013852445959	0.015158125787	0.001654509445	39	0	-0.031757975084	Global Trend	
19900000	732.832243	1	-0.982424245340	0.952376745591	0.049191923340	-0.004582923109	0.000021955314	0.999588592603	N\A	0.015209693856	0.016667708706	0.001705315151	39	0	-0.071486904940	Global Trend	
19950000	740.296330	1	-0.978485017258	0.944761702472	0.073860955825	-0.009940472662	0.000024674382	0.996600130029	N\A	0.015126498453	0.015786834032	0.001707764739	29	0	0.023736080067	Global Trend	
20000000	726.336818	1	-0.939444128071	0.914430581209	0.091058674313	-0.008675402923	0.000025849371	0.999020399826	N\A	0.013951405601	0.015370547505	0.001757834135	50	0	-0.045622204815	Global Trend	
20050000	724.201164	1	-1.020964194900	0.960975093458	0.035684916526	-0.001717406054	0.000023028747	0.995147751475	N\A	0.015554255430	0.016287626440	0.002165169465	34	1	-0.015725675979	Global Trend	
20100000	736.785371	1	-0.966482705320	0.932417981236	0.077127865866	-0.009449851845	0.000026301831	0.999998752904	N\A	0.014197817530	0.015513776542	0.001606821764	40	1	1.468041943533	Global Trend	
20150000	739.822981	1	-1.032811891046	0.966392022820	0.042973687984	-0.005767714441	0.000022734201	0.997700856740	N\A	0.013469909244	0.014256298016	0.001592970962	38	1	0.022912422576	Global Trend	
20200000	737.393371	1	-0.986891827694	0.943962461382	0.067948574035	-0.008819100838	0.000021248858	0.999208845474	N\A	0.014309027925	0.015489072224	0.001601918061	37	0	0.044272539729	Global Trend	
