Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m6-bm-003.txt
Log File Name:                   MES_d1_m6-bm-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2967252796
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m6-bm-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	
1000000	508.886813	1	-0.483925285592	0.713626167877	0.097871885600	0.000130138512	0.957990742722	N\A	0.030470035706	0.020909634167	
1050000	508.628868	1	-0.454038732020	0.694941893777	0.112110437261	0.000130333825	0.957927694830	N\A	0.030492891993	0.020925318973	
1100000	508.673677	1	-0.507992633549	0.730057655147	0.084362929500	0.000130299875	0.957938653968	N\A	0.030488920288	0.020922593446	
1150000	508.847968	1	-0.497590313813	0.720011944051	0.094542864708	0.000130167906	0.957981254138	N\A	0.030473476628	0.020911995452	
1200000	505.891825	1	-0.391861294247	0.682106074058	0.103337956900	0.000132424422	0.957252841416	N\A	0.030736477020	0.021092475778	
1250000	508.150578	1	-0.522946063597	0.741541352509	0.074090019472	0.000130696756	0.957810539386	N\A	0.030535318059	0.020954433265	
1300000	507.658409	1	-0.565681603509	0.760460205687	0.065230048454	0.000131071274	0.957689643349	N\A	0.030579037012	0.020984434783	
1350000	508.112757	1	-0.429390825531	0.680032350691	0.123116331219	0.000130725498	0.957801261251	N\A	0.030538675476	0.020956737246	
1400000	508.799152	1	-0.503001977003	0.725598318655	0.088715659885	0.000130204855	0.957969326946	N\A	0.030477801332	0.020914963219	
1450000	508.681358	1	-0.506379595536	0.729304393372	0.084755119239	0.000130294057	0.957940532313	N\A	0.030488239504	0.020922126268	
1500000	508.056557	1	-0.508093776680	0.735693512408	0.076096795736	0.000130768218	0.957787470876	N\A	0.030543665026	0.020960161254	
1550000	508.867187	1	-0.475571446155	0.708584689266	0.101584726512	0.000130153363	0.957985948775	N\A	0.030471774223	0.020910827200	
1600000	506.318493	1	-0.612119499195	0.775559016098	0.063652975515	0.000132096333	0.957358749797	N\A	0.030698377771	0.021066330703	
1650000	508.793821	1	-0.460598789397	0.700695323472	0.106548512000	0.000130208891	0.957968024129	N\A	0.030478273685	0.020915287365	
1700000	507.863071	1	-0.531940412911	0.729464813524	0.095906470478	0.000130915405	0.957739958513	N\A	0.030560849421	0.020971953804	
1750000	508.480839	1	-0.493594329549	0.725804150430	0.084220799996	0.000130446043	0.957891470435	N\A	0.030506016409	0.020934325420	
1800000	507.926418	1	-0.561196864435	0.750771072237	0.077520554959	0.000130867199	0.957755519662	N\A	0.030555222288	0.020968092263	
1850000	508.752363	1	-0.467937108342	0.702496118646	0.107162267640	0.000130240279	0.957957891839	N\A	0.030481947033	0.020917808148	
1900000	505.865716	1	-0.604456798226	0.765054914580	0.075729460979	0.000132444526	0.957246351883	N\A	0.030738810015	0.021094076763	
1950000	508.721955	1	-0.455078543516	0.697006956514	0.109528350041	0.000130263307	0.957950458437	N\A	0.030484641647	0.020919657289	
2000000	508.549322	1	-0.451138037837	0.692750015380	0.114050474097	0.000130394115	0.957908232922	N\A	0.030499943915	0.020930158256	
2050000	508.446859	1	-0.506563486763	0.719017005540	0.100007851602	0.000130471816	0.957883150748	N\A	0.030509029908	0.020936393391	
2100000	508.094236	1	-0.541416980436	0.737363116088	0.088480873776	0.000130739575	0.957796717048	N\A	0.030540319722	0.020957865586	
2150000	508.142526	1	-0.511890558173	0.719641347048	0.101460466453	0.000130702875	0.957808564140	N\A	0.030536032859	0.020954923787	
2200000	508.355979	1	-0.521281713931	0.739092127806	0.076960384219	0.000130540772	0.957860891462	N\A	0.030517091046	0.020941925234	
2250000	508.651547	1	-0.512921797343	0.732249365357	0.083326869818	0.000130316641	0.957933241952	N\A	0.030490881723	0.020923939454	
2300000	508.321376	1	-0.427068677973	0.688862882311	0.109059382241	0.000130567037	0.957852413133	N\A	0.030520160890	0.020944031871	
2350000	507.469503	1	-0.580316756762	0.761906099460	0.069618081833	0.000131215307	0.957643148792	N\A	0.030595833945	0.020995961442	
2400000	508.699267	1	-0.474391864997	0.713884548237	0.093243497563	0.000130280491	0.957944911415	N\A	0.030486652292	0.020921037066	
2450000	506.864454	1	-0.590703007105	0.762132227805	0.073911920132	0.000131677699	0.957493886690	N\A	0.030649695152	0.021032922940	
2500000	508.239730	1	-0.418676254612	0.683178754438	0.113702747620	0.000130629030	0.957832401494	N\A	0.030527405503	0.020949003385	
2550000	506.954874	1	-0.433664563872	0.674939395947	0.132530955693	0.000131608495	0.957516226242	N\A	0.030641639953	0.021027395172	
2600000	507.020700	1	-0.397306994271	0.660592927215	0.137489564261	0.000131558137	0.957532481922	N\A	0.030635777146	0.021023371903	
2650000	508.758915	1	-0.492689411909	0.722231201817	0.089086663878	0.000130235319	0.957959493170	N\A	0.030481366518	0.020917409778	
2700000	508.188707	1	-0.414658317421	0.680078353498	0.116484825056	0.000130667786	0.957819890910	N\A	0.030531933712	0.020952110805	
2750000	508.703962	1	-0.505441431587	0.721383916177	0.096017468926	0.000130276934	0.957946059404	N\A	0.030486236188	0.020920751521	
2800000	507.665229	1	-0.442022879474	0.682100657811	0.125694065925	0.000131066077	0.957691321020	N\A	0.030578430753	0.020984018746	
2850000	507.037895	1	-0.379687779798	0.655640410216	0.136943279226	0.000131544985	0.957536727389	N\A	0.030634245782	0.021022321026	
2900000	508.861004	1	-0.484363060630	0.712507029610	0.099717316820	0.000130158041	0.957984438653	N\A	0.030472321845	0.020911202998	
2950000	506.982625	1	-0.477160820900	0.725748951606	0.076980701573	0.000131587262	0.957523080145	N\A	0.030639168147	0.021025698930	
3000000	508.628519	1	-0.468070545144	0.700864159293	0.109628366234	0.000130334089	0.957927609551	N\A	0.030492922897	0.020925340180	
3050000	508.557457	1	-0.496486239996	0.714436894846	0.102272496546	0.000130387948	0.957910223785	N\A	0.030499222611	0.020929663271	
3100000	504.349888	1	-0.650393583273	0.805305804249	0.036837375730	0.000133616911	0.956867900968	N\A	0.030874558667	0.021187232369	
3150000	508.238382	1	-0.489262425105	0.725553646687	0.082660256228	0.000130630054	0.957832071017	N\A	0.030527525128	0.020949085476	
3200000	508.610503	1	-0.481354530043	0.718544144721	0.089474018313	0.000130347742	0.957923202387	N\A	0.030494519951	0.020926436137	
3250000	508.792941	1	-0.485012906227	0.711278661203	0.101818311895	0.000130209558	0.957967808954	N\A	0.030478351699	0.020915340901	
3300000	508.559638	1	-0.499275513951	0.727721521610	0.083924350120	0.000130386295	0.957910757429	N\A	0.030499029265	0.020929530590	
3350000	508.306949	1	-0.501516910358	0.715048544766	0.103611774298	0.000130577989	0.957848877698	N\A	0.030521440913	0.020944910269	
3400000	508.690591	1	-0.473533050679	0.713532045004	0.093380712650	0.000130287063	0.957942790033	N\A	0.030487421201	0.020921564719	
3450000	506.931999	1	-0.437031703678	0.676339521144	0.131966328909	0.000131625999	0.957510575773	N\A	0.030643677600	0.021028793479	
3500000	507.802493	1	-0.528716643423	0.746355776188	0.069561115701	0.000130961522	0.957725071796	N\A	0.030566231700	0.020975647317	
3550000	508.281375	1	-0.426969715220	0.689409992496	0.108208469032	0.000130597406	0.957842609854	N\A	0.030523710088	0.020946467458	
3600000	507.745454	1	-0.417535647734	0.688307375755	0.105631406662	0.000131004958	0.957711050354	N\A	0.030571300273	0.020979125554	
3650000	508.726435	1	-0.514814237823	0.730797608801	0.086310899410	0.000130259914	0.957951553686	N\A	0.030484244634	0.020919384844	
3700000	507.344750	1	-0.385203661133	0.668086079151	0.121047108715	0.000131310513	0.957612415929	N\A	0.030606931643	0.021003577081	
3750000	508.765552	1	-0.490222903104	0.720978828854	0.089834652028	0.000130230293	0.957961115388	N\A	0.030480778419	0.020917006203	
3800000	507.308469	1	-0.567110861104	0.748252162569	0.083870008920	0.000131338214	0.957603473960	N\A	0.030610159850	0.021005792393	
3850000	508.454193	1	-0.536097797067	0.739300769242	0.083253601236	0.000130466253	0.957884946666	N\A	0.030508379428	0.020935947008	
3900000	505.953392	1	-0.603015556118	0.764549340329	0.075832925040	0.000132377030	0.957268139801	N\A	0.030730976531	0.021088701144	
3950000	506.257961	1	-0.610684881545	0.783251647478	0.051669502000	0.000132142830	0.957343740395	N\A	0.030703780095	0.021070037972	
4000000	508.482292	1	-0.531832504347	0.735921844766	0.086336214675	0.000130444941	0.957891826228	N\A	0.030505887530	0.020934236978	
4050000	508.368237	1	-0.433064326906	0.692618221749	0.106192582745	0.000130531469	0.957863894633	N\A	0.030516003581	0.020941178976	
4100000	507.737174	1	-0.434852690981	0.699096393954	0.097435982761	0.000131011265	0.957709014545	N\A	0.030572036122	0.020979630520	
4150000	508.192392	1	-0.506649192328	0.717050284838	0.102946357208	0.000130664987	0.957820794579	N\A	0.030531606651	0.020951886364	
4200000	508.448829	1	-0.496112351122	0.713240375084	0.103870427563	0.000130470322	0.957883633161	N\A	0.030508855180	0.020936273486	
4250000	508.292870	1	-0.419540439123	0.681528708409	0.116521083271	0.000130588678	0.957845427367	N\A	0.030522690072	0.020945767487	
4300000	508.772247	1	-0.505705768832	0.727250562590	0.087483697210	0.000130225224	0.957962751813	N\A	0.030480185159	0.020916599087	
4350000	508.700753	1	-0.516050897048	0.728675009776	0.089992054595	0.000130279365	0.957945274739	N\A	0.030486520601	0.020920946695	
4400000	508.667197	1	-0.479462869250	0.706719541076	0.106068976504	0.000130304784	0.957937069336	N\A	0.030489494607	0.020922987565	
4450000	507.233485	1	-0.499289041108	0.735756577076	0.072081085304	0.000131395484	0.957584987046	N\A	0.030616832870	0.021010371659	
4500000	507.476377	1	-0.567803155069	0.750156802249	0.081369670560	0.000131210063	0.957644841675	N\A	0.030595222524	0.020995541864	
4550000	507.765175	1	-0.564716621739	0.758851848521	0.067171970578	0.000130989938	0.957715898792	N\A	0.030569547719	0.020977922889	
4600000	508.746842	1	-0.499399613803	0.725387170684	0.087422105322	0.000130244460	0.957956542271	N\A	0.030482436270	0.020918143880	
4650000	506.279573	1	-0.608103305137	0.771057532016	0.068502006022	0.000132126227	0.957349099914	N\A	0.030701851156	0.021068714265	
