Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m7-fab-001.txt
Log File Name:                   DIE_d1_m7-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3650050440
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m7-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
1800000	725.237942	1	-0.969559541376	0.911664722563	0.078551987095	-0.007701951513	0.000023604878	0.992377236380	N\A	0.017720483258	0.015607630120	0.002123310469	39	6	
1850000	735.640648	1	-1.080498885066	0.982704523495	0.024431143711	-0.003708860241	0.000015801032	0.992715473074	N\A	0.016956920340	0.015303067982	0.002187335056	42	7	
1900000	721.053143	1	-1.025193358618	0.953926893434	0.023621331646	0.002735375671	0.000021513012	0.991713434545	N\A	0.017927810466	0.016087323711	0.002364175474	35	6	
1950000	729.477289	1	-1.072276870829	0.960457509476	0.061240950486	-0.009250400255	0.000022386997	0.992026465165	N\A	0.017949051901	0.016147597622	0.001813590061	35	6	
2000000	724.328170	1	-0.948370504610	0.892437380892	0.097135918863	-0.007374820986	0.000034315892	0.991416771615	N\A	0.017302131371	0.015753510803	0.002194382353	36	6	
2050000	740.097590	1	-0.976619265426	0.924842525410	0.074259742381	-0.006952313528	0.000028121770	0.992195022946	N\A	0.017198669416	0.015516493292	0.002123153592	31	6	
2100000	728.415596	1	-1.024260549834	0.950262281478	0.063177262336	-0.008282827010	0.000029401689	0.991718358854	N\A	0.017155352612	0.015347745859	0.002077848198	30	7	
2150000	727.541453	1	-0.969997487092	0.909301837348	0.091486020077	-0.008773434629	0.000026767977	0.992228117821	N\A	0.017729029268	0.015426819648	0.002094765528	30	7	
2200000	739.991154	1	-1.026580437191	0.938018904352	0.057419402632	-0.003807906643	0.000023024327	0.992871055779	N\A	0.016317963787	0.014679108091	0.002073304881	34	6	
2250000	736.711515	1	-1.036542237758	0.955638987659	0.049926315463	-0.005936309208	0.000022090466	0.992222190791	N\A	0.017500306289	0.015807115933	0.002212507531	32	7	
2300000	727.153254	1	-0.979065745933	0.935684004672	0.074362578301	-0.008119018737	0.000023395712	0.992282608685	N\A	0.017383744445	0.015454768858	0.002143657538	38	8	
2350000	734.418171	1	-1.077755803370	0.983446276900	0.018405626778	-0.004347298485	0.000017073025	0.992477381091	N\A	0.017348103699	0.015439206260	0.002046950756	41	6	
2400000	733.699514	1	-0.983994731548	0.920257984603	0.081398844764	-0.007271605188	0.000007842707	0.992036117217	N\A	0.017405316973	0.015663916584	0.002264080450	33	7	
2450000	708.838442	1	-1.071782805051	0.970217783754	0.037856218288	-0.005522639852	0.000029503861	0.991447862104	N\A	0.017585606071	0.016174877776	0.002285203497	33	6	
2500000	729.259668	1	-0.951152052726	0.891877015562	0.112776570129	-0.010395171870	0.000028496412	0.991990991457	N\A	0.017271653729	0.015620081209	0.002186873543	41	6	
2550000	730.989308	1	-0.952083093685	0.907354943764	0.080327233305	-0.005605445022	0.000022147705	0.992647998150	N\A	0.016100337834	0.015272048636	0.002210755295	45	6	
2600000	735.045540	1	-1.013822640450	0.944533892893	0.051274375346	-0.003859173620	0.000020136911	0.993155549416	N\A	0.017432042467	0.015007321362	0.002118099216	40	7	
2650000	724.367004	1	-1.001176401739	0.933417701697	0.071801385589	-0.008023340337	0.000024332417	0.992246238658	N\A	0.017107060145	0.015518415114	0.002165138039	41	7	
2700000	728.359099	1	-0.968823775331	0.919558000326	0.078806185315	-0.006073201248	0.000020147716	0.992573609340	N\A	0.017441428443	0.016036382277	0.002132972234	36	6	
2750000	734.874038	1	-1.070433667594	0.962690671146	0.062842324422	-0.009578295619	0.000020577697	0.992997382184	N\A	0.017810389890	0.015307884711	0.002006801065	44	7	
2800000	728.064651	1	-0.977375058278	0.913116219660	0.102657354963	-0.011937927638	0.000021940118	0.991777054924	N\A	0.018752039783	0.016894287762	0.002106709156	39	6	
2850000	726.429180	1	-0.970630894736	0.913911213730	0.081067157384	-0.007521583600	0.000027457146	0.991734084261	N\A	0.017593687149	0.015661786044	0.002160053583	29	7	
2900000	739.562207	1	-1.011779010176	0.953023823638	0.038990419047	-0.004795614449	0.000027822190	0.991742873078	N\A	0.017183471249	0.015402173926	0.002113255341	32	6	
2950000	725.751747	1	-0.999684578416	0.931887710771	0.079093439290	-0.010135712906	0.000025685691	0.992417100022	N\A	0.015972677088	0.014231218524	0.002077834834	32	6	
3000000	731.307606	1	-0.947891593946	0.920295902441	0.055861562491	-0.003349245466	0.000039767516	0.991638618338	N\A	0.017119772273	0.015695156195	0.002237855909	36	7	
3050000	722.925051	1	-1.001678440870	0.940365645703	0.063000989589	-0.007968595946	0.000030771204	0.991603390040	N\A	0.017240920339	0.015987922451	0.002218911346	30	6	
3100000	725.317914	1	-1.050084612530	0.949360821112	0.068875095221	-0.010010008590	0.000025975761	0.991804386337	N\A	0.017643889018	0.015657852335	0.002148808108	35	6	
3150000	728.145815	1	-0.962745468998	0.912753959850	0.083862449568	-0.007441750926	0.000023239468	0.991651095376	N\A	0.017079846601	0.015993910217	0.002118523009	38	7	
3200000	733.340165	1	-1.000423934552	0.942192173365	0.053030398729	-0.006093179369	0.000020075649	0.992495467973	N\A	0.015680826370	0.014149282908	0.002020411977	40	7	
3250000	731.671535	1	-1.028098390547	0.959383535214	0.020425748317	-0.000264179825	0.000025259700	0.992880465259	N\A	0.016026027560	0.014575439200	0.002119318068	36	6	
3300000	724.178136	1	-0.999810363555	0.933462624720	0.050366053632	-0.001962035098	0.000024942716	0.991820754690	N\A	0.017454145494	0.015875607090	0.002237653500	42	6	
3350000	719.853350	1	-1.033337191074	0.970956735835	0.024082047196	-0.003010320462	0.000023250218	0.991723078768	N\A	0.017147816231	0.015501041680	0.002183663017	33	6	
3400000	734.429601	1	-1.017489177474	0.955333307562	0.035998184627	-0.001542416295	0.000030726592	0.992027178068	N\A	0.018314455231	0.016201856758	0.002283343022	40	6	
3450000	727.012607	1	-1.039367103605	0.946487120109	0.062315721107	-0.007204653307	0.000026960854	0.992525280357	N\A	0.015963433642	0.013843676488	0.002021820706	38	6	
3500000	742.414058	1	-1.040699659509	0.950069571517	0.059091619588	-0.008502502026	0.000022644828	0.992266464919	N\A	0.016683725919	0.015805200575	0.002153012281	38	7	
3550000	728.468335	1	-0.961414500548	0.925826441652	0.049014991329	-0.001763778104	0.000023606533	0.992634724825	N\A	0.015696902001	0.014111861006	0.002107976981	24	7	
3600000	739.729293	1	-1.020285909268	0.937054790937	0.069649453029	-0.006788203624	0.000024278589	0.993195343099	N\A	0.016997729259	0.015648863433	0.002125193345	37	6	
3650000	734.274673	1	-1.002845906169	0.927276186805	0.078899244519	-0.008498038521	0.000022117505	0.993445678862	N\A	0.015271519419	0.014674934198	0.002044083615	35	7	
3700000	736.646844	1	-1.039499186888	0.952635626484	0.064202095813	-0.010019598410	0.000021022002	0.992205144654	N\A	0.016956876259	0.015476444948	0.001983093092	39	7	
3750000	727.658796	1	-0.976602148039	0.911748766056	0.079874688737	-0.005987461493	0.000032050006	0.992668839043	N\A	0.016102385316	0.015348170093	0.002277862560	31	7	
3800000	736.759144	1	-0.980015331851	0.926426787709	0.067981180810	-0.005078676748	0.000022525857	0.992089620460	N\A	0.017664858660	0.015214616641	0.002223488161	36	6	
3850000	729.829457	1	-0.984971316871	0.917994561186	0.081665662066	-0.006587237578	0.000027574791	0.992107325693	N\A	0.016942131460	0.015508461319	0.002181933108	25	6	
3900000	744.515752	1	-0.992851663469	0.930344368745	0.067352115693	-0.005870881586	0.000002014061	0.992393140740	N\A	0.017173834073	0.015836900542	0.002142929288	36	7	
3950000	737.524086	1	-0.961927653596	0.916612936139	0.073428312380	-0.006948931093	0.000010347884	0.992271145640	N\A	0.017452265552	0.016074417952	0.002378341100	40	7	
4000000	722.438795	1	-0.901347020791	0.880221231669	0.103361351631	-0.007577006657	0.000022302329	0.992818915741	N\A	0.016315653325	0.015452097957	0.002037930375	37	7	
4050000	741.705254	1	-0.964846634404	0.925487379866	0.067992353678	-0.006117400409	0.000021762549	0.993024679887	N\A	0.016348569753	0.014869568489	0.002004102063	43	7	
4100000	743.999338	1	-0.958155617522	0.912339929193	0.083734208921	-0.006949526754	0.000018550522	0.993577143317	N\A	0.016093737338	0.015287473064	0.002120067060	41	7	
4150000	718.946314	1	-1.077619718520	0.982595263476	0.034326626413	-0.007825990039	0.000025802559	0.991644946701	N\A	0.016318917517	0.015237442358	0.002083275767	36	6	
4200000	731.333141	1	-0.937614448837	0.908313111044	0.079695271983	-0.007251336285	0.000025475539	0.991626073536	N\A	0.017713903845	0.015822993985	0.002145055681	37	6	
4250000	734.564098	1	-0.991882621101	0.928378487709	0.069928492709	-0.005219048215	0.000025069512	0.994488184090	N\A	0.014941805222	0.015065381718	0.002161748803	43	6	
4300000	727.581953	1	-0.974684782695	0.923730571698	0.062566542986	-0.004783834686	0.000024533360	0.993093113811	N\A	0.014909292197	0.013904505122	0.002076569714	42	6	
4350000	733.366102	1	-1.051295869922	0.954525170785	0.056375660875	-0.008067098071	0.000027398602	0.992220848839	N\A	0.017118083886	0.014782405215	0.001874600904	27	6	
4400000	728.338544	1	-0.954067123343	0.903725054312	0.079307722005	-0.005036821023	0.000006630429	0.992480375257	N\A	0.017504798665	0.015755447126	0.001966360449	44	6	
4450000	737.453749	1	-1.050596553182	0.968221772531	0.041087325348	-0.007551227043	0.000022333442	0.993902208293	N\A	0.014622856882	0.013185356354	0.002023123811	38	7	
4500000	734.728946	1	-0.971723547623	0.913516419871	0.081414555853	-0.007147283597	0.000007220287	0.992539260479	N\A	0.016993356339	0.015676452034	0.002289063006	38	6	
4550000	737.220879	1	-0.999543620777	0.944516461151	0.044143953737	-0.002882535783	0.000021379557	0.992628420517	N\A	0.017072512928	0.015337056075	0.002176957581	41	6	
4600000	725.209216	1	-1.025644491071	0.935072411974	0.069669433630	-0.007196024747	0.000008516106	0.991531059501	N\A	0.017273968732	0.016318505652	0.002155508762	37	6	
4650000	725.400785	1	-0.958494510359	0.908998884188	0.085163233199	-0.007391478100	0.000031039323	0.991910696898	N\A	0.016795057520	0.015483059249	0.002147925230	35	8	
4700000	728.294422	1	-1.061520286423	0.955970129738	0.064802628277	-0.009333729269	0.000018702968	0.991770538829	N\A	0.017597791931	0.016010425668	0.002236758084	41	6	
4750000	732.963797	1	-0.978404746608	0.933970159305	0.058740933650	-0.004148659711	0.000026645419	0.992406013081	N\A	0.016224417031	0.015436686982	0.002242515722	37	6	
4800000	730.102738	1	-0.980817423935	0.904966819792	0.109081684047	-0.011253486192	0.000028625266	0.994415848586	N\A	0.014229294910	0.013920904733	0.001964002847	37	6	
4850000	734.168990	1	-0.966804301099	0.908137552266	0.104011403048	-0.012580743345	0.000025407691	0.993039805927	N\A	0.013965755407	0.013395574323	0.001850982862	31	8	
4900000	736.209326	1	-0.993800582540	0.928410482521	0.063639644619	-0.004584126743	0.000023323676	0.992389639438	N\A	0.016821083881	0.015614449980	0.002197251751	35	7	
4950000	721.290152	1	-1.044611288026	0.941041961909	0.069564035150	-0.006306469796	0.000030530995	0.991351500996	N\A	0.018330365836	0.016513596973	0.002283701838	38	7	
5000000	741.464268	1	-0.974233839825	0.916664953702	0.086287919949	-0.007816728748	0.000023599257	0.992655202209	N\A	0.016854838531	0.015026802484	0.002110322123	36	6	
5050000	737.944058	1	-1.012666433763	0.929306860271	0.095073401557	-0.012878374890	0.000023797996	0.991926535424	N\A	0.017336705790	0.015721720034	0.002007865598	35	6	
5100000	733.456231	1	-0.996173059060	0.937867122065	0.070788916650	-0.008020240543	0.000025380690	0.992861010812	N\A	0.016639226908	0.015341612351	0.001994968703	36	6	
5150000	738.390889	1	-1.009679329365	0.940719663059	0.053719215071	-0.005067081481	0.000023976646	0.993416147077	N\A	0.016808211309	0.014850050140	0.002176978888	34	6	
5200000	735.942563	1	-0.976084497898	0.928307593801	0.065555184175	-0.006259956550	0.000023132935	0.991808086737	N\A	0.016459648738	0.015398640350	0.002144708062	41	6	
5250000	731.558016	1	-1.006456063701	0.926014222565	0.073886728342	-0.007084272523	0.000023118450	0.992786829234	N\A	0.016042629172	0.014380044838	0.001914733110	47	6	
5300000	724.372013	1	-1.067544334416	0.948561311234	0.068411924988	-0.007751503027	0.000026554106	0.991717153031	N\A	0.017315159602	0.015880047644	0.002125448815	33	6	
5350000	728.991074	1	-1.055990696811	0.956737377298	0.049519775975	-0.006558705406	0.000030635413	0.991554026084	N\A	0.017493276346	0.015822187524	0.002054874623	36	6	
5400000	737.315758	1	-1.026626641469	0.949163872023	0.049057050553	-0.003834860676	0.000021611624	0.992803287839	N\A	0.016006403396	0.014322995575	0.001954926899	41	7	
5450000	723.525121	1	-1.004058244193	0.936240494980	0.070081797235	-0.007198526995	0.000023511129	0.991530029496	N\A	0.018217614786	0.017074089819	0.002311093509	41	6	
5500000	734.125846	1	-1.065357823516	0.956241471149	0.066591645496	-0.008785976292	0.000021463388	0.992860781211	N\A	0.016812564056	0.015378235638	0.002133036531	43	6	
5550000	725.900692	1	-0.977660524540	0.906259615876	0.096684650579	-0.008947991604	0.000028519175	0.991658580012	N\A	0.017771732302	0.016025107205	0.002285104115	34	7	
5600000	723.960639	1	-1.031437839163	0.958527220821	0.027218260699	-0.001350176628	0.000027211095	0.993290788400	N\A	0.016001689156	0.014479593262	0.002070655646	34	6	
5650000	729.604056	1	-0.953309185090	0.919408881298	0.078594471227	-0.007269137711	0.000025476133	0.992394843987	N\A	0.017107719747	0.015703402956	0.002129046103	29	6	
5700000	737.647191	1	-0.969690502200	0.919149232424	0.075163723775	-0.006017255699	0.000025793752	0.991540594405	N\A	0.017034138230	0.015615334222	0.002177828993	42	6	
5750000	735.029288	1	-0.940821542831	0.915817335147	0.074001172255	-0.006480600269	0.000048149174	0.991316153629	N\A	0.017870171664	0.015842144898	0.002082102443	42	6	
5800000	736.525249	1	-0.954809580269	0.903551414218	0.086693610539	-0.005435390451	0.000018556610	0.993980836934	N\A	0.016173435486	0.014417925831	0.001806742324	36	6	
5850000	722.372412	1	-1.059197302612	0.962563602909	0.034759468630	-0.002708849464	0.000009910604	0.990914535327	N\A	0.019026845715	0.016675839780	0.002117403940	36	7	
5900000	733.135325	1	-0.977431552761	0.924368891419	0.071629862176	-0.007808974641	0.000006631918	0.992787121303	N\A	0.016498213050	0.014848688236	0.001772561415	40	7	
5950000	726.872738	1	-1.030710008408	0.939073105581	0.087699358000	-0.010184580428	0.000025537168	0.991677656408	N\A	0.017196998864	0.015865677118	0.002193965300	40	7	
6000000	731.481828	1	-1.027226397451	0.958757919947	0.042838119409	-0.004846567957	0.000027224849	0.991707398526	N\A	0.018313341989	0.016893853267	0.002329671165	31	6	
6050000	741.264923	1	-0.994327977193	0.916507465818	0.082901631571	-0.006641765341	0.000019370255	0.992654594077	N\A	0.018526490792	0.015887289804	0.002013059835	39	6	
6100000	735.852159	1	-1.053163740664	0.955892081996	0.056737418459	-0.007377946491	0.000028454506	0.992416356879	N\A	0.016053747794	0.013793315245	0.001939987610	38	7	
6150000	734.538867	1	-1.052840982608	0.949939900111	0.062620204188	-0.007066440970	0.000024590591	0.991962810519	N\A	0.017285673007	0.015772865913	0.002170310971	34	7	
6200000	735.284173	1	-1.064100902005	0.954988804177	0.064263098543	-0.007835745037	0.000023410353	0.992806470558	N\A	0.016781166884	0.015488054495	0.002133858513	31	8	
6250000	727.318290	1	-1.012602473133	0.936483971496	0.065663688435	-0.007199245122	0.000020013370	0.992532224774	N\A	0.017241204523	0.014776219391	0.002024331009	35	6	
6300000	733.198536	1	-0.952100873793	0.910482175913	0.065293469198	-0.003398454866	0.000024078128	0.992386191224	N\A	0.016047216989	0.014664614046	0.002104131921	36	6	
6350000	733.818614	1	-0.953283180116	0.918046103068	0.074240667394	-0.006299445832	0.000024150846	0.992369649031	N\A	0.013390148597	0.012916452489	0.002260338663	47	6	
6400000	724.973119	1	-0.969913892404	0.923259233054	0.060560076393	-0.003015021384	0.000029271266	0.992386887606	N\A	0.017810779952	0.016153118109	0.002294107254	38	6	
6450000	732.378542	1	-1.008469621480	0.942334451014	0.063581298291	-0.008077521276	0.000023296680	0.992335194657	N\A	0.016660878775	0.015134944384	0.002075660056	35	7	
6500000	735.894041	1	-0.940200421814	0.902167505548	0.090186319206	-0.007440772857	0.000024690934	0.992408482638	N\A	0.016355855806	0.015250434427	0.002207237457	26	9	
6550000	733.475745	1	-1.001923787336	0.927707628447	0.080201660271	-0.009371632921	0.000026440146	0.991863528865	N\A	0.014631380328	0.014143022169	0.002016976625	30	6	
6600000	734.630489	1	-0.991671949666	0.913763113932	0.099470896837	-0.011561652039	0.000027524225	0.991665482667	N\A	0.017825321597	0.015734269896	0.002144914002	33	6	
6650000	734.967602	1	-0.998027842827	0.934699105419	0.065920136481	-0.006164872581	0.000019428022	0.992624726145	N\A	0.017493509244	0.015211494927	0.002260187032	36	7	
6700000	728.707556	1	-0.987767850476	0.938347855865	0.054857162435	-0.004849591561	0.000029342457	0.991972369687	N\A	0.016320793718	0.015227176468	0.002204512656	34	6	
6750000	734.933744	1	-1.060397428243	0.968504836947	0.052548888313	-0.008232633327	0.000025750291	0.991945839882	N\A	0.016393605898	0.014532027675	0.002059678717	24	6	
6800000	734.577322	1	-1.013957240931	0.945637554285	0.058999907769	-0.005762178640	0.000025810847	0.993306087627	N\A	0.016200400263	0.014297539209	0.002067845388	40	8	
6850000	731.036228	1	-0.956423235618	0.918985071241	0.071363866187	-0.007205251795	0.000027254300	0.992135124232	N\A	0.016916979218	0.015058003315	0.002091383365	37	6	
6900000	735.266557	1	-1.004246562788	0.956521890371	0.031046717783	-0.003263284739	0.000025023336	0.992829754336	N\A	0.016357365594	0.014427676315	0.002163495307	36	6	
6950000	731.240397	1	-0.924565181911	0.902580827081	0.106696657215	-0.012418042780	0.000027246785	0.992234745406	N\A	0.012280540986	0.013375739279	0.002087111143	29	6	
7000000	738.064567	1	-0.960800574810	0.910423930130	0.086491680234	-0.007153171714	0.000020321772	0.993900780222	N\A	0.014309637920	0.014158275133	0.002126150683	46	6	
7050000	733.209045	1	-1.048677853339	0.946965945299	0.066282417351	-0.007835215717	0.000021866812	0.992167193916	N\A	0.016709184850	0.015014447853	0.002015352890	39	7	
7100000	728.900710	1	-0.962952842066	0.919719544887	0.061513540313	-0.002731699773	0.000024310701	0.993115502069	N\A	0.015924863595	0.015714304391	0.002193077736	38	6	
7150000	724.017863	1	-0.980511396827	0.916898883187	0.059459880513	-0.001823442689	0.000028209850	0.991833200111	N\A	0.015697488567	0.014906616448	0.002203467187	41	6	
7200000	739.164143	1	-0.940948611688	0.899567343284	0.098604303758	-0.008882447266	0.000020133327	0.992655041624	N\A	0.016281748331	0.014867393209	0.002058440601	34	6	
7250000	732.081686	1	-1.035101769299	0.952104207392	0.072661786771	-0.011665950697	0.000007351362	0.992168675296	N\A	0.017817108597	0.016447069983	0.002034145170	43	7	
7300000	731.192134	1	-1.029859352973	0.948069058698	0.034199364037	-0.000574210719	0.000028596972	0.991600034915	N\A	0.017091042037	0.015566054298	0.002187998005	32	6	
7350000	744.724837	1	-1.012121948119	0.927637688199	0.074557289517	-0.006474463279	0.000023341711	0.992773387979	N\A	0.016320127339	0.014987692566	0.002069854873	36	6	
7400000	728.066069	1	-0.993749744369	0.926476160311	0.066246209705	-0.006116611735	0.000030005402	0.993314832782	N\A	0.014586508291	0.013965502518	0.001861355912	30	8	
7450000	723.544723	1	-0.983102649549	0.898442502706	0.107517108195	-0.009194248099	0.000027236845	0.992386156075	N\A	0.016931171654	0.015869355868	0.002304949190	30	7	
7500000	725.627608	1	-1.058111912950	0.959253419961	0.059471066165	-0.009361543882	0.000019757593	0.992573027837	N\A	0.018039949818	0.016235940869	0.002175999362	42	7	
7550000	728.775155	1	-1.019262987066	0.957719474582	0.043463903493	-0.006509538616	0.000025220617	0.992341692004	N\A	0.016441113490	0.015360059182	0.002269214271	36	6	
7600000	732.524197	1	-1.035325960221	0.946205768751	0.051769905991	-0.004578802499	0.000027624816	0.991892803164	N\A	0.017638216407	0.015954353679	0.002196649509	31	7	
7650000	733.139153	1	-0.988769419892	0.929457471405	0.065721477183	-0.004793784923	0.000036948160	0.992736205326	N\A	0.017662273845	0.015893718971	0.002234989099	32	6	
7700000	733.339027	1	-1.006258706359	0.919628983873	0.090800378422	-0.009579653352	0.000026257165	0.991841302616	N\A	0.018034894376	0.016160993997	0.001991373272	35	6	
7750000	724.575955	1	-1.022830096708	0.944976160041	0.060741534621	-0.007739791313	0.000039170249	0.992418191041	N\A	0.016521707900	0.014870971098	0.002232885043	53	6	
7800000	725.283366	1	-0.977883513581	0.929705370724	0.055549479601	-0.003785900419	0.000024419601	0.991677425173	N\A	0.017864169590	0.016197026316	0.002229158487	32	6	
7850000	731.404403	1	-0.993111785887	0.926151545249	0.082563176227	-0.009692103278	0.000021199554	0.992756025254	N\A	0.017062310110	0.015349897121	0.002076634685	43	6	
7900000	743.695317	1	-1.042939738409	0.951085173480	0.055960712922	-0.007854964953	0.000026479652	0.993062940838	N\A	0.015477524817	0.014655196689	0.002040228484	30	7	
7950000	727.880198	1	-0.991443482836	0.917340885274	0.069422897956	-0.004539829325	0.000027999552	0.993429221453	N\A	0.015086626104	0.014408174210	0.002103618211	56	6	
8000000	715.936003	1	-0.963987677490	0.904406159018	0.100881163337	-0.010906621229	0.000028854209	0.992627220820	N\A	0.016247901386	0.015213633707	0.002080349305	42	6	
8050000	730.493451	1	-1.054290143791	0.960218576965	0.054952038028	-0.007071005822	0.000024513358	0.992160375709	N\A	0.017325954292	0.015856820819	0.002181433920	46	8	
8100000	739.586367	1	-0.984223292520	0.923670426458	0.080562806277	-0.009115895062	0.000021541619	0.992074096336	N\A	0.016230757812	0.015514945080	0.002169693556	48	6	
8150000	735.868001	1	-0.986586504130	0.926783649261	0.059987785023	-0.002341919286	0.000025202315	0.992099062988	N\A	0.016871545856	0.016031084307	0.002208595212	38	6	
8200000	728.300798	1	-1.006936215119	0.926675068729	0.086047305565	-0.010575602183	0.000024906029	0.992791309497	N\A	0.016852680542	0.015152437147	0.002161003769	36	7	
