Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m3-bm-002.txt
Log File Name:                   NEO_d1_m3-bm-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1724604329
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m3-bm-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	
1000000	227.071737	1	0.993366116565	0.804454119297	-0.019489028308	0.000669853552	0.871466745105	N\A	0.038128779772	0.007801321741	
1050000	226.976876	1	0.952812776076	0.833646166679	-0.023687795999	0.000670223088	0.871395837562	N\A	0.038139295515	0.007803473310	
1100000	226.565136	1	1.011022382058	0.802735051090	-0.021809167246	0.000671829415	0.871087611320	N\A	0.038184972483	0.007812819025	
1150000	226.238325	1	0.983364787832	0.792206722074	-0.013184727965	0.000673107150	0.870842436155	N\A	0.038221266744	0.007820244996	
1200000	227.121426	1	0.979873061777	0.816007645862	-0.021580771874	0.000669660064	0.871503872064	N\A	0.038123272606	0.007800194950	
1250000	226.510958	1	0.933787799635	0.840735600925	-0.023164442252	0.000672041066	0.871046999161	N\A	0.038190986847	0.007814049591	
1300000	226.304634	1	1.035785257695	0.776942907430	-0.016238400333	0.000672847705	0.870892219195	N\A	0.038213899951	0.007818737716	
1350000	226.913528	1	1.005152273084	0.791257913012	-0.016490266212	0.000670469979	0.871348463395	N\A	0.038146319591	0.007804910468	
1400000	226.721031	1	0.941681410552	0.849940395054	-0.027965951196	0.000671220767	0.871204400210	N\A	0.038167671620	0.007809279190	
1450000	226.303135	1	0.940685646756	0.829163440702	-0.019956656807	0.000672853567	0.870891094298	N\A	0.038214066426	0.007818771778	
