Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m7-fab-005.txt
Log File Name:                   SCH_d1_m7-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2302321518
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m7-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	473.846604	1	-1.327025610358	0.922404104731	0.089584953405	-0.018150640711	0.000005588250	0.965711877789	N\A	0.037415525697	0.033986727092	0.004265993623	44	2	
8300000	473.146691	1	-1.392746632184	0.945572433912	0.080569771448	-0.020149763734	0.000178699452	0.964364107201	N\A	0.040008314181	0.034708478575	0.004395945382	41	2	
8350000	473.923073	1	-1.521192115915	0.999954163144	0.050226035632	-0.015877802324	0.000123068510	0.963488599314	N\A	0.038411667749	0.033710781293	0.003952861762	40	2	
8400000	471.980151	1	-1.502067905879	1.011802924868	0.048119101709	-0.020796257481	0.000068331935	0.965223910405	N\A	0.037354455670	0.033710143595	0.004316852340	46	4	
8450000	466.785114	1	-1.336036087199	0.930280252999	0.071458535923	-0.017626805357	0.000095598362	0.967453513951	N\A	0.040597700668	0.036222791027	0.004086676941	26	4	
8500000	485.672028	1	-1.489831313326	1.006121601069	0.033537734532	-0.017026919884	0.000088916314	0.972852541935	N\A	0.030210322629	0.024601244478	0.003455633225	31	9	
8550000	492.162002	1	-1.291591729791	0.898292219548	0.111844011486	-0.021029004399	0.000059644153	0.967982431723	N\A	0.035599339324	0.032356905904	0.004064211317	43	6	
8600000	493.094260	1	-1.419853408455	0.952687752429	0.081569843288	-0.018942026396	0.000088528489	0.967001290352	N\A	0.037975872208	0.034023512681	0.003806531259	38	4	
8650000	481.513043	1	-1.260802637111	0.887157892433	0.102157053805	-0.015104018563	0.000085591554	0.969147504921	N\A	0.039124412956	0.034636066597	0.003683686036	41	4	
8700000	485.803035	1	-1.494770120529	0.986733983340	0.059341660091	-0.018008158397	0.000050420909	0.966668879961	N\A	0.037265068389	0.032991528851	0.003861679250	50	5	
8750000	471.491210	1	-1.313523124304	0.912158524054	0.097624532688	-0.017858378398	0.000100750226	0.959663625342	N\A	0.040624540484	0.035723284315	0.004241050743	44	5	
8800000	496.027140	1	-1.591024810716	1.050314548876	-0.017241449175	-0.005152482765	0.000109744734	0.970666009559	N\A	0.034921296248	0.031428364517	0.003937945583	32	7	
8850000	494.947430	1	-1.448506085979	1.003413595769	-0.003687839145	-0.008400741798	0.000076909507	0.972931667758	N\A	0.037353233269	0.033563980122	0.004224744266	31	8	
8900000	472.170696	1	-1.417645660009	0.977383926125	0.036705559843	-0.011257434665	0.000108009559	0.963490474720	N\A	0.038190248532	0.034484356646	0.003940981127	31	4	
8950000	488.809711	1	-1.478558177927	1.008090106156	0.005415137383	-0.006974252202	0.000138842511	0.967225717541	N\A	0.036457619181	0.032862632458	0.003935425127	22	7	
9000000	485.020711	1	-1.466285821015	0.991798819122	0.037505364893	-0.016037060889	0.000099452397	0.967773082588	N\A	0.033976337029	0.031600622065	0.003902596862	33	6	
9050000	466.401147	1	-1.547432960410	1.028590434961	-0.010318350655	-0.008636340646	0.000106511674	0.968898612950	N\A	0.032291545761	0.030423340418	0.003751921285	38	6	
9100000	472.091676	1	-1.468720498155	1.029070319049	-0.006253232523	-0.011611626584	0.000022059345	0.961152804024	N\A	0.039789606418	0.034978912207	0.004309444315	36	7	
9150000	477.613143	1	-1.488111817548	0.998325044489	0.049940692519	-0.019258014722	0.000050674398	0.968901379133	N\A	0.032781126627	0.031152396792	0.004256587383	44	4	
9200000	503.712590	1	-1.452960835611	0.999482179560	0.017745047667	-0.010694067964	0.000027389239	0.972451267764	N\A	0.033495887417	0.029536449571	0.003883790985	38	9	
9250000	483.314554	1	-1.479363335273	0.988642529334	0.068595065405	-0.020975486635	0.000099193882	0.963103204947	N\A	0.038568682469	0.034055096503	0.003932969120	24	6	
9300000	469.001276	1	-1.253085244463	0.858509167289	0.147897247266	-0.018670641565	0.000106180499	0.961572455931	N\A	0.038545844932	0.033735703206	0.003744376216	38	6	
9350000	464.310479	1	-1.445838662346	0.998320856131	-0.004871491858	-0.004853082401	0.000068469080	0.969331698434	N\A	0.036123586314	0.032733586820	0.003798992961	37	4	
9400000	447.403856	1	-1.403663046155	1.003906638778	-0.009733425159	-0.010695632582	0.000060323546	0.964496264173	N\A	0.041323831199	0.036983743892	0.003861291964	49	3	
9450000	475.806467	1	-1.400071973914	0.948545662981	0.074726124068	-0.016048481289	0.000090677871	0.961086139497	N\A	0.039319417120	0.034237386909	0.004004283612	32	6	
9500000	463.431759	1	-1.319078101418	0.923014019849	0.052357527071	-0.009928985235	0.000104460177	0.957271818991	N\A	0.041891350958	0.037060848579	0.003866251227	36	1	
9550000	466.250914	1	-1.551375046935	1.037074445580	-0.000605018098	-0.012524266504	0.000148056638	0.964183883250	N\A	0.038882518168	0.035199071817	0.004315944425	32	3	
9600000	480.165713	1	-1.429074572152	0.969833412306	0.084245406354	-0.025906133506	0.000137141425	0.968417775637	N\A	0.036478993498	0.032765394994	0.004108237298	27	5	
9650000	483.595777	1	-1.230768670701	0.854167636313	0.138045852572	-0.015983198279	0.000099415996	0.964196739908	N\A	0.036849163240	0.033267990288	0.003817814804	43	5	
9700000	470.512186	1	-1.435598273134	0.981373568112	0.008340297737	-0.005692033425	0.000108626359	0.964256825145	N\A	0.038510892378	0.034240920813	0.004380971569	37	4	
9750000	473.940765	1	-1.568923041832	1.048652162390	-0.010146356862	-0.011391895940	0.000022433592	0.971367195403	N\A	0.035163546220	0.031066222271	0.003571725613	34	3	
9800000	477.390386	1	-1.537128724941	1.037981931017	0.014701888559	-0.014796000459	0.000048657442	0.963101126903	N\A	0.035820683786	0.032673405345	0.004008011968	29	3	
9850000	455.127858	1	-1.494676706675	1.019003729733	-0.007551018780	-0.009767429303	0.000108121987	0.959357437205	N\A	0.040697710234	0.036097464936	0.004006449564	32	3	
9900000	472.499750	1	-1.383548927997	0.963027662078	0.036888980670	-0.016184901300	0.000120323384	0.965635490089	N\A	0.036155778463	0.033207466822	0.003864001837	34	3	
9950000	470.647875	1	-1.306268413776	0.887376349669	0.132762184833	-0.020735343813	0.000116653214	0.964461144058	N\A	0.036841724513	0.032784890594	0.003807331149	42	5	
10000000	484.737039	1	-1.448414037361	1.002581211698	0.001236866221	-0.010106449651	0.000034075847	0.971760024294	N\A	0.034602906925	0.032396475804	0.003888302530	37	5	
10050000	475.824113	1	-1.393707616802	0.929571730234	0.105857776567	-0.019162434312	0.000047882282	0.965621165770	N\A	0.037375389110	0.033333499472	0.004012932346	40	4	
10100000	470.854158	1	-1.473218059875	1.044303839955	-0.025257289833	-0.011995612632	0.000121489278	0.963348723716	N\A	0.037938663976	0.034576357015	0.004185529219	27	7	
10150000	475.067426	1	-1.389958699373	0.943776707034	0.082319441053	-0.015707054159	0.000090529150	0.965332306087	N\A	0.033694343345	0.031138204535	0.003551574992	43	7	
10200000	485.252628	1	-1.438854958879	0.970518760431	0.058763657660	-0.017550101882	0.000088275105	0.969893034973	N\A	0.033444695691	0.031454110996	0.004094092985	37	6	
10250000	487.019727	1	-1.399591654494	0.948110561533	0.070890117275	-0.014791419862	0.000086971913	0.966195999132	N\A	0.035551355698	0.031885303054	0.003819290693	41	4	
10300000	499.189827	1	-1.478894009236	1.007637673554	0.027963239215	-0.016613746709	0.000080444807	0.970134044690	N\A	0.033885061123	0.031374017996	0.003949467591	49	5	
10350000	495.302053	1	-1.373071306568	0.958295418363	0.056227637234	-0.018296457946	0.000073515328	0.970904930379	N\A	0.036509062129	0.033195619462	0.004072991605	38	4	
10400000	461.563536	1	-1.546628127143	1.041630498771	-0.026814889373	-0.006607891448	0.000110463460	0.960309679214	N\A	0.041077089751	0.036659696125	0.004167804897	29	3	
10450000	472.626188	1	-1.595838857376	1.033057738813	0.054124168066	-0.024407313068	0.000191863503	0.961320853050	N\A	0.039397781001	0.035489747664	0.004453360387	32	4	
10500000	483.767508	1	-1.545892264879	1.048710376477	-0.003608152608	-0.012541554867	0.000101345592	0.965603218513	N\A	0.039770211117	0.035012750306	0.003786054964	30	8	
10550000	468.361825	1	-1.459508002921	0.977317226771	0.061888588513	-0.018158900310	0.000160923355	0.962808213360	N\A	0.037937717736	0.033946905115	0.004131334399	25	4	
10600000	481.872788	1	-1.421070415071	0.995890737004	-0.000025030955	-0.006845160589	0.000107537002	0.967554474973	N\A	0.034141370081	0.031814230103	0.004067994209	33	6	
10650000	497.572298	1	-1.319371112917	0.911186836597	0.104660122722	-0.019116372612	0.000087044563	0.969042989601	N\A	0.034604537145	0.030989884757	0.003898606983	45	7	
10700000	490.032135	1	-1.322182041773	0.899177446039	0.115947917383	-0.018906889704	0.000080683752	0.965902793389	N\A	0.038021113025	0.033577923251	0.003676209176	43	5	
10750000	479.943255	1	-1.429359302184	0.972138943605	0.076057348057	-0.018104419613	0.000136521601	0.966211351126	N\A	0.035503964703	0.031925232592	0.003867375120	31	7	
10800000	478.128935	1	-1.580139347397	1.053425325009	-0.009920521556	-0.007816622161	0.000115257059	0.977784353489	N\A	0.026616690008	0.029137554249	0.003863551532	34	3	
10850000	488.298918	1	-1.396956575977	0.967137368939	0.040566960013	-0.011516626986	0.000037874699	0.965602693552	N\A	0.036849239906	0.034180769704	0.004001760340	35	7	
10900000	478.139387	1	-1.603010349251	1.068887421736	-0.018774721259	-0.012863342701	0.000051407540	0.968436601702	N\A	0.038216309381	0.033881962525	0.003793042066	45	3	
10950000	475.682673	1	-1.579680933800	1.087025691580	-0.080591372344	-0.002088335269	0.000094857450	0.971462398124	N\A	0.033843663967	0.030853309794	0.003698838586	43	7	
11000000	475.284745	1	-1.490996696524	0.980365966881	0.052938536351	-0.012225006706	0.000118976540	0.968646928968	N\A	0.034354650944	0.026948242075	0.003447954225	25	4	
11050000	477.650200	1	-1.426504689543	0.961266587195	0.086479088681	-0.020479346917	0.000080728845	0.969421963667	N\A	0.033540958990	0.030663963320	0.003621203154	45	8	
11100000	475.468912	1	-1.416313783633	0.985285552868	0.025161176295	-0.011361195308	0.000115810673	0.962737456846	N\A	0.039201925024	0.035414665864	0.004444737781	34	4	
11150000	463.125116	1	-1.273192751317	0.873716786557	0.130428898247	-0.017387147401	0.000094011143	0.961034080227	N\A	0.042075159487	0.037004922390	0.003937615222	39	2	
11200000	460.581456	1	-1.451234921918	1.008059968656	-0.012708692957	-0.005191773386	0.000205557541	0.961807079205	N\A	0.037516537831	0.034409639426	0.004281860487	31	8	
11250000	483.082844	1	-1.522472953433	1.023989871918	0.004803184332	-0.013984112654	0.000138888343	0.977836435474	N\A	0.036640536391	0.033277960607	0.003717788172	40	4	
11300000	486.300836	1	-1.446398108648	0.972328941124	0.040365651869	-0.011761583925	0.000083511365	0.967835845070	N\A	0.036355206374	0.032703033516	0.003791062991	45	4	
11350000	495.748043	1	-1.480605971114	1.016931264635	0.014648947078	-0.010918064511	0.000089717645	0.967760602982	N\A	0.034206955675	0.031552874906	0.003760198388	34	5	
11400000	467.362647	1	-1.514859969132	0.993080395696	0.060783555121	-0.019236779835	0.000088099939	0.966167069887	N\A	0.037158085486	0.033308373350	0.003604823499	37	2	
11450000	483.434954	1	-1.656004074646	1.018647583530	0.053335962155	-0.018156468753	0.000121415258	0.963582767399	N\A	0.036097783747	0.032311679063	0.003857380205	23	6	
11500000	468.976657	1	-1.439623587740	0.986062841846	0.031461622533	-0.013290733188	0.000047415285	0.961999785647	N\A	0.037321677869	0.033394140005	0.004308376034	37	3	
11550000	487.829039	1	-1.518084480941	1.022593141698	0.012798742306	-0.013650055194	0.000026114190	0.969017401774	N\A	0.035202412041	0.031560993287	0.003745871184	36	3	
11600000	463.757577	1	-1.599487956279	1.065569230524	-0.013175395734	-0.012947862635	0.000065327066	0.966041251522	N\A	0.039307810848	0.033984069011	0.003813239963	40	3	
11650000	484.834104	1	-1.460332864245	1.000682319003	0.010322186193	-0.011543604639	0.000097531862	0.965591578566	N\A	0.040155148335	0.034525035809	0.003846983982	37	5	
11700000	472.350110	1	-1.347428431301	0.922074132561	0.070123631541	-0.011003373570	0.000144095136	0.963182316483	N\A	0.037289478927	0.032866200989	0.003987769886	31	3	
11750000	471.304399	1	-1.520632239802	1.008420889540	0.025029372492	-0.011854304370	0.000122274120	0.963108005479	N\A	0.037434822644	0.033042356004	0.003923517576	34	3	
11800000	473.066701	1	-1.381249581107	0.962426334843	0.036828427453	-0.014482898067	0.000108021719	0.963153617820	N\A	0.038444801922	0.034472161490	0.004379150257	37	3	
11850000	478.375895	1	-1.454808673519	0.967831262505	0.072162243061	-0.016987661412	0.000137215940	0.969230343997	N\A	0.036012171733	0.032363956320	0.003805606731	38	6	
11900000	487.152291	1	-1.406101565655	0.967885974786	0.064415958083	-0.017895853985	0.000121353183	0.968614333005	N\A	0.036915446182	0.033281255695	0.004136337784	39	6	
11950000	498.283385	1	-1.494414739966	1.020745910159	0.019654558137	-0.016234459731	0.000074141387	0.969907783608	N\A	0.036314302349	0.032513766507	0.004107999517	33	8	
12000000	481.454582	1	-1.376170338277	0.940380926413	0.071509273724	-0.015272338097	0.000096224420	0.967588910793	N\A	0.038711021853	0.034468960949	0.003771020319	39	3	
12050000	477.314363	1	-1.453505800725	0.966332622999	0.075005049771	-0.019916106906	0.000125438749	0.964413468358	N\A	0.036099552943	0.034148579848	0.004032431874	28	4	
12100000	464.857488	1	-1.357075339872	0.908609642295	0.107387117560	-0.015652250425	0.000125050898	0.963624733952	N\A	0.039160064110	0.035135815522	0.004085162107	38	2	
12150000	471.370258	1	-1.388831176234	0.937304215674	0.098678266270	-0.022498453351	0.000108795604	0.962670103923	N\A	0.039130112424	0.035720513878	0.004166472894	41	2	
12200000	478.291396	1	-1.384181432471	0.954816878927	0.029102613174	-0.007182472546	0.000156620936	0.963299858736	N\A	0.038381607417	0.033902711032	0.004084178000	32	3	
12250000	481.815555	1	-1.273555215208	0.868052680306	0.143985451736	-0.020218224896	0.000102119481	0.966818092992	N\A	0.035716170192	0.031809888069	0.003672367790	36	6	
12300000	480.491758	1	-1.437402022899	0.977124470041	0.051736620299	-0.016023477930	0.000211735098	0.965666892799	N\A	0.038632980780	0.033937845109	0.003973444095	48	5	
12350000	473.260329	1	-1.383613331789	0.918506454766	0.120092691281	-0.020868724319	0.000097036659	0.966138802681	N\A	0.038823075203	0.034598145071	0.003852444438	37	1	
12400000	477.568417	1	-1.391712747771	0.938726583961	0.082332310157	-0.016264834513	0.000119218691	0.966389223687	N\A	0.034471491595	0.033970633289	0.003972356200	37	8	
12450000	479.357704	1	-1.393587027215	0.956873145182	0.062305194551	-0.019472016621	0.000130127926	0.968123479634	N\A	0.037099862120	0.030405051274	0.003567339838	48	5	
12500000	485.075205	1	-1.446534830075	0.994002559192	0.004572888036	-0.006695023852	0.000125917433	0.966482250027	N\A	0.036749410071	0.032750600748	0.004126855334	43	8	
12550000	473.738108	1	-1.562252104516	1.056979489729	-0.019167805186	-0.011879779828	0.000111229956	0.966047565098	N\A	0.038345713343	0.033810455961	0.003764485084	36	3	
12600000	480.169279	1	-1.538083496176	1.054621027937	-0.028493362967	-0.012547852944	0.000145322358	0.964446096674	N\A	0.039777568047	0.035424870324	0.004203842938	23	3	
12650000	496.048449	1	-1.458304292009	0.985259225565	0.065097239808	-0.022085875396	0.000067752902	0.966291689193	N\A	0.037697030477	0.032949445657	0.003880481137	33	4	
12700000	498.856363	1	-1.526765882660	1.024205812045	0.010125331798	-0.011159230309	0.000094011943	0.973307735063	N\A	0.031649718419	0.030841500904	0.003957814092	36	6	
12750000	469.768801	1	-1.473888617238	0.993075677399	0.072662461703	-0.022246886318	0.000095123542	0.965621487134	N\A	0.038231356276	0.034704591105	0.004339436838	47	4	
12800000	475.253950	1	-1.539255106841	1.027116243361	0.008633917069	-0.010800922724	0.000085893196	0.972442374757	N\A	0.040801123987	0.033990128886	0.003623607876	33	5	
12850000	480.947093	1	-1.354866532721	0.942293840311	0.067256980994	-0.015666640371	0.000048753743	0.965934605597	N\A	0.037072968624	0.033530492667	0.004184207294	38	3	
12900000	471.716075	1	-1.407477928135	0.962106689021	0.038798960081	-0.011972816845	0.000100769362	0.968408472421	N\A	0.034082170184	0.033215866628	0.003858523449	40	3	
12950000	482.149913	1	-1.234988971245	0.881114449920	0.076004259983	-0.008400665252	0.000112646553	0.963283565828	N\A	0.038912183885	0.033232697929	0.003968981794	36	4	
13000000	483.218265	1	-1.389363177678	0.954508494777	0.041930044100	-0.010647425041	0.000145723346	0.965493506752	N\A	0.038622997743	0.033291523435	0.003977289614	39	3	
13050000	479.869352	1	-1.412257779369	0.975565194289	0.044663299182	-0.017302222445	0.000108710806	0.967478810106	N\A	0.038594194848	0.034373601438	0.003846881258	33	5	
13100000	468.071969	1	-1.514840024435	1.004456825491	0.048358479949	-0.018584342971	0.000083897228	0.966016842551	N\A	0.037860841156	0.033660495761	0.004061153053	37	2	
13150000	467.811999	1	-1.486884764082	0.993050118921	0.040901995155	-0.014450866427	0.000113274461	0.962159651970	N\A	0.038220964950	0.034252622130	0.003899103790	44	9	
13200000	478.725843	1	-1.509475178769	1.018271369228	0.016046820769	-0.017601126688	0.000125112142	0.962821590575	N\A	0.038039071562	0.033518707350	0.003681404905	28	4	
13250000	475.994343	1	-1.414406217878	0.953024652500	0.052922812251	-0.009914913137	0.000127427398	0.974174013118	N\A	0.032999241382	0.024027053768	0.003526056203	42	4	
13300000	471.929984	1	-1.489377144270	0.999921618383	0.027624066724	-0.012637711066	0.000105179063	0.964101715452	N\A	0.040431041681	0.036400668893	0.004161320718	38	4	
13350000	472.262832	1	-1.616065997127	1.037727623081	0.039349123016	-0.018384402179	0.000098866695	0.965850059407	N\A	0.038304105911	0.033829660582	0.003747214797	41	6	
13400000	476.363065	1	-1.467325689771	0.991571803680	0.039736407583	-0.017247722946	0.000179268798	0.958297613288	N\A	0.041020355422	0.036428638147	0.004206814747	32	3	
13450000	477.252912	1	-1.511720629589	0.996437927626	0.077511691901	-0.022614148160	0.000130870527	0.965291950785	N\A	0.035844661209	0.032261906204	0.003883599649	30	4	
13500000	470.978723	1	-1.365376452728	0.922359869974	0.085634206241	-0.012787602580	0.000092439833	0.961023036361	N\A	0.036297227839	0.032980630080	0.004280937722	32	3	
13550000	479.072843	1	-1.493103632892	1.007279581113	0.013630154750	-0.010537840547	0.000057038769	0.962664696460	N\A	0.039236978349	0.035171185589	0.004338240579	35	3	
13600000	484.118896	1	-1.492458072935	1.025737534481	-0.012139125109	-0.009404243303	0.000036226480	0.964905592269	N\A	0.037048319281	0.031439842850	0.003739420598	32	8	
13650000	479.542401	1	-1.299529057330	0.879251562334	0.136939259562	-0.020542765330	0.000103629326	0.967775328612	N\A	0.038545739097	0.035059990244	0.003767179169	35	2	
13700000	481.617165	1	-1.458439301941	0.987284702866	0.064508063979	-0.018103595408	0.000096935140	0.964575437898	N\A	0.034117071324	0.032680849715	0.004347490707	26	6	
13750000	488.515304	1	-1.410431151969	0.977275297462	0.024697944206	-0.012627620698	0.000084273477	0.966732308153	N\A	0.037550058100	0.032984386128	0.003940893768	47	5	
13800000	484.034040	1	-1.470889136088	0.985005061264	0.037370523012	-0.012007408571	0.000087084155	0.966111941902	N\A	0.038362462495	0.034076723739	0.004117441090	32	6	
13850000	489.753712	1	-1.511068498101	1.016749046302	0.027355180850	-0.017931178509	0.000084575183	0.966958502939	N\A	0.033628815204	0.029198164655	0.004086520750	36	3	
13900000	465.438786	1	-1.467123497433	0.994376012498	0.064336667057	-0.019593128764	0.000082359991	0.965980095093	N\A	0.036503080622	0.034575154530	0.003802289910	28	3	
13950000	481.065883	1	-1.461500056983	0.984921068638	0.065758517494	-0.022008036699	0.000089442704	0.963204123182	N\A	0.037930708251	0.035073590556	0.004245261165	38	4	
14000000	477.743674	1	-1.489583838897	0.992792753233	0.058332778845	-0.020478740115	0.000085242991	0.968132537890	N\A	0.037530735964	0.033371864634	0.004062432815	42	4	
14050000	472.611544	1	-1.420438521347	0.950606774008	0.077715612399	-0.015143610458	0.000104648705	0.962805103647	N\A	0.039674129495	0.035102268522	0.004098892784	38	3	
14100000	470.250630	1	-1.500197133704	0.968098754939	0.097186461235	-0.022986468188	0.000130658184	0.960769067683	N\A	0.039424938345	0.035248670165	0.004091882111	32	6	
14150000	479.959800	1	-1.477127904287	0.990606380464	0.037451314288	-0.014862870989	0.000114454503	0.967830776480	N\A	0.036165786330	0.032413220140	0.003733681381	39	5	
14200000	482.855058	1	-1.337753184312	0.960940042951	0.048644489868	-0.012820569522	0.000087037991	0.964244210767	N\A	0.038349306287	0.034337920208	0.003758044311	33	5	
14250000	466.770942	1	-1.295262070130	0.904224795386	0.112256218598	-0.022725075941	0.000105881763	0.962527507428	N\A	0.038156193105	0.034211900336	0.003823133653	35	5	
14300000	472.437520	1	-1.387004535878	0.948452658291	0.042365426650	-0.007683155249	0.000111943017	0.959642180145	N\A	0.038744732233	0.034523449588	0.004067648524	36	2	
14350000	477.134808	1	-1.428097315084	0.957251448540	0.070544224276	-0.018085889924	0.000039284713	0.964803981365	N\A	0.037223557293	0.033651936464	0.004124694045	36	3	
14400000	466.518798	1	-1.351317244916	0.926648926997	0.076550395303	-0.014023956931	0.000108357383	0.961131167480	N\A	0.038668382718	0.034681261855	0.003866505789	29	3	
14450000	481.596712	1	-1.482803907835	1.013407672965	0.018457693185	-0.014409150077	0.000091206475	0.965626981459	N\A	0.035671610805	0.031574557064	0.004058094124	37	3	
14500000	472.572096	1	-1.629829775321	1.082502812330	-0.048502006893	-0.004793781061	0.000041371435	0.968983619408	N\A	0.035373727508	0.031198744095	0.003993117842	46	4	
14550000	478.857194	1	-1.440362008335	0.970556211142	0.055438923523	-0.014144236489	0.000112174152	0.968210288293	N\A	0.032047166734	0.030748069517	0.003947092774	43	5	
14600000	476.279627	1	-1.355392073287	0.915816943750	0.087687650585	-0.013384879986	0.000102073558	0.965589637954	N\A	0.033946320511	0.029674186538	0.003741352340	37	3	
14650000	465.486866	1	-1.629853686659	1.064279899970	0.010691936350	-0.016555789736	0.000060303137	0.960012961973	N\A	0.037758961116	0.034360566801	0.004359916123	29	5	
14700000	481.553378	1	-1.492605770918	0.987863184799	0.056070769313	-0.016942651367	0.000016316442	0.964859670125	N\A	0.036462360207	0.032997752135	0.004193851975	42	5	
14750000	484.517490	1	-1.530632637873	1.026743785281	0.017279988734	-0.014419288749	0.000021317129	0.964192025155	N\A	0.034090777946	0.031293081590	0.003910631922	32	6	
14800000	475.685283	1	-1.415397318664	0.957572937513	0.059737374569	-0.012980977182	0.000051697055	0.965801458360	N\A	0.036790619713	0.032143494880	0.003992097685	37	2	
14850000	490.803012	1	-1.415158094904	0.949434869168	0.098433748652	-0.024913528850	0.000084900983	0.968736753384	N\A	0.033422506929	0.031476281181	0.004141440203	31	4	
14900000	459.966663	1	-1.477983778154	0.984486531747	0.057575968496	-0.018819139133	0.000132886021	0.960241207223	N\A	0.035117504442	0.029157427210	0.003865863208	33	2	
14950000	472.753732	1	-1.489135842873	1.007615477599	0.018003608231	-0.014629410614	0.000130334260	0.966941187766	N\A	0.037575986585	0.032378565675	0.003909893062	38	3	
15000000	467.088098	1	-1.613750195029	1.077627074638	-0.049607482720	-0.007230885859	0.000109474269	0.964229835398	N\A	0.034452733834	0.032461512018	0.004062110467	31	3	
15050000	464.674007	1	-1.441693661740	0.952538142556	0.077637333420	-0.014920122690	0.000117992074	0.963504100863	N\A	0.040086334191	0.032887392935	0.003713421180	36	2	
15100000	480.091509	1	-1.528584659593	1.018630603876	0.027182083601	-0.017877039212	0.000120869570	0.964340787434	N\A	0.037228205817	0.032526764738	0.003833837634	33	5	
15150000	491.154139	1	-1.501949660892	1.022291906089	0.010175221548	-0.013136406883	0.000061172038	0.984944281231	N\A	0.037737611473	0.034976060135	0.003797503463	33	6	
15200000	464.428460	1	-1.369789884100	0.919648955633	0.097797618318	-0.015643486105	0.000108863995	0.962831925871	N\A	0.037797493953	0.033450025993	0.003730835271	42	4	
15250000	485.188097	1	-1.397745651224	0.965745378036	0.025291591932	-0.008210668897	0.000111924510	0.963739509694	N\A	0.037735949741	0.034124885183	0.004007981552	33	4	
15300000	493.061324	1	-1.464942368610	1.008972501608	0.002832904936	-0.010188408754	0.000106360351	0.968172413952	N\A	0.036868257222	0.032540725902	0.003678639715	37	6	
15350000	475.248545	1	-1.508627494031	1.021856406885	-0.003198973061	-0.009356122829	0.000132593429	0.963886955142	N\A	0.037694053229	0.034322384253	0.003944743449	36	2	
15400000	474.420269	1	-1.559247786169	1.045863836042	0.025532192279	-0.021752525306	0.000124002573	0.966695308031	N\A	0.035700424291	0.032236482782	0.004059094351	41	6	
15450000	465.174772	1	-1.556857373227	0.999272923696	0.067245023351	-0.017947289266	0.000132142649	0.960313416165	N\A	0.038534194778	0.035010173383	0.003820788059	27	3	
15500000	481.923730	1	-1.395800422062	0.954088651077	0.064791662442	-0.017085086828	0.000090295346	0.969922858496	N\A	0.038294312398	0.034220985497	0.003932142097	45	5	
15550000	475.873392	1	-1.244148222551	0.874649562148	0.103260213459	-0.013641949996	0.000131055530	0.962962669748	N\A	0.038476576072	0.034553592711	0.004060995489	29	3	
15600000	480.744310	1	-1.471058004727	0.989529937614	0.049590074620	-0.018687622778	0.000082811941	0.962556050439	N\A	0.037437779549	0.032344284930	0.003933955583	42	4	
15650000	483.224965	1	-1.327455638369	0.912950680793	0.101063330855	-0.020263111791	0.000074772580	0.966396050278	N\A	0.036811348726	0.033805234998	0.004054018835	36	3	
15700000	482.426430	1	-1.389282123408	0.924677813751	0.107388707098	-0.020882049372	0.000086563955	0.966738776164	N\A	0.036541145348	0.033636218155	0.004043340070	37	5	
15750000	477.055207	1	-1.469311421991	0.997082274201	0.029151113804	-0.015521967049	0.000100955895	0.967089447217	N\A	0.031950755640	0.030305520793	0.003609007292	46	5	
15800000	486.599957	1	-1.442682233136	0.998058277146	0.017186683645	-0.011411637945	0.000068837455	0.963376654004	N\A	0.038839386049	0.034759547881	0.004095061727	37	4	
15850000	477.835527	1	-1.369759868051	0.969839594353	0.027201661474	-0.009867068668	0.000152246098	0.966398844336	N\A	0.038146942157	0.033184051414	0.003889115559	39	6	
15900000	468.418012	1	-1.426334616973	0.957784360521	0.078058187042	-0.019280115545	0.000099032852	0.963646208871	N\A	0.038372250077	0.034355286964	0.003795506222	39	3	
