Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m3-glob-004.txt
Log File Name:                   NEO_d1_m3-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            49373458
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m3-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
3300000	366.526631	1	0.940193939445	0.792787405665	-0.020312748018	0.000252351327	0.945233340899	N\A	0.021793502046	0.004922027409	48	13	-0.000873564656	Global Trend	
3350000	380.856574	1	1.104361380552	0.743097606684	-0.014986233257	0.000474589559	0.952817165947	N\A	0.020926141208	0.005381197522	31	15	-0.003158992324	Global Trend	
3400000	373.349548	1	0.882710608898	0.784856059279	-0.022936513195	0.000462029859	0.940609593099	N\A	0.023563873399	0.005161164276	39	19	0.000247723554	Global Trend	
3450000	354.285974	1	0.924655069010	0.843785337410	-0.029268525391	0.000281128665	0.933648020851	N\A	0.023828269452	0.005464877026	44	13	-0.002431107123	Global Trend	
3500000	372.390757	1	0.853335972682	0.833397129988	-0.034032920251	0.000201520431	0.943295454989	N\A	0.024815551854	0.005722492380	40	13	-0.000332184742	Global Trend	
3550000	381.366265	1	1.157281532488	0.810809111882	-0.028866536347	0.000309951725	0.950089889827	N\A	0.020173639922	0.004496349849	38	16	-0.007123757528	Global Trend	
3600000	359.174184	1	0.978776988086	0.775775152510	-0.023278325009	0.000684986245	0.945748044450	N\A	0.023441148161	0.006156455642	41	10	0.000145189247	Global Trend	
3650000	375.974564	1	0.917980705971	0.747572126094	-0.013977954885	0.000348718125	0.935220024841	N\A	0.023681689197	0.005214073515	26	20	0.001667745270	Global Trend	
3700000	375.384066	1	0.970973327648	0.825423633924	-0.030119514653	0.002229501217	0.940008519474	N\A	0.022371808566	0.004874965791	30	16	-0.001966057336	Global Trend	
3750000	361.505139	1	0.790843642459	0.832193040893	-0.026754966922	0.000212487313	0.940956532219	N\A	0.022907182143	0.005252570205	38	12	0.003209048489	Global Trend	
3800000	361.525264	1	1.003619878340	0.758320934002	-0.014404971276	0.000851769365	0.942322891033	N\A	0.023795842023	0.006058453342	30	15	-0.003791997628	Global Trend	
3850000	367.551530	1	0.844056517597	0.794913739174	-0.025268876044	0.000512390129	0.939752760780	N\A	0.023260974348	0.005586295263	40	15	0.003571452148	Global Trend	
3900000	345.228639	1	0.887849675884	0.860932654391	-0.041288547720	0.000455294027	0.926265874354	N\A	0.025179906332	0.005276592984	32	13	-0.002565238265	Global Trend	
3950000	368.155168	1	0.623037085099	0.785968805516	-0.023036233957	0.000332306891	0.943167074420	N\A	0.023958632218	0.005714970203	43	14	0.004945225476	Global Trend	
4000000	364.345096	1	1.255225217132	0.805879488413	-0.026487711422	0.000517110013	0.943696154836	N\A	0.021518909894	0.004685514749	43	14	-0.010454122403	Global Trend	
4050000	368.005733	1	1.057536001264	0.836263083205	-0.030942092726	0.000872588223	0.944918258147	N\A	0.021443652942	0.004857842098	36	16	-0.007148323397	Global Trend	
4100000	370.498163	1	0.956869849278	0.794393963804	-0.021817222110	0.000477333641	0.943643679233	N\A	0.020734326335	0.004478306583	38	11	-0.001262492723	Global Trend	
4150000	357.850489	1	0.865975171914	0.810508291215	-0.033689097819	0.000469147873	0.942778707290	N\A	0.023521403786	0.005979852906	40	13	0.001877113487	Global Trend	
4200000	348.474453	1	0.997576621104	0.772745934873	-0.011059256094	0.000584370690	0.944024244988	N\A	0.021916468952	0.005644541076	40	14	-0.001929874650	Global Trend	
4250000	355.782318	1	0.973763894535	0.856105051506	-0.036746203378	0.000696048657	0.941760573445	N\A	0.023310996024	0.005943206018	39	10	-0.004312951204	Global Trend	
4300000	356.745657	1	0.777584148962	0.761858129745	-0.015940869903	0.000363328169	0.940856170203	N\A	0.023916243193	0.005743085540	36	12	0.003735441426	Global Trend	
4350000	385.121396	1	0.780660496895	0.789757073087	-0.022829089540	0.000293496873	0.946086806073	N\A	0.022357637704	0.005181729559	33	13	0.001503063330	Global Trend	
4400000	370.693598	1	0.764936658676	0.778383723927	-0.020492823208	0.000536320537	0.943056080384	N\A	0.022519953014	0.005826050220	42	13	0.006724259045	Global Trend	
4450000	344.714836	1	0.910524603812	0.831975837581	-0.025360298138	0.000304531785	0.934898179528	N\A	0.024387008494	0.005761536676	37	13	-0.000325319061	Global Trend	
4500000	358.159290	1	0.950185368754	0.770485291308	-0.013888145828	0.000154984362	0.947407727050	N\A	0.022205055500	0.005208096274	46	10	-0.000032548853	Global Trend	
4550000	347.000759	1	0.936062547775	0.737718291799	-0.010700325623	0.000440061326	0.937308089994	N\A	0.023276202823	0.006129415368	41	9	0.001234822056	Global Trend	
4600000	359.956556	1	0.713267236149	0.763666753384	-0.012847417643	0.000317320078	0.928819471794	N\A	0.024249380072	0.005506058719	38	12	0.003525884142	Global Trend	
4650000	343.549687	1	1.060573900200	0.814702907811	-0.030617679848	0.000331594245	0.995756224698	N\A	0.006535578171	0.003303317556	44	10	-0.002726705035	Global Trend	
4700000	372.005689	1	0.842708742916	0.784023434471	-0.019991741840	0.000480464592	0.948853512414	N\A	0.022000678670	0.005517977033	47	15	0.001381776827	Global Trend	
4750000	354.924450	1	0.781584245745	0.769242192627	-0.015935803073	0.000502749035	0.954786985852	N\A	0.019021155823	0.004953407237	30	13	0.002620152675	Global Trend	
4800000	378.680209	1	0.624742956178	0.781017677897	-0.022228699842	0.000487891065	0.945248647359	N\A	0.021948007235	0.005161182843	44	15	0.003098579585	Global Trend	
4850000	368.902023	1	0.619722150015	0.805407418678	-0.030445531628	0.000226734542	0.935931798577	N\A	0.023318058115	0.005535649465	43	17	0.004786487264	Global Trend	
4900000	338.494931	1	0.746622767341	0.862930220510	-0.036491999282	0.000275424575	0.940015323216	N\A	0.022875230978	0.005189208344	30	10	0.002922079035	Global Trend	
4950000	377.923632	1	0.902254368883	0.758071249557	-0.016642048828	0.000358200322	0.944507638035	N\A	0.020960017045	0.004977571877	36	14	0.000644565852	Global Trend	
5000000	375.302717	1	1.015552005799	0.795287927440	-0.024879795132	0.000408582368	0.956082732448	N\A	0.020450394707	0.005300599162	31	15	-0.002651852760	Global Trend	
5050000	366.243486	1	1.156623209351	0.757716388048	-0.018436051035	0.000271025943	0.955790079009	N\A	0.019860833089	0.004937350077	49	19	-0.005975630646	Global Trend	
5100000	369.723638	1	1.019064334580	0.814804011899	-0.028290258281	0.000285372832	0.943178655172	N\A	0.021559952461	0.004884857911	35	14	-0.003253742106	Global Trend	
5150000	375.022798	1	0.965796735363	0.757236145016	-0.008308484040	0.000338348069	0.946674199812	N\A	0.021938636098	0.006031555250	40	15	-0.001745668172	Global Trend	
5200000	353.992133	1	0.834698924863	0.881488524559	-0.037945558350	0.001170272204	0.938803596442	N\A	0.023774178927	0.005441808328	37	12	-0.008230206407	Global Trend	
5250000	355.009546	1	1.019834037343	0.783111883345	-0.020393029801	0.000955876644	0.937384452123	N\A	0.020951113673	0.005100425572	45	12	-0.003277124630	Global Trend	
5300000	357.637416	1	1.146694786120	0.731866247499	-0.007150128745	0.001045920796	0.935289238744	N\A	0.021239484605	0.004750749317	37	16	-0.008392540524	Global Trend	
5350000	369.303014	1	0.828180007370	0.746712336771	-0.018279624212	0.000520448014	0.958729395977	N\A	0.017133898841	0.004329990154	44	14	0.004250589849	Global Trend	
5400000	382.383207	1	0.855656511112	0.800966230755	-0.026315683812	0.000242647892	0.950514332961	N\A	0.021206793950	0.004884778223	39	17	0.001699081275	Global Trend	
5450000	372.339733	1	1.049851630295	0.758703448030	-0.022666546793	0.000371230460	0.963743687142	N\A	0.020019193694	0.005334449050	45	20	0.000123398758	Global Trend	
5500000	382.083042	1	0.923074636924	0.693574850318	0.002864956561	0.000514523645	0.948008000545	N\A	0.022585421465	0.006174114044	27	16	0.001496205615	Global Trend	
5550000	383.762437	1	0.936378989253	0.776971656282	-0.025300668356	0.000420647965	0.956839139061	N\A	0.019997897139	0.005147585003	38	18	0.001903100851	Global Trend	
5600000	372.693220	1	1.103793482880	0.761801837656	-0.012062232425	0.000666124985	0.956258311868	N\A	0.020232225707	0.004747778323	41	18	0.004128095641	Global Trend	
5650000	389.884870	1	0.954002298804	0.765240216539	-0.019812533321	0.000426627071	0.948204202367	N\A	0.019632931964	0.004417819859	39	16	0.002065598782	Global Trend	
5700000	363.142615	1	1.020143897856	0.797118073176	-0.019398931043	0.000621248221	0.945348910106	N\A	0.022113444017	0.005248877077	40	13	-0.002406775114	Global Trend	
5750000	358.403303	1	0.963782703448	0.812312414585	-0.026049281071	0.000397533084	0.942698456756	N\A	0.021952232571	0.005083035674	42	11	-0.001194672133	Global Trend	
5800000	350.916403	1	0.793811986657	0.854277962688	-0.030267363203	0.000519563630	0.936645519993	N\A	0.024829568513	0.006258459320	38	15	0.003361537268	Global Trend	
5850000	349.061488	1	1.121502932558	0.795971308587	-0.027216599921	0.000659461051	0.948917130583	N\A	0.022728896686	0.005657597635	30	12	-0.004873119355	Global Trend	
5900000	360.463653	1	1.169237942075	0.777281304023	-0.016791214828	0.000597615737	0.942576245590	N\A	0.020741667393	0.004543606066	32	12	-0.006357148594	Global Trend	
5950000	376.573442	1	0.954492332353	0.741670335293	-0.007189171260	0.000310567631	0.945929973286	N\A	0.022472656051	0.005428594796	36	13	0.000237107593	Global Trend	
6000000	353.317037	1	0.996519905026	0.784319772659	-0.023402357843	0.000475868463	0.936859677476	N\A	0.023984613546	0.005625850838	29	13	-0.000959442627	Global Trend	
6050000	369.877703	1	1.061650822078	0.757674463490	-0.016218464610	0.000192118177	0.944134724874	N\A	0.021888171822	0.005498288532	34	14	-0.001139603749	Global Trend	
6100000	371.061615	1	0.881928050659	0.794983070912	-0.021259084993	0.000328717386	0.957155262064	N\A	0.017668868660	0.003913709100	37	13	0.000755380686	Global Trend	
6150000	367.491897	1	0.844577428510	0.770222559215	-0.014590333849	0.000352588887	0.947683620576	N\A	0.023496668730	0.006024189514	44	13	0.002364041244	Global Trend	
6200000	372.916213	1	0.946387472723	0.844605429906	-0.034066976080	0.000460167575	0.949552271824	N\A	0.020404525367	0.004528308948	46	11	-0.002251830644	Global Trend	
6250000	399.536220	1	0.794012104472	0.784382004401	-0.021957993850	0.000340053378	0.951500810322	N\A	0.019847245929	0.004914303083	43	18	0.001222453287	Global Trend	
6300000	381.846200	1	0.981580901209	0.796405224509	-0.021578908677	0.000376068577	0.958185735054	N\A	0.018869328370	0.004923779351	40	17	-0.001083583627	Global Trend	
6350000	354.340093	1	0.716171241765	0.800676552236	-0.028871625694	0.000615996720	0.940487104199	N\A	0.020677612275	0.004715202952	40	14	0.007889496486	Global Trend	
6400000	356.647714	1	0.999630189300	0.756389361119	-0.015894268974	0.000609759295	0.942092633137	N\A	0.023102105273	0.005503467725	45	15	0.000848522818	Global Trend	
6450000	372.787044	1	1.013761885094	0.736997942968	-0.009181821102	0.000228261409	0.949757689665	N\A	0.020157670671	0.004720336223	45	17	-0.000359597783	Global Trend	
6500000	357.292873	1	0.961388282353	0.774012023415	-0.017778433417	0.000309829063	0.955519709256	N\A	0.019851449522	0.005151917838	55	13	-0.000961537620	Global Trend	
6550000	365.028024	1	0.845375952288	0.802557772548	-0.025733000244	0.000276649596	0.944972109458	N\A	0.024235156792	0.005528787608	40	12	0.001706376097	Global Trend	
6600000	368.563892	1	0.621305771531	0.740619592100	-0.012472828330	0.000498747200	0.944962304746	N\A	0.020411794828	0.004358810764	28	14	0.004312533181	Global Trend	
6650000	380.292133	1	1.016869158430	0.758417912642	-0.010675900915	0.000263516079	0.955282957185	N\A	0.023312308984	0.005680381009	35	16	-0.002326989055	Global Trend	
6700000	348.259027	1	1.047356112228	0.828143830936	-0.030788795231	0.000854377376	0.940812718800	N\A	0.022681934706	0.004975495618	34	10	-0.005201411467	Global Trend	
6750000	358.005814	1	0.711473425575	0.820015437250	-0.028014430834	0.000512874078	0.940347458465	N\A	0.022483138538	0.005545549612	49	11	0.006229141333	Global Trend	
6800000	358.198794	1	1.027331026915	0.732355958480	-0.016005874724	0.000217638222	0.942504795828	N\A	0.022387708378	0.005278301515	41	16	-0.000494753782	Global Trend	
6850000	354.560490	1	0.907199825604	0.782863448010	-0.025189094542	0.000489010869	0.937110555867	N\A	0.024707557988	0.006207439970	30	11	0.001463328804	Global Trend	
6900000	352.095874	1	0.866843092613	0.818441772973	-0.028443765182	0.000286725380	0.939358574972	N\A	0.022549607672	0.005142319084	30	10	0.000374738248	Global Trend	
6950000	347.142955	1	0.895714523820	0.811225230162	-0.025637199202	0.000512801004	0.938573151727	N\A	0.022860887068	0.005579844309	47	10	-0.000500664386	Global Trend	
7000000	366.794816	1	0.996962819575	0.789747369049	-0.014923206242	0.000407225108	0.946563036152	N\A	0.023598884496	0.005209967660	37	16	-0.003626007278	Global Trend	
7050000	364.736208	1	0.935498281182	0.793561568638	-0.015919987237	0.000296555676	0.955538454832	N\A	0.023789629609	0.005136240045	45	12	-0.001243029304	Global Trend	
7100000	349.950735	1	0.881892118808	0.801870223430	-0.021061928257	0.000334328625	0.940369647046	N\A	0.022070922176	0.005451668808	39	12	-0.000685430315	Global Trend	
7150000	370.459989	1	0.790408731241	0.811297174816	-0.025577716088	0.000246815293	0.940822083661	N\A	0.022615930044	0.005004706502	32	12	0.002304459605	Global Trend	
7200000	348.631936	1	0.696433727580	0.837145144316	-0.026377600530	0.000235336772	0.932335649775	N\A	0.023463417416	0.005393773411	42	11	0.002436259592	Global Trend	
7250000	356.801099	1	0.977205181623	0.800204997707	-0.025623208211	0.000264035848	0.936702366113	N\A	0.026670976525	0.005972216724	32	12	-0.001114912340	Global Trend	
7300000	365.064842	1	0.938550184499	0.758730299814	-0.017739229749	0.000349517349	0.947110798901	N\A	0.021686955317	0.005501349545	34	15	-0.000479202732	Global Trend	
7350000	344.998417	1	0.848797745674	0.783046940003	-0.019965631910	0.000527079309	0.931235361202	N\A	0.023998270688	0.005589989280	27	8	0.001779010973	Global Trend	
7400000	380.891888	1	0.873235781425	0.817210587961	-0.027967425995	0.000258266209	0.939100798530	N\A	0.023023121012	0.005146782426	32	15	-0.001524383353	Global Trend	
7450000	376.911465	1	0.980774166299	0.726628913937	-0.010654109901	0.001152081183	0.953318060021	N\A	0.018508783149	0.004369440546	44	15	-0.000639235947	Global Trend	
7500000	345.425645	1	0.841865530822	0.749907375382	-0.017529056865	0.002274727987	0.952113797542	N\A	0.021782796367	0.006018224970	44	8	0.013482091716	Global Trend	
7550000	343.444367	1	0.975908118511	0.770098020698	-0.017394872086	0.000403339843	0.932629676913	N\A	0.024244733393	0.005741235822	55	9	-0.000390707763	Global Trend	
7600000	390.217914	1	0.875405128565	0.763170308758	-0.017083254757	0.000335983896	0.956724062682	N\A	0.019807708578	0.005286445627	29	15	0.000978635879	Global Trend	
7650000	363.083067	1	0.940603720379	0.818384162667	-0.027931545593	0.000599275339	0.949714691513	N\A	0.022966555479	0.005776021020	43	11	-0.002840861716	Global Trend	
7700000	374.701795	1	0.930681791740	0.813537654305	-0.022372659483	0.000346480495	0.940351045839	N\A	0.023126475846	0.005445531799	38	14	-0.002054664782	Global Trend	
7750000	359.953008	1	1.029554488102	0.716687411888	0.000892867432	0.000311918685	0.950377427648	N\A	0.019726617248	0.004873892045	32	17	-0.000900494004	Global Trend	
7800000	373.067812	1	0.911980565348	0.829594306369	-0.028800274926	0.000245072263	0.943817937892	N\A	0.022742436240	0.005012031299	37	13	-0.000910251229	Global Trend	
7850000	371.805752	1	1.001400454875	0.785286671748	-0.018750931958	0.000412120315	0.944327271299	N\A	0.025091848582	0.006162672304	36	12	-0.001913867699	Global Trend	
7900000	371.550843	1	0.892969457755	0.783814226074	-0.021172738168	0.000403223997	0.941897101236	N\A	0.021993393366	0.005398253088	44	14	0.001840463443	Global Trend	
7950000	362.639805	1	0.934649208220	0.790475371681	-0.023316341635	0.000232701184	0.933255769823	N\A	0.024342968198	0.005235535490	33	12	-0.000601276458	Global Trend	
8000000	330.105252	1	0.752668364559	0.826186475316	-0.034040102132	0.000489541073	0.925523114555	N\A	0.025266969862	0.005583697042	46	13	0.005862832791	Global Trend	
8050000	373.665851	1	0.849040643461	0.833545092849	-0.033398625476	0.000334044687	0.959979785381	N\A	0.019334639079	0.004718834640	35	15	-0.000405757219	Global Trend	
8100000	386.936495	1	0.932398091163	0.749378188574	-0.016435304281	0.000404386886	0.954661969874	N\A	0.018975971357	0.004771244871	45	19	0.000474814749	Global Trend	
8150000	375.440465	1	0.817352001219	0.800389554896	-0.022091855614	0.000989628131	0.942480110107	N\A	0.024439655023	0.006222449994	39	13	0.001590495550	Global Trend	
8200000	348.491934	1	1.202491710331	0.803665600079	-0.023356769652	0.000772075139	0.941932032143	N\A	0.022829611318	0.004962116309	49	15	-0.013300620696	Global Trend	
8250000	360.142404	1	0.896173716848	0.739438207128	-0.014546565075	0.000480693956	0.938732453468	N\A	0.022765468940	0.005470341601	44	18	0.001678813363	Global Trend	
8300000	344.671080	1	0.895384185927	0.788853276534	-0.024260510321	0.000032587276	0.945470110000	N\A	0.023600647014	0.005808104351	41	11	0.000106519021	Global Trend	
8350000	340.767034	1	0.993646863080	0.790207063764	-0.022168338553	0.000313082510	0.935265874645	N\A	0.023504631558	0.005062859634	41	10	-0.000709267383	Global Trend	
