Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m2-VR-006.txt
Log File Name:                   MOB_d1_m2-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3947971253
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m2-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
45400000	194.572291	1	0.865709401818	0.549715072837	-0.193662960831	-1.091905100475	-0.295487141456	-0.396590924232	0.117332011127	0.093643520868	0.176392043514	-0.082190770941	0.101040584368	-0.028767437071	0.000565479074	0.860162873985	N\A	0.072667646583	0.299235836483	0.279959013231	0.333854594784	0.282531731872	0.382297445858	0.079411369369	0.077340642782	0.095642345610	0.082572159524	0.078878870930	48	31	
45450000	206.222412	1	0.494273144837	0.585338125146	0.302634083707	-0.463911995171	0.125510015864	0.579315170231	0.390683096223	0.055472852174	0.145135562242	-0.087214431353	-0.006448005059	-0.115903471889	0.000590188044	0.870755809097	N\A	0.094287941790	0.368020790989	0.347313333109	0.366465041086	0.338651536798	0.447575363444	0.097464901553	0.097604951597	0.105904267715	0.099452515890	0.103637839676	51	32	
45500000	210.018224	1	0.313742968641	0.702253366893	0.111248066493	-0.705125885439	0.460819743450	0.231442155834	0.725710570834	-0.051591258467	0.068516971067	-0.219573503957	-0.040239853065	-0.178030711872	0.000706479740	0.882643613782	N\A	0.082262031447	0.306907836944	0.288424959719	0.335274941958	0.301293741059	0.438102554241	0.085854017909	0.085543201998	0.098892499917	0.093929602551	0.089569277007	49	29	
45550000	182.583843	1	0.738470794040	0.598785983346	0.131341238879	-0.784475941765	0.228145061750	0.407202862159	-0.006888767934	0.007483003465	0.155804902944	-0.238605479983	-0.050429153987	-0.107068078716	0.000959022031	0.852014672644	N\A	0.095023097989	0.333779925738	0.331561148877	0.412031153318	0.344822545444	0.504842233372	0.099261300533	0.099417657307	0.110534998042	0.104379171268	0.101795749353	45	24	
45600000	200.691265	1	0.796364504038	0.610220388715	0.286896446194	-0.588572604189	-0.723609348024	0.045568249436	-0.853904557428	0.013217109879	0.076341768928	0.009716655376	0.068166047078	-0.022534469367	0.000949763884	0.929482750276	N\A	0.132489712741	0.407002568299	0.408641679189	0.439077718112	0.390632260056	0.757147618192	0.134001313521	0.135553414387	0.146088963403	0.136335112484	0.133100082110	61	38	
45650000	179.319632	1	0.630652411168	0.757842583040	0.387239813406	-0.707872830483	0.228929552634	0.167942768503	-0.078801414836	-0.187121818539	0.041175664867	-0.384696549931	-0.094070699018	-0.229738784190	0.001280043181	0.824883866910	N\A	0.110819500412	0.371928223018	0.371768052573	0.458937149801	0.395714222569	0.594146388795	0.116060693663	0.114714816638	0.129618679045	0.120264261991	0.115976363790	43	18	
45700000	188.499061	1	0.960537267243	0.599118521505	-0.083304114748	-0.923404622646	-0.587084108658	-0.098245437171	-0.172137716383	0.083991985256	0.161595875904	-0.086499453600	-0.027376878892	-0.094769128989	0.001194941548	0.850529463429	N\A	0.115516761339	1.095397125606	1.092719386727	1.117958979641	1.095188260830	1.177645404886	0.121173736362	0.118450927068	0.129046959173	0.120890051323	0.123259244568	48	26	
45750000	200.883856	1	0.058317529448	0.815769156931	0.109370389395	-0.667251091950	0.715608120950	0.256280751837	1.187914746517	-0.153096883642	-0.076636774790	-0.364707910985	-0.100479960731	-0.357817353748	0.001207283048	0.829901307839	N\A	0.106322056841	0.521754763533	0.511124416941	0.449960983169	0.370157851396	0.565976044951	0.113494847000	0.109369838581	0.124652493484	0.117784211106	0.113484111216	44	22	
45800000	212.427695	1	0.401944171482	0.654663026663	0.325570035679	-0.554028605480	0.177482772597	0.228293256406	0.482800559419	-0.057292707250	0.117501115793	-0.159091018025	-0.001071773140	-0.104136971218	0.001349779017	0.871079836311	N\A	0.113681846333	0.495806964273	0.480929257844	0.431558297593	0.381330450477	0.601883441035	0.118926424004	0.115678862305	0.126078876954	0.118319216387	0.121156371561	46	22	
45850000	216.650081	1	0.653217992178	0.467758301381	-0.160148360926	-0.746885803278	-0.258767995201	0.003914830430	-0.035280568408	0.168279144695	0.272821129896	-0.021244286209	0.180203282052	0.209818357761	0.000775517659	0.857512964984	N\A	0.085267699635	0.316048780267	0.296872587103	0.370028278578	0.301883125898	0.456114932260	0.090454115573	0.089461856992	0.102666186705	0.093966207345	0.092284939065	44	22	
45900000	183.301633	1	0.372078030547	0.621491446298	0.337138221415	-0.252001529144	0.529631683948	0.574383059737	0.359365290528	0.054473756378	0.106988142331	-0.174405221675	0.040852810378	-0.096060767446	0.001276948580	0.845368581172	N\A	0.114188488544	0.399321849101	0.386353966936	0.425649952528	0.392150246212	0.583319783926	0.119336798131	0.117150001135	0.129448184187	0.121780484168	0.120562501465	45	28	
45950000	185.010322	1	0.546015450199	0.577688265873	0.517823623192	-0.640459184095	0.003886644109	0.174865001394	0.295648620056	0.024198378181	0.211544341115	-0.145209443645	0.072980198071	-0.055201919105	0.000977736102	0.838579982106	N\A	0.110593599400	0.363655424205	0.344690171376	0.412898468348	0.357081359014	0.515209456639	0.117721082322	0.114359047296	0.126567042917	0.119135468203	0.114398288777	35	24	
46000000	208.803459	1	0.799494839983	0.602934033998	0.607562036856	-0.559546175120	0.022647174479	0.317653088643	-0.470129778694	-0.055500968957	0.128775592498	-0.064936732719	0.024078040979	-0.044849263603	0.001218307502	0.839331997026	N\A	0.106865784387	0.378101121609	0.358212976649	0.388719341892	0.363401041575	0.568761858803	0.114239038391	0.109851631261	0.118203221306	0.114542035234	0.113792980835	40	24	
46050000	188.627799	1	0.551341256150	0.443070846670	0.708416660533	-0.632808209145	0.084274865676	0.685610102122	0.127916198789	0.093270492522	0.348040739184	0.024338251659	0.061864654095	0.082370231871	0.001215310264	0.832010913006	N\A	0.109315768152	0.398111099860	0.383116870556	0.451418472225	0.390286369479	0.585768565327	0.114575459463	0.112694805347	0.123890763694	0.116577018966	0.117061386684	51	22	
46100000	176.780418	1	0.519235080557	0.703830540030	0.132455969985	-0.572994863110	0.353581641748	0.520344614925	0.358713137808	-0.020482539649	0.040888112710	-0.292139026932	-0.069029778187	-0.205420149925	0.000529671175	0.832673178767	N\A	0.101842535844	0.448006222691	0.425963007465	0.441904231831	0.431569978366	0.482448195571	0.110884831755	0.104819197468	0.119210610798	0.109270003691	0.109145530136	50	25	
46150000	202.464658	1	0.539588576436	0.673436376853	0.046203268695	-0.796414377588	0.050854562917	0.322172933005	0.394322938805	0.003698772245	0.076142731447	-0.203582025589	-0.100650202040	-0.142068410370	0.000542462837	0.847301927727	N\A	0.074485943653	0.280720708970	0.263941051367	0.304011170768	0.284344933799	0.401470096178	0.080697794001	0.079714300409	0.086892200597	0.086997448476	0.081256595350	46	33	
46200000	217.732236	1	0.437666875472	0.552289660809	0.108808591361	-0.591534202352	-0.275450139319	0.231823662700	0.423636929613	0.114259312176	0.168994573198	-0.058522236574	0.070075518065	0.036760800602	0.000438357816	0.895541466908	N\A	0.067357140256	0.280749078474	0.250824500418	0.383283200115	0.273182410681	0.341823673721	0.080319523874	0.070301215491	0.093755349474	0.078398209821	0.070355921678	50	24	
46250000	204.415530	1	0.754734770376	0.659215443288	-0.389209642758	-1.099022048994	-0.081511726149	-0.094086044174	0.039585711112	0.017604009094	0.108290024278	-0.216266563924	-0.085624675710	-0.103843465339	0.000861556720	0.863109683350	N\A	0.091025469279	0.358724553777	0.342838901972	0.402803389079	0.344999986631	0.485959164143	0.099825944087	0.094417934211	0.112931215189	0.096401604227	0.096890231714	41	31	
46300000	199.661937	1	0.086239198176	0.650491243906	0.731533993035	-0.382883931523	0.152503147282	0.445805129005	1.237382476462	-0.060595178732	0.058312749480	-0.221217263638	-0.031348827918	-0.158042914341	0.001071219184	0.836066334071	N\A	0.103627587266	0.368240523633	0.350861945497	0.423598367571	0.352893869475	0.538799621170	0.109360320063	0.107170593910	0.120691505167	0.109721516115	0.111244574636	50	21	
46350000	196.218220	1	0.879057609990	0.630694628593	-0.081405300403	-0.969846246995	-0.078746254676	-0.073869208852	-0.057014570092	0.009098597866	0.110406857960	-0.114855609703	-0.024313758833	-0.132017215105	0.001308959858	0.849925087095	N\A	0.127797447053	0.415136680406	0.403108208066	0.488190745642	0.408871901613	0.608982010495	0.132164891867	0.130189841242	0.142898211551	0.134932664581	0.134049818793	54	29	
46400000	206.662270	1	0.739809861801	0.600646038509	0.285954588423	-0.769284752770	-0.035368552562	0.164005484951	0.143255530654	-0.016047406872	0.156555875105	-0.183234339608	0.017902973372	-0.148911058598	0.001090705145	0.837943295593	N\A	0.117522433119	0.386684569539	0.372601519263	0.457702335590	0.453776849969	0.557232391384	0.122442186183	0.120466951645	0.135753702552	0.122654695218	0.124525643608	53	22	
46450000	208.343234	1	0.344744825369	0.595427475510	-0.036458312268	-0.599953290825	0.855322158358	0.522087897208	0.709568850395	0.029609529250	0.164044077857	-0.101485757481	-0.022337240992	-0.058215395339	0.001331200660	0.831284853650	N\A	0.065779589140	0.294717997157	0.259285648258	0.684955477110	0.263038421660	0.517603840681	0.079878750000	0.070493233233	0.087206903881	0.077035714656	0.074842378541	39	26	
46500000	187.472104	1	1.068247813779	0.289294847151	-0.084025118987	-1.055314620362	-1.075124951560	-0.822586301838	0.249329333562	0.330639262801	0.439559973308	0.266587335038	0.397121419145	0.226911408819	0.001050862206	0.830146354659	N\A	0.116332059186	0.573677082427	0.562545706929	0.402670781837	0.318090606784	0.515823784546	0.121665916132	0.119583175944	0.132871792397	0.121295576228	0.123087716467	46	30	
46550000	187.679588	1	0.852397737517	0.541068726292	-0.145315614970	-1.104316086456	0.186220259791	0.096888521998	-0.278079205726	0.083756248828	0.222845432766	-0.151513183048	0.132893823413	0.013434015001	0.000837841399	0.857325777692	N\A	0.101640310915	0.358757645873	0.337531784378	0.400835123873	0.360766489237	0.483791711614	0.105447960999	0.105471666017	0.118061631177	0.106013249302	0.106721787415	44	28	
46600000	196.529918	1	0.198689519880	0.632034321538	0.819509328027	-0.325334310675	0.904681888357	0.618656753874	0.622110199480	-0.116159758708	0.131625827481	-0.320871405210	-0.059002563766	-0.057929869381	0.001164725921	0.830498372858	N\A	0.156499783853	0.432286395002	0.414525672779	0.464137831466	0.433071012896	0.586493383873	0.160370942168	0.159074678344	0.166582593793	0.162522850380	0.159746499666	33	31	
46650000	184.067613	1	1.644505303817	0.638508276880	-0.965350272165	-2.060039853865	-1.233643296255	-1.182802573849	-0.662328535831	-0.100834038464	0.085646405934	-0.123992957459	0.053649082867	-0.151952538407	0.000973289337	0.819659982274	N\A	0.106643951281	0.525995305908	0.507625754677	0.556377420591	0.513702742749	0.626737639599	0.113533513941	0.110337137072	0.126337917396	0.114675089385	0.112990287926	52	30	
46700000	192.752283	1	1.047933777956	0.571036753825	-0.227922343422	-1.219925532102	-0.999506114038	-0.392183970057	0.060887951494	0.060739829972	0.162610492458	-0.186727493983	0.085579283928	-0.111336335578	0.001168031479	0.834176429161	N\A	0.181323212265	0.455246821627	0.443263094305	0.483213386703	0.450328779467	0.609063088704	0.185262720089	0.183016755886	0.186641453603	0.188007614292	0.186658313616	46	26	
46750000	205.484772	1	0.335144447034	0.595887342692	0.310950205463	-0.646790997922	0.471165742399	0.466482179354	0.577938097611	0.001347862217	0.141125355228	-0.161533832988	-0.007150054501	-0.048530878680	0.000931996194	0.845792321810	N\A	0.093468933639	0.356661488564	0.338518414914	0.411404973839	0.341377570093	0.506252444427	0.097373367623	0.097704675950	0.113967630670	0.101275493221	0.099755712902	45	27	
46800000	213.700007	1	0.432807070808	0.661746024349	0.520601843018	-0.274780781645	0.634716359500	0.581557393673	0.318471882257	-0.045888360206	0.082872305110	-0.310051710714	-0.104344084805	-0.142756798006	0.001074917138	0.858047263018	N\A	0.043761710234	0.361872264800	0.344105870701	0.418483446772	0.346979086424	0.502492321044	0.055636820055	0.051181198534	0.075818972069	0.055725017151	0.056336238125	49	36	
46850000	208.009826	1	0.799142525337	0.522357280076	0.218514593101	-0.716428400563	0.159600586742	0.065272349187	-0.215333767661	0.069069323340	0.209365083713	-0.041647773093	0.119186695512	0.017727985060	0.001072363273	0.863265941836	N\A	0.100334929223	0.359841672373	0.346620470738	0.430662731076	0.358718680575	0.534357310492	0.104999051763	0.102667179980	0.118933163778	0.110078445143	0.106719800218	43	24	
46900000	218.840960	1	0.183203066196	0.791484931783	0.970480077204	-0.127440786726	0.679569239380	0.724818677220	0.369520630431	-0.200477929284	-0.038323458808	-0.342242117714	-0.146731708759	-0.216871673577	0.001289352979	0.879625007259	N\A	0.107555830662	0.398740300678	0.389217554170	0.449134489010	0.412561310689	0.577002884514	0.110982044172	0.110502536983	0.115464271417	0.116046161709	0.110057408261	62	38	
46950000	200.641591	1	0.701952785712	0.610951564769	-0.257975001756	-0.879361305812	0.073001307904	-0.187076891182	0.261573809616	0.075353865191	0.169967096180	-0.275742026069	-0.023694577677	-0.070338245774	0.001347054969	0.907819984079	N\A	0.064253742422	0.376198023169	0.357815568942	0.441249675213	0.357174367232	0.585231543219	0.076193803959	0.070023933338	0.092176198920	0.065731960950	0.076645703126	59	33	
47000000	202.172250	1	0.501631758195	0.498252436920	0.466418984099	-0.706814677081	0.402275717168	0.239935005438	0.440934762660	0.146097177219	0.307507590462	-0.107337377735	0.106345191777	-0.015678493622	0.001341790191	0.884516209846	N\A	0.082855261481	0.325336324394	0.300409828018	0.365934627340	0.305913911258	0.511907635746	0.091429603197	0.084874461334	0.103183403407	0.091809965908	0.092347881479	47	29	
47050000	187.661191	1	0.584694177274	0.523305905489	-0.122016517354	-1.056632733119	0.211107837228	-0.020900075531	0.448298595370	0.094083917829	0.263690252083	0.008608709597	0.123537057308	0.004378588966	0.001162728494	0.846643582212	N\A	0.104502595813	0.376766699957	0.358446306355	0.454934133388	0.362208697141	0.553161164067	0.111563195681	0.107924415464	0.124214277872	0.110860108143	0.109840749576	42	26	
47100000	198.271802	1	0.998858795876	0.462801695184	0.327844628432	-0.706829552176	-0.193185296709	0.210238251914	-0.556111210537	0.110022598875	0.273587492224	-0.134036252065	0.099554283364	0.041259735312	0.001173722689	0.845882735509	N\A	0.105536697826	0.375816288675	0.359636628572	0.439465364027	0.365870671194	0.558424242266	0.111462677178	0.108182367859	0.123634743723	0.114207693256	0.112127424230	52	28	
47150000	205.147552	1	0.991635542586	0.519158826461	-0.165019749745	-1.029402519746	-0.715430830549	-0.338434441722	-0.013428244206	0.107803788610	0.250263522727	0.022213709764	0.104306540779	-0.055736653927	0.001272075768	0.864981294366	N\A	0.109909783028	0.380916109855	0.367970046381	0.472172315587	0.367868759328	0.736353709503	0.115231034422	0.112826020102	0.135582642161	0.113388578816	0.116624813012	45	26	
47200000	197.375425	1	0.476846077964	0.640979585814	0.038707353071	-0.701941954093	0.114968300620	0.443705141199	0.459150684566	0.011842602733	0.062679476582	-0.175861053868	0.015270576427	-0.097540816012	0.001305112945	0.841082808844	N\A	0.113649654962	0.404785299893	0.393496897304	0.485518193021	0.439647241070	0.602147228087	0.118680978621	0.116415185591	0.134322184184	0.120547713645	0.120095071202	41	27	
47250000	180.656176	1	0.603119410024	0.689963081830	0.441066509342	-0.626502666070	0.509948615277	0.023917179627	0.182249447869	-0.163486548407	0.095304761034	-0.215036997078	-0.082569142659	-0.208221977978	0.000816550406	0.838954620607	N\A	0.044257524138	0.307862674777	0.281540554196	0.354655367495	0.305386915529	0.443656368776	0.057391468829	0.053815123678	0.074163172901	0.060019583093	0.055074893745	51	29	
47300000	207.709627	1	0.361135231989	0.578901087051	0.695024039661	-0.216777649228	0.290531147413	0.573709283606	0.393692947723	0.016571246736	0.146092844940	-0.053438371421	0.028016590657	-0.096007114177	0.001075208492	0.860655610935	N\A	0.116473885169	0.378385116397	0.362638431315	0.446477200248	0.368460332996	0.546426664780	0.120772030020	0.118630362448	0.130744890316	0.123428986955	0.121999079188	46	24	
47350000	200.935914	1	1.048563401152	0.631208793408	-0.073960316761	-1.055184263328	-0.317108861579	-0.117401642844	-0.641072405100	-0.048922516257	0.169283726470	-0.379730238601	-0.045614513883	-0.014204958168	0.001670435857	0.890789703081	N\A	0.122900093418	0.435945586265	0.420092348738	0.519058897393	0.420577673116	0.657797595586	0.128894948382	0.125195005861	0.143830486738	0.127170380783	0.124380667719	46	25	
47400000	202.419386	1	-0.317082505907	0.805753905446	1.482293007793	0.420665047195	1.300551135824	1.293319970218	0.781543529210	-0.171991969734	-0.074167980111	-0.418397975095	-0.196806271295	-0.279817544885	0.001458536281	0.857937583748	N\A	0.182256663729	0.775722899940	0.769593904733	0.810268647051	0.771979311834	0.892842542551	0.185582947876	0.183683271333	0.190853593812	0.187444553582	0.185947645881	46	31	
47450000	206.205391	1	0.110606365318	0.703688631724	1.152881165353	0.042387626405	0.343158519295	0.688935906835	0.719626150192	-0.139934490902	0.029120744548	-0.212090175375	-0.097977270085	-0.187530706256	0.000894738271	0.874694435470	N\A	0.094579207339	0.349930583955	0.328736618206	0.391616248892	0.330337096822	0.491620935786	0.103203244443	0.096450798485	0.112266275501	0.101373248012	0.101196376062	48	26	
47500000	209.499475	1	1.163808760478	0.582987502393	-0.228932324601	-1.283551948357	-0.156006629554	-0.328387974392	-0.782488053642	-0.014133338892	0.118098576832	-0.071381528058	-0.029463785387	-0.094178951525	0.001204987833	0.854781793323	N\A	0.086415785687	0.513423847997	0.498506091795	0.432211774621	0.501144904606	0.555973636020	0.092511443774	0.089853900880	0.109211764882	0.092330721907	0.095723812683	47	24	
47550000	197.658499	1	0.157661548336	0.667835794371	0.728817502170	-0.374743050143	0.903420714716	0.484424631366	0.650997579485	-0.086784245157	0.088969892555	-0.291060818955	0.001728938002	-0.092662822971	0.001160027396	0.859253395387	N\A	0.106166404744	0.380830063220	0.363192813255	0.426507852905	0.437778868703	0.559322976148	0.109597768531	0.108647348184	0.121726316637	0.116221134752	0.114225909935	50	23	
47600000	179.778541	1	1.056761948535	0.532904611020	0.030060868760	-0.990642162386	-0.340249071901	-0.059954870427	-0.921630983013	0.084343174362	0.252494535429	-0.148961512828	0.039219724889	0.022168795927	0.000421934057	0.822815052658	N\A	0.071617828537	0.293961756789	0.271289179497	0.298992559343	0.270982208066	0.549172580048	0.083610427470	0.077051614695	0.087470682398	0.082206830776	0.087227559569	51	23	
47650000	194.217436	1	0.441196982259	0.690362956625	0.244196388912	-0.517192724510	0.121123412811	0.231367720603	0.536345466238	0.006552784305	0.000018323203	-0.106415055888	-0.105079172677	-0.166131055665	0.000478314848	0.840760371299	N\A	0.068826443130	0.280511774249	0.253338954412	0.315008571133	0.265533100430	0.381371925226	0.078800914694	0.073581353461	0.090945632114	0.080369895610	0.082692161124	51	21	
47700000	187.867671	1	0.892346159152	0.518787535695	-0.177364895816	-0.921859535446	0.021536285189	-0.322398553871	1.193165892158	0.106086907739	0.179465837573	-0.081006147247	0.109056842127	-0.099967414304	0.001846310112	0.875355217489	N\A	0.082210369228	0.344147860697	0.310421299694	0.324379027469	0.305456772427	1.456376633653	0.093502817291	0.084471151936	0.086084839661	0.093089406423	0.097515301751	38	25	
47750000	213.013019	1	1.003623158581	0.292496385990	-0.225186945129	-1.165544767802	-0.051173628590	-0.442665769814	0.052083818330	0.334623173027	0.460407746596	0.116859672379	0.353193404386	0.176995076019	0.000319593940	0.882968249708	N\A	0.099004486229	0.451319753868	0.271469492275	0.318177555075	0.296745713994	0.346870704244	0.106061612703	0.100693828110	0.110055064423	0.107639396203	0.105847106410	55	20	
47800000	210.315435	1	0.475661114971	0.622768576171	0.322303731360	-0.527916255556	-0.073040935669	0.441915735558	0.294374517379	0.014713969614	0.116053985754	-0.230996282026	-0.039836992412	-0.077365519579	0.000335559128	0.857571081968	N\A	0.046350095862	0.244344714842	0.207549822921	0.270396067844	0.213170786882	0.292990885288	0.060054009935	0.053306783534	0.076074970785	0.060913344949	0.054802065594	50	25	
47850000	202.230463	1	0.491438744341	0.710553586385	0.340695001802	-0.767534803956	-0.120999850806	0.135557315275	0.572591649896	-0.194005235602	0.055435924441	-0.362906619783	-0.086445104053	-0.202148278964	0.000818468308	0.913086141813	N\A	0.090853449620	0.330824414676	0.312106816118	0.375485214372	0.317258278431	0.475896986737	0.098610677766	0.092071895875	0.103867083743	0.098043958319	0.099000797773	53	27	
47900000	194.763325	1	0.098568317051	0.761078330498	0.294048445068	-0.410726368764	0.471196785468	0.515465602031	0.892672506253	-0.142685810923	-0.025299538447	-0.355620259734	-0.127385016677	-0.184672202215	0.001416842786	0.848989096089	N\A	0.114025139436	0.400689180016	0.387227905270	0.469817834415	0.390664675994	0.614280655548	0.116995158395	0.117110749965	0.130700519032	0.120321025793	0.123949935727	48	22	
47950000	195.439176	1	0.574306359871	0.484129147733	-0.035247843074	-0.743614525237	0.023034886164	0.094087129977	0.628258866592	0.154515352469	0.213837800370	-0.041951850326	0.075213400491	0.083163955100	0.001159260576	0.842799418245	N\A	0.107480363392	0.379321308704	0.365023608318	0.438786038706	0.378796109882	0.514806272419	0.112388451549	0.110347173219	0.124455832277	0.114530194817	0.113872763805	44	28	
48000000	209.411384	1	0.714873227088	0.503103730122	-0.215140028067	-0.985465369656	-0.155403934894	-0.204236362537	0.501835054193	0.085622919703	0.184138833387	-0.007626642496	0.117018396469	-0.011557254686	0.000923645163	0.843827051637	N\A	0.095342985276	0.341454569484	0.325014742780	0.412439061157	0.337030226504	0.492875864195	0.101804101510	0.098928634168	0.116147810719	0.102866733985	0.100840608043	45	29	
48050000	183.852150	1	0.501797548711	0.795025169586	0.798466445076	-0.432232664230	0.278904623689	0.614419420688	-0.215128779342	-0.255303610074	-0.024669973048	-0.424724045963	-0.201995932510	-0.276578784975	0.001043243555	0.849277572642	N\A	0.100908322181	0.345165303055	0.326250535470	0.401636253490	0.324851960552	1.191612083450	0.104546434331	0.104479928644	0.115538702988	0.108782308689	0.110664009538	46	34	
48100000	193.172364	1	0.154567274178	0.802022212243	0.416930346885	-0.430033528102	-0.210034661477	0.375202172600	1.307716580010	-0.183285243818	-0.020491303812	-0.258896736411	-0.222696471830	-0.371017654734	0.001218378639	0.833274689503	N\A	0.110223638089	0.406117244835	0.389588492996	0.470446774029	0.398816878710	0.608795602626	0.115581280192	0.113316514937	0.127681429069	0.118078322728	0.121891502124	42	19	
48150000	206.256687	1	0.561859971051	0.606200453465	0.124981744804	-0.603275565016	0.207917253632	0.221409930496	0.303814649393	0.050387595043	0.153605918539	-0.145478468750	0.051119475153	-0.127698032038	0.001305971877	0.854646671397	N\A	0.073993371435	0.271347172538	0.259526511647	0.369159597680	0.268043826687	0.525490470600	0.079865927412	0.078565704794	0.098084579285	0.085441211705	0.082879278359	52	31	
48200000	203.037247	1	0.833684572311	0.525908843337	0.440669553548	-0.493707423888	0.023235255607	0.435282243821	-0.471641058590	0.065858106489	0.209699903099	0.017067453423	0.062316216158	-0.039587073095	0.001479151913	0.864171112264	N\A	0.122261468665	0.449450364222	0.431723931678	0.510751166194	0.437906779698	0.647721292297	0.126606573658	0.124065741497	0.139447928655	0.128609169082	0.129491366937	49	18	
48250000	193.235649	1	0.770994733819	0.515241636079	0.158517275007	-0.688554097448	-0.145154783322	0.000595309743	0.066800906457	0.125633914874	0.252362013609	-0.066848763834	0.117371848215	-0.042462631717	0.000988680569	0.829173899965	N\A	0.087606488547	0.371689854786	0.321560186146	0.413033148954	0.342107681562	0.506403746496	0.094384523952	0.091725094788	0.110885848778	0.099016760874	0.095043666802	45	26	
48300000	196.795309	1	0.526802505030	0.653052118145	0.150066788353	-0.693806379836	-0.031513367239	0.051715246278	0.349756171040	-0.013658944451	0.085665232411	-0.167496545753	0.054905365125	-0.125235380484	0.001160212018	0.855500265112	N\A	0.105065309099	0.389846765040	0.376223228740	0.442429389280	0.388242789591	0.572923443411	0.110988176549	0.107905098902	0.119535948988	0.112929009412	0.113501182633	59	20	
48350000	202.794173	1	0.743123592731	0.636496840991	0.061362390921	-0.806763942803	0.217146478642	0.238493764201	-0.085646101664	-0.035238930395	0.117001438367	-0.267558062356	0.018958218442	-0.112066305161	0.000851518809	0.831226544016	N\A	0.089342343738	0.344401282309	0.323222292075	0.383991389492	0.349544547109	0.478547382600	0.097205229877	0.093132655983	0.108654211013	0.102141305053	0.096158890009	46	24	
48400000	195.671928	1	0.730926783233	0.528754747194	0.255059704985	-0.722811182066	-0.024974045121	0.108880540120	0.046131677875	0.055657526246	0.195265202561	-0.025895465980	0.072383388949	-0.007707079348	0.000261822336	0.840313248151	N\A	0.079350435654	0.257927064131	0.231620299752	0.323270536662	0.236680880293	0.308291246922	0.088206252882	0.084257201416	0.107063581572	0.086097315495	0.087412180625	54	26	
48450000	199.906733	1	0.918244076397	0.450713344364	0.055393081518	-1.108964957918	-0.823984532489	-0.103531668220	0.107356873821	0.137068124839	0.325653124340	-0.107291264368	0.125589529666	0.028564832314	0.000304227848	0.867136521365	N\A	0.121229615891	0.302289099859	0.287642041829	0.736715828709	0.294291116502	0.362877688810	0.125295985633	0.123320389967	0.127840054854	0.126346347812	0.127283242355	44	33	
48500000	203.980123	1	0.947348055819	0.528207774632	-0.244567540207	-1.102182131932	-0.658161529809	-0.116830445711	0.043805140337	0.140159512941	0.211884257549	-0.044756421575	0.025443764301	-0.050885393969	0.000276769221	0.850096236916	N\A	0.111295511969	0.302308336313	0.279608220208	0.442834934976	0.279369799237	0.528657398440	0.116062127873	0.114381289635	0.138753568282	0.115563985665	0.119568055335	36	28	
48550000	185.622487	1	0.834334230587	0.627375441632	0.189909932680	-0.700468460859	-0.410295598653	0.062522732114	-0.316642610698	0.073536649105	0.077372678334	-0.058607759065	-0.021290981168	-0.063698035551	0.000561328786	0.832472611551	N\A	0.076744253636	0.304536198397	0.278353485355	0.317008718825	0.272946149026	0.395876600874	0.088156742450	0.081772726064	0.093962535499	0.085743064647	0.084640474843	44	26	
