Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-glob-001.txt
Log File Name:                   SEP_d1_m9-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            755581128
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
25800000	559.353774	1	-1.630473955230	0.946647559142	-0.012717538354	0.074484606870	-0.011045448804	0.000076250116	0.991717282169	N\A	0.025807932826	0.003600275469	0.025553036253	0.004215193224	40	3	-0.023275509128	Global Trend	
25850000	558.881281	1	-1.686529410251	1.047791743167	-0.017929720634	-0.009235051894	-0.000928955944	0.000068014330	0.991869559673	N\A	0.025946117265	0.003671885476	0.025691901240	0.004644767622	36	2	0.031321852507	Global Trend	
25900000	551.382485	1	-1.696000571839	1.011670858179	-0.021275163221	0.023223002056	-0.001521425388	0.000068558917	0.991132907078	N\A	0.026781243329	0.003625083845	0.026243224820	0.004540983461	35	3	0.023326413208	Global Trend	
25950000	544.462501	1	-1.680818960970	0.929732636385	-0.012038949154	0.090045546649	-0.010830342768	0.000070905995	0.994588292742	N\A	0.026386235538	0.003706731132	0.027580847136	0.004734553850	31	1	0.037383208315	Global Trend	
26000000	553.252750	1	-1.584722500849	0.883552569671	0.001619002008	0.140862272867	-0.031957941827	0.000080155006	0.994269956481	N\A	0.025926503138	0.003551642951	0.027389147528	0.004603821001	34	2	-0.043305315945	Global Trend	
26050000	557.047813	1	-1.743717989269	0.986678255711	-0.008831511751	0.032895483212	-0.010485678195	0.000070687644	0.999818046710	N\A	0.022507504318	0.003073517570	0.024423391137	0.003954185097	37	2	-0.216225258766	Global Trend	
26100000	566.151164	1	-1.597973597336	0.962693712029	-0.020069340541	0.060815730112	-0.004065460735	0.000082551978	0.999830824509	N\A	0.023943900852	0.003481562197	0.025973592571	0.004384582262	29	4	-0.331027981053	Global Trend	
26150000	566.992001	1	-1.706186466690	1.021280699555	-0.024593026339	0.010758675809	0.004585243463	0.000072537738	0.975901157329	N\A	0.068958971661	0.009266784731	0.033497818840	0.005905171367	29	2	0.001642611295	Global Trend	
26200000	552.646212	1	-1.615690174965	0.935937248456	-0.014904583134	0.084207798068	-0.008569373861	0.000055620691	0.988649523088	N\A	0.026497973632	0.003765338823	0.025507334718	0.004273132635	40	2	-0.013160070211	Global Trend	
26250000	547.504912	1	-1.657296752272	0.982478987568	-0.019167999264	0.044086057288	-0.004317186031	0.000059133126	0.996527628202	N\A	0.025375146948	0.003596807069	0.026447872494	0.004494020585	24	1	0.042379255066	Global Trend	
26300000	552.363105	1	-1.703398884921	0.981559852458	-0.019118942475	0.042218536897	-0.003151946495	0.000068339132	0.995650071689	N\A	0.026406816537	0.003686111387	0.027607804373	0.004706935566	38	4	0.033483814694	Global Trend	
26350000	548.608296	1	-1.730451777979	0.988730571004	-0.007728383016	0.027212080686	-0.009841665969	0.000111558962	0.994603760744	N\A	0.024362363207	0.003216190098	0.025650598552	0.004385644431	34	3	-0.040821085288	Global Trend	
26400000	541.820032	1	-1.865943618002	1.178126662050	-0.045669796447	-0.012934288464	0.005566014236	0.000055283923	0.981473632636	N\A	0.051926561062	0.007188019649	0.030622297124	0.005324437928	30	1	0.003903356091	Global Trend	
26450000	557.726751	1	-1.666155016876	0.961251996268	-0.012959538537	0.064990617410	-0.013335558925	0.000062084701	0.999996282391	N\A	0.023998884923	0.003271950392	0.026001420144	0.004345364017	31	3	1.295558341356	Global Trend	
26500000	557.651162	1	-1.656065372294	0.956998916526	-0.010985142714	0.066781348173	-0.011620464880	0.000064860931	0.998636418983	N\A	0.024238724354	0.003423184984	0.025974346686	0.004384771893	29	4	0.074474333659	Global Trend	
26550000	563.502717	1	-1.661146216425	0.944396987244	-0.008812736250	0.078648419359	-0.013834442297	0.000064128673	0.999946683081	N\A	0.022842123053	0.003346656192	0.024799160550	0.004237837842	31	2	0.356217200751	Global Trend	
26600000	553.418327	1	-1.654391899647	0.972915098175	-0.013440586462	0.048885989644	-0.007622451170	0.000117647151	0.999944321335	N\A	0.024770981772	0.003238500527	0.026739341260	0.004347512048	39	4	0.417042713370	Global Trend	
26650000	567.973740	1	-1.731861335355	1.000886838001	-0.016374931008	0.018310179265	-0.002573427065	0.000076438733	0.999975310274	N\A	0.021580878233	0.002930035520	0.023277487678	0.003891455619	32	3	-0.667396028207	Global Trend	
26700000	553.030752	1	-1.769495238138	0.963895595409	-0.004803776309	0.084202804603	-0.022906501497	0.000020521978	0.981611275227	N\A	0.032446615602	0.004535372833	0.025905683280	0.004153790172	40	4	-0.002997130676	Global Trend	
26750000	569.139956	1	-1.609468211856	0.952360972475	-0.010949417005	0.068599176753	-0.013751098519	0.000068377051	0.996210608918	N\A	0.024788715331	0.003290023032	0.026189778163	0.004191178863	40	6	-0.046713242125	Global Trend	
26800000	554.579284	1	-1.737144414097	0.960616556482	-0.004350657107	0.062138969980	-0.018122238181	0.000085568946	0.999962057866	N\A	0.023754712405	0.003150853074	0.025826602564	0.004460894214	42	4	-0.523309561396	Global Trend	
26850000	550.841881	1	-1.684792016794	0.966894618642	-0.007107935351	0.054191568252	-0.014103642453	0.000075473876	0.999993309016	N\A	0.023369099648	0.003062277042	0.025226834290	0.004315732124	39	4	-1.274387326588	Global Trend	
26900000	571.330954	1	-1.674991433607	0.982047719262	-0.012473375453	0.039541035016	-0.007707166487	0.000060286908	0.999758852443	N\A	0.024285006213	0.003284867636	0.026228282606	0.004465013712	44	2	0.132074881032	Global Trend	
26950000	571.070511	1	-1.604277748694	0.920588926424	-0.008321562422	0.093359878847	-0.015070947787	0.000066266191	0.989008978621	N\A	0.025820757198	0.003707148805	0.024584667142	0.004131957336	40	3	-0.015518318504	Global Trend	
27000000	557.502908	1	-1.757741799893	1.021829706180	-0.025617383717	0.065344202021	-0.004585278210	0.000059258146	0.976963916670	N\A	0.069877305717	0.009441302122	0.033191369860	0.005814528901	36	2	0.000744395994	Global Trend	
27050000	563.148404	1	-1.600780207408	0.978904533137	-0.011858835117	0.038865983231	-0.006700429539	0.000067891194	0.999987044085	N\A	0.023351939251	0.003304605622	0.025215829426	0.004104273682	33	3	-0.778425678728	Global Trend	
27100000	567.085879	1	-1.965873918608	1.165532837182	-0.048947757284	0.033528657440	-0.000125185585	0.000075601968	0.974963703129	N\A	0.079778956256	0.011955705402	0.034563939575	0.006935600658	41	2	0.000067924861	Global Trend	
27150000	558.527142	1	-1.670639084463	0.960352969860	-0.013254144968	0.061869402547	-0.008886127272	0.000082310244	0.999990083654	N\A	0.024036761191	0.003277736539	0.026020834972	0.004484548605	41	4	0.719500197388	Global Trend	
27200000	565.090597	1	-1.828685480133	1.066590385921	-0.018391196334	0.025717842233	-0.009802326901	0.000069920533	0.979095589024	N\A	0.047298721217	0.005805225767	0.028396506548	0.004463530494	36	4	0.004457751437	Global Trend	
27250000	571.925567	1	-1.638961463919	0.968863470087	-0.015762761722	0.068096873042	-0.010329240281	0.000080589054	0.983159702251	N\A	0.035929148608	0.004969721929	0.025801165592	0.004693129957	37	3	0.011616232843	Global Trend	
27300000	559.293292	1	-1.678430695512	0.986184717900	-0.014997154015	0.032502708380	-0.003591120873	0.000067132855	0.999995514027	N\A	0.022421842736	0.003387348871	0.024526845085	0.004248863322	32	2	1.272805499044	Global Trend	
27350000	554.522253	1	-1.686778535595	0.955557614258	-0.009293892194	0.057020439872	-0.011993870133	0.000039717916	0.978901227399	N\A	0.048966150470	0.007510749045	0.030723685052	0.005907430681	48	3	0.002566340584	Global Trend	
27400000	540.998515	1	-1.641503343774	0.981421608062	-0.010340074632	0.039628049705	-0.008089090290	0.000059999115	0.999887020853	N\A	0.024370671799	0.003333524619	0.026244921378	0.004267281318	34	5	0.257371548424	Global Trend	
27450000	544.730565	1	-1.595150471486	0.956286817785	-0.011258392364	0.053321662575	-0.008144644007	0.000083888917	0.976043553304	N\A	0.038547737532	0.005020679529	0.027711153229	0.004807539685	37	3	-0.009202392608	Global Trend	
27500000	566.206005	1	-1.675509019503	0.969257910794	-0.009889498508	0.062075778648	-0.015278647744	0.000074429685	0.997034857129	N\A	0.023868833364	0.003441075928	0.025424733837	0.004594941882	31	4	0.056896879786	Global Trend	
27550000	557.953825	1	-1.667451424859	0.985000247763	-0.017747103593	0.036281081802	-0.003540305647	0.000076809870	0.999993293301	N\A	0.024957513330	0.003155225521	0.026814541518	0.004345085080	27	5	-1.105686646247	Global Trend	
27600000	558.794247	1	-1.613399634587	0.938490885785	-0.016431327422	0.086926283811	-0.008709492784	0.000072417470	0.999908445350	N\A	0.023871935786	0.003362921710	0.025841512670	0.004565139154	39	2	0.255965335170	Global Trend	
27650000	565.957628	1	-1.930179778168	0.923367690371	-0.011311746187	0.066979693849	-0.008072034880	0.000081124784	0.977618214511	N\A	0.066599693075	0.009753716287	0.030345424020	0.005573191594	39	6	0.001738727302	Global Trend	
27700000	551.022527	1	-1.674841602403	0.963675550801	-0.012890688631	0.062509506655	-0.012698034161	0.000083813973	0.999224881995	N\A	0.024577895399	0.003538098457	0.026527041292	0.004408927636	40	3	0.088804653229	Global Trend	
27750000	567.241204	1	-1.803240881725	0.978656030124	-0.012378521354	0.041482006063	-0.007755838603	0.000083187923	0.999985741776	N\A	0.023756718377	0.003211010629	0.025992866502	0.004361639531	34	3	-0.897876933947	Global Trend	
27800000	560.196352	1	-1.625237136598	0.938091072673	-0.008913341748	0.089072217911	-0.019201448335	0.000054251649	0.999557752191	N\A	0.023530084099	0.003322657528	0.025311378217	0.004175036499	35	3	-0.114795439241	Global Trend	
27850000	566.534814	1	-1.637979862881	0.988515333576	-0.015824997369	0.037013476959	-0.007349010287	0.000075889556	0.999183972060	N\A	0.022936489863	0.003350238908	0.024761441451	0.004304243023	36	4	0.110150920570	Global Trend	
27900000	555.905039	1	-1.676197494884	1.022228036333	-0.017594980632	0.000771048478	-0.000205510764	0.000062804708	0.998709127603	N\A	0.024297054851	0.003520868575	0.026151019034	0.004670619847	34	1	0.067038930655	Global Trend	
27950000	559.892060	1	-1.711729041970	0.995511487787	-0.021861835086	0.050373303971	-0.004376081055	0.000068732481	0.978877591095	N\A	0.038658408709	0.004792228722	0.027688126860	0.004460309854	29	5	-0.010073378091	Global Trend	
28000000	563.396145	1	-1.769764427463	1.018111276906	-0.020228658802	0.055544175906	-0.008871455378	0.000060568768	0.977768481265	N\A	0.065206393390	0.009226627339	0.031848810832	0.005873084417	39	3	0.001873161937	Global Trend	
28050000	566.602462	1	-1.683559991260	0.968791957375	-0.012361502886	0.053223761617	-0.009302874665	0.000065962917	0.999795971070	N\A	0.023068176454	0.003000534211	0.024706234218	0.004008132659	27	2	-0.191856476583	Global Trend	
28100000	552.995971	1	-1.646852915397	0.939742412856	-0.011740114281	0.081438684643	-0.009714406287	0.000090968138	0.999932722951	N\A	0.023400152708	0.003099733425	0.025300933607	0.004143191331	50	2	-0.441978678833	Global Trend	
28150000	564.115320	1	-1.670297891357	0.967157748812	-0.010812187654	0.078347802672	-0.015014925999	0.000084119751	0.984642884497	N\A	0.036001881410	0.004916312554	0.025695344831	0.004621779290	50	3	0.009631884300	Global Trend	
28200000	569.979269	1	-1.795131116898	1.101029654562	-0.027874762043	-0.034545025299	0.005593755115	0.000090895857	0.980180070969	N\A	0.047582537815	0.006436049844	0.026672907364	0.004784327748	42	1	0.005858959052	Global Trend	
28250000	564.916863	1	-1.570022580282	0.973308728000	-0.009750668201	0.056253209685	-0.013134327570	0.000077835471	0.999567028902	N\A	0.021540848721	0.003243808286	0.023481813405	0.004430662558	41	1	0.162027004756	Global Trend	
28300000	570.994092	1	-1.689018875553	0.984085347908	-0.013490271865	0.057069229875	-0.009565759390	0.000062657244	0.982633546679	N\A	0.032412592445	0.004583577185	0.026893148473	0.004808751679	40	3	0.009905128576	Global Trend	
28350000	557.505848	1	-1.627178799373	0.947660418558	-0.012806039879	0.077953085391	-0.012561061386	0.000044994117	0.999996713737	N\A	0.024832512919	0.003460594117	0.026959675864	0.004666169893	38	5	0.950033288167	Global Trend	
28400000	554.394872	1	-1.580607362975	0.935225562219	-0.005053602064	0.046999652584	-0.009085823338	0.000072713796	0.991829238854	N\A	0.025250823471	0.003844476014	0.022403254788	0.004147972337	35	3	-0.009465669844	Global Trend	
28450000	565.389855	1	-1.678504913985	0.977837228869	-0.014983726950	0.044201636455	-0.007097022922	0.000060490832	0.999998402391	N\A	0.025896961790	0.003371354750	0.028000772401	0.004672798875	39	5	1.856249503789	Global Trend	
28500000	557.198215	1	-1.756134471609	1.004586769391	-0.007196875671	0.027591421011	-0.010289565322	0.000094123205	0.986855099824	N\A	0.029169619896	0.003959698090	0.025545272887	0.004421334339	32	3	0.017752586948	Global Trend	
28550000	561.359453	1	-1.748597514419	1.021820153656	-0.022581195872	0.052489524194	-0.005743251715	0.000061830728	0.980289348923	N\A	0.063942633391	0.008200480858	0.031214137347	0.005235323470	36	2	0.000343290483	Global Trend	
28600000	557.932932	1	-1.731723225862	1.047386204037	-0.019439489660	-0.026760913600	0.005446338733	0.000058420445	0.986683459299	N\A	0.028885182928	0.003711872332	0.026700494433	0.004367285898	40	3	0.010564680288	Global Trend	
28650000	561.755021	1	-1.679584468291	0.966084708474	-0.013085695140	0.061433761014	-0.008567626114	0.000101769064	0.980630623489	N\A	0.038864100048	0.004954970185	0.028203055818	0.004559054283	37	4	-0.009725720148	Global Trend	
28700000	570.236651	1	-1.602534638981	0.946507328011	-0.011229299003	0.077328559969	-0.013551789323	0.000068045847	0.999068120730	N\A	0.024649664820	0.003514179234	0.026664603321	0.004521298903	28	6	-0.110769443243	Global Trend	
28750000	565.451001	1	-1.686932796091	0.979134417908	-0.014406101087	0.029932158997	-0.004797227321	0.000074860429	0.982785875580	N\A	0.030739361121	0.004281307470	0.025467569349	0.004296148129	33	3	0.014304207449	Global Trend	
28800000	563.760248	1	-1.719463658262	0.987316615609	-0.011755648023	0.036882370488	-0.011459096842	0.000062852622	0.999763218653	N\A	0.023567070409	0.003164966178	0.025381013681	0.004194106049	32	4	-0.161862974583	Global Trend	
28850000	565.658717	1	-1.638301031718	0.985024565833	-0.017112575386	0.034187248120	-0.002336477694	0.000081389326	0.999989257886	N\A	0.022329505299	0.003087139534	0.024169818487	0.004142652939	36	3	-0.974653937116	Global Trend	
28900000	563.425266	1	-1.654363583414	0.925584038578	-0.002872499250	0.093962048370	-0.020404903268	0.000064450891	0.987055574983	N\A	0.029091463203	0.003648793403	0.026204028615	0.004213842857	32	7	-0.013851436321	Global Trend	
28950000	563.897142	1	-1.662203468287	0.962902400872	-0.012648552964	0.060581881701	-0.009896634485	0.000061195748	0.996865212025	N\A	0.023492254136	0.003072216777	0.024773710614	0.004224698093	27	5	-0.036879966964	Global Trend	
29000000	557.199606	1	-1.568242106732	0.917949289849	-0.013998408867	0.114503751378	-0.013861947668	0.000076494811	0.993497696557	N\A	0.026262803308	0.003536331387	0.027038227280	0.004437092373	37	5	0.035805163970	Global Trend	
29050000	577.878848	1	-2.016123754768	1.257637769698	-0.059618785605	-0.038266735309	0.015550764643	0.000074272200	0.982968136990	N\A	0.072714091544	0.010192221852	0.032912874765	0.005955649000	34	6	0.000567044230	Global Trend	
29100000	558.659083	1	-1.830094931192	1.063603575185	-0.035064070636	0.053061023793	-0.000511151196	0.000080696655	0.974631720084	N\A	0.081070350642	0.011985319068	0.036312540544	0.007024821137	35	4	-0.001056213873	Global Trend	
29150000	560.148806	1	-1.789723264696	1.080113974072	-0.028907909581	0.034140969108	-0.003447825209	0.000096168652	0.980764554960	N\A	0.049283852683	0.007011755322	0.029030938812	0.005209927530	40	3	0.005378688215	Global Trend	
29200000	556.306778	1	-1.796979800581	1.023628425662	-0.021016927643	-0.002169402164	0.003268787635	0.000084589509	0.998589287012	N\A	0.022851913473	0.003060897839	0.024458038744	0.004205710864	31	3	-0.101761619327	Global Trend	
29250000	561.236400	1	-1.644549347172	0.963590203648	-0.011548305714	0.048334443991	-0.008480106762	0.000101833275	0.989963254554	N\A	0.026701167883	0.003819849921	0.027236574127	0.004722231273	31	2	-0.044369900241	Global Trend	
29300000	562.127369	1	-1.798604304405	1.051112468974	-0.030571987284	0.054389015061	-0.001861872424	0.000067281314	0.977593001717	N\A	0.082635279037	0.011726426392	0.035042168338	0.006490355437	35	2	0.000642540597	Global Trend	
29350000	567.479385	1	-1.668510330443	0.963202704698	-0.014101937992	0.056054162237	-0.007790925072	0.000064933044	0.994813171194	N\A	0.024506781066	0.003157824029	0.025370487407	0.004228089092	33	4	-0.028705086896	Global Trend	
29400000	562.924763	1	-1.638324752336	0.931934049157	-0.009242974670	0.096224813411	-0.014256878287	0.000068398570	0.987080650299	N\A	0.027563680597	0.003822718226	0.025598495630	0.004374869272	38	4	0.013534141413	Global Trend	
29450000	571.538883	1	-1.699578668271	0.989098963258	-0.017631632043	0.032036240903	-0.003590128036	0.000053387970	0.999994574983	N\A	0.023247633216	0.003225886043	0.025199347875	0.004384694554	44	3	0.987717331858	Global Trend	
29500000	571.233385	1	-1.684098921302	0.979266546618	-0.012688744937	0.042111347990	-0.010720397827	0.000076820528	0.998150011107	N\A	0.023178235785	0.003078018265	0.024778463782	0.004219567815	28	4	-0.077426975107	Global Trend	
29550000	548.817813	1	-1.613497602987	0.937001143209	-0.009126878778	0.065548295412	-0.011007235373	0.000079238046	0.983844842941	N\A	0.029547298379	0.004051504870	0.025652280128	0.004259099016	31	2	-0.015099757013	Global Trend	
29600000	555.383989	1	-1.649049901012	0.982154862045	-0.024549975636	0.072799590731	-0.004805173309	0.000055173606	0.985811163590	N\A	0.028226936314	0.004160101092	0.025781205223	0.004669035024	38	2	0.010748263892	Global Trend	
29650000	554.227144	1	-1.714052458648	0.975917272981	-0.018236039398	0.047313751224	-0.004625505327	0.000068414442	0.999977976600	N\A	0.023921898351	0.003110659073	0.025961059169	0.004329375079	33	1	-0.637238078327	Global Trend	
29700000	551.106771	1	-1.732497377664	1.013290622024	-0.020372294406	0.021935804597	-0.002729697350	0.000078558378	0.975242787153	N\A	0.056926786892	0.007214967936	0.031895816734	0.005276763305	35	2	-0.003116095549	Global Trend	
29750000	550.375726	1	-1.684385279567	0.975976326858	-0.016258140106	0.048464160572	-0.007062077476	0.000070802108	0.999789815795	N\A	0.024119570924	0.003431947048	0.026363516075	0.004636500724	45	1	0.137914532041	Global Trend	
29800000	556.046899	1	-1.592702906916	0.955004668684	-0.013944829091	0.066748636786	-0.008888906063	0.000076247202	0.999926884929	N\A	0.024118939064	0.003052361105	0.025929836281	0.004130142203	41	4	-0.363920358645	Global Trend	
29850000	558.117142	1	-1.764765537841	1.114265508683	-0.041071124846	-0.013000058283	0.009428325594	0.000064796909	0.975110987049	N\A	0.060127988817	0.009000307148	0.030044728889	0.005942994183	36	3	0.001821073141	Global Trend	
29900000	559.053505	1	-1.605346100153	0.933914909847	-0.013753650982	0.095275907068	-0.012947460166	0.000058940615	0.995071505248	N\A	0.025609780203	0.003442876730	0.026517911699	0.004551169134	31	1	0.029987650022	Global Trend	
29950000	556.641862	1	-1.673158000371	0.988583054066	-0.024060205665	0.065872842350	-0.003807858562	0.000070017501	0.979248030243	N\A	0.038893173952	0.005534210605	0.027489060452	0.004826098337	34	2	0.006729223965	Global Trend	
30000000	565.094074	1	-1.652681480342	0.972900729365	-0.020413562332	0.053130804328	-0.003157060702	0.000068915744	0.983184439790	N\A	0.032590385148	0.004733548548	0.027230566743	0.004682475374	39	3	-0.009262387088	Global Trend	
30050000	575.725074	1	-1.659015637951	0.972961626045	-0.016168231148	0.045940623878	-0.002887883840	0.000059337419	0.999986931314	N\A	0.020624497225	0.003005236306	0.022440490991	0.003868022490	45	4	-0.655638647106	Global Trend	
30100000	565.737057	1	-1.672210703410	0.974106601788	-0.015624721691	0.051789342371	-0.010269382312	0.000041894878	0.999986631529	N\A	0.023296439669	0.003018489356	0.025242485109	0.004146239003	24	3	0.674387200605	Global Trend	
30150000	561.534624	1	-1.648053043338	0.952745403005	-0.012569394045	0.070293326074	-0.010070527696	0.000043082422	0.999960405149	N\A	0.022144217152	0.003022206273	0.024003625176	0.004005160456	42	2	0.234313273297	Global Trend	
30200000	568.957032	1	-1.640933829941	0.960148324515	-0.008549485677	0.059642456720	-0.010783761763	0.000062996024	0.999989251547	N\A	0.024505206807	0.003335494875	0.026729356417	0.004548331571	38	3	0.637295896524	Global Trend	
30250000	556.918156	1	-1.578500876206	0.982776584380	-0.023975717942	0.045278509040	-0.000755643337	0.000051805923	0.998643534403	N\A	0.024797050448	0.003546094290	0.026564088246	0.004676501722	36	3	0.065909582095	Global Trend	
30300000	553.266295	1	-1.760693435398	1.025009424329	-0.021430283547	0.064253810997	-0.013747779695	0.000077807592	0.978978847489	N\A	0.046443282744	0.006433457659	0.028085688244	0.005114962685	41	1	0.005512259827	Global Trend	
30350000	553.506053	1	-1.790781576176	1.083987937003	-0.036262347260	0.033746309960	0.001904799118	0.000069661489	0.978168964965	N\A	0.052210497399	0.007237443057	0.029206699678	0.005251626498	47	1	0.003307782911	Global Trend	
30400000	562.481591	1	-1.636302489327	0.923840991083	-0.010527910728	0.088994626855	-0.013266763190	0.000041566489	0.976584730183	N\A	0.049565924398	0.006774428437	0.029126676203	0.004884244142	39	3	0.003081697079	Global Trend	
30450000	569.442188	1	-1.632554554611	0.977757179110	-0.016176611029	0.071059967532	-0.011280985207	0.000051827241	0.984581793816	N\A	0.029420307882	0.003943176929	0.025464189917	0.004167732701	26	5	0.013513886682	Global Trend	
30500000	564.716171	1	-1.874587894558	1.113754321276	-0.035817914324	0.023026500740	-0.002227820943	0.000084702216	0.979890865463	N\A	0.054199839520	0.008255843588	0.029120909632	0.005558642272	44	3	-0.000684225030	Global Trend	
30550000	564.814782	1	-1.682441019116	0.994797539983	-0.012337533398	0.026350159988	-0.008244494292	0.000074145455	0.999875141834	N\A	0.024358068545	0.003482477629	0.026434176643	0.004472716818	31	3	0.303795441610	Global Trend	
30600000	560.825018	1	-1.632670283048	0.923089941903	-0.009898094561	0.105007863064	-0.018082336587	0.000062571186	0.999991688253	N\A	0.023831150522	0.003284888119	0.025884647768	0.004370796699	30	1	0.971868992295	Global Trend	
30650000	564.581483	1	-1.577251737288	0.960324276613	-0.016333460490	0.065374852905	-0.006827690439	0.000102814266	0.999723712587	N\A	0.022393676477	0.003269190913	0.024378832469	0.004433742858	47	2	0.273902530994	Global Trend	
30700000	561.196291	1	-1.766088984552	1.025847542909	-0.025492620476	0.078081870807	-0.010590933771	0.000057882333	0.977961762209	N\A	0.077181615878	0.011507880334	0.032974114243	0.006348213390	31	3	0.000292255577	Global Trend	
30750000	554.323533	1	-1.727702121122	0.976085772586	-0.016832452595	0.079520261689	-0.014054139519	0.000089028562	0.975560726373	N\A	0.070851737889	0.010012032694	0.033234855100	0.005789238123	37	4	0.002555070382	Global Trend	
30800000	554.515098	1	-1.487580528730	0.855792195089	-0.005370315086	0.112683369236	-0.013895654838	0.000100187373	0.978674948747	N\A	0.041759417720	0.006031175442	0.028875729175	0.004904784544	40	4	-0.010795258237	Global Trend	
30850000	555.002322	1	-1.772304992225	1.009850321903	-0.016777075787	0.030211795778	-0.005432260923	0.000050044964	0.973873224108	N\A	0.067825777368	0.008946677391	0.032927658423	0.005470217545	33	6	-0.000192516995	Global Trend	
30900000	565.355683	1	-1.733678585864	1.006525723498	-0.015292980733	0.035205934100	-0.009940279056	0.000069397860	0.975429022464	N\A	0.078620520149	0.011199259547	0.033933671353	0.006064646877	35	4	0.000041749658	Global Trend	
30950000	571.696246	1	-1.689266726354	0.972871724263	-0.012562660605	0.065269634932	-0.012014935756	0.000083673504	0.980684563678	N\A	0.039461787063	0.005952651540	0.025587659340	0.004965988261	39	6	0.008232159098	Global Trend	
31000000	568.636000	1	-1.587262649860	0.954659459282	-0.015465674508	0.067414511296	-0.008173511271	0.000027479869	0.999865464184	N\A	0.023926364619	0.003484364595	0.026036925981	0.004279626082	35	4	-0.105602931479	Global Trend	
31050000	561.592753	1	-1.696250007608	0.966413876451	-0.009689767212	0.052398423210	-0.011559185791	0.000074634595	0.992451882738	N\A	0.024654963399	0.003322083772	0.024218286056	0.004096896344	42	5	-0.023693490755	Global Trend	
31100000	562.291449	1	-1.678102938996	1.014298167422	-0.019579982397	0.035686213261	-0.007002263229	0.000063426782	0.986894121601	N\A	0.028820429762	0.003889160232	0.025925917099	0.004369643470	41	1	0.016256612811	Global Trend	
31150000	549.721374	1	-1.647806779710	0.979051458198	-0.013497840781	0.038578867958	-0.003801359290	0.000072336776	0.999981246903	N\A	0.025465668701	0.003574848142	0.027760310174	0.004802540385	28	3	0.796449564404	Global Trend	
31200000	567.330768	1	-1.692433220072	0.976607372388	-0.017467605947	0.069634154783	-0.009788458289	0.000065680035	0.977492898262	N\A	0.081415847031	0.011378292583	0.036623905441	0.006706265654	41	4	0.001058984985	Global Trend	
31250000	571.696764	1	-1.754508168220	0.985990160180	-0.012319286697	0.070956534144	-0.014332452324	0.000073688755	0.979359220431	N\A	0.052914261189	0.007594097923	0.029086668792	0.005195742830	42	4	-0.004258649229	Global Trend	
31300000	564.633514	1	-1.687592723297	0.959708661125	-0.004120293695	0.059459516629	-0.014052569813	0.000078221978	0.999883324941	N\A	0.024611426794	0.003297431622	0.026766391312	0.004658140920	30	3	0.276316564239	Global Trend	
31350000	550.587989	1	-1.715549197004	1.007023686090	-0.019336239741	0.008309567180	0.003238152218	0.000065939075	0.999566357555	N\A	0.025275493920	0.003468590144	0.027421384494	0.004754292425	28	4	0.126199249140	Global Trend	
31400000	554.515742	1	-1.664993586932	0.931755641955	-0.011478799112	0.095328790943	-0.016435066805	0.000069881794	0.991022830447	N\A	0.026102040152	0.003403430042	0.025955101428	0.004508087502	33	2	-0.020142724023	Global Trend	
31450000	554.980687	1	-1.668227463089	1.001422431460	-0.021829455650	0.026894190115	0.002560265413	0.000060589297	0.994966199343	N\A	0.026196273003	0.003640384044	0.027378594995	0.004780399777	40	1	0.023556998336	Global Trend	
31500000	561.241966	1	-1.732031124245	1.001306492176	-0.012576375806	0.018124482778	-0.006378840736	0.000072578987	0.999350320350	N\A	0.025012110711	0.003268628776	0.027201217552	0.004562409910	35	2	-0.117322758398	Global Trend	
