Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m8-glob-003.txt
Log File Name:                   CEREB_d1_m8-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1865629392
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m8-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
3700000	558.467619	1	-0.744162608976	0.942389319122	-0.007401633728	0.075290894319	0.000094735901	0.977752422583	N\A	0.033726306731	0.003612614586	0.019047449447	26	3	0.009833653220	Global Trend	
3750000	578.746519	1	-0.642750768801	0.951494988744	0.002543440081	0.040516387886	0.000027509385	0.999296263876	N\A	0.015325038108	0.001448555165	0.015900124282	33	4	-0.058533399855	Global Trend	
3800000	566.011788	1	-0.788329057035	0.968063327440	0.002118444848	0.029588003091	0.000015219613	0.999993749538	N\A	0.017109044539	0.001739624886	0.018194597469	44	4	-0.278483566608	Global Trend	
3850000	560.815131	1	-0.840926408804	0.957917742911	-0.000570582715	0.042368406651	0.000090727467	0.999983712941	N\A	0.014327839396	0.001332762508	0.015063196381	39	4	1.087948469608	Global Trend	
3900000	571.202093	1	-0.757131571050	0.926561579732	-0.001742006466	0.075159583736	0.000161947096	0.999462021602	N\A	0.015064126752	0.001563667730	0.015979268969	44	3	0.229495542613	Global Trend	
3950000	573.835884	1	-0.812162961453	0.946101535664	-0.001316448288	0.060426972516	0.000099186764	0.992669900808	N\A	0.017969884685	0.001802185814	0.016745568276	41	5	-0.034805091073	Global Trend	
4000000	566.845895	1	-0.862545239868	1.000472301045	0.000826585843	0.005130465141	0.000071602793	0.983701488404	N\A	0.032273547594	0.003789704859	0.017010654571	36	4	0.006641138033	Global Trend	
4050000	578.301061	1	-0.998538863042	1.078630999183	-0.005461301933	-0.007778915103	0.000088305710	0.984145322372	N\A	0.037583582274	0.004552267923	0.017509944781	28	5	0.004505055324	Global Trend	
4100000	568.102542	1	-0.834136717334	0.954021790351	0.002460319200	0.043442630264	0.000080630949	0.999994546060	N\A	0.013503847930	0.001284060261	0.014188185609	29	3	1.266384032730	Global Trend	
4150000	566.971569	1	-0.813224894337	0.987088835302	-0.005179568675	0.050392556125	0.000119118305	0.985218203045	N\A	0.033495682416	0.003633972111	0.017077080371	34	3	0.008428527159	Global Trend	
4200000	568.848791	1	-0.865194094653	1.036196453822	-0.006141424362	0.024552303912	0.000071051251	0.987758322283	N\A	0.026307073248	0.002890599546	0.015539379627	35	1	0.008308619901	Global Trend	
4250000	578.003155	1	-0.803944929901	0.979746399110	-0.003354744823	0.049559556748	0.000065496763	0.987263291660	N\A	0.024509452305	0.002834361590	0.014558574004	32	1	0.008429879892	Global Trend	
4300000	562.693798	1	-0.805758648847	0.998469124368	-0.006090369309	0.052397547744	0.000138655856	0.978528795759	N\A	0.035882769954	0.004352718464	0.019135647738	30	0	0.012843376487	Global Trend	
4350000	562.074941	1	-0.850981898458	1.030129194255	-0.015171184200	0.053988542596	0.000113459814	0.986310779528	N\A	0.037900015352	0.004424374176	0.019226356719	33	2	0.006933310574	Global Trend	
4400000	575.880646	1	-0.846879268984	0.976449933323	-0.002072905569	0.034256421504	0.000064199671	0.989048623083	N\A	0.019503917614	0.002018621666	0.015739328302	30	1	-0.014096810918	Global Trend	
4450000	574.851624	1	-1.106518470114	1.173103289470	-0.026180592516	0.015625760152	0.000047698558	0.983943647630	N\A	0.036894107721	0.004519432553	0.016607767265	43	1	0.001263526617	Global Trend	
4500000	565.952411	1	-0.817780910039	0.998141381190	-0.000192688163	0.012009241643	0.000099203261	0.989590544203	N\A	0.019468113857	0.002082507961	0.016644587918	37	1	0.023151298437	Global Trend	
4550000	571.678119	1	-0.619851366577	0.934834927101	-0.001997334874	0.080362262294	0.000076743705	0.997390111012	N\A	0.015820049958	0.001453853199	0.016394434557	32	2	0.082506626008	Global Trend	
4600000	572.047891	1	-0.998443729839	1.082131839519	-0.011628059768	0.026134007923	0.000081328828	0.985909314158	N\A	0.039779692287	0.004250254622	0.015853419673	27	0	0.003004157194	Global Trend	
4650000	573.781925	1	-0.778169517002	0.940241396500	-0.000609001714	0.060754812726	0.000078620960	0.996565195489	N\A	0.015669626503	0.001616179224	0.015528097186	34	1	-0.051064215708	Global Trend	
4700000	580.904310	1	-0.897047865754	1.042568971922	-0.003352399773	0.010543361209	0.000087710241	0.984797974333	N\A	0.028353388435	0.003317967256	0.017192830169	31	3	0.010844507204	Global Trend	
4750000	587.356094	1	-0.849580177095	1.010564718246	-0.004248627001	0.020230066937	0.000057163095	0.988222074321	N\A	0.022942557203	0.002625809203	0.015837136725	39	3	0.009429802762	Global Trend	
4800000	576.152357	1	-0.872803066822	1.050816119754	-0.005381674379	0.002868415403	0.000151828197	0.987084867126	N\A	0.031570881089	0.003601012409	0.016675015647	41	3	0.009758991117	Global Trend	
4850000	574.007455	1	-1.041608967183	1.077988055588	-0.008069670395	0.005133619932	0.000063925451	0.984854166339	N\A	0.039123929876	0.004872256792	0.017586003266	42	3	0.000518490213	Global Trend	
4900000	585.578880	1	-0.882367584605	0.985596223375	0.003354659436	0.013811153183	0.000058380468	0.992381881865	N\A	0.017894905685	0.001932552161	0.016428810529	45	2	0.020461025381	Global Trend	
4950000	578.590791	1	-0.857190928513	0.975371971623	0.000671452833	0.031426178798	0.000070044976	0.986281026336	N\A	0.032515423998	0.003437680367	0.015990748286	40	2	0.005000686049	Global Trend	
5000000	577.821023	1	-1.039629059725	1.043869551437	-0.011254441839	0.045214559410	0.000080567859	0.986450865861	N\A	0.037330080423	0.004063702530	0.016034503485	39	2	-0.004802795659	Global Trend	
5050000	570.012562	1	-0.991601367148	1.045642774990	-0.009040096809	0.033022195483	0.000086775482	0.984415661595	N\A	0.034049504054	0.003912651498	0.015175226233	33	3	0.000988317775	Global Trend	
5100000	588.260121	1	-1.008172890778	1.073032864007	-0.010583942147	0.018546855849	0.000070079353	0.991322034082	N\A	0.020914528239	0.003774446542	0.013006736789	42	3	0.001638697405	Global Trend	
5150000	584.278767	1	-0.835723245909	0.984771753318	-0.003871665032	0.048163884754	0.000063595551	0.987296826621	N\A	0.030347463394	0.003320830476	0.015348843400	34	3	0.008074469581	Global Trend	
5200000	569.881873	1	-1.037982049521	1.033553910704	-0.003326994533	0.016617404666	0.000067592512	0.983461376864	N\A	0.028017404565	0.003596695152	0.018216320135	37	2	-0.008121835718	Global Trend	
5250000	577.978335	1	-0.753720230738	0.958765623827	-0.000254734923	0.042199420036	0.000075737496	0.999969142641	N\A	0.013292392367	0.001247564705	0.013985662584	35	2	0.538218430965	Global Trend	
5300000	565.528470	1	-0.833329674005	0.927322335272	0.001757182136	0.066150830158	0.000101954232	0.996063537617	N\A	0.018153048676	0.001931216504	0.018515272595	27	1	0.079244149101	Global Trend	
5350000	568.169879	1	-0.776449328285	0.934917447676	0.002691830825	0.061925373751	0.000085001739	0.999877098243	N\A	0.014503503027	0.001459145879	0.015289861189	34	0	-0.350167003864	Global Trend	
5400000	573.691580	1	-0.783503133533	0.993812837748	-0.005504092236	0.038796226695	0.000084638778	0.986741769430	N\A	0.023897008870	0.002590974522	0.016171799994	33	2	0.015448372307	Global Trend	
5450000	570.062831	1	-0.965563501815	1.033936244433	-0.005596988590	0.024469577034	0.000073167030	0.987321891314	N\A	0.038274232383	0.004357367917	0.015895924849	38	0	-0.002282560076	Global Trend	
5500000	577.656209	1	-1.078199936492	1.080379716015	-0.009056670110	0.006922806394	0.000238214422	0.987214245878	N\A	0.036478862592	0.004196088151	0.015209344988	33	2	-0.007053832391	Global Trend	
5550000	569.253204	1	-1.024071128928	1.141503825518	-0.022554020989	0.024371595244	0.000086466119	0.984102931556	N\A	0.037422666327	0.004195309541	0.016430590576	32	0	0.004052399561	Global Trend	
5600000	571.311887	1	-0.863920650237	0.998910786642	-0.007134402500	0.052140566457	0.000087099543	0.984683748563	N\A	0.042340976771	0.004564635178	0.017089693919	27	1	0.001681710203	Global Trend	
5650000	584.580791	1	-0.951975258568	1.043217531975	-0.006372172415	0.021457504737	0.000062593129	0.987968039284	N\A	0.035555383373	0.003872178667	0.015253937349	41	4	0.002591890697	Global Trend	
5700000	575.726374	1	-0.791846927410	0.943016686794	-0.001512622873	0.058212701732	0.000083254878	0.997783672244	N\A	0.014261243635	0.001441390458	0.014723891449	36	2	-0.077795727067	Global Trend	
5750000	571.860692	1	-1.038406144507	1.086737799286	-0.013006032116	0.022107909472	0.000055275780	0.985344149501	N\A	0.039734764188	0.004791966294	0.016814627513	40	0	-0.000224779457	Global Trend	
5800000	563.570213	1	-0.973551613634	1.030040973926	-0.007782961770	0.037090438995	0.000082663790	0.982408752862	N\A	0.038613376470	0.004725356935	0.017431446925	36	1	-0.002994376277	Global Trend	
5850000	576.410852	1	-0.905086147750	1.012726072618	-0.008374356667	0.052820269840	0.000078011771	0.986318547140	N\A	0.038050625448	0.004231230223	0.015189677293	36	2	0.000690239204	Global Trend	
5900000	563.571117	1	-0.927179768258	1.016688540694	-0.003372374700	0.037617253827	0.000094542749	0.983914996103	N\A	0.037602088163	0.004743192903	0.017797922429	22	0	0.002627657857	Global Trend	
5950000	574.132328	1	-0.955534207140	1.034971124877	-0.002939503478	0.006463330093	0.000084166026	0.983853756484	N\A	0.035332615927	0.004286820448	0.015892735932	32	3	-0.001952032012	Global Trend	
6000000	565.041305	1	-0.686031215370	0.942730465124	0.000521542596	0.057222411616	0.000081638716	0.999991649310	N\A	0.014994940197	0.001499842095	0.016053107288	33	1	1.332460758015	Global Trend	
6050000	558.950750	1	-0.864073147470	0.999537910699	0.001119739836	-0.000130813880	0.000110361963	0.997422725353	N\A	0.016813227790	0.001841530111	0.017568261660	45	0	-0.087859185970	Global Trend	
6100000	567.393452	1	-0.912908093359	1.036172140260	-0.010623146180	0.041571246399	0.000075622619	0.985718419282	N\A	0.039093816879	0.004280670703	0.015630545325	34	0	0.001782860022	Global Trend	
6150000	568.112176	1	-0.833913995558	0.970892550405	0.000419398378	0.028475883016	0.000090735854	0.999879483978	N\A	0.015387049253	0.001494858555	0.016225092265	35	0	0.412749237607	Global Trend	
6200000	561.027476	1	-0.908395157587	0.993678884402	0.004042169306	-0.000589703509	0.000079661967	0.997405362721	N\A	0.017547790676	0.001913300645	0.018363021481	34	1	0.067370733867	Global Trend	
6250000	562.182051	1	-0.679565218511	0.937754411675	-0.005421531754	0.082199539546	0.000081891934	0.990774118110	N\A	0.017812279574	0.001833961826	0.015323225340	38	1	0.024601645209	Global Trend	
6300000	574.948816	1	-0.730724375735	0.938515124983	0.000482691056	0.061423154818	0.000076529905	0.999983065341	N\A	0.013997800752	0.001296964546	0.014788196242	33	1	0.821457017814	Global Trend	
6350000	575.973458	1	-0.889377992400	1.054175450978	-0.011660822523	0.043790517415	0.000081117063	0.988592830716	N\A	0.027004077640	0.003202488177	0.014021004676	32	3	0.007834361764	Global Trend	
6400000	568.451252	1	-0.788956312714	0.955402470594	-0.001865762235	0.046565666779	0.000065001845	0.999915325220	N\A	0.014342498051	0.001426502198	0.015167587909	33	1	-0.306394028126	Global Trend	
6450000	559.866997	1	-0.834548344877	0.963375496882	0.003772209500	0.036807255118	0.000076238523	0.993022401428	N\A	0.016022352201	0.001798124915	0.014961893665	28	0	0.024755054991	Global Trend	
6500000	570.067062	1	-0.822317334871	0.962199387660	0.003876020856	0.036533706707	0.000050001558	0.998465057531	N\A	0.013873278520	0.001406409392	0.014365768427	35	2	0.061716519048	Global Trend	
6550000	576.302833	1	-0.693454991109	0.901726228017	-0.003406641068	0.103507455731	0.000038231652	0.999362795919	N\A	0.015771933891	0.001543545799	0.016662590610	38	2	0.068100342134	Global Trend	
6600000	573.358578	1	-0.829432895103	1.018973988686	-0.004415560879	0.018140786422	0.000067135200	0.989740103981	N\A	0.020838131528	0.002243165473	0.014198267117	32	0	0.011453790186	Global Trend	
6650000	569.912218	1	-0.703623170642	0.915357543605	0.003147232362	0.055178896248	0.000096632530	0.986097422331	N\A	0.037866455246	0.004547523373	0.016896079962	36	0	-0.004798869927	Global Trend	
6700000	574.257163	1	-0.744839016055	0.947926881419	0.002371963791	0.048677803634	0.000077944417	0.999927631568	N\A	0.014763989764	0.001670629304	0.015673045188	34	1	-0.429132658420	Global Trend	
6750000	576.871316	1	-1.040502826576	1.096603302999	-0.014316224265	0.022903850652	0.000079793061	0.986607800629	N\A	0.036923957565	0.004034665439	0.015868097415	40	2	0.000781060107	Global Trend	
6800000	573.458238	1	-0.922328891949	1.026843775705	-0.004620408928	0.029958858175	0.000084361810	0.987573943327	N\A	0.034872589457	0.003883062738	0.015185178517	38	0	0.003199884333	Global Trend	
6850000	574.153788	1	-0.950589770043	1.031918793952	-0.010975551524	0.046400255476	0.000117234385	0.989517241876	N\A	0.031241740879	0.003998760019	0.014818428996	40	0	-0.002538508520	Global Trend	
6900000	571.059719	1	-0.539146087014	0.832356259751	0.007332941854	0.096105831346	0.000129702816	0.985454684921	N\A	0.036603377855	0.003754721842	0.015905751768	36	2	-0.005843079646	Global Trend	
6950000	566.045007	1	-0.805318260237	0.982332872791	0.001593757282	0.023485908266	0.000100418727	0.995323854280	N\A	0.019043354210	0.002031286049	0.018983590855	34	2	0.052362454210	Global Trend	
7000000	580.030023	1	-0.836412480267	0.984232993549	-0.000486445778	0.023307742596	0.000089643402	0.990170985263	N\A	0.020861788418	0.002196572121	0.014416165056	34	4	0.014596019347	Global Trend	
7050000	569.017661	1	-0.823556229820	0.967410475956	0.000545557852	0.031134099558	0.000078737566	0.999176033876	N\A	0.015580805387	0.001522171219	0.016377150869	36	1	-0.127621221380	Global Trend	
7100000	580.418555	1	-1.023015109841	1.074876843368	-0.013833606742	0.035664953502	0.000066392512	0.986572313653	N\A	0.032387082020	0.004630079275	0.015660946006	31	1	-0.000588357370	Global Trend	
7150000	567.366196	1	-0.771952257985	0.985647258441	0.003678979934	0.011176697108	0.000141369382	0.999981926282	N\A	0.015339660112	0.001540883073	0.016041897543	33	2	1.392489417608	Global Trend	
7200000	572.047534	1	-0.968609865645	1.100336967337	-0.009132814315	-0.009818509064	0.000093747439	0.983084570816	N\A	0.038797326213	0.004713420618	0.018661960423	29	1	0.005387413317	Global Trend	
