Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-fab-006.txt
Log File Name:                   AMY_d1_m9-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3336347696
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
25700000	510.431248	1	-1.409655796900	1.026505715843	-0.035864250882	0.052511878171	-0.003466868061	0.000105697335	0.977516558019	N\A	0.041625840072	0.006972168440	0.023125318503	0.005136843555	31	6	
25750000	514.251988	1	-1.743715577929	1.315258832111	-0.078758274526	-0.031449619534	0.017423221469	0.000100402703	0.974975143401	N\A	0.083446850698	0.012256584283	0.029062474417	0.006000111287	34	4	
25800000	501.920527	1	-1.864410945852	1.374091387897	-0.082368727337	-0.056279855619	0.017690094659	0.000127637977	0.962986911016	N\A	0.107985493663	0.015174543349	0.044596941500	0.007991300590	29	4	
25850000	507.926023	1	-1.914181763565	1.427367934799	-0.097385172467	-0.030472022848	0.017590488529	0.000126606289	0.963478150930	N\A	0.089897973143	0.013053075693	0.039104657287	0.007100935692	37	6	
25900000	507.518363	1	-1.836714213151	1.407172784260	-0.098597051554	-0.047975940701	0.024542413068	0.000102185960	0.958276015188	N\A	0.093703628914	0.012929378042	0.042916645496	0.007719223479	33	2	
25950000	497.303721	1	-1.782511529701	1.352308007781	-0.081121301889	-0.048181217053	0.012920406735	0.000107552257	0.959277405382	N\A	0.092102683565	0.013946854266	0.039040294210	0.007593820481	37	3	
26000000	503.104065	1	-1.834133633050	1.375112980810	-0.080949803659	-0.057364690001	0.012121098076	0.000109427211	0.966638086326	N\A	0.077228407523	0.012111331919	0.032035814788	0.006392683393	29	4	
26050000	499.844211	1	-1.495143917343	1.135299648271	-0.055397509902	0.062599093546	-0.004620017984	0.000110895897	0.963379730470	N\A	0.085772233409	0.012242135156	0.037739058849	0.006791440633	36	3	
26100000	505.126872	1	-1.467857854879	1.129340403914	-0.061512082011	0.074277324495	0.001203266062	0.000058761988	0.958687842125	N\A	0.098268286094	0.013406603898	0.044088389531	0.007751088848	34	2	
26150000	500.188121	1	-1.847796704422	1.342521307447	-0.086528075352	0.023268930340	0.004824769791	0.000098938258	0.960453197042	N\A	0.081760976220	0.012062088268	0.037861859200	0.007360150366	28	6	
26200000	510.640228	1	-1.736224209388	1.329925174058	-0.081251587845	-0.032779841731	0.014499538841	0.000100431972	0.967880497325	N\A	0.081558899542	0.011781291592	0.036105659086	0.006600845172	35	5	
26250000	508.013376	1	-1.496066049651	1.115864622136	-0.052670182953	0.070830333902	-0.002905325782	0.000111499206	0.957446979053	N\A	0.106126056052	0.014110965389	0.046701255053	0.007907272048	29	2	
26300000	523.048717	1	-1.726922383468	1.271395289982	-0.063285949374	-0.006222926668	0.001731216849	0.000087811337	0.969829577356	N\A	0.064575223529	0.008847588393	0.031746345860	0.005723338402	38	5	
26350000	503.638616	1	-1.591455118440	1.168702234478	-0.060728130855	0.030779896684	0.007728589784	0.000122435702	0.960541825226	N\A	0.093929024034	0.012824427863	0.042559694309	0.007279799314	35	4	
26400000	512.878893	1	-1.616082214638	1.220469159491	-0.069976294497	0.034450266577	0.006228784220	0.000096408733	0.962828417810	N\A	0.090841886223	0.012793425713	0.040822968761	0.007113562277	25	6	
26450000	507.814467	1	-1.887809073493	1.413755056113	-0.089405701191	-0.064996483896	0.018473200339	0.000099811569	0.964061022771	N\A	0.080034672166	0.010250775805	0.038541522121	0.006272210276	37	4	
26500000	508.310274	1	-1.400478467888	1.050264486469	-0.044856608638	0.078599935299	-0.002047973512	0.000075856234	0.966885310649	N\A	0.093596288493	0.013567379120	0.039262243446	0.007281629982	38	4	
26550000	505.736600	1	-1.704368690663	1.202169711069	-0.059625656825	0.036198203909	-0.001977360343	0.000110550438	0.963042382662	N\A	0.087065731723	0.010800633136	0.041672744332	0.006588847663	40	5	
26600000	497.147288	1	-1.833030389070	1.344348368817	-0.076339776686	-0.036749094889	0.013396616664	0.000143158133	0.961100379011	N\A	0.098787275000	0.014041852706	0.042552699074	0.007983615268	36	2	
26650000	513.182430	1	-1.829066284850	1.347677633159	-0.076381980307	-0.047162301892	0.010905413896	0.000105914456	0.973596180055	N\A	0.063934440494	0.010212911033	0.031134786471	0.006045907957	43	3	
26700000	506.210723	1	-1.515909386858	1.108527066960	-0.048483807552	0.081846777209	-0.008158777430	0.000111294208	0.967598347318	N\A	0.083683385685	0.011524078425	0.035708169039	0.005583318756	43	4	
26750000	514.794415	1	-1.593485642678	1.197315375125	-0.065582331149	0.034980230224	0.004900216917	0.000117781260	0.968500801148	N\A	0.094733012531	0.013650602466	0.034459558337	0.006798237583	31	4	
26800000	507.681367	1	-1.743372885899	1.298692139466	-0.074712742603	-0.008322193234	0.008947837577	0.000107716001	0.958414203927	N\A	0.095806202569	0.013775135085	0.040161015229	0.007372015078	22	6	
26850000	505.168884	1	-1.557566884451	1.188276936968	-0.062783991567	0.023295964844	0.004736013557	0.000114420732	0.965008600800	N\A	0.092662855262	0.013667946348	0.038256419504	0.007187248974	34	5	
26900000	505.728987	1	-1.561150698944	1.212926483023	-0.069530490154	-0.001098959868	0.013506647391	0.000111918577	0.960239678476	N\A	0.087404945988	0.011576806457	0.040851470640	0.006913329361	32	4	
26950000	515.651547	1	-1.463125452937	1.141786453017	-0.065285296476	0.045354678606	0.009895559896	0.000117423357	0.965163627767	N\A	0.082101592468	0.011814879715	0.034478029068	0.006455184518	32	4	
27000000	503.235286	1	-1.771459493929	1.344711190755	-0.086400030038	0.002622464806	0.007959128964	0.000154620458	0.959853765087	N\A	0.098453044387	0.013653021098	0.041524505001	0.007683162479	24	3	
27050000	500.063258	1	-1.857298845641	1.371196399564	-0.081197366538	-0.049261827597	0.014642859086	0.000142452465	0.971267706781	N\A	0.071336110384	0.010880343786	0.031388238374	0.006216446676	33	3	
27100000	497.224176	1	-1.912028795852	1.420968485624	-0.098014469984	-0.006471286570	0.013716170674	0.000111778506	0.957425875102	N\A	0.101803185700	0.014612030987	0.044187344150	0.008085870447	22	4	
27150000	503.130891	1	-1.837432637398	1.368575653557	-0.078789297967	-0.065358834860	0.017824353691	0.000127550462	0.960820686059	N\A	0.097073199705	0.012671592996	0.044078657053	0.007391944846	33	5	
27200000	508.322679	1	-1.594376762701	1.217231686853	-0.075871520088	0.041531982536	0.011575584613	0.000101208740	0.964834514805	N\A	0.077349784608	0.011045596328	0.035373352700	0.006447493844	31	4	
27250000	501.926076	1	-1.611976686899	1.228591811370	-0.062467328464	-0.041980792202	0.015143648415	0.000120691193	0.961753905440	N\A	0.093833245708	0.012326025608	0.042857987820	0.007230429006	35	4	
27300000	500.659597	1	-1.391510670058	1.035749722158	-0.040433868770	0.072964274903	-0.003538587016	0.000110328256	0.961474769530	N\A	0.093677512445	0.013207079749	0.038962873298	0.007331561485	33	2	
27350000	502.016488	1	-1.834173941618	1.362657427034	-0.085815740889	-0.017428512639	0.011837639331	0.000105569320	0.964983828120	N\A	0.084735155092	0.013187512066	0.035147896347	0.007292725354	43	4	
27400000	520.422361	1	-1.550893235497	1.170709043050	-0.050447382484	0.007635033735	0.003286126432	0.000072599250	0.966957252324	N\A	0.088331071621	0.010930718795	0.038751276054	0.006007125613	44	7	
27450000	502.952860	1	-1.649520571948	1.242829454122	-0.063080265439	-0.029319558117	0.010988281720	0.000113208384	0.963844796549	N\A	0.083656263420	0.011684958149	0.036434483485	0.006344150660	40	6	
27500000	509.084108	1	-1.660539983417	1.242998759246	-0.063073385197	-0.003496060880	0.001563680506	0.000079813833	0.972510168507	N\A	0.081053324097	0.011542377239	0.030334838720	0.005907089939	40	2	
27550000	511.818069	1	-1.749520188315	1.302868178809	-0.071061224768	-0.041024701776	0.012740432846	0.000104881544	0.975820081451	N\A	0.084360750104	0.011365098449	0.035899576178	0.006297063791	26	5	
27600000	510.441333	1	-1.964408171006	1.486949110662	-0.102929583164	-0.083073565734	0.023730458261	0.000121004719	0.962411168339	N\A	0.073373009300	0.009430211367	0.035586475794	0.005817535015	31	6	
27650000	507.888607	1	-1.705053188072	1.291523221418	-0.077889307466	-0.005465299395	0.010618512064	0.000104829138	0.962244109268	N\A	0.084946709017	0.012277614068	0.036929206780	0.006689814370	33	4	
27700000	508.017213	1	-1.641669961455	1.265171610998	-0.071679240961	-0.037928233584	0.014816600265	0.000121412031	0.958224204147	N\A	0.095484378388	0.012644895410	0.042573584234	0.007145065580	31	4	
27750000	508.735768	1	-1.218497668875	0.929658415400	-0.026307367849	0.118625079600	-0.016408378072	0.000092433028	0.965910910482	N\A	0.091227930458	0.012041086432	0.040977316504	0.007162258681	36	5	
27800000	506.227330	1	-1.439654194650	1.075359096571	-0.050242297265	0.111415255110	-0.009943976085	0.000107242776	0.960321914782	N\A	0.093730661509	0.012644674714	0.042009357230	0.006993171130	35	3	
27850000	524.984947	1	-1.634661585750	1.219444765821	-0.062322102021	0.016073459229	0.000059853469	0.000114262161	0.976235886341	N\A	0.071762041253	0.009312767077	0.027506711320	0.004969086800	32	4	
27900000	524.053829	1	-1.605911414825	1.181161404307	-0.058868585385	0.046194187313	-0.001458285723	0.000127645081	0.966231403398	N\A	0.081174639491	0.010013026109	0.038816349929	0.006229535354	35	4	
27950000	505.549009	1	-1.731847092310	1.279452913649	-0.074974329388	0.021170562716	0.005392888156	0.000142678862	0.967686330903	N\A	0.078633429367	0.011512838129	0.031143339367	0.006106857380	43	4	
28000000	509.645047	1	-1.953190989271	1.481155062960	-0.105568770465	-0.042687118350	0.019565034633	0.000081425921	0.965437506010	N\A	0.074705896863	0.010502498255	0.033102251710	0.005946685011	38	4	
28050000	504.764663	1	-1.631692462230	1.240436765473	-0.064255442534	-0.000203525264	0.006050898912	0.000101950390	0.962086332959	N\A	0.107139996954	0.014188367679	0.046047032507	0.007665380394	35	4	
28100000	512.876997	1	-1.732670131459	1.324504736194	-0.087769876526	0.016170884087	0.010312234412	0.000170730901	0.961544943890	N\A	0.086742565251	0.011788334234	0.039403506143	0.007005930726	36	3	
28150000	510.258634	1	-1.625272357115	1.229527593747	-0.067344498453	0.001732565523	0.010027934825	0.000113575161	0.964843127226	N\A	0.081366101682	0.011790285293	0.036106864656	0.006829868007	35	3	
28200000	510.864587	1	-1.789747360232	1.321870021710	-0.075096682397	-0.017312617437	0.008458278345	0.000096661699	0.965673088244	N\A	0.097070623278	0.013691707886	0.040300572010	0.007202920854	31	3	
28250000	495.123673	1	-2.111399687435	1.594013395317	-0.121934067519	-0.095135668734	0.030787386098	0.000130888932	0.972144632715	N\A	0.086433681409	0.012753819324	0.034831117244	0.006838353221	35	3	
28300000	513.495159	1	-1.466546728365	1.127573715309	-0.057232112635	0.052355252838	0.002079376383	0.000108433530	0.957096072839	N\A	0.095199843437	0.013055356257	0.042256434793	0.007073197821	38	7	
28350000	513.190963	1	-1.387619442807	1.016790918972	-0.035475806963	0.107675942966	-0.014554426847	0.000100241318	0.964596363358	N\A	0.081443000970	0.009816666324	0.041065996053	0.006239077993	40	5	
28400000	504.711230	1	-1.481062375291	1.129240769916	-0.059413464578	0.075389364823	-0.000889588493	0.000095450812	0.967801797499	N\A	0.072184456695	0.009820712322	0.036024933884	0.005897960783	34	7	
28450000	505.028508	1	-1.885254971684	1.418818872849	-0.087927111431	-0.077697941729	0.017540338713	0.000118034713	0.972827162883	N\A	0.058906896366	0.009639448664	0.025911874739	0.006112481644	35	6	
28500000	510.087475	1	-1.671092140401	1.283080609867	-0.079979166882	-0.010345044671	0.016616324810	0.000115897344	0.959100470073	N\A	0.090187622330	0.011997687789	0.042673874444	0.007326355684	41	6	
28550000	502.558760	1	-1.799183716071	1.319664117013	-0.072009241630	-0.026575289066	0.007751236230	0.000098497239	0.962723220679	N\A	0.085424677100	0.011886242752	0.038517005582	0.007088426274	36	3	
28600000	502.093951	1	-1.799366195301	1.379993439919	-0.086832839334	-0.056609523499	0.015775263561	0.000095283605	0.963244179193	N\A	0.084560887342	0.013526621648	0.034650803178	0.007141785798	41	4	
28650000	507.945580	1	-1.728639467058	1.275944480546	-0.064663944269	-0.038523731244	0.009434806512	0.000131299779	0.968578064363	N\A	0.079585626936	0.010912889652	0.036062345036	0.006474821396	38	5	
28700000	514.522358	1	-1.875680795320	1.417766595140	-0.090974241075	-0.078664184507	0.021325371284	0.000117591626	0.970011651488	N\A	0.080486733492	0.010304839206	0.037600500122	0.006282090486	39	8	
28750000	503.553253	1	-1.606409027674	1.172202623573	-0.061908953708	0.023465659378	0.008801569131	0.000115875098	0.967269902472	N\A	0.086711492501	0.012098423010	0.033431326314	0.006403020639	40	5	
28800000	497.167591	1	-1.828929583497	1.394790217140	-0.091614092028	-0.049813725899	0.017467523302	0.000133545330	0.958434340987	N\A	0.099954280990	0.013757743716	0.042707786615	0.007466499067	28	5	
28850000	504.774127	1	-1.824249522902	1.352960306901	-0.076052701502	-0.064452777318	0.015643302461	0.000094418774	0.963645967752	N\A	0.090386380008	0.012550015491	0.040430959458	0.007116559667	26	5	
28900000	504.823571	1	-1.553331001927	1.178409848759	-0.059017434642	0.025580148380	0.000742750048	0.000109776660	0.971444230186	N\A	0.082438958797	0.011643324192	0.030159178106	0.006113841788	29	3	
28950000	503.580849	1	-1.581099955306	1.231993763964	-0.075107729981	0.011206508018	0.012078786025	0.000084883938	0.959562622664	N\A	0.087785666982	0.011684606171	0.041086689742	0.007018521365	37	3	
29000000	516.967036	1	-1.620884102234	1.193818440727	-0.060659523262	0.015834161021	0.003328268518	0.000090167192	0.964466141951	N\A	0.080609767831	0.010407213851	0.038241109423	0.006363325450	42	9	
29050000	503.961633	1	-1.744143428219	1.290535534565	-0.070301984575	-0.019702739684	0.009267629161	0.000268715233	0.961363195612	N\A	0.094881475659	0.013337670807	0.041171468598	0.007393920126	39	2	
29100000	516.377486	1	-1.802135920716	1.355848885955	-0.089294436360	-0.006886685512	0.015012538444	0.000111929059	0.968167136189	N\A	0.088426465555	0.012426162632	0.038197052004	0.006971511594	33	4	
29150000	509.663826	1	-1.782676526593	1.333515158235	-0.082809456553	-0.005959146410	0.010365544526	0.000095903402	0.969931196271	N\A	0.066824180214	0.010756459716	0.028844658603	0.006024260339	33	3	
29200000	511.053055	1	-1.852195477505	1.372999763260	-0.087144575148	0.002645104393	0.009456858845	0.000103389287	0.963443247430	N\A	0.088122383152	0.011672167368	0.040880813356	0.007178847200	34	4	
29250000	501.747517	1	-1.578486016709	1.180135675155	-0.057139818866	0.009936746965	0.004518119880	0.000123446811	0.959648357341	N\A	0.098447266372	0.013475335321	0.043273965122	0.007467183521	32	3	
29300000	501.119386	1	-1.522704841354	1.117990161121	-0.046895917896	0.046262161171	-0.001680747076	0.000022274256	0.968865755142	N\A	0.094000138007	0.012859859039	0.040055404257	0.007156304480	40	4	
29350000	512.782035	1	-1.713262412194	1.288489866594	-0.081008141241	0.010523992123	0.014362423630	0.000027310798	0.960010452012	N\A	0.096215912969	0.013202944695	0.042811551633	0.007612011009	41	6	
29400000	495.770288	1	-1.790219627075	1.336583293990	-0.081853307487	-0.033277296362	0.019203575239	0.000021259294	0.972672405390	N\A	0.065348236348	0.009433116914	0.025588470177	0.005212646262	36	3	
29450000	515.402586	1	-1.764375720216	1.351209531359	-0.091090182813	-0.010127068828	0.015464228754	0.000183015633	0.970893780139	N\A	0.082904196306	0.011996550253	0.032470132688	0.006122144165	39	3	
29500000	510.741711	1	-1.660268960452	1.216688261932	-0.062278852868	0.035052932155	-0.000563440214	0.000094464220	0.971168071051	N\A	0.065065430601	0.010286875187	0.028695016458	0.005873491015	39	5	
29550000	494.876081	1	-1.543881365328	1.183702213061	-0.057589885135	-0.003884820517	0.004329880057	0.000128237101	0.959083607706	N\A	0.093053497694	0.012240215155	0.042809732036	0.007070271120	28	4	
29600000	500.959212	1	-1.753252940301	1.302628032384	-0.073286975800	-0.026763573697	0.012057913619	0.000110052491	0.969241686762	N\A	0.065728340179	0.009886622569	0.029207494458	0.005735969073	34	2	
29650000	519.492381	1	-1.776754758013	1.355336336323	-0.072464239224	-0.092099710696	0.017288342336	0.000100188102	0.964313660402	N\A	0.079588856854	0.011677760950	0.035227051245	0.006694222179	42	7	
29700000	505.673313	1	-1.938508736097	1.437183787999	-0.091598814923	-0.064872207705	0.017521244940	0.000119025861	0.968682639737	N\A	0.070885947448	0.010548538401	0.032707391694	0.006033661837	37	4	
29750000	517.033385	1	-1.457468999379	1.093478427499	-0.041243387485	0.031632368366	-0.004585380548	0.000086107953	0.974346133040	N\A	0.096765617325	0.013815078089	0.039967405261	0.007344765540	32	4	
29800000	504.821524	1	-1.769592776169	1.330641457088	-0.082031080538	-0.029471225832	0.016560442866	0.000107656489	0.970918468669	N\A	0.067505717141	0.010668943426	0.029549668085	0.006102153117	39	3	
29850000	499.918851	1	-1.598393647976	1.170104802621	-0.055935592539	0.056326300684	-0.008182412779	0.000088668103	0.955433353411	N\A	0.105746768306	0.013820875524	0.048413702166	0.008337314411	37	3	
29900000	509.268410	1	-1.698051084635	1.287099653993	-0.077407491858	-0.005534770089	0.013068831651	0.000092275462	0.961834927930	N\A	0.104809157973	0.013774952019	0.045111743506	0.007331053336	30	5	
29950000	502.334758	1	-1.973264587054	1.481743641795	-0.097492141435	-0.096060624152	0.023025596101	0.000115182979	0.962819400342	N\A	0.088440116261	0.012131798694	0.040030050152	0.006992119258	38	5	
30000000	515.551365	1	-1.648772546622	1.245511487096	-0.065194847380	-0.015035231847	0.005313767905	0.000088467105	0.961919415883	N\A	0.102112362094	0.013487040644	0.045651185033	0.007815360383	43	5	
30050000	499.560850	1	-1.736763717515	1.302179330502	-0.082680273300	0.028351860104	0.007042561281	0.000097222473	0.962410373365	N\A	0.088954521907	0.012958317480	0.040295707594	0.007644495770	47	4	
30100000	508.853459	1	-1.588702977183	1.170775540171	-0.051266553008	-0.001270733835	0.004637324448	0.000105360909	0.969260101358	N\A	0.065000655206	0.007936517775	0.032112573182	0.004526395802	41	6	
30150000	496.807495	1	-1.467419888266	1.137861743322	-0.067035046170	0.077551443729	0.005204236919	0.000092180547	0.954507222270	N\A	0.118180890190	0.015600988968	0.049188919476	0.008023336067	30	2	
30200000	516.526723	1	-1.719724587375	1.296500954097	-0.082261663055	0.012942137840	0.010642344843	0.000110345115	0.967066176278	N\A	0.086024821856	0.012366627116	0.032822712598	0.006309133257	30	3	
30250000	511.497438	1	-1.593757921903	1.195182482438	-0.059601292976	0.030609067617	0.002463592523	0.000070660031	0.963910923934	N\A	0.084594430860	0.012038801896	0.038347393675	0.007009778375	38	5	
30300000	525.793866	1	-1.710559496777	1.272402073180	-0.069479984967	-0.006292727073	0.006778677897	0.000080594121	0.983165034724	N\A	0.076348255862	0.011060283581	0.029367958414	0.005459830654	36	6	
30350000	505.929471	1	-1.410572531501	1.084694226459	-0.054796716270	0.061330120813	0.006747647536	0.000104647381	0.974750965288	N\A	0.087488357112	0.012495511613	0.035502471050	0.006658533380	36	3	
30400000	502.104988	1	-1.768709268450	1.312304063876	-0.081428923127	0.017541939725	0.007295029249	0.000110125432	0.964417121207	N\A	0.077107615784	0.011453283595	0.034096622517	0.006376220373	27	2	
30450000	513.053129	1	-1.741416535370	1.309518660328	-0.075107282499	-0.037829461449	0.013677869365	0.000093425120	0.959804833458	N\A	0.090884772499	0.012416018470	0.040990779988	0.006904920665	38	3	
30500000	497.621869	1	-1.654194660969	1.264066279011	-0.075336592020	0.007738051626	0.007885439020	0.000107449706	0.958789059210	N\A	0.098919115020	0.013474990033	0.044835905979	0.007881501813	40	3	
30550000	507.165314	1	-1.514836894392	1.161357331767	-0.058592899648	0.024034910073	0.003685875020	0.000098875656	0.963548578755	N\A	0.091829647842	0.013522127599	0.035199909133	0.007011292430	40	5	
30600000	498.746756	1	-1.772916937316	1.329125750241	-0.081105354094	-0.010367214863	0.009218031571	0.000109327662	0.962703972284	N\A	0.082552552034	0.012045089366	0.037392657986	0.007226207876	41	5	
30650000	512.947639	1	-1.766392046251	1.347324489544	-0.080943455056	-0.065955547266	0.020985368819	0.000130617972	0.966279532789	N\A	0.079400274847	0.010676510267	0.036926803850	0.006405821747	35	6	
30700000	512.490274	1	-1.709254750266	1.274352777549	-0.067173501187	-0.014193390404	0.004246620709	0.000110260661	0.964570596798	N\A	0.084201329462	0.012110338022	0.037542603691	0.006970335708	31	3	
30750000	512.324884	1	-1.783828272732	1.363542091405	-0.081514514281	-0.035806225815	0.010849034427	0.000110982314	0.967746371593	N\A	0.069748450471	0.011006550577	0.030013966303	0.006140031603	33	5	
30800000	511.659637	1	-1.607848501281	1.195495965661	-0.058772492438	0.018097400811	0.003485938578	0.000092301565	0.963563730748	N\A	0.089765265278	0.012445519580	0.040121217704	0.007178904217	42	3	
30850000	512.942968	1	-1.610278438010	1.241133440160	-0.084076510682	0.052352230065	0.013293159335	0.000098855037	0.962400118095	N\A	0.100216919351	0.014844011762	0.039751672841	0.007521285806	33	4	
30900000	497.814933	1	-2.128494674011	1.613670640829	-0.118485951043	-0.141428538601	0.033510466067	0.000086629039	0.961339118048	N\A	0.089158120446	0.012400378505	0.040956853774	0.007280919537	38	2	
30950000	497.198712	1	-1.631164487650	1.231482950357	-0.071729543483	0.024631199126	0.008668506200	0.000118963545	0.961368485508	N\A	0.099231945254	0.013988312812	0.042602807557	0.007621005872	28	4	
31000000	511.973903	1	-1.522185336745	1.141365982651	-0.049831006186	0.013492199527	0.002096906512	0.000105241350	0.961599595920	N\A	0.081748771727	0.009749824373	0.040309912158	0.005918564361	34	4	
31050000	517.600169	1	-1.583533563414	1.166063026145	-0.052007934368	0.082562584482	-0.013509010459	0.000082631734	0.967156898787	N\A	0.071556340640	0.008721110333	0.036849434243	0.005941452422	31	8	
31100000	505.767025	1	-1.110332615784	0.835581004257	-0.014456420772	0.168951210371	-0.023718406030	0.000107334199	0.960766393510	N\A	0.087027181899	0.010839640068	0.038788754105	0.006201565919	35	7	
31150000	498.241132	1	-1.882267600790	1.377082025372	-0.076665308001	-0.049361736773	0.007399126772	0.000150082746	0.960970172074	N\A	0.091003904228	0.013115984498	0.039891736255	0.007348019024	30	7	
31200000	503.374667	1	-1.566438901516	1.187953157495	-0.057847264266	0.012500311839	0.004471512419	0.000094137363	0.983015190174	N\A	0.070801281082	0.010951121910	0.033626872489	0.006303767721	41	5	
31250000	493.553114	1	-1.728374912975	1.276889329947	-0.070013828359	-0.004865398261	0.006681527857	0.000106112233	0.961461668381	N\A	0.109362269337	0.015481758780	0.044044662484	0.007868848289	30	4	
31300000	508.621358	1	-1.955185613209	1.443538986101	-0.099674462636	-0.022748310719	0.017792303865	0.000115222643	0.965529828508	N\A	0.088651252416	0.011564575568	0.040555781936	0.006714999461	29	4	
31350000	520.657848	1	-1.851640692214	1.371343198150	-0.085244127204	-0.014689333361	0.010005934805	0.000103014160	0.964170842717	N\A	0.086242381858	0.011661043551	0.039169766884	0.006654788871	30	6	
31400000	516.534115	1	-1.632916207427	1.203831753025	-0.067607851146	0.026785688045	0.007884770841	0.000097711534	0.981698148964	N\A	0.087936978350	0.012437843395	0.035242707372	0.006809201006	33	5	
31450000	506.439433	1	-2.025497938107	1.551535356250	-0.116580530312	-0.103659528240	0.031411714664	0.000122881519	0.968654086711	N\A	0.075829857083	0.011557363723	0.033339342757	0.006602250803	37	3	
31500000	518.153933	1	-1.526321855332	1.182042728369	-0.067667349558	0.054287482775	0.003100242834	0.000091997601	0.967300132553	N\A	0.091670385921	0.013015415999	0.036500936069	0.006737820698	37	7	
31550000	494.640170	1	-1.502330992306	1.129547254416	-0.055010320327	0.049953655037	0.005032754999	0.000128698151	0.963262737356	N\A	0.086976832641	0.013765460122	0.036075988585	0.007463442896	29	5	
31600000	511.320990	1	-1.768562602677	1.239324245321	-0.061887685718	-0.007989559316	0.005418883585	0.000174265003	0.973765748223	N\A	0.078979327551	0.011029159653	0.030249833322	0.006067918926	34	4	
31650000	505.530202	1	-1.940591223206	1.463591245046	-0.102028893319	-0.065699034021	0.023662434258	0.000116214924	0.965221976897	N\A	0.069358884598	0.008969923104	0.034782288090	0.005899892028	38	4	
31700000	499.292907	1	-1.762963857417	1.299186739344	-0.079290260821	0.034926002936	0.003954752513	0.000107718437	0.967860087861	N\A	0.093982805949	0.014734327619	0.033043203787	0.007605923321	43	4	
31750000	498.090629	1	-1.463693130574	1.078413872605	-0.047358048681	0.112443622768	-0.015297165128	0.000112681482	0.956562336959	N\A	0.087457616036	0.010326507553	0.043001586594	0.006551556105	36	4	
31800000	509.022848	1	-1.588067296002	1.231285781517	-0.076322957277	0.013718891169	0.014750581585	0.000110782548	0.963509414709	N\A	0.087222098005	0.011568563877	0.040770023779	0.006976299938	27	6	
31850000	497.774742	1	-1.913278644087	1.410581799458	-0.096118301182	-0.007682097339	0.017643231695	0.000116594376	0.959822353178	N\A	0.087848987792	0.013358226787	0.038235012835	0.007697445407	48	3	
31900000	514.481222	1	-1.706426172953	1.294660795171	-0.080546949331	-0.000798595026	0.012340167386	0.000130201352	0.965174864309	N\A	0.081059774847	0.011278756739	0.036738446326	0.006558335866	30	3	
31950000	499.463357	1	-1.586294990459	1.194865348949	-0.069777222474	0.064173011411	0.002931644099	0.000098410152	0.963087246420	N\A	0.095406772647	0.013317456216	0.042456539838	0.007844819114	36	6	
32000000	498.590314	1	-1.894762425222	1.442714809117	-0.097182712973	-0.092905709763	0.027934325273	0.000105645898	0.960265672275	N\A	0.093746224603	0.012857698289	0.041870282622	0.007273412341	30	4	
32050000	505.482779	1	-1.596576879566	1.205113165720	-0.057971869824	0.008557956735	0.003477662954	0.000089275225	0.968012744952	N\A	0.071558515365	0.010876256206	0.031966749266	0.006289254916	40	5	
32100000	508.066280	1	-1.547199260303	1.152481606229	-0.051898953070	0.042563452740	-0.004986234548	0.000127007512	0.977791986489	N\A	0.080623124971	0.012318826724	0.032572912120	0.007005253353	30	4	
32150000	496.012140	1	-1.901677530643	1.456377432879	-0.101610750247	-0.061263831553	0.019608488809	0.000080781068	0.960983028435	N\A	0.082261960862	0.011720304532	0.039087036861	0.007071977608	39	3	
32200000	508.552835	1	-1.552681250209	1.142636012770	-0.052608128105	0.043181273371	0.000113823389	0.000116160592	0.962209242458	N\A	0.087768334059	0.011807246544	0.039772523722	0.006738843561	29	4	
