Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m7-glob-006.txt
Log File Name:                   STR_d1_m7-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3383317585
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m7-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	548.967891	1	-1.522726103042	1.139444589837	-0.082741437712	-0.001976779023	0.000076458604	0.977728045804	N\A	0.029305310870	0.027525254724	0.003357173706	34	4	0.006690185771	Global Trend	
1550000	542.093369	1	-1.509754101931	1.150279358431	-0.110594162137	0.003782824161	0.000102276782	0.980179133573	N\A	0.029447146832	0.027715740509	0.003272296517	32	1	0.010337203339	Global Trend	
1600000	550.299463	1	-1.412571297053	1.076790606897	-0.065017771343	0.001877011766	0.000162764908	0.985063466083	N\A	0.026624125456	0.024291288210	0.002788370354	43	1	0.014184383512	Global Trend	
1650000	544.816389	1	-1.404537111334	1.092482621137	-0.089801324306	0.005526278641	0.000087249391	0.992885994260	N\A	0.025511179232	0.026806247520	0.002753097489	51	3	0.032843209253	Global Trend	
1700000	545.161495	1	-1.489738462736	1.128497756167	-0.122914231514	0.008860186503	0.000226915755	0.991239680319	N\A	0.018935484342	0.018044987650	0.002492858272	32	2	0.007477057249	Global Trend	
1750000	558.970029	1	-1.482944678774	1.149916583243	-0.130374997169	0.006835274706	0.000091225164	0.988681763398	N\A	0.023773380411	0.023885833793	0.002632344817	58	2	0.016793065336	Global Trend	
1800000	540.428007	1	-1.447451784059	1.064030526984	-0.065079873099	0.003520750595	0.000100122379	0.997879940441	N\A	0.024058427664	0.026388602809	0.002787933560	35	2	-0.074836912411	Global Trend	
1850000	554.760542	1	-1.535372820762	1.185334040921	-0.197534978752	0.016220098830	0.000068395856	0.997084799834	N\A	0.023235759995	0.024908812986	0.002490224243	47	4	0.038539105726	Global Trend	
1900000	555.771433	1	-1.512580937184	1.138721012651	-0.078524643458	-0.003798926748	0.000102078430	0.981285081040	N\A	0.026462428094	0.025493921737	0.003014606526	33	5	0.007501285166	Global Trend	
1950000	549.643540	1	-1.410176407003	1.098337761276	-0.091776156895	0.007835101485	0.000101169060	0.994316172495	N\A	0.018786758562	0.019269656079	0.002253161385	33	1	0.033274081930	Global Trend	
2000000	536.999315	1	-1.456153658829	1.082385245946	-0.096073428120	0.008800690982	0.000083141598	0.992827526088	N\A	0.022738175436	0.023799864482	0.002450790538	35	1	0.034928314001	Global Trend	
2050000	533.270587	1	-1.456160641934	1.117826040952	-0.119751649689	0.006915724545	0.000157292986	0.988252126977	N\A	0.025947551898	0.026295565326	0.002842642567	36	2	0.037154105470	Global Trend	
2100000	549.029828	1	-1.431911197687	1.088371643599	-0.088359515351	0.006621831899	0.000146701032	0.986048921797	N\A	0.022250434540	0.022841838785	0.002797731074	40	1	0.015257335821	Global Trend	
2150000	542.341199	1	-1.485617638709	1.089713238137	-0.079491597637	0.006479557404	0.000091431629	0.987420431086	N\A	0.026066942794	0.024388767461	0.002066821834	41	3	-0.005178373738	Global Trend	
2200000	555.530236	1	-1.610346445228	1.128040251196	-0.087759675693	0.000089513326	0.000115542061	0.986300727382	N\A	0.023950824839	0.022748484137	0.002838929499	39	3	-0.012704385927	Global Trend	
2250000	546.584329	1	-1.497253907771	1.108488063137	-0.069474228436	-0.005949986028	0.000089018837	0.982152789167	N\A	0.026789918067	0.025180325042	0.003032872115	40	3	-0.002312061504	Global Trend	
2300000	551.303643	1	-1.467734659066	1.114293204675	-0.099840032257	0.006043396938	0.000180103377	0.984547556964	N\A	0.023396318105	0.022982737902	0.002814364318	39	4	0.016218208663	Global Trend	
2350000	551.342570	1	-1.385878849310	1.080285105397	-0.091993803553	0.008266836530	0.000096389536	0.997555423408	N\A	0.022798545028	0.024768597504	0.002660052701	48	3	-0.057856253313	Global Trend	
2400000	543.204949	1	-1.325273749727	1.163764949606	-0.124949137618	0.005453143665	0.000179230030	0.985693647672	N\A	0.026353066939	0.025691327800	0.002823089450	31	3	0.043774111301	Global Trend	
2450000	528.840151	1	-1.356702391389	1.033437123841	-0.012062807900	-0.004787441986	0.000175502388	0.975127998024	N\A	0.030279292954	0.027153571933	0.003412632359	34	1	0.003110371835	Global Trend	
2500000	537.726851	1	-1.463056434000	1.060789543613	-0.065213046443	0.004120672494	0.000076956064	0.999798987159	N\A	0.024439163519	0.026742097006	0.002838161392	40	3	0.223682750173	Global Trend	
2550000	538.031392	1	-1.389687622323	1.051223516172	-0.057347403468	0.006536950264	0.000159452293	0.999775887352	N\A	0.024674142674	0.027011970462	0.002833856865	44	2	-0.483046193083	Global Trend	
2600000	537.999024	1	-1.425293103854	1.082052674725	-0.086245070443	0.004317033499	0.000067210589	0.999955958852	N\A	0.023106910260	0.025307052270	0.002778830517	30	1	0.397109595107	Global Trend	
2650000	537.239941	1	-1.430428679734	1.108760086107	-0.107022254515	0.006238010423	0.000211674795	0.986996922600	N\A	0.023289626459	0.022456384935	0.002718019459	46	0	0.036739471100	Global Trend	
2700000	538.266142	1	-1.547697386705	1.114987659075	-0.057940488910	-0.005350372714	0.000142353550	0.978912996971	N\A	0.026413700455	0.024924791766	0.003180594084	32	1	-0.002217460480	Global Trend	
2750000	543.968278	1	-1.368958484971	1.074732987269	-0.091094808261	0.007566289576	0.000121388334	0.987929659343	N\A	0.020702631711	0.019931572456	0.002504729766	36	3	-0.021147934319	Global Trend	
2800000	528.239777	1	-1.454507612308	1.067182415518	-0.065520459435	0.002325576627	0.000102293484	0.998306550386	N\A	0.024162659614	0.026357108041	0.002967280017	36	6	-0.072016970699	Global Trend	
2850000	551.221149	1	-1.326531918476	1.046380715359	-0.032454492270	0.002325339985	0.000114083027	0.991906700494	N\A	0.023181963224	0.023863769005	0.002260057554	37	2	0.033680692086	Global Trend	
2900000	545.865128	1	-1.585862211047	1.165837973922	-0.126372936258	0.006685631175	0.000100532709	0.987738064285	N\A	0.024161044104	0.022554668534	0.002998392440	33	5	0.004611167535	Global Trend	
2950000	555.700054	1	-1.405476718244	1.085572910277	-0.067784726378	0.001403456115	0.000075951819	0.987143754500	N\A	0.022968340542	0.021167084327	0.002600192324	39	1	0.007766407260	Global Trend	
3000000	552.594532	1	-1.530641241995	1.114839739070	-0.066510187979	-0.001643497921	0.000150803438	0.981384792049	N\A	0.026398650250	0.024206440332	0.003133436487	37	2	-0.000212653822	Global Trend	
3050000	544.656677	1	-1.437034309562	1.103861623402	-0.122109415111	0.015163625150	0.000120360704	0.995929940264	N\A	0.023084595955	0.024795905909	0.002652260324	29	1	-0.074249681491	Global Trend	
3100000	538.054740	1	-1.393917517391	1.057072324983	-0.032551276599	-0.004249049466	0.000131949610	0.983119750116	N\A	0.026715450839	0.022565820304	0.002767031796	31	3	0.000836641900	Global Trend	
3150000	544.687598	1	-1.377419563267	1.040152824192	-0.047652349926	0.007471528618	0.000084420988	0.999997842059	N\A	0.021203148911	0.023542650515	0.002858089404	48	1	-2.018875510243	Global Trend	
3200000	548.003829	1	-1.467557851807	1.138096695204	-0.136121519072	0.010985696485	0.000096137302	0.997033069308	N\A	0.021044681551	0.022170747227	0.001616755250	44	3	0.028560904968	Global Trend	
3250000	530.535775	1	-1.356241528957	1.040990323318	-0.048480890523	0.006089731554	0.000130104267	0.998530465648	N\A	0.025645150279	0.028077883039	0.002932541899	35	3	-0.138157280548	Global Trend	
3300000	536.036905	1	-1.416326309507	1.014424793852	-0.022498197220	0.003250000010	0.000128744681	0.998179708628	N\A	0.025429894339	0.027300239528	0.002707039113	39	4	0.122959207796	Global Trend	
3350000	540.697849	1	-1.411168528344	1.069705000949	-0.027838385395	-0.002958505203	0.000125264588	0.984318980025	N\A	0.024699812768	0.022788539692	0.002764287556	34	2	0.009872716798	Global Trend	
3400000	543.473053	1	-1.487771009563	1.129310947021	-0.142364268879	0.013782632364	0.000079793689	0.993323380612	N\A	0.023865997343	0.025565513911	0.002907679325	31	4	0.032129398416	Global Trend	
3450000	558.422113	1	-1.412261868090	1.118715953960	-0.063764043206	-0.002360783053	0.000050614240	0.983559815705	N\A	0.027367535753	0.026950327694	0.003019942487	31	4	0.007945786794	Global Trend	
3500000	554.345149	1	-1.381265914921	1.130149821034	-0.104015547746	0.001456906270	0.000188338536	0.986428415899	N\A	0.024262647309	0.023598970616	0.002643934777	32	3	0.039737311957	Global Trend	
3550000	545.378220	1	-1.473497901213	1.115374428229	-0.080941172927	0.000107654397	0.000110901411	0.986157685604	N\A	0.022685281051	0.021083344142	0.002761197103	38	2	0.004265728411	Global Trend	
3600000	547.354765	1	-1.523571070661	1.093035273126	-0.087028480674	0.003973024049	0.000083566849	0.993125963994	N\A	0.025489049505	0.027111123983	0.002979652737	54	3	-0.034031301684	Global Trend	
3650000	531.465418	1	-1.399660218265	1.053456449013	-0.061605941114	0.008203642653	0.000085174886	0.999989587442	N\A	0.024273149407	0.026540481481	0.002760340960	40	1	-0.891150783839	Global Trend	
3700000	543.114882	1	-1.450589465235	1.116695197973	-0.114145260481	0.010270704004	0.000177250233	0.987006749839	N\A	0.025987492472	0.026094802171	0.002994280157	36	1	0.034467585487	Global Trend	
3750000	545.587533	1	-1.340595894194	1.079742869264	-0.073471092038	0.002846680143	0.000185625753	0.992383144941	N\A	0.024056984228	0.025660767518	0.002711938214	35	3	0.070077499759	Global Trend	
3800000	544.788217	1	-1.366950532177	1.067060333328	-0.047598421719	-0.002273827345	0.000113160964	0.980769269806	N\A	0.027127912922	0.026128602878	0.003309002509	32	3	0.016982260126	Global Trend	
3850000	554.159433	1	-1.477055635446	1.130594482313	-0.117316615553	0.006338157717	0.000134549697	0.987086343015	N\A	0.023613033484	0.022672821725	0.002791182195	31	3	0.016588383300	Global Trend	
3900000	546.230738	1	-1.374463854400	1.106356046097	-0.070068375436	-0.002731526365	0.000155941758	0.984361603341	N\A	0.026116967263	0.026798381415	0.002877517655	35	4	0.027690133885	Global Trend	
3950000	542.892784	1	-1.455873288077	1.142606533199	-0.137833519040	0.007571888149	0.000080863057	0.990659664626	N\A	0.025371087606	0.026244279836	0.002682533098	27	2	0.024457809604	Global Trend	
4000000	551.565997	1	-1.584079476828	1.102944750873	-0.060289004012	-0.001554767848	0.000021121453	0.985044861727	N\A	0.024718769817	0.024353570226	0.002991048131	33	1	-0.002075696288	Global Trend	
4050000	541.083665	1	-1.379655512588	1.050337830920	-0.054834374292	0.004713478999	0.000176891226	0.999402437633	N\A	0.024201090887	0.026299479545	0.002734265371	40	2	0.269552551534	Global Trend	
4100000	552.010527	1	-1.397259281980	1.049774277317	-0.055544453987	0.004403940352	0.000150569138	0.999021109247	N\A	0.021999959339	0.023614666778	0.002115638048	32	4	0.183297987092	Global Trend	
4150000	554.588202	1	-1.412732964122	1.102580392453	-0.082119364665	0.001453670437	0.000082678363	0.983045121657	N\A	0.025656797651	0.023608415523	0.002681851000	32	3	0.005304959653	Global Trend	
4200000	545.603921	1	-1.512142572535	1.149514053071	-0.115835272604	-0.000647761296	0.000102659640	0.980722369240	N\A	0.025963422901	0.024616530910	0.002896910374	38	3	0.007124069010	Global Trend	
4250000	533.015268	1	-1.453191967629	1.086377476549	-0.098596854025	0.007430963705	0.000080523157	0.988903723730	N\A	0.026438324886	0.026863937330	0.002883307502	32	1	0.026788550930	Global Trend	
4300000	539.954138	1	-1.388886734574	1.067642332541	-0.065362887652	0.004494235641	0.000233455677	0.986157515315	N\A	0.023394276749	0.023511611273	0.002716934870	42	0	0.039895336724	Global Trend	
4350000	535.756574	1	-1.445461035059	1.148739513229	-0.118026292865	0.006002749451	0.000104344272	0.982304236760	N\A	0.029551444259	0.028283471063	0.003252844471	40	3	0.019373179323	Global Trend	
4400000	532.639545	1	-1.478151884849	1.114387997794	-0.070633398896	-0.002419297866	0.000087193722	0.982940732126	N\A	0.025952610096	0.024795916576	0.002875939551	34	0	0.008863127310	Global Trend	
4450000	541.487156	1	-1.371209012203	1.073525127799	-0.081934499398	0.008121101631	0.000076522288	0.999984614356	N\A	0.020429420709	0.022264965950	0.002257067668	51	1	-0.612414248035	Global Trend	
4500000	533.383033	1	-1.390904835905	1.104981543379	-0.095656509412	0.003446647664	0.000080012724	0.995779573833	N\A	0.023984272835	0.025589120124	0.002596842771	33	1	0.038359647355	Global Trend	
4550000	539.875627	1	-1.481737632732	1.071091987483	-0.081802997655	0.009456360080	0.000029966211	0.991848103913	N\A	0.023928615655	0.024926016938	0.002586048281	40	3	0.010769735042	Global Trend	
4600000	541.749232	1	-1.379284030882	1.102623155296	-0.110406902378	0.008028007813	0.000029395298	0.999990806152	N\A	0.024619985078	0.026754656086	0.002575944683	36	1	0.309425217822	Global Trend	
4650000	545.097742	1	-1.540531809472	1.079180192703	-0.061024102028	0.000876325839	0.000048133981	0.990331936134	N\A	0.022810410719	0.022816004334	0.002726678571	34	0	-0.010332793810	Global Trend	
4700000	540.679426	1	-1.578039497674	1.128304370402	-0.085826338356	-0.001599443639	0.000013652871	0.980050315846	N\A	0.029671539896	0.027343515530	0.003340248502	41	4	-0.000850131526	Global Trend	
4750000	549.549807	1	-1.532598997183	1.137301972109	-0.101135141280	0.001784452808	0.000046612859	0.984786998657	N\A	0.023914539477	0.022102364173	0.002951634986	37	4	0.003362499681	Global Trend	
4800000	541.533866	1	-1.464136435319	1.106907278316	-0.116488031242	0.011639993809	0.000076154249	0.981368868510	N\A	0.029218919753	0.026496214191	0.003544755722	40	1	0.004246005058	Global Trend	
4850000	545.584315	1	-1.546565366421	1.159576676303	-0.137293116151	0.007110042532	0.000072961883	0.980568500650	N\A	0.027971750044	0.025287482325	0.003501486574	44	2	0.002167248091	Global Trend	
4900000	559.326466	1	-1.356067212061	1.063620420659	-0.060934938612	0.004695402028	0.000084510578	0.993066859014	N\A	0.019989718328	0.020464577456	0.002515202788	32	2	0.027157159744	Global Trend	
4950000	552.428792	1	-1.433491815480	1.081010165382	-0.091973910371	0.010925642926	0.000077722340	0.999988475560	N\A	0.021124916470	0.022892183598	0.002206883170	41	2	-0.750195518053	Global Trend	
5000000	548.844499	1	-1.432084621569	1.067909561595	-0.046722787193	-0.001383338906	0.000099501232	0.983443104804	N\A	0.025651315345	0.023506696571	0.002759266160	35	1	-0.004569766954	Global Trend	
5050000	532.411685	1	-1.534958065173	1.172791871439	-0.131352528857	0.002545082837	0.000171636904	0.980363331353	N\A	0.027564232538	0.026653201208	0.003444434282	44	1	0.012785981063	Global Trend	
5100000	544.237124	1	-1.417185151423	1.061812637171	-0.068130833936	0.007149882745	0.000114474142	0.998101213747	N\A	0.017920857002	0.019377419037	0.002184644570	40	1	-0.091577190910	Global Trend	
5150000	528.538226	1	-1.170981875020	1.088768076996	-0.064881944039	0.000792837617	0.000238653519	0.990598103957	N\A	0.024435369507	0.024989282652	0.002454367833	32	1	0.091989849207	Global Trend	
5200000	530.617583	1	-1.432106773958	1.082881234088	-0.050866730501	-0.001744066323	0.000102632234	0.980617778271	N\A	0.027014087754	0.025638411734	0.003188808377	42	1	0.006939835866	Global Trend	
5250000	547.042012	1	-1.406529347668	1.061254699723	-0.064403932954	0.005826565460	0.000200945241	0.983733355058	N\A	0.026608437946	0.023361792933	0.002769060848	35	2	-0.009676594455	Global Trend	
5300000	526.127039	1	-1.469896095338	1.095900328588	-0.107639676053	0.011265635808	0.000114806706	0.999190669543	N\A	0.025314010606	0.027523383663	0.002890679808	33	0	0.153150543660	Global Trend	
5350000	537.757362	1	-1.444671708526	1.114786043535	-0.126979135173	0.012631315063	0.000070032619	0.999974152801	N\A	0.022073091706	0.024057407523	0.002474663467	45	1	0.392141913225	Global Trend	
5400000	549.687933	1	-1.490579728420	1.098722343111	-0.106638742410	0.011617387708	0.000080772249	0.990232947158	N\A	0.020846248059	0.020694799974	0.003060676767	30	4	-0.007388817377	Global Trend	
5450000	541.728540	1	-1.369246541289	1.118975738421	-0.135415455359	0.012904171460	0.000069981039	0.999768856263	N\A	0.024404963536	0.026767002931	0.002865396470	42	2	-0.168810946777	Global Trend	
5500000	541.730510	1	-1.384207711388	1.088974030654	-0.085505961494	0.006502768362	0.000082523725	0.993494406524	N\A	0.023375826932	0.024567097476	0.002416027026	41	5	0.030471780604	Global Trend	
5550000	540.551713	1	-1.457506977482	1.094525735407	-0.095130411104	0.006993125448	0.000202037072	0.986984163450	N\A	0.023672217428	0.021408949689	0.002977328922	36	1	-0.002868729730	Global Trend	
5600000	545.491392	1	-1.346080424165	1.087641855968	-0.104310505568	0.010280419743	0.000085718650	0.997950349425	N\A	0.022067741393	0.023912312331	0.002476095996	37	2	-0.075973172596	Global Trend	
5650000	535.133584	1	-1.479525841725	1.086290474040	-0.088550184757	0.008665930085	0.000179343019	0.986340291184	N\A	0.023370824381	0.023995157405	0.002841468184	33	2	-0.029615917786	Global Trend	
5700000	548.336109	1	-1.423065985556	1.074977125741	-0.075501128671	0.006373532060	0.000216101139	0.982981282207	N\A	0.026013253039	0.023606346727	0.003040833907	44	2	0.006675090353	Global Trend	
5750000	538.317748	1	-1.414136730428	1.104116658269	-0.104053263055	0.006219849885	0.000093961089	0.993858803474	N\A	0.023271895363	0.024966870819	0.002575729116	35	3	0.037436021572	Global Trend	
5800000	543.172618	1	-1.458359713545	1.082934738794	-0.057896782426	0.001435883297	0.000190001017	0.982115417916	N\A	0.026126473008	0.021913315408	0.002585927109	38	2	-0.001339205247	Global Trend	
5850000	548.287197	1	-1.534770019763	1.111538006659	-0.112461259506	0.008896076582	0.000177939206	0.985179635696	N\A	0.023815250230	0.023607275025	0.002714799294	31	3	-0.032242244866	Global Trend	
5900000	540.986314	1	-1.573884095770	1.166400135858	-0.111521660016	-0.001443356015	0.000147198499	0.984874018238	N\A	0.026734240348	0.026187313431	0.003110922437	46	1	0.003017348851	Global Trend	
5950000	554.537032	1	-1.445254814462	1.095309551226	-0.099267911681	0.006841219617	0.000180167506	0.988686006096	N\A	0.021472381990	0.021700809602	0.002579176105	29	2	0.030295107926	Global Trend	
6000000	535.023995	1	-1.464152977039	1.101015330066	-0.109500304826	0.008652685101	0.000180895106	0.999916160990	N\A	0.024041340295	0.026309759527	0.002830952115	40	2	-0.724919185723	Global Trend	
6050000	549.617396	1	-1.447026241568	1.087902544645	-0.103710484723	0.009172917979	0.000066117469	0.983855828260	N\A	0.027045862667	0.025362824065	0.002991404085	37	1	0.010605322634	Global Trend	
6100000	542.853675	1	-1.421798176090	1.048904658757	-0.055800211297	0.007390651281	0.000070801310	0.999884085019	N\A	0.018308276794	0.019761897702	0.001845764853	41	3	0.170542952895	Global Trend	
6150000	551.009455	1	-1.488137780559	1.106770693112	-0.077384785583	-0.000521941369	0.000166738822	0.984520333118	N\A	0.024653904598	0.022577264581	0.002960847943	44	1	0.000303501171	Global Trend	
6200000	547.226398	1	-1.371184082663	1.057148492131	-0.063596462427	0.005751309790	0.000098086046	0.999710098043	N\A	0.022098103602	0.024096109621	0.002361770759	46	1	-0.184786707348	Global Trend	
6250000	531.304391	1	-1.514144544856	1.087889170205	-0.035184768717	-0.003323664756	0.000153181233	0.978311072286	N\A	0.031928327304	0.028120145631	0.003385159496	37	1	-0.001997116738	Global Trend	
6300000	529.974321	1	-1.397439033815	1.087471045779	-0.072555505375	0.000445909811	0.000120872688	0.985716313600	N\A	0.027519168739	0.027159505152	0.003022788064	43	1	0.020825453686	Global Trend	
6350000	560.389827	1	-1.368103491596	1.119079688573	-0.102406034506	0.002529925988	0.000132859710	0.988178109150	N\A	0.023941542188	0.023924375467	0.002576808635	38	5	0.033427089886	Global Trend	
6400000	552.926530	1	-1.498637200684	1.120287062907	-0.071467001562	-0.000285302094	0.000146344336	0.982633659679	N\A	0.025618986522	0.024332233110	0.003034470409	27	3	0.008018730619	Global Trend	
6450000	530.912627	1	-1.420591836049	1.094598639770	-0.105880951627	0.008316144299	0.000097371532	0.996243242490	N\A	0.022893240645	0.024925032884	0.002754690986	22	1	-0.058244784060	Global Trend	
6500000	559.234817	1	-1.411365323828	1.075849447877	-0.081839303333	0.006097582377	0.000185847622	0.999549346913	N\A	0.021423889055	0.023230444871	0.002341481234	38	2	0.418131295833	Global Trend	
6550000	550.028195	1	-1.445993128543	1.118286104731	-0.105158789371	0.007444498405	0.000132190961	0.985448565001	N\A	0.022646916642	0.022408717402	0.002766686187	37	3	0.019622367877	Global Trend	
6600000	543.069010	1	-1.445039213486	1.109818998777	-0.090103457331	0.003487926850	0.000145006993	0.981813171258	N\A	0.025985578859	0.024219929427	0.002936757602	41	3	0.012405633790	Global Trend	
6650000	550.858193	1	-1.351328437862	1.057326831665	-0.054191157715	0.004185290822	0.000168727352	0.990007397673	N\A	0.023312640479	0.023134148576	0.002560974274	24	3	0.049250019509	Global Trend	
6700000	534.526992	1	-1.474381686123	1.119386904625	-0.077148541325	-0.001368035922	0.000233952398	0.977266934819	N\A	0.027889904352	0.026478483555	0.003345488911	37	1	0.007978768348	Global Trend	
6750000	548.965481	1	-1.635309195115	1.135926368784	-0.094532459308	0.001841978500	0.000177146533	0.991420434350	N\A	0.015607394705	0.011177906257	0.002477022693	42	1	-0.014971254670	Global Trend	
6800000	521.494406	1	-1.348061415636	1.048651529041	-0.046460179677	0.001948936984	0.000080211153	0.998743538373	N\A	0.020953193082	0.022924321341	0.002433907575	40	0	0.065608636423	Global Trend	
6850000	538.709662	1	-1.483760998103	1.076130916879	-0.086533989142	0.010499354008	0.000035422958	0.999941527665	N\A	0.021505035293	0.023769279913	0.002518606991	42	1	-0.155706411688	Global Trend	
6900000	526.629873	1	-1.462237165066	1.076409791401	-0.084399628462	0.006766119852	0.000096358558	0.999369623291	N\A	0.027184580998	0.029661285585	0.003078884164	41	3	0.108426703952	Global Trend	
6950000	554.985484	1	-1.452348855545	1.047590742548	-0.025157625620	-0.001322420063	0.000091960935	0.986601892384	N\A	0.023164836321	0.023011050008	0.002624510595	26	1	-0.014292255717	Global Trend	
7000000	546.738191	1	-1.379931588627	1.090594912318	-0.099455342720	0.007704052270	0.000100347849	0.999733595486	N\A	0.023214011696	0.025200845302	0.002407819565	38	3	-0.251941542348	Global Trend	
7050000	524.886984	1	-1.488847562564	1.127697856236	-0.105789526889	0.003593450205	0.000225909023	0.986807718047	N\A	0.022995423379	0.021184805022	0.002891203762	45	1	0.011640038339	Global Trend	
7100000	555.236945	1	-1.371685575059	1.068017921868	-0.068869983869	0.003695543345	0.000062620537	0.997892585507	N\A	0.021243215861	0.022977196452	0.002371806998	44	2	0.049084524559	Global Trend	
7150000	540.032091	1	-1.284786533643	1.127338308680	-0.135684342143	0.013573452229	0.000285648771	0.999176018641	N\A	0.017398202752	0.018763890762	0.001723981796	31	0	0.318871988855	Global Trend	
