Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m6-glob-003.txt
Log File Name:                   NEO_d1_m6-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3947228454
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m6-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
2200000	649.906111	1	-1.218497250033	1.120146394206	-0.020243188823	0.000038085244	0.991608663603	N\A	0.015223225779	0.009980314568	34	6	-0.004251614622	Global Trend	
2250000	658.796649	1	-0.881315481337	1.118990483522	-0.019591937589	0.000054565805	0.992948584467	N\A	0.014989889458	0.010247191625	39	2	0.005558783711	Global Trend	
2300000	651.200834	1	-0.864115934580	1.104773116620	-0.015883573860	0.000061170667	0.991697458814	N\A	0.016051495805	0.010894077088	35	1	0.005435870960	Global Trend	
2350000	655.624205	1	-0.893592673042	1.125447808135	-0.028380595894	0.000089545913	0.991333003047	N\A	0.015117122338	0.010701414643	42	1	0.006834681564	Global Trend	
2400000	639.277338	1	-0.948060502819	1.104887479842	-0.000258982825	0.000060481327	0.990944881816	N\A	0.019491834193	0.013698113958	39	1	0.002554814403	Global Trend	
2450000	643.364205	1	-0.833203483965	1.135461601640	-0.034908094102	0.000057967839	0.992953763243	N\A	0.014448782198	0.010196398432	34	1	0.008784571336	Global Trend	
2500000	646.442792	1	-1.033392031962	1.165415835125	-0.042920188745	0.000049949147	0.989571085009	N\A	0.017876045825	0.012087400679	37	1	0.002825524921	Global Trend	
2550000	659.681243	1	-0.932104525640	1.140047588435	-0.042254159980	0.000038960684	0.993474485091	N\A	0.014249379440	0.009471495131	40	3	0.002491027904	Global Trend	
2600000	656.248284	1	-0.945788720139	1.158810563214	-0.049010047416	0.000072768565	0.991903329807	N\A	0.019151796392	0.013107799684	37	2	0.004959784507	Global Trend	
2650000	657.423278	1	-0.940925929368	1.157139791595	-0.056984818802	0.000114016793	0.992461358696	N\A	0.016701697577	0.011092538249	50	1	0.007995964486	Global Trend	
2700000	641.241839	1	-1.009424263797	1.136406289433	-0.029239945831	0.000123806393	0.991264619411	N\A	0.016073966652	0.011224425974	38	2	0.003404567287	Global Trend	
2750000	639.866664	1	-0.981922293254	1.106681003300	-0.021521394463	0.000061396272	0.992122770876	N\A	0.015038864425	0.010701560717	43	3	0.001242821223	Global Trend	
2800000	665.446905	1	-1.135397431140	1.139882184409	-0.039383616218	0.000082515738	0.990560347751	N\A	0.018471571186	0.012691455110	38	3	-0.001021572664	Global Trend	
2850000	656.493173	1	-1.098874590265	1.146850224357	-0.039620852549	0.000028457724	0.993665335399	N\A	0.016803074128	0.011660337083	45	4	0.000572326433	Global Trend	
2900000	666.187659	1	-1.048237838760	1.114663872023	-0.030286555321	0.000038114760	0.993146929330	N\A	0.013177455555	0.009394625448	47	5	-0.001003962853	Global Trend	
2950000	657.282659	1	-1.052615317847	1.144293874157	-0.043812304689	0.000082674259	0.992296111213	N\A	0.016211791182	0.010699786773	45	3	0.004907902834	Global Trend	
3000000	641.656049	1	-1.040057245813	1.113929233401	-0.019013699085	0.000021251823	0.991577405080	N\A	0.015496493870	0.010901593709	40	2	-0.000077114158	Global Trend	
3050000	657.809521	1	-1.040470969246	1.158713237721	-0.054114670763	0.000053117873	0.992671477354	N\A	0.016932834698	0.011781449078	49	3	0.001645202516	Global Trend	
3100000	641.514634	1	-1.154132006559	1.237887288890	-0.091636058061	0.000041785382	0.990205988449	N\A	0.020269490177	0.013197930974	53	1	0.002426926637	Global Trend	
3150000	660.801771	1	-0.924603524066	1.146223882940	-0.031951703967	0.000038391733	0.993678964035	N\A	0.010642202460	0.006999381991	43	4	0.003874441851	Global Trend	
3200000	635.676215	1	-0.997510733046	1.144166990423	-0.045486094246	0.000046125326	0.991514645684	N\A	0.015220551225	0.010776681851	37	1	0.001467673027	Global Trend	
3250000	648.208326	1	-1.070885920177	1.146890669612	-0.044368854473	0.000052199068	0.991721891949	N\A	0.016070762148	0.011256059400	43	2	-0.001336585117	Global Trend	
3300000	637.156866	1	-0.924976051453	1.137769722388	-0.047288554055	0.000057829903	0.992811944558	N\A	0.014875180382	0.010377151604	50	1	0.002598912280	Global Trend	
3350000	655.762796	1	-0.960595293751	1.166505739925	-0.046796738897	0.000051018844	0.993217765400	N\A	0.016216510242	0.010742988407	37	1	0.005693835740	Global Trend	
3400000	641.703871	1	-0.961932367484	1.150995638452	-0.050466214949	0.000057256852	0.992360949812	N\A	0.014767743732	0.010027673422	36	2	0.002971780501	Global Trend	
3450000	647.869916	1	-0.996540046586	1.148321571237	-0.039059920232	0.000055590465	0.991593361588	N\A	0.017640464239	0.012142460508	46	3	0.004133875726	Global Trend	
3500000	654.204412	1	-1.084364625723	1.146110489998	-0.044763176942	0.000068403799	0.993083364927	N\A	0.014103514587	0.010005116033	46	4	-0.000704430215	Global Trend	
3550000	661.648795	1	-1.085391585285	1.152874165462	-0.047170040407	0.000066155324	0.991850736721	N\A	0.017438671231	0.011735527036	43	4	0.000352276992	Global Trend	
3600000	638.757065	1	-1.062768159439	1.150155754581	-0.045218780784	0.000059156592	0.992177172164	N\A	0.016737141576	0.011462695464	42	3	0.002323301677	Global Trend	
3650000	640.774384	1	-1.130801153847	1.150329333342	-0.046827901206	0.000078943108	0.991903784258	N\A	0.014630675412	0.010244779209	39	4	-0.000943002425	Global Trend	
3700000	643.368677	1	-1.009427634233	1.116253422797	-0.028179867879	0.000068514779	0.990924498831	N\A	0.016155345147	0.010840340077	35	2	-0.002639637274	Global Trend	
3750000	644.742382	1	-0.933230499881	1.129246969587	-0.028187797612	0.000082404524	0.992130606362	N\A	0.014913503352	0.009982146117	44	1	0.004923710556	Global Trend	
3800000	662.577168	1	-1.007316933348	1.148883742312	-0.040161897968	0.000054632196	0.995255985849	N\A	0.011896519562	0.006541470798	41	2	0.002285030337	Global Trend	
3850000	647.122693	1	-0.918210140209	1.123463662008	-0.021268685525	0.000028790885	0.992622009066	N\A	0.015360561311	0.010937379135	34	1	0.002685200499	Global Trend	
3900000	661.929522	1	-0.891911382601	1.165506479476	-0.053666624630	0.000107427963	0.992562133269	N\A	0.015232180619	0.010102570319	41	2	0.011244044300	Global Trend	
3950000	636.448092	1	-1.026846245203	1.192871265916	-0.065435233495	0.000176590935	0.991797404892	N\A	0.017262524154	0.011502642134	36	3	0.007715506871	Global Trend	
4000000	650.848887	1	-0.724916798039	1.174351611078	-0.049544850074	0.000158706994	0.992610178111	N\A	0.017965834526	0.012690616110	46	0	0.018649903824	Global Trend	
4050000	649.517747	1	-0.721324167384	1.134840632710	-0.030417290943	0.000167136691	0.992486275864	N\A	0.017025295621	0.011855642843	40	1	0.020817040686	Global Trend	
4100000	643.999701	1	-1.016491475081	1.174056527759	-0.043944788124	0.000279122938	0.991040037363	N\A	0.019025625431	0.012984490230	40	1	0.023172110947	Global Trend	
4150000	657.402138	1	-0.872734306261	1.140240383874	-0.038221054588	0.000106516774	0.993415721811	N\A	0.014575557557	0.010097017026	48	3	0.011569359176	Global Trend	
4200000	654.558794	1	-0.898645396967	1.094740579712	-0.022026226339	0.000068690134	0.994004194204	N\A	0.014735092230	0.010057818168	45	3	0.007102876347	Global Trend	
4250000	669.211864	1	-1.163851261909	1.158056538798	-0.050387643859	0.000024690075	0.993016766510	N\A	0.018654398234	0.012626393766	48	4	-0.000291919470	Global Trend	
4300000	649.188116	1	-1.114667425400	1.150063300455	-0.050787844581	0.000024138001	0.992103840604	N\A	0.015551057171	0.010493902399	40	3	0.000950983433	Global Trend	
4350000	639.148180	1	-0.946131509804	1.141250710024	-0.038770600604	0.000049509280	0.992546088171	N\A	0.015709208070	0.010967561635	47	1	0.003780508883	Global Trend	
4400000	639.200860	1	-0.940358387163	1.101242546585	-0.001403725760	0.000043468053	0.991904478822	N\A	0.016423077642	0.011206183934	36	3	0.001523446423	Global Trend	
4450000	643.152189	1	-1.044582412749	1.135802723229	-0.034559696705	0.000086855754	0.992039599432	N\A	0.016270759538	0.010576395482	45	2	0.002503163062	Global Trend	
4500000	652.453431	1	-1.137522871649	1.164656591458	-0.045620892769	0.000064848552	0.991602252527	N\A	0.019225154091	0.012988851950	44	3	0.000125722537	Global Trend	
4550000	647.148136	1	-1.042046326675	1.150094793498	-0.044640954787	0.000054107381	0.992735268686	N\A	0.015505386244	0.010308991131	40	4	0.003779621219	Global Trend	
4600000	641.968602	1	-1.086663362374	1.180106261574	-0.052397965845	0.000055839613	0.989068181781	N\A	0.021734915690	0.014268919756	49	2	0.001600690374	Global Trend	
4650000	638.329455	1	-0.864053660296	1.116652190337	-0.031434610702	0.000068644324	0.992637111504	N\A	0.013498659996	0.009676173854	41	2	0.005023914372	Global Trend	
4700000	644.610650	1	-1.013128895352	1.118305648359	-0.028389674416	0.000021672336	0.991104186920	N\A	0.015747504157	0.010997883073	36	3	0.001329316468	Global Trend	
4750000	652.090143	1	-1.010238642596	1.159731460081	-0.055224025199	0.000038650783	0.992551787780	N\A	0.018514730503	0.013017813293	32	3	0.002339453434	Global Trend	
4800000	646.609428	1	-0.952802375853	1.132996291719	-0.029687432991	0.000078401462	0.995981267510	N\A	0.013319196949	0.007683966830	41	1	0.003906195841	Global Trend	
4850000	646.926720	1	-0.890414922347	1.128040466196	-0.028643685280	0.000076073164	0.991873435591	N\A	0.016963747566	0.011490887267	48	3	0.007009516505	Global Trend	
4900000	649.810734	1	-0.979208880103	1.135594676792	-0.032435410870	0.000154080487	0.991361496987	N\A	0.015519962656	0.010954728718	39	3	0.003882959261	Global Trend	
4950000	639.979287	1	-0.942089896367	1.144005526022	-0.046423920014	0.000062344809	0.993140072231	N\A	0.014024066433	0.010103900127	34	2	0.003294826752	Global Trend	
5000000	660.743601	1	-0.909020720444	1.159398455150	-0.043712803599	0.000059204423	0.991411425888	N\A	0.017257142974	0.011552453300	39	3	0.002572346490	Global Trend	
5050000	650.963174	1	-0.903865737622	1.121319514769	-0.030206043573	0.000342359429	0.991628085316	N\A	0.016220386291	0.011429391459	36	4	0.016276743974	Global Trend	
5100000	656.828909	1	-1.006652024556	1.161502161706	-0.051763262529	0.000227835868	0.992590395766	N\A	0.015527481905	0.010468932717	50	3	0.017721001525	Global Trend	
5150000	647.638932	1	-0.945493487983	1.145987094456	-0.028732271845	0.000136955424	0.991811848808	N\A	0.018031929426	0.012285926326	50	1	0.007808789971	Global Trend	
5200000	643.216538	1	-0.917408926708	1.116387545673	-0.028855589579	0.000031779973	0.993008229302	N\A	0.013791296286	0.009902942128	35	3	0.002222684688	Global Trend	
5250000	647.864397	1	-1.036670584671	1.180805005484	-0.057238477921	0.000050242920	0.990280623198	N\A	0.018228930620	0.012209965645	34	1	0.003594434199	Global Trend	
5300000	637.109871	1	-0.770024695117	1.116717883011	-0.019191679689	0.000073445771	0.991892457128	N\A	0.015055768983	0.010755984990	37	3	0.005044253287	Global Trend	
5350000	651.480374	1	-1.028127289885	1.131218731586	-0.032555941755	0.000050596227	0.992964788821	N\A	0.013831283952	0.009590070885	32	3	-0.000654143027	Global Trend	
5400000	638.076485	1	-1.014392232706	1.124883236830	-0.035416258370	0.000065575627	0.992679085729	N\A	0.014391895390	0.009916073041	38	1	0.000708016822	Global Trend	
5450000	660.024760	1	-1.065778469129	1.201160976929	-0.065864365153	0.000074927322	0.990279960234	N\A	0.019479612685	0.012870625040	42	1	0.004560314010	Global Trend	
5500000	656.450951	1	-0.963730096282	1.198580872529	-0.063652592647	0.000063703256	0.991525828698	N\A	0.018953162175	0.013178505986	35	1	0.008693923872	Global Trend	
5550000	642.589303	1	-0.976684041359	1.149411932181	-0.028687118181	0.000019552404	0.992031105128	N\A	0.018082681975	0.012089619920	44	3	0.001333798650	Global Trend	
5600000	658.728414	1	-0.909487553379	1.132360827671	-0.030679783207	0.000050171415	0.992644690929	N\A	0.014558795581	0.010219355549	52	1	0.004786070032	Global Trend	
5650000	649.899529	1	-1.026788871065	1.189372640910	-0.067724161470	0.000031956348	0.991399335602	N\A	0.018015315415	0.012503031678	41	2	0.001918044928	Global Trend	
5700000	643.671115	1	-0.849294024282	1.100652121211	-0.013194187576	0.000054571489	0.993745151930	N\A	0.014602930153	0.009625633892	43	1	0.003942129192	Global Trend	
5750000	659.138715	1	-1.024845983665	1.155424040077	-0.041860518787	0.000034504222	0.991325052674	N\A	0.019179227688	0.013086499641	45	5	0.001129556257	Global Trend	
5800000	648.687581	1	-1.002748553282	1.162779963294	-0.046567285616	0.000083310626	0.991252369197	N\A	0.018024352995	0.012186358276	34	3	0.004038964080	Global Trend	
5850000	647.882774	1	-0.908155369716	1.136989400278	-0.032018462365	0.000194316771	0.991395992229	N\A	0.017920847086	0.012350390155	40	1	0.016685780862	Global Trend	
5900000	659.630502	1	-0.868184474157	1.136620863074	-0.040365388034	0.000070836968	0.992543561169	N\A	0.015327693824	0.010631261920	39	3	0.009580097467	Global Trend	
5950000	643.134078	1	-1.000709332415	1.142900586710	-0.034729656182	0.000043279857	0.991534884404	N\A	0.017958015720	0.012081105069	53	2	0.001070021096	Global Trend	
6000000	635.692072	1	-1.055185069138	1.182857023854	-0.054575940199	0.000022764950	0.990710680876	N\A	0.017659569829	0.012349180496	38	1	0.000913330780	Global Trend	
6050000	630.885258	1	-0.859908939428	1.122380173435	-0.023355968304	0.000033028759	0.993281378434	N\A	0.012833256468	0.009105572471	41	1	0.003000005099	Global Trend	
6100000	657.632446	1	-0.949407707187	1.169727513369	-0.049794256292	0.000046401392	0.991745802929	N\A	0.018813214787	0.012970520698	32	3	0.005047380147	Global Trend	
6150000	653.586897	1	-0.959713758566	1.127768079495	-0.032373940554	0.000077218945	0.992140211544	N\A	0.015366103499	0.010601133168	36	3	0.005837475714	Global Trend	
6200000	643.910192	1	-0.763245656090	1.095434295577	-0.014120560289	0.000148018341	0.994645813969	N\A	0.012626000350	0.009275683997	44	1	0.015858076692	Global Trend	
6250000	644.611224	1	-0.853209850807	1.144018513971	-0.044619931419	0.000108475386	0.993260248560	N\A	0.016075377563	0.011345148914	37	3	0.008436058148	Global Trend	
6300000	631.681362	1	-0.935573389515	1.162164886169	-0.048254418748	0.000151496058	0.990986865320	N\A	0.017539800505	0.012377629722	34	1	0.009988993987	Global Trend	
6350000	662.718796	1	-1.057351378452	1.175904518897	-0.052543887818	0.000022035122	0.993720009102	N\A	0.013940235949	0.008657868144	43	3	0.000929769232	Global Trend	
6400000	651.360228	1	-0.638848312648	1.112347563522	-0.010915136301	0.000019655985	0.992641275410	N\A	0.014861914183	0.010910341662	38	2	0.003164768673	Global Trend	
6450000	659.044802	1	-0.804849972665	1.148383397275	-0.033275964430	0.000032140149	0.992909896085	N\A	0.015805671311	0.010569873854	38	1	0.002408759782	Global Trend	
6500000	661.614450	1	-0.760864255198	1.182412363088	-0.059923114605	0.000021564149	0.993022507378	N\A	0.014949467442	0.010505018579	34	2	0.003548031188	Global Trend	
6550000	665.287870	1	-0.827763302805	1.190670626551	-0.063191518845	0.000023394369	0.993920382289	N\A	0.014782770723	0.009999137934	46	2	0.003844547827	Global Trend	
6600000	648.783228	1	-0.717366280866	1.121025028126	-0.015775236997	0.000017916162	0.993111090798	N\A	0.015971453486	0.010926057607	42	0	0.002189841344	Global Trend	
6650000	662.387677	1	-0.759582782091	1.179521564585	-0.054858770797	0.000022228839	0.993573658244	N\A	0.014637160383	0.010042752029	44	2	0.004366153527	Global Trend	
6700000	641.286712	1	-0.805604055534	1.177433352834	-0.058010417043	0.000014936932	0.992490003091	N\A	0.016207361004	0.011429475157	31	0	0.001852906912	Global Trend	
6750000	654.644909	1	-0.718443338018	1.144676489903	-0.031855739884	0.000029029281	0.992836893578	N\A	0.016087742713	0.011637934337	53	1	0.005020517509	Global Trend	
6800000	638.904723	1	-0.909023545419	1.128711880177	-0.031149144522	0.000008454886	0.993988931317	N\A	0.014111016351	0.010102730957	48	3	0.000466459411	Global Trend	
6850000	659.361725	1	-0.828965192679	1.119181573370	-0.025877070234	0.000014071998	0.993378354321	N\A	0.015272034711	0.010705982209	38	1	0.002404969276	Global Trend	
6900000	645.518486	1	-0.839383592192	1.121953114918	-0.025203757681	0.000055380270	0.992345884975	N\A	0.015152768245	0.010789069800	41	2	0.005857088759	Global Trend	
6950000	653.238272	1	-0.889118360377	1.144376814417	-0.027451495717	0.000066270823	0.990654213624	N\A	0.017913704036	0.012251991741	39	1	0.009016489966	Global Trend	
7000000	629.562750	1	-1.075535180734	1.191827000646	-0.058636387468	0.000054104858	0.988408940544	N\A	0.021678155649	0.014548717373	41	1	0.000402161234	Global Trend	
7050000	646.978067	1	-0.965311111335	1.136844070790	-0.030206538287	0.000041130395	0.990999109722	N\A	0.020500912275	0.013755702899	38	3	0.001843382743	Global Trend	
7100000	642.788263	1	-1.136912188282	1.154747910237	-0.055914211153	0.000195015010	0.993275033431	N\A	0.018265101843	0.012809544877	44	4	0.005550208250	Global Trend	
7150000	659.713382	1	-0.908706225797	1.122596412318	-0.026482157274	0.000237612221	0.993198577572	N\A	0.015126954771	0.010303601781	29	2	0.016853586902	Global Trend	
7200000	643.529486	1	-1.021726154642	1.156523212780	-0.040229536523	0.000066845443	0.991293118766	N\A	0.020341315300	0.013501773293	44	2	0.002581533666	Global Trend	
7250000	639.043717	1	-0.940188339225	1.145163732839	-0.037111505499	0.000213198402	0.992722452870	N\A	0.014083465992	0.009442737320	48	1	0.018653314846	Global Trend	
7300000	645.929013	1	-0.959757415462	1.167740164951	-0.050167942392	0.000089757816	0.991335686249	N\A	0.017169497351	0.011869673398	44	1	0.006754991895	Global Trend	
7350000	639.683856	1	-0.896140732542	1.121196447262	-0.029525356219	0.000719161293	0.990882059298	N\A	0.016586357507	0.010772804533	39	2	0.056178946228	Global Trend	
7400000	653.633758	1	-0.848756320779	1.114790911338	-0.020817906941	0.000085341205	0.993535028091	N\A	0.015104101694	0.009872038978	46	1	0.008359781235	Global Trend	
7450000	646.288314	1	-0.942835078974	1.127266862539	-0.026804295617	0.000101427350	0.991625870354	N\A	0.011921964864	0.008271966305	42	3	0.003152225013	Global Trend	
7500000	639.470536	1	-0.949946078838	1.132405016443	-0.027976282089	0.000109761223	0.991416651272	N\A	0.018055620756	0.012533812813	49	2	0.005425472364	Global Trend	
7550000	653.911361	1	-1.014549730323	1.114046283400	-0.024987424660	0.000100303700	0.992788314850	N\A	0.013607960772	0.009690452495	42	6	-0.002108248789	Global Trend	
7600000	641.259689	1	-0.990388360109	1.122860869954	-0.026550530210	0.000037042098	0.990644121155	N\A	0.018277668431	0.012676180413	45	2	0.001658078129	Global Trend	
7650000	646.669948	1	-0.930474140172	1.111625367487	-0.021588436476	0.000076268615	0.992418280115	N\A	0.013656490516	0.009614688631	48	1	0.002642297946	Global Trend	
7700000	641.934837	1	-1.001804022757	1.132292793249	-0.016770010060	0.000032087589	0.989662787692	N\A	0.020659179780	0.014003430826	44	2	0.000893941054	Global Trend	
7750000	633.800677	1	-0.905285413509	1.108308909818	-0.020053384770	0.000081119210	0.993051571590	N\A	0.014945630568	0.011475894840	47	2	0.004073152981	Global Trend	
7800000	641.815805	1	-0.849236228528	1.116668062496	-0.017126621156	0.000070869927	0.991218788394	N\A	0.016085247395	0.011573036472	36	3	0.010035013600	Global Trend	
7850000	645.224345	1	-0.976925907450	1.115031970181	-0.026859460471	0.000105764341	0.990857434745	N\A	0.018789405212	0.012866094462	41	2	0.002065898449	Global Trend	
7900000	654.204605	1	-0.836533822229	1.112358145269	-0.016435785233	0.000065959231	0.991236275278	N\A	0.018146178191	0.012836167468	35	2	0.009078794986	Global Trend	
7950000	647.192213	1	-1.127463012361	1.164390325698	-0.055763217066	0.000096741262	0.992143350690	N\A	0.017618260299	0.011249985753	35	2	0.001311761562	Global Trend	
8000000	652.429158	1	-0.901121175093	1.143217262478	-0.038600401962	0.000047507633	0.992365914235	N\A	0.016560900422	0.011351519736	39	1	0.003825331502	Global Trend	
8050000	642.113837	1	-0.995582762748	1.162440949551	-0.043717239681	0.000033351074	0.991770704925	N\A	0.016429322691	0.011102715414	39	1	0.002451896548	Global Trend	
8100000	650.866564	1	-1.011043999346	1.125248817456	-0.025962938771	0.000094830891	0.992948587730	N\A	0.012601515420	0.008765626502	40	2	0.003283386934	Global Trend	
8150000	656.700470	1	-0.800498786986	1.142922326080	-0.032799902111	0.000102755876	0.991382465533	N\A	0.016004764814	0.011099093496	44	2	0.016127829313	Global Trend	
8200000	653.552885	1	-0.949677998304	1.132583052220	-0.021766800920	0.000040670917	0.992486882224	N\A	0.015694662318	0.010540936897	47	3	0.001850632225	Global Trend	
8250000	665.477394	1	-0.942865984080	1.111235046646	-0.021072385320	0.000036169286	0.996197972751	N\A	0.013872855371	0.007916707330	35	4	0.002670419671	Global Trend	
8300000	645.547211	1	-0.898951115644	1.139740342551	-0.041291999525	0.000105123289	0.992322558221	N\A	0.013949302164	0.009635573175	33	1	0.007512315513	Global Trend	
