Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m2-glob-001.txt
Log File Name:                   MOB_d1_m2-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1565606250
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m2-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
6400000	219.225615	1	0.371006365197	0.643104269225	0.015686685783	-0.390470870711	0.083060153180	0.231981301915	0.455087096921	0.019818668413	-0.003046735620	-0.213065157551	-0.063620395786	-0.121104763447	0.001481181703	0.851768202820	N\A	0.064929874777	0.270016049516	0.248550822368	0.383122383702	0.260067640773	0.501156758517	0.075171079297	0.068785143661	0.088219050522	0.075052548644	0.072190729848	40	13	0.000536724578	Global Trend	
6450000	253.984416	1	0.274916371614	0.766528801253	0.366908584157	-0.704177218097	0.161886906501	0.451959514476	0.763506957719	-0.157542615341	-0.031533389244	-0.147658982997	-0.192621348655	-0.221124195348	0.001058765758	0.895776569355	N\A	0.099927248796	0.180201430705	0.161220557765	0.229698232342	0.172955823269	0.365208415477	0.103659630669	0.103225654385	0.108105789619	0.103272615787	0.101763160720	34	13	0.003473151997	Global Trend	
6500000	240.617174	1	0.846778149709	0.586866775415	0.458362874613	-0.448088388795	0.170303026937	0.306764425538	0.389621091529	-0.002244355007	0.102277295346	-0.163078756421	0.068513730734	-0.055770817262	0.000950269591	0.877035970595	N\A	0.068794400887	0.166016173243	0.148319779233	0.260340979777	0.147348587221	0.357592234685	0.072789745609	0.073858034458	0.088467847495	0.074476778265	0.076756208809	42	15	0.002412319304	Global Trend	
6550000	241.804955	1	0.279525560826	0.618889890629	0.091237721566	-0.634100511821	-0.050155984327	0.503870681048	0.743869140188	-0.030049575413	0.025979527642	-0.087775305460	-0.081507760943	-0.096897208913	0.000348694838	0.993521289809	N\A	0.082647329803	0.147724289414	0.121620585505	0.193412689731	0.140453192575	0.223111428336	0.090596929163	0.086442373501	0.093757999529	0.088133080456	0.087856378337	30	18	0.045903561729	Global Trend	
6600000	253.062866	1	0.661453589208	0.622285168851	0.362846814388	-0.572523977015	0.720576016525	0.196576609223	0.300268947807	-0.033171352339	0.119758528647	-0.300104382587	-0.003785056148	-0.067053064336	0.000255819705	0.873532744916	N\A	0.075118420897	0.150478207013	0.129825970216	0.206028852858	0.146125915237	0.321327996833	0.081351620858	0.079289895674	0.091005745282	0.081533901609	0.079757447143	31	14	0.001285715680	Global Trend	
6650000	248.990344	1	0.701101333859	0.658685310857	0.537086176482	-0.407076695421	0.054939556011	0.185194536656	0.383746026786	-0.071583988634	0.001987091962	-0.121984998575	0.001836404213	-0.216700723422	0.000210502382	0.999428098819	N\A	0.079467739650	0.127378076043	0.106416743403	0.185009107112	0.130901412943	0.192129260656	0.085183365667	0.081170808402	0.095001530898	0.086535205390	0.087005336063	50	17	0.092860287198	Global Trend	
6700000	244.942613	1	0.858268783817	0.682822001810	0.278229046828	-0.467270659322	0.558547436048	0.474312347344	-0.011202805798	-0.055576191430	0.036494187470	-0.277825741142	-0.040776916813	-0.179301634598	0.000416041647	0.999919370577	N\A	0.060082125829	0.153423193687	0.121357882627	0.182019710541	0.149495770226	0.240824273263	0.072350577672	0.064999988295	0.072763469612	0.072365124056	0.067261043202	44	17	-0.718979244889	Global Trend	
6750000	253.544669	1	0.834762444725	0.650505585957	0.043252453707	-0.591209592059	0.704187015550	0.295589134353	0.103147256573	-0.026445720799	0.048427298925	-0.167284781026	-0.067488787774	-0.130967125848	0.001179649272	0.901186894134	N\A	0.098994647826	0.180589028006	0.159653518646	0.272091135772	0.169841512069	0.372473396415	0.103462760030	0.100912091468	0.116262824939	0.101193244904	0.104772677843	42	16	-0.012522982237	Global Trend	
6800000	238.352227	1	0.444432407891	0.818836858931	0.345030068459	-0.324094432445	0.136922732463	0.688655699617	0.465661960319	-0.167044254902	-0.118532673467	-0.372061253331	-0.281795301126	-0.218899687933	0.001040341285	0.950034450742	N\A	0.101171311978	0.173122351894	0.152002576700	0.269490888625	0.167247189631	0.353070548038	0.106865529139	0.103352180885	0.119610114443	0.105939154561	0.106294174090	37	20	-0.046169067839	Global Trend	
6850000	233.362317	1	0.733807847672	0.656847464102	-0.328422770042	-0.987771552372	-0.320032911645	0.254768065893	0.494219507636	-0.034589084860	0.081588232655	-0.120593290688	-0.075009501593	-0.162643505844	0.000966512337	0.872278350118	N\A	0.100126834306	0.286385178508	0.270609498794	0.308084530448	0.279537489698	0.407390693287	0.105959110289	0.102398148452	0.112962588177	0.107753314167	0.105497961979	40	18	-0.000697019647	Global Trend	
6900000	252.401550	1	0.539117762635	0.547014547966	0.093076213324	-0.707473294201	-0.025735903201	0.381871494563	0.578741230298	0.072481770875	0.170260389177	-0.196627735344	0.015556419461	-0.015998304804	0.000604197794	0.864987981857	N\A	0.070263866618	0.155382213636	0.133637284530	0.186691663463	0.160750133490	0.282487249028	0.077784640762	0.074057040677	0.077621962735	0.080288304415	0.081029880324	26	16	-0.004028396788	Global Trend	
6950000	250.519389	1	0.888262263611	0.578354661367	0.093442489604	-0.703975185413	-0.463431961571	0.072661358057	1.109209823100	0.069333338603	0.126839112474	-0.093485869829	0.065141513783	-0.042098592388	0.001262724586	0.884213108812	N\A	0.098455792369	0.174787699322	0.153310266378	0.193096468917	0.175738045120	0.375774559180	0.104365323526	0.101184971437	0.103963456722	0.106630845491	0.105061098132	38	19	-0.024564225412	Global Trend	
7000000	234.929109	1	0.501443992198	0.564692213260	0.497536420052	-0.475880543151	-0.431756281874	0.396132803332	0.297079307986	0.012220135704	0.152504877436	-0.006781381974	0.022758563618	-0.029792429955	0.000958632655	0.999528404200	N\A	0.065073124641	0.166700106706	0.131513628198	0.175769845529	0.150317360830	0.300208545290	0.077875309653	0.069960801609	0.075230389417	0.071603126637	0.074147853818	35	19	-0.417508255429	Global Trend	
7050000	226.466050	1	0.251140382265	0.570406095373	0.326529582795	-0.570318711633	-0.408143462210	0.518104901146	0.586700009517	0.026563576272	0.054348957970	-0.080195800930	-0.044506725177	-0.018486995702	0.000488799498	0.900250716857	N\A	0.118800523515	0.178274805077	0.150793595348	0.193659278673	0.180631878307	0.267396182297	0.122660326440	0.121411199431	0.123294819459	0.126730458599	0.122188168209	35	15	0.012393176571	Global Trend	
7100000	244.425181	1	0.303617389955	0.748756784810	0.260129565604	-0.443162025039	-0.112079525614	0.515859351942	0.651173080707	-0.104033256935	0.017162671363	-0.233944196635	-0.161103114448	-0.138916804454	0.000321268026	0.999873021739	N\A	0.100591570058	0.172188211560	0.153741062353	0.200317588855	0.171689308495	0.396998801172	0.105356350234	0.103256847257	0.109388627996	0.106617433092	0.109931707244	34	17	0.377840165825	Global Trend	
7150000	242.595606	1	0.604230829968	0.639646889047	0.241486709635	-0.742933429890	-0.480684651382	0.123815510622	1.080020460839	-0.042752130977	0.068314147738	-0.157211820891	-0.036921746401	-0.157090583408	0.001461327924	0.866939457478	N\A	0.108345271942	0.190368346134	0.172561170943	0.200268079571	0.187121654493	0.398619561292	0.111774012098	0.111479592357	0.112375086667	0.112465224817	0.115460162357	36	17	-0.004960547359	Global Trend	
7200000	235.424049	1	0.570180319044	0.542754095648	0.016133783767	-0.745784589864	0.042860661354	0.276675116291	0.844352147920	0.072976251017	0.144966513930	-0.249785722340	0.021696669694	-0.027525237588	0.000815029325	0.867107836215	N\A	0.081432657282	0.166520910088	0.143018709867	0.238143729100	0.162054186554	0.325484668190	0.087025502400	0.084570862664	0.100048874619	0.087898555059	0.091278407261	40	11	-0.012653223619	Global Trend	
7250000	250.221004	1	1.311026427795	0.442486263546	0.300307803121	-0.530878917636	0.145283790527	0.206152841686	-0.785854422824	0.176765508918	0.264703334099	0.035000563313	0.210865277020	0.200854226802	0.001087347965	0.878633884468	N\A	0.122545197719	0.184966147439	0.170156011284	0.266521262421	0.185211453295	0.355872643342	0.126010165723	0.124446203873	0.135303471789	0.127109741362	0.126044194134	40	19	-0.003903586759	Global Trend	
7300000	258.972001	1	0.933069732035	0.526361812172	0.024378433286	-0.755535769474	0.210789009905	0.009498255467	0.597401319975	0.101919910933	0.164018344831	-0.040295950801	0.106934831628	0.066791755900	0.000857449093	0.997172471843	N\A	0.083403374527	0.159810957927	0.138305734522	0.239092829821	0.151689123669	0.319975244665	0.089572405679	0.086630246343	0.095077205255	0.089053663712	0.089947603665	27	16	0.301942955247	Global Trend	
7350000	251.727697	1	1.226712223552	0.514737333445	0.288487719483	-0.472368919161	0.403101026044	0.174856997071	-0.324042421691	0.124441554906	0.208342081931	-0.135899461542	0.067524012120	0.059745788181	0.000366614833	0.917778647206	N\A	0.065548854176	0.139352989664	0.127398370405	0.201080473536	0.163397013572	0.244517903996	0.072783569362	0.069270888728	0.081036117379	0.079642625781	0.069680766659	40	23	-0.012658336510	Global Trend	
7400000	253.596339	1	0.694553154588	0.662663905940	0.295515151841	-0.430535068040	0.388388841773	0.672931427080	-0.032801922328	-0.068653623759	0.053035212419	-0.120844678390	-0.099001143105	-0.035985649040	0.000427080987	0.889157702999	N\A	0.058766636673	0.138950080821	0.099158265022	0.203628920204	0.145245442860	0.230927062164	0.070538322599	0.063128761849	0.079224018983	0.071257066075	0.063856876663	43	13	0.005391890549	Global Trend	
7450000	222.214237	1	0.280972121400	0.916757120386	0.635689413603	-0.149123422503	0.650107611571	0.754775859321	0.376805324149	-0.252300054868	-0.201279183543	-0.423538689671	-0.280276624479	-0.454743002928	0.001299703136	0.858989523462	N\A	0.109676877889	0.353401633838	0.343323896890	0.425031131478	0.347587068798	0.572665376087	0.113417111759	0.112094771510	0.126708766824	0.116344704850	0.118761362344	53	14	0.000160362044	Global Trend	
7500000	254.229376	1	1.600583364554	0.781724013400	0.298765449023	-0.537387871656	0.127300203618	0.165177900602	0.609557067072	-0.130498525842	-0.115453664253	-0.298269291442	-0.159667031684	-0.291133279996	0.001459222999	0.895486196568	N\A	0.154433424656	0.207568189270	0.191708664375	0.296802960538	0.203234840622	0.428094217692	0.158317777380	0.155271219567	0.165153223650	0.157405893177	0.159471157238	34	20	-0.009349431883	Global Trend	
7550000	239.017315	1	0.141706807434	0.683275365322	0.668509143050	-0.457151422383	0.147911695370	0.388988808040	1.158593804201	-0.081989574369	0.032731383535	-0.182891151205	-0.064863882023	-0.223922023668	0.001159038066	0.872287554500	N\A	0.103901217309	0.349080476929	0.332524381364	0.419880245306	0.336962319966	0.554514367624	0.109561391541	0.105884057986	0.120389677020	0.110298787591	0.112733676736	34	11	0.000172888554	Global Trend	
7600000	240.639371	1	0.859076985216	0.459546561483	-0.040247844177	-0.828630373962	-0.821794922121	-0.058696805134	1.482519584239	0.142544659095	0.246138546531	0.033458328875	0.101782581478	0.129043369111	0.000826383834	0.868338163369	N\A	0.104665447189	0.165053638473	0.146598136926	0.233547795428	0.159834820429	0.328573675719	0.109099833261	0.107581276702	0.116657536908	0.108668286016	0.112190197472	43	17	-0.008546911021	Global Trend	
7650000	254.544437	1	-0.006948943950	0.511987963774	0.067713897312	-0.755576125464	-0.670576906023	0.086452449181	1.331726468180	0.110948994827	0.201981666693	-0.003524962884	0.082561255518	0.034332059213	0.000242705142	0.999939559094	N\A	0.083733914466	0.144709346664	0.124292444749	0.166373158612	0.148765813457	0.270920276645	0.089383147038	0.086387262250	0.090861694525	0.091733909676	0.091324579251	35	15	-0.389945134639	Global Trend	
7700000	253.257366	1	0.379851771846	0.679007059986	0.349986424187	-0.459508339573	-0.266204789664	0.239795861823	0.919967814887	-0.086762725223	0.020119771925	-0.172714633370	-0.071566604530	-0.165421853096	0.000497943268	0.990607223327	N\A	0.050251476984	0.134048571526	0.105689443499	0.171212959852	0.131040285454	0.220118181162	0.060037272877	0.054593224775	0.065256959546	0.061462357559	0.062446361338	46	19	-0.055129115340	Global Trend	
7750000	238.623549	1	0.556184762174	0.562531449396	0.298721779359	-0.419157790463	-1.236572057623	0.597989146108	1.159915739492	0.040851385742	0.187547206625	-0.043932105782	-0.010912162339	-0.056444195110	0.000602172257	0.904343303640	N\A	0.077095159549	0.174223067599	0.140389954683	0.194707317257	0.166310346322	0.282034594431	0.083886293962	0.081319734441	0.085247844283	0.084721039161	0.082187710291	38	17	0.013647816417	Global Trend	
7800000	235.988398	1	0.403194897203	0.679398746338	0.149180844713	-0.582741289467	0.262887486062	0.456825014764	0.384062412512	-0.017682929954	0.083093460162	-0.149119510912	-0.124188430812	-0.141823100905	0.000549202039	0.985397833623	N\A	0.066942967146	0.150507581340	0.122474871027	0.207419803233	0.140386896915	0.264857091031	0.075799159575	0.070395364218	0.083009496344	0.072977505705	0.073728769423	33	13	-0.049534425079	Global Trend	
7850000	242.363863	1	0.586759618092	0.632436564479	0.392299313617	-0.322805971454	0.165209476681	0.332873598807	0.109125014960	0.014320458626	0.086519900085	-0.270964409062	-0.023290512412	-0.116207821906	0.000684004539	0.999170154258	N\A	0.080136299792	0.166119611595	0.143187066977	0.315847383331	0.160654393654	0.312445836778	0.088600510976	0.083098999955	0.098089236894	0.087146719243	0.085347992720	42	17	-0.278739802336	Global Trend	
7900000	232.653980	1	0.664215762288	0.507284457406	0.153462686116	-0.576394950960	-0.082817741982	0.433409900275	0.294427629061	0.133486115994	0.230378629489	-0.100244931762	0.041619608003	-0.041581779068	0.001693426622	0.968775380450	N\A	0.117338083227	0.196290265396	0.176946826906	0.265536775653	0.190761063599	0.446558381765	0.123052747304	0.120060636360	0.126135269051	0.121811509097	0.122726283839	29	12	-0.123147063153	Global Trend	
7950000	228.933576	1	0.636342937306	0.652626018730	0.577720535785	-0.353995917055	0.817855630080	0.601737804166	0.031141797706	-0.050155478639	0.052625088251	-0.296326595846	-0.114465815346	-0.051032406374	0.000641803079	0.876496048926	N\A	0.073972079850	0.141410558128	0.127095147282	0.218079734560	0.145364495399	0.290520204875	0.079219445251	0.078268862208	0.088177321321	0.080853774964	0.080634478922	37	14	0.001425394568	Global Trend	
8000000	240.640987	1	0.539935350378	0.604191866253	0.584974809321	-0.364554891574	-0.203507281329	0.322049682552	0.336366658307	-0.017140978769	0.091687998281	-0.060011807503	-0.016221715332	-0.014263043236	0.000727337602	0.857444054344	N\A	0.081736631284	0.160256623989	0.135514129528	0.214245673109	0.153534959011	0.309464145479	0.088634793863	0.085113364045	0.092119791625	0.087711329549	0.091977362218	38	19	0.002212708099	Global Trend	
8050000	251.009988	1	0.504861035164	0.732773992945	0.484336002632	-0.470236565655	0.850873364756	0.374457406164	0.078829962986	-0.148953954372	-0.037862858439	-0.209576213408	-0.172329806543	-0.147114667783	0.000246929410	0.873970852916	N\A	0.106387550048	0.262709451370	0.246549960724	0.283784024419	0.256433067659	0.305996381887	0.111430797991	0.108853936446	0.114939364832	0.112661127234	0.111279691278	37	21	-0.000093616601	Global Trend	
8100000	224.877604	1	0.430384325328	0.620214526852	0.128029802691	-0.882813605428	0.521856609465	0.178056744170	0.705001816186	-0.028607896185	0.124645865955	-0.151969650799	-0.038319720599	-0.280181959240	0.000434578917	0.883413805825	N\A	0.076903610616	0.170858823962	0.140694971261	0.187391671268	0.153038027383	0.331215935339	0.086639584194	0.081479413906	0.085039752082	0.079851891847	0.086053277400	26	12	0.006939306771	Global Trend	
8150000	253.522030	1	0.459082249451	0.672205477754	0.419830899736	-0.420967582978	0.257364046777	0.349400500044	0.372295235877	-0.091044723115	0.022581040145	-0.147712380490	-0.052071799134	-0.073703129968	0.000185834112	0.895363318125	N\A	0.063872437393	0.126586954515	0.103472052376	0.221760219043	0.124662809846	0.177237309015	0.071907245419	0.067005177599	0.077370395953	0.071778971214	0.070339878411	46	16	0.001203980469	Global Trend	
8200000	252.036209	1	0.609826828787	0.641051105318	0.463016150022	-0.543952341477	0.339142466842	0.090979791902	0.273096051394	-0.092665538821	0.083828073991	-0.224392784713	0.051041073292	-0.088388926717	0.000450541344	0.983052204487	N\A	0.060650958178	0.134815028221	0.108981226989	0.175718805261	0.153777948561	0.239553183119	0.070874823256	0.064706106164	0.073190510836	0.076556528810	0.066436614599	43	14	-0.038423691880	Global Trend	
8250000	237.438057	1	0.713220472971	0.572561238946	0.180672784926	-0.898424883225	0.029301407063	0.117675207704	0.914997070017	0.032551111137	0.223434056142	-0.126568732969	-0.039909024151	-0.006135275304	0.000400565811	0.999728571276	N\A	0.090461711738	0.198643282546	0.174905928077	0.221366608640	0.178579357032	0.454738929099	0.096692298310	0.094347750523	0.100068960186	0.093684151050	0.094616439438	44	16	-0.276604845611	Global Trend	
8300000	248.235187	1	0.764422641376	0.617057835860	0.303293547274	-0.511061449791	0.368033785118	0.313639479129	0.140284859351	-0.056278294324	0.067915605968	-0.102967262602	-0.029908580729	-0.053426520392	0.000547841890	0.948630694699	N\A	0.074419413373	0.146798361542	0.123865411798	0.197580614330	0.142735594565	0.266484558759	0.080075641091	0.078445576712	0.084766464336	0.081231077866	0.081981505444	25	15	0.024278082233	Global Trend	
8350000	254.081150	1	0.703994992388	0.645305213721	-0.322136330743	-0.840516933637	-0.155727490408	-0.094939321337	0.596461202230	0.061446320927	0.046647303314	-0.174350834404	-0.018031658195	-0.112810024335	0.001042581283	0.895179242883	N\A	0.109374221123	0.276996286973	0.266636961541	0.326509887399	0.273364802164	0.418985268917	0.112713644820	0.110937684059	0.127693193804	0.112644117189	0.116250250024	38	18	-0.000601639281	Global Trend	
8400000	225.348646	1	0.871869026823	0.239593276907	0.228374859918	-0.670744034227	-0.590703582660	0.267687072207	-0.106941134521	0.363095315952	0.424614494772	0.181702897890	0.309491317286	0.339350541665	0.000490128161	0.984196538618	N\A	0.092756203885	0.175272189776	0.139228964398	0.237594577595	0.169517280464	0.262262907919	0.104983297592	0.093843466056	0.112740502517	0.100155508703	0.097618045578	50	21	-0.044418416427	Global Trend	
8450000	247.334559	1	0.589761388825	0.708534239420	0.108817983763	-0.613464273547	0.366184981755	0.326070587567	0.818499345345	-0.061323111157	-0.032575031558	-0.176811774853	-0.107223792567	-0.286487938448	0.000552131952	0.934234290620	N\A	0.067062782376	0.149983205144	0.119468272141	0.172945829467	0.129488549536	0.271650789476	0.079513632364	0.071385825078	0.075597825472	0.073245734567	0.076479856081	43	22	0.022385003364	Global Trend	
8500000	237.119446	1	0.602709782496	0.759627762885	0.280637145850	-0.429941148596	0.407315766800	0.493415882028	0.452095205146	-0.114891120847	-0.054325251081	-0.311359009440	-0.226084728687	-0.256001080843	0.000315255846	0.999993668289	N\A	0.074594055739	0.148373807044	0.122400099397	0.251297140482	0.146204721378	0.225321568938	0.082136348163	0.077682065134	0.097297803099	0.083066904644	0.080911879221	44	9	1.614737356153	Global Trend	
8550000	227.402282	1	0.743382980495	0.593975144825	0.398423523396	-0.383867632655	0.225279976220	0.171097720942	0.045059665724	0.026588514119	0.093052576728	-0.117831179829	-0.009937909437	-0.008971535775	0.000271262754	0.962254095650	N\A	0.109851537572	0.180649209843	0.138544468695	0.214838869192	0.146976243890	0.229159633391	0.113403755624	0.112449566404	0.122772893347	0.112596626646	0.117848951072	51	6	0.013846410676	Global Trend	
8600000	242.658670	1	0.700872722356	0.648807621460	0.141971903346	-0.713275808896	0.525954952116	0.063275438254	0.708105273487	-0.017924243605	0.045573864202	-0.224054692988	-0.052878866911	-0.130940348400	0.000774831356	0.997185321733	N\A	0.080285410055	0.161506053452	0.137309413200	0.225060786666	0.157594704859	0.299902231358	0.087382178693	0.083408285688	0.094651585014	0.088279161794	0.086081002580	41	18	-0.177050900488	Global Trend	
8650000	216.405289	1	0.392677709375	0.553294176258	0.366837958770	-0.746806447772	0.065675865973	-0.247500882678	1.144996454392	0.000187967834	0.178491725037	-0.056434890555	0.051170349139	-0.081487012922	0.000732387958	0.836142594807	N\A	0.101756884636	0.233279755855	0.210859915681	0.286144562936	0.232970122737	0.368946225975	0.109615929879	0.104934122024	0.110937560443	0.112007708820	0.106961689629	42	15	0.000612159157	Global Trend	
8700000	239.300196	1	0.687140260577	0.549352978474	0.270461510849	-0.572065240552	0.390432265138	-0.010115961983	0.398248804812	0.091305092533	0.173700711264	-0.015894475393	0.057547026133	-0.143543466572	0.000883775116	0.863352552486	N\A	0.085642794234	0.228710964258	0.213002097543	0.271733480384	0.222358837715	0.366095340420	0.092138971921	0.088970038313	0.102551652463	0.090000839432	0.094609257863	39	14	-0.000829241752	Global Trend	
8750000	232.412765	1	0.570405310309	0.649402938428	-0.261540580978	-1.017900116387	1.117020542919	-0.396981411480	1.165249131472	-0.034114945403	0.068515138497	-0.177526752268	-0.090248539912	-0.046877042579	0.001137501894	0.901687081871	N\A	0.096258645607	0.213583425382	0.191218875696	0.266721336206	0.202936932197	0.369853853218	0.100008916098	0.100239908174	0.112308066181	0.101459135498	0.097667946591	37	16	-0.001620918944	Global Trend	
8800000	260.452452	1	0.444780896406	0.637111497911	0.301096341591	-0.504940072707	0.545541858056	-0.004586951233	0.478598433234	-0.045243452809	0.043110751570	-0.164816326971	-0.068641541140	-0.217006505542	0.000350161246	0.995061675745	N\A	0.076905596300	0.133837805294	0.109664522007	0.149793872343	0.122909462715	0.216440902631	0.083756186852	0.080572070926	0.083999012308	0.080789409984	0.083055990459	40	20	-0.063103423604	Global Trend	
8850000	236.119976	1	0.859825880913	0.539919339466	0.074171956081	-0.581194552488	0.508485707818	-0.489543962898	0.849515703589	0.058376639629	0.102790891481	-0.084113748762	0.074790080969	-0.056090607483	0.000526609038	0.997202472599	N\A	0.080924915132	0.145286491979	0.122152805203	0.186067803362	0.142942690698	0.238783003756	0.087433206666	0.085093792043	0.091978052696	0.087306156060	0.086748987545	43	17	-0.112213475379	Global Trend	
8900000	237.084425	1	0.562223949621	0.628908098955	0.065367169062	-0.660124942942	-0.701983449040	0.012721850374	0.377255708787	0.001838491714	0.092075976197	-0.051734915175	-0.078167941881	-0.063536828232	0.000922339080	0.854598416743	N\A	0.090236579550	0.281404150963	0.263534526991	0.286573568922	0.272755693038	0.406459054041	0.096966753183	0.093945931995	0.094388647320	0.098149035436	0.097060165358	36	22	-0.000525087358	Global Trend	
8950000	251.481751	1	0.372217620926	0.523095285271	0.224736349500	-0.484257414919	0.646711936994	-0.579247414866	0.603964245807	0.144033136322	0.214095746361	-0.084139532518	0.106521513736	0.056870943456	0.000569322286	0.892228055166	N\A	0.069135128084	0.169836528864	0.142468697447	0.209084679621	0.137481171899	0.284406869465	0.079036843541	0.073741511556	0.081982322686	0.071785164449	0.074538686278	33	18	0.001117046703	Global Trend	
9000000	268.171324	1	2.982640667519	0.530336019812	-0.200304492262	-0.924755687354	-0.302061255762	-1.040252334458	-1.783658099664	0.036741616879	0.158315940745	0.065239934702	0.071064199684	-0.039861283964	0.001185114496	0.884723007913	N\A	0.098297651124	0.281267739093	0.270569523762	0.303425767398	0.277821767351	0.434235779482	0.102635127501	0.100235877415	0.105495233627	0.102350067188	0.105932964016	54	22	-0.000680018815	Global Trend	
9050000	262.513687	1	1.413934598127	0.419746722871	0.370982378352	-0.289619996325	0.440349803774	-0.427795818691	-0.345663979742	0.196307180703	0.272135425107	0.076236866804	0.218390626802	0.071625100820	0.000909710452	0.996622126248	N\A	0.085897042555	0.154596598672	0.134480068351	0.246033895781	0.151625173989	0.330684776768	0.092818723671	0.088043879708	0.104640173944	0.092404842180	0.092188791262	46	20	0.203464155805	Global Trend	
9100000	244.164676	1	1.428403197914	0.505041095778	-0.144489984457	-1.024850038069	-0.372408892888	-0.652199348824	-0.493794135321	0.093531151644	0.211677330019	0.077564432153	0.047354331992	0.022317904045	0.000720092667	0.855401087400	N\A	0.077577157932	0.223768133269	0.199681599038	0.251239382087	0.212273955692	0.338970095126	0.085893876100	0.081483031549	0.092617591509	0.085244427784	0.082832166642	40	18	-0.000840504952	Global Trend	
9150000	253.733023	1	0.429855903906	0.735269136631	0.766142281098	-0.048066728708	0.123183298700	-0.312756183910	0.481234157633	-0.110672750597	-0.037585692522	-0.209620717083	-0.154658541197	-0.230778474425	0.000588938531	0.998067968428	N\A	0.071004799375	0.146847680794	0.125761956960	0.241554965820	0.146428130504	0.271787670883	0.075957249120	0.074549937809	0.092777597232	0.079043826994	0.076987062359	41	15	0.186725857204	Global Trend	
9200000	239.654163	1	0.560790946971	0.673617156229	0.891543554356	-0.285909682594	0.148531606585	-0.296254845553	0.412549883456	-0.027438254227	0.050923293636	-0.300046910312	-0.103652141777	-0.161744224630	0.000724989284	0.977093220694	N\A	0.139815276281	0.180751915445	0.164198971065	0.268100779014	0.180391993914	0.310430532711	0.143165370125	0.142019642215	0.151078002805	0.143261370195	0.142738461960	30	17	0.064681530014	Global Trend	
9250000	236.528583	1	1.036304206778	0.409243831017	0.312036508037	-0.633841794183	-0.592320858928	0.577692852164	0.072071677553	0.217100274747	0.359630095434	0.003432118927	0.196158170361	0.103009468421	0.000915630762	0.969229720974	N\A	0.090418927642	0.168837107911	0.147156751926	0.247209689047	0.168632943113	0.343264708798	0.095253663009	0.092532099145	0.106507148309	0.090832405742	0.098056228569	38	16	0.036188930410	Global Trend	
9300000	240.006987	1	0.984360532188	0.592340996938	0.617697021056	0.286907624753	-0.770861623281	1.036605906258	-0.510950077973	0.053385817189	0.106384637809	-0.243874324389	-0.023562561560	-0.148890982678	0.001158881399	0.990134054977	N\A	0.096946614776	0.171159813684	0.153635401542	0.262728794320	0.168305715017	0.371868742623	0.100326237019	0.100349824353	0.113070446552	0.101907526555	0.104072412620	36	20	0.111448487031	Global Trend	
