Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m6-glob-006.txt
Log File Name:                   SCH_d1_m6-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1203413254
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m6-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
8300000	496.930537	1	-1.591263666312	1.079902868695	-0.081092894992	0.000112969710	0.998115099294	N\A	0.016798635859	0.016250349789	34	7	0.082981803412	Global Trend	
8350000	485.213127	1	-1.558613355559	1.064589595726	-0.064553417565	0.000072833343	0.999996794153	N\A	0.015601342701	0.015600519594	35	5	-1.141745375016	Global Trend	
8400000	479.876462	1	-1.717442383891	1.072149222329	-0.066546579111	0.000127470908	0.999141409251	N\A	0.017540510609	0.017234258834	30	6	-0.162916253563	Global Trend	
8450000	457.359906	1	-1.596645383968	1.061244704132	-0.058797207153	0.000156151260	0.963445135176	N\A	0.036121717353	0.025739218638	45	6	0.008265367685	Global Trend	
8500000	471.908741	1	-1.563829027474	1.056119672769	-0.049063331948	0.000084692463	0.968262462723	N\A	0.032698088739	0.022786175523	42	3	0.003746064281	Global Trend	
8550000	449.634303	1	-1.295752286929	0.981111598565	-0.032397157595	0.000116735966	0.968764816492	N\A	0.033528918651	0.023392224472	28	3	-0.007819795077	Global Trend	
8600000	491.198062	1	-1.482315583957	1.040228987098	-0.038281599055	0.000052682232	0.999876019223	N\A	0.016548906779	0.016537580247	44	6	0.150339639602	Global Trend	
8650000	462.748099	1	-1.525150896506	1.052003787750	-0.047544801004	0.000100035940	0.998135336577	N\A	0.018164378377	0.017685690093	42	5	0.056032928614	Global Trend	
8700000	468.928941	1	-1.522281950711	1.059659849836	-0.060789962453	0.000108828749	0.999690874407	N\A	0.017810357182	0.017665034992	41	4	-0.214035774405	Global Trend	
8750000	489.172791	1	-1.535588267203	1.055031132736	-0.058457393617	0.000073241820	0.992384115589	N\A	0.019110722822	0.016750407802	43	5	0.024801020538	Global Trend	
8800000	478.244629	1	-1.503539295014	1.059884385859	-0.066275525745	0.000037450691	0.996826850952	N\A	0.017170170282	0.016276641703	37	4	-0.020767328827	Global Trend	
8850000	467.319809	1	-1.540201806201	1.067176998009	-0.067213973267	0.000030757372	0.999999767887	N\A	0.017252978576	0.017252371371	34	3	-1.545313936469	Global Trend	
8900000	483.566759	1	-1.469728080886	1.063008205449	-0.061017329340	0.000092325551	0.999876335027	N\A	0.016476359654	0.016429179588	38	6	0.236069032002	Global Trend	
8950000	476.324485	1	-1.579946617080	1.108317127967	-0.103491914045	0.000096352576	0.994550960763	N\A	0.019343720472	0.017688390763	36	9	0.040344726353	Global Trend	
9000000	480.490040	1	-1.460031790212	1.037189537602	-0.043606705527	0.000059352653	0.998144322073	N\A	0.016261897324	0.015651384849	33	3	-0.040056515435	Global Trend	
9050000	487.126421	1	-1.458150212442	1.072116931713	-0.070131808652	0.000125611663	0.999541430634	N\A	0.017139723308	0.017007071984	26	7	0.232054947788	Global Trend	
9100000	497.255014	1	-1.420847145987	1.036508217828	-0.048548971815	0.000107879178	0.988614181063	N\A	0.022193748824	0.018042438146	38	7	-0.028347057218	Global Trend	
9150000	479.324779	1	-1.501655830306	1.033006513189	-0.035482781624	0.000086050135	0.998163719736	N\A	0.018347066145	0.017839590678	33	5	0.050619409163	Global Trend	
9200000	476.000592	1	-1.519168046123	1.040244223133	-0.041662166603	0.000149034476	0.982153368562	N\A	0.024285153493	0.018355677264	44	5	-0.016070990103	Global Trend	
9250000	489.512459	1	-1.560334446685	1.077322705048	-0.077278468919	0.000035154388	0.999999385035	N\A	0.016319713227	0.016321498845	44	8	1.412431736725	Global Trend	
9300000	483.097961	1	-1.484554340276	1.030589262787	-0.031268292038	0.000130159033	0.999681036565	N\A	0.017774621236	0.017744169315	29	5	-0.308880084870	Global Trend	
9350000	483.207686	1	-1.593750864658	1.066563095743	-0.057149579395	0.000085756842	0.975186935427	N\A	0.030266714465	0.022270321435	43	5	-0.007716716406	Global Trend	
9400000	480.426996	1	-1.436693892893	1.022299257228	-0.032570294340	0.000108107773	0.987664723280	N\A	0.021952009807	0.018388167079	38	7	-0.025537196877	Global Trend	
9450000	484.438986	1	-1.602696941056	1.064740850077	-0.065379660989	0.000081269300	0.999903963538	N\A	0.014716134550	0.014713165894	38	5	0.282053954239	Global Trend	
9500000	478.321021	1	-1.393733840292	1.025037551670	-0.026522384125	0.000107160521	0.999942173992	N\A	0.017099969252	0.017075856785	37	8	-0.542961273759	Global Trend	
9550000	462.180494	1	-1.518875254453	1.079544986859	-0.078033186635	0.000138121781	0.999811204788	N\A	0.018337165918	0.018279469222	37	4	0.250023414367	Global Trend	
9600000	462.043746	1	-1.558171297473	1.107502141251	-0.093243243893	0.000048027815	0.994715490250	N\A	0.018656001111	0.017052180214	39	2	0.016358042881	Global Trend	
9650000	480.811799	1	-1.518042997020	1.041182675510	-0.041050696535	0.000111387401	0.999983440769	N\A	0.017193482704	0.017182625558	40	4	0.769361896412	Global Trend	
9700000	475.975604	1	-1.610468067707	1.107067547921	-0.106892622946	0.000115450282	0.999756120747	N\A	0.016084008113	0.015990372027	34	5	0.209624415819	Global Trend	
9750000	474.496062	1	-1.485433243757	1.052342399085	-0.052418149335	0.000086026849	0.999996347616	N\A	0.016477473447	0.016477871130	46	4	-1.170425571503	Global Trend	
9800000	476.788150	1	-1.537815592446	1.045762797965	-0.054139739071	0.000107351008	0.970586103240	N\A	0.032841418293	0.023401951172	38	6	0.007701824769	Global Trend	
9850000	479.096063	1	-1.456598077800	1.040354453628	-0.058600057188	0.000112439887	0.969632506115	N\A	0.032032455642	0.022767984352	44	9	-0.005702597114	Global Trend	
9900000	476.899152	1	-1.516259613579	1.043802818371	-0.043296480529	0.000238309143	0.999068463401	N\A	0.017804182246	0.017591485412	38	5	0.213844626417	Global Trend	
9950000	466.342367	1	-1.502083178178	1.087424835090	-0.084779208137	0.000141193252	0.999684848205	N\A	0.016912254431	0.016819027608	28	3	0.221349537993	Global Trend	
10000000	485.145121	1	-1.551370289507	1.031522088876	-0.031560315168	0.000114686222	0.999973836334	N\A	0.015156014400	0.015170021670	38	4	0.707991358617	Global Trend	
10050000	469.581797	1	-1.440316595418	1.066099339786	-0.070508357764	0.000108426623	0.999307226028	N\A	0.018086646215	0.017904443720	31	3	-0.135366417606	Global Trend	
10100000	472.768167	1	-1.534386596092	1.041916847584	-0.042448454004	0.000103728387	0.999483814180	N\A	0.017392592966	0.017260094549	37	5	-0.129571449178	Global Trend	
10150000	473.017907	1	-1.534461394114	1.071024986798	-0.067576629291	0.000090922807	0.974218846175	N\A	0.028569505806	0.020181982018	42	10	-0.004793053132	Global Trend	
10200000	495.302990	1	-1.438217475888	1.039363136070	-0.039751860048	0.000096767758	0.999993504345	N\A	0.016215143206	0.016214749265	40	7	-1.086027900788	Global Trend	
10250000	457.769406	1	-1.338708581270	1.028242910819	-0.054905045981	0.000117255418	0.988136346183	N\A	0.022239257404	0.018948822716	30	6	-0.028502773514	Global Trend	
10300000	478.454735	1	-1.429373074637	1.061707184788	-0.060066084172	0.000087038618	0.999947534265	N\A	0.016841195772	0.016837605072	31	5	0.398416503154	Global Trend	
10350000	475.805348	1	-1.501097982400	1.065423346161	-0.065352432636	0.000047631810	0.999999649139	N\A	0.016075490688	0.016074928335	41	8	2.083585872866	Global Trend	
10400000	470.484831	1	-1.516117709204	1.071613521458	-0.072465144905	0.000070067153	0.999962353961	N\A	0.016765735183	0.016753082825	34	5	-0.319697771621	Global Trend	
10450000	458.627049	1	-1.508096615100	1.072048603239	-0.092655756133	0.000137794606	0.964229967516	N\A	0.036951546231	0.025882243819	28	1	-0.006164658660	Global Trend	
10500000	460.923984	1	-1.520424433821	1.057126116997	-0.058191283120	0.000179580494	0.999645870122	N\A	0.018485097137	0.018341540424	35	2	-0.230567846979	Global Trend	
10550000	467.575900	1	-1.485533616793	1.082919093775	-0.090058109202	0.000114408992	0.994958867531	N\A	0.019530710016	0.017891283413	32	4	-0.035459329901	Global Trend	
10600000	472.212323	1	-1.545189369874	1.087145418533	-0.086616355612	0.000164146788	0.999991296814	N\A	0.015177367481	0.015174602140	43	2	1.494519532699	Global Trend	
10650000	475.114260	1	-1.539245072805	1.061612714578	-0.068976977271	0.000149774653	0.963541959342	N\A	0.036027554999	0.024833623157	36	5	0.006221384961	Global Trend	
10700000	467.343534	1	-1.528876003432	1.024385117664	-0.026452116327	0.000163745941	0.986179608973	N\A	0.023524830320	0.020000646726	30	4	0.048651844410	Global Trend	
10750000	468.253058	1	-1.487795632607	1.044501468104	-0.049439662063	0.000081873347	0.992964709766	N\A	0.019559382804	0.017476927356	35	5	-0.023384834159	Global Trend	
10800000	454.670895	1	-1.484759352061	1.040212162708	-0.037575806215	0.000087624979	0.999810119041	N\A	0.016242899611	0.016215393006	48	2	0.134188955349	Global Trend	
10850000	468.390817	1	-1.584080796374	1.051282131353	-0.053410624412	0.000139177318	0.998174042231	N\A	0.018445037919	0.017848563812	26	3	0.098971070472	Global Trend	
10900000	474.278073	1	-1.504331053761	1.063116266755	-0.063277425772	0.000124393245	0.999996154118	N\A	0.015225415611	0.015224283657	35	3	-1.719621458578	Global Trend	
10950000	473.745632	1	-1.454712987760	1.048854364047	-0.043825219187	0.000137578481	0.996682251673	N\A	0.019311144828	0.018224413562	29	3	0.079363233644	Global Trend	
11000000	473.815873	1	-1.514605033208	1.021212467056	-0.031793224241	0.000108650461	0.979990235023	N\A	0.024953297726	0.019237930749	38	5	0.014236372448	Global Trend	
11050000	456.741887	1	-1.465241852963	1.003778925745	-0.005194057195	0.000115953825	0.963313860456	N\A	0.036979744440	0.025023706107	29	6	0.000418226737	Global Trend	
11100000	472.692041	1	-1.468850338696	1.071790144955	-0.074035752896	0.000085680244	0.999834602770	N\A	0.017216814235	0.017148776060	35	8	-0.181824692714	Global Trend	
11150000	470.274238	1	-1.511121050582	1.092704412395	-0.085246470785	0.000094229736	0.997947966659	N\A	0.018153450512	0.017532159471	41	8	0.061864993064	Global Trend	
11200000	482.294026	1	-1.505739467772	1.080093474700	-0.083047410569	0.000085235041	0.999245540899	N\A	0.017827800366	0.017564248891	40	8	-0.079536229561	Global Trend	
11250000	487.599149	1	-1.539661457103	1.090010383818	-0.098138783824	0.000092452975	0.982892088063	N\A	0.023416875995	0.017867359734	33	6	-0.012301996518	Global Trend	
11300000	474.816892	1	-1.543287192774	1.039313255650	-0.039110879692	0.000097747109	0.999858661342	N\A	0.017596556530	0.017553038222	28	4	-0.217713208343	Global Trend	
11350000	468.947014	1	-1.521987894792	1.033556227002	-0.044554975426	0.000100507333	0.980197677218	N\A	0.026066215347	0.019581069591	41	8	0.013197057895	Global Trend	
11400000	469.988918	1	-1.399368475401	1.053321938302	-0.065467628022	0.000091029359	0.997527365731	N\A	0.018515413496	0.017760494434	36	4	-0.048139097524	Global Trend	
11450000	473.268106	1	-1.458241452598	1.023380926061	-0.020071977354	0.000110513320	0.998074208757	N\A	0.017891985177	0.017335617663	34	7	0.072259520357	Global Trend	
11500000	483.271411	1	-1.397987335740	1.000421940840	-0.024061334880	0.000063986705	0.980459994517	N\A	0.026444402359	0.019471577555	46	5	-0.005557327377	Global Trend	
11550000	471.168729	1	-1.458483951405	1.041550608398	-0.040986500435	0.000103174579	0.999973364386	N\A	0.015680551628	0.015668271689	33	3	0.562370797931	Global Trend	
11600000	478.250847	1	-1.506294376631	1.090855470392	-0.092721901391	0.000100054205	0.999867795553	N\A	0.016703844147	0.016629648186	43	5	-0.243730764610	Global Trend	
11650000	467.157313	1	-1.378864429479	1.098160791424	-0.092089721802	0.000171824377	0.999309990023	N\A	0.018794355623	0.018605481611	34	6	0.225057756111	Global Trend	
11700000	488.612481	1	-1.480536970464	1.044998863660	-0.043408237721	0.000095160929	0.999746280046	N\A	0.015624856488	0.015546763128	25	8	0.174489688594	Global Trend	
11750000	472.740496	1	-1.572230603649	1.067664281975	-0.067340389754	0.000128028864	0.985400061974	N\A	0.023912963076	0.019551847767	35	5	-0.018535491336	Global Trend	
11800000	484.020417	1	-1.468849448303	1.053658182854	-0.050894583203	0.000133009551	0.999365251831	N\A	0.018178504937	0.017982921767	32	5	0.178144537384	Global Trend	
11850000	472.510820	1	-1.573567187195	1.073148989615	-0.074253454515	0.000142672061	0.997749716634	N\A	0.018495374599	0.017939721012	26	5	0.085007692725	Global Trend	
11900000	463.704356	1	-1.601915512907	1.061920752943	-0.063950381711	0.000107529707	0.997539327018	N\A	0.018934282466	0.018276039062	35	2	0.075090328048	Global Trend	
11950000	466.616080	1	-1.510209872096	1.054445312486	-0.050001496135	0.000234459234	0.996061781841	N\A	0.019292700222	0.017979457697	39	1	0.111981952015	Global Trend	
12000000	474.567008	1	-1.558650653624	1.088794570425	-0.089308807867	0.000039807809	0.999971236243	N\A	0.017017017532	0.016987834233	39	2	-0.200769253446	Global Trend	
12050000	475.160177	1	-1.548557971129	1.067390290086	-0.065661488614	0.000037100706	0.999612594555	N\A	0.017344378540	0.017212562462	40	3	0.043854924453	Global Trend	
12100000	466.603353	1	-1.477075664502	1.029234918918	-0.032347656803	0.000116533890	0.998406507842	N\A	0.017215024226	0.016770384842	29	3	-0.101508517874	Global Trend	
12150000	471.890006	1	-1.516478960458	1.056819487097	-0.056758217344	0.000096206505	0.999996454825	N\A	0.016923141740	0.016926278023	49	6	1.275316698275	Global Trend	
12200000	468.948655	1	-1.486423458609	1.056988463194	-0.055923569901	0.000111698717	0.999859037946	N\A	0.018270992462	0.018235679261	35	4	0.260522762937	Global Trend	
12250000	472.170029	1	-1.577072074660	1.051632846621	-0.052026085979	0.000141535295	0.999866272269	N\A	0.016600709579	0.016574531153	32	7	0.414093804033	Global Trend	
12300000	478.098771	1	-1.492265164760	1.031739331938	-0.032353064617	0.000109340346	0.999935130455	N\A	0.017224450961	0.017189126461	30	4	-0.357416458634	Global Trend	
12350000	479.139377	1	-1.545839125474	1.059250360108	-0.058418870051	0.000111773140	0.999466130125	N\A	0.016763795544	0.016671718404	34	3	0.151997833383	Global Trend	
12400000	486.143316	1	-1.397625296782	1.026173659007	-0.037868641887	0.000097528738	0.995842526491	N\A	0.017288520769	0.015989477012	34	6	-0.038643671411	Global Trend	
12450000	480.116111	1	-1.556169015452	1.084753606694	-0.084075661257	0.000108563479	0.998914780522	N\A	0.018318774208	0.017961495530	23	5	0.104631109761	Global Trend	
12500000	463.030645	1	-1.518625382629	1.075412113159	-0.074120791516	0.000101384309	0.999891290450	N\A	0.016146549673	0.016107974713	34	4	0.241379442579	Global Trend	
12550000	484.141850	1	-0.954105316091	1.081819606248	-0.079288729725	0.000091917846	0.998389582812	N\A	0.017348636924	0.016819271025	30	8	0.065294109873	Global Trend	
12600000	493.607027	1	-0.873202031294	1.024733301180	-0.033678189883	0.000103556857	0.997739243456	N\A	0.017787660236	0.016935881439	30	10	-0.067943834726	Global Trend	
12650000	474.670972	1	-1.523323203910	1.063596885432	-0.063755724406	0.000112143928	0.999992562807	N\A	0.017005965785	0.017009364055	25	7	-1.373481367246	Global Trend	
12700000	479.319697	1	-1.552431032949	1.081181522874	-0.071465161810	0.000100833645	0.992326357167	N\A	0.020503773927	0.018102120260	33	4	0.025655352527	Global Trend	
12750000	478.500280	1	-1.537327651556	1.074612984423	-0.074519151081	0.000168677004	0.999985000492	N\A	0.015125217913	0.015128155723	36	5	0.880229721996	Global Trend	
12800000	501.357986	1	-1.543275124111	1.063233929655	-0.063262160089	0.000069225149	0.999990434288	N\A	0.015533284371	0.015534221362	46	10	0.665375119981	Global Trend	
12850000	457.085993	1	-1.539541137725	1.034950060985	-0.034896420828	0.000107480113	0.999982335702	N\A	0.016969524566	0.016963639304	32	5	-0.642167010090	Global Trend	
12900000	468.877975	1	-1.622908818163	1.102627597313	-0.092654917691	0.000110449865	0.993271232055	N\A	0.019395810340	0.017451199859	49	6	-0.022964980691	Global Trend	
12950000	489.194209	1	-1.568332946163	1.091364917747	-0.095066216445	0.000119801210	0.982911649806	N\A	0.026510869965	0.020117084488	39	5	-0.014325436623	Global Trend	
13000000	488.660716	1	-1.558077121957	1.062723176760	-0.062612478138	0.000189118186	0.999725880679	N\A	0.017420229368	0.017376822333	41	7	0.314878953372	Global Trend	
13050000	481.035905	1	-1.507770621790	1.095401402511	-0.094054394323	0.000113133315	0.999514031355	N\A	0.017693548868	0.017511579249	37	7	0.165409575742	Global Trend	
13100000	484.153227	1	-1.502569384715	1.049176257303	-0.052154009921	0.000086282420	0.999215709821	N\A	0.018587360984	0.018312709761	36	4	-0.102667990270	Global Trend	
13150000	482.481971	1	-1.491700563523	1.067311915543	-0.069307865622	0.000096730054	0.999473483645	N\A	0.016637641988	0.016444247426	31	6	-0.138318767348	Global Trend	
13200000	459.373490	1	-1.517475457911	1.066765179642	-0.067263799319	0.000100150875	0.999791754354	N\A	0.016675324309	0.016605258652	32	2	-0.177343770748	Global Trend	
13250000	467.622786	1	-1.489666409387	1.049871549287	-0.063034207942	0.000102860228	0.978448465230	N\A	0.027400480475	0.020755708439	36	5	-0.013129940783	Global Trend	
13300000	478.545114	1	-1.497252669626	1.092103331056	-0.091388062129	0.000118044476	0.999917144305	N\A	0.017095822886	0.017093173171	34	8	0.381939035433	Global Trend	
13350000	457.226526	1	-1.502800767477	1.079077936071	-0.077464014795	0.000105451940	0.999931063746	N\A	0.016302441492	0.016282564616	35	4	0.300595988264	Global Trend	
13400000	467.002044	1	-1.576975458498	1.053645770927	-0.053989431585	0.000121296304	0.999826105828	N\A	0.017477889597	0.017455398403	33	6	0.285624078933	Global Trend	
13450000	475.625516	1	-1.554270893593	1.053246572606	-0.053423470083	0.000166360016	0.999101626821	N\A	0.017993356320	0.017771943167	27	4	0.180997370888	Global Trend	
13500000	465.827821	1	-1.549327837688	1.066172429647	-0.066133362332	0.000086311206	0.999999166718	N\A	0.014157583360	0.014156226424	31	7	-2.352409698117	Global Trend	
13550000	477.590633	1	-1.545339760577	1.078004134761	-0.068294940867	0.000118541430	0.966951825016	N\A	0.034339979634	0.023421553051	31	7	0.002179598202	Global Trend	
13600000	468.972247	1	-1.603941918776	1.086679048939	-0.091199452781	0.000128217819	0.986002272723	N\A	0.019565416622	0.013890434932	45	3	0.012174826737	Global Trend	
13650000	468.557622	1	-1.476422932751	1.049341937200	-0.043496977458	0.000117523991	0.991213437020	N\A	0.021277212290	0.018758724534	26	4	0.038945714669	Global Trend	
13700000	472.144317	1	-1.488994818745	1.057573021407	-0.057261995948	0.000108605429	0.999983029654	N\A	0.017634340904	0.017636520098	33	6	0.855648904867	Global Trend	
13750000	470.947070	1	-1.480355012598	1.041382232711	-0.041581921509	0.000156544078	0.999989489943	N\A	0.017839751259	0.017833766723	20	2	-1.687524353878	Global Trend	
13800000	458.194214	1	-1.543984171492	1.048553852780	-0.048561622616	0.000107530217	0.999910241813	N\A	0.017859590114	0.017824422808	31	1	-0.308767996091	Global Trend	
13850000	465.006513	1	-1.496793667346	1.061317428558	-0.060350673359	0.000188587474	0.999946505383	N\A	0.016915835045	0.016899701626	38	5	0.891137736840	Global Trend	
13900000	472.451061	1	-1.501946753002	1.045202482152	-0.044797907224	0.000111971418	0.999960530446	N\A	0.017419165671	0.017415467915	32	2	0.575689355021	Global Trend	
13950000	471.141707	1	-1.479546274883	1.069489937786	-0.072198802962	0.000177322936	0.999079623735	N\A	0.017895423039	0.017693434658	26	3	-0.223787007683	Global Trend	
14000000	473.098797	1	-1.551266026430	1.079874108848	-0.079766788636	0.000100611186	0.999655415562	N\A	0.016496720090	0.016345588202	29	6	-0.125786532338	Global Trend	
14050000	464.226252	1	-1.551597553432	1.106448555768	-0.086726218821	0.000095797083	0.989434004340	N\A	0.022776171896	0.019969699598	33	2	0.020953316128	Global Trend	
14100000	477.054077	1	-1.548714252328	1.077117057605	-0.077209537158	0.000104846101	0.999901844449	N\A	0.017620563104	0.017600943489	45	4	0.268278306585	Global Trend	
14150000	472.388049	1	-1.528907363452	1.053149318275	-0.055061862957	0.000086366533	0.997573994341	N\A	0.017767841492	0.017022228141	34	3	-0.049289014297	Global Trend	
14200000	478.247705	1	-1.477573660507	1.042595665871	-0.051949868504	0.000099902682	0.968260323993	N\A	0.034335479370	0.023654277919	42	6	-0.003360651610	Global Trend	
14250000	484.113999	1	-1.475713774552	1.049960417440	-0.048085912776	0.000092463118	0.999371857488	N\A	0.016857564905	0.016702645801	46	5	0.109831380379	Global Trend	
14300000	486.956678	1	-1.473988775590	1.035151604936	-0.036743468952	0.000101751194	0.999509695543	N\A	0.016995344711	0.016857806583	30	5	-0.163350322017	Global Trend	
14350000	488.468317	1	-1.557260905169	1.100148136531	-0.100852840675	0.000078054606	0.999572499136	N\A	0.015332896714	0.015176736830	35	5	-0.115291945298	Global Trend	
14400000	490.287673	1	-1.557534423911	1.075200062472	-0.075245524477	0.000072495652	0.999799498512	N\A	0.016279606792	0.016199526870	48	5	-0.143779444821	Global Trend	
14450000	476.217786	1	-1.620426982739	1.114241512576	-0.088120347975	0.000019613438	0.985817763118	N\A	0.023554118698	0.018747614085	42	3	0.002842431858	Global Trend	
14500000	478.902742	1	-1.598932806663	1.059842952467	-0.059655263419	0.000050600579	0.999929513714	N\A	0.015263372631	0.015233059896	40	6	-0.159105193379	Global Trend	
14550000	470.637936	1	-1.519677634846	1.088815587958	-0.089353484409	0.000089783304	0.999986846299	N\A	0.017355473948	0.017344637294	37	4	-0.690696502311	Global Trend	
14600000	468.225893	1	-1.556757126190	1.085170670599	-0.084857788226	0.000155797248	0.999955285072	N\A	0.018231404236	0.018225762896	37	3	0.697987709400	Global Trend	
14650000	478.158342	1	-1.523406941117	1.072727236504	-0.069601731700	0.000123745222	0.998329992410	N\A	0.017540123294	0.017046314694	29	7	0.101072318666	Global Trend	
14700000	473.978360	1	-1.500648709414	1.073245925912	-0.084319914305	0.000107807774	0.999198768258	N\A	0.012647271365	0.009001294024	51	3	-0.040078989740	Global Trend	
14750000	467.494900	1	-1.537254675335	1.079119455894	-0.080606470872	0.000134846976	0.999714074184	N\A	0.013554778220	0.013444793127	25	3	-0.196123610987	Global Trend	
14800000	480.999567	1	-1.489125608439	1.079407453053	-0.074919905687	0.000094381803	0.999778806853	N\A	0.015574687434	0.015495031464	38	6	0.180533162848	Global Trend	
14850000	455.821888	1	-1.516421300140	1.022863745378	-0.022042474018	0.000101465189	0.969844075542	N\A	0.032413215618	0.023169225946	37	3	0.007157910528	Global Trend	
14900000	467.975057	1	-1.578868185559	1.140514294790	-0.121698135732	0.000121727670	0.987635299769	N\A	0.021588913517	0.018565123118	40	5	0.029337126798	Global Trend	
14950000	465.340916	1	-1.344065382047	0.990273022777	-0.012918534602	0.000135816219	0.986758512548	N\A	0.023597918798	0.020271243216	32	3	-0.029781504445	Global Trend	
15000000	460.000447	1	-1.412504099693	1.095156866753	-0.097911810337	0.000138668702	0.999748035301	N\A	0.019863779813	0.019782220344	29	3	-0.307955669268	Global Trend	
15050000	480.908585	1	-1.585760246143	1.070641425234	-0.070670159016	0.000145774864	0.999952258120	N\A	0.017485464728	0.017472783503	34	9	1.000899946191	Global Trend	
15100000	477.343543	1	-1.552168876930	1.057908075127	-0.058240449561	0.000116943055	0.999645664711	N\A	0.016774053474	0.016660100516	28	5	-0.204218210397	Global Trend	
15150000	473.323217	1	-1.545094169879	1.072004105531	-0.069517962977	0.000090162402	0.999546830367	N\A	0.017268421698	0.017144288382	34	3	0.138898861205	Global Trend	
15200000	464.526413	1	-1.424680716942	1.065125706503	-0.067281714625	0.000104804561	0.999925700942	N\A	0.018114897447	0.018106534735	31	2	-0.353266492962	Global Trend	
15250000	493.043003	1	-1.470539583247	1.063276650187	-0.059487725711	0.000134096724	0.998754674398	N\A	0.016799534126	0.016443653079	34	6	0.110316200061	Global Trend	
15300000	468.094845	1	-1.516287609661	1.068810794118	-0.067766559541	0.000106892496	0.999718384045	N\A	0.017318902678	0.017224527683	41	3	0.200734234558	Global Trend	
15350000	468.092751	1	-1.538945570612	1.080462248087	-0.079228317703	0.000090140931	0.999392498143	N\A	0.016957232442	0.016712838698	34	6	0.098486407426	Global Trend	
15400000	471.122519	1	-1.358400792276	1.012222136131	-0.047366529243	0.000099419148	0.966742627045	N\A	0.033846015392	0.023324041857	39	6	-0.003982275837	Global Trend	
15450000	484.196674	1	-1.504942571350	1.073450474414	-0.073731591290	0.000080806837	0.999992748505	N\A	0.015531663673	0.015531025988	40	6	-0.549683790075	Global Trend	
15500000	462.365578	1	-1.430990617005	1.106683228712	-0.110599171711	0.000143059289	0.999700725356	N\A	0.018228125234	0.018098667285	40	3	-0.255653142912	Global Trend	
15550000	484.483708	1	-1.458130658877	1.051951094548	-0.057169665160	0.000114209376	0.995631633010	N\A	0.019037477993	0.017739183006	38	6	-0.056850204485	Global Trend	
15600000	479.303848	1	-1.615552447300	1.060366556711	-0.059425920862	0.000092017027	0.999915315469	N\A	0.016631253919	0.016616863266	36	6	-0.285190741453	Global Trend	
15650000	488.630325	1	-1.517747348433	1.047489301563	-0.047523345627	0.000070424787	0.999989666291	N\A	0.015840743722	0.015834868943	40	7	0.726296539037	Global Trend	
15700000	475.230596	1	-1.572270011920	1.064673329765	-0.065226742125	0.000098152547	0.994464474683	N\A	0.018992749077	0.017175559615	39	7	-0.034280030121	Global Trend	
15750000	465.645063	1	-1.487612342357	1.035826601211	-0.037521367524	0.000155702134	0.999131516074	N\A	0.018856626361	0.018629760261	28	4	-0.171219488588	Global Trend	
15800000	469.610153	1	-1.537728941760	1.045939375515	-0.042597118918	0.000134517919	0.979386219125	N\A	0.027130537694	0.020951843746	31	5	0.023434210956	Global Trend	
15850000	478.487686	1	-1.503523803317	1.068298388520	-0.067749373470	0.000026639603	0.999989610367	N\A	0.017423460389	0.017429342211	42	4	0.254620651019	Global Trend	
15900000	476.134497	1	-1.566748495126	1.049799207998	-0.049210384702	0.000115433416	0.997319486785	N\A	0.018926336516	0.018272579381	36	7	-0.065679541107	Global Trend	
15950000	484.632011	1	-1.536110252624	1.068317956512	-0.068524172837	0.000089316540	0.999991741450	N\A	0.016004231519	0.016004124848	29	9	-1.027264569014	Global Trend	
16000000	472.683062	1	-1.468648640559	1.078225643044	-0.077772706084	0.000113284329	0.999989973783	N\A	0.016612406097	0.016609760952	38	4	1.084265532355	Global Trend	
16050000	465.134344	1	-1.527633944387	1.085772869187	-0.097364517956	0.000110030187	0.995865437025	N\A	0.018124530576	0.016804523163	46	3	-0.025019612721	Global Trend	
