Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-VR-004.txt
Log File Name:                   SCH_d1_m9-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3090950380
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
13100000	462.462715	1	-2.027831979640	1.401299921713	-0.066856989652	-0.036948561720	0.006695181443	0.000137914719	0.964573778254	N\A	0.109099973801	0.017024608218	0.045155661231	0.008565588507	50	17	
13150000	447.314847	1	-1.757220871260	1.198885125454	-0.031300772747	-0.024091770540	-0.000893218827	0.000137652947	0.957585738349	N\A	0.118432197729	0.015944649251	0.051233959610	0.008499197102	54	26	
13200000	457.516100	1	-2.006893437794	1.429803628070	-0.073178817903	-0.101646613766	0.023132003127	0.000108308953	0.962233409085	N\A	0.117378251788	0.016735415365	0.049140418246	0.008668793566	57	19	
13250000	450.470595	1	-2.299655040331	1.614856088156	-0.084734492315	-0.170904962590	0.018210063236	0.000040416465	0.959020790145	N\A	0.111157658128	0.015302829893	0.049527116326	0.008591197490	54	25	
13300000	463.667292	1	-1.952615594955	1.411641537158	-0.076185084458	-0.083706514430	0.021011637862	0.000165994096	0.960335674124	N\A	0.124114007631	0.018484180413	0.049146412768	0.009490817709	51	27	
13350000	474.029740	1	-2.426676379741	1.715988034677	-0.108960836348	-0.179706672615	0.032052763861	0.000124282630	0.963263968667	N\A	0.116017271933	0.016633617627	0.047756856753	0.008427681642	51	22	
13400000	458.716853	1	-1.836060492587	1.272208711197	-0.061155293744	0.036135672764	0.005121676935	0.000177803294	0.966491094917	N\A	0.119948987855	0.016427355796	0.049981662753	0.008147425280	45	36	
13450000	462.127147	1	-2.143550149605	1.498690673740	-0.086444008538	-0.081323208663	0.022314310653	0.000150365081	0.967047034532	N\A	0.123176953181	0.017569706523	0.050073256883	0.008914016592	43	27	
13500000	462.819313	1	-2.098652045914	1.459977209590	-0.068912218955	-0.133824675445	0.022745026825	0.000120100913	0.960910763803	N\A	0.108772572079	0.014905711549	0.047855627166	0.007895885576	57	19	
13550000	461.578336	1	-2.359783971552	1.690462237976	-0.112840435671	-0.169281529164	0.036690376593	0.000116075377	0.964583288990	N\A	0.119827762539	0.017677377634	0.047940020702	0.008795277263	49	27	
13600000	464.240373	1	-2.334653993456	1.679446114533	-0.100265155248	-0.225302151430	0.037750092181	0.000124936852	0.962452941245	N\A	0.133862783947	0.020088354072	0.051241854266	0.009579962877	52	28	
13650000	456.368387	1	-1.870658490878	1.308575581880	-0.060561181050	-0.011039965487	0.008758833972	0.000105161115	0.962920425779	N\A	0.101826546796	0.015919383615	0.043407444875	0.008020921260	46	24	
13700000	454.116481	1	-1.874364204568	1.280753175612	-0.050346386160	-0.017726230511	0.004917494492	0.000080144696	0.959451022745	N\A	0.115119899731	0.015581786394	0.049097779085	0.007764747996	54	21	
13750000	463.098822	1	-2.152346697218	1.473391115137	-0.062734879346	-0.137742429684	0.016336261416	0.000040590392	0.958281863191	N\A	0.114891261960	0.016270427452	0.049319578870	0.008950624917	45	22	
13800000	473.943388	1	-1.931589251551	1.371237776272	-0.055756214390	-0.082008498907	0.007245444218	0.000030068569	0.966180726540	N\A	0.105786442595	0.015088995776	0.044289460489	0.007835967339	45	33	
13850000	459.742686	1	-1.791023478281	1.276764295138	-0.056836706516	0.002098354479	0.003573302755	0.000032078856	0.963443047637	N\A	0.107772010025	0.016001896162	0.044625832184	0.008198027400	46	36	
13900000	457.018074	1	-2.459261538894	1.771106013625	-0.120676233821	-0.196471702115	0.038988216005	0.000048433422	0.963335873401	N\A	0.124047171298	0.017281199137	0.052035828127	0.008897633732	35	25	
13950000	466.059298	1	-2.133817802210	1.473739408673	-0.071520284950	-0.093784476668	0.013943116639	0.000100358620	0.962600626033	N\A	0.107604969291	0.015559980126	0.046040936574	0.008362857958	48	20	
14000000	463.627525	1	-1.959126123322	1.385341214763	-0.072457116204	-0.043332940235	0.013978848645	0.000097927147	0.963767002258	N\A	0.107888801281	0.015385167574	0.044795688628	0.008019229897	49	26	
14050000	461.821122	1	-2.005046223610	1.368516989611	-0.058283273185	-0.040530487042	0.005351021899	0.000147199866	0.963781836923	N\A	0.118304772460	0.017525525538	0.047117283299	0.008751895223	28	21	
14100000	460.844052	1	-2.084193435831	1.462885445335	-0.080501441714	-0.080194997099	0.020543894422	0.000113514367	0.962480137471	N\A	0.124388540411	0.017710455156	0.050224120177	0.008798446837	44	25	
14150000	461.810663	1	-2.248838735519	1.568332105587	-0.078342667391	-0.171697580719	0.025693778179	0.000140998384	0.965555514247	N\A	0.124954469182	0.018084142644	0.049626682555	0.008799795171	39	26	
14200000	470.904152	1	-2.344744353142	1.653893022938	-0.098808888866	-0.164488288405	0.028608713654	0.000137915272	0.966831685569	N\A	0.116054318405	0.015998452946	0.049687009599	0.008402599949	42	23	
14250000	473.618461	1	-2.263475181469	1.631042341675	-0.100440991997	-0.165026612430	0.031954320548	0.000091740597	0.967819162579	N\A	0.123611457337	0.018740351787	0.048462795017	0.009415543149	43	25	
14300000	458.983953	1	-1.904309701548	1.305073404599	-0.041179618377	-0.068273518377	0.005055632161	0.000156460019	0.962754401399	N\A	0.119185074923	0.018113156410	0.047582614642	0.009117699827	49	27	
14350000	466.747460	1	-2.318101057682	1.601098480827	-0.079775984474	-0.189195982541	0.024878005600	0.000152184462	0.963408526320	N\A	0.121646962585	0.017240745267	0.050818574538	0.008969199619	51	20	
14400000	463.780846	1	-2.012140341780	1.420463513834	-0.072914285801	-0.060920309045	0.014260143489	0.000102746104	0.964776191721	N\A	0.116116477263	0.018032065626	0.046209983124	0.008737250002	58	21	
14450000	480.400563	1	-2.175805101917	1.511065690894	-0.068603268228	-0.161649900023	0.020487241615	0.000084955730	0.968751108475	N\A	0.110358937894	0.016072819829	0.045330077044	0.007988634249	62	17	
14500000	452.927326	1	-2.383958887089	1.662675258451	-0.081972430102	-0.234540752297	0.027927744865	0.000136267695	0.959265503084	N\A	0.125810574905	0.017468619426	0.052600171735	0.009042839512	49	22	
14550000	460.504964	1	-2.039704164391	1.394374186897	-0.060608561708	-0.083190662233	0.013060703912	0.000197007274	0.961230429559	N\A	0.100747489836	0.012842712407	0.047801627710	0.007521024362	42	22	
14600000	448.454399	1	-2.378978035922	1.642187998655	-0.079866379865	-0.211596707586	0.023986578532	0.000254342314	0.959086361388	N\A	0.112920293275	0.016196092212	0.047576512022	0.008456143804	51	23	
14650000	445.616390	1	-2.370260058404	1.654815940889	-0.085830387274	-0.234432910002	0.031514166391	0.000196756278	0.960338848287	N\A	0.119174146538	0.017635206576	0.049314642487	0.009391793590	42	19	
14700000	449.534379	1	-2.345438769063	1.645798151430	-0.094631368783	-0.172831390188	0.029676109148	0.000085021733	0.960538030629	N\A	0.127687442491	0.017848468047	0.052715599149	0.009340754850	52	27	
14750000	455.626739	1	-2.248609049886	1.593110907001	-0.107674452311	-0.059093956591	0.023409206646	0.000138034757	0.964299071481	N\A	0.109068684161	0.016299856410	0.045706521499	0.008276096611	51	20	
14800000	462.992991	1	-1.836837721623	1.247702908016	-0.045586280840	0.015478933968	-0.003285510834	0.000114427688	0.963472107678	N\A	0.108047995348	0.016539765104	0.044000591025	0.008493647876	44	24	
14850000	475.179088	1	-2.107130333535	1.498551652107	-0.081151114869	-0.114271893150	0.020484393159	0.000109181488	0.968632597569	N\A	0.120561539577	0.017116397929	0.048455026629	0.008480050379	42	22	
14900000	455.823747	1	-1.986031262184	1.353353000513	-0.049663631212	-0.082035855681	0.007526415798	0.000099035312	0.962774876988	N\A	0.131007464898	0.019694851270	0.049860228691	0.009317575746	41	23	
14950000	463.349732	1	-1.998059162069	1.410558069121	-0.062539602406	-0.131019663275	0.022848461725	0.000146662438	0.967237498192	N\A	0.110354984688	0.015734122017	0.045752392033	0.008028653795	43	22	
15000000	462.787850	1	-2.283261931173	1.640694130147	-0.101078320966	-0.170227937259	0.034038987189	0.000195961119	0.960533974093	N\A	0.130456341765	0.019671638710	0.052144268830	0.009926359786	36	17	
15050000	470.639160	1	-2.256061070758	1.616828586299	-0.110733820812	-0.098857621373	0.031399950969	0.000161394054	0.965951413172	N\A	0.116020254732	0.017888260314	0.045491311230	0.009036740167	49	32	
15100000	464.939884	1	-1.962578889164	1.371629344565	-0.064006483907	-0.054354532759	0.011184173334	0.000099340485	0.961930344934	N\A	0.094732982816	0.013580217398	0.044110889237	0.007692040298	53	29	
15150000	458.283014	1	-2.349751112775	1.667419032094	-0.096625365481	-0.213050842930	0.035200625924	0.000107330828	0.964528471401	N\A	0.110409447926	0.017357895945	0.043480011783	0.008001929834	29	25	
15200000	452.791389	1	-2.118426487734	1.507392593139	-0.075861981658	-0.148373787606	0.024086975761	0.000080102027	0.957058329197	N\A	0.116741598855	0.017182229594	0.047013522116	0.008923783263	36	27	
15250000	457.657279	1	-2.190428824537	1.506170976684	-0.067322377009	-0.141590507025	0.016292153184	0.000115733128	0.959069007275	N\A	0.127012099896	0.018305984048	0.051417981649	0.008975294946	45	16	
15300000	458.816756	1	-2.252252709711	1.573558760639	-0.085743057935	-0.124752468246	0.017593200416	0.000216675202	0.957300288204	N\A	0.116306060581	0.017123295113	0.049043544854	0.009032791135	46	19	
15350000	463.764794	1	-2.312424999381	1.632623398779	-0.103423053858	-0.143591877670	0.032744794338	0.000186634802	0.962931370457	N\A	0.112309925096	0.015730168389	0.048092977450	0.008435128396	45	28	
15400000	469.846362	1	-1.983234937677	1.394527362086	-0.056571739475	-0.109180878598	0.012376908213	0.000102133368	0.962785622990	N\A	0.105897724768	0.016173680422	0.044169977834	0.008428058117	45	21	
15450000	445.413208	1	-1.703012989667	1.169318879474	-0.035886074937	-0.002076657748	0.003427229916	0.000182306726	0.963781086871	N\A	0.131813894710	0.019854876505	0.050542488571	0.009701842471	52	26	
15500000	463.659110	1	-2.102712656671	1.464614690838	-0.073555254476	-0.107291374550	0.020164460946	0.000156965139	0.963125904018	N\A	0.106023429903	0.015204378042	0.045387227400	0.008094066444	50	23	
15550000	458.560753	1	-1.926100789324	1.398893746478	-0.060360263011	-0.163852325097	0.025610967822	0.000115863704	0.960426950436	N\A	0.105959805286	0.015433735975	0.040029468092	0.007658717726	45	26	
15600000	471.301008	1	-2.199848231201	1.527735543037	-0.077200272259	-0.113706722333	0.014174805647	0.000163776982	0.966484583493	N\A	0.111074398259	0.017498160024	0.043188894540	0.008749050398	53	22	
15650000	466.771031	1	-2.305738777303	1.613773364317	-0.086286755437	-0.176991733279	0.024268925539	0.000088083119	0.961019118391	N\A	0.111782572518	0.015253830944	0.048802368804	0.007920439181	46	28	
15700000	456.757391	1	-2.342963398422	1.645996625063	-0.091791044697	-0.182162135740	0.025332430030	0.000231003539	0.961739540763	N\A	0.119942100692	0.017299835071	0.049416737380	0.008476253150	53	20	
15750000	463.743954	1	-2.049664036000	1.494419601711	-0.083064884101	-0.134952858893	0.026662071735	0.000196341724	0.958401893535	N\A	0.113226028678	0.016313868934	0.048715587775	0.008710161422	56	19	
15800000	460.212264	1	-2.165459479355	1.495632690513	-0.067810452752	-0.136627259661	0.018789022715	0.000106869468	0.963634744468	N\A	0.123546127566	0.018051443257	0.049656238885	0.009079089232	43	17	
15850000	448.285155	1	-1.990025261182	1.394182838283	-0.064841751131	-0.095389983033	0.018951640383	0.000187609405	0.958591994042	N\A	0.107274854451	0.014744165969	0.047506225912	0.007924671965	43	24	
15900000	455.997649	1	-2.012340727134	1.380740365655	-0.052444616564	-0.116148998052	0.011109925132	0.000126859006	0.958914326558	N\A	0.109456681991	0.015947123581	0.046709279335	0.008196837384	46	20	
15950000	468.158084	1	-2.076532601752	1.473673504510	-0.071625043111	-0.150312295626	0.024416943695	0.000098554255	0.966049573727	N\A	0.111651690024	0.015888080226	0.045755702616	0.008373436649	47	20	
16000000	448.118934	1	-2.145409503560	1.520298721030	-0.071137296415	-0.188582687570	0.024142795931	0.000321252268	0.957643388196	N\A	0.113425227723	0.015085549224	0.050837362510	0.008134458867	37	21	
16050000	468.372401	1	-2.216259111202	1.544110017196	-0.084586616415	-0.118127531708	0.019645420764	0.000136103109	0.967025246071	N\A	0.105349537410	0.015288202567	0.044178870702	0.007974947711	57	17	
16100000	466.930465	1	-2.316370971942	1.631416891123	-0.096513388168	-0.158939768715	0.031993558472	0.000013805800	0.959620102863	N\A	0.117950501419	0.016446359271	0.050832846635	0.009120005867	48	29	
16150000	479.683366	1	-1.864420553766	1.343283459883	-0.059867637793	-0.078014988604	0.017681755653	0.000009495203	0.966388434582	N\A	0.094975017309	0.013809237134	0.040913269870	0.007326645228	52	30	
16200000	466.786516	1	-2.112462752719	1.533951904315	-0.074692197733	-0.193059756526	0.027176105836	0.000009221022	0.962734028584	N\A	0.121259325067	0.016949137276	0.049567468719	0.008268287604	46	24	
16250000	461.997602	1	-1.995275440295	1.374908552399	-0.055661896408	-0.042124839213	0.002245625996	0.000033164769	0.959473412052	N\A	0.108179197290	0.016307885317	0.046205907003	0.008874042004	48	13	
16300000	465.030698	1	-2.113173439932	1.511655426538	-0.073533538934	-0.146410927607	0.020377217436	0.000034488516	0.972211898329	N\A	0.116220099726	0.016437751586	0.049074981719	0.008389614204	56	24	
16350000	456.824215	1	-1.737152194199	1.217138735396	-0.045104147174	0.020226097245	-0.000329495671	0.000017114108	0.961368908561	N\A	0.098456510301	0.013827360712	0.042227590896	0.007309451306	43	26	
16400000	465.669320	1	-2.009142708576	1.427521239803	-0.074561226034	-0.060690582798	0.014187684709	0.000032333718	0.962559095806	N\A	0.114259837782	0.016273165533	0.048193192519	0.008349964834	37	26	
16450000	458.792191	1	-1.906086267995	1.365124862306	-0.059779301277	-0.073170813522	0.012675892772	0.000015610576	0.971283515629	N\A	0.075501851560	0.012187989037	0.038312710790	0.007354190509	44	29	
16500000	445.021533	1	-2.564879995916	1.831822886219	-0.123479947378	-0.209053679270	0.036191615450	0.000014720294	0.957883087570	N\A	0.128081783735	0.017714089899	0.053639703434	0.008827184336	52	23	
16550000	473.608950	1	-2.013607380690	1.449216822184	-0.060604419604	-0.155809200112	0.021052135374	0.000007673444	0.964677574605	N\A	0.115849944907	0.017693506405	0.045869332124	0.008753696731	57	23	
16600000	469.263539	1	-2.344507442201	1.681363744506	-0.097037967388	-0.204292941485	0.030144202096	0.000005680211	0.961110813889	N\A	0.107143013605	0.014866071841	0.046414057612	0.008038870168	49	30	
16650000	471.976807	1	-1.909758879969	1.318886560392	-0.056109454111	-0.018370719190	0.004509813436	0.000010237049	0.964983250035	N\A	0.098238384598	0.014439543293	0.040899393645	0.007966125668	57	30	
16700000	463.922973	1	-2.003232239867	1.412305079664	-0.065941497832	-0.073847549146	0.012086875720	0.000035036957	0.961850415582	N\A	0.107400049644	0.014977824304	0.047248473763	0.007733615977	41	21	
16750000	455.652051	1	-1.947740697195	1.340118361613	-0.046995076339	-0.096791986338	0.011149268256	0.000152798113	0.959623763295	N\A	0.119874821692	0.016943254558	0.048857160730	0.008516921246	43	28	
16800000	451.368090	1	-2.018396764066	1.466912864995	-0.082332867828	-0.108678353167	0.024965074480	0.000104091099	0.963476087961	N\A	0.126239366875	0.019314899865	0.047861741548	0.009250186392	44	29	
16850000	465.451901	1	-1.894610684791	1.323001198474	-0.053675023966	-0.050716572596	0.009118030206	0.000096985617	0.962580796738	N\A	0.136685158046	0.020249107606	0.053105831273	0.009922797411	56	23	
16900000	467.562750	1	-2.294789339953	1.602913994091	-0.085599209206	-0.188170095885	0.031385998954	0.000243733730	0.962348755523	N\A	0.114297359723	0.016648987970	0.048003050761	0.008602548010	35	21	
16950000	468.236929	1	-2.411645418183	1.689007603806	-0.102862711308	-0.156610242726	0.023766391179	0.000293400971	0.966214460254	N\A	0.131445533868	0.019694914120	0.050190530804	0.009514160157	35	22	
17000000	467.609034	1	-2.037793488284	1.403928665161	-0.049744844828	-0.137394097840	0.012993356312	0.000104371078	0.966209480332	N\A	0.118044993918	0.016971627414	0.047809540426	0.008296284734	46	27	
17050000	450.711943	1	-2.394574816068	1.679988458759	-0.094649039813	-0.217727919737	0.034466193959	0.000143747880	0.962723218713	N\A	0.118557862586	0.017313531119	0.049183376738	0.008839424547	42	27	
17100000	459.906704	1	-1.955567717754	1.377270978750	-0.066223410233	-0.065836500983	0.018033810777	0.000104922724	0.962500405367	N\A	0.113211460511	0.015802603193	0.048246318946	0.008157605749	41	24	
17150000	453.871862	1	-2.046351141156	1.432177226900	-0.070221571793	-0.063567838489	0.007744881892	0.000151412331	0.961324622753	N\A	0.097417085421	0.012608381903	0.045538808871	0.007167487232	38	20	
17200000	468.652708	1	-2.475513224253	1.796550275929	-0.125416179432	-0.231624070944	0.049400305332	0.000081834156	0.966472333013	N\A	0.131579468633	0.019163050678	0.051797366447	0.009181866288	39	31	
17250000	455.058625	1	-2.045578674231	1.453858971651	-0.088656256140	-0.039421632448	0.021887200363	0.000128732429	0.964983408350	N\A	0.114431978163	0.017132013015	0.045696532951	0.008686518556	38	24	
17300000	462.455377	1	-2.090030425536	1.520728866309	-0.087132213831	-0.146709675752	0.030126414352	0.000106554925	0.959280231440	N\A	0.127419401073	0.017172697465	0.054457480446	0.008961097703	37	19	
17350000	465.162381	1	-2.447083367616	1.741987728419	-0.099678332318	-0.251108766011	0.034348338263	0.000126190085	0.962324217794	N\A	0.120360207293	0.017143638692	0.048320727675	0.008431266406	51	20	
17400000	453.785286	1	-2.021517360121	1.389884265666	-0.054035864586	-0.091808079279	0.010257803594	0.000125351782	0.956676476783	N\A	0.115874848425	0.017158507296	0.048775552048	0.008968744257	51	24	
17450000	472.359077	1	-2.087598964634	1.480190793103	-0.075288281898	-0.112368901440	0.018675592069	0.000130112665	0.961204594294	N\A	0.122903521835	0.016913202161	0.051135610491	0.008583952020	50	16	
17500000	465.530973	1	-1.860284841945	1.288152407351	-0.049891034608	-0.042870042659	0.010172279206	0.000152296936	0.963380008067	N\A	0.112691467538	0.016742477876	0.047265497024	0.008754109049	42	17	
17550000	466.861940	1	-2.459301037242	1.726330321936	-0.104848847380	-0.227192612344	0.039085766291	0.000102013544	0.966346270093	N\A	0.118922013250	0.018124086437	0.047858357228	0.009487688731	42	26	
17600000	468.321089	1	-1.848787019127	1.324415842018	-0.066903515336	-0.024140503588	0.014175450017	0.000120773097	0.965027731341	N\A	0.126572190089	0.017949979912	0.050400473459	0.008611607182	54	22	
17650000	476.495664	1	-2.066442841903	1.433743197757	-0.065721390620	-0.078196280820	0.007753550223	0.000132896609	0.966357441521	N\A	0.122746548378	0.018765365800	0.047627087548	0.009123174201	49	25	
17700000	459.906973	1	-1.923225584084	1.321746363093	-0.051188196091	-0.051719434927	0.006477639471	0.000216352156	0.962865092112	N\A	0.109767445586	0.014954582703	0.048110907188	0.008016339578	52	25	
17750000	451.402796	1	-1.969655215551	1.331931998827	-0.061797616746	0.014046171468	0.002482290712	0.000130519605	0.960271311850	N\A	0.111992000504	0.016330812813	0.046627924582	0.008188570258	49	25	
17800000	460.988821	1	-2.317547989044	1.610557564974	-0.095631215245	-0.109178150832	0.020035147522	0.000126960224	0.961722138499	N\A	0.120426373141	0.017808411191	0.048939851161	0.008817537291	54	22	
17850000	458.977076	1	-1.772426716002	1.283369054711	-0.063819319457	-0.015626615925	0.013736444796	0.000133699189	0.957366347039	N\A	0.107771363064	0.014716065636	0.048982007981	0.008088181579	43	24	
17900000	467.589185	1	-2.260506401287	1.568873071161	-0.079171494048	-0.152507341268	0.022819465661	0.000113414340	0.962312804220	N\A	0.125728497223	0.018173223682	0.050461714311	0.009168867875	39	21	
17950000	463.724670	1	-1.937556291931	1.382475036771	-0.062316747380	-0.078539795856	0.010125938097	0.000187226271	0.964373016754	N\A	0.117000350583	0.017069996445	0.047573994243	0.008671326146	48	16	
18000000	454.144717	1	-2.014862308163	1.403458607419	-0.062670652337	-0.102888840037	0.019540092593	0.000122353125	0.958828914103	N\A	0.115052131573	0.017113447726	0.049131088604	0.008934035869	44	24	
18050000	459.423922	1	-1.941289822009	1.343532810811	-0.047528235172	-0.086876670237	0.005033866978	0.000110675708	0.963701721502	N\A	0.121904367617	0.016972097934	0.049498861138	0.008353135718	59	23	
18100000	469.093008	1	-2.047705241389	1.428566133092	-0.059171775134	-0.140939858261	0.019001740279	0.000148511668	0.962782630394	N\A	0.109420236585	0.015370462810	0.047029850188	0.008077009974	49	18	
18150000	454.342269	1	-1.965091399994	1.396869599679	-0.054656872677	-0.173524593495	0.023859601730	0.000102048900	0.963555946530	N\A	0.118027735470	0.017074549977	0.048148906025	0.008671917107	40	20	
18200000	462.731330	1	-1.865376351349	1.269533521905	-0.044677331351	-0.029507606709	0.004669435554	0.000122067398	0.960897945928	N\A	0.106024888261	0.015724823965	0.043070387528	0.008098341236	51	23	
18250000	457.806436	1	-2.118942949546	1.543220805245	-0.086801635462	-0.178640722057	0.035693168722	0.000105876030	0.963740991138	N\A	0.119291570123	0.015981886397	0.050953118692	0.007495985431	38	21	
18300000	482.568342	1	-2.000491394893	1.411212826769	-0.071714178079	-0.063976852099	0.013805498080	0.000085052822	0.963396464798	N\A	0.102698337047	0.014708450303	0.040614335226	0.007574961719	36	23	
18350000	458.543561	1	-2.508549550672	1.784598297210	-0.122899913141	-0.179431440650	0.035729658608	0.000192088016	0.962733516235	N\A	0.123258049958	0.018205970973	0.049891312936	0.009394972321	48	24	
18400000	459.168406	1	-2.376603512130	1.681267571520	-0.097050144249	-0.232618302745	0.039575555290	0.000124696473	0.963648371139	N\A	0.125266057407	0.018032434495	0.050550074686	0.008982454409	31	21	
18450000	464.738927	1	-2.206638146869	1.518761726728	-0.074367736709	-0.119563617698	0.016212094001	0.000153675421	0.963496277154	N\A	0.111503075737	0.015993734006	0.047786683646	0.008436594495	44	20	
18500000	468.028479	1	-1.984624759278	1.411891553406	-0.068424460450	-0.099403122452	0.019392339163	0.000115270829	0.975354791271	N\A	0.110375869161	0.014388147683	0.047455840357	0.007382216790	40	17	
18550000	458.631967	1	-2.540540539261	1.787808800591	-0.105808899467	-0.243447253156	0.032948268273	0.000114599487	0.960632696895	N\A	0.121304615135	0.017369055018	0.049549395643	0.008459747843	43	23	
18600000	451.963343	1	-1.965064325277	1.358158775548	-0.047852844394	-0.103722166242	0.008906928205	0.000111217589	0.960969961800	N\A	0.111993359918	0.016210873394	0.048790623243	0.008653973782	46	19	
18650000	461.577120	1	-1.982293330387	1.404303453645	-0.057037327010	-0.138489736193	0.016131946850	0.000122830323	0.967556154925	N\A	0.121473034774	0.016711381210	0.049828435689	0.008437440650	38	20	
18700000	453.061225	1	-2.197948568200	1.520693968587	-0.081005444683	-0.107674920696	0.021297379171	0.000291227898	0.961920716560	N\A	0.105010318624	0.014044984239	0.048135387987	0.007963161702	47	25	
18750000	462.965403	1	-2.173603152013	1.557801955568	-0.082501847383	-0.169295796744	0.025681508094	0.000057292232	0.966754733719	N\A	0.122747190954	0.017623237980	0.051822054163	0.009359592599	50	28	
18800000	457.968618	1	-1.823804462931	1.256145970873	-0.053158454267	0.036222553151	-0.000633372616	0.000102362491	0.959721366902	N\A	0.134062245317	0.019402821486	0.052455721205	0.009470186896	52	30	
18850000	464.955466	1	-2.340884650568	1.643538208501	-0.090573627359	-0.177354930104	0.022667408483	0.000093469755	0.963475219695	N\A	0.116348922846	0.016652270218	0.047658851873	0.008559160934	47	25	
18900000	461.002693	1	-2.049624824712	1.460029927125	-0.074923924844	-0.114409524620	0.022174682484	0.000099991622	0.962201633552	N\A	0.115874651100	0.016024213300	0.048944480687	0.008075888622	46	18	
18950000	449.061725	1	-2.315116870750	1.633846687200	-0.089140029572	-0.186086164310	0.022599711061	0.000313225101	0.963028114768	N\A	0.116746888804	0.017095036487	0.047634074569	0.008463631448	38	18	
19000000	458.603127	1	-2.064260110834	1.398646131264	-0.061696056017	-0.061019679850	0.008646141653	0.000127746061	0.957380843019	N\A	0.104840027366	0.015391560382	0.046783081648	0.008413467812	43	16	
19050000	452.467459	1	-2.163719464314	1.558331210824	-0.086545649561	-0.173769060745	0.029697455951	0.000124477929	0.962405617583	N\A	0.134332320597	0.019621886409	0.052791628000	0.009303761476	54	20	
19100000	457.726328	1	-1.967553593682	1.349395045521	-0.047398416353	-0.111242854468	0.014666789835	0.000176283365	0.960935012029	N\A	0.114454963763	0.016536658265	0.047885002147	0.008993630694	46	27	
19150000	477.615746	1	-2.185251131757	1.519121896870	-0.067053903322	-0.177324333018	0.019574469791	0.000101054865	0.968947794756	N\A	0.109064018292	0.015337521627	0.045504870196	0.007769282380	54	20	
19200000	485.099155	1	-2.192627788552	1.555570901161	-0.078880157476	-0.165428512233	0.020641980801	0.000085705601	0.969722367854	N\A	0.109907209286	0.015782384794	0.044562080946	0.007683758298	48	31	
19250000	461.023218	1	-2.003398864934	1.408984656129	-0.050861652321	-0.159106493692	0.017878653747	0.000140255369	0.961784596605	N\A	0.106128417123	0.014868631836	0.046237544504	0.007976176337	41	20	
19300000	461.239742	1	-1.828608661127	1.317706468390	-0.059985389006	-0.070227028206	0.018264966234	0.000112738567	0.963588674559	N\A	0.119033230802	0.016409051878	0.050478302588	0.008559631610	58	19	
19350000	464.689057	1	-2.235823943220	1.574771488498	-0.091760660835	-0.127904404976	0.024894768501	0.000102195817	0.963045325731	N\A	0.100062828135	0.015983321557	0.042589422971	0.008147613482	36	23	
19400000	456.713468	1	-2.093494959182	1.476264525675	-0.065823038586	-0.137840921227	0.013933872406	0.000074130155	0.962564675797	N\A	0.135890784147	0.020555547786	0.051713293106	0.010088317837	45	32	
19450000	460.125604	1	-1.373880493945	0.936152254529	0.001693612030	0.061835006854	-0.013514295655	0.000116901504	0.965148456985	N\A	0.117276129412	0.017463940479	0.045716148252	0.008483160888	39	22	
19500000	455.388750	1	-2.113946680197	1.469602880486	-0.077163169388	-0.079805775463	0.017250946556	0.000137410519	0.966568048766	N\A	0.111293237783	0.016554099649	0.045398719667	0.008574536074	51	26	
19550000	445.218869	1	-2.543523109777	1.812870309496	-0.125936388847	-0.230328581891	0.048748652724	0.000124943625	0.963395933899	N\A	0.123783591198	0.017699351896	0.050711820537	0.008976845405	42	27	
19600000	457.076453	1	-2.342112961992	1.610911347763	-0.094875188633	-0.087682311012	0.015083044902	0.000153712914	0.960095119508	N\A	0.118059098813	0.016867943491	0.049863079481	0.008798276367	46	17	
