Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m8-VR-006.txt
Log File Name:                   AMY_d1_m8-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2836600023
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m8-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
16000000	493.511650	1	-1.592841193699	1.172550406674	-0.057979810296	0.044109030311	0.000117940081	0.963267290511	N\A	0.050623584810	0.006637912861	0.022031773096	52	20	
16050000	490.204374	1	-1.545477179063	1.150445718211	-0.055482494980	0.046037595391	0.000085525340	0.965601825158	N\A	0.048968970902	0.006269577953	0.020266366976	50	25	
16100000	485.697276	1	-1.682985049292	1.266406256645	-0.069775227813	0.028422185260	0.000113246274	0.963076728331	N\A	0.050702906794	0.006782490131	0.019589847913	39	19	
16150000	470.589261	1	-1.506671978812	1.110369894176	-0.044242195723	0.032211151713	0.000101501703	0.961620265801	N\A	0.051595610461	0.006591004992	0.022605689892	39	25	
16200000	485.632058	1	-1.575255145175	1.156201249391	-0.056669408742	0.060776733875	0.000118434491	0.961393717182	N\A	0.055309579717	0.006430122339	0.022870725289	33	32	
16250000	487.789567	1	-1.529361468144	1.177652523405	-0.062505052075	0.040235763798	0.000130380342	0.959926458254	N\A	0.051396464480	0.005851403833	0.021822170070	37	25	
16300000	494.006514	1	-1.510016660633	1.140625508867	-0.056303639664	0.048250154944	0.000100597072	0.966353066894	N\A	0.045483544814	0.005045128495	0.017569387869	50	23	
16350000	481.060913	1	-1.693699953519	1.251998013244	-0.064302653615	0.003131355723	0.000118186324	0.959731434221	N\A	0.049630895160	0.005686085182	0.020533946795	47	22	
16400000	489.607612	1	-1.557370462531	1.168646568412	-0.064742828548	0.074309812522	0.000131347140	0.968647169935	N\A	0.046150207889	0.006378511703	0.020554155367	42	26	
16450000	483.522004	1	-1.572684205581	1.184793273022	-0.067367805337	0.071528781577	0.000122924220	0.956977589883	N\A	0.051768558981	0.007317924100	0.023366687762	51	21	
16500000	494.749520	1	-1.543052350071	1.156033192236	-0.054387124433	0.021308798764	0.000042127307	0.964260504082	N\A	0.053036993698	0.006775280369	0.020675802150	47	20	
16550000	477.146377	1	-1.739535392030	1.286075974031	-0.079198684719	0.065608336615	0.000122619139	0.961925632671	N\A	0.047502974001	0.005893372595	0.020535069956	47	24	
16600000	485.411023	1	-1.660078667165	1.243573398092	-0.062013677177	0.007287932267	0.000093836588	0.968402319940	N\A	0.046410932285	0.005979303945	0.019535493521	49	27	
16650000	485.659589	1	-1.468975669238	1.102247884435	-0.050715246788	0.057744649442	0.000110736211	0.958169808430	N\A	0.050109641656	0.005535580400	0.021768439822	37	25	
16700000	487.572586	1	-1.340288632305	1.014100833888	-0.045351439794	0.098530074113	0.000078465578	0.959050162787	N\A	0.055687195935	0.007197012743	0.022281869951	42	29	
16750000	494.199126	1	-1.771360668880	1.306431138352	-0.074319092794	0.009592931678	0.000097086952	0.963520760610	N\A	0.053214169899	0.006542151942	0.021160414994	49	27	
16800000	492.216339	1	-1.572965713091	1.175799206293	-0.068393049242	0.086715988614	0.000133379199	0.958249551935	N\A	0.051822959637	0.007092821686	0.022390606209	39	21	
16850000	492.893711	1	-1.705327982916	1.247002591530	-0.063470513384	0.018476048838	0.000098074703	0.960878790715	N\A	0.050235837291	0.006644611597	0.021783047137	47	18	
16900000	484.666747	1	-1.549784519718	1.134700817005	-0.052907469490	0.039424932046	0.000323762729	0.959462638200	N\A	0.049040639736	0.006417771455	0.019560421558	43	28	
16950000	490.957449	1	-1.506128239403	1.121015527078	-0.053263695977	0.045080161665	0.000101040261	0.962079622649	N\A	0.050527194167	0.005700281299	0.021847407714	56	28	
17000000	492.836667	1	-1.621684500430	1.220262303848	-0.065376830930	0.023670232388	0.000107929673	0.957817412733	N\A	0.051572691847	0.006388152045	0.022848977662	48	20	
17050000	487.000146	1	-1.492728132960	1.132701212134	-0.061111075220	0.082326898514	0.000136340295	0.959072533283	N\A	0.052352360152	0.006718394805	0.023894160771	44	23	
17100000	486.772258	1	-1.670790279847	1.237888359944	-0.074487824177	0.065176738412	0.000140271824	0.964638886598	N\A	0.051466489625	0.006415608356	0.023408591979	43	30	
17150000	490.580200	1	-1.611297805922	1.211394564140	-0.059669065154	0.005225399063	0.000103379892	0.961498685846	N\A	0.050448779955	0.006381078385	0.022617715212	45	24	
17200000	497.480058	1	-1.704267535802	1.266956742953	-0.072767969134	0.034326999058	0.000091216503	0.964727370525	N\A	0.046053224232	0.006444461757	0.018862022650	53	36	
17250000	478.011579	1	-1.564974919203	1.141549931451	-0.050834886995	0.034877930147	0.000087576387	0.964985214355	N\A	0.048755818310	0.006208795111	0.021721478529	55	24	
17300000	494.323811	1	-1.645613109499	1.222360510868	-0.059272653295	0.005909498732	0.000145758817	0.957202639153	N\A	0.050811800665	0.006853878051	0.022934702718	42	25	
17350000	486.368548	1	-1.609352907353	1.204765066907	-0.062668972436	0.033733326010	0.000097458321	0.959593615660	N\A	0.048253516250	0.006711164015	0.021419373279	53	26	
17400000	471.665984	1	-1.706999362697	1.234634344860	-0.061911678222	0.014787540031	0.000090681808	0.961661777187	N\A	0.051586919374	0.006637521122	0.021810203202	39	21	
17450000	483.270654	1	-1.429495587692	1.084834691320	-0.051427696861	0.081792813542	0.000094974083	0.961821429833	N\A	0.051342092493	0.006570000788	0.020637936565	37	30	
17500000	490.171195	1	-1.678280621803	1.269998370660	-0.071574088112	0.018717218235	0.000086254389	0.966356154244	N\A	0.047209109576	0.006454057626	0.019766705743	37	37	
17550000	493.348301	1	-1.365438276123	1.045540142787	-0.042590910846	0.058031577179	0.000088379387	0.961609275333	N\A	0.050655146936	0.006260321410	0.021212966886	50	21	
17600000	484.146829	1	-1.394276578936	1.063112670906	-0.051897435726	0.083153523553	0.000146242696	0.975505934803	N\A	0.052733483950	0.006411282605	0.015401935491	57	31	
17650000	496.400007	1	-1.519752181027	1.141284181827	-0.049816882327	0.019102124153	0.000108835320	0.968632505654	N\A	0.049264577960	0.005953948880	0.018629993770	37	22	
17700000	472.811047	1	-1.524700982521	1.149058997984	-0.066817871708	0.097469837545	0.000110186017	0.958141772443	N\A	0.051088810579	0.005898266770	0.021302684818	45	23	
17750000	480.707002	1	-1.541173908864	1.182132602872	-0.057653439536	0.030212780338	0.000102821712	0.956234497967	N\A	0.052224604854	0.007115648994	0.023638894205	46	27	
17800000	478.053068	1	-1.492054377465	1.110337672675	-0.045032589632	0.031008378013	0.000120633236	0.956396383989	N\A	0.049366998325	0.005833080677	0.020069535534	51	21	
17850000	486.542392	1	-1.664918800666	1.213834306567	-0.058236314828	0.012068904825	0.000107825333	0.960376111104	N\A	0.049270482205	0.006508210130	0.022109833114	56	25	
17900000	482.757976	1	-1.481110941760	1.103817630857	-0.050649396305	0.062035383116	0.000113613808	0.953722520716	N\A	0.051887554929	0.006165222838	0.021897014034	46	27	
17950000	493.379408	1	-1.635259961447	1.229724283350	-0.058579415739	-0.007114591094	0.000078421187	0.962485814951	N\A	0.048436016690	0.006404121099	0.021225841675	43	26	
18000000	481.149509	1	-1.596618152132	1.204309545792	-0.060281555644	0.014751561533	0.000101011047	0.963387209267	N\A	0.048886482105	0.005830111317	0.021267150684	48	25	
18050000	475.611293	1	-1.475015286304	1.118757311306	-0.057235012258	0.062011864978	0.000098206240	0.957338841524	N\A	0.059611590443	0.007422001732	0.024867260096	39	25	
18100000	492.000951	1	-1.473966722846	1.131615014471	-0.047603697210	0.016120736056	0.000096213595	0.963625831143	N\A	0.047152762513	0.006817882018	0.016702042131	40	34	
18150000	492.455994	1	-1.439490858335	1.061968222259	-0.049272905459	0.081887679017	0.000096968475	0.970738441045	N\A	0.047343923175	0.006039011976	0.021322736831	39	26	
18200000	488.274289	1	-1.621889763634	1.191354781183	-0.059241526929	0.034432707721	0.000107274760	0.962420863462	N\A	0.046943867851	0.004588188795	0.019134977247	32	23	
18250000	492.010169	1	-1.561370920895	1.177528888068	-0.056999881089	0.022520689072	0.000111208838	0.960607111149	N\A	0.050641872053	0.006625562150	0.021426584672	43	22	
18300000	481.791177	1	-1.625690147484	1.230418167431	-0.064884801015	0.016868254193	0.000114392504	0.962121953067	N\A	0.044835659092	0.006210712422	0.020942278655	47	21	
18350000	489.674750	1	-1.403115109139	1.089598217624	-0.058008343724	0.086106968861	0.000098875375	0.958875245248	N\A	0.055416392520	0.006977161776	0.022025119943	44	29	
18400000	483.980244	1	-1.514290969217	1.129195791633	-0.051624794677	0.039851239667	0.000112715614	0.959090991913	N\A	0.050608397395	0.005726304750	0.021500851445	39	14	
18450000	488.580847	1	-1.475330138432	1.131669401143	-0.050655557725	0.024648897530	0.000116102307	0.971584899275	N\A	0.050195916375	0.005630185366	0.021177580290	45	24	
18500000	476.889876	1	-1.645280303447	1.236982932614	-0.068616759117	0.042211569788	0.000089910329	0.959655875627	N\A	0.051630609580	0.006832314625	0.022052764219	58	26	
18550000	475.463697	1	-1.739169734839	1.278567703108	-0.064398358844	-0.011919327429	0.000134387018	0.962587130826	N\A	0.051161015668	0.005301994200	0.021720660857	46	22	
18600000	485.746690	1	-1.697122188039	1.236351164908	-0.067274027518	0.048059965217	0.000183766671	0.956390343643	N\A	0.053906602121	0.007241480585	0.023052332388	41	18	
18650000	475.325642	1	-1.519604258558	1.160976849432	-0.056457461541	0.033627832564	0.000113699323	0.955660008448	N\A	0.050275588174	0.006909220425	0.021984574422	49	23	
18700000	473.066810	1	-1.341958827362	1.025728406659	-0.036492386605	0.046092867719	0.000121594400	0.957136812437	N\A	0.051451854781	0.005826533809	0.021611556238	34	25	
18750000	464.984037	1	-1.741307980640	1.264231509450	-0.068108203989	0.028152705767	0.000075057254	0.963087593318	N\A	0.047788129734	0.006167396389	0.019581388761	44	24	
18800000	489.589692	1	-1.571314355286	1.169007377966	-0.051135256398	0.016560679153	0.000122915802	0.963305599699	N\A	0.052170654157	0.006651794116	0.020863484021	48	19	
18850000	483.736824	1	-1.643827914878	1.207481939112	-0.051123963812	-0.018953390853	0.000084940262	0.963674630385	N\A	0.049330113010	0.006391702527	0.020012747871	53	24	
18900000	492.373172	1	-1.550617610899	1.174009630810	-0.065666853898	0.064195810318	0.000095865546	0.968855058040	N\A	0.051011080236	0.007571264537	0.019670365630	45	26	
18950000	495.634591	1	-1.682381226878	1.241912658160	-0.064993577235	0.019030048270	0.000098686636	0.966930844008	N\A	0.047018331687	0.006257043393	0.022624891619	44	25	
19000000	483.443169	1	-1.648371361919	1.237428402742	-0.064975836016	0.023443491620	0.000103116217	0.963793114538	N\A	0.050165644508	0.006368394185	0.020325008388	49	31	
19050000	483.446716	1	-1.622063506862	1.209553345095	-0.059048151061	0.015246076302	0.000114523429	0.955277525595	N\A	0.053776218996	0.006628949595	0.021440232891	40	25	
19100000	476.586588	1	-1.602876647565	1.181386745644	-0.060443886766	0.039962802347	0.000111462002	0.960377613638	N\A	0.050167801204	0.006151842017	0.021420985095	53	23	
19150000	495.145049	1	-1.623905670888	1.206505258089	-0.067587772787	0.055931251480	0.000072468198	0.967835383015	N\A	0.049776633009	0.006261923744	0.019704948991	49	24	
19200000	495.994968	1	-1.683847756018	1.235431597735	-0.065938001033	0.037544099096	0.000119017820	0.963672810139	N\A	0.049771793190	0.006289490707	0.021887359907	46	25	
19250000	492.417248	1	-1.538478745043	1.156358098807	-0.059995538181	0.056785111086	0.000098058108	0.975585403695	N\A	0.046762555837	0.005697323999	0.022787789446	48	26	
19300000	483.561449	1	-1.640396424626	1.221932885051	-0.060170067458	0.019314168852	0.000109685225	0.968689627425	N\A	0.039084089970	0.006278541720	0.013050930381	48	27	
19350000	493.715530	1	-1.603732625665	1.187510937579	-0.060696737822	0.036809019266	0.000113778372	0.971719730662	N\A	0.049316734691	0.005775338617	0.018201272289	43	23	
19400000	472.424291	1	-1.567273587877	1.157580160779	-0.049007042715	0.011911648276	0.000111940710	0.955389717292	N\A	0.051743094800	0.006237456717	0.021575862223	51	24	
19450000	475.187107	1	-1.643025330192	1.211104502116	-0.060156150514	0.018761125008	0.000098289414	0.961369123365	N\A	0.053890228886	0.006770913337	0.020273439499	42	27	
19500000	488.378242	1	-1.415505031604	1.076258550735	-0.048453096375	0.065528229526	0.000102004275	0.962897186276	N\A	0.050182738063	0.006686712515	0.021889922565	44	27	
19550000	494.181402	1	-1.598354626236	1.202021149466	-0.061362592234	0.029818130345	0.000062044362	0.958788167533	N\A	0.052197755286	0.006242460025	0.021547321791	50	25	
19600000	483.661345	1	-1.578207826881	1.167852685747	-0.053045587921	0.022055097195	0.000090453096	0.962854923950	N\A	0.053802534168	0.007002069361	0.021131742771	37	23	
19650000	487.950468	1	-1.522089995521	1.163403603148	-0.074846734358	0.116951135765	0.000097324794	0.960521636480	N\A	0.055739211979	0.007621591766	0.023297314932	44	23	
19700000	469.846618	1	-1.473660192794	1.135517066550	-0.047807709137	-0.004215602819	0.000108524500	0.953211217892	N\A	0.053103813979	0.007092057221	0.024019188697	39	17	
19750000	478.733703	1	-1.790191221149	1.314326838875	-0.070513671088	-0.013766180799	0.000130570822	0.960358827526	N\A	0.050263719537	0.006747418842	0.020882776249	49	21	
19800000	483.815864	1	-1.461537657770	1.096059938416	-0.051032116350	0.063328624410	0.000102035938	0.962285070828	N\A	0.054126344917	0.007247479958	0.022441745203	41	26	
19850000	476.983071	1	-1.556416141979	1.153640224370	-0.045260197084	-0.002226179720	0.000103499537	0.973154203565	N\A	0.047993766320	0.005997790019	0.020082777866	38	20	
19900000	483.641303	1	-1.626161636106	1.228337383222	-0.069972654391	0.041623549397	0.000117725608	0.958913313508	N\A	0.051577574639	0.007195590459	0.023221214448	35	19	
19950000	491.495248	1	-1.759052614581	1.257055323780	-0.067275995299	0.034128583021	0.000097527732	0.962800867660	N\A	0.053171848060	0.007041528493	0.021494537221	47	28	
20000000	497.908697	1	-1.432233244983	1.093969049030	-0.057575662841	0.090829080399	0.000087217654	0.967996354928	N\A	0.051372289276	0.006031506755	0.020473004869	40	30	
20050000	492.466578	1	-1.511611798933	1.153087207480	-0.064247827068	0.066495796234	0.000099130669	0.959639443756	N\A	0.051429574223	0.007057658283	0.020930453508	62	18	
20100000	477.436116	1	-1.656478591928	1.224703502970	-0.071905538104	0.070433579588	0.000079295710	0.958607184075	N\A	0.049725642413	0.005934739511	0.021080454244	41	25	
20150000	479.336508	1	-1.635368167312	1.218942874377	-0.059339695367	0.004096104742	0.000165371906	0.975550500122	N\A	0.046709239525	0.005862905577	0.019678883637	48	25	
20200000	483.909268	1	-1.255823427259	0.982332734898	-0.039606340668	0.076256380072	0.000106596141	0.959164142551	N\A	0.056998104322	0.007168794963	0.023028444012	43	31	
20250000	480.237485	1	-1.542089956652	1.151767547417	-0.052511127886	0.032010008806	0.000105683739	0.959615303240	N\A	0.049990020962	0.006702752097	0.021315013953	41	31	
20300000	483.391960	1	-1.520001896417	1.132963395370	-0.057324048669	0.068940925105	0.000108717824	0.958777401342	N\A	0.054447427988	0.006635729625	0.022526754237	40	23	
20350000	477.202292	1	-1.552696796738	1.159342173089	-0.054179998053	0.028823252084	0.000171285879	0.959551443693	N\A	0.052871902847	0.006999008769	0.022995323240	50	32	
20400000	492.571910	1	-1.605975922403	1.189900069018	-0.064810017504	0.062023945894	0.000116056615	0.964580944139	N\A	0.044635308969	0.005861647693	0.019661244963	37	25	
20450000	481.006963	1	-1.293929312028	0.992031371448	-0.043595376828	0.110029300777	0.000102010924	0.963310243189	N\A	0.047298629937	0.005702479911	0.020423626576	41	29	
20500000	487.862532	1	-1.711143418695	1.256619846499	-0.063997613963	0.007859776009	0.000111139176	0.960235576199	N\A	0.052112576496	0.006482559413	0.022842217301	43	17	
20550000	476.564670	1	-1.496797111642	1.153128096039	-0.058449603738	0.037821221739	0.000128965126	0.957976106470	N\A	0.052507966469	0.006430847990	0.021834714249	61	21	
20600000	488.304253	1	-1.711434463520	1.266761581163	-0.071572058401	0.023628250264	0.000107651079	0.959251447613	N\A	0.054046304103	0.006540352073	0.021003128074	39	27	
20650000	490.070977	1	-1.475278840860	1.101431319735	-0.054680251833	0.072544294934	0.000103932451	0.965476577183	N\A	0.048168180445	0.006389617159	0.019496135589	40	25	
20700000	497.525199	1	-1.685656896895	1.265173347481	-0.060902972971	-0.019177649193	0.000089002251	0.962974654522	N\A	0.048756856650	0.006365178425	0.021981612899	41	27	
20750000	494.431957	1	-1.668243409393	1.246910773623	-0.066042076292	0.010433460031	0.000097994580	0.960402096790	N\A	0.048106229910	0.006391851900	0.020053667317	42	28	
20800000	459.696553	1	-1.521013683976	1.163482162323	-0.068058166855	0.080934935271	0.000198436847	0.963678523277	N\A	0.053736318488	0.007034076991	0.024308837404	55	31	
20850000	487.277475	1	-1.721611115514	1.275587851409	-0.067306730898	0.000048678635	0.000083238150	0.958702407896	N\A	0.049918218750	0.006106838875	0.023183449414	44	25	
20900000	481.363996	1	-1.541100624609	1.163096940559	-0.062206520603	0.058679189173	0.000106352653	0.961571271060	N\A	0.050824396196	0.006592635158	0.023184105743	52	31	
20950000	474.519950	1	-1.381060951665	1.049406680624	-0.054004606572	0.096595968766	0.000103360957	0.956008462321	N\A	0.052930778324	0.006402149838	0.021984229832	44	26	
21000000	490.848566	1	-1.659552026312	1.201043796469	-0.058565461927	0.027020893194	0.000060137635	0.967063641596	N\A	0.046667807511	0.006043235201	0.018036405367	39	24	
21050000	497.611119	1	-1.516577116679	1.141385798694	-0.053184482609	0.033874451130	0.000109467674	0.970032076121	N\A	0.046893302455	0.005958520659	0.021297403150	46	30	
21100000	486.431728	1	-1.608133089180	1.205214525076	-0.061622799035	0.022577006457	0.000079590494	0.961750299244	N\A	0.050598982621	0.006673542853	0.021281131880	45	26	
21150000	480.250937	1	-1.765287288076	1.289399833619	-0.068831544595	0.005924845650	0.000104606663	0.960247310457	N\A	0.049988567742	0.006514241432	0.020783295322	43	28	
21200000	488.052710	1	-1.496824076012	1.136226759793	-0.053739184011	0.036047773762	0.000104590031	0.960367895045	N\A	0.051375512190	0.006202614786	0.020966946734	48	27	
21250000	500.259317	1	-1.537254714407	1.156447903254	-0.047645282441	0.009425800781	0.000087172689	0.963926527371	N\A	0.048187450887	0.006568506326	0.021484357393	44	38	
21300000	495.226092	1	-1.708245974136	1.272361558600	-0.067167536402	0.008984523324	0.000112425671	0.967078667496	N\A	0.052694537077	0.006938308413	0.019328991211	32	22	
21350000	502.022263	1	-1.690426334002	1.236501069990	-0.068292628049	0.049513742865	0.000090791783	0.963174219754	N\A	0.045533077519	0.006198919862	0.020056930181	42	18	
21400000	478.274873	1	-1.716450130123	1.275115213876	-0.070150471398	0.013307072192	0.000085706083	0.961915090178	N\A	0.048190307417	0.006354428423	0.019983380343	52	31	
21450000	484.371796	1	-1.504091382003	1.133339915990	-0.063937696813	0.088618181307	0.000091148949	0.959512415096	N\A	0.049967445932	0.006530999814	0.021272488194	47	22	
21500000	493.679057	1	-1.670096445853	1.262293938284	-0.072181686773	0.024828490049	0.000068595667	0.961282933884	N\A	0.046229011349	0.006790801836	0.015884343244	49	23	
21550000	490.618771	1	-1.464820479216	1.091051777007	-0.051480238459	0.063018832485	0.000104477621	0.958625128279	N\A	0.051594398127	0.006499136736	0.022110824921	44	19	
21600000	489.187434	1	-1.479483631601	1.130121424064	-0.057201385839	0.056260233964	0.000100416401	0.964874074617	N\A	0.050500886971	0.006647165629	0.017966843298	43	27	
21650000	492.914552	1	-1.591778364430	1.168548050536	-0.056817759258	0.037737130229	0.000106832358	0.958136007901	N\A	0.050297278512	0.006018956222	0.022017312672	37	19	
21700000	474.027110	1	-1.720917930690	1.259459210948	-0.064453010892	0.011044517835	0.000137306581	0.951128554582	N\A	0.050661214881	0.006111107315	0.021910847518	44	25	
21750000	482.767423	1	-1.465072263748	1.078100681894	-0.040767118179	0.034108313256	0.000116858864	0.960842951242	N\A	0.048755296281	0.005880378453	0.020837041191	42	26	
21800000	492.820147	1	-1.679358681967	1.225043102109	-0.057765522761	0.001974468988	0.000108552888	0.965818482010	N\A	0.048857027606	0.005346698618	0.020328125332	54	25	
21850000	475.652588	1	-1.519492213143	1.152372590797	-0.059279267747	0.053580932036	0.000099150232	0.956603828200	N\A	0.052532567513	0.007001738465	0.022739065383	47	20	
21900000	484.051453	1	-1.576103352857	1.150121999322	-0.060981735674	0.064056278374	0.000112928885	0.958733136750	N\A	0.051022143024	0.006584038556	0.021321080575	55	24	
21950000	485.594323	1	-1.601551694300	1.189570361638	-0.063774236578	0.057831693050	0.000100288851	0.957792601612	N\A	0.051741775923	0.006754395887	0.022047435614	38	23	
22000000	489.144726	1	-1.719184540952	1.237594546668	-0.053420450040	-0.018303045186	0.000113755993	0.965710289881	N\A	0.049447132243	0.006582702583	0.020814387655	39	24	
22050000	484.737866	1	-1.514082664788	1.155575585713	-0.059057662511	0.042294528063	0.000110468794	0.956574935386	N\A	0.053068235005	0.006652594709	0.022783356644	47	21	
22100000	486.821803	1	-1.690458510451	1.233311795380	-0.066472132565	0.049309800412	0.000102732123	0.959588074304	N\A	0.053681109938	0.006933841688	0.023651842974	69	21	
22150000	477.957062	1	-1.687533725925	1.240178767422	-0.064931827129	0.027607455456	0.000130517314	0.954308114505	N\A	0.052081786727	0.005997674864	0.021285285097	53	16	
22200000	475.864711	1	-1.639976650019	1.224292998133	-0.062899060115	0.018284534878	0.000109294276	0.960447719584	N\A	0.050641424134	0.006686314201	0.021708945940	51	24	
22250000	479.254219	1	-1.727666635603	1.278883154097	-0.068629233143	0.018404978975	0.000099452587	0.968564624434	N\A	0.044273630328	0.005202837949	0.017320165431	47	21	
22300000	485.486909	1	-1.568686872611	1.163858051948	-0.061433306080	0.068247130751	0.000174739036	0.965993989883	N\A	0.049543739702	0.005510811290	0.019203068550	41	28	
22350000	470.279798	1	-1.468247799156	1.109703540623	-0.056774731117	0.072114900924	0.000138987248	0.957039853140	N\A	0.054409079579	0.006817822772	0.024711577960	42	23	
22400000	482.121047	1	-1.648402234065	1.205164098665	-0.065887141210	0.054939768530	0.000091777002	0.961219382804	N\A	0.050518612558	0.006687175144	0.022028437248	37	32	
22450000	499.404991	1	-1.661879734321	1.228402314583	-0.062901357308	0.019280450094	0.000123068857	0.963387753729	N\A	0.048440607572	0.005402632225	0.020489928031	38	17	
22500000	483.158117	1	-1.645651183042	1.218373147177	-0.058293129855	0.017096213396	0.000115230706	0.961012712951	N\A	0.050942008668	0.006926227763	0.019607589601	40	24	
22550000	483.241938	1	-1.371562459062	1.064553356531	-0.045996143911	0.049019427982	0.000100615402	0.962031135112	N\A	0.051751891393	0.006651012456	0.020999124150	49	27	
22600000	491.436335	1	-1.581021275503	1.167264166063	-0.053556611662	0.026858532339	0.000106751909	0.962481000331	N\A	0.050187521625	0.006563825020	0.021444706703	45	30	
22650000	483.672157	1	-1.850472646056	1.326226110789	-0.073181546250	0.007894741060	0.000115716952	0.958674215971	N\A	0.055538259321	0.007177781809	0.022873314102	48	28	
22700000	486.642845	1	-1.568977239278	1.146696784039	-0.049281529713	0.030192437524	0.000123523434	0.960010398238	N\A	0.051981926084	0.006998551481	0.023129881220	38	21	
22750000	487.281835	1	-1.530898898129	1.165394009334	-0.058278315765	0.030397347124	0.000112871739	0.967214824408	N\A	0.043034428481	0.005953481536	0.018409052935	45	32	
22800000	482.392068	1	-1.686625762775	1.227914760070	-0.063725973168	0.027481606330	0.000137391421	0.965643233128	N\A	0.050426476471	0.007026975428	0.022132925317	45	34	
22850000	494.535340	1	-1.619527164192	1.185177553045	-0.063959015332	0.067770161919	0.000108301845	0.963153168305	N\A	0.042427825134	0.006127798436	0.017186025143	50	29	
22900000	487.105211	1	-1.685616610601	1.241774320509	-0.064793738892	0.021884528404	0.000103675860	0.960829619131	N\A	0.051079186622	0.006694370721	0.022336542377	41	28	
22950000	480.817398	1	-1.730590245455	1.268963322673	-0.066634379848	0.012383720803	0.000109357518	0.960755350404	N\A	0.048021369097	0.006559884119	0.022190823392	53	22	
23000000	485.051814	1	-1.593727708577	1.181241416442	-0.057221533892	0.030163416370	0.000102023957	0.962374460302	N\A	0.054940364933	0.006798621288	0.020328990965	51	20	
23050000	471.562613	1	-1.484086246432	1.150883219723	-0.068093141867	0.085712912669	0.000144617526	0.951564764135	N\A	0.052754377767	0.006449428843	0.023796795363	56	14	
23100000	477.605248	1	-1.393558659846	1.057998958821	-0.046980804009	0.066175267886	0.000088034887	0.956425641775	N\A	0.057236854303	0.007082649799	0.022994086920	51	28	
23150000	499.309000	1	-1.606632127347	1.190602305017	-0.057796931288	0.032276513614	0.000109193640	0.974259574704	N\A	0.043918511511	0.006324974482	0.020550079367	53	25	
23200000	477.984987	1	-1.567602535747	1.179025206741	-0.061373458125	0.041854230642	0.000074924677	0.956419746517	N\A	0.054160638317	0.007065064214	0.023528696163	45	23	
23250000	488.269070	1	-1.570541242306	1.168667611104	-0.055525562838	0.040803245349	0.000106704000	0.968176042964	N\A	0.048744495455	0.006567884972	0.022582222182	41	20	
23300000	501.525450	1	-1.542194335586	1.138180200982	-0.050248723670	0.036417367787	0.000095783097	0.967687616357	N\A	0.049528399794	0.006175328906	0.019997497266	44	23	
23350000	490.736638	1	-1.554722385777	1.167281132394	-0.066229822869	0.081156515595	0.000112531727	0.960387636384	N\A	0.049598642153	0.006067486834	0.021887420175	31	20	
23400000	494.062282	1	-1.738483864724	1.277392821495	-0.065504512403	-0.001056143917	0.000096155613	0.969114350988	N\A	0.048242714176	0.005435689170	0.018013002027	38	24	
23450000	480.724878	1	-1.557413881587	1.179479381694	-0.066323471505	0.075431969042	0.000106882403	0.960101291506	N\A	0.053025404839	0.007056469425	0.021875159037	45	27	
23500000	488.598544	1	-1.531011256316	1.167403722668	-0.063811935229	0.053260563954	0.000192494864	0.965354116853	N\A	0.048068098663	0.006037812023	0.020767275098	47	26	
23550000	494.077890	1	-1.402926681000	1.095353582068	-0.055645119641	0.067523819488	0.000167292074	0.961000003239	N\A	0.055741551376	0.006909204696	0.021189217216	41	26	
23600000	466.817384	1	-1.429549776039	1.067667182658	-0.042041803181	0.050578809580	0.000090569229	0.959427674190	N\A	0.052612858435	0.007081674915	0.021620550294	41	26	
23650000	491.360390	1	-1.703649294320	1.255535125115	-0.065853327145	0.015997570508	0.000070424456	0.961688020248	N\A	0.049679479300	0.006922549888	0.020267131028	40	19	
23700000	481.460174	1	-1.428557203309	1.088587248460	-0.054971369180	0.082062939611	0.000098653424	0.968513170751	N\A	0.050280615426	0.006654008003	0.017394369410	47	26	
