Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m5-glob-005.txt
Log File Name:                   STR_d1_m5-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1472384395
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m5-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
2650000	522.914686	1	-1.308495424957	0.994128810402	0.002145321606	0.000184170249	0.994848906349	N\A	0.005376634505	0.001592809202	36	0	0.046781335558	Global Trend	
2700000	540.438423	1	-1.191258699829	0.997110565582	0.004206061715	0.000109670956	0.999970558546	N\A	0.001504289382	0.001456898979	43	2	0.794310394421	Global Trend	
2750000	522.681072	1	-1.362778744003	0.997337085626	0.002426339598	0.000080392323	0.999966464719	N\A	0.001568321145	0.001523343298	39	1	0.427344618334	Global Trend	
2800000	541.326332	1	-1.399053246889	1.020109525045	-0.002874271590	0.000180112031	0.981323761246	N\A	0.022070567052	0.003515584672	34	1	-0.018358562790	Global Trend	
2850000	527.426336	1	-1.369967532669	0.999067189193	0.001670323776	0.000163560686	0.999092477382	N\A	0.002494111763	0.001508853020	33	2	-0.261824969046	Global Trend	
2900000	534.719288	1	-1.491850657097	0.994971266277	0.002132186802	0.000263415788	0.999525536151	N\A	0.001843067548	0.001272596922	49	0	0.461097192346	Global Trend	
2950000	534.173991	1	-1.323011629106	0.975593240568	0.006379471467	0.000139692868	0.981346477797	N\A	0.026730905846	0.004191143997	37	1	0.008277457238	Global Trend	
3000000	531.261942	1	-1.375399582871	1.016109156849	-0.000405578134	0.000085034936	0.979278400084	N\A	0.036898056440	0.005899329805	32	1	-0.000031290759	Global Trend	
3050000	525.403131	1	-1.096122453594	0.951090836972	0.007727298117	0.000182517246	0.983449259777	N\A	0.018052542907	0.003179118627	43	3	-0.025288360416	Global Trend	
3100000	539.306876	1	-1.310441367203	1.001702998424	0.001824958662	0.000212471839	0.996022714493	N\A	0.004633703922	0.001451614329	39	2	0.103969328755	Global Trend	
3150000	525.654381	1	-1.246014330636	0.995057396546	0.000827902666	0.000105352360	0.996396315773	N\A	0.004333970391	0.001562120857	41	1	-0.058211216626	Global Trend	
3200000	529.558027	1	-1.214539383690	0.993239081569	0.004745815796	0.000248162411	0.999592188007	N\A	0.002086167596	0.001594510723	30	0	-0.528187583052	Global Trend	
3250000	523.537530	1	-1.321689707741	1.089197907548	-0.015442784492	0.000136423223	0.977097813998	N\A	0.024682541021	0.003891955975	38	2	0.009738541664	Global Trend	
3300000	543.289236	1	-1.279017368920	1.003244505553	-0.000246377418	0.000189992987	0.993906216149	N\A	0.006227111401	0.001624924000	30	2	0.097095079437	Global Trend	
3350000	525.678188	1	-1.265537319575	0.995591177327	0.003719025892	0.000220785135	0.999944716877	N\A	0.001565283764	0.001473014968	39	1	-0.908125569833	Global Trend	
3400000	535.212862	1	-1.290332571868	1.000933954786	0.003021025875	0.000075318652	0.996674778567	N\A	0.004276802405	0.001633903840	38	1	0.042131027409	Global Trend	
3450000	536.931312	1	-1.364503741798	0.983410451633	0.005298141670	0.000206870079	0.986267732707	N\A	0.016740965804	0.002737820599	45	0	0.025676352998	Global Trend	
3500000	535.327629	1	-1.234571151470	1.000982976793	0.000375793508	0.000248568954	0.999734398109	N\A	0.001699165649	0.001401494484	37	2	0.575737226378	Global Trend	
3550000	536.875232	1	-1.321890596589	0.996752865484	0.003301998843	0.000084382272	0.999993089434	N\A	0.001177125903	0.001164751264	38	3	0.882260215082	Global Trend	
3600000	543.240090	1	-1.308037418485	0.998648152276	0.001317770497	0.000097135424	0.999990981401	N\A	0.001350048936	0.001331725424	25	1	-1.422358932616	Global Trend	
3650000	528.292647	1	-1.288145972768	1.040843701956	-0.005966160928	0.000194301212	0.981695106207	N\A	0.018419615201	0.003177833104	35	2	0.017375897404	Global Trend	
3700000	527.706116	1	-1.265208461743	0.999043064503	0.000019081076	0.000121987235	0.999760515142	N\A	0.001760182670	0.001452518188	31	2	-0.316867607414	Global Trend	
3750000	533.795890	1	-1.428996949603	1.021557382922	-0.000154722332	0.000097279954	0.983061454998	N\A	0.015940845297	0.002690058336	38	1	-0.011527275608	Global Trend	
3800000	554.064943	1	-1.301240382763	1.005227617699	0.001564590936	0.000066334220	0.997515876713	N\A	0.003522273108	0.001385793387	43	2	0.049610457097	Global Trend	
3850000	549.870619	1	-1.334441106654	1.024742933220	-0.003264073553	0.000181688822	0.980534165837	N\A	0.030939789407	0.004760498392	33	4	0.009000683821	Global Trend	
3900000	532.915936	1	-1.345238080666	0.998159109598	0.001896683368	0.000135024421	0.999974153911	N\A	0.001369529401	0.001322084824	22	1	-0.997824104907	Global Trend	
3950000	531.473643	1	-1.285153183174	0.994848526316	0.004018190222	0.000223367877	0.999614708946	N\A	0.001903143994	0.001411643383	34	1	-0.423390544215	Global Trend	
4000000	542.273349	1	-1.302272138218	1.005377274761	0.000401723904	0.000103740821	0.989833777334	N\A	0.010924022154	0.001960224738	41	1	0.020829167071	Global Trend	
4050000	544.426881	1	-1.301173807109	0.997232898556	0.001088935308	0.000115772739	0.997309649469	N\A	0.004077293762	0.001597874400	33	0	-0.075142295586	Global Trend	
4100000	528.975723	1	-1.268153228486	1.001405843422	0.000347037893	0.000150894730	0.998617563889	N\A	0.002715948744	0.001390245024	30	2	0.205119644739	Global Trend	
4150000	529.630583	1	-1.307756838191	0.998165304132	0.001615207834	0.000085090305	0.999975898073	N\A	0.001436192812	0.001405479527	29	1	-0.675835655125	Global Trend	
4200000	531.289658	1	-1.360752060642	0.997962768665	0.001266883141	0.000111511276	0.999904756110	N\A	0.001604848192	0.001443402614	43	3	0.422197534088	Global Trend	
4250000	543.698042	1	-1.330840384652	0.997660620645	0.001264197994	0.000076516194	0.993736459215	N\A	0.006310710688	0.001781221556	41	3	-0.026414426740	Global Trend	
4300000	546.239476	1	-1.217931703915	0.998602734895	0.000302449828	0.000097973265	0.999911238489	N\A	0.001511090927	0.001352403466	36	3	-0.447024644410	Global Trend	
4350000	535.381364	1	-1.263012851836	1.003530188092	-0.002389403115	0.000126546075	0.998628882537	N\A	0.002704891495	0.001446410766	35	2	0.152188609885	Global Trend	
4400000	540.330121	1	-1.378120087551	0.966814579844	0.006188405918	0.000192623934	0.978966179103	N\A	0.019023242381	0.003032057257	27	3	0.026694905905	Global Trend	
4450000	535.094523	1	-1.380505985329	0.992829598280	0.001515234563	0.000126686230	0.996251243479	N\A	0.004434913479	0.001446839253	45	1	0.075606039031	Global Trend	
4500000	525.979276	1	-1.197374369127	1.000530454927	0.001149035092	0.000126511110	0.999867957112	N\A	0.001599971478	0.001429576271	30	1	0.482333093196	Global Trend	
4550000	531.481121	1	-1.234500085590	0.975745798859	0.004382441211	0.000134380446	0.979950705780	N\A	0.019793179428	0.003512866182	46	1	-0.015674758904	Global Trend	
4600000	529.229737	1	-1.239066349586	0.999367687039	0.000598639779	0.000078588672	0.999993951111	N\A	0.001576617934	0.001568922460	38	2	-1.095267448346	Global Trend	
4650000	539.967725	1	-1.464534786265	1.103776738926	-0.012376757731	0.000134947325	0.979424401243	N\A	0.035735415182	0.005370982222	33	1	0.004195118475	Global Trend	
4700000	530.557360	1	-1.364263412293	0.996747556961	0.002940290855	0.000135721147	0.999935160387	N\A	0.001457588998	0.001379796076	35	0	0.598632507721	Global Trend	
4750000	535.882517	1	-1.320298836648	1.002751444064	-0.001061681986	0.000076649970	0.989087245864	N\A	0.010480455140	0.001914963674	36	2	0.013849354073	Global Trend	
4800000	540.714454	1	-1.308118801728	1.012257329044	0.000309990131	0.000084383281	0.981870561347	N\A	0.020841956287	0.003385722673	42	1	0.007873018641	Global Trend	
4850000	549.725239	1	-1.298798463164	0.999823702077	0.000460453590	0.000107244616	0.999343845588	N\A	0.002027424747	0.001226528883	41	0	0.140844486590	Global Trend	
4900000	549.738828	1	-1.171539614178	1.001147130589	0.000012467013	0.000163511646	0.999948512693	N\A	0.001538236894	0.001453853255	37	3	0.976253163439	Global Trend	
4950000	541.518955	1	-1.361944182560	1.001853409792	-0.000136981360	0.000131596360	0.998740035882	N\A	0.002796103438	0.001482088097	36	1	-0.169930051565	Global Trend	
5000000	536.281661	1	-1.325041253290	1.002000376907	-0.002928585480	0.000112883275	0.999444951091	N\A	0.002115866953	0.001556640171	32	2	0.198344704702	Global Trend	
5050000	542.930736	1	-1.331236544304	1.018457059640	-0.003068283800	0.000114559424	0.978739838364	N\A	0.035363090679	0.005310912564	43	2	0.003220962098	Global Trend	
5100000	514.982057	1	-1.278635351063	0.999090721621	-0.000176167696	0.000132988596	0.999187350390	N\A	0.002559779940	0.001692191510	31	0	-0.158468753158	Global Trend	
5150000	528.436998	1	-1.349196765984	1.002449061683	-0.000006525062	0.000116278770	0.993024146701	N\A	0.006922670150	0.001829440406	30	1	-0.037370879849	Global Trend	
5200000	532.561962	1	-1.373282299527	1.003947753627	0.000563973933	0.000096789135	0.994942214541	N\A	0.005589850065	0.001688599679	35	0	-0.053029685609	Global Trend	
5250000	532.977085	1	-1.288841005190	0.967546218979	0.007565455837	0.000093593196	0.982173990130	N\A	0.033658598574	0.005139305475	43	0	-0.001948991211	Global Trend	
5300000	538.300812	1	-1.328968544152	1.004483616087	0.000191177344	0.000167632409	0.976058420743	N\A	0.037803326645	0.005791925607	39	2	0.002668760443	Global Trend	
5350000	543.596498	1	-1.256442055749	1.009477778648	-0.002727013691	0.000187956786	0.992020437567	N\A	0.007255356945	0.001835641795	27	4	0.064424538329	Global Trend	
5400000	537.499584	1	-1.299259118529	0.996324007105	0.000048855513	0.000089737606	0.983233883791	N\A	0.029633906996	0.004538356584	47	2	0.002917938302	Global Trend	
5450000	525.410759	1	-1.435484833965	0.989147254450	0.003254470626	0.000234093289	0.998698509949	N\A	0.002747282349	0.001516523857	49	2	0.157777110623	Global Trend	
5500000	524.063073	1	-1.349844974461	0.994127073005	0.002252670436	0.000160069996	0.979927887796	N\A	0.022571089129	0.003765554710	39	1	-0.014108338577	Global Trend	
5550000	527.925180	1	-1.315620108648	0.979919615108	0.006488761709	0.000110216630	0.977973040685	N\A	0.023885926040	0.003890722991	32	2	0.007610792587	Global Trend	
5600000	525.284367	1	-1.389436108422	0.996979543295	0.003368024735	0.000120914511	0.999969011675	N\A	0.001395729961	0.001332373014	47	0	-0.806463146036	Global Trend	
5650000	540.768820	1	-1.349707366933	0.997692708014	-0.000055459806	0.000084817667	0.998171528642	N\A	0.003125208227	0.001501163061	35	2	0.077310703987	Global Trend	
5700000	526.728408	1	-1.390865550285	0.993133486592	0.004022516319	0.000085289039	0.996285563602	N\A	0.004499875695	0.001452507005	38	1	0.042837634606	Global Trend	
5750000	543.485188	1	-1.323934394199	1.000458103760	-0.000283733085	0.000094590720	0.999862955246	N\A	0.001555625329	0.001334695680	45	1	-0.272798623361	Global Trend	
5800000	539.744859	1	-1.368043413326	1.005107442148	0.001934266324	0.000102779581	0.993454286848	N\A	0.020181432235	0.003224127329	41	1	-0.009134921789	Global Trend	
5850000	534.656268	1	-1.451664026819	1.039217089995	-0.003797211080	0.000265937933	0.985773632024	N\A	0.027356459760	0.004502106756	27	0	-0.010975061197	Global Trend	
5900000	523.026306	1	-1.328724281162	1.002235960862	-0.001993112129	0.000017378540	0.999971688216	N\A	0.001319226017	0.001277674149	30	0	-0.134654114212	Global Trend	
5950000	542.908188	1	-1.348056530540	0.996949824080	0.001837363750	0.000026743616	0.996945709625	N\A	0.004017081788	0.001389744834	47	0	0.017241850908	Global Trend	
6000000	534.374631	1	-1.355553641456	0.998755865816	0.001040628925	0.000101900024	0.999982765300	N\A	0.001417519023	0.001406871573	41	1	0.830748899860	Global Trend	
6050000	547.748579	1	-1.323903549121	1.000869696169	-0.000840053905	0.000041842156	0.999997002368	N\A	0.001136289519	0.001137217992	42	1	0.895817790566	Global Trend	
6100000	530.370694	1	-1.314998555280	1.000449070658	-0.000301534488	0.000168958988	0.997227897988	N\A	0.003905654106	0.001524905355	35	1	0.097424857877	Global Trend	
6150000	531.518190	1	-1.306540207330	1.000010097898	0.000165410344	0.000097830913	0.999396435359	N\A	0.002114559450	0.001381698514	38	2	-0.113812815261	Global Trend	
6200000	530.197669	1	-1.353647592576	0.988302225459	0.002468921302	0.000114363029	0.987151271878	N\A	0.010060758834	0.002007662749	34	2	0.032137230608	Global Trend	
6250000	533.024092	1	-1.314131849541	0.994696651044	0.004985714320	0.000110879862	0.999936598546	N\A	0.001381232938	0.001247037752	32	2	-0.550973298430	Global Trend	
6300000	542.316822	1	-1.314674651608	0.997938635333	0.000813645040	0.000215974808	0.983234724341	N\A	0.030978115646	0.004904551750	36	2	-0.014744523151	Global Trend	
6350000	527.536960	1	-1.330387683199	0.998256399192	0.002099696770	0.000172322996	0.998740449127	N\A	0.002686894799	0.001449435060	39	1	0.134582951156	Global Trend	
6400000	526.624073	1	-1.287653628474	1.001531899100	-0.001521844159	0.000087709380	0.999985714979	N\A	0.001390104362	0.001374793046	29	3	0.850960587768	Global Trend	
6450000	534.263211	1	-1.333624153370	0.991490069115	0.002472238623	0.000092574726	0.983010363624	N\A	0.018973309426	0.003088567943	30	1	0.011304012208	Global Trend	
6500000	533.269543	1	-1.270557608765	0.998347493297	0.000118069794	0.000145605685	0.998118933935	N\A	0.003219084464	0.001458913268	37	1	-0.104687870981	Global Trend	
6550000	531.580693	1	-1.367078872676	0.997446186237	0.002647750511	0.000080701208	0.999996447848	N\A	0.001530258123	0.001523122901	36	2	-1.109286972214	Global Trend	
6600000	545.361533	1	-1.378635324798	1.024457269017	-0.003624925245	0.000072334399	0.979832202230	N\A	0.031849718468	0.005034054949	29	2	-0.003361675639	Global Trend	
6650000	534.427737	1	-1.237397465879	1.003901044209	-0.000666569304	0.000211001346	0.998597419167	N\A	0.002837543437	0.001491611856	37	1	0.211774851582	Global Trend	
6700000	533.159997	1	-1.462705976637	1.038500809633	-0.001926800427	0.000113662945	0.981316113602	N\A	0.024987064999	0.004088386299	40	2	-0.007710423917	Global Trend	
6750000	523.786502	1	-1.317566959330	0.996776671145	0.002196882295	0.000232532516	0.998002982529	N\A	0.003307229778	0.001354515807	41	2	-0.132895279354	Global Trend	
6800000	549.478713	1	-1.388011112575	0.984930524061	0.004341265177	0.000105881547	0.994017522162	N\A	0.007983366575	0.001595345418	31	3	0.033934902047	Global Trend	
6850000	526.595206	1	-1.328876471827	0.993705104049	0.005847078494	0.000362167148	0.999855787551	N\A	0.001785761405	0.001576756146	37	3	-1.096262281790	Global Trend	
6900000	527.265539	1	-1.285138926877	1.002569769832	-0.001512425311	0.000092251090	0.998574551939	N\A	0.002947936555	0.001666835983	35	1	0.078127723528	Global Trend	
6950000	542.661835	1	-1.337919286189	0.997967005611	0.003305412927	0.000168871152	0.986850136666	N\A	0.020822171221	0.003410595816	39	1	-0.016625449727	Global Trend	
7000000	535.007502	1	-1.127394309160	0.978536023384	0.004357206581	0.000311481876	0.988872776519	N\A	0.009573732878	0.002111515440	31	2	-0.075771845858	Global Trend	
7050000	529.329948	1	-1.287333726221	0.989350683464	0.004227661308	0.000224437687	0.984026495143	N\A	0.032697310474	0.004729765929	44	0	-0.007126445110	Global Trend	
7100000	541.544607	1	-1.297481307543	1.025120085071	-0.000460447701	0.000180351194	0.986699849686	N\A	0.012430712058	0.002258218628	36	2	0.031936262264	Global Trend	
7150000	536.604064	1	-1.522154825596	1.052700710285	-0.006985443460	0.000227763188	0.979095305761	N\A	0.023660116018	0.003742524398	37	1	-0.020829511176	Global Trend	
7200000	531.751146	1	-1.406761433711	1.009724366727	0.002332883998	0.000101963934	0.986188575457	N\A	0.011274949101	0.002199265466	45	1	-0.019094838209	Global Trend	
7250000	540.455699	1	-1.326070004069	0.994343185834	0.002833479843	0.000081669532	0.994972303990	N\A	0.006146348957	0.001442018373	41	1	-0.030689445341	Global Trend	
7300000	520.641292	1	-1.343967387953	0.996169517761	0.003381344055	0.000084103715	0.997353204073	N\A	0.003525838323	0.001262352815	44	2	0.051796398321	Global Trend	
7350000	539.597392	1	-1.239305687140	0.998277297603	0.001039614477	0.000065116515	0.999981526025	N\A	0.001472799079	0.001456785352	35	0	-0.557061683105	Global Trend	
7400000	523.652006	1	-1.309339571457	0.997593538742	0.001783002394	0.000109761858	0.999659569352	N\A	0.001858247103	0.001442055566	46	0	-0.223429618223	Global Trend	
7450000	535.558544	1	-1.376253841697	1.069731131506	-0.013428480317	0.000165920407	0.978136325487	N\A	0.034837120118	0.005439142592	28	4	0.002703596125	Global Trend	
7500000	544.654764	1	-1.304452280366	0.996486148525	0.002383422666	0.000117694530	0.997983500926	N\A	0.003465048917	0.001428481017	30	2	-0.101994671158	Global Trend	
7550000	529.634390	1	-1.337784609783	1.000189133916	0.000062584366	0.000190477666	0.999898766884	N\A	0.001719487464	0.001590933010	34	4	-0.773330850656	Global Trend	
7600000	535.849212	1	-1.170926677312	1.004012132023	0.003046568246	0.000225442548	0.998480991372	N\A	0.002845421074	0.001392461841	35	2	0.237631001247	Global Trend	
7650000	535.608793	1	-1.334568505148	1.004007209773	0.000358852486	0.000154797861	0.976686160485	N\A	0.034033872171	0.004899462825	34	3	-0.003934845974	Global Trend	
7700000	541.496569	1	-1.366497310675	0.998544736284	0.001183841783	0.000116319570	0.999969642295	N\A	0.001286782844	0.001255438735	26	5	0.904821076524	Global Trend	
7750000	525.302337	1	-1.428306165761	1.070498693854	-0.010410470890	0.000237109336	0.971313708165	N\A	0.040958260662	0.006287225579	37	3	-0.000270850761	Global Trend	
7800000	527.806740	1	-1.306825872505	0.987310601970	0.001909843696	0.000159898510	0.973574979877	N\A	0.038919376120	0.005999188702	38	0	0.003551084978	Global Trend	
7850000	539.478702	1	-1.256603700597	0.955622602112	0.007963261200	0.000089514559	0.980260092116	N\A	0.037476836355	0.006155936695	31	0	-0.002106503705	Global Trend	
7900000	533.686270	1	-1.376295383881	0.997833699921	0.003202914740	0.000092842022	0.999633235105	N\A	0.001858676110	0.001415895450	32	1	-0.194945162531	Global Trend	
7950000	535.381123	1	-1.393742406994	1.007122734724	-0.000583280874	0.000116408125	0.995316843901	N\A	0.005152728050	0.001760677374	34	2	-0.058120941952	Global Trend	
8000000	542.538476	1	-1.325708574334	0.999148767947	0.000561169952	0.000119658257	0.999566089244	N\A	0.001861424551	0.001297941872	40	2	-0.235610176222	Global Trend	
8050000	544.238833	1	-1.437949782038	0.999689923955	0.001889280111	0.000227165547	0.999719985782	N\A	0.001694059548	0.001263719335	28	1	-0.494129669582	Global Trend	
8100000	536.026045	1	-1.250274456812	1.022355631650	-0.002603396630	0.000355808379	0.980899234079	N\A	0.019843862154	0.003208918199	30	1	0.041511565922	Global Trend	
8150000	530.168952	1	-1.317830497932	1.003254848949	-0.001078182898	0.000196653107	0.982602247683	N\A	0.022220284882	0.003762759047	29	0	-0.016963487580	Global Trend	
8200000	538.759534	1	-1.253050926125	1.009401335443	-0.000483652256	0.000113300184	0.996217570429	N\A	0.004617190634	0.001410613100	36	1	0.056608254801	Global Trend	
8250000	537.217537	1	-1.355516824699	1.003007850350	0.000431934416	0.000189195512	0.992988915995	N\A	0.007042440779	0.001648738228	48	1	-0.062855849678	Global Trend	
8300000	546.335775	1	-1.219529820121	0.998108989074	0.003003284440	0.000108726252	0.999953709488	N\A	0.001424639540	0.001380016524	39	3	0.649329203785	Global Trend	
8350000	544.420541	1	-1.205630248904	0.982768917183	0.003120207839	0.000149847637	0.991188736787	N\A	0.008629910714	0.001816711123	45	3	-0.044457032992	Global Trend	
