Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m6-glob-003.txt
Log File Name:                   MES_d1_m6-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2254156081
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m6-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	553.383524	1	-0.565065186700	0.754107159442	0.076062692433	0.000167203922	0.974038304860	N\A	0.027851501471	0.019427850103	39	4	-0.001388480385	Global Trend	
1550000	561.083738	1	-0.739957669733	0.859003417222	0.002794814420	0.000133037937	0.981880819542	N\A	0.017821881837	0.013773026224	36	3	-0.002393647832	Global Trend	
1600000	560.315068	1	-0.787112164574	0.856355118038	0.008736943809	0.000090369353	0.973170735592	N\A	0.028516625903	0.019704074500	42	3	0.000400772420	Global Trend	
1650000	555.825410	1	-0.631796315617	0.806947596499	0.050079502388	0.000089537152	0.979847746725	N\A	0.026265065070	0.017927429533	41	3	-0.003537387099	Global Trend	
1700000	555.210083	1	-0.997722895410	0.850578821308	0.014348845724	0.000069364651	0.974672088881	N\A	0.027697927183	0.019311353284	43	5	0.000817952948	Global Trend	
1750000	555.079990	1	-0.806024464055	0.795835372476	0.065057126817	0.000157066735	0.978805517677	N\A	0.025056813618	0.017359330123	45	2	0.005061083945	Global Trend	
1800000	574.838632	1	-0.802875880815	0.837981207782	0.033579186167	0.000108291107	0.982617577255	N\A	0.018249134979	0.014293358775	33	5	0.002455920699	Global Trend	
1850000	535.065822	1	-0.444635897783	0.745306905844	0.092640680907	0.000147567104	0.969521338469	N\A	0.028589015551	0.019687270376	36	0	-0.004188945901	Global Trend	
1900000	554.973771	1	-0.642938460917	0.813590997935	0.047010557868	0.000084149511	0.972783142310	N\A	0.029098260455	0.020196018345	35	3	-0.000613101218	Global Trend	
1950000	555.314475	1	-0.592871506795	0.832890023795	0.040726445443	0.000137794491	0.977988148129	N\A	0.025266781334	0.018049606610	40	2	-0.006896276862	Global Trend	
2000000	545.951269	1	-0.642124944202	0.821059180614	0.037019606181	0.000088441383	0.971709008482	N\A	0.027823687213	0.019466750213	32	2	-0.001948341219	Global Trend	
2050000	547.484218	1	-0.541944283445	0.773281718081	0.058088391140	0.000119949789	0.982098472126	N\A	0.024517610342	0.017617236324	38	1	-0.001447584858	Global Trend	
2100000	555.699950	1	-0.585900321983	0.774640797934	0.066906516302	0.000084511006	0.974408884710	N\A	0.027873844958	0.019392204725	46	4	-0.000810790132	Global Trend	
2150000	539.394674	1	-0.646121216883	0.821332725297	0.039062441429	0.000082483395	0.975606653758	N\A	0.021558136096	0.015765008889	30	1	-0.002038883964	Global Trend	
2200000	536.439392	1	-0.603846703944	0.770696270911	0.069521823890	0.000073462366	0.972021464070	N\A	0.029160692994	0.020039553683	35	1	-0.000521808213	Global Trend	
2250000	561.962765	1	-0.614278553263	0.823205189047	0.035100794132	0.000078913485	0.978354277233	N\A	0.024395351831	0.017240948611	40	2	-0.003183392767	Global Trend	
2300000	564.970208	1	-0.716118132234	0.854992579157	0.020552794499	0.000090630420	0.978870640599	N\A	0.025579117933	0.017589914291	42	5	-0.002132754417	Global Trend	
2350000	548.412703	1	-0.700695606367	0.819909267952	0.033557349175	0.000087491999	0.975011456145	N\A	0.024392344497	0.017661489719	34	3	0.000235476693	Global Trend	
2400000	565.064834	1	-0.803787125470	0.824031484686	0.043694009703	0.000195241323	0.973147708682	N\A	0.027067989929	0.018634574206	26	5	0.003965726658	Global Trend	
2450000	561.172752	1	-0.509003761163	0.669211187258	0.124288735777	0.000116083371	0.971498296420	N\A	0.026935497324	0.018868405031	37	2	0.002386178426	Global Trend	
2500000	533.277899	1	-0.747592962272	0.813094330620	0.040068828890	0.000270483727	0.968921945293	N\A	0.028315109511	0.019800670400	30	2	-0.000000123421	Global Trend	
2550000	545.658602	1	-0.554539951712	0.732345318422	0.094387830171	0.000082857974	0.969816568236	N\A	0.027331915760	0.019178091667	33	1	0.000387002515	Global Trend	
2600000	544.926974	1	-0.514454153528	0.739072821111	0.090018605281	0.000177139886	0.968705482156	N\A	0.028598932150	0.019786576345	40	1	-0.002738189781	Global Trend	
2650000	557.550060	1	-0.571653442957	0.818928960851	0.033335705437	0.000118494232	0.980013803746	N\A	0.019844835030	0.014563887312	38	1	-0.004111206766	Global Trend	
2700000	567.723192	1	-0.785746998010	0.830205988309	0.024987729430	0.000073725654	0.974678698331	N\A	0.025983680640	0.018149468912	34	3	0.002916183198	Global Trend	
2750000	580.718388	1	-0.799662501759	0.866055844892	-0.002419337887	0.000093676403	0.977273912674	N\A	0.023272179586	0.015954771677	44	4	0.000176164960	Global Trend	
2800000	557.621600	1	-0.643289404517	0.772119477270	0.069740146496	0.000104563299	0.973121474821	N\A	0.027824111121	0.019202488494	46	4	0.000206345699	Global Trend	
2850000	540.372097	1	-0.651638561456	0.839423394567	0.023250999212	0.000093394355	0.979776500566	N\A	0.017642833395	0.014312219530	45	1	-0.001243751146	Global Trend	
2900000	559.848290	1	-0.698276602691	0.789602712251	0.059939258806	0.000068939200	0.972985822722	N\A	0.027098961053	0.018612112389	42	3	0.001843174731	Global Trend	
2950000	543.672061	1	-0.708793755653	0.872408128973	0.016947113826	0.000091755729	0.983117846447	N\A	0.015866883708	0.013409957244	43	2	-0.003583120536	Global Trend	
3000000	547.986900	1	-0.669548654024	0.825546067865	0.034665027543	0.000081071917	0.983843046783	N\A	0.015729512069	0.012641283383	45	1	-0.001819945731	Global Trend	
3050000	545.183180	1	-0.552543676593	0.724440997073	0.102441433721	0.000111692968	0.968468986944	N\A	0.027021577045	0.018727867239	37	1	0.000975297959	Global Trend	
3100000	545.614434	1	-0.514248539581	0.747517118520	0.085569339439	0.000086208127	0.971521890570	N\A	0.028853288872	0.019681808356	43	2	-0.002163682704	Global Trend	
3150000	556.044281	1	-0.629149259567	0.778321031533	0.057427891445	0.000122196783	0.973094394039	N\A	0.026889340365	0.019265947070	36	3	0.000224082249	Global Trend	
3200000	553.793903	1	-0.638684257968	0.820564609205	0.027858132487	0.000057677876	0.973750530698	N\A	0.025128689290	0.017666893402	34	2	-0.000754005050	Global Trend	
3250000	548.757763	1	-0.676493182694	0.674445478688	0.148792498648	0.000182789068	0.969850491617	N\A	0.029305373778	0.020270050128	29	3	0.007229393214	Global Trend	
3300000	559.617216	1	-0.838098597749	0.866893962160	0.027427937909	0.000104125429	0.980903575346	N\A	0.022872359375	0.016345029279	37	4	-0.000456489288	Global Trend	
3350000	570.187312	1	-0.880418364904	0.914787686482	-0.020708867627	0.000101968142	0.977618576184	N\A	0.025240896026	0.017679503391	44	5	-0.000900923404	Global Trend	
3400000	569.262548	1	-1.007756828937	0.961314609949	-0.042716048800	0.000142860809	0.987708592601	N\A	0.015751173490	0.012508634612	45	4	-0.000135759805	Global Trend	
3450000	574.744798	1	-0.632466120498	0.779738659075	0.074813129160	0.000035665389	0.976392474331	N\A	0.027850909738	0.019174506770	40	4	0.000387575043	Global Trend	
3500000	569.610181	1	-0.640902605637	0.779987134989	0.073937933314	0.000131767621	0.977247812405	N\A	0.026118879864	0.018402620504	36	2	-0.001295281323	Global Trend	
3550000	570.872346	1	-0.789572434014	0.819244889649	0.038622593760	0.000071988291	0.976017468873	N\A	0.023622548313	0.016659523857	32	3	0.002609382388	Global Trend	
3600000	572.316027	1	-0.645694573099	0.796633860703	0.044595781619	0.000062830480	0.983505562045	N\A	0.022407593355	0.016012001758	38	5	-0.000236588698	Global Trend	
3650000	567.509038	1	-0.731667431267	0.822170378724	0.034976259765	0.000071904468	0.985941907677	N\A	0.022004825525	0.015978195065	39	4	0.000258087928	Global Trend	
3700000	559.839917	1	-0.756221995139	0.781283226283	0.071757634428	0.000138941861	0.976453351915	N\A	0.026532776877	0.018167758111	41	6	0.004635173024	Global Trend	
3750000	569.169292	1	-0.652467874920	0.776754307232	0.062807793475	0.000084232883	0.972627951002	N\A	0.026821120304	0.018549260738	31	5	0.000779929444	Global Trend	
3800000	580.862418	1	-0.710544382445	0.825603018302	0.046004997851	0.000118953133	0.979697569671	N\A	0.020825139919	0.015267888321	38	4	-0.002314503691	Global Trend	
3850000	565.016988	1	-0.750110497750	0.771252300654	0.067979810189	0.000126328866	0.973540813488	N\A	0.026022415072	0.018544141841	40	4	0.006024182469	Global Trend	
3900000	571.618142	1	-0.692347825976	0.841563034730	0.016138727239	0.000101898021	0.980931975765	N\A	0.021677853216	0.015777255322	30	5	-0.001611798818	Global Trend	
3950000	580.127263	1	-0.748319212880	0.837069583438	0.018761878202	0.000159518540	0.979758202675	N\A	0.018102754107	0.014144630450	36	6	0.000465967649	Global Trend	
4000000	565.976326	1	-0.660339084807	0.790101350244	0.056334570290	0.000073460100	0.975673101460	N\A	0.026156626802	0.017987100976	35	2	0.000093398783	Global Trend	
4050000	565.835886	1	-0.636598182699	0.855487013961	0.026289923053	0.000070997927	0.980457809115	N\A	0.021769694492	0.015763760862	42	5	-0.004505024626	Global Trend	
4100000	568.553378	1	-0.722863858274	0.799549397355	0.055515666077	0.000047050170	0.980623702366	N\A	0.020088070939	0.015177382120	43	4	0.000957669340	Global Trend	
4150000	572.442104	1	-0.798989587201	0.811542182773	0.061381699236	0.000123725669	0.974903316495	N\A	0.027146993468	0.019009415278	26	6	0.002962413919	Global Trend	
4200000	567.181813	1	-0.728594031153	0.798017675969	0.049649770849	0.000077766973	0.976740175387	N\A	0.025592631047	0.017697920105	24	2	0.002189460533	Global Trend	
4250000	583.843360	1	-0.705083753666	0.827063878886	0.041264685097	0.000099507331	0.977727247594	N\A	0.025996783307	0.018117558301	45	8	-0.002035285179	Global Trend	
4300000	562.705937	1	-0.921707105033	0.830944484271	0.036382911771	0.000178258814	0.974909418013	N\A	0.025549998514	0.018447235578	31	9	0.006007489604	Global Trend	
4350000	560.285565	1	-0.835023901836	0.823008147893	0.056294939212	0.000105876521	0.971494487841	N\A	0.027542253287	0.019291423900	31	8	0.003165611848	Global Trend	
4400000	555.160295	1	-0.705607168746	0.839288996016	0.022809578116	0.000336567976	0.973418851567	N\A	0.028191612307	0.019268657702	47	3	-0.005649237614	Global Trend	
4450000	549.601303	1	-0.694197780927	0.779678011331	0.052791517026	0.000128588789	0.966613928329	N\A	0.027469145368	0.019428298860	32	6	0.001323499644	Global Trend	
4500000	569.046622	1	-0.709054032108	0.845739756199	0.024163626906	0.000092546762	0.982275045169	N\A	0.019072419877	0.014168313459	37	2	-0.000724934859	Global Trend	
4550000	551.663571	1	-0.630646626792	0.767638083332	0.083660511842	0.000108646571	0.971175076550	N\A	0.026582635063	0.018689323783	29	4	0.000974060088	Global Trend	
4600000	544.049729	1	-0.545859110968	0.717329704742	0.106017443932	0.000076127679	0.970008707602	N\A	0.025957282423	0.018044523342	38	2	0.001044056229	Global Trend	
4650000	550.098637	1	-0.607362065676	0.756733363116	0.089845493126	0.000081298840	0.973145454608	N\A	0.027584192433	0.019081433248	35	1	-0.000570956110	Global Trend	
4700000	551.066491	1	-0.657812334709	0.806073307241	0.033921424872	0.000083106129	0.970026460788	N\A	0.026661808051	0.018253420725	39	5	-0.000537343436	Global Trend	
4750000	565.609199	1	-0.708313822508	0.779146401791	0.072006744705	0.000109469283	0.979775504545	N\A	0.020372720744	0.015270241212	31	2	0.002251014745	Global Trend	
4800000	543.166130	1	-0.598417598593	0.784558262804	0.065764466218	0.000177867681	0.973309286462	N\A	0.029071702960	0.019933580558	31	2	-0.000921121995	Global Trend	
4850000	553.666364	1	-0.612152257592	0.824722255973	0.030636793821	0.000134434261	0.977111706446	N\A	0.025690457743	0.017842199358	38	0	-0.003322010452	Global Trend	
4900000	554.848472	1	-0.461447180321	0.727046157236	0.098018568755	0.000121676026	0.971034177818	N\A	0.027940278549	0.019669656992	38	2	-0.002131372297	Global Trend	
4950000	549.124362	1	-0.633913251669	0.816419034783	0.045273214732	0.000109513201	0.973265780111	N\A	0.024759491790	0.017936016616	41	3	-0.002829597409	Global Trend	
5000000	571.236829	1	-0.442464649082	0.856429325973	0.018962786909	0.000177407614	0.984632942571	N\A	0.021744121387	0.015615543216	40	5	-0.017396974045	Global Trend	
5050000	549.513498	1	-0.607906717853	0.832719113496	0.019637221902	0.000080736778	0.972564105867	N\A	0.027427355169	0.019125086827	34	2	-0.002857306621	Global Trend	
5100000	568.972514	1	-0.617248849738	0.818113090786	0.037236621778	0.000083584166	0.973297762390	N\A	0.026962878355	0.018849744218	35	4	0.001386306654	Global Trend	
5150000	564.090544	1	-0.755339504099	0.836239402521	0.028796095252	0.000130940317	0.973506996658	N\A	0.026611449349	0.018441430437	34	1	0.001155941222	Global Trend	
5200000	540.500844	1	-0.552674806546	0.743176295883	0.081804191725	0.000129141032	0.968527585126	N\A	0.030467188575	0.020871044052	34	3	0.000505965058	Global Trend	
5250000	572.402111	1	-0.813936378566	0.839998614942	0.033687320612	0.000150275832	0.981579904339	N\A	0.019425572925	0.014594675303	31	3	0.001623362468	Global Trend	
5300000	550.064862	1	-0.699864442452	0.837545624633	0.018790850618	0.000091754130	0.972855426363	N\A	0.027078936965	0.019020149673	38	4	-0.000329064493	Global Trend	
5350000	538.621165	1	-0.579018167648	0.773162995138	0.072884420141	0.000109327578	0.976461076056	N\A	0.028187783116	0.019451548230	50	1	-0.001412613148	Global Trend	
5400000	559.896886	1	-0.597877393696	0.808821462618	0.040666620919	0.000172387411	0.976552524458	N\A	0.024481050212	0.017101678029	39	4	-0.003889235883	Global Trend	
5450000	547.184699	1	-0.664740236852	0.789657980654	0.069504580162	0.000149587065	0.987096972172	N\A	0.021524867206	0.016415962728	34	4	-0.000342713620	Global Trend	
5500000	564.467554	1	-0.629370903024	0.772311499350	0.069639730350	0.000065462485	0.974279329273	N\A	0.026952303897	0.018479090707	44	2	0.000997860304	Global Trend	
5550000	556.451754	1	-0.649541333756	0.783268212952	0.054017724829	0.000072901260	0.972213352109	N\A	0.028014363726	0.019027847178	36	2	0.001364386245	Global Trend	
5600000	534.637127	1	-0.548164361160	0.711590898289	0.096511400628	0.000145719528	0.967815604683	N\A	0.031817023819	0.022106758686	39	2	0.003126990854	Global Trend	
5650000	545.440604	1	-0.748421615275	0.866354864682	0.031009710043	0.000142146872	0.976453801252	N\A	0.030424225333	0.021424473313	35	2	-0.004961448076	Global Trend	
5700000	551.957077	1	-0.697511531004	0.781672309146	0.072343229782	0.000182600637	0.976379776524	N\A	0.026604923698	0.018767040179	33	6	0.001281463429	Global Trend	
5750000	574.948752	1	-0.850739144148	0.865915802317	0.008829715474	0.000083777856	0.981478443712	N\A	0.018048207907	0.012405056807	39	7	0.002398055625	Global Trend	
5800000	565.206102	1	-0.826826676027	0.829623052408	0.034085559872	0.000120363920	0.978083646927	N\A	0.026130425580	0.018305914527	34	8	0.004014715055	Global Trend	
5850000	546.936958	1	-0.574488054371	0.792387294080	0.062178854847	0.000117248149	0.970000250738	N\A	0.029034158639	0.020278643054	37	0	-0.003440301273	Global Trend	
5900000	554.351813	1	-0.669250496543	0.816500855746	0.034226151741	0.000092477328	0.974281298049	N\A	0.027012009294	0.018853117060	48	1	0.000820179188	Global Trend	
5950000	531.116522	1	-0.385974806197	0.650579937365	0.139393998709	0.000061121090	0.966278698491	N\A	0.028220391801	0.020046749221	38	1	-0.000176490735	Global Trend	
6000000	559.293455	1	-0.690449011181	0.823395366418	0.040330581577	0.000071383420	0.977984428089	N\A	0.026493201508	0.018414550817	46	3	-0.001872406065	Global Trend	
6050000	541.193863	1	-0.598057214833	0.797150819486	0.055155209513	0.000141490908	0.966481437220	N\A	0.031082194879	0.021495273179	32	2	-0.002605414217	Global Trend	
6100000	553.990676	1	-0.498778274205	0.753371782632	0.087186996270	0.000153592127	0.974721526173	N\A	0.027825400396	0.019902876994	36	2	-0.003402756509	Global Trend	
6150000	540.846813	1	-0.480584766405	0.743595276203	0.072905274279	0.000121243616	0.971294828113	N\A	0.024903772526	0.018159252447	34	1	-0.001326139385	Global Trend	
6200000	550.185184	1	-0.716708677500	0.812398900825	0.050677421863	0.000055170893	0.975430495996	N\A	0.023636475885	0.016286983828	38	5	0.000657381313	Global Trend	
6250000	551.352739	1	-0.537615439680	0.807568830563	0.039982152644	0.000128468546	0.979546624503	N\A	0.025533215641	0.018500608909	33	4	-0.005929830169	Global Trend	
6300000	561.172548	1	-0.614881325292	0.803308176158	0.059169648395	0.000101966863	0.974117209333	N\A	0.027043863359	0.019776818011	39	6	-0.002390673245	Global Trend	
6350000	542.643720	1	-0.690967565887	0.820758048155	0.038572695813	0.000074840261	0.978015917656	N\A	0.024344341943	0.017290765281	40	2	0.000410108951	Global Trend	
6400000	561.845252	1	-0.668881244623	0.830371616958	0.033235632859	0.000085296708	0.982606439986	N\A	0.026372853496	0.017485509908	36	2	-0.001794048584	Global Trend	
6450000	557.041396	1	-0.816980105245	0.878386975298	0.006071389878	0.000115633051	0.981410395265	N\A	0.022095973916	0.016198830935	36	4	0.001396117748	Global Trend	
6500000	540.637727	1	-0.654169186630	0.784770240986	0.073037073929	0.000069283437	0.971408194563	N\A	0.028535627313	0.020318819278	41	4	-0.000114452721	Global Trend	
6550000	559.556892	1	-0.679181610447	0.841139579212	0.027543282415	0.000204121204	0.976123014346	N\A	0.025940703625	0.018277156900	42	4	-0.002848610761	Global Trend	
6600000	547.450175	1	-0.860689392859	0.860762246282	0.023110974139	0.000075129876	0.974320420206	N\A	0.026801173671	0.018741073551	35	5	0.000720660040	Global Trend	
6650000	542.336752	1	-0.609268436120	0.751574598590	0.092664026414	0.000078825133	0.972995203722	N\A	0.028315897804	0.019960045834	44	3	-0.000600833356	Global Trend	
6700000	562.998525	1	-0.732726335660	0.829513954792	0.031340764149	0.000062277179	0.976340445465	N\A	0.026040121454	0.018414464576	39	4	-0.000303071435	Global Trend	
6750000	550.374227	1	-0.583992862927	0.767520502908	0.060083753652	0.000082656974	0.969630766112	N\A	0.027099602120	0.018711939715	40	3	0.001094634138	Global Trend	
6800000	552.633865	1	-0.677894192490	0.847113517404	0.025331602535	0.000065306633	0.976979458385	N\A	0.026450235223	0.018340428294	34	3	-0.002234460861	Global Trend	
6850000	546.896590	1	-0.436180697181	0.709027276876	0.119810503471	0.000180942553	0.970867051855	N\A	0.029340830158	0.020574427326	29	1	-0.002599740122	Global Trend	
6900000	546.750393	1	-0.737587046836	0.866590043454	0.018035492810	0.000047483883	0.975904159894	N\A	0.025687604557	0.018016677101	39	5	-0.000502959202	Global Trend	
6950000	553.362349	1	-0.475841199845	0.812529813250	0.047848947203	0.000334624002	0.974249635263	N\A	0.026626195491	0.019097069595	40	0	-0.025438670728	Global Trend	
7000000	549.699505	1	-0.582588677075	0.712815362321	0.107555682489	0.000105742630	0.970740825230	N\A	0.027900459328	0.019515525650	37	1	0.002618003217	Global Trend	
7050000	546.958272	1	-0.740474449782	0.806985410780	0.039700583348	0.000139150002	0.964633493598	N\A	0.028230401402	0.019389262570	36	3	0.001175403707	Global Trend	
7100000	548.984352	1	-0.553945216714	0.776793939789	0.059030848743	0.000100220417	0.976786102171	N\A	0.026427413039	0.018790046648	53	1	-0.001602425881	Global Trend	
7150000	550.366123	1	-0.731241560991	0.816165520661	0.025153621379	0.000085163804	0.970836526726	N\A	0.028482023692	0.020059574325	39	3	0.002547424931	Global Trend	
7200000	550.145101	1	-0.777172867796	0.823816015517	0.044503452991	0.000174641887	0.974160955079	N\A	0.026829362778	0.018902274646	36	5	0.007759424521	Global Trend	
7250000	549.627314	1	-0.628605432235	0.797605733133	0.052837784022	0.000084186836	0.968753774198	N\A	0.028395009949	0.019405434367	34	2	-0.000279095465	Global Trend	
7300000	537.338560	1	-0.709379580020	0.832020068964	0.018957361230	0.000100889101	0.970459688075	N\A	0.028613500178	0.019448908927	35	1	0.001197799931	Global Trend	
7350000	536.930265	1	-0.529239460860	0.749501045322	0.080702427650	0.000093479458	0.968876129852	N\A	0.028323953715	0.019829834648	34	0	-0.001254491691	Global Trend	
7400000	545.609271	1	-0.474274644105	0.721604769141	0.090167560906	0.000082639179	0.972478933682	N\A	0.029692061765	0.020232933093	45	1	-0.000231047450	Global Trend	
7450000	553.259595	1	-0.708031366856	0.808987198609	0.033724061026	0.000074017803	0.972972952396	N\A	0.027568948225	0.019234019934	33	0	0.002004549622	Global Trend	
7500000	562.083901	1	-0.706209642614	0.822258794075	0.042487004269	0.000071710146	0.974805185342	N\A	0.028432506739	0.019573920448	41	4	0.000200524765	Global Trend	
7550000	556.530000	1	-0.572252036439	0.775166136105	0.074973198116	0.000104412817	0.973736305270	N\A	0.025976050414	0.018446848101	38	2	-0.001239685665	Global Trend	
7600000	554.303438	1	-0.647967777226	0.784192494219	0.056246468525	0.000171594966	0.971433613114	N\A	0.027470161056	0.018858039917	47	2	0.000941269294	Global Trend	
7650000	544.783357	1	-0.497670229477	0.725015501249	0.102268393813	0.000136255628	0.968371824103	N\A	0.031215665345	0.021884005666	35	1	-0.002172169469	Global Trend	
7700000	565.112155	1	-0.645525830833	0.821119693693	0.042379790646	0.000042770623	0.973631021237	N\A	0.027309880667	0.019002303914	35	2	-0.001205619562	Global Trend	
7750000	557.092519	1	-0.747420195144	0.859981730643	0.027592362092	0.000149944321	0.974584980305	N\A	0.028795618787	0.020011403883	34	4	0.000444948983	Global Trend	
7800000	556.727697	1	-0.599380077073	0.739929312038	0.095997371391	0.000079239521	0.974139686281	N\A	0.028140457427	0.019796552353	38	3	0.000637559434	Global Trend	
7850000	568.676345	1	-0.623840124752	0.835345514229	0.025879832964	0.000160718556	0.974843611981	N\A	0.025130851961	0.017667154152	40	4	-0.004880273968	Global Trend	
7900000	566.474914	1	-0.688976623694	0.799081424090	0.061866439053	0.000119867844	0.976935458339	N\A	0.027706394536	0.019094624209	36	7	-0.001038052204	Global Trend	
7950000	568.055312	1	-0.689534430288	0.740936067066	0.094052355198	0.000105249258	0.975463482241	N\A	0.026832360680	0.018912113795	40	4	0.003256220928	Global Trend	
8000000	549.972623	1	-0.693131042790	0.894187577850	-0.013065990179	0.000309078234	0.980314215737	N\A	0.022371111735	0.016484015320	41	3	-0.009908136074	Global Trend	
8050000	558.322745	1	-0.540565510443	0.723187298570	0.118000762641	0.000083329476	0.971485611988	N\A	0.028693101136	0.019753478448	44	4	0.000570100340	Global Trend	
8100000	562.303606	1	-0.718789040095	0.833935817209	0.032787727500	0.000105189962	0.976091736505	N\A	0.023601557865	0.017345594840	44	4	-0.002385228821	Global Trend	
8150000	552.635071	1	-0.872358130813	0.877752763591	0.004923693911	0.000091984966	0.975307176025	N\A	0.025024805032	0.017407756346	40	1	0.003213361048	Global Trend	
8200000	539.933660	1	-0.441736691107	0.661934305408	0.144185542237	0.000057392037	0.968960563245	N\A	0.030092207583	0.021085277290	30	1	-0.000042771829	Global Trend	
8250000	560.339262	1	-0.749188472452	0.815084971390	0.042060327766	0.000057032826	0.975342340243	N\A	0.025762716199	0.017967736741	40	4	0.000815684079	Global Trend	
8300000	553.274246	1	-0.672604422300	0.794471018157	0.063036090121	0.000074397721	0.975214439271	N\A	0.029440190396	0.020302004018	38	2	-0.000818364987	Global Trend	
8350000	555.393509	1	-0.692910651507	0.786083754802	0.068149620629	0.000070453186	0.972801315172	N\A	0.028134337535	0.019450114785	35	4	0.000788027594	Global Trend	
