Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m9-VR-003.txt
Log File Name:                   DIE_d1_m9-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            205840657
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m9-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
38900000	719.816947	1	-0.929668135147	0.901568349093	0.006606847924	0.049448748055	-0.005013536015	0.000026260383	0.992527809380	N\A	0.055036840530	0.008312293235	0.022110150904	0.004618159309	44	21	
38950000	739.004101	1	-0.886774401820	0.870556819861	0.010137206803	0.082472674241	-0.010735572299	0.000021062985	0.993040682851	N\A	0.052071869520	0.007903567401	0.021324944138	0.004311401399	55	26	
39000000	727.330190	1	-0.902689755702	0.890162757269	0.000486615300	0.091395161740	-0.007031360600	0.000024732901	0.992123117636	N\A	0.049578539835	0.007674262805	0.020629971001	0.004331144774	42	21	
39050000	728.866507	1	-0.916948585146	0.878467984489	0.009786964667	0.070708493705	-0.007988940978	0.000021202677	0.992571193995	N\A	0.061934090029	0.009157009669	0.024307266801	0.004806247677	48	20	
39100000	719.145852	1	-0.852314416240	0.823477996512	0.017176894263	0.103592523929	-0.013769433178	0.000024238418	0.992215949751	N\A	0.061909134216	0.009362207018	0.024083216804	0.004860738533	31	26	
39150000	731.182670	1	-0.923112524215	0.871159624416	0.014075885564	0.073323540638	-0.011856299139	0.000023066157	0.993559221883	N\A	0.047197340383	0.007867218509	0.018393174641	0.004233782524	44	21	
39200000	711.449529	1	-0.808797468962	0.776992646961	0.025102603437	0.122122765543	-0.018388812281	0.000022729873	0.991712699524	N\A	0.062281018473	0.009316227770	0.024775428458	0.004869435385	58	21	
39250000	731.497835	1	-0.850543698027	0.825933389321	0.016790012006	0.104461840873	-0.016486552760	0.000020196356	0.992580275613	N\A	0.056385988125	0.008681049118	0.022059224372	0.004552226992	55	20	
39300000	722.241159	1	-0.955374973793	0.926124613402	-0.001058903818	0.057257322408	-0.001358082688	0.000025146296	0.991520174978	N\A	0.054339899395	0.008622741153	0.021525847003	0.004567054649	43	26	
39350000	712.288702	1	-0.933053844219	0.878137515136	0.010081674977	0.089627462472	-0.012632108419	0.000024698794	0.991912653179	N\A	0.060341356246	0.009408952770	0.023333297336	0.004937087892	44	22	
39400000	733.206637	1	-0.938256045689	0.883686185037	0.012436620702	0.066482562870	-0.011052092304	0.000023526036	0.992670849412	N\A	0.056181828870	0.008346087244	0.022979118544	0.004583299176	41	29	
39450000	743.067435	1	-0.771981026994	0.763359767998	0.027686173460	0.103810725065	-0.015797188781	0.000022075200	0.993557152608	N\A	0.052763659715	0.008218862772	0.020133659685	0.004204331863	39	22	
39500000	725.939584	1	-0.981395848198	0.933873908836	0.001831796365	0.050155563081	-0.004151056780	0.000019480161	0.993615776759	N\A	0.048207216220	0.007389829802	0.020092537405	0.004210680024	42	24	
39550000	729.538072	1	-1.111443664242	1.045176228597	-0.020485674309	0.030691329986	0.005028633756	0.000036794405	0.991112773749	N\A	0.049765416090	0.007456326243	0.021914538717	0.004402304355	56	17	
39600000	719.849763	1	-0.904113778480	0.869961347522	0.007890003238	0.097759430722	-0.012635277399	0.000031676426	0.991657684792	N\A	0.057733340624	0.008494948798	0.023307075377	0.004501005842	54	21	
39650000	722.737883	1	-0.904954069029	0.843960159341	0.017286313105	0.105612538141	-0.018594159483	0.000023907247	0.992875000419	N\A	0.046467261927	0.007694225125	0.018216089773	0.004050294169	48	36	
39700000	728.171539	1	-0.850236100915	0.814034342277	0.023358846358	0.089465955733	-0.016713532679	0.000026015556	0.992422133771	N\A	0.056101221383	0.008922044036	0.021391849398	0.004509106764	40	22	
39750000	732.314532	1	-0.877479366052	0.853537854146	0.009178994391	0.101706523243	-0.010125408392	0.000018191228	0.992837216519	N\A	0.058031374287	0.009002923747	0.022529176420	0.004752393429	45	31	
39800000	733.899605	1	-0.906842248029	0.860285415242	0.016019224751	0.066778202572	-0.010628159224	0.000021403075	0.992564127049	N\A	0.052098963362	0.008348274326	0.020350236434	0.004573707518	48	19	
39850000	723.081037	1	-0.948242404326	0.890312402932	0.010805679614	0.063957656174	-0.009043146068	0.000021282360	0.992018175618	N\A	0.053905290615	0.008555520442	0.021984599745	0.004801170707	39	20	
39900000	721.797141	1	-0.897192684788	0.867181420654	0.009990067202	0.080973429423	-0.008642891302	0.000022661990	0.993576138242	N\A	0.057387953609	0.009291389408	0.021369708918	0.004762551082	35	28	
39950000	717.099503	1	-0.968231786925	0.917943988110	-0.002634136920	0.109613071862	-0.011335887331	0.000029408123	0.991521297816	N\A	0.052046215698	0.007715598771	0.022849966963	0.004501519892	47	21	
40000000	735.691278	1	-0.923558102028	0.877214541039	0.010352953355	0.079807443352	-0.011130884723	0.000022493389	0.992894617888	N\A	0.051036394126	0.008024624182	0.020106752950	0.004301660609	41	25	
40050000	726.744108	1	-1.020499762852	0.940965012781	0.001586584854	0.058482677913	-0.005374771802	0.000021461081	0.993274736162	N\A	0.051742676121	0.008400212706	0.020961636934	0.004696812493	52	27	
40100000	727.330109	1	-0.932560340914	0.884844538309	0.005777746013	0.099158873010	-0.012367814642	0.000023896937	0.991987764545	N\A	0.056476761434	0.008385448620	0.023792273895	0.004654618961	37	27	
40150000	724.062624	1	-0.811222757199	0.769615279529	0.026089842111	0.136650963886	-0.022579746566	0.000025554839	0.992642356013	N\A	0.054062730089	0.008664787391	0.021272746768	0.004681812553	49	31	
40200000	710.557375	1	-1.111417671522	1.030998809970	-0.016005265947	0.037642168855	0.001669783294	0.000023223334	0.992270261449	N\A	0.051783486010	0.007793469299	0.021911600511	0.004417052213	57	23	
40250000	729.932743	1	-0.884877026193	0.848441545486	0.012657505140	0.099558139588	-0.013334095489	0.000022229569	0.993145798226	N\A	0.051948770475	0.008217754259	0.020694881656	0.004440284683	47	20	
40300000	736.302356	1	-0.964669266495	0.919381470792	0.005324883107	0.055499412761	-0.008480358684	0.000021024709	0.992294150517	N\A	0.057219096761	0.008878772113	0.022722506657	0.004780320362	57	19	
40350000	719.907863	1	-1.016481605508	0.939398611447	-0.001000636818	0.071732789843	-0.004466729716	0.000025512141	0.991683889355	N\A	0.055122715898	0.008508638800	0.022573536620	0.004663614760	47	23	
40400000	732.816334	1	-0.847478705038	0.806094573284	0.028416853630	0.075503401246	-0.017564809418	0.000017695925	0.993896211983	N\A	0.050268232472	0.008187439613	0.019344701202	0.004390217395	38	31	
40450000	729.189161	1	-0.871481458455	0.847010303015	0.011411230572	0.099078089275	-0.011987893717	0.000025899477	0.992021432690	N\A	0.055687790592	0.008394153373	0.022597086417	0.004567136249	37	28	
40500000	723.503281	1	-0.840469109276	0.818129780368	0.019702283841	0.102834048422	-0.017004916417	0.000024153935	0.992093788592	N\A	0.053113767205	0.008207729396	0.020824016311	0.004103560099	57	20	
40550000	729.711853	1	-0.951107865434	0.895208351023	0.003930538645	0.102829209608	-0.012864550802	0.000032327863	0.992077940882	N\A	0.057766795092	0.008985287459	0.022445311814	0.004594990617	53	22	
40600000	730.335072	1	-0.865133363642	0.843115772227	0.011551933398	0.109911324508	-0.015122740874	0.000022383278	0.992981119793	N\A	0.050390041859	0.007849244389	0.020026413375	0.003925213839	50	26	
40650000	728.210534	1	-0.998102987043	0.926553565362	0.002911101650	0.072479564227	-0.009690052338	0.000023598151	0.992039837741	N\A	0.053422470952	0.008466499519	0.021141749581	0.004432315297	49	21	
40700000	734.647222	1	-0.964352195975	0.921057098994	0.002592987112	0.069151687576	-0.008334006268	0.000022783498	0.993061676045	N\A	0.049667860836	0.007600256796	0.019288095749	0.003570002839	57	17	
40750000	729.577541	1	-0.931144650825	0.886250128804	0.006315544802	0.087477728556	-0.009330775941	0.000022048112	0.992438416697	N\A	0.061348259604	0.008939203598	0.024476351127	0.004753688396	60	27	
40800000	710.796764	1	-1.059458813523	0.985544384965	-0.005625273900	0.033482735873	-0.001100305015	0.000024443774	0.990982066638	N\A	0.048779766456	0.007399289140	0.021061260209	0.004278022632	56	25	
40850000	721.706743	1	-0.914114647466	0.850244397788	0.013969085841	0.109456344183	-0.015171397411	0.000022399873	0.992326984734	N\A	0.062049277350	0.009638436263	0.023932895967	0.005137795449	45	22	
40900000	734.006195	1	-0.780851577028	0.755907895259	0.030223115106	0.119023225627	-0.021744908966	0.000022187014	0.992033289831	N\A	0.052887907694	0.008361563708	0.020778152813	0.004244867025	54	14	
40950000	726.002224	1	-0.817446468537	0.810837040406	0.026457495882	0.083483014580	-0.018763453346	0.000029763174	0.992562660677	N\A	0.056980997189	0.009040257976	0.020906603450	0.004420206201	39	19	
41000000	737.862287	1	-0.975602393784	0.908111085888	0.005083384824	0.095737580239	-0.015328148193	0.000027187395	0.992120972153	N\A	0.057003584542	0.008481286763	0.022312777705	0.004232460803	35	23	
41050000	727.857506	1	-0.883013615312	0.877297568882	0.002868723310	0.091213463619	-0.007780711880	0.000022232779	0.992296854977	N\A	0.052561288387	0.008051083205	0.021990150730	0.004540818766	48	31	
41100000	714.865022	1	-1.006341865258	0.918050149505	0.009455171457	0.072311306105	-0.014498875523	0.000026984751	0.991971413783	N\A	0.053150492634	0.008349410439	0.021704587870	0.004624013843	61	30	
41150000	731.447862	1	-0.869770687149	0.841618488682	0.016653012812	0.088877678803	-0.014174876236	0.000018808663	0.992721787496	N\A	0.056034456747	0.008716716347	0.022340677553	0.004649465004	41	24	
41200000	735.466917	1	-0.953012558955	0.891160204472	0.004987639507	0.106634142027	-0.013593564467	0.000029961695	0.994069576731	N\A	0.052122270174	0.007783454518	0.019838372997	0.003416000824	36	20	
41250000	732.186428	1	-0.869312565683	0.842881017410	0.016396676573	0.078048087534	-0.011202576921	0.000023372310	0.993614911766	N\A	0.056012572864	0.008371230585	0.021937991976	0.004436285077	52	30	
41300000	730.089346	1	-0.880633178601	0.854646676688	0.014338430414	0.080596162810	-0.012848601939	0.000023085974	0.992913616098	N\A	0.055126977828	0.008735079557	0.019958313318	0.004421780628	55	26	
41350000	737.293987	1	-0.739889890350	0.728578192039	0.032140678693	0.139668453657	-0.022056181869	0.000021547910	0.993442535999	N\A	0.051338654353	0.008112198035	0.020219677902	0.004325412409	41	21	
41400000	722.432693	1	-0.927514232021	0.880983863745	0.010819198492	0.067786183067	-0.008507484261	0.000023261113	0.992166539993	N\A	0.059468397941	0.009103565202	0.023184267190	0.004822303315	44	26	
41450000	729.185093	1	-0.937800564606	0.881254502535	0.009818014509	0.083511636477	-0.011296860829	0.000031695822	0.992790416725	N\A	0.055378892588	0.008930505180	0.021651005992	0.004880869782	54	21	
41500000	730.180171	1	-0.984605464777	0.933687283199	-0.000784770205	0.059321133720	-0.002675114667	0.000026336736	0.992498717415	N\A	0.060360852518	0.009327093552	0.022064304769	0.004844562300	65	22	
41550000	727.514624	1	-0.936869238792	0.895274661501	0.003818350873	0.092004613513	-0.010182740306	0.000017293559	0.993060041419	N\A	0.051329327059	0.007943788919	0.020741194122	0.004194222221	48	23	
41600000	740.323365	1	-0.829717276893	0.814505090437	0.019590344842	0.095967343674	-0.015158112992	0.000022472348	0.992819166255	N\A	0.059276156982	0.009245712481	0.022445095482	0.004671814436	42	21	
41650000	722.724217	1	-1.005387236951	0.954703465279	-0.002231310245	0.051781435975	-0.003694292878	0.000023237741	0.991896464442	N\A	0.067531721678	0.010038465190	0.025572184832	0.005099220168	50	25	
41700000	718.988691	1	-0.952574314221	0.914619233718	0.001754458884	0.077449369639	-0.006903087800	0.000020527298	0.992660146300	N\A	0.055542535547	0.008315703598	0.023344638639	0.004748993419	58	23	
41750000	731.036920	1	-0.889622327307	0.846041424955	0.021986325791	0.062468588089	-0.015322978039	0.000026368743	0.993361179048	N\A	0.054338113702	0.008412048265	0.021376978342	0.004406596750	39	18	
41800000	733.972821	1	-0.851155765399	0.819311172104	0.018769614552	0.101775106977	-0.015756822095	0.000022556570	0.992118409624	N\A	0.054232052954	0.008467357287	0.021871578383	0.004681754111	43	17	
41850000	720.770761	1	-0.924265562635	0.856568360334	0.014625515117	0.099708237243	-0.016190037250	0.000023072729	0.992398542866	N\A	0.058790172572	0.009213764734	0.022500644540	0.004722263241	44	19	
41900000	730.401579	1	-0.881326631424	0.832694331971	0.018371053037	0.096702438162	-0.015537847746	0.000022869388	0.992086263962	N\A	0.052401488314	0.008274408571	0.021538750698	0.004540477544	43	21	
41950000	727.291553	1	-1.076245204035	0.999618231804	-0.007573462963	0.034639898847	-0.001795638210	0.000029333533	0.991759331642	N\A	0.055271074292	0.008013596818	0.023555341258	0.004487431874	40	24	
42000000	717.614999	1	-1.009131472227	0.973012620614	-0.013785010415	0.091372522503	-0.006579254262	0.000031044160	0.992169258017	N\A	0.053806917738	0.007302168341	0.022319693256	0.003375520727	43	37	
42050000	721.516011	1	-1.189461399779	1.088403950415	-0.020990525476	0.009236843314	0.003115550521	0.000024801901	0.990983797060	N\A	0.055803859804	0.008165462538	0.023723446381	0.004615563298	44	20	
42100000	727.649416	1	-1.008166364604	0.933507747042	0.003065621835	0.070090766249	-0.010624355941	0.000024870388	0.992607045250	N\A	0.055891698642	0.008620848400	0.021992555744	0.004525226036	52	27	
42150000	730.931724	1	-0.823956084048	0.790115406595	0.022697303530	0.117438831987	-0.017690899267	0.000023656361	0.993308623685	N\A	0.052988713976	0.008303134582	0.019161408076	0.004229583064	44	27	
42200000	734.769941	1	-0.933989165201	0.885363084705	0.006799698203	0.095087793457	-0.013113343970	0.000024213526	0.997885439048	N\A	0.057660480035	0.008760989775	0.022869540275	0.004579818289	32	19	
42250000	727.957897	1	-0.940383288868	0.886176649281	0.008065764288	0.088989462556	-0.011962151380	0.000032344232	0.991723661650	N\A	0.055832994411	0.008913021988	0.021971642463	0.004650235637	31	25	
42300000	720.745207	1	-0.779036204237	0.755326993517	0.030251714073	0.116045647000	-0.019256540511	0.000024673499	0.992098818989	N\A	0.060704877217	0.009302376789	0.023645899857	0.004909434671	53	27	
42350000	735.215685	1	-0.881164452677	0.841313394030	0.016182857673	0.097228450748	-0.014689203073	0.000020212289	0.992815142620	N\A	0.059488565743	0.008900479113	0.023991648929	0.004731676802	45	25	
42400000	722.567074	1	-0.851338389058	0.796788367518	0.027945209720	0.100469901847	-0.020076915914	0.000024631279	0.992558143628	N\A	0.055698424129	0.009181314732	0.021931722376	0.004945561156	44	26	
42450000	706.823900	1	-0.969887243181	0.887807164815	0.016951179229	0.059384114497	-0.013542792909	0.000036462837	0.991400190074	N\A	0.059897459781	0.009270941662	0.024139989630	0.005064410928	51	24	
42500000	715.828455	1	-0.968019358650	0.936896522271	-0.003572474469	0.052350226728	0.001542070742	0.000026331525	0.991756570486	N\A	0.057159243247	0.009191193932	0.022533682418	0.005095277189	43	18	
42550000	729.066991	1	-0.896156440695	0.852275996429	0.013832472281	0.092431622653	-0.013261169697	0.000061306456	0.993862394794	N\A	0.051105399451	0.008021562486	0.020383174722	0.004466314990	42	33	
42600000	718.178359	1	-0.859368087610	0.827522376749	0.019472532426	0.085460670341	-0.014262901332	0.000020619038	0.991369855540	N\A	0.053267504908	0.008746045213	0.021158250697	0.004835207204	50	25	
42650000	742.972178	1	-0.820999308477	0.803322645009	0.023602750790	0.099754492904	-0.019058240463	0.000019334336	0.992766684637	N\A	0.049675261037	0.007991034750	0.019156190565	0.004067272081	47	27	
42700000	733.474022	1	-0.835639740823	0.797980833006	0.019831048922	0.121209188563	-0.016946347017	0.000022845219	0.992676596601	N\A	0.050905552505	0.008026108455	0.020487271757	0.004322108679	39	21	
42750000	709.352547	1	-1.009571539911	0.924066681903	0.002303126061	0.102511890629	-0.015776830832	0.000023946386	0.992563575891	N\A	0.052980135263	0.008279632991	0.021072603756	0.004339276138	46	22	
42800000	717.844014	1	-0.925609491936	0.901897447421	-0.001709397204	0.095852701662	-0.007648025952	0.000028326641	0.992006826995	N\A	0.051229047852	0.007695853385	0.021809353663	0.004508970251	42	30	
42850000	711.091504	1	-1.061773174919	0.975632178877	-0.001404374591	0.052129241368	-0.008918479866	0.000028339083	0.991560299374	N\A	0.057584592421	0.008869151586	0.023426707072	0.004667302495	53	23	
42900000	724.926571	1	-0.977297471121	0.956133958092	-0.005684608878	0.052271667448	-0.002876225763	0.000029537093	0.991758184779	N\A	0.054001536938	0.008602021283	0.022116632346	0.004765941491	52	19	
42950000	735.834651	1	-0.785603551606	0.762970389573	0.035271224029	0.091195849577	-0.021991369577	0.000027179744	0.993471324044	N\A	0.061018337740	0.009488925869	0.022055111178	0.004743391061	36	25	
43000000	730.982377	1	-0.829498377601	0.831889826298	0.010932037114	0.106837415626	-0.011819687947	0.000020008516	0.992490013199	N\A	0.057544044698	0.008943923000	0.021709876404	0.004690906235	57	32	
43050000	728.276225	1	-0.886533662599	0.861188918660	0.008383809061	0.100766775608	-0.011369112090	0.000014091847	0.992874960558	N\A	0.056091946578	0.008196560501	0.023507281976	0.004580877017	51	27	
43100000	728.705675	1	-0.808725306313	0.787362402440	0.023456721973	0.109955883010	-0.016166993609	0.000021631251	0.992549982078	N\A	0.053785304959	0.008524094503	0.021541374923	0.004627485791	51	20	
43150000	724.094681	1	-0.856289075620	0.819085581040	0.019430346694	0.104602425091	-0.017848921192	0.000018220826	0.992208065499	N\A	0.057018048925	0.008494465878	0.023524893981	0.004697098475	41	24	
43200000	723.597561	1	-0.897096169550	0.842985655209	0.022340481754	0.070114117434	-0.014851305677	0.000024068565	0.992777529077	N\A	0.053049569621	0.008409164863	0.020384168866	0.004484538787	40	25	
43250000	729.413863	1	-0.842768836872	0.815034188397	0.016746462699	0.117131083796	-0.015572630090	0.000023943272	0.992091971700	N\A	0.056861113980	0.008528065889	0.023141251556	0.004577163940	53	20	
43300000	717.008102	1	-1.013814019132	0.976077670582	-0.016409954037	0.087871878347	-0.002089834254	0.000031506310	0.991434486637	N\A	0.052417491947	0.007641889857	0.022909284582	0.004327817056	38	18	
43350000	728.197728	1	-1.129315651231	1.052226047199	-0.018588261576	0.025772012531	0.002687866320	0.000029191066	0.991143249971	N\A	0.052598284931	0.007628722621	0.021553284730	0.004146375106	41	28	
43400000	728.905215	1	-1.044767709360	0.987484297779	-0.010361613071	0.055071075553	-0.002280289436	0.000019039455	0.993031561739	N\A	0.049504094505	0.006903123397	0.020102978973	0.003816753223	49	36	
43450000	732.586831	1	-0.898960866713	0.849350175531	0.013214317437	0.098256095728	-0.012125184098	0.000028442174	0.993194398942	N\A	0.054404867464	0.008308371312	0.022332677913	0.004664187461	49	24	
43500000	731.569170	1	-0.909214376219	0.864304850026	0.012853938337	0.079070570512	-0.011059064105	0.000034866067	0.994568652763	N\A	0.054649497136	0.008770825373	0.021014027613	0.004537302368	53	36	
43550000	728.957460	1	-0.797785837171	0.783715798352	0.025891695213	0.095084251444	-0.015466925022	0.000022047004	0.992510200683	N\A	0.055367387404	0.008427125882	0.022469081328	0.004568358689	51	27	
43600000	729.659264	1	-0.970122867462	0.892543599130	0.011789129208	0.075246242065	-0.013348664038	0.000024590496	0.993071211109	N\A	0.054451815899	0.008722635115	0.020667672841	0.004524523640	47	18	
43650000	725.255897	1	-0.829186729429	0.828131423125	0.012092220931	0.103377285662	-0.010827400270	0.000028707142	0.992522183451	N\A	0.046805897661	0.007879695461	0.019993569819	0.004379216928	41	31	
43700000	725.893430	1	-0.945467396562	0.912133648069	-0.002114991435	0.088129252261	-0.006518978852	0.000022943517	0.991693973188	N\A	0.056422149355	0.008456416356	0.023846376812	0.004643516982	41	24	
43750000	730.125949	1	-0.996583071022	0.934903754461	-0.002345124480	0.082652139039	-0.007413755491	0.000023115013	0.992011359736	N\A	0.055247948601	0.008670447029	0.021824572873	0.004578284678	41	23	
43800000	720.490079	1	-1.009850637651	0.943279073132	0.003241149671	0.049722196336	-0.007949817559	0.000021246890	0.991515799332	N\A	0.061343549181	0.009193563691	0.025456440021	0.005058157048	39	25	
43850000	726.009958	1	-0.935691002022	0.893309166630	0.008557456582	0.066498120727	-0.008246085099	0.000022822161	0.992839227226	N\A	0.052001649680	0.008194819905	0.021313016390	0.004533254805	58	20	
43900000	737.383291	1	-0.921440457352	0.886493948651	0.008232724837	0.072486863370	-0.009463683457	0.000022013419	0.994318055623	N\A	0.049363909730	0.008138885864	0.019344123654	0.004382518665	44	27	
43950000	717.629868	1	-0.941359944546	0.891227929797	0.005995752926	0.093000892349	-0.012086466699	0.000029264324	0.992616687595	N\A	0.051520058999	0.007409322623	0.021173948067	0.004124573191	42	28	
44000000	725.284802	1	-1.026265480797	0.963726398620	-0.007685322686	0.073439393601	-0.005757817355	0.000022198928	0.993133301750	N\A	0.049599506373	0.007874174812	0.019681773412	0.004252662281	43	22	
44050000	729.843710	1	-0.959106837765	0.913505544305	0.003998297469	0.063191429941	-0.006887920927	0.000026255000	0.991864640948	N\A	0.060158900668	0.009136618742	0.023653611484	0.004879546525	33	19	
44100000	726.471750	1	-0.958518253677	0.913270017008	0.004858672809	0.062449514278	-0.007851909213	0.000025623469	0.993281995567	N\A	0.053252161572	0.008424061541	0.021349617895	0.004628140041	54	23	
44150000	727.464075	1	-0.977225411182	0.905806377393	0.008083665471	0.074112791416	-0.011601715508	0.000023779596	0.992236677180	N\A	0.059061279898	0.009219973819	0.022849964293	0.004742333033	39	26	
44200000	724.836389	1	-0.769652212601	0.762533484063	0.027871396946	0.108044616914	-0.017789033136	0.000033414794	0.991816030938	N\A	0.059282820386	0.009450787819	0.023170710821	0.005106373056	57	28	
44250000	712.671087	1	-0.855586864371	0.847239261239	0.007842949745	0.104166966925	-0.010151311977	0.000025817328	0.992146765712	N\A	0.050666892050	0.007500613024	0.022130332638	0.004349077438	38	17	
44300000	715.244024	1	-1.096759445125	1.039753933219	-0.023175169120	0.043671720779	0.006235957451	0.000026506673	0.991315645488	N\A	0.057036155371	0.007899553658	0.024546870797	0.004526708251	49	37	
44350000	717.631136	1	-0.862675500294	0.856299882994	0.006248921933	0.089866389974	-0.005956821906	0.000026332151	0.991704218860	N\A	0.055742297043	0.008791307212	0.022202819468	0.004590153538	49	22	
44400000	724.366971	1	-1.021388858912	0.943354829851	0.001806535248	0.075119301080	-0.012416174476	0.000027061389	0.991404544144	N\A	0.053398413015	0.008204185606	0.021646606628	0.004187835226	35	27	
44450000	737.612054	1	-0.888796939888	0.852307296147	0.011825665932	0.095204400153	-0.012237895604	0.000024762629	0.992910547670	N\A	0.053063259821	0.008235372384	0.021809572050	0.004485723316	44	28	
44500000	720.269250	1	-0.953520568459	0.906806963508	-0.000503800268	0.107421814266	-0.011323599571	0.000026020982	0.991606842955	N\A	0.052738013908	0.007986704119	0.022541902893	0.004630822329	51	22	
44550000	725.445258	1	-1.150443685019	1.069347463144	-0.023620501379	0.025371395114	0.005776238097	0.000024670417	0.992067613232	N\A	0.052054835398	0.008211707327	0.021001956415	0.004511812385	48	27	
44600000	716.645093	1	-0.909744151905	0.886787835011	0.003565566152	0.094286797594	-0.010650511089	0.000022230471	0.991898081974	N\A	0.053705894619	0.008627376760	0.021509486327	0.004541004897	46	27	
44650000	707.715240	1	-0.852547390103	0.822929225062	0.021531517772	0.079293390493	-0.013997834660	0.000019780565	0.993350710950	N\A	0.056646659357	0.008921493495	0.021130353161	0.004723146032	59	23	
44700000	727.095258	1	-0.938273932857	0.892095603027	0.006696948692	0.095524087168	-0.014178504414	0.000046264154	0.994162041353	N\A	0.052964933570	0.008040413972	0.021416190574	0.004168426609	39	31	
44750000	722.247287	1	-0.843844356718	0.825653672808	0.017649650518	0.084215612137	-0.011125765548	0.000020684971	0.992801795482	N\A	0.052765807731	0.008547181750	0.020566767488	0.004644172878	44	25	
44800000	730.234057	1	-0.959221737856	0.914985359025	0.006655602608	0.046923327216	-0.006666958001	0.000023056648	0.993073255278	N\A	0.052440233300	0.008298850136	0.020522841791	0.004351000494	57	27	
44850000	728.955508	1	-0.952435943661	0.895236119889	0.006678261834	0.082864048270	-0.009735849218	0.000024370128	0.992615012696	N\A	0.057343069291	0.009044641965	0.022313923360	0.004747106200	54	19	
44900000	728.148304	1	-0.849783584061	0.806467446555	0.025131407047	0.094600801430	-0.018615224573	0.000020694744	0.992286217289	N\A	0.059472503079	0.009576641417	0.021995607229	0.004965158113	40	28	
44950000	741.439218	1	-0.906748487357	0.839753274135	0.021307446060	0.081717866278	-0.015160361324	0.000003220396	0.993764954547	N\A	0.055661584561	0.008491151952	0.020249247395	0.003967500334	50	31	
45000000	725.152861	1	-0.724708566573	0.723729345934	0.032902611842	0.126692783509	-0.021528054670	0.000006550890	0.990762645159	N\A	0.061101889646	0.009221880871	0.022957670335	0.004530430949	53	29	
45050000	723.465616	1	-0.869875263672	0.859086115193	0.007979950840	0.083757875789	-0.006958077850	0.000020739908	0.991911252397	N\A	0.051674859619	0.008269618653	0.021116233889	0.004598543351	48	25	
45100000	717.956800	1	-1.093184240982	1.020747263257	-0.014668935476	0.034381103222	0.001325062597	0.000027414176	0.991627457943	N\A	0.053552616155	0.007855086825	0.023055648549	0.004500267901	45	14	
45150000	721.925570	1	-1.023223329419	0.961858142023	-0.005029091430	0.060962982828	-0.004115849783	0.000025097576	0.991724250622	N\A	0.057402958725	0.008483396562	0.024367463582	0.004696546018	45	25	
45200000	731.207771	1	-1.000679998616	0.935069677082	0.001351475988	0.067288599572	-0.007535022075	0.000020761989	0.993348704708	N\A	0.055330076617	0.008497079767	0.021734619565	0.004425865330	54	23	
45250000	709.376145	1	-0.973179778234	0.897274227297	0.007067856000	0.084995080835	-0.010020974126	0.000022445002	0.994050277101	N\A	0.060154713980	0.009576193000	0.023605823915	0.004933591021	46	34	
45300000	704.671406	1	-0.998169465841	0.962376381250	-0.007162157098	0.046124874664	0.000380661270	0.000024941770	0.991329177108	N\A	0.053059498998	0.008354734151	0.022030266533	0.004580507950	55	17	
45350000	720.666209	1	-1.033576366652	0.962147976085	-0.002634226236	0.064818032490	-0.008933050898	0.000026689727	0.991658688217	N\A	0.052599834901	0.007914114047	0.022385634357	0.004488454753	46	22	
45400000	725.463482	1	-0.776367603668	0.747230561544	0.032438571223	0.118094873926	-0.021995476608	0.000029009143	0.992993942617	N\A	0.050685262885	0.007673335437	0.020059671698	0.003569025060	48	22	
45450000	720.822682	1	-0.998023903629	0.941033355784	0.001064849213	0.053762029153	-0.006835906140	0.000026239018	0.992086074827	N\A	0.054747649570	0.008371111212	0.022606945882	0.004799841239	37	25	
